timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1676880960000.0,72494,1676880960000.0,0.4331396785134962,-0.0018936320000000003,1228.2654245269755,1229.1441838840026,-20.8,0.4552,41.6,0.43437597699454344,long_nclose,18.07004064297301,0.01471183693860964,13.0
1676881740000.0,72507,1676881740000.0,0.17392983925674818,-0.000938288,1228.4384160782322,1228.9570855960023,-10.4,0.4511,31.2,0.43437597699454344,long_nclose,13.552530482229756,0.011032323887668678,13.0
1676884800000.0,72558,1676884800000.0,0.07764894263383076,-0.0005541560000000001,1228.5155108648662,1228.8311114400026,-6.2,0.4469,25.0,0.43437597699454344,long_nclose,10.859399424863586,0.008839448365791203,51.0
1676885820000.0,72575,1676885820000.0,0.10368894263383065,-0.0005593640000000001,1228.6186404435,1228.9593720760026,-6.2,0.4511,18.8,0.43437597699454344,long_nclose,8.166268367497418,0.006646707203261708,17.0
1676886120000.0,72580,1676886120000.0,0.1291089426338306,-0.000564448,1228.7471849381338,1229.0196476280025,-6.2,0.4552,12.6,0.43437597699454344,long_nclose,5.473137310131247,0.004454241993162177,5.0
1676886360000.0,72584,1676886360000.0,0.15765134493437613,-0.000578844,1228.904257439068,1229.0499387840025,-6.3,0.4594,6.3,0.43437597699454344,long_nclose,2.7365686550656236,0.002226836336923757,4.0
1676887380000.0,72601,1676887380000.0,0.04373044831145875,-0.000191184,1228.9477967033795,1229.0344176000024,-2.1,0.4552,4.2,0.43437597699454344,long_nclose,1.8243791033770826,0.0014845049629210712,17.0
1676887440000.0,72602,1676887440000.0,0.029153632207639165,-0.000127456,1228.9768228795872,1229.0373701440026,-1.4,0.4552,2.8,0.43437597699454344,long_nclose,1.2162527355847215,0.0009896466010928895,1.0
1676887740000.0,72607,1676887740000.0,0.018741620704910894,-8.1936e-05,1228.9954825642922,1229.0375182080024,-0.9,0.4552,1.9,0.43437597699454344,long_nclose,0.8253143562896325,0.0006715357118869295,5.0
1676888940000.0,72627,1676888940000.0,0.01249441380327393,-5.4624e-05,1229.0079223540954,1229.0360335840026,-0.6,0.4552,1.3,0.43437597699454344,long_nclose,0.5646887700929065,0.00045946715218179963,20.0
1676889060000.0,72629,1676889060000.0,0.00832960920218262,-3.6416000000000005e-05,1229.0162155472976,1229.0356771680026,-0.4,0.4552,0.9,0.43437597699454344,long_nclose,0.3909383792950891,0.0003180904973828998,2.0
1676890740000.0,72657,1676890740000.0,0.006247206901636965,-2.7312e-05,1229.0224354421994,1229.0351098560027,-0.3,0.4552,0.6,0.43437597699454344,long_nclose,0.26062558619672604,0.00021205925838363852,28.0
1676890860000.0,72659,1676890860000.0,0.00416480460109131,-1.8208000000000003e-05,1229.0265820388004,1229.0356316480027,-0.2,0.4552,0.4,0.43437597699454344,long_nclose,0.1737503907978174,0.0001413723619464661,2.0
1676893260000.0,72699,1676893260000.0,0.002082402300545655,-9.104000000000001e-06,1229.028655337101,1229.0351425440028,-0.1,0.4552,0.3,0.43437597699454344,long_nclose,0.13031279309836302,0.00010602909259476989,40.0
1676894520000.0,72720,1676894520000.0,0.002082402300545655,-9.104000000000001e-06,1229.0307286354018,1229.035153440003,-0.1,0.4552,0.2,0.43437597699454344,long_nclose,0.0868751953989087,7.068594248686248e-05,21.0
1676894940000.0,72727,1676894940000.0,0.002082402300545655,-9.104000000000001e-06,1229.0328019337026,1229.034914336003,-0.1,0.4552,0.1,0.43437597699454344,long_nclose,0.04343759769945435,3.5342911622140326e-05,7.0
1676895360000.0,72734,1676895360000.0,0.002082402300545655,-9.104000000000001e-06,1229.0348752320033,1229.0348752320033,-0.1,0.4552,0.0,0.43437597699454344,long_nclose,0.0,0.0,7.0
1676908920000.0,72960,1676908920000.0,0.0,-0.012286596,1229.0225886360033,1228.9679086360034,136.7,0.4494,136.7,0.4494,long_ientry_normal,61.43298,0.0499852326295969,226.0
1676942400000.0,73518,1676942400000.0,0.0,-0.012291552,1229.0102970840032,1227.3433570840032,140.7,0.4368,277.4,0.44300915645277583,long_rentry,122.89074000000001,0.09999162764671318,558.0
1676968860000.0,73959,1676968860000.0,0.0,-0.012289420000000002,1228.9980076640034,1225.2219676640034,143.0,0.4297,420.4,0.4384820171265462,long_rentry,184.33784000000003,0.14999034892690916,441.0
1676969220000.0,73965,1676969220000.0,0.0,-0.01767618,1228.9803314840033,1222.1593914840032,208.2,0.4245,628.6,0.43385100222717154,long_rentry,272.71874,0.2219065130771377,6.0
1676987820000.0,74275,1676987820000.0,0.0,-0.026074488000000003,1228.9542569960033,1220.6210769960032,311.3,0.4188,939.9,0.42886602830088316,long_rentry,403.09118000000007,0.32799526728138506,310.0
1677014700000.0,74723,1677014700000.0,0.0,-0.038385129999999996,1228.9158718660033,1213.6265418660032,465.5,0.4123,1405.4,0.4233789881884161,long_rentry,595.01683,0.4841802792379254,448.0
1677024240000.0,74882,1677024240000.0,0.8070170705848836,-0.017155836,1229.705733100588,1234.670316030003,-200.7,0.4274,1204.7,0.4233789881884161,long_nclose,510.0446670705849,0.41476969110695694,159.0
1677024900000.0,74893,1677024900000.0,0.6920161327735848,-0.014711107999999999,1230.3830381253617,1234.1220949220033,-172.1,0.4274,1032.6,0.4233789881884161,long_nclose,437.18114320335843,0.3553211720713064,11.0
1677024960000.0,74894,1677024960000.0,0.5930992422086214,-0.012608300000000001,1230.9635290675703,1235.4961366220032,-147.5,0.4274,885.1,0.4233789881884161,long_nclose,374.7327424455671,0.30442229489075073,1.0
1677025980000.0,74911,1677025980000.0,0.5082558929842017,-0.010804672000000001,1231.4609802885545,1234.2082419500032,-126.4,0.4274,758.7,0.4233789881884161,long_nclose,321.21763833855135,0.2608427254132599,17.0
1677031560000.0,75004,1677031560000.0,0.0,-0.030672796000000002,1231.4303074925544,1220.291939154003,375.8,0.4081,1134.5,0.41831786543724225,long_rentry,474.5816183385513,0.3853905620569768,93.0
1677055080000.0,75396,1677055080000.0,0.0,-0.045086856,1231.3852206365545,1215.0185222980033,561.9,0.4012,1696.4,0.41264790045894323,long_rentry,700.0158983385513,0.5684783986417214,392.0
1677119940000.0,76477,1677119940000.0,0.957593718798062,-0.020188436000000004,1232.3226259193527,1238.6510138620033,-242.3,0.4166,1454.1,0.41264790045894323,long_nclose,600.0313120573493,0.48691089446621694,1081.0
1677120840000.0,76492,1677120840000.0,1.9267937187980495,-0.020382276,1234.2290373621508,1243.7442115860035,-242.3,0.4206,1211.8,0.41264790045894323,long_nclose,500.0467257761474,0.40514905308407706,15.0
1677122580000.0,76521,1677122580000.0,1.6055288973393569,-0.016983828,1235.81758243149,1244.7573177580034,-201.9,0.4206,1009.9,0.41264790045894323,long_nclose,416.73311467348674,0.33721248232571505,29.0
1677122760000.0,76524,1677122760000.0,1.3383383527598502,-0.014157396000000001,1237.14176338825,1244.1708903620033,-168.3,0.4206,841.6,0.41264790045894323,long_nclose,347.28447302624664,0.2807151801868797,3.0
1677123360000.0,76534,1677123360000.0,1.1148843556561556,-0.011793623999999999,1238.2448541199062,1244.8044167380035,-140.2,0.4206,701.4,0.41264790045894323,long_nclose,289.43123738190275,0.23374313765076668,10.0
1677126300000.0,76583,1677126300000.0,0.9296004363495336,-0.009833628,1239.1646209282558,1244.0464231100034,-116.9,0.4206,584.5,0.41264790045894323,long_nclose,241.19269781825233,0.19464136866462128,49.0
1677127140000.0,76597,1677127140000.0,0.774534495298927,-0.008193288,1239.9309621355546,1243.9992698220033,-97.4,0.4206,487.1,0.41264790045894323,long_nclose,201.00079231355124,0.1621064385450655,14.0
1677134580000.0,76721,1677134580000.0,0.2746709181034474,-0.005790740000000001,1240.199842313658,1242.0172790820034,-69.5,0.4166,417.6,0.41264790045894323,long_nclose,172.3217632316547,0.13894677079637374,124.0
1677136860000.0,76759,1677136860000.0,0.5534661280575495,-0.0058547519999999995,1240.7474536897157,1243.6539843300034,-69.6,0.4206,348.0,0.41264790045894323,long_nclose,143.60146935971224,0.11573787150049948,38.0
1677137400000.0,76768,1677137400000.0,0.4612217733812912,-0.00487896,1241.203796503097,1243.6259053700035,-58.0,0.4206,290.0,0.41264790045894323,long_nclose,119.66789113309353,0.09641276595369723,9.0
1677140280000.0,76816,1677140280000.0,0.38408640783304077,-0.004062996,1241.5838199149302,1243.6025223740037,-48.3,0.4206,241.7,0.41264790045894323,long_nclose,99.73699754092658,0.08033045851689681,48.0
1677140460000.0,76819,1677140460000.0,0.31967440155048116,-0.003381624,1241.9001126924807,1243.5830607500036,-40.2,0.4206,201.5,0.41264790045894323,long_nclose,83.14855194247706,0.0669526889422759,3.0
1677144420000.0,76885,1677144420000.0,0.11342525682833007,-0.002391284,1242.011146665309,1242.7631894660037,-28.7,0.4166,172.8,0.41264790045894323,long_nclose,71.3055571993054,0.05741136654912845,66.0
1677144600000.0,76888,1677144600000.0,0.09722164870999722,-0.0020496720000000006,1242.106318642019,1242.6771997940036,-24.6,0.4166,148.2,0.41264790045894323,long_nclose,61.15441884801538,0.04923444791334354,3.0
1677145200000.0,76898,1677145200000.0,0.08338930031629843,-0.0017580520000000004,1242.1879498903354,1242.7411017420038,-21.1,0.4166,127.1,0.41264790045894323,long_nclose,52.447548148331684,0.04222191026161696,10.0
1677152280000.0,77016,1677152280000.0,0.0,-0.012421152000000001,1242.1755287383355,1240.8050705900039,154.8,0.4012,281.9,0.40636150460564635,long_rentry,114.5533081483317,0.09221990411023656,118.0
1677157500000.0,77103,1677157500000.0,0.15832751485301663,-0.0032988120000000004,1242.3305574411886,1243.3308317780038,-40.2,0.4103,241.7,0.40636150460564635,long_nclose,98.21757566318472,0.07905913210851234,87.0
1677157620000.0,77105,1677157620000.0,0.13587809110520083,-0.00283107,1242.463604462294,1243.321100708004,-34.5,0.4103,207.2,0.40636150460564635,long_nclose,84.19810375428992,0.06776705848919307,2.0
1677157800000.0,77108,1677157800000.0,0.11657946367286796,-0.0024289760000000002,1242.577754949967,1243.312751732004,-29.6,0.4103,177.6,0.40636150460564635,long_nclose,72.1698032179628,0.058080714008008905,3.0
1677159180000.0,77131,1677159180000.0,0.09964393347714727,-0.002076118,1242.675322765444,1243.305615614004,-25.3,0.4103,152.3,0.40636150460564635,long_nclose,61.88885715143994,0.04980291796067275,23.0
1677159780000.0,77141,1677159780000.0,0.08546535005747415,-0.001780702,1242.7590074135016,1243.3647949120043,-21.7,0.4103,130.6,0.40636150460564635,long_nclose,53.070812501497414,0.04270402562758431,10.0
1677160800000.0,77158,1677160800000.0,0.07325601433497785,-0.0015263160000000002,1242.8307371118365,1243.182248596004,-18.6,0.4103,112.0,0.40636150460564635,long_nclose,45.51248851583239,0.03662002166248077,17.0
1677160860000.0,77159,1677160860000.0,0.0,-0.00325143,1242.8274856818364,1243.178997166004,39.7,0.4095,151.7,0.40718285112611996,long_ientry_partial,61.76963851583239,0.04970089511815432,1.0
1677161100000.0,77163,1677161100000.0,0.08461041567580932,-0.0017759520000000003,1242.9103201455123,1243.471981214004,-21.6,0.4111,130.1,0.40718285112611996,long_nclose,52.974488931508205,0.04262132840389182,4.0
1677161220000.0,77165,1677161220000.0,0.07246725416678113,-0.0015210700000000002,1242.9812663296789,1243.463060144004,-18.5,0.4111,111.6,0.40718285112611996,long_nclose,45.441606185674985,0.03655856078978297,2.0
1677161640000.0,77172,1677161640000.0,0.14539896905416838,-0.0015438000000000001,1243.125121498733,1243.8986163440038,-18.6,0.415,93.0,0.40718285112611996,long_nclose,37.868005154729154,0.030461941843050226,7.0
1677161760000.0,77174,1677161760000.0,0.12116580754514031,-0.0012865,1243.245000806278,1243.8895798440037,-15.5,0.415,77.5,0.40718285112611996,long_nclose,31.556670962274296,0.02538250380400399,2.0
1677163620000.0,77205,1677163620000.0,0.10084122047305226,-0.0010707,1243.3447713267512,1243.882059144004,-12.9,0.415,64.6,0.40718285112611996,long_nclose,26.304012182747346,0.021155847347698098,31.0
1677164640000.0,77222,1677164640000.0,0.0,-0.007121984,1243.3376493427513,1243.642517160004,86.6,0.4112,151.2,0.40948367845732375,long_ientry_partial,61.913932182747345,0.049796555437274875,17.0
1677175500000.0,77403,1677175500000.0,0.0,-0.01243352,1243.3252158227513,1241.435183640004,156.2,0.398,307.4,0.4036484456172653,long_rentry,124.08153218274735,0.09979813053227454,181.0
1677182520000.0,77520,1677182520000.0,0.16908323740205142,-0.0035778499999999996,1243.4907212101532,1244.6373557900038,-43.9,0.4075,263.5,0.4036484456172653,long_nclose,106.36136542014941,0.08553450669631017,117.0
1677182700000.0,77523,1677182700000.0,0.1448184447908231,-0.0030644,1243.632475254944,1244.5025413900037,-37.6,0.4075,225.9,0.4036484456172653,long_nclose,91.18418386494024,0.07332084492747548,3.0
1677182760000.0,77524,1677182760000.0,0.12402005112405595,-0.0026243000000000004,1243.753871006068,1244.5967670900038,-32.2,0.4075,193.7,0.4036484456172653,long_nclose,78.18670391606429,0.06286348588633485,1.0
1677183060000.0,77529,1677183060000.0,0.10630290096347653,-0.0022494,1243.8579245070316,1244.580717690004,-27.6,0.4075,166.1,0.4036484456172653,long_nclose,67.04600681702777,0.05390165990508891,5.0
1677183780000.0,77541,1677183780000.0,0.09128183887081136,-0.0019315499999999998,1243.9472747959023,1244.4957361400038,-23.7,0.4075,142.4,0.4036484456172653,long_nclose,57.47953865589859,0.04620737536108949,12.0
1677183840000.0,77542,1677183840000.0,0.07818655396951353,-0.00165445,1244.023806899872,1244.494081690004,-20.3,0.4075,122.1,0.4036484456172653,long_nclose,49.285475209868096,0.039617791023379464,1.0
1677183900000.0,77543,1677183900000.0,0.06701704625958302,-0.0014180999999999998,1244.0894058461315,1244.4926635900038,-17.4,0.4075,104.7,0.4036484456172653,long_nclose,42.26199225612768,0.03397022115736481,1.0
1677184020000.0,77545,1677184020000.0,0.057388160302746384,-0.00121435,1244.1455796564342,1244.5363492400038,-14.9,0.4075,89.8,0.4036484456172653,long_nclose,36.247630416430425,0.02913455708811831,2.0
1677184560000.0,77554,1677184560000.0,0.04929989609900361,-0.0010432,1244.1938363525333,1244.528906040004,-12.8,0.4075,77.0,0.4036484456172653,long_nclose,31.08093031252943,0.024980778239221943,9.0
1677185520000.0,77570,1677185520000.0,0.0,-0.006190982,1244.1876453705333,1244.314955058004,76.3,0.4057,153.3,0.4046695388945168,long_ientry_partial,62.03584031252943,0.04986051785947002,16.0
1677233940000.0,78377,1677233940000.0,0.0,-0.012444011999999999,1244.1752013585333,1242.338801046004,158.2,0.3933,311.5,0.39889534610763866,long_rentry,124.25590031252945,0.09987009882278042,807.0
1677236040000.0,78412,1677236040000.0,0.16930709821007975,-0.00358403,1244.3409244267434,1245.463567016004,-44.5,0.4027,267.0,0.39889534610763866,long_nclose,106.50505741073952,0.085591541128333,35.0
1677237000000.0,78428,1677237000000.0,0.14495731329896716,-0.0030685740000000006,1244.4828131660424,1245.3536984420039,-38.1,0.4027,228.9,0.39889534610763866,long_nclose,91.3071447240385,0.07336955059407159,16.0
1677241080000.0,78496,1677241080000.0,0.12441218228021592,-0.002633658,1244.6045916903226,1245.331444784004,-32.7,0.4027,196.2,0.39889534610763866,long_nclose,78.2632669063187,0.06288203291940919,68.0
1677253320000.0,78700,1677253320000.0,0.0,-0.012446500000000001,1244.5921451903228,1241.999578284004,160.6,0.3875,356.8,0.3937661628540322,long_rentry,140.4957669063187,0.11288498601671161,204.0
1677254580000.0,78721,1677254580000.0,0.0,-0.013489277999999999,1244.5786559123228,1238.9930490060042,176.7,0.3817,533.5,0.38976974115523655,long_rentry,207.9421569063187,0.16707835693509407,21.0
1677254640000.0,78722,1677254640000.0,0.0,-0.019925964,1244.5587299483227,1234.130003042004,264.2,0.3771,797.7,0.3855734949308245,long_rentry,307.5719769063187,0.2471333569923935,1.0
1677275160000.0,79064,1677275160000.0,0.0,-0.029379636000000008,1244.5293503123228,1233.422953406004,395.1,0.3718,1192.8,0.38101119794292315,long_rentry,454.4701569063187,0.36517431814064205,342.0
1677302400000.0,79518,1677302400000.0,0.0,-0.04320379800000001,1244.4861465143229,1225.687899608004,590.7,0.3657,1783.5,0.37594008797662953,long_rentry,670.4891469063188,0.5387678671910408,454.0
1677349200000.0,80298,1677349200000.0,0.0,-0.063314944,1244.4228315703228,1214.206804664004,883.3,0.3584,2666.8,0.37013044356769115,long_rentry,987.0638669063188,0.7931900973407522,780.0
1677356520000.0,80420,1677356520000.0,0.0,-0.051472848,1244.3713587223228,1194.266491816004,736.8,0.3493,3403.6,0.3656211384728872,long_rentry,1244.4281069063188,1.0000456038975811,122.0
1677364380000.0,80551,1677364380000.0,-0.30785773270376254,-0.002490464,1244.0610105256192,1215.6927213520041,-34.9,0.3568,3368.7,0.3656211384728872,unstuck_close_long,1231.667929173615,0.9900382045195935,131.0
1677440820000.0,81825,1677440820000.0,1.674028166846678,-0.035522184,1245.6995165084659,1255.167229168004,-481.2,0.3691,2887.5,0.3656211384728872,long_nclose,1055.7310373404619,0.8475005596048869,1274.0
1677440880000.0,81826,1677440880000.0,1.435030379934029,-0.030450750000000002,1247.1040961383999,1255.961778418004,-412.5,0.3691,2475.0,0.3656211384728872,long_nclose,904.9123177203958,0.7256108936875557,1.0
1677441120000.0,81830,1677441120000.0,1.229777549834374,-0.02609537,1248.3077783182343,1255.4760330480042,-353.5,0.3691,2121.5,0.3656211384728872,long_nclose,775.6652452702301,0.6213733974446867,4.0
1677441360000.0,81834,1677441360000.0,1.0540950427151776,-0.022367460000000002,1249.3395059009497,1255.1202655880043,-303.0,0.3691,1818.5,0.3656211384728872,long_nclose,664.8820403129454,0.5321868372628398,4.0
1677441900000.0,81843,1677441900000.0,0.9034603385911935,-0.019171054,1250.223795185541,1255.8025245340043,-259.7,0.3691,1558.8,0.3656211384728872,long_nclose,569.9302306515365,0.45586256864272473,9.0
1677443100000.0,81863,1677443100000.0,0.7743945759353087,-0.016432332,1250.9817574294761,1255.7638322020043,-222.6,0.3691,1336.2,0.3656211384728872,long_nclose,488.5429652274719,0.39052764944497076,20.0
1677443280000.0,81866,1677443280000.0,0.6637667793731218,-0.014084856,1251.6314393528494,1255.7306673460043,-190.8,0.3691,1145.4,0.3656211384728872,long_nclose,418.782452006845,0.33458927192127313,3.0
1677445200000.0,81898,1677445200000.0,0.5691417458356537,-0.012076951999999998,1252.188504146685,1255.6040503940044,-163.6,0.3691,981.8,0.3656211384728872,long_nclose,358.9668337526806,0.2866715614813136,32.0
1677445800000.0,81908,1677445800000.0,0.48773638610121417,-0.010349563999999999,1252.6658909687862,1255.5937008300043,-140.2,0.3691,841.6,0.3656211384728872,long_nclose,307.70675013878184,0.2456415173089831,10.0
1677445860000.0,81909,1677445860000.0,0.4181591555589583,-0.008873164000000001,1253.075176960345,1255.8012476660042,-120.2,0.3691,721.4,0.3656211384728872,long_nclose,263.7590892943408,0.2104894376202999,1.0
1677446160000.0,81914,1677446160000.0,0.35832273729261815,-0.00760346,1253.4258962376377,1255.6390642060044,-103.0,0.3691,618.4,0.3656211384728872,long_nclose,226.10011203163342,0.18038570346305258,5.0
1677454020000.0,82045,1677454020000.0,0.30718347284406,-0.006518306,1253.7265614044818,1255.5176959000044,-88.3,0.3691,530.1,0.3656211384728872,long_nclose,193.8157655044775,0.15459173592633804,131.0
1677454080000.0,82046,1677454080000.0,0.2633498176024388,-0.0055881740000000004,1253.9843230480842,1255.7014377260043,-75.7,0.3691,454.4,0.3656211384728872,long_nclose,166.13824532207994,0.13248829532273934,1.0
1677454440000.0,82052,1677454440000.0,0.2257781131096206,-0.004790918,1254.2053102431937,1255.599276808004,-64.9,0.3691,389.5,0.3656211384728872,long_nclose,142.40943343518956,0.11354555133208294,6.0
1677454920000.0,82060,1677454920000.0,0.19342470090747155,-0.004104392,1254.394630552101,1255.556222416004,-55.6,0.3691,333.9,0.3656211384728872,long_nclose,122.08089813609702,0.09732256114837252,8.0
1677454980000.0,82061,1677454980000.0,0.16594169484328045,-0.003521214,1254.5570510329442,1255.5527012020038,-47.7,0.3691,286.2,0.3656211384728872,long_nclose,104.64076983094031,0.08340853829228727,1.0
1677455040000.0,82062,1677455040000.0,0.14193755030620214,-0.003011856,1254.6959767272504,1255.7460093460038,-40.8,0.3691,245.4,0.3656211384728872,long_nclose,89.72342738124652,0.07151009411481589,1.0
1677455280000.0,82066,1677455280000.0,0.12176015344894792,-0.0025837,1254.8151531806993,1255.5681456460038,-35.0,0.3691,210.4,0.3656211384728872,long_nclose,76.92668753469546,0.061305194904366644,4.0
1677455400000.0,82068,1677455400000.0,0.10436584581338393,-0.0022146,1254.9173044265128,1255.562931046004,-30.0,0.3691,180.4,0.3656211384728872,long_nclose,65.95805338050884,0.05255968114221769,2.0
1677455520000.0,82070,1677455520000.0,0.0894067412467989,-0.0018971739999999997,1255.0048139937596,1255.573933872004,-25.7,0.3691,154.7,0.3656211384728872,long_nclose,56.56159012175564,0.04506882323563493,2.0
1677463200000.0,82198,1677463200000.0,0.07688283974919283,-0.001631422,1255.080065411509,1255.554622450004,-22.1,0.3691,132.6,0.3656211384728872,long_nclose,48.481362961504836,0.03862810373424983,128.0
1677464100000.0,82213,1677464100000.0,0.06575048286243187,-0.001395198,1255.1444206963715,1255.5399672520043,-18.9,0.3691,113.7,0.3656211384728872,long_nclose,41.571123444367274,0.033120589757553984,15.0
1677464160000.0,82214,1677464160000.0,0.05635755673922732,-0.001195884,1255.1995823691107,1255.538771368004,-16.2,0.3691,97.5,0.3656211384728872,long_nclose,35.6480610011065,0.02840031298753543,1.0
1677464340000.0,82217,1677464340000.0,0.04835617522686789,-0.001026098,1255.2469124463375,1255.596265270004,-13.9,0.3691,83.6,0.3656211384728872,long_nclose,30.565927176333368,0.024350529663334324,3.0
1677465060000.0,82229,1677465060000.0,0.04139845217264229,-0.000878458,1255.2874324405102,1255.5440368120042,-11.9,0.3691,71.7,0.3656211384728872,long_nclose,26.215035628506012,0.020883691615982445,12.0
1677466440000.0,82252,1677466440000.0,0.035484387576550536,-0.000752964,1255.3221638640869,1255.5545638480044,-10.2,0.3691,61.5,0.3656211384728872,long_nclose,22.48570001608256,0.017912294280591604,23.0
1677467460000.0,82269,1677467460000.0,0.030266095285881336,-0.000642234,1255.3517877253728,1255.5777116140043,-8.7,0.3691,52.8,0.3656211384728872,long_nclose,19.304796111368443,0.015377997068333852,17.0
1677468060000.0,82279,1677468060000.0,0.062293981438592556,-0.000655952,1255.4134257548114,1255.7028956620045,-8.8,0.3727,44.0,0.3656211384728872,long_nclose,16.087330092807036,0.012814368368838022,10.0
1677468360000.0,82284,1677468360000.0,0.051675689147923365,-0.0005441420000000001,1255.4645573019593,1255.7243515200043,-7.3,0.3727,36.7,0.3656211384728872,long_nclose,13.41829578195496,0.010687912855772993,5.0
1677468720000.0,82290,1677468720000.0,0.04318105531538802,-0.00045469399999999995,1255.5072836632748,1255.7453168260045,-6.1,0.3727,30.6,0.3656211384728872,long_nclose,11.188006837270349,0.00891114450935432,6.0
1677470940000.0,82327,1677470940000.0,0.01495910456658503,-0.000317426,1255.5219253418413,1255.6107894000045,-4.3,0.3691,26.3,0.3656211384728872,long_nclose,9.615835941836933,0.007658835539027983,37.0
1677472860000.0,82359,1677472860000.0,0.0,-0.010630026,1255.5112953158414,1255.5120093740045,145.1,0.3663,171.4,0.3661958339663765,long_ientry_partial,62.76596594183693,0.04999235464946357,32.0
1677505740000.0,82907,1677505740000.0,0.08550165122041262,-0.0018041359999999998,1255.594992831062,1256.2424052380047,-24.4,0.3697,147.0,0.3661958339663765,long_nclose,53.830787593057345,0.042872731972020676,548.0
1677505920000.0,82910,1677505920000.0,0.07358748670609283,-0.00155274,1255.667027577768,1256.1715524980045,-21.0,0.3697,126.0,0.3661958339663765,long_nclose,46.14067507976344,0.03674594782405862,3.0
1677506160000.0,82914,1677506160000.0,0.06307498860522243,-0.00133092,1255.7287716463732,1256.1288215780046,-18.0,0.3697,108.0,0.3661958339663765,long_nclose,39.54915006836866,0.03149497802500469,4.0
1677506280000.0,82916,1677506280000.0,0.05396415691780141,-0.001138676,1255.781597127291,1256.1709029020046,-15.4,0.3697,92.6,0.3661958339663765,long_nclose,33.90973422528646,0.027002891508251047,2.0
1677507060000.0,82929,1677507060000.0,0.046254991643829776,-0.0009760079999999999,1255.8268761109348,1256.1130468940046,-13.2,0.3697,79.4,0.3661958339663765,long_nclose,29.075949216930297,0.023152832424619844,13.0
1677507240000.0,82932,1677507240000.0,0.03959707617994519,-0.000835522,1255.8656376651147,1256.1383213720044,-11.3,0.3697,68.1,0.3661958339663765,long_nclose,24.937936293110237,0.019857169067444547,3.0
1677510420000.0,82985,1677510420000.0,0.07914707617994524,-0.000843432,1255.9439413092946,1256.3531379400044,-11.3,0.3732,56.8,0.3661958339663765,long_nclose,20.799923369290184,0.01656118771320853,53.0
1677512760000.0,83024,1677512760000.0,0.02838374487235009,-0.000598914,1255.971726140167,1256.1228990260045,-8.1,0.3697,48.7,0.3661958339663765,long_nclose,17.83373711416254,0.014199154919648474,39.0
1677512820000.0,83025,1677512820000.0,0.02417874563200193,-0.000510186,1255.9953946997991,1256.1418688400047,-6.9,0.3697,41.8,0.3661958339663765,long_nclose,15.306985859794537,0.012187135338544076,1.0
1677512880000.0,83026,1677512880000.0,0.020674579598378463,-0.000436246,1256.0156330333975,1256.2060525940046,-5.9,0.3697,35.9,0.3661958339663765,long_nclose,13.146430439392915,0.010466772939476105,1.0
1677515520000.0,83070,1677515520000.0,0.0,-0.009936160000000001,1256.0056968733975,1255.9563464340047,136.0,0.3653,171.9,0.3654870880709303,long_ientry_partial,62.82723043939291,0.05002145340247271,44.0
1677522180000.0,83181,1677522180000.0,0.0,-0.012559872000000001,1255.9931370013974,1254.0504365620045,176.8,0.3552,348.7,0.36027126595753634,long_rentry,125.62659043939291,0.10002171726775379,111.0
1677542460000.0,83519,1677542460000.0,0.17075095531469164,-0.003622452,1256.160265504712,1257.2747841100045,-49.8,0.3637,298.9,0.36027126595753634,long_nclose,107.68508139470761,0.08572559119392371,338.0
1677543780000.0,83541,1677543780000.0,0.1464069436131995,-0.0031059980000000004,1256.3035664503252,1257.2588681120044,-42.7,0.3637,256.2,0.36027126595753634,long_nclose,92.30149833832081,0.07347069673543782,22.0
1677544380000.0,83551,1677544380000.0,0.125491665954171,-0.0026622840000000004,1256.4263958322792,1257.1354258280044,-36.6,0.3637,219.6,0.36027126595753634,long_nclose,79.11557000427497,0.06296872643452178,10.0
