timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1677544980000.0,83561,1677544980000.0,0.10731937552911344,-0.0022767620000000003,1256.5314384458084,1257.1958990660044,-31.3,0.3637,188.3,0.36027126595753634,long_nclose,67.83907937980409,0.05398916199320376,10.0
1677545700000.0,83573,1677545700000.0,0.0922329457422732,-0.0019567060000000003,1256.6217146855506,1257.2396723600043,-26.9,0.3637,161.4,0.36027126595753634,long_nclose,58.147782325546366,0.04627310004753253,12.0
1677545880000.0,83576,1677545880000.0,0.07886088297666483,-0.00167302,1256.6989025485273,1257.1180793400042,-23.0,0.3637,138.4,0.36027126595753634,long_nclose,49.86154320852303,0.03967660281027231,3.0
1677546000000.0,83578,1677546000000.0,0.06754606063653465,-0.0014329780000000001,1256.7650156311638,1257.1601363620043,-19.7,0.3637,118.7,0.36027126595753634,long_nclose,42.76419926915956,0.03402720376305416,2.0
1677546060000.0,83579,1677546060000.0,0.057945605317636324,-0.001229306,1256.8217319304815,1257.1809570560042,-16.9,0.3637,101.8,0.36027126595753634,long_nclose,36.6756148744772,0.029181238629716687,1.0
1677546420000.0,83585,1677546420000.0,0.04971664361572348,-0.00105473,1256.8703938440972,1257.2133723260042,-14.5,0.3637,87.3,0.36027126595753634,long_nclose,31.451681518092922,0.02502380648962458,6.0
1677549420000.0,83635,1677549420000.0,0.042516302126549735,-0.0009019760000000002,1256.9120081702238,1257.1763103500043,-12.4,0.3637,74.9,0.36027126595753634,long_nclose,26.984317820219474,0.021468740568007193,50.0
1677550080000.0,83646,1677550080000.0,0.0,-0.007160256,1256.9048479142239,1256.9345300940045,99.2,0.3609,174.1,0.3606295107422141,long_ientry_partial,62.78559782021947,0.04995254646714849,11.0
1677553200000.0,83698,1677553200000.0,0.08606813359308955,-0.001805936,1256.989110111817,1257.5371141580044,-24.8,0.3641,149.3,0.3606295107422141,long_nclose,53.84198595381257,0.04283409102010676,52.0
1677553620000.0,83705,1677553620000.0,0.07392142119083901,-0.001551066,1257.0614804670076,1257.5441030920042,-21.3,0.3641,128.0,0.3606295107422141,long_nclose,46.160577375003406,0.03672101809837846,7.0
1677554700000.0,83723,1677554700000.0,0.1484714211908391,-0.0015659760000000002,1257.2083859121985,1257.9734771160042,-21.3,0.3676,106.7,0.3606295107422141,long_nclose,38.479168796194244,0.03060683433818709,18.0
1677556080000.0,83746,1677556080000.0,0.22089142119083938,-0.0015804600000000001,1257.4276968733893,1258.3133366560041,-21.3,0.371,85.4,0.3606295107422141,long_nclose,30.797760217385086,0.024492668877871965,23.0
1677556140000.0,83747,1677556140000.0,0.17629831738236007,-0.0012614000000000002,1257.6027337907717,1258.3736352560043,-17.0,0.371,68.4,0.3606295107422141,long_nclose,24.66705853476745,0.01961434869055503,1.0
1677557220000.0,83765,1677557220000.0,0.14103865390588805,-0.0010091199999999999,1257.7427633246778,1258.2946261360044,-13.6,0.371,54.8,0.3606295107422141,long_nclose,19.762497188673333,0.015712670161928635,18.0
1677558600000.0,83788,1677558600000.0,0.06343145224585144,-0.0006690320000000001,1257.8055257449237,1258.1697771040044,-9.1,0.3676,45.7,0.3606295107422141,long_nclose,16.480768640919187,0.013102795546361274,23.0
1677559140000.0,83797,1677559140000.0,0.05297571835917263,-0.000558752,1257.857942711283,1258.1120883520045,-7.6,0.3676,38.1,0.3606295107422141,long_nclose,13.739984359278358,0.010923319631517488,9.0
1677559200000.0,83798,1677559200000.0,0.043914082324050994,-0.000463176,1257.901393617607,1258.1262351760047,-6.3,0.3676,31.8,0.3606295107422141,long_nclose,11.468018441602409,0.00911678649836094,1.0
1677559860000.0,83809,1677559860000.0,0.03694359306626512,-0.000389656,1257.9379475546734,1258.1279655200049,-5.3,0.3676,26.5,0.3606295107422141,long_nclose,9.556682034668674,0.00759710131429461,11.0
1677559980000.0,83811,1677559980000.0,0.03067015273425784,-0.00032348800000000003,1257.9682942194077,1258.1267620320048,-4.4,0.3676,22.1,0.3606295107422141,long_nclose,7.969912187402932,0.006335542973559925,2.0
1677561420000.0,83835,1677561420000.0,0.02509376132802914,-0.000264672,1257.9931233087357,1258.1239273600047,-3.6,0.3676,18.5,0.3606295107422141,long_nclose,6.671645948730961,0.005303404148333815,24.0
1677561660000.0,83839,1677561660000.0,0.020911467773357617,-0.00022056000000000002,1258.0138142165092,1258.121856800005,-3.0,0.3676,15.5,0.3606295107422141,long_nclose,5.589757416504319,0.004443319583088695,4.0
1677561720000.0,83840,1677561720000.0,0.01742622314446468,-0.0001838,1258.0310566396536,1258.1125730000049,-2.5,0.3676,13.0,0.3606295107422141,long_nclose,4.688183639648783,0.00372660405711403,1.0
1677569460000.0,83969,1677569460000.0,0.0062468806640145645,-0.000131076,1258.0371724443178,1258.079401924005,-1.8,0.3641,11.2,0.3606295107422141,long_nclose,4.039050520312798,0.0032105971181003168,129.0
1677569700000.0,83973,1677569700000.0,0.005552782812457391,-0.000116512,1258.0426087151302,1258.0759254120048,-1.6,0.3641,9.6,0.3606295107422141,long_nclose,3.4620433031252555,0.0027519284952209414,4.0
1677569760000.0,83974,1677569760000.0,0.0,-0.011882448,1258.0307262671301,1257.972742964005,163.4,0.3636,173.0,0.3634351636018801,long_ientry_partial,62.87428330312526,0.04997833676899759,1.0
1677569760000.0,83974,1677569760000.0,0.0008642873175558341,-9.4666e-05,1258.0314958884478,1257.973948298005,-1.3,0.3641,171.7,0.3634351636018801,long_nclose,62.40181759044281,0.04960274666762088,0.0
1677580440000.0,84152,1677580440000.0,0.08488849175393748,-0.0017978100000000002,1258.1145865702017,1258.7276504880049,-24.5,0.3669,147.2,0.3634351636018801,long_nclose,53.49765608219675,0.042522085550282765,178.0
1677580680000.0,84156,1677580680000.0,0.17063849175393755,-0.00181496,1258.2834101019555,1259.2238855280048,-24.5,0.3704,122.7,0.3634351636018801,long_nclose,44.59349457395069,0.035439944781865476,4.0
1677581340000.0,84167,1677581340000.0,0.14208266252164595,-0.001511232,1258.4239815324772,1259.1774042960049,-20.4,0.3704,102.3,0.3634351636018801,long_nclose,37.17941723647233,0.029544428413702167,11.0
1677582420000.0,84185,1677582420000.0,0.0505866114125505,-0.0010713480000000002,1258.4734967958898,1258.8212129480048,-14.6,0.3669,87.7,0.3634351636018801,long_nclose,31.873263847884886,0.02532692498414559,18.0
1677582660000.0,84189,1677582660000.0,0.04331045497649871,-0.00091725,1258.5158900008664,1258.753885698005,-12.5,0.3669,75.2,0.3634351636018801,long_nclose,27.330324302861385,0.02171631245978354,4.0
1677582960000.0,84194,1677582960000.0,0.0370737494598829,-0.000785166,1258.5521785843264,1258.788560532005,-10.7,0.3669,64.5,0.3634351636018801,long_nclose,23.441568052321266,0.018625821361407002,5.0
1677583080000.0,84196,1677583080000.0,0.03187649486270305,-0.0006750959999999999,1258.5833799831892,1258.7860454360052,-9.2,0.3669,55.3,0.3634351636018801,long_nclose,20.09796454718397,0.01596871917016131,2.0
1677583200000.0,84198,1677583200000.0,0.027372207545147187,-0.0005797020000000001,1258.6101724887342,1258.769665734005,-7.9,0.3669,47.4,0.3634351636018801,long_nclose,17.226826754729117,0.013687182204053985,2.0
1677583260000.0,84199,1677583260000.0,0.02321440386740331,-0.000491646,1258.6328952466015,1258.769844088005,-6.7,0.3669,40.7,0.3634351636018801,long_nclose,14.791811158596522,0.011752283937961426,1.0
1677584280000.0,84216,1677584280000.0,0.020096051109095403,-0.000425604,1258.6525656937106,1258.773488484005,-5.8,0.3669,34.9,0.3634351636018801,long_nclose,12.683887209705615,0.01007735379517925,17.0
1677584340000.0,84217,1677584340000.0,0.016977698350787496,-0.00035956200000000007,1258.6691838300612,1258.7671289220048,-4.9,0.3669,30.0,0.3634351636018801,long_nclose,10.903054908056403,0.00866236740211515,1.0
1677584520000.0,84220,1677584520000.0,0.014552312872103568,-0.000308196,1258.6834279469333,1258.7754007260048,-4.2,0.3669,25.8,0.3634351636018801,long_nclose,9.376627220928507,0.00744955166067685,3.0
1677584700000.0,84223,1677584700000.0,0.01247341103323163,-0.000264168,1258.6956371899664,1258.7747765580048,-3.6,0.3669,22.2,0.3634351636018801,long_nclose,8.068260631961738,0.006410017158694617,3.0
1677585000000.0,84228,1677585000000.0,0.010740992834171681,-0.00022747800000000003,1258.7061507048006,1258.7742390800047,-3.1,0.3669,19.1,0.3634351636018801,long_nclose,6.941611624795911,0.00551487860840993,5.0
1677586200000.0,84248,1677586200000.0,0.009355058274923722,-0.00019812600000000002,1258.7153076370755,1258.7737709540047,-2.7,0.3669,16.4,0.3634351636018801,long_nclose,5.9603366830708335,0.004735253990244928,20.0
1677588660000.0,84289,1677588660000.0,0.007969123715675763,-0.00016877399999999998,1258.723107986791,1258.7705521800046,-2.3,0.3669,14.1,0.3634351636018801,long_nclose,5.12443580678651,0.004071138262475026,41.0
1677588840000.0,84292,1677588840000.0,0.006929672796239794,-0.00014676,1258.7298908995874,1258.7754454200046,-2.0,0.3669,12.1,0.3634351636018801,long_nclose,4.397565479582749,0.0034936530159301316,3.0
1677589200000.0,84298,1677589200000.0,0.005890221876803825,-0.00012474600000000001,1258.7356563754643,1258.7748106740048,-1.7,0.3669,10.4,0.3634351636018801,long_nclose,3.779725701459553,0.003002795449795466,6.0
1677591120000.0,84330,1677591120000.0,0.0,-0.011827524,1258.7238288514643,1258.7092831500047,162.6,0.3637,173.0,0.36368407919918816,long_ientry_partial,62.91734570145955,0.04998502789835094,32.0
1677618180000.0,84781,1677618180000.0,0.0,-0.012588108,1258.7112407434643,1256.9320950420047,178.1,0.3534,351.1,0.35846734748350767,long_rentry,125.85788570145955,0.09998948259739139,451.0
1677620580000.0,84821,1677620580000.0,0.0,-0.01258674,1258.6986540034643,1254.9182383020047,181.0,0.3477,532.1,0.35480470907998407,long_rentry,188.79158570145952,0.14998950312768025,40.0
1677642060000.0,85179,1677642060000.0,0.258042109921212,-0.005444640000000001,1258.9512514733856,1260.591063662005,-76.0,0.3582,456.1,0.35480470907998407,long_nclose,161.82642781138074,0.12854066241404563,358.0
1677642600000.0,85188,1677642600000.0,0.22103343889303817,-0.004663764,1259.1676211482786,1260.5733798980048,-65.1,0.3582,391.0,0.35480470907998407,long_nclose,138.72864125027377,0.11017487975410478,9.0
1677642840000.0,85192,1677642840000.0,0.18945723333688985,-0.003997512,1259.3530808696155,1260.524702386005,-55.8,0.3582,335.2,0.35480470907998407,long_nclose,118.93053848361066,0.09443780325807126,4.0
1677646140000.0,85247,1677646140000.0,0.3791772333368875,-0.004035456,1259.7282226469522,1261.6827069300045,-55.8,0.3616,279.4,0.35480470907998407,long_nclose,99.13243571694754,0.07869351018321204,55.0
1677646380000.0,85251,1677646380000.0,0.5688972333368884,-0.0040734,1260.2930464802891,1262.5950735300048,-55.8,0.365,223.6,0.35480470907998407,long_nclose,79.33433295028443,0.06294911582020318,4.0
1677646680000.0,85256,1677646680000.0,0.4557295041247117,-0.0032631,1260.745512884414,1262.5873404300048,-44.7,0.365,178.9,0.35480470907998407,long_nclose,63.47456245440915,0.05034684780212939,5.0
1677647700000.0,85273,1677647700000.0,0.3639718858445684,-0.0026061,1261.1068786702585,1262.5668443300049,-35.7,0.365,143.2,0.35480470907998407,long_nclose,50.80803434025371,0.040288444381357216,17.0
1677647760000.0,85274,1677647760000.0,0.2915853203124553,-0.0020878,1261.396376190571,1262.5991365300047,-28.6,0.365,114.6,0.35480470907998407,long_nclose,40.66061966056617,0.03223460953912174,1.0
1677657840000.0,85442,1677657840000.0,0.12979005657230383,-0.001381312,1261.5247849351433,1262.2310352180048,-19.1,0.3616,95.5,0.35480470907998407,long_nclose,33.88384971713848,0.02685944035485636,168.0
1677660840000.0,85492,1677660840000.0,0.1947300565723041,-0.0013943000000000002,1261.7181206917157,1262.5505209180048,-19.1,0.365,76.4,0.35480470907998407,long_nclose,27.107079773710787,0.021484259700454953,50.0
1677661080000.0,85496,1677661080000.0,0.154968421984242,-0.0011096,1261.8719795137,1262.489811318005,-15.2,0.365,61.2,0.35480470907998407,long_nclose,21.714048195695025,0.01720780598049509,4.0
1677661140000.0,85497,1677661140000.0,0.12438254922419421,-0.0008906,1261.9954714629241,1262.480340718005,-12.2,0.365,49.0,0.35480470907998407,long_nclose,17.38543074491922,0.01377614352670043,1.0
1677661200000.0,85498,1677661200000.0,0.09991385101615603,-0.0007154,1262.0946699139404,1262.506085318005,-9.8,0.365,39.2,0.35480470907998407,long_nclose,13.908344595935377,0.011020048596579334,1.0
1677661440000.0,85502,1677661440000.0,0.07952326917612418,-0.0005694000000000001,1262.1736237831167,1262.500035918005,-7.8,0.365,31.4,0.35480470907998407,long_nclose,11.140867865111499,0.008826731643875542,4.0
1677669120000.0,85630,1677669120000.0,0.0632108037040987,-0.0004526,1262.2363819868208,1262.5008633180053,-6.2,0.365,25.2,0.35480470907998407,long_nclose,8.941078668815598,0.007083521594221448,128.0
1677670380000.0,85651,1677670380000.0,0.0509764546000796,-0.000365,1262.2869934414207,1262.492938318005,-5.0,0.365,20.2,0.35480470907998407,long_nclose,7.167055123415678,0.005677833298334054,21.0
1677673740000.0,85707,1677673740000.0,0.04078116368006368,-0.000292,1262.3274826051008,1262.4942663180052,-4.0,0.365,16.2,0.35480470907998407,long_nclose,5.747836287095741,0.004553363819057294,56.0
1677677580000.0,85771,1677677580000.0,0.0,-0.01145092,1262.3160316851008,1262.416395398005,158.6,0.361,174.8,0.36042583688269875,long_ientry_partial,63.00243628709575,0.04991019261871533,64.0
1677679200000.0,85798,1677679200000.0,0.08650666162080123,-0.001812222,1262.4007261247218,1262.9814631760053,-24.9,0.3639,149.9,0.36042583688269875,long_nclose,54.027832948716544,0.0427976884285939,27.0
1677679860000.0,85809,1677679860000.0,0.07434709071024684,-0.001557492,1262.473515723432,1262.9456456840053,-21.4,0.3639,128.5,0.36042583688269875,long_nclose,46.31472003942679,0.03668569634340977,11.0
1677680460000.0,85819,1677680460000.0,0.06357718504661296,-0.001331874,1262.5357610344786,1262.9406538100052,-18.3,0.3639,110.2,0.36042583688269875,long_nclose,39.718927224473404,0.03145964530298063,10.0
1677681480000.0,85836,1677681480000.0,0.05454436094162969,-0.001142646,1262.5891627494202,1262.9552711640051,-15.7,0.3639,94.5,0.36042583688269875,long_nclose,34.060241585415035,0.02697650398902941,17.0
1677682080000.0,85846,1677682080000.0,0.10949436094162973,-0.001153636,1262.6975034743618,1263.2313075280051,-15.7,0.3674,78.8,0.36042583688269875,long_nclose,28.40155594635666,0.022492763205921182,10.0
1677682140000.0,85847,1677682140000.0,0.09136153683664647,-0.0009625880000000001,1262.7879024231986,1263.2789549400054,-13.1,0.3674,65.7,0.36042583688269875,long_nclose,23.67997748319331,0.018752141541547196,1.0
1677683220000.0,85865,1677683220000.0,0.03230971699090167,-0.0006768540000000001,1262.8195352861896,1263.0211180860053,-9.3,0.3639,56.4,0.36042583688269875,long_nclose,20.32801720018421,0.01609732557358429,18.0
1677683340000.0,85867,1677683340000.0,0.027793304938410035,-0.00058224,1262.8467463511279,1263.0245758460053,-8.0,0.3639,48.4,0.36042583688269875,long_nclose,17.44461050512262,0.013813719325426552,2.0
1677683520000.0,85870,1677683520000.0,0.023971725509378657,-0.000502182,1262.8702158946373,1263.0434436640053,-6.9,0.3639,41.5,0.36042583688269875,long_nclose,14.957672230631998,0.01184418797939244,3.0
1677683760000.0,85874,1677683760000.0,0.020497562392077402,-0.00042940200000000006,1262.8902840550295,1263.0282042620054,-5.9,0.3639,35.6,0.36042583688269875,long_nclose,12.831159793024076,0.010160154017357986,4.0
1677684660000.0,85889,1677684660000.0,0.017370815586506272,-0.00036390000000000006,1262.907290970616,1263.0197203620055,-5.0,0.3639,30.6,0.36042583688269875,long_nclose,11.029030608610583,0.008733048488566524,15.0
1677684840000.0,85892,1677684840000.0,0.014938901404395393,-0.000312954,1262.9219169180203,1263.0132874080052,-4.3,0.3639,26.3,0.36042583688269875,long_nclose,9.479199510014977,0.007505768474703174,3.0
1677684900000.0,85893,1677684900000.0,0.012854403534014642,-0.00026928600000000004,1262.9345020355543,1263.0175381220054,-3.7,0.3639,22.6,0.36042583688269875,long_nclose,8.145623913548992,0.006449759588023097,1.0
1677687000000.0,85928,1677687000000.0,0.0,-0.010994522000000001,1262.9235075135543,1262.9568236000055,151.9,0.3619,174.5,0.3617090768684756,long_ientry_partial,63.11823391354899,0.04997787557048191,35.0
1677715320000.0,86400,1677715320000.0,0.08692398597495848,-0.001818696,1263.008612803529,1263.4560549040052,-24.9,0.3652,149.6,0.3617090768684756,long_nclose,54.11167789952395,0.04284347497790297,472.0
1677716280000.0,86416,1677716280000.0,0.07435666270147051,-0.0015557520000000003,1263.0814137142306,1263.5292991520053,-21.3,0.3652,128.3,0.3617090768684756,long_nclose,46.407274562225425,0.03674131695577698,16.0
1677716340000.0,86417,1677716340000.0,0.0638838933068972,-0.0013366320000000001,1263.1439609755375,1263.5609625200052,-18.3,0.3652,110.0,0.3617090768684756,long_nclose,39.78799845553232,0.03149917957475226,1.0
1677720840000.0,86492,1677720840000.0,0.0,-0.0046824480000000005,1263.1392785275375,1263.0768000720052,64.8,0.3613,174.8,0.3615574282353107,long_ientry_partial,63.20023845553231,0.050034259507158924,75.0
1677745980000.0,86911,1677745980000.0,0.0,-0.012629316,1263.1266492115376,1261.3156807560053,179.7,0.3514,354.5,0.35640851468415324,long_rentry,126.34681845553233,0.1000270388835513,419.0
1677799920000.0,87810,1677799920000.0,0.1716091569818463,-0.0036411760000000003,1263.2946171925196,1264.8419195800054,-50.6,0.3598,303.9,0.35640851468415324,long_nclose,108.31254761251417,0.08573815334796751,899.0
1677799920000.0,87810,1677799920000.0,0.34870915698184646,-0.0036765960000000003,1263.6396497535013,1264.9293229840052,-50.6,0.3633,253.3,0.35640851468415324,long_nclose,90.27827676949602,0.07144305481954973,0.0
1677800220000.0,87815,1677800220000.0,0.12243261990206822,-0.002597756,1263.7594846174036,1264.4526752280055,-36.1,0.3598,217.2,0.35640851468415324,long_nclose,77.41192938939808,0.061255270747055265,5.0
1677800520000.0,87820,1677800520000.0,0.10513604479124972,-0.00223076,1263.8623899021948,1264.6056044680054,-31.0,0.3598,186.2,0.35640851468415324,long_nclose,66.36326543418933,0.05250829992601087,5.0
1677800820000.0,87825,1677800820000.0,0.09021350940152395,-0.0019141360000000003,1263.9506892755962,1264.5398503320055,-26.6,0.3598,159.6,0.35640851468415324,long_nclose,56.882798943590856,0.04500397003319164,5.0
1677801180000.0,87831,1677801180000.0,0.07732586520130624,-0.0016406880000000002,1264.0263744527977,1264.4903296440054,-22.8,0.3598,136.8,0.35640851468415324,long_nclose,48.756684808792166,0.03857252174022013,6.0
1677801240000.0,87832,1677801240000.0,0.06613396365901192,-0.00140322,1264.0911051964567,1264.5475764240055,-19.5,0.3598,117.3,0.35640851468415324,long_nclose,41.80671877245118,0.033072551970812145,1.0
1677801900000.0,87843,1677801900000.0,0.056637804774640976,-0.001201732,1264.1465412692314,1264.4877246920057,-16.7,0.3598,100.6,0.35640851468415324,long_nclose,35.854696577225816,0.02836276919385224,11.0
1677806280000.0,87916,1677806280000.0,0.0,-0.005530304000000001,1264.1410109652313,1263.6439143880054,78.2,0.3536,178.8,0.3551801821992495,long_ientry_partial,63.50621657722582,0.050236655583806925,73.0
1677806520000.0,87920,1677806520000.0,0.0,-0.012641224,1264.1283697412314,1262.6696231640055,183.1,0.3452,361.9,0.35013080015812603,long_rentry,126.7123365772258,0.10023692182714321,4.0
1677806880000.0,87926,1677806880000.0,0.0,-0.012639912,1264.1157298292314,1259.7566332520057,186.1,0.3396,548.0,0.3465545557978573,long_rentry,189.9118965772258,0.15023299852686817,6.0
1677807000000.0,87928,1677807000000.0,0.0,-0.018210940000000002,1264.0975188892314,1255.4175423120055,271.4,0.3355,819.4,0.3428930883295409,long_rentry,280.9665965772258,0.22226655173258508,2.0
1677807060000.0,87929,1677807060000.0,0.0,-0.026863960000000003,1264.0706549292315,1244.0337783520058,405.8,0.331,1225.2,0.3389539639056691,long_rentry,415.28639657722584,0.3285310001919754,1.0
1677807060000.0,87929,1677807060000.0,0.0,-0.03953908799999999,1264.0311158412314,1242.0524792640056,606.8,0.3258,1832.0,0.3345970723674814,long_rentry,612.9818365772259,0.4849420468334574,0.0
1677807120000.0,87930,1677807120000.0,0.0,-0.058012762,1263.9731030792314,1225.1766065020056,907.3,0.3197,2739.3,0.3296629235853049,long_rentry,903.0456465772259,0.7144500499079204,1.0
1677819900000.0,88143,1677819900000.0,1.227538001070182,-0.026044928,1265.1745961523015,1273.2448515740057,-391.3,0.3328,2348.0,0.3296629235853049,long_nclose,774.048544578296,0.6118116400158229,213.0
1677820200000.0,88148,1677820200000.0,1.0521754294887273,-0.022324224,1266.2044473577903,1273.5244273500057,-335.4,0.3328,2012.6,0.3296629235853049,long_nclose,663.4796000077846,0.5239908937235834,5.0
1677824460000.0,88219,1677824460000.0,0.9019094692248333,-0.019136,1267.0872208270152,1272.4989913500058,-287.5,0.3328,1725.1,0.3296629235853049,long_nclose,568.7015094770095,0.44882585833816846,71.0
1677824520000.0,88220,1677824520000.0,0.7729756285808659,-0.016400384,1267.843796071596,1272.6304609660056,-246.4,0.3328,1478.7,0.3296629235853049,long_nclose,487.4725651055904,0.3844894510002102,1.0
1677824640000.0,88222,1677824640000.0,0.6625505387835993,-0.014057472,1268.4922891383794,1272.5952834940053,-211.2,0.3328,1267.5,0.3296629235853049,long_nclose,417.847755644374,0.32940504189284125,2.0
1677825720000.0,88240,1677825720000.0,0.5678108310598081,-0.01204736,1269.0480526094393,1272.0218861340054,-181.0,0.3328,1086.5,0.3296629235853049,long_nclose,358.1787664754338,0.28224208353571817,18.0
1677825840000.0,88242,1677825840000.0,0.4868742595606752,-0.010330111999999999,1269.524596757,1272.7255460220056,-155.2,0.3328,931.3,0.3296629235853049,long_nclose,307.01508073499446,0.24183468482553577,2.0
1677827880000.0,88276,1677827880000.0,0.41723116315444464,-0.008852480000000001,1269.9329754401542,1272.7566235420054,-133.0,0.3328,798.3,0.3296629235853049,long_nclose,263.1699118981489,0.20723133975392294,34.0
1677828540000.0,88287,1677828540000.0,0.35762671127523826,-0.00758784,1270.2830143114295,1272.4981457020053,-114.0,0.3328,684.3,0.3296629235853049,long_nclose,225.58833860942414,0.1775890380866871,11.0
1677830400000.0,88318,1677830400000.0,0.7224267112752424,-0.007660800000000001,1270.9977802227047,1274.4977549020052,-114.0,0.336,570.3,0.3296629235853049,long_nclose,188.00676532069937,0.14792060871086396,31.0
1677830460000.0,88319,1677830460000.0,0.6020222593960354,-0.006384000000000001,1271.5934184821008,1274.7955509020053,-95.0,0.336,475.3,0.3296629235853049,long_nclose,156.68878758009544,0.12322239585600767,1.0
1677830580000.0,88321,1677830580000.0,0.5018964520438526,-0.005322240000000001,1272.0899926941447,1274.6793286620054,-79.2,0.336,396.1,0.3296629235853049,long_nclose,130.57948403213928,0.10264956471796975,2.0
1677830940000.0,88327,1677830940000.0,0.41824704336987717,-0.0044352,1272.5038045375145,1274.6616934620054,-66.0,0.336,330.1,0.3296629235853049,long_nclose,108.82173107550916,0.08551780410201595,6.0
1677834060000.0,88379,1677834060000.0,0.348539202808231,-0.003696,1272.8486477403228,1274.6469974620054,-55.0,0.336,275.1,0.3296629235853049,long_nclose,90.69027027831739,0.07124984611431928,52.0
1677834180000.0,88381,1677834180000.0,0.29023809979303594,-0.00307776,1273.1358080801158,1274.6347597020053,-45.8,0.336,229.3,0.3296629235853049,long_nclose,75.59170837811043,0.059374426434602015,2.0
1677835200000.0,88398,1677835200000.0,0.10258239876052888,-0.0021765120000000002,1273.2362139668762,1273.9905831900053,-32.7,0.3328,196.6,0.3296629235853049,long_nclose,64.81173077687095,0.05090314748034417,17.0
1677835560000.0,88404,1677835560000.0,0.08783813961146203,-0.0018636800000000002,1273.3221884264876,1273.9353995100053,-28.0,0.3328,168.6,0.3296629235853049,long_nclose,55.581168916482405,0.04365051471000205,6.0
1677835740000.0,88407,1677835740000.0,0.07528983395268174,-0.00159744,1273.3958808204402,1273.921802070005,-24.0,0.3328,144.6,0.3296629235853049,long_nclose,47.66925875043509,0.03743475180689458,3.0
1677836100000.0,88413,1677836100000.0,0.0,-0.0030833880000000003,1273.3927974324401,1273.957478682005,46.2,0.3337,190.8,0.33064045466685055,long_ientry_partial,63.08619875043509,0.0495418215633359,6.0
1677851760000.0,88674,1677851760000.0,0.08593963306166472,-0.001815872,1273.4769211935018,1274.026542810005,-27.2,0.3338,163.6,0.33064045466685055,long_nclose,54.09277838349675,0.04247644969710251,261.0
1677852300000.0,88683,1677852300000.0,0.1729796330616657,-0.0018332800000000003,1273.6480675465634,1274.420029530005,-27.2,0.337,136.4,0.33064045466685055,long_nclose,45.09935801655842,0.03540959168056024,9.0
1677852660000.0,88689,1677852660000.0,0.14436167906249306,-0.0015299800000000002,1273.790899245626,1274.502609550005,-22.7,0.337,113.7,0.33064045466685055,long_nclose,37.59381969562091,0.02951333670061939,6.0
1677853920000.0,88710,1677853920000.0,0.12019540679652506,-0.0012738600000000001,1273.9098207924224,1274.522185690005,-18.9,0.337,94.8,0.33064045466685055,long_nclose,31.34471510241743,0.024605128707556222,21.0
1677854700000.0,88723,1677854700000.0,0.10048081626376171,-0.00106492,1274.009236688686,1274.511640770005,-15.8,0.337,79.0,0.33064045466685055,long_nclose,26.120595918681193,0.020502673894713653,13.0
1677854760000.0,88724,1677854760000.0,0.08331004386425811,-0.00088294,1274.0916637925502,1274.5041678300047,-13.1,0.337,65.9,0.33064045466685055,long_nclose,21.789205962545452,0.017101756947130616,1.0
1677855240000.0,88732,1677855240000.0,0.06931904413132928,-0.00073466,1274.1602481766815,1274.5100231700048,-10.9,0.337,55.0,0.33064045466685055,long_nclose,18.18522500667678,0.014272321737159645,8.0
1677855420000.0,88735,1677855420000.0,0.05787186253166021,-0.00061334,1274.2175066992131,1274.4956398300046,-9.1,0.337,45.9,0.33064045466685055,long_nclose,15.176396869208439,0.01191036600063832,3.0
1677864000000.0,88878,1677864000000.0,0.048332544531936,-0.00051224,1274.265327003745,1274.5127275900045,-7.6,0.337,38.3,0.33064045466685055,long_nclose,12.663529413740376,0.009937906294222788,143.0
