timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1677864360000.0,88884,1677864360000.0,0.040065135598841686,-0.00042462,1274.3049675193436,1274.5148729700043,-6.3,0.337,32.0,0.33064045466685055,long_nclose,10.580494549339218,0.008302953232565665,6.0
1677865200000.0,88898,1677865200000.0,0.03370559026569221,-0.00035722,1274.3383158896092,1274.5134557500044,-5.3,0.337,26.7,0.33064045466685055,long_nclose,8.82810013960491,0.006927595309289635,14.0
1677866760000.0,88924,1677866760000.0,0.02798199946585769,-0.00029656,1274.3660013290753,1274.5189691900046,-4.4,0.337,22.3,0.33064045466685055,long_nclose,7.373282139070767,0.005785843416554542,26.0
1677868800000.0,88958,1677868800000.0,0.0,-0.011252364,1274.3547489650753,1274.4420668260045,168.6,0.3337,190.9,0.3333425989474634,long_ientry_partial,63.63510213907076,0.04993515517617829,34.0
1677873840000.0,89042,1677873840000.0,0.08860130862899647,-0.0018311039999999998,1274.4415191697042,1275.0238657220045,-27.2,0.3366,163.7,0.3333425989474634,long_nclose,54.56818344769975,0.04281733027910987,84.0
1677874080000.0,89046,1677874080000.0,0.07589744452410359,-0.001568556,1274.5158480582284,1274.9872271660045,-23.3,0.3366,140.4,0.3333425989474634,long_nclose,46.80130089222386,0.03672084655795168,4.0
1677874320000.0,89050,1677874320000.0,0.0651480210507327,-0.0013464000000000002,1274.579649679279,1274.9838807660044,-20.0,0.3366,120.4,0.3333425989474634,long_nclose,40.13444891327459,0.03148838044242552,4.0
1677877860000.0,89109,1677877860000.0,0.0,-0.004711844,1274.5749378352791,1274.5224689220045,70.6,0.3337,191.0,0.333474706352223,long_ientry_partial,63.69366891327459,0.049972478684894794,59.0
1677879900000.0,89143,1677879900000.0,0.08772798721953486,-0.001831648,1274.6608341744986,1275.1891372740045,-27.2,0.3367,163.8,0.333474706352223,long_nclose,54.62315690049413,0.04285309114080485,34.0
1677882720000.0,89190,1677882720000.0,0.07547187135798218,-0.001575756,1274.7347302898565,1275.2016015180045,-23.4,0.3367,140.4,0.333474706352223,long_nclose,46.81984877185211,0.03672909167635681,47.0
1677888360000.0,89284,1677888360000.0,0.15035187135798173,-0.0015907319999999999,1274.8834914292145,1275.6703507860043,-23.4,0.3399,117.0,0.333474706352223,long_nclose,39.01654064321009,0.030604004919281218,94.0
1677888780000.0,89291,1677888780000.0,0.12529322613165145,-0.00132561,1275.007459045346,1275.6631751760042,-19.5,0.3399,97.5,0.333474706352223,long_nclose,32.513783869341744,0.02550085777042139,7.0
1677889140000.0,89297,1677889140000.0,0.10408975709398735,-0.001101276,1275.1104475264399,1275.6409539000042,-16.2,0.3399,81.3,0.333474706352223,long_nclose,27.111493626435728,0.02126207473166638,6.0
1677889620000.0,89305,1677889620000.0,0.08674146424498946,-0.00091773,1275.1962712606849,1275.665806170004,-13.5,0.3399,67.8,0.333474706352223,long_nclose,22.609585090680717,0.01773027854632011,8.0
1677890280000.0,89316,1677890280000.0,0.07260581821988008,-0.000768174,1275.2681089049047,1275.670687996004,-11.3,0.3399,56.5,0.333474706352223,long_nclose,18.8413209089006,0.014774399812350028,11.0
1677890460000.0,89319,1677890460000.0,0.06039776028910378,-0.000639012,1275.3278676531938,1275.668178984004,-9.4,0.3399,47.1,0.333474706352223,long_nclose,15.706658669189704,0.01231578095920734,3.0
1677895200000.0,89398,1677895200000.0,0.02160946744010601,-0.000451178,1275.349025942634,1275.483367806004,-6.7,0.3367,40.4,0.333474706352223,long_nclose,13.472378136629809,0.010563679324310555,79.0
1677896520000.0,89420,1677896520000.0,0.018384173792328994,-0.000383838,1275.3670262784262,1275.4858839680041,-5.7,0.3367,34.7,0.333474706352223,long_nclose,11.57157231042214,0.009073131163025648,22.0
1677898020000.0,89445,1677898020000.0,0.0,-0.010423736000000001,1275.3566025424263,1275.4113502320042,155.3,0.3356,190.0,0.3352118542653797,long_ientry_partial,63.69025231042214,0.049939171666540536,25.0
1677953160000.0,90364,1677953160000.0,0.0,-0.012751812,1275.3438507304263,1273.5170284200042,195.7,0.3258,385.7,0.3304363814115171,long_rentry,127.44931231042214,0.09993329425427365,919.0
1677962400000.0,90518,1677962400000.0,0.0,-0.0127559,1275.3310948304263,1271.4401625200042,199.0,0.3205,584.7,0.32705457894719026,long_rentry,191.22881231042217,0.14994444429808937,154.0
1677966060000.0,90579,1677966060000.0,0.0,-0.018337472,1275.3127573584263,1269.3748250480041,289.6,0.3166,874.3,0.32359164166810267,long_rentry,282.91617231042216,0.22184061962685175,61.0
1677978720000.0,90790,1677978720000.0,0.3882339556539754,-0.008160966,1275.6928303480802,1278.247054082004,-124.9,0.3267,749.4,0.32359164166810267,long_nclose,242.49957626607613,0.19009245054697746,211.0
1677978900000.0,90793,1677978900000.0,0.3325943415130133,-0.00699138,1276.018433309593,1278.207962702004,-107.0,0.3267,642.4,0.32359164166810267,long_nclose,207.87527060758916,0.16290930066615547,3.0
1677979140000.0,90797,1677979140000.0,0.6642943415130125,-0.007057719999999999,1276.675669931106,1280.106704982004,-107.0,0.3298,535.4,0.32359164166810267,long_nclose,173.25096494910215,0.13570475965791012,4.0
1677979620000.0,90805,1677979620000.0,0.5537855632052403,-0.005883632000000001,1277.2235718623115,1279.815261350004,-89.2,0.3298,446.2,0.32359164166810267,long_nclose,144.3865905123074,0.11304723283628272,8.0
1677979740000.0,90807,1677979740000.0,0.4612810240599703,-0.0049008279999999994,1277.6799520583713,1280.137600522004,-74.3,0.3298,371.9,0.32359164166810267,long_nclose,120.34373153636737,0.09418926182765167,2.0
1677980100000.0,90813,1677980100000.0,0.38429738074444364,-0.004082924,1278.060166515116,1280.0777575980042,-61.9,0.3298,310.0,0.32359164166810267,long_nclose,100.31340891711183,0.07848880009353253,6.0
1677980340000.0,90817,1677980340000.0,0.32035128992590134,-0.003403536,1278.3771142690418,1279.955514062004,-51.6,0.3298,258.4,0.32359164166810267,long_nclose,83.61608020703773,0.06540799211259991,4.0
1677980520000.0,90820,1677980520000.0,0.26695940827158443,-0.00283628,1278.6412373973133,1280.107757782004,-43.0,0.3298,215.4,0.32359164166810267,long_nclose,69.70163961530932,0.05451227254111379,3.0
1677981420000.0,90835,1677981420000.0,0.2228800641151135,-0.002367964,1278.8617494974283,1279.9940998180039,-35.9,0.3298,179.5,0.32359164166810267,long_nclose,58.08469967942443,0.045419060897122596,15.0
1677983040000.0,90862,1677983040000.0,0.18562991412372962,-0.0019722039999999995,1279.045407207552,1280.0040976140037,-29.9,0.3298,149.6,0.32359164166810267,long_nclose,48.40930959354816,0.03784799923502069,27.0
1677983400000.0,90868,1677983400000.0,0.15458812246424306,-0.0016424039999999999,1279.1983529260162,1279.985005210004,-24.9,0.3298,124.7,0.32359164166810267,long_nclose,40.3518777160124,0.0315446604693574,6.0
1677984120000.0,90880,1677984120000.0,0.05532877830777231,-0.0011630520000000001,1279.252518652324,1279.7130821580038,-17.8,0.3267,106.9,0.32359164166810267,long_nclose,34.591946494320176,0.02704074917965559,12.0
1677985500000.0,90903,1677985500000.0,0.11050877830777217,-0.0011740880000000002,1279.3618533426318,1279.9417480700038,-17.8,0.3298,89.1,0.32359164166810267,long_nclose,28.832015272627945,0.02253624742468096,23.0
1677985920000.0,90910,1677985920000.0,0.09188370331208023,-0.000976208,1279.4527608379437,1279.9140418620036,-14.8,0.3298,74.3,0.32359164166810267,long_nclose,24.042858975940028,0.018791517523627673,7.0
1677985980000.0,90911,1677985980000.0,0.07636280748233695,-0.0008113080000000001,1279.528312337426,1279.9380305540037,-12.3,0.3298,62.0,0.32359164166810267,long_nclose,20.062681783422367,0.01567974822438443,1.0
1677986340000.0,90917,1677986340000.0,0.06394609081854233,-0.000679388,1279.5915790402446,1279.9642511660036,-10.3,0.3298,51.7,0.32359164166810267,long_nclose,16.72968787424091,0.013074240365655566,6.0
1677986820000.0,90925,1677986820000.0,0.05339188165431688,-0.000567256,1279.6444036658988,1279.9206039100036,-8.6,0.3298,43.1,0.32359164166810267,long_nclose,13.946799755895226,0.010898965146833544,8.0
1677988620000.0,90955,1677988620000.0,0.04407934415647091,-0.0004683159999999999,1279.6880146940553,1279.9259155940035,-7.1,0.3298,36.0,0.32359164166810267,long_nclose,11.649299100051696,0.009103233730634559,30.0
1677988800000.0,90958,1677988800000.0,0.037250149991383874,-0.00039576,1279.7248690840468,1279.9111198340038,-6.0,0.3298,30.0,0.32359164166810267,long_nclose,9.70774925004308,0.007585809641248377,3.0
1677988860000.0,90959,1677988860000.0,0.03104179165948656,-0.0003298,1279.7555810757062,1279.9257900340037,-5.0,0.3298,25.0,0.32359164166810267,long_nclose,8.089791041702567,0.006321356328762907,1.0
1678005720000.0,91240,1678005720000.0,0.0,-0.011163188000000001,1279.7444178877063,1279.8000368460036,170.9,0.3266,195.9,0.32621608494998755,long_ientry_partial,63.905731041702566,0.04993632333804804,281.0
1678011840000.0,91342,1678011840000.0,0.08883122989534807,-0.0018380520000000002,1279.8314110656015,1280.4335087940035,-27.9,0.3294,168.0,0.32621608494998755,long_nclose,54.804302271597905,0.04282150117410171,102.0
1678017300000.0,91433,1678017300000.0,0.07641396120029942,-0.00158112,1279.9062439068018,1280.3935276740035,-24.0,0.3294,144.0,0.32621608494998755,long_nclose,46.97511623279821,0.036701997866195865,91.0
1678018620000.0,91455,1678018620000.0,0.06527025852525575,-0.0013505400000000003,1279.9701636253271,1280.4127771340036,-20.5,0.3294,123.5,0.32621608494998755,long_nclose,40.28768649132346,0.031475488754530434,22.0
1678019460000.0,91469,1678019460000.0,0.056036904880219576,-0.0011594880000000002,1280.0250410422075,1280.3728076460038,-17.6,0.3294,105.9,0.32621608494998755,long_nclose,34.546283396203684,0.026988755913771655,14.0
1678020060000.0,91479,1678020060000.0,0.04807711725518838,-0.0009947880000000001,1280.0721233714626,1280.3703028580037,-15.1,0.3294,90.8,0.32621608494998755,long_nclose,29.620420513458868,0.02313964969055369,10.0
1678023720000.0,91540,1678023720000.0,0.09488711725518825,-0.00100415,1280.1660063387178,1280.6492687080038,-15.1,0.3325,75.7,0.32621608494998755,long_nclose,24.69455763071406,0.019290121365853664,61.0
1678039080000.0,91796,1678039080000.0,0.0,-0.007827252,1280.1581790867178,1280.3191614560037,119.1,0.3286,194.8,0.32767360180038013,long_ientry_partial,63.83081763071405,0.04986166449856362,256.0
1678048980000.0,91961,1678048980000.0,0.08691386994943186,-0.001839248,1280.2432537086675,1280.8321622080039,-27.8,0.3308,167.0,0.32767360180038013,long_nclose,54.72149150066348,0.042743042263369675,165.0
1678049760000.0,91974,1678049760000.0,0.07440827715095245,-0.001574608,1280.3160873778183,1280.792427600004,-23.8,0.3308,143.2,0.32767360180038013,long_nclose,46.92285977781443,0.03664943387059668,13.0
1678050180000.0,91981,1678050180000.0,0.06377852327224495,-0.0013496639999999998,1280.3785162370907,1280.774717936004,-20.4,0.3308,122.8,0.32767360180038013,long_nclose,40.23831830108668,0.03142689274367335,7.0
1678053240000.0,92032,1678053240000.0,0.05471196849334739,-0.0011578,1280.432070405584,1280.771810136004,-17.5,0.3308,105.3,0.32767360180038013,long_nclose,34.50403026958003,0.026947177493493023,51.0
1678055280000.0,92066,1678055280000.0,0.0,-0.00588194,1280.426188465584,1280.4847781960038,89.5,0.3286,194.8,0.3280992313633472,long_ientry_partial,63.913730269580036,0.04991598176086348,34.0
1678118640000.0,93122,1678118640000.0,0.08898136809894802,-0.001842028,1280.5133278056828,1280.9810561680038,-27.8,0.3313,167.0,0.3280992313633472,long_nclose,54.792571637678975,0.042789536389732694,1056.0
1678149000000.0,93628,1678149000000.0,0.0761782935523368,-0.001576988,1280.5879291112353,1281.017639180004,-23.8,0.3313,143.2,0.3280992313633472,long_nclose,46.98380993123131,0.03668924941674206,506.0
1678149060000.0,93629,1678149060000.0,0.06529568018771725,-0.0013517039999999998,1280.6518730874232,1281.130887476004,-20.4,0.3313,122.8,0.3280992313633472,long_nclose,40.29058561141903,0.03146099768259864,1.0
1678149240000.0,93632,1678149240000.0,0.056013451141424114,-0.00115955,1280.7067269885645,1281.170127926004,-17.5,0.3313,105.3,0.3280992313633472,long_nclose,34.54884906256046,0.026976393841389532,3.0
1678150380000.0,93651,1678150380000.0,0.0480115295497921,-0.0009939,1280.7537446181143,1281.0608340260042,-15.0,0.3313,90.3,0.3280992313633472,long_nclose,29.62736059211025,0.023132753440392492,19.0
1678151040000.0,93662,1678151040000.0,0.09451152954979197,-0.0010032,1280.8472529476642,1281.329230826004,-15.0,0.3344,75.3,0.3280992313633472,long_nclose,24.705872121660043,0.01928869509209896,11.0
1678152060000.0,93679,1678152060000.0,0.07875960795815998,-0.0008359999999999999,1280.9251765556223,1281.352264826004,-12.5,0.3344,62.8,0.3280992313633472,long_nclose,20.6046317296182,0.016085741858102572,17.0
1678163940000.0,93877,1678163940000.0,0.028486840866209978,-0.0005897140000000001,1280.9530736824886,1281.136375112004,-8.9,0.3313,53.9,0.3280992313633472,long_nclose,17.684548570484413,0.013805773945836132,198.0
1678164600000.0,93888,1678164600000.0,0.02464591850222661,-0.000510202,1280.977209398991,1281.1389449100043,-7.7,0.3313,46.2,0.3280992313633472,long_nclose,15.15818448898664,0.011833297562021856,11.0
1678166520000.0,93920,1678166520000.0,0.021125073001908523,-0.000437316,1280.9978971559929,1281.1286075940043,-6.6,0.3313,39.6,0.3280992313633472,long_nclose,12.992729561988549,0.010142662677928163,32.0
1678167120000.0,93930,1678167120000.0,0.017924304365255717,-0.000371056,1281.0154504043583,1281.1276765380044,-5.6,0.3313,34.0,0.3280992313633472,long_nclose,11.155373866353804,0.008708227416642445,10.0
1678172580000.0,94021,1678172580000.0,0.0,-0.010569996000000002,1281.0048804083583,1281.0078465420045,160.2,0.3299,194.2,0.3295847263972905,long_ientry_partial,64.0053538663538,0.049964957078032515,91.0
1678197480000.0,94436,1678197480000.0,0.0,-0.012811999999999999,1280.9920684083584,1279.3072345420046,200.0,0.3203,394.2,0.3248740585143425,long_rentry,128.0653538663538,0.09997357284614253,415.0
1678201740000.0,94507,1678201740000.0,0.0,-0.012811966000000001,1280.9792564423583,1277.0665725760045,203.3,0.3151,597.5,0.3215484248809269,long_rentry,192.1251838663538,0.14998305624397057,71.0
1678210560000.0,94654,1678210560000.0,0.26029935765693657,-0.005537676,1281.2340181240154,1282.7970349000047,-85.3,0.3246,512.2,0.3215484248809269,long_nclose,164.69710322401076,0.12854568400014893,147.0
1678211100000.0,94663,1678211100000.0,0.22307014120424457,-0.004745652,1281.4523426132196,1282.8801092480046,-73.1,0.3246,439.1,0.3215484248809269,long_nclose,141.19191336521502,0.11018116606450415,9.0
1678211760000.0,94674,1678211760000.0,0.19133375996588423,-0.004070484000000001,1281.6396058891853,1282.7882187640043,-62.7,0.3246,376.4,0.3215484248809269,long_nclose,121.03082712518088,0.09443436873286326,11.0
1678211820000.0,94675,1678211820000.0,0.1638695838942262,-0.003486204,1281.7999892690796,1282.7524625600045,-53.7,0.3246,322.7,0.3215484248809269,long_nclose,103.7636767090751,0.08095153501151472,1.0
1678211880000.0,94676,1678211880000.0,0.14067761298927053,-0.002992812,1281.9376740700689,1282.8093997480046,-46.1,0.3246,276.6,0.3215484248809269,long_nclose,88.94029432206439,0.0693795775887331,1.0
1678226940000.0,94927,1678226940000.0,0.0,-0.012816792000000002,1281.9248572780689,1279.3185629560046,205.2,0.3123,481.8,0.31760949423425566,long_rentry,153.0242543220644,0.11937068967285898,251.0
1678231800000.0,95008,1678231800000.0,0.21262679668320938,-0.004412831999999999,1282.133071242752,1283.2029501240045,-68.8,0.3207,413.0,0.31760949423425566,long_nclose,131.17272111874757,0.10230819566303197,81.0
1678231980000.0,95011,1678231980000.0,0.18233984017891502,-0.00378426,1282.311626822931,1283.4764658640045,-59.0,0.3207,354.0,0.31760949423425566,long_nclose,112.4337609589265,0.08768052835759868,3.0
1678233060000.0,95029,1678233060000.0,0.15607054117008828,-0.0032390699999999997,1282.464458294101,1283.4631267940044,-50.5,0.3207,303.5,0.31760949423425566,long_nclose,96.39448150009659,0.0751634720765033,18.0
1678233300000.0,95033,1678233300000.0,0.13381889965672916,-0.002777262,1282.5954999317576,1283.4256695320041,-43.3,0.3207,260.2,0.31760949423425566,long_nclose,82.64199039975333,0.0644334011807701,4.0
1678233420000.0,95035,1678233420000.0,0.11465776390911436,-0.002379594,1282.7077781016665,1283.397269938004,-37.1,0.3207,223.1,0.31760949423425566,long_nclose,70.85867816366243,0.05524148163233967,2.0
1678233600000.0,95038,1678233600000.0,0.09827808335066945,-0.002039652,1282.8040165330171,1283.471750286004,-31.8,0.3207,191.3,0.31760949423425566,long_nclose,60.75869624701311,0.0473639741253876,3.0
1678234260000.0,95049,1678234260000.0,0.08437080740482,-0.001751022,1282.886636318422,1283.426279264004,-27.3,0.3207,164.0,0.31760949423425566,long_nclose,52.08795705441793,0.04060215110190711,11.0
1678235520000.0,95070,1678235520000.0,0.07231783491841715,-0.001500876,1282.9574532773406,1283.3779183880042,-23.4,0.3207,140.6,0.31760949423425566,long_nclose,44.655894889336345,0.03480699595708491,21.0
1678239360000.0,95134,1678239360000.0,0.06181011531488645,-0.0012828,1283.0179805926557,1283.4027555880045,-20.0,0.3207,120.6,0.31760949423425566,long_nclose,38.30370500465123,0.029854378959644712,64.0
1678240080000.0,95146,1678240080000.0,0.0,-0.005150094000000001,1283.0128304986556,1283.1364054940043,80.9,0.3183,201.5,0.31788672458883993,long_ientry_partial,64.05417500465124,0.049924812505386995,12.0
1678255500000.0,95403,1678255500000.0,0.0,-0.012831706,1282.9999987926556,1280.9845737880044,207.7,0.3089,409.2,0.3133252810475348,long_rentry,128.21270500465124,0.09993196034707992,257.0
1678281120000.0,95830,1678281120000.0,0.0,-0.012830658,1282.9871681346556,1279.1303431300043,211.1,0.3039,620.3,0.31011767693801584,long_rentry,192.3659950046512,0.14993602413368914,427.0
1678283700000.0,95873,1678283700000.0,0.0,-0.018444288,1282.9687238466556,1278.2080388420045,307.2,0.3002,927.5,0.3068328140211873,long_rentry,284.5874350046512,0.22181946427453672,43.0
1678289580000.0,95971,1678289580000.0,0.39315214219268757,-0.008209700000000002,1283.3536662888484,1285.8715791420045,-132.5,0.3098,795.0,0.3068328140211873,long_nclose,243.93208714684388,0.19007393951835355,98.0
1678290120000.0,95980,1678290120000.0,0.3367756085952456,-0.007032460000000001,1283.6834094374437,1285.5692466820046,-113.5,0.3098,681.5,0.3068328140211873,long_nclose,209.10656275543914,0.1628957429987174,9.0
1678290300000.0,95983,1678290300000.0,0.28870719573847925,-0.006028708000000001,1283.9660879251821,1285.8747779740045,-97.3,0.3098,584.2,0.3068328140211873,long_nclose,179.25172995117762,0.13960783827307968,3.0
1678290600000.0,95988,1678290600000.0,0.24746331063298224,-0.005167464000000001,1284.2083837718153,1285.7945105100048,-83.4,0.3098,500.8,0.3068328140211873,long_nclose,153.6618732618106,0.11965493700523452,5.0
1678290720000.0,95990,1678290720000.0,0.21215379748511065,-0.00443014,1284.4161074293004,1285.6040603700046,-71.5,0.3098,429.3,0.3068328140211873,long_nclose,131.7233270592957,0.10255502581864523,2.0
1678290780000.0,95991,1678290780000.0,0.18188850050122074,-0.003798148,1284.5941977818015,1285.6125222220046,-61.3,0.3098,368.0,0.3068328140211873,long_nclose,112.91447555979693,0.0878989456396224,1.0
1678290900000.0,95993,1678290900000.0,0.15577726388766866,-0.0032529000000000004,1284.746722145689,1285.9037193220045,-52.5,0.3098,315.5,0.3068328140211873,long_nclose,96.80575282368459,0.07535006795892561,2.0
1678291080000.0,95996,1678291080000.0,0.13352336904657314,-0.0027882000000000002,1284.8774573147357,1285.7882811220045,-45.0,0.3098,270.5,0.3068328140211873,long_nclose,82.99827619273115,0.06459625835929068,3.0
1678291200000.0,95998,1678291200000.0,0.11453337878217162,-0.0023916560000000007,1284.9895990375178,1285.6313094660045,-38.6,0.3098,231.9,0.3068328140211873,long_nclose,71.15452957151334,0.055373622965360546,2.0
1678291500000.0,96003,1678291500000.0,0.09821385589870157,-0.0020508760000000005,1285.0857620174163,1285.7949185900043,-33.1,0.3098,198.8,0.3068328140211873,long_nclose,60.99836342741204,0.04746637557609587,5.0
1678292640000.0,96022,1678292640000.0,0.08426808179828171,-0.0017596640000000002,1285.1682704352145,1285.6397989260042,-28.4,0.3098,170.4,0.3068328140211873,long_nclose,52.28431150921031,0.0406828527532076,19.0
1678294140000.0,96047,1678294140000.0,0.0721026192851495,-0.0015056280000000002,1285.2388674264998,1285.7308132980045,-24.3,0.3098,146.1,0.3068328140211873,long_nclose,44.82827412849546,0.03487933275645284,25.0
1678297620000.0,96105,1678297620000.0,0.0,-0.003876864,1285.2349905625,1285.2886364340045,63.1,0.3072,209.2,0.30694356657980626,long_ientry_partial,64.21259412849547,0.04996175376488309,58.0
1678314900000.0,96393,1678314900000.0,0.0,-0.012850764000000002,1285.2221397985,1283.4563656700045,215.4,0.2983,424.6,0.302558676703946,long_rentry,128.46641412849547,0.09995658349663719,288.0
1678315740000.0,96407,1678315740000.0,0.0,-0.012849430000000002,1285.2092903685,1281.8777762400046,218.9,0.2935,643.5,0.29947717813286007,long_rentry,192.71356412849545,0.14994722304974928,14.0
1678338360000.0,96784,1678338360000.0,0.2686073295901601,-0.0055581120000000005,1285.4723395860901,1287.1397281280044,-91.9,0.3024,551.6,0.29947717813286007,long_nclose,165.19161145808562,0.12850654687076016,377.0
1678370700000.0,97323,1678370700000.0,0.2303183631306269,-0.004765824,1285.6978921252207,1286.9852423040045,-78.8,0.3024,472.8,0.29947717813286007,long_nclose,141.59280982121624,0.11012914518135165,539.0
1678370760000.0,97324,1678370760000.0,0.19729047603194563,-0.0040824,1285.8911002012526,1287.2783699040044,-67.5,0.3024,405.3,0.29947717813286007,long_nclose,121.37810029724818,0.09439220807909122,1.0
1678371000000.0,97328,1678371000000.0,0.16923138610740224,-0.0035017919999999997,1286.05682979536,1287.1069581120043,-57.9,0.3024,347.4,0.29947717813286007,long_nclose,104.03837168335558,0.08089718064784926,4.0
1678371300000.0,97333,1678371300000.0,0.1449719646101408,-0.0029998080000000005,1286.1988019519704,1287.6052583040046,-49.6,0.3024,297.8,0.29947717813286007,long_nclose,89.18430364796573,0.06933943921625273,5.0
1678372440000.0,97352,1678372440000.0,0.12421992935344725,-0.0025704,1286.320451481324,1287.219827904005,-42.5,0.3024,255.3,0.29947717813286007,long_nclose,76.45652357731917,0.05943816215412886,19.0
1678373220000.0,97365,1678373220000.0,0.2432199293534483,-0.0025942000000000005,1286.5610772106775,1287.9065737040048,-42.5,0.3052,212.8,0.29947717813286007,long_nclose,63.72874350667263,0.049534176523387,13.0
1678374840000.0,97392,1678374840000.0,0.08885378476105403,-0.001838592,1286.6480924034386,1287.1082551120048,-30.4,0.3024,182.4,0.29947717813286007,long_nclose,54.62463729143368,0.04245499419300868,27.0
1678385280000.0,97566,1678385280000.0,0.0,-0.01286662,1286.6352257834385,1285.0265484920048,221.0,0.2911,403.4,0.2948877969544712,long_rentry,118.95773729143367,0.09245645922604033,174.0
1678388640000.0,97622,1678388640000.0,0.0,-0.012868778,1286.6223570054385,1283.6428297140048,224.9,0.2861,628.3,0.29174220482481883,long_rentry,183.30162729143365,0.14246731085729053,56.0
1678392300000.0,97683,1678392300000.0,0.0,-0.0175828,1286.6047742054386,1280.891846914005,311.2,0.2825,939.5,0.2886808167018985,long_rentry,271.21562729143363,0.21079948771286564,61.0
1678393320000.0,97700,1678393320000.0,0.0,-0.025945128,1286.5788290774385,1278.1386817860048,465.3,0.2788,1404.8,0.28540807751383374,long_rentry,400.94126729143363,0.3116336583736069,17.0
1678394820000.0,97725,1678394820000.0,0.0,-0.03819393000000001,1286.5406351474385,1271.0069178560047,695.7,0.2745,2100.5,0.2817952474608111,long_rentry,591.9109172914336,0.4600794573609408,25.0
1678409040000.0,97962,1678409040000.0,0.0,-0.05607217000000001,1286.4845629774384,1260.9724756860046,1040.3,0.2695,3140.8,0.27772279906120534,long_rentry,872.2717672914338,0.678027387497483,237.0
1678440840000.0,98492,1678440840000.0,0.0,-0.082844712,1286.4017182654384,1240.1597909740046,1573.2,0.2633,4714.0,0.2729094881823152,long_rentry,1286.4953272914338,1.0000727681133088,530.0
1678452900000.0,98693,1678452900000.0,-0.38926112566051735,-0.002574828000000001,1286.0098823117778,1248.1758761460044,-48.6,0.2649,4665.4,0.2729094881823152,unstuck_close_long,1273.2319261657733,0.990063874063678,201.0
1678479060000.0,99129,1678479060000.0,1.7263170753051682,-0.036718640000000004,1287.699480747083,1296.8592375060045,-666.4,0.2755,3999.0,0.2729094881823152,long_nclose,1091.3650432410784,0.8475308560409627,436.0
1678494840000.0,99392,1678494840000.0,1.4797003502615729,-0.03147312000000001,1289.1477079773445,1298.3702443860045,-571.2,0.2755,3427.8,0.2729094881823152,long_nclose,935.4791435913401,0.7256570661395305,263.0
1678497420000.0,99435,1678497420000.0,1.268314585938491,-0.026976960000000005,1290.389045603283,1298.2943074260045,-489.6,0.2755,2938.2,0.2729094881823152,long_nclose,801.8626581772785,0.6214115509655396,43.0
1678497720000.0,99440,1678497720000.0,1.0872378098823217,-0.023125470000000002,1291.4531579431653,1296.4662619560045,-419.7,0.2755,2518.5,0.2729094881823152,long_nclose,687.3225459871608,0.5322086532986036,5.0
1678497840000.0,99442,1678497840000.0,0.931807100821232,-0.019819470000000002,1292.3651455739866,1298.6051824860047,-359.7,0.2755,2158.8,0.2729094881823152,long_nclose,589.157003087982,0.45587503276894387,2.0
1678498320000.0,99450,1678498320000.0,0.7989138445740004,-0.016992840000000002,1293.1470665785605,1298.4956696460044,-308.4,0.2755,1850.4,0.2729094881823152,long_nclose,504.9917169325561,0.39051375515135744,8.0
1678498440000.0,99452,1678498440000.0,0.6846722734140996,-0.014562930000000003,1293.8171759219747,1298.2432067160046,-264.3,0.2755,1586.1,0.2729094881823152,long_nclose,432.8617392059701,0.3345617505019692,2.0
1678498800000.0,99458,1678498800000.0,1.3982822734140945,-0.014705652000000001,1295.2007525433887,1302.5902910640045,-264.3,0.2782,1321.8,0.2729094881823152,long_nclose,360.7317614793842,0.2785141691517816,6.0
