timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1678498920000.0,99460,1678498920000.0,1.165499753435963,-0.012257492000000002,1296.3539948048249,1301.9611935720047,-220.3,0.2782,1101.5,0.2729094881823152,long_nclose,300.6098012328202,0.2318886680933776,2.0
1678498980000.0,99461,1678498980000.0,0.970808918545162,-0.01020994,1297.31459378337,1302.6302836320046,-183.5,0.2782,918.0,0.2729094881823152,long_nclose,250.53091015136536,0.19311500182907823,1.0
1678499160000.0,99464,1678499160000.0,0.8094483081057754,-0.00851292,1298.1155291714758,1302.0862707120048,-153.0,0.2782,765.0,0.2729094881823152,long_nclose,208.77575845947112,0.16082987512885125,3.0
1678499220000.0,99465,1678499220000.0,0.6745402567548129,-0.007094100000000001,1298.7829753282308,1302.538176612005,-127.5,0.2782,637.5,0.2729094881823152,long_nclose,173.97979871622593,0.13395602038304932,1.0
1678499400000.0,99468,1678499400000.0,0.5618523550381265,-0.0059089680000000006,1299.3389187152688,1301.8841176440048,-106.2,0.2782,531.3,0.2729094881823152,long_nclose,144.99681107126406,0.11159275611834267,3.0
1678499460000.0,99469,1678499460000.0,0.4682102958651054,-0.0049241400000000005,1299.8022048711339,1302.2776835040047,-88.5,0.2782,442.8,0.2729094881823152,long_nclose,120.84432136712917,0.09297131587733383,1.0
1678499940000.0,99477,1678499940000.0,0.3904397721451387,-0.0041062320000000005,1300.188538411279,1302.1776372720049,-73.8,0.2782,369.0,0.2729094881823152,long_nclose,100.70360113927431,0.07745307558419615,8.0
1678500120000.0,99480,1678500120000.0,0.3253664767876156,-0.0034218600000000005,1300.5104830280668,1302.2295654120048,-61.5,0.2782,307.5,0.2729094881823152,long_nclose,83.91966761606193,0.0645282515683119,3.0
1678500300000.0,99483,1678500300000.0,0.2708742050654621,-0.0028487680000000002,1300.7785084651323,1302.262616644005,-51.2,0.2782,256.3,0.2729094881823152,long_nclose,69.94670182112739,0.05377295317068373,3.0
1678500900000.0,99493,1678500900000.0,0.09481273252726465,-0.0020166600000000004,1300.8713045376596,1301.572259984005,-36.6,0.2755,219.7,0.2729094881823152,long_nclose,59.95821455365464,0.04609081186164244,10.0
1678501140000.0,99497,1678501140000.0,0.08108301989353507,-0.0017246300000000002,1300.9506629275534,1301.4198753540052,-31.3,0.2755,188.4,0.2729094881823152,long_nclose,51.41614757354819,0.03952198114711397,4.0
1678501200000.0,99498,1678501200000.0,0.06968476789572182,-0.0014821900000000002,1301.0188655054492,1301.4533831640053,-26.9,0.2755,161.5,0.2729094881823152,long_nclose,44.0748823414439,0.03387720463555361,1.0
1678501620000.0,99505,1678501620000.0,0.059581771806751005,-0.0012673000000000003,1301.0771799772558,1301.3251658640052,-23.0,0.2755,138.5,0.2729094881823152,long_nclose,37.79796411325066,0.029051285115854083,7.0
1678502160000.0,99514,1678502160000.0,0.05103308280839108,-0.0010854700000000003,1301.1271275900642,1301.363600394005,-19.7,0.2755,118.8,0.2729094881823152,long_nclose,32.42164719605904,0.02491812406994397,9.0
1678502280000.0,99516,1678502280000.0,0.04377964971887356,-0.00093119,1301.169976049783,1301.495089204005,-16.9,0.2755,101.9,0.2729094881823152,long_nclose,27.80947684577792,0.021372670256506077,2.0
1678507680000.0,99606,1678507680000.0,0.0,-0.007469120000000001,1301.162506929783,1300.926310084005,137.3,0.272,239.2,0.27238744500743284,long_ientry_partial,65.15507684577793,0.05007451144555152,90.0
1678520040000.0,99812,1678520040000.0,0.0,-0.013012652000000001,1301.1494942777829,1299.553157432005,245.8,0.2647,485.0,0.26849141617686173,long_rentry,130.21833684577794,0.10007945852375483,206.0
1678520520000.0,99820,1678520520000.0,0.0,-0.013009584000000001,1301.136484693783,1297.432587848005,249.8,0.2604,734.8,0.26574068705195697,long_rentry,195.26625684577797,0.15007361575271874,8.0
1678521840000.0,99842,1678521840000.0,0.0,-0.018719015999999998,1301.117765677783,1294.402588832005,363.9,0.2572,1098.7,0.26291192941274044,long_rentry,288.86133684577794,0.2220101396396684,22.0
1678528500000.0,99953,1678528500000.0,0.4060682751410269,-0.008331390000000001,1301.515502562924,1303.764587442005,-156.9,0.2655,941.8,0.26291192941274044,long_nclose,247.61045512091894,0.1902477954610055,111.0
1678528560000.0,99954,1678528560000.0,0.3480954939864125,-0.00714195,1301.8564561069104,1304.2687254920052,-134.5,0.2655,807.3,0.26291192941274044,long_nclose,212.24880061490535,0.16303548645418028,1.0
1678537440000.0,100102,1678537440000.0,0.2984045387110287,-0.00612243,1302.1487382156215,1304.0780830620051,-115.3,0.2655,692.0,0.26291192941274044,long_nclose,181.9350551536164,0.13971910413469982,148.0
1678537560000.0,100104,1678537560000.0,0.2557013740212457,-0.005246280000000001,1302.399193309643,1303.9937567820052,-98.8,0.2655,593.2,0.26291192941274044,long_nclose,155.95935652763765,0.11974773735179872,2.0
1678537680000.0,100106,1678537680000.0,0.21920957874088576,-0.00449757,1302.6139053183838,1303.8790892120053,-84.7,0.2655,508.5,0.26291192941274044,long_nclose,133.69071610637852,0.10263264929119727,2.0
1678537740000.0,100107,1678537740000.0,0.18789392463504492,-0.0038550599999999996,1302.797944183019,1304.0568541520054,-72.6,0.2655,435.9,0.26291192941274044,long_nclose,114.60331003101355,0.0879670639201699,1.0
1678561320000.0,100500,1678561320000.0,0.16097799052754538,-0.0033028200000000006,1302.9556193535464,1303.8854113320053,-62.2,0.2655,373.7,0.26291192941274044,long_nclose,98.2501880215411,0.07540562898856629,393.0
1678561380000.0,100501,1678561380000.0,0.1379441623009352,-0.00283023,1303.0907332858474,1304.0160711020053,-53.3,0.2655,320.4,0.26291192941274044,long_nclose,84.23698218384203,0.06464398835177942,1.0
1678562220000.0,100515,1678562220000.0,0.11827482583776246,-0.0024266700000000006,1303.206581441685,1303.9449944320054,-45.7,0.2655,274.7,0.26291192941274044,long_nclose,72.2219070096798,0.05541861746108096,14.0
1678564440000.0,100552,1678564440000.0,0.23252482583776257,-0.0024495200000000006,1303.4366567475229,1304.6705249120052,-45.7,0.268,229.0,0.26291192941274044,long_nclose,60.20683183551756,0.04619083829186775,37.0
1678564620000.0,100555,1678564620000.0,0.1938554893745898,-0.0020421600000000003,1303.6284700768974,1304.5997827520052,-38.1,0.268,190.9,0.26291192941274044,long_nclose,50.189887324892155,0.0385001466882137,3.0
1678564740000.0,100557,1678564740000.0,0.16180064467485447,-0.0017044800000000004,1303.7885662415724,1304.6298982720054,-31.8,0.268,159.1,0.26291192941274044,long_nclose,41.829287969567005,0.03208287681962741,2.0
1678566060000.0,100579,1678566060000.0,0.13483387056237872,-0.0014204,1303.921979712135,1304.5701378720057,-26.5,0.268,132.6,0.26291192941274044,long_nclose,34.86212184012938,0.02673635568887783,22.0
1678566120000.0,100580,1678566120000.0,0.1124463599784366,-0.00118456,1304.0332415121136,1304.6065233120057,-22.1,0.268,110.5,0.26291192941274044,long_nclose,29.05176820010782,0.022278395423739623,1.0
1678566360000.0,100584,1678566360000.0,0.09362049880557616,-0.00098624,1304.1258757709193,1304.5760670720058,-18.4,0.268,92.1,0.26291192941274044,long_nclose,24.214188698913393,0.0185673707950925,4.0
1678566420000.0,100585,1678566420000.0,0.0778474799850715,-0.0008200800000000002,1304.2029031709044,1304.609026992006,-15.3,0.268,76.8,0.26291192941274044,long_nclose,20.191636178898467,0.015481974568379357,1.0
1678566600000.0,100588,1678566600000.0,0.06512730351692256,-0.0006860800000000002,1304.2673443944213,1304.637780912006,-12.8,0.268,64.0,0.26291192941274044,long_nclose,16.82636348241539,0.012901008029322366,3.0
1678567080000.0,100596,1678567080000.0,0.09712730351692259,-0.0006924800000000002,1304.3637792179384,1304.7318084320061,-12.8,0.2705,51.2,0.26291192941274044,long_nclose,13.461090785932312,0.010320043380845198,8.0
1678567440000.0,100602,1678567440000.0,0.07739831999004768,-0.0005518200000000001,1304.4406257179285,1304.747636612006,-10.2,0.2705,41.0,0.26291192941274044,long_nclose,10.779389105922359,0.00826361038854465,6.0
1678567500000.0,100603,1678567500000.0,0.06222217881552852,-0.00044362,1304.502404276744,1304.7512929920063,-8.2,0.2705,32.8,0.26291192941274044,long_nclose,8.623511284737885,0.006610575232721801,1.0
1678567680000.0,100606,1678567680000.0,0.04932245881718725,-0.00035165,1304.5513750855612,1304.7535713420061,-6.5,0.2705,26.3,0.26291192941274044,long_nclose,6.914583743555074,0.005300353727427231,3.0
1678570620000.0,100655,1678570620000.0,0.0394579670537498,-0.00028132000000000005,1304.5905517326148,1304.752770022006,-5.2,0.2705,21.1,0.26291192941274044,long_nclose,5.547441710608823,0.004252247345530225,49.0
1678572540000.0,100687,1678572540000.0,0.03186989646649022,-0.00022722000000000004,1304.6221944090814,1304.757192802006,-4.2,0.2705,16.9,0.26291192941274044,long_nclose,4.443211607075313,0.0034057458367001275,32.0
1678577460000.0,100769,1678577460000.0,0.0250406329379566,-0.00017853,1304.6470565120194,1304.7529742720062,-3.3,0.2705,13.6,0.26291192941274044,long_nclose,3.57560224001327,0.002740666314438068,82.0
1678577700000.0,100773,1678577700000.0,0.020487790585600858,-0.00014607000000000002,1304.667398232605,1304.763188202006,-2.7,0.2705,10.9,0.26291192941274044,long_nclose,2.8657400305988707,0.0021965291954723523,4.0
1678580100000.0,100813,1678580100000.0,0.01593494823324511,-0.00011361000000000002,1304.6832195708382,1304.750874592006,-2.1,0.2705,8.8,0.26291192941274044,long_nclose,2.313624978832116,0.001773323166977773,40.0
1678580400000.0,100818,1678580400000.0,0.01289971999834128,-9.197000000000002e-05,1304.6960273208365,1304.750612622006,-1.7,0.2705,7.1,0.26291192941274044,long_nclose,1.866674698830457,0.0014307353281849343,5.0
1678580580000.0,100821,1678580580000.0,0.010623298822163407,-7.574e-05,1304.7065748796585,1304.7486868820058,-1.4,0.2705,5.7,0.26291192941274044,long_nclose,1.4985979976526205,0.0011486092172033745,3.0
1678582620000.0,100855,1678582620000.0,0.008346877645985535,-5.951000000000001e-05,1304.7148622473046,1304.750227372006,-1.1,0.2705,4.6,0.26291192941274044,long_nclose,1.209394875298606,0.0009269419014783698,34.0
1678583040000.0,100862,1678583040000.0,0.011096877645985537,-6.006000000000002e-05,1304.7258990649507,1304.761557312006,-1.1,0.273,3.5,0.26291192941274044,long_nclose,0.9201917529445915,0.0007052759155038306,7.0
1678583160000.0,100864,1678583160000.0,0.008070456469807663,-4.368000000000001e-05,1304.7339258414204,1304.761973632006,-0.8,0.273,2.7,0.26291192941274044,long_nclose,0.7098622094143993,0.0005440666448192573,2.0
1678588200000.0,100948,1678588200000.0,0.00203522823490383,-2.1440000000000005e-05,1304.7359396296554,1304.749942192006,-0.4,0.268,2.3,0.26291192941274044,long_nclose,0.604697437649303,0.00046346346358861254,84.0
1678589160000.0,100964,1678589160000.0,0.003035228234903831,-2.1640000000000006e-05,1304.7389532178902,1304.752800552006,-0.4,0.2705,1.9,0.26291192941274044,long_nclose,0.4995326658842068,0.00038286023779101914,16.0
1678590000000.0,100978,1678590000000.0,0.002276421176177873,-1.6230000000000002e-05,1304.7412134090664,1304.7541543220061,-0.3,0.2705,1.6,0.26291192941274044,long_nclose,0.42065908706038474,0.0003224080627922178,14.0
1678591800000.0,101008,1678591800000.0,0.002276421176177873,-1.6230000000000002e-05,1304.7434736002426,1304.753598092006,-0.3,0.2705,1.3,0.26291192941274044,long_nclose,0.34178550823656256,0.00026195609723454456,30.0
1678592280000.0,101016,1678592280000.0,0.0015176141174519154,-1.0820000000000003e-05,1304.74498039436,1304.753987272006,-0.2,0.2705,1.1,0.26291192941274044,long_nclose,0.2892031223540145,0.00022165490321840724,8.0
1678593540000.0,101037,1678593540000.0,0.0015176141174519154,-1.0820000000000003e-05,1304.7464871884774,1304.753766452006,-0.2,0.2705,0.9,0.26291192941274044,long_nclose,0.2366207364714664,0.00018135380228640944,21.0
1678594380000.0,101051,1678594380000.0,0.0007588070587259577,-5.4100000000000016e-06,1304.747240585536,1304.753391042006,-0.1,0.2705,0.8,0.26291192941274044,long_nclose,0.21032954353019237,0.00016120328672686215,14.0
1678594500000.0,101053,1678594500000.0,0.0007588070587259577,-5.4100000000000016e-06,1304.7479939825946,1304.7533756320056,-0.1,0.2705,0.7,0.26291192941274044,long_nclose,0.1840383505889183,0.0001410527944382288,2.0
1678595760000.0,101074,1678595760000.0,0.0007588070587259577,-5.4100000000000016e-06,1304.7487473796532,1304.7533602220055,-0.1,0.2705,0.6,0.26291192941274044,long_nclose,0.15774715764764427,0.00012090232542046911,21.0
1678597440000.0,101102,1678597440000.0,0.001008807058725958,-5.460000000000001e-06,1304.749750726712,1304.7546447620055,-0.1,0.273,0.5,0.26291192941274044,long_nclose,0.13145596470637022,0.00010075186037257539,28.0
1678597800000.0,101108,1678597800000.0,0.001008807058725958,-5.460000000000001e-06,1304.7507540737706,1304.7548693020055,-0.1,0.273,0.4,0.26291192941274044,long_nclose,0.10516477176509618,8.060142631590322e-05,6.0
1678598220000.0,101115,1678598220000.0,0.001008807058725958,-5.460000000000001e-06,1304.7517574208293,1304.7548438420056,-0.1,0.273,0.3,0.26291192941274044,long_nclose,0.07887357882382214,6.0451023250381087e-05,7.0
1678598400000.0,101118,1678598400000.0,0.001008807058725958,-5.460000000000001e-06,1304.752760767888,1304.7548583820055,-0.1,0.273,0.2,0.26291192941274044,long_nclose,0.05258238588254809,4.03006511759375e-05,3.0
1678598880000.0,101126,1678598880000.0,0.001008807058725958,-5.460000000000001e-06,1304.7537641149468,1304.7547929220054,-0.1,0.273,0.1,0.26291192941274044,long_nclose,0.026291192941274046,2.0150310092500975e-05,8.0
1678599480000.0,101136,1678599480000.0,0.001008807058725958,-5.460000000000001e-06,1304.7547674620055,1304.7547674620055,-0.1,0.273,0.0,0.26291192941274044,long_nclose,0.0,0.0,10.0
1678622880000.0,101526,1678622880000.0,0.0,-0.013045940000000002,1304.7417215220055,1304.6935815220054,240.7,0.271,240.7,0.271,long_ientry_normal,65.22970000000001,0.04999433905118658,390.0
1678627080000.0,101596,1678627080000.0,0.08917999999999969,-0.001876896,1304.8290246260053,1305.3450246260054,-34.3,0.2736,206.4,0.271,long_nclose,55.934400000000004,0.04286722547119315,70.0
1678627260000.0,101599,1678627260000.0,0.07643999999999974,-0.001608768,1304.9038558580053,1305.3640558580053,-29.4,0.2736,177.0,0.271,long_nclose,47.967000000000006,0.03675903001180157,3.0
1678627320000.0,101600,1678627320000.0,0.06551999999999977,-0.0013789440000000002,1304.9679969140054,1305.4233969140055,-25.2,0.2736,151.8,0.271,long_nclose,41.137800000000006,0.03152399146744048,1.0
1678627500000.0,101603,1678627500000.0,0.056159999999999814,-0.0011819520000000002,1305.0229749620055,1305.3745149620054,-21.6,0.2736,130.2,0.271,long_nclose,35.2842,0.027037225150022562,3.0
1678627860000.0,101609,1678627860000.0,0.04835999999999984,-0.001017792,1305.0703171700054,1305.4385971700053,-18.6,0.2736,111.6,0.271,long_nclose,30.2436,0.02317392373583523,6.0
1678628700000.0,101623,1678628700000.0,0.04133999999999986,-0.0008700480000000001,1305.1107871220054,1305.3500371220055,-15.9,0.2736,95.7,0.271,long_nclose,25.934700000000003,0.019871646342905874,14.0
1678628760000.0,101624,1678628760000.0,0.03535999999999988,-0.000744192,1305.1454029300055,1305.3917029300055,-13.6,0.2736,82.1,0.271,long_nclose,22.2491,0.017047219374984237,1.0
1678633080000.0,101696,1678633080000.0,0.0,-0.008599292,1305.1368036380054,1305.0246636380054,158.6,0.2711,240.7,0.27106589115081015,long_ientry_partial,65.24556,0.04999135708849154,72.0
1678639740000.0,101807,1678639740000.0,0.09034993352721196,-0.001877582,1305.2252759895327,1305.7276760560055,-34.3,0.2737,206.4,0.27106589115081015,long_nclose,55.947999933527214,0.04286463108148994,111.0
1678640100000.0,101813,1678640100000.0,0.07744280016618169,-0.0016093560000000002,1305.301109433699,1305.7673467000054,-29.4,0.2737,177.0,0.27106589115081015,long_nclose,47.9786627336934,0.036756777717371895,6.0
1678641900000.0,101843,1678641900000.0,0.0663795429995843,-0.0013794480000000001,1305.3661095286984,1305.8570472520055,-25.2,0.2737,151.8,0.27106589115081015,long_nclose,41.147802276692985,0.03152203966100313,30.0
1678641960000.0,101844,1678641960000.0,0.13242295388450306,-0.001398078,1305.497134404583,1306.1465991740056,-25.3,0.2763,126.5,0.27106589115081015,long_nclose,34.28983523057748,0.02626572998662042,1.0
1678642020000.0,101845,1678642020000.0,0.10991628583298674,-0.00116046,1305.605890230416,1306.1897387140054,-21.0,0.2763,105.5,0.27106589115081015,long_nclose,28.59745151641047,0.021903586473069246,1.0
1678642500000.0,101853,1678642500000.0,0.16529969671790554,-0.001176958,1305.7700129691339,1306.4058917560055,-21.1,0.2789,84.4,0.27106589115081015,long_nclose,22.877961213128376,0.017520666722240903,8.0
1678643160000.0,101864,1678643160000.0,0.13161302866638924,-0.0009371039999999999,1305.9006888938002,1306.4573146520054,-16.8,0.2789,67.6,0.27106589115081015,long_nclose,18.324054241794766,0.01403173640816184,11.0
1678643340000.0,101867,1678643340000.0,0.10576046946406278,-0.00075303,1306.0056963332643,1306.4078816220053,-13.5,0.2789,54.1,0.27106589115081015,long_nclose,14.66466471125883,0.011228637633381904,3.0
1678643460000.0,101869,1678643460000.0,0.08460837557125023,-0.0006024240000000001,1306.0897022848355,1306.4419091980055,-10.8,0.2789,43.3,0.27106589115081015,long_nclose,11.737153086830078,0.008986483138407294,2.0
1678643760000.0,101874,1678643760000.0,0.06737333610303259,-0.00047970799999999997,1306.1565959129384,1306.4596694900054,-8.6,0.2789,34.7,0.27106589115081015,long_nclose,9.405986422933113,0.007201270086883263,5.0
1678645740000.0,101907,1678645740000.0,0.08973333610303251,-0.00048417999999999996,1306.2458450690415,1306.5207853100053,-8.6,0.2815,26.1,0.27106589115081015,long_nclose,7.074819759036145,0.0054161471867971425,33.0
1678645920000.0,101910,1678645920000.0,0.06782170751973388,-0.00036595,1306.313300826561,1306.5197693600053,-6.5,0.2815,19.6,0.27106589115081015,long_nclose,5.312891466555879,0.004067088242303115,3.0
1678646160000.0,101914,1678646160000.0,0.08472170751973418,-0.00036933,1306.3976532040808,1306.5644700300052,-6.5,0.2841,13.1,0.27106589115081015,long_nclose,3.550963174075613,0.002718133460640023,4.0
1678646280000.0,101916,1678646280000.0,0.05604666805151645,-0.000244326,1306.4534555461323,1306.5655157040053,-4.3,0.2841,8.8,0.27106589115081015,long_nclose,2.3853798421271293,0.0018258437237092208,2.0
1678646460000.0,101919,1678646460000.0,0.03779891566265063,-0.000164778,1306.491089683795,1306.5662209260054,-2.9,0.2841,5.9,0.27106589115081015,long_nclose,1.5992887577897799,0.0012241099617272167,3.0
1678646760000.0,101924,1678646760000.0,0.024764806813460757,-0.000107958,1306.5157465326085,1306.5710829680054,-1.9,0.2841,4.0,0.27106589115081015,long_nclose,1.0842635646032406,0.0008298893966496707,5.0
1678647660000.0,101939,1678647660000.0,0.03126821769837973,-0.00011468,1306.546900070307,1306.5781682880054,-2.0,0.2867,2.0,0.27106589115081015,long_nclose,0.5421317823016203,0.00041493480430931907,15.0
1678647720000.0,101940,1678647720000.0,0.015634108849189865,-5.734e-05,1306.562476839156,1306.5788109480052,-1.0,0.2867,1.0,0.27106589115081015,long_nclose,0.27106589115081015,0.00020746492873924743,1.0
1678651500000.0,102003,1678651500000.0,0.003910232654756962,-1.7046000000000002e-05,1306.5663700258108,1306.5755639020051,-0.3,0.2841,0.7,0.27106589115081015,long_nclose,0.1897461238055671,0.0001452250173879944,63.0
1678652820000.0,102025,1678652820000.0,0.0046902326547569595,-1.7202000000000002e-05,1306.5710430564657,1306.5773367000054,-0.3,0.2867,0.4,0.27106589115081015,long_nclose,0.10842635646032406,8.298542741823051e-05,22.0
1678653300000.0,102033,1678653300000.0,0.007293643539675943,-2.3144e-05,1306.5783135560055,1306.5783135560055,-0.4,0.2893,0.0,0.27106589115081015,long_nclose,0.0,0.0,8.0
1678699320000.0,102800,1678699320000.0,0.0,-0.013064018,1306.5652495380054,1306.4812095380055,210.1,0.3109,210.1,0.3109,long_ientry_normal,65.32009,0.04999374506791515,767.0
1678716960000.0,103094,1678716960000.0,0.09000000000000008,-0.0018834000000000001,1306.6533661380054,1307.2296861380053,-30.0,0.3139,180.1,0.3109,long_nclose,55.99309,0.042852290784276874,294.0
1678717080000.0,103096,1678717080000.0,0.07710000000000007,-0.0016134460000000002,1306.7288526920054,1307.2383726920054,-25.7,0.3139,154.4,0.3109,long_nclose,48.00296,0.03673521090554373,2.0
1678717320000.0,103100,1678717320000.0,0.15420000000000014,-0.001628866,1306.8814238260054,1307.5120538260055,-25.7,0.3169,128.7,0.3109,long_nclose,40.01283,0.030617031714215565,4.0
1678717380000.0,103101,1678717380000.0,0.1284000000000001,-0.001356332,1307.0084674940056,1307.6308074940055,-21.4,0.3169,107.3,0.3109,long_nclose,33.35957,0.025523606640408394,1.0
1678717440000.0,103102,1678717440000.0,0.1068000000000001,-0.001128164,1307.1141393300056,1307.7137893300057,-17.8,0.3169,89.5,0.3109,long_nclose,27.82555,0.0212877737014326,1.0
1678717560000.0,103104,1678717560000.0,0.08940000000000008,-0.0009443620000000001,1307.2025949680058,1307.6800349680057,-14.9,0.3169,74.6,0.3109,long_nclose,23.19314,0.017742574937718556,2.0
1678718640000.0,103122,1678718640000.0,0.13410000000000014,-0.0009533020000000001,1307.3357416660058,1307.9148316660057,-14.9,0.3199,59.7,0.3109,long_nclose,18.560730000000003,0.014197370582362494,18.0
1678718940000.0,103127,1678718940000.0,0.17880000000000015,-0.0009622420000000001,1307.5135794240057,1308.0735794240056,-14.9,0.3229,44.8,0.3109,long_nclose,13.92832,0.010652524164327068,5.0
1678719660000.0,103139,1678719660000.0,0.1344000000000001,-0.000723296,1307.6472561280057,1308.0907761280057,-11.2,0.3229,33.6,0.3109,long_nclose,10.446240000000001,0.007988576392483493,12.0
1678720020000.0,103145,1678720020000.0,0.16687999999999964,-0.0007297919999999999,1307.8134063360058,1308.1449263360057,-11.2,0.3258,22.4,0.3109,long_nclose,6.96416,0.005325040993050315,6.0
1678720080000.0,103146,1678720080000.0,0.11025999999999977,-0.00048218400000000003,1307.9231841520057,1308.1766841520057,-7.4,0.3258,15.0,0.3109,long_nclose,4.6635,0.0035655763706211757,1.0
1678720140000.0,103147,1678720140000.0,0.1342499999999998,-0.0004932,1308.0569409520058,1308.1881909520057,-7.5,0.3288,7.5,0.3109,long_nclose,2.33175,0.001782605884345485,1.0
1678720200000.0,103148,1678720200000.0,0.0662299999999999,-0.00024331200000000003,1308.1229276400056,1308.1886676400056,-3.7,0.3288,3.8,0.3109,long_nclose,1.18142,0.0009031414212205642,1.0
1678720260000.0,103149,1678720260000.0,0.03400999999999994,-0.000124944,1308.1568126960058,1308.1885426960057,-1.9,0.3288,1.9,0.3109,long_nclose,0.59071,0.00045155901361901274,1.0
1678720740000.0,103157,1678720740000.0,0.016109999999999975,-5.918400000000001e-05,1308.1728635120057,1308.1908635120058,-0.9,0.3288,1.0,0.3109,long_nclose,0.3109,0.0002376597227107568,8.0
1678720860000.0,103159,1678720860000.0,0.020899999999999974,-6.636e-05,1308.1936971520058,1308.1936971520058,-1.0,0.3318,0.0,0.3109,long_nclose,0.0,0.0,2.0
1678749600000.0,103638,1678749600000.0,0.0,-0.01308456,1308.180612592006,1308.221412592006,204.0,0.3207,204.0,0.3207,long_ientry_normal,65.4228,0.050010525588184966,479.0
1678752060000.0,103679,1678752060000.0,0.09020999999999976,-0.0018845160000000001,1308.268938076006,1308.618738076006,-29.1,0.3238,174.9,0.3207,long_nclose,56.09043,0.04287377645951672,41.0
1678752720000.0,103690,1678752720000.0,0.07718999999999979,-0.001612524,1308.344515552006,1308.824515552006,-24.9,0.3238,150.0,0.3207,long_nclose,48.105,0.03676783861451349,11.0
1678752960000.0,103694,1678752960000.0,0.06633999999999982,-0.0013858639999999999,1308.409469688006,1308.782409688006,-21.4,0.3238,128.6,0.3207,long_nclose,41.24202,0.03152072875919667,4.0
1678753020000.0,103695,1678753020000.0,0.05672999999999985,-0.001185108,1308.465014580006,1308.784884580006,-18.3,0.3238,110.3,0.3207,long_nclose,35.37321,0.02703412747443933,1.0
1678753140000.0,103697,1678753140000.0,0.048669999999999866,-0.0010167319999999998,1308.512667848006,1308.824847848006,-15.7,0.3238,94.6,0.3207,long_nclose,30.338219999999996,0.02318527038022074,2.0
1678753380000.0,103701,1678753380000.0,0.04184999999999989,-0.00087426,1308.553643588006,1308.813163588006,-13.5,0.3238,81.1,0.3207,long_nclose,26.00877,0.019875967735403576,4.0
1678753680000.0,103706,1678753680000.0,0.035649999999999904,-0.0007447399999999999,1308.588548848006,1308.804308848006,-11.5,0.3238,69.6,0.3207,long_nclose,22.320719999999998,0.017057095616226866,5.0
1678753740000.0,103707,1678753740000.0,0.03068999999999992,-0.000641124,1308.6185977240061,1308.809637724006,-9.9,0.3238,59.7,0.3207,long_nclose,19.14579,0.014630534850489676,1.0
1678754160000.0,103714,1678754160000.0,0.02634999999999993,-0.00055046,1308.644397264006,1308.8235972640061,-8.5,0.3238,51.2,0.3207,long_nclose,16.41984,0.012547213004792668,7.0
1678754640000.0,103722,1678754640000.0,0.02262999999999994,-0.000472748,1308.666554516006,1308.767524516006,-7.3,0.3238,43.9,0.3207,long_nclose,14.078729999999998,0.010758072750783212,8.0
1678754760000.0,103724,1678754760000.0,0.01921999999999995,-0.000401512,1308.685373004006,1308.824863004006,-6.2,0.3238,37.7,0.3207,long_nclose,12.090390000000001,0.009238576551251019,2.0
1678755720000.0,103740,1678755720000.0,0.0,-0.01066362,1308.6747093840058,1308.686019384006,166.1,0.321,203.8,0.3209445044160942,long_ientry_partial,65.40849,0.04998070913343151,16.0
1678756860000.0,103759,1678756860000.0,0.0889149214916597,-0.00188568,1308.7617386254974,1309.2605937040057,-29.1,0.324,174.7,0.3209445044160942,long_nclose,56.06900492149165,0.04284126229146726,19.0
1678756920000.0,103760,1678756920000.0,0.07608184003925521,-0.0016135200000000002,1308.8362069455366,1309.3089001840056,-24.9,0.324,149.8,0.3209445044160942,long_nclose,48.07748676153091,0.03673300486829482,1.0
1678758060000.0,103779,1678758060000.0,0.0653876054955848,-0.00138672,1308.900207831032,1309.3824134640056,-21.4,0.324,128.4,0.3209445044160942,long_nclose,41.209274367026495,0.03148389321086139,19.0
1678758180000.0,103781,1678758180000.0,0.05591556918547672,-0.0011858400000000003,1308.9549375602176,1309.3574076240056,-18.3,0.324,110.1,0.3209445044160942,long_nclose,35.335989936211966,0.026995574043270958,2.0
