timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1678759140000.0,103797,1678759140000.0,0.04797128066732156,-0.0010173600000000001,1309.0018914808848,1309.3092102640055,-15.7,0.324,94.4,0.3209445044160942,long_nclose,30.297161216879292,0.023145238684570472,16.0
1678759740000.0,103807,1678759740000.0,0.04094364082433815,-0.0008683200000000001,1309.041966801709,1309.2975619440053,-13.4,0.324,81.0,0.3209445044160942,long_nclose,25.996504857703627,0.019859183675538742,10.0
1678761300000.0,103833,1678761300000.0,0.035138199214917065,-0.0007452,1309.076359800924,1309.2956667440053,-11.5,0.324,69.5,0.3209445044160942,long_nclose,22.305643056918544,0.017039222265315866,26.0
1678761720000.0,103840,1678761720000.0,0.030249406280667735,-0.00064152,1309.1059676872046,1309.2999952240054,-9.9,0.324,59.6,0.3209445044160942,long_nclose,19.128292463199212,0.014611721996037597,7.0
1678765020000.0,103895,1678765020000.0,0.02597171246319957,-0.0005508,1309.1313885996678,1309.2926344240054,-8.5,0.324,51.1,0.3209445044160942,long_nclose,16.400264175662414,0.012527592202342046,55.0
1678768440000.0,103952,1678768440000.0,0.02230511776251257,-0.00047304000000000004,1309.1532206774302,1309.3001913840053,-7.3,0.324,43.8,0.3209445044160942,long_nclose,14.057369293424925,0.01073775710237404,57.0
1678768920000.0,103960,1678768920000.0,0.01894407262021616,-0.00040176000000000003,1309.1717629900504,1309.2904096240052,-6.2,0.324,37.6,0.3209445044160942,long_nclose,12.06751336604514,0.009217670062241369,8.0
1678769040000.0,103962,1678769040000.0,0.016194126594700906,-0.00034344000000000003,1309.187613676645,1309.2927661840051,-5.3,0.324,32.3,0.3209445044160942,long_nclose,10.36650749263984,0.007918274954899057,2.0
1678770120000.0,103980,1678770120000.0,0.03262412659470086,-0.000346726,1309.2198910772397,1309.3887894580052,-5.3,0.3271,27.0,0.3209445044160942,long_nclose,8.665501619234544,0.006618828264291401,18.0
1678770480000.0,103986,1678770480000.0,0.027699730127576205,-0.00029439,1309.2472964173674,1309.3880450680053,-4.5,0.3271,22.5,0.3209445044160942,long_nclose,7.221251349362119,0.0055155747650748625,6.0
1678770660000.0,103989,1678770660000.0,0.02277533366045155,-0.000242054,1309.269829697028,1309.4024730140054,-3.7,0.3271,18.8,0.3209445044160942,long_nclose,6.03375668302257,0.004608489820939977,3.0
1678770840000.0,103992,1678770840000.0,0.034245333660451516,-0.000244348,1309.3038306826884,1309.4405686660054,-3.7,0.3302,15.1,0.3209445044160942,long_nclose,4.846262016683022,0.003701403679660906,3.0
1678770900000.0,103993,1678770900000.0,0.027766486751717445,-0.00019812,1309.33139904944,1309.4204005460053,-3.0,0.3302,12.1,0.3209445044160942,long_nclose,3.8834285034347396,0.002965963014599715,1.0
1678771020000.0,103995,1678771020000.0,0.012310991167811647,-0.00013084000000000001,1309.3435792006078,1309.3916097060053,-2.0,0.3271,10.1,0.3209445044160942,long_nclose,3.2415394946025513,0.0024756981636413606,2.0
1678771680000.0,104006,1678771680000.0,0.004277693817468164,-9.072e-05,1309.3477661744253,1309.3839189860053,-1.4,0.324,8.7,0.3209445044160942,long_nclose,2.792217188420019,0.002132525262236597,11.0
1678771860000.0,104009,1678771860000.0,0.008617693817468151,-9.158799999999999e-05,1309.3562922802428,1309.4041473980053,-1.4,0.3271,7.3,0.3209445044160942,long_nclose,2.3428948822374873,0.0017893486257719341,3.0
1678772700000.0,104023,1678772700000.0,0.0030554955839058318,-6.48e-05,1309.3592829758265,1309.3860925980052,-1.0,0.324,6.3,0.3209445044160942,long_nclose,2.021950377821393,0.0015442288484991194,14.0
1678773900000.0,104043,1678773900000.0,0.006155495583905823,-6.542000000000001e-05,1309.3653730514104,1309.3974671780052,-1.0,0.3271,5.3,0.3209445044160942,long_nclose,1.701005873405299,0.001299107115870332,20.0
1678774080000.0,104046,1678774080000.0,0.004924396467124659,-5.233600000000001e-05,1309.3702451118777,1309.4010948420053,-0.8,0.3271,4.5,0.3209445044160942,long_nclose,1.4442502698724238,0.0011030113715078515,3.0
1678774860000.0,104059,1678774860000.0,0.004308846908734076,-4.5793999999999996e-05,1309.3745081647864,1309.3959990480053,-0.7,0.3271,3.8,0.3209445044160942,long_nclose,1.219589116781158,0.0009314287922792453,13.0
1678774920000.0,104060,1678774920000.0,0.0036932973503434937,-3.9252e-05,1309.3781622101367,1309.3972197960052,-0.6,0.3271,3.2,0.3209445044160942,long_nclose,1.0270224141315014,0.0007843588993404021,1.0
1678775040000.0,104062,1678775040000.0,0.0030777477919529117,-3.2710000000000004e-05,1309.3812072479286,1309.3983670860052,-0.5,0.3271,2.7,0.3209445044160942,long_nclose,0.8665501619234544,0.0006618012822597162,2.0
1678775280000.0,104066,1678775280000.0,0.0024621982335623297,-2.6168000000000004e-05,1309.3836432781623,1309.3982609180052,-0.4,0.3271,2.3,0.3209445044160942,long_nclose,0.7381723601570166,0.0005637555990152239,4.0
1678775460000.0,104069,1678775460000.0,0.0018466486751717468,-1.9626e-05,1309.3854703008374,1309.3979812920052,-0.3,0.3271,2.0,0.3209445044160942,long_nclose,0.6418890088321884,0.0004902215759922182,3.0
1678775640000.0,104072,1678775640000.0,0.0018466486751717468,-1.9626e-05,1309.3872973235125,1309.3975916660052,-0.3,0.3271,1.7,0.3209445044160942,long_nclose,0.5456056575073601,0.0004166877581771411,3.0
1678777320000.0,104100,1678777320000.0,0.0012310991167811649,-1.3084000000000002e-05,1309.388515338629,1309.397898582005,-0.2,0.3271,1.5,0.3209445044160942,long_nclose,0.4814167566241413,0.00036766532697107027,28.0
1678777440000.0,104102,1678777440000.0,0.0012310991167811649,-1.3084000000000002e-05,1309.3897333537457,1309.3989054980048,-0.2,0.3271,1.3,0.3209445044160942,long_nclose,0.41722785574092247,0.00031864298696788687,2.0
1678779120000.0,104130,1678779120000.0,0.0012310991167811649,-1.3084000000000002e-05,1309.3909513688623,1309.3987124140046,-0.2,0.3271,1.1,0.3209445044160942,long_nclose,0.35303895485770365,0.0002696207381673365,28.0
1678780020000.0,104145,1678780020000.0,0.0,-0.013024110000000002,1309.3779272588622,1309.3807383040046,201.3,0.3235,202.4,0.323486111437044,long_ientry_partial,65.4735889548577,0.050003583833068285,15.0
1678797060000.0,104429,1678797060000.0,0.08999137946942909,-0.0018877479999999999,1309.4660308903317,1310.6135405560046,-28.9,0.3266,173.5,0.323486111437044,long_nclose,56.12484033432713,0.04286086008368369,284.0
1678797060000.0,104429,1678797060000.0,0.17958137946942884,-0.0019056659999999999,1309.643706603801,1310.6000748900046,-28.9,0.3297,144.6,0.323486111437044,long_nclose,46.77609171379656,0.03571665444420561,0.0
1678797360000.0,104434,1678797360000.0,0.06414610439689411,-0.001345592,1309.706507116198,1309.9934292980047,-20.6,0.3266,124.0,0.323486111437044,long_nclose,40.112277818193455,0.030626921069908577,5.0
1678797420000.0,104435,1678797420000.0,0.05511582756432162,-0.0011561639999999999,1309.7604667797625,1310.1765131340048,-17.7,0.3266,106.3,0.323486111437044,long_nclose,34.38657364575777,0.02625409341473116,1.0
1678797660000.0,104439,1678797660000.0,0.10998582756432147,-0.001167138,1309.8692854693268,1310.3932559960047,-17.7,0.3297,88.6,0.323486111437044,long_nclose,28.660869473322094,0.02188070961832874,4.0
1678797720000.0,104440,1678797720000.0,0.09134416187545343,-0.000969318,1309.9596603132022,1310.4632066780048,-14.7,0.3297,73.9,0.323486111437044,long_nclose,23.905623635197554,0.018249129617840205,1.0
1678797840000.0,104442,1678797840000.0,0.1369141618754533,-0.000978432,1310.0955960430776,1310.6943382460047,-14.7,0.3328,59.2,0.323486111437044,long_nclose,19.150377797073006,0.014617542303716985,2.0
1678797960000.0,104444,1678797960000.0,0.1837255507317488,-0.000994264,1310.2783273298094,1310.8250639820046,-14.8,0.3359,44.4,0.323486111437044,long_nclose,14.362783347804752,0.010961627807028135,2.0
1678798020000.0,104445,1678798020000.0,0.1377941630488116,-0.0007456979999999999,1310.4153757948582,1310.8853682840047,-11.1,0.3359,33.3,0.323486111437044,long_nclose,10.772087510853563,0.0082203610472134,1.0
1678798020000.0,104445,1678798020000.0,0.17220416304881211,-0.0007525800000000001,1310.586827377907,1310.9001557040046,-11.1,0.339,22.2,0.323486111437044,long_nclose,7.181391673902376,0.005479523770485468,0.0
1678798080000.0,104446,1678798080000.0,0.11480277536587474,-0.0005017200000000001,1310.7011284332727,1310.9470139840046,-7.4,0.339,14.8,0.323486111437044,long_nclose,4.787594449268251,0.0036526972819433154,1.0
1678798260000.0,104449,1678798260000.0,0.07601805395848463,-0.00033222000000000004,1310.7768142672312,1310.9323817640045,-4.9,0.339,9.9,0.323486111437044,long_nclose,3.2025125032267354,0.002443217234519859,3.0
1678798380000.0,104451,1678798380000.0,0.0912080539584846,-0.00033525800000000006,1310.8676870631898,1310.9612565060045,-4.9,0.3421,5.0,0.323486111437044,long_nclose,1.6174305571852199,0.001233862557714608,2.0
1678798800000.0,104458,1678798800000.0,0.046534721407390095,-0.00017105,1310.9140507345971,1310.9625854560045,-2.5,0.3421,2.5,0.323486111437044,long_nclose,0.8087152785926099,0.0006169094595785513,7.0
1678799280000.0,104466,1678799280000.0,0.022336666275547246,-8.2104e-05,1310.9363052968727,1310.9603733520046,-1.2,0.3421,1.3,0.323486111437044,long_nclose,0.4205319448681572,0.0003207874731739344,8.0
1678799400000.0,104468,1678799400000.0,0.011168333137773623,-4.1052e-05,1310.9474325780104,1310.9601823000046,-0.6,0.3421,0.7,0.323486111437044,long_nclose,0.22644027800593078,0.00017273025018297675,2.0
1678799520000.0,104470,1678799520000.0,0.005584166568886812,-2.0526e-05,1310.9529962185793,1310.9604017740046,-0.3,0.3421,0.4,0.323486111437044,long_nclose,0.1293944445748176,9.870258121233453e-05,2.0
1678799580000.0,104471,1678799580000.0,0.003722777712591208,-1.3684000000000003e-05,1310.956705312292,1310.9607480900045,-0.2,0.3421,0.2,0.323486111437044,long_nclose,0.0646972222874088,4.93511509764137e-05,1.0
1678799640000.0,104472,1678799640000.0,0.0043427777125912065,-1.3808000000000002e-05,1310.9610342820044,1310.9610342820044,-0.2,0.3452,0.0,0.323486111437044,long_nclose,0.0,0.0,1.0
1678821240000.0,104832,1678821240000.0,0.0,-0.013109460000000002,1310.9479248220046,1310.4892848220045,191.1,0.343,191.1,0.343,long_ientry_normal,65.5473,0.049999926586633686,360.0
1678821300000.0,104833,1678821300000.0,0.0,-0.013112022,1310.9348128000045,1310.2833228000045,196.7,0.3333,387.8,0.3380799638989169,long_rentry,131.10741,0.10001062502869215,1.0
1678821540000.0,104837,1678821540000.0,0.17839000000000196,-0.0037816040000000005,1311.1094211960044,1312.3127211960045,-55.4,0.3413,332.4,0.3380799638989169,long_nclose,112.37777999999997,0.08571197657743018,4.0
1678823460000.0,104869,1678823460000.0,0.15262971119133742,-0.0032355239999999996,1311.2588153831957,1312.5470256720043,-47.4,0.3413,285.0,0.3380799638989169,long_nclose,96.35278971119132,0.07348113780499822,32.0
1678823940000.0,104877,1678823940000.0,0.3097017148014469,-0.0032737000000000005,1311.5652433979972,1312.9237519720043,-47.5,0.3446,237.5,0.3380799638989169,long_nclose,80.29399142599277,0.06121997501090184,8.0
1678824120000.0,104880,1678824120000.0,0.2575414259927822,-0.00272234,1311.82006248399,1313.2100296320043,-39.5,0.3446,198.0,0.3380799638989169,long_nclose,66.93983285198556,0.05102821245562596,3.0
1678824360000.0,104884,1678824360000.0,0.21516119133574207,-0.00227436,1312.0329493153256,1313.2077552720043,-33.0,0.3446,165.0,0.3380799638989169,long_nclose,55.783194043321295,0.04251661063270654,4.0
1678824540000.0,104887,1678824540000.0,0.17930099277978506,-0.0018953,1312.2103550081056,1313.2443599720045,-27.5,0.3446,137.5,0.3380799638989169,long_nclose,46.48599503610108,0.03542571879476895,3.0
1678824900000.0,104893,1678824900000.0,0.14930882671480283,-0.001578268,1312.3580855668204,1313.1740417040046,-22.9,0.3446,114.6,0.3380799638989169,long_nclose,38.743963862815875,0.029522402680273025,6.0
1678825500000.0,104903,1678825500000.0,0.1245326895306871,-0.0013163720000000001,1312.481301884351,1313.1517153320044,-19.1,0.3446,95.5,0.3380799638989169,long_nclose,32.286636552346565,0.024599692586852177,10.0
1678825740000.0,104907,1678825740000.0,0.10366857400722118,-0.001095828,1312.5838746303584,1313.1108295040046,-15.9,0.3446,79.6,0.3380799638989169,long_nclose,26.911165126353787,0.020502434660742985,4.0
1678825860000.0,104909,1678825860000.0,0.08606447653429683,-0.0009097440000000001,1312.6690293628928,1313.1152397600047,-13.2,0.3446,66.4,0.3380799638989169,long_nclose,22.448509602888084,0.017101423969592338,2.0
1678826100000.0,104913,1678826100000.0,0.0,-0.008580543999999999,1312.6604488188927,1312.9664692160047,125.3,0.3424,191.7,0.34090364946733487,long_ientry_partial,65.3512296028881,0.049785326937891596,4.0
1678828560000.0,104954,1678828560000.0,0.0,-0.013126105999999998,1312.6473227128927,1310.5724231100046,198.1,0.3313,389.8,0.3360229851279838,long_rentry,130.98175960288808,0.09978442597375176,41.0
1678831860000.0,105009,1678831860000.0,0.18220202688410095,-0.003773016,1312.8257517237769,1314.0211900940046,-55.6,0.3393,334.2,0.3360229851279838,long_nclose,112.29888162977218,0.08553982238870667,55.0
1678832460000.0,105019,1678832460000.0,0.15631360939517294,-0.003236922,1312.9788284111721,1313.9176931720046,-47.7,0.3393,286.5,0.3360229851279838,long_nclose,96.27058523916736,0.07332226777461738,10.0
1678832580000.0,105021,1678832580000.0,0.13402990826546274,-0.002775474,1313.1100828454378,1313.890357698005,-40.9,0.3393,245.6,0.3360229851279838,long_nclose,82.52724514743282,0.06284868742200257,2.0
1678832760000.0,105024,1678832760000.0,0.11469552052056714,-0.0023750999999999998,1313.2224032659583,1313.9336025980049,-35.0,0.3393,210.6,0.3360229851279838,long_nclose,70.76644066795339,0.053887628243288146,3.0
1678833780000.0,105041,1678833780000.0,0.22734322200777005,-0.0024043500000000004,1313.447342137966,1314.6016082480048,-35.1,0.3425,175.5,0.3360229851279838,long_nclose,58.97203388996115,0.04489866627920487,17.0
1678834500000.0,105053,1678834500000.0,0.18912883426287422,-0.0020002,1313.6344707722287,1314.5527980480047,-29.2,0.3425,146.3,0.3360229851279838,long_nclose,49.16016272422403,0.03742301516747266,12.0
1678834620000.0,105055,1678834620000.0,0.15739146138999463,-0.0016645500000000003,1313.7901976836188,1314.6535934980047,-24.3,0.3425,122.0,0.3360229851279838,long_nclose,40.99480418561402,0.031203463275866376,2.0
1678835220000.0,105065,1678835220000.0,0.13148340190192967,-0.0013905500000000002,1313.9202905355207,1314.5891729480047,-20.3,0.3425,101.7,0.3360229851279838,long_nclose,34.17353758751595,0.026008836178020876,10.0
1678835340000.0,105067,1678835340000.0,0.10946155133707446,-0.00115765,1314.0285944368577,1314.5863252980046,-16.9,0.3425,84.8,0.3360229851279838,long_nclose,28.494749138853024,0.0216850297318414,2.0
1678835520000.0,105070,1678835520000.0,0.09132590969542899,-0.0009658500000000001,1314.118954496553,1314.5980894480044,-14.1,0.3425,70.7,0.3360229851279838,long_nclose,23.756825048548453,0.01807813894416418,3.0
1678835640000.0,105072,1678835640000.0,0.07578107400259,-0.00080145,1314.1939341205557,1314.5819779980047,-11.7,0.3425,59.0,0.3360229851279838,long_nclose,19.825356122551042,0.01508556355939807,2.0
1678836420000.0,105085,1678836420000.0,0.06347474574575916,-0.0006713000000000001,1314.2567375663014,1314.6196866980044,-9.8,0.3425,49.2,0.3360229851279838,long_nclose,16.532330868296803,0.012579224740297582,13.0
1678836960000.0,105094,1678836960000.0,0.05311152195053317,-0.0005617,1314.309287388252,1314.5912449980046,-8.2,0.3425,41.0,0.3360229851279838,long_nclose,13.776942390247335,0.010482268155940964,9.0
1678837080000.0,105096,1678837080000.0,0.044043701129710434,-0.00046580000000000005,1314.3528652893817,1314.5846391980047,-6.8,0.3425,34.2,0.3360229851279838,long_nclose,11.491986091377047,0.008743455730091821,2.0
1678838220000.0,105115,1678838220000.0,0.03691898477049257,-0.0003904500000000001,1314.3893938241522,1314.5511887480047,-5.7,0.3425,28.5,0.3360229851279838,long_nclose,9.576655076147539,0.007286010615381432,19.0
1678838340000.0,105117,1678838340000.0,0.03044196989847633,-0.00032195000000000005,1314.4195138440507,1314.5665267980046,-4.7,0.3425,23.8,0.3360229851279838,long_nclose,7.9973470460460145,0.006084318561779097,2.0
1678838400000.0,105118,1678838400000.0,0.025260358000863337,-0.00026715,1314.4445070520517,1314.5813596480048,-3.9,0.3425,19.9,0.3360229851279838,long_nclose,6.686857404046877,0.005087211645810529,1.0
1678838640000.0,105122,1678838640000.0,0.02137414907765359,-0.00022605000000000002,1314.4656551511293,1314.5881135980048,-3.3,0.3425,16.6,0.3360229851279838,long_nclose,5.577981553124531,0.004243535410199218,4.0
1678838880000.0,105126,1678838880000.0,0.01748794015444385,-0.00018495000000000005,1314.482958141284,1314.574378648005,-2.7,0.3425,13.9,0.3360229851279838,long_nclose,4.670719493278975,0.00355327504578949,4.0
1678839120000.0,105130,1678839120000.0,0.0,-0.012200292000000001,1314.470757849284,1314.515078356005,179.1,0.3406,193.0,0.340270360068803,long_ientry_partial,65.67217949327897,0.04996092845818095,4.0
1678841940000.0,105177,1678841940000.0,0.0888150981079179,-0.0018892500000000003,1314.557683697392,1315.191489106005,-27.5,0.3435,165.5,0.340270360068803,long_nclose,56.3147445913869,0.04283931035494249,47.0
1678843140000.0,105197,1678843140000.0,0.17956509810791707,-0.0019073999999999999,1314.7353413955,1315.719231706005,-27.5,0.3468,138.0,0.340270360068803,long_nclose,46.957309689494814,0.03571616903494273,20.0
1678843860000.0,105209,1678843860000.0,0.27129806210103746,-0.0019325520000000001,1315.004706905601,1316.0898991540053,-27.6,0.3501,110.4,0.340270360068803,long_nclose,37.565847751595854,0.028567082349076758,12.0
1678844340000.0,105217,1678844340000.0,0.2162520784863342,-0.0015404400000000001,1315.2194185440874,1316.106038714005,-22.0,0.3501,88.4,0.340270360068803,long_nclose,30.079899830082187,0.022870632387240623,8.0
1678845120000.0,105230,1678845120000.0,0.1730016627890674,-0.0012323520000000004,1315.3911878548765,1316.1083663620052,-17.6,0.3501,70.8,0.340270360068803,long_nclose,24.09114149287125,0.0183148113772594,13.0
1678846080000.0,105246,1678846080000.0,0.13859792302987783,-0.0009872820000000001,1315.5287984959064,1316.1258290800051,-14.1,0.3501,56.7,0.340270360068803,long_nclose,19.29332941590113,0.014665835850921637,16.0
1678849920000.0,105310,1678849920000.0,0.11107493122252622,-0.0007912260000000001,1315.6390822011288,1316.0898878540052,-11.3,0.3501,45.4,0.340270360068803,long_nclose,15.448274347123656,0.011742030588873914,64.0
1678850040000.0,105312,1678850040000.0,0.08846675938077309,-0.00063018,1315.7269187805095,1316.088357674005,-9.0,0.3501,36.4,0.340270360068803,long_nclose,12.38584110650443,0.009413686783868745,2.0
1678851240000.0,105332,1678851240000.0,0.039177839587181906,-0.00041616,1315.7656804600967,1315.976341514005,-6.0,0.3468,30.4,0.340270360068803,long_nclose,10.344218946091612,0.007861748561852174,20.0
1678851840000.0,105342,1678851840000.0,0.05897783958718206,-0.00042012,1315.824238179684,1316.0543213940052,-6.0,0.3501,24.4,0.340270360068803,long_nclose,8.302596785678793,0.006309806845604725,10.0
1678851900000.0,105343,1678851900000.0,0.047182271669745646,-0.00033609600000000003,1315.8710843553538,1316.0696252980053,-4.8,0.3501,19.6,0.340270360068803,long_nclose,6.66929905734854,0.005068352923505295,1.0
1678852080000.0,105346,1678852080000.0,0.03833559573166834,-0.00027307800000000006,1315.9091468730855,1316.0697522200053,-3.9,0.3501,15.7,0.340270360068803,long_nclose,5.342244653080207,0.004059736696697227,3.0
1678852200000.0,105348,1678852200000.0,0.03047188378671073,-0.00021706200000000002,1315.9394016948722,1316.0607351580054,-3.1,0.3501,12.6,0.340270360068803,long_nclose,4.287406536866918,0.0032580577276924197,2.0
1678852440000.0,105352,1678852440000.0,0.024574099827992524,-0.00017505000000000003,1315.9638007447002,1316.0640901080053,-2.5,0.3501,10.1,0.340270360068803,long_nclose,3.4367306366949104,0.0026115692808191793,4.0
1678853880000.0,105376,1678853880000.0,0.01965927986239402,-0.00014004000000000002,1315.9833199845627,1316.0645600680054,-2.0,0.3501,8.1,0.340270360068803,long_nclose,2.7561899165573043,0.002094395783519229,24.0
1678854720000.0,105390,1678854720000.0,0.015727423889915215,-0.00011203200000000003,1315.9989353764527,1316.0615280360055,-1.6,0.3501,6.5,0.340270360068803,long_nclose,2.2117573404472197,0.0016806680317066728,14.0
1678854840000.0,105392,1678854840000.0,0.012778531910556112,-9.1026e-05,1316.011622882363,1316.0642970100052,-1.3,0.3501,5.2,0.340270360068803,long_nclose,1.7694058723577757,0.0013445214628746034,2.0
1678855200000.0,105398,1678855200000.0,0.00982963993119701,-7.002000000000001e-05,1316.0213825022943,1316.0639269900053,-1.0,0.3501,4.2,0.340270360068803,long_nclose,1.4291355122889726,0.0010859515896098908,6.0
1678855560000.0,105404,1678855560000.0,0.007863711944957608,-5.6016000000000014e-05,1316.0291901982393,1316.0612509740054,-0.8,0.3501,3.4,0.340270360068803,long_nclose,1.1569192242339301,0.0008790984522612741,6.0
1678855860000.0,105409,1678855860000.0,0.005897783958718206,-4.2012000000000004e-05,1316.035045970198,1316.0608889620055,-0.6,0.3501,2.8,0.340270360068803,long_nclose,0.9527570081926484,0.000723960209957983,5.0
1678856460000.0,105419,1678856460000.0,0.004914819965598505,-3.5010000000000005e-05,1316.0399257801637,1316.0627639520055,-0.5,0.3501,2.3,0.340270360068803,long_nclose,0.7826218281582469,0.0005946793959873973,10.0
1678857660000.0,105439,1678857660000.0,0.003931855972478804,-2.8008000000000007e-05,1316.043829628136,1316.0636459440054,-0.4,0.3501,1.9,0.340270360068803,long_nclose,0.6465136841307257,0.0004912554350970255,20.0
1678858260000.0,105449,1678858260000.0,0.002948891979359103,-2.1006000000000002e-05,1316.0467575141154,1316.0631249380053,-0.3,0.3501,1.6,0.340270360068803,long_nclose,0.5444325761100849,0.0004136878670925532,10.0
1678858620000.0,105455,1678858620000.0,0.002948891979359103,-2.1006000000000002e-05,1316.0496854000946,1316.0627239320052,-0.3,0.3501,1.3,0.340270360068803,long_nclose,0.4423514680894439,0.0003361206442254981,6.0
1678858800000.0,105458,1678858800000.0,0.001965927986239402,-1.4004000000000003e-05,1316.051637324081,1316.0613499280053,-0.2,0.3501,1.1,0.340270360068803,long_nclose,0.37429739607568335,0.00028440935405600024,3.0
1678859280000.0,105466,1678859280000.0,0.001965927986239402,-1.4004000000000003e-05,1316.0535892480673,1316.0615359240053,-0.2,0.3501,0.9,0.340270360068803,long_nclose,0.30624332406192273,0.00023269821727920376,8.0
1678860420000.0,105485,1678860420000.0,0.0,-0.013097567999999999,1316.0404916800674,1316.1022583560054,189.6,0.3454,190.5,0.34537576548064003,long_ientry_partial,65.79408332406193,0.04999396579361225,19.0
1678863840000.0,105542,1678863840000.0,0.09041917892659147,-0.0018969280000000002,1316.129013930994,1316.7208514280055,-27.2,0.3487,163.3,0.34537576548064003,long_nclose,56.39986250298852,0.04285283730242696,57.0
1678864080000.0,105546,1678864080000.0,0.07745466430108756,-0.001624942,1316.204843653295,1316.7262364860055,-23.3,0.3487,140.0,0.34537576548064003,long_nclose,48.352607167289605,0.0367363844620726,4.0
1678864740000.0,105557,1678864740000.0,0.06648469038719962,-0.0013948,1316.269933543682,1316.6688416860054,-20.0,0.3487,120.0,0.34537576548064003,long_nclose,41.4450918576768,0.03148677243283807,11.0
1678864800000.0,105558,1678864800000.0,0.05684441028105568,-0.0011925540000000002,1316.325585399963,1316.719099132005,-17.1,0.3487,102.9,0.34537576548064003,long_nclose,35.53916626795786,0.026998765854087194,1.0
1678865580000.0,105571,1678865580000.0,0.11327441028105516,-0.00120384,1316.4376559702441,1316.963115292005,-17.1,0.352,85.8,0.34537576548064003,long_nclose,29.633240678238913,0.022510173986476062,13.0
1678865760000.0,105574,1678865760000.0,0.0947265536268473,-0.00100672,1316.5313758038708,1316.9907085720051,-14.3,0.352,71.5,0.34537576548064003,long_nclose,24.694367231865762,0.01875714296348421,3.0
1678866180000.0,105581,1678866180000.0,0.07882839078038341,-0.00083776,1316.6093664346513,1317.0160908120051,-11.9,0.352,59.6,0.34537576548064003,long_nclose,20.584395622646145,0.015634398590364147,7.0
1678866900000.0,105593,1678866900000.0,0.11809839078038371,-0.000845614,1316.7266192114319,1317.2190851980054,-11.9,0.3553,47.7,0.34537576548064003,long_nclose,16.474424013426532,0.01251165106944737,12.0
1678867440000.0,105602,1678867440000.0,0.09428022793391977,-0.00067507,1316.8202243693659,1317.1993301280054,-9.5,0.3553,38.2,0.34537576548064003,long_nclose,13.19335424136045,0.010019100555414719,9.0
1678867500000.0,105603,1678867500000.0,0.07542418234713581,-0.000540056,1316.895108495713,1317.2232700720053,-7.6,0.3553,30.6,0.34537576548064003,long_nclose,10.568498423707585,0.008025315270386236,1.0
1678867740000.0,105607,1678867740000.0,0.10126418234713591,-0.000545224,1316.9958274540602,1317.2907848480054,-7.6,0.3587,23.0,0.34537576548064003,long_nclose,7.943642606054721,0.00603163840041233,4.0
1678868340000.0,105617,1678868340000.0,0.07594813676035195,-0.0004089180000000001,1317.0713666728207,1317.3053359300056,-5.7,0.3587,17.3,0.34537576548064003,long_nclose,5.975000742815073,0.004536580852037723,10.0
1678868880000.0,105626,1678868880000.0,0.05729420843324795,-0.000308482,1317.1283523992538,1317.3067674480055,-4.3,0.3587,13.0,0.34537576548064003,long_nclose,4.48988495124832,0.003408843901256577,9.0
1678870140000.0,105647,1678870140000.0,0.013910892490655897,-0.00014784,1317.1421154517445,1317.2164996080055,-2.1,0.352,10.9,0.34537576548064003,long_nclose,3.7645958437389764,0.002858154636144043,21.0
1678870440000.0,105652,1678870440000.0,0.01192362213484791,-0.00012672,1317.1539123538794,1317.2169228880055,-1.8,0.352,9.1,0.34537576548064003,long_nclose,3.142919465873824,0.002386144425792372,5.0
1678871760000.0,105674,1678871760000.0,0.009936351779039926,-0.0001056,1317.1637431056583,1317.2163672880056,-1.5,0.352,7.6,0.34537576548064003,long_nclose,2.6248558176528642,0.001992809042453507,22.0
