timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1678872540000.0,105687,1678872540000.0,0.003324234519359981,-6.974e-05,1317.1669976001776,1317.1895975480054,-1.0,0.3487,6.6,0.34537576548064003,long_nclose,2.2794800521722243,0.001730593050331006,13.0
1678873020000.0,105695,1678873020000.0,0.0,-0.012712265999999998,1317.1542853341775,1317.1330852820054,182.7,0.3479,189.3,0.3478119918234137,long_ientry_partial,65.84081005217222,0.04998716610899355,8.0
1678878480000.0,105786,1678878480000.0,0.0,-0.013168480000000003,1317.1411168541774,1314.9380168020052,194.8,0.338,384.1,0.3428357460353351,long_rentry,131.68321005217223,0.0999765388591624,91.0
1678879980000.0,105811,1678879980000.0,0.0,-0.013173650000000002,1317.1279432041774,1313.1579831520053,198.1,0.3325,582.2,0.3393188939405225,long_rentry,197.55146005217222,0.14998653780861163,25.0
1678883460000.0,105869,1678883460000.0,0.27265991354258123,-0.005694012,1317.39490910572,1319.930889140005,-83.1,0.3426,499.1,0.3393188939405225,long_nclose,169.35405996571478,0.1285522350171191,58.0
1678885440000.0,105902,1678885440000.0,0.2339428620407466,-0.004885476,1317.6239664917607,1319.0704036640052,-71.3,0.3426,427.8,0.3393188939405225,long_nclose,145.16062282775553,0.11016847486028424,33.0
1678885740000.0,105907,1678885740000.0,0.200475580234076,-0.004186572,1317.8202554999948,1319.1701170920053,-61.1,0.3426,366.7,0.3393188939405225,long_nclose,124.4282384079896,0.0944197343216433,5.0
1678885980000.0,105911,1678885980000.0,0.39599558023407483,-0.004225676,1318.2120254042288,1320.345451416005,-61.1,0.3458,305.6,0.3393188939405225,long_nclose,103.69585398822369,0.07866401761615353,4.0
1678886160000.0,105914,1678886160000.0,0.32988829842740436,-0.0035202439999999996,1318.5383934586564,1320.3419511720053,-50.9,0.3458,254.7,0.3393188939405225,long_nclose,86.42452228665108,0.06554570023550928,3.0
1678886880000.0,105926,1678886880000.0,0.49785829842740564,-0.0035538380000000006,1319.0326979190838,1320.7815273340054,-50.9,0.3491,203.8,0.3393188939405225,long_nclose,69.15319058507849,0.05242719963968679,12.0
1678887180000.0,105931,1678887180000.0,0.21970949541628698,-0.0023445239999999997,1319.2500628905002,1320.4191628100054,-33.9,0.3458,169.9,0.3393188939405225,long_nclose,57.650280080494774,0.04369928166172075,5.0
1678889400000.0,105968,1678889400000.0,0.07940276663935579,-0.001658184,1319.3278074731395,1319.7184446260053,-24.2,0.3426,145.7,0.3393188939405225,long_nclose,49.43876284713412,0.037472690689224826,37.0
1678889460000.0,105969,1678889460000.0,0.0,-0.0032284800000000006,1319.3245789931395,1319.6766361460054,47.2,0.342,192.9,0.33997492403905716,long_ientry_partial,65.58116284713412,0.04970813391287175,1.0
1678891260000.0,105999,1678891260000.0,0.0,-0.013196176,1319.3113828171395,1317.0325199700053,199.7,0.3304,392.6,0.33510454112871657,long_rentry,131.56204284713414,0.09972023629949157,30.0
1678894380000.0,106051,1678894380000.0,0.0,-0.013195000000000002,1319.2981878171395,1315.5098249700054,203.0,0.325,595.6,0.3316605823491171,long_rentry,197.53704284713416,0.14972888212176766,52.0
1678894800000.0,106058,1678894800000.0,0.0,-0.0189449,1319.2792429171395,1314.3252600700055,295.0,0.3211,890.6,0.3281625228465463,long_rentry,292.26154284713414,0.2215312220033847,7.0
1678896060000.0,106079,1678896060000.0,0.0,-0.027948096000000006,1319.2512948211395,1307.6669619740053,441.1,0.3168,1331.7,0.3243989057949494,long_rentry,432.0020228471341,0.3274599953344778,21.0
1678896420000.0,106085,1678896420000.0,0.0,-0.04113961,1319.2101552111394,1302.1671223640053,659.5,0.3119,1991.2,0.32025917680149363,long_rentry,637.7000728471342,0.48339536375466297,6.0
1678899360000.0,106134,1678899360000.0,0.0,-0.06035544,1319.1497997711394,1288.0772669240052,986.2,0.306,2977.4,0.315536129793489,long_rentry,939.4772728471341,0.7121839180130451,49.0
1678959840000.0,107142,1678959840000.0,1.303063998829128,-0.027100116000000004,1320.4257636539687,1326.4585968080055,-425.3,0.3186,2552.1,0.315536129793489,long_nclose,805.2797568459632,0.6098637113968,1008.0
1678963560000.0,107204,1678963560000.0,1.116780690273259,-0.02322594,1321.519318404242,1328.4406008680055,-364.5,0.3186,2187.6,0.315536129793489,long_nclose,690.2668375362365,0.5223282232224542,62.0
1678964340000.0,107217,1678964340000.0,0.9574594395346872,-0.0199125,1322.4568653437768,1328.5769483680056,-312.5,0.3186,1875.1,0.315536129793489,long_nclose,591.6617969757712,0.4473959132284945,13.0
1678964460000.0,107219,1678964460000.0,0.8205044413036456,-0.017064216000000004,1323.2603055690804,1328.5063241520054,-267.8,0.3186,1607.3,0.315536129793489,long_nclose,507.16122141707484,0.38326640592378797,2.0
1678964700000.0,107223,1678964700000.0,0.7034645994149253,-0.014630112,1323.9491400564953,1328.3080040400055,-229.6,0.3186,1377.7,0.315536129793489,long_nclose,434.7141260164898,0.3283465450930689,4.0
1678965420000.0,107235,1678965420000.0,0.6029696566413647,-0.012540096000000002,1324.5395696171365,1328.1576939440054,-196.8,0.3186,1180.9,0.315536129793489,long_nclose,372.6166156731312,0.2813178437400987,12.0
1678965480000.0,107236,1678965480000.0,0.5168749038384055,-0.010749564,1325.045694956975,1328.1469443800054,-168.7,0.3186,1012.2,0.315536129793489,long_nclose,319.3856705769696,0.24103747651309504,1.0
1678965540000.0,107237,1678965540000.0,0.4430356318614904,-0.009213912,1325.4795166768365,1328.5715304680054,-144.6,0.3186,867.6,0.315536129793489,long_nclose,273.75914620883105,0.20653593115884863,1.0
1678965780000.0,107241,1678965780000.0,0.37961351858671283,-0.007894908,1325.8512352874232,1328.2785755600053,-123.9,0.3186,743.7,0.315536129793489,long_nclose,234.6642197274178,0.17699136485440342,4.0
1678965900000.0,107243,1678965900000.0,0.3253830159314681,-0.006767064000000001,1326.1698512393546,1328.1868184960053,-106.2,0.3186,637.5,0.315536129793489,long_nclose,201.15428274334923,0.15168063318236585,2.0
1678966140000.0,107247,1678966140000.0,0.2788121887925009,-0.005798520000000001,1326.442864908147,1328.0079699760051,-91.0,0.3186,546.5,0.315536129793489,long_nclose,172.44049493214175,0.13000220325666484,4.0
1678966260000.0,107249,1678966260000.0,0.23898187610785793,-0.00497016,1326.6768766242546,1328.252849816005,-78.0,0.3186,468.5,0.315536129793489,long_nclose,147.82867680824958,0.11142779331799424,2.0
1678966800000.0,107258,1678966800000.0,0.20497291681558585,-0.004262868,1326.8775866730703,1328.549796948005,-66.9,0.3186,401.6,0.315536129793489,long_nclose,126.71930972506519,0.09550188427162543,9.0
1678968060000.0,107279,1678968060000.0,0.17555976283308022,-0.0036511559999999996,1327.0494952799033,1327.8633757920052,-57.3,0.3186,344.3,0.315536129793489,long_nclose,108.63908948789826,0.08186513756593829,21.0
1678978140000.0,107447,1678978140000.0,0.15043602713969007,-0.003128652,1327.196802655043,1327.9536571400051,-49.1,0.3186,295.2,0.315536129793489,long_nclose,93.14626551503795,0.07018270789132391,168.0
1678978200000.0,107448,1678978200000.0,0.12898893569411307,-0.002682612,1327.3231089787373,1328.0479545280052,-42.1,0.3186,253.1,0.315536129793489,long_nclose,79.86219445073206,0.060167862602934157,1.0
1678978500000.0,107453,1678978500000.0,0.11060571445504708,-0.0023002920000000002,1327.4314144011923,1328.0528742360052,-36.1,0.3186,217.0,0.315536129793489,long_nclose,68.47134016518712,0.05158182895353182,5.0
1678982280000.0,107516,1678982280000.0,0.09497997640184097,-0.00197532,1327.5244190575943,1328.0570989160053,-31.0,0.3186,186.0,0.315536129793489,long_nclose,58.68972014158895,0.04420989874013211,63.0
1678982520000.0,107520,1678982520000.0,0.08119256047254148,-0.00168858,1327.6039230380668,1328.1245103360052,-26.5,0.3186,159.5,0.315536129793489,long_nclose,50.32801270206149,0.03790890628500984,4.0
1678985460000.0,107569,1678985460000.0,0.06954985368779967,-0.001446444,1327.6720264477544,1328.145883892005,-22.7,0.3186,136.8,0.315536129793489,long_nclose,43.1653425557493,0.03251205244659714,49.0
1678986780000.0,107591,1678986780000.0,0.0,-0.00467347,1327.6673529777545,1327.4833904220052,74.3,0.3145,211.1,0.3151714474455201,long_ientry_partial,66.53269255574929,0.05011247162666661,22.0
1678994400000.0,107718,1678994400000.0,0.09115943188984404,-0.0019155639999999998,1327.7565968456443,1328.322864858005,-30.1,0.3182,181.0,0.3151714474455201,long_nclose,57.04603198763914,0.04296422410791525,127.0
1678994640000.0,107722,1678994640000.0,0.18145943188984415,-0.001933624,1327.936122653534,1328.770381234005,-30.1,0.3212,150.9,0.3151714474455201,long_nclose,47.559371419528986,0.03581450237568203,4.0
1678994700000.0,107723,1678994700000.0,0.1513166691174448,-0.001612424,1328.0858268986515,1328.856798810005,-25.1,0.3212,125.8,0.3151714474455201,long_nclose,39.64856808864643,0.02985392004463585,1.0
1678994940000.0,107727,1678994940000.0,0.1259967483886293,-0.0013426159999999998,1328.21048103104,1328.800916194005,-20.9,0.3212,104.9,0.3151714474455201,long_nclose,33.06148483703506,0.02489175120148929,4.0
1678995540000.0,107737,1678995540000.0,0.04512543306175004,-0.0009482360000000001,1328.2546582281016,1328.5542279580047,-14.9,0.3182,90.0,0.3151714474455201,long_nclose,28.36543027009681,0.021355415615810027,10.0
1678996560000.0,107754,1678996560000.0,0.03876547269734232,-0.000814592,1328.2926091087988,1328.5572933660046,-12.8,0.3182,77.2,0.3151714474455201,long_nclose,24.331235742794153,0.018317677577923804,17.0
1678998120000.0,107780,1678998120000.0,0.033314078099278555,-0.0007000400000000001,1328.325223146898,1328.5190933260046,-11.0,0.3182,66.2,0.3151714474455201,long_nclose,20.864349820893434,0.01570726013277403,26.0
1678998420000.0,107785,1678998420000.0,0.028468394012110765,-0.0005982159999999999,1328.35309332491,1328.5535151100046,-9.4,0.3182,56.8,0.3151714474455201,long_nclose,17.901738214905542,0.013476641342473877,5.0
1678998660000.0,107789,1678998660000.0,0.024531275691286936,-0.000515484,1328.3771091166013,1328.5392096260045,-8.1,0.3182,48.7,0.3151714474455201,long_nclose,15.34884949059683,0.011554587462594969,4.0
1678998840000.0,107792,1678998840000.0,0.020897012625911093,-0.00043911600000000003,1328.3975670132272,1328.5199805100044,-6.9,0.3182,41.8,0.3151714474455201,long_nclose,13.17416650322274,0.009917337121328498,3.0
1678998900000.0,107793,1678998900000.0,0.017868460071431225,-0.000375476,1328.4150599972986,1328.5201950340045,-5.9,0.3182,35.9,0.3151714474455201,long_nclose,11.314654963294172,0.008517409433251367,1.0
1678999260000.0,107799,1678999260000.0,0.015445618027847328,-0.00032456399999999995,1328.4301810513264,1328.5173004700043,-5.1,0.3182,30.8,0.3151714474455201,long_nclose,9.707280581322019,0.0073073321577500055,6.0
1678999860000.0,107809,1678999860000.0,0.0,-0.0113436,1328.4188374513265,1328.2901568700045,180.0,0.3151,210.8,0.31511043919033216,long_ientry_partial,66.42528058132203,0.05000326606988202,10.0
1679003040000.0,107862,1679003040000.0,0.08998578037100184,-0.0019149620000000003,1328.5069082696975,1329.1013319080046,-30.1,0.3181,180.7,0.31511043919033216,long_nclose,56.940456361693016,0.0428604894767575,53.0
1679004960000.0,107894,1679004960000.0,0.07713066888943014,-0.001641396,1328.582397542587,1329.0609705120046,-25.8,0.3181,154.9,0.31511043919033216,long_nclose,48.81060703058245,0.036738863258210415,32.0
1679009880000.0,107976,1679009880000.0,0.06606929389365916,-0.0014060020000000002,1328.6470608344805,1329.0307945100044,-22.1,0.3181,132.8,0.31511043919033216,long_nclose,41.84666632447611,0.03149569781021724,82.0
1679009940000.0,107977,1679009940000.0,0.05650269930272208,-0.001202418,1328.702361115783,1329.0542620920044,-18.9,0.3181,113.9,0.31511043919033216,long_nclose,35.891079023778836,0.027012128580579296,1.0
1679011020000.0,107995,1679011020000.0,0.04843088511661892,-0.0010306439999999998,1328.7497613568999,1329.0516114480045,-16.2,0.3181,97.7,0.31511043919033216,long_nclose,30.78628990889545,0.023169366275149463,18.0
1679011440000.0,108002,1679011440000.0,0.041554895254382905,-0.000884318,1328.7904319341542,1329.0828571300044,-13.9,0.3181,83.8,0.31511043919033216,long_nclose,26.406254804149835,0.01987239986798637,7.0
1679011560000.0,108004,1679011560000.0,0.035575773635047235,-0.000757078,1328.825250629789,1329.076150052004,-11.9,0.3181,71.9,0.31511043919033216,long_nclose,22.656440577784885,0.017049977464717047,2.0
1679012220000.0,108015,1679012220000.0,0.030493520258611916,-0.000648924,1328.8550952260478,1329.0395511280042,-10.2,0.3181,61.7,0.31511043919033216,long_nclose,19.442314098043497,0.014630875983311198,11.0
1679013060000.0,108029,1679013060000.0,0.0,-0.009398920000000002,1328.8456963060478,1328.8635622080044,149.0,0.3154,210.7,0.31531520691999765,long_ientry_partial,66.4369140980435,0.049995958358992454,14.0
1679016540000.0,108087,1679016540000.0,0.09285227170807128,-0.0019167680000000001,1328.936631809756,1329.6924054400042,-30.1,0.3184,180.6,0.31531520691999765,long_nclose,56.945926369751575,0.0428507462332513,58.0
1679016900000.0,108093,1679016900000.0,0.18315227170807138,-0.0019348280000000004,1329.1178492534639,1329.9884606120042,-30.1,0.3214,150.5,0.31531520691999765,long_nclose,47.45493864145965,0.03570408648722462,6.0
1679016960000.0,108094,1679016960000.0,0.15211982700005927,-0.0016070000000000001,1329.268362080464,1330.0696536120042,-25.0,0.3214,125.5,0.31531520691999765,long_nclose,39.5720584684597,0.029769803899134934,1.0
1679017380000.0,108101,1679017380000.0,0.2280283063080596,-0.0016284880000000002,1329.494761898772,1330.6578751240042,-25.1,0.3244,100.4,0.31531520691999765,long_nclose,31.657646774767766,0.023811787516601127,7.0
1679017380000.0,108101,1679017380000.0,0.3033283063080597,-0.0016435480000000003,1329.79644665708,1330.6687815760042,-25.1,0.3274,75.3,0.31531520691999765,long_nclose,23.743235081075824,0.017854789085023467,0.0
1679017680000.0,108106,1679017680000.0,0.1362718962000356,-0.0009732000000000001,1329.93174535328,1330.455438376004,-15.0,0.3244,60.3,0.31531520691999765,long_nclose,19.013506977275856,0.0142966035991758,5.0
1679017860000.0,108109,1679017860000.0,0.10901751696002848,-0.0007785600000000001,1330.0399843102398,1330.478779816004,-12.0,0.3244,48.3,0.31531520691999765,long_nclose,15.229724494235885,0.011450576429199636,3.0
1679017920000.0,108110,1679017920000.0,0.08721401356802279,-0.0006228480000000001,1330.1265754758078,1330.501376968004,-9.6,0.3244,38.7,0.31531520691999765,long_nclose,12.20269850780391,0.00917408819039557,1.0
1679018100000.0,108113,1679018100000.0,0.06995290671601828,-0.0004995760000000001,1330.1960288065238,1330.4745573920038,-7.7,0.3244,31.0,0.31531520691999765,long_nclose,9.774771414519927,0.007348369114656004,3.0
1679018160000.0,108114,1679018160000.0,0.056325717096014714,-0.00040225600000000003,1330.25195226762,1330.4698151360042,-6.2,0.3244,24.8,0.31531520691999765,long_nclose,7.819817131615942,0.005878448152837404,1.0
1679018220000.0,108115,1679018220000.0,0.044515486092011634,-0.00031791200000000006,1330.2961498417121,1330.4968372240041,-4.9,0.3244,19.9,0.31531520691999765,long_nclose,6.274772617707953,0.004716823857946645,1.0
1679018760000.0,108124,1679018760000.0,0.059215486092011646,-0.00032085200000000005,1330.355044475804,1330.5318163720042,-4.9,0.3274,15.0,0.31531520691999765,long_nclose,4.729728103799965,0.0035552374709591945,9.0
1679018820000.0,108125,1679018820000.0,0.04471373439600879,-0.00024227600000000004,1330.3995159342,1330.5372040960042,-3.7,0.3274,11.3,0.31531520691999765,long_nclose,3.5630618381959738,0.0026781893675705444,1.0
1679018940000.0,108127,1679018940000.0,0.03383742062400665,-0.000183344,1330.433170010824,1330.539290752004,-2.8,0.3274,8.5,0.31531520691999765,long_nclose,2.68017925881998,0.002014516263750531,2.0
1679020020000.0,108145,1679020020000.0,0.042517420624006624,-0.00018508,1330.475502351448,1330.564905672004,-2.8,0.3305,5.7,0.31531520691999765,long_nclose,1.7972966794439866,0.0013508679237366572,18.0
1679020200000.0,108148,1679020200000.0,0.028851106852004496,-0.00012559,1330.5042278683002,1330.562690082004,-1.9,0.3305,3.8,0.31531520691999765,long_nclose,1.198197786295991,0.0009005591723791159,3.0
1679020500000.0,108153,1679020500000.0,0.01822175169600284,-7.932e-05,1330.5223702999963,1330.5626307620043,-1.2,0.3305,2.6,0.31531520691999765,long_nclose,0.8198195379919939,0.0006161636634543372,5.0
1679020620000.0,108155,1679020620000.0,0.012147834464001896,-5.288000000000001e-05,1330.5344652544602,1330.5619778820042,-0.8,0.3305,1.8,0.31531520691999765,long_nclose,0.5675673724559958,0.00042657096623757913,2.0
1679021640000.0,108172,1679021640000.0,0.004833917232000951,-2.6192000000000006e-05,1330.5392729796922,1330.5567516900041,-0.4,0.3274,1.4,0.31531520691999765,long_nclose,0.4414412896879967,0.0003317762193515759,17.0
1679022240000.0,108182,1679022240000.0,0.0036254379240007128,-1.9644e-05,1330.5428787736162,1330.5568320460043,-0.3,0.3274,1.1,0.31531520691999765,long_nclose,0.3468467276119974,0.0002606806087539936,10.0
1679022480000.0,108186,1679022480000.0,0.00455543792400071,-1.983e-05,1330.5474143815402,1330.5595622160042,-0.3,0.3305,0.8,0.31531520691999765,long_nclose,0.2522521655359981,0.00018958525100982513,4.0
1679022540000.0,108187,1679022540000.0,0.003036958616000474,-1.3220000000000002e-05,1330.550438120156,1330.5598489960041,-0.2,0.3305,0.6,0.31531520691999765,long_nclose,0.1891891241519986,0.00014218861512630142,1.0
1679025180000.0,108231,1679025180000.0,0.003036958616000474,-1.3220000000000002e-05,1330.553461858772,1330.5596557760039,-0.2,0.3305,0.4,0.31531520691999765,long_nclose,0.12612608276799905,9.47921946644684e-05,44.0
1679026680000.0,108256,1679026680000.0,0.001518479308000237,-6.610000000000001e-06,1330.55497372808,1330.5595891660041,-0.1,0.3305,0.3,0.31531520691999765,long_nclose,0.0945945620759993,7.109406521622697e-05,25.0
1679027640000.0,108272,1679027640000.0,0.001518479308000237,-6.610000000000001e-06,1330.5564855973882,1330.5595425560043,-0.1,0.3305,0.2,0.31531520691999765,long_nclose,0.06306304138399953,4.739598962285748e-05,16.0
1679028420000.0,108285,1679028420000.0,0.001518479308000237,-6.610000000000001e-06,1330.5579974666964,1330.5596059460045,-0.1,0.3305,0.1,0.31531520691999765,long_nclose,0.03153152069199976,2.3697967884176347e-05,13.0
1679028720000.0,108290,1679028720000.0,0.001818479308000237,-6.670000000000001e-06,1330.5598092760044,1330.5598092760044,-0.1,0.3335,0.0,0.31531520691999765,long_nclose,0.0,0.0,5.0
1679056680000.0,108756,1679056680000.0,0.0,-0.013304952,1330.5465043240044,1330.5266343240044,198.7,0.3348,198.7,0.3348,long_ientry_normal,66.52476,0.04999807205821677,466.0
1679057160000.0,108764,1679057160000.0,0.09056000000000103,-0.0019130800000000002,1330.6351512440046,1331.1804312440047,-28.3,0.338,170.4,0.3348,long_nclose,57.04992,0.042874201802548424,8.0
1679057220000.0,108765,1679057220000.0,0.07776000000000088,-0.00164268,1330.7112685640045,1331.2080085640046,-24.3,0.338,146.1,0.3348,long_nclose,48.91428,0.036757996385485124,1.0
1679057460000.0,108769,1679057460000.0,0.06656000000000076,-0.0014060800000000003,1330.7764224840046,1331.0520824840046,-20.8,0.338,125.3,0.3348,long_nclose,41.95044,0.03152328166567305,4.0
1679057640000.0,108772,1679057640000.0,0.05728000000000064,-0.0012100400000000001,1330.8324924440046,1331.1761724440046,-17.9,0.338,107.4,0.3348,long_nclose,35.95752,0.02701881732235579,3.0
1679057700000.0,108773,1679057700000.0,0.04896000000000056,-0.00103428,1330.8804181640046,1331.2027681640045,-15.3,0.338,92.1,0.3348,long_nclose,30.835079999999998,0.023168933571460954,1.0
1679058000000.0,108778,1679058000000.0,0.04192000000000047,-0.0008855600000000001,1330.9214526040046,1331.1900526040047,-13.1,0.338,79.0,0.3348,long_nclose,26.449199999999998,0.01987284820471637,5.0
1679059260000.0,108799,1679059260000.0,0.0358400000000004,-0.00075712,1330.9565354840047,1331.2141754840047,-11.2,0.338,67.8,0.3348,long_nclose,22.69944,0.01705498218373097,21.0
1679060220000.0,108815,1679060220000.0,0.030720000000000344,-0.0006489600000000001,1330.9866065240046,1331.1903065240047,-9.6,0.338,58.2,0.3348,long_nclose,19.48536,0.01463978668492227,16.0
1679060580000.0,108821,1679060580000.0,0.026560000000000302,-0.0005610800000000002,1331.0126054440047,1331.1822654440048,-8.3,0.338,49.9,0.3348,long_nclose,16.706519999999998,0.012551736874367893,6.0
1679061660000.0,108839,1679061660000.0,0.022720000000000254,-0.00047996000000000003,1331.0348454840048,1331.1760854840047,-7.1,0.338,42.8,0.3348,long_nclose,14.329439999999998,0.010765638516991175,18.0
1679062500000.0,108853,1679062500000.0,0.019520000000000218,-0.00041236,1331.053953124005,1331.160383124005,-6.1,0.338,36.7,0.3348,long_nclose,12.28716,0.009231150977134953,14.0
1679062740000.0,108857,1679062740000.0,0.0,-0.010850308,1331.0431028160049,1331.0813028160048,161.8,0.3353,198.5,0.33520755667506297,long_ientry_partial,66.5387,0.04998989128092714,4.0
1679079900000.0,109143,1679079900000.0,0.09034614609571741,-0.001915344,1331.1315336181005,1331.708927472005,-28.3,0.3384,170.2,0.33520755667506297,long_nclose,57.052326146095716,0.042860021496916874,286.0
1679080200000.0,109148,1679080200000.0,0.07757637279596936,-0.0016446240000000001,1331.2074653668965,1331.7024228480047,-24.3,0.3384,145.9,0.33520755667506297,long_nclose,48.90678251889169,0.03673866304934851,5.0
1679080320000.0,109150,1679080320000.0,0.06640282115868983,-0.001407744,1331.272460444055,1331.7218751040045,-20.8,0.3384,125.1,0.33520755667506297,long_nclose,41.93446534005037,0.0314995364104977,2.0
1679080740000.0,109157,1679080740000.0,0.0568254911838788,-0.001204704,1331.328081231239,1331.6384404000046,-17.8,0.3384,107.3,0.33520755667506297,long_nclose,35.967770831234255,0.027016459232175542,7.0
1679080920000.0,109160,1679080920000.0,0.04884438287153627,-0.001035504,1331.3758901101105,1331.7063948960047,-15.3,0.3384,92.0,0.33520755667506297,long_nclose,30.839095214105793,0.023163327083799954,3.0
1679081700000.0,109173,1679081700000.0,0.041821007556674845,-0.0008866079999999999,1331.416824509667,1331.6844882880046,-13.1,0.3384,78.9,0.33520755667506297,long_nclose,26.44787622166247,0.01986445997586268,13.0
1679084400000.0,109218,1679084400000.0,0.08505100755667518,-0.000895254,1331.500980263224,1331.9281830340049,-13.1,0.3417,65.8,0.33520755667506297,long_nclose,22.05665722921914,0.016565257972892194,45.0
1679084460000.0,109219,1679084460000.0,0.07076763224181369,-0.000744906,1331.5710029894658,1331.9384181280047,-10.9,0.3417,54.9,0.33520755667506297,long_nclose,18.402894861460958,0.013820438279404726,1.0
1679085900000.0,109243,1679085900000.0,0.024901057934508686,-0.0005279039999999999,1331.5953761434005,1331.731610224005,-7.8,0.3384,47.1,0.33520755667506297,long_nclose,15.788275919395467,0.011856661717406876,24.0
1679086200000.0,109248,1679086200000.0,0.021389370277077973,-0.00045345600000000003,1331.6163120576775,1331.737206768005,-6.7,0.3384,40.4,0.33520755667506297,long_nclose,13.542385289672543,0.010169885399455793,5.0
1679086260000.0,109249,1679086260000.0,0.018196926952140962,-0.000385776,1331.6341232086297,1331.7900109920051,-5.7,0.3384,34.7,0.33520755667506297,long_nclose,11.631702216624685,0.008734908496184822,1.0
1679087280000.0,109266,1679087280000.0,0.037006926952141105,-0.00038953800000000004,1331.670740597582,1331.8474214540051,-5.7,0.3417,29.0,0.33520755667506297,long_nclose,9.721019143576825,0.007299866886926236,17.0
1679087580000.0,109271,1679087580000.0,0.03116372795969777,-0.000328032,1331.7015762935416,1331.8756334220052,-4.8,0.3417,24.2,0.33520755667506297,long_nclose,8.112022871536524,0.00609147200539802,5.0
1679087820000.0,109275,1679087820000.0,0.046523727959697676,-0.000331104,1331.7477689175014,1331.9222223180052,-4.8,0.3449,19.4,0.33520755667506297,long_nclose,6.503026599496221,0.004883076774201878,4.0
1679088060000.0,109279,1679088060000.0,0.03683128463476066,-0.00026212399999999997,1331.784338078136,1331.980780194005,-3.8,0.3449,15.6,0.33520755667506297,long_nclose,5.229237884130982,0.003926489998881622,4.0
1679088120000.0,109280,1679088120000.0,0.050280528967254504,-0.00027151800000000005,1331.8343470891032,1332.0202886760048,-3.9,0.3481,11.7,0.33520755667506297,long_nclose,3.9219284130982364,0.0029447569224131513,1.0
1679088120000.0,109280,1679088120000.0,0.06276052896725443,-0.000274014,1331.8968336040703,1332.0207946620048,-3.9,0.3513,7.8,0.33520755667506297,long_nclose,2.614618942065491,0.001963079178580533,0.0
1679088180000.0,109281,1679088180000.0,0.041840352644836286,-0.00018267600000000002,1331.9384912807152,1332.0174919860049,-2.6,0.3513,5.2,0.33520755667506297,long_nclose,1.7430792947103275,0.0013086785209084867,1.0
1679088240000.0,109282,1679088240000.0,0.027357153652392958,-0.00011944200000000001,1331.9657289923678,1332.026602544005,-1.7,0.3513,3.5,0.33520755667506297,long_nclose,1.1732264483627204,0.0008808232995981558,1.0
1679088420000.0,109285,1679088420000.0,0.03279715365239292,-0.00012052999999999999,1331.9984056160201,1332.036012014005,-1.7,0.3545,1.8,0.33520755667506297,long_nclose,0.6033736020151134,0.00045298372691074374,3.0
1679089200000.0,109298,1679089200000.0,0.017363198992443315,-6.381e-05,1332.0157050050125,1332.0339682040049,-0.9,0.3545,0.9,0.33520755667506297,long_nclose,0.3016868010075567,0.00022648892192034733,13.0
1679089320000.0,109300,1679089320000.0,0.020333198992443336,-6.4404e-05,1332.0359738000047,1332.0359738000047,-0.9,0.3578,0.0,0.33520755667506297,long_nclose,0.0,0.0,2.0
1679127300000.0,109933,1679127300000.0,0.0,-0.013321056000000003,1332.0226527440047,1331.8382527440046,184.4,0.3612,184.4,0.3612,long_ientry_normal,66.60528000000001,0.05000311358278422,633.0
1679127660000.0,109939,1679127660000.0,0.09205000000000009,-0.0019183220000000003,1332.1127844220048,1332.6819444220048,-26.3,0.3647,158.1,0.3612,long_nclose,57.10572,0.04286853235537245,6.0
1679127780000.0,109941,1679127780000.0,0.07875000000000007,-0.00164115,1332.1898932720046,1332.5966932720046,-22.5,0.3647,135.6,0.3612,long_nclose,48.97872,0.036765569418713194,2.0
