timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1679127840000.0,109942,1679127840000.0,0.06755000000000007,-0.0014077420000000002,1332.2560355300045,1332.6747155300045,-19.3,0.3647,116.3,0.3612,long_nclose,42.00756,0.03153114632600508,1.0
1679128020000.0,109945,1679128020000.0,0.058100000000000054,-0.0012108040000000002,1332.3129247260044,1332.7117247260044,-16.6,0.3647,99.7,0.3612,long_nclose,36.01164,0.027029415786389628,3.0
1679128380000.0,109951,1679128380000.0,0.04970000000000004,-0.0010357480000000002,1332.3615889780044,1332.7206889780043,-14.2,0.3647,85.5,0.3612,long_nclose,30.8826,0.023178842932336914,6.0
1679129520000.0,109970,1679129520000.0,0.04270000000000004,-0.0008898680000000001,1332.4033991100043,1332.7185891100044,-12.2,0.3647,73.3,0.3612,long_nclose,26.47596,0.01987082892289599,19.0
1679130000000.0,109978,1679130000000.0,0.036400000000000036,-0.0007585760000000001,1332.4390405340043,1332.6466105340044,-10.4,0.3647,62.9,0.3612,long_nclose,22.71948,0.01705104647106007,8.0
1679131620000.0,110005,1679131620000.0,0.0,-0.00877722,1332.4302633140044,1332.3569833140043,121.4,0.3615,184.3,0.36139761258817144,long_ientry_partial,66.60558,0.049988042026559355,27.0
1679132520000.0,110020,1679132520000.0,0.09211278893109132,-0.0019193740000000002,1332.5204567289354,1333.0896339400044,-26.3,0.3649,158.0,0.36139761258817144,long_nclose,57.10082278893109,0.04285174197558055,15.0
1679134620000.0,110055,1679134620000.0,0.07880371676614276,-0.0016420500000000002,1332.5976183957014,1333.0450918900042,-22.5,0.3649,135.5,0.36139761258817144,long_nclose,48.96937650569723,0.03674730903740537,35.0
1679134680000.0,110056,1679134680000.0,0.06759607704829135,-0.0014085140000000003,1332.6638059587497,1333.082403376004,-19.3,0.3649,116.2,0.36139761258817144,long_nclose,41.99440258274552,0.0315116253589057,1.0
1679136300000.0,110083,1679136300000.0,0.058139631036354215,-0.0012114680000000003,1332.7207341217859,1333.049651908004,-16.6,0.3649,99.6,0.36139761258817144,long_nclose,35.99520221378187,0.02700881084250662,27.0
1679136960000.0,110094,1679136960000.0,0.049733901247965645,-0.001036316,1332.7694317070338,1333.128315592004,-14.2,0.3649,85.4,0.36139761258817144,long_nclose,30.86335611502984,0.023157310920238865,11.0
1679137380000.0,110101,1679137380000.0,0.04272912642430851,-0.0008903559999999999,1332.8112704774583,1333.0896052360042,-12.2,0.3649,73.2,0.36139761258817144,long_nclose,26.45430524145415,0.019848500554753953,7.0
1679137680000.0,110106,1679137680000.0,0.0364248290830171,-0.0007589920000000001,1332.8469363145412,1333.085726244004,-10.4,0.3649,62.8,0.36139761258817144,long_nclose,22.695770070537165,0.01702803934358232,5.0
1679138040000.0,110112,1679138040000.0,0.03117124796527425,-0.0006495220000000001,1332.8774580405063,1333.0716267220039,-8.9,0.3649,53.9,0.36139761258817144,long_nclose,19.47933131850244,0.014614495279363078,6.0
1679138280000.0,110116,1679138280000.0,0.026968383071079967,-0.000561946,1332.9038644775774,1333.0933947760038,-7.7,0.3649,46.2,0.36139761258817144,long_nclose,16.696569701573523,0.012526462070179104,4.0
1679139000000.0,110128,1679139000000.0,0.05314838307108007,-0.0005671820000000001,1332.9564456786486,1333.233737594004,-7.7,0.3683,38.5,0.36139761258817144,long_nclose,13.9138080846446,0.01043830661515775,12.0
1679140620000.0,110155,1679140620000.0,0.04417527943570292,-0.000471424,1333.0001495340844,1333.224926170004,-6.4,0.3683,32.1,0.36139761258817144,long_nclose,11.600863364080304,0.00870282225259696,27.0
1679140800000.0,110158,1679140800000.0,0.03658265328269148,-0.000390398,1333.036341789367,1333.2240057720041,-5.3,0.3683,26.8,0.36139761258817144,long_nclose,9.685456017362995,0.007265710403935404,3.0
1679142540000.0,110187,1679142540000.0,0.013309072164948553,-0.000277324,1333.049373537532,1333.136828448004,-3.8,0.3649,23.0,0.36139761258817144,long_nclose,8.312145089527943,0.006235436777161439,29.0
1679143140000.0,110197,1679143140000.0,0.026229072164948606,-0.000279908,1333.075322701697,1333.213608540004,-3.8,0.3683,19.2,0.36139761258817144,long_nclose,6.938834161692891,0.005205132855981611,10.0
1679143380000.0,110201,1679143380000.0,0.02208763971785146,-0.000235712,1333.097174629415,1333.212412828004,-3.2,0.3683,16.0,0.36139761258817144,long_nclose,5.782361801410743,0.004337539611857756,4.0
1679145180000.0,110231,1679145180000.0,0.033287639717851474,-0.00023795200000000004,1333.1302243171328,1333.2646548760042,-3.2,0.3718,12.8,0.36139761258817144,long_nclose,4.625889441128595,0.0034699456637839765,30.0
1679146080000.0,110246,1679146080000.0,0.014495013564840021,-0.00015468600000000002,1333.1445646446975,1333.226980190004,-2.1,0.3683,10.7,0.36139761258817144,long_nclose,3.8669544546934342,0.002900626501615775,15.0
1679146560000.0,110254,1679146560000.0,0.011734058600108588,-0.00012522200000000003,1333.1561734812976,1333.219194968004,-1.7,0.3683,9.0,0.36139761258817144,long_nclose,3.252578513293543,0.002439758055352224,8.0
1679147700000.0,110273,1679147700000.0,0.010353581117742872,-0.00011049000000000001,1333.1664165724153,1333.217434478004,-1.5,0.3683,7.5,0.36139761258817144,long_nclose,2.7104820944112857,0.0020331160916729086,19.0
1679148240000.0,110282,1679148240000.0,0.008282864894194298,-8.8392e-05,1333.1746110453096,1333.2168360860042,-1.2,0.3683,6.3,0.36139761258817144,long_nclose,2.2768049593054798,0.0017078070197573691,9.0
1679148300000.0,110283,1679148300000.0,0.006902387411828581,-7.366000000000001e-05,1333.1814397727214,1333.2180224260042,-1.0,0.3683,5.3,0.36139761258817144,long_nclose,1.9154073467173085,0.0014367191813320203,1.0
1679148360000.0,110284,1679148360000.0,0.005521909929462865,-5.8928e-05,1333.1869027546509,1333.218863498004,-0.8,0.3683,4.5,0.36139761258817144,long_nclose,1.6262892566467715,0.001219850910091082,1.0
1679148960000.0,110294,1679148960000.0,0.004831671188280006,-5.1562e-05,1333.191682863839,1333.222091936004,-0.7,0.3683,3.8,0.36139761258817144,long_nclose,1.3733109278350515,0.0010300926307048601,10.0
1679150760000.0,110324,1679150760000.0,0.004141432447097149,-4.4196e-05,1333.1957801002861,1333.218187740004,-0.6,0.3683,3.2,0.36139761258817144,long_nclose,1.1564723602821487,0.0008674437599818656,30.0
1679151180000.0,110331,1679151180000.0,0.0034511937059142905,-3.6830000000000005e-05,1333.199194463992,1333.2175609100038,-0.5,0.3683,2.7,0.36139761258817144,long_nclose,0.975773553988063,0.0007319037980520002,7.0
1679151240000.0,110332,1679151240000.0,0.0027609549647314327,-2.9464e-05,1333.2019259549568,1333.218031446004,-0.4,0.3683,2.3,0.36139761258817144,long_nclose,0.8312145089527943,0.0006234723283627161,1.0
1679151720000.0,110340,1679151720000.0,0.0,-0.013161984000000002,1333.1887639709569,1333.178319462004,180.4,0.3648,182.7,0.36475716753668747,long_ientry_partial,66.6411345089528,0.049986270744181396,8.0
1679154240000.0,110382,1679154240000.0,0.0,-0.013329200000000001,1333.1754347709568,1331.153170262004,188.0,0.3545,370.7,0.35955525899366814,long_rentry,133.28713450895276,0.09997719057271097,42.0
1679157060000.0,110429,1679157060000.0,0.0,-0.013331136000000002,1333.1621036349568,1328.669509126004,191.1,0.3488,561.8,0.355896786238791,long_rentry,199.94281450895278,0.14997637118831622,47.0
1679157780000.0,110441,1679157780000.0,0.2729377436489619,-0.005763172,1333.4292782066059,1334.7793059540043,-80.2,0.3593,481.6,0.355896786238791,long_nclose,171.39989225260175,0.12854066957576168,12.0
1679157840000.0,110442,1679157840000.0,0.23414110677117925,-0.004943968,1333.6584753453772,1335.2697219860042,-68.8,0.3593,412.8,0.355896786238791,long_nclose,146.91419335937294,0.11015878208349152,1.0
1679157960000.0,110444,1679157960000.0,0.4680611067711802,-0.004990752,1334.1215457001483,1336.186651234004,-68.8,0.3627,344.0,0.355896786238791,long_nclose,122.4284944661441,0.0917671218643677,2.0
1679158080000.0,110446,1679158080000.0,0.38982414851727654,-0.004156542000000001,1334.5072133066656,1336.343014692004,-57.3,0.3627,286.7,0.355896786238791,long_nclose,102.03560861466138,0.07645939085022684,2.0
1679158320000.0,110450,1679158320000.0,0.13919144283344811,-0.0029390740000000003,1334.6434656754989,1335.750355618004,-40.9,0.3593,245.8,0.355896786238791,long_nclose,87.47943005749484,0.0655451679098576,4.0
1679158740000.0,110457,1679158740000.0,0.11945280301843593,-0.0025222860000000003,1334.7603961925174,1335.6038733320042,-35.1,0.3593,210.7,0.355896786238791,long_nclose,74.98745286051326,0.056180459859626775,7.0
1679164020000.0,110545,1679164020000.0,0.10243673421239093,-0.002162986,1334.8606699407298,1335.4391703460042,-30.1,0.3593,180.6,0.355896786238791,long_nclose,64.27495959472566,0.04815106253567242,88.0
1679164440000.0,110552,1679164440000.0,0.08780291503919223,-0.0018539880000000002,1334.946618867769,1335.4889163580042,-25.8,0.3593,154.8,0.355896786238791,long_nclose,55.09282250976485,0.041269682046531316,7.0
1679164800000.0,110558,1679164800000.0,0.07521102412271892,-0.0015881060000000002,1335.0202417858916,1335.578008252004,-22.1,0.3593,132.7,0.355896786238791,long_nclose,47.227503533887564,0.03537587075886587,6.0
1679164860000.0,110559,1679164860000.0,0.0,-0.003799488,1335.0164422978917,1335.4972987640042,52.8,0.3598,185.5,0.3570077818538413,long_ientry_partial,66.22494353388755,0.04960608831146539,1.0
1679165100000.0,110563,1679165100000.0,0.08989378087320551,-0.00191012,1335.1044259587648,1335.516588644004,-26.5,0.3604,159.0,0.3570077818538413,long_nclose,56.76423731476077,0.042516702222747296,4.0
1679181900000.0,110843,1679181900000.0,0.0,-0.013349466,1335.0910764927648,1333.445479178004,192.3,0.3471,351.3,0.35158430775622196,long_rentry,123.51156731476078,0.09251171660829396,280.0
1679185800000.0,110908,1679185800000.0,0.17112618141327898,-0.0035571,1335.258645574178,1336.347692078004,-50.1,0.355,301.2,0.35158430775622196,long_nclose,105.89719349617405,0.07930837508311878,65.0
1679186100000.0,110913,1679186100000.0,0.146874766482455,-0.0030529999999999997,1335.4024673406605,1336.2843990780038,-43.0,0.355,258.2,0.35158430775622196,long_nclose,90.77906826265651,0.06797880824904813,5.0
1679186520000.0,110920,1679186520000.0,0.12569747457103125,-0.0026127999999999998,1335.5255520152316,1336.215366278004,-36.8,0.355,221.4,0.35158430775622196,long_nclose,77.84076573722754,0.05828474462339585,7.0
1679186580000.0,110921,1679186580000.0,0.10793587490338555,-0.0022436,1335.631244290135,1336.2226026780043,-31.6,0.355,189.8,0.35158430775622196,long_nclose,66.73070161213093,0.0499619201762513,1.0
1679189400000.0,110968,1679189400000.0,0.09256525980638444,-0.0019241,1335.7218854499415,1336.2776185780042,-27.1,0.355,162.7,0.35158430775622196,long_nclose,57.20276687193731,0.04282535720575425,47.0
1679189460000.0,110969,1679189460000.0,0.07924406005565014,-0.0016472,1335.799482309997,1336.4154713780042,-23.2,0.355,139.5,0.35158430775622196,long_nclose,49.04601093199296,0.03671659675086693,1.0
1679189880000.0,110976,1679189880000.0,0.06797227565118266,-0.0014129,1335.866041685648,1336.3223984780038,-19.9,0.355,119.6,0.35158430775622196,long_nclose,42.049483207644144,0.031477320251800445,7.0
1679190240000.0,110982,1679190240000.0,0.0580667681442264,-0.0012070000000000002,1335.9229014537923,1336.2733514780039,-17.0,0.355,102.6,0.35158430775622196,long_nclose,36.07254997578837,0.027001969901506377,6.0
1679190300000.0,110983,1679190300000.0,0.04986910675915914,-0.0010366,1335.9717339605515,1336.298714878004,-14.6,0.355,88.0,0.35158430775622196,long_nclose,30.93941908254753,0.02315873779067627,1.0
1679190600000.0,110988,1679190600000.0,0.042696153047225294,-0.0008875,1336.0135426135987,1336.3167273780039,-12.5,0.355,75.5,0.35158430775622196,long_nclose,26.544615235594758,0.019868522577747537,5.0
1679191020000.0,110995,1679191020000.0,0.03654790700842485,-0.0007597,1336.0493308206073,1336.3030676780043,-10.7,0.355,64.8,0.35158430775622196,long_nclose,22.78266314260318,0.017052261931533596,7.0
1679191140000.0,110997,1679191140000.0,0.03142436864275781,-0.0006531999999999999,1336.0801019892501,1336.2755744780043,-9.2,0.355,55.6,0.35158430775622196,long_nclose,19.548087511245942,0.01463092480917976,2.0
1679191320000.0,111000,1679191320000.0,0.026983968725846387,-0.0005609,1336.106525057976,1336.283763578004,-7.9,0.355,47.7,0.35158430775622196,long_nclose,16.77057147997179,0.012551822152985958,3.0
1679192580000.0,111021,1679192580000.0,0.02322670725769056,-0.00048279999999999997,1336.1292689652335,1336.289420778004,-6.8,0.355,40.9,0.35158430775622196,long_nclose,14.379798187229477,0.010762280657444116,21.0
1679195220000.0,111065,1679195220000.0,0.019811015013912536,-0.0004118,1336.1486681802473,1336.275578978004,-5.8,0.355,35.1,0.35158430775622196,long_nclose,12.34060920224339,0.009235955171852654,44.0
1679195460000.0,111069,1679195460000.0,0.017078461218890117,-0.000355,1336.1653916414664,1336.268203978004,-5.0,0.355,30.1,0.35158430775622196,long_nclose,10.58268766346228,0.007920192911493951,4.0
1679195520000.0,111070,1679195520000.0,0.0146874766482455,-0.0003053,1336.1797738181147,1336.2730586780042,-4.3,0.355,25.8,0.35158430775622196,long_nclose,9.070875140110527,0.006788663709667323,1.0
1679195880000.0,111076,1679195880000.0,0.012296492077600885,-0.00025560000000000003,1336.1918147101924,1336.2787430780043,-3.6,0.355,22.2,0.35158430775622196,long_nclose,7.805171632188127,0.0058413556693437734,6.0
1679196960000.0,111094,1679196960000.0,0.010588645955711873,-0.0002201,1336.2021832561481,1336.2674229780043,-3.1,0.355,19.1,0.35158430775622196,long_nclose,6.71526027814384,0.005025631870904176,18.0
1679197020000.0,111095,1679197020000.0,0.009222369058200664,-0.00019170000000000002,1336.2112139252065,1336.2639512780045,-2.7,0.355,16.4,0.35158430775622196,long_nclose,5.76598264720204,0.0043151730707783045,1.0
1679197080000.0,111096,1679197080000.0,0.007856092160689453,-0.00016329999999999998,1336.2189067173672,1336.2712979780044,-2.3,0.355,14.1,0.35158430775622196,long_nclose,4.957338739362729,0.0037099750006839936,1.0
1679197440000.0,111102,1679197440000.0,0.006831384487556047,-0.000142,1336.2255961018548,1336.2741859780044,-2.0,0.355,12.1,0.35158430775622196,long_nclose,4.254170123850286,0.0031837214735751917,6.0
1679199660000.0,111139,1679199660000.0,0.0,-0.012506832000000002,1336.2130892698547,1336.2009091460043,176.8,0.3537,188.9,0.35356447921572415,long_ientry_partial,66.78833012385029,0.04998329282969781,37.0
1679223960000.0,111544,1679223960000.0,0.0,-0.013359168000000001,1336.1997301018546,1334.2024499780043,194.4,0.3436,383.3,0.34851074908387764,long_rentry,133.5841701238503,0.09997320543813279,405.0
1679236200000.0,111748,1679236200000.0,0.18539202511189282,-0.0038497860000000004,1336.3812723409665,1337.6592801920042,-54.7,0.3519,328.6,0.34851074908387764,long_nclose,114.52063214896219,0.08569458022137204,204.0
1679238180000.0,111781,1679238180000.0,0.15895586796613845,-0.003300822,1336.5369273869326,1337.5761893700042,-46.9,0.3519,281.7,0.34851074908387764,long_nclose,98.17547801692832,0.07345511822772566,33.0
1679238900000.0,111793,1679238900000.0,0.13624788682811867,-0.0028292760000000004,1336.6703459977607,1337.4888500940042,-40.2,0.3519,241.5,0.34851074908387764,long_nclose,84.16534590375645,0.06296641962303055,12.0
1679238960000.0,111794,1679238960000.0,0.11692915660622125,-0.00242811,1336.7848470443669,1337.6520219840043,-34.5,0.3519,207.0,0.34851074908387764,long_nclose,72.14172506036267,0.0539665939660134,1.0
1679239620000.0,111805,1679239620000.0,0.09998290202560947,-0.00207621,1336.8827537363925,1337.5730957740043,-29.5,0.3519,177.5,0.34851074908387764,long_nclose,61.86065796238828,0.046272313551429065,11.0
1679239860000.0,111809,1679239860000.0,0.08574804817789558,-0.001780614,1336.9667211705705,1337.5434451600042,-25.3,0.3519,152.2,0.34851074908387764,long_nclose,53.04333601056617,0.03967438767969071,4.0
1679240100000.0,111813,1679240100000.0,0.0735467448798551,-0.001527246,1337.0387406694504,1337.4940879140042,-21.7,0.3519,130.5,0.34851074908387764,long_nclose,45.48065275544603,0.03401595733319891,4.0
1679241360000.0,111834,1679241360000.0,0.0630400670398758,-0.001309068,1337.1004716684902,1337.4909188460042,-18.6,0.3519,111.9,0.34851074908387764,long_nclose,38.99835282248591,0.029166359334106082,21.0
1679241720000.0,111840,1679241720000.0,0.053889089566345444,-0.001119042,1337.1532417160565,1337.5074098040043,-15.9,0.3519,96.0,0.34851074908387764,long_nclose,33.45703191205225,0.02502109022980391,6.0
1679242260000.0,111849,1679242260000.0,0.04643273755087626,-0.0009642059999999999,1337.1987102476076,1337.4941055980044,-13.7,0.3519,82.3,0.34851074908387764,long_nclose,28.682434649603127,0.021449642771710447,9.0
1679242380000.0,111851,1679242380000.0,0.03965423571863155,-0.0008234459999999999,1337.2375410373263,1337.4909421520047,-11.7,0.3519,70.6,0.34851074908387764,long_nclose,24.604858885321757,0.01839976678057901,2.0
1679242500000.0,111853,1679242500000.0,0.03389250916122355,-0.0007038000000000001,1337.2707297464874,1337.4700583520043,-10.0,0.3519,60.6,0.34851074908387764,long_nclose,21.119751394482986,0.01579317555128628,2.0
1679242560000.0,111854,1679242560000.0,0.029147557878652253,-0.000605268,1337.299272036366,1337.4911130840042,-8.6,0.3519,52.0,0.34851074908387764,long_nclose,18.122558952361636,0.013551610571630388,1.0
1679243580000.0,111871,1679243580000.0,0.05752755787865246,-0.0006109440000000001,1337.3561886502446,1337.6768821400042,-8.6,0.3552,43.4,0.34851074908387764,long_nclose,15.125366510240289,0.01130990131021556,17.0
1679243880000.0,111876,1679243880000.0,0.0867675578786521,-0.000616792,1337.442339416123,1337.7725653480043,-8.6,0.3586,34.8,0.34851074908387764,long_nclose,12.128174068118941,0.009068184631730475,5.0
1679244060000.0,111879,1679244060000.0,0.06961583132124415,-0.000494868,1337.5114603794443,1337.795740480004,-6.9,0.3586,27.9,0.34851074908387764,long_nclose,9.723449899440185,0.007269806792295969,3.0
1679244300000.0,111883,1679244300000.0,0.05549088003867286,-0.00039446,1337.566556799483,1337.7858360200041,-5.5,0.3586,22.4,0.34851074908387764,long_nclose,7.806640779478858,0.005836450335719007,4.0
1679244420000.0,111885,1679244420000.0,0.04439270403093829,-0.000315568,1337.610633935514,1337.799440452004,-4.4,0.3586,18.0,0.34851074908387764,long_nclose,6.2731934835097976,0.004689850188356253,2.0
1679245620000.0,111905,1679245620000.0,0.03632130329804042,-0.00025819199999999997,1337.646697046812,1337.7934222600043,-3.6,0.3586,14.4,0.34851074908387764,long_nclose,5.018554786807838,0.0037517789995576162,20.0
1679246040000.0,111912,1679246040000.0,0.028249902565142548,-0.00020081599999999998,1337.6747461333773,1337.7941014440044,-2.8,0.3586,11.6,0.34851074908387764,long_nclose,4.042724689372981,0.0030222030437957355,7.0
1679246340000.0,111917,1679246340000.0,0.02320527710708138,-0.00016495599999999998,1337.6977864544845,1337.7990564880045,-2.3,0.3586,9.3,0.34851074908387764,long_nclose,3.2411499664800623,0.0024229313969866117,5.0
1679247180000.0,111931,1679247180000.0,0.01816065164902021,-0.00012909599999999999,1337.7158180101335,1337.7914873920045,-1.8,0.3586,7.5,0.34851074908387764,long_nclose,2.6138306181290822,0.001953950594691467,14.0
1679247240000.0,111932,1679247240000.0,0.015133876374183508,-0.00010758,1337.7308443065076,1337.7967798120044,-1.5,0.3586,6.0,0.34851074908387764,long_nclose,2.0910644945032657,0.001563142917278919,1.0
1679249040000.0,111962,1679249040000.0,0.012107101099346805,-8.6064e-05,1337.742865343607,1337.7917737480045,-1.2,0.3586,4.8,0.34851074908387764,long_nclose,1.6728515956026127,0.0012505030966268177,30.0
1679249220000.0,111965,1679249220000.0,0.009080325824510104,-6.454799999999999e-05,1337.7518811214316,1337.7927892000043,-0.9,0.3586,3.9,0.34851074908387764,long_nclose,1.3591919214271226,0.0010160269184504662,3.0
1679250660000.0,111989,1679250660000.0,0.012050325824510127,-6.514200000000001e-05,1337.763866305256,1337.8028340580045,-0.9,0.3619,3.0,0.34851074908387764,long_nclose,1.0455322472516329,0.0007815521659583078,24.0
1679250720000.0,111990,1679250720000.0,0.009372475641285655,-5.0666e-05,1337.7731881148973,1337.8044433920043,-0.7,0.3619,2.3,0.34851074908387764,long_nclose,0.8015747228929185,0.0005991858186531944,1.0
1679250840000.0,111992,1679250840000.0,0.006694625458061182,-3.6190000000000004e-05,1337.7798465503554,1337.8030472020043,-0.5,0.3619,1.8,0.34851074908387764,long_nclose,0.6273193483509798,0.00046892569802767383,2.0
1679251140000.0,111997,1679251140000.0,0.0053557003664489455,-2.8952e-05,1337.7851732987217,1337.8027982500043,-0.4,0.3619,1.4,0.34851074908387764,long_nclose,0.48791504871742863,0.000364718535124981,5.0
1679251200000.0,111998,1679251200000.0,0.004016775274836709,-2.1714000000000003e-05,1337.7891683599964,1337.8041165360041,-0.3,0.3619,1.1,0.34851074908387764,long_nclose,0.3833618239922654,0.00028656370754012825,1.0
1679251440000.0,112002,1679251440000.0,0.0026778501832244728,-1.4476e-05,1337.7918317341798,1337.8039720600043,-0.2,0.3619,0.9,0.34851074908387764,long_nclose,0.3136596741754899,0.00023446074847750624,4.0
1679251800000.0,112008,1679251800000.0,0.0026778501832244728,-1.4476e-05,1337.7944951083632,1337.8041475840046,-0.2,0.3619,0.7,0.34851074908387764,long_nclose,0.24395752435871432,0.00018235799687526253,6.0
1679252580000.0,112021,1679252580000.0,0.003357850183224476,-1.4612e-05,1337.7978383465463,1337.8063329720044,-0.2,0.3653,0.5,0.34851074908387764,long_nclose,0.17425537454193882,0.00013025538653681042,13.0
1679252760000.0,112024,1679252760000.0,0.001678925091612238,-7.306e-06,1337.799509965638,1337.8065056660043,-0.1,0.3653,0.4,0.34851074908387764,long_nclose,0.13940429963355105,0.00010420417902315701,3.0
1679253480000.0,112036,1679253480000.0,0.004017850183224469,-1.4744e-05,1337.803513071821,1337.8074509220044,-0.2,0.3686,0.2,0.34851074908387764,long_nclose,0.06970214981677553,5.2101933606623374e-05,12.0
1679253780000.0,112041,1679253780000.0,0.0020089250916122347,-7.372e-06,1337.8055146249126,1337.8075535500043,-0.1,0.3686,0.1,0.34851074908387764,long_nclose,0.034851074908387764,2.605092782724785e-05,5.0
1679255340000.0,112067,1679255340000.0,0.001678925091612238,-7.306e-06,1337.8071862440042,1337.8071862440042,-0.1,0.3653,0.0,0.34851074908387764,long_nclose,0.0,0.0,26.0
1679258280000.0,112116,1679258280000.0,0.0,-0.01337848,1337.7938077640042,1337.8125977640043,187.9,0.356,187.9,0.356,long_ientry_normal,66.8924,0.05000202543305557,49.0
1679259840000.0,112142,1679259840000.0,0.09112000000000038,-0.0019263840000000002,1337.8830013800043,1338.5112913800044,-26.8,0.3594,161.1,0.356,long_nclose,57.3516,0.04286742558268755,26.0
1679260560000.0,112154,1679260560000.0,0.07820000000000032,-0.00165324,1337.9595481400042,1338.4705181400043,-23.0,0.3594,138.1,0.356,long_nclose,49.163599999999995,0.03674520658591354,12.0
1679261220000.0,112165,1679261220000.0,0.06698000000000028,-0.0014160359999999999,1338.0251121040044,1338.4750321040044,-19.7,0.3594,118.4,0.356,long_nclose,42.1504,0.031501949865290466,11.0
1679261460000.0,112169,1679261460000.0,0.05746000000000023,-0.001214772,1338.0813573320045,1338.4670573320045,-16.9,0.3594,101.5,0.356,long_nclose,36.134,0.027004337069643846,4.0
1679263080000.0,112196,1679263080000.0,0.0,-0.006149738,1338.0752075940045,1338.0680975940045,86.3,0.3563,187.8,0.3561378594249201,long_ientry_partial,66.88269,0.04998425321717296,27.0
1679263800000.0,112208,1679263800000.0,0.09278536741214065,-0.001927456,1338.1660655054166,1338.7395701380044,-26.8,0.3596,161.0,0.3561378594249201,long_nclose,57.33819536741213,0.04284834060991965,12.0
1679265660000.0,112239,1679265660000.0,0.07962923322683713,-0.00165416,1338.2440405786433,1338.8184159780044,-23.0,0.3596,138.0,0.3561378594249201,long_nclose,49.14702460063897,0.03672500912418657,31.0
1679266200000.0,112248,1679266200000.0,0.06820416932907354,-0.001416824,1338.3108279239723,1338.7440591540042,-19.7,0.3596,118.3,0.3561378594249201,long_nclose,42.131108769968044,0.03148080990671134,9.0
1679266740000.0,112257,1679266740000.0,0.05851017571884988,-0.0012154479999999998,1338.368122651691,1338.739463706004,-16.9,0.3596,101.4,0.3561378594249201,long_nclose,36.1123789456869,0.026982396199139832,9.0
1679266860000.0,112259,1679266860000.0,0.0498548242811502,-0.001035648,1338.416941827972,1338.857348058004,-14.4,0.3596,87.0,0.3561378594249201,long_nclose,30.98399376996805,0.023149732196045714,2.0
1679267280000.0,112266,1679267280000.0,0.04293054313099045,-0.000891808,1338.458980563103,1338.791856250004,-12.4,0.3596,74.6,0.3561378594249201,long_nclose,26.567884313099036,0.01984960667372986,7.0
1679267460000.0,112269,1679267460000.0,0.03669869009584668,-0.000762352,1338.4949169011988,1338.716493898004,-10.6,0.3596,64.0,0.3561378594249201,long_nclose,22.792823003194886,0.017028695974403422,3.0
1679267520000.0,112270,1679267520000.0,0.031505479233226864,-0.0006544719999999999,1338.525767908432,1338.7268194260039,-9.1,0.3596,54.9,0.3561378594249201,long_nclose,19.551968482428112,0.014607091586275427,1.0
1679267940000.0,112277,1679267940000.0,0.027004696485623026,-0.000560976,1338.5522116289176,1338.7341184500037,-7.8,0.3596,47.1,0.3561378594249201,long_nclose,16.774093178913738,0.012531519527729833,7.0
1679268120000.0,112280,1679268120000.0,0.023196341853035162,-0.000481864,1338.5749261067706,1338.6945965860039,-6.7,0.3596,40.4,0.3561378594249201,long_nclose,14.387969520766772,0.010748721823599379,3.0
1679268240000.0,112282,1679268240000.0,0.019734201277955287,-0.000409944,1338.5942503640485,1338.756026642004,-5.7,0.3596,34.7,0.3561378594249201,long_nclose,12.357983722044729,0.009232060961477917,2.0
1679268600000.0,112288,1679268600000.0,0.03911420127795537,-0.0004138200000000001,1338.6329507453265,1338.8580528220039,-5.7,0.363,29.0,0.3561378594249201,long_nclose,10.327997923322682,0.0077153322107992636,6.0
1679269320000.0,112300,1679269320000.0,0.03293827476038347,-0.00034848,1338.665540540087,1338.8340243420039,-4.8,0.363,24.2,0.3561378594249201,long_nclose,8.618536198083067,0.006438154966330054,12.0
