timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1679270040000.0,112312,1679270040000.0,0.0,-0.01165962,1338.653880920087,1338.449744722004,163.3,0.357,187.5,0.35688872638977637,long_ientry_partial,66.91663619808307,0.049988004481105866,12.0
1679271720000.0,112340,1679271720000.0,0.09108100539297123,-0.0019240020000000002,1338.74303792348,1339.355890720004,-26.7,0.3603,160.8,0.35688872638977637,long_nclose,57.38770720347605,0.04286685762526163,28.0
1679272020000.0,112345,1679272020000.0,0.07811816567412139,-0.001650174,1338.8195059151542,1339.386450546004,-22.9,0.3603,137.9,0.35688872638977637,long_nclose,49.21495536915016,0.036759962901428696,5.0
1679273400000.0,112368,1679273400000.0,0.0,-0.00353628,1338.8159696351543,1338.840154266004,49.5,0.3572,187.4,0.35697094647358674,long_ientry_partial,66.89635536915016,0.04996680416605751,23.0
1679274360000.0,112384,1679274360000.0,0.09155572915523408,-0.001924536,1338.9056008283096,1339.4245097300043,-26.7,0.3604,160.7,0.35697094647358674,long_nclose,57.36523109830539,0.042844866032987365,16.0
1679274420000.0,112385,1679274420000.0,0.07852532575486368,-0.001650632,1338.9824755220643,1339.510119098004,-22.9,0.3604,137.8,0.35697094647358674,long_nclose,49.19059642406025,0.03673729665870423,1.0
1679274600000.0,112388,1679274600000.0,0.06720944911769994,-0.0014127680000000002,1339.048272203182,1339.477226330004,-19.6,0.3604,118.2,0.35697094647358674,long_nclose,42.19396587317795,0.0315104143361126,3.0
1679275200000.0,112398,1679275200000.0,0.0576080992437428,-0.0012109440000000003,1339.1046693584258,1339.432095386004,-16.8,0.3604,101.4,0.35697094647358674,long_nclose,36.1968539724217,0.027030638306835164,10.0
1679275260000.0,112399,1679275260000.0,0.04937837078035097,-0.001037952,1339.1530097772063,1339.4600374340043,-14.4,0.3604,87.0,0.35697094647358674,long_nclose,31.056472343202046,0.023191130600056585,1.0
1679277180000.0,112431,1679277180000.0,0.0990212761329925,-0.00105502,1339.2509760333394,1339.8113324140043,-14.5,0.3638,72.5,0.35697094647358674,long_nclose,25.880393619335038,0.01932452847336269,32.0
1679277540000.0,112437,1679277540000.0,0.14977127613299254,-0.00106517,1339.3996821394724,1340.0103672440043,-14.5,0.3673,58.0,0.35697094647358674,long_nclose,20.70431489546803,0.015457906382653657,6.0
1679277780000.0,112441,1679277780000.0,0.19907127613299194,-0.00107503,1339.5976783856054,1340.2079422140043,-14.5,0.3707,43.5,0.35697094647358674,long_nclose,15.528236171601023,0.011591716245966197,4.0
1679277960000.0,112444,1679277960000.0,0.14827377808526299,-0.0008007120000000001,1339.7451514516906,1340.2464115020043,-10.8,0.3707,32.7,0.35697094647358674,long_nclose,11.672949949686288,0.008712813729564894,3.0
1679278080000.0,112446,1679278080000.0,0.18670668343790445,-0.000815538,1339.9310425971285,1340.3698559640043,-10.9,0.3741,21.8,0.35697094647358674,long_nclose,7.781966633124191,0.00580773665638849,2.0
1679278080000.0,112446,1679278080000.0,0.2237666834379046,-0.00082295,1340.1539863305663,1340.3733930140043,-10.9,0.3775,10.9,0.35697094647358674,long_nclose,3.8909833165620955,0.0029033852499412214,0.0
1679278920000.0,112460,1679278920000.0,0.06166459269508771,-0.000269352,1340.2153815712613,1340.3550236620042,-3.6,0.3741,7.3,0.35697094647358674,long_nclose,2.605887909257183,0.0019443799445146301,14.0
1679279460000.0,112469,1679279460000.0,0.07390459269508776,-0.0002718,1340.2890143639563,1340.365341862004,-3.6,0.3775,3.7,0.35697094647358674,long_nclose,1.320792501952271,0.000985453501295064,9.0
1679279640000.0,112472,1679279640000.0,0.0889074980477291,-0.00028194000000000006,1340.3776399220042,1340.3776399220042,-3.7,0.381,0.0,0.35697094647358674,long_nclose,0.0,0.0,3.0
1679283060000.0,112529,1679283060000.0,0.0,-0.01340442,1340.3642355020042,1339.6967955020043,185.4,0.3615,185.4,0.3615,long_ientry_normal,67.0221,0.05000290087186512,57.0
1679288460000.0,112619,1679288460000.0,0.09240000000000008,-0.0019272,1340.4547083020043,1340.9476083020043,-26.4,0.365,159.0,0.3615,long_nclose,57.4785,0.042879852369506616,90.0
1679288520000.0,112620,1679288520000.0,0.07945000000000006,-0.0016571,1340.5325012020041,1341.1049612020042,-22.7,0.365,136.3,0.3615,long_nclose,49.27245,0.03675587869433921,1.0
1679288760000.0,112624,1679288760000.0,0.06790000000000006,-0.0014162,1340.5989850020042,1341.1484150020042,-19.4,0.365,116.9,0.3615,long_nclose,42.25935,0.031522737576842805,4.0
1679290920000.0,112660,1679290920000.0,0.0,-0.004971824000000001,1340.5940131780042,1340.5865031780043,68.9,0.3608,185.8,0.3612404198062432,long_ientry_partial,67.11846999999999,0.05006621642363548,36.0
1679292060000.0,112679,1679292060000.0,0.09167887513455536,-0.0019329100000000001,1340.6837591431386,1341.298590268004,-26.5,0.3647,159.3,0.3612404198062432,long_nclose,57.54559887513455,0.04292257475537203,19.0
1679292600000.0,112688,1679292600000.0,0.18442887513455544,-0.0019514600000000003,1340.866236558273,1341.7771888080038,-26.5,0.3682,132.8,0.3612404198062432,long_nclose,47.9727277502691,0.03577741495930661,9.0
1679292660000.0,112689,1679292660000.0,0.1538067222820255,-0.0016274440000000002,1341.018415836555,1341.855261364004,-22.1,0.3682,110.7,0.3612404198062432,long_nclose,39.98931447255112,0.029820108359664067,1.0
1679293020000.0,112695,1679293020000.0,0.12805627556512528,-0.001354976,1341.1451171361202,1341.852096388004,-18.4,0.3682,92.3,0.3612404198062432,long_nclose,33.34249074811625,0.02486121026135916,6.0
1679293140000.0,112697,1679293140000.0,0.10648157696447919,-0.001126692,1341.2504720210845,1341.8094596960038,-15.3,0.3682,77.0,0.3612404198062432,long_nclose,27.81551232508073,0.020738492105181878,2.0
1679293320000.0,112700,1679293320000.0,0.08908262648008716,-0.0009425920000000002,1341.3386120555647,1341.791837104004,-12.8,0.3682,64.2,0.3612404198062432,long_nclose,23.191634951560815,0.01728991825264783,3.0
1679293440000.0,112702,1679293440000.0,0.07446750807319785,-0.000787948,1341.412291615638,1341.757879156004,-10.7,0.3682,53.5,0.3612404198062432,long_nclose,19.326362459634012,0.01440747380982826,2.0
1679293980000.0,112711,1679293980000.0,0.061940263724435604,-0.0006553960000000001,1341.4735764833624,1341.815193760004,-8.9,0.3682,44.6,0.3612404198062432,long_nclose,16.111322723358448,0.012010167778029483,9.0
1679294160000.0,112714,1679294160000.0,0.05150089343380039,-0.0005449360000000001,1341.524532440796,1341.787148824004,-7.4,0.3682,37.2,0.3612404198062432,long_nclose,13.43814361679225,0.01001706885847449,3.0
1679294640000.0,112722,1679294640000.0,0.018335775026911073,-0.00038658200000000006,1341.542481633823,1341.6624122420037,-5.3,0.3647,31.9,0.3612404198062432,long_nclose,11.523569391819159,0.008589790893378912,8.0
1679295120000.0,112730,1679295120000.0,0.015568110871905627,-0.00032823000000000005,1341.557721514695,1341.696354012004,-4.5,0.3647,27.4,0.3612404198062432,long_nclose,9.897987502691064,0.007377981091648948,8.0
1679296080000.0,112746,1679296080000.0,0.013492362755651544,-0.00028446600000000004,1341.5709294114506,1341.6545795460038,-3.9,0.3647,23.5,0.3612404198062432,long_nclose,8.489149865446716,0.006327768200203116,16.0
1679296320000.0,112750,1679296320000.0,0.027142362755651555,-0.00028719600000000003,1341.5977845782063,1341.743992350004,-3.9,0.3682,19.6,0.3612404198062432,long_nclose,7.080312228202367,0.0052775223018338485,4.0
1679296680000.0,112756,1679296680000.0,0.02227065662002179,-0.00023564800000000006,1341.6198195868265,1341.733956702004,-3.2,0.3682,16.4,0.3612404198062432,long_nclose,5.924342884822388,0.004415813480339673,6.0
1679296740000.0,112757,1679296740000.0,0.018790866523143386,-0.00019882800000000004,1341.6384116253496,1341.737867874004,-2.7,0.3682,13.7,0.3612404198062432,long_nclose,4.948993751345532,0.0036887686789989814,1.0
1679297040000.0,112762,1679297040000.0,0.015311076426264981,-0.00016200800000000003,1341.653560693776,1341.731295866004,-2.2,0.3682,11.5,0.3612404198062432,long_nclose,4.154264827771797,0.003096376702211863,5.0
1679297880000.0,112776,1679297880000.0,0.013223202368137937,-0.000139916,1341.666643980144,1341.7449759500041,-1.9,0.3682,9.6,0.3612404198062432,long_nclose,3.467908030139935,0.002584776215239393,14.0
1679297940000.0,112777,1679297940000.0,0.019873202368137836,-0.00014124599999999998,1341.6863759365121,1341.7684547040042,-1.9,0.3717,7.7,0.3612404198062432,long_nclose,2.7815512325080727,0.0020731754323483524,1.0
1679298420000.0,112785,1679298420000.0,0.015689370290635135,-0.00011151000000000001,1341.7019537968029,1341.7742431940042,-1.5,0.3717,6.2,0.3612404198062432,long_nclose,2.239690602798708,0.0016692907068225845,8.0
1679299620000.0,112805,1679299620000.0,0.012551496232508107,-8.920799999999999e-05,1341.7144160850355,1341.7632139860043,-1.2,0.3717,5.0,0.3612404198062432,long_nclose,1.806202099031216,0.0013461896789493406,20.0
1679300100000.0,112813,1679300100000.0,0.005567664155005448,-5.8912000000000015e-05,1341.7199248371905,1341.7478950740044,-0.8,0.3682,4.2,0.3612404198062432,long_nclose,1.5172097631862216,0.0011307946875502542,8.0
1679301420000.0,112835,1679301420000.0,0.004871706135629766,-5.154800000000001e-05,1341.724744995326,1341.7484035260043,-0.7,0.3682,3.5,0.3612404198062432,long_nclose,1.2643414693218513,0.0009423255209668625,22.0
1679302320000.0,112850,1679302320000.0,0.0034797900968784046,-3.682e-05,1341.7281879654229,1341.752366706004,-0.5,0.3682,3.0,0.3612404198062432,long_nclose,1.0837212594187298,0.0008077055167649633,15.0
1679302680000.0,112856,1679302680000.0,0.0062757481162540535,-4.4603999999999995e-05,1341.734419109539,1341.760242102004,-0.6,0.3717,2.4,0.3612404198062432,long_nclose,0.8669770075349837,0.0006461614125620816,6.0
1679302800000.0,112858,1679302800000.0,0.004183832077502703,-2.9736e-05,1341.7385732056166,1341.760292366004,-0.4,0.3717,2.0,0.3612404198062432,long_nclose,0.7224808396124864,0.0005384661766758113,2.0
1679303280000.0,112866,1679303280000.0,0.0020878740581270427,-2.2092e-05,1341.7406389876746,1341.752640274004,-0.3,0.3682,1.7,0.3612404198062432,long_nclose,0.6141087136706135,0.0004576955454922721,8.0
1679303400000.0,112868,1679303400000.0,0.001391916038751362,-1.4728000000000004e-05,1341.7420161757134,1341.751405546004,-0.2,0.3682,1.5,0.3612404198062432,long_nclose,0.5418606297093649,0.00040384859621061706,2.0
1679304420000.0,112885,1679304420000.0,0.001391916038751362,-1.4728000000000004e-05,1341.7433933637521,1341.751660818004,-0.2,0.3682,1.3,0.3612404198062432,long_nclose,0.4696125457481162,0.00035000175746779493,17.0
1679304540000.0,112887,1679304540000.0,0.001391916038751362,-1.4728000000000004e-05,1341.744770551791,1341.752536090004,-0.2,0.3682,1.1,0.3612404198062432,long_nclose,0.3973644617868676,0.0002961550292634656,2.0
1679305020000.0,112895,1679305020000.0,0.000695958019375681,-7.364000000000002e-06,1341.7454591458102,1341.7529187260038,-0.1,0.3682,1.0,0.3612404198062432,long_nclose,0.3612404198062432,0.00026923170661312927,8.0
1679305320000.0,112900,1679305320000.0,0.0020919160387513516,-1.4868e-05,1341.7475361938489,1341.756143858004,-0.2,0.3717,0.8,0.3612404198062432,long_nclose,0.28899233584499456,0.00021538503187028951,5.0
1679306400000.0,112918,1679306400000.0,0.00034595801937568064,-7.294000000000001e-06,1341.7478748578683,1341.749946564004,-0.1,0.3647,0.7,0.3612404198062432,long_nclose,0.25286829386437026,0.00018846185531775608,18.0
1679306460000.0,112919,1679306460000.0,0.0,-0.013369752,1341.7345051058683,1341.662786812004,183.6,0.3641,184.3,0.36408913887066935,long_ientry_partial,67.10162829386437,0.05001110729321952,1.0
1679308680000.0,112956,1679308680000.0,0.09233564770139567,-0.0019335760000000002,1341.8249071775697,1342.395423236004,-26.3,0.3676,158.0,0.36408913887066935,long_nclose,57.52608394156576,0.04287152789745695,37.0
1679309100000.0,112963,1679309100000.0,0.07899437540993925,-0.0016542,1341.9022473529797,1342.296669036004,-22.5,0.3676,135.5,0.36408913887066935,long_nclose,49.3340783169757,0.036764286231945366,7.0
1679309220000.0,112965,1679309220000.0,0.06775961979608124,-0.0014189360000000002,1341.9685880367758,1342.399790100004,-19.3,0.3676,116.2,0.36408913887066935,long_nclose,42.30715793677178,0.03152619093615653,2.0
1679309760000.0,112974,1679309760000.0,0.0,-0.004963596000000001,1341.963624440776,1342.107606504004,68.2,0.3639,184.4,0.36401918620808993,long_ientry_partial,67.12513793677178,0.050020087515221745,9.0
1679319360000.0,113134,1679319360000.0,0.0,-0.013423172,1341.9502012687758,1339.542043332004,189.7,0.3538,374.1,0.35883720378714723,long_rentry,134.24099793677178,0.10003426193449706,160.0
1679331360000.0,113334,1679331360000.0,0.0,-0.013422736000000001,1341.9367785327759,1337.6365405960041,192.8,0.3481,566.9,0.3551855317282974,long_rentry,201.3546779367718,0.15004781235441328,200.0
1679335260000.0,113399,1679335260000.0,0.0,-0.019307808,1341.917470724776,1335.2934727880042,280.8,0.3438,847.7,0.35141408273772773,long_rentry,297.8937179367718,0.22199108695997377,65.0
1679361120000.0,113830,1679361120000.0,0.0,-0.028479232000000004,1341.8889914927759,1330.267613556004,419.8,0.3392,1267.5,0.3473687399895635,long_rentry,440.28987793677175,0.32811199788365064,431.0
1679382420000.0,114185,1679382420000.0,0.0,-0.041917806,1341.847073686776,1323.0697657500043,627.7,0.3339,1895.2,0.342907823942999,long_rentry,649.8789079367717,0.4843166711622396,355.0
1679399040000.0,114462,1679399040000.0,0.8911920586301694,-0.018743268,1342.7195224774061,1348.8799124820043,-270.7,0.3462,1624.5,0.342907823942999,long_nclose,557.053759995402,0.41486978529037916,277.0
1679399520000.0,114470,1679399520000.0,0.7637848452242308,-0.01606368,1343.4672436426306,1348.7478488020045,-232.0,0.3462,1392.5,0.342907823942999,long_nclose,477.4991448406261,0.3554229901027966,8.0
1679399820000.0,114475,1679399820000.0,0.6548138177374979,-0.013771836000000003,1344.1082856243681,1348.1571869660045,-198.9,0.3462,1193.6,0.342907823942999,long_nclose,409.2947786583636,0.30451027126005487,5.0
1679400060000.0,114479,1679400060000.0,0.5613160177186697,-0.011805420000000002,1344.6577962220867,1348.7421915460045,-170.5,0.3462,1023.1,0.342907823942999,long_nclose,350.8289946760823,0.2609057826175267,4.0
1679400240000.0,114482,1679400240000.0,0.48098692192784537,-0.010115964,1345.1286671800144,1347.9282055820042,-146.1,0.3462,877.0,0.342907823942999,long_nclose,300.7301615980101,0.22356981078135355,3.0
1679400300000.0,114483,1679400300000.0,0.41218044233652457,-0.008668848,1345.5321787743508,1347.781696734004,-125.2,0.3462,751.8,0.342907823942999,long_nclose,257.79810204034663,0.19159564230948062,1.0
1679400660000.0,114489,1679400660000.0,0.3535797085219069,-0.007436376000000001,1345.8783221068727,1348.064240358004,-107.4,0.3462,644.4,0.342907823942999,long_nclose,220.96980174886855,0.16418259965949725,6.0
1679400780000.0,114491,1679400780000.0,0.30288019724409154,-0.00637008,1346.174832224117,1348.1591502780043,-92.0,0.3462,552.4,0.342907823942999,long_nclose,189.42228194611263,0.14071150151660003,2.0
1679401500000.0,114503,1679401500000.0,0.2597526908973785,-0.005463036000000001,1346.4291218790142,1348.4614672420041,-78.9,0.3462,473.5,0.342907823942999,long_nclose,162.36685463701002,0.1205907180694505,12.0
1679402160000.0,114514,1679402160000.0,0.5201226908973762,-0.00551511,1346.9437294599115,1349.584462132004,-78.9,0.3495,394.6,0.342907823942999,long_nclose,135.3114273279074,0.10045811444711479,11.0
1679402340000.0,114517,1679402340000.0,0.4331059669449634,-0.004592430000000001,1347.3722429968566,1349.7377497020043,-65.7,0.3495,328.9,0.342907823942999,long_nclose,112.78238329485237,0.08370543766286827,3.0
1679402700000.0,114523,1679402700000.0,0.649915966944965,-0.0046357920000000006,1348.0175231718015,1350.5948239100042,-65.7,0.3528,263.2,0.342907823942999,long_nclose,90.25333926179734,0.06695264542959117,6.0
1679402760000.0,114524,1679402760000.0,0.5203284605982521,-0.0037114560000000006,1348.5341401763997,1350.448952454004,-52.6,0.3528,210.6,0.342907823942999,long_nclose,72.2163877223956,0.05355176822809179,1.0
1679402820000.0,114525,1679402820000.0,0.41646061199974166,-0.0029705760000000004,1348.9476302123994,1350.6987118780041,-42.1,0.3528,168.5,0.342907823942999,long_nclose,57.779968334395335,0.04283336657428098,1.0
1679403000000.0,114528,1679403000000.0,0.5553906119997427,-0.0029983620000000005,1349.500022462399,1351.1422335160041,-42.1,0.3561,126.4,0.342907823942999,long_nclose,43.343548946395074,0.032118227658349485,3.0
1679403060000.0,114529,1679403060000.0,0.4168727634012321,-0.0022505520000000007,1349.9146446738002,1351.155782964004,-31.6,0.3561,94.8,0.342907823942999,long_nclose,32.5076617097963,0.024081271981201156,1.0
1679403120000.0,114530,1679403120000.0,0.31265457255092405,-0.001687914,1350.225611332351,1351.2560050500038,-23.7,0.3561,71.1,0.342907823942999,long_nclose,24.38074628234723,0.01805679441844481,1.0
1679403300000.0,114533,1679403300000.0,0.39086457255092333,-0.0017035560000000002,1350.614772348902,1351.4107214940038,-23.7,0.3594,47.4,0.342907823942999,long_nclose,16.25383085489815,0.012034394401469885,3.0
1679403420000.0,114535,1679403420000.0,0.2605763817006156,-0.001135704,1350.8742130266025,1351.3700857900037,-15.8,0.3594,31.6,0.342907823942999,long_nclose,10.835887236598769,0.008021388765961571,2.0
1679403540000.0,114537,1679403540000.0,0.17316784859851034,-0.0007547400000000001,1351.046626135201,1351.3861710500037,-10.5,0.3594,21.1,0.342907823942999,long_nclose,7.23535508519728,0.005355370381179745,2.0
1679403600000.0,114538,1679403600000.0,0.11544523239900689,-0.00050316,1351.1615682075999,1351.4096178900036,-7.0,0.3594,14.1,0.342907823942999,long_nclose,4.835000317596286,0.0035784027842134494,1.0
1679403840000.0,114542,1679403840000.0,0.07751322746790464,-0.00033783600000000005,1351.238743599068,1351.3918900540036,-4.7,0.3594,9.4,0.342907823942999,long_nclose,3.223333545064191,0.002385465603568129,4.0
1679403900000.0,114543,1679403900000.0,0.051125745776703056,-0.00022282800000000003,1351.2896465168446,1351.3966972260037,-3.1,0.3594,6.3,0.342907823942999,long_nclose,2.160319290840894,0.0015987092748097691,1.0
1679404320000.0,114550,1679404320000.0,0.06135574577670313,-0.00022487400000000002,1351.3507773886213,1351.4109123520036,-3.1,0.3627,3.2,0.342907823942999,long_nclose,1.097305036617597,0.0008120060719823259,7.0
1679404500000.0,114553,1679404500000.0,0.016492176057000985,-7.188e-05,1351.3671976846783,1351.4089804720038,-1.0,0.3594,2.2,0.342907823942999,long_nclose,0.7543972126745979,0.0005582473912102648,3.0
1679404800000.0,114558,1679404800000.0,0.011544523239900689,-5.0316e-05,1351.3786918919184,1351.4043301560039,-0.7,0.3594,1.5,0.342907823942999,long_nclose,0.5143617359144985,0.00038061998387320774,5.0
1679405340000.0,114567,1679405340000.0,0.008246088028500492,-3.594e-05,1351.3869020399468,1351.4042942160038,-0.5,0.3594,1.0,0.342907823942999,long_nclose,0.342907823942999,0.00025374511431579846,9.0
1679405400000.0,114568,1679405400000.0,0.009896088028500505,-3.6270000000000003e-05,1351.3967618579752,1351.4068079460037,-0.5,0.3627,0.5,0.342907823942999,long_nclose,0.1714539119714995,0.00012687163149316353,1.0
1679406360000.0,114584,1679406360000.0,0.0016492176057000985,-7.1880000000000005e-06,1351.398403887581,1351.4054407580038,-0.1,0.3594,0.4,0.342907823942999,long_nclose,0.13716312957719962,0.00010149718186925565,16.0
1679407140000.0,114597,1679407140000.0,0.003958435211400202,-1.4508000000000002e-05,1351.4023478147924,1351.4061862500039,-0.2,0.3627,0.2,0.342907823942999,long_nclose,0.06858156478859981,5.0748442830142844e-05,13.0
1679407200000.0,114598,1679407200000.0,0.001979217605700101,-7.254000000000001e-06,1351.404319778398,1351.4063989960039,-0.1,0.3627,0.1,0.342907823942999,long_nclose,0.034290782394299904,2.5374184389112263e-05,1.0
1679407380000.0,114601,1679407380000.0,0.001979217605700101,-7.254000000000001e-06,1351.4062917420038,1351.4062917420038,-0.1,0.3627,0.0,0.342907823942999,long_nclose,0.0,0.0,3.0
1679420460000.0,114819,1679420460000.0,0.0,-0.013511670000000002,1351.3927800720037,1351.4314400720036,193.3,0.3495,193.3,0.3495,long_ientry_normal,67.55835,0.0499916463934345,218.0
1679421060000.0,114829,1679421060000.0,0.0938400000000004,-0.0019480080000000002,1351.4846720640037,1352.0480520640037,-27.6,0.3529,165.7,0.3495,long_nclose,57.91214999999999,0.042850763458201754,10.0
1679421120000.0,114830,1679421120000.0,0.08024000000000034,-0.0016656880000000002,1351.5632463760037,1352.0037563760036,-23.6,0.3529,142.1,0.3495,long_nclose,49.66394999999999,0.036745561210817006,1.0
1679421240000.0,114832,1679421240000.0,0.06902000000000029,-0.0014327740000000002,1351.6308336020036,1352.0084136020037,-20.3,0.3529,121.8,0.3495,long_nclose,42.5691,0.03149462038133317,2.0
1679422920000.0,114860,1679422920000.0,0.0,-0.004999280000000001,1351.6258343220036,1351.2707443220036,71.5,0.3496,193.3,0.3495369891360579,long_ientry_partial,67.5655,0.04998831650320734,28.0
1679426880000.0,114926,1679426880000.0,0.09281909984480152,-0.0019480080000000002,1351.7167054138483,1352.2076763140035,-27.6,0.3529,165.7,0.3495369891360579,long_nclose,57.91827909984479,0.04284794207830127,66.0
1679428920000.0,114960,1679428920000.0,0.07936705638903319,-0.0016656880000000002,1351.7944067822373,1352.2154506260035,-23.6,0.3529,142.1,0.3495369891360579,long_nclose,49.66920615623383,0.03674316590380383,34.0
1679428980000.0,114961,1679428980000.0,0.06826912053802431,-0.0014327740000000002,1351.8612431287752,1352.3439378520034,-20.3,0.3529,121.8,0.3495369891360579,long_nclose,42.57360527677185,0.03149258512525933,1.0
1679430780000.0,114991,1679430780000.0,0.1372891205380246,-0.0014465780000000002,1351.9970856713132,1352.6124812740034,-20.3,0.3563,101.5,0.3495369891360579,long_nclose,35.478004397309874,0.026241184077474413,30.0
1679430840000.0,114992,1679430840000.0,0.11429488360062146,-0.001204294,1352.110176260914,1352.7077069800034,-16.9,0.3563,84.6,0.3495369891360579,long_nclose,29.5708292809105,0.02187013292266227,1.0
1679431500000.0,115003,1679431500000.0,0.09535845318158358,-0.001004766,1352.2045299480956,1352.7306722140036,-14.1,0.3563,70.5,0.3495369891360579,long_nclose,24.642357734092084,0.018223839063043208,11.0
1679433060000.0,115029,1679433060000.0,0.03363010863942084,-0.0007058,1352.237454256735,1352.4711664140034,-10.0,0.3529,60.5,0.3495369891360579,long_nclose,21.1469878427315,0.015638516575740807,26.0
1679433540000.0,115037,1679433540000.0,0.028921893429901924,-0.0006069879999999999,1352.2657691621648,1352.4610694260034,-8.6,0.3529,51.9,0.3495369891360579,long_nclose,18.140969736161406,0.013415239925359618,8.0
1679434080000.0,115046,1679434080000.0,0.058161893429902044,-0.000612836,1352.3233182195947,1352.6161565900034,-8.6,0.3563,43.3,0.3495369891360579,long_nclose,15.134951629591306,0.01119181443200822,9.0
1679434320000.0,115050,1679434320000.0,0.04869367822038311,-0.000513072,1352.371498825815,1352.6192535180032,-7.2,0.3563,36.1,0.3495369891360579,long_nclose,12.618285307811691,0.009330487457601264,4.0
1679437080000.0,115096,1679437080000.0,0.01715135540610463,-0.00035995799999999996,1352.3882902232212,1352.5049435600035,-5.1,0.3529,31.0,0.3495369891360579,long_nclose,10.835646663217796,0.008012230467796564,46.0
1679437380000.0,115101,1679437380000.0,0.014797247801345172,-0.000310552,1352.4027769190227,1352.4922330080035,-4.4,0.3529,26.6,0.3495369891360579,long_nclose,9.29768391101914,0.006874937015583971,5.0
1679437440000.0,115102,1679437440000.0,0.01277944128297992,-0.00026820399999999997,1352.4152881563057,1352.4919648040036,-3.8,0.3529,22.8,0.3495369891360579,long_nclose,7.969443352302121,0.005892748641703503,1.0
1679438820000.0,115125,1679438820000.0,0.01076163476461467,-0.00022585600000000003,1352.4258239350702,1352.5054589480035,-3.2,0.3529,19.6,0.3495369891360579,long_nclose,6.850924987066736,0.005065656737559936,23.0
1679439660000.0,115139,1679439660000.0,0.021641634764614715,-0.00022803200000000003,1352.4472375378348,1352.5647109160034,-3.2,0.3563,16.4,0.3495369891360579,long_nclose,5.732406621831349,0.004238543628709201,14.0
1679440080000.0,115146,1679440080000.0,0.018260129332643666,-0.00019240200000000002,1352.4653052651674,1352.5593285140035,-2.7,0.3563,13.7,0.3495369891360579,long_nclose,4.788656751163993,0.0035406873156166602,7.0
1679440560000.0,115154,1679440560000.0,0.014878623900672617,-0.00015677200000000004,1352.480027117068,1352.5601017420033,-2.2,0.3563,11.5,0.3495369891360579,long_nclose,4.019675375064666,0.0029720774388313615,8.0
1679441100000.0,115163,1679441100000.0,0.012849720641489986,-0.000135394,1352.4927414437095,1352.5586263480034,-1.9,0.3563,9.6,0.3495369891360579,long_nclose,3.3555550957061557,0.0024810152342291244,9.0
1679441220000.0,115165,1679441220000.0,0.010820817382307358,-0.00011401600000000001,1352.503448245092,1352.5583523320036,-1.6,0.3563,8.0,0.3495369891360579,long_nclose,2.7962959130884633,0.0020674963281733065,2.0
1679441400000.0,115168,1679441400000.0,0.008791914123124729,-9.263800000000002e-05,1352.512147521215,1352.5534396940034,-1.3,0.3563,6.7,0.3495369891360579,long_nclose,2.341897827211588,0.0017315170377609152,3.0
1679442060000.0,115179,1679442060000.0,0.0074393119503363084,-7.838600000000002e-05,1352.5195084471652,1352.5596213080032,-1.1,0.3563,5.6,0.3495369891360579,long_nclose,1.957407139161924,0.0014472302446929093,11.0
1679442300000.0,115183,1679442300000.0,0.006086709777547889,-6.4134e-05,1352.5255310229427,1352.5559071740033,-0.9,0.3563,4.7,0.3495369891360579,long_nclose,1.6428238489394722,0.0012146342610604704,4.0
1679442480000.0,115186,1679442480000.0,0.004734107604759469,-4.9882e-05,1352.5302152485474,1352.5588672920032,-0.7,0.3563,4.0,0.3495369891360579,long_nclose,1.3981479565442316,0.0010337277058814552,3.0
1679442660000.0,115189,1679442660000.0,0.0040578065183652584,-4.2756e-05,1352.5342302990657,1352.558244536003,-0.6,0.3563,3.4,0.3495369891360579,long_nclose,1.188425763062597,0.0008786659416374387,3.0
