timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1679443200000.0,115198,1679443200000.0,0.003381505431971049,-3.563e-05,1352.5375761744976,1352.556318906003,-0.5,0.3563,2.9,0.3495369891360579,long_nclose,1.013657268494568,0.0007494485080123134,9.0
1679445120000.0,115230,1679445120000.0,0.0,-0.013319148000000001,1352.5242570264977,1352.5308197580032,189.3,0.3518,192.2,0.35176585467478966,long_ientry_partial,67.60939726849456,0.04998756725970498,32.0
1679454840000.0,115392,1679454840000.0,0.09409558191076381,-0.0019464960000000003,1352.6164061124084,1353.215313262003,-27.4,0.3552,164.8,0.35176585467478966,long_nclose,57.97101285040534,0.04285842799809105,162.0
1679461920000.0,115510,1679461920000.0,0.08070241514244342,-0.0016694400000000003,1352.695439087551,1353.1524238220031,-23.5,0.3552,141.3,0.35176585467478966,long_nclose,49.70451526554778,0.036744794008528286,118.0
1679462160000.0,115514,1679462160000.0,0.0690263210367282,-0.0014279040000000002,1352.7630375045878,1353.1792559180033,-20.1,0.3552,121.2,0.35176585467478966,long_nclose,42.63402158658451,0.031516252591607286,4.0
1679462220000.0,115515,1679462220000.0,0.0594107141261392,-0.0012289920000000001,1352.821219226714,1353.1988069260033,-17.3,0.3552,103.9,0.35176585467478966,long_nclose,36.54847230071065,0.02701648361311343,1.0
1679463240000.0,115532,1679463240000.0,0.050825350813113304,-0.0010513920000000002,1352.8709931855271,1353.2037055340033,-14.8,0.3552,89.1,0.35176585467478966,long_nclose,31.342337651523756,0.023167277448771197,17.0
1679464500000.0,115553,1679464500000.0,0.043613645630171546,-0.0009022080000000002,1352.9137046231572,1353.2371933260033,-12.7,0.3552,76.4,0.35176585467478966,long_nclose,26.874911297153933,0.019864468225369716,21.0
1679464680000.0,115556,1679464680000.0,0.037432184044792906,-0.0007743360000000001,1352.950362471202,1353.1818489900033,-10.9,0.3552,65.5,0.35176585467478966,long_nclose,23.040663481198724,0.017029939989161393,3.0
1679464800000.0,115558,1679464800000.0,0.031937551524456334,-0.0006606720000000002,1352.9816393507263,1353.180258318003,-9.3,0.3552,56.2,0.35176585467478966,long_nclose,19.76924103272318,0.014611610725338531,2.0
1679465700000.0,115573,1679465700000.0,0.027473162601682866,-0.0005683200000000001,1353.008544193328,1353.193349998003,-8.0,0.3552,48.2,0.35176585467478966,long_nclose,16.955114195324864,0.012531416943441114,15.0
1679466120000.0,115580,1679466120000.0,0.023352188211430435,-0.0004830720000000001,1353.0314133095394,1353.177726926003,-6.8,0.3552,41.4,0.35176585467478966,long_nclose,14.563106383536292,0.010763317274293483,7.0
1679466300000.0,115583,1679466300000.0,0.020261457418741115,-0.0004191360000000001,1353.0512556309582,1353.1660677900031,-5.9,0.3552,35.5,0.35176585467478966,long_nclose,12.487687840955033,0.009229279222782839,3.0
1679466360000.0,115584,1679466360000.0,0.01717072662605179,-0.0003552,1353.0680711575842,1353.1819625900032,-5.0,0.3552,30.5,0.35176585467478966,long_nclose,10.728858567581085,0.007929282196720726,1.0
1679468700000.0,115623,1679468700000.0,0.01476682489840454,-0.00030547200000000005,1353.0825325104827,1353.1777471180033,-4.3,0.3552,26.2,0.35176585467478966,long_nclose,9.216265392479489,0.006811310597129513,39.0
1679469660000.0,115639,1679469660000.0,0.012706337703278326,-0.00026284800000000004,1353.094976000186,1353.1744942700034,-3.7,0.3552,22.5,0.35176585467478966,long_nclose,7.914731730182767,0.005849354162543043,16.0
1679470200000.0,115648,1679470200000.0,0.0,-0.011946624000000001,1353.083029376186,1353.1120076460031,169.6,0.3522,192.1,0.3521491500790358,long_ientry_partial,67.64785173018278,0.049995344159604584,9.0
1679485860000.0,115909,1679485860000.0,0.0,-0.013530588000000001,1353.069498788186,1351.197247058003,197.7,0.3422,389.8,0.3471031085946197,long_rentry,135.30079173018277,0.09999544875659282,261.0
1679492280000.0,116016,1679492280000.0,0.1833071621391452,-0.0038964480000000003,1353.248909502325,1354.584670610003,-55.6,0.3504,334.2,0.3471031085946197,long_nclose,116.00185889232189,0.08572100673998186,107.0
1679495460000.0,116069,1679495460000.0,0.15726172003664074,-0.003342816,1353.4028284063616,1354.318737794003,-47.7,0.3504,286.5,0.3471031085946197,long_nclose,99.44504061235854,0.07347778394216566,53.0
1679495520000.0,116070,1679495520000.0,0.13484285848005462,-0.002866272,1353.5348049928416,1354.246281522003,-40.9,0.3504,245.6,0.3471031085946197,long_nclose,85.24852347083859,0.06298214361121615,1.0
1679495580000.0,116071,1679495580000.0,0.11539119918831081,-0.0024527999999999998,1353.64774339203,1354.2999487220031,-35.0,0.3504,210.6,0.3471031085946197,long_nclose,73.0999146700269,0.05400216934344376,1.0
1679496300000.0,116083,1679496300000.0,0.09890674216140927,-0.0021024000000000004,1353.7445477341914,1354.5025063220032,-30.0,0.3504,180.6,0.3471031085946197,long_nclose,62.686821412188316,0.04630624109778273,12.0
1679496780000.0,116091,1679496780000.0,0.08505979825881198,-0.001808064,1353.8277994684502,1354.384598258003,-25.8,0.3504,154.8,0.3471031085946197,long_nclose,53.73156121044713,0.03968862305201859,8.0
1679497620000.0,116105,1679497620000.0,0.17277979825881234,-0.0018256080000000003,1353.998753658709,1354.785252650003,-25.8,0.3538,129.0,0.3471031085946197,long_nclose,44.776301008705936,0.03306967668006607,14.0
1679497680000.0,116106,1679497680000.0,0.14398316521567694,-0.0015213400000000001,1354.1412154839247,1354.882631310003,-21.5,0.3538,107.5,0.3471031085946197,long_nclose,37.31358417392162,0.027555164666180694,1.0
1679498100000.0,116113,1679498100000.0,0.11987435615630777,-0.001266604,1354.259823236081,1354.9225847060031,-17.9,0.3538,89.6,0.3471031085946197,long_nclose,31.10043853007792,0.0229648978700126,7.0
1679498580000.0,116121,1679498580000.0,0.17894435615630722,-0.0012784179999999997,1354.4374891742373,1355.132756288003,-17.9,0.3571,71.7,0.3471031085946197,long_nclose,24.88729288623423,0.01837463381304317,8.0
1679499120000.0,116130,1679499120000.0,0.07969300772402585,-0.0008420440000000001,1354.5163401379614,1354.9825942440032,-11.9,0.3538,59.8,0.3471031085946197,long_nclose,20.756765893958256,0.015324116275957306,9.0
1679500080000.0,116146,1679500080000.0,0.0,-0.009382080000000001,1354.5069580579614,1354.5022121640031,134.8,0.348,194.6,0.34772438794428706,long_ientry_partial,67.66716589395826,0.0499570456182645,16.0
1679508300000.0,116283,1679508300000.0,0.09384201514882035,-0.0019521160000000003,1354.5988479571101,1355.4955000480031,-27.8,0.3511,166.8,0.34772438794428706,long_nclose,58.00042790910709,0.04281742007722682,137.0
1679508720000.0,116290,1679508720000.0,0.0803395669259685,-0.0016712360000000002,1354.677516288036,1355.231728812003,-23.8,0.3511,143.0,0.34772438794428706,long_nclose,49.72458747603305,0.036705848350007196,7.0
1679508900000.0,116293,1679508900000.0,0.06886248593654443,-0.001432488,1354.7449462859724,1355.232356324003,-20.4,0.3511,122.6,0.34772438794428706,long_nclose,42.63100996196959,0.03146792322705637,3.0
1679509020000.0,116295,1679509020000.0,0.059073210974976836,-0.00122885,1354.8027906469474,1355.1470574740028,-17.5,0.3511,105.1,0.34772438794428706,long_nclose,36.54583317294457,0.026975020589892016,2.0
1679509080000.0,116296,1679509080000.0,0.05063418083569443,-0.0010533,1354.8523715277831,1355.201564174003,-15.0,0.3511,90.1,0.34772438794428706,long_nclose,31.329967353780262,0.02312426653425819,1.0
1679509620000.0,116305,1679509620000.0,0.043207834313125915,-0.0008988160000000001,1354.8946805460962,1355.2251853580028,-12.8,0.3511,77.3,0.34772438794428706,long_nclose,26.879095188093387,0.0198385125973479,9.0
1679510100000.0,116313,1679510100000.0,0.0,-0.00818448,1354.8864960660962,1354.9712808780027,118.0,0.3468,195.3,0.3471658739789728,long_ientry_partial,67.8014951880934,0.05004219570049195,8.0
1679510520000.0,116320,1679510520000.0,0.09302211598665812,-0.00195579,1354.977562392083,1355.4519950880028,-27.9,0.3505,167.4,0.3471658739789728,long_nclose,58.11556730408005,0.042890427795337506,7.0
1679510640000.0,116322,1679510640000.0,0.07968561190254943,-0.00167539,1355.0555726139855,1355.620119698003,-23.9,0.3505,143.5,0.3471658739789728,long_nclose,49.8183029159826,0.03676476738137022,2.0
1679510820000.0,116325,1679510820000.0,0.15855561190255002,-0.001691164,1355.212437061888,1355.993918534003,-23.9,0.3538,119.6,0.3471658739789728,long_nclose,41.521038527885146,0.03063802942799367,3.0
1679510880000.0,116326,1679510880000.0,0.13201910781844123,-0.001408124,1355.3430480457066,1356.024410410003,-19.9,0.3538,99.7,0.3471658739789728,long_nclose,34.61243763570359,0.025537768969717215,1.0
1679511240000.0,116332,1679511240000.0,0.1101264919490515,-0.0011746160000000003,1355.4519999216557,1355.853715794003,-16.6,0.3538,83.1,0.3471658739789728,long_nclose,28.849484127652637,0.021284032285407466,6.0
1679511660000.0,116339,1679511660000.0,0.0,-0.00778668,1355.4442132416557,1355.391369114003,112.2,0.347,195.3,0.34707057925065354,long_ientry_partial,67.78288412765264,0.050007874514838443,7.0
1679512140000.0,116347,1679512140000.0,0.0,-0.013552714,1355.4306605276556,1353.9582864000029,200.9,0.3373,396.2,0.34211623959528686,long_rentry,135.54645412765265,0.10000249962981195,8.0
1679513820000.0,116375,1679513820000.0,0.0,-0.013557348,1355.4171031796557,1352.230559052003,204.3,0.3318,600.5,0.3386064848087471,long_rentry,203.33319412765263,0.15001521941154194,28.0
1679514300000.0,116383,1679514300000.0,0.0,-0.019497544,1355.3976056356557,1348.9981015080032,297.4,0.3278,897.9,0.3350271902524253,long_rentry,300.82091412765266,0.221942928685176,8.0
1679514480000.0,116386,1679514480000.0,0.0,-0.028763196,1355.3688424396557,1347.345468312003,444.7,0.3234,1342.6,0.3311759974137142,long_rentry,444.6368941276526,0.3280560097038301,3.0
1679519220000.0,116465,1679519220000.0,0.6183636960496167,-0.012827584,1355.9743785517053,1359.914720728003,-191.8,0.3344,1150.8,0.3311759974137142,long_nclose,381.11733782370226,0.2810652943389444,79.0
1679519820000.0,116475,1679519820000.0,0.5300260251853858,-0.010995072,1356.4934095048907,1360.166765656003,-164.4,0.3344,986.4,0.3311759974137142,long_nclose,326.67200384888764,0.24082092958204665,10.0
1679520300000.0,116483,1679520300000.0,0.4542619644076694,-0.009423392000000001,1356.9382480772983,1359.579592264003,-140.9,0.3344,845.5,0.3311759974137142,long_nclose,280.0093058132953,0.20635375722517368,8.0
1679520360000.0,116484,1679520360000.0,0.3891371121646962,-0.008072416,1357.319312773463,1359.873509848003,-120.7,0.3344,724.8,0.3311759974137142,long_nclose,240.03636292546003,0.17684590550397786,1.0
1679521560000.0,116504,1679521560000.0,0.33368426768058046,-0.00692208,1357.6460749611435,1359.462757768003,-103.5,0.3344,621.3,0.3311759974137142,long_nclose,205.7596471931406,0.15155617578685193,20.0
1679529660000.0,116639,1679529660000.0,0.28596902940355057,-0.0059322559999999995,1357.926111734547,1359.9095155120028,-88.7,0.3344,532.6,0.3311759974137142,long_nclose,176.38433622254416,0.12989244016910437,135.0
1679530020000.0,116645,1679530020000.0,0.2450241965577209,-0.00508288,1358.1660530511049,1359.775112632003,-76.0,0.3344,456.6,0.3311759974137142,long_nclose,151.21496041910189,0.11133760859314601,6.0
1679530440000.0,116652,1679530440000.0,0.21020496862583427,-0.004360576,1358.3718974437309,1359.672912056003,-65.2,0.3344,391.4,0.3311759974137142,long_nclose,129.62228538772771,0.09542474018467184,7.0
1679532600000.0,116688,1679532600000.0,0.18022174457337628,-0.0037385920000000002,1358.5483805963042,1359.6300334640032,-55.9,0.3344,335.5,0.3311759974137142,long_nclose,111.1095471323011,0.0817854915726535,36.0
1679532660000.0,116689,1679532660000.0,0.15442972388308987,-0.003203552,1358.6996067681873,1359.7131099120031,-47.9,0.3344,287.6,0.3311759974137142,long_nclose,95.2462168561842,0.07010101157145217,1.0
1679542320000.0,116850,1679542320000.0,0.13218410603771785,-0.0027420799999999996,1358.8290487942252,1359.6240878320032,-41.0,0.3344,246.6,0.3311759974137142,long_nclose,81.66800096222191,0.06010174792384008,161.0
1679542380000.0,116851,1679542380000.0,0.11348489103726021,-0.002354176,1358.9401795092624,1359.6428736560033,-35.2,0.3344,211.4,0.3311759974137142,long_nclose,70.01060585325918,0.051518534008274934,1.0
1679547780000.0,116941,1679547780000.0,0.09736487810583119,-0.002019776,1359.0355246113681,1359.674073880003,-30.2,0.3344,181.2,0.3311759974137142,long_nclose,60.009090731365006,0.04415564541517433,90.0
1679549640000.0,116972,1679549640000.0,0.19098487810583262,-0.0020385000000000004,1359.224470989474,1360.209595380003,-30.2,0.3375,151.0,0.3311759974137142,long_nclose,50.00757560947084,0.03679125609993385,31.0
1679550840000.0,116992,1679550840000.0,0.28762487810583204,-0.0020578280000000003,1359.5100380395797,1360.6846975520032,-30.2,0.3407,120.8,0.3311759974137142,long_nclose,40.00606048757667,0.029426822434695375,20.0
1679551200000.0,116998,1679551200000.0,0.22952846232948848,-0.0016421740000000002,1359.7379243279092,1360.6975753780032,-24.1,0.3407,96.7,0.3311759974137142,long_nclose,32.02471894990616,0.023552126021442937,6.0
1679552880000.0,117026,1679552880000.0,0.30664846232948806,-0.0016575980000000001,1360.0429151922388,1360.973937780003,-24.1,0.3439,72.6,0.3311759974137142,long_nclose,24.043377412235646,0.017678396132696426,28.0
1679554200000.0,117048,1679554200000.0,0.13809803750114452,-0.00098803,1360.18002519974,1360.7391797500031,-14.5,0.3407,58.1,0.3311759974137142,long_nclose,19.241325449736795,0.014146160870809173,22.0
1679554800000.0,117058,1679554800000.0,0.11047843000091562,-0.000790424,1360.289713205741,1360.7372293260032,-11.6,0.3407,46.5,0.3311759974137142,long_nclose,15.39968387973771,0.011320885345406225,10.0
1679554920000.0,117060,1679554920000.0,0.08857322405245821,-0.0006337020000000001,1360.3776527277935,1360.7393856240033,-9.3,0.3407,37.2,0.3311759974137142,long_nclose,12.319747103790169,0.009056122819341332,2.0
1679555700000.0,117073,1679555700000.0,0.07047761913851514,-0.000504236,1360.4476261109319,1360.7374013880033,-7.4,0.3407,29.8,0.3311759974137142,long_nclose,9.869044722928683,0.007254262886356754,13.0
1679555880000.0,117076,1679555880000.0,0.05619161525908639,-0.00040202600000000004,1360.503415700191,1360.7310393620032,-5.9,0.3407,23.9,0.3311759974137142,long_nclose,7.915106338187768,0.005817777630579643,3.0
1679555940000.0,117077,1679555940000.0,0.0447628121555434,-0.000320258,1360.5478582543465,1360.732639104003,-4.7,0.3407,19.2,0.3311759974137142,long_nclose,6.358579150343312,0.004673543169956328,1.0
1679556060000.0,117079,1679556060000.0,0.03619120982788615,-0.000258932,1360.5837905321744,1360.735080172003,-3.8,0.3407,15.4,0.3311759974137142,long_nclose,5.100110360171199,0.00374847208651248,2.0
1679556240000.0,117082,1679556240000.0,0.028572007758857487,-0.00020442000000000002,1360.6121581199332,1360.7314957520032,-3.0,0.3407,12.4,0.3311759974137142,long_nclose,4.106582367930056,0.003018187323567981,3.0
1679558460000.0,117119,1679558460000.0,0.03944440801748601,-0.00021321800000000002,1360.6513893099507,1360.7725125340032,-3.1,0.3439,9.3,0.3311759974137142,long_nclose,3.0799367759475422,0.0022635752259140534,37.0
1679560920000.0,117160,1679560920000.0,0.02926520594845736,-0.000158194,1360.680496321899,1360.770264340003,-2.3,0.3439,7.0,0.3311759974137142,long_nclose,2.318231981895999,0.0017037298529393855,41.0
1679561760000.0,117174,1679561760000.0,0.021630804396685875,-0.000116926,1360.7020102002957,1360.769447414003,-1.7,0.3439,5.3,0.3311759974137142,long_nclose,1.755232786292685,0.0012899464931593026,14.0
1679561820000.0,117175,1679561820000.0,0.016541203362171554,-8.9414e-05,1360.7184619896577,1360.769358000003,-1.3,0.3439,4.0,0.3311759974137142,long_nclose,1.3247039896548567,0.0009735327524827286,1.0
1679562540000.0,117187,1679562540000.0,0.01272400258628581,-6.878e-05,1360.731117212244,1360.769589220003,-1.0,0.3439,3.0,0.3311759974137142,long_nclose,0.9935279922411425,0.0007301427737440167,12.0
1679562660000.0,117189,1679562660000.0,0.008906801810400065,-4.8145999999999996e-05,1360.7399758680544,1360.768551074003,-0.7,0.3439,2.3,0.3311759974137142,long_nclose,0.7617047940515426,0.0005597724822963547,2.0
1679563200000.0,117198,1679563200000.0,0.006362001293142905,-3.439e-05,1360.7463034793475,1360.7695666840027,-0.5,0.3439,1.8,0.3311759974137142,long_nclose,0.5961167953446855,0.00043808077510146476,9.0
1679563440000.0,117202,1679563440000.0,0.005089601034514325,-2.7512e-05,1360.751365568382,1360.7691791720029,-0.4,0.3439,1.4,0.3311759974137142,long_nclose,0.4636463963791998,0.00034072822420834833,4.0
1679563560000.0,117204,1679563560000.0,0.0038172007758857426,-2.0634e-05,1360.755162135158,1360.769378538003,-0.3,0.3439,1.1,0.3311759974137142,long_nclose,0.36429359715508564,0.000267714286369837,2.0
1679563860000.0,117209,1679563860000.0,0.0025448005172571623,-1.3756e-05,1360.757693179675,1360.7694147820027,-0.2,0.3439,0.9,0.3311759974137142,long_nclose,0.29805839767234277,0.0002190385541571853,5.0
1679564820000.0,117225,1679564820000.0,0.0025448005172571623,-1.3756e-05,1360.7602242241921,1360.7694810260025,-0.2,0.3439,0.7,0.3311759974137142,long_nclose,0.2318231981895999,0.00017036300302043943,16.0
1679565720000.0,117240,1679565720000.0,0.003184800517257169,-1.3884000000000003e-05,1360.7633951407092,1360.7712071420024,-0.2,0.3471,0.5,0.3311759974137142,long_nclose,0.1655879987068571,0.000121687575737393,15.0
1679565840000.0,117242,1679565840000.0,0.0015924002586285846,-6.9420000000000015e-06,1360.764980598968,1360.7715102000025,-0.1,0.3471,0.4,0.3311759974137142,long_nclose,0.13247039896548568,9.734994716514249e-05,2.0
1679566560000.0,117254,1679566560000.0,0.0015924002586285846,-6.9420000000000015e-06,1360.7665660572266,1360.7712832580025,-0.1,0.3471,0.3,0.3311759974137142,long_nclose,0.09935279922411425,7.301237530547616e-05,12.0
1679567160000.0,117264,1679567160000.0,0.0015924002586285846,-6.9420000000000015e-06,1360.7681515154852,1360.7713563160025,-0.1,0.3471,0.2,0.3311759974137142,long_nclose,0.06623519948274284,4.8674860158195805e-05,10.0
1679567880000.0,117276,1679567880000.0,0.0019124002586285828,-7.006e-06,1360.7700569097437,1360.7719893100025,-0.1,0.3503,0.1,0.3311759974137142,long_nclose,0.03311759974137142,2.433739600104092e-05,12.0
1679568060000.0,117279,1679568060000.0,0.0019124002586285828,-7.006e-06,1360.7719623040023,1360.7719623040023,-0.1,0.3503,0.0,0.3311759974137142,long_nclose,0.0,0.0,3.0
1679577540000.0,117437,1679577540000.0,0.0,-0.013610476,1360.7583518280023,1360.9773618280024,199.1,0.3418,199.1,0.3418,long_ientry_normal,68.05238,0.05001062819756385,158.0
1679579040000.0,117462,1679579040000.0,0.0937200000000007,-0.0019601680000000004,1360.8501116600023,1361.2939316600023,-28.4,0.3451,170.7,0.3418,long_nclose,58.345259999999996,0.042874126621357915,25.0
1679579400000.0,117468,1679579400000.0,0.08019000000000061,-0.001677186,1360.9286244740022,1361.3239044740021,-24.3,0.3451,146.4,0.3418,long_nclose,50.03952,0.03676865862038888,6.0
1679579580000.0,117471,1679579580000.0,0.06897000000000052,-0.001442518,1360.9961519560022,1361.4228519560022,-20.9,0.3451,125.5,0.3418,long_nclose,42.8959,0.031518017107065796,3.0
1679579700000.0,117473,1679579700000.0,0.05907000000000045,-0.001235458,1361.0539864980021,1361.462866498002,-17.9,0.3451,107.6,0.3418,long_nclose,36.77768,0.02702147039341851,2.0
1679580840000.0,117492,1679580840000.0,0.1181399999999999,-0.001247272,1361.1708792260022,1361.7808392260022,-17.9,0.3484,89.7,0.3418,long_nclose,30.65946,0.022524328479194163,19.0
1679581620000.0,117505,1679581620000.0,0.09833999999999993,-0.001038232,1361.2681809940023,1361.8067409940022,-14.9,0.3484,74.8,0.3418,long_nclose,25.56664,0.01878148652628548,13.0
1679582760000.0,117524,1679582760000.0,0.08183999999999994,-0.0008640319999999999,1361.3491569620023,1361.8608369620024,-12.4,0.3484,62.4,0.3418,long_nclose,21.328319999999998,0.015667046099765065,19.0
1679582820000.0,117525,1679582820000.0,0.12276000000000024,-0.0008722160000000001,1361.4710447460022,1361.9410447460023,-12.4,0.3517,50.0,0.3418,long_nclose,17.09,0.012552598945053827,1.0
1679582940000.0,117527,1679582940000.0,0.0990000000000002,-0.0007034000000000001,1361.5693413460021,1361.9813413460022,-10.0,0.3517,40.0,0.3418,long_nclose,13.672,0.010041354182141261,2.0
1679583060000.0,117529,1679583060000.0,0.07920000000000016,-0.0005627200000000001,1361.647978626002,1361.958378626002,-8.0,0.3517,32.0,0.3418,long_nclose,10.9376,0.008032619422706302,2.0
1679583120000.0,117530,1679583120000.0,0.06336000000000012,-0.000450176,1361.7108884500021,1361.9566484500021,-6.4,0.3517,25.6,0.3418,long_nclose,8.75008,0.0064257986583040215,1.0
1679583180000.0,117531,1679583180000.0,0.0504900000000001,-0.000358734,1361.7610197160022,1361.9762697160022,-5.1,0.3517,20.5,0.3418,long_nclose,7.0069,0.005145469651834579,1.0
1679583360000.0,117534,1679583360000.0,0.04059000000000008,-0.00028839400000000003,1361.8013213220022,1361.9653213220022,-4.1,0.3517,16.4,0.3418,long_nclose,5.605519999999999,0.004116253900061062,3.0
1679583540000.0,117537,1679583540000.0,0.05371,-0.000291018,1361.854740304002,1362.015870304002,-4.1,0.3549,12.3,0.3418,long_nclose,4.20414,0.0030870693294804148,3.0
1679583600000.0,117538,1679583600000.0,0.0393,-0.00021294,1361.893827364002,1362.036117364002,-3.0,0.3549,9.3,0.3418,long_nclose,3.1787400000000003,0.0023340585999663236,1.0
1679583600000.0,117538,1679583600000.0,0.04920000000000008,-0.00021492,1361.942812444002,1362.0392024440018,-3.0,0.3582,6.3,0.3418,long_nclose,2.15334,0.001581079602113277,0.0
1679583960000.0,117544,1679583960000.0,0.034440000000000054,-0.00015044400000000004,1361.9771020000019,1362.045142000002,-2.1,0.3582,4.2,0.3418,long_nclose,1.43556,0.0010540265309100607,6.0
1679584260000.0,117549,1679584260000.0,0.022960000000000036,-0.00010029600000000002,1361.9999617040019,1362.0464417040018,-1.4,0.3582,2.8,0.3418,long_nclose,0.9570399999999999,0.0007026725601391681,5.0
1679584500000.0,117553,1679584500000.0,0.014760000000000023,-6.4476e-05,1362.0146572280019,1362.0528472280018,-0.9,0.3582,1.9,0.3418,long_nclose,0.64942,0.00047680837834866767,4.0
1679584500000.0,117553,1679584500000.0,0.017729999999999996,-6.507e-05,1362.032322158002,1362.052422158002,-0.9,0.3615,1.0,0.3418,long_nclose,0.3418,0.0002509485233496167,0.0
1679585400000.0,117568,1679585400000.0,0.009849999999999998,-3.615e-05,1362.042136008002,1362.052136008002,-0.5,0.3615,0.5,0.3418,long_nclose,0.1709,0.00012547335760176216,15.0
1679585700000.0,117573,1679585700000.0,0.003939999999999999,-1.4460000000000002e-05,1362.046061548002,1362.0521215480019,-0.2,0.3615,0.3,0.3418,long_nclose,0.10253999999999999,7.528379758571493e-05,5.0
1679585940000.0,117577,1679585940000.0,0.0019699999999999995,-7.230000000000001e-06,1362.048024318002,1362.052004318002,-0.1,0.3615,0.2,0.3418,long_nclose,0.06836,5.018912606567517e-05,4.0
1679586300000.0,117583,1679586300000.0,0.0019699999999999995,-7.230000000000001e-06,1362.0499870880021,1362.052007088002,-0.1,0.3615,0.1,0.3418,long_nclose,0.03418,2.5094526870541082e-05,6.0
1679587200000.0,117598,1679587200000.0,0.002300000000000002,-7.296000000000002e-06,1362.0522797920023,1362.0522797920023,-0.1,0.3648,0.0,0.3418,long_nclose,0.0,0.0,15.0
1679633880000.0,118376,1679633880000.0,0.0,-0.013622202,1362.0386575900022,1362.0386575900022,188.1,0.3621,188.1,0.3621,long_ientry_normal,68.11101,0.05000666436334189,778.0
1679635020000.0,118395,1679635020000.0,0.09380000000000009,-0.0019596160000000004,1362.1304979740023,1362.7273079740023,-26.8,0.3656,161.3,0.3621,long_nclose,58.40673,0.04287895329182678,19.0
1679635140000.0,118397,1679635140000.0,0.08050000000000007,-0.00168176,1362.2093162140022,1362.6518762140022,-23.0,0.3656,138.3,0.3621,long_nclose,50.078430000000004,0.03676265417064048,2.0
1679635200000.0,118398,1679635200000.0,0.06895000000000005,-0.001440464,1362.2768257500022,1362.7037857500022,-19.7,0.3656,118.6,0.3621,long_nclose,42.94506,0.03152447372534328,1.0
1679635320000.0,118400,1679635320000.0,0.05915000000000005,-0.0012357279999999997,1362.3347400220023,1362.6906900220022,-16.9,0.3656,101.7,0.3621,long_nclose,36.82557,0.02703121994775326,2.0
1679635380000.0,118401,1679635380000.0,0.050750000000000045,-0.00106024,1362.3844297820024,1362.6983497820024,-14.5,0.3656,87.2,0.3621,long_nclose,31.57512,0.023176365869839243,1.0
1679635560000.0,118404,1679635560000.0,0.04340000000000004,-0.000906688,1362.4269230940024,1362.7336030940023,-12.4,0.3656,74.8,0.3621,long_nclose,27.085079999999998,0.01988002405185238,3.0
1679635980000.0,118411,1679635980000.0,0.03710000000000003,-0.000775072,1362.4632480220025,1362.7007880220026,-10.6,0.3656,64.2,0.3621,long_nclose,23.24682,0.017062346477051238,7.0
1679636160000.0,118414,1679636160000.0,0.031850000000000024,-0.000665392,1362.4944326300026,1362.6983026300027,-9.1,0.3656,55.1,0.3621,long_nclose,19.95171,0.014643516716238987,3.0
1679639520000.0,118470,1679639520000.0,0.0,-0.009629934,1362.4848026960026,1362.4770226960027,132.9,0.3623,188.0,0.36224138297872344,long_ientry_partial,68.10138,0.04998322173226821,56.0
1679641380000.0,118501,1679641380000.0,0.09269093617021258,-0.001960152,1362.5755334801727,1363.0847025440025,-26.8,0.3657,161.2,0.36224138297872344,long_nclose,58.39331093617022,0.04285510014041355,31.0
1679641500000.0,118503,1679641500000.0,0.07954819148936154,-0.0016822200000000003,1362.653399451662,1363.2281203240022,-23.0,0.3657,138.2,0.36224138297872344,long_nclose,50.06175912765958,0.0367384392449354,2.0
1679642700000.0,118523,1679642700000.0,0.0681347553191488,-0.0014408580000000002,1362.720093348981,1363.1536394660022,-19.7,0.3657,118.5,0.36224138297872344,long_nclose,42.92560388297873,0.03149994198550784,20.0
1679643420000.0,118535,1679643420000.0,0.0,-0.00503875,1362.715054598981,1362.6705007160022,69.5,0.3625,188.0,0.3623369887392486,long_ientry_partial,68.11935388297873,0.04998796604843032,12.0
1679647860000.0,118609,1679647860000.0,0.0,-0.01362627,1362.701428328981,1360.9294744460021,193.5,0.3521,381.5,0.35714470218343053,long_rentry,136.25070388297874,0.09998573498969382,74.0
