timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1679658420000.0,118785,1679658420000.0,0.0,-0.013627375999999998,1362.687800952981,1357.7792170700022,196.7,0.3464,578.2,0.35348942214282036,long_rentry,204.38758388297876,0.14998856211968914,176.0
1679677860000.0,119109,1679677860000.0,0.0,-0.019601216,1362.668199736981,1356.3135758540022,286.4,0.3422,864.6,0.3497497847362696,long_rentry,302.39366388297873,0.2219129087633703,324.0
1679679660000.0,119139,1679679660000.0,0.0,-0.028912063999999998,1362.639287672981,1351.7467437900023,428.2,0.3376,1292.8,0.3457255444639378,long_rentry,446.9539838829787,0.3280060893050098,30.0
1679767680000.0,120606,1679767680000.0,0.6229244919570911,-0.012888772000000001,1363.249323392938,1369.6485750180022,-184.6,0.3491,1108.2,0.3457255444639378,long_nclose,383.13304837493587,0.2810440040574317,1467.0
1679767920000.0,120610,1679767920000.0,1.2327719375106916,-0.013017656,1364.4690776744487,1369.4323873620021,-184.7,0.3524,923.5,0.3457255444639378,long_nclose,319.27754031244655,0.23399397284738144,4.0
1679768100000.0,120613,1679768100000.0,1.0271987069999755,-0.010846872,1365.4854295094487,1370.4681704900022,-153.9,0.3524,769.6,0.3457255444639378,long_nclose,266.07037901944653,0.19485405942048933,3.0
1679768160000.0,120614,1679768160000.0,0.8556651997231763,-0.009035536,1366.332059173172,1370.6130549540023,-128.2,0.3524,641.4,0.3457255444639378,long_nclose,221.74836421916967,0.16229463601502508,1.0
1679768220000.0,120615,1679768220000.0,0.7134992968050512,-0.0075343120000000005,1367.0380241579771,1370.6589706420025,-106.9,0.3524,534.5,0.3457255444639378,long_nclose,184.79030351597473,0.13517568659423043,1.0
1679769300000.0,120633,1679769300000.0,0.5940265427095375,-0.00627272,1367.6257779806867,1370.7774479220025,-89.0,0.3524,445.5,0.3457255444639378,long_nclose,154.02073005868428,0.11261906037344327,18.0
1679769600000.0,120638,1679769600000.0,0.4952446007758166,-0.005229616,1368.1157929654626,1370.8167983060025,-74.2,0.3524,371.3,0.3457255444639378,long_nclose,128.3678946594601,0.09382823831103942,5.0
1679769960000.0,120644,1679769960000.0,0.7401046007758185,-0.005278588000000001,1368.8506189782383,1371.3683797180024,-74.2,0.3557,297.1,0.3457255444639378,long_nclose,102.71505926023592,0.07503744954793264,6.0
1679770020000.0,120645,1679770020000.0,0.5924826588420973,-0.004225716,1369.4388759210804,1371.7860340020025,-59.4,0.3557,237.7,0.3457255444639378,long_nclose,82.178961919078,0.06000922229099469,1.0
1679770140000.0,120647,1679770140000.0,0.47378663796295656,-0.00337915,1369.9092834090434,1371.5972048520025,-47.5,0.3557,190.2,0.3457255444639378,long_nclose,65.75699855704096,0.0480009876226282,2.0
1679770260000.0,120649,1679770260000.0,0.37902931037036525,-0.0027033200000000004,1370.285609399414,1371.6515215320026,-38.0,0.3557,152.2,0.3457255444639378,long_nclose,52.619427867411325,0.03840033603686025,2.0
1679770440000.0,120652,1679770440000.0,0.30322344829629216,-0.002162656,1370.58667019171,1371.6310388760023,-30.4,0.3557,121.8,0.3457255444639378,long_nclose,42.10937131570762,0.030723610721981993,3.0
1679770920000.0,120660,1679770920000.0,0.05871552632748312,-0.001214868,1370.6441708500374,1371.0069040080023,-17.4,0.3491,104.4,0.3457255444639378,long_nclose,36.0937468420351,0.026333418701697545,8.0
1679771160000.0,120664,1679771160000.0,0.11613552632748259,-0.0012263519999999998,1370.759080024365,1371.3310576560023,-17.4,0.3524,87.0,0.3457255444639378,long_nclose,30.078122368362585,0.021942676000970173,4.0
1679771220000.0,120665,1679771220000.0,0.09677960527290216,-0.00102196,1370.854837669638,1371.2734856960026,-14.5,0.3524,72.5,0.3457255444639378,long_nclose,25.06510197363549,0.018284286041725974,1.0
1679771700000.0,120673,1679771700000.0,0.034756892021441166,-0.0007191460000000002,1370.8888754156596,1371.0179065500026,-10.3,0.3491,62.2,0.3457255444639378,long_nclose,21.50412886565693,0.01568626695518029,8.0
1679773320000.0,120700,1679773320000.0,0.0,-0.00946232,1370.8794130956596,1370.5023842300027,138.5,0.3416,200.7,0.34287856933561006,long_ientry_partial,68.81572886565694,0.050198236408161005,27.0
1679776260000.0,120749,1679776260000.0,0.09499291700155246,-0.0019802640000000002,1370.9724257486612,1371.4235739660028,-28.6,0.3462,172.1,0.34287856933561006,long_nclose,59.00940178265849,0.04304200483859813,49.0
1679778000000.0,120778,1679778000000.0,0.08137505127755368,-0.00169638,1371.0521044199386,1371.5275875860025,-24.5,0.3462,147.6,0.34287856933561006,long_nclose,50.608876833936044,0.03691243875472371,29.0
1679778420000.0,120785,1679778420000.0,0.06975004395218887,-0.00145404,1371.1204004238907,1371.5662135460025,-21.0,0.3462,126.6,0.34287856933561006,long_nclose,43.40842687788823,0.031659091983802616,7.0
1679778900000.0,120793,1679778900000.0,0.05978575195901903,-0.0012463200000000002,1371.1789398558496,1371.6048072260023,-18.0,0.3462,108.6,0.34287856933561006,long_nclose,37.23661262984725,0.027156639842909117,8.0
1679780520000.0,120820,1679780520000.0,0.051482175298044164,-0.0010732200000000002,1371.2293488111477,1371.5665040060023,-15.5,0.3462,93.1,0.34287856933561006,long_nclose,31.921994805145296,0.023279836325572803,27.0
1679781780000.0,120841,1679781780000.0,0.044175027836386285,-0.0009208920000000001,1371.272602946984,1371.5615931140023,-13.3,0.3462,79.8,0.34287856933561006,long_nclose,27.36170983298168,0.019953516007086402,21.0
1679783520000.0,120870,1679783520000.0,0.037864309574045386,-0.0007893360000000001,1371.309677920558,1371.5710637780023,-11.4,0.3462,68.4,0.34287856933561006,long_nclose,23.45289414255573,0.017102551320223668,29.0
1679787540000.0,120937,1679787540000.0,0.032217877444582474,-0.000671628,1371.3412241700025,1371.5596721500021,-9.7,0.3462,58.7,0.34287856933561006,long_nclose,20.126972020000313,0.014676851877024307,67.0
1679788800000.0,120958,1679788800000.0,0.027567874514436555,-0.000574692,1371.368217352517,1371.5608174580022,-8.3,0.3462,50.4,0.34287856933561006,long_nclose,17.281079894514747,0.012601341985215748,21.0
1679789340000.0,120967,1679789340000.0,0.023914300783607612,-0.000498528,1371.3916331253006,1371.5437589300022,-7.2,0.3462,43.2,0.34287856933561006,long_nclose,14.812354195298356,0.010800965849224332,9.0
1679790000000.0,120978,1679790000000.0,0.02026072705277867,-0.000422364,1371.4114714883533,1371.5421165660023,-6.1,0.3462,37.1,0.34287856933561006,long_nclose,12.720794922351134,0.009275695286802306,11.0
1679791200000.0,120998,1679791200000.0,0.017603582521266713,-0.000366972,1371.4287080988747,1371.5375095940024,-5.3,0.3462,31.8,0.34287856933561006,long_nclose,10.903538504872401,0.007950496034159362,20.0
1679791620000.0,121005,1679791620000.0,0.03509358252126655,-0.00037046999999999997,1371.463431211396,1371.6547991240025,-5.3,0.3495,26.5,0.34287856933561006,long_nclose,9.086282087393666,0.0066252456176449925,7.0
1679794260000.0,121049,1679794260000.0,0.052583582521266686,-0.000373968,1371.5156408259172,1371.7132551560023,-5.3,0.3528,21.2,0.34287856933561006,long_nclose,7.269025669914933,0.005299994731038996,44.0
1679795400000.0,121068,1679795400000.0,0.023175007325364705,-0.00024465,1371.5385711832425,1371.6610805060022,-3.5,0.3495,17.7,0.34287856933561006,long_nclose,6.068950677240298,0.004424921620690946,19.0
1679795820000.0,121075,1679795820000.0,0.019202148926730753,-0.00020271,1371.5575706221694,1371.6526077960023,-2.9,0.3495,14.8,0.34287856933561006,long_nclose,5.0746028261670295,0.003699883209324619,7.0
1679795880000.0,121076,1679795880000.0,0.015891433594535796,-0.00016775999999999998,1371.5732942957638,1371.6566400360023,-2.4,0.3495,12.4,0.34287856933561006,long_nclose,4.251694259761565,0.0030998666111712266,1.0
1679796180000.0,121081,1679796180000.0,0.013242861328779831,-0.0001398,1371.5863973570927,1371.6625402360023,-2.0,0.3495,10.4,0.34287856933561006,long_nclose,3.5659371210903448,0.002599863288205207,5.0
1679796960000.0,121094,1679796960000.0,0.011256432129462856,-0.00011883,1371.597534959222,1371.656011406002,-1.7,0.3495,8.7,0.34287856933561006,long_nclose,2.983043553219807,0.0021748679748892184,13.0
1679798700000.0,121123,1679798700000.0,0.009270002930145882,-9.786e-05,1371.606707102152,1371.657233546002,-1.4,0.3495,7.3,0.34287856933561006,long_nclose,2.5030135561499534,0.0018248770169972189,29.0
1679799300000.0,121133,1679799300000.0,0.007945716797267898,-8.387999999999999e-05,1371.6145689389493,1371.654959666002,-1.2,0.3495,6.1,0.34287856933561006,long_nclose,2.0915592729472214,0.0015248884929570305,10.0
1679799360000.0,121134,1679799360000.0,0.006621430664389916,-6.99e-05,1371.6211204696137,1371.6569297660021,-1.0,0.3495,5.1,0.34287856933561006,long_nclose,1.7486807036116112,0.001274900683224315,1.0
1679800200000.0,121148,1679800200000.0,0.005297144531511933,-5.592000000000001e-05,1371.6263616941453,1371.6569838460023,-0.8,0.3495,4.3,0.34287856933561006,long_nclose,1.4743778481431231,0.0010749121548831021,14.0
1679803020000.0,121195,1679803020000.0,0.004635001465072941,-4.893e-05,1371.6309477656102,1371.655144916002,-0.7,0.3495,3.6,0.34287856933561006,long_nclose,1.2343628496081962,0.0008999234463315193,47.0
1679804760000.0,121224,1679804760000.0,0.006945001465072958,-4.9392e-05,1371.6378433750754,1371.667775524002,-0.7,0.3528,2.9,0.34287856933561006,long_nclose,0.9943478510732692,0.0007249346872980407,29.0
1679805360000.0,121234,1679805360000.0,0.00496071533219497,-3.528e-05,1371.6427688104075,1371.668500244002,-0.5,0.3528,2.4,0.34287856933561006,long_nclose,0.8229085664054642,0.0005999437937613689,10.0
1679805660000.0,121239,1679805660000.0,0.003968572265755976,-2.8224e-05,1371.646709158673,1371.6679520200018,-0.4,0.3528,2.0,0.34287856933561006,long_nclose,0.6857571386712201,0.0004999517252455211,5.0
1679806080000.0,121246,1679806080000.0,0.003968572265755976,-2.8224e-05,1371.6506495069386,1371.6670037960016,-0.4,0.3528,1.6,0.34287856933561006,long_nclose,0.5486057109369761,0.00039996023122518915,7.0
1679807520000.0,121270,1679807520000.0,0.0029764291993169822,-2.1168e-05,1371.653604768138,1371.6659826280018,-0.3,0.3528,1.3,0.34287856933561006,long_nclose,0.4457421401362931,0.00032496698771964413,24.0
1679808540000.0,121287,1679808540000.0,0.001984286132877988,-1.4112e-05,1371.655574942271,1371.6670385160019,-0.2,0.3528,1.1,0.34287856933561006,long_nclose,0.3771664262691711,0.00027497167157655077,17.0
1679809680000.0,121306,1679809680000.0,0.001984286132877988,-1.4112e-05,1371.657545116404,1371.667014404002,-0.2,0.3528,0.9,0.34287856933561006,long_nclose,0.30859071240204905,0.00022497649905455148,19.0
1679811000000.0,121328,1679811000000.0,0.000992143066438994,-7.056e-06,1371.6585302034705,1371.667107348002,-0.1,0.3528,0.8,0.34287856933561006,long_nclose,0.27430285546848804,0.00019997896665126868,22.0
1679812620000.0,121355,1679812620000.0,0.0026442861328779934,-1.4244000000000001e-05,1371.6611602456032,1371.6690931040018,-0.2,0.3561,0.6,0.34287856933561006,long_nclose,0.20572714160136604,0.00014998393740661833,27.0
1679812680000.0,121356,1679812680000.0,0.0013221430664389967,-7.122000000000001e-06,1371.6624752666698,1371.6690859820021,-0.1,0.3561,0.5,0.34287856933561006,long_nclose,0.17143928466780503,0.00012498649468009607,1.0
1679812740000.0,121357,1679812740000.0,0.0013221430664389967,-7.122000000000001e-06,1371.6637902877364,1371.6689988600021,-0.1,0.3561,0.4,0.34287856933561006,long_nclose,0.13715142773424402,9.998909988392528e-05,1.0
1679812800000.0,121358,1679812800000.0,0.0013221430664389967,-7.122000000000001e-06,1371.665105308803,1371.6691017380024,-0.1,0.3561,0.3,0.34287856933561006,long_nclose,0.10286357080068302,7.499175301796814e-05,1.0
1679812920000.0,121360,1679812920000.0,0.0013221430664389967,-7.122000000000001e-06,1371.6664203298697,1371.6692846160026,-0.1,0.3561,0.2,0.34287856933561006,long_nclose,0.06857571386712201,4.999445408208678e-05,2.0
1679813160000.0,121364,1679813160000.0,0.0013221430664389967,-7.122000000000001e-06,1371.6677353509363,1371.6690974940027,-0.1,0.3561,0.1,0.34287856933561006,long_nclose,0.034287856933561005,2.499720307614335e-05,4.0
1679813340000.0,121367,1679813340000.0,0.0013221430664389967,-7.122000000000001e-06,1371.6690503720029,1371.6690503720029,-0.1,0.3561,0.0,0.34287856933561006,long_nclose,0.0,0.0,3.0
1679841240000.0,121832,1679841240000.0,0.0,-0.013714704000000001,1371.6553356680029,1371.7316556680028,190.8,0.3594,190.8,0.3594,long_ientry_normal,68.57352,0.049993258668442654,465.0
1679896320000.0,122750,1679896320000.0,0.0,-0.013713518000000003,1371.6416221500028,1369.6758321500029,196.3,0.3493,387.1,0.3542782485145957,long_rentry,137.14111,0.09998319370407836,918.0
1679926980000.0,123261,1679926980000.0,0.0,-0.013716512,1371.6279056380029,1366.2622856380028,199.6,0.3436,586.7,0.3506454235554798,long_rentry,205.72367,0.14998504270318788,511.0
1679927100000.0,123263,1679927100000.0,0.0,-0.019725928,1371.6081797100028,1366.5896297100028,290.6,0.3394,877.3,0.3469204491052092,long_rentry,304.35331,0.22189522817248655,2.0
1679929200000.0,123298,1679929200000.0,0.0,-0.02910281,1371.5790769000027,1360.2464569000026,434.5,0.3349,1311.8,0.3429389846013112,long_rentry,449.8673600000001,0.3279922882877269,35.0
1679929380000.0,123301,1679929380000.0,0.0,-0.04284121800000001,1371.5362356820028,1358.4846356820026,649.7,0.3297,1961.5,0.3385538873311242,long_rentry,664.0734500000001,0.48418221314421667,3.0
1679958660000.0,123789,1679958660000.0,0.9095607698190022,-0.019154472,1372.4266419798219,1378.5568512100028,-280.2,0.3418,1681.3,0.3385538873311242,long_nclose,569.210650769819,0.4147475962348652,488.0
1679959080000.0,123796,1679959080000.0,0.7793916517970823,-0.016413236,1373.189620395619,1377.435557974003,-240.1,0.3418,1441.2,0.3385538873311242,long_nclose,487.9238624216162,0.3553215485863083,7.0
1679959200000.0,123798,1679959200000.0,0.668049987254642,-0.014068488,1373.8436018948735,1378.2244694860026,-205.8,0.3418,1235.4,0.3385538873311242,long_nclose,418.2494724088709,0.30443747150840195,2.0
1679959440000.0,123802,1679959440000.0,0.5726142747896932,-0.012058704,1374.404157465663,1377.9476907820026,-176.4,0.3418,1059.0,0.3385538873311242,long_nclose,358.52856668366053,0.26086109004848357,4.0
1679960220000.0,123815,1679960220000.0,0.49081223553402265,-0.010336031999999998,1374.8846336691972,1378.1037947500026,-151.2,0.3418,907.8,0.3385538873311242,long_nclose,307.33921891919454,0.22353818741794274,13.0
1679961960000.0,123844,1679961960000.0,0.9904268468009141,-0.010442726000000003,1375.864617789998,1380.8167520240024,-151.3,0.3451,756.5,0.3385538873311242,long_nclose,256.1160157659954,0.18614914029651072,29.0
1679962020000.0,123845,1679962020000.0,0.8248101962783554,-0.008696520000000001,1376.6807314662763,1380.4297555040025,-126.0,0.3451,630.5,0.3385538873311242,long_nclose,213.4582259622738,0.15505281731874282,1.0
1679963940000.0,123877,1679963940000.0,0.292150140198823,-0.006152400000000001,1376.966729206475,1378.7212531040025,-90.0,0.3418,540.5,0.3385538873311242,long_nclose,182.9883761024726,0.13289237293912398,32.0
1679964000000.0,123878,1679964000000.0,0.25059989803721266,-0.0052773920000000005,1377.2120517125124,1378.8086357120026,-77.2,0.3418,463.3,0.3385538873311242,long_nclose,156.85201600050985,0.11389096966256587,1.0
1679964600000.0,123888,1679964600000.0,0.21456804741269112,-0.004518596,1377.4221011639252,1378.7511771160027,-66.1,0.3418,397.2,0.3385538873311242,long_nclose,134.47360404792252,0.09762701203523015,10.0
1679964900000.0,123893,1679964900000.0,0.1840545883252585,-0.0038760120000000003,1377.6022797402504,1378.5713811040027,-56.7,0.3418,340.5,0.3385538873311242,long_nclose,115.27759863624779,0.08367988376005273,5.0
1679964960000.0,123894,1679964960000.0,0.15776107570736445,-0.003322296,1377.7567185199578,1378.5291188080025,-48.6,0.3418,291.9,0.3385538873311242,long_nclose,98.82387971195514,0.07172810582852085,1.0
1679967420000.0,123935,1679967420000.0,0.13536289829212134,-0.0028506120000000006,1377.88923080625,1378.8265081960028,-41.7,0.3418,250.2,0.3385538873311242,long_nclose,84.70618261024727,0.06147532088677607,41.0
1679968620000.0,123955,1679968620000.0,0.11588622227886647,-0.002440452,1378.002676576529,1378.7204177440028,-35.7,0.3418,214.5,0.3385538873311242,long_nclose,72.61980883252613,0.052699323496918554,20.0
1680017400000.0,124768,1680017400000.0,0.09933104766759983,-0.0020918160000000002,1378.0999158081966,1378.917555928003,-30.6,0.3418,183.9,0.3385538873311242,long_nclose,62.26005988019374,0.04517819003252814,813.0
1680019800000.0,124808,1680019800000.0,0.08504815192454625,-0.001791032,1378.1831729281212,1378.695084896003,-26.2,0.3418,157.7,0.3385538873311242,long_nclose,53.389948032118276,0.03873937012210409,40.0
1680019860000.0,124809,1680019860000.0,0.07303753504970575,-0.0015381000000000001,1378.2546723631708,1378.7746667960027,-22.5,0.3418,135.2,0.3385538873311242,long_nclose,45.77248556716798,0.03321047008582671,1.0
1680021960000.0,124844,1680021960000.0,0.06264997450930317,-0.0013193480000000001,1378.31600298968,1378.7385874480028,-19.3,0.3418,115.9,0.3385538873311242,long_nclose,39.23839554167729,0.02846835954640736,35.0
1680022080000.0,124846,1680022080000.0,0.053560859036450886,-0.00112794,1378.3684359087165,1378.7010395080029,-16.5,0.3418,99.4,0.3385538873311242,long_nclose,33.652256400713746,0.02441455820085421,2.0
1680022260000.0,124849,1680022260000.0,0.04609479989803652,-0.000970712,1378.4135599966146,1378.7156887960027,-14.2,0.3418,85.2,0.3385538873311242,long_nclose,28.84479120061178,0.020926079108422747,3.0
1680022800000.0,124858,1680022800000.0,0.03927796329339731,-0.000827156,1378.452010803908,1378.6600616400028,-12.1,0.3418,73.1,0.3385538873311242,long_nclose,24.748289163905177,0.017953682079561165,9.0
1680022920000.0,124860,1680022920000.0,0.03375957175630844,-0.000710944,1378.4850594316642,1378.6572406960026,-10.4,0.3418,62.7,0.3385538873311242,long_nclose,21.227328735661487,0.015399027062660588,2.0
1680023280000.0,124866,1680023280000.0,0.02889040275299472,-0.000608404,1378.513341430417,1378.6987422920026,-8.9,0.3418,53.8,0.3385538873311242,long_nclose,18.21419913841448,0.013212929168690149,6.0
1680024480000.0,124886,1680024480000.0,0.024670456283456165,-0.000519536,1378.5374923507006,1378.6967027560027,-7.6,0.3418,46.2,0.3385538873311242,long_nclose,15.641189594697938,0.011346219947943796,20.0
1680025020000.0,124895,1680025020000.0,0.021424343614580354,-0.000451176,1378.5584655183152,1378.6909715800027,-6.6,0.3418,39.6,0.3385538873311242,long_nclose,13.406733938312518,0.009725183424318393,9.0
1680025200000.0,124898,1680025200000.0,0.018178230945704543,-0.00038281599999999996,1378.576260933261,1378.7002287640028,-5.6,0.3418,34.0,0.3385538873311242,long_nclose,11.510832169258222,0.008349797175141898,3.0
1680025560000.0,124904,1680025560000.0,0.015581340810603894,-0.000328128,1378.5915141460714,1378.6833806360025,-4.8,0.3418,29.2,0.3385538873311242,long_nclose,9.885773510068827,0.007170922937380971,6.0
1680025680000.0,124906,1680025680000.0,0.013309061942390826,-0.000280276,1378.6045429320138,1378.6910403600027,-4.1,0.3418,25.1,0.3385538873311242,long_nclose,8.497702572011217,0.006163988516923293,2.0
1680026100000.0,124913,1680026100000.0,0.01136139434106534,-0.00023925999999999998,1378.615665066355,1378.6857811000027,-3.5,0.3418,21.6,0.3385538873311242,long_nclose,7.312763966352283,0.005304425411414651,7.0
1680026280000.0,124916,1680026280000.0,0.009738338006627434,-0.00020507999999999998,1378.6251983243617,1378.6855760200028,-3.0,0.3418,18.6,0.3385538873311242,long_nclose,6.29710230435891,0.00456766807397157,3.0
1680027300000.0,124933,1680027300000.0,0.00843989293907711,-0.000177736,1378.6334604813007,1378.6869982840028,-2.6,0.3418,16.0,0.3385538873311242,long_nclose,5.416862197297987,0.003929153290249377,17.0
1680028980000.0,124961,1680028980000.0,0.007141447871526785,-0.00015039200000000003,1378.6404515371723,1378.6935278920027,-2.2,0.3418,13.8,0.3385538873311242,long_nclose,4.672043645169514,0.003388877527828394,28.0
1680029100000.0,124963,1680029100000.0,0.015056059138414422,-0.000158746,1378.655348850311,1378.739829146003,-2.3,0.3451,11.5,0.3385538873311242,long_nclose,3.8933697043079283,0.0028240340905757843,2.0
1680029580000.0,124971,1680029580000.0,0.02241605913841438,-0.000160218,1378.6776046914492,1378.771868928003,-2.3,0.3483,9.2,0.3385538873311242,long_nclose,3.1146957634463424,0.002259190802002922,8.0
1680029760000.0,124974,1680029760000.0,0.01754300280397647,-0.000125388,1378.6950223062531,1378.7664035400028,-1.8,0.3483,7.4,0.3385538873311242,long_nclose,2.505298766250319,0.0018171522531933901,3.0
1680029820000.0,124975,1680029820000.0,0.013644557736426144,-9.7524e-05,1378.7085693399895,1378.7640460160028,-1.4,0.3483,6.0,0.3385538873311242,long_nclose,2.031323323986745,0.001473352214644733,1.0
1680029940000.0,124977,1680029940000.0,0.01169533520265098,-8.359200000000001e-05,1378.720181083192,1378.7674424240026,-1.2,0.3483,4.8,0.3385538873311242,long_nclose,1.625058659189396,0.0011786718447195485,2.0
1680030480000.0,124986,1680030480000.0,0.008771501401988235,-6.2694e-05,1378.728889890594,1378.7668997300027,-0.9,0.3483,3.9,0.3385538873311242,long_nclose,1.3203601605913842,0.0009576648246604584,9.0
1680030720000.0,124990,1680030720000.0,0.006822278868213072,-4.8762e-05,1378.7356634074622,1378.7668509680027,-0.7,0.3483,3.2,0.3385538873311242,long_nclose,1.0833724394595974,0.0007857724059897802,4.0
1680030780000.0,124991,1680030780000.0,0.00584766760132549,-4.1796000000000004e-05,1378.7414692790635,1378.7670691720025,-0.6,0.3483,2.6,0.3385538873311242,long_nclose,0.8802401070609229,0.0006384373913995607,1.0
1680033000000.0,125028,1680033000000.0,0.0048730563344379085,-3.4830000000000004e-05,1378.746307505398,1378.7671943420025,-0.5,0.3483,2.1,0.3385538873311242,long_nclose,0.7109631633953608,0.0005156591604453507,37.0
1680033300000.0,125033,1680033300000.0,0.006523056334437921,-3.516e-05,1378.7527954017323,1378.7730291820026,-0.5,0.3516,1.6,0.3385538873311242,long_nclose,0.5416862197297987,0.00039288132110148544,5.0
1680033420000.0,125035,1680033420000.0,0.005218445067550337,-2.8128000000000006e-05,1378.7579857188,1378.7729210540026,-0.4,0.3516,1.2,0.3385538873311242,long_nclose,0.406264664797349,0.0002946598815785263,2.0
1680033600000.0,125038,1680033600000.0,0.0039138338006627525,-2.1096000000000003e-05,1378.7618784566007,1378.7735299580027,-0.3,0.3516,0.9,0.3385538873311242,long_nclose,0.3046984985980118,0.00022099428723623707,3.0
1680035100000.0,125063,1680035100000.0,0.0009746112668875817,-6.966e-06,1378.7628461018676,1378.7708029920027,-0.1,0.3483,0.8,0.3385538873311242,long_nclose,0.27084310986489935,0.00019643922856686012,25.0
1680036420000.0,125085,1680036420000.0,0.0009746112668875817,-6.966e-06,1378.7638137471345,1378.7707760260027,-0.1,0.3483,0.7,0.3385538873311242,long_nclose,0.2369877211317869,0.00017188420436399014,22.0
1680037080000.0,125096,1680037080000.0,0.0009746112668875817,-6.966e-06,1378.7647813924013,1378.7706890600027,-0.1,0.3483,0.6,0.3385538873311242,long_nclose,0.2031323323986745,0.0001473292146275546,11.0
1680037440000.0,125102,1680037440000.0,0.0009746112668875817,-6.966e-06,1378.7657490376682,1378.7709720940027,-0.1,0.3483,0.5,0.3385538873311242,long_nclose,0.1692769436655621,0.00012277425935748089,6.0
1680040320000.0,125150,1680040320000.0,0.0006546112668875837,-6.902000000000002e-06,1378.766396746935,1378.7690151920026,-0.1,0.3451,0.4,0.3385538873311242,long_nclose,0.13542155493244967,9.821936134501366e-05,48.0
1680040440000.0,125152,1680040440000.0,0.0006546112668875837,-6.902000000000002e-06,1378.7670444562018,1378.7690982900024,-0.1,0.3451,0.3,0.3385538873311242,long_nclose,0.10156616619933725,7.366448640306446e-05,2.0
1680040800000.0,125158,1680040800000.0,0.0006546112668875837,-6.902000000000002e-06,1378.7676921654686,1378.7690213880023,-0.1,0.3451,0.2,0.3385538873311242,long_nclose,0.06771077746622484,4.91096345316008e-05,6.0
1680040920000.0,125160,1680040920000.0,0.0006546112668875837,-6.902000000000002e-06,1378.7683398747354,1378.7690844860022,-0.1,0.3451,0.1,0.3385538873311242,long_nclose,0.03385538873311242,2.455480573059015e-05,2.0
1680043620000.0,125205,1680043620000.0,0.0006546112668875837,-6.902000000000002e-06,1378.7689875840022,1378.7689875840022,-0.1,0.3451,0.0,0.3385538873311242,long_nclose,0.0,0.0,45.0
1680109200000.0,126298,1680109200000.0,0.0,-0.013784826000000002,1378.7552027580023,1378.8498527580023,189.3,0.3641,189.3,0.3641,long_ientry_normal,68.92413,0.04999011417119381,1093.0
1680117660000.0,126439,1680117660000.0,0.09450000000000008,-0.00198504,1378.8477177180023,1379.3833077180022,-27.0,0.3676,162.3,0.3641,long_nclose,59.09343,0.042857111224580934,141.0
1680118980000.0,126461,1680118980000.0,0.08085000000000007,-0.001698312,1378.9268694060024,1379.4419094060024,-23.1,0.3676,139.2,0.3641,long_nclose,50.682719999999996,0.03675519066637123,22.0
1680119220000.0,126465,1680119220000.0,0.06930000000000007,-0.001455696,1378.9947137100025,1379.4126137100025,-19.8,0.3676,119.4,0.3641,long_nclose,43.47354,0.03152553056787303,4.0
1680119280000.0,126466,1680119280000.0,0.05950000000000005,-0.0012498400000000001,1379.0529638700027,1379.4625638700027,-17.0,0.3676,102.4,0.3641,long_nclose,37.28384,0.027035828917963575,1.0
1680120300000.0,126483,1680120300000.0,0.05110000000000004,-0.001073392,1379.1029904780025,1379.4278504780025,-14.6,0.3676,87.8,0.3641,long_nclose,31.967979999999997,0.02318027023414674,17.0
1680120480000.0,126486,1680120480000.0,0.04375000000000004,-0.000919,1379.1458214780025,1379.4169014780025,-12.5,0.3676,75.3,0.3641,long_nclose,27.416729999999998,0.019879500465453354,3.0
1680120720000.0,126490,1680120720000.0,0.03745000000000003,-0.000786664,1379.1824848140025,1379.4215048140024,-10.7,0.3676,64.6,0.3641,long_nclose,23.520859999999995,0.01705420439933446,4.0
1680120900000.0,126493,1680120900000.0,0.03220000000000003,-0.0006763839999999999,1379.2140084300027,1379.4245284300027,-9.2,0.3676,55.4,0.3641,long_nclose,20.171139999999998,0.01462509797370849,3.0
