timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1680121200000.0,126498,1680121200000.0,0.027650000000000025,-0.000580808,1379.2410776220026,1379.4168276220028,-7.9,0.3676,47.5,0.3641,long_nclose,17.29475,0.012539323458824529,5.0
1680121440000.0,126502,1680121440000.0,0.023450000000000023,-0.000492584,1379.2640350380025,1379.4109150380025,-6.7,0.3676,40.8,0.3641,long_nclose,14.855279999999999,0.010770439613174351,4.0
1680121800000.0,126508,1680121800000.0,0.020300000000000016,-0.000426416,1379.2839086220024,1379.4029086220023,-5.8,0.3676,35.0,0.3641,long_nclose,12.7435,0.00923921458108767,6.0
1680121980000.0,126511,1680121980000.0,0.017500000000000016,-0.0003676,1379.3010410220024,1379.4240410220025,-5.0,0.3676,30.0,0.3641,long_nclose,10.923,0.007919228417247137,3.0
1680123540000.0,126537,1680123540000.0,0.014700000000000013,-0.000308784,1379.3154322380024,1379.4083122380023,-4.2,0.3676,25.8,0.3641,long_nclose,9.39378,0.006810465380466426,26.0
1680127140000.0,126597,1680127140000.0,0.0,-0.011915128,1379.3035171100023,1379.1461371100022,163.4,0.3646,189.2,0.36453181818181823,long_ientry_partial,68.96942,0.05000307701999396,60.0
1680143100000.0,126863,1680143100000.0,0.0936409090909075,-0.0019872,1379.3951708190932,1379.8441699100024,-27.0,0.368,162.2,0.36453181818181823,long_nclose,59.127060909090915,0.04286448304294186,266.0
1680143220000.0,126865,1680143220000.0,0.08011499999999865,-0.00170016,1379.4735856590933,1379.9281897500023,-23.1,0.368,139.1,0.36453181818181823,long_nclose,50.706375909090916,0.03675777226634181,2.0
1680143280000.0,126866,1680143280000.0,0.06866999999999883,-0.0014572800000000003,1379.5407983790933,1379.9426224700023,-19.8,0.368,119.3,0.36453181818181823,long_nclose,43.48864590909091,0.03152400129100087,1.0
1680143340000.0,126867,1680143340000.0,0.058959090909089906,-0.0012512,1379.5985062700024,1379.9021512700024,-17.0,0.368,102.3,0.36453181818181823,long_nclose,37.291605000000004,0.02703076643713155,1.0
1680143400000.0,126868,1680143400000.0,0.050635454545453686,-0.00107456,1379.648067164548,1380.0311567100025,-14.6,0.368,87.7,0.36453181818181823,long_nclose,31.96944045454546,0.02317217065381684,1.0
1680143940000.0,126877,1680143940000.0,0.10173545454545373,-0.00108478,1379.7487178390934,1380.3019519300024,-14.6,0.3715,73.1,0.36453181818181823,long_nclose,26.64727590909091,0.019313136924544345,9.0
1680145620000.0,126905,1680145620000.0,0.0,-0.008486688,1379.7402311510934,1379.3083652420025,116.8,0.3633,189.9,0.36377417540332235,long_ientry_partial,69.08071590909091,0.05006791448811931,28.0
1680145860000.0,126909,1680145860000.0,0.0,-0.01380064,1379.7264305110934,1378.8151346020024,195.2,0.3535,385.1,0.3585663877151153,long_rentry,138.0839159090909,0.10008064849344109,4.0
1680150420000.0,126985,1680150420000.0,0.1888486756686586,-0.003982,1379.911297186762,1381.0777426020024,-55.0,0.362,330.1,0.3585663877151153,long_nclose,118.36276458475956,0.08577563269904871,76.0
1680150900000.0,126993,1680150900000.0,0.16172313861806945,-0.00341004,1380.0696102853801,1381.0696225620025,-47.1,0.362,283.0,0.3585663877151153,long_nclose,101.47428772337763,0.07352838361710906,8.0
1680151020000.0,126995,1680151020000.0,0.13871793630934195,-0.00292496,1380.2054032616895,1380.9413576020027,-40.4,0.362,242.6,0.3585663877151153,long_nclose,86.98820565968697,0.06302555072898366,2.0
1680151920000.0,127010,1680151920000.0,0.11880298505701069,-0.00250504,1380.3217012067466,1381.0358925620026,-34.6,0.362,208.0,0.3585663877151153,long_nclose,74.58180864474397,0.05403219306016909,15.0
1680151980000.0,127011,1680151980000.0,0.10197828486107564,-0.0021502799999999996,1380.4215292116078,1381.0694022820028,-29.7,0.362,178.3,0.3585663877151153,long_nclose,63.93238692960506,0.04631366982961965,1.0
1680192360000.0,127684,1680192360000.0,0.0,-0.013807569999999998,1380.4077216416078,1378.4246847120028,198.1,0.3485,376.4,0.35326842967482747,long_rentry,132.97023692960505,0.09632678435866343,673.0
1680225660000.0,128239,1680225660000.0,0.18427532646176598,-0.0038309580000000006,1380.5881660100697,1381.5987237540028,-53.7,0.3567,322.7,0.35326842967482747,long_nclose,113.99972225606682,0.08257330104858752,555.0
1680226020000.0,128245,1680226020000.0,0.15819539199045457,-0.0032887740000000004,1380.74307262806,1381.6922449800027,-46.1,0.3567,276.6,0.35326842967482747,long_nclose,97.71404764805729,0.07076917464599092,6.0
1680226080000.0,128246,1680226080000.0,0.13554702784431574,-0.00281793,1380.8758017259042,1382.0213670500027,-39.5,0.3567,237.1,0.35326842967482747,long_nclose,83.7599446759016,0.060657116716226915,1.0
1680226380000.0,128251,1680226380000.0,0.11598707699083219,-0.002411292,1380.989377510895,1381.6870157580026,-33.8,0.3567,203.3,0.35326842967482747,long_nclose,71.81947175289243,0.05200581041567484,5.0
1680226500000.0,128253,1680226500000.0,0.09951553943000396,-0.00206886,1381.0868241903252,1381.7720968980027,-29.0,0.3567,174.3,0.35326842967482747,long_nclose,61.57468729232243,0.04458422614264035,2.0
1680230880000.0,128326,1680230880000.0,0.0854461010967965,-0.0017763660000000001,1381.1704939254219,1381.7578705320027,-24.9,0.3567,149.4,0.35326842967482747,long_nclose,52.77830339341923,0.038212735955152156,73.0
1680239280000.0,128466,1680239280000.0,0.07309244792617532,-0.001519542,1381.242066831348,1381.6560309900026,-21.3,0.3567,128.1,0.35326842967482747,long_nclose,45.253685841345394,0.032763037651437926,140.0
1680241980000.0,128511,1680241980000.0,0.0,-0.004781256000000001,1381.237285575348,1381.0145297340027,67.8,0.3526,195.9,0.35303708954234503,long_ientry_partial,69.1599658413454,0.05007102440949321,45.0
1680269700000.0,128973,1680269700000.0,0.09382520176857355,-0.001988712,1381.3291220651167,1381.9444910220027,-27.9,0.3564,168.0,0.35303708954234503,long_nclose,59.310231043113966,0.04293707422489138,462.0
1680270000000.0,128978,1680270000000.0,0.08070985098371919,-0.00171072,1381.4081211961006,1381.949980302003,-24.0,0.3564,144.0,0.35303708954234503,long_nclose,50.837340894097686,0.03680110179899613,5.0
1680272580000.0,129021,1680272580000.0,0.16230985098371953,-0.0017270400000000002,1381.5687040070843,1382.332253262003,-24.0,0.3598,120.0,0.35303708954234503,long_nclose,42.364450745081406,0.030664020270731444,43.0
1680273240000.0,129032,1680273240000.0,0.1352582091530996,-0.0014392,1381.7025230162374,1382.368814062003,-20.0,0.3598,100.0,0.35303708954234503,long_nclose,35.3037089542345,0.025550875362930506,11.0
1680273300000.0,129033,1680273300000.0,0.11226431359707269,-0.0011945360000000002,1381.8135927938345,1382.435999526003,-16.6,0.3598,83.4,0.35303708954234503,long_nclose,29.443293267831578,0.021307717206849403,1.0
1680274980000.0,129061,1680274980000.0,0.1687043135970729,-0.0012058240000000003,1381.9810912834316,1382.686693702003,-16.6,0.3632,66.8,0.35303708954234503,long_nclose,23.582877581428647,0.01706454431987016,28.0
1680276060000.0,129079,1680276060000.0,0.07506830607997028,-0.0007987560000000001,1382.0553608335117,1382.4431949460031,-11.1,0.3598,55.7,0.35303708954234503,long_nclose,19.66416588750862,0.014228204198455007,18.0
1680276420000.0,129085,1680276420000.0,0.06221877621042581,-0.000662032,1382.116917577722,1382.412792914003,-9.2,0.3598,46.5,0.35303708954234503,long_nclose,16.416224663719042,0.011877594764189616,6.0
1680276540000.0,129087,1680276540000.0,0.05207441052394335,-0.0005540920000000001,1382.1684378962461,1382.4308388220031,-7.7,0.3598,38.8,0.35303708954234503,long_nclose,13.697839074242987,0.009910397820320672,2.0
1680276600000.0,129088,1680276600000.0,0.043282626928991874,-0.00046054400000000007,1382.211259979175,1382.456298278003,-6.4,0.3598,32.4,0.35303708954234503,long_nclose,11.438401701171978,0.008275436637192721,1.0
1680277260000.0,129099,1680277260000.0,0.036519716471336894,-0.00038858400000000003,1382.2473911116465,1382.432689694003,-5.4,0.3598,27.0,0.35303708954234503,long_nclose,9.532001417643317,0.0068960169351286555,11.0
1680277500000.0,129103,1680277500000.0,0.03043309705944741,-0.00032382,1382.277500388706,1382.4341658740032,-4.5,0.3598,22.5,0.35303708954234503,long_nclose,7.943334514702763,0.005746555602958916,4.0
1680277740000.0,129107,1680277740000.0,0.025022768693323427,-0.000266252,1382.3022569053992,1382.4387996220032,-3.7,0.3598,18.8,0.35303708954234503,long_nclose,6.637097283396087,0.004801480465100847,4.0
1680278100000.0,129113,1680278100000.0,0.02096502241873044,-0.00022307600000000003,1382.3229988518178,1382.4338865460031,-3.1,0.3598,15.7,0.35303708954234503,long_nclose,5.542682305814817,0.004009686817349251,6.0
1680280800000.0,129158,1680280800000.0,0.01758356718990295,-0.00018709600000000004,1382.3403953230077,1382.426369450003,-2.6,0.3598,13.1,0.35303708954234503,long_nclose,4.624785873004719,0.003345620144395808,45.0
1680280860000.0,129159,1680280860000.0,0.014202111961075459,-0.00015111600000000002,1382.3544463189687,1382.4244383340028,-2.1,0.3598,11.0,0.35303708954234503,long_nclose,3.883407984965795,0.002809270802656156,1.0
1680282000000.0,129178,1680282000000.0,0.012173238823778965,-0.000129528,1382.3664900297927,1382.4305488060031,-1.8,0.3598,9.2,0.35303708954234503,long_nclose,3.247941223789574,0.002349551473661355,19.0
1680282420000.0,129185,1680282420000.0,0.01014436568648247,-0.00010794000000000001,1382.3765264554793,1382.4301408660033,-1.5,0.3598,7.7,0.35303708954234503,long_nclose,2.718385589476057,0.001966458151923491,7.0
1680283980000.0,129211,1680283980000.0,0.008115492549185976,-8.6352e-05,1382.3845555960286,1382.4278645140034,-1.2,0.3598,6.5,0.35303708954234503,long_nclose,2.2947410820252427,0.001659987499669253,26.0
1680291420000.0,129335,1680291420000.0,0.00676291045765498,-7.196000000000001e-05,1382.3912465464862,1382.4295425540033,-1.0,0.3598,5.5,0.35303708954234503,long_nclose,1.9417039924828976,0.0014045980089455112,124.0
1680291540000.0,129337,1680291540000.0,0.006086619411889482,-6.4764e-05,1382.3972684018981,1382.4274577900032,-0.9,0.3598,4.6,0.35303708954234503,long_nclose,1.623970611894787,0.0011747495810463778,2.0
1680292260000.0,129349,1680292260000.0,0.004734037320358486,-5.0372e-05,1382.4019520672184,1382.4294974180032,-0.7,0.3598,3.9,0.35303708954234503,long_nclose,1.3768446492151456,0.0009959799659977602,12.0
1680294120000.0,129380,1680294120000.0,0.004057746274592988,-4.3176e-05,1382.405966637493,1382.4292742420034,-0.6,0.3598,3.3,0.35303708954234503,long_nclose,1.1650223954897385,0.0008427498315299453,31.0
1680295020000.0,129395,1680295020000.0,0.00338145522882749,-3.5980000000000004e-05,1382.409312112722,1382.4288082620035,-0.5,0.3598,2.8,0.35303708954234503,long_nclose,0.9885038507185661,0.0007150587326468785,15.0
1680299280000.0,129466,1680299280000.0,0.002705164183061992,-2.8784000000000004e-05,1382.411988492905,1382.4284594780033,-0.4,0.3598,2.4,0.35303708954234503,long_nclose,0.847289014901628,0.0006129062985234495,71.0
1680299700000.0,129473,1680299700000.0,0.002705164183061992,-2.8784000000000004e-05,1382.414664873088,1382.4283906940034,-0.4,0.3598,2.0,0.35303708954234503,long_nclose,0.7060741790846901,0.0005107542599379983,7.0
1680300600000.0,129488,1680300600000.0,0.002028873137296494,-2.1588e-05,1382.4166721582253,1382.4283391060032,-0.3,0.3598,1.7,0.35303708954234503,long_nclose,0.6001630522219865,0.00043414049056932563,15.0
1680301020000.0,129495,1680301020000.0,0.001352582091530996,-1.4392000000000002e-05,1382.418010348317,1382.4287547140034,-0.2,0.3598,1.5,0.35303708954234503,long_nclose,0.5295556343135175,0.0003830647679279652,7.0
1680308340000.0,129617,1680308340000.0,0.003048873137296498,-2.1792e-05,1382.4210374294541,1382.4337129220032,-0.3,0.3632,1.2,0.35303708954234503,long_nclose,0.423644507450814,0.0003064511433062106,122.0
1680308760000.0,129624,1680308760000.0,0.002032582091530999,-1.4528000000000002e-05,1382.4230554835456,1382.4333183940032,-0.2,0.3632,1.0,0.35303708954234503,long_nclose,0.35303708954234503,0.0002553755799586685,7.0
1680309480000.0,129636,1680309480000.0,0.002032582091530999,-1.4528000000000002e-05,1382.425073537637,1382.433443866003,-0.2,0.3632,0.8,0.35303708954234503,long_nclose,0.28242967163387606,0.00020430016573059996,12.0
1680309900000.0,129643,1680309900000.0,0.000676291045765498,-7.196000000000001e-06,1382.4257426326826,1382.430686670003,-0.1,0.3598,0.7,0.35303708954234503,long_nclose,0.24712596267964151,0.00017876255849302722,7.0
1680310080000.0,129646,1680310080000.0,0.000676291045765498,-7.196000000000001e-06,1382.4264117277282,1382.430529474003,-0.1,0.3598,0.6,0.35303708954234503,long_nclose,0.211822253725407,0.00015322497597588278,3.0
1680313980000.0,129711,1680313980000.0,0.0010162910457654996,-7.264000000000001e-06,1382.427420754774,1382.4326522100027,-0.1,0.3632,0.5,0.35303708954234503,long_nclose,0.17651854477117251,0.00012768738678143219,65.0
1680314220000.0,129715,1680314220000.0,0.0010162910457654996,-7.264000000000001e-06,1382.4284297818197,1382.4326549460027,-0.1,0.3632,0.4,0.35303708954234503,long_nclose,0.14121483581693803,0.00010214983486647848,4.0
1680314460000.0,129719,1680314460000.0,0.0010162910457654996,-7.264000000000001e-06,1382.4294388088654,1382.4330576820028,-0.1,0.3632,0.3,0.35303708954234503,long_nclose,0.1059111268627035,7.661232023094002e-05,4.0
1680314820000.0,129725,1680314820000.0,0.0013562910457654955,-7.332e-06,1382.4307877679112,1382.4335403500027,-0.1,0.3666,0.2,0.35303708954234503,long_nclose,0.07060741790846901,5.107483031571698e-05,6.0
1680315540000.0,129737,1680315540000.0,0.0010162910457654996,-7.264000000000001e-06,1382.4317967949569,1382.4328230860026,-0.1,0.3632,0.1,0.35303708954234503,long_nclose,0.03530370895423451,2.553739651828247e-05,12.0
1680315840000.0,129742,1680315840000.0,0.0010162910457654996,-7.264000000000001e-06,1382.4328058220026,1382.4328058220026,-0.1,0.3632,0.0,0.35303708954234503,long_nclose,0.0,0.0,5.0
1680330120000.0,129980,1680330120000.0,0.0,-0.01382376,1382.4189820620027,1382.2851420620027,191.2,0.3615,191.2,0.3615,long_ientry_normal,69.1188,0.04999844540394191,238.0
1680356580000.0,130421,1680356580000.0,0.0955500000000001,-0.0019929,1382.5125391620027,1382.9386791620027,-27.3,0.365,163.9,0.3615,long_nclose,59.24985,0.0428566456517738,441.0
1680385620000.0,130905,1680385620000.0,0.08190000000000007,-0.0017081999999999998,1382.5927309620026,1382.9720809620026,-23.4,0.365,140.5,0.3615,long_nclose,50.790749999999996,0.036735872294554876,484.0
1680386040000.0,130912,1680386040000.0,0.07000000000000006,-0.00146,1382.6612709620026,1383.1071209620027,-20.0,0.365,120.5,0.3615,long_nclose,43.56075,0.03150500481559891,7.0
1680386160000.0,130914,1680386160000.0,0.06020000000000005,-0.0012556,1382.7202153620026,1383.0817653620027,-17.2,0.365,103.3,0.3615,long_nclose,37.342949999999995,0.027006873541820197,2.0
1680386220000.0,130915,1680386220000.0,0.051450000000000044,-0.0010731,1382.7705922620025,1383.0806922620025,-14.7,0.365,88.6,0.3615,long_nclose,32.0289,0.02316284434976708,1.0
1680386280000.0,130916,1680386280000.0,0.044100000000000035,-0.0009198000000000001,1382.8137724620026,1383.0645724620026,-12.6,0.365,76.0,0.3615,long_nclose,27.474,0.01986818510715617,1.0
1680386520000.0,130920,1680386520000.0,0.037800000000000035,-0.0007884000000000001,1382.8507840620027,1383.1572240620028,-10.8,0.365,65.2,0.3615,long_nclose,23.5698,0.017044355234601512,4.0
1680388020000.0,130945,1680388020000.0,0.07560000000000007,-0.0007959600000000001,1382.9255881020026,1383.3444681020026,-10.8,0.3685,54.4,0.3615,long_nclose,19.665599999999998,0.014220287894875144,25.0
1680388320000.0,130950,1680388320000.0,0.11232000000000023,-0.0008033040000000002,1383.0371047980025,1383.5385047980026,-10.8,0.3719,43.6,0.3615,long_nclose,15.7614,0.011396223532485782,5.0
1680388800000.0,130958,1680388800000.0,0.09048000000000017,-0.0006471059999999999,1383.1269376920025,1383.5038576920024,-8.7,0.3719,34.9,0.3615,long_nclose,12.616349999999999,0.009121613972071617,8.0
1680389160000.0,130964,1680389160000.0,0.12093000000000019,-0.000653196,1383.2472144960025,1383.6244944960024,-8.7,0.3754,26.2,0.3615,long_nclose,9.4713,0.006847149157969528,6.0
1680389520000.0,130970,1680389520000.0,0.09035000000000015,-0.00048802000000000003,1383.3370764760025,1383.6109064760026,-6.5,0.3754,19.7,0.3615,long_nclose,7.121549999999999,0.005148094503576722,6.0
1680389580000.0,130971,1680389580000.0,0.06811000000000011,-0.00036789200000000003,1383.4048185840024,1383.6105385840024,-4.9,0.3754,14.8,0.3615,long_nclose,5.3502,0.00386741460498616,1.0
1680389700000.0,130973,1680389700000.0,0.05143000000000009,-0.000277796,1383.4559707880023,1383.6246907880022,-3.7,0.3754,11.1,0.3615,long_nclose,4.01265,0.002900453707763779,2.0
1680390120000.0,130980,1680390120000.0,0.0643800000000001,-0.00028038600000000004,1383.5200704020024,1383.6495704020024,-3.7,0.3789,7.4,0.3615,long_nclose,2.6751,0.0019335462182508924,7.0
1680390480000.0,130986,1680390480000.0,0.07695999999999995,-0.000282902,1383.5967475000025,1383.6714875000025,-3.7,0.3823,3.7,0.3615,long_nclose,1.33755,0.0009667195318410486,6.0
1680390540000.0,130987,1680390540000.0,0.03743999999999997,-0.000137628,1383.6340498720026,1383.6705298720026,-1.8,0.3823,1.9,0.3615,long_nclose,0.68685,0.0004964101599433312,1.0
1680390720000.0,130990,1680390720000.0,0.018719999999999987,-6.8814e-05,1383.6527010580025,1383.6726010580026,-0.9,0.3823,1.0,0.3615,long_nclose,0.3615,0.00026126498341930816,3.0
1680391020000.0,130995,1680391020000.0,0.010399999999999993,-3.823e-05,1383.6630628280025,1383.6732628280024,-0.5,0.3823,0.5,0.3615,long_nclose,0.18075,0.00013063151344849355,5.0
1680391440000.0,131002,1680391440000.0,0.0017400000000000028,-7.578000000000002e-06,1383.6647952500025,1383.6714752500025,-0.1,0.3789,0.4,0.3615,long_nclose,0.1446,0.00010450507991270637,7.0
1680391500000.0,131003,1680391500000.0,0.0017400000000000028,-7.578000000000002e-06,1383.6665276720025,1383.6719276720025,-0.1,0.3789,0.3,0.3615,long_nclose,0.10844999999999999,7.837871180020913e-05,1.0
1680391800000.0,131008,1680391800000.0,0.0017400000000000028,-7.578000000000002e-06,1383.6682600940026,1383.6718600940026,-0.1,0.3789,0.2,0.3615,long_nclose,0.0723,5.225240911075618e-05,5.0
1680392040000.0,131012,1680392040000.0,0.0020799999999999985,-7.646000000000001e-06,1383.6703324480025,1383.6723924480025,-0.1,0.3823,0.1,0.3615,long_nclose,0.03615,2.6126165425577266e-05,4.0
1680392100000.0,131013,1680392100000.0,0.0020799999999999985,-7.646000000000001e-06,1383.6724048020023,1383.6724048020023,-0.1,0.3823,0.0,0.3615,long_nclose,0.0,0.0,1.0
1680424680000.0,131556,1680424680000.0,0.0,-0.013837915999999999,1383.6585668860023,1383.8249768860023,184.9,0.3742,184.9,0.3742,long_ientry_normal,69.18957999999999,0.05000480729557065,543.0
1680440580000.0,131821,1680440580000.0,0.0,-0.013835148000000002,1383.6447317380023,1381.6657717380024,190.2,0.3637,375.1,0.3688758197813916,long_rentry,138.36532,0.10000061202574645,265.0
1680447720000.0,131940,1680447720000.0,0.0,-0.013839704000000001,1383.6308920340023,1379.5900520340022,193.4,0.3578,568.5,0.36510789797713283,long_rentry,207.56384000000003,0.15001388101047053,119.0
1680447780000.0,131941,1680447780000.0,0.0,-0.019903488000000004,1383.6109885460023,1379.4203385460023,281.6,0.3534,850.1,0.36122959651805675,long_rentry,307.08128000000005,0.22194192048351907,1.0
1680486180000.0,132581,1680486180000.0,0.0,-0.029360540000000004,1383.5816280060023,1372.5488880060022,421.0,0.3487,1271.1,0.35707967901817333,long_rentry,453.8839800000001,0.3280500194658779,640.0
1680510780000.0,132991,1680510780000.0,0.6207882582015374,-0.013086150000000001,1384.189330114204,1387.9161118560023,-181.5,0.3605,1089.6,0.35707967901817333,long_nclose,389.07401825820165,0.2810843934377826,410.0
1680510900000.0,132993,1680510900000.0,0.532201944772227,-0.01121876,1384.7103132989762,1387.8114930960023,-155.6,0.3605,934.0,0.35707967901817333,long_nclose,333.5124202029739,0.2408535684322331,2.0
1680511920000.0,133010,1680511920000.0,0.45627081897567545,-0.00961814,1385.156965977952,1388.9360549560024,-133.4,0.3605,800.6,0.35707967901817333,long_nclose,285.8779910219496,0.2063867114295695,17.0
1680513900000.0,133043,1680513900000.0,0.9098308189756773,-0.009708852,1386.0570879449278,1390.5408861040025,-133.4,0.3639,667.2,0.35707967901817333,long_nclose,238.24356184092525,0.17188582195713384,33.0
1680513960000.0,133044,1680513960000.0,0.7584196931791253,-0.008093136,1386.807414502107,1390.6551129680024,-111.2,0.3639,556.0,0.35707967901817333,long_nclose,198.53630153410438,0.1431606865221319,1.0
1680516900000.0,133093,1680516900000.0,0.27157348595703623,-0.00572474,1387.073263248064,1388.7033882280025,-79.4,0.3605,476.6,0.35707967901817333,long_nclose,170.18417502006142,0.12269299649071651,49.0
1680516960000.0,133094,1680516960000.0,0.23258182676421235,-0.0049028,1387.3009422748282,1389.0253654280027,-68.0,0.3605,408.6,0.35707967901817333,long_nclose,145.90275684682564,0.10517022831944556,1.0
1680519540000.0,133137,1680519540000.0,0.1994047132404938,-0.004203429999999999,1387.4961435580688,1388.5891919980027,-58.3,0.3605,350.3,0.35707967901817333,long_nclose,125.08501156006612,0.09015161025190348,43.0
1680519600000.0,133138,1680519600000.0,0.1710160490913326,-0.0036049999999999997,1387.66355460716,1388.6005869980027,-50.0,0.3605,300.3,0.35707967901817333,long_nclose,107.23102760915745,0.0772745145991198,1.0
1680519720000.0,133140,1680519720000.0,0.14673177012036337,-0.0030930899999999997,1387.8071932872804,1388.7133239080026,-42.9,0.3605,257.4,0.35707967901817333,long_nclose,91.91230937927781,0.06622844284411465,2.0
1680519900000.0,133143,1680519900000.0,0.12552578003303816,-0.0026460700000000004,1387.9300729973133,1388.6407978380025,-36.7,0.3605,220.7,0.35707967901817333,long_nclose,78.80748515931086,0.05678058764813824,3.0
1680520920000.0,133160,1680520920000.0,0.10774011092753955,-0.00227115,1388.0355419582409,1388.7394266880024,-31.5,0.3605,189.2,0.35707967901817333,long_nclose,67.5594752702384,0.04867272719466929,17.0
1680548100000.0,133613,1680548100000.0,0.09234866650931961,-0.0019467,1388.1259439247501,1388.6969399880024,-27.0,0.3605,162.2,0.35707967901817333,long_nclose,57.91832393674771,0.04172411313990069,453.0
1680548400000.0,133618,1680548400000.0,0.07900941468019568,-0.0016655100000000003,1388.2032878294303,1388.7207844780023,-23.1,0.3605,139.1,0.35707967901817333,long_nclose,49.66978335142791,0.035779906146952506,5.0
1680548700000.0,133623,1680548700000.0,0.06772235544016772,-0.0014275800000000001,1388.2695826048705,1388.7372768980024,-19.8,0.3605,119.3,0.35707967901817333,long_nclose,42.599605706868076,0.0306853987443394,5.0
1680549000000.0,133628,1680549000000.0,0.05814545669105309,-0.0012257,1388.3265023615616,1388.6866311980025,-17.0,0.3605,102.3,0.35707967901817333,long_nclose,36.52925116355913,0.026311714932634647,5.0
1680549120000.0,133630,1680549120000.0,0.04993668633466912,-0.00105266,1388.3753863878962,1388.6665785380023,-14.6,0.3605,87.7,0.35707967901817333,long_nclose,31.3158878498938,0.0225557786150096,2.0
1680549300000.0,133633,1680549300000.0,0.04275401227283315,-0.0009012499999999999,1388.417239150169,1388.7045272880025,-12.5,0.3605,75.2,0.35707967901817333,long_nclose,26.852391862166638,0.019340289867477167,3.0
1680549540000.0,133637,1680549540000.0,0.03659743450554517,-0.0007714699999999999,1388.4530651146745,1388.6801258180024,-10.7,0.3605,64.5,0.35707967901817333,long_nclose,23.03163929667218,0.016587985489282607,4.0
1680549840000.0,133642,1680549840000.0,0.031466953032805195,-0.00066332,1388.4838687477072,1388.6453624980022,-9.2,0.3605,55.3,0.35707967901817333,long_nclose,19.746506249704986,0.014221631733838315,5.0
1680549900000.0,133643,1680549900000.0,0.027020535756430555,-0.00056959,1388.5103196934638,1388.6961429080025,-7.9,0.3605,47.4,0.35707967901817333,long_nclose,16.925576785461416,0.012189737840189774,1.0
1680550200000.0,133648,1680550200000.0,0.02291615057823857,-0.00048307000000000005,1388.5327527740421,1388.6597498380024,-6.7,0.3605,40.7,0.35707967901817333,long_nclose,14.533142936039656,0.010466546724954824,5.0
1680550500000.0,133653,1680550500000.0,0.01983786169459458,-0.00041818000000000004,1388.5521724557368,1388.6750316580026,-5.8,0.3605,34.9,0.35707967901817333,long_nclose,12.462080797734249,0.008974874005414085,5.0
1680550620000.0,133655,1680550620000.0,0.0167595728109506,-0.00035329000000000003,1388.5685787385478,1388.6771883680026,-4.9,0.3605,30.0,0.35707967901817333,long_nclose,10.7123903705452,0.007714700256487819,2.0
1680550740000.0,133657,1680550740000.0,0.01436534812367194,-0.00030282000000000003,1388.5826412666715,1388.6683055480028,-4.2,0.3605,25.8,0.35707967901817333,long_nclose,9.212655718668872,0.00663457502987726,2.0
1680550800000.0,133658,1680550800000.0,0.012313155534575949,-0.00025956000000000004,1388.5946948622063,1388.6728459880028,-3.6,0.3605,22.2,0.35707967901817333,long_nclose,7.927168874203447,0.005708770819544345,1.0
1680552600000.0,133688,1680552600000.0,0.0,-0.012311232000000002,1388.5823836302063,1388.442904756003,173.3,0.3552,195.5,0.3554134469268718,long_ientry_partial,69.48332887420344,0.0500390395941445,30.0
1680553920000.0,133710,1680553920000.0,0.0,-0.01388508,1388.5684985502064,1386.8091196760029,201.0,0.3454,396.5,0.3503372733271209,long_rentry,138.90872887420343,0.10003736151240429,22.0
1680560280000.0,133816,1680560280000.0,0.19033032968495842,-0.004003884,1388.7548249958913,1389.931805792003,-56.6,0.3537,339.9,0.3503372733271209,long_nclose,119.07963920388838,0.08574561690847099,106.0
1680560640000.0,133822,1680560640000.0,0.1630922436346375,-0.0034308900000000002,1388.914486349526,1389.719544902003,-48.5,0.3537,291.4,0.3503372733271209,long_nclose,102.08828144752302,0.07350220798390614,6.0
1680560940000.0,133827,1680560940000.0,0.13988942959177156,-0.0029427840000000004,1389.0514329951177,1389.9164221180029,-41.6,0.3537,249.8,0.3503372733271209,long_nclose,87.5142508771148,0.06300288729295915,5.0
