timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1680561240000.0,133832,1680561240000.0,0.11971306955449681,-0.002518344,1389.1686277206722,1389.953183774003,-35.6,0.3537,214.2,0.3503372733271209,long_nclose,75.04224394666929,0.054019535461146656,5.0
1680561420000.0,133835,1680561420000.0,0.1028994361901012,-0.0021646440000000003,1389.2693625128622,1389.9785591300028,-30.6,0.3537,183.6,0.3503372733271209,long_nclose,64.3219233828594,0.04629910161303502,3.0
1680561900000.0,133843,1680561900000.0,0.08810343882943304,-0.001853388,1389.3556125636917,1389.9006457420028,-26.2,0.3537,157.4,0.3503372733271209,long_nclose,55.14308682168883,0.039689685148308944,8.0
1680562080000.0,133846,1680562080000.0,0.07532507747249237,-0.001584576,1389.4293530651644,1389.9373211660031,-22.4,0.3537,135.0,0.3503372733271209,long_nclose,47.29553189916132,0.03403953701915433,3.0
1680562260000.0,133849,1680562260000.0,0.06456435211927918,-0.001358208,1389.4925592092836,1389.939862958003,-19.2,0.3537,115.8,0.3503372733271209,long_nclose,40.5690562512806,0.029197030226896046,3.0
1680562500000.0,133853,1680562500000.0,0.055484990102505544,-0.0011672100000000001,1389.5468769893862,1389.841075748003,-16.5,0.3537,99.3,0.3503372733271209,long_nclose,34.788491241383106,0.02503585292261344,4.0
1680562740000.0,133857,1680562740000.0,0.047414446087595645,-0.000997434,1389.5932940014736,1389.905358314003,-14.1,0.3537,85.2,0.3503372733271209,long_nclose,29.8487356874707,0.02148019554809326,4.0
1680565260000.0,133899,1680565260000.0,0.0406889927418374,-0.000855954,1389.6331270402156,1389.9081823600031,-12.1,0.3537,73.1,0.3503372733271209,long_nclose,25.609654680212536,0.018429076122241435,42.0
1680565920000.0,133910,1680565920000.0,0.03497235739794289,-0.0007356960000000001,1389.6673637016136,1389.897016664003,-10.4,0.3537,62.7,0.3503372733271209,long_nclose,21.96614703761048,0.015806766145173,11.0
1680566100000.0,133913,1680566100000.0,0.029928267388624204,-0.000629586,1389.6966623830021,1389.877577078003,-8.9,0.3537,53.8,0.3503372733271209,long_nclose,18.848145304999104,0.01356277655058837,3.0
1680566220000.0,133915,1680566220000.0,0.02555672271388134,-0.000537624,1389.7216814817161,1389.8862794540032,-7.6,0.3537,46.2,0.3503372733271209,long_nclose,16.185582027712986,0.011646635613007043,2.0
1680566700000.0,133923,1680566700000.0,0.022193996041002216,-0.00046688400000000004,1389.7434085937573,1389.8924125700032,-6.6,0.3537,39.6,0.3503372733271209,long_nclose,13.873356023753988,0.009982674454842029,8.0
1680568560000.0,133954,1680568560000.0,0.0,-0.01110375,1389.7323048437572,1389.8179488200033,157.5,0.3525,197.1,0.3520654795725722,long_ientry_partial,69.39210602375398,0.04993199465961576,31.0
1680602580000.0,134521,1680602580000.0,0.09651002401071995,-0.00199791,1389.826816957768,1390.4072509100033,-28.1,0.3555,169.0,0.3520654795725722,long_nclose,59.49906604776471,0.04281041732811282,567.0
1680602640000.0,134522,1680602640000.0,0.08277194230100893,-0.0017135100000000001,1389.907875390069,1390.4779874000033,-24.1,0.3555,144.9,0.3520654795725722,long_nclose,51.01428799006572,0.036703359189003,1.0
1680603360000.0,134534,1680603360000.0,0.07109457284775456,-0.00147177,1389.9774981929165,1390.428905630003,-20.7,0.3555,124.2,0.3520654795725722,long_nclose,43.72653256291347,0.03145844635597447,12.0
1680603600000.0,134538,1680603600000.0,0.06079101156547129,-0.0012584699999999998,1390.037030734482,1390.4667071600031,-17.7,0.3555,106.5,0.3520654795725722,long_nclose,37.49497357447894,0.026974082521144752,4.0
1680604500000.0,134553,1680604500000.0,0.052204710496901896,-0.0010807199999999999,1390.088154724979,1390.429116440003,-15.2,0.3555,91.3,0.3520654795725722,long_nclose,32.143578284975845,0.023123409961964082,15.0
1680606420000.0,134585,1680606420000.0,0.04464876555656083,-0.0009243000000000001,1390.1318791905355,1390.5104221400031,-13.0,0.3555,78.3,0.3520654795725722,long_nclose,27.566727050532403,0.01983029629288433,32.0
1680606600000.0,134588,1680606600000.0,0.08754876555656116,-0.0009328800000000002,1390.218495076092,1390.638669260003,-13.0,0.3588,65.3,0.3520654795725722,long_nclose,22.989875816088965,0.016536879560669807,3.0
1680606660000.0,134589,1680606660000.0,0.07273282061622005,-0.0007750080000000001,1390.2904528887084,1390.6683842520033,-10.8,0.3588,54.5,0.3520654795725722,long_nclose,19.187568636705187,0.013801122345936973,1.0
1680606900000.0,134593,1680606900000.0,0.06061068384685003,-0.0006458400000000001,1390.3504177325551,1390.679588412003,-9.0,0.3588,45.5,0.3520654795725722,long_nclose,16.018979320552035,0.011521540984377517,4.0
1680607800000.0,134608,1680607800000.0,0.05050890320570836,-0.0005382,1390.400388435761,1390.6601002120033,-7.5,0.3588,38.0,0.3520654795725722,long_nclose,13.378488223757744,0.00962204005049863,15.0
1680609120000.0,134630,1680609120000.0,0.04242747869279502,-0.000452088,1390.4423638264539,1390.6590181240033,-6.3,0.3588,31.7,0.3520654795725722,long_nclose,11.160475702450539,0.008026564777368591,22.0
1680610680000.0,134656,1680610680000.0,0.035019506222624466,-0.000373152,1390.4770101806764,1390.6554749720033,-5.2,0.3588,26.5,0.3520654795725722,long_nclose,9.329735208673164,0.006709737119250086,26.0
1680610740000.0,134657,1680610740000.0,0.02963188988068224,-0.000315744,1390.506326326557,1390.6639992280031,-4.4,0.3588,22.1,0.3520654795725722,long_nclose,7.780647098553847,0.005595549585961813,1.0
1680611400000.0,134668,1680611400000.0,0.04459188988068231,-0.0003187360000000001,1390.5505994804375,1390.722900492003,-4.4,0.3622,17.7,0.3520654795725722,long_nclose,6.231558988434528,0.004481360829848892,11.0
1680611460000.0,134669,1680611460000.0,0.035470821495997285,-0.00025354,1390.5858167619335,1390.729726952003,-3.5,0.3622,14.2,0.3520654795725722,long_nclose,4.999329809930526,0.0035951249823414563,1.0
1680611520000.0,134670,1680611520000.0,0.028376657196797824,-0.000202832,1390.6139905871303,1390.722684120003,-2.8,0.3622,11.4,0.3520654795725722,long_nclose,4.013546467127323,0.0028861686235680446,1.0
1680612600000.0,134688,1680612600000.0,0.012795588812112783,-0.000136344,1390.6266498319424,1390.6944277760028,-1.9,0.3588,9.5,0.3520654795725722,long_nclose,3.344622055939436,0.0024051186250052337,18.0
1680612720000.0,134690,1680612720000.0,0.010101780641141672,-0.00010764,1390.6366439725837,1390.684120136003,-1.5,0.3588,8.0,0.3520654795725722,long_nclose,2.816523836580578,0.0020253484968832058,2.0
1680612900000.0,134693,1680612900000.0,0.008754876555656117,-9.3288e-05,1390.6453055611394,1390.6924368480031,-1.3,0.3588,6.7,0.3520654795725722,long_nclose,2.358838713136234,0.0016962188012308566,3.0
1680615900000.0,134743,1680615900000.0,0.00740797247017056,-7.8936e-05,1390.6526345976097,1390.6903479120033,-1.1,0.3588,5.6,0.3520654795725722,long_nclose,1.9715666856064042,0.0014177276456797453,50.0
1680615960000.0,134744,1680615960000.0,0.006061068384685004,-6.458400000000002e-05,1390.6586310819944,1390.6912233280034,-0.9,0.3588,4.7,0.3520654795725722,long_nclose,1.6547077539910895,0.0011898734290410676,1.0
1680616800000.0,134758,1680616800000.0,0.004714164299199446,-5.0232e-05,1390.6632950142937,1390.6902330960033,-0.7,0.3588,4.0,0.3520654795725722,long_nclose,1.408261918290289,0.0010126548412826373,14.0
1680616860000.0,134759,1680616860000.0,0.0040407122564566685,-4.3056e-05,1390.66729267055,1390.6929100400034,-0.6,0.3588,3.4,0.3520654795725722,long_nclose,1.1970226305467455,0.0008607541407320068,1.0
1680617040000.0,134762,1680617040000.0,0.0033672602137138907,-3.588e-05,1390.6706240507638,1390.6910241600033,-0.5,0.3588,2.9,0.3520654795725722,long_nclose,1.0209898907604593,0.000734170890722137,3.0
1680617280000.0,134766,1680617280000.0,0.002693808170971113,-2.8704e-05,1390.6732891549348,1390.6898754560034,-0.4,0.3588,2.5,0.3520654795725722,long_nclose,0.8801636989314305,0.0006329047273686232,4.0
1680617340000.0,134767,1680617340000.0,0.002693808170971113,-2.8704e-05,1390.6759542591058,1390.6907267520035,-0.4,0.3588,2.1,0.3520654795725722,long_nclose,0.7393375071024018,0.0005316389521499205,1.0
1680618600000.0,134788,1680618600000.0,0.0020203561282283343,-2.1528e-05,1390.677953087234,1390.6902552240035,-0.3,0.3588,1.8,0.3520654795725722,long_nclose,0.6337178632306301,0.00045568987544802067,21.0
1680620100000.0,134813,1680620100000.0,0.0020203561282283343,-2.1528e-05,1390.6799519153624,1390.6905036960036,-0.3,0.3588,1.5,0.3520654795725722,long_nclose,0.5280982193588584,0.0003797410170697555,25.0
1680620700000.0,134823,1680620700000.0,0.0013469040854855565,-1.4352e-05,1390.6812844674478,1390.6899093440034,-0.2,0.3588,1.3,0.3520654795725722,long_nclose,0.4576851234443439,0.00032910856610802194,10.0
1680621480000.0,134836,1680621480000.0,0.0,-0.01381728,1390.6674671874478,1390.7107020640035,194.5,0.3552,195.8,0.355179188577346,long_ientry_partial,69.54408512344435,0.050007702606356084,13.0
1680628140000.0,134947,1680628140000.0,0.09544063869204635,-0.002000988,1390.7609068381398,1391.4192110760034,-27.9,0.3586,167.9,0.355179188577346,long_nclose,59.634585762136396,0.042879107018987284,111.0
1680628500000.0,134953,1680628500000.0,0.08175739300143038,-0.001714108,1390.8409501231413,1391.4919469680035,-23.9,0.3586,144.0,0.355179188577346,long_nclose,51.14580315513782,0.036773293992105646,6.0
1680630660000.0,134989,1680630660000.0,0.07012663416440681,-0.00147026,1390.9096064973057,1391.3691267080035,-20.5,0.3586,123.5,0.355179188577346,long_nclose,43.86462978930223,0.03153665024987891,36.0
1680633780000.0,135041,1680633780000.0,0.060206281038710244,-0.001262272,1390.9685505063444,1391.3519944360035,-17.6,0.3586,105.9,0.355179188577346,long_nclose,37.613476070340944,0.02704121243909417,52.0
1680634800000.0,135058,1680634800000.0,0.05165425248207526,-0.001082972,1391.0191217868264,1391.3206514640035,-15.1,0.3586,90.8,0.355179188577346,long_nclose,32.25027032282301,0.023184634788769903,17.0
1680634980000.0,135061,1680634980000.0,0.04412846735223649,-0.0009251880000000001,1391.0623250661786,1391.3365962760033,-12.9,0.3586,77.9,0.355179188577346,long_nclose,27.668458790175254,0.019890164726342474,3.0
1680635700000.0,135073,1680635700000.0,0.037971006791459296,-0.000796092,1391.09949998097,1391.3614101840033,-11.1,0.3586,66.8,0.355179188577346,long_nclose,23.725969796966712,0.01705555195533553,12.0
1680636720000.0,135090,1680636720000.0,0.032497708515212914,-0.00068134,1391.1313163494851,1391.3445188440032,-9.5,0.3586,57.3,0.355179188577346,long_nclose,20.351767505481924,0.01462965233137565,17.0
1680637020000.0,135095,1680637020000.0,0.027708572523497326,-0.000580932,1391.1584439900087,1391.3267479120032,-8.1,0.3586,49.2,0.355179188577346,long_nclose,17.474816078005425,0.012561341343611131,5.0
1680637140000.0,135097,1680637140000.0,0.023945679958577937,-0.0005020399999999999,1391.1818876299674,1391.3515658720034,-7.0,0.3586,42.2,0.355179188577346,long_nclose,14.988561757964002,0.010773977070315858,2.0
1680645360000.0,135234,1680645360000.0,0.020524868535923946,-0.00043032,1391.2019821785032,1391.3330555520033,-6.0,0.3586,36.2,0.355179188577346,long_nclose,12.857486626499925,0.009241998495693775,137.0
1680650400000.0,135318,1680650400000.0,0.0,-0.01132641,1391.1906557685031,1391.3063691420032,158.5,0.3573,194.7,0.35690568375192566,long_ientry_partial,69.48953662649993,0.04994968614716107,84.0
1680654720000.0,135390,1680654720000.0,0.09436199169646685,-0.0020032680000000003,1391.2830144921995,1392.0331158740032,-27.8,0.3603,166.9,0.35690568375192566,long_nclose,59.567558618196394,0.04281483925104756,72.0
1680656100000.0,135413,1680656100000.0,0.19166199169646694,-0.002022728,1391.472653755896,1392.5568431460033,-27.8,0.3638,139.1,0.35690568375192566,long_nclose,49.64558060989286,0.03567844504589316,23.0
1680658920000.0,135460,1680658920000.0,0.28618199169646735,-0.0020416320000000003,1391.7567941155924,1392.913681514003,-27.8,0.3672,111.3,0.35690568375192566,long_nclose,39.72360260158933,0.02854205761347272,47.0
1680659640000.0,135472,1680659640000.0,0.2285338207072509,-0.001630368,1391.9836975682997,1392.9187411460032,-22.2,0.3672,89.1,0.35690568375192566,long_nclose,31.800296422296576,0.022845308086473656,12.0
1680660000000.0,135478,1680660000000.0,0.18323882921572368,-0.0013072320000000002,1392.1656291655154,1392.921003914003,-17.8,0.3672,71.3,0.35690568375192566,long_nclose,25.447375251512298,0.018278985429891578,6.0
1680661800000.0,135508,1680661800000.0,0.24375882921572295,-0.0013193360000000002,1392.408068658731,1393.146064578003,-17.8,0.3706,53.5,0.35690568375192566,long_nclose,19.094454080728024,0.013713260150180826,30.0
1680661980000.0,135511,1680661980000.0,0.1821344060993885,-0.0009857960000000002,1392.5892172688305,1393.143748782003,-13.3,0.3706,40.2,0.35690568375192566,long_nclose,14.347608486827413,0.010302828938289632,3.0
1680662160000.0,135514,1680662160000.0,0.13694316248074323,-0.0007412,1392.7254192313112,1393.145027582003,-10.0,0.3706,30.2,0.35690568375192566,long_nclose,10.778551649308154,0.0077391792384009,3.0
1680662400000.0,135518,1680662400000.0,0.10270737186055742,-0.0005559,1392.8275707031717,1393.1384316820029,-7.5,0.3706,22.7,0.35690568375192566,long_nclose,8.101759021168712,0.005816770999929678,4.0
1680667200000.0,135598,1680667200000.0,0.07668817098921621,-0.000415072,1392.903843802161,1393.136306610003,-5.6,0.3706,17.1,0.35690568375192566,long_nclose,6.103087192157929,0.004381556716433882,80.0
1680667260000.0,135599,1680667260000.0,0.05751612824191216,-0.000311304,1392.961048626403,1393.1389953060032,-4.2,0.3706,12.9,0.35690568375192566,long_nclose,4.604083320399841,0.0033052491488831806,1.0
1680671160000.0,135664,1680671160000.0,0.02573579062018591,-0.00018360000000000002,1392.9866008170234,1393.0957417060033,-2.5,0.3672,10.4,0.35690568375192566,long_nclose,3.711819111020027,0.00266464810849074,65.0
1680671280000.0,135666,1680671280000.0,0.02058863249614873,-0.00014688000000000003,1393.0070425695194,1393.0951948260033,-2.0,0.3672,8.4,0.35690568375192566,long_nclose,2.9980077435161756,0.002152184197135211,2.0
1680681660000.0,135839,1680681660000.0,0.02875806412095608,-0.000155652,1393.0356449816402,1393.123179174003,-2.1,0.3706,6.3,0.35690568375192566,long_nclose,2.2485058076371316,0.0016141050056667906,173.0
1680682080000.0,135846,1680682080000.0,0.020541474372111485,-0.00011117999999999999,1393.0560752760123,1393.119887994003,-1.5,0.3706,4.8,0.35690568375192566,long_nclose,1.713147282009243,0.001229776254103633,7.0
1680682860000.0,135859,1680682860000.0,0.016433179497689188,-8.8944e-05,1393.07241951151,1393.1220790500029,-1.2,0.3706,3.6,0.35690568375192566,long_nclose,1.2848604615069323,0.0009223213693064696,13.0
1680683520000.0,135870,1680683520000.0,0.01232488462326689,-6.6708e-05,1393.084677688133,1393.1227323420028,-0.9,0.3706,2.7,0.35690568375192566,long_nclose,0.9636453461301994,0.0006917349401397469,11.0
1680686100000.0,135913,1680686100000.0,0.008216589748844594,-4.4472e-05,1393.092849805882,1393.123287870003,-0.6,0.3706,2.1,0.35690568375192566,long_nclose,0.7495019358790439,0.0005380129084601087,43.0
1680693180000.0,136031,1680693180000.0,0.004117726499229746,-2.9376000000000005e-05,1393.0969381563814,1393.114608494003,-0.4,0.3672,1.7,0.35690568375192566,long_nclose,0.6067396623782736,0.0004355329810581813,118.0
1680693540000.0,136037,1680693540000.0,0.0,-0.013805952,1393.0831322043814,1393.1563025420032,188.4,0.3664,190.1,0.36631509554117975,long_ientry_partial,69.63649966237827,0.049987325273393515,6.0
1680706980000.0,136261,1680706980000.0,0.0,-0.013933839999999998,1393.0691983643815,1391.1468787020033,195.7,0.356,385.8,0.36108268445406494,long_rentry,139.30569966237826,0.09999912411094775,224.0
1680747300000.0,136933,1680747300000.0,0.19380408658102072,-0.004017892,1393.2589845589623,1395.248910810003,-55.1,0.3646,330.7,0.36108268445406494,long_nclose,119.41004374895927,0.08570556161657099,672.0
1680852840000.0,138692,1680852840000.0,0.0,-0.013931904,1393.2450526549624,1389.606388906003,198.8,0.3504,529.5,0.35707188621144337,long_rentry,189.06956374895927,0.13570445729462238,1759.0
1680993060000.0,141029,1680993060000.0,0.0,-0.018138995999999998,1393.2269136589623,1387.232229910003,262.2,0.3459,791.7,0.353371913286547,long_rentry,279.7645437489593,0.2008032869636631,2337.0
1681146120000.0,143580,1681146120000.0,0.38771660729153606,-0.008070816,1393.6065594502538,1395.864999094003,-113.1,0.3568,678.6,0.353371913286547,long_nclose,239.79818035625078,0.17207021503317674,2551.0
1681146180000.0,143581,1681146180000.0,0.33218160253359724,-0.006914784,1393.9318262687875,1396.0422843100032,-96.9,0.3568,581.7,0.353371913286547,long_nclose,205.5564419587844,0.14746520459971735,1.0
1681146960000.0,143594,1681146960000.0,0.2848740058879456,-0.005930016,1394.2107702586754,1395.9698742940031,-83.1,0.3568,498.6,0.353371913286547,long_nclose,176.19123596467233,0.1263734578179902,13.0
1681147200000.0,143598,1681147200000.0,0.24407977399785474,-0.005080832,1394.4497692006732,1395.957673462003,-71.2,0.3568,427.4,0.353371913286547,long_nclose,151.03115573867018,0.10830878176791144,4.0
1681147560000.0,143604,1681147560000.0,0.20911328952063396,-0.00435296,1394.654529530194,1395.873940502003,-61.0,0.3568,366.4,0.353371913286547,long_nclose,129.47546902819082,0.09283694727740652,6.0
1681147620000.0,143605,1681147620000.0,0.1792889351135927,-0.0037321280000000004,1394.8300863373076,1395.8440283740033,-52.3,0.3568,314.1,0.353371913286547,long_nclose,110.99411796330442,0.07957536839111673,1.0
1681147740000.0,143607,1681147740000.0,0.15357828476269508,-0.003196928,1394.9804676940703,1395.930581446003,-44.8,0.3568,269.3,0.353371913286547,long_nclose,95.16305624806711,0.06821819978983182,2.0
1681148100000.0,143613,1681148100000.0,0.1316385297965958,-0.002740224,1395.109365999867,1395.9009112220033,-38.4,0.3568,230.9,0.353371913286547,long_nclose,81.59357477786371,0.058485432587850245,6.0
1681152300000.0,143683,1681152300000.0,0.1127840528726042,-0.0023477439999999997,1395.2198023087396,1395.9183634780034,-32.9,0.3568,198.0,0.353371913286547,long_nclose,69.9676388307363,0.050148111942618194,70.0
1681152600000.0,143688,1681152600000.0,0.09667204531937504,-0.002012352,1395.314462002059,1395.9305111260032,-28.2,0.3568,169.8,0.353371913286547,long_nclose,60.002550876055686,0.043002887528279014,5.0
1681152780000.0,143691,1681152780000.0,0.08295969846556298,-0.0017269120000000002,1395.3956947885245,1395.9093842140032,-24.2,0.3568,145.6,0.353371913286547,long_nclose,51.45095057452124,0.03687194303857928,3.0
1681152900000.0,143693,1681152900000.0,0.07130420363982273,-0.0014842880000000003,1395.4655147041642,1395.918299926003,-20.8,0.3568,124.8,0.353371913286547,long_nclose,44.100814778161066,0.03160294132206509,2.0
1681153500000.0,143703,1681153500000.0,0.061019943499463686,-0.001270208,1395.5252644396637,1395.9241697180032,-17.8,0.3568,107.0,0.353371913286547,long_nclose,37.81079472166053,0.027094310425718058,10.0
1681164120000.0,143880,1681164120000.0,0.052106918044485834,-0.001084672,1395.5762866857083,1395.9368850460032,-15.2,0.3568,91.8,0.353371913286547,long_nclose,32.43954163970501,0.023244549186733625,177.0
1681164780000.0,143891,1681164780000.0,0.0449079359462345,-0.0009348160000000001,1395.6202598056545,1395.9136602300032,-13.1,0.3568,78.7,0.353371913286547,long_nclose,27.81036957565125,0.019926888693579118,11.0
1681176060000.0,144079,1681176060000.0,0.03839457119067377,-0.000799232,1395.6578551448451,1395.8892509980033,-11.2,0.3568,67.5,0.353371913286547,long_nclose,23.852604146841923,0.017090581376311916,188.0
1681176120000.0,144080,1681176120000.0,0.03290963244914895,-0.000685056,1395.6900797212943,1395.8885659420032,-9.6,0.3568,57.9,0.353371913286547,long_nclose,20.46023377929107,0.01465958243636494,1.0
1681176180000.0,144081,1681176180000.0,0.028110311050314727,-0.000585152,1395.7176048803447,1395.8879807900032,-8.2,0.3568,49.7,0.353371913286547,long_nclose,17.562584090341385,0.012583193067803306,1.0
1681176240000.0,144082,1681176240000.0,0.02433941566551641,-0.000506656,1395.7414376400102,1395.8874741340032,-7.1,0.3568,42.6,0.353371913286547,long_nclose,15.053643506006903,0.010785409890430968,1.0
1681176360000.0,144084,1681176360000.0,0.020568520280718094,-0.00042816,1395.761578000291,1395.8907059740034,-6.0,0.3568,36.6,0.353371913286547,long_nclose,12.93341202628762,0.009266204364800851,2.0
1681176540000.0,144087,1681176540000.0,0.017826050909955683,-0.00037107200000000007,1395.7790329792008,1395.8992349020032,-5.2,0.3568,31.4,0.353371913286547,long_nclose,11.095878077197575,0.00794959503977799,3.0
1681178040000.0,144112,1681178040000.0,0.035506050909955754,-0.00037460800000000007,1395.814164422111,1395.9852002940033,-5.2,0.3602,26.2,0.353371913286547,long_nclose,9.258344128107531,0.006632934644233698,25.0
1681178280000.0,144116,1681178280000.0,0.029360772867848026,-0.00030977200000000004,1395.8432154229788,1395.9905605220035,-4.3,0.3602,21.9,0.353371913286547,long_nclose,7.738844900975379,0.0055442078418744874,4.0
1681178820000.0,144125,1681178820000.0,0.024581112168430907,-0.00025934400000000006,1395.8675371911472,1395.9961511780034,-3.6,0.3602,18.3,0.353371913286547,long_nclose,6.46670601314381,0.0046327504873109404,9.0
1681180500000.0,144153,1681180500000.0,0.02048426014035909,-0.00021612,1395.8878053312876,1395.9968650580036,-3.0,0.3602,15.3,0.353371913286547,long_nclose,5.406590273284169,0.0038732269546555833,28.0
1681181160000.0,144164,1681181160000.0,0.017070216783632575,-0.00018010000000000001,1395.9046954480712,1395.9933749580034,-2.5,0.3602,12.8,0.353371913286547,long_nclose,4.523160490067801,0.0032403075258772684,11.0
1681181280000.0,144166,1681181280000.0,0.014338982098251364,-0.00015128400000000004,1395.9188831461695,1395.9876636740034,-2.1,0.3602,10.7,0.353371913286547,long_nclose,3.7810794721660526,0.002708667042059154,2.0
1681181340000.0,144167,1681181340000.0,0.011607747412870151,-0.000122468,1395.9303684255824,1395.9927212060036,-1.7,0.3602,9.0,0.353371913286547,long_nclose,3.180347219578923,0.002278299327469978,1.0
1681181580000.0,144171,1681181580000.0,0.010242130070179545,-0.00010806,1395.9405024956525,1395.9932131460034,-1.5,0.3602,7.5,0.353371913286547,long_nclose,2.6502893496491025,0.0018985689898036013,4.0
1681182000000.0,144178,1681182000000.0,0.008193704056143636,-8.644800000000001e-05,1395.9486097517085,1395.9909966980033,-1.2,0.3602,6.3,0.353371913286547,long_nclose,2.226243053705246,0.00159478868932089,7.0
1681182180000.0,144181,1681182180000.0,0.00682808671345303,-7.204000000000001e-05,1395.955365798422,1395.9910246580032,-1.0,0.3602,5.3,0.353371913286547,long_nclose,1.872871140418699,0.0013416411343119866,3.0
1681186860000.0,144259,1681186860000.0,0.005462469370762424,-5.7632000000000007e-05,1395.9607706357926,1395.9919470260031,-0.8,0.3602,4.5,0.353371913286547,long_nclose,1.5901736097894614,0.0011391248545367175,78.0
1681188960000.0,144294,1681188960000.0,0.00477966069941712,-5.0428e-05,1395.965499868492,1395.9906865980033,-0.7,0.3602,3.8,0.353371913286547,long_nclose,1.3428132704888784,0.0009619243961368523,35.0
1681189080000.0,144296,1681189080000.0,0.004096852028071818,-4.3224000000000005e-05,1395.9695534965203,1395.9917233740034,-0.6,0.3602,3.2,0.353371913286547,long_nclose,1.1307901225169503,0.0008100392445412807,2.0
1681189260000.0,144299,1681189260000.0,0.003414043356726515,-3.6020000000000004e-05,1395.9729315198772,1395.9921773540036,-0.5,0.3602,2.7,0.353371913286547,long_nclose,0.954104165873677,0.0006834689586959885,3.0
1681192080000.0,144346,1681192080000.0,0.002731234685381212,-2.8816000000000003e-05,1395.9756339385626,1395.9906485380036,-0.4,0.3602,2.3,0.353371913286547,long_nclose,0.812755400559058,0.0005822131710608551,47.0
1681192200000.0,144348,1681192200000.0,0.002048426014035909,-2.1612000000000002e-05,1395.9776607525766,1395.9911169260035,-0.3,0.3602,2.0,0.353371913286547,long_nclose,0.706743826573094,0.0005062715876069864,2.0
1681192980000.0,144361,1681192980000.0,0.002048426014035909,-2.1612000000000002e-05,1395.9796875665907,1395.9918053140036,-0.3,0.3602,1.7,0.353371913286547,long_nclose,0.6007322525871299,0.0004303302246713199,13.0
1681200300000.0,144483,1681200300000.0,0.001365617342690606,-1.4408000000000002e-05,1395.9810387759335,1395.9912809060036,-0.2,0.3602,1.5,0.353371913286547,long_nclose,0.5300578699298205,0.00037970277189051363,122.0
1681200360000.0,144484,1681200360000.0,0.001365617342690606,-1.4408000000000002e-05,1395.9823899852763,1395.9913964980037,-0.2,0.3602,1.3,0.353371913286547,long_nclose,0.4593834872725111,0.0003290754171170858,1.0
1681200720000.0,144490,1681200720000.0,0.001365617342690606,-1.4408000000000002e-05,1395.9837411946191,1395.991142090004,-0.2,0.3602,1.1,0.353371913286547,long_nclose,0.3887091046152017,0.00027844816035075176,6.0
1681204020000.0,144545,1681204020000.0,0.0,-0.013883832000000002,1395.9698573626192,1396.014148258004,193.8,0.3582,194.9,0.3581727506650344,long_ientry_partial,69.80786910461521,0.05000671664680637,55.0
1681265640000.0,145572,1681265640000.0,0.0,-0.01395881,1395.9558985526191,1393.7159394480038,200.5,0.3481,395.4,0.3530650457881012,long_rentry,139.6019191046152,0.10000453398947622,1027.0
1681376040000.0,147412,1681376040000.0,0.1937314175510904,-0.00402132,1396.1456086501703,1397.377858128004,-56.4,0.3565,339.0,0.3530650457881012,long_nclose,119.68905052216631,0.0857282003972958,1840.0
1681390980000.0,147661,1681390980000.0,0.3861749129722811,-0.00406687,1396.5277166931426,1398.571591258004,-56.5,0.3599,282.5,0.3530650457881012,long_nclose,99.74087543513859,0.07142062004420249,249.0
1681391040000.0,147662,1681391040000.0,0.5726249129722825,-0.004104160000000001,1397.0962374461149,1399.793537098004,-56.5,0.3632,226.0,0.3530650457881012,long_nclose,79.79270034811087,0.05711324546544592,1.0
1681391220000.0,147665,1681391220000.0,0.45809993037782604,-0.0032833280000000003,1397.5510540484927,1399.491933770004,-45.2,0.3632,180.8,0.3530650457881012,long_nclose,63.8341602784887,0.045675726903550935,3.0
