timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1681393500000.0,147703,1681393500000.0,0.2057321217781533,-0.002166598,1397.7546195722707,1398.814787172004,-30.1,0.3599,150.7,0.3530650457881012,long_nclose,53.20690240026685,0.03806598215110803,38.0
1681393920000.0,147710,1681393920000.0,0.1715573507186594,-0.0018066980000000002,1397.9243702249892,1398.7828404740037,-25.1,0.3599,125.6,0.3530650457881012,long_nclose,44.34496975098551,0.03172200921273617,7.0
1681395540000.0,147737,1681395540000.0,0.1428505430286845,-0.0015043819999999999,1398.065716386018,1398.7918060920038,-20.9,0.3599,104.7,0.3530650457881012,long_nclose,36.9659102940142,0.026440753006640207,27.0
1681395900000.0,147743,1681395900000.0,0.11892820328703878,-0.001252452,1398.183392137305,1398.8062736400038,-17.4,0.3599,87.3,0.3530650457881012,long_nclose,30.822578497301237,0.02204473223658087,6.0
1681396500000.0,147753,1681396500000.0,0.09910683607253232,-0.00104371,1398.2814552633774,1398.7935999300037,-14.5,0.3599,72.8,0.3530650457881012,long_nclose,25.70313533337377,0.018381946808078333,10.0
1681396920000.0,147760,1681396920000.0,0.08270294596397525,-0.0008709579999999999,1398.3632872513415,1398.7903089720037,-12.1,0.3599,60.7,0.3530650457881012,long_nclose,21.431048279337745,0.015325808732767262,7.0
1681399200000.0,147798,1681399200000.0,0.06903303754017769,-0.000726998,1398.4315932908817,1398.7875619740037,-10.1,0.3599,50.6,0.3530650457881012,long_nclose,17.865091316877923,0.012775091325587552,38.0
1681399500000.0,147803,1681399500000.0,0.05741361537994976,-0.0006046320000000001,1398.4884022742617,1398.7852773420038,-8.4,0.3599,42.2,0.3530650457881012,long_nclose,14.899344932257872,0.01065389237982105,5.0
1681399740000.0,147807,1681399740000.0,0.047844679483291463,-0.00050386,1398.535743093745,1398.7833734820038,-7.0,0.3599,35.2,0.3530650457881012,long_nclose,12.427889611741163,0.00888635823082293,4.0
1681400160000.0,147814,1681400160000.0,0.03964273442901293,-0.000417484,1398.5749683441738,1398.7847359980037,-5.8,0.3599,29.4,0.3530650457881012,long_nclose,10.380112346170176,0.0074219205842498285,7.0
1681401480000.0,147836,1681401480000.0,0.03349127563830403,-0.00035270200000000004,1398.608106917812,1398.7780132960036,-4.9,0.3599,24.5,0.3530650457881012,long_nclose,8.65009362180848,0.006184787274593422,22.0
1681401960000.0,147844,1681401960000.0,0.027339816847595122,-0.00028792,1398.6351588146597,1398.7773253760035,-4.0,0.3599,20.5,0.3530650457881012,long_nclose,7.237833438656075,0.005174925993416413,8.0
1681405620000.0,147905,1681405620000.0,0.023238844320455854,-0.000244732,1398.6581529269802,1398.7784506440037,-3.4,0.3599,17.1,0.3530650457881012,long_nclose,6.037412282976531,0.004316574618567091,61.0
1681413120000.0,148030,1681413120000.0,0.034458844320455935,-0.000246976,1398.6923647953006,1398.8312136680036,-3.4,0.3632,13.7,0.3530650457881012,long_nclose,4.8369911272969865,0.0034582237302803057,125.0
1681413240000.0,148032,1681413240000.0,0.027364376372126777,-0.00019612800000000006,1398.7195330436728,1398.8321175400035,-2.7,0.3632,11.0,0.3530650457881012,long_nclose,3.8837155036691136,0.002776622054614469,2.0
1681425300000.0,148233,1681425300000.0,0.022296899266177374,-0.00015980800000000003,1398.7416701349389,1398.8326177320037,-2.2,0.3632,8.8,0.3530650457881012,long_nclose,3.1069724029352908,0.0022212624884733407,201.0
1681425420000.0,148235,1681425420000.0,0.017229422160227967,-0.000123488,1398.758776069099,1398.8314442440035,-1.7,0.3632,7.1,0.3530650457881012,long_nclose,2.5067618250955186,0.001792133045370565,2.0
1681426800000.0,148258,1681426800000.0,0.014188935896658327,-0.00010169600000000001,1398.7728633089957,1398.8306325480035,-1.4,0.3632,5.7,0.3530650457881012,long_nclose,2.012470760992177,0.0014387402084934588,23.0
1681429260000.0,148299,1681429260000.0,0.011148449633088687,-7.990400000000001e-05,1398.783931854629,1398.8319326440037,-1.1,0.3632,4.6,0.3530650457881012,long_nclose,1.6240992106252654,0.0011610794016427498,41.0
1681431240000.0,148332,1681431240000.0,0.009121458790708926,-6.5376e-05,1398.7929879374196,1398.8312272680037,-0.9,0.3632,3.7,0.3530650457881012,long_nclose,1.3063406694159745,0.0009339056462831072,33.0
1681431840000.0,148342,1681431840000.0,0.007094467948329164,-5.0848000000000005e-05,1398.800031557368,1398.8316364200036,-0.7,0.3632,3.0,0.3530650457881012,long_nclose,1.0591951373643036,0.0007572169813186508,10.0
1681431960000.0,148344,1681431960000.0,0.006080972527139283,-4.3584e-05,1398.806068945895,1398.8306328360036,-0.6,0.3632,2.4,0.3530650457881012,long_nclose,0.8473561098914429,0.0006057709704748343,2.0
1681432620000.0,148355,1681432620000.0,0.008120972527139258,-4.3992e-05,1398.8141459264223,1398.8397688440036,-0.6,0.3666,1.8,0.3530650457881012,long_nclose,0.6355170824185822,0.0004543256044909989,11.0
1681434240000.0,148382,1681434240000.0,0.010160972527139267,-4.44e-05,1398.8242624989493,1398.8454244440036,-0.6,0.37,1.2,0.3530650457881012,long_nclose,0.42367805494572147,0.00030288154581250675,27.0
1681434540000.0,148387,1681434540000.0,0.012200972527139276,-4.4808e-05,1398.8364186634765,1398.8488596360037,-0.6,0.3734,0.6,0.3530650457881012,long_nclose,0.21183902747286074,0.0001514394568560512,5.0
1681435380000.0,148401,1681435380000.0,0.006100486263569638,-2.2404e-05,1398.8424967457402,1398.8485372320038,-0.3,0.3734,0.3,0.3530650457881012,long_nclose,0.10591951373643037,7.571939941976382e-05,14.0
1681435680000.0,148406,1681435680000.0,0.002033495421189879,-7.468000000000001e-06,1398.8445227731615,1398.848589764004,-0.1,0.3734,0.2,0.3530650457881012,long_nclose,0.07061300915762024,5.047952650065238e-05,5.0
1681435740000.0,148407,1681435740000.0,0.002033495421189879,-7.468000000000001e-06,1398.846548800583,1398.848632296004,-0.1,0.3734,0.1,0.3530650457881012,long_nclose,0.03530650457881012,2.5239726694170337e-05,1.0
1681436700000.0,148423,1681436700000.0,0.002373495421189881,-7.536000000000001e-06,1398.848914760004,1398.848914760004,-0.1,0.3768,0.0,0.3530650457881012,long_nclose,0.0,0.0,16.0
1681477380000.0,149101,1681477380000.0,0.0,-0.013989275999999998,1398.8349254840039,1398.8168654840038,180.6,0.3873,180.6,0.3873,long_ientry_normal,69.94637999999999,0.05000331256084287,678.0
1681477620000.0,149105,1681477620000.0,0.09546000000000095,-0.0020175600000000003,1398.9283679240039,1399.563047924004,-25.8,0.391,154.8,0.3873,long_nclose,59.95404,0.042857119331257264,4.0
1681479000000.0,149128,1681479000000.0,0.08177000000000081,-0.0017282200000000004,1399.008409704004,1399.5126697040039,-22.1,0.391,132.7,0.3873,long_nclose,51.39470999999999,0.036736526845377475,23.0
1681479120000.0,149130,1681479120000.0,0.06993000000000069,-0.00147798,1399.0768617240042,1399.5434417240042,-18.9,0.391,113.8,0.3873,long_nclose,44.07474,0.03150272955389253,2.0
1681479240000.0,149132,1681479240000.0,0.05994000000000059,-0.00126684,1399.1355348840043,1399.5259348840043,-16.2,0.391,97.6,0.3873,long_nclose,37.80047999999999,0.02701702519701485,2.0
1681479480000.0,149136,1681479480000.0,0.11988000000000028,-0.0012788279999999999,1399.2541360560042,1399.832076056004,-16.2,0.3947,81.4,0.3873,long_nclose,31.526220000000002,0.02253073204333068,4.0
1681479840000.0,149142,1681479840000.0,0.09990000000000024,-0.00106569,1399.3529703660042,1399.8486403660042,-13.5,0.3947,67.9,0.3873,long_nclose,26.29767,0.01879273532618563,6.0
1681479900000.0,149143,1681479900000.0,0.08362000000000021,-0.0008920220000000001,1399.4356983440043,1399.8092583440043,-11.3,0.3947,56.6,0.3873,long_nclose,21.92118,0.015664299564417294,1.0
1681480860000.0,149159,1681480860000.0,0.029600000000000293,-0.0006256,1399.4646727440045,1399.6930927440044,-8.0,0.391,48.6,0.3873,long_nclose,18.822779999999998,0.013449985817143335,16.0
1681481340000.0,149167,1681481340000.0,0.0,-0.010225044,1399.4544477000045,1399.6279277000044,131.8,0.3879,180.4,0.38773835920177385,long_ientry_partial,69.94800000000001,0.04998233426958566,8.0
1681490340000.0,149317,1681490340000.0,0.09667416851441236,-0.0020123100000000002,1399.549109558519,1400.1465053900044,-25.7,0.3915,154.7,0.38773835920177385,long_nclose,59.98312416851441,0.04285889202375742,150.0
1681490520000.0,149320,1681490520000.0,0.08313226164079819,-0.0017304300000000002,1399.6305113901597,1400.3812449600046,-22.1,0.3915,132.6,0.38773835920177385,long_nclose,51.41410643015521,0.036734056604045454,3.0
1681490880000.0,149326,1681490880000.0,0.0,-0.0037364879999999996,1399.6267749021597,1399.4661684720045,48.3,0.3868,180.9,0.38748781885105144,long_ientry_partial,70.0965464301552,0.05008231314741408,6.0
1681491540000.0,149337,1681491540000.0,0.09577427364287276,-0.002018592,1399.7205305838027,1400.2187398800045,-25.8,0.3912,155.1,0.38748781885105144,long_nclose,60.09936070379808,0.042936685853090635,11.0
1681491660000.0,149339,1681491660000.0,0.08203920339176311,-0.0017291040000000004,1399.8008406831943,1400.3211607760045,-22.1,0.3912,133.0,0.38748781885105144,long_nclose,51.53587990718984,0.03681658019439177,2.0
1681491840000.0,149342,1681491840000.0,0.07053144183002258,-0.00148656,1399.8698855650243,1400.4070742160045,-19.0,0.3912,114.0,0.38748781885105144,long_nclose,44.173611349019865,0.031555512269049374,3.0
1681492020000.0,149345,1681492020000.0,0.060137334612966616,-0.001267488,1399.9287554116374,1400.3309267280047,-16.2,0.3912,97.8,0.38748781885105144,long_nclose,37.89630868363283,0.027070169490510776,3.0
1681492260000.0,149349,1681492260000.0,0.05159931797038494,-0.001087536,1399.9792671936077,1400.2655491920045,-13.9,0.3912,83.9,0.38748781885105144,long_nclose,32.51022800160322,0.023221935326780286,4.0
1681492500000.0,149353,1681492500000.0,0.044174955672487824,-0.0009310560000000001,1400.0225110932804,1400.2681881360047,-11.9,0.3912,72.0,0.38748781885105144,long_nclose,27.899122957275704,0.019927624546186205,4.0
1681492560000.0,149354,1681492560000.0,0.037864247719275275,-0.000798048,1400.0595772929996,1400.3075300880046,-10.2,0.3912,61.8,0.38748781885105144,long_nclose,23.946747204994978,0.01710409156394313,1.0
1681492680000.0,149356,1681492680000.0,0.032667194110747304,-0.0006885120000000001,1400.0915559751104,1400.2724015760048,-8.8,0.3912,53.0,0.38748781885105144,long_nclose,20.536854399105724,0.014668222454068432,2.0
1681492740000.0,149357,1681492740000.0,0.027841358617114176,-0.0005868000000000001,1400.1188105337274,1400.3013647760044,-7.5,0.3912,45.5,0.38748781885105144,long_nclose,17.63069575772284,0.012592285472546429,1.0
1681493880000.0,149376,1681493880000.0,0.055591358617114034,-0.00059235,1400.1738095423445,1400.4630724260046,-7.5,0.3949,38.0,0.38748781885105144,long_nclose,14.724537116339954,0.010516220926281116,19.0
1681494240000.0,149382,1681494240000.0,0.046696741238375784,-0.000497574,1400.2200087095828,1400.4581448520044,-6.3,0.3949,31.7,0.38748781885105144,long_nclose,12.28336385757833,0.00877245274397875,6.0
1681494360000.0,149384,1681494360000.0,0.0385433419745324,-0.000410696,1400.2581413555572,1400.4784141560044,-5.2,0.3949,26.5,0.38748781885105144,long_nclose,10.268427199552862,0.007333238705266329,2.0
1681495680000.0,149406,1681495680000.0,0.03261359705537357,-0.000347512,1400.2904074406126,1400.4564266440043,-4.4,0.3949,22.1,0.38748781885105144,long_nclose,8.563480796608237,0.0061155034349340285,22.0
1681496640000.0,149422,1681496640000.0,0.049333597055373685,-0.00035085600000000003,1400.339390181668,1400.5360757880044,-4.4,0.3987,17.7,0.38748781885105144,long_nclose,6.85853439366361,0.004897765814310088,16.0
1681496700000.0,149423,1681496700000.0,0.03924263402131997,-0.00027909,1400.3783537256893,1400.5460866980043,-3.5,0.3987,14.2,0.38748781885105144,long_nclose,5.50232702768493,0.003929171722089289,1.0
1681496820000.0,149425,1681496820000.0,0.052192634021319906,-0.00028168,1400.4302646797107,1400.5662850180045,-3.5,0.4024,10.7,0.38748781885105144,long_nclose,4.14611966170625,0.0029606041559338196,2.0
1681496880000.0,149426,1681496880000.0,0.038771670987266214,-0.000209248,1400.468827102698,1400.5790857700044,-2.6,0.4024,8.1,0.38748781885105144,long_nclose,3.1386513326935166,0.002241143302837226,1.0
1681496940000.0,149427,1681496940000.0,0.02982436229789709,-0.00016096,1400.498490504996,1400.5882348100045,-2.0,0.4024,6.1,0.38748781885105144,long_nclose,2.3636756949914135,0.001687738838004111,1.0
1681497480000.0,149436,1681497480000.0,0.013454617378738275,-9.5688e-05,1400.5118494343747,1400.5662991220045,-1.2,0.3987,4.9,0.38748781885105144,long_nclose,1.8986903123701522,0.0013557117086420776,9.0
1681497540000.0,149437,1681497540000.0,0.010090963034053707,-7.1766e-05,1400.5218686314088,1400.5639173560046,-0.9,0.3987,4.0,0.38748781885105144,long_nclose,1.5499512754042057,0.0011066955183776028,1.0
1681497660000.0,149439,1681497660000.0,0.008969744919158851,-6.3792e-05,1400.530774584328,1400.5685735640045,-0.8,0.3987,3.2,0.38748781885105144,long_nclose,1.2399610203233646,0.0008853507847347233,2.0
1681497780000.0,149441,1681497780000.0,0.006727308689369138,-4.7844e-05,1400.5374540490172,1400.5668657200044,-0.6,0.3987,2.6,0.38748781885105144,long_nclose,1.0074683290127338,0.0007193440818737815,2.0
1681498560000.0,149454,1681498560000.0,0.008947308689369127,-4.8288e-05,1400.5463530697066,1400.5769774320045,-0.6,0.4024,2.0,0.38748781885105144,long_nclose,0.7749756377021029,0.0005533380855289204,13.0
1681499040000.0,149462,1681499040000.0,0.007456090574474272,-4.024e-05,1400.553768920281,1400.5767371920044,-0.5,0.4024,1.5,0.38748781885105144,long_nclose,0.5812317282765771,0.0004150013667270068,8.0
1681499640000.0,149472,1681499640000.0,0.003363654344684569,-2.3922e-05,1400.5571086526256,1400.5691232700044,-0.3,0.3987,1.2,0.38748781885105144,long_nclose,0.4649853826212617,0.0003320003017003644,10.0
1681499700000.0,149473,1681499700000.0,0.002242436229789713,-1.5948e-05,1400.5593351408554,1400.5707473220043,-0.2,0.3987,1.0,0.38748781885105144,long_nclose,0.38748781885105144,0.00027666647826247325,1.0
1681499820000.0,149475,1681499820000.0,0.002242436229789713,-1.5948e-05,1400.5615616290852,1400.5708513740044,-0.2,0.3987,0.8,0.38748781885105144,long_nclose,0.30999025508084116,0.0002213328307541663,2.0
1681500300000.0,149483,1681500300000.0,0.002982436229789709,-1.6096e-05,1400.564527969315,1400.5734152780042,-0.2,0.4024,0.6,0.38748781885105144,long_nclose,0.23249269131063086,0.00016599927148499405,8.0
1681500900000.0,149493,1681500900000.0,0.0011212181148948564,-7.974e-06,1400.5656412134297,1400.5716973040041,-0.1,0.3987,0.5,0.38748781885105144,long_nclose,0.19374390942552572,0.00013833261628328167,10.0
1681501200000.0,149498,1681501200000.0,0.0011212181148948564,-7.974e-06,1400.5667544575444,1400.571519330004,-0.1,0.3987,0.4,0.38748781885105144,long_nclose,0.15499512754042058,0.00011066600506339447,5.0
1681502940000.0,149527,1681502940000.0,0.0011212181148948564,-7.974e-06,1400.5678677016592,1400.5713213560039,-0.1,0.3987,0.3,0.38748781885105144,long_nclose,0.11624634565531543,8.299943782522758e-05,29.0
1681503480000.0,149536,1681503480000.0,0.0011212181148948564,-7.974e-06,1400.568980945774,1400.5712433820038,-0.1,0.3987,0.2,0.38748781885105144,long_nclose,0.07749756377021029,5.533291456867612e-05,9.0
1681503600000.0,149538,1681503600000.0,0.0011212181148948564,-7.974e-06,1400.5700941898888,1400.5712754080037,-0.1,0.3987,0.1,0.38748781885105144,long_nclose,0.038748781885105145,2.7666435293635222e-05,2.0
1681503840000.0,149542,1681503840000.0,0.0011212181148948564,-7.974e-06,1400.5712074340036,1400.5712074340036,-0.1,0.3987,0.0,0.38748781885105144,long_nclose,0.0,0.0,4.0
1681517040000.0,149762,1681517040000.0,0.0,-0.014005888,1400.5572015460036,1400.3977215460036,177.2,0.3952,177.2,0.3952,long_ientry_normal,70.02944,0.05000112806724214,220.0
1681607460000.0,151269,1681607460000.0,0.0,-0.014004286000000003,1400.5431972600036,1398.5762772600035,182.3,0.3841,359.5,0.3895712656467315,long_rentry,140.05086999999997,0.09999753686569102,1507.0
1681660080000.0,152146,1681660080000.0,0.19128407232267308,-0.004035258,1400.7304460743262,1402.0337420020035,-51.3,0.3933,308.2,0.3895712656467315,long_nclose,120.06586407232264,0.08571660907979696,877.0
1681685760000.0,152574,1681685760000.0,0.16406431154381318,-0.00346104,1400.89104934587,1401.9290209620035,-44.0,0.3933,264.2,0.3895712656467315,long_nclose,102.92472838386645,0.07347090156077875,428.0
1681686000000.0,152578,1681686000000.0,0.14057328511822176,-0.002965482,1401.0286571489883,1401.9185154800036,-37.7,0.3933,226.5,0.3895712656467315,long_nclose,88.23789166898469,0.06298079002077206,4.0
1681693200000.0,152698,1681693200000.0,0.0,-0.014008368,1401.0146487809882,1399.4721971120036,185.1,0.3784,411.6,0.38454745303446225,long_rentry,158.27973166898468,0.11297507260663023,120.0
1681699200000.0,152798,1681699200000.0,0.21476976157361907,-0.004565232,1401.2248533105617,1402.7251518800033,-58.8,0.3882,352.8,0.38454745303446225,long_nclose,135.66834143055829,0.09682124971593643,100.0
1681702320000.0,152850,1681702320000.0,0.43232976157362124,-0.0046087440000000006,1401.6525743281352,1403.8436231360033,-58.8,0.3919,294.0,0.38454745303446225,long_nclose,113.0569511921319,0.08065975353865729,52.0
1681702800000.0,152858,1681702800000.0,0.36027480131135103,-0.0038406200000000008,1402.0090085094466,1403.8348825160033,-49.0,0.3919,245.0,0.38454745303446225,long_nclose,94.21412599344325,0.0671993727726525,8.0
1681703100000.0,152863,1681703100000.0,0.29998391619394127,-0.003197904,1402.3057945216406,1403.9297046120034,-40.8,0.3919,204.2,0.38454745303446225,long_nclose,78.52458990963719,0.05599676633756175,5.0
1681704360000.0,152884,1681704360000.0,0.4509439161939405,-0.003228096,1402.7535103418345,1404.6248565160033,-40.8,0.3956,163.4,0.38454745303446225,long_nclose,62.83505382583113,0.04479408061543112,21.0
1681704780000.0,152891,1681704780000.0,0.6019039161939397,-0.003258288,1403.3521559700284,1405.1975982280035,-40.8,0.3993,122.6,0.38454745303446225,long_nclose,47.14551774202507,0.03359493021153841,7.0
1681705080000.0,152896,1681705080000.0,0.4514279371454548,-0.002443716,1403.8011401911738,1405.2411745120032,-30.6,0.3993,92.0,0.38454745303446225,long_nclose,35.37836567917053,0.025201835691879122,5.0
1681705500000.0,152903,1681705500000.0,0.339308580207368,-0.00183678,1404.1386119913811,1405.2393377320032,-23.0,0.3993,69.0,0.38454745303446225,long_nclose,26.533774259377896,0.01889683399685669,7.0
1681706580000.0,152921,1681706580000.0,0.15252514812442106,-0.0010918560000000002,1404.2900452835056,1404.9056658760032,-13.8,0.3956,55.2,0.38454745303446225,long_nclose,21.22701940750232,0.015115836987377415,18.0
1681706880000.0,152926,1681706880000.0,0.2035851481244208,-0.001102068,1404.49252836363,1405.0701638080034,-13.8,0.3993,41.4,0.38454745303446225,long_nclose,15.920264555626737,0.011335243323918134,5.0
1681706940000.0,152927,1681706940000.0,0.15195123374503872,-0.0008225580000000001,1404.643657039375,1405.1304512500033,-10.3,0.3993,31.1,0.38454745303446225,long_nclose,11.959425789371776,0.008514206239737093,1.0
1681707120000.0,152930,1681707120000.0,0.11359461163464059,-0.000614922,1404.7566367290096,1405.1065263280032,-7.7,0.3993,23.4,0.38454745303446225,long_nclose,8.998410401006415,0.006405672104144179,3.0
1681707420000.0,152935,1681707420000.0,0.08556477240011888,-0.000463188,1404.84173831341,1405.1330631400033,-5.8,0.3993,17.6,0.38454745303446225,long_nclose,6.7680351734065365,0.00481764955355892,5.0
1681707960000.0,152944,1681707960000.0,0.06491120664836605,-0.00035138400000000005,1404.9062981360582,1405.1023517560034,-4.4,0.3993,13.2,0.38454745303446225,long_nclose,5.076026380054901,0.0036130711256611597,9.0
1681708260000.0,152949,1681708260000.0,0.048683404986274534,-0.00026353799999999996,1404.9547180030447,1405.1136382180036,-3.3,0.3993,9.9,0.38454745303446225,long_nclose,3.8070197850411764,0.002709709954533158,5.0
1681708680000.0,152956,1681708680000.0,0.03540611271729057,-0.000191664,1404.989932451762,1405.1020765540034,-2.4,0.3993,7.5,0.38454745303446225,long_nclose,2.884105897758467,0.0020527591202917665,7.0
1681708800000.0,152958,1681708800000.0,0.02655458453796793,-0.00014374800000000002,1405.0163432882998,1405.0958728060034,-1.8,0.3993,5.7,0.38454745303446225,long_nclose,2.191920482296435,0.0015600676054532325,2.0
1681708860000.0,152959,1681708860000.0,0.020653565751752832,-0.000111804,1405.0368850500515,1405.1033310020034,-1.4,0.3993,4.3,0.38454745303446225,long_nclose,1.6535540480481876,0.0011768758995884176,1.0
1681709220000.0,152965,1681709220000.0,0.014752546965537738,-7.986e-05,1405.0515577370172,1405.1051911420036,-1.0,0.3993,3.3,0.38454745303446225,long_nclose,1.2690065950137253,0.0009031743981392351,6.0
1681709340000.0,152967,1681709340000.0,0.011802037572430191,-6.388800000000001e-05,1405.0632958865895,1405.0991772540033,-0.8,0.3993,2.5,0.38454745303446225,long_nclose,0.9613686325861557,0.0006842173127720454,2.0
1681709400000.0,152968,1681709400000.0,0.008851528179322643,-4.7916e-05,1405.0720994987687,1405.1100093380032,-0.6,0.3993,1.9,0.38454745303446225,long_nclose,0.7306401607654782,0.000520001899565239,1.0
1681709400000.0,152968,1681709400000.0,0.011071528179322665,-4.8360000000000005e-05,1405.0831226669482,1405.1090609780033,-0.6,0.403,1.3,0.38454745303446225,long_nclose,0.4999116889448009,0.0003557879821344184,0.0
1681709460000.0,152969,1681709460000.0,0.013291528179322653,-4.8804e-05,1405.0963653911274,1405.1120121740032,-0.6,0.4067,0.7,0.38454745303446225,long_nclose,0.2691832171241236,0.00019157633864435542,1.0
1681709640000.0,152972,1681709640000.0,0.003690509393107555,-1.612e-05,1405.1000397805205,1405.1108160540034,-0.2,0.403,0.5,0.38454745303446225,long_nclose,0.19227372651723112,0.00013683988404645172,3.0
1681709820000.0,152975,1681709820000.0,0.004430509393107552,-1.6268000000000004e-05,1405.1044540219136,1405.1110397860032,-0.2,0.4067,0.3,0.38454745303446225,long_nclose,0.11536423591033867,8.210367249219429e-05,3.0
1681709880000.0,152976,1681709880000.0,0.002215254696553776,-8.134000000000002e-06,1405.1066611426102,1405.1114316520034,-0.1,0.4067,0.2,0.38454745303446225,long_nclose,0.07690949060689245,5.4735695683309113e-05,1.0
1681710060000.0,152979,1681710060000.0,0.002215254696553776,-8.134000000000002e-06,1405.1088682633067,1405.1108935180032,-0.1,0.4067,0.1,0.38454745303446225,long_nclose,0.038454745303446225,2.7367804852712737e-05,3.0
1681710420000.0,152985,1681710420000.0,0.002215254696553776,-8.134000000000002e-06,1405.1110753840032,1405.1110753840032,-0.1,0.4067,0.0,0.38454745303446225,long_nclose,0.0,0.0,6.0
1681716660000.0,153089,1681716660000.0,0.0,-0.014052967999999999,1405.0970224160033,1405.0612824160032,178.7,0.3932,178.7,0.3932,long_ientry_normal,70.26483999999999,0.05000710903164726,104.0
1681719240000.0,153132,1681719240000.0,0.09690000000000065,-0.0020247,1405.1918977160033,1405.6974577160033,-25.5,0.397,153.2,0.3932,long_nclose,60.23824,0.0428683371274138,43.0
1681719480000.0,153136,1681719480000.0,0.08284000000000057,-0.0017309200000000002,1405.2730067960033,1405.8380267960033,-21.8,0.397,131.4,0.3932,long_nclose,51.66648,0.036766151310198884,4.0
1681719780000.0,153141,1681719780000.0,0.1664399999999999,-0.001755504,1405.4376912920034,1406.2260912920033,-21.9,0.4008,109.5,0.3932,long_nclose,43.0554,0.03063486931279013,5.0
1681719840000.0,153142,1681719840000.0,0.13831999999999992,-0.001458912,1405.5745523800033,1406.3597323800034,-18.2,0.4008,91.3,0.3932,long_nclose,35.899159999999995,0.025540559153702222,1.0
1681720080000.0,153146,1681720080000.0,0.2056600000000006,-0.0014723800000000001,1405.7787400000034,1406.5536000000034,-18.2,0.4045,73.1,0.3932,long_nclose,28.742919999999998,0.020446261692647256,4.0
1681720260000.0,153149,1681720260000.0,0.16498000000000046,-0.0011811400000000002,1405.9425388600034,1406.5860388600033,-14.6,0.4045,58.5,0.3932,long_nclose,23.0022,0.016360697086988445,3.0
1681720560000.0,153154,1681720560000.0,0.13221000000000038,-0.00094653,1406.0738023300034,1406.5698823300033,-11.7,0.4045,46.8,0.3932,long_nclose,18.40176,0.013087335792407527,5.0
1681720620000.0,153155,1681720620000.0,0.10509000000000031,-0.0007523700000000001,1406.1781399600034,1406.5906399600033,-9.3,0.4045,37.5,0.3932,long_nclose,14.745,0.010485869166206353,1.0
1681720920000.0,153160,1681720920000.0,0.08475000000000024,-0.0006067500000000001,1406.2622832100033,1406.6042832100034,-7.5,0.4045,30.0,0.3932,long_nclose,11.796,0.00838819339808636,5.0
1681721040000.0,153162,1681721040000.0,0.0678000000000002,-0.00048540000000000003,1406.3295978100034,1406.6007978100033,-6.0,0.4045,24.0,0.3932,long_nclose,9.4368,0.006710233514743193,2.0
1681721100000.0,153163,1681721100000.0,0.054240000000000156,-0.00038832,1406.3834494900034,1406.5946494900033,-4.8,0.4045,19.2,0.3932,long_nclose,7.54944,0.005367981259120798,1.0
1681721220000.0,153165,1681721220000.0,0.042940000000000124,-0.00030742000000000003,1406.4260820700035,1406.5939420700035,-3.8,0.4045,15.4,0.3932,long_nclose,6.05528,0.004305437788161414,2.0
1681721280000.0,153166,1681721280000.0,0.0339000000000001,-0.00024270000000000002,1406.4597393700035,1406.6010993700036,-3.0,0.4045,12.4,0.3932,long_nclose,4.87568,0.003466633180828885,1.0
1681721580000.0,153171,1681721580000.0,0.027120000000000078,-0.00019416,1406.4866652100034,1406.6086652100034,-2.4,0.4045,10.0,0.3932,long_nclose,3.932,0.0027956183995622246,5.0
1681721940000.0,153177,1681721940000.0,0.022600000000000064,-0.00016180000000000003,1406.5091034100035,1406.6123034100035,-2.0,0.4045,8.0,0.3932,long_nclose,3.1456,0.0022364590405946658,6.0
1681722060000.0,153179,1681722060000.0,0.030200000000000005,-0.00016332,1406.5391400900035,1406.6489400900034,-2.0,0.4083,6.0,0.3932,long_nclose,2.3592,0.0016773084607151682,2.0
1681722120000.0,153180,1681722120000.0,0.037800000000000056,-0.00016484000000000003,1406.5767752500035,1406.6515752500036,-2.0,0.4121,4.0,0.3932,long_nclose,1.5728,0.0011181757211371928,1.0
1681722180000.0,153181,1681722180000.0,0.024570000000000036,-0.00010714600000000001,1406.6012381040036,1406.6600981040037,-1.3,0.4121,2.7,0.3932,long_nclose,1.0616400000000001,0.0007547554852368919,1.0
