timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1681722240000.0,153182,1681722240000.0,0.029509999999999998,-0.000108134,1406.6306399700038,1406.663119970004,-1.3,0.4159,1.4,0.3932,long_nclose,0.55048,0.00039134651582148025,1.0
1681722720000.0,153190,1681722720000.0,0.015889999999999998,-5.8226e-05,1406.6464717440037,1406.6622217440038,-0.7,0.4159,0.7,0.3932,long_nclose,0.27524,0.00019567105561267922,8.0
1681722780000.0,153191,1681722780000.0,0.006809999999999999,-2.4954e-05,1406.6532567900038,1406.6633367900038,-0.3,0.4159,0.4,0.3932,long_nclose,0.15728,0.00011181149244904495,1.0
1681723380000.0,153201,1681723380000.0,0.0018900000000000028,-8.242000000000002e-06,1406.6551385480038,1406.660688548004,-0.1,0.4121,0.3,0.3932,long_nclose,0.11796,8.385850715461234e-05,10.0
1681723440000.0,153202,1681723440000.0,0.0018900000000000028,-8.242000000000002e-06,1406.657020306004,1406.660780306004,-0.1,0.4121,0.2,0.3932,long_nclose,0.07864,5.590559664849408e-05,1.0
1681723560000.0,153204,1681723560000.0,0.0018900000000000028,-8.242000000000002e-06,1406.658902064004,1406.660912064004,-0.1,0.4121,0.1,0.3932,long_nclose,0.03932,2.795276093039001e-05,2.0
1681724100000.0,153213,1681724100000.0,0.0018900000000000028,-8.242000000000002e-06,1406.660783822004,1406.660783822004,-0.1,0.4121,0.0,0.3932,long_nclose,0.0,0.0,9.0
1681745640000.0,153572,1681745640000.0,0.0,-0.014067144,1406.6467166780042,1406.6812966780042,172.9,0.4068,172.9,0.4068,long_ientry_normal,70.33572,0.05000240583940492,359.0
1681752000000.0,153678,1681752000000.0,0.09633000000000036,-0.002028858,1406.7410178200043,1407.3338178200042,-24.7,0.4107,148.2,0.4068,long_nclose,60.28775999999999,0.04285633193054014,106.0
1681752780000.0,153691,1681752780000.0,0.08229000000000031,-0.0017331540000000002,1406.8215746660044,1407.3426846660043,-21.1,0.4107,127.1,0.4068,long_nclose,51.70428,0.036752549812349294,13.0
1681753020000.0,153695,1681753020000.0,0.07059000000000026,-0.0014867340000000002,1406.8906779320043,1407.3593779320042,-18.1,0.4107,109.0,0.4068,long_nclose,44.3412,0.03151716099589014,4.0
1681755780000.0,153741,1681755780000.0,0.0,-0.005198904,1406.8854790280043,1406.6952890280043,63.9,0.4068,172.9,0.4068,long_ientry_partial,70.33572,0.049993919937672444,46.0
1681759440000.0,153802,1681759440000.0,0.09633000000000036,-0.002028858,1406.9797801700045,1407.6466801700044,-24.7,0.4107,148.2,0.4068,long_nclose,60.28775999999999,0.04284905927554656,61.0
1681760820000.0,153825,1681760820000.0,0.08229000000000031,-0.0017331540000000002,1407.0603370160045,1407.6195770160045,-21.1,0.4107,127.1,0.4068,long_nclose,51.70428,0.036746313317061324,23.0
1681761540000.0,153837,1681761540000.0,0.07059000000000026,-0.0014867340000000002,1407.1294402820045,1407.5981402820044,-18.1,0.4107,109.0,0.4068,long_nclose,44.3412,0.03151181314997825,12.0
1681763340000.0,153867,1681763340000.0,0.060450000000000226,-0.0012731700000000001,1407.1886171120043,1407.5906671120042,-15.5,0.4107,93.5,0.4068,long_nclose,38.0358,0.027029638768725606,30.0
1681764960000.0,153894,1681764960000.0,0.0,-0.0064548,1407.1821623120043,1407.2476123120043,79.2,0.4075,172.7,0.40712101910828025,long_ientry_partial,70.3098,0.049964959678341005,27.0
1681776840000.0,154092,1681776840000.0,0.09542292993630536,-0.00202212,1407.2755631219406,1407.9240901920043,-24.6,0.411,148.1,0.40712101910828025,long_nclose,60.2946229299363,0.04284492995542179,198.0
1681795320000.0,154400,1681795320000.0,0.0818464968152863,-0.0017344200000000002,1407.355675198756,1407.9880057720045,-21.1,0.411,127.0,0.40712101910828025,long_nclose,51.70436942675159,0.03673866552564942,308.0
1681796280000.0,154416,1681796280000.0,0.1641364968152866,-0.0017508780000000002,1407.5180608175713,1408.2783148940043,-21.1,0.4149,105.9,0.40712101910828025,long_nclose,43.11411592356688,0.03063130564628322,16.0
1681796400000.0,154418,1681796400000.0,0.1369100636942675,-0.001460448,1407.6535104332656,1408.3668844460044,-17.6,0.4149,88.3,0.40712101910828025,long_nclose,35.94878598726115,0.0255380928053782,2.0
1681796880000.0,154426,1681796880000.0,0.11435101910828024,-0.0012198060000000001,1407.7666416463737,1408.3244546400042,-14.7,0.4149,73.6,0.40712101910828025,long_nclose,29.964107006369424,0.02128485369658042,8.0
1681797900000.0,154443,1681797900000.0,0.09490356687898088,-0.001012356,1407.8605328572526,1408.3565822840042,-12.2,0.4149,61.4,0.40712101910828025,long_nclose,24.997230573248405,0.017755473635244632,17.0
1681798560000.0,154454,1681798560000.0,0.0793456050955414,-0.0008463959999999999,1407.939032066348,1408.342435888004,-10.2,0.4149,51.2,0.40712101910828025,long_nclose,20.84459617834395,0.014805041769281428,11.0
1681798680000.0,154456,1681798680000.0,0.06612133757961783,-0.00070533,1408.0044480739277,1408.3665005580042,-8.5,0.4149,42.7,0.40712101910828025,long_nclose,17.38406751592357,0.012346599856061543,2.0
1681798920000.0,154460,1681798920000.0,0.055230764331210186,-0.000589158,1408.059089680259,1408.3502614000042,-7.1,0.4149,35.6,0.40712101910828025,long_nclose,14.493508280254778,0.010293252880137263,4.0
1681799040000.0,154462,1681799040000.0,0.04589598726114649,-0.0004895820000000001,1408.1044960855202,1408.3919618180043,-5.9,0.4149,29.7,0.40712101910828025,long_nclose,12.091494267515923,0.008587071698961151,2.0
1681799820000.0,154475,1681799820000.0,0.03811700636942675,-0.000406602,1408.1422064898895,1408.354965216004,-4.9,0.4149,24.8,0.40712101910828025,long_nclose,10.09660127388535,0.007170157408358204,13.0
1681800240000.0,154482,1681800240000.0,0.05771700636942677,-0.000410522,1408.1995129742588,1408.406054694004,-4.9,0.4189,19.9,0.40712101910828025,long_nclose,8.101708280254776,0.005753238944915664,7.0
1681800300000.0,154483,1681800300000.0,0.04593802547770701,-0.00032674200000000004,1408.2451242577365,1408.417587952004,-3.9,0.4189,16.0,0.40712101910828025,long_nclose,6.513936305732484,0.004625569933477225,1.0
1681802940000.0,154527,1681802940000.0,0.008533757961783406,-0.00018084,1408.2534771756982,1408.311147112004,-2.2,0.411,13.8,0.40712101910828025,long_nclose,5.6182700636942675,0.003989530403973797,44.0
1681803540000.0,154537,1681803540000.0,0.0,-0.012958499999999998,1408.2405186756982,1408.522228612004,159.0,0.4075,172.8,0.40746973416489735,long_ientry_partial,70.41077006369427,0.049999108199150655,10.0
1681804380000.0,154551,1681804380000.0,0.096684539543525,-0.0020240880000000003,1408.3351791272416,1408.917644524004,-24.6,0.4114,148.2,0.40746973416489735,long_nclose,60.38701460323778,0.04287829736715103,14.0
1681804500000.0,154553,1681804500000.0,0.08292860912066576,-0.001736108,1408.4163716283624,1408.941328416004,-21.1,0.4114,127.1,0.40746973416489735,long_nclose,51.78940321235845,0.03677137262504364,2.0
1681804620000.0,154555,1681804620000.0,0.07113781161535783,-0.0014892680000000002,1408.4860201719778,1408.914419148004,-18.1,0.4114,109.0,0.40746973416489735,long_nclose,44.41420102397381,0.03153329205109951,2.0
1681804680000.0,154556,1681804680000.0,0.06091912044409095,-0.00127534,1408.545663952422,1408.9224938080042,-15.5,0.4114,93.5,0.40746973416489735,long_nclose,38.0984201444179,0.027048054684654363,1.0
1681804800000.0,154558,1681804800000.0,0.05227253560686514,-0.001094324,1408.5968421640289,1408.9361094840042,-13.3,0.4114,80.2,0.40746973416489735,long_nclose,32.67907268002477,0.02319973444624501,2.0
1681806600000.0,154588,1681806600000.0,0.04480503052017012,-0.0009379920000000001,1408.640709202549,1408.945511492004,-11.4,0.4114,68.8,0.40746973416489735,long_nclose,28.033917710544937,0.01990139680573006,30.0
1681806900000.0,154593,1681806900000.0,0.038516605184005896,-0.0008063440000000001,1408.678419463733,1408.922105148004,-9.8,0.4114,59.0,0.40746973416489735,long_nclose,24.040714315728945,0.01706614794658454,5.0
1681807140000.0,154597,1681807140000.0,0.03301423301486219,-0.0006911520000000001,1408.710742544748,1408.909613996004,-8.4,0.4114,50.6,0.40746973416489735,long_nclose,20.617968548743807,0.014636055455571194,4.0
1681807200000.0,154598,1681807200000.0,0.028297914012739022,-0.000592416,1408.7384480427606,1408.909021580004,-7.2,0.4114,43.4,0.40746973416489735,long_nclose,17.684186462756543,0.012553207791926297,1.0
1681807260000.0,154599,1681807260000.0,0.02436764817763638,-0.000510136,1408.7623055549382,1408.908511444004,-6.2,0.4114,37.2,0.40746973416489735,long_nclose,15.157874110934182,0.010759710173366122,1.0
1681808040000.0,154612,1681808040000.0,0.020830408926044004,-0.000436084,1408.7826998798641,1408.8985053600038,-5.3,0.4114,31.9,0.40746973416489735,long_nclose,12.998284519860224,0.009226607141732129,13.0
1681810020000.0,154645,1681810020000.0,0.01768619625796189,-0.00037026,1408.8000158161221,1408.913185100004,-4.5,0.4114,27.4,0.40746973416489735,long_nclose,11.164670716118186,0.007924950731669647,33.0
1681813140000.0,154697,1681813140000.0,0.015328036756900304,-0.00032089200000000003,1408.815022960879,1408.909734208004,-3.9,0.4114,23.5,0.40746973416489735,long_nclose,9.575538752875088,0.006796874392175607,52.0
1681814340000.0,154717,1681814340000.0,0.012969877255838718,-0.000271524,1408.8277213141348,1408.9151926840038,-3.3,0.4114,20.2,0.40746973416489735,long_nclose,8.230888630130925,0.0058423670301243555,20.0
1681817220000.0,154765,1681817220000.0,0.011004744338287397,-0.00023038399999999998,1408.8384956744733,1408.908622300004,-2.8,0.4114,17.4,0.40746973416489735,long_nclose,7.0899733744692135,0.005032495489183045,48.0
1681817880000.0,154776,1681817880000.0,0.022707770921797703,-0.000240874,1408.8609625713952,1408.9716014260043,-2.9,0.4153,14.5,0.40746973416489735,long_nclose,5.9083111453910115,0.004193679363936243,11.0
1681818300000.0,154783,1681818300000.0,0.018792638004246374,-0.000199344,1408.8795558653994,1408.970672082004,-2.4,0.4153,12.1,0.40746973416489735,long_nclose,4.930383783395258,0.0034995069400143197,7.0
1681818660000.0,154789,1681818660000.0,0.015660531670205313,-0.00016612000000000002,1408.8950502770697,1408.9670659620042,-2.0,0.4153,10.1,0.40746973416489735,long_nclose,4.115444315065463,0.002921043916121453,6.0
1681819800000.0,154808,1681819800000.0,0.005502372169143698,-0.00011519199999999999,1408.9004374572387,1408.9381107700042,-1.4,0.4114,8.7,0.40746973416489735,long_nclose,3.5449866872346067,0.0025161371186970052,19.0
1681819920000.0,154810,1681819920000.0,0.004716319002123171,-9.8736e-05,1408.905055040241,1408.9390320340042,-1.2,0.4114,7.5,0.40746973416489735,long_nclose,3.05602300623673,0.002169076614001817,2.0
1681820040000.0,154812,1681820040000.0,0.003930265835102642,-8.228e-05,1408.9089030260761,1408.9350997540043,-1.0,0.4114,6.5,0.40746973416489735,long_nclose,2.6485532720718328,0.0018798612645453722,2.0
1681821660000.0,154839,1681821660000.0,0.0,-0.013556016,1408.8953470100762,1408.9072437380044,165.6,0.4093,172.1,0.4092308731671809,long_ientry_partial,70.42863327207182,0.049988548419535754,27.0
1681840560000.0,155154,1681840560000.0,0.0,-0.014086534000000001,1408.8812604760762,1407.4904372040044,177.1,0.3977,349.2,0.40338288451337867,long_rentry,140.86130327207184,0.09998096164929703,315.0
1681850700000.0,155323,1681850700000.0,0.195072351233742,-0.004056708,1409.07227611931,1410.2750004960044,-49.8,0.4073,299.4,0.40338288451337867,long_nclose,120.77283562330557,0.08571088770259745,169.0
1681851120000.0,155330,1681851120000.0,0.1672608312787306,-0.003478342,1409.2360586085886,1410.2672521540042,-42.7,0.4073,256.7,0.40338288451337867,long_nclose,103.5483864545843,0.0734783827180969,7.0
1681851240000.0,155332,1681851240000.0,0.1433664268103405,-0.002981436,1409.376443599399,1410.4146807180043,-36.6,0.4073,220.1,0.40338288451337867,long_nclose,88.78457288139464,0.06299564128846101,2.0
1681852860000.0,155359,1681852860000.0,0.12299742627990962,-0.0025578439999999997,1409.4968831816789,1410.2549128740043,-31.4,0.4073,188.7,0.40338288451337867,long_nclose,76.11835030767455,0.05400391530902249,27.0
1681853220000.0,155365,1681853220000.0,0.10537040659011365,-0.002191274,1409.6000623142688,1410.2985716000042,-26.9,0.4073,161.8,0.40338288451337867,long_nclose,65.26735071426468,0.04630203449843023,6.0
1681854060000.0,155379,1681854060000.0,0.09048536774095262,-0.0018817260000000002,1409.6886659560098,1410.245839874004,-23.1,0.4073,138.7,0.40338288451337867,long_nclose,55.94920608200562,0.03968905151412457,14.0
1681854360000.0,155384,1681854360000.0,0.07755888663510224,-0.0016129080000000004,1409.764611934645,1410.2422469660044,-19.8,0.4073,118.9,0.40338288451337867,long_nclose,47.962224968640726,0.034021441992944705,5.0
1681854480000.0,155386,1681854480000.0,0.0661992517239004,-0.0013766739999999998,1409.8294345123688,1410.2799802920042,-16.9,0.4073,102.0,0.40338288451337867,long_nclose,41.14505422036463,0.029184419911473802,2.0
1681860000000.0,155478,1681860000000.0,0.05679817455600922,-0.00118117,1409.8850515169247,1410.2365491220041,-14.5,0.4073,87.5,0.40338288451337867,long_nclose,35.296002394920635,0.02503466673183387,92.0
1681862820000.0,155525,1681862820000.0,0.04896394358276657,-0.00101825,1409.9329972105074,1410.264280872004,-12.5,0.4073,75.0,0.40338288451337867,long_nclose,30.253716338503402,0.021457556067103256,47.0
1681863960000.0,155544,1681863960000.0,0.0,-0.008010492000000001,1409.9249867185074,1410.106270380004,98.7,0.4058,173.7,0.4047563404634623,long_ientry_partial,70.3061763385034,0.04986518928367647,19.0
1681869780000.0,155641,1681869780000.0,0.09532275650613502,-0.0020266560000000004,1410.0182828190136,1410.799063724004,-24.8,0.4086,148.9,0.4047563404634623,long_nclose,60.26821909500954,0.04274286357090124,97.0
1681872240000.0,155682,1681872240000.0,0.0814855821745993,-0.001732464,1410.0980359371881,1410.588871260004,-21.2,0.4086,127.7,0.4047563404634623,long_nclose,51.68738467718414,0.0366551710305953,41.0
1681873380000.0,155701,1681873380000.0,0.06995460356498619,-0.001487304,1410.1665032367532,1410.609283956004,-18.2,0.4086,109.5,0.4047563404634623,long_nclose,44.32081928074912,0.03142949373639184,19.0
1681873740000.0,155707,1681873740000.0,0.05996108876998816,-0.001274832,1410.2251894935232,1410.586109124004,-15.6,0.4086,93.9,0.4047563404634623,long_nclose,38.00662036951911,0.026950745634581268,6.0
1681873800000.0,155708,1681873800000.0,0.05150503778960521,-0.0010950480000000002,1410.2755994833128,1410.601114076004,-13.4,0.4086,80.5,0.4047563404634623,long_nclose,32.582885407308716,0.023103913461486686,1.0
1681874160000.0,155714,1681874160000.0,0.04420208467018358,-0.0009397800000000001,1410.318861787983,1410.5978742960042,-11.5,0.4086,69.0,0.4047563404634623,long_nclose,27.9281874919789,0.019802746916801443,6.0
1681875960000.0,155744,1681875960000.0,0.0,-0.008499546,1410.310362241983,1410.4066447500043,104.7,0.4059,173.7,0.40544569655716123,long_ientry_partial,70.42591749197891,0.04993646744538003,30.0
1681891800000.0,156008,1681891800000.0,0.0,-0.0141052,1410.2962570419832,1406.6151795500043,179.0,0.394,352.7,0.3996368514090698,long_rentry,140.95191749197892,0.09994489937002146,264.0
1681891800000.0,156008,1681891800000.0,0.0,-0.014100888,1410.2821561539831,1406.8921186620041,181.9,0.3876,534.6,0.39554125980542254,long_rentry,211.4563574919789,0.1499390434525861,0.0
1681891860000.0,156009,1681891860000.0,0.0,-0.020278384000000003,1410.2618777699831,1403.1841002780043,264.8,0.3829,799.4,0.39135386226166985,long_rentry,312.8482774919789,0.22183700944017515,1.0
1681892460000.0,156019,1681892460000.0,0.0,-0.029914204000000003,1410.231963565983,1401.1899560740042,395.9,0.3778,1195.3,0.38686463439469493,long_rentry,462.41929749197885,0.32790300421406016,10.0
1681892520000.0,156020,1681892520000.0,0.0,-0.04403296,1410.187930605983,1379.2534131140042,592.0,0.3719,1787.3,0.381907960326738,long_rentry,682.5840974919788,0.48403768226739835,1.0
1681892520000.0,156020,1681892520000.0,0.0,-0.064601896,1410.1233287099828,1378.923251218004,885.2,0.3649,2672.5,0.3762744911101885,long_rentry,1005.5935774919787,0.7131245594042627,0.0
1681913400000.0,156368,1681913400000.0,1.3838567432410502,-0.029001566000000003,1411.4781838872238,1420.241659652004,-381.7,0.3799,2290.8,0.3762744911101885,long_nclose,861.9696042352199,0.6106857435524421,348.0
1681913520000.0,156370,1681913520000.0,1.1862665087463233,-0.024860656000000002,1412.63958973997,1419.562278996004,-327.2,0.3799,1963.6,0.3762744911101885,long_nclose,738.8525907439662,0.5230297919655286,2.0
1681913580000.0,156371,1681913580000.0,1.0169552435921263,-0.021312390000000004,1413.635232593562,1420.7471866060037,-280.5,0.3799,1683.1,0.3762744911101885,long_nclose,633.3075959875582,0.44799930094105267,1.0
1681913760000.0,156374,1681913760000.0,0.871572337110685,-0.018265592,1414.4885393386726,1420.0076010140035,-240.4,0.3799,1442.7,0.3762744911101885,long_nclose,542.851208324669,0.38377914930189017,3.0
1681913940000.0,156377,1681913940000.0,0.7472173821901505,-0.015659478,1415.2200972428627,1419.8270615360036,-206.1,0.3799,1236.6,0.3762744911101885,long_nclose,465.30103570685907,0.3287835133300893,3.0
1681914060000.0,156379,1681914060000.0,0.6402648699407112,-0.013418068,1415.8469440448034,1419.6899834680037,-176.6,0.3799,1060.0,0.3762744911101885,long_nclose,398.8509605767998,0.28170485676746887,2.0
1681914960000.0,156394,1681914960000.0,0.5489020459174614,-0.011503372000000001,1416.3843427187207,1420.0419200960034,-151.4,0.3799,908.6,0.3762744911101885,long_nclose,341.8830026227173,0.241377281795194,15.0
1681946460000.0,156919,1681946460000.0,0.0,-0.03267,1416.3516727187207,1407.5511100960034,450.0,0.363,1358.6,0.3718776701182963,long_rentry,505.2330026227173,0.3567143756415457,525.0
1681954320000.0,157050,1681954320000.0,0.7027319970505158,-0.0145694,1417.0398353157711,1421.7242406960033,-194.0,0.3755,1164.6,0.3718776701182963,long_nclose,433.0887346197679,0.3056291882742019,131.0
1681955760000.0,157074,1681955760000.0,0.6023934593273237,-0.012489130000000003,1417.6297396450984,1421.3457415660032,-166.3,0.3755,998.3,0.3718776701182963,long_nclose,371.24547807909516,0.26187760294309004,24.0
1681956720000.0,157090,1681956720000.0,0.5165442411309461,-0.01070926,1418.1355746262293,1421.3207723060032,-142.6,0.3755,855.7,0.3718776701182963,long_nclose,318.2157223202262,0.22439019795698775,16.0
1681962540000.0,157187,1681962540000.0,0.4426487115441909,-0.00917722,1418.5690461177735,1421.2993750860032,-122.2,0.3755,733.5,0.3718776701182963,long_nclose,272.77227103177034,0.1922869188343505,97.0
1681962720000.0,157190,1681962720000.0,0.37925793861437634,-0.00786297,1418.9404410863879,1421.5954421160031,-104.7,0.3755,628.8,0.3718776701182963,long_nclose,233.8366789703847,0.1647966836376526,3.0
1681965060000.0,157229,1681965060000.0,0.746420171602547,-0.00794384,1419.6789174179903,1423.568218276003,-104.8,0.379,524.0,0.3718776701182963,long_nclose,194.86389914198728,0.13725913426705785,39.0
1681965240000.0,157232,1681965240000.0,0.6217793986727324,-0.00661734,1420.294079476663,1423.273390936003,-87.3,0.379,436.7,0.3718776701182963,long_nclose,162.39897854065998,0.11434179786238304,3.0
1681966260000.0,157249,1681966260000.0,0.5177933823998585,-0.0055106600000000006,1420.8063621990627,1423.4716902760028,-72.7,0.379,364.0,0.3718776701182963,long_nclose,135.36347192305985,0.09527228729012031,17.0
1681970100000.0,157313,1681970100000.0,0.18836115384859187,-0.0039052,1420.9908181529113,1422.2769850760028,-52.0,0.3755,312.0,0.3718776701182963,long_nclose,116.02583307690846,0.08165136015989587,64.0
1681978920000.0,157460,1681978920000.0,0.1611936797358142,-0.00334195,1421.148669882647,1422.1443931260028,-44.5,0.3755,267.5,0.3718776701182963,long_nclose,99.47727675664426,0.06999779746116126,147.0
1681979220000.0,157465,1681979220000.0,0.13837300148108095,-0.0028688200000000002,1421.2841740641281,1422.0918443060027,-38.2,0.3755,229.3,0.3718776701182963,long_nclose,85.27154975812535,0.05999612977768787,5.0
1681979340000.0,157467,1681979340000.0,0.11845018713171067,-0.0024557700000000003,1421.4001684812597,1422.1516385360026,-32.7,0.3755,196.6,0.3718776701182963,long_nclose,73.11114994525705,0.05143600765390016,2.0
1682006520000.0,157920,1682006520000.0,0.0,-0.014217476,1421.3859510052596,1419.5226910600024,196.7,0.3614,393.3,0.36663750303904663,long_rentry,144.19852994525704,0.10144924384772075,453.0
1682006580000.0,157921,1682006580000.0,0.0,-0.014216888,1421.3717341172596,1418.2170841720026,199.9,0.3556,593.2,0.36291802081128965,long_rentry,215.28296994525704,0.15146141208369965,1.0
1682078760000.0,159124,1682078760000.0,0.0,-0.020642388,1421.3510917292597,1414.4592817840025,293.8,0.3513,887.0,0.35906979700705416,long_rentry,318.49490994525706,0.22407898498728157,1203.0
1682103960000.0,159544,1682103960000.0,0.0,-0.030452276,1421.3206394532597,1410.7904495080024,439.3,0.3466,1326.3,0.3549395234451158,long_rentry,470.7562899452571,0.3312104790980473,420.0
1682104020000.0,159545,1682104020000.0,0.0,-0.044826856,1421.2758125972596,1397.5001226520026,656.9,0.3412,1983.2,0.35038854878240067,long_rentry,694.890569945257,0.4889202811911673,1.0
1682104020000.0,159545,1682104020000.0,0.0,-0.065748468,1421.2100641292595,1401.0685141840024,982.2,0.3347,2965.4,0.34519218653310074,long_rentry,1023.632909945257,0.7202544759436471,0.0
1682179920000.0,160810,1682179920000.0,1.4011897845785157,-0.02952492,1422.581728993838,1431.7520692640026,-423.6,0.3485,2541.8,0.34519218653310074,long_nclose,877.4094997298355,0.6167726478185607,1265.0
1682183460000.0,160869,1682183460000.0,1.201067069831112,-0.025308070000000002,1423.7574879936692,1433.1429211940026,-363.1,0.3485,2178.7,0.34519218653310074,long_nclose,752.0702167996665,0.5282291563990079,59.0
1682184180000.0,160881,1682184180000.0,1.0293915508990417,-0.02169064,1424.765188904568,1431.3160305540025,-311.2,0.3485,1867.5,0.34519218653310074,long_nclose,644.6464083505656,0.45245800035738,12.0
1682184360000.0,160884,1682184360000.0,0.8821938516220258,-0.01858899,1425.6287937661903,1431.0840215640026,-266.7,0.3485,1600.8,0.34519218653310074,long_nclose,552.5836522021876,0.3876069665669322,3.0
1682184840000.0,160892,1682184840000.0,0.7561661585331649,-0.01593342,1426.3690265047235,1431.0452281440027,-228.6,0.3485,1372.2,0.34519218653310074,long_nclose,473.67271836072086,0.3320828688501757,8.0
1682196180000.0,161081,1682196180000.0,0.6483314395122499,-0.0136612,1427.0036967442359,1431.0119669440028,-196.0,0.3485,1176.2,0.34519218653310074,long_nclose,406.0150498002331,0.28452277364562695,189.0
1682197680000.0,161106,1682197680000.0,0.5557126624390714,-0.011709599999999999,1427.547699806675,1430.9834573440028,-168.0,0.3485,1008.2,0.34519218653310074,long_nclose,348.0227624626722,0.2437906365649309,25.0
1682198400000.0,161118,1682198400000.0,0.47632513923348974,-0.0100368,1428.0139881459083,1430.8726005440026,-144.0,0.3485,864.2,0.34519218653310074,long_nclose,298.3150876019057,0.20890207664508195,12.0
1682198880000.0,161126,1682198880000.0,0.40818418181536553,-0.008600980000000001,1428.4135713477237,1430.9380795640027,-123.4,0.3485,740.8,0.34519218653310074,long_nclose,255.718371783721,0.17902264226070602,8.0
1682208780000.0,161291,1682208780000.0,0.349966664797939,-0.00737426,1428.7561637525216,1431.2376253040027,-105.8,0.3485,635.0,0.34519218653310074,long_nclose,219.19703844851898,0.1534180877112119,165.0
1682223900000.0,161543,1682223900000.0,0.30001868144776056,-0.006321790000000001,1429.0498606439694,1430.9047335140026,-90.7,0.3485,544.3,0.34519218653310074,long_nclose,187.88810712996673,0.13147764280617832,252.0
1682224500000.0,161553,1682224500000.0,0.2570171063780705,-0.00541569,1429.3014620603474,1430.8915478240026,-77.7,0.3485,466.6,0.34519218653310074,long_nclose,161.06667423634482,0.11268908520121862,10.0
1682225640000.0,161572,1682225640000.0,0.22030037689548898,-0.004642019999999999,1429.517120417243,1430.8002458040025,-66.6,0.3485,400.0,0.34519218653310074,long_nclose,138.0768746132403,0.09658987125172651,19.0
1682225820000.0,161575,1682225820000.0,0.18887614895994628,-0.00397987,1429.702016696203,1430.9048459340027,-57.1,0.3485,342.9,0.34519218653310074,long_nclose,118.36640076220024,0.0827909588011387,3.0
1682226000000.0,161578,1682226000000.0,0.16175207853137255,-0.0034083299999999998,1429.8603604447344,1430.8622576040027,-48.9,0.3485,294.0,0.34519218653310074,long_nclose,101.48650284073162,0.07097651326536944,3.0
1682227800000.0,161608,1682227800000.0,0.13892816560976784,-0.0029273999999999997,1429.996361210344,1430.8803302040026,-42.0,0.3485,252.0,0.34519218653310074,long_nclose,86.98843100634139,0.060831225425437216,30.0
1682229300000.0,161633,1682229300000.0,0.11908128480837243,-0.0025092,1430.1129332951523,1430.8706210040025,-36.0,0.3485,216.0,0.34519218653310074,long_nclose,74.56151229114975,0.05213680021713464,25.0
1682233200000.0,161698,1682233200000.0,0.10188065478049642,-0.0021467599999999997,1430.2126671899327,1430.8252742440025,-30.8,0.3485,185.2,0.34519218653310074,long_nclose,63.92959294593025,0.044699361439399406,65.0
1682233320000.0,161700,1682233320000.0,0.08732627552613978,-0.0018400799999999998,1430.2981533854588,1430.8393141640024,-26.4,0.3485,158.8,0.34519218653310074,long_nclose,54.8165192214564,0.03832523945563929,2.0
1682235060000.0,161729,1682235060000.0,0.0747565843519227,-0.00157522,1430.3713347498108,1430.8354789440025,-22.6,0.3485,136.2,0.34519218653310074,long_nclose,47.01517580580832,0.0328692100181327,29.0
1682245440000.0,161902,1682245440000.0,0.0,-0.0048566,1430.3664781498107,1430.5166023440024,70.0,0.3469,206.2,0.34577194862176686,long_ientry_partial,71.29817580580833,0.049846089722427656,173.0
1682275740000.0,162407,1682275740000.0,0.0,-0.014306880000000001,1430.3521712698107,1428.2114654640025,212.9,0.336,419.1,0.34080786400813246,long_rentry,142.83257580580832,0.09985832767255294,505.0
1682297820000.0,162775,1682297820000.0,0.19686973231368018,-0.004115436,1430.5449255661244,1431.7637200280024,-59.8,0.3441,359.3,0.34080786400813246,long_nclose,122.45226553812199,0.08559833623516765,368.0
