timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1682297940000.0,162777,1682297940000.0,0.1688865763828059,-0.003530466,1430.7102816765073,1431.8782595620025,-51.3,0.3441,308.0,0.34080786400813246,long_nclose,104.9688221145048,0.0733683286259062,2.0
1682300880000.0,162826,1682300880000.0,0.14485398364217272,-0.0030280800000000003,1430.8521075801495,1431.7740314820026,-44.0,0.3441,264.0,0.34080786400813246,long_nclose,89.97327609814697,0.062880905455917,49.0
1682343480000.0,163536,1682343480000.0,0.12411352689340709,-0.0025945140000000005,1430.9736265930428,1431.6733769680025,-37.7,0.3441,226.3,0.34080786400813246,long_nclose,77.12481962504037,0.053896744280790325,710.0
1682343600000.0,163538,1682343600000.0,0.10633599253732225,-0.002222886,1431.0777396995802,1431.6388140820025,-32.3,0.3441,194.0,0.34080786400813246,long_nclose,66.1167256175777,0.0462006526853372,2.0
1682343720000.0,163540,1682343720000.0,0.09119216697473147,-0.001906314,1431.1670255525548,1431.6978777680024,-27.7,0.3441,166.3,0.34080786400813246,long_nclose,56.67634778455243,0.039601490792222825,2.0
1682343840000.0,163542,1682343840000.0,0.07802362300726122,-0.0016310340000000002,1431.2434181415622,1431.7271367340024,-23.7,0.3441,142.6,0.34080786400813246,long_nclose,48.59920140755968,0.033955930061613605,2.0
1682345580000.0,163571,1682345580000.0,0.0668303606349115,-0.001397046,1431.308851456197,1431.7114796880026,-20.3,0.3441,122.3,0.34080786400813246,long_nclose,41.6808017681946,0.02912076015305085,29.0
1682345640000.0,163572,1682345640000.0,0.057283166258495576,-0.001197468,1431.3649371544554,1431.7102822200025,-17.4,0.3441,104.9,0.34080786400813246,long_nclose,35.750744934453095,0.024976680653869692,1.0
1682345700000.0,163573,1682345700000.0,0.04905282627882667,-0.0010254180000000002,1431.4129645627343,1431.7092568020023,-14.9,0.3441,90.0,0.34080786400813246,long_nclose,30.67270776073192,0.021428272986266945,1.0
1682345760000.0,163574,1682345760000.0,0.042139340695904796,-0.0008808960000000002,1431.4542230074303,1431.7238159060025,-12.8,0.3441,77.2,0.34080786400813246,long_nclose,26.310367101427826,0.018380166601591183,1.0
1682346060000.0,163579,1682346060000.0,0.03621349591054318,-0.0007570200000000001,1431.4896794833408,1431.7142388860025,-11.0,0.3441,66.2,0.34080786400813246,long_nclose,22.56148059733837,0.01576084055700727,5.0
1682347320000.0,163600,1682347320000.0,0.0,-0.009827118000000001,1431.4798523653408,1431.3456817680024,144.9,0.3391,211.1,0.33963557838625474,long_ientry_partial,71.69707059733838,0.05008597953989221,21.0
1682433300000.0,165033,1682433300000.0,0.0,-0.014313136,1431.4655392293407,1429.3669986320024,216.8,0.3301,427.9,0.3348042780961402,long_rentry,143.2627505973384,0.10008117322507594,1433.0
1682452980000.0,165361,1682452980000.0,0.19525860832583408,-0.0041303600000000005,1431.6566674776664,1432.8655382720021,-61.1,0.338,366.8,0.3348042780961402,long_nclose,122.80620920566423,0.08577909214925651,328.0
1682454840000.0,165392,1682454840000.0,0.3907786083258329,-0.004169464,1432.0432766219924,1433.9984488080024,-61.1,0.3412,305.7,0.3348042780961402,long_nclose,102.34966781399007,0.07147107177893387,31.0
1682454900000.0,165393,1682454900000.0,0.3255422449064631,-0.0034734160000000004,1432.365345450899,1434.0714153920026,-50.9,0.3412,254.8,0.3348042780961402,long_nclose,85.30813005889654,0.059557521640571466,1.0
1682455800000.0,165408,1682455800000.0,0.4935122449064615,-0.0035070099999999996,1432.8553506858054,1434.9750383820024,-50.9,0.3445,203.9,0.3348042780961402,long_nclose,68.266592303803,0.04764374315322803,15.0
1682459700000.0,165473,1682459700000.0,0.6563922449064634,-0.003539586,1433.508203344712,1435.5118487960026,-50.9,0.3477,153.0,0.3348042780961402,long_nclose,51.22505454870945,0.035734050512713736,65.0
1682468760000.0,165624,1682468760000.0,0.4926165767274441,-0.0026564280000000006,1433.9981634934395,1435.5819123680026,-38.2,0.3477,114.8,0.3348042780961402,long_nclose,38.435531125436896,0.0268030546369753,151.0
1682471700000.0,165673,1682471700000.0,0.22203203159838839,-0.00157781,1434.218617715038,1435.1464145580026,-22.9,0.3445,91.9,0.3348042780961402,long_nclose,30.768513157035287,0.02145315419629326,49.0
1682486340000.0,165917,1682486340000.0,0.2953120315983892,-0.001592466,1434.5123372806363,1435.4021420920026,-22.9,0.3477,69.0,0.3348042780961402,long_nclose,23.101495188633674,0.016104075641779778,244.0
1682486400000.0,165918,1682486400000.0,0.2218064167463884,-0.001196088,1434.7329476093828,1435.4061260040028,-17.2,0.3477,51.8,0.3348042780961402,long_nclose,17.34286160538006,0.01208786738624601,1.0
1682487360000.0,165934,1682487360000.0,0.16635481255979132,-0.0008970660000000001,1434.8984053559425,1435.4078289380027,-12.9,0.3477,38.9,0.3348042780961402,long_nclose,13.023886417939854,0.00907652163339685,16.0
1682488800000.0,165958,1682488800000.0,0.12508850246743997,-0.000674538,1435.0228193204098,1435.4022944000026,-9.7,0.3477,29.2,0.3348042780961402,long_nclose,9.776284920407294,0.0068126337705466545,24.0
1682488920000.0,165960,1682488920000.0,0.09413876989817647,-0.000507642,1435.116450448308,1435.4076267580024,-7.3,0.3477,21.9,0.3348042780961402,long_nclose,7.33221369030547,0.005109141971033083,2.0
1682489280000.0,165966,1682489280000.0,0.06963689828084288,-0.00037551600000000006,1435.1857118305886,1435.4017912420022,-5.4,0.3477,16.5,0.3348042780961402,long_nclose,5.5242705885863135,0.0038491677718419247,6.0
1682489520000.0,165970,1682489520000.0,0.05287245980582514,-0.000285114,1435.2382991763943,1435.4044061280022,-4.1,0.3477,12.4,0.3348042780961402,long_nclose,4.151573048392139,0.0028926019120131497,4.0
1682495340000.0,166067,1682495340000.0,0.023269732569263412,-0.00016535999999999998,1435.2614035489637,1435.3613607680022,-2.4,0.3445,10.0,0.3348042780961402,long_nclose,3.348042780961402,0.002332705925682049,97.0
1682497560000.0,166104,1682497560000.0,0.03223930475964948,-0.00017385000000000002,1435.2934690037234,1435.3946869180024,-2.5,0.3477,7.5,0.3348042780961402,long_nclose,2.5110320857210517,0.0017494903585564476,37.0
1682498280000.0,166116,1682498280000.0,0.023212299426947625,-0.00012517200000000003,1435.3165561311503,1435.3912017460023,-1.8,0.3477,5.7,0.3348042780961402,long_nclose,1.9083843851479994,0.001329591285626906,12.0
1682502960000.0,166194,1682502960000.0,0.030581871617333566,-0.000133342,1435.3470046607677,1435.4074084040024,-1.9,0.3509,3.8,0.3348042780961402,long_nclose,1.2722562567653328,0.0008863753870207992,78.0
1682503260000.0,166199,1682503260000.0,0.019314866284631724,-8.4216e-05,1435.3662353110524,1435.4086041880023,-1.2,0.3509,2.6,0.3348042780961402,long_nclose,0.8704911230499646,0.0006064592447803566,5.0
1682503440000.0,166202,1682503440000.0,0.012876577523087818,-5.614400000000001e-05,1435.3790557445755,1435.4071280440023,-0.8,0.3509,1.8,0.3348042780961402,long_nclose,0.6026477005730524,0.00041985265018405917,3.0
1682503920000.0,166210,1682503920000.0,0.009657433142315862,-4.2108e-05,1435.388671069718,1435.4081059360026,-0.6,0.3509,1.2,0.3348042780961402,long_nclose,0.40176513371536826,0.0002798998917944325,8.0
1682504580000.0,166221,1682504580000.0,0.006438288761543909,-2.8072000000000005e-05,1435.3950812864794,1435.4079578640024,-0.4,0.3509,0.8,0.3348042780961402,long_nclose,0.2678434224769122,0.0001865990945411742,11.0
1682504640000.0,166222,1682504640000.0,0.0032191443807719545,-1.4036000000000002e-05,1435.3982863948602,1435.4080638280025,-0.2,0.3509,0.6,0.3348042780961402,long_nclose,0.20088256685768413,0.00013994900841230617,1.0
1682505600000.0,166238,1682505600000.0,0.005788716571157942,-2.1246000000000003e-05,1435.4040538654315,1435.4104425820026,-0.3,0.3541,0.3,0.3348042780961402,long_nclose,0.10044128342884207,6.997422304776241e-05,16.0
1682511480000.0,166336,1682511480000.0,0.006748716571157936,-2.1438e-05,1435.4107811440026,1435.4107811440026,-0.3,0.3573,0.0,0.3348042780961402,long_nclose,0.0,0.0,98.0
1682536920000.0,166760,1682536920000.0,0.0,-0.014351172,1435.3964299720026,1435.3564099720027,200.1,0.3586,200.1,0.3586,long_ientry_normal,71.75586,0.0499902734197267,424.0
1682537940000.0,166777,1682537940000.0,0.0,-0.01435123,1435.3820787420025,1431.8994687420025,205.9,0.3485,406.0,0.35347785714285707,long_rentry,143.51200999999998,0.0999817485012609,17.0
1682538120000.0,166780,1682538120000.0,0.0,-0.014353794,1435.3677249480024,1430.6424049480024,209.3,0.3429,615.3,0.3498797009588818,long_rentry,215.28097999999997,0.14998315501889853,3.0
1682538420000.0,166785,1682538420000.0,0.0,-0.020640378,1435.3470845700024,1426.0762145700025,304.7,0.3387,920.0,0.3461770326086956,long_rentry,318.48286999999993,0.22188561458318648,5.0
1682539260000.0,166799,1682539260000.0,0.0,-0.030452304000000006,1435.3166322660024,1420.1709622660026,455.6,0.3342,1375.6,0.3422102282640302,long_rentry,470.7443899999999,0.3279725040577377,14.0
1682539320000.0,166800,1682539320000.0,0.0,-0.04482954,1435.2718027260025,1420.5965427260026,681.3,0.329,2056.9,0.33783464922942286,long_rentry,694.8920899999999,0.4841536555516494,1.0
1682542680000.0,166856,1682542680000.0,0.959360056395569,-0.020043036,1436.211119746398,1441.9682596900027,-293.8,0.3411,1763.1,0.33783464922942286,long_nclose,595.6362700563955,0.4147275159390015,56.0
1682542740000.0,166857,1682542740000.0,0.8222153240313284,-0.017177796000000002,1437.0161572744294,1443.1601218940025,-251.8,0.3411,1511.3,0.33783464922942286,long_nclose,510.56950538042673,0.3552983748970628,1.0
1682544120000.0,166880,1682544120000.0,0.7049892313676084,-0.014728698,1437.706417807797,1441.9363531960025,-215.9,0.3411,1295.4,0.33783464922942286,long_nclose,437.6310046117944,0.30439525009500246,23.0
1682544180000.0,166881,1682544180000.0,0.6040898925567741,-0.012620700000000002,1438.2978870003537,1441.7016524960027,-185.0,0.3411,1110.4,0.33783464922942286,long_nclose,375.1315945043512,0.2608163426331022,1.0
1682544300000.0,166883,1682544300000.0,0.5178846322135372,-0.010819692,1438.8049519405672,1442.1984528040025,-158.6,0.3411,951.8,0.33783464922942286,long_nclose,321.55101913656466,0.22348478763773882,2.0
1682546220000.0,166915,1682546220000.0,1.0254046322135342,-0.010921196,1439.8194353767808,1445.6616316080026,-158.6,0.3443,793.2,0.33783464922942286,long_nclose,267.97044376877824,0.18611392316610456,32.0
1682546460000.0,166919,1682546460000.0,1.5487846322135381,-0.011025872,1441.3571941369944,1447.3004457360028,-158.6,0.3476,634.6,0.33783464922942286,long_nclose,214.38986840099176,0.1487416646429247,4.0
1682547060000.0,166929,1682547060000.0,1.239223012786242,-0.008822088,1442.5875950617806,1447.8500836480025,-126.9,0.3476,507.7,0.33783464922942286,long_nclose,171.51865141377797,0.11889652455137914,10.0
1682547360000.0,166934,1682547360000.0,0.991183103213582,-0.007056280000000002,1443.5717218849943,1447.5790273680027,-101.5,0.3476,406.2,0.33783464922942286,long_nclose,137.22843451699157,0.09506173641154507,5.0
1682547720000.0,166940,1682547720000.0,0.7929464825708658,-0.005645024000000001,1444.3590233435652,1447.5002623440027,-81.2,0.3476,325.0,0.33783464922942286,long_nclose,109.79626099956243,0.0760172915632802,6.0
1682547960000.0,166944,1682547960000.0,0.6347478000875156,-0.004518800000000001,1444.9892523436529,1447.424243544003,-65.0,0.3476,260.0,0.33783464922942286,long_nclose,87.83700879964994,0.060787309426132814,4.0
1682548320000.0,166950,1682548320000.0,0.2799496883659901,-0.002981638,1445.266220394019,1446.6455919060031,-43.3,0.3443,216.7,0.33783464922942286,long_nclose,73.20876848801593,0.0506541753034657,6.0
1682548380000.0,166951,1682548380000.0,0.2333991628178347,-0.0024858460000000003,1445.497133710837,1446.7008960600033,-36.1,0.3443,180.6,0.33783464922942286,long_nclose,61.01293765083376,0.042208964810745195,1.0
1682548620000.0,166955,1682548620000.0,0.19460705819437188,-0.0020726860000000002,1445.6896680830314,1446.6326033740033,-30.1,0.3443,150.5,0.33783464922942286,long_nclose,50.84411470902814,0.035169452913395224,4.0
1682548680000.0,166956,1682548680000.0,0.0,-0.004101672000000001,1445.6855664110315,1446.5234517020033,59.6,0.3441,210.1,0.339611969105322,long_ientry_partial,71.35247470902814,0.04935545900631998,1.0
1682550180000.0,166981,1682550180000.0,0.22708108131373111,-0.0024227000000000003,1445.9102247923454,1447.0637890020034,-35.0,0.3461,175.1,0.339611969105322,long_nclose,59.466055790341876,0.04112707329314453,25.0
1682550540000.0,166987,1682550540000.0,0.18880169903513075,-0.0020143020000000004,1446.0970121893806,1447.0588647000036,-29.1,0.3461,146.0,0.339611969105322,long_nclose,49.58334748937701,0.0342877048160885,6.0
1682551020000.0,166995,1682551020000.0,0.0,-0.004335,1446.0926771893805,1446.9961797000035,62.5,0.3468,208.5,0.3417666546253094,long_ientry_partial,71.25834748937702,0.04927647350228924,8.0
1682551260000.0,166999,1682551260000.0,0.0990003576283108,-0.002049894,1446.1896276530088,1446.7498698060035,-29.7,0.3451,178.8,0.3417666546253094,long_nclose,61.10787784700533,0.04225440196675732,4.0
1682551320000.0,167000,1682551320000.0,0.08500030705461029,-0.0017600100000000002,1446.2728679500633,1446.7991997960034,-25.5,0.3451,153.3,0.3417666546253094,long_nclose,52.392828154059934,0.03622610180630793,1.0
1682551740000.0,167007,1682551740000.0,0.0,-0.0038696,1446.2689983500634,1446.7994601960033,56.0,0.3455,209.3,0.3427655430198755,long_ientry_partial,71.74082815405994,0.0496040696688538,7.0
1682551860000.0,167009,1682551860000.0,0.09970026370572323,-0.002069678,1446.366628935769,1447.0007105180034,-29.9,0.3461,179.4,0.3427655430198755,long_nclose,61.492138417765666,0.04251490402748807,2.0
1682552820000.0,167025,1682552820000.0,0.08536209869118778,-0.0017720320000000002,1446.4502190024602,1447.0707184860034,-25.6,0.3461,153.8,0.3427655430198755,long_nclose,52.71734051645686,0.03644601094727837,16.0
1682552880000.0,167026,1682552880000.0,0.0,-0.0037939920000000004,1446.4464250104602,1446.9626744940033,54.7,0.3468,208.5,0.343823983292359,long_ientry_partial,71.68730051645686,0.04956097873859271,1.0
1682553060000.0,167029,1682553060000.0,0.09729769621693753,-0.002061774,1446.5416609326771,1447.1274127200033,-29.7,0.3471,178.8,0.343823983292359,long_nclose,61.4757282126738,0.04249841527069224,3.0
1682553120000.0,167030,1682553120000.0,0.08353842604484535,-0.0017702100000000001,1446.6234291487222,1447.2022925100034,-25.5,0.3471,153.3,0.343823983292359,long_nclose,52.70821663871864,0.036435340100730455,1.0
1682553240000.0,167032,1682553240000.0,0.0,-0.0038096960000000004,1446.6196194527222,1447.1568628140035,54.8,0.3476,208.1,0.34481834040710546,long_ientry_partial,71.75669663871865,0.04960301635191792,2.0
1682554320000.0,167050,1682554320000.0,0.0974652899089684,-0.0020677140000000004,1446.715017028631,1447.4431851000036,-29.7,0.3481,178.4,0.34481834040710546,long_nclose,61.515591928627614,0.04252087743927123,18.0
1682554680000.0,167056,1682554680000.0,0.19844528990896718,-0.0020879099999999997,1446.91137440854,1448.0238971900035,-29.7,0.3515,148.7,0.34481834040710546,long_nclose,51.27448721853658,0.035437199627721676,6.0
1682554860000.0,167059,1682554860000.0,0.2964552899089679,-0.0021075119999999998,1447.2057221864488,1448.5601396780032,-29.7,0.3548,119.0,0.34481834040710546,long_nclose,41.03338250844555,0.02835352422905848,3.0
1682554920000.0,167060,1682554920000.0,0.394465289908967,-0.002127114,1447.598060362358,1448.7930425640034,-29.7,0.3581,89.3,0.34481834040710546,long_nclose,30.792277798354515,0.02127128976025755,1.0
1682555040000.0,167062,1682555040000.0,0.29618100892154764,-0.001597126,1447.8926442452796,1448.8026154380036,-22.3,0.3581,67.0,0.34481834040710546,long_nclose,23.102828807276065,0.015956175272455034,2.0
1682556000000.0,167078,1682556000000.0,0.22180371520133835,-0.0011960539999999998,1448.1132519064809,1448.8366493840035,-16.7,0.3581,50.3,0.34481834040710546,long_nclose,17.344362522477404,0.011977214143743989,16.0
1682557200000.0,167098,1682557200000.0,0.1660207449111814,-0.0008952499999999999,1448.2783774013922,1448.8295641340035,-12.5,0.3581,37.8,0.34481834040710546,long_nclose,13.034133267388585,0.008999743054077344,20.0
1682557440000.0,167102,1682557440000.0,0.12484760017320842,-0.000673228,1448.4025517735652,1448.7854309060033,-9.4,0.3581,28.4,0.34481834040710546,long_nclose,9.792840867561795,0.006761132017870644,4.0
1682557680000.0,167106,1682557680000.0,0.09429978310955103,-0.000508502,1448.4963430546748,1448.7813724040034,-7.1,0.3581,21.3,0.34481834040710546,long_nclose,7.344630650671347,0.005070520671928349,4.0
1682557800000.0,167108,1682557800000.0,0.07039279584234091,-0.000379586,1448.566356264517,1448.7804628180033,-5.3,0.3581,16.0,0.34481834040710546,long_nclose,5.517093446513687,0.0038086577274518947,2.0
1682558940000.0,167127,1682558940000.0,0.03194131069726254,-0.00022707200000000004,1448.5980705032143,1448.7232757460033,-3.2,0.3548,12.8,0.34481834040710546,long_nclose,4.41367475721095,0.0030468594754359483,19.0
1682559120000.0,167130,1682559120000.0,0.024954148982236357,-0.0001774,1448.6228472521966,1448.7277183460035,-2.5,0.3548,10.3,0.34481834040710546,long_nclose,3.5516289061931867,0.002451727799910137,3.0
1682559300000.0,167133,1682559300000.0,0.019963319185789086,-0.00014192,1448.6426686513823,1448.7296664260034,-2.0,0.3548,8.3,0.34481834040710546,long_nclose,2.861992225378976,0.001975637116945723,3.0
1682559600000.0,167138,1682559600000.0,0.01597065534863127,-0.00011353600000000002,1448.6585257707309,1448.7280828900032,-1.6,0.3548,6.7,0.34481834040710546,long_nclose,2.310282880727607,0.001594773950954705,5.0
1682561220000.0,167165,1682561220000.0,0.012976157470762906,-9.224800000000002e-05,1448.6714096802016,1448.7247706420033,-1.3,0.3548,5.4,0.34481834040710546,long_nclose,1.8620190381983697,0.0012853287679705197,27.0
1682561580000.0,167171,1682561580000.0,0.009981659592894543,-7.096e-05,1448.6813203797947,1448.7274396820035,-1.0,0.3548,4.4,0.34481834040710546,long_nclose,1.5172006977912642,0.0010472977572413967,6.0
1682561940000.0,167177,1682561940000.0,0.007985327674315635,-5.676800000000001e-05,1448.689248939469,1448.7255429140034,-0.8,0.3548,3.6,0.34481834040710546,long_nclose,1.2413460254655797,0.0008568752935623167,6.0
1682562780000.0,167191,1682562780000.0,0.006987161715026179,-4.9672e-05,1448.696186429184,1448.7265832420035,-0.7,0.3548,2.9,0.34481834040710546,long_nclose,0.9999731871806058,0.0006902573476398718,14.0
1682563860000.0,167209,1682563860000.0,0.004990829796447271,-3.548e-05,1448.7011417789806,1448.7253377620036,-0.5,0.3548,2.4,0.34481834040710546,long_nclose,0.8275640169770531,0.000571245506137186,18.0
1682565780000.0,167241,1682565780000.0,0.0039926638371578175,-2.8384000000000005e-05,1448.7051060588178,1448.7234693780035,-0.4,0.3548,2.0,0.34481834040710546,long_nclose,0.6896366808142109,0.00047603661913662884,32.0
1682568960000.0,167294,1682568960000.0,0.0039926638371578175,-2.8384000000000005e-05,1448.709070338655,1448.7255209940035,-0.4,0.3548,1.6,0.34481834040710546,long_nclose,0.5517093446513688,0.0003808282531995188,53.0
1682569140000.0,167297,1682569140000.0,0.0029944978778683627,-2.1288e-05,1448.7120435485328,1448.7251497060035,-0.3,0.3548,1.3,0.34481834040710546,long_nclose,0.4482638425292371,0.0003094223206920002,3.0
1682569740000.0,167307,1682569740000.0,0.0019963319185789087,-1.4192000000000002e-05,1448.7140256884516,1448.7251155140038,-0.2,0.3548,1.1,0.34481834040710546,long_nclose,0.37930017444781605,0.0002618185285170872,10.0
1682570400000.0,167318,1682570400000.0,0.0019963319185789087,-1.4192000000000002e-05,1448.7160078283703,1448.724991322004,-0.2,0.3548,0.9,0.34481834040710546,long_nclose,0.3103365063663949,0.00021421486660562985,11.0
1682570460000.0,167319,1682570460000.0,0.0009981659592894544,-7.096000000000001e-06,1448.7169988983296,1448.725304226004,-0.1,0.3548,0.8,0.34481834040710546,long_nclose,0.2758546723256844,0.00019041308449852998,1.0
1682574900000.0,167393,1682574900000.0,0.0009981659592894544,-7.096000000000001e-06,1448.717989968289,1448.724907130004,-0.1,0.3548,0.7,0.34481834040710546,long_nclose,0.2413728382849738,0.0001666113349570935,74.0
1682577300000.0,167433,1682577300000.0,0.0,-0.014436100000000002,1448.703553868289,1448.646941030004,205.0,0.3521,205.7,0.35207522040974715,long_ientry_partial,72.42187283828498,0.04999081602644383,40.0
1682609040000.0,167962,1682609040000.0,0.10034604199440808,-0.00208323,1448.8018166802835,1449.3530278000042,-29.3,0.3555,176.4,0.35207522040974715,long_nclose,62.1060688802794,0.042867194232670366,529.0
1682609100000.0,167963,1682609100000.0,0.08630444567437145,-0.00179172,1448.886329405958,1449.328556080004,-25.2,0.3555,151.2,0.35207522040974715,long_nclose,53.23377332595376,0.0367411661256957,1.0
1682610300000.0,167983,1682610300000.0,0.0,-0.003935592,1448.8823938139578,1448.817500488004,56.4,0.3489,207.6,0.3512125882753071,long_ientry_partial,72.91173332595375,0.05032274091896785,20.0
1682615820000.0,168075,1682615820000.0,0.10026738705091054,-0.0020992320000000004,1448.9805619690087,1449.601321256004,-29.6,0.3546,178.0,0.3512125882753071,long_nclose,62.515840713004664,0.04314470625337607,92.0
1682615940000.0,168077,1682615940000.0,0.08604025780720026,-0.0018013680000000002,1449.0648008588157,1449.6122398880038,-25.4,0.3546,152.6,0.3512125882753071,long_nclose,53.59504097081186,0.0369859518629172,2.0
1682616840000.0,168092,1682616840000.0,0.07384557559830573,-0.001546056,1449.137100378414,1449.593253832004,-21.8,0.3546,130.8,0.3512125882753071,long_nclose,45.93860654641017,0.03170066278367602,15.0
1682617020000.0,168095,1682617020000.0,0.06300585807928838,-0.0013191120000000003,1449.1987871244935,1449.590074720004,-18.6,0.3546,112.2,0.3512125882753071,long_nclose,39.40605240448946,0.0271916128791959,3.0
1682617200000.0,168098,1682617200000.0,0.05419858759508678,-0.00113472,1449.2518509920885,1449.616200000004,-16.0,0.3546,96.2,0.3512125882753071,long_nclose,33.786650992084546,0.023313167389750665,3.0
1682619960000.0,168144,1682619960000.0,0.10859858759508612,-0.0011456,1449.3593039796835,1449.887614400004,-16.0,0.358,80.2,0.3512125882753071,long_nclose,28.16724957967963,0.019434276581616002,46.0
1682620200000.0,168148,1682620200000.0,0.09027257593841534,-0.00095228,1449.4486242756218,1449.9093921200038,-13.3,0.358,66.9,0.3512125882753071,long_nclose,23.496122155618046,0.016210386323530782,4.0
1682620380000.0,168151,1682620380000.0,0.07534027014409099,-0.00079476,1449.523169785766,1449.918647360004,-11.1,0.358,55.8,0.3512125882753071,long_nclose,19.597662425762135,0.01352007531460059,3.0
1682620800000.0,168158,1682620800000.0,0.06312292903964381,-0.0006658800000000001,1449.5856268348055,1449.9198414800037,-9.3,0.358,46.5,0.3512125882753071,long_nclose,16.33138535480178,0.011266243988954027,7.0
1682620920000.0,168160,1682620920000.0,0.052263070280135195,-0.0005513200000000001,1449.6373385850854,1449.9045701600035,-7.7,0.358,38.8,0.3512125882753071,long_nclose,13.627048425081915,0.00940031555642914,2.0
1682621400000.0,168168,1682621400000.0,0.04343943503803445,-0.00045824,1449.6803197801235,1449.9067119200035,-6.4,0.358,32.4,0.3512125882753071,long_nclose,11.37928786011995,0.007849515306827008,8.0
1682621700000.0,168173,1682621700000.0,0.03665202331334157,-0.00038664,1449.7165851634368,1449.9025452800036,-5.4,0.358,27.0,0.3512125882753071,long_nclose,9.482739883433291,0.006541099122739384,5.0
1682621820000.0,168175,1682621820000.0,0.03054335276111797,-0.0003222,1449.7468063161978,1449.8995230800033,-4.5,0.358,22.5,0.3512125882753071,long_nclose,7.9022832361944095,0.005450802306834589,2.0
1682621880000.0,168176,1682621880000.0,0.025113423381363666,-0.00026492000000000003,1449.771654819579,1449.8992581600032,-3.7,0.358,18.8,0.3512125882753071,long_nclose,6.602796659575774,0.004554370088300201,1.0
1682622660000.0,168189,1682622660000.0,0.008807270484201601,-0.00018439200000000002,1449.7802776980632,1449.8367737680032,-2.6,0.3546,16.2,0.3512125882753071,long_nclose,5.689643930059975,0.003924487053371906,13.0
1682622840000.0,168192,1682622840000.0,0.0077910469667937235,-0.00016311600000000002,1449.7879056290299,1449.843330652003,-2.3,0.3546,13.9,0.3512125882753071,long_nclose,4.8818549770267685,0.003367289075920828,3.0
1682626440000.0,168252,1682626440000.0,0.006436082276916555,-0.00013474800000000002,1449.7942069633068,1449.837255904003,-1.9,0.3546,12.0,0.3512125882753071,long_nclose,4.214551059303686,0.0029069995169392704,60.0
1682632860000.0,168359,1682632860000.0,0.00575859993197797,-0.000120564,1449.7998449992388,1449.835765340003,-1.7,0.3546,10.3,0.3512125882753071,long_nclose,3.6174896592356633,0.0024951648820445023,107.0
1682633280000.0,168366,1682633280000.0,0.004742376414570093,-9.9288e-05,1449.8044880876532,1449.835526052003,-1.4,0.3546,8.9,0.3512125882753071,long_nclose,3.1257920356502336,0.002156009352525368,7.0
1682635980000.0,168411,1682635980000.0,0.0,-0.013868163999999999,1449.7906199236531,1449.5367078880029,196.6,0.3527,205.5,0.3526355816819962,long_ientry_partial,72.46661203565021,0.049984191537579645,45.0
1682689260000.0,169299,1682689260000.0,0.0,-0.01449621,1449.776123713653,1447.275661678003,211.5,0.3427,417.0,0.34759631183609163,long_rentry,144.9476620356502,0.09997934140642462,888.0
1682885040000.0,172562,1682885040000.0,0.0,-0.014499600000000001,1449.7616241136532,1445.552762078003,215.0,0.3372,632.0,0.34405959182856044,long_rentry,217.4456620356502,0.14998718300920047,3263.0
1682905140000.0,172897,1682905140000.0,0.0,-0.020852060000000002,1449.7407720536532,1442.9088100180031,313.0,0.3331,945.0,0.3404295894557145,long_rentry,321.7059620356502,0.22190585257523834,335.0
1682905860000.0,172909,1682905860000.0,0.0,-0.03075696,1449.7100150936533,1440.0853530580032,468.0,0.3286,1413.0,0.33651150887165615,long_rentry,475.49076203565016,0.3279902581102972,12.0
1682968560000.0,173954,1682968560000.0,0.0,-0.04527706,1449.6647380336533,1431.702035998003,699.8,0.3235,2112.8,0.3322018468551922,long_rentry,701.8760620356502,0.48416440272092515,1045.0
