timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1683150120000.0,176980,1683150120000.0,0.9652026191029814,-0.020244744000000002,1450.6096959087563,1456.0393512540031,-301.8,0.3354,1811.0,0.3322018468551922,long_nclose,601.6175446547531,0.41473426404878727,3026.0
1683150180000.0,176981,1683150180000.0,0.8273622185617671,-0.017353596,1451.419704531318,1456.5394276580032,-258.7,0.3354,1552.3,0.3322018468551922,long_nclose,515.6769268733149,0.35529139177549857,1.0
1683151500000.0,177003,1683151500000.0,0.70903055220388,-0.014871635999999999,1452.113863447522,1456.502386022003,-221.7,0.3354,1330.6,0.3322018468551922,long_nclose,442.0277774255187,0.30440297317738074,22.0
1683152160000.0,177014,1683152160000.0,0.6076490975134741,-0.012745199999999998,1452.7087673450355,1457.2690608220032,-190.0,0.3354,1140.6,0.3322018468551922,long_nclose,378.9094265230322,0.2608295861086634,11.0
1683153060000.0,177029,1683153060000.0,0.5209791472891838,-0.010927332,1453.2188191603248,1457.0300434900034,-162.9,0.3354,977.7,0.3322018468551922,long_nclose,324.79374567032147,0.22349954555225793,15.0
1683153480000.0,177036,1683153480000.0,1.0422591472891898,-0.011031588000000002,1454.250046719614,1459.6262219020032,-162.9,0.3386,814.8,0.3322018468551922,long_nclose,270.6780648176106,0.18612897103093481,7.0
1683154080000.0,177046,1683154080000.0,1.5635391472891866,-0.011135844,1455.8024500229033,1461.7335360580034,-162.9,0.3418,651.9,0.3322018468551922,long_nclose,216.5623839648998,0.14875808456119355,10.0
1683154140000.0,177047,1683154140000.0,1.2506393547684531,-0.008907308000000001,1457.0441820696717,1462.1548987500034,-130.3,0.3418,521.6,0.3322018468551922,long_nclose,173.27648331966827,0.11892328692019216,1.0
1683154320000.0,177050,1683154320000.0,1.0010873730034509,-0.0071299480000000005,1458.038139494675,1462.0851788020034,-104.3,0.3418,417.3,0.3322018468551922,long_nclose,138.62783069267172,0.09507832952896361,3.0
1683154500000.0,177053,1683154500000.0,0.8004859722769685,-0.005701224000000001,1458.832924242952,1462.3382575780033,-83.4,0.3418,333.9,0.3322018468551922,long_nclose,110.92219666494867,0.07603488708106224,3.0
1683154860000.0,177059,1683154860000.0,0.6401968147586786,-0.004559612,1459.4685614457105,1462.0064679660031,-66.7,0.3418,267.2,0.3322018468551922,long_nclose,88.76433347970736,0.06081962696872332,6.0
1683161100000.0,177163,1683161100000.0,0.12184963481717559,-0.002555748,1459.5878553325276,1460.4580122180032,-38.1,0.3354,229.1,0.3322018468551922,long_nclose,76.10744311452453,0.0521431052173187,104.0
1683164160000.0,177214,1683164160000.0,0.10457960783521371,-0.002193516,1459.6902414243627,1460.337998702003,-32.7,0.3354,196.4,0.3322018468551922,long_nclose,65.24444272235975,0.04469745763230859,51.0
1683165240000.0,177232,1683165240000.0,0.08954828805461723,-0.00187824,1459.7779114724174,1460.350160462003,-28.0,0.3354,168.4,0.3322018468551922,long_nclose,55.942791010414375,0.03832280963478013,18.0
1683181920000.0,177510,1683181920000.0,0.0767556754753862,-0.0016099200000000001,1459.8530572278928,1460.314870542003,-24.0,0.3354,144.4,0.3322018468551922,long_nclose,47.96994668588976,0.032859435029015616,278.0
1683181980000.0,177511,1683181980000.0,0.06588195478303982,-0.001381848,1459.9175573346758,1460.3382486940031,-20.6,0.3354,123.8,0.3322018468551922,long_nclose,41.12658864067279,0.02817048704843051,1.0
1683182160000.0,177514,1683182160000.0,0.05628749534861655,-0.001180608,1459.9726642220246,1460.3229280860032,-17.6,0.3354,106.2,0.3322018468551922,long_nclose,35.279836136021416,0.02416472376544185,3.0
1683182760000.0,177524,1683182760000.0,0.04829211248659715,-0.0010129079999999999,1460.0199434265114,1460.3204051780035,-15.1,0.3354,91.1,0.3322018468551922,long_nclose,30.263588248508007,0.02072820195694217,10.0
1683188040000.0,177612,1683188040000.0,0.0,-0.008522698,1460.0114207285114,1460.1697824800035,127.7,0.3337,218.8,0.3330762259986655,long_ientry_partial,72.87707824850801,0.04991541656033352,88.0
1683196500000.0,177753,1683196500000.0,0.10058174884163641,-0.002098512,1460.1099039653532,1460.8647639680034,-31.2,0.3363,187.6,0.3330762259986655,long_nclose,62.48509999734964,0.04279479224656526,141.0
1683196860000.0,177759,1683196860000.0,0.08639714323576463,-0.0018025680000000003,1460.194498540589,1460.7611214000035,-26.8,0.3363,160.8,0.3330762259986655,long_nclose,53.55865714058542,0.03667912541385092,6.0
1683197700000.0,177773,1683197700000.0,0.07382442463056006,-0.001540254,1460.2667827112195,1460.7389211460036,-22.9,0.3363,137.9,0.3330762259986655,long_nclose,45.931211565215975,0.03145398642838216,14.0
1683202620000.0,177855,1683202620000.0,0.0,-0.005395824,1460.2613868872195,1460.3531153220035,80.8,0.3339,218.7,0.3333805741436487,long_ientry_partial,72.91033156521597,0.049929644254057826,82.0
1683289800000.0,179308,1683289800000.0,0.0,-0.014599440000000002,1460.2467874472195,1458.3284558820035,225.3,0.324,444.0,0.3286205665883242,long_rentry,145.90753156521595,0.09991977576632043,1453.0
1683295140000.0,179397,1683295140000.0,0.20157607830024307,-0.004207224,1460.4441563015196,1461.6923086580034,-63.4,0.3318,380.6,0.3286205665883242,long_nclose,125.07298764351621,0.08564037666476441,89.0
1683295320000.0,179400,1683295320000.0,0.17264323425399367,-0.0036033479999999997,1460.6131961877734,1461.6506453100033,-54.3,0.3318,326.3,0.3286205665883242,long_nclose,107.2288908777702,0.07341361228122512,3.0
1683295560000.0,179404,1683295560000.0,0.14816159698409034,-0.003092376,1460.7582654087573,1461.675522934003,-46.6,0.3318,279.7,0.3286205665883242,long_nclose,91.91517247475429,0.06292291794702533,4.0
1683297060000.0,179429,1683297060000.0,0.12685939312586275,-0.002647764,1460.8824770378833,1461.740825170003,-39.9,0.3318,239.8,0.3286205665883242,long_nclose,78.80321186788015,0.05394219802517122,25.0
1683299460000.0,179469,1683299460000.0,0.10873662267931095,-0.002269512,1460.9889441485625,1461.683755658003,-34.2,0.3318,205.6,0.3286205665883242,long_nclose,67.56438849055945,0.04624565350830546,40.0
1683300360000.0,179484,1683300360000.0,0.09315739896209972,-0.0019443480000000003,1461.0801571995246,1461.728841310003,-29.3,0.3318,176.3,0.3286205665883242,long_nclose,57.93580588952157,0.03965272240817235,15.0
1683302580000.0,179521,1683302580000.0,0.18398739896209948,-0.001962514,1461.2621820844865,1462.435158796003,-29.3,0.3349,147.0,0.3286205665883242,long_nclose,48.30722328848366,0.03305855984007849,37.0
1683313620000.0,179705,1683313620000.0,0.15384611858605587,-0.00164101,1461.4143871930726,1462.1713677860027,-24.5,0.3349,122.5,0.3286205665883242,long_nclose,40.256019407069715,0.02754593068184387,184.0
1683314520000.0,179720,1683314520000.0,0.1281004415981853,-0.001366392,1461.541121242671,1462.202671394003,-20.4,0.3349,102.1,0.3286205665883242,long_nclose,33.5521598486679,0.022956699172542117,15.0
1683314820000.0,179725,1683314820000.0,0.10675036799848775,-0.00113866,1461.6467329506695,1462.189622734003,-17.0,0.3349,85.1,0.3286205665883242,long_nclose,27.96561021666639,0.019132947507918954,5.0
1683316320000.0,179750,1683316320000.0,0.08854001110462807,-0.0009444179999999999,1461.7343285437742,1462.1872683160032,-14.1,0.3349,71.0,0.3286205665883242,long_nclose,23.33206022777102,0.015961902085870252,25.0
1683316740000.0,179757,1683316740000.0,0.07409731425777386,-0.0007903640000000001,1461.807635494032,1462.1912179520032,-11.8,0.3349,59.2,0.3286205665883242,long_nclose,19.454337542028796,0.013308411496601613,7.0
1683321120000.0,179830,1683321120000.0,0.061538447434422355,-0.0006564040000000001,1461.8685175374665,1462.1886015480031,-9.8,0.3349,49.4,0.3286205665883242,long_nclose,16.233855989463216,0.011104867363043924,73.0
1683331200000.0,179998,1683331200000.0,0.051491353975741144,-0.0005492359999999999,1461.919459655442,1462.1905323120031,-8.2,0.3349,41.2,0.3286205665883242,long_nclose,13.53916734343896,0.009261226570326924,168.0
1683332520000.0,180020,1683332520000.0,0.0427001471993951,-0.00045546399999999993,1461.9617043386415,1462.1845968480031,-6.8,0.3349,34.4,0.3286205665883242,long_nclose,11.304547490638353,0.007732451169609997,22.0
1683332760000.0,180024,1683332760000.0,0.035792770446551776,-0.000381786,1461.997115323088,1462.1888150620032,-5.7,0.3349,28.7,0.3286205665883242,long_nclose,9.431410261084904,0.006451045738897131,4.0
1683333420000.0,180035,1683333420000.0,0.054032770446551984,-0.00038543400000000004,1462.0507626595347,1462.2710896280032,-5.7,0.3381,23.0,0.3286205665883242,long_nclose,7.558273031531457,0.005169637898059453,11.0
1683336240000.0,180082,1683336240000.0,0.02386184696436785,-0.000254524,1462.074369982499,1462.1987751040033,-3.8,0.3349,19.2,0.3286205665883242,long_nclose,6.309514878495825,0.00431545413012838,47.0
1683338580000.0,180121,1683338580000.0,0.0,-0.013337328,1462.061032654499,1462.0689977760032,199.9,0.3336,219.1,0.3331636461820896,long_ientry_partial,72.99615487849583,0.04992688625724807,39.0
1683359340000.0,180467,1683359340000.0,0.0,-0.014622808000000001,1462.046409846499,1459.9503449680033,225.8,0.3238,444.9,0.32841131687681685,long_rentry,146.1101948784958,0.09993540143081776,346.0
1683376680000.0,180756,1683376680000.0,0.0,-0.01461915,1462.031790696499,1457.3524858180033,229.5,0.3185,674.4,0.32503847105352285,long_rentry,219.2059448784958,0.1499324065819855,289.0
1683381960000.0,180844,1683381960000.0,0.0,-0.02102196,1462.010768736499,1452.920863858003,334.0,0.3147,1008.4,0.32161418571846073,long_rentry,324.3157448784958,0.22182856092009257,88.0
1683385260000.0,180899,1683385260000.0,0.0,-0.031012739999999997,1461.9797559964989,1452.8831311180031,499.4,0.3105,1507.8,0.31793304475294853,long_rentry,479.3794448784958,0.3278974574800089,55.0
1683510240000.0,182982,1683510240000.0,0.0,-0.045644416,1461.934111580499,1427.330686702003,746.8,0.3056,2254.6,0.31384792197218836,long_rentry,707.6015248784959,0.48401738441789754,2083.0
1683510240000.0,182982,1683510240000.0,0.0,-0.066973668,1461.867137912499,1425.700473034003,1116.6,0.2999,3371.2,0.309228127930261,long_rentry,1042.4698648784959,0.7131084883453298,0.0
1683532080000.0,183346,1683532080000.0,0.0,-0.08388134400000001,1461.783256568499,1397.754271690003,1432.4,0.2928,4803.6,0.3043293748185727,long_rentry,1461.8765848784958,1.000063845518532,364.0
1683540000000.0,183478,1683540000000.0,-0.30523936611006325,-0.00292138,1461.4750958223888,1431.8569103100028,-49.0,0.2981,4754.6,0.3043293748185727,unstuck_close_long,1446.9644455123857,0.990071229847514,132.0
1683568860000.0,183959,1683568860000.0,0.0,-0.014347564,1461.4607482583888,1376.591442746003,251.8,0.2849,5006.4,0.30335216233468876,long_rentry,1518.7022655123858,1.0391673312623766,481.0
1683623700000.0,184873,1683623700000.0,-0.3026863868666859,-0.0029244480000000005,1461.155137423522,1432.640518298003,-49.2,0.2972,4957.2,0.30335216233468876,unstuck_close_long,1503.7773391255191,1.0291702096583348,914.0
1683719400000.0,186468,1683719400000.0,-0.6250985492013761,-0.0029206360000000003,1460.5271182383208,1400.896457662003,-50.2,0.2909,4907.0,0.30335216233468876,unstuck_close_long,1488.5490605763177,1.0191861842125853,1595.0
1683806940000.0,187927,1683806940000.0,-0.7146841979017816,-0.0029209200000000005,1459.809513120419,1392.050836742003,-50.5,0.2892,4856.5,0.30335216233468876,unstuck_close_long,1473.2297763784159,1.0091931605715532,1459.0
1683890880000.0,189326,1683890880000.0,-1.0120863602364707,-0.0029221100000000003,1458.7945046501825,1365.326864632003,-51.5,0.2837,4805.0,0.30335216233468876,unstuck_close_long,1457.6071400181795,0.9991860645017389,1399.0
1683974700000.0,190723,1683974700000.0,-0.8628650628356583,-0.002915552,1457.9287240353467,1377.8118590800027,-50.9,0.2864,4754.1,0.30335216233468876,unstuck_close_long,1442.166514955344,0.9891886284835825,1397.0
1683985080000.0,190896,1683985080000.0,0.0,-0.014563519999999998,1457.9141605153468,1365.4109955600027,256.4,0.284,5010.5,0.30236186307860374,long_rentry,1514.984114955344,1.0391449345823105,173.0
1684059600000.0,192138,1684059600000.0,-0.9643597622402315,-0.002915408,1456.9468853451065,1364.8967501520026,-51.4,0.2836,4959.1,0.30236186307860374,unstuck_close_long,1499.4427151931038,1.0291677275784363,1242.0
1684143300000.0,193533,1684143300000.0,-0.4811607813144656,-0.002915292,1456.4628092717921,1410.0116848600028,-49.8,0.2927,4909.3,0.30236186307860374,unstuck_close_long,1484.3850944117894,1.0191712997834514,1395.0
1684227420000.0,194935,1684227420000.0,-0.38343603608302623,-0.002910648,1456.076462587709,1418.8405742120028,-49.4,0.2946,4859.9,0.30236186307860374,unstuck_close_long,1469.4484183757063,1.0091835532896622,1402.0
1684314360000.0,196384,1684314360000.0,-0.27308747715944337,-0.0029145760000000003,1455.8004605345498,1429.5245296360029,-49.1,0.2968,4810.8,0.30236186307860374,unstuck_close_long,1454.602450898547,0.9991770784056746,1449.0
1684350780000.0,196991,1684350780000.0,2.019087692383519,-0.041960432000000006,1457.7775877949332,1470.7180092040028,-687.2,0.3053,4123.6,0.30236186307860374,long_nclose,1246.8193785909305,0.8552877949488147,607.0
1684351020000.0,196995,1684351020000.0,1.7305626467024047,-0.035964340000000004,1459.4721861016355,1469.1504048640027,-589.0,0.3053,3534.6,0.30236186307860374,long_nclose,1068.7282412376328,0.7322703724092815,4.0
1684351200000.0,196998,1684351200000.0,1.483465331612978,-0.030829194000000004,1460.9248222392484,1470.4324356700026,-504.9,0.3053,3029.7,0.30236186307860374,long_nclose,916.0657365692457,0.6270450899486641,3.0
1684351320000.0,197000,1684351320000.0,1.2716256595803068,-0.026426768000000007,1462.1700211308287,1469.8000689020027,-432.8,0.3053,2596.9,0.30236186307860374,long_nclose,785.203522228826,0.537012461534095,2.0
1684351500000.0,197003,1684351500000.0,1.0897549841458776,-0.022647154000000003,1463.2371289609746,1470.0000217480026,-370.9,0.3053,2226.0,0.30236186307860374,long_nclose,673.0575072129719,0.45997842310829085,3.0
1684351860000.0,197009,1684351860000.0,0.9343275410040147,-0.019417080000000003,1464.1520394219785,1470.9028046680025,-318.0,0.3053,1908.0,0.30236186307860374,long_nclose,576.906434753976,0.3940208524940678,6.0
1684352700000.0,197023,1684352700000.0,1.8565275410040014,-0.01960152,1465.9889654429826,1475.4306031480028,-318.0,0.3082,1590.0,0.30236186307860374,long_nclose,480.75536229497993,0.32793927759866087,14.0
1684352820000.0,197025,1684352820000.0,1.5471062841700012,-0.016334599999999998,1467.5197371271527,1475.3877685480027,-265.0,0.3082,1325.0,0.30236186307860374,long_nclose,400.62946857914994,0.2729976697713317,2.0
1684353000000.0,197028,1684353000000.0,1.289060632244288,-0.013610112000000002,1468.7951876473971,1475.572918436003,-220.8,0.3082,1104.2,0.30236186307860374,long_nclose,333.86796921139427,0.2273073686646252,3.0
1684355040000.0,197062,1684355040000.0,0.4633441925041922,-0.009629162,1469.2489026779012,1472.1244992740028,-157.7,0.3053,946.5,0.30236186307860374,long_nclose,286.18550340389845,0.1947835406800627,34.0
1684357800000.0,197108,1684357800000.0,0.397236111772776,-0.008255311999999999,1469.637883477674,1472.3461139620028,-135.2,0.3053,811.3,0.30236186307860374,long_nclose,245.3061795156712,0.1669160697839331,46.0
1684364700000.0,197223,1684364700000.0,0.34053006918982803,-0.0070768540000000005,1469.9713366928638,1471.8754371080029,-115.9,0.3053,695.4,0.30236186307860374,long_nclose,210.26243958486103,0.14303846227227035,115.0
1684365840000.0,197242,1684365840000.0,0.29175699629464985,-0.006063258000000001,1470.2570304311585,1472.0680638500028,-99.3,0.3053,596.1,0.30236186307860374,long_nclose,180.2379065811557,0.12258938597171697,19.0
1684367460000.0,197269,1684367460000.0,0.2500354520108228,-0.005196206,1470.5018696771695,1471.952157644003,-85.1,0.3053,511.0,0.30236186307860374,long_nclose,154.50691203316651,0.1050708708497505,27.0
1684432500000.0,198353,1684432500000.0,0.0,-0.014841784000000002,1470.4870278931694,1464.888395860003,253.1,0.2932,764.1,0.29932709335579966,long_rentry,228.71583203316652,0.15553747003185578,1084.0
1684703100000.0,202863,1684703100000.0,0.0,-0.021924496,1470.4651033971693,1462.7662913640029,378.4,0.2897,1142.5,0.2961385663309991,long_rentry,338.33831203316646,0.23008931748976164,4510.0
1684716360000.0,203084,1684716360000.0,0.0,-0.032341128,1470.4327622691692,1458.6209502360027,565.8,0.2858,1708.3,0.292714366348514,long_rentry,500.0439520331665,0.34006583970660414,221.0
1684812720000.0,204690,1684812720000.0,0.6796946109625805,-0.014420399999999998,1471.0980364801317,1475.7627598360027,-244.0,0.2955,1464.3,0.292714366348514,long_nclose,428.62164664412904,0.29136171486550544,1606.0
1684815300000.0,204733,1684815300000.0,0.5824759965257196,-0.01235781,1471.6681546666575,1476.5454020260026,-209.1,0.2955,1255.2,0.292714366348514,long_nclose,367.4150726406548,0.24965891357748154,43.0
1684816800000.0,204758,1684816800000.0,0.4994641137114373,-0.010596630000000001,1472.157022150369,1475.2616753960026,-179.3,0.2955,1075.9,0.292714366348514,long_nclose,314.93138675436626,0.21392513299590032,25.0
1684817100000.0,204763,1684817100000.0,0.428151892233396,-0.00908367,1472.5760903726023,1475.0527817260026,-153.7,0.2955,922.2,0.292714366348514,long_nclose,269.94118864659964,0.1833122175563078,5.0
1684818000000.0,204778,1684818000000.0,0.3668679519007043,-0.007783469999999999,1472.935174854503,1475.2953182560027,-131.7,0.2955,790.5,0.292714366348514,long_nclose,231.39070659850032,0.157094969655645,15.0
1684818480000.0,204786,1684818480000.0,0.3144980392527678,-0.00667239,1473.2430005037559,1475.2660658660027,-112.9,0.2955,677.6,0.292714366348514,long_nclose,198.3432546377531,0.13463037297304806,8.0
1684819800000.0,204808,1684819800000.0,0.2696493374638434,-0.00572088,1473.5069289612197,1475.1829049860028,-96.8,0.2955,580.8,0.292714366348514,long_nclose,170.0085039752169,0.11537679303284176,22.0
1684820400000.0,204818,1684820400000.0,0.23092902970818824,-0.004899390000000001,1473.732958600928,1475.3190855960029,-82.9,0.2955,497.9,0.292714366348514,long_nclose,145.7424830049251,0.09889341359596389,10.0
1684824900000.0,204893,1684824900000.0,0.19805855262065358,-0.004202009999999999,1473.9268151435488,1475.286443586003,-71.1,0.2955,426.8,0.292714366348514,long_nclose,124.93049155754578,0.08476030849969884,75.0
1684827480000.0,204936,1684827480000.0,0.16964508937549652,-0.0035991899999999995,1474.0928610429244,1475.1853043960032,-60.9,0.2955,365.9,0.292714366348514,long_nclose,107.10418664692126,0.07265769306497068,43.0
1684827660000.0,204939,1684827660000.0,0.14541007660756847,-0.0030850200000000004,1474.2351860995318,1475.203149376003,-52.2,0.2955,313.7,0.292714366348514,long_nclose,91.82449672352884,0.06228619258944304,3.0
1684828320000.0,204950,1684828320000.0,0.12479638758657216,-0.00264768,1474.3573348071184,1475.133281696003,-44.8,0.2955,268.9,0.292714366348514,long_nclose,78.71089311111541,0.05338657817401689,11.0
1684830480000.0,204986,1684830480000.0,0.10696833221706185,-0.0022694399999999997,1474.4620336993355,1475.196322256003,-38.4,0.2955,230.5,0.292714366348514,long_nclose,67.47066144333247,0.04575951085973553,36.0
1684836900000.0,205093,1684836900000.0,0.09164734713388893,-0.00194439,1474.5517366564693,1475.121937866003,-32.9,0.2955,197.6,0.292714366348514,long_nclose,57.84035879046637,0.039225723555565965,107.0
1684848240000.0,205282,1684848240000.0,0.07855486897190479,-0.0016666200000000002,1474.6286249054413,1475.134391246003,-28.2,0.2955,169.4,0.292714366348514,long_nclose,49.58581365943827,0.033625967122819074,189.0
1684848720000.0,205290,1684848720000.0,0.06741233436596085,-0.00143022,1474.6946070198073,1475.1136010260032,-24.2,0.2955,145.2,0.292714366348514,long_nclose,42.50212599380423,0.028820967942438106,8.0
1684849440000.0,205302,1684849440000.0,0.0,-0.006197958,1474.6884090618073,1474.8935930680032,105.3,0.2943,250.5,0.2933809021708752,long_ientry_partial,73.49191599380424,0.04983555545849824,12.0
1684899360000.0,206134,1684899360000.0,0.0,-0.014745372000000003,1474.6736636898072,1472.7520276960029,258.6,0.2851,509.1,0.2891745747275668,long_rentry,147.21877599380426,0.099831426856465,832.0
1684936320000.0,206750,1684936320000.0,0.0,-0.01474869,1474.6589149998072,1470.319889006003,262.9,0.2805,772.0,0.2862204999919744,long_rentry,220.96222599380425,0.14983954848557854,616.0
1684977960000.0,207444,1684977960000.0,0.0,-0.021187066,1474.6377279338071,1466.7886919400028,382.3,0.2771,1154.3,0.2831998232641465,long_rentry,326.8975559938043,0.22167990808958737,694.0
1685016960000.0,208094,1685016960000.0,0.4452591437422402,-0.009428982,1475.0735580955495,1478.041932958003,-164.9,0.2859,989.4,0.2831998232641465,long_nclose,280.1979051375465,0.18995520840283164,650.0
1685017140000.0,208097,1685017140000.0,0.3815349727760979,-0.008079534,1475.4470135343256,1477.737033424003,-141.3,0.2859,848.1,0.2831998232641465,long_nclose,240.18177011032265,0.16278576452229535,3.0
1685041800000.0,208508,1685041800000.0,0.32699140271185734,-0.006924498,1475.7670804390375,1477.948208926003,-121.1,0.2859,727.0,0.2831998232641465,long_nclose,205.8862715130345,0.13951135937507414,411.0
1685102160000.0,209514,1685102160000.0,0.280278345181592,-0.005935284,1476.041423500219,1477.7864936420028,-103.8,0.2859,623.2,0.2831998232641465,long_nclose,176.4901298582161,0.11956990301782673,1006.0
1685104200000.0,209548,1685104200000.0,0.24031572949096042,-0.0050890200000000005,1476.27665020971,1476.917784622003,-89.0,0.2859,534.2,0.2831998232641465,long_nclose,151.28534558770707,0.10247763897519918,34.0
1685111100000.0,209663,1685111100000.0,0.20602348494562112,-0.0043628339999999995,1476.4783108606557,1477.806301788003,-76.3,0.2859,457.9,0.2831998232641465,long_nclose,129.67719907265268,0.08782871926988375,115.0
1685118120000.0,209780,1685118120000.0,0.17659155852481812,-0.0037395720000000005,1476.6511628471803,1477.7502322160028,-65.4,0.2859,392.5,0.2831998232641465,long_nclose,111.1559306311775,0.07527568692449613,117.0
1685118600000.0,209788,1685118600000.0,0.15120989720779532,-0.0032020800000000004,1476.7991706643882,1477.6068301360028,-56.0,0.2859,336.5,0.2831998232641465,long_nclose,95.2967405283853,0.06452924840519299,8.0
1685119860000.0,209809,1685119860000.0,0.12960848332096742,-0.00274464,1476.9260345077091,1477.762735496003,-48.0,0.2859,288.5,0.2831998232641465,long_nclose,81.70314901170626,0.05531972969718802,21.0
1685121060000.0,209829,1685121060000.0,0.1112472815171637,-0.002355816,1477.034925973226,1477.7274096800027,-41.2,0.2859,247.3,0.2831998232641465,long_nclose,70.03531629322343,0.04741615452801618,20.0
1685126280000.0,209916,1685126280000.0,0.09531623877562811,-0.002018454,1477.1282237580017,1477.7854612260026,-35.3,0.2859,212.0,0.2831998232641465,long_nclose,60.038362531999056,0.04064532893376977,87.0
1685130660000.0,209989,1685130660000.0,0.08154533742277532,-0.0017268359999999998,1477.2080422594245,1477.7171143900027,-30.2,0.2859,181.8,0.2831998232641465,long_nclose,51.48572786942184,0.03485340344524066,73.0
1685131200000.0,209998,1685131200000.0,0.06993457745860533,-0.001480962,1477.276495874883,1477.7130434280025,-25.9,0.2859,155.9,0.2831998232641465,long_nclose,44.15085244688044,0.029886654644656153,9.0
1685132100000.0,210013,1685132100000.0,0.05994392353594743,-0.001269396,1477.335170402419,1477.7229240320025,-22.2,0.2859,133.7,0.2831998232641465,long_nclose,37.86381637041639,0.02562980773015948,15.0
1685132400000.0,210018,1685132400000.0,0.05157337565480162,-0.001092138,1477.3856516400735,1477.7065518940024,-19.1,0.2859,114.6,0.2831998232641465,long_nclose,32.454699746071185,0.021967655980713374,5.0
1685132700000.0,210023,1685132700000.0,0.04401288079441185,-0.000932034,1477.4287324868678,1477.7039898600021,-16.3,0.2859,98.3,0.2831998232641465,long_nclose,27.8385426268656,0.01884256209096911,5.0
1685134680000.0,210056,1685134680000.0,0.03780247430194883,-0.0008005200000000001,1477.4657344411698,1477.7017893400023,-14.0,0.2859,84.3,0.2831998232641465,long_nclose,23.87374510116755,0.016158577857101675,33.0
1685147040000.0,210262,1685147040000.0,0.0,-0.00997893,1477.4557555111699,1477.5225204100022,175.5,0.2843,259.8,0.28394301424621843,long_ientry_partial,73.76839510116756,0.0499293429437724,206.0
1685159580000.0,210471,1685159580000.0,0.10228417146529671,-0.0021273140000000004,1477.555912368635,1478.1921630960023,-37.1,0.2867,222.7,0.28394301424621843,long_nclose,63.23410927263284,0.042796423975092576,209.0
1685160060000.0,210479,1685160060000.0,0.08767214697025431,-0.0018234120000000002,1477.6417611036054,1478.1680696840024,-31.8,0.2867,190.9,0.28394301424621843,long_nclose,54.204721419603096,0.03668326305228356,8.0
1685160180000.0,210481,1685160180000.0,0.07499001250285904,-0.001559648,1477.7151914681083,1478.1828800360024,-27.2,0.2867,163.7,0.28394301424621843,long_nclose,46.481471432105955,0.03145495945394367,2.0
1685161800000.0,210508,1685161800000.0,0.06423776806311086,-0.0013360220000000003,1477.7780932141713,1478.1792140140024,-23.3,0.2867,140.4,0.28394301424621843,long_nclose,39.86559920016907,0.02697671550500609,27.0
1685172600000.0,210688,1685172600000.0,0.055139715075631646,-0.0011468000000000001,1477.832086129247,1478.1760672140024,-20.0,0.2867,120.4,0.28394301424621843,long_nclose,34.1867389152447,0.023133033337222338,180.0
1685174400000.0,210718,1685174400000.0,0.04742015496504321,-0.0009862480000000001,1477.8785200362122,1478.1836809660024,-17.2,0.2867,103.2,0.28394301424621843,long_nclose,29.302919070209743,0.0198276912973143,30.0
1685175600000.0,210738,1685175600000.0,0.040527690580589255,-0.000842898,1477.9182048287928,1478.1621980680025,-14.7,0.2867,88.5,0.28394301424621843,long_nclose,25.12895676079033,0.017002941488024607,20.0
1685177220000.0,210765,1685177220000.0,0.0,-0.009726432,1477.9084783967928,1478.0115316360025,170.4,0.2854,258.9,0.28490195736110596,long_ientry_partial,73.76111676079033,0.04990912349376667,27.0
1685232000000.0,211678,1685232000000.0,0.10324777337519042,-0.002123226,1478.009602944168,1478.6529684100024,-36.9,0.2877,222.0,0.28490195736110596,long_nclose,63.248234534165526,0.042792844111551244,913.0
