timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1685234460000.0,211719,1685234460000.0,0.08869795165294136,-0.001824018,1478.0964768778208,1478.6860343920023,-31.7,0.2877,190.3,0.28490195736110596,long_nclose,54.21684248581847,0.036680178414565036,41.0
1685234820000.0,211725,1685234820000.0,0.07582695551402874,-0.0015593340000000001,1478.170744499335,1478.6437050580023,-27.1,0.2877,163.2,0.28490195736110596,long_nclose,46.495999441332486,0.03145509381399708,6.0
1685235720000.0,211740,1685235720000.0,0.1495467597779176,-0.001579776,1478.3187114831128,1479.0800452820024,-27.2,0.2904,136.0,0.28490195736110596,long_nclose,38.74666620111041,0.0262099545247845,15.0
1685244060000.0,211879,1685244060000.0,0.12425576363900508,-0.001312608,1478.4416546387517,1479.0764726740024,-22.6,0.2904,113.4,0.28490195736110596,long_nclose,32.30788196474942,0.02185265942919043,139.0
1685251320000.0,212000,1685251320000.0,0.10391300587509715,-0.001097712,1478.5444699326267,1479.073484962002,-18.9,0.2904,94.5,0.28490195736110596,long_nclose,26.923234970624513,0.018209283195825238,121.0
1685253780000.0,212041,1685253780000.0,0.08631926943063627,-0.000911856,1478.6298773460574,1479.0867631060023,-15.7,0.2904,78.8,0.28490195736110596,long_nclose,22.450274240055148,0.015183160156583867,41.0
1685254200000.0,212048,1685254200000.0,0.07202435856951178,-0.000760848,1478.7011408566268,1479.0623622580022,-13.1,0.2904,65.7,0.28490195736110596,long_nclose,18.718058598624662,0.012658446038515327,7.0
1685254500000.0,212053,1685254500000.0,0.05992866476394492,-0.000633072,1478.7604364493907,1479.072689186002,-10.9,0.2904,54.8,0.28490195736110596,long_nclose,15.612627263388607,0.010557915182580648,5.0
1685255100000.0,212063,1685255100000.0,0.05003218801393567,-0.000528528,1478.8099401094048,1479.0657706580023,-9.1,0.2904,45.7,0.28490195736110596,long_nclose,13.020019451402543,0.008804390001895241,10.0
1685258220000.0,212115,1685258220000.0,0.041785124055594626,-0.00044140799999999996,1478.8512838254605,1479.0645692500025,-7.6,0.2904,38.1,0.28490195736110596,long_nclose,10.854764575458137,0.0073399973981016315,52.0
1685258460000.0,212119,1685258460000.0,0.03463766862503238,-0.00036590399999999996,1478.8855555900855,1479.0635733460024,-6.3,0.2904,31.8,0.28490195736110596,long_nclose,9.05988224408317,0.00612615506983447,4.0
1685260020000.0,212145,1685260020000.0,0.029139625986138357,-0.000307824,1478.9143873920716,1479.0547855220022,-5.3,0.2904,26.5,0.28490195736110596,long_nclose,7.549901870069308,0.0051050296991043955,26.0
1685262300000.0,212183,1685262300000.0,0.0,-0.0132618,1478.9011255920716,1478.9655237220022,230.0,0.2883,256.5,0.2879489351659622,long_ientry_partial,73.8589018700693,0.049941744307280996,38.0
1685271300000.0,212333,1685271300000.0,0.1006889729257838,-0.0021279240000000002,1478.9996866409974,1479.5826557980024,-36.6,0.2907,219.9,0.2879489351659622,long_nclose,63.31997084299509,0.042812700648235474,150.0
1685271360000.0,212334,1685271360000.0,0.08638343578878718,-0.0018255960000000003,1479.0842444807863,1479.6216702020024,-31.4,0.2907,188.5,0.2879489351659622,long_nclose,54.27837427878388,0.03669728379659511,1.0
1685271720000.0,212340,1685271720000.0,0.07400364403561704,-0.001563966,1479.156684158822,1479.6335762360025,-26.9,0.2907,161.6,0.2879489351659622,long_nclose,46.53254792281949,0.03145883625525579,6.0
1685272680000.0,212356,1685272680000.0,0.0632744911828696,-0.0013372200000000003,1479.2186214300048,1479.6137790160024,-23.0,0.2907,138.6,0.2879489351659622,long_nclose,39.90972241400236,0.02698027312245464,16.0
1685272800000.0,212358,1685272800000.0,0.05447108371394861,-0.001151172,1479.2719413417187,1479.6462878440025,-19.8,0.2907,118.8,0.2879489351659622,long_nclose,34.20833349771631,0.023125114822828932,2.0
1685280960000.0,212494,1685280960000.0,0.04649299569523896,-0.000982566,1479.317451771414,1479.5977852780024,-16.9,0.2907,101.9,0.2879489351659622,long_nclose,29.34199649341155,0.019834820753500793,136.0
1685281200000.0,212498,1685281200000.0,0.039890440093548224,-0.0008430300000000001,1479.3564991815076,1479.6144222480025,-14.5,0.2907,87.4,0.2879489351659622,long_nclose,25.1667369335051,0.017011948740840527,4.0
1685286000000.0,212578,1685286000000.0,0.03411320394206883,-0.000720936,1479.3898914494496,1479.5662213120024,-12.4,0.2907,75.0,0.2879489351659622,long_nclose,21.596170137447164,0.014598024673730914,80.0
1685287080000.0,212596,1685287080000.0,0.02943639372420455,-0.0006220980000000001,1479.4187057451738,1479.6084592140026,-10.7,0.2907,64.3,0.2879489351659622,long_nclose,18.51511653117137,0.012515129394585708,18.0
1685287980000.0,212611,1685287980000.0,0.025034689989744056,-0.000529074,1479.4432113611635,1479.6005901400024,-9.1,0.2907,55.2,0.2879489351659622,long_nclose,15.894781221161114,0.010743758935185557,15.0
1685291040000.0,212662,1685291040000.0,0.021458305705494906,-0.00045349200000000006,1479.464216174869,1479.6040966480025,-7.8,0.2907,47.4,0.2879489351659622,long_nclose,13.648779526866608,0.009225488104170109,51.0
1685299980000.0,212811,1685299980000.0,0.04385341218889845,-0.00046373,1479.5076058570578,1479.7308229180023,-7.9,0.2935,39.5,0.2879489351659622,long_nclose,11.373982939055507,0.0076876812893886546,149.0
1685311200000.0,212998,1685311200000.0,0.036081921421245555,-0.00038155,1479.5433062284792,1479.7462913680024,-6.5,0.2935,33.0,0.2879489351659622,long_nclose,9.502314860476753,0.006422464837950038,187.0
1685311320000.0,213000,1685311320000.0,0.05511702790464949,-0.000391116,1479.5980321403838,1479.8105802520024,-6.6,0.2963,26.4,0.2879489351659622,long_nclose,7.601851888381402,0.005137781832126782,2.0
1685311380000.0,213001,1685311380000.0,0.043425537136996574,-0.000308152,1479.6411495255209,1479.8266721000025,-5.2,0.2963,21.2,0.2879489351659622,long_nclose,6.104517425518399,0.004125674274114332,1.0
1685312580000.0,213021,1685312580000.0,0.058570643620400244,-0.00031694,1479.6994032291414,1479.8767051600025,-5.3,0.299,15.9,0.2879489351659622,long_nclose,4.578388069138799,0.0030941338890503054,20.0
1685313000000.0,213028,1685313000000.0,0.043099152852747354,-0.00023322,1479.7422691619943,1479.8808819400028,-3.9,0.299,12.0,0.2879489351659622,long_nclose,3.4553872219915465,0.002335127740825027,7.0
1685313300000.0,213033,1685313300000.0,0.03315319450211335,-0.00017940000000000002,1479.7752429564964,1479.8774025400028,-3.0,0.299,9.0,0.2879489351659622,long_nclose,2.5915404164936597,0.0017513067804242539,5.0
1685313600000.0,213038,1685313600000.0,0.024312342634883122,-0.00013156000000000002,1479.7994237391313,1479.8759309800027,-2.2,0.299,6.8,0.2879489351659622,long_nclose,1.958052759128543,0.0013231879454182849,5.0
1685314800000.0,213058,1685314800000.0,0.01878681021786423,-0.00010166,1479.818108889349,1479.8749793200027,-1.7,0.299,5.1,0.2879489351659622,long_nclose,1.4685395693464072,0.000992378428487129,20.0
1685317200000.0,213098,1685317200000.0,0.008351064834037802,-5.9260000000000005e-05,1479.8264006941831,1479.8606400600027,-1.0,0.2963,4.1,0.2879489351659622,long_nclose,1.1805906341804449,0.000797789952677309,40.0
1685318400000.0,213118,1685318400000.0,0.006680851867230242,-4.740800000000001e-05,1479.8330341380504,1479.8605926520027,-0.8,0.2963,3.3,0.2879489351659622,long_nclose,0.9502314860476753,0.0006421207420884147,20.0
1685319300000.0,213133,1685319300000.0,0.005010638900422681,-3.5556e-05,1479.8380092209507,1479.8602870960026,-0.6,0.2963,2.7,0.2879489351659622,long_nclose,0.777462124948098,0.0005253697500021552,15.0
1685319420000.0,213135,1685319420000.0,0.004175532417018901,-2.9630000000000003e-05,1479.8421551233678,1479.8609674660026,-0.5,0.2963,2.2,0.2879489351659622,long_nclose,0.6334876573651169,0.0004280778562577885,2.0
1685320620000.0,213155,1685320620000.0,0.003340425933615121,-2.3704000000000005e-05,1479.8454718453015,1479.8608637620027,-0.4,0.2963,1.8,0.2879489351659622,long_nclose,0.518308083298732,0.00035024473376427936,20.0
1685321460000.0,213169,1685321460000.0,0.0025053194502113406,-1.7778e-05,1479.8479593867517,1479.8609359840027,-0.3,0.2963,1.5,0.2879489351659622,long_nclose,0.4319234027489433,0.000291870120852099,14.0
1685322900000.0,213193,1685322900000.0,0.0025053194502113406,-1.7778e-05,1479.8504469282018,1479.8608282060027,-0.3,0.2963,1.2,0.2879489351659622,long_nclose,0.34553872219915466,0.0002334957041884917,24.0
1685332440000.0,213352,1685332440000.0,0.0,-0.01472783,1479.8357190982017,1479.7919603760026,250.9,0.2935,252.1,0.2934735768433128,long_ientry_partial,73.98468872219917,0.04999520404013816,159.0
1685508480000.0,216286,1685508480000.0,0.0,-0.014796176000000001,1479.8209229222018,1477.6840042000026,259.4,0.2852,511.5,0.2892777492125106,long_rentry,147.96556872219918,0.09998883407460656,2934.0
1685523720000.0,216540,1685523720000.0,0.0,-0.014798844,1479.8061240782017,1475.5224953560025,263.7,0.2806,775.2,0.28632583684494217,long_rentry,221.9597887221992,0.14999247881911693,254.0
1685542740000.0,216857,1685542740000.0,0.0,-0.021283416,1479.7848406622018,1473.1741319400026,383.9,0.2772,1159.1,0.2833033118127851,long_rentry,328.3768687221992,0.221908523252104,317.0
1685587860000.0,217609,1685587860000.0,0.0,-0.031403270000000004,1479.7534373922017,1468.5637386700025,574.1,0.2735,1733.2,0.28005609203911797,long_rentry,485.39321872219926,0.32802303847160996,752.0
1685595960000.0,217744,1685595960000.0,0.0,-0.046216256000000004,1479.7072211362017,1460.8914424140025,858.4,0.2692,2591.6,0.27646029430552527,long_rentry,716.4744987221992,0.48420017722968883,135.0
1685731680000.0,220006,1685731680000.0,0.9772190480945515,-0.020664564000000003,1480.6637756202963,1486.7497578500024,-370.2,0.2791,2221.4,0.27646029430552527,long_nclose,614.1288977702939,0.4147659366577102,2262.0
1685732220000.0,220015,1685732220000.0,0.8375786168568374,-0.017711686,1481.4836425511533,1486.7003161640025,-317.3,0.2791,1904.1,0.27646029430552527,long_nclose,526.4080463871506,0.35532491299104885,9.0
1685738700000.0,220123,1685738700000.0,1.6942886168568312,-0.017883028000000002,1483.16004814001,1491.7917731360026,-317.3,0.2818,1586.8,0.27646029430552527,long_nclose,438.6871950040075,0.29577872971575314,108.0
1685742480000.0,220186,1685742480000.0,1.4118181856191179,-0.014901584,1484.5569647416291,1491.8826715520024,-264.4,0.2818,1322.4,0.27646029430552527,long_nclose,365.59109318962663,0.246262758433964,63.0
1685748360000.0,220284,1685748360000.0,1.17687113506223,-0.012421744,1485.7214141326913,1491.8261698080023,-220.4,0.2818,1102.0,0.27646029430552527,long_nclose,304.65924432468887,0.205058122893475,98.0
1685748600000.0,220288,1685748600000.0,0.98036996550556,-0.010347696,1486.6914364021968,1491.8709421120025,-183.6,0.2818,918.4,0.27646029430552527,long_nclose,253.9011342901944,0.17078267088471083,4.0
1685789340000.0,220967,1685789340000.0,0.3463293871150869,-0.007323584,1487.0304422053118,1489.3445785280023,-131.2,0.2791,787.2,0.27646029430552527,long_nclose,217.6295436773095,0.1463517743150962,679.0
1685797800000.0,221108,1685797800000.0,0.29670292005896165,-0.006274168000000001,1487.320870957371,1489.1696243600024,-112.4,0.2791,674.8,0.27646029430552527,long_nclose,186.55540659736843,0.12543050409645964,141.0
1685801460000.0,221169,1685801460000.0,0.2544676289473657,-0.005381048000000001,1487.5699575383185,1489.1546033120026,-96.4,0.2791,578.4,0.27646029430552527,long_nclose,159.9046342263158,0.10749385829956626,61.0
1685803080000.0,221196,1685803080000.0,0.21803969036361415,-0.004610732,1487.7833864966822,1489.1417325800028,-82.6,0.2791,495.8,0.27646029430552527,long_nclose,137.06901391667944,0.09212968444246376,27.0
1685804220000.0,221215,1685804220000.0,0.18689116316881213,-0.003952056000000001,1487.9663256038511,1489.1307005240028,-70.8,0.2791,425.0,0.27646029430552527,long_nclose,117.49562507984824,0.07896390063274167,19.0
1685806620000.0,221255,1685806620000.0,0.1602301356546172,-0.0033882740000000006,1488.123167465506,1489.1212422500032,-60.7,0.2791,364.3,0.27646029430552527,long_nclose,100.71448521550286,0.06767886383157017,40.0
1685811300000.0,221333,1685811300000.0,0.13726469611268688,-0.00290264,1488.2575295216186,1489.1131396100031,-52.0,0.2791,312.3,0.27646029430552527,long_nclose,86.33854991161554,0.058013178632711486,78.0
1685863560000.0,222204,1685863560000.0,0.11773087397357375,-0.0024895720000000002,1488.3727708235922,1489.106190038003,-44.6,0.2791,267.7,0.27646029430552527,long_nclose,74.00842078558911,0.04972438507097687,871.0
1685864760000.0,222224,1685864760000.0,0.10083675752893537,-0.002132324,1488.471475257121,1489.100237714003,-38.2,0.2791,229.5,0.27646029430552527,long_nclose,63.44763754311805,0.042626035229971736,20.0
1685870400000.0,222318,1685870400000.0,0.20397675752893463,-0.002152952,1488.67329906265,1489.6947847620029,-38.2,0.2818,191.3,0.27646029430552527,long_nclose,52.88685430064699,0.03552616570334636,94.0
1685870460000.0,222319,1685870460000.0,0.16980264108429635,-0.0017922480000000002,1488.8413094557343,1489.740842514003,-31.8,0.2818,159.5,0.27646029430552527,long_nclose,44.09541694173128,0.02961727127107384,1.0
1685870580000.0,222321,1685870580000.0,0.1415022009035803,-0.00149354,1488.981318116638,1489.6781989740032,-26.5,0.2818,133.0,0.27646029430552527,long_nclose,36.76921914263486,0.024694211200139836,2.0
1685870700000.0,222323,1685870700000.0,0.1180074958478915,-0.001245556,1489.098080056486,1489.6791634180033,-22.1,0.2818,110.9,0.27646029430552527,long_nclose,30.659446638482752,0.02058927282836853,2.0
1685870820000.0,222325,1685870820000.0,0.09825058477833498,-0.0010370239999999999,1489.1952936172643,1489.6984663940032,-18.4,0.2818,92.5,0.27646029430552527,long_nclose,25.57257722326109,0.017172077653525984,2.0
1685871000000.0,222328,1685871000000.0,0.08223146769491081,-0.000867944,1489.2766571409593,1489.6960584500032,-15.4,0.2818,77.1,0.27646029430552527,long_nclose,21.315088690955996,0.014312376809743102,3.0
1685871420000.0,222335,1685871420000.0,0.06834823288927652,-0.000721408,1489.3442839658487,1489.6940570420034,-12.8,0.2818,64.3,0.27646029430552527,long_nclose,17.776396923845272,0.011935720380589243,7.0
1685873520000.0,222370,1685873520000.0,0.05713485093087958,-0.000603052,1489.4008157647795,1489.6923839900035,-10.7,0.2818,53.6,0.27646029430552527,long_nclose,14.818271774776155,0.00994914976407291,35.0
1685874180000.0,222381,1685874180000.0,0.04752338068082508,-0.000501604,1489.4478375414603,1489.6954623860033,-8.9,0.2818,44.7,0.27646029430552527,long_nclose,12.35777515545698,0.00829688347854813,11.0
1685876820000.0,222425,1685876820000.0,0.03951382213911299,-0.0004170640000000001,1489.4869342995994,1489.6935653220032,-7.4,0.2818,37.3,0.27646029430552527,long_nclose,10.311968977596091,0.00692316846837269,44.0
1685880900000.0,222493,1685880900000.0,0.033106175305743314,-0.00034943200000000005,1489.5196910429052,1489.6888658900034,-6.2,0.2818,31.1,0.27646029430552527,long_nclose,8.597915152901836,0.005772273575572473,68.0
1685889120000.0,222630,1685889120000.0,0.0,-0.013155904000000001,1489.506535138905,1489.5383999860032,235.6,0.2792,266.7,0.27888052175816214,long_ientry_partial,74.37743515290184,0.04993427917116571,137.0
1685904120000.0,222880,1685904120000.0,0.10361212101402324,-0.002145792,1489.6080014679192,1490.2525341940034,-38.1,0.2816,228.6,0.27888052175816214,long_nclose,63.75208727391586,0.04279789529264881,250.0
1685908560000.0,222954,1685908560000.0,0.0886549906839149,-0.0018360320000000002,1489.694820426603,1490.286638162003,-32.6,0.2816,196.0,0.27888052175816214,long_nclose,54.66058226459978,0.036692469836839915,74.0
1685908920000.0,222960,1685908920000.0,0.07614539077146065,-0.00157696,1489.7693888573745,1490.2430612020032,-28.0,0.2816,168.0,0.27888052175816214,long_nclose,46.85192765537124,0.031449114209082925,6.0
1685916360000.0,223084,1685916360000.0,0.06526747780410913,-0.00135168,1489.8333046551786,1490.2537095220032,-24.0,0.2816,144.0,0.27888052175816214,long_nclose,40.158795133175346,0.026955227143663624,124.0
1685918220000.0,223115,1685918220000.0,0.05574930395767655,-0.00115456,1489.8878993991364,1490.2361049620033,-20.5,0.2816,123.5,0.27888052175816214,long_nclose,34.441744437133025,0.023117003937694367,31.0
1685918340000.0,223117,1685918340000.0,0.0478628170563467,-0.000991232,1489.9347709841927,1490.2333537300033,-17.6,0.2816,105.9,0.27888052175816214,long_nclose,29.533447254189372,0.01982197330335524,2.0
1685918520000.0,223120,1685918520000.0,0.04106412145175199,-0.000850432,1489.9749846736443,1490.230993298003,-15.1,0.2816,90.8,0.27888052175816214,long_nclose,25.322351375641123,0.016995152023433192,3.0
1685919120000.0,223130,1685919120000.0,0.03508126931970866,-0.000726528,1490.009339414964,1490.2367667700032,-12.9,0.2816,77.9,0.27888052175816214,long_nclose,21.724792644960832,0.014580306358006345,10.0
1685919660000.0,223139,1685919660000.0,0.030186208484400474,-0.000625152,1490.0389004714482,1490.213881618003,-11.1,0.2816,66.8,0.27888052175816214,long_nclose,18.62921885344523,0.01250250503362761,9.0
1685919900000.0,223143,1685919900000.0,0.025835043297459864,-0.0005350400000000001,1490.0642004747458,1490.225756578003,-9.5,0.2816,57.3,0.27888052175816214,long_nclose,15.97985389674269,0.010724272076096712,4.0
1685920260000.0,223149,1685920260000.0,0.022027773758886832,-0.000456192,1490.0857720565048,1490.2244903860033,-8.1,0.2816,49.2,0.27888052175816214,long_nclose,13.720921670501578,0.0092081421941,6.0
1685920980000.0,223161,1685920980000.0,0.0,-0.012145136,1490.0736269205047,1490.1602252500031,216.8,0.2801,266.0,0.27987444237030673,long_ientry_partial,74.4466016705016,0.049961693385821744,12.0
1685933700000.0,223373,1685933700000.0,0.0,-0.01490016,1490.0587267605047,1488.719985090003,273.9,0.272,539.9,0.27587961042878606,long_rentry,148.9474016705016,0.0999607592610286,212.0
1685978700000.0,224123,1685978700000.0,0.0,-0.014899968,1490.0438267925047,1485.655495122003,278.4,0.2676,818.3,0.2730627418678988,long_rentry,223.44724167050157,0.14996018080320372,750.0
1685980320000.0,224150,1685980320000.0,0.0,-0.021424158000000002,1490.0224026345047,1483.218930964003,405.3,0.2643,1223.6,0.2701602089494129,long_rentry,330.56803167050157,0.22185440372307497,27.0
1685980620000.0,224155,1685980620000.0,0.0,-0.03160896,1489.9907936745046,1477.988762004003,606.0,0.2608,1829.6,0.2670599211141788,long_rentry,488.6128316705015,0.3279301011421157,5.0
1685980740000.0,224157,1685980740000.0,0.0,-0.046519174,1489.9442745005047,1467.433352830003,906.1,0.2567,2735.7,0.2636285783055531,long_rentry,721.2087016705016,0.4840507890218127,2.0
1685980920000.0,224160,1685980920000.0,0.0,-0.06825986200000002,1489.8760146385046,1446.7455229680031,1354.9,0.2519,4090.6,0.2597438057181102,long_rentry,1062.5080116705014,0.7131519678355938,3.0
1685981040000.0,224162,1685981040000.0,0.0,-0.08547484000000001,1489.7905397985046,1430.829628128003,1738.0,0.2459,5828.6,0.25561579310134536,long_rentry,1489.8822116705016,1.0000615333965066,2.0
1686010920000.0,224660,1686010920000.0,-0.0009207378084346462,-0.002980296,1489.7866387646961,1490.2725378320029,-58.3,0.2556,5770.3,0.25561579310134536,unstuck_close_long,1474.9798109326932,0.9900611084522275,498.0
1686025620000.0,224905,1686025620000.0,2.0477317465610194,-0.042550366,1491.7918201452574,1504.5733074660031,-824.3,0.2581,4946.0,0.25561579310134536,long_nclose,1264.2757126792542,0.8474880312429588,245.0
1686042000000.0,225178,1686042000000.0,1.755092173899503,-0.03646953,1493.510442789157,1504.4661879360033,-706.5,0.2581,4239.5,0.25561579310134536,long_nclose,1083.6831548531536,0.7255946284709976,273.0
1686042660000.0,225189,1686042660000.0,1.5044356978252498,-0.031261072,1494.9836174149823,1504.7377568640034,-605.6,0.2581,3633.9,0.25561579310134536,long_nclose,928.8822305509789,0.6213327154428187,11.0
1686043680000.0,225206,1686043680000.0,1.2895518010916234,-0.026795942000000003,1496.246373274074,1504.2956609220034,-519.1,0.2581,3114.8,0.25561579310134536,long_nclose,796.1920723520706,0.5321263172787846,17.0
1686060120000.0,225480,1686060120000.0,1.105223649211449,-0.022965738,1497.3286311852853,1506.8981051840033,-444.9,0.2581,2669.9,0.25561579310134536,long_nclose,682.468606001282,0.45579079420997903,274.0
1686060900000.0,225493,1686060900000.0,0.9474765111468795,-0.019687867999999997,1498.2564198284324,1503.0261273160036,-381.4,0.2581,2288.5,0.25561579310134536,long_nclose,584.9767425124288,0.39043833536813105,13.0
1686061020000.0,225495,1686061020000.0,0.8120872351702016,-0.016874578,1499.0516324856026,1503.1400127380034,-326.9,0.2581,1961.6,0.25561579310134536,long_nclose,501.41593974759905,0.33448877202194355,2.0
1686061500000.0,225503,1686061500000.0,0.69607477300303,-0.014463924000000001,1499.7332433346055,1503.2376288140033,-280.2,0.2581,1681.4,0.25561579310134536,long_nclose,429.7923945206021,0.2865792276264901,8.0
1686067380000.0,225601,1686067380000.0,0.5967064970568444,-0.012399124,1500.3175507076623,1504.1860296900034,-240.2,0.2581,1441.2,0.25561579310134536,long_nclose,368.3934810176589,0.24554367230050525,98.0
1686070620000.0,225655,1686070620000.0,1.1731864970568475,-0.01251442,1501.4782227847193,1507.2240552700034,-240.2,0.2605,1201.0,0.25561579310134536,long_nclose,306.99456751471575,0.20446155186010473,54.0
1686070740000.0,225657,1686070740000.0,0.977329800420796,-0.01042521,1502.4451273751401,1507.4338200600037,-200.1,0.2605,1000.9,0.25561579310134536,long_nclose,255.84584731513655,0.1702863170531321,2.0
1686072420000.0,225685,1686072420000.0,0.8146857106955961,-0.008690280000000002,1503.2511228058356,1507.7420897800034,-166.8,0.2605,834.1,0.25561579310134536,long_nclose,213.20913302583216,0.1418320131555098,28.0
1686080280000.0,225816,1686080280000.0,1.2316857106955965,-0.008773680000000002,1504.474034836531,1509.4682461000032,-166.8,0.263,667.3,0.25561579310134536,long_nclose,170.57241873652774,0.11337677805457196,131.0
1686085500000.0,225903,1686085500000.0,0.5431238071303974,-0.005793520000000001,1505.0113651236613,1507.8386925800032,-111.2,0.2605,556.1,0.25561579310134536,long_nclose,142.14794254365816,0.0944497469173453,87.0
1686085740000.0,225907,1686085740000.0,0.4522775588154208,-0.00482446,1505.4588182224768,1507.8616981200032,-92.6,0.2605,463.5,0.25561579310134536,long_nclose,118.47792010247358,0.0786988781548755,4.0
1686097080000.0,226096,1686097080000.0,0.3770607725761392,-0.0040221200000000006,1505.831856875053,1507.7572560000033,-77.2,0.2605,386.3,0.25561579310134536,long_nclose,98.74438087504971,0.06557463930930972,189.0
1686108840000.0,226292,1686108840000.0,0.13687980011587064,-0.002844262,1505.9658924131688,1506.7555417380033,-55.1,0.2581,331.2,0.25561579310134536,long_nclose,84.65995067516558,0.05621637986734611,196.0
1686108900000.0,226293,1686108900000.0,0.11750298630636444,-0.0024416259999999997,1506.0809537734751,1506.7010501120033,-47.3,0.2581,283.9,0.25561579310134536,long_nclose,72.56932366147194,0.04818421179794487,1.0
1686109140000.0,226297,1686109140000.0,0.1006103793955129,-0.00209061,1506.1794735428705,1506.808469502003,-40.5,0.2581,243.4,0.25561579310134536,long_nclose,62.21688404086746,0.041307749264780154,4.0
1686117060000.0,226429,1686117060000.0,0.086201979383316,-0.0017912140000000002,1506.2638843082539,1506.8032082880031,-34.7,0.2581,208.7,0.25561579310134536,long_nclose,53.34701602025077,0.03541677960681517,132.0
1686117660000.0,226439,1686117660000.0,0.0,-0.00428612,1506.259598188254,1506.711412168003,83.0,0.2582,291.7,0.2563511005150867,long_ientry_partial,74.77761602025079,0.04964457395670318,10.0
1686148260000.0,226949,1686148260000.0,0.0,-0.015060586,1506.244537602254,1504.0699915820032,302.3,0.2491,594.0,0.25266085188594406,long_rentry,150.08054602025078,0.0996388981162113,510.0
1686168720000.0,227290,1686168720000.0,0.0,-0.015063846000000002,1506.229473756254,1501.6481977360033,307.3,0.2451,901.3,0.25008296462914764,long_rentry,225.39977602025075,0.1496450440968639,341.0
1686175020000.0,227395,1686175020000.0,0.0,-0.021614688000000003,1506.207859068254,1499.1475830480033,446.4,0.2421,1347.7,0.247438759382838,long_rentry,333.4732160202508,0.22139920065650076,105.0
1686361680000.0,230506,1686361680000.0,0.0,-0.03189315,1506.175965918254,1494.4667598980031,667.5,0.2389,2015.2,0.24461044363847298,long_rentry,492.93896602025075,0.3272784702282286,3111.0
1686364980000.0,230561,1686364980000.0,0.0,-0.04692596,1506.129039958254,1485.758313938003,998.0,0.2351,3013.2,0.24146049582511975,long_rentry,727.5687660202508,0.4830719989572853,55.0
1686370740000.0,230657,1686370740000.0,0.0,-0.068854722,1506.060185236254,1472.2850092160033,1492.3,0.2307,4505.5,0.237896432364943,long_rentry,1071.8423760202506,0.7116862835412596,96.0
1686370860000.0,230659,1686370860000.0,0.0,-0.086841624,1505.973343612254,1410.1679675920034,1928.1,0.2252,6433.6,0.23409141010013843,long_rentry,1506.0504960202506,1.000051230925384,2.0
1686409740000.0,231307,1686409740000.0,-1.4446444120597581,-0.0030117600000000005,1504.5256874401944,1376.0457258320037,-70.5,0.2136,6363.1,0.23409141010013843,unstuck_close_long,1489.547051608191,0.9900442804286791,648.0
1686409800000.0,231308,1686409800000.0,0.0,-0.015135564000000002,1504.5105518761943,1372.6721402680032,353.8,0.2139,6716.9,0.23302786577263188,long_rentry,1565.224871608191,1.040354864680931,1.0
1686495660000.0,232739,1686495660000.0,-1.6821207624749681,-0.003009856,1502.8254212577192,1347.8094204120032,-71.8,0.2096,6645.1,0.23302786577263188,unstuck_close_long,1548.4934708457163,1.0303881268855415,1431.0
1686579360000.0,234134,1686579360000.0,-1.5213784698568624,-0.0030047200000000002,1501.3010380678622,1361.746925692003,-71.0,0.2116,6574.1,0.23302786577263188,unstuck_close_long,1531.9484923758594,1.020413930005297,1395.0
1686663120000.0,235530,1686663120000.0,-1.1022083114661267,-0.003004664,1500.1958250923963,1398.5381210280032,-69.2,0.2171,6504.9,0.23302786577263188,unstuck_close_long,1515.822964064393,1.0104167327428966,1396.0
