timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1686746880000.0,236926,1686746880000.0,-1.1229683114661264,-0.0030005120000000003,1499.0698562689302,1395.2757505160032,-69.2,0.2168,6435.7,0.23302786577263188,unstuck_close_long,1499.6974357529268,1.0004186459232518,1396.0
1686831000000.0,238328,1686831000000.0,-1.6679424027431793,-0.00299871,1497.398915156187,1351.4813918060033,-71.5,0.2097,6364.2,0.23302786577263188,unstuck_close_long,1483.0359433501837,0.9904080524831252,1402.0
1686831060000.0,238329,1686831060000.0,0.0,-0.015038958,1497.383876198187,1351.4663528480032,357.9,0.2101,6722.1,0.23180713368592906,long_rentry,1558.2307333501838,1.040635443001086,1.0
1686924660000.0,239889,1686924660000.0,-1.4306650649637769,-0.002996256,1495.9502148772233,1362.2116365920033,-70.8,0.2116,6651.3,0.23180713368592906,unstuck_close_long,1541.81878828522,1.0306618314913383,1560.0
1687008480000.0,241286,1687008480000.0,-0.8678972307489556,-0.0029929059999999996,1495.0793247404745,1412.0865636860035,-68.3,0.2191,6583.0,0.23180713368592906,unstuck_close_long,1525.986361054471,1.0206725060018882,1397.0
1687092360000.0,242684,1687092360000.0,-1.1455950778034776,-0.0029883640000000003,1493.930741298671,1387.7125953220034,-69.4,0.2153,6513.6,0.23180713368592906,unstuck_close_long,1509.8989459766676,1.0106887181825548,1398.0
1687176180000.0,244081,1687176180000.0,-1.3873822114894054,-0.0029863680000000005,1492.5403727191815,1368.1406489540034,-70.4,0.2121,6443.2,0.23180713368592906,unstuck_close_long,1493.5797237651782,1.0006963637734658,1397.0
1687261980000.0,245511,1687261980000.0,-1.2499179312778481,-0.002986044,1491.2874687439037,1377.7954829100033,-69.8,0.2139,6373.4,0.23180713368592906,unstuck_close_long,1477.3995858339001,0.9906873200499021,1430.0
1687262400000.0,245518,1687262400000.0,0.0,-0.014934024000000002,1491.2725347199037,1379.0552288860035,348.6,0.2142,6722.0,0.23089403538141923,long_rentry,1552.0697058339001,1.0407686520729864,7.0
1687355340000.0,247067,1687355340000.0,-0.7026367917839396,-0.00298116,1490.5669167681197,1420.7354077260036,-67.6,0.2205,6654.4,0.23089403538141923,unstuck_close_long,1536.461269042116,1.0307898637476174,1549.0
1687398120000.0,247780,1687398120000.0,2.0969899664228846,-0.044316972,1492.6195897625425,1505.2019707540035,-950.6,0.2331,5703.8,0.23089403538141923,long_nclose,1316.973399008539,0.8823235391263043,713.0
1687398180000.0,247781,1687398180000.0,1.797419971219615,-0.037985976000000005,1494.379023757762,1506.1417847780035,-814.8,0.2331,4889.0,0.23089403538141923,long_nclose,1128.8409389797587,0.7553913170844555,1.0
1687398840000.0,247792,1687398840000.0,1.540645689616813,-0.032559408000000005,1495.887110039379,1505.9695453700035,-698.4,0.2331,4190.6,0.23089403538141923,long_nclose,967.5845446693755,0.6468299233114617,11.0
1687399020000.0,247795,1687399020000.0,1.3204904206824517,-0.027906732,1497.1796937280615,1505.4627186380035,-598.6,0.2331,3592.0,0.23089403538141923,long_nclose,829.3713750900579,0.5539558000715843,3.0
1687399200000.0,247798,1687399200000.0,1.1318804457937954,-0.023920722000000002,1498.2876534518552,1506.9269379160035,-513.1,0.2331,3078.9,0.23089403538141923,long_nclose,710.8996455358517,0.4744747404799296,3.0
1687399440000.0,247802,1687399440000.0,0.9701832392518247,-0.020503476000000003,1499.2373332151071,1505.3230044400036,-439.8,0.2331,2639.1,0.23089403538141923,long_nclose,609.3524487751034,0.4064416188652067,4.0
1687400040000.0,247812,1687400040000.0,0.8316486612049521,-0.01757574,1500.0514061363122,1505.0415187000037,-377.0,0.2331,2262.1,0.23089403538141923,long_nclose,522.3053974363085,0.34819166549872604,10.0
1687400100000.0,247813,1687400100000.0,0.7127471682634483,-0.015062922000000001,1500.7490903825756,1505.6081557780037,-323.1,0.2331,1939.0,0.23089403538141923,long_nclose,447.70353460457187,0.29832004395247835,1.0
1687400580000.0,247821,1687400580000.0,0.6110521993468746,-0.012913740000000002,1501.3472288419225,1504.8473420380037,-277.0,0.2331,1662.0,0.23089403538141923,long_nclose,383.7458868039188,0.25560102248959726,8.0
1687400640000.0,247822,1687400640000.0,0.5236960004510759,-0.011067588000000001,1501.8598572543735,1505.7147744500037,-237.4,0.2331,1424.6,0.23089403538141923,long_nclose,328.9316428043698,0.2190162026207335,1.0
1687408560000.0,247954,1687408560000.0,0.4489137998811876,-0.009487170000000001,1502.2992838842547,1505.2372072800038,-203.5,0.2331,1221.1,0.23089403538141923,long_nclose,281.944706604251,0.18767545829834367,132.0
1687409340000.0,247967,1687409340000.0,0.9169637998811869,-0.00958078,1503.2066669041358,1507.5884165000036,-203.5,0.2354,1017.6,0.23089403538141923,long_nclose,234.95777040413222,0.15630436957017316,13.0
1687412580000.0,248021,1687412580000.0,0.32052665907978656,-0.006773886000000001,1503.5204196772156,1505.3574526140037,-145.3,0.2331,872.3,0.23089403538141923,long_nclose,201.40886706321197,0.13395818535437756,54.0
1687413600000.0,248038,1687413600000.0,0.2748631914751645,-0.005808852,1503.7894740166907,1505.5136437620035,-124.6,0.2331,747.7,0.23089403538141923,long_nclose,172.63947025468715,0.1148029516349514,17.0
1687420140000.0,248147,1687420140000.0,0.23559702126442672,-0.004979016,1504.0200920219552,1505.4979847460036,-106.8,0.2331,640.9,0.23089403538141923,long_nclose,147.97998727595157,0.09838963459391832,109.0
1687420320000.0,248150,1687420320000.0,0.20184576260014087,-0.0042657300000000006,1504.2176720545554,1505.7043290160036,-91.5,0.2331,549.4,0.23089403538141923,long_nclose,126.85318303855172,0.08433166648367296,3.0
1687420800000.0,248158,1687420800000.0,0.17294762609673275,-0.0036550080000000004,1504.386964672652,1505.4259740080035,-78.4,0.2331,471.0,0.23089403538141923,long_nclose,108.75109066464846,0.07228930668666902,8.0
1687432140000.0,248347,1687432140000.0,0.0,-0.01504382,1504.371920852652,1500.6544801880036,335.5,0.2242,806.5,0.2281093498631723,long_rentry,183.97019066464847,0.12229036457977582,189.0
1687444860000.0,248559,1687444860000.0,0.0,-0.01765348,1504.354267372652,1499.4647067080036,399.4,0.221,1205.9,0.2257546982872945,long_rentry,272.23759066464845,0.18096640968759983,212.0
1687528200000.0,249948,1687528200000.0,0.0,-0.026073752000000002,1504.328193620652,1496.0598129560035,597.2,0.2183,1803.1,0.22328564730999306,long_rentry,402.60635066464846,0.26763199172359203,1389.0
1687532820000.0,250025,1687532820000.0,0.5701958176767878,-0.011613250000000002,1504.8867761883287,1508.1547197060033,-257.5,0.2255,1545.6,0.22328564730999306,long_nclose,345.1102964823253,0.22932641973002263,77.0
1687533360000.0,250034,1687533360000.0,0.4889290739535331,-0.009958080000000001,1505.3657471822823,1508.8292416260035,-220.8,0.2255,1324.8,0.22328564730999306,long_nclose,295.8088255562788,0.19650296023406183,9.0
1687534260000.0,250049,1687534260000.0,0.41895552894931365,-0.008532920000000001,1505.7761697912315,1508.4043487060035,-189.2,0.2255,1135.6,0.22328564730999306,long_nclose,253.5631810852281,0.16839367375589653,15.0
1687535580000.0,250071,1687535580000.0,0.8162755289493119,-0.008612383999999999,1506.583832936181,1511.7079763220036,-189.2,0.2276,946.4,0.22328564730999306,long_nclose,211.31753661417744,0.14026271356061265,22.0
1687536000000.0,250078,1687536000000.0,1.21359552894931,-0.008691847999999999,1507.7887366171303,1513.1000044740035,-189.2,0.2297,757.2,0.22328564730999306,long_nclose,169.07189214312675,0.11213234854271154,7.0
1687536240000.0,250082,1687536240000.0,0.9711329972670485,-0.0069553160000000004,1508.7529142983974,1512.6993091580036,-151.4,0.2297,605.8,0.22328564730999306,long_nclose,135.26644514039378,0.08965447148998257,4.0
1687537140000.0,250097,1687537140000.0,0.7767781107598386,-0.005563334,1509.5241290751571,1512.6816358240035,-121.1,0.2297,484.7,0.22328564730999306,long_nclose,108.22655325115363,0.07169580874302485,15.0
1687537320000.0,250100,1687537320000.0,0.621550775661671,-0.004451586,1510.141228264819,1512.8226142380036,-96.9,0.2297,387.8,0.22328564730999306,long_nclose,86.59017402681532,0.05733912325955704,3.0
1687538040000.0,250112,1687538040000.0,0.4971123334755367,-0.00356035,1510.6347802482944,1512.6561838880036,-77.5,0.2297,310.3,0.22328564730999306,long_nclose,69.28553636029085,0.045865180165455204,12.0
1687539000000.0,250128,1687539000000.0,0.39768986678042934,-0.00284828,1511.0296218350747,1512.6719656080036,-62.0,0.2297,248.3,0.22328564730999306,long_nclose,55.44182622707128,0.03669142247505365,16.0
1687540380000.0,250151,1687540380000.0,0.31815189342434347,-0.002278624,1511.3454951044992,1512.6398969840036,-49.6,0.2297,198.7,0.22328564730999306,long_nclose,44.36685812049562,0.029355867512893177,23.0
1687540560000.0,250154,1687540560000.0,0.25464980179327495,-0.001823818,1511.5983210882923,1512.6659031660033,-39.7,0.2297,159.0,0.22328564730999306,long_nclose,35.5024179222889,0.02348667461917299,3.0
1687540800000.0,250158,1687540800000.0,0.2039764155422202,-0.001460892,1511.8008366118345,1512.6549022740035,-31.8,0.2297,127.2,0.22328564730999306,long_nclose,28.40193433783112,0.01878682274146903,4.0
1687541340000.0,250167,1687541340000.0,0.1629245583261759,-0.0011668759999999999,1511.9625942941607,1512.6155753980033,-25.4,0.2297,101.8,0.22328564730999306,long_nclose,22.730478896157294,0.015033757436815896,9.0
1687542120000.0,250180,1687542120000.0,0.1302113596071406,-0.000932582,1512.0918730717678,1512.6309428160034,-20.3,0.2297,81.5,0.22328564730999306,long_nclose,18.197780255764435,0.012034837684033186,13.0
1687543740000.0,250207,1687543740000.0,0.17487135960714073,-0.0009415140000000002,1512.265802917375,1512.8113613020034,-20.3,0.2319,61.2,0.22328564730999306,long_nclose,13.665081615371577,0.00903616387344718,27.0
1687543920000.0,250210,1687543920000.0,0.13179959615710607,-0.000709614,1512.396892899532,1512.8060616880034,-15.3,0.2319,45.9,0.22328564730999306,long_nclose,10.24881121152868,0.006776535484597498,3.0
1687544400000.0,250218,1687544400000.0,0.09820362066607903,-0.0005287320000000001,1512.494567788198,1512.8055629560033,-11.4,0.2319,34.5,0.22328564730999306,long_nclose,7.70335483219476,0.0050931454540427135,8.0
1687545420000.0,250235,1687545420000.0,0.04425903356104778,-0.000316986,1512.5385098357592,1512.7183059700035,-6.9,0.2297,27.6,0.22328564730999306,long_nclose,6.162683865755809,0.004074397990980733,17.0
1687547760000.0,250274,1687547760000.0,0.059439033561047835,-0.00032002200000000005,1512.5976288473203,1512.7780159480035,-6.9,0.2319,20.7,0.22328564730999306,long_nclose,4.622012899316856,0.003055679059102503,39.0
1687548600000.0,250288,1687548600000.0,0.04393319871903535,-0.00023653799999999998,1512.6413255080392,1512.7772694100033,-5.1,0.2319,15.6,0.22328564730999306,long_nclose,3.4832560980358918,0.002302764071889942,14.0
1687549080000.0,250296,1687549080000.0,0.019884493339021467,-0.000142414,1512.6610675873783,1512.7424969960034,-3.1,0.2297,12.5,0.22328564730999306,long_nclose,2.7910705913749134,0.0018451394374990671,8.0
1687550640000.0,250322,1687550640000.0,0.02670449333902149,-0.000143778,1512.6876283027173,1512.7723632180034,-3.1,0.2319,9.4,0.22328564730999306,long_nclose,2.098885084713935,0.0013875204936189963,26.0
1687555560000.0,250404,1687555560000.0,0.019813011187015943,-0.00010667399999999999,1512.7073346399043,1512.7692065440033,-2.3,0.2319,7.1,0.22328564730999306,long_nclose,1.5853280959009506,0.001048007145597885,82.0
1687557900000.0,250443,1687557900000.0,0.0,-0.014804384,1512.6925302559043,1512.6921021600033,324.8,0.2279,331.9,0.22780128983398903,long_ientry_partial,75.60724809590096,0.049981900871230174,39.0
1687561740000.0,250507,1687561740000.0,0.10421886186892022,-0.0021804000000000003,1512.7945687177732,1513.4770017600033,-47.4,0.23,284.5,0.22780128983398903,long_nclose,64.80946695776989,0.04284089082412665,64.0
1687563300000.0,250533,1687563300000.0,0.08926763274004561,-0.0018676000000000003,1512.8819687505134,1513.4182341600035,-40.6,0.23,243.9,0.22780128983398903,long_nclose,55.560734590509924,0.036725095373036566,26.0
1687565100000.0,250563,1687565100000.0,0.0,-0.004008240000000001,1512.8779605105133,1512.8268859200034,87.9,0.228,331.8,0.22785393185807695,long_ientry_partial,75.60193459050994,0.04997226251151047,30.0
1687573380000.0,250701,1687573380000.0,0.1064636299271524,-0.002181348,1512.9822427924405,1513.6494645720034,-47.4,0.2301,284.4,0.22785393185807695,long_nclose,64.80165822043708,0.04283041557767108,138.0
1687578300000.0,250783,1687578300000.0,0.21074362992715276,-0.002202204,1513.1907842183678,1514.2919023680035,-47.4,0.2323,237.0,0.22785393185807695,long_nclose,54.00138185036424,0.03568709406213997,82.0
1687578600000.0,250788,1687578600000.0,0.3102836299271523,-0.002222112,1513.498845736295,1514.8347802560036,-47.4,0.2344,189.6,0.22785393185807695,long_nclose,43.20110548029139,0.028543864174058676,5.0
1687578780000.0,250791,1687578780000.0,0.4145636299271527,-0.002242968,1513.9111663982221,1515.1121972880035,-47.4,0.2366,142.2,0.22785393185807695,long_nclose,32.40082911021854,0.021402067591128237,3.0
1687578840000.0,250792,1687578840000.0,0.3104854190382684,-0.00167986,1514.2199719572604,1515.2278674280037,-35.5,0.2366,106.7,0.22785393185807695,long_nclose,24.31201452925681,0.01605580099292405,1.0
1687579080000.0,250796,1687579080000.0,0.13943125142296087,-0.000998544,1514.3584046646836,1514.9259788840038,-21.3,0.2344,85.4,0.22785393185807695,long_nclose,19.458725780679774,0.012849485115769815,4.0
1687580040000.0,250812,1687580040000.0,0.18629125142296102,-0.001007916,1514.5436880001066,1515.110720968004,-21.3,0.2366,64.1,0.22785393185807695,long_nclose,14.605437032102731,0.009643457067513593,16.0
1687580280000.0,250816,1687580280000.0,0.13993709027076884,-0.00075712,1514.6828679703774,1515.103553848004,-16.0,0.2366,48.1,0.22785393185807695,long_nclose,10.959774122373501,0.007235688971024818,4.0
1687580340000.0,250817,1687580340000.0,0.10495281770307663,-0.00056784,1514.7872529480805,1515.095766008004,-12.0,0.2366,36.1,0.22785393185807695,long_nclose,8.225526940076579,0.005430153260180959,1.0
1687584240000.0,250882,1687584240000.0,0.07871461327730747,-0.00042588,1514.8655416813579,1515.110690128004,-9.0,0.2366,27.1,0.22785393185807695,long_nclose,6.174841553353886,0.004076164770703276,65.0
1687584420000.0,250885,1687584420000.0,0.058598656550884455,-0.00031704400000000005,1514.9238232939088,1515.106323084004,-6.7,0.2366,20.4,0.22785393185807695,long_nclose,4.648220209904769,0.003068286430269552,3.0
1687584840000.0,250892,1687584840000.0,0.044604947523807566,-0.00024133199999999997,1514.9681869094325,1515.1050617520038,-5.1,0.2366,15.3,0.22785393185807695,long_nclose,3.4861651574285775,0.0023011474350101233,7.0
1687585200000.0,250898,1687585200000.0,0.033235058939307595,-0.00017981600000000001,1515.0012421523718,1515.102971936004,-3.8,0.2366,11.5,0.22785393185807695,long_nclose,2.620320216367885,0.0017295828831435012,6.0
1687587480000.0,250936,1687587480000.0,0.015055956726423002,-0.00010782399999999999,1515.0161902850982,1515.0736541120039,-2.3,0.2344,9.2,0.22785393185807695,long_nclose,2.0962561730943077,0.0013836526543652518,38.0
1687588560000.0,250954,1687588560000.0,0.011782922655461481,-8.438400000000001e-05,1515.0278888237535,1515.0770697280038,-1.8,0.2344,7.4,0.22785393185807695,long_nclose,1.6861190957497696,0.0011129294108630891,18.0
1687591140000.0,250997,1687591140000.0,0.009164495398692261,-6.5632e-05,1515.036987687152,1515.0768640960036,-1.4,0.2344,6.0,0.22785393185807695,long_nclose,1.3671235911484616,0.0009023697785989408,43.0
1687593000000.0,251028,1687593000000.0,0.013119102212884579,-7.098e-05,1515.050035809365,1515.0898431160037,-1.5,0.2366,4.5,0.22785393185807695,long_nclose,1.0253426933613463,0.0006767715053144044,31.0
1687594020000.0,251045,1687594020000.0,0.009620674956115358,-5.205200000000001e-05,1515.059604432321,1515.0903610640037,-1.1,0.2366,3.4,0.22785393185807695,long_nclose,0.7747033683174617,0.0005113352412347737,17.0
1687594620000.0,251055,1687594620000.0,0.006996854513538442,-3.7856000000000005e-05,1515.0665634308345,1515.0911232080036,-0.8,0.2366,2.6,0.22785393185807695,long_nclose,0.592420222831,0.00039101927078997615,10.0
1687600440000.0,251152,1687600440000.0,0.005247640885153831,-2.8392000000000002e-05,1515.0717826797195,1515.0894748160033,-0.6,0.2366,2.0,0.22785393185807695,long_nclose,0.4557078637161539,0.0003007830182871862,97.0
1687600560000.0,251154,1687600560000.0,0.004373034070961526,-2.366e-05,1515.0761320537906,1515.0895511560036,-0.5,0.2366,1.5,0.22785393185807695,long_nclose,0.3417808977871154,0.00022558661611532863,2.0
1687601940000.0,251177,1687601940000.0,0.00547303407096153,-2.3880000000000002e-05,1515.0815812078615,1515.0926272760034,-0.5,0.2388,1.0,0.22785393185807695,long_nclose,0.22785393185807695,0.00015039053651251307,23.0
1687602060000.0,251179,1687602060000.0,0.003283820442576918,-1.4327999999999999e-05,1515.0848507003043,1515.0932129480036,-0.3,0.2388,0.7,0.22785393185807695,long_nclose,0.15949775230065386,0.00010527314838302991,2.0
1687602540000.0,251187,1687602540000.0,0.002189213628384612,-9.552000000000001e-06,1515.0870303619326,1515.0927533960037,-0.2,0.2388,0.5,0.22785393185807695,long_nclose,0.11392696592903848,7.519499780934891e-05,8.0
1687603800000.0,251208,1687603800000.0,0.001094606814192306,-4.7760000000000005e-06,1515.0881201927468,1515.0926186200036,-0.1,0.2388,0.4,0.22785393185807695,long_nclose,0.09114157274323079,6.015595497616067e-05,21.0
1687606560000.0,251254,1687606560000.0,0.001094606814192306,-4.7760000000000005e-06,1515.089210023561,1515.0924638440035,-0.1,0.2388,0.3,0.22785393185807695,long_nclose,0.06835617955742308,4.511693377867834e-05,46.0
1687607040000.0,251262,1687607040000.0,0.001094606814192306,-4.7760000000000005e-06,1515.0902998543752,1515.0925290680036,-0.1,0.2388,0.2,0.22785393185807695,long_nclose,0.04557078637161539,3.007793421685525e-05,8.0
1687607700000.0,251273,1687607700000.0,0.0013146068141923041,-4.8200000000000004e-06,1515.0916096411895,1515.0929442480037,-0.1,0.241,0.1,0.22785393185807695,long_nclose,0.022785393185807697,1.5038954107338651e-05,11.0
1687607820000.0,251275,1687607820000.0,0.0015346068141923047,-4.864e-06,1515.0931393840037,1515.0931393840037,-0.1,0.2432,0.0,0.22785393185807695,long_nclose,0.0,0.0,2.0
1687613040000.0,251362,1687613040000.0,0.0,-0.015152069999999998,1515.0779873140036,1515.2066673140037,321.7,0.2355,321.7,0.2355,long_ientry_normal,75.76034999999999,0.0500042576252535,87.0
1687616520000.0,251420,1687616520000.0,0.10557000000000111,-0.002183004,1515.1813743100035,1515.8984543100034,-45.9,0.2378,275.8,0.2355,long_nclose,64.9509,0.04286674922306111,58.0
1687616640000.0,251422,1687616640000.0,0.09062000000000095,-0.001873864,1515.2701204460036,1515.9320404460036,-39.4,0.2378,236.4,0.2355,long_nclose,55.6722,0.0367407759506361,2.0
1687616940000.0,251427,1687616940000.0,0.17730000000000015,-0.0018912,1515.4455292460036,1516.5487292460036,-39.4,0.24,197.0,0.2355,long_nclose,46.393499999999996,0.030613769419401478,5.0
1687617120000.0,251430,1687617120000.0,0.26792,-0.0019093239999999998,1515.7115399220036,1517.0511399220036,-39.4,0.2423,157.6,0.2355,long_nclose,37.114799999999995,0.02448671730896096,3.0
1687617180000.0,251431,1687617180000.0,0.35854000000000097,-0.0019274480000000002,1516.0681524740035,1517.0846724740034,-39.4,0.2446,118.2,0.2355,long_nclose,27.8361,0.018360718121131638,1.0
1687617240000.0,251432,1687617240000.0,0.26845000000000074,-0.00144314,1516.3351593340035,1517.1778093340035,-29.5,0.2446,88.7,0.2355,long_nclose,20.888849999999998,0.0137758792120699,1.0
1687617780000.0,251441,1687617780000.0,0.12036000000000001,-0.0008577420000000001,1516.4546615920033,1516.9516615920033,-17.7,0.2423,71.0,0.2355,long_nclose,16.720499999999998,0.011026046754636564,9.0
1687618080000.0,251446,1687618080000.0,0.09656,-0.000688132,1516.5505334600032,1516.8742934600032,-14.2,0.2423,56.8,0.2355,long_nclose,13.376399999999999,0.008820279776290608,5.0
1687618500000.0,251453,1687618500000.0,0.07684,-0.000547598,1516.6268258620032,1516.9453258620033,-11.3,0.2423,45.5,0.2355,long_nclose,10.71525,0.007065185592975244,7.0
1687618620000.0,251455,1687618620000.0,0.10283000000000028,-0.000552796,1516.7291030660033,1517.0813630660032,-11.3,0.2446,34.2,0.2355,long_nclose,8.0541,0.00531017700109992,2.0
1687618680000.0,251456,1687618680000.0,0.12882000000000005,-0.000562704,1516.8573603620032,1517.176560362003,-11.4,0.2468,22.8,0.2355,long_nclose,5.3694,0.003539818667404939,1.0
1687618680000.0,251456,1687618680000.0,0.15504,-0.000567948,1517.0118324140033,1517.1714324140032,-11.4,0.2491,11.4,0.2355,long_nclose,2.6847,0.0017697291099752783,0.0
1687618740000.0,251457,1687618740000.0,0.18126000000000028,-0.000573192,1517.1925192220033,1517.1925192220033,-11.4,0.2514,0.0,0.2355,long_nclose,0.0,0.0,1.0
1687636800000.0,251758,1687636800000.0,0.0,-0.015171030000000002,1517.1773481920034,1517.0831181920034,314.1,0.2415,314.1,0.2415,long_ientry_normal,75.85515000000001,0.04999754978572242,301.0
1687652880000.0,252026,1687652880000.0,0.10303999999999984,-0.002184448,1517.2782037440033,1517.9783837440034,-44.8,0.2438,269.3,0.2415,long_nclose,65.03595,0.04286356308257686,268.0
1687653360000.0,252034,1687653360000.0,0.2105600000000004,-0.002205952,1517.4865577920034,1518.4968077920034,-44.8,0.2462,224.5,0.2415,long_nclose,54.21675,0.0357279935836053,8.0
1687653480000.0,252036,1687653480000.0,0.17578000000000035,-0.001841576,1517.6604962160034,1518.6147062160035,-37.4,0.2462,187.1,0.2415,long_nclose,45.18465,0.029772567786180964,2.0
1687654440000.0,252052,1687654440000.0,0.1461700000000003,-0.0015313640000000001,1517.8051348520034,1518.5851348520034,-31.1,0.2462,156.0,0.2415,long_nclose,37.674,0.024821368128836563,16.0
1687655460000.0,252069,1687655460000.0,0.05105999999999992,-0.001082472,1517.8551123800034,1518.2029923800035,-22.2,0.2438,133.8,0.2415,long_nclose,32.3127,0.021288395536866192,17.0
1687657080000.0,252096,1687657080000.0,0.043929999999999934,-0.0009313160000000001,1517.8981110640034,1518.2078010640034,-19.1,0.2438,114.7,0.2415,long_nclose,27.70005,0.0182489521517245,27.0
1687657800000.0,252108,1687657800000.0,0.03748999999999995,-0.000794788,1517.9348062760034,1518.1808062760035,-16.3,0.2438,98.4,0.2415,long_nclose,23.7636,0.015655217801020044,12.0
1687658040000.0,252112,1687658040000.0,0.03219999999999995,-0.00068264,1517.9663236360036,1518.1688836360036,-14.0,0.2438,84.4,0.2415,long_nclose,20.3826,0.013427570613804729,4.0
1687660020000.0,252145,1687660020000.0,0.027599999999999958,-0.00058512,1517.9933385160034,1518.1670985160033,-12.0,0.2438,72.4,0.2415,long_nclose,17.4846,0.01151823236397929,33.0
1687660140000.0,252147,1687660140000.0,0.023689999999999965,-0.0005022280000000001,1518.0165262880034,1518.1655662880034,-10.3,0.2438,62.1,0.2415,long_nclose,14.99715,0.009879437898263493,2.0
1687660260000.0,252149,1687660260000.0,0.02023999999999997,-0.00042908800000000005,1518.0363372000036,1518.1855772000035,-8.8,0.2438,53.3,0.2415,long_nclose,12.871949999999998,0.008479342479865882,2.0
1687662120000.0,252180,1687662120000.0,0.04136000000000009,-0.00043331200000000004,1518.0772638880035,1518.2908638880035,-8.8,0.2462,44.5,0.2415,long_nclose,10.74675,0.007079185134804077,31.0
1687662420000.0,252185,1687662420000.0,0.034780000000000075,-0.0003643760000000001,1518.1116795120033,1518.2971795120034,-7.4,0.2462,37.1,0.2415,long_nclose,8.95965,0.005901838528032455,5.0
1687662720000.0,252190,1687662720000.0,0.05180000000000005,-0.00036778,1518.1631117320032,1518.3650717320033,-7.4,0.2485,29.7,0.2415,long_nclose,7.172549999999999,0.004724492345105898,5.0
1687662840000.0,252192,1687662840000.0,0.04130000000000004,-0.00029323,1518.2041185020034,1518.3730985020034,-5.9,0.2485,23.8,0.2415,long_nclose,5.7477,0.0037858545698527,2.0
1687663260000.0,252199,1687663260000.0,0.03290000000000003,-0.00023359000000000002,1518.2367849120033,1518.3723949120033,-4.7,0.2485,19.1,0.2415,long_nclose,4.61265,0.003038162456502033,7.0
1687663980000.0,252211,1687663980000.0,0.01457000000000003,-0.000152644,1518.2512022680032,1518.3344022680033,-3.1,0.2462,16.0,0.2415,long_nclose,3.864,0.002545033387247022,12.0
1687665600000.0,252238,1687665600000.0,0.02240000000000002,-0.00015904000000000002,1518.2734432280033,1518.3643232280033,-3.2,0.2485,12.8,0.2415,long_nclose,3.0912,0.0020359968843476546,27.0
1687668360000.0,252284,1687668360000.0,0.017500000000000016,-0.00012425,1518.2908189780032,1518.3618889780032,-2.5,0.2485,10.3,0.2415,long_nclose,2.48745,0.0016383224932324627,46.0
1687668660000.0,252289,1687668660000.0,0.014000000000000012,-9.94e-05,1518.3047195780032,1518.3619895780032,-2.0,0.2485,8.3,0.2415,long_nclose,2.0044500000000003,0.0013201895338618957,5.0
1687670520000.0,252320,1687670520000.0,0.006110000000000013,-6.401200000000001e-05,1518.3107655660033,1518.3450655660033,-1.3,0.2462,7.0,0.2415,long_nclose,1.6905,0.0011134084262188625,31.0
1687670640000.0,252322,1687670640000.0,0.005170000000000011,-5.4164000000000005e-05,1518.3158814020032,1518.3406614020032,-1.1,0.2462,5.9,0.2415,long_nclose,1.42485,0.0009384410829479717,2.0
1687671360000.0,252334,1687671360000.0,0.004230000000000009,-4.4316e-05,1518.3200670860033,1518.3445670860033,-0.9,0.2462,5.0,0.2415,long_nclose,1.2075,0.0007952868609037509,12.0
1687671480000.0,252336,1687671480000.0,0.003760000000000008,-3.9392000000000005e-05,1518.3237876940034,1518.3439476940034,-0.8,0.2462,4.2,0.2415,long_nclose,1.0143,0.0006680393261443242,2.0
1687673760000.0,252374,1687673760000.0,0.005600000000000005,-3.9760000000000006e-05,1518.3293479340034,1518.3541679340035,-0.8,0.2485,3.4,0.2415,long_nclose,0.8210999999999999,0.0005407917597833921,38.0
1687674840000.0,252392,1687674840000.0,0.007440000000000025,-4.012800000000001e-05,1518.3367478060036,1518.3611878060035,-0.8,0.2508,2.6,0.2415,long_nclose,0.6279,0.0004135446243445767,18.0
1687675860000.0,252409,1687675860000.0,0.003500000000000003,-2.485e-05,1518.3402229560036,1518.3551329560037,-0.5,0.2485,2.1,0.2415,long_nclose,0.50715,0.00033401604747890256,17.0
