timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1687676280000.0,252416,1687676280000.0,0.0028000000000000026,-1.9880000000000003e-05,1518.3430030760035,1518.3549030760034,-0.4,0.2485,1.7,0.2415,long_nclose,0.41054999999999997,0.00027039344809984885,7.0
1687676400000.0,252418,1687676400000.0,0.0021000000000000016,-1.491e-05,1518.3450881660035,1518.3546081660036,-0.3,0.2485,1.4,0.2415,long_nclose,0.33809999999999996,0.00022267665146425187,2.0
1687677900000.0,252443,1687677900000.0,0.000940000000000002,-9.848000000000001e-06,1518.3460183180034,1518.3517783180034,-0.2,0.2462,1.2,0.2415,long_nclose,0.2898,0.0001908655843290815,25.0
1687678020000.0,252445,1687678020000.0,0.000940000000000002,-9.848000000000001e-06,1518.3469484700033,1518.3519484700034,-0.2,0.2462,1.0,0.2415,long_nclose,0.2415,0.00015905455616936097,2.0
1687678260000.0,252449,1687678260000.0,0.000470000000000001,-4.924000000000001e-06,1518.3474135460033,1518.3511035460033,-0.1,0.2462,0.9,0.2415,long_nclose,0.21735,0.00014314905670527206,4.0
1687678380000.0,252451,1687678380000.0,0.000470000000000001,-4.924000000000001e-06,1518.3478786220032,1518.3517186220033,-0.1,0.2462,0.8,0.2415,long_nclose,0.1932,0.00012724356698501878,2.0
1687681320000.0,252500,1687681320000.0,0.0007000000000000006,-4.970000000000001e-06,1518.3485736520033,1518.3535436520033,-0.1,0.2485,0.7,0.2415,long_nclose,0.16904999999999998,0.00011133807014643086,49.0
1687681920000.0,252510,1687681920000.0,0.0007000000000000006,-4.970000000000001e-06,1518.3492686820034,1518.3535886820034,-0.1,0.2485,0.6,0.2415,long_nclose,0.1449,9.543258786944312e-05,10.0
1687682040000.0,252512,1687682040000.0,0.0007000000000000006,-4.970000000000001e-06,1518.3499637120035,1518.3536137120036,-0.1,0.2485,0.5,0.2415,long_nclose,0.12075,7.952712015403554e-05,2.0
1687682700000.0,252523,1687682700000.0,0.0007000000000000006,-4.970000000000001e-06,1518.3506587420036,1518.3536187420036,-0.1,0.2485,0.4,0.2415,long_nclose,0.0966,6.36216670001881e-05,11.0
1687684200000.0,252548,1687684200000.0,0.0007000000000000006,-4.970000000000001e-06,1518.3513537720037,1518.3534537720036,-0.1,0.2485,0.3,0.2415,long_nclose,0.07245,4.7716228407880834e-05,25.0
1687684980000.0,252561,1687684980000.0,0.0,-0.01516699,1518.3361867820038,1518.4301467820037,308.9,0.2455,309.2,0.2454961190168176,long_ientry_partial,75.9074,0.0499938028618549,13.0
1687686540000.0,252587,1687686540000.0,0.1060111513583448,-0.0021864780000000004,1518.440011455362,1519.1568103040038,-44.1,0.2479,265.1,0.2454961190168176,long_nclose,65.08102115135834,0.04286044931665155,26.0
1687702380000.0,252851,1687702380000.0,0.09086670116429553,-0.0018741239999999998,1518.5290040325262,1519.3254361800036,-37.8,0.2479,227.3,0.2454961190168176,long_nclose,55.80126785252264,0.03674692264970884,264.0
1687702740000.0,252857,1687702740000.0,0.07788574385511045,-0.001606392,1518.6052833843814,1519.1322697880037,-32.4,0.2479,194.9,0.2454961190168176,long_nclose,47.84719359637775,0.03150732722972288,6.0
1687702980000.0,252861,1687702980000.0,0.06682789133247131,-0.0013783240000000002,1518.670732951714,1519.0724214640038,-27.8,0.2479,167.1,0.2454961190168176,long_nclose,41.02240148771022,0.02701204454502023,4.0
1687705080000.0,252896,1687705080000.0,0.0,-0.007008207999999999,1518.663724743714,1518.499663256004,143.2,0.2447,310.3,0.2451287189420245,long_ientry_partial,76.06344148771021,0.05008576964630303,35.0
1687706940000.0,252927,1687706940000.0,0.10504775086831412,-0.00219285,1518.7665796445824,1519.4771404060039,-44.3,0.2475,266.0,0.2451287189420245,long_nclose,65.20423923857852,0.04293236374337223,31.0
1687707060000.0,252929,1687707060000.0,0.09010868020306856,-0.0018809999999999999,1518.8548073247855,1519.4638594060038,-38.0,0.2475,228.0,0.2451287189420245,long_nclose,55.88934791878159,0.03679703132205345,2.0
1687713780000.0,253041,1687713780000.0,0.0,-0.004021258,1518.8507860667855,1518.674598148004,82.1,0.2449,310.1,0.24506816484611926,long_ientry_partial,75.99563791878158,0.05003495973135044,112.0
1687738680000.0,253456,1687738680000.0,0.0,-0.015187632,1518.8355984347854,1516.6428905160037,318.8,0.2382,628.9,0.241586576433108,long_rentry,151.9337979187816,0.10003307670386107,415.0
1687741980000.0,253511,1687741980000.0,0.0,-0.015187326000000003,1518.8204111087855,1514.619083190004,324.1,0.2343,953.0,0.23910852877101957,long_rentry,227.87042791878164,0.15003118621011238,55.0
1687797960000.0,254444,1687797960000.0,0.0,-0.0218536,1518.7985575087855,1513.4001295900039,472.0,0.2315,1425.0,0.23658837046932044,long_rentry,337.13842791878164,0.2219770530147027,933.0
1687813740000.0,254707,1687813740000.0,0.0,-0.032236376000000004,1518.7663211327856,1507.097893214004,705.7,0.2284,2130.7,0.2338763354384858,long_rentry,498.3203079187816,0.328108610906716,263.0
1687834320000.0,255050,1687834320000.0,0.6766611260687743,-0.014369046000000002,1519.4286132128543,1523.672554168004,-304.3,0.2361,1826.4,0.2338763354384858,long_nclose,427.1517390448505,0.28112655989913987,343.0
1687834500000.0,255053,1687834500000.0,0.5801540840990574,-0.012319698,1519.9964475989534,1523.790694470004,-260.9,0.2361,1565.5,0.2338763354384858,long_nclose,366.1334031289495,0.24087780185756905,3.0
1687836000000.0,255078,1687836000000.0,0.4972113959545774,-0.010558392000000002,1520.483100602908,1523.735416078004,-223.6,0.2361,1341.9,0.2338763354384858,long_nclose,313.8386545249041,0.20640719676559346,25.0
1687850400000.0,255318,1687850400000.0,0.4262764964422741,-0.009052074,1520.9003250253504,1523.5730040040041,-191.7,0.2361,1150.2,0.2338763354384858,long_nclose,269.0045610213464,0.1768719202666109,240.0
1687850820000.0,255325,1687850820000.0,0.36534808745678476,-0.007758246000000002,1521.2579148668071,1523.548815758004,-164.3,0.2361,985.9,0.2338763354384858,long_nclose,230.57867910880313,0.15157106290486666,7.0
1687874880000.0,255726,1687874880000.0,0.31309197026120084,-0.0066485760000000015,1521.5643582610683,1523.612597182004,-140.8,0.2361,845.1,0.2338763354384858,long_nclose,197.64889107906436,0.12989847587186448,401.0
1687921200000.0,256498,1687921200000.0,0.0,-0.01896642,1521.5453918410683,1515.269800762004,418.5,0.2266,1263.6,0.2314664380176198,long_rentry,292.4809910790643,0.19222626721977887,772.0
1687937640000.0,256772,1687937640000.0,0.0,-0.027998291999999998,1521.5173935490684,1510.947962470004,625.8,0.2237,1889.4,0.2288940674706596,long_rentry,432.4724510790643,0.2842375991971315,274.0
1687973820000.0,257375,1687973820000.0,0.0,-0.041245656000000006,1521.4761478930684,1508.2525568140043,935.7,0.2204,2825.1,0.22608075150581014,long_rentry,638.7007310790642,0.4197901701998637,603.0
1687980600000.0,257488,1687980600000.0,0.0,-0.060585360000000005,1521.4155625330684,1473.2274814540042,1399.2,0.2165,4224.3,0.2229073529529305,long_rentry,941.6275310790643,0.6189154063281102,113.0
1687980600000.0,257488,1687980600000.0,0.0,-0.11595626399999999,1521.2996062690684,1472.290305190004,2737.4,0.2118,6961.7,0.2185398467441953,long_rentry,1521.4088510790643,1.0000718101875172,0.0
1688001540000.0,257837,1688001540000.0,0.025030651278427532,-0.0030427100000000006,1521.3215942103468,1523.803842480004,-69.5,0.2189,6892.2,0.2185398467441953,unstuck_close_long,1506.2203317303429,0.990073589609538,349.0
1688022840000.0,258192,1688022840000.0,2.1268868956653164,-0.043460244,1523.4050208620122,1537.3478622360042,-984.6,0.2207,5907.6,0.2185398467441953,long_nclose,1291.0459986260082,0.8474739028334536,355.0
1688023680000.0,258206,1688023680000.0,1.8229533325735936,-0.037249746,1525.1907244485858,1537.648202490004,-843.9,0.2207,5063.7,0.2185398467441953,long_nclose,1106.6202219585816,0.7255618620147763,14.0
1688024040000.0,258212,1688024040000.0,1.5624388499235458,-0.031926462,1526.7212368365094,1537.399286028004,-723.3,0.2207,4340.4,0.2185398467441953,long_nclose,948.5503508085052,0.6212989823695507,6.0
1688025960000.0,258244,1688025960000.0,1.3392950185989194,-0.027366800000000004,1528.0331650551084,1536.4418392280043,-620.0,0.2207,3720.4,0.2185398467441953,long_nclose,813.0556458271042,0.5320929312406524,32.0
1688028000000.0,258278,1688028000000.0,1.1479054401346223,-0.023455996,1529.157614499243,1536.0463432320041,-531.4,0.2207,3189.0,0.2185398467441953,long_nclose,696.9235712672388,0.4557565320010927,34.0
1688028660000.0,258289,1688028660000.0,0.9839498080190449,-0.020105770000000002,1530.121458537262,1536.0262374620042,-455.5,0.2207,2733.5,0.2185398467441953,long_nclose,597.3786710752579,0.39041258309410887,11.0
1688029680000.0,258306,1688029680000.0,0.8435398463917387,-0.017236670000000003,1530.9477617136536,1536.009000792004,-390.5,0.2207,2343.0,0.2185398467441953,long_nclose,512.0388609216495,0.3344587410013932,17.0
1688029860000.0,258309,1688029860000.0,0.723003294717836,-0.014773658,1531.6559913503713,1536.797547134004,-334.7,0.2207,2008.3,0.2185398467441953,long_nclose,438.8935742163674,0.28654840035550067,3.0
1688030280000.0,258316,1688030280000.0,0.6197479690903709,-0.012663766,1532.2630755534617,1536.153703368004,-286.9,0.2207,1721.4,0.2185398467441953,long_nclose,376.1944921854578,0.24551560250159676,7.0
1688033220000.0,258365,1688033220000.0,0.5311816856023779,-0.010854026000000001,1532.783403213064,1536.118259342004,-245.9,0.2207,1475.5,0.2185398467441953,long_nclose,322.4555438710602,0.21037254395834384,49.0
1688034600000.0,258388,1688034600000.0,1.0475716856023756,-0.010957304000000001,1533.8200175946665,1539.181262038004,-245.9,0.2228,1229.6,0.2185398467441953,long_nclose,268.7165955566625,0.17519434645145873,23.0
1688034780000.0,258391,1688034780000.0,0.872905402114383,-0.009130344,1534.683792652781,1539.151641694004,-204.9,0.2228,1024.7,0.2185398467441953,long_nclose,223.93778095877693,0.1459178640126829,3.0
1688035860000.0,258409,1688035860000.0,0.7272081607658621,-0.007606392,1535.4033944215469,1539.2123653020042,-170.7,0.2228,854.0,0.2185398467441953,long_nclose,186.63302911954278,0.12155309138798377,18.0
1688036520000.0,258420,1688036520000.0,0.6062198083010087,-0.006340888,1536.0032733418477,1539.035224414004,-142.3,0.2228,711.7,0.2185398467441953,long_nclose,155.5348089278438,0.10125942543693298,11.0
1688036700000.0,258423,1688036700000.0,0.5052541761384374,-0.005284816,1536.503242701986,1539.0892495980038,-118.6,0.2228,593.1,0.2185398467441953,long_nclose,129.61598310398224,0.08435776736536445,3.0
1688037180000.0,258431,1688037180000.0,0.4209031416735043,-0.004402527999999999,1536.9197433156596,1539.0749670700038,-98.8,0.2228,494.3,0.2185398467441953,long_nclose,108.02424624565573,0.0702861985575191,8.0
1688042400000.0,258518,1688042400000.0,0.3506106129527268,-0.003667288,1537.2666866406123,1539.0630697820038,-82.3,0.2228,412.0,0.2185398467441953,long_nclose,90.03841685860846,0.058570459921543826,87.0
1688042820000.0,258525,1688042820000.0,0.29224651334820234,-0.003056816,1537.5558763379604,1539.0531529660038,-68.6,0.2228,343.4,0.2185398467441953,long_nclose,75.04658337195666,0.04880901209957793,7.0
1688044020000.0,258545,1688044020000.0,0.24368076623202883,-0.0025488320000000004,1537.7970082721924,1539.0448841340037,-57.2,0.2228,286.2,0.2185398467441953,long_nclose,62.54610413818869,0.040672535973043024,20.0
1688046300000.0,258583,1688046300000.0,0.2032093103018842,-0.0021255120000000004,1537.9980920704943,1539.0856886220038,-47.7,0.2228,238.5,0.2185398467441953,long_nclose,52.12175344849058,0.03388934857410836,38.0
1688050200000.0,258648,1688050200000.0,0.0,-0.004842128,1537.9932499424942,1538.5561464940038,109.6,0.2209,348.1,0.21928294584455782,long_ientry_partial,76.33239344849058,0.04963116284895571,65.0
1688053380000.0,258701,1688053380000.0,0.10521759152547705,-0.0022007160000000006,1538.0962668180196,1538.7279957780036,-49.7,0.2214,298.4,0.21928294584455782,long_nclose,65.43403104001605,0.04254222082950931,53.0
1688053500000.0,258703,1688053500000.0,0.09018650702183746,-0.0018863280000000005,1538.1845669970414,1538.7261094500036,-42.6,0.2214,255.8,0.21928294584455782,long_nclose,56.09257754703789,0.0364667405658256,2.0
1688053740000.0,258707,1688053740000.0,0.0,-0.0040848,1538.1804821970413,1538.5685446500033,92.5,0.2208,348.3,0.2196858384927875,long_ientry_partial,76.51657754703788,0.04974486312408955,4.0
1688054880000.0,258726,1688054880000.0,0.10507382690846113,-0.0022046920000000003,1538.2833513319497,1539.0042199580034,-49.7,0.2218,298.6,0.2196858384927875,long_nclose,65.59819137394635,0.042643763463439295,19.0
1688065920000.0,258910,1688065920000.0,0.09006328020725239,-0.001889736,1538.3715248761569,1538.9127502220033,-42.6,0.2218,256.0,0.2196858384927875,long_nclose,56.2395746541536,0.03655786248297923,184.0
1688068080000.0,258946,1688068080000.0,0.07716689501325616,-0.0016191400000000002,1538.4470726311702,1538.9550310820034,-36.5,0.2218,219.5,0.2196858384927875,long_nclose,48.221041549166856,0.03134397172773421,36.0
1688069400000.0,258968,1688069400000.0,0.06617325517575118,-0.001388468,1538.511857418346,1538.9285626140033,-31.3,0.2218,188.2,0.2196858384927875,long_nclose,41.3448748043426,0.02687328966948629,22.0
1688070120000.0,258980,1688070120000.0,0.0,-0.0070880640000000016,1538.5047693543459,1538.6740745500033,160.8,0.2204,349.0,0.22001488482619658,long_ientry_partial,76.78519480434261,0.049908974176639406,12.0
1688090940000.0,259327,1688090940000.0,0.10881873565541088,-0.002213112,1538.6113749780013,1539.2651614380034,-49.8,0.2222,299.2,0.22001488482619658,long_nclose,65.82845353999801,0.042784327875477465,347.0
1688091000000.0,259328,1688091000000.0,0.09330441792140652,-0.0018975880000000004,1538.7027818079227,1539.2889138500034,-42.7,0.2222,256.5,0.22001488482619658,long_nclose,56.43381795791942,0.036676230539865295,1.0
1688092680000.0,259356,1688092680000.0,0.18297441792140615,-0.001915522,1538.8838407038443,1539.9496583280034,-42.7,0.2243,213.8,0.22001488482619658,long_nclose,47.03918237584083,0.030567077989672287,28.0
1688093520000.0,259370,1688093520000.0,0.15255010018740184,-0.0015970160000000001,1539.0347937880317,1539.8340413120036,-35.6,0.2243,178.2,0.22001488482619658,long_nclose,39.206652476028225,0.02547483178046206,14.0
1688094780000.0,259391,1688094780000.0,0.2273101001874015,-0.0016119679999999999,1539.2604919202192,1540.1710093440036,-35.6,0.2264,142.6,0.22001488482619658,long_nclose,31.37412257621563,0.02038259459065085,21.0
1688094840000.0,259392,1688094840000.0,0.18197578245339727,-0.00129048,1539.4411772226726,1540.1925388640036,-28.5,0.2264,114.1,0.22001488482619658,long_nclose,25.10369835866903,0.01630702019024784,1.0
1688095620000.0,259405,1688095620000.0,0.1455806259627178,-0.0010323840000000001,1539.5857254646355,1540.1778164800037,-22.8,0.2264,91.3,0.22001488482619658,long_nclose,20.08735898463175,0.013047249433654975,13.0
1688097660000.0,259439,1688097660000.0,0.19346062596271824,-0.0010419600000000002,1539.778144130598,1540.3799245200037,-22.8,0.2285,68.5,0.22001488482619658,long_nclose,15.071019610594465,0.009787786421078203,34.0
1688098200000.0,259448,1688098200000.0,0.1450954694720387,-0.0007814700000000001,1539.92245813007,1540.3637330500035,-17.1,0.2285,51.4,0.22001488482619658,long_nclose,11.308765080066504,0.007343723718270044,9.0
1688099520000.0,259470,1688099520000.0,0.10860947422468392,-0.00058496,1540.0304826442948,1540.3580080900035,-12.8,0.2285,38.6,0.22001488482619658,long_nclose,8.492574554291188,0.0055145496469064,22.0
1688099640000.0,259472,1688099640000.0,0.08145710566851294,-0.00043872000000000003,1540.1115010299634,1540.3662693700037,-9.6,0.2285,29.0,0.22001488482619658,long_nclose,6.380431659959701,0.004142837486566868,2.0
1688100180000.0,259481,1688100180000.0,0.10161710566851286,-0.000442752,1540.212675383632,1540.4160866180036,-9.6,0.2306,19.4,0.22001488482619658,long_nclose,4.268288765628213,0.0027712333717582736,9.0
1688100240000.0,259482,1688100240000.0,0.0677447371123419,-0.000295168,1540.2801249527442,1540.4190314500038,-6.4,0.2306,13.0,0.22001488482619658,long_nclose,2.8601935027405556,0.0018569307338353834,1.0
1688100360000.0,259484,1688100360000.0,0.04551599524735472,-0.000198316,1540.3254426319916,1540.4201431340036,-4.3,0.2306,8.7,0.22001488482619658,long_nclose,1.91412949798791,0.0012426786216795786,2.0
1688100900000.0,259493,1688100900000.0,0.030696834004029925,-0.000133748,1540.3560057179955,1540.4185593860036,-2.9,0.2306,5.8,0.22001488482619658,long_nclose,1.2760863319919402,0.0008284359766540638,9.0
1688101200000.0,259498,1688101200000.0,0.011879161243324804,-6.398000000000001e-05,1540.3678208992387,1540.4095554060034,-1.4,0.2285,4.4,0.22001488482619658,long_nclose,0.968065493235265,0.0006284638513612456,5.0
1688103180000.0,259531,1688103180000.0,0.009333626691183775,-5.0270000000000005e-05,1540.37710425593,1540.4054351360035,-1.1,0.2285,3.3,0.22001488482619658,long_nclose,0.7260491199264487,0.00047134504785901923,33.0
1688103420000.0,259535,1688103420000.0,0.006788092139042745,-3.656e-05,1540.383855788069,1540.4050685760035,-0.8,0.2285,2.5,0.22001488482619658,long_nclose,0.5500372120654915,0.00035707801662468696,4.0
1688103480000.0,259536,1688103480000.0,0.005091069104282059,-2.7420000000000002e-05,1540.3889194371734,1540.4052311560035,-0.6,0.2285,1.9,0.22001488482619658,long_nclose,0.4180282811697735,0.00027137840054219063,1.0
1688103900000.0,259543,1688103900000.0,0.0033940460695213726,-1.828e-05,1540.392295203243,1540.4051728760037,-0.4,0.2285,1.5,0.22001488482619658,long_nclose,0.33002232723929487,0.00021424563617136952,7.0
1688104380000.0,259551,1688104380000.0,0.0019155345521410239,-1.3583999999999999e-05,1540.3941971537952,1540.4024592920036,-0.3,0.2264,1.2,0.22001488482619658,long_nclose,0.2640178617914359,0.0001713962973109512,8.0
1688106000000.0,259578,1688106000000.0,0.0012770230347606826,-9.056000000000001e-06,1540.39546512083,1540.4019502360038,-0.2,0.2264,1.0,0.22001488482619658,long_nclose,0.22001488482619658,0.00014283013018928772,27.0
1688106360000.0,259584,1688106360000.0,0.0012770230347606826,-9.056000000000001e-06,1540.396733087865,1540.401921180004,-0.2,0.2264,0.8,0.22001488482619658,long_nclose,0.17601190786095727,0.0001142640100957144,6.0
1688106600000.0,259588,1688106600000.0,0.0006385115173803413,-4.5280000000000005e-06,1540.3973670713822,1540.402046652004,-0.1,0.2264,0.7,0.22001488482619658,long_nclose,0.1540104193783376,9.998096768442524e-05,4.0
1688107200000.0,259598,1688107200000.0,0.0006385115173803413,-4.5280000000000005e-06,1540.3980010548994,1540.4020121240037,-0.1,0.2264,0.6,0.22001488482619658,long_nclose,0.13200893089571794,8.56979370301151e-05,10.0
1688107500000.0,259603,1688107500000.0,0.0006385115173803413,-4.5280000000000005e-06,1540.3986350384166,1540.4019275960036,-0.1,0.2264,0.5,0.22001488482619658,long_nclose,0.11000744241309829,7.141491813276943e-05,5.0
1688107980000.0,259611,1688107980000.0,0.0006385115173803413,-4.5280000000000005e-06,1540.3992690219338,1540.4018630680034,-0.1,0.2264,0.4,0.22001488482619658,long_nclose,0.08800595393047864,5.71319109923737e-05,8.0
1688108100000.0,259613,1688108100000.0,0.0006385115173803413,-4.5280000000000005e-06,1540.399903005451,1540.4018785400033,-0.1,0.2264,0.3,0.22001488482619658,long_nclose,0.06600446544785897,4.284891560891341e-05,2.0
1688108340000.0,259617,1688108340000.0,0.0006385115173803413,-4.5280000000000005e-06,1540.4005369889683,1540.401834012003,-0.1,0.2264,0.2,0.22001488482619658,long_nclose,0.04400297696523932,2.8565931982374042e-05,4.0
1688109240000.0,259632,1688109240000.0,0.0008485115173803431,-4.57e-06,1540.4013809304856,1540.402229442003,-0.1,0.2285,0.1,0.22001488482619658,long_nclose,0.02200148848261966,1.4282958165961636e-05,15.0
1688110320000.0,259650,1688110320000.0,0.0006385115173803413,-4.5280000000000005e-06,1540.4020149140028,1540.4020149140028,-0.1,0.2264,0.0,0.22001488482619658,long_nclose,0.0,0.0,18.0
1688132160000.0,260014,1688132160000.0,0.0,-0.015405470000000003,1540.386609444003,1540.555159444003,337.1,0.2285,337.1,0.2285,long_ientry_normal,77.02735000000001,0.050005206178598736,364.0
1688132460000.0,260019,1688132460000.0,0.0,-0.01540236,1540.371207084003,1535.7860570840028,346.9,0.222,684.0,0.22520343567251466,long_rentry,154.03915000000003,0.1000013174042662,5.0
1688132460000.0,260019,1688132460000.0,0.0,-0.015401568000000004,1540.3558055160029,1535.8059155160029,352.6,0.2184,1036.6,0.22288924368126573,long_rentry,231.04699000000002,0.1499958575626634,0.0
1688132820000.0,260025,1688132820000.0,0.0,-0.022158344,1540.3336471720029,1528.644937172003,513.4,0.2158,1550.0,0.22054110322580645,long_rentry,341.83871,0.22192510734775128,6.0
1688132820000.0,260025,1688132820000.0,0.0,-0.032688666000000005,1540.3009585060029,1528.6890185060029,767.7,0.2129,2317.7,0.2180101134745653,long_rentry,505.28204,0.3280411124914786,0.0
1688133120000.0,260030,1688133120000.0,0.691961428571423,-0.014575022000000002,1540.9783449125744,1545.328773484003,-331.1,0.2201,1986.6,0.2180101134745653,long_nclose,433.09889142857145,0.28105449557965256,5.0
1688133480000.0,260036,1688133480000.0,0.5931097959183625,-0.012492876,1541.5589618324927,1546.479860608003,-283.8,0.2201,1702.8,0.2180101134745653,long_nclose,371.2276212244898,0.24081311867773225,6.0
1688133780000.0,260041,1688133780000.0,0.5082604029857144,-0.010705663999999998,1542.0565165714786,1545.982674944003,-243.2,0.2201,1459.6,0.2180101134745653,long_nclose,318.2075616274755,0.20635272326786067,5.0
1688134260000.0,260049,1688134260000.0,1.0189804029857188,-0.010807808,1543.0646891664644,1548.2829071360031,-243.2,0.2222,1216.4,0.2180101134745653,long_nclose,265.18750203046125,0.17185766992938625,8.0
1688136600000.0,260088,1688136600000.0,0.8492899987056135,-0.009007988000000001,1543.9049711771702,1548.2536291480033,-202.7,0.2222,1013.7,0.2180101134745653,long_nclose,220.99685202916686,0.1431414861373657,39.0
1688137260000.0,260099,1688137260000.0,0.7076718341459207,-0.0075059160000000005,1544.6051370953162,1548.0602732320035,-168.9,0.2222,844.8,0.2180101134745653,long_nclose,184.17494386331276,0.119237557509138,11.0
1688137320000.0,260100,1688137320000.0,0.5899360227812057,-0.006257152000000001,1545.1888159660973,1548.2792960800034,-140.8,0.2222,704.0,0.2180101134745653,long_nclose,153.47911988609397,0.09932709731019787,1.0
1688137560000.0,260104,1688137560000.0,0.49147368943349024,-0.005212812000000001,1545.6750768435306,1548.191953268003,-117.3,0.2222,586.7,0.2180101134745653,long_nclose,127.90653357552748,0.0827512428011256,4.0
1688138820000.0,260125,1688138820000.0,0.40935191353497014,-0.004341788000000001,1546.0800869690656,1548.1778414800033,-97.7,0.2222,489.0,0.2180101134745653,long_nclose,106.60694548906244,0.06895305514092392,21.0
1688140980000.0,260161,1688140980000.0,0.341475751822928,-0.00362186,1546.4179408608884,1548.084569620003,-81.5,0.2222,407.5,0.2180101134745653,long_nclose,88.83912124088536,0.05744832550987398,36.0
1688141820000.0,260175,1688141820000.0,0.2844932950770161,-0.0030174760000000003,1546.6994166799655,1548.156262144003,-67.9,0.2222,339.6,0.2180101134745653,long_nclose,74.03623453596238,0.047867241519288395,14.0
1688142660000.0,260189,1688142660000.0,0.4270832950770155,-0.0030459940000000007,1547.1234539810423,1548.859586150003,-67.9,0.2243,271.7,0.2180101134745653,long_nclose,59.23334783103939,0.038286115874347805,14.0
1688143080000.0,260196,1688143080000.0,0.5696732950770149,-0.003074512,1547.6900527641194,1549.399911638003,-67.9,0.2264,203.8,0.2180101134745653,long_nclose,44.43046112611641,0.028707596231406403,7.0
1688143140000.0,260197,1688143140000.0,0.42704522414462526,-0.002304752,1548.114793236264,1549.397606886003,-50.9,0.2264,152.9,0.2180101134745653,long_nclose,33.33374635026104,0.021531831163875352,1.0
1688143200000.0,260198,1688143200000.0,0.32049366527160483,-0.0017296960000000004,1548.4335572055356,1549.407347190003,-38.2,0.2264,114.7,0.2180101134745653,long_nclose,25.00576001553264,0.0161490687793286,1.0
1688143320000.0,260200,1688143320000.0,0.2399507546274319,-0.001295008,1548.6722129521631,1549.489292182003,-28.6,0.2264,86.1,0.2180101134745653,long_nclose,18.770670770160073,0.012120493034725793,2.0
1688143680000.0,260206,1688143680000.0,0.18038256029684563,-0.00097352,1548.8516219924602,1549.4129886620033,-21.5,0.2264,64.6,0.2180101134745653,long_nclose,14.083453330456917,0.009092835705165744,6.0
1688144640000.0,260222,1688144640000.0,0.22553256029684604,-0.00098255,1549.0761720027572,1549.5282861120033,-21.5,0.2285,43.1,0.2180101134745653,long_nclose,9.396235890753765,0.006065702939969463,16.0
1688144700000.0,260223,1688144700000.0,0.15000537731371621,-0.0006535100000000002,1549.225523870071,1549.5333926020035,-14.3,0.2285,28.8,0.2180101134745653,long_nclose,6.278691268067481,0.004052793587071096,1.0
1688145300000.0,260233,1688145300000.0,0.10070291064417311,-0.00043872000000000003,1549.3257880607152,1549.5348738820037,-9.6,0.2285,19.2,0.2180101134745653,long_nclose,4.185794178711654,0.0027016875411019882,10.0
1688146740000.0,260257,1688146740000.0,0.12086291064417302,-0.000442752,1549.4462082193593,1549.5680311300034,-9.6,0.2306,9.6,0.2180101134745653,long_nclose,2.092897089355827,0.0013507387854148273,24.0
1688147340000.0,260267,1688147340000.0,0.06043145532208651,-0.000221376,1549.5064182986814,1549.5687697540036,-4.8,0.2306,4.8,0.2180101134745653,long_nclose,1.0464485446779135,0.0006753431494829736,10.0
1688147940000.0,260277,1688147940000.0,0.030215727661043256,-0.000110688,1549.5365233383425,1549.5669790660036,-2.4,0.2306,2.4,0.2180101134745653,long_nclose,0.5232242723389567,0.000337665014317775,10.0
1688148600000.0,260288,1688148600000.0,0.015107863830521628,-5.5344e-05,1549.551575858173,1549.5654837220036,-1.2,0.2306,1.2,0.2180101134745653,long_nclose,0.26161213616947837,0.00016883086710075607,11.0
1688149800000.0,260308,1688149800000.0,0.00419595461017388,-1.828e-05,1549.5557535327832,1549.5642254420036,-0.4,0.2285,0.8,0.2180101134745653,long_nclose,0.17440809077965225,0.00011255360794990742,20.0
1688150280000.0,260316,1688150280000.0,0.0,-0.015460816,1549.5402927167831,1549.5126846260034,341.6,0.2263,342.4,0.22628063110624902,long_ientry_partial,77.47848809077966,0.05000095089811309,8.0
