timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1688151480000.0,260336,1688151480000.0,0.10852713890442336,-0.0022347300000000003,1549.6465851256876,1550.3566698960035,-48.9,0.2285,293.5,0.22628063110624902,long_nclose,66.41336522968409,0.04285710423728484,20.0
1688154480000.0,260386,1688154480000.0,0.21121713890442292,-0.002255268,1549.855546996592,1550.9609846280034,-48.9,0.2306,244.6,0.22628063110624902,long_nclose,55.34824236858851,0.035711871648842264,50.0
1688155380000.0,260401,1688155380000.0,0.1757983139756649,-0.001877084,1550.0294682265678,1550.9305775440037,-40.7,0.2306,203.9,0.22628063110624902,long_nclose,46.138620682564174,0.029766286143806456,15.0
1688155740000.0,260407,1688155740000.0,0.14642660549815822,-0.001563468,1550.174331364066,1550.9256240760035,-33.9,0.2306,170.0,0.22628063110624902,long_nclose,38.467707288062336,0.024815084671291728,6.0
1688155920000.0,260410,1688155920000.0,0.12223813969315274,-0.0013051960000000002,1550.295264307759,1550.9498288800035,-28.3,0.2306,141.7,0.22628063110624902,long_nclose,32.063965427755484,0.020682489436664023,3.0
1688156460000.0,260419,1688156460000.0,0.10193710589252314,-0.001088432,1550.3961129816516,1550.9180404480037,-23.6,0.2306,118.1,0.22628063110624902,long_nclose,26.723742533648007,0.01723671925509031,9.0
1688157120000.0,260430,1688157120000.0,0.08465963031751922,-0.0009039520000000002,1550.479868659969,1550.9250264960035,-19.6,0.2306,98.5,0.22628063110624902,long_nclose,22.288642163965527,0.014375318644561891,11.0
1688157660000.0,260439,1688157660000.0,0.07083764985751606,-0.000756368,1550.5499499418265,1550.9127801280035,-16.4,0.2306,82.1,0.22628063110624902,long_nclose,18.577639813823044,0.011981323023176414,9.0
1688157960000.0,260444,1688157960000.0,0.058743416955013325,-0.000627232,1550.6080661267815,1550.9107928960034,-13.6,0.2306,68.5,0.22628063110624902,long_nclose,15.500223230778058,0.009996222494505404,5.0
1688160540000.0,260487,1688160540000.0,0.049240805388761175,-0.0005257680000000001,1550.6567811641703,1550.9148371280035,-11.4,0.2306,57.1,0.22628063110624902,long_nclose,12.920624036166819,0.008332355807625294,43.0
1688160840000.0,260492,1688160840000.0,0.04103400449063431,-0.00043814000000000006,1550.697377028661,1550.9124989880036,-9.5,0.2306,47.6,0.22628063110624902,long_nclose,10.770958040657453,0.006945880092540053,5.0
1688172120000.0,260680,1688172120000.0,0.06193400449063438,-0.00044232000000000006,1550.7588687131517,1551.0186866680037,-9.5,0.2328,38.1,0.22628063110624902,long_nclose,8.621292045148088,0.005559402057330935,188.0
1688173380000.0,260701,1688173380000.0,0.0495472035925075,-0.000353856,1550.8080620607443,1551.0069028120038,-7.6,0.2328,30.5,0.22628063110624902,long_nclose,6.901559248740595,0.004450298794274816,21.0
1688174640000.0,260722,1688174640000.0,0.0215968444687549,-0.00023060000000000002,1550.8294283052132,1550.9268222120038,-5.0,0.2306,25.5,0.22628063110624902,long_nclose,5.77015609320935,0.003720690353106806,21.0
1688174700000.0,260723,1688174700000.0,0.018141349353754117,-0.00019370400000000003,1550.847375950567,1550.960678508004,-4.2,0.2306,21.3,0.22628063110624902,long_nclose,4.819777442563105,0.0031078347987718,1.0
1688175240000.0,260732,1688175240000.0,0.02738134935375415,-0.00019555200000000001,1550.874561747921,1550.9963029560042,-4.2,0.2328,17.1,0.22628063110624902,long_nclose,3.8693987919168586,0.0024949785671613783,9.0
1688176440000.0,260752,1688176440000.0,0.036621349353754065,-0.0001974,1550.9109856972748,1551.0337855560042,-4.2,0.235,12.9,0.22628063110624902,long_nclose,2.9190201412706123,0.001882132609924256,20.0
1688176620000.0,260755,1688176620000.0,0.027901980460003098,-0.0001504,1550.9387372777348,1551.0281651560042,-3.2,0.235,9.7,0.22628063110624902,long_nclose,2.1949221217306154,0.001415221677668084,3.0
1688177520000.0,260770,1688177520000.0,0.02092648534500232,-0.00011279999999999999,1550.95955096308,1551.0239323560043,-2.4,0.235,7.3,0.22628063110624902,long_nclose,1.6518486070756178,0.0010650494437781373,15.0
1688178960000.0,260794,1688178960000.0,0.01569486400875174,-8.46e-05,1550.9751612270886,1551.0225677560043,-1.8,0.235,5.5,0.22628063110624902,long_nclose,1.2445434710843697,0.0008024264360879393,24.0
1688179200000.0,260798,1688179200000.0,0.011335179561876258,-6.110000000000001e-05,1550.9864353066505,1551.0230566560042,-1.3,0.235,4.2,0.22628063110624902,long_nclose,0.9503786506462459,0.0006127575515889948,4.0
1688180640000.0,260822,1688180640000.0,0.005215495115000791,-3.7248000000000007e-05,1550.9916135537655,1551.0151394080042,-0.8,0.2328,3.4,0.22628063110624902,long_nclose,0.7693541457612466,0.0004960401713574944,24.0
1688181120000.0,260830,1688181120000.0,0.003911621336250592,-2.7936e-05,1550.995497239102,1551.0140314720045,-0.6,0.2328,2.8,0.22628063110624902,long_nclose,0.6335857670974973,0.00040850264763845636,8.0
1688181360000.0,260834,1688181360000.0,0.0032596844468754937,-2.328e-05,1550.9987336435488,1551.0144181920045,-0.5,0.2328,2.3,0.22628063110624902,long_nclose,0.5204454515443727,0.0003355550460842489,4.0
1688182440000.0,260852,1688182440000.0,0.004359684446875484,-2.35e-05,1551.0030698279957,1551.0180446920044,-0.5,0.235,1.8,0.22628063110624902,long_nclose,0.40730513599124823,0.00026260756275383636,18.0
1688185560000.0,260904,1688185560000.0,0.0,-0.015428236000000001,1550.9876415919957,1551.1976764560045,333.8,0.2311,335.6,0.23107415117995006,long_ientry_partial,77.54848513599124,0.04999942169519312,52.0
1688186760000.0,260924,1688186760000.0,0.10661815848039247,-0.002235014,1551.092024736476,1551.7611714420045,-47.9,0.2333,287.7,0.23107415117995006,long_nclose,66.48003329447162,0.042860147711588095,20.0
1688187000000.0,260928,1688187000000.0,0.09148238650405283,-0.0019177260000000002,1551.1815893969801,1551.7551437160046,-41.1,0.2333,246.6,0.23107415117995006,long_nclose,56.982885680975684,0.03673514827050501,4.0
1688187360000.0,260934,1688187360000.0,0.07834987846575814,-0.0016424320000000003,1551.258296843446,1551.7077012840045,-35.2,0.2333,211.4,0.23107415117995006,long_nclose,48.849075559441445,0.03148996892319044,6.0
1688188860000.0,260959,1688188860000.0,0.0,-0.005738383999999999,1551.252558459446,1551.1449629000044,124.1,0.2312,335.5,0.23112070211457955,long_ientry_partial,77.54099555944144,0.0499860549054937,25.0
1688194320000.0,261050,1688194320000.0,0.1091783687116393,-0.002235972,1551.3595008561574,1552.1013069280043,-47.9,0.2334,287.6,0.23112070211457955,long_nclose,66.47031392815309,0.04284649295760895,91.0
1688195040000.0,261062,1688195040000.0,0.09345121330223824,-0.00191388,1551.4510381894595,1552.062433048004,-41.0,0.2334,246.6,0.23112070211457955,long_nclose,56.99436514145532,0.03673616745776756,12.0
1688196480000.0,261086,1688196480000.0,0.08023128556679966,-0.0016431360000000003,1551.5296263390262,1552.117169912004,-35.2,0.2334,211.4,0.23112070211457955,long_nclose,48.858916427022116,0.031490804685637315,24.0
1688201460000.0,261169,1688201460000.0,0.06883479613969744,-0.001409736,1551.597051399166,1551.9738201760042,-30.2,0.2334,181.2,0.23112070211457955,long_nclose,41.87907122316181,0.026990945352336804,83.0
1688202240000.0,261182,1688202240000.0,0.05880588544384748,-0.001204344,1551.65465294061,1552.0243958320043,-25.8,0.2334,155.4,0.23112070211457955,long_nclose,35.91615710860567,0.023147004419146588,13.0
1688203680000.0,261206,1688203680000.0,0.05060041305633387,-0.001036296,1551.7042170576665,1552.0211395360045,-22.2,0.2334,133.2,0.23112070211457955,long_nclose,30.785277521661992,0.019839655768956327,24.0
1688206200000.0,261248,1688206200000.0,0.04330665982298845,-0.00088692,1551.7466367974894,1552.0183526160044,-19.0,0.2334,114.2,0.23112070211457955,long_nclose,26.393984181484985,0.017009209851395046,42.0
1688207400000.0,261268,1688207400000.0,0.037152555532353256,-0.000760884,1551.7830284690217,1551.9865917320044,-16.3,0.2334,97.9,0.23112070211457955,long_nclose,22.62671673701734,0.014581108519623843,20.0
1688207460000.0,261269,1688207460000.0,0.03168224060734418,-0.0006488520000000001,1551.814061857629,1552.0139228800042,-13.9,0.2334,84.0,0.23112070211457955,long_nclose,19.41413897762468,0.012510609005813886,1.0
1688208120000.0,261280,1688208120000.0,0.0,-0.011618560000000002,1551.802443297629,1552.0435043200043,250.4,0.232,334.4,0.23177912373691595,long_ientry_partial,77.50693897762469,0.049946395762156426,11.0
1688213640000.0,261372,1688213640000.0,0.10593579774910991,-0.0022323600000000005,1551.906146735378,1552.5715419600042,-47.7,0.234,286.7,0.23177912373691595,long_nclose,66.4510747753738,0.042819003530053454,92.0
1688216040000.0,261412,1688216040000.0,0.09083383916013826,-0.0019141200000000003,1551.995066454538,1552.590117840004,-40.9,0.234,245.8,0.23177912373691595,long_nclose,56.971308614533946,0.036708434096174226,40.0
1688216220000.0,261415,1688216220000.0,0.07795275683425068,-0.00164268,1552.0713765313722,1552.665735160004,-35.1,0.234,210.7,0.23177912373691595,long_nclose,48.83586137136819,0.03146495844830823,3.0
1688217120000.0,261430,1688217120000.0,0.15868275683425057,-0.0016588260000000002,1552.2284004622063,1553.057386334004,-35.1,0.2363,175.6,0.23177912373691595,long_nclose,40.70041412820244,0.026220634873117318,15.0
1688217420000.0,261435,1688217420000.0,0.13200958688205458,-0.001379992,1552.3590300570884,1553.0062463420038,-29.2,0.2363,146.4,0.23177912373691595,long_nclose,33.932463715084495,0.021858644204128874,5.0
1688217540000.0,261437,1688217540000.0,0.1103093808192511,-0.001153144,1552.4681862939076,1553.0807331980038,-24.4,0.2363,122.0,0.23177912373691595,long_nclose,28.277053095903746,0.01821425607658181,2.0
1688218200000.0,261448,1688218200000.0,0.09177378814060645,-0.0009593780000000001,1552.5590007040482,1553.0289438200039,-20.3,0.2363,101.7,0.23177912373691595,long_nclose,23.57193688404435,0.015182635167716682,11.0
1688220240000.0,261482,1688220240000.0,0.07640280884612063,-0.000798694,1552.6346048188943,1553.0434151260038,-16.9,0.2363,84.8,0.23177912373691595,long_nclose,19.654869692890472,0.012659043944974482,34.0
1688220600000.0,261488,1688220600000.0,0.06374435530948526,-0.000666366,1552.6976828082038,1553.0455887600037,-14.1,0.2363,70.7,0.23177912373691595,long_nclose,16.386784048199956,0.010553750565636753,6.0
1688221260000.0,261499,1688221260000.0,0.05289425227808352,-0.0005529420000000001,1552.7500241184819,1553.0226558180038,-11.7,0.2363,59.0,0.23177912373691595,long_nclose,13.67496830047804,0.00880693484982653,11.0
1688222100000.0,261513,1688222100000.0,0.044304587378223806,-0.0004631480000000001,1552.79386555786,1553.0113726700038,-9.8,0.2363,49.2,0.23177912373691595,long_nclose,11.403532887856265,0.007343880691954826,14.0
1688223120000.0,261530,1688223120000.0,0.0370711853572893,-0.000387532,1552.8305492112172,1553.0241051380037,-8.2,0.2363,41.0,0.23177912373691595,long_nclose,9.502944073213554,0.006119756001735484,17.0
1688233920000.0,261710,1688233920000.0,0.0,-0.013611836000000004,1552.816937375217,1552.8001633020035,291.1,0.2338,332.1,0.23355050910332298,long_ientry_partial,77.56212407321357,0.04994930323488076,180.0
1688238540000.0,261787,1688238540000.0,0.10662586850249127,-0.0022353840000000004,1552.9213278597197,1553.5902279180036,-47.4,0.2358,284.7,0.23355050910332298,long_nclose,66.49182994171605,0.0428172559348882,77.0
1688249760000.0,261974,1688249760000.0,0.09132933040508746,-0.001914696,1553.0107424941248,1553.6086632220035,-40.6,0.2358,244.1,0.23355050910332298,long_nclose,57.00967927212114,0.036709133885683226,187.0
1688251620000.0,262005,1688251620000.0,0.0,-0.0041043600000000005,1553.0066381341248,1553.1495388620037,87.7,0.234,331.8,0.23366931667305946,long_ientry_partial,77.53147927212113,0.04992346933254071,31.0
1688252460000.0,262019,1688252460000.0,0.10573438969698165,-0.0022363319999999997,1553.110136191822,1553.801422530004,-47.4,0.2359,284.4,0.23366931667305946,long_nclose,66.4555536618181,0.042788693546721074,14.0
1688253120000.0,262030,1688253120000.0,0.09056574307378598,-0.0019155080000000002,1553.1987864268958,1553.7913870220038,-40.6,0.2359,243.8,0.23366931667305946,long_nclose,56.9685794048919,0.036678228120398566,11.0
1688253600000.0,262038,1688253600000.0,0.07762777977753083,-0.001641864,1553.2747723426733,1553.8245851580039,-34.8,0.2359,209.0,0.23366931667305946,long_nclose,48.83688718466943,0.03144124146883096,8.0
1688256000000.0,262078,1688256000000.0,0.15766777977753071,-0.0016578719999999997,1553.4307822504509,1554.254867286004,-34.8,0.2382,174.2,0.23366931667305946,long_nclose,40.70519496444695,0.026203417255242906,40.0
1688256900000.0,262093,1688256900000.0,0.055320946508125426,-0.001170064,1553.484933132959,1553.877957222004,-24.8,0.2359,149.4,0.23366931667305946,long_nclose,34.91019591095508,0.02247218184507954,15.0
1688257080000.0,262096,1688257080000.0,0.04751355486383353,-0.001004934,1553.5314417538227,1553.6890922880038,-21.3,0.2359,128.1,0.23366931667305946,long_nclose,29.933039465818915,0.01926773971953005,3.0
1688257560000.0,262104,1688257560000.0,0.04082150488301191,-0.0008633940000000001,1553.5713998647059,1553.783388894004,-18.3,0.2359,109.8,0.23366931667305946,long_nclose,25.656890970701927,0.016514780700092883,8.0
1688257680000.0,262106,1688257680000.0,0.03479865990027244,-0.000736008,1553.605462516606,1553.8250128860038,-15.6,0.2359,94.2,0.23366931667305946,long_nclose,22.0116496306022,0.01416810777360853,2.0
1688258220000.0,262115,1688258220000.0,0.029891156581003255,-0.000632212,1553.634721461187,1553.8230406740038,-13.4,0.2359,80.8,0.23366931667305946,long_nclose,18.880480787183203,0.012152458056180792,9.0
1688260260000.0,262149,1688260260000.0,0.025652858259816225,-0.00054257,1553.6598317494465,1553.8282781040036,-11.5,0.2359,69.3,0.23366931667305946,long_nclose,16.19328364544302,0.010422669952926,34.0
1688261400000.0,262168,1688261400000.0,0.02208376493671136,-0.000467082,1553.6814484323834,1553.8198910220037,-9.9,0.2359,59.4,0.23366931667305946,long_nclose,13.879957410379731,0.00893359280590251,19.0
1688261820000.0,262175,1688261820000.0,0.0,-0.012752109999999999,1553.6686963223833,1553.7511689120035,271.9,0.2345,331.3,0.23435106371983014,long_ientry_partial,77.64050741037973,0.04997237029629222,7.0
1688334060000.0,263379,1688334060000.0,0.10637468605203468,-0.002238236,1553.7728327724353,1554.3263306760036,-47.3,0.2366,284.0,0.23435106371983014,long_nclose,66.55570209643176,0.04283489882988543,1204.0
1688335200000.0,263398,1688335200000.0,0.09108191934687959,-0.00191646,1553.861998231782,1554.4826642160035,-40.5,0.2366,243.5,0.23435106371983014,long_nclose,57.06448401577864,0.036724293457665605,19.0
1688336820000.0,263425,1688336820000.0,0.18423191934687944,-0.00193509,1554.044295061129,1555.1301291260036,-40.5,0.2389,203.0,0.23435106371983014,long_nclose,47.57326593512552,0.030612554665473163,27.0
1688337720000.0,263440,1688337720000.0,0.15375404626974135,-0.001614964,1554.1964341433988,1554.9999541620036,-33.8,0.2389,169.2,0.23435106371983014,long_nclose,39.652199981395256,0.025512991221891275,15.0
1688337900000.0,263443,1688337900000.0,0.12828000310079013,-0.001347396,1554.3233667504996,1555.0775667660037,-28.2,0.2389,141.0,0.23435106371983014,long_nclose,33.04349998449605,0.02125908976944577,3.0
1688344980000.0,263561,1688344980000.0,0.10690000258399178,-0.0011228300000000002,1554.4291439230838,1554.9871439360038,-23.5,0.2389,117.5,0.23435106371983014,long_nclose,27.53624998708004,0.017714702593380215,118.0
1688346600000.0,263588,1688346600000.0,0.15860000258399196,-0.00113317,1554.5866107556678,1555.2304107660038,-23.5,0.2411,94.0,0.23435106371983014,long_nclose,22.028999989664033,0.01417032659181078,27.0
1688349660000.0,263639,1688349660000.0,0.21265000258399186,-0.00114398,1554.7981167782518,1555.4360667860037,-23.5,0.2434,70.5,0.23435106371983014,long_nclose,16.521749992248026,0.01062629920499472,51.0
1688349720000.0,263640,1688349720000.0,0.15926127853098968,-0.0008567680000000002,1554.9565212887828,1555.4352100180038,-17.6,0.2434,52.9,0.23435106371983014,long_nclose,12.397171270779014,0.007972680329675045,1.0
1688349780000.0,263641,1688349780000.0,0.11944595889824224,-0.000642576,1555.075324671681,1555.4623574420038,-13.2,0.2434,39.7,0.23435106371983014,long_nclose,9.303737229677257,0.005982820948973343,1.0
1688351100000.0,263663,1688351100000.0,0.14848595889824234,-0.000648384,1555.2231622465792,1555.5239090580037,-13.2,0.2456,26.5,0.23435106371983014,long_nclose,6.210303188575499,0.003993191034786596,22.0
1688355660000.0,263739,1688355660000.0,0.09899063926549491,-0.00043225600000000006,1555.3217206298448,1555.5243668020037,-8.8,0.2456,17.7,0.23435106371983014,long_nclose,4.148013827840994,0.002666981225055617,76.0
1688355780000.0,263741,1688355780000.0,0.06636872405300226,-0.000289808,1555.387799545898,1555.524076994004,-5.9,0.2456,11.8,0.23435106371983014,long_nclose,2.765342551893996,0.0017779119475550401,2.0
1688364420000.0,263885,1688364420000.0,0.026241915212492615,-0.000141172,1555.4139002891104,1555.496215822004,-2.9,0.2434,8.9,0.23435106371983014,long_nclose,2.0857244671064885,0.0013409449836592096,144.0
1688365860000.0,263909,1688365860000.0,0.0,-0.01512516,1555.3987751291104,1555.3934106620038,313.8,0.241,322.7,0.24081662369726214,long_ientry_partial,77.71152446710649,0.04996244417169212,24.0
1688367840000.0,263942,1688367840000.0,0.10987364755621512,-0.002242304,1555.5064064726666,1556.1933083580038,-46.1,0.2432,276.6,0.24081662369726214,long_nclose,66.60987811466272,0.04282198892752242,33.0
1688368620000.0,263955,1688368620000.0,0.09414336395814528,-0.0019212800000000003,1555.5986285566248,1556.211147078004,-39.5,0.2432,237.1,0.24081662369726214,long_nclose,57.09762147862085,0.03670459746522106,13.0
1688373060000.0,264029,1688373060000.0,0.18499336395814514,-0.0019394500000000001,1555.781682470583,1556.707117628004,-39.5,0.2455,197.6,0.24081662369726214,long_nclose,47.585364842579,0.03058614545905527,74.0
1688373360000.0,264034,1688373360000.0,0.15408308036007531,-0.0016153900000000002,1555.934150160943,1556.738442238004,-32.9,0.2455,164.7,0.24081662369726214,long_nclose,39.662497922939075,0.02549111600824267,5.0
1688374800000.0,264058,1688374800000.0,0.12832451069501713,-0.00134534,1556.061129331638,1556.745346898004,-27.4,0.2455,137.3,0.24081662369726214,long_nclose,33.0641224336341,0.021248601234474543,24.0
1688375220000.0,264065,1688375220000.0,0.10678097970242302,-0.0011194800000000002,1556.1667908313407,1556.7373874180041,-22.8,0.2455,114.5,0.24081662369726214,long_nclose,27.573503413336514,0.017718861227340614,7.0
1688378700000.0,264123,1688378700000.0,0.03884903373462704,-0.000792832,1556.2048470330753,1556.507634586004,-16.3,0.2432,98.2,0.24081662369726214,long_nclose,23.648192447071143,0.015196066566786967,58.0
1688382240000.0,264182,1688382240000.0,0.07633903373462698,-0.00080033,1556.28038573681,1556.6721442560042,-16.3,0.2455,81.9,0.24081662369726214,long_nclose,19.72288148080577,0.012673090055985067,59.0
1688385900000.0,264243,1688385900000.0,0.0,-0.01158633,1556.26879940681,1556.4714679260044,238.5,0.2429,320.4,0.24236745156306422,long_ientry_partial,77.65453148080577,0.049897891360672846,61.0
1688410680000.0,264656,1688410680000.0,0.10659746356796529,-0.002236558,1556.373160312378,1557.0688513680043,-45.7,0.2447,274.7,0.24236745156306422,long_nclose,66.57833894437374,0.0427778765672179,413.0
1688411280000.0,264666,1688411280000.0,0.0914358987278827,-0.0019184480000000001,1556.462677763106,1557.0590929200043,-39.2,0.2447,235.5,0.24236745156306422,long_nclose,57.077534843101624,0.036671316092931616,10.0
1688411400000.0,264668,1688411400000.0,0.0783736274810423,-0.0016443840000000003,1556.5394070065872,1557.0305385360045,-33.6,0.2447,201.9,0.24236745156306422,long_nclose,48.93398847058267,0.03143768044054125,2.0
1688411700000.0,264673,1688411700000.0,0.06717739498375055,-0.0014094720000000002,1556.605174929571,1557.0262490640046,-28.8,0.2447,173.1,0.24236745156306422,long_nclose,41.953805865566416,0.026952117686146474,5.0
1688415480000.0,264736,1688415480000.0,0.05761394639231384,-0.001208818,1556.6615800579634,1557.0670902460047,-24.7,0.2447,148.4,0.24236745156306422,long_nclose,35.967329811958734,0.02310542655688815,63.0
1688417580000.0,264771,1688417580000.0,0.0494500268630386,-0.001037528,1556.7099925568264,1557.0194127180046,-21.2,0.2447,127.2,0.24236745156306422,long_nclose,30.82913983882177,0.0198040354248554,35.0
1688418360000.0,264784,1688418360000.0,0.042219126708537676,-0.0008858140000000001,1556.7513258695349,1557.0167169040046,-18.1,0.2447,109.1,0.24236745156306422,long_nclose,26.442288965530306,0.01698555737587747,13.0
1688419500000.0,264803,1688419500000.0,0.0,-0.01026432,1556.7410615495348,1556.6499225840046,211.2,0.243,320.3,0.24278454250868028,long_ientry_partial,77.7638889655303,0.04995300174592066,19.0
1688422620000.0,264855,1688422620000.0,0.10581640735331158,-0.0022402140000000004,1556.8446377428882,1557.5079223700045,-45.7,0.2451,274.6,0.24278454250868028,long_nclose,66.66863537288361,0.04282292128361616,52.0
1688424000000.0,264878,1688424000000.0,0.09076593365973334,-0.0019215840000000005,1556.9334820925478,1557.5256207860045,-39.2,0.2451,235.4,0.24278454250868028,long_nclose,57.15148130654334,0.036707721918685106,23.0
1688425200000.0,264898,1688425200000.0,0.07779937170834286,-0.001647072,1557.0096343922562,1557.5374337140045,-33.6,0.2451,201.8,0.24278454250868028,long_nclose,48.99392067825168,0.03146667791646348,20.0
1688427120000.0,264930,1688427120000.0,0.06668517575000817,-0.0014117760000000002,1557.0749077920063,1557.5273819380047,-28.8,0.2451,173.0,0.24278454250868028,long_nclose,42.00172585400169,0.02697476251387404,32.0
1688429460000.0,264969,1688429460000.0,0.057191800035597276,-0.001210794,1557.130888798042,1557.5187611440047,-24.7,0.2451,148.3,0.24278454250868028,long_nclose,36.00494765403729,0.023122621170163612,39.0
1688435220000.0,265065,1688435220000.0,0.0,-0.008335040000000002,1557.122553758042,1557.2389861040047,170.8,0.244,319.1,0.2434351227014644,long_ientry_partial,77.6801476540373,0.04988698382574957,96.0
1688436300000.0,265083,1688436300000.0,0.10760191708336982,-0.00223678,1557.2279188951254,1557.9023093240048,-45.5,0.2458,273.6,0.2434351227014644,long_nclose,66.60384957112066,0.04277077797216544,18.0
1688436600000.0,265088,1688436600000.0,0.09223021464288841,-0.00191724,1557.3182318697684,1557.9434120840049,-39.0,0.2458,234.6,0.2434351227014644,long_nclose,57.109879785763546,0.03667193937439204,5.0
1688437620000.0,265105,1688437620000.0,0.07922338950094261,-0.00164686,1557.3958083992693,1557.911605224005,-33.5,0.2458,201.1,0.2434351227014644,long_nclose,48.95480317526449,0.03143375814371908,17.0
1688437920000.0,265110,1688437920000.0,0.06787197846797173,-0.001410892,1557.4622694857374,1557.938934332005,-28.7,0.2458,172.4,0.2434351227014644,long_nclose,41.968215153732466,0.026946537310075618,5.0
1688440620000.0,265155,1688440620000.0,0.05817598154397577,-0.001209336,1557.5192361312813,1557.9426649960049,-24.6,0.2458,147.8,0.2434351227014644,long_nclose,35.97971113527644,0.023100652820601024,45.0
1688442120000.0,265180,1688442120000.0,0.11475598154397569,-0.001220652,1557.6327714608253,1558.2198043440048,-24.6,0.2481,123.2,0.2434351227014644,long_nclose,29.991207116820412,0.01925435036185915,25.0
1688443980000.0,265211,1688443980000.0,0.041621840454226566,-0.000865216,1557.6735280852795,1557.9443791280048,-17.6,0.2458,105.6,0.2434351227014644,long_nclose,25.706748957274637,0.016503297060503967,31.0
1688444640000.0,265222,1688444640000.0,0.035473159478034005,-0.0007374,1557.7082638447575,1557.9315817280049,-15.0,0.2458,90.6,0.2434351227014644,long_nclose,22.055222116752674,0.01415876299090541,11.0
1688445720000.0,265240,1688445720000.0,0.030506917151109245,-0.000634164,1557.7381365979086,1557.9141175640048,-12.9,0.2458,77.7,0.2434351227014644,long_nclose,18.914909033903783,0.012142547318777107,18.0
1688445780000.0,265241,1688445780000.0,0.026250138013745164,-0.000545676,1557.7638410599222,1557.9013618880047,-11.1,0.2458,66.6,0.2434351227014644,long_nclose,16.21277917191753,0.010407725962419406,1.0
1688445900000.0,265243,1688445900000.0,0.0,-0.012318056000000003,1557.7515230039223,1557.9564638320048,251.8,0.2446,318.4,0.244356341620344,long_ientry_partial,77.80305917191752,0.04994574424930388,2.0
1688449740000.0,265307,1688449740000.0,0.10640209043638238,-0.002240036,1557.8556850583586,1558.4682037960047,-45.4,0.2467,273.0,0.244356341620344,long_nclose,66.70928126235391,0.04282122015676627,64.0
1688449800000.0,265308,1688449800000.0,0.09140267680658398,-0.0019242600000000001,1557.9451634751654,1558.5637795360049,-39.0,0.2467,234.0,0.244356341620344,long_nclose,57.179383939160495,0.03670179495381961,1.0
1688452020000.0,265345,1688452020000.0,0.07827818988051038,-0.0016479560000000001,1558.021793709046,1558.572171580005,-33.4,0.2467,200.6,0.244356341620344,long_nclose,49.017882129041006,0.031461615188545226,37.0
1688452440000.0,265352,1688452440000.0,0.06702862965816159,-0.0014111240000000001,1558.0874112147042,1558.524920456005,-28.6,0.2467,172.0,0.244356341620344,long_nclose,42.02929075869917,0.0269749248060047,7.0
1688453880000.0,265376,1688453880000.0,0.05741963030157199,-0.0012088300000000001,1558.1436220150058,1558.504061626005,-24.5,0.2467,147.5,0.244356341620344,long_nclose,36.04256038900074,0.0231317318119816,24.0
1688454000000.0,265378,1688454000000.0,0.04921682597277599,-0.00103614,1558.1918027009785,1558.500925486005,-21.0,0.2467,126.5,0.244356341620344,long_nclose,30.911077214973517,0.019837787082047333,2.0
1688456520000.0,265420,1688456520000.0,0.0,-0.009384568000000001,1558.1824181329785,1558.092140918005,191.6,0.2449,318.1,0.24468380136741125,long_ientry_partial,77.83391721497352,0.04995173627246705,42.0
1688467800000.0,265608,1688467800000.0,0.10969541791952878,-0.002243668,1558.289869882898,1558.894227250005,-45.4,0.2471,272.7,0.24468380136741125,long_nclose,66.72527263289304,0.042819551049194264,188.0
