timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1688467980000.0,265611,1688467980000.0,0.09399012680770197,-0.0019224379999999998,1558.3819375717057,1558.970224812005,-38.9,0.2471,233.8,0.24468380136741125,long_nclose,57.20707275970075,0.03670927606414746,3.0
1688469780000.0,265641,1688469780000.0,0.0807010343284639,-0.0016506279999999997,1558.4609879780342,1558.9652341840049,-33.4,0.2471,200.4,0.24468380136741125,long_nclose,49.03463379402922,0.031463497753413346,30.0
1688470080000.0,265646,1688470080000.0,0.06910328089203796,-0.001413412,1558.5286778469263,1558.960960772005,-28.6,0.2471,171.8,0.24468380136741125,long_nclose,42.03667707492126,0.026972026676463867,5.0
1688471400000.0,265668,1688471400000.0,0.13488328089203866,-0.0014265680000000002,1558.6621345598182,1559.409094204005,-28.6,0.2494,143.2,0.24468380136741125,long_nclose,35.03872035581329,0.02247999715840186,22.0
1688471640000.0,265672,1688471640000.0,0.11224552745561259,-0.0011871440000000002,1558.773192943274,1559.407947060005,-23.8,0.2494,119.4,0.24468380136741125,long_nclose,29.215245883268903,0.018742461068441078,4.0
1688477520000.0,265770,1688477520000.0,0.041075376754008575,-0.00084014,1558.8134281800278,1559.0813269200048,-17.0,0.2471,102.4,0.24468380136741125,long_nclose,25.055621260022914,0.016073521569079808,98.0
1688477640000.0,265772,1688477640000.0,0.0352765000357956,-0.000721532,1558.8479831480636,1559.095245388005,-14.6,0.2471,87.8,0.24468380136741125,long_nclose,21.483237760058707,0.013781483500830992,2.0
1688477940000.0,265777,1688477940000.0,0.030202482907359246,-0.0006177499999999999,1558.877567880971,1559.0670376380049,-12.5,0.2471,75.3,0.24468380136741125,long_nclose,18.424690242966065,0.011819202881988546,5.0
1688478600000.0,265788,1688478600000.0,0.025853325368699512,-0.000528794,1558.9028924123395,1559.0654388440048,-10.7,0.2471,64.6,0.24468380136741125,long_nclose,15.806573568334764,0.010139549836792418,11.0
1688478840000.0,265792,1688478840000.0,0.022229027419816402,-0.0004546639999999999,1558.9246667757593,1559.0973041800048,-9.2,0.2471,55.4,0.24468380136741125,long_nclose,13.555482595754583,0.008695405804175684,4.0
1688479440000.0,265802,1688479440000.0,0.04338902741981662,-0.00045889600000000003,1558.967596907179,1559.1901052840046,-9.2,0.2494,46.2,0.24468380136741125,long_nclose,11.3043916231744,0.00725120371045625,10.0
1688479500000.0,265803,1688479500000.0,0.06546902741981675,-0.000463312,1559.032602622599,1559.3070019720046,-9.2,0.2518,37.0,0.24468380136741125,long_nclose,9.053300650594217,0.005806998927004341,1.0
1688479980000.0,265811,1688479980000.0,0.028768811658791457,-0.000304268,1559.0610671662578,1559.2191577040048,-6.1,0.2494,30.9,0.24468380136741125,long_nclose,7.560729462253007,0.004849540291577773,8.0
1688480340000.0,265817,1688480340000.0,0.04340881165879154,-0.00030719600000000003,1559.1041687819165,1559.3054505080047,-6.1,0.2518,24.8,0.24468380136741125,long_nclose,6.068158273911799,0.0038920800774028316,6.0
1688480460000.0,265819,1688480460000.0,0.058380431522050226,-0.00031508400000000003,1559.1622341294385,1559.3355154240046,-6.2,0.2541,18.6,0.24468380136741125,long_nclose,4.55111870543385,0.00291895134823797,2.0
1688480520000.0,265820,1688480520000.0,0.04331451370990823,-0.00023377199999999996,1559.2053148711484,1559.3441416520047,-4.6,0.2541,14.0,0.24468380136741125,long_nclose,3.4255732191437573,0.002196999449958163,1.0
1688481360000.0,265834,1688481360000.0,0.03295669521406061,-0.00017787,1559.2380936963625,1559.3369637820047,-3.5,0.2541,10.5,0.24468380136741125,long_nclose,2.569179914357818,0.0016477149479251537,14.0
1688481420000.0,265835,1688481420000.0,0.02448211644473074,-0.000132132,1559.262443680807,1559.3344616500046,-2.6,0.2541,7.9,0.24468380136741125,long_nclose,1.9330020308025488,0.0012396899820401556,1.0
1688481480000.0,265836,1688481480000.0,0.017890777401918617,-9.655799999999999e-05,1559.280237900209,1559.3391350920044,-1.9,0.2541,6.0,0.24468380136741125,long_nclose,1.4681028082044674,0.0009415259505767066,1.0
1688481600000.0,265838,1688481600000.0,0.014124297948883119,-7.623000000000001e-05,1559.2942859681577,1559.3375588620045,-1.5,0.2541,4.5,0.24468380136741125,long_nclose,1.1010771061533506,0.0007061381011023827,2.0
1688482260000.0,265849,1688482260000.0,0.010357818495847621,-5.590200000000001e-05,1559.3045878846535,1559.3383029600043,-1.1,0.2541,3.4,0.24468380136741125,long_nclose,0.8319249246491982,0.0005335230404072525,11.0
1688483280000.0,265866,1688483280000.0,0.004269719179553266,-3.0216000000000007e-05,1559.3088273878332,1559.3287527440043,-0.6,0.2518,2.8,0.24468380136741125,long_nclose,0.6851146438287514,0.0004393707210498263,17.0
1688483340000.0,265867,1688483340000.0,0.0035580993162943886,-2.5180000000000003e-05,1559.3123603071494,1559.3294175640044,-0.5,0.2518,2.3,0.24468380136741125,long_nclose,0.5627727431450458,0.00036091084600534573,1.0
1688487060000.0,265929,1688487060000.0,0.0,-0.015479664000000004,1559.2968806431495,1559.2711279000043,313.1,0.2472,315.4,0.24718165105626208,long_ientry_partial,77.96109274314506,0.049997594243239386,62.0
1688488380000.0,265951,1688488380000.0,0.10882570246820586,-0.0022464,1559.4034599456177,1559.9492215000043,-45.0,0.2496,270.4,0.24718165105626208,long_nclose,66.83791844561325,0.04286120953453838,22.0
1688488560000.0,265954,1688488560000.0,0.09334826922828325,-0.0019269120000000002,1559.494881302846,1560.0554545880043,-38.6,0.2496,231.8,0.24718165105626208,long_nclose,57.296706714841555,0.03674055452299675,3.0
1688488680000.0,265956,1688488680000.0,0.08004735003772476,-0.0016523520000000002,1559.5732763008837,1560.0935422360044,-33.1,0.2496,198.7,0.24718165105626208,long_nclose,49.11499406487927,0.03149258506235372,2.0
1688491200000.0,265998,1688491200000.0,0.0,-0.0057696480000000005,1559.5675066528836,1559.5711525880042,116.7,0.2472,315.4,0.24718844028179862,long_ientry_partial,77.96323406487927,0.04999029136751034,42.0
1688498040000.0,266112,1688498040000.0,0.0,-0.015593784000000003,1559.5519128688836,1558.0517588040043,324.6,0.2402,640.0,0.24364399072637388,long_rentry,155.93215406487928,0.09998522830704193,114.0
1688553420000.0,267035,1688553420000.0,0.0,-0.0155958,1559.5363170688836,1553.3811630040043,330.0,0.2363,970.0,0.24114551965451472,long_rentry,233.91115406487927,0.14998762869755444,923.0
1688553420000.0,267035,1688553420000.0,0.0,-0.022425071999999997,1559.5138919968836,1554.0312979320042,480.4,0.2334,1450.4,0.23858005658085993,long_rentry,346.03651406487927,0.22188742007408213,0.0
1688571660000.0,267339,1688571660000.0,0.0,-0.033084898,1559.4808070988836,1548.7726330340042,718.3,0.2303,2168.7,0.23583760043568924,long_rentry,511.4610040648792,0.32796877123249424,304.0
1688629260000.0,268299,1688629260000.0,0.7008913850234744,-0.014752676000000001,1560.166945807907,1564.5584103580043,-309.8,0.2381,1858.9,0.23583760043568924,long_nclose,438.39851544990273,0.2809946183181603,960.0
1688629380000.0,268301,1688629380000.0,0.6006670843245075,-0.01264311,1560.7549697822315,1564.2005372480041,-265.5,0.2381,1593.4,0.23583760043568924,long_nclose,375.78363253422725,0.2407704218854158,2.0
1688629560000.0,268304,1688629560000.0,0.5149221408371296,-0.010838312000000001,1561.2590536110686,1564.4856189360041,-227.6,0.2381,1365.8,0.23583760043568924,long_nclose,322.10699467506436,0.20631233101903004,3.0
1688632320000.0,268350,1688632320000.0,0.4413941549970299,-0.009290662000000002,1561.6911571040655,1564.222678274004,-195.1,0.2381,1170.7,0.23583760043568924,long_nclose,276.0950788300614,0.17679236869218146,46.0
1688632380000.0,268351,1688632380000.0,0.3782732071527596,-0.007962064,1562.0614682472183,1564.733186210004,-167.2,0.2381,1003.5,0.23583760043568924,long_nclose,236.66303203721415,0.1515068624685894,1.0
1688633460000.0,268369,1688633460000.0,0.7628332071527589,-0.008038976,1562.8162624783708,1566.7990572340038,-167.2,0.2404,836.3,0.23583760043568924,long_nclose,197.2309852443669,0.12620228620579546,18.0
1688633760000.0,268374,1688633760000.0,0.6355422593084888,-0.006697544000000001,1563.4451071936794,1566.973599690004,-139.3,0.2404,697.0,0.23583760043568924,long_nclose,164.3788075036754,0.10513884161800136,5.0
1688633880000.0,268376,1688633880000.0,0.5296945894164792,-0.005582088,1563.969219695096,1566.7937876020042,-116.1,0.2404,580.9,0.23583760043568924,long_nclose,136.99806209309187,0.08759639279844675,2.0
1688634300000.0,268383,1688634300000.0,0.44164027782528154,-0.004654144000000001,1564.4062058289212,1566.808503458004,-96.8,0.2404,484.1,0.23583760043568924,long_nclose,114.16898237091716,0.07297911625863387,7.0
1688636700000.0,268423,1688636700000.0,0.3677294048834472,-0.003875248,1564.7700599858047,1566.893438210004,-80.6,0.2404,403.5,0.23583760043568924,long_nclose,95.16047177580062,0.060814348516269476,40.0
1688637000000.0,268428,1688637000000.0,0.30659325072168303,-0.0032309760000000004,1565.0734222605265,1566.6413872340042,-67.2,0.2404,336.3,0.23583760043568924,long_nclose,79.3121850265223,0.050676334987509467,5.0
1688637180000.0,268431,1688637180000.0,0.25549437560140253,-0.00269248,1565.3262241561279,1566.633094754004,-56.0,0.2404,280.3,0.23583760043568924,long_nclose,66.1052794021237,0.04223099209735738,3.0
1688637300000.0,268433,1688637300000.0,0.2130640596533125,-0.002245336,1565.5370428797812,1566.6495394180042,-46.7,0.2404,233.6,0.23583760043568924,long_nclose,55.091663461777,0.035190265035464595,2.0
1688637480000.0,268436,1688637480000.0,0.17747734305168855,-0.0018703119999999998,1565.7126499108329,1566.6204191060042,-38.9,0.2404,194.7,0.23583760043568924,long_nclose,45.917580804828695,0.02932695268665275,3.0
1688637600000.0,268438,1688637600000.0,0.14782174588366861,-0.001557792,1565.8589138647164,1566.583161314004,-32.4,0.2404,162.3,0.23583760043568924,long_nclose,38.27644255071237,0.024444375040304105,2.0
1688637780000.0,268441,1688637780000.0,0.12318478823639051,-0.00129816,1565.9808004929528,1566.611623154004,-27.0,0.2404,135.3,0.23583760043568924,long_nclose,31.908827338948758,0.02037625705813521,3.0
1688638320000.0,268450,1688638320000.0,0.10265399019699209,-0.0010818,1566.0823726831497,1566.597011354004,-22.5,0.2404,112.8,0.23583760043568924,long_nclose,26.602481329145746,0.01698664246093776,9.0
1688638380000.0,268451,1688638380000.0,0.08577311180904228,-0.0009039040000000001,1566.1672418909586,1566.6055074500039,-18.8,0.2404,94.0,0.23583760043568924,long_nclose,22.16873444095479,0.01415476830826107,1.0
1688639100000.0,268463,1688639100000.0,0.07117343320324784,-0.000750048,1566.2376652761618,1566.6110374020038,-15.6,0.2404,78.4,0.23583760043568924,long_nclose,18.489667874158037,0.011805148276074632,12.0
1688639760000.0,268474,1688639760000.0,0.059311194336039874,-0.00062504,1566.296351430498,1566.6012723620038,-13.0,0.2404,65.4,0.23583760043568924,long_nclose,15.423779068494078,0.009847292981566065,11.0
1688639940000.0,268477,1688639940000.0,0.04973015525098728,-0.0005240720000000001,1566.3455575137489,1566.6051082900037,-10.9,0.2404,54.5,0.23583760043568924,long_nclose,12.853149223745064,0.008205819694184718,3.0
1688642940000.0,268527,1688642940000.0,0.041061596078796836,-0.00043272000000000004,1566.3861863898278,1566.580125570004,-9.0,0.2404,45.5,0.23583760043568924,long_nclose,10.73061081982386,0.0068505525093754405,50.0
1688643300000.0,268533,1688643300000.0,0.0342179967323307,-0.0003606,1566.4200437865602,1566.593414970004,-7.5,0.2404,38.0,0.23583760043568924,long_nclose,8.961828816556192,0.005721216893326045,6.0
1688643360000.0,268534,1688643360000.0,0.028743117255157786,-0.000302904,1566.4484839998154,1566.596282066004,-6.3,0.2404,31.7,0.23583760043568924,long_nclose,7.476051933811349,0.00477261270330562,1.0
1688643600000.0,268538,1688643600000.0,0.02372447773441595,-0.00025001600000000004,1566.4719584615498,1566.5955120500041,-5.2,0.2404,26.5,0.23583760043568924,long_nclose,6.249696411545765,0.0039896637649892335,4.0
1688643900000.0,268543,1688643900000.0,0.020074558082967344,-0.00021155200000000002,1566.4918214676327,1566.594860498004,-4.4,0.2404,22.1,0.23583760043568924,long_nclose,5.212010969628732,0.003327186837621434,5.0
1688644020000.0,268545,1688644020000.0,0.016424638431518736,-0.000173088,1566.5080730180641,1566.590627410004,-3.6,0.2404,18.5,0.23583760043568924,long_nclose,4.362995608060251,0.0027851727566615223,2.0
1688644620000.0,268555,1688644620000.0,0.0,-0.014787298000000003,1566.493285720064,1566.4137601120037,312.1,0.2369,330.6,0.2368405493286759,long_ientry_partial,78.29948560806027,0.04998392672463236,10.0
1688652600000.0,268688,1688652600000.0,0.0,-0.015662808,1566.4776229120641,1563.812697304004,340.2,0.2302,670.8,0.23347275731672668,long_rentry,156.61352560806026,0.09997814416073017,133.0
1688685660000.0,269239,1688685660000.0,0.0,-0.01566688,1566.461956032064,1561.8192304240038,346.0,0.2264,1016.8,0.23106601653035036,long_rentry,234.94792560806025,0.14998635919840433,551.0
1688688120000.0,269280,1688688120000.0,0.0,-0.022531064000000003,1566.439424968064,1557.5812993600039,503.6,0.2237,1520.4,0.22862618101030008,long_rentry,347.60324560806026,0.22190659917484334,41.0
1688947800000.0,273608,1688947800000.0,0.0,-0.033237420000000004,1566.406187548064,1552.9911819400038,753.0,0.2207,2273.4,0.22600085581422552,long_rentry,513.7903456080603,0.32800581974992676,4328.0
1688947860000.0,273609,1688947860000.0,0.0,-0.048909096000000006,1566.357278452064,1551.7882928440038,1125.9,0.2172,3399.3,0.22308587815375527,long_rentry,758.3358256080603,0.48413975281391586,1.0
1689001440000.0,274502,1689001440000.0,1.0751775685364393,-0.021881136000000002,1567.4105748846005,1574.1532317080037,-485.6,0.2253,2913.7,0.22308587815375527,long_nclose,650.0053231765967,0.414700100657706,893.0
1689001920000.0,274510,1689001920000.0,0.9215175124070552,-0.018753972,1568.3133384250075,1574.0928577360037,-416.2,0.2253,2497.5,0.22308587815375527,long_nclose,557.1569806890038,0.3552587145936881,8.0
1689002100000.0,274513,1689002100000.0,0.789777262555494,-0.016072902,1569.087042785563,1574.0411148340036,-356.7,0.2253,2140.8,0.22308587815375527,long_nclose,477.58224795155934,0.30436950591582157,3.0
1689002400000.0,274518,1689002400000.0,0.6770784605816373,-0.013779348000000002,1569.7503418981446,1574.3637554860036,-305.8,0.2253,1835.0,0.22308587815375527,long_nclose,409.3625864121409,0.26078196990047414,5.0
1689002760000.0,274524,1689002760000.0,0.5803213359007429,-0.011810226000000002,1570.3188530080452,1573.9587352600036,-262.1,0.2253,1572.9,0.22308587815375527,long_nclose,350.8917777480417,0.2234525663854104,6.0
1689002880000.0,274526,1689002880000.0,0.49751317885119,-0.010124982000000001,1570.8062412048964,1573.9261402780035,-224.7,0.2253,1348.2,0.22308587815375527,long_nclose,300.7643809268929,0.19147134321047118,2.0
1689005160000.0,274564,1689005160000.0,0.4264398675867343,-0.008678556,1571.224002516483,1573.8982017220035,-192.6,0.2253,1155.6,0.22308587815375527,long_nclose,257.79804079447956,0.16407465796193824,38.0
1689005520000.0,274570,1689005520000.0,0.36533010463037985,-0.0074349,1571.5818977211136,1574.0723868220036,-165.0,0.2253,990.6,0.22308587815375527,long_nclose,220.98887089910997,0.14061556144134574,6.0
1689013200000.0,274698,1689013200000.0,0.3132982412436288,-0.006375990000000001,1571.8888199723574,1573.9386508320038,-141.5,0.2253,849.1,0.22308587815375527,long_nclose,189.4222191403536,0.1205061176932887,128.0
1689014640000.0,274722,1689014640000.0,0.6104482412436275,-0.00643542,1572.492832793601,1575.5455054120039,-141.5,0.2274,707.6,0.22308587815375527,long_nclose,157.85556738159724,0.10038555603535568,24.0
1689014700000.0,274723,1689014700000.0,0.5086349656722522,-0.005362092,1572.9961056672732,1575.5991133200037,-117.9,0.2274,589.7,0.22308587815375527,long_nclose,131.5537423472695,0.08363259252410145,1.0
1689015600000.0,274738,1689015600000.0,0.42364676530123124,-0.004466136000000001,1573.4152862965745,1575.5848271840039,-98.2,0.2274,491.5,0.22308587815375527,long_nclose,109.64670911257072,0.06968707503195269,15.0
1689015840000.0,274742,1689015840000.0,0.35332657920744237,-0.003724812,1573.764888063782,1575.613872372004,-81.9,0.2274,409.6,0.22308587815375527,long_nclose,91.37597569177817,0.05806202462948509,4.0
1689017280000.0,274766,1689017280000.0,0.2942231099138897,-0.0031017360000000003,1574.056009437696,1575.631270636004,-68.2,0.2274,341.4,0.22308587815375527,long_nclose,76.16151880169204,0.04838552017529504,24.0
1689018660000.0,274789,1689018660000.0,0.437443109913891,-0.0031303800000000003,1574.49032216761,1576.2699802560041,-68.2,0.2295,273.2,0.22308587815375527,long_nclose,60.947061911605935,0.038709073694209666,23.0
1689018960000.0,274794,1689018960000.0,0.35021105280496256,-0.0025061400000000005,1574.838027080415,1576.2620141160041,-54.6,0.2295,218.6,0.22308587815375527,long_nclose,48.766572964410905,0.030966088020378216,5.0
1689019200000.0,274798,1689019200000.0,0.28029712468089496,-0.0020058300000000005,1575.116318375096,1576.2906182860042,-43.7,0.2295,174.9,0.22308587815375527,long_nclose,39.017720089091796,0.024771326176940903,4.0
1689020400000.0,274818,1689020400000.0,0.22385285243394126,-0.0016019100000000002,1575.3385693175298,1576.236546376004,-34.9,0.2295,140.0,0.22308587815375527,long_nclose,31.232022941525738,0.019825594034085077,20.0
1689020460000.0,274819,1689020460000.0,0.1795954116948526,-0.0012852,1575.5168795292248,1576.2464611760042,-28.0,0.2295,112.0,0.22308587815375527,long_nclose,24.98561835322059,0.015858680207022895,1.0
1689020760000.0,274824,1689020760000.0,0.14367632935588207,-0.00102816,1575.6595276985806,1576.252153016004,-22.4,0.2295,89.6,0.22308587815375527,long_nclose,19.988494682576473,0.012685795586672082,5.0
1689021060000.0,274829,1689021060000.0,0.11481278104778077,-0.00082161,1575.7735188696283,1576.247751406004,-17.9,0.2295,71.7,0.22308587815375527,long_nclose,15.995257463624254,0.010150733764772463,5.0
1689021600000.0,274838,1689021600000.0,0.09172194240129973,-0.0006563700000000001,1575.8645844420298,1576.2442350360043,-14.3,0.2295,57.4,0.22308587815375527,long_nclose,12.805129406025552,0.008125780306535345,9.0
1689026640000.0,274922,1689026640000.0,0.0,-0.0131692,1575.8514152420298,1575.9201058360043,292.0,0.2255,349.4,0.22510340413859636,long_ientry_partial,78.65112940602556,0.04991024448453206,84.0
1689033660000.0,275039,1689033660000.0,0.10961013348404156,-0.002268454,1575.958756921514,1576.5567373820043,-49.9,0.2273,299.5,0.22510340413859636,long_nclose,67.41846953950962,0.042779336225273565,117.0
1689034440000.0,275052,1689034440000.0,0.09379464328193537,-0.0019411420000000005,1576.0506104227957,1576.666056240004,-42.7,0.2273,256.8,0.22510340413859636,long_nclose,57.80655418279155,0.03667810779711205,13.0
1689034560000.0,275054,1689034560000.0,0.08039540852737317,-0.0016638360000000004,1576.129341995323,1576.6790924040042,-36.6,0.2273,220.2,0.22510340413859636,long_nclose,49.567769591318914,0.03144904943433633,2.0
1689036480000.0,275086,1689036480000.0,0.0,-0.005831430000000001,1576.1235105653232,1576.1409409740043,129.3,0.2255,349.5,0.22525012758603408,long_ientry_partial,78.72491959131891,0.049948445704665556,32.0
1689038820000.0,275125,1689038820000.0,0.10727863345689911,-0.002269452,1576.22851974678,1576.992461522004,-49.9,0.2274,299.6,0.22525012758603408,long_nclose,67.48493822477582,0.04281418422477042,39.0
1689039660000.0,275139,1689039660000.0,0.09201453931774112,-0.001946544,1576.3185877420976,1576.9220349780041,-42.8,0.2274,256.8,0.22525012758603408,long_nclose,57.844232764093555,0.03669577534256513,14.0
1689040800000.0,275158,1689040800000.0,0.07868533035115247,-0.001664568,1576.3956085044488,1576.891030410004,-36.6,0.2274,220.2,0.22525012758603408,long_nclose,49.600078094444704,0.031464232599265535,19.0
1689041100000.0,275163,1689041100000.0,0.0675059937985297,-0.0014280719999999998,1576.4616864262473,1576.943102338004,-31.4,0.2274,188.8,0.22525012758603408,long_nclose,42.52722408824324,0.026976376561773686,5.0
1689042300000.0,275183,1689042300000.0,0.05783156793568309,-0.001223412,1576.518294582183,1576.8987389260042,-26.9,0.2274,161.9,0.22525012758603408,long_nclose,36.46799565617892,0.02313198380348885,20.0
1689048420000.0,275285,1689048420000.0,0.049662052762612624,-0.001050588,1576.5669060469456,1576.9208283380042,-23.1,0.2274,138.8,0.22525012758603408,long_nclose,31.264717708941532,0.0198308854442049,102.0
1689051600000.0,275338,1689051600000.0,0.042567473796525104,-0.000900504,1576.6085730167422,1576.8763078340041,-19.8,0.2274,119.0,0.22525012758603408,long_nclose,26.804765182738056,0.01700153458600622,53.0
1689051720000.0,275340,1689051720000.0,0.03654783103742054,-0.00077316,1576.6443476877796,1576.8738346740042,-17.0,0.2274,102.0,0.22525012758603408,long_nclose,22.975513013775476,0.014572413269657235,2.0
1689053820000.0,275375,1689053820000.0,0.031173150002505756,-0.0006594600000000001,1576.6748613777822,1576.8717252140043,-14.5,0.2274,87.5,0.22525012758603408,long_nclose,19.70938616377798,0.01250060278538016,35.0
1689055620000.0,275405,1689055620000.0,0.026873405174573928,-0.0005685,1576.7011662829568,1576.8699067140042,-12.5,0.2274,75.0,0.22525012758603408,long_nclose,16.893759568952557,0.01071462362698651,30.0
1689056640000.0,275422,1689056640000.0,0.02300363482943528,-0.000486636,1576.7236832817862,1576.8812100780042,-10.7,0.2274,64.3,0.22525012758603408,long_nclose,14.48358320378199,0.009185872805332587,17.0
1689057000000.0,275428,1689057000000.0,0.019563838967089818,-0.000413868,1576.7428332527534,1576.8835862100043,-9.1,0.2274,55.2,0.22525012758603408,long_nclose,12.433807042749082,0.00788575459518574,6.0
1689060600000.0,275488,1689060600000.0,0.01676900482893413,-0.000354744,1576.7592475135823,1576.8658914660043,-7.8,0.2274,47.4,0.22525012758603408,long_nclose,10.676856047578015,0.006771392693218401,60.0
1689061140000.0,275497,1689061140000.0,0.014404145173571626,-0.000304716,1576.7733469427558,1576.8689867500043,-6.7,0.2274,40.7,0.22525012758603408,long_nclose,9.167680192751588,0.0058142029166887085,9.0
1689063060000.0,275529,1689063060000.0,0.012469260001002302,-0.000263784,1576.7855524187567,1576.867562966004,-5.8,0.2274,34.9,0.22525012758603408,long_nclose,7.861229452752589,0.004985604694749787,32.0
1689066000000.0,275578,1689066000000.0,0.0,-0.01418901,1576.7713634087565,1576.773163956004,313.5,0.2263,348.4,0.2261948319539397,long_ientry_partial,78.80627945275258,0.049979522257675046,49.0
1689122520000.0,276520,1689122520000.0,0.109596851889197,-0.002270296,1576.8786899646457,1577.567243660004,-49.7,0.2284,298.7,0.2261948319539397,long_nclose,67.56439630464179,0.04284692077749913,942.0
1689124380000.0,276551,1689124380000.0,0.09394015876216887,-0.001945968,1576.970684155408,1577.535427692004,-42.6,0.2284,256.1,0.2261948319539397,long_nclose,57.92849646340396,0.03673403509997983,31.0
1689126420000.0,276585,1689126420000.0,0.08048863368120102,-0.00166732,1577.0495054690891,1577.577680372004,-36.5,0.2284,219.6,0.2261948319539397,long_nclose,49.672385097085154,0.03149703603141503,34.0
1689127800000.0,276608,1689127800000.0,0.06902175984168744,-0.001429784,1577.1170974449308,1577.551160588004,-31.3,0.2284,188.3,0.2261948319539397,long_nclose,42.59248685692685,0.027006546898724542,23.0
1689128460000.0,276619,1689128460000.0,0.05931902043902212,-0.001228792,1577.17518767337,1577.547241796004,-26.9,0.2284,161.4,0.2261948319539397,long_nclose,36.50784587736587,0.023147616170161672,11.0
1689129060000.0,276629,1689129060000.0,0.05071886505938694,-0.00105064,1577.2248558984295,1577.5854111560043,-23.0,0.2284,138.4,0.2261948319539397,long_nclose,31.305364742425255,0.019848384093967934,10.0
1689129960000.0,276644,1689129960000.0,0.04344181050738794,-0.0008998959999999999,1577.267397812937,1577.5410212600043,-19.7,0.2284,118.7,0.2261948319539397,long_nclose,26.84932655293264,0.01702268530381236,15.0
1689130800000.0,276658,1689130800000.0,0.0372673399784191,-0.000771992,1577.3038931609153,1577.5385592680043,-16.9,0.2284,101.8,0.2261948319539397,long_nclose,23.02663389291106,0.014598730144998065,14.0
1689130920000.0,276660,1689130920000.0,0.031974936667874376,-0.00066236,1577.3352057375832,1577.5277169080043,-14.5,0.2284,87.3,0.2261948319539397,long_nclose,19.746808829578935,0.0125190947097038,2.0
1689136200000.0,276748,1689136200000.0,0.027344083771147745,-0.0005664320000000001,1577.3619833893545,1577.5421304760043,-12.4,0.2284,74.9,0.2261948319539397,long_nclose,16.941992913350084,0.01074071335036616,88.0
1689137460000.0,276769,1689137460000.0,0.02359529809284523,-0.0004887759999999999,1577.3850899114473,1577.5330817000042,-10.7,0.2284,64.2,0.2261948319539397,long_nclose,14.52170821144293,0.009206190868875376,21.0
1689142560000.0,276854,1689142560000.0,0.020067029219148744,-0.00041568800000000005,1577.4047412526663,1577.5317560120043,-9.1,0.2284,55.1,0.2261948319539397,long_nclose,12.463335240662078,0.007901165068620597,85.0
1689143160000.0,276864,1689143160000.0,0.017200310759270355,-0.000356304,1577.4215852594257,1577.5400797080044,-7.8,0.2284,47.3,0.2261948319539397,long_nclose,10.699015551421347,0.006782597405411926,10.0
1689152400000.0,277018,1689152400000.0,0.014774625908604023,-0.000306056,1577.4360538293342,1577.5377636520043,-6.7,0.2284,40.6,0.2261948319539397,long_nclose,9.183510177329952,0.005821795536520387,154.0
1689153360000.0,277034,1689153360000.0,0.01278997466714975,-0.000264944,1577.4485788600014,1577.5183587080044,-5.8,0.2284,34.8,0.2261948319539397,long_nclose,7.871580151997101,0.004990070838116178,16.0
1689155160000.0,277064,1689155160000.0,0.01080532342569548,-0.000223832,1577.459160351427,1577.5280848760042,-4.9,0.2284,29.9,0.2261948319539397,long_nclose,6.7632254754227965,0.004287417161352109,30.0
1689155940000.0,277077,1689155940000.0,0.009261705793453269,-0.00019185600000000001,1577.4682302012206,1577.5274730200044,-4.2,0.2284,25.7,0.2261948319539397,long_nclose,5.81320718121625,0.0036851500841159394,13.0
