timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1689164280000.0,277216,1689164280000.0,0.0,-0.014608960000000002,1577.4536212412206,1577.2364140600043,321.5,0.2272,347.2,0.22712559672009291,long_ientry_partial,78.85800718121625,0.04999069774182443,139.0
1689165000000.0,277228,1689165000000.0,0.10785040268339162,-0.0022746560000000003,1577.559196987904,1578.3253394040044,-49.6,0.2293,297.6,0.22712559672009291,long_nclose,67.59257758389965,0.042846301877582045,12.0
1689165120000.0,277230,1689165120000.0,0.09241213939605128,-0.0019490500000000001,1577.6496600773,1578.3574103540043,-42.5,0.2293,255.1,0.22712559672009291,long_nclose,57.9397397232957,0.03672535239570034,2.0
1689165420000.0,277235,1689165420000.0,0.07914827938861803,-0.0016693040000000001,1577.7271390526887,1578.2026810500045,-36.4,0.2293,218.7,0.22712559672009291,long_nclose,49.672368002684316,0.031483497224056745,5.0
1689165480000.0,277236,1689165480000.0,0.06784138233310118,-0.0014308320000000002,1577.7935496030218,1578.2200002180043,-31.2,0.2293,187.5,0.22712559672009291,long_nclose,42.58604938501742,0.0269908882538734,1.0
1689165720000.0,277240,1689165720000.0,0.05805656757351927,-0.001224462,1577.8503817085953,1578.2161057560043,-26.7,0.2293,160.8,0.22712559672009291,long_nclose,36.52179595259094,0.023146552027983068,4.0
1689167100000.0,277263,1689167100000.0,0.049793835109872335,-0.001050194,1577.899125349705,1578.212765562004,-22.9,0.2293,137.9,0.22712559672009291,long_nclose,31.320619787700814,0.019849570409489467,23.0
1689167520000.0,277270,1689167520000.0,0.04283574461416965,-0.000903442,1577.9410576523192,1578.2217121200042,-19.7,0.2293,118.2,0.22712559672009291,long_nclose,26.846245532314985,0.017013465364959304,7.0
1689169260000.0,277299,1689169260000.0,0.0,-0.010405824000000001,1577.9306518283192,1577.9283862960042,228.8,0.2274,347.0,0.22730652891157055,long_ientry_partial,78.87536553231499,0.049986585558068446,29.0
1689170520000.0,277320,1689170520000.0,0.1085768188772583,-0.0022720500000000003,1578.0369565971964,1578.8382642460042,-49.5,0.2295,297.5,0.22730652891157055,long_nclose,67.62369235119223,0.04285304730569348,21.0
1689171300000.0,277333,1689171300000.0,0.09322252125825208,-0.0019507500000000002,1578.1282283684545,1578.764063496004,-42.5,0.2295,255.0,0.22730652891157055,long_nclose,57.96316487245049,0.036729059040009455,13.0
1689172800000.0,277358,1689172800000.0,0.07984234761883237,-0.00167076,1578.2063999560733,1578.7077527360038,-36.4,0.2295,218.6,0.22730652891157055,long_nclose,49.68920722006932,0.031484606336314655,25.0
1689176400000.0,277418,1689176400000.0,0.0,-0.005831111999999999,1578.2005688440734,1578.160711624004,128.1,0.2276,346.7,0.22741496169619071,long_ientry_partial,78.84476722006931,0.04995864833442422,60.0
1689238860000.0,278459,1689238860000.0,0.10815939603855954,-0.00227304,1578.306455200112,1578.9558485840041,-49.5,0.2296,297.2,0.22741496169619071,long_nclose,67.58772661610787,0.042822942523882974,1041.0
1689238980000.0,278461,1689238980000.0,0.09264562408151363,-0.001947008,1578.3971538161936,1579.0048615760043,-42.4,0.2296,254.8,0.22741496169619071,long_nclose,57.945332240189394,0.0367115032487807,2.0
1689239340000.0,278467,1689239340000.0,0.07953539425865792,-0.0016714880000000003,1578.4750177224523,1578.9959100880042,-36.4,0.2296,218.4,0.22741496169619071,long_nclose,49.66742763444805,0.03146545056260194,6.0
1689240600000.0,278488,1689240600000.0,0.06817319507884964,-0.0014327040000000001,1578.541758213531,1578.9695173840041,-31.2,0.2296,187.2,0.22741496169619071,long_nclose,42.5720808295269,0.026969245892935145,21.0
1689244200000.0,278548,1689244200000.0,0.13681319507884987,-0.001446432,1578.67712497661,1579.3923909520042,-31.2,0.2318,156.0,0.22741496169619071,long_nclose,35.476734024605754,0.0224724444684225,60.0
1689244440000.0,278552,1689244440000.0,0.11401099589904157,-0.00120536,1578.789930612509,1579.385985592004,-26.0,0.2318,130.0,0.22741496169619071,long_nclose,29.563945020504793,0.0187256989972283,4.0
1689246000000.0,278578,1689246000000.0,0.0947168273622807,-0.0010013760000000002,1578.8836460638713,1579.3698242160042,-21.6,0.2318,108.4,0.22741496169619071,long_nclose,24.651781847867074,0.015613425289015772,26.0
1689247080000.0,278596,1689247080000.0,0.07893068946856724,-0.00083448,1578.9617422733397,1579.3581497360042,-18.0,0.2318,90.4,0.22741496169619071,long_nclose,20.55831253733564,0.01302014607886346,18.0
1689247260000.0,278599,1689247260000.0,0.06577557455713937,-0.0006954000000000001,1579.0268224478968,1579.342374336004,-15.0,0.2318,75.4,0.22741496169619071,long_nclose,17.14708811189278,0.010859276022499982,3.0
1689247560000.0,278604,1689247560000.0,0.05481297879761614,-0.0005795,1579.0810559266945,1579.3568748360042,-12.5,0.2318,62.9,0.22741496169619071,long_nclose,14.304401090690396,0.009058687036363538,5.0
1689249720000.0,278640,1689249720000.0,0.045604398359616626,-0.000482144,1579.1261781810542,1579.3616426920041,-10.4,0.2318,52.5,0.22741496169619071,long_nclose,11.939285489050013,0.00756069125698524,36.0
1689250200000.0,278648,1689250200000.0,0.03814983324314083,-0.000403332,1579.1639246822974,1579.3603693600044,-8.7,0.2318,43.8,0.22741496169619071,long_nclose,9.960775322293152,0.006307625932055851,8.0
1689250680000.0,278656,1689250680000.0,0.03201077961780782,-0.000338428,1579.1955970339152,1579.3593009320043,-7.3,0.2318,36.5,0.22741496169619071,long_nclose,8.300646101910962,0.00525624952190941,8.0
1689250800000.0,278658,1689250800000.0,0.026310229822855746,-0.00027816,1579.221629103738,1579.3584227720041,-6.0,0.2318,30.5,0.22741496169619071,long_nclose,6.936156331733817,0.0043921361029422585,2.0
1689261300000.0,278833,1689261300000.0,0.00939566470637992,-0.000197456,1579.2308273124443,1579.288075316004,-4.3,0.2296,26.2,0.22741496169619071,long_nclose,5.958271996440197,0.0037728949393547886,175.0
1689261420000.0,278835,1689261420000.0,0.008084641724094349,-0.00016990400000000002,1579.2387420501684,1579.2924054120042,-3.7,0.2296,22.5,0.22741496169619071,long_nclose,5.116836638164291,0.0032400652934347417,2.0
1689262020000.0,278845,1689262020000.0,0.016224641724094376,-0.00017153200000000004,1579.2547951598926,1579.3447538800042,-3.7,0.2318,18.8,0.22741496169619071,long_nclose,4.275401279888386,0.0027072270370757496,10.0
1689262320000.0,278850,1689262320000.0,0.024364641724094405,-0.00017316000000000003,1579.2789866416167,1579.3950307200043,-3.7,0.234,15.1,0.22741496169619071,long_nclose,3.43396592161248,0.002174388408038601,5.0
1689262440000.0,278852,1689262440000.0,0.019755114911427896,-0.00014040000000000002,1579.2986013565283,1579.3770703200043,-3.0,0.234,12.1,0.22741496169619071,long_nclose,2.7517210365239078,0.0017423690707763148,2.0
1689262500000.0,278853,1689262500000.0,0.015804091929142314,-0.00011232000000000001,1579.3142931284574,1579.3849580000044,-2.4,0.234,9.7,0.22741496169619071,long_nclose,2.2059251284530497,0.0013967613274007298,1.0
1689263040000.0,278862,1689263040000.0,0.021084091929142266,-0.000113376,1579.3352638443866,1579.4001246240045,-2.4,0.2362,7.3,0.22741496169619071,long_nclose,1.6601292203821922,0.0010511569382305429,9.0
1689263340000.0,278867,1689263340000.0,0.0158130689468567,-8.5032e-05,1579.3509918813336,1579.3976595920046,-1.8,0.2362,5.5,0.22741496169619071,long_nclose,1.250782289329049,0.0007919596693570368,5.0
1689263400000.0,278868,1689263400000.0,0.011420549794952063,-6.1412e-05,1579.3623510191287,1579.3996681800047,-1.3,0.2362,4.2,0.22741496169619071,long_nclose,0.955142839124001,0.0006047648524150698,1.0
1689264000000.0,278878,1689264000000.0,0.008785038303809278,-4.724e-05,1579.3710888174326,1579.3995209400048,-1.0,0.2362,3.2,0.22741496169619071,long_nclose,0.7277278774278103,0.0004607706716809048,10.0
1689264360000.0,278884,1689264360000.0,0.007028030643047423,-3.779200000000001e-05,1579.3780790560756,1579.4001231480047,-0.8,0.2362,2.4,0.22741496169619071,long_nclose,0.5457959080708576,0.00034557647425184965,6.0
1689265620000.0,278905,1689265620000.0,0.008788030643047428,-3.8144e-05,1579.3868289427187,1579.4040850040049,-0.8,0.2384,1.6,0.22741496169619071,long_nclose,0.36386393871390516,0.00023038303982659197,21.0
1689269460000.0,278969,1689269460000.0,0.005492519151904643,-2.3840000000000002e-05,1579.3922976218705,1579.4047111640048,-0.5,0.2384,1.1,0.22741496169619071,long_nclose,0.2501564578658098,0.00015838779145781355,64.0
1689270180000.0,278981,1689270180000.0,0.003295511491142786,-1.4304e-05,1579.3955788293617,1579.4045268600048,-0.3,0.2384,0.8,0.22741496169619071,long_nclose,0.18193196935695258,0.00011519088174971304,12.0
1689270480000.0,278986,1689270480000.0,0.002197007660761857,-9.536e-06,1579.3977663010223,1579.4045373240047,-0.2,0.2384,0.6,0.22741496169619071,long_nclose,0.1364489770177144,8.639304165744159e-05,5.0
1689271380000.0,279001,1689271380000.0,0.003925511491142783,-1.4429999999999999e-05,1579.4016773825135,1579.4056928940047,-0.3,0.2405,0.3,0.22741496169619071,long_nclose,0.0682244885088572,4.3196413860926904e-05,15.0
1689271560000.0,279004,1689271560000.0,0.0013085038303809278,-4.8100000000000005e-06,1579.4029810763438,1579.4057180840045,-0.1,0.2405,0.2,0.22741496169619071,long_nclose,0.045482992339238144,2.879758547007556e-05,3.0
1689271860000.0,279009,1689271860000.0,0.003057007660761857,-9.708000000000001e-06,1579.4060283760045,1579.4060283760045,-0.2,0.2427,0.0,0.22741496169619071,long_nclose,0.0,0.0,5.0
1689321300000.0,279833,1689321300000.0,0.0,-0.015796284,1579.3902320920045,1579.2271820920043,326.1,0.2422,326.1,0.2422,long_ientry_normal,78.98142,0.0500075398689683,824.0
1689324240000.0,279882,1689324240000.0,0.10694999999999984,-0.00227385,1579.4949082420046,1580.1659482420046,-46.5,0.2445,279.6,0.2422,long_nclose,67.71912,0.04287390839098819,49.0
1689344700000.0,280223,1689344700000.0,0.09176999999999985,-0.00195111,1579.5847271320047,1580.2079471320046,-39.9,0.2445,239.7,0.2422,long_nclose,58.055339999999994,0.03675354604460439,341.0
1689346860000.0,280259,1689346860000.0,0.07865999999999988,-0.0016723800000000002,1579.6617147520046,1580.0932647520046,-34.2,0.2445,205.5,0.2422,long_nclose,49.7721,0.03150807513734918,36.0
1689347040000.0,280262,1689347040000.0,0.0673899999999999,-0.00143277,1579.7276719820045,1580.1505519820046,-29.3,0.2445,176.2,0.2422,long_nclose,42.675639999999994,0.027014554949497734,3.0
1689347340000.0,280267,1689347340000.0,0.05772999999999991,-0.00122739,1579.7841745920045,1580.2072545920046,-25.1,0.2445,151.1,0.2422,long_nclose,36.59642,0.023165455502459,5.0
1689348240000.0,280282,1689348240000.0,0.11797000000000026,-0.0012394380000000003,1579.9009051540045,1580.4931051540045,-25.1,0.2469,126.0,0.2422,long_nclose,30.5172,0.019315895003570026,15.0
1689348300000.0,280283,1689348300000.0,0.0987000000000002,-0.00103698,1579.9985681740045,1580.6915681740045,-21.0,0.2469,105.0,0.2422,long_nclose,25.431,0.01609558420637714,1.0
1689348300000.0,280283,1689348300000.0,0.14700000000000013,-0.0010466400000000002,1580.1445215340045,1580.6989215340045,-21.0,0.2492,84.0,0.2422,long_nclose,20.3448,0.01287527800321028,0.0
1689348360000.0,280284,1689348360000.0,0.11760000000000011,-0.0008373120000000001,1580.2612842220046,1580.7652842220045,-16.8,0.2492,67.2,0.2422,long_nclose,16.275840000000002,0.010299461337504662,1.0
1689348600000.0,280288,1689348600000.0,0.09380000000000009,-0.000667856,1580.3544163660047,1580.7310163660047,-13.4,0.2492,53.8,0.2422,long_nclose,13.03036,0.008245213772973197,4.0
1689348660000.0,280289,1689348660000.0,0.07490000000000006,-0.0005332879999999999,1580.4287830780047,1580.7865130780046,-10.7,0.2492,43.1,0.2422,long_nclose,10.43882,0.006605055610079189,1.0
1689348720000.0,280290,1689348720000.0,0.09951000000000003,-0.00053821,1580.5277548680046,1580.8549948680047,-10.7,0.2515,32.4,0.2422,long_nclose,7.84728,0.00496497450034046,1.0
1689348780000.0,280291,1689348780000.0,0.12636000000000017,-0.000548424,1580.6535664440046,1580.8522864440047,-10.8,0.2539,21.6,0.2422,long_nclose,5.231520000000001,0.0033097195432705397,1.0
1689348960000.0,280294,1689348960000.0,0.030100000000000026,-0.00021431200000000003,1580.6834521320045,1580.8062821320045,-4.3,0.2492,17.3,0.2422,long_nclose,4.19006,0.0026507900708067156,3.0
1689349080000.0,280296,1689349080000.0,0.02380000000000002,-0.000169456,1580.7070826760043,1580.8141126760042,-3.4,0.2492,13.9,0.2422,long_nclose,3.36658,0.0021297937087120925,2.0
1689349680000.0,280306,1689349680000.0,0.018900000000000017,-0.00013456800000000003,1580.7258481080044,1580.8020081080044,-2.7,0.2492,11.2,0.2422,long_nclose,2.71264,0.0017160724000602643,10.0
1689349740000.0,280307,1689349740000.0,0.015400000000000014,-0.00010964800000000002,1580.7411384600043,1580.8059384600044,-2.2,0.2492,9.0,0.2422,long_nclose,2.1798,0.0013789734112465836,1.0
1689350160000.0,280314,1689350160000.0,0.012600000000000012,-8.971200000000001e-05,1580.7536487480043,1580.8047687480043,-1.8,0.2492,7.2,0.2422,long_nclose,1.74384,0.0011031699982987002,7.0
1689350400000.0,280318,1689350400000.0,0.009800000000000008,-6.977599999999999e-05,1580.7633789720044,1580.8057189720043,-1.4,0.2492,5.8,0.2422,long_nclose,1.40476,0.0008886592507687885,4.0
1689350640000.0,280322,1689350640000.0,0.013020000000000004,-7.042e-05,1580.7763285520045,1580.8124085520046,-1.4,0.2515,4.4,0.2422,long_nclose,1.0656800000000002,0.0006741497710660723,4.0
1689350820000.0,280325,1689350820000.0,0.005600000000000005,-3.9872e-05,1580.7818886800046,1580.8081686800047,-0.8,0.2492,3.6,0.2422,long_nclose,0.87192,0.0005515751453403079,3.0
1689350880000.0,280326,1689350880000.0,0.008370000000000002,-4.527e-05,1580.7902134100045,1580.8153234100046,-0.9,0.2515,2.7,0.2422,long_nclose,0.6539400000000001,0.0004136791804836343,1.0
1689350940000.0,280327,1689350940000.0,0.005580000000000002,-3.0180000000000002e-05,1580.7957632300045,1580.8148732300044,-0.6,0.2515,2.1,0.2422,long_nclose,0.5086200000000001,0.000321749344115617,1.0
1689351420000.0,280335,1689351420000.0,0.0028000000000000026,-1.9936e-05,1580.7985432940045,1580.8109532940045,-0.4,0.2492,1.7,0.2422,long_nclose,0.41174,0.0002604632966968914,8.0
1689351780000.0,280341,1689351780000.0,0.0021000000000000016,-1.4952e-05,1580.8006283420045,1580.8107083420045,-0.3,0.2492,1.4,0.2422,long_nclose,0.33908,0.00021449890259446456,6.0
1689352260000.0,280349,1689352260000.0,0.0,-0.015738244000000002,1580.7848900980046,1581.1437400980046,323.3,0.2434,324.7,0.24339482599322454,long_ientry_partial,79.03030000000001,0.049994341731783846,8.0
1689352380000.0,280351,1689352380000.0,0.11135955651370338,-0.0022761079999999998,1580.8939735465183,1581.7862939900047,-46.3,0.2458,278.4,0.24339482599322454,long_nclose,67.7611195565137,0.04286253264948626,2.0
1689354060000.0,280379,1689354060000.0,0.09548540806898542,-0.0019516520000000001,1580.9875073025873,1581.3945323380046,-39.7,0.2458,238.7,0.24339482599322454,long_nclose,58.098344964582694,0.036748136652709915,28.0
1689354300000.0,280383,1689354300000.0,0.0,-0.004180176000000001,1580.9833271265873,1580.8376021620045,85.8,0.2436,324.5,0.2434490753916262,long_ientry_partial,78.9992249645827,0.049968411183793165,4.0
1689358800000.0,280458,1689358800000.0,0.0,-0.015809612,1580.9675175145871,1578.6791325500044,334.1,0.2366,658.6,0.23997462035314715,long_rentry,158.04728496458273,0.09996871106690809,75.0
1689359400000.0,280468,1689359400000.0,0.0,-0.015809637999999997,1580.951707876587,1575.0625129120044,339.7,0.2327,998.3,0.23749922364477882,long_rentry,237.09547496458268,0.14997009319344176,10.0
1689359460000.0,280469,1689359460000.0,0.0,-0.022732511999999996,1580.9289753645871,1573.6412104000044,494.4,0.2299,1492.7,0.23498227035880126,long_rentry,350.75803496458263,0.22186830681858577,1.0
1689384900000.0,280893,1689384900000.0,0.49413995950357376,-0.010118472,1581.4129968520908,1584.5064819280046,-213.2,0.2373,1279.5,0.23498227035880126,long_nclose,300.6598149240862,0.19012099655344294,424.0
1689385920000.0,280910,1689385920000.0,0.42344920544701187,-0.008670942,1581.8277751155379,1585.0279409860048,-182.7,0.2373,1096.8,0.23498227035880126,long_nclose,257.7285541295332,0.16293085643328556,17.0
1689404760000.0,281224,1689404760000.0,0.3629564618117245,-0.007432236000000001,1582.1832993413495,1584.5504687500045,-156.6,0.2373,940.2,0.23498227035880126,long_nclose,220.93033059134495,0.1396363687338354,314.0
1689405660000.0,281239,1689405660000.0,0.3112710908129923,-0.006373878000000001,1582.4881965541626,1584.5978248720048,-134.3,0.2373,805.9,0.23498227035880126,long_nclose,189.37221168215794,0.11966737704237684,15.0
1689407220000.0,281265,1689407220000.0,0.6067310908129896,-0.0064329700000000005,1583.0884946749754,1586.1897619020044,-134.3,0.2395,671.6,0.23498227035880126,long_nclose,157.81409277297092,0.0996874737601904,26.0
1689410760000.0,281324,1689410760000.0,0.5055339468501381,-0.00536001,1583.5886686118256,1586.2851518920045,-111.9,0.2395,559.7,0.23498227035880126,long_nclose,131.5195767198211,0.08305160255731761,59.0
1689414000000.0,281378,1689414000000.0,0.42105240255972176,-0.00446428,1584.0052567343853,1586.1594276120045,-93.2,0.2395,466.5,0.23498227035880126,long_nclose,109.61922912238079,0.06920382912640949,54.0
1689415560000.0,281404,1689415560000.0,0.6360941755238413,-0.004511988,1584.636838921909,1587.2185356240043,-93.3,0.2418,373.2,0.23498227035880126,long_nclose,87.69538329790463,0.055340997472687344,26.0
1689416220000.0,281415,1689416220000.0,0.5086026312334251,-0.0036076559999999995,1585.1418338971423,1587.2373279680041,-74.6,0.2418,298.6,0.23498227035880126,long_nclose,70.16570592913806,0.044264623157810754,11.0
1689416520000.0,281420,1689416520000.0,0.40701845957956406,-0.002887092,1585.5459652647219,1587.1747208760044,-59.7,0.2418,238.9,0.23498227035880126,long_nclose,56.137264388717625,0.035405636681964614,5.0
1689416580000.0,281421,1689416580000.0,0.32520570388517933,-0.0023067720000000003,1585.8688641966069,1587.1915341040042,-47.7,0.2418,191.2,0.23498227035880126,long_nclose,44.928610092602796,0.0283305959949995,1.0
1689416760000.0,281424,1689416760000.0,0.26043727229379143,-0.0018473520000000002,1586.1274541169007,1587.2011667520042,-38.2,0.2418,153.0,0.23498227035880126,long_nclose,35.95228736489659,0.022666707692108858,3.0
1689416940000.0,281427,1689416940000.0,0.20862252702068107,-0.001479816,1586.3345968279214,1587.181326936004,-30.6,0.2418,122.4,0.23498227035880126,long_nclose,28.761829891917277,0.018130998308572625,3.0
1689417480000.0,281436,1689417480000.0,0.16635260324524895,-0.0011799839999999998,1586.4997694471667,1587.1973069520043,-24.4,0.2418,98.0,0.23498227035880126,long_nclose,23.028262495162522,0.014515137624751734,9.0
1689417720000.0,281440,1689417720000.0,0.13362750096749507,-0.0009478560000000001,1586.6324490921343,1587.1747990960043,-19.6,0.2418,78.4,0.23498227035880126,long_nclose,18.42260999613002,0.01161113905534415,4.0
1689418500000.0,281453,1689418500000.0,0.10635658240270014,-0.000754416,1586.7380512585369,1587.1724846800041,-15.6,0.2418,62.8,0.23498227035880126,long_nclose,14.756886578532718,0.009300140351980686,13.0
1689426240000.0,281582,1689426240000.0,0.046984388268466806,-0.0004981600000000001,1586.7845374868052,1587.021266520004,-10.4,0.2395,52.4,0.23498227035880126,long_nclose,12.313070966801186,0.007759762384818156,129.0
1689426300000.0,281583,1689426300000.0,0.039304247878428955,-0.0004167299999999999,1586.8234250046835,1587.029589790004,-8.7,0.2395,43.7,0.23498227035880126,long_nclose,10.268725214679616,0.006471246298024185,1.0
1689428760000.0,281624,1689428760000.0,0.0,-0.013785990000000001,1586.8096390146834,1586.9125638000037,289.5,0.2381,333.2,0.23769110208487282,long_ientry_partial,79.19867521467962,0.04991063405933014,41.0
1689532740000.0,283357,1689532740000.0,0.0,-0.0158697,1586.7937693146835,1585.3086641000039,343.5,0.231,676.7,0.23429462866067624,long_rentry,158.5471752146796,0.09991668626424854,1733.0
1689568740000.0,283957,1689568740000.0,0.22269887137867558,-0.0045711120000000004,1587.0118970740623,1588.871332988004,-96.6,0.2366,580.1,0.23429462866067624,long_nclose,135.91431408605828,0.08564164788974828,600.0
1689569280000.0,283966,1689569280000.0,0.19088474689600765,-0.003918096,1587.1988637249583,1588.395054892004,-82.8,0.2366,497.3,0.23429462866067624,long_nclose,116.5147188329543,0.07340902359236116,9.0
1689570000000.0,283978,1689570000000.0,0.37304474689600825,-0.003954528,1587.5679539438545,1589.6841303640042,-82.8,0.2388,414.5,0.23429462866067624,long_nclose,97.1151235798503,0.061172262477707365,12.0
1689570360000.0,283984,1689570360000.0,0.31087062241334024,-0.00329544,1587.8755291262678,1589.466684924004,-69.0,0.2388,345.5,0.23429462866067624,long_nclose,80.94879420226364,0.050979307078814866,6.0
1689570600000.0,283988,1689570600000.0,0.2590588520111169,-0.0027462000000000003,1588.1318417782788,1589.515788724004,-57.5,0.2388,288.0,0.23429462866067624,long_nclose,67.47685305427476,0.042488193536072486,4.0
1689570900000.0,283993,1689570900000.0,0.21625782428754103,-0.0022924800000000004,1588.3458071225664,1589.4750962440041,-48.0,0.2388,240.0,0.23429462866067624,long_nclose,56.2307108785623,0.035402058308970745,5.0
1689571020000.0,283995,1689571020000.0,0.18021485357295086,-0.0019104,1588.5241115761394,1589.465185844004,-40.0,0.2388,200.0,0.23429462866067624,long_nclose,46.85892573213525,0.029498403826959636,2.0
1689571620000.0,284005,1689571620000.0,0.1500288655994816,-0.001590408,1588.6725500337388,1589.4402654360042,-33.3,0.2388,166.7,0.23429462866067624,long_nclose,39.056914597734725,0.024584622297971516,10.0
1689572640000.0,284022,1689572640000.0,0.12479878609926846,-0.001322952,1588.7960258678381,1589.4361724840041,-27.7,0.2388,139.0,0.23429462866067624,long_nclose,32.566953383834,0.02049788195186676,17.0
1689573660000.0,284039,1689573660000.0,0.04564635251861053,-0.0009369360000000001,1588.8407352843567,1589.151295548004,-19.8,0.2366,119.2,0.23429462866067624,long_nclose,27.92791973635261,0.01757754513472637,17.0
1689574860000.0,284059,1689574860000.0,0.08920635251861068,-0.0009456480000000001,1588.9289959888754,1589.3967099000042,-19.8,0.2388,99.4,0.23429462866067624,long_nclose,23.28888608887122,0.014656970920451547,20.0
1689576960000.0,284094,1689576960000.0,0.032736273018397447,-0.000671944,1588.9610603178937,1589.1745179560041,-14.2,0.2366,85.2,0.23429462866067624,long_nclose,19.961902361889617,0.012562864415252544,35.0
1689577080000.0,284096,1689577080000.0,0.027894993205817543,-0.000572572,1588.9883827390995,1589.178835384004,-12.1,0.2366,73.1,0.23429462866067624,long_nclose,17.126937355095432,0.010778516407761273,2.0
1689578760000.0,284124,1689578760000.0,0.023975861928967147,-0.0004921280000000001,1589.0118664730285,1589.168953256004,-10.4,0.2366,62.7,0.23429462866067624,long_nclose,14.690273217024401,0.00924491095817361,28.0
1689579300000.0,284133,1689579300000.0,0.0205178049199815,-0.000421148,1589.0319631299485,1589.155992108004,-8.9,0.2366,53.8,0.23429462866067624,long_nclose,12.605051021944382,0.007932534596167566,9.0
1689579420000.0,284135,1689579420000.0,0.017520822178860605,-0.00035963200000000003,1589.0491243201272,1589.164872476004,-7.6,0.2366,46.2,0.23429462866067624,long_nclose,10.824411844123244,0.006811879934016801,2.0
1689579540000.0,284137,1689579540000.0,0.015215450839536841,-0.000312312,1589.0640274589668,1589.151360164004,-6.6,0.2366,39.6,0.23429462866067624,long_nclose,9.27806729496278,0.005838699470026459,2.0
1689579600000.0,284138,1689579600000.0,0.012910079500213077,-0.00026499199999999997,1589.076672546467,1589.158455172004,-5.6,0.2366,34.0,0.23429462866067624,long_nclose,7.966017374462992,0.005012984906321475,1.0
1689580320000.0,284150,1689580320000.0,0.011065782428754067,-0.00022713600000000002,1589.0875111928958,1589.1606680360042,-4.8,0.2366,29.2,0.23429462866067624,long_nclose,6.841403156891746,0.00430524002529983,12.0
1689580800000.0,284158,1689580800000.0,0.009452022491227431,-0.000194012,1589.0967692033869,1589.149614024004,-4.1,0.2366,25.1,0.23429462866067624,long_nclose,5.880795179382974,0.0037007155846972193,8.0
1689581640000.0,284172,1689581640000.0,0.008068799687633174,-0.00016562000000000003,1589.1046723830746,1589.1587884040039,-3.5,0.2366,21.6,0.23429462866067624,long_nclose,5.060763979070607,0.003184663708452456,14.0
1689582360000.0,284184,1689582360000.0,0.006916114017971292,-0.00014196,1589.1114465370924,1589.163626444004,-3.0,0.2366,18.6,0.23429462866067624,long_nclose,4.357880093088578,0.002742337614259239,12.0
1689585120000.0,284230,1689585120000.0,0.0,-0.015020352,1589.0964261850925,1588.996686092004,320.4,0.2344,339.0,0.23439421856368312,long_ientry_partial,79.45964009308858,0.05000303240492808,46.0
1689589500000.0,284303,1689589500000.0,0.0,-0.015891328000000003,1589.0805348570925,1587.9455747640038,348.8,0.2278,687.8,0.2310501309873344,long_rentry,158.9162800930886,0.10000517696063786,73.0
1689592500000.0,284353,1689592500000.0,0.22093713704376253,-0.004582012000000001,1589.2968899821365,1590.505492752004,-98.2,0.2333,589.6,0.2310501309873344,long_nclose,136.22715723013238,0.08571536135810569,50.0
1689593100000.0,284363,1689593100000.0,0.18943897086644404,-0.0039287720000000005,1589.4824001810027,1590.518403980004,-84.2,0.2333,505.4,0.2310501309873344,long_nclose,116.7727362009988,0.07346588813295528,10.0
1689593340000.0,284367,1689593340000.0,0.16244054271445676,-0.0033688520000000007,1589.6414718717172,1590.659435128004,-72.2,0.2333,433.2,0.2310501309873344,long_nclose,100.09091674371327,0.06296445992055152,4.0
1689599580000.0,284471,1689599580000.0,0.13904190498273447,-0.0028835880000000003,1589.7776301887,1590.687511540004,-61.8,0.2333,371.4,0.2310501309873344,long_nclose,85.812018648696,0.053977372067130214,104.0
1689600120000.0,284480,1689600120000.0,0.11924305767127713,-0.00247298,1589.8944002663713,1590.738118560004,-53.0,0.2333,318.4,0.2310501309873344,long_nclose,73.56636170636727,0.04627122511661274,9.0
1689601800000.0,284508,1689601800000.0,0.23584305767127606,-0.0024963,1590.1277470240425,1591.361822260004,-53.0,0.2355,265.4,0.2310501309873344,long_nclose,61.320704764038545,0.038563382645703484,28.0
