timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1689602160000.0,284514,1689602160000.0,0.19668421035981892,-0.0020818200000000003,1590.3223494144022,1591.2624204400038,-44.2,0.2355,221.2,0.2310501309873344,long_nclose,51.10828897439837,0.0321370626484736,6.0
1689602220000.0,284515,1689602220000.0,0.16375517966609354,-0.00173328,1590.4843713140683,1591.3602471600038,-36.8,0.2355,184.4,0.2310501309873344,long_nclose,42.605644154064464,0.026787842070314347,1.0
1689602400000.0,284518,1689602400000.0,0.13661097868883348,-0.0014459699999999998,1590.619536322757,1591.2573711900038,-30.7,0.2355,153.7,0.2310501309873344,long_nclose,35.512405132753294,0.02232614671315553,3.0
1689602460000.0,284519,1689602460000.0,0.11391664672423901,-0.0012057600000000002,1590.7322472094813,1591.3150854300038,-25.6,0.2355,128.1,0.2310501309873344,long_nclose,29.597521779477535,0.01860622479452375,1.0
1689602640000.0,284522,1689602640000.0,0.09478220996977699,-0.00100323,1590.826026189451,1591.3119522000038,-21.3,0.2355,106.8,0.2310501309873344,long_nclose,24.676153989447315,0.015511535254772502,3.0
1689603180000.0,284531,1689603180000.0,0.07920766842544744,-0.0008383799999999999,1590.9043954778765,1591.3004338200037,-17.8,0.2355,89.0,0.2310501309873344,long_nclose,20.56346165787276,0.012925642619584253,9.0
1689603240000.0,284532,1689603240000.0,0.06585806138745068,-0.00069708,1590.969556459264,1591.3145767400038,-14.8,0.2355,74.2,0.2310501309873344,long_nclose,17.143919719260214,0.010775768555505466,1.0
1689603540000.0,284537,1689603540000.0,0.05473338885578671,-0.0005793300000000001,1591.0237105181197,1591.3053474100038,-12.3,0.2355,61.9,0.2310501309873344,long_nclose,14.302003108115999,0.008989182884935465,5.0
1689605760000.0,284574,1689605760000.0,0.04583365083045554,-0.00048513000000000007,1591.0690590389502,1591.3038322800037,-10.3,0.2355,51.6,0.2310501309873344,long_nclose,11.922186758946456,0.007493192511799448,37.0
1689609540000.0,284637,1689609540000.0,0.03826887350892404,-0.00040505999999999995,1591.106922852459,1591.3025672200038,-8.6,0.2355,43.0,0.2310501309873344,long_nclose,9.935155632455379,0.0062441784959643785,63.0
1689610140000.0,284647,1689610140000.0,0.03159406998992566,-0.00033441,1591.138182512449,1591.2979328100037,-7.1,0.2355,35.9,0.2310501309873344,long_nclose,8.294699702445305,0.005213060558541658,10.0
1689610260000.0,284649,1689610260000.0,0.02625422717472696,-0.00027789000000000004,1591.1641588496238,1591.2976549200039,-5.9,0.2355,30.0,0.2310501309873344,long_nclose,6.931503929620032,0.004356246897008637,2.0
1689610320000.0,284650,1689610320000.0,0.02224934506332793,-0.0002355,1591.1861726946872,1591.3024194200038,-5.0,0.2355,25.0,0.2310501309873344,long_nclose,5.77625327468336,0.0036301555241026423,1.0
1689610440000.0,284652,1689610440000.0,0.0182444629519289,-0.00019311,1591.2042240476392,1591.2993163100039,-4.1,0.2355,20.9,0.2310501309873344,long_nclose,4.828947737635288,0.0030347755898684154,2.0
1689610980000.0,284661,1689610980000.0,0.015129554643062992,-0.00016014,1591.2191934622822,1591.2988161700039,-3.4,0.2355,17.5,0.2310501309873344,long_nclose,4.043377292278352,0.0025410561341209685,9.0
1689611520000.0,284670,1689611520000.0,0.0,-0.01509451,1591.2040989522823,1591.141171660004,323.5,0.2333,341.0,0.23318453751401277,long_ientry_partial,79.51592729227836,0.04997217349090233,9.0
1689630480000.0,284986,1689630480000.0,0.10789302306757782,-0.002292796,1591.30969917935,1592.015738864004,-48.7,0.2354,292.3,0.23318453751401277,long_nclose,68.15984031534593,0.04283254249659665,316.0
1689638880000.0,285126,1689638880000.0,0.21990302306757764,-0.002315198,1591.5272870044178,1592.7003336660043,-48.7,0.2377,243.6,0.23318453751401277,long_nclose,56.80375333841351,0.035691347425987195,140.0
1689639120000.0,285130,1689639120000.0,0.18332777693108115,-0.001930124,1591.7086846573488,1592.6456235420042,-40.6,0.2377,203.0,0.23318453751401277,long_nclose,47.33646111534459,0.029739399911319093,4.0
1689639780000.0,285141,1689639780000.0,0.15262263202636805,-0.001606852,1591.8597004373753,1592.5898766900043,-33.8,0.2377,169.2,0.23318453751401277,long_nclose,39.45482374737096,0.024785365027163168,11.0
1689640020000.0,285145,1689640020000.0,0.12733604210483962,-0.001340628,1591.9856958514802,1592.6364760620042,-28.2,0.2377,141.0,0.23318453751401277,long_nclose,32.8790197894758,0.020652836187633153,4.0
1689641640000.0,285172,1689641640000.0,0.10611336842069968,-0.00111719,1592.0906920299008,1592.6330088720042,-23.5,0.2377,117.5,0.23318453751401277,long_nclose,27.399183157896502,0.017209561801383815,27.0
1689642120000.0,285180,1689642120000.0,0.0880515184767508,-0.0009270300000000001,1592.1778165183775,1592.6301318420044,-19.5,0.2377,98.0,0.23318453751401277,long_nclose,22.852084676373252,0.014352721435564283,8.0
1689646560000.0,285254,1689646560000.0,0.0736020385215917,-0.0007749020000000001,1592.250643654899,1592.627726940004,-16.3,0.2377,81.7,0.23318453751401277,long_nclose,19.051176714894844,0.011964935791242144,74.0
1689654960000.0,285394,1689654960000.0,0.0614102898094262,-0.0006465440000000001,1592.3114074007085,1592.6257203960042,-13.6,0.2377,68.1,0.23318453751401277,long_nclose,15.879867004704268,0.009972840068153872,140.0
1689658920000.0,285460,1689658920000.0,0.0,-0.012716308,1592.2986910927084,1592.4833840880042,270.1,0.2354,338.2,0.2349538941593858,long_ientry_partial,79.46140700470427,0.04990358118687783,66.0
1689681000000.0,285828,1689681000000.0,0.0,-0.015921642,1592.2827694507084,1589.963732446004,348.7,0.2283,686.9,0.23157609114092922,long_rentry,159.06961700470427,0.09990035693194035,368.0
1689698880000.0,286126,1689698880000.0,0.0,-0.01592414,1592.2668453107085,1587.5791083060042,354.5,0.2246,1041.4,0.2292013798777648,long_rentry,238.69031700470427,0.1499059769457972,298.0
1689735000000.0,286728,1689735000000.0,0.32693481217637516,-0.0068818360000000005,1592.586898286885,1594.6388764700043,-148.7,0.2314,892.7,0.2292013798777648,long_nclose,204.60807181688062,0.12847529515467795,602.0
1689738300000.0,286783,1689738300000.0,0.2803240655849888,-0.0059007,1592.86132165247,1594.6202257700045,-127.5,0.2314,765.2,0.2292013798777648,long_nclose,175.38489588246563,0.11010682066190007,55.0
1689740220000.0,286815,1689740220000.0,0.24030917936030805,-0.005058404,1593.0965724278303,1594.6042373660043,-109.3,0.2314,655.9,0.2292013798777648,long_nclose,150.33318506182593,0.09436539357606097,32.0
1689740340000.0,286817,1689740340000.0,0.20601070545343886,-0.004336436,1593.298246697284,1594.8716309300046,-93.7,0.2314,562.2,0.2292013798777648,long_nclose,128.85701576727936,0.08087438496488934,2.0
1689744060000.0,286879,1689744060000.0,0.17654919581548706,-0.003716284,1593.4710796090997,1594.6269746460048,-80.3,0.2314,481.9,0.2292013798777648,long_nclose,110.45214496309485,0.0693154374600826,62.0
1689848520000.0,288620,1689848520000.0,0.15126506440978219,-0.003184064,1593.6191606095094,1594.6100305820048,-68.8,0.2314,413.1,0.2292013798777648,long_nclose,94.68309002750463,0.05941387526445861,1741.0
1689849480000.0,288636,1689849480000.0,0.12971858721187718,-0.00273052,1593.7461486767215,1594.595500062005,-59.0,0.2314,354.1,0.2292013798777648,long_nclose,81.16020861471651,0.050924175523249654,16.0
1689849900000.0,288643,1689849900000.0,0.11103031617287792,-0.0023371399999999997,1593.8548418528944,1594.613422922005,-50.5,0.2314,303.6,0.2292013798777648,long_nclose,69.5855389308894,0.043658642621428774,7.0
1689870840000.0,288992,1689870840000.0,0.0,-0.015939112000000002,1593.8389027408944,1592.2260938100048,357.7,0.2228,661.3,0.2257388461074995,long_rentry,149.2810989308894,0.09366134725044893,349.0
1689908280000.0,289616,1689908280000.0,0.2040129274520462,-0.004302752000000001,1594.0386129163464,1595.3204610580049,-94.4,0.2279,566.9,0.2257388461074995,long_nclose,127.97135185834146,0.08028121202422671,624.0
1689908760000.0,289624,1689908760000.0,0.17483734990328959,-0.003687422,1594.2097628442498,1595.308683636005,-80.9,0.2279,486.0,0.2257388461074995,long_nclose,109.70907920824476,0.06881721700945514,8.0
1689950340000.0,290317,1689950340000.0,0.14998408013953396,-0.0031632520000000005,1594.3565836723894,1595.0902803840052,-69.4,0.2279,416.6,0.2257388461074995,long_nclose,94.04280328838429,0.058984799417812254,693.0
1689950400000.0,290318,1689950400000.0,0.1285886566037791,-0.0027120100000000004,1594.4824603189932,1595.254208374005,-59.5,0.2279,357.1,0.2257388461074995,long_nclose,80.61134194498808,0.05055643066080572,1.0
1689950460000.0,290319,1689950460000.0,0.11021884851752495,-0.00232458,1594.5903545875105,1595.251883794005,-51.0,0.2279,306.1,0.2257388461074995,long_nclose,69.0986607935056,0.04333317368609073,1.0
1689950520000.0,290320,1689950520000.0,0.09444242510227138,-0.0019918460000000002,1594.6828051666128,1595.1974119480049,-43.7,0.2279,262.4,0.2257388461074995,long_nclose,59.23387321860786,0.03714461147175854,1.0
1689950580000.0,290321,1689950580000.0,0.08082715557951829,-0.001704692,1594.7619276301923,1595.1806872560048,-37.4,0.2279,225.0,0.2257388461074995,long_nclose,50.79124037418739,0.031848791656108134,1.0
1689950940000.0,290327,1689950940000.0,0.0693730399492657,-0.001463118,1594.8298375521417,1595.323884138005,-32.1,0.2279,192.9,0.2257388461074995,long_nclose,43.54502341413666,0.027303868029565248,6.0
1689951600000.0,290338,1689951600000.0,0.05943173204376345,-0.00125345,1594.8880158341856,1595.245470688005,-27.5,0.2279,165.4,0.2257388461074995,long_nclose,37.337205146180416,0.023410549690945966,11.0
1689951720000.0,290340,1689951720000.0,0.05100323186301155,-0.0010756880000000002,1594.9379433780487,1595.2727550000052,-23.6,0.2279,141.8,0.2257388461074995,long_nclose,32.00976837804343,0.020069601147143908,2.0
1689952020000.0,290345,1689952020000.0,0.04365530862850988,-0.000920716,1594.980677970677,1595.243474284005,-20.2,0.2279,121.6,0.2257388461074995,long_nclose,27.449843686671937,0.017210141831684678,5.0
1689952080000.0,290346,1689952080000.0,0.037387962340258464,-0.000788534,1595.0172773990173,1595.263545750005,-17.3,0.2279,104.3,0.2257388461074995,long_nclose,23.5445616490122,0.014761320759738815,1.0
1689953040000.0,290362,1689953040000.0,0.03220119299825729,-0.000679142,1595.0487994500154,1595.2777666080049,-14.9,0.2279,89.4,0.2257388461074995,long_nclose,20.181052842010455,0.012652310605775216,16.0
1689953460000.0,290369,1689953460000.0,0.0649811929982574,-0.000685698,1595.1130949450135,1595.4678009100048,-14.9,0.2301,74.5,0.2257388461074995,long_nclose,16.817544035008712,0.010543167182505291,7.0
1689953640000.0,290372,1689953640000.0,0.05407830826700616,-0.000570648,1595.1666026052806,1595.5616302620049,-12.4,0.2301,62.1,0.2257388461074995,long_nclose,14.01838234327572,0.008788036510029998,3.0
1689953640000.0,290372,1689953640000.0,0.08135830826700625,-0.000576104,1595.2473848095476,1595.5635341580048,-12.4,0.2323,49.7,0.2257388461074995,long_nclose,11.219220651542726,0.0070329033342262206,0.0
1689957000000.0,290428,1689957000000.0,0.03576146191850407,-0.000377364,1595.282768907466,1595.4720567940049,-8.2,0.2301,41.5,0.2257388461074995,long_nclose,9.36816211346123,0.0058724147819117,56.0
1689957240000.0,290432,1689957240000.0,0.030091961858253427,-0.000317538,1595.3125433313244,1595.463439256005,-6.9,0.2301,34.6,0.2257388461074995,long_nclose,7.810564075319483,0.004895946006297612,4.0
1689957300000.0,290433,1689957300000.0,0.02485857718725283,-0.00026231400000000004,1595.3371395945114,1595.4747369420047,-5.7,0.2301,28.9,0.2257388461074995,long_nclose,6.5238526525067355,0.004089325378687611,1.0
1689957720000.0,290440,1689957720000.0,0.037398577187252875,-0.00026482200000000006,1595.3742733496988,1595.5288121200049,-5.7,0.2323,23.2,0.2257388461074995,long_nclose,5.2371412296939885,0.003282703825164436,7.0
1689957840000.0,290442,1689957840000.0,0.05023469257650287,-0.000271904,1595.424236138275,1595.5471002160045,-5.8,0.2344,17.4,0.2257388461074995,long_nclose,3.927855922270491,0.0024619507672629243,2.0
1689958140000.0,290447,1689958140000.0,0.022307923234501714,-0.000157964,1595.4463860975095,1595.5466422520044,-3.4,0.2323,14.0,0.2257388461074995,long_nclose,3.1603438455049933,0.00198085242665863,5.0
1689958260000.0,290449,1689958260000.0,0.030314038623751732,-0.00016408000000000001,1595.4765360561332,1595.5800781720045,-3.5,0.2344,10.5,0.2257388461074995,long_nclose,2.370257884128745,0.0014856112456456412,2.0
1689959340000.0,290467,1689959340000.0,0.01377842317425106,-9.756600000000001e-05,1595.4902169133074,1595.5520506060045,-2.1,0.2323,8.4,0.2257388461074995,long_nclose,1.896206307302996,0.0011884788055745428,18.0
1689959760000.0,290474,1689959760000.0,0.010497846228000807,-7.4336e-05,1595.5006404235355,1595.5452562700045,-1.6,0.2323,6.8,0.2257388461074995,long_nclose,1.5350241535309965,0.0009620956047523208,7.0
1689961200000.0,290498,1689961200000.0,0.004797269281750546,-5.0622000000000004e-05,1595.5053870708173,1595.5313856480045,-1.1,0.2301,5.7,0.2257388461074995,long_nclose,1.2867114228127472,0.0008064600929834629,24.0
1689961440000.0,290502,1689961440000.0,0.003925038503250447,-4.1418e-05,1595.5092706913206,1595.5302042300045,-0.9,0.2301,4.8,0.2257388461074995,long_nclose,1.0835464613159975,0.0006791226357754136,4.0
1689961620000.0,290505,1689961620000.0,0.0034889231140003973,-3.681600000000001e-05,1595.5127227984347,1595.5305674140047,-0.8,0.2301,4.0,0.2257388461074995,long_nclose,0.902955384429998,0.0005659343053349445,3.0
1689962520000.0,290520,1689962520000.0,0.005248923114000404,-3.7168e-05,1595.5179345535487,1595.5389302460046,-0.8,0.2323,3.2,0.2257388461074995,long_nclose,0.7223643075439985,0.0004527459653696262,15.0
1689965220000.0,290565,1689965220000.0,0.0021805769462502483,-2.301e-05,1595.520092120495,1595.532407236005,-0.5,0.2301,2.7,0.2257388461074995,long_nclose,0.6094948844902487,0.00038200389170919895,45.0
1689965700000.0,290573,1689965700000.0,0.0017444615570001987,-1.8408000000000004e-05,1595.5218181740522,1595.532768828005,-0.4,0.2301,2.3,0.2257388461074995,long_nclose,0.5191993460472488,0.00032541037053409347,8.0
1689966120000.0,290580,1689966120000.0,0.001308346167750149,-1.3806e-05,1595.52311271422,1595.5314350220049,-0.3,0.2301,2.0,0.2257388461074995,long_nclose,0.451477692214999,0.0002829653100085582,7.0
1689966840000.0,290592,1689966840000.0,0.0,-0.01586372,1595.50724899422,1595.651171302005,348.5,0.2276,350.5,0.22758938000631954,long_ientry_partial,79.770077692215,0.04999668772580047,12.0
1689967860000.0,290609,1689967860000.0,0.11053099968402341,-0.002298,1595.6154819939038,1596.2797733020047,-50.0,0.2298,300.5,0.22758938000631954,long_nclose,68.39060869189902,0.042861585052081055,17.0
1689968220000.0,290615,1689968220000.0,0.09483559772889208,-0.001971684,1595.7083459076327,1596.2778016180048,-42.9,0.2298,257.6,0.22758938000631954,long_nclose,58.62702428962792,0.03674043846419885,6.0
1689968520000.0,290620,1689968520000.0,0.08135081576744123,-0.0016913280000000002,1595.7880053954,1596.3423502900046,-36.8,0.2298,220.8,0.22758938000631954,long_nclose,50.251735105395355,0.03149023237140081,5.0
1689975960000.0,290744,1689975960000.0,0.0,-0.005876442,1595.7821289534,1595.9040838480046,128.7,0.2283,349.5,0.22785105895678215,long_ientry_partial,79.63394510539536,0.049902767840634736,124.0
1689996060000.0,291079,1689996060000.0,0.11222215805657072,-0.002296398,1595.8920547134564,1596.8354774500044,-49.9,0.2301,299.6,0.22785105895678215,long_nclose,68.26417726345194,0.04277493396989737,335.0
1689996960000.0,291094,1689996960000.0,0.09625467664972398,-0.0019696559999999998,1595.9863397341062,1596.5381877940044,-42.8,0.2301,256.8,0.22785105895678215,long_nclose,58.51215194010166,0.03666206312884224,15.0
1689997080000.0,291096,1689997080000.0,0.08231124218177333,-0.0016843320000000002,1596.066966644288,1596.5842034620046,-36.6,0.2301,220.2,0.22785105895678215,long_nclose,50.172803182283424,0.03143527447834545,2.0
1689997680000.0,291106,1689997680000.0,0.07061674875704049,-0.0014450280000000001,1596.1361383650449,1596.6173784340044,-31.4,0.2301,188.8,0.22785105895678215,long_nclose,43.018279931040475,0.026951510524099144,10.0
1690001580000.0,291171,1690001580000.0,0.0,-0.007342128000000002,1596.128796237045,1596.2135563060044,160.8,0.2283,349.6,0.22805755129016153,long_ientry_partial,79.72891993104048,0.04995143256547058,65.0
1690067880000.0,292276,1690067880000.0,0.0,-0.015959632,1596.112836605045,1594.1391566740044,360.1,0.2216,709.7,0.22478100596173098,long_rentry,159.52707993104048,0.09994724450080664,1105.0
1690123440000.0,293202,1690123440000.0,0.22478409607665262,-0.0045990200000000005,1596.3330216811219,1597.6830576540046,-101.3,0.227,608.4,0.22478100596173098,long_nclose,136.75676402711713,0.08566931972822098,926.0
1690130220000.0,293315,1690130220000.0,0.19283058192557861,-0.003945260000000001,1596.5219070030475,1597.731262394005,-86.9,0.227,521.5,0.22478100596173098,long_nclose,117.22329460904271,0.07342416918605987,113.0
1690130700000.0,293323,1690130700000.0,0.16531505585104264,-0.0033823000000000004,1596.6838397588986,1597.8098300940048,-74.5,0.227,447.0,0.22478100596173098,long_nclose,100.47710966489375,0.06292861940662337,8.0
1690130880000.0,293326,1690130880000.0,0.14157181964156404,-0.00289652,1596.8225150585401,1597.7111535740048,-63.8,0.227,383.2,0.22478100596173098,long_nclose,86.13608148453531,0.05394217621072153,3.0
1690134000000.0,293378,1690134000000.0,0.12137897389331588,-0.0024833800000000003,1596.9414106524334,1597.7032001940047,-54.7,0.227,328.5,0.22478100596173098,long_nclose,73.84056045842863,0.046238741112149456,52.0
1690134420000.0,293385,1690134420000.0,0.10407082039481745,-0.00212926,1597.0433522128283,1597.6963809340048,-46.9,0.227,281.6,0.22478100596173098,long_nclose,63.29833127882345,0.0396346982009716,7.0
1690141200000.0,293498,1690141200000.0,0.08920356033841496,-0.0018250800000000002,1597.1307306931667,1597.6905358540048,-40.2,0.227,241.4,0.22478100596173098,long_nclose,54.26213483916186,0.03397476098629176,113.0
1690141680000.0,293506,1690141680000.0,0.07633339491645459,-0.00156176,1597.2055023280832,1597.6855340940049,-34.4,0.227,207.0,0.22478100596173098,long_nclose,46.529668234078315,0.02913192332874935,8.0
1690142100000.0,293513,1690142100000.0,0.06546032412893635,-0.0013393,1597.2696233522122,1597.7167447940049,-29.5,0.227,177.5,0.22478100596173098,long_nclose,39.89862855820725,0.024979269607889643,7.0
1690146960000.0,293594,1690146960000.0,0.056140549168206426,-0.0011486200000000002,1597.3246152813804,1597.6927861740048,-25.3,0.227,152.2,0.22478100596173098,long_nclose,34.21166910737545,0.021418106739279675,81.0
1690148220000.0,293615,1690148220000.0,0.0,-0.009094734,1597.3155205473804,1597.521181440005,201.3,0.2259,353.5,0.22541821529667738,long_ientry_partial,79.68533910737546,0.04988703739638632,21.0
1690182660000.0,294189,1690182660000.0,0.11018012751779203,-0.00229876,1597.4234019148982,1598.175382680005,-50.5,0.2276,303.0,0.22541821529667738,long_nclose,68.30171923489324,0.04275742996691867,574.0
1690184880000.0,294226,1690184880000.0,0.2212801275177924,-0.0023209800000000003,1597.642361062416,1598.723511700005,-50.5,0.2298,252.5,0.22541821529667738,long_nclose,56.91809936241104,0.03562630833383829,37.0
1690184940000.0,294227,1690184940000.0,0.18403495753955013,-0.0019303200000000001,1597.8244656999557,1598.746831380005,-42.0,0.2298,210.5,0.22541821529667738,long_nclose,47.45053431995059,0.029696963176217252,1.0
1690185000000.0,294228,1690185000000.0,0.15336246461629177,-0.0016086,1597.976219564572,1598.692572780005,-35.0,0.2298,175.5,0.22541821529667738,long_nclose,39.56089678456688,0.024756874539313682,1.0
1690189560000.0,294304,1690189560000.0,0.05454461758306536,-0.001138,1598.029626182155,1598.403134780005,-25.0,0.2276,150.5,0.22541821529667738,long_nclose,33.92544140214994,0.021229544713261078,76.0
1690191540000.0,294337,1690191540000.0,0.04690837112143621,-0.00097868,1598.0755558732765,1598.369906100005,-21.5,0.2276,129.0,0.22541821529667738,long_nclose,29.078949773271383,0.018196229625313958,33.0
1690192200000.0,294348,1690192200000.0,0.0,-0.01016554,1598.0653903332766,1596.4323405600053,225.5,0.2254,354.5,0.22540662841543407,long_ientry_partial,79.90664977327138,0.05000211521795541,11.0
1690192260000.0,294349,1690192260000.0,0.0,-0.01598262,1598.0494077132767,1596.9292979400052,364.9,0.219,719.4,0.222157005523035,long_rentry,159.81974977327138,0.10000926692370851,1.0
1690316400000.0,296418,1690316400000.0,0.0,-0.01598148,1598.0334262332767,1593.1353564600054,370.8,0.2155,1090.2,0.21989281762362078,long_rentry,239.72714977327138,0.15001385192444444,2069.0
1690335300000.0,296733,1690335300000.0,0.0,-0.022988942000000002,1598.0104372912767,1590.5498775180054,539.9,0.2129,1630.1,0.21757674975355584,long_rentry,354.67185977327136,0.22194589690819627,315.0
1690389300000.0,297633,1690389300000.0,0.49429265737220135,-0.010229232000000001,1598.4945007166489,1601.6010482860054,-232.8,0.2197,1397.3,0.21757674975355584,long_nclose,304.0199924306436,0.19019145345469946,900.0
1690389720000.0,297640,1690389720000.0,0.42380074919025507,-0.008770424,1598.909531041839,1601.5723178620053,-199.6,0.2197,1197.7,0.21757674975355584,long_nclose,260.59167317983383,0.1629808742274705,7.0
1690389960000.0,297644,1690389960000.0,0.3632881171665964,-0.007518134000000001,1599.2653010250056,1601.547689728005,-171.1,0.2197,1026.6,0.21757674975355584,long_nclose,223.36429129700042,0.13966681522686772,4.0
1690390920000.0,297660,1690390920000.0,0.3112684861287144,-0.006441604,1599.5701279071343,1601.7905881240051,-146.6,0.2197,880.0,0.21757674975355584,long_nclose,191.46753978312915,0.11969937200167889,16.0
1690391520000.0,297670,1690391520000.0,0.2668925559780314,-0.0055232580000000005,1599.8314972051123,1601.4330648660052,-125.7,0.2197,754.3,0.21757674975355584,long_nclose,164.11814233910715,0.10258464258630969,10.0
1690391580000.0,297671,1690391580000.0,0.22867405154203646,-0.004732338,1600.0554389186543,1601.557652528005,-107.7,0.2197,646.6,0.21757674975355584,long_nclose,140.6851263906492,0.08792515744687365,1.0
1690393140000.0,297697,1690393140000.0,0.45484405154203544,-0.004777572,1600.5055053981964,1602.8891949560052,-107.7,0.2218,538.9,0.21757674975355584,long_nclose,117.25211044219124,0.07325942338012739,26.0
1690393380000.0,297701,1690393380000.0,0.6810140515420344,-0.004822806,1601.1816966437384,1604.123882150005,-107.7,0.2239,431.2,0.21757674975355584,long_nclose,93.81909449373327,0.058593659102142454,4.0
1690393500000.0,297703,1690393500000.0,0.9080263765666808,-0.004872560000000001,1602.084850460305,1604.388509590005,-107.8,0.226,323.4,0.21757674975355584,long_nclose,70.36432087029995,0.04392047078535393,2.0
1690393620000.0,297705,1690393620000.0,0.40848196592029173,-0.0028927879999999994,1602.4904396382253,1603.9974968020051,-64.6,0.2239,258.8,0.21757674975355584,long_nclose,56.30886283622026,0.0351383455672487,2.0
1690393740000.0,297707,1690393740000.0,0.32691203774116234,-0.0023151260000000002,1602.8150365499664,1604.228131676005,-51.7,0.2239,207.1,0.21757674975355584,long_nclose,45.06014487396141,0.02811312836879335,2.0
1690393920000.0,297710,1690393920000.0,0.4354820377411633,-0.00233684,1603.2481817477076,1604.432834836005,-51.7,0.226,155.4,0.21757674975355584,long_nclose,33.811426911702576,0.0210893280882094,3.0
1690394040000.0,297712,1690394040000.0,0.32682210956203356,-0.0017537599999999998,1603.5732500972697,1604.602041076005,-38.8,0.226,116.6,0.21757674975355584,long_nclose,25.36944902126461,0.015820573846393203,2.0
1690394400000.0,297718,1690394400000.0,0.1473317307421486,-0.0010433740000000001,1603.7195384540119,1604.4121277020051,-23.3,0.2239,93.3,0.21757674975355584,long_nclose,20.29991075200676,0.012658017979612511,6.0
1690394520000.0,297720,1690394520000.0,0.19626173074214903,-0.0010531600000000003,1603.914747024754,1604.553374542005,-23.3,0.226,70.0,0.21757674975355584,long_nclose,15.230372482748908,0.009495749391294704,2.0
1690394640000.0,297722,1690394640000.0,0.14740687931277285,-0.000791,1604.0613629040668,1604.514083542005,-17.5,0.226,52.5,0.21757674975355584,long_nclose,11.422779362061682,0.007121161089112798,2.0
1690394700000.0,297723,1690394700000.0,0.18240687931277288,-0.0007980000000000001,1604.2429717833795,1604.6112855420051,-17.5,0.228,35.0,0.21757674975355584,long_nclose,7.615186241374454,0.00474690329040926,1.0
1690395000000.0,297728,1690395000000.0,0.12090970285875231,-0.0005289600000000001,1604.3633525262383,1604.616616582005,-11.6,0.228,23.4,0.21757674975355584,long_nclose,5.091295944233206,0.003173405785052636,5.0
1690395480000.0,297736,1690395480000.0,0.0813013519222645,-0.00035568000000000004,1604.4442981981606,1604.611580902005,-7.8,0.228,15.6,0.21757674975355584,long_nclose,3.394197296155471,0.0021154971225658984,8.0
1690395840000.0,297742,1690395840000.0,0.054200901281509666,-0.00023712,1604.498261979442,1604.609783782005,-5.2,0.228,10.4,0.21757674975355584,long_nclose,2.2627981974369806,0.001410283981638849,6.0
1690396320000.0,297750,1690396320000.0,0.035439050837910165,-0.00015504,1604.5335459902801,1604.6100087420052,-3.4,0.228,7.0,0.21757674975355584,long_nclose,1.5230372482748908,0.0009492087292789558,8.0
1690396740000.0,297757,1690396740000.0,0.02397347556682158,-0.00010488,1604.557414585847,1604.6087538620054,-2.3,0.228,4.7,0.21757674975355584,long_nclose,1.0226107238417126,0.0006373163805457588,7.0
1690396980000.0,297761,1690396980000.0,0.028803475566821557,-0.000105846,1604.5861122154138,1604.6154480160053,-2.3,0.2301,2.4,0.21757674975355584,long_nclose,0.522184199408534,0.0003254323313864201,4.0
1690397940000.0,297777,1690397940000.0,0.008338600197155334,-3.648e-05,1604.594414335611,1604.6109315360052,-0.8,0.228,1.6,0.21757674975355584,long_nclose,0.34812279960568937,0.0002169537650732949,16.0
1690398000000.0,297778,1690398000000.0,0.005211625123222083,-2.2800000000000002e-05,1604.5996031607342,1604.6112887360052,-0.5,0.228,1.1,0.21757674975355584,long_nclose,0.23933442472891145,0.00014915523116014202,1.0
