timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1690399560000.0,297804,1690399560000.0,0.0016846500492888328,-9.040000000000002e-06,1604.6012787707837,1604.6086796960055,-0.2,0.226,0.9,0.21757674975355584,long_nclose,0.19581907477820026,0.00012203597078534605,26.0
1690399680000.0,297806,1690399680000.0,0.0016846500492888328,-9.040000000000002e-06,1604.6029543808331,1604.6089206560057,-0.2,0.226,0.7,0.21757674975355584,long_nclose,0.15230372482748908,9.491676704924079e-05,2.0
1690400160000.0,297814,1690400160000.0,0.0008423250246444164,-4.520000000000001e-06,1604.6037921858579,1604.6087861360056,-0.1,0.226,0.6,0.21757674975355584,long_nclose,0.1305460498521335,8.135718642064173e-05,8.0
1690400220000.0,297815,1690400220000.0,0.0008423250246444164,-4.520000000000001e-06,1604.6046299908826,1604.6087916160059,-0.1,0.226,0.5,0.21757674975355584,long_nclose,0.10878837487677792,6.779761995164882e-05,1.0
1690400700000.0,297823,1690400700000.0,0.0008423250246444164,-4.520000000000001e-06,1604.6054677959073,1604.6089170960058,-0.1,0.226,0.4,0.21757674975355584,long_nclose,0.08703069990142234,5.423806764223985e-05,8.0
1690402020000.0,297845,1690402020000.0,0.0008423250246444164,-4.520000000000001e-06,1604.606305600932,1604.608832576006,-0.1,0.226,0.3,0.21757674975355584,long_nclose,0.06527302492606675,4.0678529492392666e-05,22.0
1690402740000.0,297857,1690402740000.0,0.0008423250246444164,-4.520000000000001e-06,1604.6071434059568,1604.6089080560062,-0.1,0.226,0.2,0.21757674975355584,long_nclose,0.04351534995071117,2.7119005502085084e-05,12.0
1690402920000.0,297860,1690402920000.0,0.0008423250246444164,-4.520000000000001e-06,1604.6079812109815,1604.6088335360062,-0.1,0.226,0.1,0.21757674975355584,long_nclose,0.021757674975355586,1.3559495671294921e-05,3.0
1690403520000.0,297870,1690403520000.0,0.0008423250246444164,-4.520000000000001e-06,1604.6088190160062,1604.6088190160062,-0.1,0.226,0.0,0.21757674975355584,long_nclose,0.0,0.0,10.0
1690436460000.0,298419,1690436460000.0,0.0,-0.016047080000000002,1604.5927719360063,1604.5927719360063,359.8,0.223,359.8,0.223,long_ientry_normal,80.2354,0.050003590570330644,549.0
1690445700000.0,298573,1690445700000.0,0.11308000000000039,-0.0023150560000000002,1604.7035368800064,1605.4436968800064,-51.4,0.2252,308.4,0.223,long_nclose,68.7732,0.04285726205459383,154.0
1690446300000.0,298583,1690446300000.0,0.09680000000000033,-0.0019817600000000004,1604.7983551200064,1605.4064751200065,-44.0,0.2252,264.4,0.223,long_nclose,58.9612,0.03674056607292004,10.0
1690447860000.0,298609,1690447860000.0,0.08294000000000029,-0.0016980080000000002,1604.8795971120064,1605.4236771120063,-37.7,0.2252,226.7,0.223,long_nclose,50.5541,0.03150024468562782,26.0
1690448340000.0,298617,1690448340000.0,0.07106000000000023,-0.001454792,1604.9492023200064,1605.3963223200064,-32.3,0.2252,194.4,0.223,long_nclose,43.3512,0.027010948344866257,8.0
1690448700000.0,298623,1690448700000.0,0.06094000000000021,-0.001247608,1605.0088947120064,1605.3923047120063,-27.7,0.2252,166.7,0.223,long_nclose,37.174099999999996,0.02316130466471359,6.0
1690449000000.0,298628,1690449000000.0,0.05236000000000018,-0.0010719520000000001,1605.0601827600062,1605.4031427600062,-23.8,0.2252,142.9,0.223,long_nclose,31.8667,0.019853897282034075,5.0
1690450440000.0,298652,1690450440000.0,0.04488000000000015,-0.000918816,1605.1041439440062,1605.3858939440063,-20.4,0.2252,122.5,0.223,long_nclose,27.3175,0.017019144896652242,24.0
1690454520000.0,298720,1690454520000.0,0.03850000000000013,-0.0007882000000000001,1605.1418557440063,1605.3833557440064,-17.5,0.2252,105.0,0.223,long_nclose,23.415,0.014587495750739619,68.0
1690459320000.0,298800,1690459320000.0,0.03300000000000011,-0.0006756,1605.1741801440062,1605.3811801440063,-15.0,0.2252,90.0,0.223,long_nclose,20.07,0.012503315994155504,80.0
1690459500000.0,298803,1690459500000.0,0.028160000000000098,-0.000576512,1605.2017636320063,1605.3870436320062,-12.8,0.2252,77.2,0.223,long_nclose,17.215600000000002,0.010724882310773919,3.0
1690460100000.0,298813,1690460100000.0,0.024200000000000083,-0.0004954400000000001,1605.2254681920065,1605.3777281920065,-11.0,0.2252,66.2,0.223,long_nclose,14.7626,0.009196589695668968,10.0
1690464780000.0,298891,1690464780000.0,0.02068000000000007,-0.00042337600000000005,1605.2457248160065,1605.3763648160066,-9.4,0.2252,56.8,0.223,long_nclose,12.6664,0.007890629954147254,78.0
1690465440000.0,298902,1690465440000.0,0.01782000000000006,-0.00036482400000000003,1605.2631799920066,1605.3800599920066,-8.1,0.2252,48.7,0.223,long_nclose,10.860100000000001,0.00676530810359338,11.0
1690465800000.0,298908,1690465800000.0,0.015180000000000053,-0.000310776,1605.2780492160066,1605.3658292160067,-6.9,0.2252,41.8,0.223,long_nclose,9.321399999999999,0.005806719904101616,6.0
1690465920000.0,298910,1690465920000.0,0.012980000000000045,-0.00026573600000000003,1605.2907634800065,1605.3805134800066,-5.9,0.2252,35.9,0.223,long_nclose,8.0057,0.004987071614767756,2.0
1690467360000.0,298934,1690467360000.0,0.02536999999999999,-0.000268214,1605.3158652660065,1605.4478652660066,-5.9,0.2273,30.0,0.223,long_nclose,6.69,0.004167404150641371,24.0
1690469640000.0,298972,1690469640000.0,0.009240000000000031,-0.00018916800000000003,1605.3249160980067,1605.3816760980067,-4.2,0.2252,25.8,0.223,long_nclose,5.7534,0.0035839473631198216,38.0
1690469700000.0,298973,1690469700000.0,0.007920000000000028,-0.00016214400000000003,1605.3326739540069,1605.3881739540068,-3.6,0.2252,22.2,0.223,long_nclose,4.9506,0.003083846781618447,1.0
1690470120000.0,298980,1690470120000.0,0.006820000000000023,-0.00013962400000000003,1605.339354330007,1605.377554330007,-3.1,0.2252,19.1,0.223,long_nclose,4.2593000000000005,0.0026532084873591303,7.0
1690470180000.0,298981,1690470180000.0,0.005940000000000021,-0.000121608,1605.345172722007,1605.382892722007,-2.7,0.2252,16.4,0.223,long_nclose,3.6571999999999996,0.0022781393448231997,1.0
1690470300000.0,298983,1690470300000.0,0.005060000000000017,-0.000103592,1605.350129130007,1605.3811491300069,-2.3,0.2252,14.1,0.223,long_nclose,3.1443,0.0019586381456262137,2.0
1690470360000.0,298984,1690470360000.0,0.004400000000000015,-9.008e-05,1605.354439050007,1605.3834790500068,-2.0,0.2252,12.1,0.223,long_nclose,2.6983,0.0016808126195463479,1.0
1690470900000.0,298993,1690470900000.0,0.003740000000000013,-7.6568e-05,1605.358102482007,1605.378902482007,-1.7,0.2252,10.4,0.223,long_nclose,2.3192,0.001444662095276025,9.0
1690470960000.0,298994,1690470960000.0,0.0030800000000000102,-6.3056e-05,1605.361119426007,1605.382719426007,-1.4,0.2252,9.0,0.223,long_nclose,2.007,0.001250186002210891,1.0
1690471920000.0,299010,1690471920000.0,0.006449999999999997,-6.819e-05,1605.367501236007,1605.400501236007,-1.5,0.2273,7.5,0.223,long_nclose,1.6725,0.001041817526960217,16.0
1690472700000.0,299023,1690472700000.0,0.005159999999999998,-5.4552e-05,1605.372606684007,1605.402216684007,-1.2,0.2273,6.3,0.223,long_nclose,1.4049,0.000875123939545664,13.0
1690474920000.0,299060,1690474920000.0,0.001980000000000007,-4.0536000000000006e-05,1605.374546148007,1605.387506148007,-0.9,0.2252,5.4,0.223,long_nclose,1.2042000000000002,0.0007501053276877976,37.0
1690475220000.0,299065,1690475220000.0,0.0015400000000000051,-3.1528e-05,1605.3760546200072,1605.3868646200071,-0.7,0.2252,4.7,0.223,long_nclose,1.0481,0.0006528688384156107,5.0
1690475400000.0,299068,1690475400000.0,0.0013200000000000045,-2.7024e-05,1605.3773475960072,1605.3863675960072,-0.6,0.2252,4.1,0.223,long_nclose,0.9142999999999999,0.0005695234216236638,3.0
1690475460000.0,299069,1690475460000.0,0.0011000000000000038,-2.252e-05,1605.3784250760073,1605.3867050760073,-0.5,0.2252,3.6,0.223,long_nclose,0.8028000000000001,0.0005000690101849295,1.0
1690475580000.0,299071,1690475580000.0,0.0011000000000000038,-2.252e-05,1605.3795025560073,1605.3875625560072,-0.5,0.2252,3.1,0.223,long_nclose,0.6913,0.00043061469197740827,2.0
1690475940000.0,299077,1690475940000.0,0.0,-0.015914448,1605.3635881080072,1605.3679281080072,354.6,0.2244,357.7,0.22438786692759297,long_ientry_partial,80.26354,0.04999711005940665,6.0
1690504200000.0,299548,1690504200000.0,0.11303999999999922,-0.002315852,1605.4743122560071,1606.152552256007,-51.1,0.2266,306.6,0.22438786692759297,long_nclose,68.79732000000001,0.042851710223458045,471.0
1690504920000.0,299560,1690504920000.0,0.0968914285714279,-0.001985016,1605.5692186685785,1606.1505672400071,-43.8,0.2266,262.8,0.22438786692759297,long_nclose,58.96913142857144,0.03672786619406649,12.0
1690505160000.0,299564,1690505160000.0,0.08295499021526362,-0.0016995000000000003,1605.6504741587937,1606.171397740007,-37.5,0.2266,225.3,0.22438786692759297,long_nclose,50.5545864187867,0.031485424276583254,4.0
1690505760000.0,299574,1690505760000.0,0.07100947162426566,-0.001454772,1605.720028858418,1606.282652968007,-32.1,0.2266,193.2,0.22438786692759297,long_nclose,43.35173589041096,0.02699831546675777,10.0
1690509180000.0,299631,1690509180000.0,0.06105487279843402,-0.0012508320000000001,1605.7798328992162,1606.1627221360068,-27.6,0.2266,165.6,0.22438786692759297,long_nclose,37.158630763209395,0.023140551401819472,57.0
1690511580000.0,299671,1690511580000.0,0.052206340508805904,-0.001069552,1605.830969687725,1606.1734925840067,-23.6,0.2266,142.0,0.22438786692759297,long_nclose,31.8630771037182,0.019842111470744894,40.0
1690512360000.0,299684,1690512360000.0,0.044685088062622,-0.000915464,1605.8747393117876,1606.1685371200067,-20.2,0.2266,121.8,0.22438786692759297,long_nclose,27.330442191780822,0.017019037364952597,13.0
1690516200000.0,299748,1690516200000.0,0.03849111545988232,-0.0007885679999999999,1605.9124418592476,1606.174708552007,-17.4,0.2266,104.4,0.22438786692759297,long_nclose,23.426093307240706,0.014587403831381436,64.0
1690517160000.0,299764,1690517160000.0,0.032960782778864745,-0.000675268,1605.9447273740266,1606.151663284007,-14.9,0.2266,89.5,0.22438786692759297,long_nclose,20.08271409001957,0.012505233678159013,16.0
1690517280000.0,299766,1690517280000.0,0.02809409001956928,-0.000575564,1605.9722459000461,1606.165177720007,-12.7,0.2266,76.8,0.22438786692759297,long_nclose,17.23298818003914,0.010730564132745106,2.0
1690517520000.0,299770,1690517520000.0,0.024112250489236625,-0.0004939880000000001,1605.9958641625353,1606.148233732007,-10.9,0.2266,65.9,0.22438786692759297,long_nclose,14.787160430528377,0.009207471053008788,4.0
1690517700000.0,299773,1690517700000.0,0.02079405088062608,-0.00042600800000000007,1606.016232205416,1606.1525177240069,-9.4,0.2266,56.5,0.22438786692759297,long_nclose,12.677914481409003,0.007894013912922548,3.0
1690522800000.0,299858,1690522800000.0,0.0,-0.013513494000000001,1606.0027187114158,1605.8760542300067,299.9,0.2253,356.4,0.2251553997794865,long_ientry_partial,80.24538448140899,0.04996590824316553,85.0
1690541280000.0,300166,1690541280000.0,0.10916015122413679,-0.0023139140000000002,1606.10956494864,1606.7952903160067,-50.9,0.2273,305.5,0.2251553997794865,long_nclose,68.78497463263312,0.04282707489811427,308.0
1690541700000.0,300173,1690541700000.0,0.09350456961438829,-0.0019820560000000003,1606.2010874622542,1606.7889482600067,-43.6,0.2273,261.9,0.2251553997794865,long_nclose,58.96819920224751,0.03671283730445941,7.0
1690542000000.0,300178,1690542000000.0,0.08020804824720464,-0.001700204,1606.2795953065015,1606.8059580560068,-37.4,0.2273,224.5,0.2251553997794865,long_nclose,50.54738725049472,0.0314686106940489,5.0
1690542720000.0,300190,1690542720000.0,0.06862720705643177,-0.00145472,1606.3467677935578,1606.7788533360067,-32.0,0.2273,192.5,0.2251553997794865,long_nclose,43.34241445755115,0.026981978814627508,12.0
1690543020000.0,300195,1690543020000.0,0.058976506064121054,-0.00125015,1606.4044941496218,1606.7748531860066,-27.5,0.2273,165.0,0.2251553997794865,long_nclose,37.150640963615274,0.023126579326013162,5.0
1690543860000.0,300209,1690543860000.0,0.05039810518206708,-0.00106831,1606.4538239448038,1606.8138848760066,-23.5,0.2273,141.5,0.2251553997794865,long_nclose,31.85948906879734,0.019832184774887126,14.0
1690543980000.0,300211,1690543980000.0,0.04332092445437256,-0.000918292,1606.496226577258,1606.7806265840063,-20.2,0.2273,121.3,0.2251553997794865,long_nclose,27.311349993251714,0.017000569028064433,2.0
1690544160000.0,300214,1690544160000.0,0.037101583814883425,-0.0007864580000000001,1606.5325417030729,1606.7763801260062,-17.3,0.2273,104.0,0.2251553997794865,long_nclose,23.416161577066596,0.014575591199816782,3.0
1690545120000.0,300230,1690545120000.0,0.03174008326359969,-0.0006728080000000001,1606.5636089783366,1606.7638273180064,-14.8,0.2273,89.2,0.2251553997794865,long_nclose,20.083861660330196,0.012501130704125774,16.0
1690545660000.0,300239,1690545660000.0,0.027236422800521357,-0.000577342,1606.590268059137,1606.7772799760064,-12.7,0.2273,76.5,0.2251553997794865,long_nclose,17.22438808313072,0.010721083293961984,9.0
1690545960000.0,300244,1690545960000.0,0.02337614240359707,-0.0004955140000000001,1606.6131486875406,1606.7538344620064,-10.9,0.2273,65.6,0.2251553997794865,long_nclose,14.770194225534313,0.009193373176112895,5.0
1690546020000.0,300245,1690546020000.0,0.019944782050775486,-0.000422778,1606.6326706915913,1606.7590416840062,-9.3,0.2273,56.3,0.2251553997794865,long_nclose,12.67624900758509,0.007889948485940143,1.0
1690548060000.0,300279,1690548060000.0,0.017156801764107943,-0.00036368,1606.6494638133554,1606.7482180040063,-8.0,0.2273,48.3,0.2251553997794865,long_nclose,10.875005809349197,0.0067687482890870015,34.0
1690548900000.0,300293,1690548900000.0,0.014797741521543102,-0.000313674,1606.663947880877,1606.7734343300062,-6.9,0.2273,41.4,0.2251553997794865,long_nclose,9.321433550870742,0.00580173194473264,14.0
1690553400000.0,300368,1690553400000.0,0.012653141301029609,-0.000268214,1606.676332808178,1606.7453661160062,-5.9,0.2273,35.5,0.2251553997794865,long_nclose,7.993016692171771,0.004974876724673869,75.0
1690553460000.0,300369,1690553460000.0,0.010723001102567464,-0.00022730000000000002,1606.6868285092805,1606.7613888160063,-5.0,0.2273,30.5,0.2251553997794865,long_nclose,6.867239693274339,0.004274161940846876,1.0
1690553820000.0,300375,1690553820000.0,0.00922178094820802,-0.00019547800000000001,1606.6958548122286,1606.762523338006,-4.3,0.2273,26.2,0.2251553997794865,long_nclose,5.899071474222547,0.0036715545487680116,6.0
1690553940000.0,300377,1690553940000.0,0.007935020815899923,-0.00016820200000000003,1606.7036216310446,1606.7563751360062,-3.7,0.2273,22.5,0.2251553997794865,long_nclose,5.065996495038447,0.0031530373286242437,2.0
1690554060000.0,300379,1690554060000.0,0.006862720705643178,-0.000145472,1606.7103388797502,1606.7536596640061,-3.2,0.2273,19.3,0.2251553997794865,long_nclose,4.3454992157440895,0.0027045940457281867,2.0
1690555020000.0,300395,1690555020000.0,0.005790420595386431,-0.000122742,1606.7160065583455,1606.754926922006,-2.7,0.2273,16.6,0.2251553997794865,long_nclose,3.7375796363394764,0.0023262229423764392,16.0
1690555200000.0,300398,1690555200000.0,0.004932580507181033,-0.000104558,1606.7208345808526,1606.752932364006,-2.3,0.2273,14.3,0.2251553997794865,long_nclose,3.219722216846657,0.0020039089227884385,3.0
1690555620000.0,300405,1690555620000.0,0.004289200441026986,-9.092e-05,1606.7250328612936,1606.7526414440058,-2.0,0.2273,12.3,0.2251553997794865,long_nclose,2.7694114172876843,0.001723637436802644,7.0
1690560360000.0,300484,1690560360000.0,0.0,-0.015510293999999999,1606.7095225672936,1606.718681150006,343.3,0.2259,355.6,0.2258742447055334,long_ientry_partial,80.32088141728768,0.049990916397225506,79.0
1690746600000.0,303588,1690746600000.0,0.0,-0.016067400000000003,1606.6934551672935,1605.0762137500058,366.0,0.2195,721.6,0.22264118821686207,long_rentry,160.65788141728768,0.09999286478736513,3104.0
1690747320000.0,303600,1690747320000.0,0.0,-0.016067278,1606.6773878892934,1602.4691664720058,372.1,0.2159,1093.7,0.22034769261889703,long_rentry,240.99427141728768,0.14999543357853815,12.0
1690760220000.0,303815,1690760220000.0,0.3361904129282846,-0.0069509,1607.0066274022217,1609.1181655720059,-156.2,0.2225,937.5,0.22034769261889703,long_nclose,206.57596183021596,0.12854705034051583,215.0
1690760700000.0,303823,1690760700000.0,0.2881939583296883,-0.005958550000000001,1607.2888628105513,1608.7773770220058,-133.9,0.2225,803.6,0.22034769261889703,long_nclose,177.07140578854566,0.1101677550847416,8.0
1690761060000.0,303829,1690761060000.0,0.24708488735062148,-0.0051086000000000005,1607.530839097902,1609.1511084220056,-114.8,0.2225,688.8,0.22034769261889703,long_nclose,151.77549067589626,0.0944152901981452,6.0
1690764240000.0,303882,1690764240000.0,0.21178704630053272,-0.0043788,1607.7382473442024,1609.5403296220056,-98.4,0.2225,590.4,0.22034769261889703,long_nclose,130.0932777221968,0.08091695146090842,53.0
1690766400000.0,303918,1690766400000.0,0.18143951222698076,-0.00375135,1607.9159355064294,1609.1064382720056,-84.3,0.2225,506.1,0.22034769261889703,long_nclose,111.51796723442379,0.06935559550835603,36.0
1690767060000.0,303929,1690767060000.0,0.15561182365374507,-0.00321735,1608.068329980083,1609.0453809220055,-72.3,0.2225,433.8,0.22034769261889703,long_nclose,95.58682905807753,0.05944201951869883,11.0
1690768620000.0,303955,1690768620000.0,0.13322782689027413,-0.00275455,1608.1988032569734,1609.0364363720057,-61.9,0.2225,371.9,0.22034769261889703,long_nclose,81.9473068849678,0.05095595564367142,26.0
1690781160000.0,304164,1690781160000.0,0.11428752193656797,-0.00236295,1608.31072782891,1609.0606434220058,-53.1,0.2225,318.8,0.22034769261889703,long_nclose,70.24684440690437,0.043677408346167006,209.0
1690781520000.0,304170,1690781520000.0,0.09792998584018535,-0.00202475,1608.4066330647504,1609.0221886720058,-45.5,0.2225,273.3,0.22034769261889703,long_nclose,60.22102439274456,0.03744141758355968,6.0
1690783980000.0,304211,1690783980000.0,0.08393998786301601,-0.0017355,1608.4888375526134,1609.0165531720058,-39.0,0.2225,234.3,0.22034769261889703,long_nclose,51.62746438060758,0.032096874516804874,41.0
1690788120000.0,304280,1690788120000.0,0.07188706652883935,-0.0014863,1608.5592383191424,1609.031816872006,-33.4,0.2225,200.9,0.22034769261889703,long_nclose,44.267851447136415,0.027520187253653107,69.0
1690802100000.0,304513,1690802100000.0,0.06177122183765537,-0.0012771500000000001,1608.61973239098,1609.024799722006,-28.7,0.2225,172.2,0.22034769261889703,long_nclose,37.943872668974066,0.02358784484918384,233.0
1690802460000.0,304519,1690802460000.0,0.05294676157513318,-0.0010947,1608.6715844525552,1609.004025022006,-24.6,0.2225,147.6,0.22034769261889703,long_nclose,32.5233194305492,0.0202175010392921,6.0
1690802700000.0,304523,1690802700000.0,0.04519845500316247,-0.0009345000000000001,1608.7158484075583,1609.013650522006,-21.0,0.2225,126.6,0.22034769261889703,long_nclose,27.89601788555236,0.017340550174330772,4.0
1690804200000.0,304548,1690804200000.0,0.038741532859853545,-0.0008010000000000001,1608.7537889404182,1609.009249522006,-18.0,0.2225,108.6,0.22034769261889703,long_nclose,23.929759418412218,0.014874718296187013,25.0
1690805040000.0,304562,1690805040000.0,0.03336076440709611,-0.00068975,1608.7864599548252,1608.996149772006,-15.5,0.2225,93.1,0.22034769261889703,long_nclose,20.514370182819313,0.012751456264366719,14.0
1690806120000.0,304580,1690806120000.0,0.0,-0.01195248,1608.7745074748252,1608.892107292006,269.2,0.222,362.3,0.22157540762577785,long_ientry_partial,80.27677018281932,0.049899330086243004,18.0
1690833540000.0,305037,1690833540000.0,0.0,-0.016087216,1608.7584202588253,1606.926380076006,373.6,0.2153,735.9,0.21838952328145037,long_rentry,160.71285018281932,0.09989868469932423,457.0
1690855800000.0,305408,1690855800000.0,0.0,-0.016088328,1608.7423319308252,1601.2154217480058,379.8,0.2118,1115.7,0.21614635671131965,long_rentry,241.15449018281936,0.14990249550615345,371.0
1690855800000.0,305408,1690855800000.0,0.0,-0.023120784000000002,1608.7192111468253,1601.3028209640058,552.6,0.2092,1668.3,0.21384547754170075,long_rentry,356.7584101828193,0.2217654937610231,0.0
1690934340000.0,306717,1690934340000.0,0.4895927018127143,-0.010289794000000001,1609.1985140546378,1611.9934811700057,-238.3,0.2159,1430.0,0.21384547754170075,long_nclose,305.7990328846321,0.19003188867862025,1309.0
1690934400000.0,306718,1690934400000.0,0.4195334859847094,-0.008817356,1609.6092301846224,1612.0050838140057,-204.2,0.2159,1225.8,0.21384547754170075,long_nclose,262.13178637061674,0.16285430118995414,1.0
1690934520000.0,306720,1690934520000.0,0.3597468824482009,-0.007560818,1609.9614162490707,1612.1201029960057,-175.1,0.2159,1050.7,0.21384547754170075,long_nclose,224.68744325306497,0.13956076275203386,2.0
1690934580000.0,306721,1690934580000.0,0.3083838209907193,-0.006481318000000001,1610.2633187520614,1612.1136216780058,-150.1,0.2159,900.6,0.21384547754170075,long_nclose,192.5892370740557,0.11960108314664368,1.0
1690934640000.0,306722,1690934640000.0,0.2642115881372852,-0.005552948,1610.5219773921986,1612.3396687300055,-128.6,0.2159,772.0,0.21384547754170075,long_nclose,165.08870866219297,0.10250633706316081,1.0
1690936080000.0,306746,1690936080000.0,0.22640837490457877,-0.0047584360000000004,1610.7436273311032,1612.1033102940057,-110.2,0.2159,661.8,0.21384547754170075,long_nclose,141.52293703709753,0.08786186369806831,24.0
1690938540000.0,306787,1690938540000.0,0.19415237230928034,-0.004080510000000001,1610.9336991934124,1612.2126897840055,-94.5,0.2159,567.3,0.21384547754170075,long_nclose,121.31453940940682,0.07530697226716934,41.0
1690940700000.0,306823,1690940700000.0,0.16641631912224028,-0.00349758,1611.0966179325346,1612.1443622040056,-81.0,0.2159,486.3,0.21384547754170075,long_nclose,103.99305572852907,0.06454799455912198,36.0
1690940820000.0,306825,1690940820000.0,0.14258385860596884,-0.002996692000000001,1611.2362050991408,1612.1344255120057,-69.4,0.2159,416.9,0.21384547754170075,long_nclose,89.15217958713504,0.05533153941364508,2.0
1690995120000.0,307730,1690995120000.0,0.0,-0.016112812,1611.2200922871407,1610.5503127000056,387.7,0.2078,804.6,0.21093243796561648,long_rentry,169.71623958713502,0.10533398906801203,905.0
1691015160000.0,308064,1691015160000.0,0.2375628777506663,-0.004894740000000001,1611.4527604248913,1612.8097879600057,-114.9,0.213,689.7,0.21093243796561648,long_nclose,145.4801024648857,0.09027885026336546,334.0
1691074740000.0,309057,1691074740000.0,0.2036548603867766,-0.0041961,1611.652219185278,1612.9336818600054,-98.5,0.213,591.2,0.21093243796561648,long_nclose,124.70325732527247,0.0773760342589994,993.0
1691153520000.0,310370,1691153520000.0,0.174502235701969,-0.00359544,1611.82312598098,1612.8709664200055,-84.4,0.213,506.8,0.21093243796561648,long_nclose,106.90055956097443,0.06632276075323906,1313.0
1691154180000.0,310381,1691154180000.0,0.14969149128936676,-0.0030842400000000002,1611.9697332322694,1612.9113221800055,-72.4,0.213,434.4,0.21093243796561648,long_nclose,91.62905105226379,0.05684291036192857,11.0
1691157900000.0,310443,1691157900000.0,0.12818884613177817,-0.0026412000000000002,1612.0952808784011,1612.9397209800056,-62.0,0.213,372.4,0.21093243796561648,long_nclose,78.55123989839556,0.0487261769388683,62.0
1691158200000.0,310448,1691158200000.0,0.1099943002292032,-0.00226632,1612.2030088586303,1612.9268146600054,-53.2,0.213,319.2,0.21093243796561648,long_nclose,67.32963419862477,0.04176250374714983,5.0
1691163000000.0,310528,1691163000000.0,0.09428082876788846,-0.00194256,1612.2953471273981,1612.9157521000054,-45.6,0.213,273.6,0.21093243796561648,long_nclose,57.71111502739267,0.03579438167468242,80.0
1691163360000.0,310534,1691163360000.0,0.08063491934095723,-0.0016614000000000002,1612.374320646739,1612.8828307000056,-39.0,0.213,234.6,0.21093243796561648,long_nclose,49.48474994673362,0.03069060906829923,6.0
1691163540000.0,310537,1691163540000.0,0.06926332815184788,-0.0014271,1612.442156874891,1612.8780536000056,-33.5,0.213,201.1,0.21093243796561648,long_nclose,42.41851327488547,0.026306998421014808,3.0
1691164920000.0,310560,1691164920000.0,0.05933903038680699,-0.00122262,1612.500273285278,1612.8912009800056,-28.7,0.213,172.4,0.21093243796561648,long_nclose,36.36475230527228,0.02255178055330398,23.0
1691165460000.0,310569,1691165460000.0,0.05086202604583456,-0.00104796,1612.5500873513238,1612.9147930200056,-24.6,0.213,147.8,0.21093243796561648,long_nclose,31.17581433131812,0.019333237817453226,9.0
1691174700000.0,310723,1691174700000.0,0.0,-0.009869024,1612.5402183273238,1612.4483839960058,233.2,0.2116,381.0,0.21134103499033624,long_ientry_partial,80.5209343313181,0.04993421771200341,154.0
1691280360000.0,312484,1691280360000.0,0.11200769652570886,-0.002321792,1612.6499042318496,1613.420342204006,-54.4,0.2134,326.6,0.21134103499033624,long_nclose,69.02398202784381,0.0428015912484873,1761.0
1691280780000.0,312491,1691280780000.0,0.09594776945033148,-0.0019888880000000003,1612.7438631133,1613.4043733160058,-46.6,0.2134,280.0,0.21134103499033624,long_nclose,59.17548979729415,0.0366924290649971,7.0
1691282520000.0,312520,1691282520000.0,0.08235860038655063,-0.0017072,1612.8245145136864,1613.3666661160057,-40.0,0.2134,240.0,0.21134103499033624,long_nclose,50.721848397680695,0.03144908075319949,29.0
1691284680000.0,312556,1691284680000.0,0.07041660333050079,-0.0014596560000000004,1612.893471461017,1613.3172064600058,-34.2,0.2134,205.8,0.21134103499033624,long_nclose,43.493985001011204,0.02696643378537132,36.0
1691287260000.0,312599,1691287260000.0,0.06053357128411471,-0.001254792,1612.9527502403012,1613.5452716680059,-29.4,0.2134,176.4,0.21134103499033624,long_nclose,37.28055857229531,0.02311323661944913,43.0
1691287320000.0,312600,1691287320000.0,0.11933357128411476,-0.001266552,1613.0708172595853,1613.6380851160059,-29.4,0.2154,147.0,0.21134103499033624,long_nclose,31.06713214357943,0.01925962072536826,1.0
1691287380000.0,312601,1691287380000.0,0.0994446427367623,-0.00105546,1613.1692064423219,1613.6909296560057,-24.5,0.2154,122.5,0.21134103499033624,long_nclose,25.889276786316188,0.01604870504775647,1.0
