timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1691287500000.0,312603,1691287500000.0,0.08280288619714085,-0.0008788320000000001,1613.2511304965192,1613.706390824006,-20.4,0.2154,102.1,0.21134103499033624,long_nclose,21.577919672513328,0.01337542510562021,2.0
1691287620000.0,312605,1691287620000.0,0.06900240516428405,-0.00073236,1613.3194005416835,1613.681838464006,-17.0,0.2154,85.1,0.21134103499033624,long_nclose,17.985122077677612,0.011147899214277706,2.0
1691290620000.0,312655,1691290620000.0,0.05723140663625912,-0.000607428,1613.3760245203198,1613.6713110360058,-14.1,0.2154,71.0,0.21134103499033624,long_nclose,15.005213484313874,0.009300506054548035,50.0
1691291700000.0,312673,1691291700000.0,0.04789578711403246,-0.0005083440000000001,1613.4234119634336,1613.6814626920057,-11.8,0.2154,59.2,0.21134103499033624,long_nclose,12.511389271427905,0.007754560383007174,18.0
1691292240000.0,312682,1691292240000.0,0.039777857094704924,-0.00042218400000000004,1613.4627676365285,1613.6682205080058,-9.8,0.2154,49.4,0.21134103499033624,long_nclose,10.44024712852261,0.006470708427821948,9.0
1691292600000.0,312688,1691292600000.0,0.03328351307924289,-0.000353256,1613.4956978936077,1613.671167252006,-8.2,0.2154,41.2,0.21134103499033624,long_nclose,8.707250641601854,0.005396513082104296,6.0
1691293260000.0,312699,1691293260000.0,0.02760096206571362,-0.000292944,1613.5230059116734,1613.6729543080057,-6.8,0.2154,34.4,0.21134103499033624,long_nclose,7.270131603667567,0.004505750198188091,11.0
1691294640000.0,312722,1691294640000.0,0.023136100555083475,-0.000245556,1613.5458964562285,1613.6595187520059,-5.7,0.2154,28.7,0.21134103499033624,long_nclose,6.06548770422265,0.0037591045396006754,23.0
1691295180000.0,312731,1691295180000.0,0.019077135545419708,-0.00020247600000000002,1613.564771115774,1613.6645862760058,-4.7,0.2154,24.0,0.21134103499033624,long_nclose,5.07218483976807,0.003143465282934179,9.0
1691295360000.0,312734,1691295360000.0,0.01623586003865507,-0.00017232,1613.5808346558126,1613.6640139560059,-4.0,0.2154,20.0,0.21134103499033624,long_nclose,4.226820699806725,0.0026195283242245087,3.0
1691295960000.0,312744,1691295960000.0,0.013394584531890432,-0.00014216400000000002,1613.5940870763445,1613.6635417920058,-3.3,0.2154,16.7,0.21134103499033624,long_nclose,3.529395284338615,0.0021872881864196045,10.0
1691302260000.0,312849,1691302260000.0,0.010959205526092173,-0.00011631600000000003,1613.6049299658707,1613.664555476006,-2.7,0.2154,14.0,0.21134103499033624,long_nclose,2.9587744898647075,0.0018336424455069609,105.0
1691302980000.0,312861,1691302980000.0,0.009335619522226665,-9.9084e-05,1613.614166501393,1613.6639963920059,-2.3,0.2154,11.7,0.21134103499033624,long_nclose,2.472690109386934,0.0015323924149402907,12.0
1691307660000.0,312939,1691307660000.0,0.007712033518361158,-8.1852e-05,1613.6217966829113,1613.6625545400059,-1.9,0.2154,9.8,0.21134103499033624,long_nclose,2.071142142905295,0.0012835362952848671,78.0
1691309580000.0,312971,1691309580000.0,0.006494344015462028,-6.892800000000001e-05,1613.6282220989267,1613.663965612006,-1.6,0.2154,8.2,0.21134103499033624,long_nclose,1.732996486920757,0.001073975072564461,32.0
1691315580000.0,313071,1691315580000.0,0.005276654512562898,-5.6004000000000015e-05,1613.6334427494392,1613.6635196080058,-1.3,0.2154,6.9,0.21134103499033624,long_nclose,1.4582531414333202,0.0009037078079818614,100.0
1691319000000.0,313128,1691319000000.0,0.004464861510630145,-4.738800000000001e-05,1613.6378602229497,1613.6619822200057,-1.1,0.2154,5.8,0.21134103499033624,long_nclose,1.2257780029439502,0.0007596363677130069,57.0
1691320020000.0,313145,1691320020000.0,0.003653068508697391,-3.8772e-05,1613.6414745194586,1613.662343448006,-0.9,0.2154,4.9,0.21134103499033624,long_nclose,1.0355710714526476,0.0006417603214871754,17.0
1691320980000.0,313161,1691320980000.0,0.003247172007731014,-3.446400000000001e-05,1613.6446872274664,1613.662558984006,-0.8,0.2154,4.1,0.21134103499033624,long_nclose,0.8664982434603785,0.0005369820570284152,16.0
1691325120000.0,313230,1691325120000.0,0.004927172007731007,-3.4800000000000006e-05,1613.649579599474,1613.670234184006,-0.8,0.2175,3.3,0.21134103499033624,long_nclose,0.6974254154681095,0.0004322037599025796,69.0
1691327940000.0,313277,1691327940000.0,0.0036953790057982546,-2.61e-05,1613.6532488784799,1613.6698780840059,-0.6,0.2175,2.7,0.21134103499033624,long_nclose,0.5706207944739079,0.00035362045400429143,47.0
1691328120000.0,313280,1691328120000.0,0.003079482504831879,-2.175e-05,1613.6563066109845,1613.670076334006,-0.5,0.2175,2.2,0.21134103499033624,long_nclose,0.46495027697873975,0.00028813463875416724,3.0
1691328600000.0,313288,1691328600000.0,0.0024635860038655037,-1.7400000000000003e-05,1613.6587527969884,1613.6710989340058,-0.4,0.2175,1.8,0.21134103499033624,long_nclose,0.38041386298260527,0.00023574616524294617,8.0
1691329620000.0,313305,1691329620000.0,0.0018476895028991273,-1.305e-05,1613.6605874364914,1613.6698258840058,-0.3,0.2175,1.5,0.21134103499033624,long_nclose,0.3170115524855044,0.00019645491434423535,17.0
1691329800000.0,313308,1691329800000.0,0.0018476895028991273,-1.305e-05,1613.6624220759943,1613.669932834006,-0.3,0.2175,1.2,0.21134103499033624,long_nclose,0.25360924198840346,0.0001571637527892187,3.0
1691331780000.0,313341,1691331780000.0,0.0012317930019327518,-8.700000000000001e-06,1613.6636451689963,1613.670004134006,-0.2,0.2175,1.0,0.21134103499033624,long_nclose,0.21134103499033624,0.00013096969472110954,33.0
1691332080000.0,313346,1691332080000.0,0.0012317930019327518,-8.700000000000001e-06,1613.6648682619982,1613.669875434006,-0.2,0.2175,0.8,0.21134103499033624,long_nclose,0.169072827992269,0.00010477567636108315,5.0
1691332320000.0,313350,1691332320000.0,0.0006158965009663759,-4.350000000000001e-06,1613.6654798084992,1613.670001084006,-0.1,0.2175,0.7,0.21134103499033624,long_nclose,0.14793872449323536,9.167868207157279e-05,4.0
1691333160000.0,313364,1691333160000.0,0.0006158965009663759,-4.350000000000001e-06,1613.6660913550002,1613.669846734006,-0.1,0.2175,0.6,0.21134103499033624,long_nclose,0.12680462099420173,7.858169770904928e-05,14.0
1691338560000.0,313454,1691338560000.0,0.000815896500966376,-4.39e-06,1613.666902861501,1613.670932344006,-0.1,0.2195,0.5,0.21134103499033624,long_nclose,0.10567051749516812,6.54847151588618e-05,90.0
1691338800000.0,313458,1691338800000.0,0.000815896500966376,-4.39e-06,1613.667714368002,1613.6711379540059,-0.1,0.2195,0.4,0.21134103499033624,long_nclose,0.0845364139961345,5.238774578150586e-05,4.0
1691341440000.0,313502,1691341440000.0,0.0006158965009663759,-4.350000000000001e-06,1613.668325914503,1613.6701736040059,-0.1,0.2175,0.3,0.21134103499033624,long_nclose,0.06340231049710086,3.929079444573551e-05,44.0
1691341740000.0,313507,1691341740000.0,0.0006158965009663759,-4.350000000000001e-06,1613.668937461004,1613.670189254006,-0.1,0.2175,0.2,0.21134103499033624,long_nclose,0.04226820699806725,2.6193853036901944e-05,5.0
1691343840000.0,313542,1691343840000.0,0.0006158965009663759,-4.350000000000001e-06,1613.6695490075049,1613.670194904006,-0.1,0.2175,0.1,0.21134103499033624,long_nclose,0.021134103499033625,1.3096921554993869e-05,35.0
1691344080000.0,313546,1691344080000.0,0.0006158965009663759,-4.350000000000001e-06,1613.6701605540059,1613.6701605540059,-0.1,0.2175,0.0,0.21134103499033624,long_nclose,0.0,0.0,4.0
1691363580000.0,313871,1691363580000.0,0.0,-0.016134784000000003,1613.6540257700058,1613.6540257700058,372.8,0.2164,372.8,0.2164,long_ientry_normal,80.67392000000001,0.04999455813429642,325.0
1691370660000.0,313989,1691370660000.0,0.11171999999999951,-0.0023248400000000003,1613.7634209300059,1614.4665409300057,-53.2,0.2185,319.6,0.2164,long_nclose,69.16144000000001,0.04285723613696891,118.0
1691370960000.0,313994,1691370960000.0,0.09575999999999958,-0.00199272,1613.8571882100057,1614.4599882100056,-45.6,0.2185,274.0,0.2164,long_nclose,59.293600000000005,0.03674030170275781,5.0
1691371860000.0,314009,1691371860000.0,0.19151999999999916,-0.002011872,1614.0466963380059,1614.960296338006,-45.6,0.2206,228.4,0.2164,long_nclose,49.425760000000004,0.03062226149475015,15.0
1691372940000.0,314027,1691372940000.0,0.1595999999999993,-0.00167656,1614.2046197780057,1615.0233397780057,-38.0,0.2206,190.4,0.2164,long_nclose,41.202560000000005,0.025524991996161185,18.0
1691373060000.0,314029,1691373060000.0,0.1331399999999994,-0.001398604,1614.3363611740056,1615.0346411740056,-31.7,0.2206,158.7,0.2164,long_nclose,34.34268,0.021273559108229912,2.0
1691373540000.0,314037,1691373540000.0,0.1108799999999995,-0.001164768,1614.4460764060054,1615.0281964060055,-26.4,0.2206,132.3,0.2164,long_nclose,28.629720000000002,0.01773346314776519,8.0
1691374080000.0,314046,1691374080000.0,0.0923999999999996,-0.00097064,1614.5375057660053,1615.0228257660053,-22.0,0.2206,110.3,0.2164,long_nclose,23.86892,0.014783750711740554,9.0
1691374560000.0,314054,1691374560000.0,0.07685999999999966,-0.000807396,1614.6135583700052,1615.0275583700052,-18.3,0.2206,92.0,0.2164,long_nclose,19.9088,0.012330380787894817,8.0
1691375940000.0,314077,1691375940000.0,0.11592,-0.0008195359999999999,1614.728658834005,1615.214418834005,-18.4,0.2227,73.6,0.2164,long_nclose,15.92704,0.009863601486766767,23.0
1691376180000.0,314081,1691376180000.0,0.09261,-0.000654738,1614.8206140960049,1615.209354096005,-14.7,0.2227,58.9,0.2164,long_nclose,12.74596,0.007893112020455185,4.0
1691376900000.0,314093,1691376900000.0,0.12201000000000002,-0.0006606180000000001,1614.941963478005,1615.3441834780049,-14.7,0.2247,44.2,0.2164,long_nclose,9.56488,0.005922739154910981,12.0
1691377020000.0,314095,1691377020000.0,0.15287999999999988,-0.000666792,1615.094176686005,1615.418676686005,-14.7,0.2268,29.5,0.2164,long_nclose,6.3838,0.003952586847349579,2.0
1691377080000.0,314096,1691377080000.0,0.18374999999999975,-0.000672966,1615.277253720005,1615.448933720005,-14.7,0.2289,14.8,0.2164,long_nclose,3.2027200000000002,0.001982767969166961,1.0
1691377380000.0,314101,1691377380000.0,0.05095999999999997,-0.00022226400000000004,1615.327991456005,1615.429961456005,-4.9,0.2268,9.9,0.2164,long_nclose,2.14236,0.0013262693467405002,5.0
1691377440000.0,314102,1691377440000.0,0.034319999999999976,-0.000149688,1615.362161768005,1615.432781768005,-3.3,0.2268,6.6,0.2164,long_nclose,1.42824,0.0008841608611389034,1.0
1691377500000.0,314103,1691377500000.0,0.04124999999999994,-0.000151074,1615.403260694005,1615.447150694005,-3.3,0.2289,3.3,0.2164,long_nclose,0.71412,0.0004420691832039523,1.0
1691378160000.0,314114,1691378160000.0,0.011439999999999994,-4.989600000000001e-05,1615.414650798005,1615.4381907980048,-1.1,0.2268,2.2,0.2164,long_nclose,0.47608000000000006,0.00029471071081645783,11.0
1691378340000.0,314117,1691378340000.0,0.007279999999999994,-3.1752e-05,1615.421899046005,1615.4370490460049,-0.7,0.2268,1.5,0.2164,long_nclose,0.3246,0.00020093821941605104,3.0
1691379960000.0,314144,1691379960000.0,0.0024900000000000005,-1.3482e-05,1615.424375564005,1615.434815564005,-0.3,0.2247,1.2,0.2164,long_nclose,0.25968,0.00016075032909500082,27.0
1691380080000.0,314146,1691380080000.0,0.0024900000000000005,-1.3482e-05,1615.426852082005,1615.434862082005,-0.3,0.2247,0.9,0.2164,long_nclose,0.19476000000000002,0.0001205625619934373,2.0
1691380560000.0,314154,1691380560000.0,0.0031199999999999978,-1.3608e-05,1615.4299584740052,1615.4363184740052,-0.3,0.2268,0.6,0.2164,long_nclose,0.12984,8.037488677172464e-05,8.0
1691380860000.0,314159,1691380860000.0,0.0020799999999999985,-9.072e-06,1615.4320294020051,1615.436469402005,-0.2,0.2268,0.4,0.2164,long_nclose,0.08656000000000001,5.3583189155932784e-05,5.0
1691381520000.0,314170,1691381520000.0,0.0010399999999999993,-4.536e-06,1615.4330648660052,1615.4362148660052,-0.1,0.2268,0.3,0.2164,long_nclose,0.06492,4.0187366107542746e-05,11.0
1691381820000.0,314175,1691381820000.0,0.0010399999999999993,-4.536e-06,1615.4341003300053,1615.4362203300054,-0.1,0.2268,0.2,0.2164,long_nclose,0.043280000000000006,2.6791560232112625e-05,5.0
1691381940000.0,314177,1691381940000.0,0.0010399999999999993,-4.536e-06,1615.4351357940054,1615.4361857940055,-0.1,0.2268,0.1,0.2164,long_nclose,0.021640000000000003,1.3395771529609382e-05,2.0
1691382540000.0,314187,1691382540000.0,0.0010399999999999993,-4.536e-06,1615.4361712580055,1615.4361712580055,-0.1,0.2268,0.0,0.2164,long_nclose,0.0,0.0,10.0
1691397180000.0,314431,1691397180000.0,0.0,-0.016155911999999998,1615.4200153460056,1615.3107553460056,364.2,0.2218,364.2,0.2218,long_ientry_normal,80.77955999999999,0.05000529845651187,244.0
1691415120000.0,314730,1691415120000.0,0.11440000000000039,-0.0023296000000000002,1615.5320857460056,1616.2501457460055,-52.0,0.224,312.2,0.2218,long_nclose,69.24596,0.042862633686426746,299.0
1691415420000.0,314735,1691415420000.0,0.09812000000000033,-0.00199808,1615.6282076660057,1616.2704476660056,-44.6,0.224,267.6,0.2218,long_nclose,59.353680000000004,0.03673721448930658,5.0
1691415600000.0,314738,1691415600000.0,0.0840400000000003,-0.0017113600000000003,1615.7105363060057,1616.2840363060056,-38.2,0.224,229.4,0.2218,long_nclose,50.88092,0.03149135866646566,3.0
1691418480000.0,314786,1691418480000.0,0.0,-0.005992063999999999,1615.7045442420056,1615.6586642420057,135.2,0.2216,364.6,0.221725836533187,long_ientry_partial,80.84123999999998,0.05003466771700267,48.0
1691460360000.0,315484,1691460360000.0,0.11305650027427516,-0.00232856,1615.8152721822798,1616.2135756820055,-52.0,0.2239,312.6,0.221725836533187,long_nclose,69.31149650027426,0.04289568101845199,698.0
1691460540000.0,315487,1691460540000.0,0.09696769061985909,-0.001997188,1615.9102426848997,1616.5197184940055,-44.6,0.2239,268.0,0.221725836533187,long_nclose,59.422524190894116,0.03677340648089538,3.0
1691460600000.0,315488,1691460600000.0,0.1906276906198599,-0.0020159200000000005,1616.0988544555194,1617.1430625740054,-44.6,0.226,223.4,0.221725836533187,long_nclose,49.53355188151398,0.030650075485761267,1.0
1691460720000.0,315490,1691460720000.0,0.1589988809654437,-0.0016814400000000004,1616.2561718964848,1617.1637411340055,-37.2,0.226,186.2,0.221725836533187,long_nclose,41.28535076247942,0.02554381630854715,2.0
1691460780000.0,315491,1691460780000.0,0.23711888096544337,-0.001697064,1616.4915937134504,1617.5307440700055,-37.2,0.2281,149.0,0.221725836533187,long_nclose,33.03714964344486,0.020437563530751796,1.0
1691461440000.0,315502,1691461440000.0,0.10599925397696246,-0.00112096,1616.5964720074273,1617.1397431100056,-24.8,0.226,124.2,0.221725836533187,long_nclose,27.538348897421827,0.017034769884921103,11.0
1691461800000.0,315508,1691461800000.0,0.08847518376302915,-0.0009356400000000002,1616.6840115511902,1617.1677874700054,-20.7,0.226,103.5,0.221725836533187,long_nclose,22.948624081184853,0.014194872910981475,6.0
1691461980000.0,315511,1691461980000.0,0.07351561162918364,-0.00077744,1616.7567497228192,1617.1860200300052,-17.2,0.226,86.3,0.221725836533187,long_nclose,19.134939692814037,0.011835385685629318,3.0
1691462700000.0,315523,1691462700000.0,0.06112053757542594,-0.0006463600000000001,1616.8172239003945,1617.1249636700052,-14.3,0.226,72.0,0.221725836533187,long_nclose,15.964260230389463,0.009873880605921202,12.0
1691462760000.0,315524,1691462760000.0,0.05128996160175603,-0.0005424000000000001,1616.8679714619961,1617.1724212700049,-12.0,0.226,60.0,0.221725836533187,long_nclose,13.30355019199122,0.00822797558415481,1.0
1691463120000.0,315530,1691463120000.0,0.042741634668130024,-0.0004520000000000001,1616.9102610966643,1617.1239692700049,-10.0,0.226,50.0,0.221725836533187,long_nclose,11.08629182665935,0.006856466987314501,6.0
1691463240000.0,315532,1691463240000.0,0.035475556774547924,-0.00037516000000000003,1616.945361493439,1617.127764110005,-8.3,0.226,41.7,0.221725836533187,long_nclose,9.245967383433898,0.0057181693356009025,2.0
1691464680000.0,315556,1691464680000.0,0.05290555677454785,-0.00037864600000000006,1616.9978884042134,1617.197425464005,-8.3,0.2281,33.4,0.221725836533187,long_nclose,7.405642940208446,0.004579871744617393,24.0
1691464980000.0,315561,1691464980000.0,0.023507899067471513,-0.0002486,1617.0211477032808,1617.140396864005,-5.5,0.226,27.9,0.221725836533187,long_nclose,6.186150839275917,0.0038256462187042832,5.0
1691465400000.0,315568,1691465400000.0,0.01966115194733981,-0.00020791999999999997,1617.040600935228,1617.1425189440047,-4.6,0.226,23.3,0.221725836533187,long_nclose,5.166211991223257,0.003194856077352256,7.0
1691465700000.0,315573,1691465700000.0,0.01624182117388941,-0.00017176000000000002,1617.0566709964019,1617.1419671840047,-3.8,0.226,19.5,0.221725836533187,long_nclose,4.323653812397146,0.002673780016462247,5.0
1691466000000.0,315578,1691466000000.0,0.013677323093801609,-0.00014464000000000002,1617.0702036794958,1617.1431325440049,-3.2,0.226,16.3,0.221725836533187,long_nclose,3.614131135490948,0.002234987155948655,5.0
1691466900000.0,315593,1691466900000.0,0.02039732309380158,-0.00014598400000000002,1617.0904550185896,1617.1739565600049,-3.2,0.2281,13.1,0.221725836533187,long_nclose,2.90460845858475,0.001796194176751454,15.0
1691467080000.0,315596,1691467080000.0,0.016572825013713783,-0.00011861200000000001,1617.1069092316034,1617.1780379480049,-2.6,0.2281,10.5,0.221725836533187,long_nclose,2.3281212835984637,0.0014396829735300008,3.0
1691467320000.0,315600,1691467320000.0,0.013385743280307286,-9.5802e-05,1617.1201991728835,1617.1720621460047,-2.1,0.2281,8.4,0.221725836533187,long_nclose,1.8624970268787708,0.0011517369134535524,4.0
1691467740000.0,315607,1691467740000.0,0.01019866154690079,-7.299200000000001e-05,1617.1303248424304,1617.1763891540047,-1.6,0.2281,6.8,0.221725836533187,long_nclose,1.5077356884256716,0.000932352615781033,7.0
1691468580000.0,315621,1691468580000.0,0.0145760778935821,-7.830200000000001e-05,1617.1448226183238,1617.1895708520046,-1.7,0.2303,5.1,0.221725836533187,long_nclose,1.1308017663192536,0.0006992581928984995,14.0
1691468820000.0,315625,1691468820000.0,0.0102889961601756,-5.5272e-05,1617.155056342484,1617.1904455800045,-1.2,0.2303,3.9,0.221725836533187,long_nclose,0.8647307624794293,0.0005347234695201021,4.0
1691469060000.0,315629,1691469060000.0,0.007716747120131701,-4.145400000000001e-05,1617.1627316356041,1617.1905541260046,-0.9,0.2303,3.0,0.221725836533187,long_nclose,0.665177509599561,0.0004113237935719667,4.0
1691469600000.0,315638,1691469600000.0,0.0060019144267691,-3.2242e-05,1617.168701308031,1617.1893418840045,-0.7,0.2303,2.3,0.221725836533187,long_nclose,0.50996942402633,0.0003153470776511111,9.0
1691469720000.0,315640,1691469720000.0,0.0042870817334065,-2.303e-05,1617.1729653597642,1617.1885788540046,-0.5,0.2303,1.8,0.221725836533187,long_nclose,0.3991065057597366,0.0002467927143902937,2.0
1691470680000.0,315656,1691470680000.0,0.0019122490400438979,-1.3685999999999999e-05,1617.1748639228042,1617.1842751680044,-0.3,0.2281,1.5,0.221725836533187,long_nclose,0.3325887547997805,0.00020566035387973767,16.0
1691470740000.0,315657,1691470740000.0,0.0019122490400438979,-1.3685999999999999e-05,1617.1767624858442,1617.1847714820044,-0.3,0.2281,1.2,0.221725836533187,long_nclose,0.2660710038398244,0.000164528089947838,1.0
1691473980000.0,315711,1691473980000.0,0.0012748326933625987,-9.124000000000001e-06,1617.1780281945375,1617.1844023580043,-0.2,0.2281,1.0,0.221725836533187,long_nclose,0.221725836533187,0.000137106634314546,54.0
1691474040000.0,315712,1691474040000.0,0.0012748326933625987,-9.124000000000001e-06,1617.179293903231,1617.1846332340044,-0.2,0.2281,0.8,0.221725836533187,long_nclose,0.1773806692265496,0.0001096852216048493,1.0
1691474220000.0,315715,1691474220000.0,0.0006374163466812994,-4.5620000000000005e-06,1617.1799267575777,1617.1845286720045,-0.1,0.2281,0.7,0.221725836533187,long_nclose,0.1552080855732309,9.597453134631769e-05,3.0
1691475540000.0,315737,1691475540000.0,0.0004274163466813003,-4.520000000000001e-06,1617.1803496539244,1617.1829141520045,-0.1,0.226,0.6,0.221725836533187,long_nclose,0.1330355019199122,8.226386249893632e-05,22.0
1691475960000.0,315744,1691475960000.0,0.0004274163466813003,-4.520000000000001e-06,1617.180772550271,1617.1829596320044,-0.1,0.226,0.5,0.221725836533187,long_nclose,0.1108629182665935,6.855320082229536e-05,7.0
1691477160000.0,315764,1691477160000.0,0.0004274163466813003,-4.520000000000001e-06,1617.1811954466177,1617.1829451120045,-0.1,0.226,0.4,0.221725836533187,long_nclose,0.0886903346132748,5.484254631638921e-05,20.0
1691481000000.0,315828,1691481000000.0,0.0004274163466813003,-4.520000000000001e-06,1617.1816183429644,1617.1829605920045,-0.1,0.226,0.3,0.221725836533187,long_nclose,0.0665177509599561,4.1131898981212215e-05,64.0
1691481180000.0,315831,1691481180000.0,0.0004274163466813003,-4.520000000000001e-06,1617.182041239311,1617.1829560720043,-0.1,0.226,0.2,0.221725836533187,long_nclose,0.0443451673066374,2.742125881675877e-05,3.0
1691482440000.0,315852,1691482440000.0,0.0006374163466812994,-4.5620000000000005e-06,1617.1826740936579,1617.1833215100046,-0.1,0.2281,0.1,0.221725836533187,long_nclose,0.0221725836533187,1.3710624042979695e-05,21.0
1691484060000.0,315879,1691484060000.0,0.0006374163466812994,-4.5620000000000005e-06,1617.1833069480047,1617.1833069480047,-0.1,0.2281,0.0,0.221725836533187,long_nclose,0.0,0.0,27.0
1691501700000.0,316173,1691501700000.0,0.0,-0.016172772000000002,1617.1671341760048,1617.0608741760047,354.2,0.2283,354.2,0.2283,long_ientry_normal,80.86386,0.05000340304417735,294.0
1691577300000.0,317433,1691577300000.0,0.0,-0.016172072,1617.1509621040047,1615.0278021040049,364.4,0.2219,718.6,0.22505457834678538,long_rentry,161.72421999999997,0.10000564189108704,1260.0
1691610960000.0,317994,1691610960000.0,0.0,-0.016171664,1617.1347904400047,1612.2809504400047,370.4,0.2183,1089.0,0.22275715335169877,long_rentry,242.58253999999997,0.1500076192993139,561.0
1691744100000.0,320213,1691744100000.0,0.33321265381084003,-0.0069943900000000005,1617.4610087038154,1619.4613560500047,-155.5,0.2249,933.5,0.22275715335169877,long_nclose,207.9438026538108,0.12856186426432048,2219.0
1691744160000.0,320214,1691744160000.0,0.2856414582185529,-0.005995834,1617.740654328034,1619.5353802160046,-133.3,0.2249,800.2,0.22275715335169877,long_nclose,178.25027411202936,0.11018470336091649,1.0
1691744400000.0,320218,1691744400000.0,0.24492737190082967,-0.005141214,1617.9804404859347,1619.6559890020044,-114.3,0.2249,685.9,0.22275715335169877,long_nclose,152.7891314839302,0.0944320015624184,4.0
1691761200000.0,320498,1691761200000.0,0.20978468686868965,-0.004403542000000001,1618.1858216308033,1619.9162154600044,-97.9,0.2249,588.0,0.22275715335169877,long_nclose,130.98120617079888,0.08094324175872236,280.0
1691761260000.0,320499,1691761260000.0,0.4255989715335205,-0.00445116,1618.6069694423368,1621.4209643000045,-98.0,0.2271,490.0,0.22275715335169877,long_nclose,109.1510051423324,0.06743515084451818,1.0
1691761260000.0,320499,1691761260000.0,0.6313989715335195,-0.004492319999999999,1619.2338760938703,1621.4850719800045,-98.0,0.2292,392.0,0.22275715335169877,long_nclose,87.32080411386592,0.05392723398581105,0.0
1691761320000.0,320500,1691761320000.0,0.5051191772268158,-0.0035938560000000003,1619.7354014150972,1621.5363581240044,-78.4,0.2292,313.6,0.22275715335169877,long_nclose,69.85664329109274,0.043128429019987966,1.0
1691761860000.0,320509,1691761860000.0,0.09599952984389475,-0.0020151039999999998,1619.829385840941,1620.3516230200044,-44.8,0.2249,268.8,0.22275715335169877,long_nclose,59.877122820936634,0.03696507999195926,9.0
1691762280000.0,320516,1691762280000.0,0.08228531129476692,-0.0017272319999999998,1619.909943920236,1620.4036557880045,-38.4,0.2249,230.4,0.22275715335169877,long_nclose,51.3232481322314,0.031682778616709664,7.0
1691762520000.0,320520,1691762520000.0,0.0704996547291102,-0.0014798419999999999,1619.978963732965,1620.4021759460045,-32.9,0.2249,197.5,0.22275715335169877,long_nclose,43.99453778696051,0.027157474740031565,4.0
1691762820000.0,320525,1691762820000.0,0.06042827548209446,-0.001268436,1620.0381235724471,1620.4855575100046,-28.2,0.2249,169.3,0.22275715335169877,long_nclose,37.7127860624426,0.023278949744268848,5.0
1691763900000.0,320543,1691763900000.0,0.05164260422405945,-0.001084018,1620.0886821586712,1620.4143434920045,-24.1,0.2249,145.2,0.22275715335169877,long_nclose,32.34433866666666,0.019964548251500507,18.0
1691764800000.0,320558,1691764800000.0,0.04435692561983529,-0.000931086,1620.132107998291,1620.4113424060047,-20.7,0.2249,124.5,0.22275715335169877,long_nclose,27.733265592286497,0.017117903814986766,15.0
1691772900000.0,320693,1691772900000.0,0.0,-0.010661855999999999,1620.121446142291,1619.4942605500046,239.7,0.2224,364.2,0.2225220911375247,long_ientry_partial,81.04254559228649,0.05002251268585993,135.0
1692026340000.0,324917,1692026340000.0,0.11325126084871662,-0.00233688,1620.2323605231397,1621.0059636700046,-52.0,0.2247,312.2,0.2225220911375247,long_nclose,69.4713968531352,0.04287742829102877,4224.0
1692026520000.0,324920,1692026520000.0,0.09713473526639925,-0.002004324,1620.3274909344061,1621.0173393460045,-44.6,0.2247,267.6,0.2225220911375247,long_nclose,59.54691158840161,0.03674992365528666,3.0
1692027960000.0,324944,1692027960000.0,0.08319611854655722,-0.0017167080000000004,1620.4089703449526,1620.9315226380045,-38.2,0.2247,229.4,0.2225220911375247,long_nclose,51.04656770694817,0.03150227420432101,24.0
1692028800000.0,324958,1692028800000.0,0.07121761980294296,-0.0014695380000000003,1620.4787184267554,1620.9267831000043,-32.7,0.2247,196.7,0.2225220911375247,long_nclose,43.770095326751104,0.02701059559069395,14.0
1692028980000.0,324961,1692028980000.0,0.061199239035556484,-0.0012628140000000003,1620.538654851791,1620.9058502860044,-28.1,0.2247,168.6,0.2225220911375247,long_nclose,37.51722456578666,0.023151082791800396,3.0
1692029040000.0,324962,1692029040000.0,0.05226981269940767,-0.0010785600000000001,1620.5898461044906,1620.8613917260045,-24.0,0.2247,144.6,0.2225220911375247,long_nclose,32.17669437848607,0.019854927794241785,1.0
