timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1692029940000.0,324977,1692029940000.0,0.04486492256699159,-0.000925764,1620.6337852630577,1620.9162459620047,-20.6,0.2247,124.0,0.2225220911375247,long_nclose,27.59273930105306,0.017025894160644237,15.0
1692030360000.0,324984,1692030360000.0,0.03854898686581316,-0.0007954380000000001,1620.6715388119235,1620.9136805240046,-17.7,0.2247,106.3,0.2225220911375247,long_nclose,23.654098287918874,0.01459524507060767,7.0
1692030540000.0,324987,1692030540000.0,0.03288642382337732,-0.000678594,1620.7037466417469,1620.9114919300046,-15.1,0.2247,91.2,0.2225220911375247,long_nclose,20.294014711742253,0.012521729991550518,3.0
1692031560000.0,325004,1692031560000.0,0.028312815212179154,-0.00058422,1620.7314752369589,1620.9174277100044,-13.0,0.2247,78.2,0.2225220911375247,long_nclose,17.401227526954433,0.010736650575882897,17.0
1692036420000.0,325085,1692036420000.0,0.0,-0.012740192,1620.718735044959,1620.4795675180046,287.2,0.2218,365.4,0.22195453619856167,long_ientry_partial,81.10218752695442,0.05004087740412567,81.0
1692126420000.0,326585,1692126420000.0,0.0,-0.016207698,1620.702527346959,1615.1562798200046,375.7,0.2157,741.1,0.2187838045161981,long_rentry,162.14067752695442,0.10004345325010001,1500.0
1692126420000.0,326585,1692126420000.0,0.0,-0.016207836,1620.686319510959,1614.7963619840045,381.9,0.2122,1123.0,0.216544841965231,long_rentry,243.1798575269544,0.15004745495743665,0.0
1692126480000.0,326586,1692126480000.0,0.0,-0.023315904000000005,1620.6630036069591,1605.9792260800048,556.2,0.2096,1679.2,0.2142445078173859,long_rentry,359.75937752695444,0.22198284080420877,1.0
1692126480000.0,326586,1692126480000.0,0.0,-0.03439497600000001,1620.6286086309592,1604.8637511040047,831.6,0.2068,2510.8,0.21177881851479785,long_rentry,531.7342575269545,0.32810370907628356,0.0
1692126540000.0,326587,1692126540000.0,0.0,-0.050635320000000004,1620.5779733109591,1612.8072157840047,1243.5,0.2036,3754.3,0.20906982860372225,long_rentry,784.9108575269545,0.48434007524076383,1.0
1692131280000.0,326666,1692131280000.0,1.0887809198237615,-0.022642586000000003,1621.6441116447827,1628.4990031980044,-536.3,0.2111,3218.0,0.20906982860372225,long_nclose,672.7867084467782,0.41487938297657173,79.0
1692131640000.0,326672,1692131640000.0,0.9332697908688853,-0.019408534,1622.5579729016517,1628.4336246640046,-459.7,0.2111,2758.3,0.20906982860372225,long_nclose,576.6773082376471,0.35541245235531643,6.0
1692132420000.0,326685,1692132420000.0,0.7998875301334366,-0.016634680000000002,1623.3412257517853,1628.3775899840048,-394.0,0.2111,2364.3,0.20906982860372225,long_nclose,494.30379576778057,0.3044977777477829,13.0
1692132600000.0,326688,1692132600000.0,0.6855888805229988,-0.014257694000000001,1624.0125569383083,1628.3295622900048,-337.7,0.2111,2026.6,0.20906982860372225,long_nclose,423.7009146483035,0.26089756069810904,3.0
1692134940000.0,326727,1692134940000.0,0.5877346192224109,-0.012222690000000001,1624.5880688675306,1628.1146796000048,-289.5,0.2111,1737.1,0.20906982860372225,long_nclose,363.1751992675259,0.22354909913913648,39.0
1692135000000.0,326728,1692135000000.0,0.5036855234165117,-0.010474782,1625.0812796089472,1628.4020048180048,-248.1,0.2111,1489.0,0.20906982860372225,long_nclose,311.3049747909424,0.19156271055307064,1.0
1692136320000.0,326750,1692136320000.0,0.9998855234165122,-0.010574022,1626.0705911103637,1631.0716307960047,-248.1,0.2131,1240.9,0.20906982860372225,long_nclose,259.43475031435895,0.159547040413051,22.0
1692136380000.0,326751,1692136380000.0,0.8334394447502408,-0.008813816000000002,1626.895216739114,1631.1662269800047,-206.8,0.2131,1034.1,0.20906982860372225,long_nclose,216.19910975910915,0.1328906173763608,1.0
1692138000000.0,326778,1692138000000.0,0.694398531578658,-0.007343426000000001,1627.5822718446925,1631.1416535540047,-172.3,0.2131,861.8,0.20906982860372225,long_nclose,180.17637829068784,0.11070185600293922,27.0
1692138120000.0,326780,1692138120000.0,0.5787326125054862,-0.006120232000000001,1628.154884225198,1630.9775333220045,-143.6,0.2131,718.2,0.20906982860372225,long_nclose,150.15395090319333,0.09222338265112179,2.0
1692147960000.0,326944,1692147960000.0,0.20829558525809794,-0.004331772,1628.3588480384562,1629.854861550005,-102.6,0.2111,615.6,0.20906982860372225,long_nclose,128.70338648845143,0.07903871228598618,164.0
1692148140000.0,326947,1692148140000.0,0.17845206573281494,-0.0037111380000000005,1628.5335889661892,1629.710450412005,-87.9,0.2111,527.7,0.20906982860372225,long_nclose,110.32614855418424,0.06774570036607011,3.0
1692154020000.0,327045,1692154020000.0,0.15287190613971516,-0.003179166,1628.683281706329,1629.646971246005,-75.3,0.2111,452.4,0.20906982860372225,long_nclose,94.58319046032395,0.058073409067741895,98.0
1692156420000.0,327085,1692156420000.0,0.13114907219954314,-0.0027274120000000002,1628.8117033665285,1629.599003834005,-64.6,0.2111,387.8,0.20906982860372225,long_nclose,81.07727953252349,0.04977695050013944,40.0
1692157080000.0,327096,1692157080000.0,0.11247149535378778,-0.002338988,1628.9218358738822,1629.6299048460048,-55.4,0.2111,332.4,0.20906982860372225,long_nclose,69.49481102787728,0.04266307289729147,11.0
1692157680000.0,327106,1692157680000.0,0.09623012418356572,-0.0020012280000000003,1629.016064770066,1629.5946636180051,-47.4,0.2111,285.0,0.20906982860372225,long_nclose,59.584901152060844,0.03657723360786574,10.0
1692157860000.0,327109,1692157860000.0,0.0,-0.004255776,1629.0118089940659,1629.474667842005,100.8,0.2111,385.8,0.20960026218781969,long_ientry_partial,80.86378115206084,0.04963977590929509,3.0
1692188220000.0,327615,1692188220000.0,0.0,-0.016291925999999998,1628.995517068066,1626.2477759160051,399.9,0.2037,785.7,0.20659718868787175,long_rentry,162.32341115206083,0.09964632158363289,506.0
1692217740000.0,328107,1692217740000.0,0.0,-0.016288512,1628.979228556066,1622.798787404005,406.4,0.2004,1192.1,0.20448449891121623,long_rentry,243.76597115206084,0.14964338825126458,492.0
1692217740000.0,328107,1692217740000.0,0.0,-0.023368032,1628.9558605240659,1623.601979372005,590.4,0.1979,1782.5,0.2023035798889542,long_rentry,360.60613115206087,0.2213725613387996,0.0
1692308100000.0,329613,1692308100000.0,0.0,-0.034482168,1628.9213783560658,1615.904437204005,882.8,0.1953,2665.3,0.19998385590817574,long_rentry,533.0169711520608,0.3272208089564091,1506.0
1692308220000.0,329615,1692308220000.0,0.0,-0.0507408,1628.8706375560657,1610.515506404005,1320.0,0.1922,3985.3,0.19740570876773664,long_rentry,786.7209711520609,0.4829855441021675,2.0
1692308460000.0,329619,1692308460000.0,0.0,-0.074451736,1628.7961858200658,1579.9968646680052,1973.8,0.1886,5959.1,0.19448904216275287,long_rentry,1158.9796511520608,0.7115559707481376,4.0
1692308520000.0,329620,1692308520000.0,0.0,-0.09396464000000002,1628.7022211800659,1512.321840028005,2552.0,0.1841,8511.1,0.19137395297341833,long_rentry,1628.8028511520608,1.0000617853716207,1.0
1692338700000.0,330123,1692338700000.0,-0.5703552569581543,-0.003257938,1628.1286079851077,1574.440802090005,-88.1,0.1849,8423.0,0.19137395297341833,unstuck_close_long,1611.9428058951025,0.9900586464664878,503.0
1692422640000.0,331522,1692422640000.0,-0.48827828047144645,-0.0032552159999999996,1627.6370744886362,1582.0094868740052,-87.6,0.1858,8335.4,0.19137395297341833,unstuck_close_long,1595.178447614631,0.9800578228508324,1399.0
1692506400000.0,332918,1692506400000.0,-0.479518280471445,-0.003256968,1627.1542992401648,1582.8310099060052,-87.6,0.1859,8247.8,0.19137395297341833,unstuck_close_long,1578.4140893341596,0.9700457357186313,1396.0
1692595740000.0,334407,1692595740000.0,-0.6062826522554972,-0.00325458,1626.5447620079094,1571.272015326005,-88.2,0.1845,8159.6,0.19137395297341833,unstuck_close_long,1561.5349066819042,0.9600319297418209,1489.0
1692631680000.0,335006,1692631680000.0,0.0,-0.016131648000000002,1626.5286303599094,1518.494923678005,449.6,0.1794,8609.2,0.1907486347955564,long_rentry,1642.1931466819042,1.0096306428485853,599.0
1692679440000.0,335802,1692679440000.0,-0.6888536333249643,-0.0032537399999999998,1625.8365229865844,1560.6678599380054,-88.9,0.183,8520.3,0.1907486347955564,unstuck_close_long,1625.235593048579,0.9996303872317361,796.0
1692763500000.0,337203,1692763500000.0,-0.623804179406741,-0.0032514899999999997,1625.2094673171778,1566.6199684480052,-88.5,0.1837,8431.8,0.1907486347955564,unstuck_close_long,1608.3543388691724,0.9896289501218393,1401.0
1692847500000.0,338603,1692847500000.0,-0.4871701350498515,-0.0032521119999999997,1624.719045070128,1579.2556363360054,-87.8,0.1852,8344.0,0.1907486347955564,unstuck_close_long,1591.6066087341226,0.9796195924233927,1400.0
1692931260000.0,339999,1692931260000.0,-0.7438633602840745,-0.0032503679999999996,1623.971931341844,1556.7057659680056,-89.1,0.1824,8254.9,0.1907486347955564,unstuck_close_long,1574.6109053738385,0.9696047542353642,1396.0
1692938280000.0,340116,1692938280000.0,0.0,-0.016204516,1623.955726825844,1523.6246214520056,453.4,0.1787,8708.3,0.1901213193589838,long_rentry,1655.6334853738385,1.0195065407416686,117.0
1693015260000.0,341399,1693015260000.0,-0.5493424993982686,-0.0032476740000000003,1623.4031366524457,1570.6373637780052,-88.3,0.1839,8620.0,0.1901213193589838,unstuck_close_long,1638.8457728744404,1.0095125085527668,1283.0
1693101600000.0,342838,1693101600000.0,-0.9601672700521361,-0.0032453600000000005,1622.4397240223936,1533.5500384180054,-90.4,0.1795,8529.6,0.1901213193589838,unstuck_close_long,1621.6588056043884,0.9995186764682578,1439.0
1693187220000.0,344265,1693187220000.0,-1.0268436658598317,-0.003243432,1621.4096369245337,1525.8701549860052,-90.7,0.1788,8438.9,0.1901213193589838,unstuck_close_long,1604.4148019385284,0.9895184815736997,1427.0
1693191240000.0,344332,1693191240000.0,0.0,-0.01620512,1621.3934318045337,1518.2134198660056,455.2,0.178,8894.1,0.18950095028597927,long_rentry,1685.4404019385283,1.0395011900737217,67.0
1693271160000.0,345664,1693271160000.0,-0.640164480423558,-0.003241294,1620.7500260301101,1557.3442185720053,-88.9,0.1823,8805.2,0.18950095028597927,unstuck_close_long,1668.5937674581048,1.0295195068083287,1332.0
1693319820000.0,346475,1693319820000.0,2.262844730295272,-0.048123427999999996,1622.9647473324053,1633.5239351440052,-1257.8,0.1913,7547.4,0.18950095028597927,long_nclose,1430.2394721883998,0.8812511020582675,811.0
1693320060000.0,346479,1693320060000.0,1.9397354016571495,-0.041251932,1624.8632308020624,1640.3831632120052,-1078.2,0.1913,6469.2,0.18950095028597927,long_nclose,1225.9195475900572,0.7544755302173468,4.0
1693326420000.0,346585,1693326420000.0,1.6625018407265553,-0.035356066,1626.4903765767888,1637.020797146005,-924.1,0.1913,5545.1,0.18950095028597927,long_nclose,1050.8017194307838,0.6460546797961175,106.0
1693329960000.0,346644,1693329960000.0,1.4250272784758191,-0.030305746,1627.8850981092646,1636.911281400005,-792.1,0.1913,4753.0,0.18950095028597927,long_nclose,900.6980167092595,0.5532933606649455,59.0
1693330140000.0,346647,1693330140000.0,1.2215547558200746,-0.025978539999999998,1629.0806743250846,1636.817402860005,-679.0,0.1913,4074.0,0.18950095028597927,long_nclose,772.0268714650796,0.4739034006311101,3.0
1693330260000.0,346649,1693330260000.0,1.0470469335600638,-0.022267320000000004,1630.1054539386446,1636.7369355400049,-582.0,0.1913,3492.0,0.18950095028597927,long_nclose,661.7373183986396,0.40594755192049475,2.0
1693330440000.0,346652,1693330440000.0,0.8973659973535394,-0.019084088,1630.983735847998,1636.967291452005,-498.8,0.1913,2993.2,0.18950095028597927,long_nclose,567.2142443959931,0.347774310637795,3.0
1693330680000.0,346656,1693330680000.0,0.7692736577152636,-0.016359976000000002,1631.7366495297133,1637.1219714760048,-427.6,0.1913,2565.6,0.18950095028597927,long_nclose,486.1836380537084,0.2979547209372496,4.0
1693332540000.0,346687,1693332540000.0,0.659351720188597,-0.014022290000000001,1632.381978959902,1636.558179186005,-366.5,0.1913,2199.1,0.18950095028597927,long_nclose,416.731539773897,0.25529045599941264,31.0
1693332720000.0,346690,1693332720000.0,0.5650815151739108,-0.012017466000000001,1632.9350430090758,1636.7032517200048,-314.1,0.1913,1885.0,0.18950095028597927,long_nclose,357.2092912890709,0.2187529092589175,3.0
1693496460000.0,349419,1693496460000.0,0.0,-0.034151088,1632.9008919210758,1619.048800632005,933.6,0.1829,2818.6,0.18731452894666534,long_rentry,527.9647312890709,0.32332931771990814,2729.0
1693501140000.0,349497,1693501140000.0,0.0,-0.050280318000000004,1632.8506116030758,1608.7226903140047,1395.9,0.1801,4214.5,0.18492497835782917,long_rentry,779.366321289071,0.4773041181788923,78.0
1693579740000.0,350807,1693579740000.0,0.0,-0.07376518200000001,1632.7768464210758,1601.8937551320048,2087.3,0.1767,6301.8,0.1822006777887383,long_rentry,1148.192231289071,0.7032144250488499,1310.0
1693797000000.0,354428,1693797000000.0,1.6197498545777775,-0.03312736,1634.3634689156536,1645.1630077720047,-900.2,0.184,5401.6,0.1822006777887383,long_nclose,984.1751811436488,0.6021764435279606,3621.0
1693798680000.0,354456,1693798680000.0,1.3883570182095237,-0.02839488,1635.7234310538631,1645.4432928920048,-771.6,0.184,4630.0,0.1822006777887383,long_nclose,843.5891381618584,0.515728467384215,28.0
1693799280000.0,354466,1693799280000.0,2.7000770182095293,-0.028657224000000002,1638.3948508480728,1652.6683156680049,-771.6,0.1857,3858.4,0.1822006777887383,long_nclose,703.0030951800679,0.42908038609629207,10.0
1693799400000.0,354468,1693799400000.0,4.088957018209526,-0.028935000000000002,1642.4548728662824,1660.3562206680049,-771.6,0.1875,3086.8,0.1822006777887383,long_nclose,562.4170521982775,0.34242466048202086,2.0
1693799520000.0,354470,1693799520000.0,3.2712716010118457,-0.02314875,1645.7029957172942,1663.728671918005,-617.3,0.1875,2469.5,0.1822006777887383,long_nclose,449.94457379928923,0.2734056965140158,2.0
1693799520000.0,354470,1693799520000.0,4.3206816010118505,-0.023358632,1650.000318686306,1663.520123286005,-617.3,0.1892,1852.2,0.1822006777887383,long_nclose,337.4720954003011,0.20452850316355634,0.0
1693799580000.0,354471,1693799580000.0,5.432701533232974,-0.02358468,1655.409435539539,1667.0157186060048,-617.4,0.191,1234.8,0.1822006777887383,long_nclose,224.98139693353406,0.13590679870699604,1.0
1693799640000.0,354472,1693799640000.0,6.482281533232978,-0.023794596,1661.8679224767718,1668.2267240100048,-617.4,0.1927,617.4,0.1822006777887383,long_nclose,112.49069846676703,0.06768931329940832,1.0
1693799700000.0,354473,1693799700000.0,3.241140766616489,-0.011897298,1665.0971659453885,1668.276566712005,-308.7,0.1927,308.7,0.1822006777887383,long_nclose,56.245349233383514,0.033779019257082946,1.0
1693799760000.0,354474,1693799760000.0,1.6200454171976817,-0.005946722000000001,1666.711264640586,1668.6411599900048,-154.3,0.1927,154.4,0.1822006777887383,long_nclose,28.131784650581196,0.016878619139019023,1.0
1693799760000.0,354474,1693799760000.0,1.8990153494188071,-0.006006160000000001,1668.6042738300048,1668.6042738300048,-154.4,0.1945,0.0,0.1822006777887383,long_nclose,0.0,0.0,0.0
1693824360000.0,354884,1693824360000.0,0.0,-0.016685798,1668.5875880320048,1668.6327580320049,451.7,0.1847,451.7,0.1847,long_ientry_normal,83.42899,0.0499997666280134,410.0
1693871460000.0,355669,1693871460000.0,0.11609999999999975,-0.00240585,1668.7012821820047,1669.3982421820047,-64.5,0.1865,387.2,0.1847,long_nclose,71.51584,0.04285718526355144,785.0
1693872000000.0,355678,1693872000000.0,0.09953999999999978,-0.00206269,1668.7987594920046,1669.3961794920046,-55.3,0.1865,331.9,0.1847,long_nclose,61.30193,0.036734165609435605,9.0
1693872060000.0,355679,1693872060000.0,0.08531999999999981,-0.00176802,1668.8823114720044,1669.4228614720043,-47.4,0.1865,284.5,0.1847,long_nclose,52.54715,0.03148643234983528,1.0
1693873620000.0,355705,1693873620000.0,0.0,-0.0061682640000000006,1668.8761432080044,1668.9330432080044,166.8,0.1849,451.3,0.1847739197872812,long_ientry_partial,83.38847,0.04996684166130277,26.0
1693875720000.0,355740,1693875720000.0,0.11759956569909039,-0.002403408,1668.9913393657034,1669.8912998000044,-64.4,0.1866,386.9,0.1847739197872812,long_nclose,71.48902956569908,0.042833673177038976,35.0
1693876080000.0,355746,1693876080000.0,0.10079962774207747,-0.002060064,1669.0900789294456,1669.7621297360045,-55.2,0.1866,331.7,0.1847739197872812,long_nclose,61.28950919344117,0.03672031244278455,6.0
1693876620000.0,355755,1693876620000.0,0.08637359406159899,-0.0017652359999999999,1669.1746872875071,1669.6087045000045,-47.3,0.1866,284.4,0.1847739197872812,long_nclose,52.54970278750277,0.03148244649749553,9.0
1693877760000.0,355774,1693877760000.0,0.07413885663638307,-0.0015151919999999998,1669.2473109521436,1669.7168893080045,-40.6,0.1866,243.8,0.1847739197872812,long_nclose,45.04788164413916,0.026986942766703464,19.0
1693878900000.0,355793,1693878900000.0,0.14721885663638404,-0.0015298080000000003,1669.39300000078,1670.1704595000044,-40.6,0.1884,203.2,0.1847739197872812,long_nclose,37.54606050077554,0.02249084577493616,19.0
1693879200000.0,355798,1693879200000.0,0.12256151118989606,-0.001273584,1669.5142879279697,1670.0777259160043,-33.8,0.1884,169.4,0.1847739197872812,long_nclose,31.300702011965434,0.01874838822182987,5.0
1693879260000.0,355799,1693879260000.0,0.10225546199867068,-0.001062576,1669.6154808139684,1670.2686833400041,-28.2,0.1884,141.2,0.1847739197872812,long_nclose,26.0900774739641,0.01562639887673101,1.0
1693879500000.0,355803,1693879500000.0,0.08521288499889224,-0.0008854800000000001,1669.699808218967,1670.079517860004,-23.5,0.1884,117.7,0.1847739197872812,long_nclose,21.747890358962998,0.013025030159260188,4.0
1693880460000.0,355819,1693880460000.0,0.030678147573675752,-0.000626976,1669.729859390541,1669.9847408840042,-16.8,0.1866,100.9,0.1847739197872812,long_nclose,18.643688506536673,0.011165691504937035,16.0
1693881960000.0,355844,1693881960000.0,0.026295555063150646,-0.0005374080000000001,1669.7556175376042,1669.9222234760043,-14.4,0.1866,86.5,0.1847739197872812,long_nclose,15.982944061599824,0.009572025926266946,25.0
1693882980000.0,355861,1693882980000.0,0.022460786616441176,-0.00045903599999999996,1669.7776192882206,1669.9205344400043,-12.3,0.1866,74.2,0.1847739197872812,long_nclose,13.710224848216265,0.008210808846546014,17.0
1693883100000.0,355863,1693883100000.0,0.019356450254819222,-0.00039559199999999995,1669.7965801464757,1669.9254388480047,-10.6,0.1866,63.6,0.1847739197872812,long_nclose,11.751621298471084,0.007037756238212097,2.0
1693883400000.0,355868,1693883400000.0,0.016434721914469153,-0.00033588,1669.8126789883902,1669.9233029680047,-9.0,0.1866,54.6,0.1847739197872812,long_nclose,10.088656020385553,0.006041789086484531,5.0
1693883580000.0,355871,1693883580000.0,0.014243425659206598,-0.00029109599999999997,1669.8266313180495,1669.9027318720048,-7.8,0.1866,46.8,0.1847739197872812,long_nclose,8.64741944604476,0.005178633089124387,3.0
1693883760000.0,355874,1693883760000.0,0.012052129403944045,-0.00024631199999999994,1669.8384371354534,1669.9158655600047,-6.6,0.1866,40.2,0.1847739197872812,long_nclose,7.427911575448705,0.004448281588361934,3.0
1693886280000.0,355916,1693886280000.0,0.010408657212497131,-0.00021272400000000002,1669.848633068666,1669.9081828360047,-5.7,0.1866,34.5,0.1847739197872812,long_nclose,6.374700232661201,0.0038175317848699085,42.0
1693886460000.0,355919,1693886460000.0,0.008947793042322095,-0.000182868,1669.8573979937084,1669.920329968005,-4.9,0.1866,29.6,0.1847739197872812,long_nclose,5.469308025703524,0.003275314426414351,3.0
1693886760000.0,355924,1693886760000.0,0.007669536893418938,-0.000156744,1669.864910786602,1669.913833224005,-4.2,0.1866,25.4,0.1847739197872812,long_nclose,4.693257562596942,0.0028105612210188604,5.0
1693888260000.0,355949,1693888260000.0,0.0065738887657876615,-0.00013435200000000002,1669.8713503233678,1669.913338872005,-3.6,0.1866,21.8,0.1847739197872812,long_nclose,4.02807145136273,0.002412204659109039,25.0
1693890060000.0,355979,1693890060000.0,0.005660848659428264,-0.000115692,1669.876895480027,1669.912913180005,-3.1,0.1866,18.7,0.1847739197872812,long_nclose,3.455272300022158,0.0020691778593828,30.0
1693891260000.0,355999,1693891260000.0,0.004747808553068867,-9.7032e-05,1669.8815462565801,1669.9157761480049,-2.6,0.1866,16.1,0.1847739197872812,long_nclose,2.9748601085752275,0.0017814797194711529,20.0
1693891920000.0,356010,1693891920000.0,0.004199984489253228,-8.5836e-05,1669.8856604050695,1669.912240312005,-2.3,0.1866,13.8,0.1847739197872812,long_nclose,2.5498800930644805,0.0015269788546156795,11.0
1693895520000.0,356070,1693895520000.0,0.00346955240416571,-7.090799999999999e-05,1669.8890590494736,1669.913169404005,-1.9,0.1866,11.9,0.1847739197872812,long_nclose,2.1988096454686463,0.0013167399555993513,60.0
1693895940000.0,356077,1693895940000.0,0.0031043363616219508,-6.3444e-05,1669.8920999418353,1669.913785960005,-1.7,0.1866,10.2,0.1847739197872812,long_nclose,1.8846939818302682,0.001128632192400883,7.0
1693896780000.0,356091,1693896780000.0,0.0025565122978063125,-5.2248e-05,1669.8946042061332,1669.9115537120051,-1.4,0.1866,8.8,0.1847739197872812,long_nclose,1.6260104941280746,0.0009737204312370833,14.0
1693902120000.0,356180,1693902120000.0,0.0021912962552625534,-4.4784e-05,1669.8967507183884,1669.911388928005,-1.2,0.1866,7.6,0.1847739197872812,long_nclose,1.4042817903833371,0.0008409392914736891,89.0
1693902360000.0,356184,1693902360000.0,0.0018260802127187947,-3.732e-05,1669.8985394786012,1669.912571608005,-1.0,0.1866,6.6,0.1847739197872812,long_nclose,1.2195078705960558,0.0007302886024301976,4.0
1693914300000.0,356383,1693914300000.0,0.003988688233990701,-4.144800000000001e-05,1669.902486718835,1669.924080160005,-1.1,0.1884,5.5,0.1847739197872812,long_nclose,1.0162565588300465,0.000608572396839095,199.0
1693915920000.0,356410,1693915920000.0,0.0032634721914469368,-3.3912e-05,1669.9057162790266,1669.923316248005,-0.9,0.1884,4.6,0.1847739197872812,long_nclose,0.8499600310214934,0.0005089868384398491,27.0
1693918320000.0,356450,1693918320000.0,0.002538256148903173,-2.6376e-05,1669.9082281591755,1669.9227598720051,-0.7,0.1884,3.9,0.1847739197872812,long_nclose,0.7206182871703967,0.0004315316704348303,40.0
1693922340000.0,356517,1693922340000.0,0.0,-0.016554216,1669.8916739431754,1669.899575656005,443.1,0.1868,447.0,0.18678232279009038,long_ientry_partial,83.49169828717041,0.049998272097505854,67.0
1693926720000.0,356590,1693926720000.0,0.11596780599223294,-0.002406536,1670.0052352131677,1670.778409120005,-63.8,0.1886,383.2,0.18678232279009038,long_nclose,71.57498609316264,0.042859138752356335,73.0
1693928160000.0,356614,1693928160000.0,0.09942694338205552,-0.0020632840000000003,1670.1025988725496,1670.798255836005,-54.7,0.1886,328.5,0.18678232279009038,long_nclose,61.35799303654469,0.03673905607833085,24.0
1693928760000.0,356624,1693928760000.0,0.08524906114476058,-0.0017690679999999997,1670.1860788656945,1670.7260967680052,-46.9,0.1886,281.6,0.18678232279009038,long_nclose,52.597902097689456,0.0314922407528455,10.0
1693929540000.0,356637,1693929540000.0,0.07307062383836621,-0.001516344,1670.257633145533,1670.720560424005,-40.2,0.1886,241.4,0.18678232279009038,long_nclose,45.08925272152782,0.0269953879130688,13.0
1693940640000.0,356822,1693940640000.0,0.06252809602089049,-0.001297568,1670.318863673554,1670.6951228560054,-34.4,0.1886,207.0,0.18678232279009038,long_nclose,38.663940817548706,0.023147640644202865,185.0
1693940880000.0,356826,1693940880000.0,0.053621477692333414,-0.00111274,1670.3713724112463,1670.7117601160053,-29.5,0.1886,177.5,0.18678232279009038,long_nclose,33.15386229524104,0.01984819833650654,4.0
1693946340000.0,356917,1693946340000.0,0.0,-0.010054264,1670.3613181472463,1670.4977958520053,268.4,0.1873,445.9,0.18709392755156096,long_ientry_partial,83.42518229524103,0.049944393101592946,91.0
1694019900000.0,358143,1694019900000.0,0.0,-0.016703784,1670.3446143632464,1666.8071620680053,459.4,0.1818,905.3,0.18440749176542695,long_rentry,166.944102295241,0.09994590389294124,1226.0
1694022900000.0,358193,1694022900000.0,0.23177131473029586,-0.004815132000000001,1670.5715705459768,1672.1953569360055,-129.3,0.1862,776.0,0.18440749176542695,long_nclose,143.10021360997132,0.08565943305452232,50.0
1694120940000.0,359827,1694120940000.0,0.19860991239069434,-0.004126192,1670.7660542663675,1671.9584307440055,-110.8,0.1862,665.2,0.18440749176542695,long_nclose,122.66786352236201,0.07342013156726805,1634.0
1694121000000.0,359828,1694121000000.0,0.1702882822844401,-0.0035378000000000002,1670.932804748652,1671.7838329440056,-95.0,0.1862,570.2,0.18440749176542695,long_nclose,105.14915180464645,0.06292841429997742,1.0
1694121360000.0,359834,1694121360000.0,0.14591017029424658,-0.0030313360000000004,1671.075683582946,1672.0496216080055,-81.4,0.1862,488.8,0.18440749176542695,long_nclose,90.1383819749407,0.05394033487560263,6.0
1694124420000.0,359885,1694124420000.0,0.12511707477319914,-0.002599352,1671.1982013057193,1671.9911622560055,-69.8,0.1862,419.0,0.18440749176542695,long_nclose,77.26673904971389,0.04623433593295207,51.0
1694125020000.0,359895,1694125020000.0,0.1071919924274686,-0.002226952,1671.3031663461468,1671.9470353040053,-59.8,0.1862,359.2,0.18440749176542695,long_nclose,66.23917104214136,0.039633246903346346,10.0
1694125800000.0,359908,1694125800000.0,0.09195567243359765,-0.001910412,1671.3932116065805,1671.9759148920054,-51.3,0.1862,307.9,0.18440749176542695,long_nclose,56.77906671457495,0.033971100468930135,13.0
1694128320000.0,359950,1694128320000.0,0.07869111149775705,-0.001634836,1671.4702678820784,1672.0226900560056,-43.9,0.1862,264.0,0.18440749176542695,long_nclose,48.683577826072714,0.02912620030493257,42.0
1694131020000.0,359995,1694131020000.0,0.06757756044340413,-0.0014039480000000001,1671.5364414945218,1671.9647161080056,-37.7,0.1862,226.3,0.18440749176542695,long_nclose,41.73141538651612,0.0249659022385441,45.0
1694131200000.0,359998,1694131200000.0,0.05789801597670963,-0.001202852,1671.5931366584985,1671.9602832560056,-32.3,0.1862,194.0,0.18440749176542695,long_nclose,35.77505340249283,0.02140177093213417,3.0
