timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1694133060000.0,360029,1694133060000.0,0.049652478097673584,-0.001031548,1671.6417575885962,1671.9564817080056,-27.7,0.1862,166.3,0.18440749176542695,long_nclose,30.666965880590503,0.01834541745644636,31.0
1694138400000.0,360118,1694138400000.0,0.04248244515938137,-0.000882588,1671.6833574457555,1671.9389691200056,-23.7,0.1862,142.6,0.18440749176542695,long_nclose,26.296508325749883,0.01573055579492612,89.0
1694147280000.0,360266,1694147280000.0,0.03638791716183299,-0.000755972,1671.7189893909174,1671.9626731480057,-20.3,0.1862,122.3,0.18440749176542695,long_nclose,22.553036242911716,0.013490925440243282,148.0
1694148180000.0,360281,1694148180000.0,0.03118964328157113,-0.000647976,1671.749531058199,1671.9480551720058,-17.4,0.1862,104.9,0.18440749176542695,long_nclose,19.344345886193288,0.01157131826676723,15.0
1694148480000.0,360286,1694148480000.0,0.0267083726951385,-0.000554876,1671.775684554894,1671.9460102960056,-14.9,0.1862,90.0,0.18440749176542695,long_nclose,16.596674258888427,0.009927572468137224,5.0
1694149140000.0,360297,1694149140000.0,0.022944105402535088,-0.00047667200000000003,1671.7981519882965,1671.9442536240056,-12.8,0.1862,77.2,0.18440749176542695,long_nclose,14.236258364290961,0.008515536607909005,11.0
1694156940000.0,360427,1694156940000.0,0.01971759058030359,-0.00040964,1671.8174599388767,1671.9361239840055,-11.0,0.1862,66.2,0.18440749176542695,long_nclose,12.207775954871265,0.00730209861267844,130.0
1694157300000.0,360433,1694157300000.0,0.016849577404986705,-0.000350056,1671.833959460282,1671.9471339280055,-9.4,0.1862,56.8,0.18440749176542695,long_nclose,10.474345532276251,0.006265182898699871,6.0
1694159280000.0,360466,1694159280000.0,0.014519316700041734,-0.000301644,1671.8481771329818,1671.9403422840055,-8.1,0.1862,48.7,0.18440749176542695,long_nclose,8.980644848976294,0.005371686838440687,33.0
1694160300000.0,360483,1694160300000.0,0.01236830681855407,-0.000256956,1671.8602884838006,1671.9519353280057,-6.9,0.1862,41.8,0.18440749176542695,long_nclose,7.708233155794846,0.0046105725513615695,17.0
1694167200000.0,360598,1694167200000.0,0.0,-0.015166480000000001,1671.8451220038005,1671.7556088480057,408.8,0.1855,450.6,0.18539865325298455,long_ientry_partial,83.54063315579484,0.04996912217303161,115.0
1694228700000.0,361623,1694228700000.0,0.11582659583309399,-0.0024073920000000004,1671.9585412076337,1672.770291456006,-64.3,0.1872,386.3,0.18539865325298455,long_nclose,71.61949975162793,0.04283569118878875,1025.0
1694229540000.0,361637,1694229540000.0,0.09925420576055177,-0.002062944,1672.0557324693943,1672.6523385120058,-55.1,0.1872,331.2,0.18539865325298455,long_nclose,61.40403395738848,0.03672367658864052,14.0
1694229660000.0,361639,1694229660000.0,0.08520370113383119,-0.001770912,1672.1391652585282,1672.678957600006,-47.3,0.1872,283.9,0.18539865325298455,long_nclose,52.63467765852231,0.03147745041327615,2.0
1694233800000.0,361708,1694233800000.0,0.07295454325412608,-0.00151632,1672.2106034817823,1672.673391280006,-40.5,0.1872,243.4,0.18539865325298455,long_nclose,45.12603220177644,0.02698585459739196,69.0
1694236260000.0,361749,1694236260000.0,0.14585454325412592,-0.0015309,1672.3549271250363,1673.1059303800057,-40.5,0.189,202.9,0.18539865325298455,long_nclose,37.617386745030565,0.0224936621615957,41.0
1694237460000.0,361769,1694237460000.0,0.12172552004912236,-0.00127764,1672.4753750050854,1673.1181827400058,-33.8,0.189,169.1,0.18539865325298455,long_nclose,31.350912265079685,0.018745216063336272,20.0
1694239140000.0,361797,1694239140000.0,0.18256552004912222,-0.001289808,1672.6566507171347,1673.3739229320058,-33.8,0.1908,135.3,0.18539865325298455,long_nclose,25.084437785128813,0.014996764443183312,28.0
1694239260000.0,361799,1694239260000.0,0.14583636216941717,-0.0010303200000000002,1672.801456759304,1673.5055526120059,-27.0,0.1908,108.3,0.18539865325298455,long_nclose,20.078674147298226,0.012003022872897525,2.0
1694239320000.0,361800,1694239320000.0,0.19173636216941736,-0.0010395,1672.9921536214736,1673.585753112006,-27.0,0.1925,81.3,0.18539865325298455,long_nclose,15.072910509467643,0.009009552421892587,1.0
1694239440000.0,361802,1694239440000.0,0.24122649684411882,-0.001053106,1673.2323270123177,1673.6876800060058,-27.1,0.1943,54.2,0.18539865325298455,long_nclose,10.048607006311762,0.006005506135692649,2.0
1694239500000.0,361803,1694239500000.0,0.16022424144627817,-0.00069948,1673.3918517737638,1673.757520526006,-18.0,0.1943,36.2,0.18539865325298455,long_nclose,6.711431247758041,0.004010675228664494,1.0
1694239620000.0,361805,1694239620000.0,0.19369437612097967,-0.0007098820000000001,1673.5848362678848,1673.7875806440059,-18.1,0.1961,18.1,0.18539865325298455,long_nclose,3.3557156238790204,0.0020051063747460263,2.0
1694239740000.0,361807,1694239740000.0,0.2262743761209796,-0.000716398,1673.810394246006,1673.810394246006,-18.1,0.1979,0.0,0.18539865325298455,long_nclose,0.0,0.0,2.0
1694264280000.0,362216,1694264280000.0,0.0,-0.016739128,1673.793655118006,1673.793655118006,441.2,0.1897,441.2,0.1897,long_ientry_normal,83.69564,0.05000355912694584,409.0
1694315280000.0,363066,1694315280000.0,0.11339999999999975,-0.0024129000000000004,1673.9046422180058,1674.6988622180058,-63.0,0.1915,378.2,0.1897,long_nclose,71.74454,0.04286058965995516,850.0
1694315400000.0,363068,1694315400000.0,0.09719999999999979,-0.0020682000000000005,1673.9997740180058,1674.6805940180059,-54.0,0.1915,324.2,0.1897,long_nclose,61.50074,0.03673879826900053,2.0
1694316060000.0,363079,1694316060000.0,0.08333999999999982,-0.00177329,1674.0813407280057,1674.8316707280057,-46.3,0.1915,277.9,0.1897,long_nclose,52.71763,0.03149048299951468,11.0
1694316660000.0,363089,1694316660000.0,0.1713099999999991,-0.001790884,1674.2508598440056,1675.2004198440056,-46.3,0.1934,231.6,0.1897,long_nclose,43.93452,0.02624130054446769,10.0
1694317200000.0,363098,1694317200000.0,0.14281999999999928,-0.001493048,1674.3921867960057,1675.1255867960058,-38.6,0.1934,193.0,0.1897,long_nclose,36.6121,0.021865904707820114,9.0
1694317980000.0,363111,1694317980000.0,0.04949999999999989,-0.0010532500000000001,1674.4406335460058,1674.7881835460057,-27.5,0.1915,165.5,0.1897,long_nclose,31.39535,0.018749754019951884,13.0
1694318280000.0,363116,1694318280000.0,0.04247999999999991,-0.00090388,1674.482209666006,1674.751819666006,-23.6,0.1915,141.9,0.1897,long_nclose,26.91843,0.016075673927505734,5.0
1694318400000.0,363118,1694318400000.0,0.03635999999999992,-0.00077366,1674.517796006006,1674.7368560060058,-20.2,0.1915,121.7,0.1897,long_nclose,23.08649,0.013786948132211548,2.0
1694318460000.0,363119,1694318460000.0,0.03113999999999993,-0.0006625900000000001,1674.548273416006,1674.715313416006,-17.3,0.1915,104.4,0.1897,long_nclose,19.80468,0.01182687911385159,1.0
1694319660000.0,363139,1694319660000.0,0.0,-0.012811932,1674.535461484006,1674.300381484006,340.2,0.1883,444.6,0.18862874493927123,long_ientry_partial,83.86434,0.05008215229176322,20.0
1694319720000.0,363140,1694319720000.0,0.0,-0.016746287999999998,1674.518715196006,1669.625635196006,456.8,0.1833,901.4,0.18592831151542044,long_rentry,167.59578,0.100085940204247,1.0
1694319720000.0,363140,1694319720000.0,0.0,-0.016746264,1674.501968932006,1669.7017689320062,464.4,0.1803,1365.8,0.18401457021525844,long_rentry,251.32709999999997,0.15009065660298737,0.0
1694320320000.0,363150,1694320320000.0,0.3483373510030773,-0.0072499159999999995,1674.843056367009,1676.9332590160059,-195.1,0.1858,1170.7,0.18401457021525844,long_nclose,215.42585735100306,0.12862450396892394,10.0
1694320380000.0,363151,1694320380000.0,0.2985238600087879,-0.0062131519999999996,1675.1353670750177,1677.027395864006,-167.2,0.1858,1003.5,0.18401457021525844,long_nclose,184.65862121101185,0.11023504418836753,1.0
1694320980000.0,363161,1694320980000.0,0.2558520881534648,-0.005325028000000001,1675.3858941351712,1676.6636608360059,-143.3,0.1858,860.2,0.18401457021525844,long_nclose,158.28933329916532,0.09447932792872998,10.0
1694322360000.0,363184,1694322360000.0,0.2192507775662629,-0.004563248,1675.6005816647373,1676.9908975880057,-122.8,0.1858,737.4,0.18401457021525844,long_nclose,135.69234407673156,0.08098131831747095,23.0
1694323320000.0,363200,1694323320000.0,0.1880057563332857,-0.003912948,1675.7846744730705,1676.9764546400056,-105.3,0.1858,632.1,0.18401457021525844,long_nclose,116.31560983306487,0.06940963931994357,16.0
1694328180000.0,363281,1694328180000.0,0.16122430956216238,-0.003355548,1675.9425432346327,1676.9640690920057,-90.3,0.1858,541.8,0.18401457021525844,long_nclose,99.69909414262702,0.0594883724057771,81.0
1694328300000.0,363283,1694328300000.0,0.13819226533899634,-0.002876184,1676.0778593159719,1676.9070129080058,-77.4,0.1858,464.4,0.18401457021525844,long_nclose,85.45636640796602,0.050985916873122955,2.0
1694328420000.0,363285,1694328420000.0,0.11837399472836506,-0.002463708,1676.1937696027003,1676.984169200006,-66.3,0.1858,398.1,0.18401457021525844,long_nclose,73.25620040269439,0.04370389732450678,2.0
1694329380000.0,363301,1694329380000.0,0.10141241177332029,-0.002110688,1676.2930713264736,1677.0389585120058,-56.8,0.1858,341.3,0.18401457021525844,long_nclose,62.804172814467705,0.03746610535398199,16.0
1694330100000.0,363313,1694330100000.0,0.20365241177332005,-0.0021311359999999996,1676.4945926022472,1677.4861973760062,-56.8,0.1876,284.5,0.18401457021525844,long_nclose,52.35214522624103,0.031227148275486095,12.0
1694332740000.0,363357,1694332740000.0,0.0,-0.006134512,1676.4884580902471,1677.280912864006,164.2,0.1868,448.7,0.18503388728825723,long_ientry_partial,83.02470522624101,0.0495229805046303,44.0
1694332800000.0,363358,1694332800000.0,0.11320782482271105,-0.002394776,1676.5992711390697,1677.240058088006,-64.1,0.1868,384.6,0.18503388728825723,long_nclose,71.16403305106374,0.042445463430695274,1.0
1694412060000.0,364679,1694412060000.0,0.09695958787467764,-0.002051064,1676.6941796629444,1677.309437024006,-54.9,0.1868,329.7,0.18503388728825723,long_nclose,61.00567263893841,0.03638449597958407,1321.0
1694412360000.0,364684,1694412360000.0,0.08318390872308411,-0.001759656,1676.7756039156675,1677.331227368006,-47.1,0.1868,282.6,0.18503388728825723,long_nclose,52.290576547661495,0.031185196412418355,5.0
1694416440000.0,364752,1694416440000.0,0.0,-0.006339420000000001,1676.7692644956676,1676.618387948006,171.8,0.1845,454.4,0.18483203465594522,long_ientry_partial,83.98767654766151,0.05008898858420035,68.0
1694426640000.0,364922,1694426640000.0,0.0,-0.016767456000000003,1676.7524970396676,1674.190820492006,466.8,0.1796,921.2,0.1821808038945522,long_rentry,167.82495654766151,0.1000892838054269,170.0
1694427720000.0,364940,1694427720000.0,0.0,-0.016768830000000002,1676.7357282096675,1673.780361662006,474.5,0.1767,1395.7,0.1803174797934094,long_rentry,251.6691065476615,0.15009467640817845,18.0
1694460000000.0,365478,1694460000000.0,0.0,-0.024122880000000003,1676.7116053296675,1669.844288782006,691.2,0.1745,2086.9,0.17839067830162514,long_rentry,372.28350654766155,0.22203192568376412,538.0
1694582460000.0,367519,1694582460000.0,0.0,-0.035597184,1676.6760081456675,1663.756681598006,1033.6,0.1722,3120.5,0.17634014630593223,long_rentry,550.2694265476615,0.32819067242229827,2041.0
1694621940000.0,368177,1694621940000.0,0.7843667914460101,-0.015875834000000002,1677.4444991031135,1682.6867157640058,-445.7,0.1781,2674.8,0.17634014630593223,long_nclose,471.67462333910754,0.2811864258944483,658.0
1694622060000.0,368179,1694622060000.0,0.6724400965032992,-0.013610402000000002,1678.1033287976168,1682.3674153620059,-382.1,0.1781,2292.7,0.17634014630593223,long_nclose,404.2950534356108,0.24092381350872685,2.0
1694626680000.0,368256,1694626680000.0,0.5763520848071984,-0.01166555,1678.668015332424,1681.340399812006,-327.5,0.1781,1965.2,0.17634014630593223,long_nclose,346.54365552041804,0.20643966070431893,77.0
1694652420000.0,368685,1694652420000.0,0.4939909319248261,-0.009998534,1679.1520077303487,1682.453381278006,-280.7,0.1781,1684.5,0.17634014630593223,long_nclose,297.04497645234284,0.1769017784481872,429.0
1694653140000.0,368697,1694653140000.0,0.9711809319248204,-0.010093972,1680.1130946902736,1685.110417306006,-280.7,0.1798,1403.8,0.17634014630593223,long_nclose,247.54629738426766,0.14733906792739002,12.0
1694653260000.0,368699,1694653260000.0,0.8092597790424492,-0.008411044,1680.913943425316,1685.0786162620059,-233.9,0.1798,1169.9,0.17634014630593223,long_nclose,206.30033716331013,0.12273105233627696,2.0
1694653380000.0,368701,1694653380000.0,0.6743254849738065,-0.007008604,1681.5812603062898,1685.052117658006,-194.9,0.1798,975.0,0.17634014630593223,long_nclose,171.9316426482839,0.10224402870484392,2.0
1694653500000.0,368703,1694653500000.0,0.5622262252860111,-0.0058435,1682.1376430315756,1684.9487741580058,-162.5,0.1798,812.5,0.17634014630593223,long_nclose,143.27636887356994,0.08517517544839848,2.0
1694655120000.0,368730,1694655120000.0,0.2041430285118626,-0.004131920000000001,1682.3376541400876,1683.7723422380059,-116.0,0.1781,696.5,0.17634014630593223,long_nclose,122.82091190208179,0.07300610052912394,27.0
1694655480000.0,368736,1694655480000.0,0.17510544255974422,-0.0035441900000000004,1682.5092153926473,1683.6195480480058,-99.5,0.1781,597.0,0.17634014630593223,long_nclose,105.27506734464154,0.06257027681127648,6.0
1694697660000.0,369439,1694697660000.0,0.14993953473457497,-0.0030348240000000006,1682.656120103382,1683.8127132240058,-85.2,0.1781,511.8,0.17634014630593223,long_nclose,90.25088687937611,0.0536359662566295,703.0
1694698020000.0,369445,1694698020000.0,0.1286453050363548,-0.002603822,1682.7821615864182,1683.5980794020056,-73.1,0.1781,438.7,0.17634014630593223,long_nclose,77.36042218441247,0.04597173891567882,6.0
1694698200000.0,369448,1694698200000.0,0.11016684124864311,-0.0022298120000000003,1682.8900986156668,1683.5519795900057,-62.6,0.1781,376.1,0.17634014630593223,long_nclose,66.32152902566112,0.039409304909581874,3.0
1694698260000.0,369449,1694698260000.0,0.09450414337143985,-0.0019127940000000004,1682.9826899650384,1683.614546796006,-53.7,0.1781,322.4,0.17634014630593223,long_nclose,56.85206316903255,0.033780539460101976,1.0
1694698860000.0,369459,1694698860000.0,0.08095326992711793,-0.00163852,1683.0620047149655,1683.5207882760058,-46.0,0.1781,276.4,0.17634014630593223,long_nclose,48.74041643895966,0.02895937066038995,10.0
1694698920000.0,369460,1694698920000.0,0.06933823554627057,-0.0014034280000000002,1683.1299395225117,1683.5707248480057,-39.4,0.1781,237.0,0.17634014630593223,long_nclose,41.79261467450594,0.024830296041410873,1.0
1694700000000.0,369478,1694700000000.0,0.059483054859491,-0.001203956,1683.1882186213713,1683.566140892006,-33.8,0.1781,203.2,0.17634014630593223,long_nclose,35.83231772936543,0.02128836058436422,18.0
1694703060000.0,369529,1694703060000.0,0.05103575712796565,-0.0010329800000000002,1683.2382213984993,1683.5622079120058,-29.0,0.1781,174.2,0.17634014630593223,long_nclose,30.71845348649339,0.018249617372026707,51.0
1694704860000.0,369559,1694704860000.0,0.043644371612880976,-0.0008833760000000001,1683.280982394112,1683.5588445360058,-24.8,0.1781,149.4,0.17634014630593223,long_nclose,26.345217858106277,0.015651111212957307,30.0
1694716440000.0,369752,1694716440000.0,0.03748488368364374,-0.0007587060000000002,1683.3177085717957,1683.5559558300058,-21.3,0.1781,128.1,0.17634014630593223,long_nclose,22.589172741789916,0.013419435099364345,193.0
1694721300000.0,369833,1694721300000.0,0.0322053226014404,-0.0006518460000000001,1683.3492620483971,1683.5534739840057,-18.3,0.1781,109.8,0.17634014630593223,long_nclose,19.36214806439136,0.01150215733651754,81.0
1694725200000.0,369898,1694725200000.0,0.0,-0.01295211,1683.336309938397,1683.3281918740058,366.5,0.1767,476.3,0.17661704401509837,long_ientry_partial,84.12269806439136,0.04997379167058417,65.0
1694743260000.0,370199,1694743260000.0,0.11444100697331006,-0.00242488,1683.4483260653703,1684.2171369940056,-68.0,0.1783,408.3,0.17661704401509837,long_nclose,72.11273907136467,0.04283632467645131,301.0
1694743380000.0,370201,1694743380000.0,0.09811633391976435,-0.002078978,1683.54436342129,1684.2383980160055,-58.3,0.1783,350.0,0.17661704401509837,long_nclose,61.81596540528443,0.0367177525869662,2.0
1694743920000.0,370210,1694743920000.0,0.08414779924508092,-0.0017829999999999999,1683.6267282205351,1684.1616150160057,-50.0,0.1783,300.0,0.17661704401509837,long_nclose,52.98511320452951,0.03147081969916855,9.0
1694744040000.0,370212,1694744040000.0,0.07203051615378926,-0.0015262479999999998,1683.697232488689,1684.1558087680057,-42.8,0.1783,257.2,0.17661704401509837,long_nclose,45.4259037206833,0.026979852935636674,2.0
1694747220000.0,370265,1694747220000.0,0.0617644846458894,-0.001308722,1683.757688251335,1684.1949300460058,-36.7,0.1783,220.5,0.17661704401509837,long_nclose,38.94405820532919,0.023129253381924873,53.0
1694748540000.0,370287,1694748540000.0,0.05301311352440098,-0.0011232899999999999,1683.8095780748595,1684.1465567560058,-31.5,0.1783,189.0,0.17661704401509837,long_nclose,33.38062131885359,0.019824463379652744,22.0
1694752920000.0,370360,1694752920000.0,0.0454398115923437,-0.00096282,1683.8540550664518,1684.1428939360057,-27.0,0.1783,162.0,0.17661704401509837,long_nclose,28.611961130445934,0.016991948348704596,73.0
1694753160000.0,370364,1694753160000.0,0.03887628325122739,-0.0008237460000000001,1683.8921076037032,1684.139760190006,-23.1,0.1783,138.9,0.17661704401509837,long_nclose,24.532107413697165,0.014568693150185304,4.0
1694757900000.0,370443,1694757900000.0,0.033322528501052044,-0.000706068,1683.9247240642042,1684.148984122006,-19.8,0.1783,119.1,0.17661704401509837,long_nclose,21.035089942198216,0.012491704434049391,79.0
1694758200000.0,370448,1694758200000.0,0.028610251743327514,-0.00060622,1683.9527280959476,1684.134767902006,-17.0,0.1783,102.1,0.17661704401509837,long_nclose,18.032600193941544,0.010708495489853257,5.0
1694758320000.0,370450,1694758320000.0,0.024402861781073468,-0.0005170699999999999,1683.9766138877287,1684.132800832006,-14.5,0.1783,87.6,0.17661704401509837,long_nclose,15.471653055722616,0.009187570022129842,2.0
1694758680000.0,370456,1694758680000.0,0.02103694981127023,-0.00044574999999999997,1683.9972050875401,1684.1311050820063,-12.5,0.1783,75.1,0.17661704401509837,long_nclose,13.263940005533886,0.007876462006862048,6.0
1694758920000.0,370460,1694758920000.0,0.018007629038447315,-0.00038156199999999995,1684.0148311545786,1684.1296535200063,-10.7,0.1783,64.4,0.17661704401509837,long_nclose,11.374137634572335,0.006754179015617164,4.0
1694759220000.0,370465,1694759220000.0,0.01548319506109489,-0.000328072,1684.0299862776396,1684.128405448006,-9.2,0.1783,55.2,0.17661704401509837,long_nclose,9.74926082963343,0.005789244199376213,5.0
1694762100000.0,370513,1694762100000.0,0.0,-0.014880312000000001,1684.0151059656396,1683.9634051360063,419.4,0.1774,474.6,0.17730893558709107,long_ientry_partial,84.15082082963343,0.049970347968690036,48.0
1694808960000.0,371294,1694808960000.0,0.11465416719522487,-0.0024272399999999998,1684.1273328928346,1684.855937896006,-67.8,0.179,406.8,0.17730893558709107,long_nclose,72.12927499682866,0.04282887260842196,781.0
1694810280000.0,371316,1694810280000.0,0.09825084239000834,-0.0020799800000000004,1684.2235037552246,1684.848047916006,-58.1,0.179,348.7,0.17730893558709107,long_nclose,61.827625839218655,0.03670986997946819,22.0
1694811660000.0,371339,1694811660000.0,0.08421500776286428,-0.00178284,1684.3059359229874,1684.9309550760058,-49.8,0.179,298.9,0.17730893558709107,long_nclose,52.99764084698152,0.031465566745710716,23.0
1694816340000.0,371417,1694816340000.0,0.16887500776286463,-0.0017997719999999998,1684.4730111587503,1685.3426353040059,-49.8,0.1807,249.1,0.17730893558709107,long_nclose,44.16765585474438,0.02622045919534289,78.0
1694817360000.0,371434,1694817360000.0,0.14072917313572053,-0.00149981,1684.612240521886,1685.316225494006,-41.5,0.1807,207.6,0.17730893558709107,long_nclose,36.8093350278801,0.0218503309797136,17.0
1694817480000.0,371436,1694817480000.0,0.11733082868664893,-0.001250444,1684.7283209065724,1685.3322750500056,-34.6,0.1807,173.0,0.17730893558709107,long_nclose,30.674445856566756,0.018207354548453528,2.0
1694819220000.0,371465,1694819220000.0,0.17615082868664916,-0.0012622080000000001,1684.903209527259,1685.6354928420055,-34.6,0.1824,138.4,0.17730893558709107,long_nclose,24.539556685253405,0.014564371737494988,29.0
1694822940000.0,371527,1694822940000.0,0.14051337779628661,-0.001006848,1685.042716057055,1685.6178859940053,-27.6,0.1824,110.8,0.17730893558709107,long_nclose,19.64583006304969,0.011658950764773662,62.0
1694823900000.0,371543,1694823900000.0,0.11251252352528748,-0.0008062080000000002,1685.1544223725803,1685.6237397860052,-22.1,0.1824,88.7,0.17730893558709107,long_nclose,15.727302586574979,0.009332855421304376,16.0
1694824980000.0,371561,1694824980000.0,0.09011184010848816,-0.000645696,1685.2438885166887,1685.6053540900052,-17.7,0.1824,71.0,0.17730893558709107,long_nclose,12.588934426683466,0.0074700964723651625,18.0
1694825160000.0,371564,1694825160000.0,0.07229311466330689,-0.000518016,1685.3156636153522,1685.6105160740053,-14.2,0.1824,56.8,0.17730893558709107,long_nclose,10.071147541346772,0.005975822665613912,3.0
1694825280000.0,371566,1694825280000.0,0.057529027865870976,-0.0004122240000000001,1685.372780419218,1685.6089738500054,-11.3,0.1824,45.5,0.17730893558709107,long_nclose,8.067556569212643,0.004786808392150445,2.0
1694826180000.0,371581,1694826180000.0,0.046328686157471315,-0.00033196800000000003,1685.4187771373756,1685.6040918820056,-9.1,0.1824,36.4,0.17730893558709107,long_nclose,6.454045255370115,0.0038293422043939036,15.0
1694826240000.0,371582,1694826240000.0,0.03665566377294434,-0.000262656,1685.4551701451487,1685.6067492260056,-7.2,0.1824,29.2,0.17730893558709107,long_nclose,5.177420919143059,0.0030718235707789176,1.0
1694828100000.0,371613,1694828100000.0,0.029528173594871827,-0.000211584,1685.4844867347435,1685.6082976420057,-5.8,0.1824,23.4,0.17730893558709107,long_nclose,4.149029092737931,0.0024616240169470587,31.0
1694828820000.0,371625,1694828820000.0,0.0234188962993811,-0.000167808,1685.5077378230428,1685.6090898340055,-4.6,0.1824,18.8,0.17730893558709107,long_nclose,3.3334079890373123,0.00197768774015992,12.0
1694830320000.0,371650,1694830320000.0,0.03191800274067203,-0.00017305400000000001,1685.5394827717835,1685.6338267800054,-4.7,0.1841,14.1,0.17730893558709107,long_nclose,2.500055991777984,0.001483237869733416,25.0
1694830440000.0,371652,1694830440000.0,0.0237687254451813,-0.00012887000000000003,1685.5631226272287,1685.6361679100055,-3.5,0.1841,10.6,0.17730893558709107,long_nclose,1.8794747172231654,0.0011150426180976797,2.0
1694830620000.0,371655,1694830620000.0,0.01765676747356325,-9.573200000000001e-05,1685.580683662702,1685.6366121780054,-2.6,0.1841,8.0,0.17730893558709107,long_nclose,1.4184714846967286,0.0008415328310564432,3.0
1694832000000.0,371678,1694832000000.0,0.013582128825817885,-7.364e-05,1685.594192151528,1685.6367385380054,-2.0,0.1841,6.0,0.17730893558709107,long_nclose,1.0638536135225465,0.0006311445652079646,23.0
1694837220000.0,371765,1694837220000.0,0.006109277295490723,-4.3776e-05,1685.6002576528235,1685.6261347620054,-1.2,0.1824,4.8,0.17730893558709107,long_nclose,0.8510828908180371,0.0005049138352667073,87.0
1694837340000.0,371767,1694837340000.0,0.004581957971618042,-3.2832e-05,1685.6048067787951,1685.6270019300055,-0.9,0.1824,3.9,0.17730893558709107,long_nclose,0.6915048487896551,0.0004102413839879388,2.0
1694846580000.0,371921,1694846580000.0,0.0035637450890362546,-2.5535999999999997e-05,1685.608344987884,1685.6246363940054,-0.7,0.1824,3.2,0.17730893558709107,long_nclose,0.5673885938786914,0.0003366076085027746,154.0
1694846820000.0,371925,1694846820000.0,0.0030546386477453614,-2.1888e-05,1685.6113777385317,1685.6248745060052,-0.6,0.1824,2.6,0.17730893558709107,long_nclose,0.4610032325264368,0.0002734931898388898,4.0
1694847660000.0,371939,1694847660000.0,0.0025455322064544678,-1.824e-05,1685.6139050307381,1685.6248062660052,-0.5,0.1824,2.1,0.17730893558709107,long_nclose,0.37234876473289125,0.00022089801443949363,14.0
1694849880000.0,371976,1694849880000.0,0.002036425765163574,-1.4592000000000004e-05,1685.6159268645033,1685.6247516740052,-0.4,0.1824,1.7,0.17730893558709107,long_nclose,0.30142519049805483,0.00017882198767470747,37.0
1694850300000.0,371983,1694850300000.0,0.0015273193238726807,-1.0944e-05,1685.6174432398273,1685.6245707300054,-0.3,0.1824,1.4,0.17730893558709107,long_nclose,0.2482325098219275,0.00014726503384113909,7.0
1694850360000.0,371984,1694850360000.0,0.001018212882581787,-7.296000000000002e-06,1685.61845415671,1685.6248034340053,-0.2,0.1824,1.2,0.17730893558709107,long_nclose,0.21277072270450928,0.0001262270961615423,1.0
1694851440000.0,372002,1694851440000.0,0.001018212882581787,-7.296000000000002e-06,1685.6194650735927,1685.6246561380055,-0.2,0.1824,1.0,0.17730893558709107,long_nclose,0.17730893558709107,0.00010518918371611823,18.0
1694851740000.0,372007,1694851740000.0,0.001018212882581787,-7.296000000000002e-06,1685.6204759904754,1685.6246288420057,-0.2,0.1824,0.8,0.17730893558709107,long_nclose,0.14184714846967286,8.415129650482151e-05,5.0
1694852040000.0,372012,1694852040000.0,0.0,-0.01682542,1685.6036505704753,1685.6071634220057,463.0,0.1817,463.8,0.18169242593460475,long_ientry_partial,84.26894714846968,0.0499933345065726,5.0
1694966820000.0,373925,1694966820000.0,0.0,-0.016854704,1685.5867958664753,1683.0367287180056,477.2,0.1766,941.0,0.17910995446171063,long_rentry,168.5424671484697,0.09999038172450236,1913.0
1694983260000.0,374199,1694983260000.0,0.0,-0.016855848,1685.5699400184753,1679.4808328700055,485.2,0.1737,1426.2,0.17726946231136564,long_rentry,252.8217071484697,0.1499918224370438,274.0
1695033180000.0,375031,1695033180000.0,0.35251052717481673,-0.00729246,1685.9151580856503,1688.3974904100057,-203.7,0.179,1222.5,0.17726946231136564,long_nclose,216.71191767564451,0.1285425999263925,832.0
