timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1695033900000.0,375043,1695033900000.0,0.3021518804355572,-0.00625068,1686.2110592860859,1688.2340697300058,-174.6,0.179,1047.9,0.17726946231136564,long_nclose,185.76066955608007,0.11016454229325723,12.0
1695034080000.0,375046,1695034080000.0,0.25906149198856193,-0.005359259999999999,1686.4647615180745,1688.108950470006,-149.7,0.179,898.2,0.17726946231136564,long_nclose,159.22343104806862,0.09441254551013763,3.0
1695042780000.0,375191,1695042780000.0,0.2220279854517869,-0.004593140000000001,1686.6821963635264,1688.0915273300059,-128.3,0.179,769.9,0.17726946231136564,long_nclose,136.4797590335204,0.08091610816060647,145.0
1695043320000.0,375200,1695043320000.0,0.19018609198091488,-0.00393442,1686.8684480355073,1688.076602910006,-109.9,0.179,660.0,0.17726946231136564,long_nclose,116.99784512550133,0.06935801381652176,9.0
1695044040000.0,375212,1695044040000.0,0.1630166502693556,-0.00337236,1687.0280923257767,1688.063810550006,-94.2,0.179,565.8,0.17726946231136564,long_nclose,100.29906177577067,0.05945310705377527,12.0
1695045720000.0,375240,1695045720000.0,0.13982744524165533,-0.0028926399999999997,1687.1650271310184,1688.052837910006,-80.8,0.179,485.0,0.17726946231136564,long_nclose,85.97568922101233,0.05095867199618986,28.0
1695046800000.0,375258,1695046800000.0,0.1197532080534969,-0.00247736,1687.2823029790718,1688.043440550006,-69.2,0.179,415.8,0.17726946231136564,long_nclose,73.70864242906583,0.043684831103204,18.0
1695048000000.0,375278,1695048000000.0,0.10279393870488028,-0.0021265200000000002,1687.3829703977767,1688.035374030006,-59.4,0.179,356.4,0.17726946231136564,long_nclose,63.178836367770714,0.037441907069192,20.0
1695051720000.0,375340,1695051720000.0,0.08808436835148832,-0.0018222199999999998,1687.4692325461283,1688.059011810006,-50.9,0.179,305.5,0.17726946231136564,long_nclose,54.1558207361222,0.032092923350317624,62.0
1695055620000.0,375405,1695055620000.0,0.07545144322445758,-0.0015608800000000002,1687.5431231093528,1688.048730930006,-43.6,0.179,261.9,0.17726946231136564,long_nclose,46.42687217934666,0.02751151750943327,65.0
1695056580000.0,375421,1695056580000.0,0.06472210955492462,-0.00133892,1687.6065062989076,1688.039912010006,-37.4,0.179,224.5,0.17726946231136564,long_nclose,39.79699428890159,0.023581915654129846,16.0
1695058020000.0,375445,1695058020000.0,0.0,-0.008895662,1687.5976106369076,1687.504346348006,250.3,0.1777,474.8,0.17749642857814152,long_ientry_partial,84.2753042889016,0.04993803247747885,24.0
1695114480000.0,376386,1695114480000.0,0.11550214240200492,-0.002429952,1687.7106828273095,1688.444736396006,-67.8,0.1792,407.0,0.17749642857814152,long_nclose,72.2410464313036,0.04280416493559369,941.0
1695115200000.0,376398,1695115200000.0,0.09897749960997768,-0.002082304,1687.8075780229194,1688.4019540920058,-58.1,0.1792,348.9,0.17749642857814152,long_nclose,61.92850393091357,0.03669168496296005,12.0
1695115320000.0,376400,1695115320000.0,0.08483785680855228,-0.0017848319999999999,1687.8906310477278,1688.4898992600056,-49.8,0.1792,299.1,0.17749642857814152,long_nclose,53.08918178772213,0.03145297498023789,2.0
1695118620000.0,376455,1695118620000.0,0.07274249971335708,-0.0015303680000000003,1687.961843179441,1688.3729988920056,-42.7,0.1792,256.4,0.17749642857814152,long_nclose,45.51008428743548,0.026961559866609777,55.0
1695131760000.0,376674,1695131760000.0,0.0,-0.007787016,1687.954056163441,1687.9036918760055,219.6,0.1773,476.0,0.17740580732654515,long_ientry_partial,84.44516428743549,0.050028117755391587,219.0
1695137220000.0,376765,1695137220000.0,0.11520510179493038,-0.0024357600000000004,1688.066825505236,1688.7580561160055,-68.0,0.1791,408.0,0.17740580732654515,long_nclose,72.38156938923042,0.04287837915869635,91.0
1695138660000.0,376789,1695138660000.0,0.09860201359507277,-0.0020847240000000005,1688.1633427948311,1688.7909513920056,-58.2,0.1791,349.8,0.17740580732654515,long_nclose,62.0565514028255,0.03675980269781718,24.0
1695139020000.0,376795,1695139020000.0,0.08454021440539744,-0.001787418,1688.2460955912366,1688.7541839740056,-49.9,0.1791,299.9,0.17740580732654515,long_nclose,53.20400161723089,0.03151436378628108,6.0
1695139080000.0,376796,1695139080000.0,0.07251144642386793,-0.001533096,1688.3170739416605,1688.8040708780059,-42.8,0.1791,257.1,0.17740580732654515,long_nclose,45.61103306365476,0.02701567955903456,1.0
1695139320000.0,376800,1695139320000.0,0.06217687111579331,-0.001314594,1688.3779362187763,1688.7292962840058,-36.7,0.1791,220.4,0.17740580732654515,long_nclose,39.10023993477055,0.023158464166108377,4.0
1695139920000.0,376810,1695139920000.0,0.05319764994648255,-0.001124748,1688.4300091207228,1688.7691115360058,-31.4,0.1791,189.0,0.17740580732654515,long_nclose,33.529697584717034,0.01985850606989517,10.0
1695149340000.0,376967,1695149340000.0,0.0,-0.010179212,1688.419829908723,1688.3711423240059,286.9,0.1774,475.9,0.17740230633477,long_ientry_partial,84.42575758471703,0.05000282281053353,157.0
1695175200000.0,377398,1695175200000.0,0.1152733998691177,-0.0024321780000000006,1688.532671130592,1689.266130146006,-67.9,0.1791,408.0,0.17740230633477,long_nclose,72.38014098458616,0.042865703591108216,431.0
1695175680000.0,377406,1695175680000.0,0.0988057713163866,-0.0020847240000000005,1688.6293921779084,1689.2582254220058,-58.2,0.1791,349.8,0.17740230633477,long_nclose,62.05532675590255,0.03674893202934644,8.0
1695180660000.0,377489,1695180660000.0,0.0,-0.004474028,1688.6249181499084,1688.5765213940058,126.1,0.1774,475.9,0.17740169522148047,long_ientry_partial,84.42546675590255,0.04999657759900926,83.0
1695257040000.0,378762,1695257040000.0,0.11531489446147665,-0.0024321780000000006,1688.73780086637,1689.4307092160059,-67.9,0.1791,408.0,0.17740169522148047,long_nclose,72.37989165036403,0.04286034908037891,1273.0
1695257100000.0,378763,1695257100000.0,0.09884133810983713,-0.0020847240000000005,1688.8345574804798,1689.4286244920058,-58.2,0.1791,349.8,0.17740169522148047,long_nclose,62.05511298847387,0.03674434106858399,1.0
1695257160000.0,378764,1695257160000.0,0.08474540844812495,-0.001787418,1688.9175154709278,1689.5168070740058,-49.9,0.1791,299.9,0.17740169522148047,long_nclose,53.20276839692199,0.031501105240232675,1.0
1695258000000.0,378778,1695258000000.0,0.07268744452063623,-0.001533096,1688.9886698194484,1689.4253039780058,-42.8,0.1791,257.1,0.17740169522148047,long_nclose,45.60997584144263,0.027004311311524844,14.0
1695258060000.0,378779,1695258060000.0,0.062327785371667055,-0.001314594,1689.0496830108202,1689.468069384006,-36.7,0.1791,220.4,0.17740169522148047,long_nclose,39.0993336268143,0.023148717305412635,1.0
1695262440000.0,378852,1695262440000.0,0.0533267700455135,-0.001124748,1689.1018850328658,1689.422864636006,-31.4,0.1791,189.0,0.17740169522148047,long_nclose,33.52892039685981,0.019850146811130592,73.0
1695262500000.0,378853,1695262500000.0,0.04585422902002753,-0.0009671400000000001,1689.1467721218858,1689.4380974960059,-27.0,0.1791,162.0,0.17740169522148047,long_nclose,28.739074625879837,0.01701395941441972,1.0
1695267240000.0,378932,1695267240000.0,0.039230840383801334,-0.0008274420000000002,1689.1851755202697,1689.448850054006,-23.1,0.1791,138.9,0.17740169522148047,long_nclose,24.64109546626364,0.014587563177420245,79.0
1695273120000.0,379030,1695273120000.0,0.03362643461468686,-0.000709236,1689.2180927188845,1689.4322708180061,-19.8,0.1791,119.1,0.17740169522148047,long_nclose,21.12854190087832,0.01250788278431877,98.0
1695277740000.0,379107,1695277740000.0,0.0,-0.012662880000000001,1689.2054298388844,1689.086367938006,356.5,0.1776,475.6,0.1775503404139578,long_ientry_partial,84.44294190087834,0.04998974098072398,77.0
1695331740000.0,380007,1695331740000.0,0.0,-0.016891200000000002,1689.1885386388844,1686.786596738006,489.6,0.1725,965.2,0.17498854320439117,long_rentry,168.89894190087836,0.0999882121133582,900.0
1695488880000.0,382626,1695488880000.0,0.23583874643489663,-0.004869852,1689.4195075333193,1691.166526886006,-137.8,0.1767,827.4,0.17498854320439117,long_nclose,144.78552064731323,0.08570134297709814,2619.0
1695598080000.0,384446,1695598080000.0,0.0,-0.0168951,1689.4026124333193,1685.904551786006,497.5,0.1698,1324.9,0.1730402450353334,long_rentry,229.26102064731325,0.13570537831541454,1820.0
1695815280000.0,388066,1695815280000.0,0.31402563931491734,-0.006610647999999999,1689.710027424634,1691.708581138006,-189.2,0.1747,1135.7,0.1730402450353334,long_nclose,196.52180628662816,0.11630504826094701,3620.0
1695815460000.0,388069,1695815460000.0,0.2692122552689196,-0.005667268,1689.973572411903,1691.978743870006,-162.2,0.1747,973.5,0.1730402450353334,long_nclose,168.45467854189707,0.09967888332211093,3.0
1695815760000.0,388074,1695815760000.0,0.23070594008865491,-0.0048566600000000005,1690.1994216919916,1691.667937210006,-139.0,0.1747,834.5,0.1730402450353334,long_nclose,144.40208448198572,0.0854349389952048,5.0
1695815940000.0,388077,1695815940000.0,0.1978427917882566,-0.0041648480000000005,1690.3930996357797,1691.5803223620057,-119.2,0.1747,715.3,0.1730402450353334,long_nclose,123.77568727377398,0.07322301972271615,3.0
1695816000000.0,388078,1695816000000.0,0.16946098189245803,-0.003567374,1690.558993243672,1691.8220349880055,-102.1,0.1747,613.2,0.1730402450353334,long_nclose,106.10827825566646,0.0627652029179276,1.0
1695818040000.0,388112,1695818040000.0,0.1453945349047926,-0.003060744,1690.7013270345767,1691.6262542440054,-87.6,0.1747,525.6,0.1730402450353334,long_nclose,90.94995279057125,0.05379421624403281,34.0
1695866640000.0,388922,1695866640000.0,0.12448162234999366,-0.0026205,1690.8231881569268,1691.6611937440055,-75.0,0.1747,450.6,0.1730402450353334,long_nclose,77.97193441292124,0.046114777085541486,810.0
1695867240000.0,388932,1695867240000.0,0.10672224422806123,-0.002246642,1690.9276637591547,1691.6460871020054,-64.3,0.1747,386.3,0.1730402450353334,long_nclose,66.8454466571493,0.03953181918411759,10.0
1695867360000.0,388934,1695867360000.0,0.09145249855312867,-0.0019251940000000003,1691.0171910637077,1691.6000219080054,-55.1,0.1747,331.2,0.1730402450353334,long_nclose,57.310929155702425,0.03389139356983822,2.0
1695897540000.0,389437,1695897540000.0,0.07850640982872933,-0.0016526619999999998,1691.0940448115366,1691.6220292460055,-47.3,0.1747,283.9,0.1730402450353334,long_nclose,49.126125565531154,0.029049907494060154,503.0
1695898260000.0,389449,1695898260000.0,0.06722007606899658,-0.00141507,1691.1598498176056,1691.5881741760054,-40.5,0.1747,243.4,0.1730402450353334,long_nclose,42.11799564160015,0.024904798707314775,12.0
1695898500000.0,389453,1695898500000.0,0.05759349727393041,-0.001212418,1691.2162308968796,1691.6043617580056,-34.7,0.1747,208.7,0.1730402450353334,long_nclose,36.11349913887408,0.021353567024201575,4.0
1695898620000.0,389455,1695898620000.0,0.04946069794706415,-0.0010412120000000001,1691.2646503828266,1691.5794705460055,-29.8,0.1747,178.9,0.1730402450353334,long_nclose,30.956899836821147,0.018303995078365703,2.0
1695911700000.0,389673,1695911700000.0,0.042323751598997844,-0.0008909699999999999,1691.3060831644257,1691.5760295760056,-25.5,0.1747,153.4,0.1730402450353334,long_nclose,26.544373588420147,0.015694600671426515,218.0
1695912420000.0,389685,1695912420000.0,0.08567375159899802,-0.0008996399999999999,1691.3908572760247,1691.7566199360056,-25.5,0.1764,127.9,0.1730402450353334,long_nclose,22.131847340019146,0.013084998801319265,12.0
1695914340000.0,389717,1695914340000.0,0.030207540356931795,-0.000635908,1691.4204289083816,1691.6134740280056,-18.2,0.1747,109.7,0.1730402450353334,long_nclose,18.982514880376076,0.011222824648409336,32.0
1695916860000.0,389759,1695916860000.0,0.06114754035693192,-0.000642096,1691.4809343527384,1691.7883519320053,-18.2,0.1764,91.5,0.1730402450353334,long_nclose,15.833182420733007,0.009360544419492217,42.0
1695916920000.0,389760,1695916920000.0,0.051068275462932154,-0.000536256,1691.5314663722013,1691.7954456760053,-15.2,0.1764,76.3,0.1730402450353334,long_nclose,13.202970696195939,0.007805335554597825,1.0
1695917040000.0,389762,1695917040000.0,0.04266888805126568,-0.000448056,1691.5736872042526,1691.8000876200053,-12.7,0.1764,63.6,0.1730402450353334,long_nclose,11.005359584247206,0.0065059888714846985,2.0
1695918300000.0,389783,1695918300000.0,0.03561340262546584,-0.000373968,1691.6089266388778,1691.7922936520051,-10.6,0.1764,53.0,0.1730402450353334,long_nclose,9.17113298687267,0.005421544449458034,21.0
1695918540000.0,389787,1695918540000.0,0.029565843689065986,-0.00031046400000000004,1691.638182018567,1691.7911031880053,-8.8,0.1764,44.2,0.1730402450353334,long_nclose,7.648378830561738,0.004521285291299834,4.0
1695920940000.0,389827,1695920940000.0,0.0245262112420661,-0.000257544,1691.662450685809,1691.7864256440052,-7.3,0.1764,36.9,0.1730402450353334,long_nclose,6.385185041803803,0.0037745030276076733,40.0
1695921180000.0,389831,1695921180000.0,0.020494505284466193,-0.000215208,1691.6827299830934,1691.789290436005,-6.1,0.1764,30.8,0.1730402450353334,long_nclose,5.329639547088269,0.003150495924931227,4.0
1695926880000.0,389926,1695926880000.0,0.0,-0.015843870000000003,1691.6668861130934,1691.6571565660051,454.5,0.1743,485.3,0.17422004852068468,long_ientry_partial,84.54898954708828,0.049979691770969566,95.0
1695972780000.0,390691,1695972780000.0,0.11642063751655185,-0.002437974,1691.7808687766099,1692.687728592005,-69.3,0.1759,416.0,0.17422004852068468,long_nclose,72.47554018460482,0.04283979179703965,765.0
1695972960000.0,390694,1695972960000.0,0.09978911787133016,-0.0020896919999999998,1691.8785682024811,1692.5132989000049,-59.4,0.1759,356.6,0.17422004852068468,long_nclose,62.12686930247616,0.03672064323651916,3.0
1695973500000.0,390703,1695973500000.0,0.08550953029714992,-0.0017906620000000002,1691.9622870707783,1692.475848238005,-50.9,0.1759,305.7,0.17422004852068468,long_nclose,53.2590688327733,0.0314776926411158,9.0
1695973620000.0,390705,1695973620000.0,0.07324588449814806,-0.0015338480000000002,1692.0339991072765,1692.500524390005,-43.6,0.1759,262.1,0.17422004852068468,long_nclose,45.663074717271456,0.026987090532083556,2.0
1695974040000.0,390712,1695974040000.0,0.06283018532639306,-0.001315732,1692.095513560603,1692.562878658005,-37.4,0.1759,224.7,0.17422004852068468,long_nclose,39.14724490259785,0.023135363570713573,7.0
1695980040000.0,390812,1695980040000.0,0.0,-0.009082752,1692.086430808603,1692.078355906005,260.4,0.1744,485.1,0.17431664585157253,long_ientry_partial,84.56100490259783,0.04997440045789409,100.0
1696019760000.0,391474,1696019760000.0,0.11665644248602317,-0.0024393600000000002,1692.200647891089,1692.942166546005,-69.3,0.176,415.8,0.17431664585157253,long_nclose,72.48086134508385,0.0428323091800097,662.0
1696022940000.0,391527,1696022940000.0,0.09999123641659129,-0.00209088,1692.2985482475056,1692.9341356660052,-59.4,0.176,356.4,0.17431664585157253,long_nclose,62.126452581500445,0.03671128397872631,53.0
1696023720000.0,391540,1696023720000.0,0.08568272615495785,-0.00179168,1692.3824392936606,1692.927253986005,-50.9,0.176,305.5,0.17431664585157253,long_nclose,53.253735307655404,0.0314667264745914,13.0
1696025340000.0,391567,1696025340000.0,0.07339424087143738,-0.00153472,1692.454298814532,1692.895169266005,-43.6,0.176,261.9,0.17431664585157253,long_nclose,45.65352954852684,0.026974748789674582,27.0
1696025400000.0,391568,1696025400000.0,0.0629574451511871,-0.00131648,1692.515939779683,1692.916302786005,-37.4,0.176,224.5,0.17431664585157253,long_nclose,39.13408699367803,0.023121842503162578,1.0
1696025820000.0,391575,1696025820000.0,0.05386733274967881,-0.0011264,1692.5686807124328,1692.911976386005,-32.0,0.176,192.5,0.17431664585157253,long_nclose,33.55595432642771,0.019825460974678678,7.0
1696026900000.0,391593,1696026900000.0,0.046292239081755227,-0.000968,1692.6140049515145,1692.9247583860051,-27.5,0.176,165.0,0.17431664585157253,long_nclose,28.762246565509468,0.016992797224511545,18.0
1696028940000.0,391627,1696028940000.0,0.039558822488045375,-0.0008272,1692.6527365740026,1692.905081186005,-23.5,0.176,141.5,0.17431664585157253,long_nclose,24.665805387997512,0.014572277499708592,34.0
1696030380000.0,391651,1696030380000.0,0.03400375379823475,-0.00071104,1692.686029287801,1692.9144801460052,-20.2,0.176,121.3,0.17431664585157253,long_nclose,21.144609141795748,0.012491749075693831,24.0
1696031760000.0,391674,1696031760000.0,0.029122026767795108,-0.00060896,1692.7145423545687,1692.9000111860053,-17.3,0.176,104.0,0.17431664585157253,long_nclose,18.128931168563543,0.010709975435873653,23.0
1696038240000.0,391782,1696038240000.0,0.02491364139672645,-0.00052096,1692.7389350359656,1692.9069302260052,-14.8,0.176,89.2,0.17431664585157253,long_nclose,15.54904480996027,0.009185731176928296,108.0
1696039980000.0,391811,1696039980000.0,0.021378597685028776,-0.00044704,1692.7598665936507,1692.9039431860053,-12.7,0.176,76.5,0.17431664585157253,long_nclose,13.335223407645298,0.007877799840847972,29.0
1696040400000.0,391818,1696040400000.0,0.018348560217859345,-0.00038368,1692.7778314738687,1692.8948195060054,-10.9,0.176,65.6,0.17431664585157253,long_nclose,11.435171967863157,0.006755270393579514,7.0
1696040820000.0,391825,1696040820000.0,0.015655193580375405,-0.00032736,1692.793159307449,1692.8935621460055,-9.3,0.176,56.3,0.17431664585157253,long_nclose,9.814027161443533,0.005797534747516714,7.0
1696041900000.0,391843,1696041900000.0,0.013466833187419702,-0.0002816,1692.8063445406365,1692.8924805460056,-8.0,0.176,48.3,0.17431664585157253,long_nclose,8.419493994630953,0.004973690004048091,18.0
1696042620000.0,391855,1696042620000.0,0.011615143624149494,-0.00024288,1692.8177168042605,1692.8915476660054,-6.9,0.176,41.4,0.17431664585157253,long_nclose,7.216709138255102,0.0042631342209006225,12.0
1696045260000.0,391899,1696045260000.0,0.0,-0.015477168000000001,1692.8022396362605,1692.8388104980054,441.7,0.1752,483.1,0.17512429960309478,long_ientry_partial,84.60254913825509,0.04997781025882503,44.0
1696063440000.0,392202,1696063440000.0,0.11562332738646108,-0.0024398400000000004,1692.9154231236469,1693.6507406580054,-69.0,0.1768,414.1,0.17512429960309478,long_nclose,72.51897246564155,0.04283673683581588,303.0
1696068000000.0,392278,1696068000000.0,0.23292332738645966,-0.0024633,1693.1458831510333,1694.3453473580053,-69.0,0.1785,345.1,0.17512429960309478,long_nclose,60.435395793028015,0.035694145669571346,76.0
1696068300000.0,392283,1696068300000.0,0.1941027728220497,-0.00205275,1693.3379331738554,1694.3375446080054,-57.5,0.1785,287.6,0.17512429960309478,long_nclose,50.36574856585006,0.029743471506274346,5.0
1696070520000.0,392320,1696070520000.0,0.16169604901175966,-0.0017100299999999998,1693.4979191928671,1694.3310445780053,-47.9,0.1785,239.7,0.17512429960309478,long_nclose,41.97729461486182,0.024787331675534912,37.0
1696070820000.0,392325,1696070820000.0,0.13469044583651796,-0.00142443,1693.6311852087035,1694.3056501480053,-39.9,0.1785,199.8,0.17512429960309478,long_nclose,34.98983506069834,0.02065965445504394,5.0
1696071360000.0,392334,1696071360000.0,0.11241082321694357,-0.0011888099999999998,1693.7424072219205,1694.3211113380053,-33.3,0.1785,166.5,0.17512429960309478,long_nclose,29.15819588391528,0.017215248174449742,9.0
1696071780000.0,392341,1696071780000.0,0.09350690099427438,-0.00098889,1693.8349252329149,1694.3173524480053,-27.7,0.1785,138.8,0.17512429960309478,long_nclose,24.307252784909558,0.014350426020154903,7.0
1696075500000.0,392403,1696075500000.0,0.07797867916851041,-0.0008246700000000001,1693.9120792420836,1694.3142177780055,-23.1,0.1785,115.7,0.17512429960309478,long_nclose,20.261881464078066,0.01196158980880752,62.0
1696075860000.0,392409,1696075860000.0,0.06481344762058007,-0.0006854399999999999,1693.976207249704,1694.3116123380053,-19.2,0.1785,96.5,0.17512429960309478,long_nclose,16.899494911698646,0.009976229205211937,6.0
1696076100000.0,392413,1696076100000.0,0.0540112063504834,-0.0005712,1694.0296472560544,1694.3013911380053,-16.0,0.1785,80.5,0.17512429960309478,long_nclose,14.09750611804913,0.008321876857871943,4.0
1696076220000.0,392415,1696076220000.0,0.04523438531852985,-0.00047838000000000004,1694.074403261373,1694.3076227580052,-13.4,0.1785,67.1,0.17512429960309478,long_nclose,11.750840503367659,0.0069364370778198115,2.0
1696078320000.0,392450,1696078320000.0,0.03747027440564785,-0.00039627,1694.1114772657786,1694.3005164880053,-11.1,0.1785,56.0,0.17512429960309478,long_nclose,9.806960777773307,0.005788852097030422,35.0
1696078500000.0,392453,1696078500000.0,0.03139401369121848,-0.00033201000000000004,1694.1425392694698,1694.3188644780053,-9.3,0.1785,46.7,0.17512429960309478,long_nclose,8.178304791464527,0.004827400647758416,3.0
1696079100000.0,392463,1696079100000.0,0.025992893056170138,-0.00027489,1694.168257272526,1694.3116095880052,-7.7,0.1785,39.0,0.17512429960309478,long_nclose,6.829847684520696,0.00403138687978737,10.0
1696081200000.0,392498,1696081200000.0,0.02194205257988388,-0.00023205,1694.1899672751058,1694.3029275380052,-6.5,0.1785,32.5,0.17512429960309478,long_nclose,5.69153973710058,0.003359446016703024,35.0
1696086420000.0,392585,1696086420000.0,0.032992052579883926,-0.00023426000000000002,1694.2227250676856,1694.359893278005,-6.5,0.1802,26.0,0.17512429960309478,long_nclose,4.553231789680464,0.0026875048494574756,87.0
1696086960000.0,392594,1696086960000.0,0.026393642063907142,-0.00018740800000000002,1694.2489313017493,1694.3649058700048,-5.2,0.1802,20.8,0.17512429960309478,long_nclose,3.6425854317443713,0.0021499706238242385,9.0
1696088160000.0,392614,1696088160000.0,0.0208103716273114,-0.000147764,1694.2695939093765,1694.3576981060048,-4.1,0.1802,16.7,0.17512429960309478,long_nclose,2.924575803371683,0.0017261572856439478,20.0
1696088700000.0,392623,1696088700000.0,0.016749811309787224,-0.00011893199999999999,1694.2862247886862,1694.3569191740048,-3.3,0.1802,13.4,0.17512429960309478,long_nclose,2.34666561468147,0.001385046741423014,9.0
1696090320000.0,392650,1696090320000.0,0.013196821031953571,-9.370400000000001e-05,1694.2993279057182,1694.3595454700048,-2.6,0.1802,10.8,0.17512429960309478,long_nclose,1.8913424357134236,0.0011162976957862962,27.0
1696090680000.0,392656,1696090680000.0,0.010658970833500961,-7.568400000000002e-05,1694.3099111925517,1694.3540697860049,-2.1,0.1802,8.7,0.17512429960309478,long_nclose,1.5235814065469244,0.0008992341935098173,6.0
1696091100000.0,392663,1696091100000.0,0.008628690674738872,-6.1268e-05,1694.3184786152262,1694.3547085180046,-1.7,0.1802,7.0,0.17512429960309478,long_nclose,1.2258700972216634,0.0007235181063618997,7.0
1696091940000.0,392677,1696091940000.0,0.007105980555667307,-5.0456000000000006e-05,1694.325534139782,1694.3561980620045,-1.4,0.1802,5.6,0.17512429960309478,long_nclose,0.9806960777773307,0.0005788120747854015,14.0
1696092240000.0,392682,1696092240000.0,0.005583270436595742,-3.9644e-05,1694.3310777662184,1694.3543684180045,-1.1,0.1802,4.5,0.17512429960309478,long_nclose,0.7880593482139265,0.00046511532400910253,5.0
1696092420000.0,392685,1696092420000.0,0.004568130357214698,-3.2436e-05,1694.3356134605756,1694.3546059820044,-0.9,0.1802,3.6,0.17512429960309478,long_nclose,0.6304474785711413,0.0003720912631255453,3.0
1696092780000.0,392691,1696092780000.0,0.0035529902778336534,-2.5228000000000003e-05,1694.3391412228534,1694.3541507540044,-0.7,0.1802,2.9,0.17512429960309478,long_nclose,0.5078604688489748,0.0002997395600991885,6.0
1696095600000.0,392738,1696095600000.0,0.0025378501984526097,-1.802e-05,1694.341661053052,1694.3540827340046,-0.5,0.1802,2.4,0.17512429960309478,long_nclose,0.4202983190474275,0.0002480599566832391,47.0
1696097220000.0,392765,1696097220000.0,0.002030280158762088,-1.4416000000000002e-05,1694.3436769172106,1694.3540283180043,-0.4,0.1802,2.0,0.17512429960309478,long_nclose,0.35024859920618956,0.0002067163846259648,27.0
1696119480000.0,393136,1696119480000.0,0.002030280158762088,-1.4416000000000002e-05,1694.3456927813693,1694.3533339020044,-0.4,0.1802,1.6,0.17512429960309478,long_nclose,0.28019887936495164,0.00016537291094651912,371.0
1696120800000.0,393158,1696120800000.0,0.0015227101190715658,-1.0811999999999999e-05,1694.3472046794884,1694.3539330900044,-0.3,0.1802,1.3,0.17512429960309478,long_nclose,0.2276615894840232,0.00013436537024717366,22.0
1696121160000.0,393164,1696121160000.0,0.001015140079381044,-7.208000000000001e-06,1694.3482126115678,1694.3539058820043,-0.2,0.1802,1.1,0.17512429960309478,long_nclose,0.19263672956340427,0.00011369370719049861,6.0
1696121400000.0,393168,1696121400000.0,0.001015140079381044,-7.208000000000001e-06,1694.349220543647,1694.3538786740044,-0.2,0.1802,0.9,0.17512429960309478,long_nclose,0.1576118696427853,9.302206872808318e-05,4.0
1696122360000.0,393184,1696122360000.0,0.000507570039690522,-3.6040000000000006e-06,1694.3497245096867,1694.3537050700043,-0.1,0.1802,0.8,0.17512429960309478,long_nclose,0.14009943968247582,8.268625871970912e-05,16.0
1696123080000.0,393196,1696123080000.0,0.000507570039690522,-3.6040000000000006e-06,1694.3502284757262,1694.353851466004,-0.1,0.1802,0.7,0.17512429960309478,long_nclose,0.12258700972216634,7.23504548598835e-05,12.0
1696123260000.0,393199,1696123260000.0,0.000507570039690522,-3.6040000000000006e-06,1694.3507324417658,1694.353837862004,-0.1,0.1802,0.6,0.17512429960309478,long_nclose,0.10507457976185687,6.201465714860087e-05,3.0
1696131540000.0,393337,1696131540000.0,0.0006775700396905227,-3.6380000000000006e-06,1694.3514063738055,1694.354944224004,-0.1,0.1819,0.5,0.17512429960309478,long_nclose,0.08756214980154739,5.167886040177757e-05,138.0
1696132200000.0,393348,1696132200000.0,0.0006775700396905227,-3.6380000000000006e-06,1694.3520803058452,1694.354830586004,-0.1,0.1819,0.4,0.17512429960309478,long_nclose,0.07004971984123791,4.134307187712328e-05,11.0
1696135320000.0,393400,1696135320000.0,0.0006775700396905227,-3.6380000000000006e-06,1694.352754237885,1694.354786948004,-0.1,0.1819,0.3,0.17512429960309478,long_nclose,0.052537289880928435,3.100729157462819e-05,52.0
