timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1696135500000.0,393403,1696135500000.0,0.0006775700396905227,-3.6380000000000006e-06,1694.3534281699247,1694.354843310004,-0.1,0.1819,0.2,0.17512429960309478,long_nclose,0.035024859920618955,2.0671519494282484e-05,3.0
1696137780000.0,393441,1696137780000.0,0.0008475700396905234,-3.6720000000000006e-06,1694.3542720679643,1694.355159638004,-0.1,0.1836,0.1,0.17512429960309478,long_nclose,0.017512429960309477,1.033575459926424e-05,38.0
1696138320000.0,393450,1696138320000.0,0.0008475700396905234,-3.6720000000000006e-06,1694.355115966004,1694.355115966004,-0.1,0.1836,0.0,0.17512429960309478,long_nclose,0.0,0.0,9.0
1696182420000.0,394185,1696182420000.0,0.0,-0.016944564000000002,1694.338171402004,1694.338171402004,460.2,0.1841,460.2,0.1841,long_ientry_normal,84.72282,0.05000348893154836,735.0
1696198500000.0,394453,1696198500000.0,0.11825999999999974,-0.0024427260000000005,1694.453988676004,1695.440238676004,-65.7,0.1859,394.5,0.1841,long_nclose,72.62745000000001,0.04286186021300522,268.0
1696198620000.0,394455,1696198620000.0,0.23651999999999948,-0.0024663780000000004,1694.688042298004,1696.4635622980038,-65.7,0.1877,328.8,0.1841,long_nclose,60.53208000000001,0.03571871547398084,2.0
1696198620000.0,394455,1696198620000.0,0.34820999999999996,-0.002488716,1695.033763582004,1696.454503582004,-65.7,0.1894,263.1,0.1841,long_nclose,48.436710000000005,0.028575660875121374,0.0
1696198860000.0,394459,1696198860000.0,0.27878,-0.001992488,1695.310551094004,1696.489351094004,-52.6,0.1894,210.5,0.1841,long_nclose,38.75305,0.022858968213813214,4.0
1696198980000.0,394461,1696198980000.0,0.22312999999999997,-0.0015947480000000002,1695.5320863460042,1696.4414463460043,-42.1,0.1894,168.4,0.1841,long_nclose,31.002440000000004,0.01828478520085841,2.0
1696199460000.0,394469,1696199460000.0,0.17808,-0.001272768,1695.708893578004,1696.463773578004,-33.6,0.1894,134.8,0.1841,long_nclose,24.816680000000005,0.014634988407494848,8.0
1696199880000.0,394476,1696199880000.0,0.14256999999999997,-0.001018972,1695.850444606004,1696.389944606004,-26.9,0.1894,107.9,0.1841,long_nclose,19.864390000000004,0.011713527017186405,7.0
1696200360000.0,394484,1696200360000.0,0.11394999999999998,-0.0008144200000000002,1695.9635801860038,1696.438780186004,-21.5,0.1894,86.4,0.1841,long_nclose,15.906240000000002,0.00937888064686831,8.0
1696201020000.0,394495,1696201020000.0,0.09115999999999998,-0.0006515360000000001,1696.0540886500037,1696.4277686500036,-17.2,0.1894,69.2,0.1841,long_nclose,12.739720000000002,0.0075113878061166955,11.0
1696210680000.0,394656,1696210680000.0,0.07314,-0.0005227440000000001,1696.1267059060037,1696.4258659060038,-13.8,0.1894,55.4,0.1841,long_nclose,10.19914,0.00601319463014529,161.0
1696210920000.0,394660,1696210920000.0,0.05829999999999999,-0.00041668000000000006,1696.1845892260037,1696.4332292260037,-11.0,0.1894,44.4,0.1841,long_nclose,8.17404,0.004819074558229506,4.0
1696211760000.0,394674,1696211760000.0,0.046639999999999994,-0.00033334400000000007,1696.2308958820038,1696.4231358820039,-8.8,0.1894,35.6,0.1841,long_nclose,6.553960000000001,0.003863837179190208,14.0
1696213440000.0,394702,1696213440000.0,0.03762999999999999,-0.00026894800000000003,1696.2682569340038,1696.4221569340039,-7.1,0.1894,28.5,0.1841,long_nclose,5.24685,0.003093172308419928,28.0
1696223340000.0,394867,1696223340000.0,0.016919999999999963,-0.000176438,1696.285000496004,1696.3706804960038,-4.7,0.1877,23.8,0.1841,long_nclose,4.3815800000000005,0.002583044711660364,165.0
1696223460000.0,394869,1696223460000.0,0.01403999999999997,-0.000146406,1696.2988940900038,1696.374514090004,-3.9,0.1877,19.9,0.1841,long_nclose,3.66359,0.002159754989385505,2.0
1696225320000.0,394900,1696225320000.0,0.0,-0.016214999999999997,1696.2826790900037,1696.1241890900037,432.4,0.1875,452.3,0.18735040902056155,long_ientry_partial,84.73858999999999,0.049955464996824274,31.0
1696225320000.0,394900,1696225320000.0,0.0011536502321469104,-0.00012388200000000002,1696.283708858236,1696.1263752080038,-3.3,0.1877,449.0,0.18735040902056155,long_nclose,84.12033365023214,0.04959095769825751,0.0
1696228680000.0,394956,1696228680000.0,0.11855878178200521,-0.002425544,1696.399842096018,1697.1887296640039,-64.1,0.1892,384.9,0.18735040902056155,long_nclose,72.11117243201413,0.04250835837317448,56.0
1696230060000.0,394979,1696230060000.0,0.1015425447711714,-0.0020774160000000003,1696.499307224789,1697.1096722480036,-54.9,0.1892,330.0,0.18735040902056155,long_nclose,61.82563497678531,0.03644306526592251,23.0
1696231920000.0,395010,1696231920000.0,0.08711573513155142,-0.001782264,1696.5846406959206,1697.1361799840038,-47.1,0.1892,282.9,0.18735040902056155,long_nclose,53.00143071191686,0.031240074583120267,31.0
1696232280000.0,395016,1696232280000.0,0.07472347556931375,-0.001528736,1696.65783543549,1697.1548612480037,-40.4,0.1892,242.5,0.18735040902056155,long_nclose,45.43247418748618,0.0267776290767695,6.0
1696233840000.0,395042,1696233840000.0,0.06399584788857068,-0.001309264,1696.7205220193784,1697.1258419840037,-34.6,0.1892,207.9,0.18735040902056155,long_nclose,38.95015003537475,0.022956137755095706,26.0
1696236360000.0,395084,1696236360000.0,0.054932852089322234,-0.0011238480000000002,1696.7743310234678,1697.1217481360036,-29.7,0.1892,178.2,0.18735040902056155,long_nclose,33.385842887464065,0.01967606550679385,42.0
1696237320000.0,395100,1696237320000.0,0.04697961087773686,-0.000961136,1696.8203494983456,1697.1182470000037,-25.4,0.1892,152.8,0.18735040902056155,long_nclose,28.627142498341808,0.016871050908132523,16.0
1696238040000.0,395112,1696238040000.0,0.04032108335175841,-0.0008249120000000001,1696.8598456696973,1697.1152420880037,-21.8,0.1892,131.0,0.18735040902056155,long_nclose,24.54290358169356,0.014463718759286951,12.0
1696238760000.0,395124,1696238760000.0,0.034587351315499185,-0.0007076080000000001,1696.8937254130126,1697.1126644800036,-18.7,0.1892,112.3,0.18735040902056155,long_nclose,21.03945093300906,0.0123988029526647,12.0
1696246920000.0,395260,1696246920000.0,0.0,-0.0127464,1696.8809790130126,1696.9087980800036,339.0,0.188,451.3,0.18783835792822748,long_ientry_partial,84.77145093300906,0.04995721678860247,136.0
1696271940000.0,395677,1696271940000.0,0.0,-0.016968849999999997,1696.8640101630126,1693.1721292300035,464.9,0.1825,916.2,0.18512955788365976,long_rentry,169.61570093300907,0.09995833485602337,417.0
1696345620000.0,396905,1696345620000.0,0.0,-0.01696993,1696.8470402330126,1692.5225793000036,472.7,0.1795,1388.9,0.18321358696307083,long_rentry,254.4653509330091,0.1499636354365009,1228.0
1696358220000.0,397115,1696358220000.0,0.0,-0.024392934,1696.8226472990127,1688.6092663660036,687.9,0.1773,2076.8,0.18125482517960761,long_rentry,376.43002093300913,0.2218440574990009,210.0
1696379460000.0,397469,1696379460000.0,0.0,-0.035980427999999995,1696.7866668710128,1682.9678859380037,1028.6,0.1749,3105.4,0.17914991979552042,long_rentry,556.3321609330092,0.3278739583444055,354.0
1696380000000.0,397478,1696380000000.0,0.0,-0.05296872,1696.7336981510127,1676.5444372180034,1538.0,0.1722,4643.4,0.17684794782551777,long_rentry,821.1757609330092,0.4839744515169775,9.0
1696845000000.0,405228,1696845000000.0,0.0,-0.07768386599999999,1696.6560142850128,1670.1651633520037,2299.7,0.1689,6943.1,0.1742154211998976,long_rentry,1209.595090933009,0.7129288911534281,7750.0
1696991640000.0,407672,1696991640000.0,0.0,-0.097413026,1696.558601259013,1627.921980326004,2953.7,0.1649,9896.8,0.17143523370513794,long_rentry,1696.660220933009,1.000059897532523,2444.0
1697006220000.0,407915,1697006220000.0,-0.4922267911830425,-0.0033919759999999997,1696.0629824918299,1650.6608683500037,-101.8,0.1666,9795.0,0.17143523370513794,unstuck_close_long,1679.2081141418262,0.9900623570445239,243.0
1697090340000.0,409317,1697090340000.0,-0.7363561183702353,-0.0033911520000000006,1695.3232352214598,1628.108337198004,-103.2,0.1643,9691.8,0.17143523370513794,unstuck_close_long,1661.5159980234557,0.9800585301400722,1402.0
1697127960000.0,409944,1697127960000.0,0.0,-0.016776276,1695.3064589454598,1602.5504609220038,522.3,0.1606,10214.1,0.17088117191171576,long_rentry,1745.397378023456,1.0295468225309272,627.0
1697174100000.0,410713,1697174100000.0,-0.4044870662303216,-0.003391408,1694.8985804712295,1655.650229514004,-101.6,0.1669,10112.5,0.17088117191171576,unstuck_close_long,1728.0358509572256,1.0195511819219196,769.0
1697258940000.0,412127,1697258940000.0,-0.24960589431860572,-0.0033882079999999998,1694.645586368911,1670.805531306004,-100.6,0.1684,10011.9,0.17088117191171576,unstuck_close_long,1710.8452050629069,1.0095592959520856,1414.0
1697343480000.0,413536,1697343480000.0,-0.3627727146568057,-0.003389498,1694.2794241562542,1659.778921808004,-101.3,0.1673,9910.6,0.17088117191171576,unstuck_close_long,1693.5349423482503,0.9995605908934563,1409.0
1697427660000.0,414939,1697427660000.0,-0.04782848802454664,-0.0033875520000000003,1694.2282081162296,1691.4695742560039,-99.4,0.1704,9811.2,0.17088117191171576,unstuck_close_long,1676.5493538602257,0.9895652461862499,1403.0
1697433360000.0,415034,1697433360000.0,2.4091094485392,-0.048383232,1696.5889343327688,1709.361671024004,-1401.6,0.1726,8409.6,0.17088117191171576,long_nclose,1437.042303308765,0.847018552478018,95.0
1697433420000.0,415035,1697433420000.0,2.0648281824558654,-0.041468876,1698.6122936392246,1706.677142148004,-1201.3,0.1726,7208.3,0.17088117191171576,long_nclose,1231.7627514912208,0.7251582695496728,1.0
1697433540000.0,415037,1697433540000.0,1.7698772825062887,-0.035545244000000004,1700.3466256777308,1711.5844369040037,-1029.7,0.1726,6178.6,0.17088117191171576,long_nclose,1055.806408773727,0.6209359861274754,2.0
1697433900000.0,415043,1697433900000.0,1.517037670719676,-0.030467352,1701.8331959964505,1711.4657095520038,-882.6,0.1726,5296.0,0.17088117191171576,long_nclose,904.9866864444466,0.5317716733775206,6.0
1697434380000.0,415051,1697434380000.0,1.3002934487870326,-0.02611438,1703.1073750652374,1712.2718451720036,-756.5,0.1726,4539.5,0.17088117191171576,long_nclose,775.7150798932337,0.4554704484580838,8.0
1697437620000.0,415105,1697437620000.0,1.1146600152523338,-0.022386220000000002,1704.1996488604898,1711.2767089520037,-648.5,0.1726,3891.0,0.17088117191171576,long_nclose,664.898639908486,0.39015302013063397,54.0
1697441160000.0,415164,1697441160000.0,0.9553246514683842,-0.019186216,1705.1357872959582,1711.2019427360037,-555.8,0.1726,3335.2,0.17088117191171576,long_nclose,569.9228845599544,0.3342390024337889,59.0
1697462760000.0,415524,1697462760000.0,0.818849701258615,-0.016445328000000002,1705.9381916692168,1710.851977408004,-476.4,0.1726,2858.8,0.17088117191171576,long_nclose,488.51509426121305,0.28636154383953005,360.0
1697462820000.0,415525,1697462820000.0,0.7019693912552862,-0.014097968,1706.6260630924721,1712.3081194400038,-408.4,0.1726,2450.4,0.17088117191171576,long_nclose,418.7272236524683,0.24535381986005678,1.0
1697462880000.0,415526,1697462880000.0,1.3554093912552823,-0.014228656,1707.9672438277275,1714.540090784004,-408.4,0.1742,2042.0,0.17088117191171576,long_nclose,348.9393530437236,0.20430096320917443,1.0
1697462940000.0,415527,1697462940000.0,1.129397198443126,-0.011856052,1709.0847849741706,1717.4551547320038,-340.3,0.1742,1701.7,0.17088117191171576,long_nclose,290.7884902421667,0.17014281140333326,1.0
1697462940000.0,415527,1697462940000.0,1.673877198443132,-0.011964948000000001,1710.7466972246136,1717.4431897840038,-340.3,0.1758,1361.4,0.17088117191171576,long_nclose,232.63762744060983,0.1359860158245657,0.0
1697463000000.0,415528,1697463000000.0,1.3389050056309741,-0.009570552000000001,1712.0760316782446,1717.6514592320038,-272.2,0.1758,1089.2,0.17088117191171576,long_nclose,186.12377244624082,0.10871232877654093,1.0
1697463660000.0,415539,1697463660000.0,0.26744965053702874,-0.005371312,1712.3381100167815,1714.1295279200037,-155.6,0.1726,933.6,0.17088117191171576,long_nclose,159.53466209677782,0.09316773431808648,11.0
1697463900000.0,415543,1697463900000.0,0.2291197841682901,-0.004601516000000001,1712.5626282849496,1714.1782964040035,-133.3,0.1726,800.3,0.17088117191171576,long_nclose,136.75620188094612,0.07985471574718467,4.0
1697547720000.0,416940,1697547720000.0,0.0,-0.017124198000000004,1712.5455040869497,1708.4274322060037,516.1,0.1659,1316.4,0.16892828310615776,long_rentry,222.3771918809461,0.12985184414092832,1397.0
1697550480000.0,416986,1697550480000.0,0.0,-0.02133344,1712.5241706469496,1705.1163387660035,652.0,0.1636,1968.4,0.16716337730184216,long_rentry,329.04439188094614,0.19213999867613035,46.0
1697679360000.0,419134,1697679360000.0,0.0,-0.03148927,1712.4926813769496,1700.1675694960034,974.9,0.1615,2943.3,0.16528751465394154,long_rentry,486.49074188094613,0.2840833991125601,2148.0
1697679840000.0,419142,1697679840000.0,0.0,-0.046384014,1712.4462973629495,1696.4350854820032,1457.7,0.1591,4401.0,0.16323808495363468,long_rentry,718.4108118809462,0.4195231190532806,8.0
1697772300000.0,420683,1697772300000.0,0.9819759896498801,-0.020721952000000002,1713.4075514005995,1719.2995635300033,-628.7,0.1648,3772.3,0.16323808495363468,long_nclose,615.7830278705961,0.3593908684289581,1541.0
1697772360000.0,420684,1697772360000.0,0.8417160184862738,-0.017762144,1714.2315052750857,1719.6051413860034,-538.9,0.1648,3233.4,0.16323808495363468,long_nclose,527.8140238890824,0.30790125036488764,1.0
1697772480000.0,420686,1697772480000.0,0.7214485599161438,-0.015224223999999998,1714.937729611002,1719.5437271620035,-461.9,0.1648,2771.5,0.16323808495363468,long_nclose,452.4143524489985,0.2638080349142586,2.0
1697772840000.0,420692,1697772840000.0,0.6183621668560323,-0.013048864,1715.543042913858,1719.4910882980034,-395.9,0.1648,2375.6,0.16323808495363468,long_nclose,387.78839461585454,0.22604410668542255,6.0
1697779080000.0,420796,1697779080000.0,0.5299577752317549,-0.011183328000000001,1716.0618173610897,1719.4459749700034,-339.3,0.1648,2036.3,0.16323808495363468,long_nclose,332.4017123910863,0.19370031372310587,104.0
1697780280000.0,420816,1697780280000.0,0.4543610869876731,-0.009588064,1716.5065903840775,1719.4072969060035,-290.9,0.1648,1745.4,0.16323808495363468,long_nclose,284.91575347807395,0.16598581973071397,20.0
1697782920000.0,420860,1697782920000.0,0.38938542105887564,-0.008216928,1716.8877588771365,1719.5237599780037,-249.3,0.1648,1496.1,0.16323808495363468,long_nclose,244.22049889913282,0.14224604819761527,44.0
1697783340000.0,420867,1697783340000.0,0.33378124540827,-0.007043552,1717.214496570545,1719.473976426004,-213.7,0.1648,1282.4,0.16323808495363468,long_nclose,209.3365201445411,0.12190470122550666,7.0
1697783520000.0,420870,1697783520000.0,0.2861428364941276,-0.006038272,1717.494601135039,1719.4312981540038,-183.2,0.1648,1099.2,0.16323808495363468,long_nclose,179.43130298103523,0.10447270277441026,3.0
1697788680000.0,420956,1697788680000.0,0.24522066227935607,-0.00517472,1717.7346470773182,1719.3005034340035,-157.0,0.1648,942.2,0.16323808495363468,long_nclose,153.8029236433146,0.08953823217398937,86.0
1697790420000.0,420985,1697790420000.0,0.49642066227935455,-0.005224960000000001,1718.2258427795975,1720.7085784740036,-157.0,0.1664,785.2,0.16323808495363468,long_nclose,128.17454430559397,0.07459702974682551,29.0
1697790480000.0,420986,1697790480000.0,0.4135784880645833,-0.0043530240000000005,1718.635068243662,1720.9005454500036,-130.8,0.1664,654.4,0.16323808495363468,long_nclose,106.82300279365853,0.06215572157667246,1.0
1697792160000.0,421014,1697792160000.0,0.6228584880645857,-0.004394880000000001,1719.2535318517266,1721.7992305700036,-130.8,0.168,523.6,0.16323808495363468,long_nclose,85.47146128172312,0.04971428570495118,28.0
1697796420000.0,421085,1697796420000.0,0.49857250535445047,-0.0035179200000000003,1719.7485864370813,1721.7433526500038,-104.7,0.168,418.9,0.16323808495363468,long_nclose,68.38043378707756,0.03976187817589425,71.0
1697796480000.0,421086,1697796480000.0,0.39857228938077843,-0.0028123200000000005,1720.144346406462,1721.8075803300037,-83.7,0.168,335.2,0.16323808495363468,long_nclose,54.71740607645834,0.03180977584280527,1.0
1697796960000.0,421094,1697796960000.0,0.31904830810647733,-0.0022512,1720.4611435145684,1721.7919291300036,-67.0,0.168,268.2,0.16323808495363468,long_nclose,43.78045438456482,0.025446930056862455,8.0
1697797920000.0,421110,1697797920000.0,0.2552386464851819,-0.0018009600000000003,1720.7145812010535,1721.7579481700036,-53.6,0.168,214.6,0.16323808495363468,long_nclose,35.03089303105,0.020358340316148506,16.0
1697802900000.0,421193,1697802900000.0,0.2042861554890728,-0.0014414400000000002,1720.9174259165427,1721.7350467300037,-42.9,0.168,171.7,0.16323808495363468,long_nclose,28.02797918653907,0.016286649646546324,83.0
1697807700000.0,421273,1697807700000.0,0.09043077032604803,-0.000951808,1721.0069048788687,1721.4879949220035,-28.6,0.1664,143.1,0.16323808495363468,long_nclose,23.35936995686512,0.013573083228570338,80.0
1697808300000.0,421283,1697808300000.0,0.07525357810349452,-0.000792064,1721.081366392972,1721.4705128580035,-23.8,0.1664,119.3,0.16323808495363468,long_nclose,19.474303534968616,0.01131515564297968,10.0
1697808900000.0,421293,1697808900000.0,0.06260591791803326,-0.000658944,1721.1433133668902,1721.4778239140035,-19.8,0.1664,99.5,0.16323808495363468,long_nclose,16.24218945288665,0.00943686056050369,10.0
1697830020000.0,421645,1697830020000.0,0.05217159826502771,-0.0005491200000000001,1721.1949358451552,1721.4739747940034,-16.5,0.1664,83.0,0.16323808495363468,long_nclose,13.548761051151677,0.00787171793792134,352.0
1697863020000.0,422195,1697863020000.0,0.07904778976966455,-0.0005577600000000001,1721.273425874925,1721.5829770340035,-16.6,0.168,66.4,0.16323808495363468,long_nclose,10.839008840921343,0.006297087190207369,550.0
1697863200000.0,422198,1697863200000.0,0.06285727861202241,-0.00044352000000000004,1721.3358396335368,1721.5944935140035,-13.2,0.168,53.2,0.16323808495363468,long_nclose,8.684266119533365,0.005045073668704998,3.0
1697864460000.0,422219,1697864460000.0,0.05047629949147254,-0.00035616000000000006,1721.3859597730284,1721.5930773540035,-10.6,0.168,42.6,0.16323808495363468,long_nclose,6.953942419024838,0.004039734598475372,21.0
1697869800000.0,422308,1697869800000.0,0.06637629949147254,-0.00035934,1721.4519767325198,1721.6331580140036,-10.6,0.1695,32.0,0.16323808495363468,long_nclose,5.22361871851631,0.0030344260479640197,89.0
1697871420000.0,422335,1697871420000.0,0.05009532037092268,-0.00027120000000000003,1721.5018008528907,1721.6544868140036,-8.0,0.1695,24.0,0.16323808495363468,long_nclose,3.9177140388872322,0.0022757536686550447,27.0
1697871720000.0,422340,1697871720000.0,0.03757149027819201,-0.00020340000000000004,1721.539168943169,1721.6500834140036,-6.0,0.1695,18.0,0.16323808495363468,long_nclose,2.938285529165424,0.0017067782030014455,5.0
1697871960000.0,422344,1697871960000.0,0.028178617708644008,-0.00015255000000000002,1721.5671950108776,1721.6530808640036,-4.5,0.1695,13.5,0.16323808495363468,long_nclose,2.203714146874068,0.0012800628132671546,4.0
1697872320000.0,422350,1697872320000.0,0.020664319653005605,-0.00011187000000000001,1721.5877474605306,1721.6526389940036,-3.3,0.1695,10.2,0.16323808495363468,long_nclose,1.6650284665270736,0.0009671470240091531,6.0
1697872680000.0,422356,1697872680000.0,0.015654787615913338,-8.475000000000001e-05,1721.6033174981465,1721.6523042440035,-2.5,0.1695,7.7,0.16323808495363468,long_nclose,1.256933254142987,0.0007300945818166618,6.0
1697873220000.0,422365,1697873220000.0,0.011897638588094136,-6.441e-05,1721.6151507267346,1721.6520498340035,-1.9,0.1695,5.8,0.16323808495363468,long_nclose,0.9467808927310811,0.0005499375933880592,9.0
1697875800000.0,422408,1697875800000.0,0.008766681064911469,-4.746e-05,1721.6238699477994,1721.6518623740035,-1.4,0.1695,4.4,0.16323808495363468,long_nclose,0.7182475737959927,0.0004171919234703515,43.0
1697878980000.0,422461,1697878980000.0,0.006888106551001869,-3.729000000000001e-05,1721.6307207643506,1721.6520450840037,-1.1,0.1695,3.3,0.16323808495363468,long_nclose,0.5386856803469944,0.0003128926975163609,53.0
1697879280000.0,422466,1697879280000.0,0.005009532037092268,-2.7120000000000008e-05,1721.6357031763878,1721.6516079640037,-0.8,0.1695,2.5,0.16323808495363468,long_nclose,0.4080952123840867,0.00023703923636757659,5.0
1697879580000.0,422471,1697879580000.0,0.003757149027819201,-2.0340000000000002e-05,1721.6394399854155,1721.6511476240037,-0.6,0.1695,1.9,0.16323808495363468,long_nclose,0.3101523614119059,0.00018014942862515585,5.0
1697879640000.0,422472,1697879640000.0,0.002504766018546134,-1.3560000000000004e-05,1721.641931191434,1721.6514740640034,-0.4,0.1695,1.5,0.16323808495363468,long_nclose,0.24485712743045202,0.00014222302732891888,1.0
1697880540000.0,422487,1697880540000.0,0.0018785745139096005,-1.0170000000000001e-05,1721.643799595948,1721.6514338940035,-0.3,0.1695,1.2,0.16323808495363468,long_nclose,0.1958857019443616,0.0001137782983857253,15.0
1697880720000.0,422490,1697880720000.0,0.0018785745139096005,-1.0170000000000001e-05,1721.645668000462,1721.6513937240036,-0.3,0.1695,0.9,0.16323808495363468,long_nclose,0.1469142764582712,8.533363118143762e-05,3.0
1697881320000.0,422500,1697881320000.0,0.001252383009273067,-6.780000000000002e-06,1721.6469136034711,1721.6513669440037,-0.2,0.1695,0.7,0.16323808495363468,long_nclose,0.11426665946754426,6.63705540112054e-05,10.0
1697885160000.0,422564,1697885160000.0,0.0006261915046365335,-3.390000000000001e-06,1721.6475364049757,1721.6514135540035,-0.1,0.1695,0.6,0.16323808495363468,long_nclose,0.0979428509721808,5.688902571585485e-05,64.0
1697896860000.0,422759,1697896860000.0,0.001572383009273065,-6.844e-06,1721.649101943985,1721.6522467100035,-0.2,0.1711,0.4,0.16323808495363468,long_nclose,0.06529523398145387,3.7925982656818004e-05,195.0
1697896920000.0,422760,1697896920000.0,0.0007861915046365325,-3.422e-06,1721.6498847134897,1721.6522432880035,-0.1,0.1711,0.3,0.16323808495363468,long_nclose,0.0489714254860904,2.8444474059974185e-05,1.0
1697897100000.0,422763,1697897100000.0,0.0007861915046365325,-3.422e-06,1721.6506674829943,1721.6522798660035,-0.1,0.1711,0.2,0.16323808495363468,long_nclose,0.032647616990726935,1.896297408489775e-05,3.0
1697897760000.0,422774,1697897760000.0,0.0007861915046365325,-3.422e-06,1721.651450252499,1721.6522664440035,-0.1,0.1711,0.1,0.16323808495363468,long_nclose,0.016323808495363468,9.481482731576942e-06,11.0
1697899020000.0,422795,1697899020000.0,0.0007861915046365325,-3.422e-06,1721.6522330220037,1721.6522330220037,-0.1,0.1711,0.0,0.16323808495363468,long_nclose,0.0,0.0,21.0
1697930160000.0,423314,1697930160000.0,0.0,-0.017217330000000003,1721.6350156920037,1721.5844656920037,505.5,0.1703,505.5,0.1703,long_ientry_normal,86.08665,0.05000284567597381,519.0
1697937360000.0,423434,1697937360000.0,0.12273999999999852,-0.0024836800000000003,1721.7552720120036,1722.4485520120036,-72.2,0.172,433.3,0.1703,long_nclose,73.79099000000001,0.04285800148227196,120.0
1697949480000.0,423636,1697949480000.0,0.10522999999999871,-0.00212936,1721.8583726520035,1722.5268926520034,-61.9,0.172,371.4,0.1703,long_nclose,63.24942,0.03673323021485405,202.0
1697954100000.0,423713,1697954100000.0,0.20426999999999984,-0.002149168,1722.0604934840035,1723.1127934840035,-61.9,0.1736,309.5,0.1703,long_nclose,52.70785,0.030607432316947007,77.0
1697954580000.0,423721,1697954580000.0,0.16994999999999988,-0.00178808,1722.2286554040033,1723.1316554040034,-51.5,0.1736,258.0,0.1703,long_nclose,43.937400000000004,0.02551194341246929,8.0
1697960400000.0,423818,1697960400000.0,0.0,-0.008394166,1722.2202612380033,1721.4200612380034,245.3,0.1711,503.3,0.1706899066163322,long_ientry_partial,85.90823,0.049882254862247184,97.0
1698014580000.0,424721,1698014580000.0,0.12295571428571396,-0.0024791120000000003,1722.3407378402892,1722.9921921260034,-71.9,0.1724,431.4,0.1706899066163322,long_nclose,73.63562571428571,0.04275322768398332,903.0
1698015060000.0,424729,1698015060000.0,0.10534175243393573,-0.002123968,1722.4439556247232,1723.1872881580036,-61.6,0.1724,369.8,0.1706899066163322,long_nclose,63.121127466719656,0.03664625909051763,8.0
1698020100000.0,424813,1698020100000.0,0.20390175243393513,-0.00214368,1722.6457136971571,1723.6350644780036,-61.6,0.174,308.2,0.1706899066163322,long_nclose,52.60662921915358,0.030538275398630157,84.0
1698022020000.0,424845,1698022020000.0,0.169807790582157,-0.00178524,1722.8137362477394,1723.6640992380037,-51.3,0.174,256.9,0.1706899066163322,long_nclose,43.85023700973574,0.0254526859678057,32.0
1698022080000.0,424846,1698022080000.0,0.1416719968209809,-0.0014894399999999999,1722.9539188045605,1723.7268397980038,-42.8,0.174,214.1,0.1706899066163322,long_nclose,36.54470900655672,0.021210497046788453,1.0
1698023100000.0,424863,1698023100000.0,0.11783932445857291,-0.0012388800000000001,1723.070519249019,1723.7149209180038,-35.6,0.174,178.5,0.1706899066163322,long_nclose,30.4681483310153,0.017682473230575903,17.0
1698024360000.0,424884,1698024360000.0,0.17529033379694034,-0.0012537840000000002,1723.244555798816,1723.9314371340038,-35.7,0.1756,142.8,0.1706899066163322,long_nclose,24.374518664812243,0.014144549932155944,21.0
1698024480000.0,424886,1698024480000.0,0.13993766143453218,-0.00100092,1723.3834925402505,1723.9561462140036,-28.5,0.1756,114.3,0.1706899066163322,long_nclose,19.509856326246773,0.011320670303908641,2.0
1698024600000.0,424888,1698024600000.0,0.11195012914762575,-0.000800736,1723.494641933398,1723.9530654780037,-22.8,0.1756,91.5,0.1706899066163322,long_nclose,15.618126455394398,0.009061894406514748,2.0
1698024780000.0,424891,1698024780000.0,0.08985470892112067,-0.000642696,1723.583853946319,1723.9139927820036,-18.3,0.1756,73.2,0.1706899066163322,long_nclose,12.494501164315519,0.007249140293179295,3.0
1698028680000.0,424956,1698028680000.0,0.07168736340154983,-0.000512752,1723.6550285577205,1723.9486200300034,-14.6,0.1756,58.6,0.1706899066163322,long_nclose,10.002428527717068,0.0058030338797471935,65.0
