timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1698032760000.0,425024,1698032760000.0,0.05744809258891321,-0.000410904,1723.7120657463092,1723.9470391260033,-11.7,0.1756,46.9,0.1706899066163322,long_nclose,8.00535662030598,0.004644253979181802,68.0
1698032940000.0,425027,1698032940000.0,0.04566386846811051,-0.00032661600000000006,1723.7574029987775,1723.9533025100034,-9.3,0.1756,37.6,0.1706899066163322,long_nclose,6.417940488774091,0.003723227223047142,3.0
1698033060000.0,425029,1698033060000.0,0.03682570037750847,-0.0002634,1723.793965299155,1723.9477791100032,-7.5,0.1756,30.1,0.1706899066163322,long_nclose,5.137766189151599,0.0029804989996353587,2.0
1698033240000.0,425032,1698033240000.0,0.029460560302006777,-0.00021072000000000002,1723.8232151394568,1723.9463683900033,-6.0,0.1756,24.1,0.1706899066163322,long_nclose,4.113626749453607,0.002386339105614618,3.0
1698033420000.0,425035,1698033420000.0,0.023568448241605422,-0.000168576,1723.8466150116983,1723.9452398140031,-4.8,0.1756,19.3,0.1706899066163322,long_nclose,3.294315197695212,0.0019110257078602413,3.0
1698033720000.0,425040,1698033720000.0,0.018658354857937626,-0.000133456,1723.8651399105563,1723.942796358003,-3.8,0.1756,15.5,0.1706899066163322,long_nclose,2.645693552553149,0.0015347450860862715,5.0
1698034620000.0,425055,1698034620000.0,0.015221289489370168,-0.00010887200000000002,1723.8802523280456,1723.9423774860031,-3.1,0.1756,12.4,0.1706899066163322,long_nclose,2.1165548420425195,0.0012277853053796397,15.0
1698034740000.0,425057,1698034740000.0,0.011784224120802711,-8.4288e-05,1723.8919522641665,1723.9440531980033,-2.4,0.1756,10.0,0.1706899066163322,long_nclose,1.706899066163322,0.0009901427197461384,2.0
1698037560000.0,425104,1698037560000.0,0.009820186767335592,-7.024e-05,1723.9017022109338,1723.9417829580032,-2.0,0.1756,8.0,0.1706899066163322,long_nclose,1.3655192529306577,0.0007921096958018869,47.0
1698038700000.0,425123,1698038700000.0,0.007856149413868474,-5.6192000000000014e-05,1723.9095021683474,1723.941566766003,-1.6,0.1756,6.4,0.1706899066163322,long_nclose,1.0924154023445263,0.0006336848894738832,19.0
1698038940000.0,425127,1698038940000.0,0.0058921120604013555,-4.2144e-05,1723.9153521364078,1723.941404622003,-1.2,0.1756,5.2,0.1706899066163322,long_nclose,0.8875875144049276,0.0005148672255310919,4.0
1698039060000.0,425129,1698039060000.0,0.004910093383667796,-3.512e-05,1723.9202271097915,1723.941269502003,-1.0,0.1756,4.2,0.1706899066163322,long_nclose,0.7168976077885953,0.00041585312157424914,2.0
1698040140000.0,425147,1698040140000.0,0.003928074706934237,-2.8096000000000007e-05,1723.9241270884984,1723.9421814060029,-0.8,0.1756,3.4,0.1706899066163322,long_nclose,0.5803456824955295,0.0003366422416023981,18.0
1698040440000.0,425152,1698040440000.0,0.0029460560302006777,-2.1072e-05,1723.9270520725286,1723.941080334003,-0.6,0.1756,2.8,0.1706899066163322,long_nclose,0.4779317385257302,0.00027723431681819376,5.0
1698041160000.0,425164,1698041160000.0,0.002455046691833898,-1.756e-05,1723.9294895592204,1723.941012774003,-0.5,0.1756,2.3,0.1706899066163322,long_nclose,0.39258678521756407,0.00022772786682704864,12.0
1698041760000.0,425174,1698041760000.0,0.0019640373534671185,-1.4048000000000003e-05,1723.931439548574,1723.940958726003,-0.4,0.1756,1.9,0.1706899066163322,long_nclose,0.32431082257103117,0.0001881228076308851,10.0
1698044400000.0,425218,1698044400000.0,0.0,-0.017172512,1723.914267036574,1724.019096214003,494.6,0.1736,496.5,0.17358886369097895,long_ientry_partial,86.18687082257105,0.04999487066762731,44.0
1698079020000.0,425795,1698079020000.0,0.12131956430959322,-0.0024857540000000006,1724.0331008468836,1724.803920460003,-70.9,0.1753,425.6,0.17358886369097895,long_nclose,73.87942038688064,0.04285266933134255,577.0
1698079380000.0,425801,1698079380000.0,0.10403708758848049,-0.0021316480000000003,1724.1350062864722,1724.905148812003,-60.8,0.1753,364.8,0.17358886369097895,long_nclose,63.32521747446912,0.03672868844004399,6.0
1698079560000.0,425804,1698079560000.0,0.08915020169999727,-0.0018266260000000002,1724.2223298621723,1724.8199421860031,-52.1,0.1753,312.7,0.17358886369097895,long_nclose,54.28123767616911,0.03148157678743677,3.0
1698079740000.0,425807,1698079740000.0,0.07631667938233931,-0.0015636760000000002,1724.2970828655548,1724.8630785100033,-44.6,0.1753,268.1,0.17358886369097895,long_nclose,46.53917435555146,0.026990229710421754,3.0
1698081000000.0,425828,1698081000000.0,0.15213667938233838,-0.00157884,1724.447640704937,1725.277079670003,-44.6,0.177,223.5,0.17358886369097895,long_nclose,38.79711103493379,0.022498282997490095,21.0
1698082140000.0,425847,1698082140000.0,0.054585248257771835,-0.001118414,1724.5011075391947,1724.790641256003,-31.9,0.1753,191.6,0.17358886369097895,long_nclose,33.259626283191565,0.019286520685772093,19.0
1698082260000.0,425849,1698082260000.0,0.04671402123627496,-0.0009571380000000002,1724.5468644224309,1724.844434118003,-27.3,0.1753,164.3,0.17358886369097895,long_nclose,28.520650304427843,0.01653805465818971,2.0
1698082380000.0,425851,1698082380000.0,0.04004058963109282,-0.0008204040000000002,1724.586084608062,1724.8412737140031,-23.4,0.1753,140.9,0.17358886369097895,long_nclose,24.458670894058937,0.014182342715363805,2.0
1698087660000.0,425939,1698087660000.0,0.07982058963109233,-0.00082836,1724.665076837693,1725.124635354003,-23.4,0.177,117.5,0.17358886369097895,long_nclose,20.396691483690027,0.011826465183077135,88.0
1698089160000.0,425964,1698089160000.0,0.06651715802591028,-0.0006903,1724.7309036957188,1725.0749950540028,-19.5,0.177,98.0,0.17358886369097895,long_nclose,17.011708641715938,0.009863398751227562,25.0
1698090120000.0,425980,1698090120000.0,0.05560152183704296,-0.00057702,1724.7859281975557,1725.0727880340028,-16.3,0.177,81.7,0.17358886369097895,long_nclose,14.18221016355298,0.008222591529589846,16.0
1698090360000.0,425984,1698090360000.0,0.046391453802686146,-0.00048144,1724.8318382113584,1725.0777565940027,-13.6,0.177,68.1,0.17358886369097895,long_nclose,11.821401617355665,0.006853654574010181,4.0
1698090660000.0,425989,1698090660000.0,0.03854584029193776,-0.00040002000000000006,1724.8699840316506,1725.075096574003,-11.3,0.177,56.8,0.17358886369097895,long_nclose,9.859847457647604,0.00571628444400287,5.0
1698091800000.0,426008,1698091800000.0,0.032064681304797775,-0.00033276,1724.9017159529553,1725.068143814003,-9.4,0.177,47.4,0.17358886369097895,long_nclose,8.228112138952403,0.004770191868240228,19.0
1698092040000.0,426012,1698092040000.0,0.02694797684126622,-0.00027966000000000004,1724.9283842697967,1725.071024154003,-7.9,0.177,39.5,0.17358886369097895,long_nclose,6.856760115793668,0.003975098432098849,4.0
1698094440000.0,426052,1698094440000.0,0.02217238600863676,-0.00023009999999999998,1724.9503265558053,1725.066194054003,-6.5,0.177,33.0,0.17358886369097895,long_nclose,5.728432501802305,0.0033209260658770513,40.0
1698094860000.0,426059,1698094860000.0,0.01876124969961572,-0.0001947,1724.9688931055048,1725.068199354003,-5.5,0.177,27.5,0.17358886369097895,long_nclose,4.773693751501921,0.0027674086011532186,7.0
1698095460000.0,426069,1698095460000.0,0.01535011339059468,-0.0001593,1724.9840839188955,1725.067140054003,-4.5,0.177,23.0,0.17358886369097895,long_nclose,3.992543864892516,0.0023145395381400143,10.0
1698099060000.0,426129,1698099060000.0,0.023051227021496864,-0.000164312,1725.0069708339172,1725.108375742003,-4.6,0.1786,18.4,0.17358886369097895,long_nclose,3.1940350919140124,0.0018516070635760534,60.0
1698100680000.0,426156,1698100680000.0,0.03087122702149677,-0.000165876,1725.0376761849386,1725.1316698660032,-4.6,0.1803,13.8,0.17358886369097895,long_nclose,2.39552631893551,0.0013886805789850407,27.0
1698100860000.0,426159,1698100860000.0,0.0386912270214968,-0.00016744,1725.07619997196,1725.164622426003,-4.6,0.182,9.2,0.17358886369097895,long_nclose,1.5970175459570062,0.0009257663783101087,3.0
1698100920000.0,426160,1698100920000.0,0.04605122702149688,-0.000168912,1725.1220822869816,1725.1672135140032,-4.6,0.1836,4.6,0.17358886369097895,long_nclose,0.7985087729785031,0.0004628708780539902,1.0
1698100980000.0,426161,1698100980000.0,0.02302561351074844,-8.4456e-05,1725.1450234444924,1725.169429058003,-2.3,0.1836,2.3,0.17358886369097895,long_nclose,0.39925438648925154,0.0002314323613745148,1.0
1698101280000.0,426166,1698101280000.0,0.0058877954163147304,-2.548e-05,1725.1508857599088,1725.164983578003,-0.7,0.182,1.6,0.17358886369097895,long_nclose,0.2777421819055663,0.00016099587821457375,5.0
1698101880000.0,426176,1698101880000.0,0.00800890904721685,-2.9376000000000005e-05,1725.158865292956,1725.1672742020032,-0.8,0.1836,0.8,0.17358886369097895,long_nclose,0.13887109095278316,8.049756677290176e-05,10.0
1698102960000.0,426194,1698102960000.0,0.001682227261804209,-7.280000000000001e-06,1725.1605402402179,1725.1655869220033,-0.2,0.182,0.6,0.17358886369097895,long_nclose,0.10415331821458737,6.037311646374932e-05,18.0
1698103020000.0,426195,1698103020000.0,0.001682227261804209,-7.280000000000001e-06,1725.1622151874797,1725.1656996420033,-0.2,0.182,0.4,0.17358886369097895,long_nclose,0.06943554547639158,4.024870523195743e-05,1.0
1698104160000.0,426214,1698104160000.0,0.0008411136309021045,-3.6400000000000003e-06,1725.1630526611107,1725.1656960020034,-0.1,0.182,0.3,0.17358886369097895,long_nclose,0.052076659107293685,3.0186514270036118e-05,19.0
1698104460000.0,426219,1698104460000.0,0.0008411136309021045,-3.6400000000000003e-06,1725.1638901347417,1725.1655923620035,-0.1,0.182,0.2,0.17358886369097895,long_nclose,0.03471777273819579,2.012433307741226e-05,5.0
1698104700000.0,426223,1698104700000.0,0.0008411136309021045,-3.6400000000000003e-06,1725.1647276083727,1725.1655887220036,-0.1,0.182,0.1,0.17358886369097895,long_nclose,0.017358886369097895,1.0062161654071629e-05,4.0
1698105600000.0,426238,1698105600000.0,0.0010011136309021063,-3.6720000000000006e-06,1725.1657250500036,1725.1657250500036,-0.1,0.1836,0.0,0.17358886369097895,long_nclose,0.0,0.0,15.0
1698128820000.0,426625,1698128820000.0,0.0,-0.017252664,1725.1484723860037,1725.3844223860037,471.9,0.1828,471.9,0.1828,long_ientry_normal,86.26332,0.05000341789752835,387.0
1698134340000.0,426717,1698134340000.0,0.12131999999999975,-0.002488408,1725.2673039780036,1726.0358539780036,-67.4,0.1846,404.5,0.1828,long_nclose,73.9426,0.0428586340386259,92.0
1698134580000.0,426721,1698134580000.0,0.10385999999999977,-0.002130284,1725.3690336940035,1725.9932736940036,-57.7,0.1846,346.8,0.1828,long_nclose,63.39504,0.03674288732554313,4.0
1698134760000.0,426724,1698134760000.0,0.0890999999999998,-0.00182754,1725.4563061540034,1726.1103661540035,-49.5,0.1846,297.3,0.1828,long_nclose,54.34644,0.031496850894553674,3.0
1698136740000.0,426757,1698136740000.0,0.17325000000000015,-0.0018443700000000001,1725.6277117840034,1726.5197917840035,-49.5,0.1863,247.8,0.1828,long_nclose,45.29784,0.026250065231723588,33.0
1698137880000.0,426776,1698137880000.0,0.14455000000000012,-0.0015388379999999998,1725.7707229460034,1726.5141229460035,-41.3,0.1863,206.5,0.1828,long_nclose,37.7482,0.021873241617844433,19.0
1698138360000.0,426784,1698138360000.0,0.1204000000000001,-0.001281744,1725.8898412020035,1726.4577712020034,-34.4,0.1863,172.1,0.1828,long_nclose,31.45988,0.018228208573317535,8.0
1698138660000.0,426789,1698138660000.0,0.10010000000000009,-0.001065636,1725.9888755660036,1726.5198255660036,-28.6,0.1863,143.5,0.1828,long_nclose,26.2318,0.015198128082602968,5.0
1698139080000.0,426796,1698139080000.0,0.08365000000000007,-0.000890514,1726.0716350520036,1726.5021950520036,-23.9,0.1863,119.6,0.1828,long_nclose,21.862879999999997,0.012666264572119746,7.0
1698140340000.0,426817,1698140340000.0,0.12666999999999998,-0.0008991179999999999,1726.1974059340037,1726.7141859340036,-23.9,0.1881,95.7,0.1828,long_nclose,17.49396,0.010134391315768687,21.0
1698141000000.0,426828,1698141000000.0,0.16969000000000053,-0.0009077220000000001,1726.3661882120036,1726.8616082120036,-23.9,0.1899,71.8,0.1828,long_nclose,13.125039999999998,0.007602697556069257,11.0
1698141180000.0,426831,1698141180000.0,0.1270900000000004,-0.0006798420000000001,1726.4925983700036,1726.8806783700036,-17.9,0.1899,53.9,0.1828,long_nclose,9.85292,0.005706899646892333,3.0
1698141960000.0,426844,1698141960000.0,0.09514000000000031,-0.0005089320000000001,1726.5872294380035,1726.8788294380035,-13.4,0.1899,40.5,0.1828,long_nclose,7.4033999999999995,0.00428788066642296,13.0
1698143460000.0,426869,1698143460000.0,0.07171000000000023,-0.000383598,1726.6585558400034,1726.8774358400033,-10.1,0.1899,30.4,0.1828,long_nclose,5.557119999999999,0.0032184243846036555,25.0
1698144240000.0,426882,1698144240000.0,0.053960000000000174,-0.000288648,1726.7122271920034,1726.8832271920035,-7.6,0.1899,22.8,0.1828,long_nclose,4.16784,0.0024137432598006115,13.0
1698146040000.0,426912,1698146040000.0,0.06688000000000001,-0.000291232,1726.7788159600034,1726.9125759600033,-7.6,0.1916,15.2,0.1828,long_nclose,2.7785599999999997,0.0016091001200146517,30.0
1698146100000.0,426913,1698146100000.0,0.04400000000000001,-0.0001916,1726.8226243600034,1726.9144243600033,-5.0,0.1916,10.2,0.1828,long_nclose,1.8645599999999998,0.00107976347639703,1.0
1698146220000.0,426915,1698146220000.0,0.029920000000000006,-0.000130288,1726.8524140720033,1726.9129340720033,-3.4,0.1916,6.8,0.1828,long_nclose,1.24304,0.0007198298996894878,2.0
1698146880000.0,426926,1698146880000.0,0.019360000000000006,-8.430400000000001e-05,1726.8716897680033,1726.9130897680034,-2.2,0.1916,4.6,0.1828,long_nclose,0.8408799999999998,0.0004869383203062226,11.0
1698148200000.0,426948,1698148200000.0,0.024379999999999995,-8.8964e-05,1726.8959808040033,1726.9210508040032,-2.3,0.1934,2.3,0.1828,long_nclose,0.4204399999999999,0.00024346573544299562,22.0
1698148740000.0,426957,1698148740000.0,0.02829000000000001,-8.974599999999999e-05,1726.9241810580033,1726.9241810580033,-2.3,0.1951,0.0,0.1828,long_nclose,0.0,0.0,9.0
1698161400000.0,427168,1698161400000.0,0.0,-0.017268767999999997,1726.9069122900034,1725.7684122900034,455.4,0.1896,455.4,0.1896,long_ientry_normal,86.34383999999999,0.04999912814379891,211.0
1698197280000.0,427766,1698197280000.0,0.11699999999999974,-0.0024882,1727.0214240900034,1727.8412640900035,-65.0,0.1914,390.4,0.1896,long_nclose,74.01983999999999,0.04285982731163992,598.0
1698197640000.0,427772,1698197640000.0,0.10025999999999978,-0.0021321960000000003,1727.1195518940033,1727.7554818940032,-55.7,0.1914,334.7,0.1896,long_nclose,63.45911999999999,0.036742748891012846,6.0
1698197820000.0,427775,1698197820000.0,0.08603999999999981,-0.0018297839999999999,1727.2037621100033,1727.8349421100033,-47.8,0.1914,286.9,0.1896,long_nclose,54.39623999999999,0.03149381745993184,3.0
1698198000000.0,427778,1698198000000.0,0.07361999999999984,-0.0015656519999999998,1727.2758164580032,1727.7678164580032,-40.9,0.1914,246.0,0.1896,long_nclose,46.6416,0.02700298328476831,3.0
1698198120000.0,427780,1698198120000.0,0.06317999999999986,-0.0013436280000000001,1727.3376528300032,1727.8016328300032,-35.1,0.1914,210.9,0.1896,long_nclose,39.98664,0.023149289853369108,2.0
1698198360000.0,427784,1698198360000.0,0.05417999999999988,-0.0011522280000000001,1727.3906806020034,1727.6799606020033,-30.1,0.1914,180.8,0.1896,long_nclose,34.27968,0.019844775351024458,4.0
1698200520000.0,427820,1698200520000.0,0.0,-0.010465714,1727.3802148880034,1727.0993048880034,277.9,0.1883,458.7,0.18881240462175714,long_ientry_partial,86.60825,0.05013849831874759,36.0
1698214560000.0,428054,1698214560000.0,0.1236374972749082,-0.00249817,1727.5013542152783,1728.2828767180033,-65.5,0.1907,393.2,0.18881240462175714,long_nclose,74.2410374972749,0.042975964861688386,234.0
1698214980000.0,428061,1698214980000.0,0.1058941007194252,-0.0021396540000000004,1727.6051086619977,1728.3425470640034,-56.1,0.1907,337.1,0.18881240462175714,long_nclose,63.648661597994334,0.03684213555451291,7.0
1698216600000.0,428088,1698216600000.0,0.09079333769348222,-0.001834534,1727.6940674656912,1728.2684825300034,-48.1,0.1907,289.0,0.18881240462175714,long_nclose,54.566784935687814,0.031583592236170834,27.0
1698217020000.0,428095,1698217020000.0,0.07776892958360639,-0.0015713680000000003,1727.7702650272747,1728.2875711620034,-41.2,0.1907,247.8,0.18881240462175714,long_nclose,46.78771386527142,0.027079823523026555,7.0
1698217800000.0,428108,1698217800000.0,0.06682087638979771,-0.001350156,1727.8357357476646,1728.2579010060033,-35.4,0.1907,212.4,0.18881240462175714,long_nclose,40.10375474166122,0.023210397789525765,13.0
1698218820000.0,428125,1698218820000.0,0.0,-0.009258752,1727.8264769956645,1727.7780822540033,245.2,0.1888,457.6,0.18880575773964425,long_ientry_partial,86.39751474166121,0.05000358305186337,17.0
1698225960000.0,428244,1698225960000.0,0.11716401960122971,-0.0024892359999999997,1727.9411517792657,1728.6842630180033,-65.3,0.1906,392.3,0.18880575773964425,long_nclose,74.06849876126245,0.0428651743637183,119.0
1698230580000.0,428321,1698230580000.0,0.10047756657992135,-0.00213472,1728.0394946258457,1728.7101582980033,-56.0,0.1906,336.3,0.18880575773964425,long_nclose,63.495376327842365,0.03674416963577002,77.0
1698231180000.0,428331,1698231180000.0,0.08612362849707544,-0.00182976,1728.1237884943428,1728.6698985380033,-48.0,0.1906,288.3,0.18880575773964425,long_nclose,54.43269995633944,0.03149814863885698,10.0
1698231900000.0,428343,1698231900000.0,0.07374335690062085,-0.0015667320000000002,1728.1959651192435,1728.7136618060035,-41.1,0.1906,247.2,0.18880575773964425,long_nclose,46.67278331324006,0.027006649856412372,12.0
1698232500000.0,428353,1698232500000.0,0.06333675179055756,-0.0013456359999999999,1728.257956235034,1728.6381561700034,-35.3,0.1906,211.9,0.18880575773964425,long_nclose,40.00794006503062,0.023149287362279468,10.0
1698232620000.0,428355,1698232620000.0,0.0541861162627433,-0.001151224,1728.3109911272968,1728.7096849460033,-30.2,0.1906,181.7,0.18880575773964425,long_nclose,34.306006181293355,0.019849440498504928,2.0
1698232800000.0,428358,1698232800000.0,0.04647087454321362,-0.0009873080000000001,1728.35647469384,1728.6360176380035,-25.9,0.1906,155.8,0.18880575773964425,long_nclose,29.415937055836576,0.017019600693802067,3.0
1698232920000.0,428360,1698232920000.0,0.03983217817989739,-0.0008462639999999999,1728.39546060802,1728.6485313740034,-22.2,0.1906,133.6,0.18880575773964425,long_nclose,25.224449234016472,0.014594142260211065,2.0
1698235320000.0,428400,1698235320000.0,0.03409060294675903,-0.00072428,1728.4288269309666,1728.6344470940032,-19.0,0.1906,114.6,0.18880575773964425,long_nclose,21.63713983696323,0.012518386351714912,40.0
1698235440000.0,428402,1698235440000.0,0.029246148843798538,-0.0006213560000000001,1728.4574517238104,1728.6534857380034,-16.3,0.1906,98.3,0.18880575773964425,long_nclose,18.55960598580703,0.010737670150513292,2.0
1698235680000.0,428406,1698235680000.0,0.025119391644980338,-0.00053368,1728.4820374354554,1728.6417220580033,-14.0,0.1906,84.3,0.18880575773964425,long_nclose,15.91632537745201,0.009208267735930321,4.0
1698235980000.0,428411,1698235980000.0,0.02153090712426886,-0.00045744,1728.5031109025797,1728.6400646180034,-12.0,0.1906,72.3,0.18880575773964425,long_nclose,13.650656284576279,0.007897386009012306,5.0
1698236340000.0,428417,1698236340000.0,0.018480695281664107,-0.000392636,1728.5211989618613,1728.6386419820033,-10.3,0.1906,62.0,0.18880575773964425,long_nclose,11.705956979857945,0.006772238018769146,6.0
1698236580000.0,428421,1698236580000.0,0.0157893318911305,-0.00033545600000000004,1728.5366528377524,1728.6374265260033,-8.8,0.1906,53.2,0.18880575773964425,long_nclose,10.044466311749074,0.005810965185643587,4.0
1698238440000.0,428452,1698238440000.0,0.013636241178703611,-0.00028971199999999997,1728.5499993669312,1728.6454968140033,-7.6,0.1906,45.6,0.18880575773964425,long_nclose,8.609542552927778,0.004980788843875479,31.0
1698241320000.0,428500,1698241320000.0,0.0116625746923123,-0.00024778,1728.5614141616234,1728.6432990340033,-6.5,0.1906,39.1,0.18880575773964425,long_nclose,7.38230512762009,0.004270779775100216,48.0
1698241560000.0,428504,1698241560000.0,0.009868332431956561,-0.00020966000000000002,1728.5710728340553,1728.6380793740032,-5.5,0.1906,33.6,0.18880575773964425,long_nclose,6.343873460052047,0.0036700101949820527,4.0
1698244800000.0,428558,1698244800000.0,0.020687756657992204,-0.00021559999999999998,1728.5915449907131,1728.697783774003,-5.6,0.1925,28.0,0.18880575773964425,long_nclose,5.286561216710039,0.003058305608418582,54.0
1698246120000.0,428580,1698246120000.0,0.016993514397636453,-0.0001771,1728.6083614051108,1728.692466674003,-4.6,0.1925,23.4,0.18880575773964425,long_nclose,4.418054731107675,0.002555844822777804,22.0
1698246240000.0,428582,1698246240000.0,0.014407544815387429,-0.00015015000000000002,1728.6226187999262,1728.700506524003,-3.9,0.1925,19.5,0.18880575773964425,long_nclose,3.681712275923063,0.0021298531188253477,2.0
1698247860000.0,428609,1698247860000.0,0.021427544815387414,-0.000151554,1728.6438947907416,1728.7311649700032,-3.9,0.1943,15.6,0.18880575773964425,long_nclose,2.9453698207384504,0.001703861523830504,27.0
1698249660000.0,428639,1698249660000.0,0.017032151007102817,-0.00012046600000000001,1728.6608064757486,1728.735734504003,-3.1,0.1943,12.5,0.18880575773964425,long_nclose,2.360071971745553,0.0013652603002882176,30.0
1698250320000.0,428650,1698250320000.0,0.013735605650889368,-9.715e-05,1728.6744449313994,1728.730387354003,-2.5,0.1943,10.0,0.18880575773964425,long_nclose,1.8880575773964425,0.0010921996232039909,11.0
1698250980000.0,428661,1698250980000.0,0.005910787616569203,-6.16e-05,1728.680294119016,1728.715525754003,-1.6,0.1925,8.4,0.18880575773964425,long_nclose,1.5859683650130119,0.0009174445792021166,11.0
1698252000000.0,428678,1698252000000.0,0.0,-0.016964672000000004,1728.663329447016,1728.6339210820029,444.8,0.1907,453.2,0.19066489047884602,long_ientry_partial,86.40932836501301,0.04998621009254277,17.0
1698282120000.0,429180,1698282120000.0,0.11873158601866267,-0.0024909500000000005,1728.7795700830345,1729.4536601320028,-64.7,0.1925,388.5,0.19066489047884602,long_nclose,74.07330995103167,0.04284716873850718,502.0
1698283860000.0,429209,1698283860000.0,0.10184857842404603,-0.00213675,1728.8792819114585,1729.5236733820027,-55.5,0.1925,333.0,0.19066489047884602,long_nclose,63.491408529455725,0.036724026479893535,29.0
1698284100000.0,429213,1698284100000.0,0.08716770225481417,-0.0018287500000000003,1728.9646208637134,1729.574194632003,-47.5,0.1925,285.5,0.19066489047884602,long_nclose,54.43482623171054,0.03148406021432488,4.0
1698289680000.0,429306,1698289680000.0,0.07468895751096709,-0.0015669500000000001,1729.0377428712243,1729.5359376820027,-40.7,0.1925,244.8,0.19066489047884602,long_nclose,46.67476518922151,0.02699464796628084,93.0
1698290580000.0,429321,1698290580000.0,0.15239246846308185,-0.001586304,1729.1885490356874,1729.9709113780027,-40.8,0.1944,204.0,0.19066489047884602,long_nclose,38.89563765768459,0.02249357808862164,15.0
1698291240000.0,429332,1698291240000.0,0.1269937237192349,-0.0013219199999999999,1729.3142208394065,1729.9831894580027,-34.0,0.1944,170.0,0.19066489047884602,long_nclose,32.413031381403826,0.018743286206060684,11.0
1698300300000.0,429483,1698300300000.0,0.04440965041192638,-0.0009317,1729.3576987898186,1729.6544177580029,-24.2,0.1925,145.8,0.19066489047884602,long_nclose,27.79894103181575,0.016074720141049523,151.0
1698300360000.0,429484,1698300360000.0,0.0,-0.011689604000000003,1729.3460091858187,1729.434858154003,304.1,0.1922,449.9,0.1917025139626934,long_ientry_partial,86.24696103181576,0.04987258800361247,1.0
1698302580000.0,429521,1698302580000.0,0.12181860359508412,-0.002485824,1729.465341965414,1730.235772330003,-64.2,0.1936,385.7,0.1917025139626934,long_nclose,73.93965963541083,0.042752900472341177,37.0
1698303900000.0,429543,1698303900000.0,0.104551480655594,-0.002133472,1729.5677599740695,1730.2611888580032,-55.1,0.1936,330.6,0.1917025139626934,long_nclose,63.37685111606644,0.036643173272966546,22.0
1698304560000.0,429554,1698304560000.0,0.20373148065559377,-0.002153308,1729.769338146725,1730.815545550003,-55.1,0.1954,275.5,0.1917025139626934,long_nclose,52.814042596722025,0.030532419226084212,11.0
1698305940000.0,429577,1698305940000.0,0.3084214806555945,-0.0021742460000000003,1730.0755853813805,1731.375391304003,-55.1,0.1973,220.4,0.1917025139626934,long_nclose,42.251234077377624,0.0244216116534953,23.0
1698306900000.0,429593,1698306900000.0,0.24628938564149105,-0.0017362400000000002,1730.3201385270222,1731.3604550640032,-44.0,0.1973,176.4,0.1917025139626934,long_nclose,33.81632346301912,0.019543391254641523,16.0
1698307140000.0,429597,1698307140000.0,0.19703150851319287,-0.0013889920000000004,1730.5157810435353,1731.334386072003,-35.2,0.1973,141.2,0.1917025139626934,long_nclose,27.068394971532303,0.01564180764373586,4.0
1698307320000.0,429600,1698307320000.0,0.15784910625204654,-0.0011127720000000002,1730.6725173777875,1731.3841333000032,-28.2,0.1973,113.0,0.1917025139626934,long_nclose,21.662384077784353,0.012516743555046402,3.0
1698309120000.0,429630,1698309120000.0,0.06951273750136412,-0.000734704,1730.7412954112888,1731.108438596003,-18.8,0.1954,94.2,0.1917025139626934,long_nclose,18.05837681528572,0.010433897234187374,30.0
1698312060000.0,429679,1698312060000.0,0.05805053078571365,-0.0006135559999999999,1730.7987323860746,1731.0811350400031,-15.7,0.1954,78.5,0.1917025139626934,long_nclose,15.048647346071432,0.008694625818985554,49.0
1698313560000.0,429704,1698313560000.0,0.04806731848498583,-0.0005080400000000001,1730.8462916645594,1731.095027000003,-13.0,0.1954,65.5,0.1917025139626934,long_nclose,12.556514664556417,0.0072545521373135816,25.0
1698313980000.0,429711,1698313980000.0,0.040302597806641964,-0.000425972,1730.8861682903662,1731.0825910280032,-10.9,0.1954,54.6,0.1917025139626934,long_nclose,10.46695726236306,0.006047166736967747,7.0
1698314100000.0,429713,1698314100000.0,0.03364712293949008,-0.000355628,1730.9194597853057,1731.092245400003,-9.1,0.1954,45.5,0.1917025139626934,long_nclose,8.72246438530255,0.00503920869107592,2.0
