timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1698314700000.0,429723,1698314700000.0,0.0,-0.015546362000000003,1730.9039134233058,1730.9501190380033,401.3,0.1937,446.8,0.1934965854639717,long_ientry_partial,86.45427438530255,0.04994747178907065,10.0
1698330720000.0,429990,1698330720000.0,0.0,-0.01730728,1730.8866061433057,1728.6121517580032,460.3,0.188,907.1,0.19070739101014506,long_rentry,172.99067438530258,0.09994338957348205,267.0
1698331080000.0,429996,1698331080000.0,0.0,-0.0173086,1730.8692975433057,1726.1045931580031,467.8,0.185,1374.9,0.18876549158869926,long_rentry,259.5336743853026,0.14994412042184208,6.0
1698360900000.0,430493,1698360900000.0,0.360297451979463,-0.0074867679999999995,1731.2221082272852,1733.6197763900032,-196.4,0.1906,1178.5,0.18876549158869926,long_nclose,222.4601318372821,0.12849889727036468,497.0
1698361740000.0,430507,1698361740000.0,0.3087477656219126,-0.006415596000000001,1731.5244403969073,1733.4786807940034,-168.3,0.1906,1010.2,0.18876549158869926,long_nclose,190.690899602904,0.1101289101984567,14.0
1698362580000.0,430521,1698362580000.0,0.2647195637506951,-0.005500716,1731.783659244658,1733.4587500780035,-144.3,0.1906,865.9,0.18876549158869926,long_nclose,163.45203916665469,0.0943836363705768,14.0
1698410820000.0,431325,1698410820000.0,0.22692869047790007,-0.004715444,1732.005872491136,1733.3674446340033,-123.7,0.1906,742.2,0.18876549158869926,long_nclose,140.1017478571326,0.08088988038800637,804.0
1698410880000.0,431326,1698410880000.0,0.19445789159787719,-0.004040719999999999,1732.196289662734,1733.8723639140035,-106.0,0.1906,636.2,0.18876549158869926,long_nclose,120.09260574873048,0.06932967497125457,1.0
1698413160000.0,431364,1698413160000.0,0.38525789159787677,-0.00407888,1732.5774686743318,1734.6105250340036,-106.0,0.1924,530.2,0.18876549158869926,long_nclose,100.08346364032836,0.057765649992497274,38.0
1698413880000.0,431376,1698413880000.0,0.5760578915978793,-0.004117040000000001,1733.1494095259297,1735.4123079940034,-106.0,0.1942,424.2,0.18876549158869926,long_nclose,80.07432153192623,0.04620162641017144,12.0
1698413940000.0,431377,1698413940000.0,0.46084631327830344,-0.0032936320000000003,1733.6069622072082,1735.2138543620038,-84.8,0.1942,339.4,0.18876549158869926,long_nclose,64.06700784520453,0.036955901332811424,1.0
1698417120000.0,431430,1698417120000.0,0.08879020710695525,-0.001845008,1733.6939074063152,1734.3150493540038,-48.4,0.1906,291.0,0.18876549158869926,long_nclose,54.93075805231148,0.031684230888536946,53.0
1698420840000.0,431492,1698420840000.0,0.17627365794808514,-0.00186628,1733.8683147842632,1734.7739330740037,-48.5,0.1924,242.5,0.18876549158869926,long_nclose,45.775631710259574,0.02640086984688639,62.0
1698421080000.0,431496,1698421080000.0,0.14683413981654925,-0.001554592,1734.0135943320797,1734.7683384820036,-40.4,0.1924,202.1,0.18876549158869926,long_nclose,38.14950585007612,0.02200069594308505,4.0
1698421260000.0,431499,1698421260000.0,0.12211948261970434,-0.001292928,1734.1344208866992,1734.7636855540034,-33.6,0.1924,168.5,0.18876549158869926,long_nclose,31.806985332695827,0.0183417069343634,3.0
1698423060000.0,431529,1698423060000.0,0.10176623551642028,-0.00107744,1734.2351096822156,1734.8160081140034,-28.0,0.1924,140.5,0.18876549158869926,long_nclose,26.521551568212246,0.015292938898620328,30.0
1698423540000.0,431537,1698423540000.0,0.08504749682443694,-0.0009004319999999998,1734.31925674704,1734.7565676820034,-23.4,0.1924,117.1,0.18876549158869926,long_nclose,22.104439065036683,0.012745311440810887,8.0
1698425220000.0,431565,1698425220000.0,0.0,-0.012893400000000001,1734.3063633470401,1734.4965642820034,339.3,0.19,456.4,0.18968325824942306,long_ientry_partial,86.57143906503669,0.04991703939663945,28.0
1698461400000.0,432168,1698461400000.0,0.11845156213761679,-0.0024971600000000004,1734.4223177491776,1735.1721471220033,-65.2,0.1915,391.2,0.18968325824942306,long_nclose,74.2040906271743,0.04278317331817525,603.0
1698468720000.0,432290,1698468720000.0,0.2423315621376158,-0.002521936,1734.6621273753153,1735.9063851860035,-65.2,0.1934,326.0,0.18968325824942306,long_nclose,61.83674218931192,0.0356477156060794,122.0
1698470940000.0,432327,1698470940000.0,0.20181907705632726,-0.0021003239999999998,1734.8618461283718,1735.8988548620036,-54.3,0.1934,271.7,0.18968325824942306,long_nclose,51.536941266368245,0.029706654383679813,37.0
1698477960000.0,432444,1698477960000.0,0.16799672712607722,-0.0017483360000000003,1735.028094519498,1735.8925865260037,-45.2,0.1934,226.5,0.18968325824942306,long_nclose,42.963257993494324,0.024762283751602682,117.0
1698478260000.0,432449,1698478260000.0,0.14012116399675026,-0.0014582360000000001,1735.1667574474948,1735.8873582900037,-37.7,0.1934,188.8,0.18968325824942306,long_nclose,35.81219915749107,0.020639053280488363,5.0
1698479340000.0,432467,1698479340000.0,0.11670569096811559,-0.001214552,1735.2822485864629,1735.8830037380037,-31.4,0.1934,157.4,0.18968325824942306,long_nclose,29.85614484845919,0.017205353695503772,18.0
1698479700000.0,432473,1698479700000.0,0.09737863386511555,-0.001013416,1735.378613804328,1735.8793703220038,-26.2,0.1934,131.2,0.18968325824942306,long_nclose,24.886443482324303,0.014340642027256401,6.0
1698479880000.0,432476,1698479880000.0,0.08102497016257706,-0.0008432240000000001,1735.4587955504908,1735.8763470980039,-21.8,0.1934,109.4,0.18968325824942306,long_nclose,20.751348452486884,0.011957269458480297,3.0
1698480060000.0,432479,1698480060000.0,0.06764469986050012,-0.0007039759999999999,1735.5257362743512,1735.8738231220038,-18.2,0.1934,91.2,0.18968325824942306,long_nclose,17.299113152347385,0.009967650027180436,3.0
1698481500000.0,432503,1698481500000.0,0.05649447460876933,-0.000587936,1735.58164281296,1735.8565151860037,-15.2,0.1934,76.0,0.18968325824942306,long_nclose,14.415927626956153,0.008306107457780786,24.0
1698482040000.0,432512,1698482040000.0,0.04683094605726931,-0.00048736799999999996,1735.6279863910172,1735.8699678180037,-12.6,0.1934,63.4,0.18968325824942306,long_nclose,12.025918573013422,0.006928857259336748,9.0
1698483480000.0,432536,1698483480000.0,0.03902578838105776,-0.00040614,1735.6666060393982,1735.8685116780036,-10.5,0.1934,52.9,0.18968325824942306,long_nclose,10.03424436139448,0.0057812049425157355,24.0
1698486300000.0,432583,1698486300000.0,0.03270732740507698,-0.00034038400000000005,1735.698972982803,1735.8672912940035,-8.8,0.1934,44.1,0.18968325824942306,long_nclose,8.365031688799558,0.004819402338197061,47.0
1698486600000.0,432588,1698486600000.0,0.027132214779211586,-0.000282364,1735.7258228335822,1735.8662789300035,-7.3,0.1934,36.8,0.18968325824942306,long_nclose,6.980343903578768,0.0040215705797263055,5.0
1698486900000.0,432593,1698486900000.0,0.02267212467851927,-0.00023594799999999996,1735.7482590102609,1735.8654329820035,-6.1,0.1934,30.7,0.18968325824942306,long_nclose,5.823276028257288,0.003354908177512891,5.0
1698487920000.0,432610,1698487920000.0,0.01895538292794234,-0.00019726799999999998,1735.7670171251889,1735.8647257140037,-5.1,0.1934,25.6,0.18968325824942306,long_nclose,4.8558914111852305,0.002797547921625825,17.0
1698488100000.0,432613,1698488100000.0,0.015610315352423104,-0.000162456,1735.7824649845413,1735.8620032580036,-4.2,0.1934,21.4,0.18968325824942306,long_nclose,4.059221726537653,0.002338554403229211,3.0
1698490380000.0,432651,1698490380000.0,0.013008596127019253,-0.00013538,1735.7953382006683,1735.8636578780036,-3.5,0.1934,17.9,0.18968325824942306,long_nclose,3.3953303226646723,0.0019560660453117034,38.0
1698492000000.0,432678,1698492000000.0,0.019308596127019337,-0.00013664000000000002,1735.8145101567954,1735.8953912380039,-3.5,0.1952,14.4,0.18968325824942306,long_nclose,2.7314389187916923,0.001573577650612543,27.0
1698492120000.0,432680,1698492120000.0,0.015446876901615468,-0.00010931200000000001,1735.8298477216972,1735.8915219260039,-2.8,0.1952,11.6,0.18968325824942306,long_nclose,2.2003257956933076,0.0012675930181643485,2.0
1698492240000.0,432682,1698492240000.0,0.012688506026326991,-8.9792e-05,1735.8424464357236,1735.8956121340038,-2.3,0.1952,9.3,0.18968325824942306,long_nclose,1.7640543017196346,0.0010162525437385401,2.0
1698497340000.0,432767,1698497340000.0,0.0,-0.016999320000000002,1735.8254471157236,1735.940042814004,442.0,0.1923,451.3,0.19224607644963357,long_ientry_partial,86.76065430171963,0.0499823610985094,85.0
1698568620000.0,433955,1698568620000.0,0.11939267664359787,-0.002500008,1735.9423397843673,1736.698312806004,-64.4,0.1941,386.9,0.19224607644963357,long_nclose,74.38000697836323,0.04284704927906906,1188.0
1698569220000.0,433965,1698569220000.0,0.10233657998022674,-0.0021428640000000004,1736.0425335003474,1736.690649942004,-55.2,0.1941,331.7,0.19224607644963357,long_nclose,63.76802355834345,0.03673183250284155,10.0
1698569640000.0,433972,1698569640000.0,0.08769058393233196,-0.001836186,1736.1283878982797,1736.684083756004,-47.3,0.1941,284.4,0.19224607644963357,long_nclose,54.67478414227578,0.03149236227193077,7.0
1698569880000.0,433976,1698569880000.0,0.07526929614487692,-0.001576092,1736.2020811024245,1736.678447664004,-40.6,0.1941,243.8,0.19224607644963357,long_nclose,46.869593438420665,0.02699547129252385,4.0
1698570000000.0,433978,1698570000000.0,0.06451653955275163,-0.001350936,1736.265246705977,1736.6945167280037,-34.8,0.1941,209.0,0.19224607644963357,long_nclose,40.17942997797341,0.023141297134295222,2.0
1698572280000.0,434016,1698572280000.0,0.05524692180091951,-0.001156836,1736.319336791778,1736.6694798920037,-29.8,0.1941,179.2,0.19224607644963357,long_nclose,34.450496899774336,0.019841106511794663,38.0
1698572700000.0,434023,1698572700000.0,0.04746044288938052,-0.000993792,1736.3658034426674,1736.6352061000036,-25.6,0.1941,153.6,0.19224607644963357,long_nclose,29.528997342663715,0.017006207611389833,7.0
1698578400000.0,434118,1698578400000.0,0.040600925753024736,-0.000850158,1736.4055542104204,1736.6365459420037,-21.9,0.1941,131.7,0.19224607644963357,long_nclose,25.31880826841674,0.014581160609066196,95.0
1698578760000.0,434124,1698578760000.0,0.03485376274688882,-0.0007298160000000001,1736.4396781571672,1736.6602761260035,-18.8,0.1941,112.9,0.19224607644963357,long_nclose,21.704582031163632,0.012499473666829632,6.0
1698579840000.0,434142,1698579840000.0,0.029848169160899468,-0.000625002,1736.468901324328,1736.6870811240035,-16.1,0.1941,96.8,0.19224607644963357,long_nclose,18.60942020032453,0.010716817436886976,18.0
1698580140000.0,434147,1698580140000.0,0.025584144995056686,-0.0005357160000000001,1736.493949753323,1736.6561254080034,-13.8,0.1941,83.0,0.19224607644963357,long_nclose,15.956424345319586,0.009188874137791422,5.0
1698580800000.0,434158,1698580800000.0,0.021876297894323833,-0.00045807599999999997,1736.5153679752173,1736.6616073320033,-11.8,0.1941,71.2,0.19224607644963357,long_nclose,13.68792064321391,0.007882406856654584,11.0
1698582780000.0,434191,1698582780000.0,0.018724627858700906,-0.00039208200000000003,1736.533700521076,1736.6469752500034,-10.1,0.1941,61.1,0.19224607644963357,long_nclose,11.746235271072612,0.006764185035711059,33.0
1698582840000.0,434192,1698582840000.0,0.01612913488818791,-0.000337734,1736.5494919219643,1736.6518775160034,-8.7,0.1941,52.4,0.19224607644963357,long_nclose,10.073694405960799,0.005800983186958591,1.0
1698583080000.0,434196,1698583080000.0,0.013719034272711556,-0.00028726800000000003,1736.562923688237,1736.6508502480035,-7.4,0.1941,45.0,0.19224607644963357,long_nclose,8.65107344023351,0.004981721838135148,4.0
1698589740000.0,434307,1698589740000.0,0.028154426627748294,-0.000294,1736.5907841148648,1736.7353062480036,-7.5,0.196,37.5,0.19224607644963357,long_nclose,7.209227866861259,0.004151368262924291,111.0
1698591120000.0,434330,1698591120000.0,0.041654426627748264,-0.0002967,1736.6321418414925,1736.7987595480035,-7.5,0.1978,30.0,0.19224607644963357,long_nclose,5.767382293489007,0.0033210155187922423,23.0
1698591660000.0,434339,1698591660000.0,0.03332354130219861,-0.00023736000000000002,1736.6652280227947,1736.7985221880035,-6.0,0.1978,24.0,0.19224607644963357,long_nclose,4.613905834791206,0.002656761798613409,9.0
1698592320000.0,434350,1698592320000.0,0.026658833041758888,-0.000189888,1736.6916969678364,1736.8021723000033,-4.8,0.1978,19.2,0.19224607644963357,long_nclose,3.6911246678329643,0.0021253770454925623,11.0
1698593100000.0,434363,1698593100000.0,0.021104909491392453,-0.000150328,1736.7126515493278,1736.7981819720035,-3.8,0.1978,15.4,0.19224607644963357,long_nclose,2.960589577324357,0.0017047089365550506,13.0
1698593160000.0,434364,1698593160000.0,0.016661770651099306,-0.00011868000000000001,1736.729194639979,1736.7993032920035,-3.0,0.1978,12.4,0.19224607644963357,long_nclose,2.3838513479754564,0.0013726097052624401,1.0
1698595740000.0,434407,1698595740000.0,0.013329416520879444,-9.4944e-05,1736.7424291124998,1736.7979683480035,-2.4,0.1978,10.0,0.19224607644963357,long_nclose,1.9224607644963356,0.001106934875471857,43.0
1698595860000.0,434409,1698595860000.0,0.01110784710073287,-7.912e-05,1736.7534578396005,1736.7994892280035,-2.0,0.1978,8.0,0.19224607644963357,long_nclose,1.5379686115970685,0.0008855422769736089,2.0
1698600600000.0,434488,1698600600000.0,0.008886277680586297,-6.329600000000001e-05,1736.7622808212811,1736.7984659320034,-1.6,0.1978,6.4,0.19224607644963357,long_nclose,1.230374889277655,0.0007084302226415435,79.0
1698601080000.0,434496,1698601080000.0,0.011926277680586274,-6.3904e-05,1736.7741431949619,1736.8080020280036,-1.6,0.1997,4.8,0.19224607644963357,long_nclose,0.9227811669582411,0.0005313190379842349,8.0
1698607860000.0,434609,1698607860000.0,0.004998531195329792,-3.560400000000001e-05,1736.7791061221571,1736.8011564240035,-0.9,0.1978,3.9,0.19224607644963357,long_nclose,0.7497596981535709,0.00043169548476870966,113.0
1698614040000.0,434712,1698614040000.0,0.006708531195329779,-3.5946000000000004e-05,1736.7857787073524,1736.8087404780035,-0.9,0.1997,3.0,0.19224607644963357,long_nclose,0.5767382293489007,0.0003320721740237607,103.0
1698614640000.0,434722,1698614640000.0,0.0052177464852564935,-2.7957999999999996e-05,1736.7909684958377,1736.8085725200035,-0.7,0.1997,2.3,0.19224607644963357,long_nclose,0.4421659758341572,0.00025458790600293063,10.0
1698615300000.0,434733,1698615300000.0,0.00372696177518321,-1.997e-05,1736.7946754876127,1736.8086325500035,-0.5,0.1997,1.8,0.19224607644963357,long_nclose,0.3460429376093404,0.00019924228378474695,11.0
1698615840000.0,434742,1698615840000.0,0.0029815694201465685,-1.5976e-05,1736.797641081033,1736.8082165740034,-0.4,0.1997,1.4,0.19224607644963357,long_nclose,0.269144507029487,0.00015496595611562652,9.0
1698616980000.0,434761,1698616980000.0,0.002236177065109926,-1.1981999999999998e-05,1736.799865276098,1736.8081745920033,-0.3,0.1997,1.1,0.19224607644963357,long_nclose,0.21147068409459693,0.00012175880959144339,19.0
1698617640000.0,434772,1698617640000.0,0.0014907847100732842,-7.988e-06,1736.801348072808,1736.8081466040032,-0.2,0.1997,0.9,0.19224607644963357,long_nclose,0.1730214688046702,9.962075915973841e-05,11.0
1698618480000.0,434786,1698618480000.0,0.002776177065109933,-1.2090000000000001e-05,1736.804112159873,1736.8097245140032,-0.3,0.2015,0.6,0.19224607644963357,long_nclose,0.11534764586978014,6.641373374360273e-05,14.0
1698619020000.0,434795,1698619020000.0,0.0018507847100732889,-8.06e-06,1736.8059548845831,1736.8096564540033,-0.2,0.2015,0.4,0.19224607644963357,long_nclose,0.07689843057985343,4.42757755197607e-05,9.0
1698619080000.0,434796,1698619080000.0,0.0009253923550366444,-4.03e-06,1736.8068762469381,1736.8096524240032,-0.1,0.2015,0.3,0.19224607644963357,long_nclose,0.05767382293489007,3.320681402385813e-05,1.0
1698619140000.0,434797,1698619140000.0,0.0009253923550366444,-4.03e-06,1736.8077976092932,1736.8096883940032,-0.1,0.2015,0.2,0.19224607644963357,long_nclose,0.038449215289926716,2.2137864271942962e-05,1.0
1698619320000.0,434800,1698619320000.0,0.0009253923550366444,-4.03e-06,1736.8087189716482,1736.8096643640033,-0.1,0.2015,0.1,0.19224607644963357,long_nclose,0.019224607644963358,1.106892626399648e-05,3.0
1698620340000.0,434817,1698620340000.0,0.0011153923550366429,-4.068000000000001e-06,1736.8098302960034,1736.8098302960034,-0.1,0.2034,0.0,0.19224607644963357,long_nclose,0.0,0.0,17.0
1698642960000.0,435194,1698642960000.0,0.0,-0.017369192000000002,1736.7924611040035,1736.7489511040035,435.1,0.1996,435.1,0.1996,long_ientry_normal,86.84596,0.050003648648264974,377.0
1698668280000.0,435616,1698668280000.0,0.1179900000000008,-0.0025026300000000005,1736.9079484740034,1737.5793484740034,-62.1,0.2015,373.0,0.1996,long_nclose,74.4508,0.04286398715914122,422.0
1698668640000.0,435622,1698668640000.0,0.10108000000000068,-0.0021439600000000003,1737.0068845140033,1737.6464845140033,-53.2,0.2015,319.8,0.1996,long_nclose,63.832080000000005,0.03674831721686559,6.0
1698668880000.0,435626,1698668880000.0,0.08664000000000059,-0.0018376800000000004,1737.0916868340032,1737.6400868340031,-45.6,0.2015,274.2,0.1996,long_nclose,54.73032,0.03150686887446376,4.0
1698669180000.0,435631,1698669180000.0,0.07429000000000051,-0.0015757300000000002,1737.1644011040032,1737.6346011040032,-39.1,0.2015,235.1,0.1996,long_nclose,46.925959999999996,0.027012964328636712,5.0
1698669360000.0,435634,1698669360000.0,0.06365000000000043,-0.0013500500000000002,1737.2267010540033,1737.5895810540032,-33.5,0.2015,201.6,0.1996,long_nclose,40.23936,0.02316298729209385,3.0
1698676260000.0,435749,1698676260000.0,0.0,-0.009349020000000001,1737.2173520340034,1737.0090920340035,234.9,0.199,436.5,0.19927711340206183,long_ientry_partial,86.98445999999998,0.05007114388890665,115.0
1698686160000.0,435914,1698686160000.0,0.0,-0.017373664,1737.1999783700035,1735.5185983700035,448.7,0.1936,885.2,0.19639943515589692,long_rentry,173.85277999999997,0.10007643458706707,165.0
1698694020000.0,436045,1698694020000.0,0.24023139629463014,-0.0050130240000000005,1737.435196742298,1738.9532253460036,-126.4,0.1983,758.8,0.19639943515589692,long_nclose,149.02789139629456,0.08577464740884885,131.0
1698694440000.0,436052,1698694440000.0,0.20602122910077458,-0.004299144,1737.6369188273989,1738.9380862020034,-108.4,0.1983,650.4,0.19639943515589692,long_nclose,127.73819262539536,0.07351259129070319,7.0
1698695220000.0,436065,1698695220000.0,0.17656247401717673,-0.0036844140000000004,1737.809796887416,1738.9251117880035,-92.9,0.1983,557.5,0.19639943515589692,long_nclose,109.49268509941253,0.06300613870144156,13.0
1698695580000.0,436071,1698695580000.0,0.15128496159060567,-0.003156936,1737.9579249130065,1738.9139948520035,-79.6,0.1983,477.9,0.19639943515589692,long_nclose,93.85929006100314,0.054005501925888835,6.0
1698701820000.0,436175,1698701820000.0,0.1296185223678305,-0.002704812,1738.0848386233743,1738.8635000400034,-68.2,0.1983,409.7,0.19639943515589692,long_nclose,80.46484858337097,0.04629512138607804,104.0
1698702000000.0,436178,1698702000000.0,0.11118304338003056,-0.0023201100000000002,1738.1937015567541,1738.8962999300031,-58.5,0.1983,351.2,0.19639943515589692,long_nclose,68.97548162675099,0.039682275666386,3.0
1698702180000.0,436181,1698702180000.0,0.09521829868956463,-0.001986966,1738.2869328894437,1738.8591929640031,-50.1,0.1983,301.1,0.19639943515589692,long_nclose,59.135869925440566,0.034019625187622374,3.0
1698702240000.0,436182,1698702240000.0,0.08172428829643272,-0.00170538,1738.3669517977403,1738.9091075840033,-43.0,0.1983,258.1,0.19639943515589692,long_nclose,50.690694213737,0.029159950470362416,1.0
1698702840000.0,436192,1698702840000.0,0.06994078626299358,-0.001459488,1738.4354330960034,1738.8781580960035,-36.8,0.1983,221.3,0.19639943515589692,long_nclose,43.46319499999999,0.02500132830507015,10.0
1698707880000.0,436276,1698707880000.0,0.060057849073657535,-0.0012532560000000001,1738.4942376890772,1738.8737448400036,-31.6,0.1983,189.7,0.19639943515589692,long_nclose,37.25697284907364,0.021430598986970528,84.0
1698710880000.0,436326,1698710880000.0,0.051505307275193646,-0.001074786,1738.5446682103525,1738.8699600540037,-27.1,0.1983,162.6,0.19639943515589692,long_nclose,31.93454815634884,0.018368552008055147,50.0
1698711720000.0,436340,1698711720000.0,0.044093104383191604,-0.000920112,1738.5878412027357,1738.8806599420036,-23.2,0.1983,139.4,0.19639943515589692,long_nclose,27.37808126073203,0.01574730974869362,14.0
1698712920000.0,436360,1698712920000.0,0.08817310438319126,-0.000928928,1738.675085379119,1739.1631910140038,-23.2,0.2002,116.2,0.19639943515589692,long_nclose,22.821614365115224,0.013125864951437409,20.0
1698713400000.0,436368,1698713400000.0,0.07335090149118928,-0.000772772,1738.7476635086105,1739.125628242004,-19.3,0.2002,96.9,0.19639943515589692,long_nclose,19.031105266606414,0.010945294516286301,8.0
1698713520000.0,436370,1698713520000.0,0.06118909399005946,-0.000644644,1738.8082079586006,1739.1152935980042,-16.1,0.2002,80.8,0.19639943515589692,long_nclose,15.869074360596471,0.009126408702215132,2.0
1698713580000.0,436371,1698713580000.0,0.05092756891098116,-0.000536536,1738.8585989915116,1739.0877970620043,-13.4,0.2002,67.4,0.19639943515589692,long_nclose,13.237321929507454,0.007612650009140894,1.0
1698714060000.0,436379,1698714060000.0,0.0425663262539544,-0.000448448,1738.9007168697656,1739.131168614004,-11.2,0.2002,56.2,0.19639943515589692,long_nclose,11.037648255761408,0.00634748617254614,8.0
1698716520000.0,436420,1698716520000.0,0.035345253050158565,-0.00037237200000000005,1738.9356897508158,1739.1092462420042,-9.3,0.2002,46.9,0.19639943515589692,long_nclose,9.211133508811566,0.005296994916546623,41.0
1698716640000.0,436422,1698716640000.0,0.029644405784003958,-0.000312312,1738.9650218445997,1739.1214439300043,-7.8,0.2002,39.1,0.19639943515589692,long_nclose,7.6792179145955695,0.004415970314601194,2.0
1698720540000.0,436487,1698720540000.0,0.0,-0.015843780000000002,1738.9491780645997,1738.872060150004,400.5,0.1978,439.6,0.19767542746723288,long_ientry_partial,86.89811791459557,0.04997162597432012,65.0
1698741960000.0,436844,1698741960000.0,0.12086315505777523,-0.002506976,1739.0675342436575,1739.905753174004,-62.8,0.1996,376.8,0.19767542746723288,long_nclose,74.48410106965335,0.042829907178991426,357.0
1698743460000.0,436869,1698743460000.0,0.10354200226287114,-0.0021476959999999997,1739.1689285499203,1739.887465478004,-53.8,0.1996,323.0,0.19767542746723288,long_nclose,63.84916307191622,0.03671245617592318,25.0
1698744480000.0,436886,1698744480000.0,0.0887227937605643,-0.0018403120000000002,1739.2558110316809,1739.7610351660041,-46.1,0.1996,276.9,0.19767542746723288,long_nclose,54.73632586567678,0.031471118577553366,17.0
1698744660000.0,436889,1698744660000.0,0.0760206150443013,-0.0015768400000000001,1739.3302548067252,1739.7871483260042,-39.5,0.1996,237.4,0.19767542746723288,long_nclose,46.92814648072109,0.026980584251342053,3.0
1698744780000.0,436891,1698744780000.0,0.06524300886080542,-0.001353288,1739.394144527586,1739.785795038004,-33.9,0.1996,203.5,0.19767542746723288,long_nclose,40.22694948958189,0.023126989139374967,2.0
1698745020000.0,436895,1698745020000.0,0.05581260345024652,-0.0011576800000000001,1739.4487994510362,1739.802087358004,-29.0,0.1996,174.5,0.19767542746723288,long_nclose,34.49436209303214,0.019830628014988676,4.0
1698745620000.0,436905,1698745620000.0,0.047921856065901325,-0.000994008,1739.495727299102,1739.798603350004,-24.9,0.1996,149.6,0.19767542746723288,long_nclose,29.572243949098038,0.017000469437780438,10.0
1698749220000.0,436965,1698749220000.0,0.09523185606590163,-0.0010034700000000002,1739.5899556851682,1740.1167598800043,-24.9,0.2015,124.7,0.19767542746723288,long_nclose,24.650125805163942,0.014170078255858322,60.0
1698749460000.0,436969,1698749460000.0,0.14254185606590125,-0.001012932,1739.731484609234,1740.2728569480041,-24.9,0.2034,99.8,0.19767542746723288,long_nclose,19.728007661229842,0.011339685368550427,4.0
1698749520000.0,436970,1698749520000.0,0.11391899340206567,-0.000809532,1739.844594070636,1740.2540474160041,-19.9,0.2034,79.9,0.19767542746723288,long_nclose,15.794266654631908,0.009077975532101275,1.0
1698749700000.0,436973,1698749700000.0,0.0910207032709972,-0.000646812,1739.934967961907,1740.307740604004,-15.9,0.2034,64.0,0.19767542746723288,long_nclose,12.651227357902904,0.0072710920757699735,3.0
1698750840000.0,436992,1698750840000.0,0.07327452841941913,-0.0005207040000000001,1740.0077217863263,1740.316179900004,-12.8,0.2034,51.2,0.19767542746723288,long_nclose,10.120981886322324,0.00581663044341661,19.0
1698752040000.0,437012,1698752040000.0,0.09759452841941929,-0.0005255680000000001,1740.1047907467457,1740.389894332004,-12.8,0.2053,38.4,0.19767542746723288,long_nclose,7.590736414741742,0.004362229478998368,20.0
1698752100000.0,437013,1698752100000.0,0.07319589631456447,-0.000394176,1740.17759246706,1740.4087001560038,-9.6,0.2053,28.8,0.19767542746723288,long_nclose,5.693052311056307,0.0032715352362313968,1.0
1698752460000.0,437019,1698752460000.0,0.05489692223592335,-0.00029563200000000005,1740.232193757296,1740.3990445240038,-7.2,0.2053,21.6,0.19767542746723288,long_nclose,4.26978923329223,0.0024535744417378148,6.0
1698752700000.0,437023,1698752700000.0,0.04117269167694251,-0.00022172400000000005,1740.273144724973,1740.396662800004,-5.4,0.2053,16.2,0.19767542746723288,long_nclose,3.2023419249691725,0.0018401375293734478,4.0
1698752760000.0,437024,1698752760000.0,0.03049829013106853,-0.00016424,1740.3034787751042,1740.396498560004,-4.0,0.2053,12.2,0.19767542746723288,long_nclose,2.411640215100241,0.001385758429212387,1.0
1698752820000.0,437025,1698752820000.0,0.022873717598301396,-0.00012318,1740.3262293127025,1740.397295380004,-3.0,0.2053,9.2,0.19767542746723288,long_nclose,1.8186139326985424,0.001044984498921652,1.0
1698753180000.0,437031,1698753180000.0,0.02857371759830135,-0.00012432,1740.3546787103007,1740.4143510600038,-3.0,0.2072,6.2,0.19767542746723288,long_nclose,1.225587650296844,0.0007042171721025695,6.0
