timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1698754020000.0,437045,1698754020000.0,0.019049145065534234,-8.288e-05,1740.3736449753662,1740.4140681800038,-2.0,0.2072,4.2,0.19767542746723288,long_nclose,0.8302367953623782,0.00047704514358704254,14.0
1698756900000.0,437093,1698756900000.0,0.004579658026213696,-3.2544000000000006e-05,1740.3781920893923,1740.3973156360037,-0.8,0.2034,3.4,0.19767542746723288,long_nclose,0.6720964533885918,0.0003861783929742958,48.0
1698757080000.0,437096,1698757080000.0,0.0034347435196602715,-2.4408e-05,1740.381602424912,1740.3976312280038,-0.6,0.2034,2.8,0.19767542746723288,long_nclose,0.553491196908252,0.00031802864161346026,3.0
1698757380000.0,437101,1698757380000.0,0.0028622862663835597,-2.0340000000000002e-05,1740.3844443711785,1740.3983008880039,-0.5,0.2034,2.3,0.19767542746723288,long_nclose,0.4546534831746356,0.00026123738616780573,5.0
1698758280000.0,437116,1698758280000.0,0.002289829013106848,-1.6272000000000003e-05,1740.3867179281915,1740.3977846160037,-0.4,0.2034,1.9,0.19767542746723288,long_nclose,0.37558331218774244,0.00021580451535210983,15.0
1698759420000.0,437135,1698759420000.0,0.0011473717598301403,-1.2090000000000001e-05,1740.3878532099513,1740.3941325260037,-0.3,0.2015,1.6,0.19767542746723288,long_nclose,0.31628068394757264,0.00018172999964589972,19.0
1698759600000.0,437138,1698759600000.0,0.0007649145065534269,-8.06e-06,1740.388610064458,1740.3939644660038,-0.2,0.2015,1.4,0.19767542746723288,long_nclose,0.276745598454126,0.00015901368053878283,3.0
1698759660000.0,437139,1698759660000.0,0.0007649145065534269,-8.06e-06,1740.3893669189645,1740.3940764060037,-0.2,0.2015,1.2,0.19767542746723288,long_nclose,0.23721051296067944,0.00013629738118925452,1.0
1698759900000.0,437143,1698759900000.0,0.0007649145065534269,-8.06e-06,1740.390123773471,1740.3937483460038,-0.2,0.2015,1.0,0.19767542746723288,long_nclose,0.19767542746723288,0.00011358110159728894,4.0
1698759960000.0,437144,1698759960000.0,0.00038245725327671346,-4.03e-06,1740.3905022007243,1740.3941243160039,-0.1,0.2015,0.9,0.19767542746723288,long_nclose,0.17790788472050958,0.00010222296921038411,1.0
1698760260000.0,437149,1698760260000.0,0.00038245725327671346,-4.03e-06,1740.3908806279776,1740.3937002860039,-0.1,0.2015,0.8,0.19767542746723288,long_nclose,0.15814034197378632,9.086484176286033e-05,5.0
1698760380000.0,437151,1698760380000.0,0.0,-0.017370672,1740.3735099559776,1740.375689614004,433.4,0.2004,434.2,0.20039498005981987,long_ientry_partial,87.01150034197379,0.04999587723222398,2.0
1698765420000.0,437235,1698765420000.0,0.0,-0.017402286000000003,1740.3561076699775,1737.8833473280038,446.9,0.1947,881.1,0.19750644687546676,long_rentry,174.02293034197376,0.09999271389058359,84.0
1698801840000.0,437842,1698801840000.0,0.23820898306628122,-0.005016904,1740.5892997490437,1741.9439704240037,-125.8,0.1994,755.3,0.19750644687546676,long_nclose,149.17661932504004,0.08570466298198441,607.0
1698802140000.0,437847,1698802140000.0,0.2043143821371363,-0.004303052000000001,1740.7893110791808,1742.1446773720036,-107.9,0.1994,647.4,0.19750644687546676,long_nclose,127.86567370717718,0.07345269924015585,5.0
1698802860000.0,437859,1698802860000.0,0.17496430870687113,-0.0036849120000000003,1740.9605904758878,1742.0670124600038,-92.4,0.1994,555.0,0.19750644687546676,long_nclose,109.61607801588406,0.06296298641999745,12.0
1698803040000.0,437862,1698803040000.0,0.1499694074630324,-0.0031584960000000002,1741.1074013873508,1742.1035139640037,-79.2,0.1994,475.8,0.19750644687546676,long_nclose,93.97356742334709,0.05397344664003323,3.0
1698803160000.0,437864,1698803160000.0,0.1285722571558068,-0.002707852,1741.2332657925067,1742.005646112004,-67.9,0.1994,407.9,0.19750644687546676,long_nclose,80.56287968050289,0.046267712237760064,2.0
1698803220000.0,437865,1698803220000.0,0.11020479184783441,-0.0023210160000000004,1741.3411495683545,1742.0732650960038,-58.2,0.1994,349.7,0.19750644687546676,long_nclose,69.06800447235072,0.039663683643765824,1.0
1698803820000.0,437875,1698803820000.0,0.09448830091420853,-0.0019900119999999998,1741.4336478572686,1742.0313150840036,-49.9,0.1994,299.8,0.19750644687546676,long_nclose,59.212432773264936,0.03400211822375337,10.0
1698804120000.0,437880,1698804120000.0,0.08104407373002254,-0.001706864,1741.5129850669987,1741.9996282200036,-42.8,0.1994,257.0,0.19750644687546676,long_nclose,50.759156846994955,0.029146585344031858,5.0
1698804240000.0,437882,1698804240000.0,0.06949339967036981,-0.0014635960000000002,1741.5810148706692,1742.0201946240038,-36.7,0.1994,220.3,0.19750644687546676,long_nclose,43.51067024666533,0.024983431649257187,2.0
1698804660000.0,437889,1698804660000.0,0.05945756811034364,-0.001252232,1741.6392202067793,1742.0346923920038,-31.4,0.1994,188.9,0.19750644687546676,long_nclose,37.30896781477567,0.021421754506852513,7.0
1698807000000.0,437928,1698807000000.0,0.05093657904994407,-0.001072772,1741.6890840138292,1741.9634396200036,-26.9,0.1994,162.0,0.19750644687546676,long_nclose,31.996044393825613,0.018370698127181673,39.0
1698807180000.0,437931,1698807180000.0,0.04374107717671778,-0.0009212280000000001,1741.731903863006,1742.0088083920036,-23.1,0.1994,138.9,0.19750644687546676,long_nclose,27.433645471002333,0.015750785416605708,3.0
1698811500000.0,438003,1698811500000.0,0.0,-0.011940318,1741.719963545006,1741.6193280740038,302.9,0.1971,441.8,0.1972277851312864,long_ientry_partial,87.13523547100233,0.0500282693514357,72.0
1698843420000.0,438535,1698843420000.0,0.11813675821582892,-0.0025126420000000003,1741.8355876612218,1742.5067254320036,-63.1,0.1991,378.7,0.1972277851312864,long_nclose,74.69016222921815,0.04288014480718315,532.0
1698843720000.0,438540,1698843720000.0,0.10128682439740641,-0.002154262,1741.9347202236193,1742.6073611700037,-54.1,0.1991,324.6,0.1972277851312864,long_nclose,64.02013905361557,0.036752318161151896,5.0
1698844860000.0,438559,1698844860000.0,0.2040768243974071,-0.00217482,1742.1366222280167,1743.2111063500038,-54.1,0.201,270.5,0.1972277851312864,long_nclose,53.350115878012964,0.0306233823440228,19.0
1698844920000.0,438560,1698844920000.0,0.3068668243974063,-0.0021953780000000004,1742.4412936744143,1743.106120972004,-54.1,0.2029,216.4,0.1972277851312864,long_nclose,42.68009270241038,0.024494422197954068,1.0
1698845400000.0,438568,1698845400000.0,0.05785143944325061,-0.0012304380000000001,1742.4979146758576,1742.696810534004,-30.9,0.1991,185.5,0.1972277851312864,long_nclose,36.58575414185363,0.020996153759334266,8.0
1698849600000.0,438638,1698849600000.0,0.04961369402091072,-0.00105523,1742.5464731398786,1742.875955304004,-26.5,0.1991,159.0,0.1972277851312864,long_nclose,31.359217835874535,0.017996201719296844,70.0
1698850320000.0,438650,1698850320000.0,0.0,-0.011179088,1742.5352940518785,1742.181876216004,284.6,0.1964,443.6,0.19669670386806704,long_ientry_partial,87.25465783587454,0.050073394859614706,12.0
1698861540000.0,438837,1698861540000.0,0.12047864515135658,-0.002514276,1742.6532584210297,1743.4151119400037,-63.3,0.1986,380.3,0.19669670386806704,long_nclose,74.8037564810259,0.0429252096592087,187.0
1698861720000.0,438840,1698861720000.0,0.1033489799639599,-0.002156796,1742.7544506049937,1743.4075251440038,-54.3,0.1986,326.0,0.19669670386806704,long_nclose,64.12312546098985,0.03679412520721415,3.0
1698862740000.0,438857,1698862740000.0,0.2065189799639606,-0.00217743,1742.9587921549576,1743.9921477140037,-54.3,0.2005,271.7,0.19669670386806704,long_nclose,53.44249444095381,0.030661938011098146,17.0
1698862800000.0,438858,1698862800000.0,0.17190898516337053,-0.0018125200000000004,1743.128888620121,1744.0356351940038,-45.2,0.2005,226.5,0.19669670386806704,long_nclose,44.55180342611718,0.025558525084960787,1.0
1698863760000.0,438874,1698863760000.0,0.2583593147765631,-0.0018337439999999998,1743.3854141908976,1744.4188514500038,-45.3,0.2024,181.2,0.19669670386806704,long_nclose,35.641442740893744,0.0204438114778165,16.0
1698863820000.0,438875,1698863820000.0,0.20645931997597322,-0.001465376,1743.5904081348735,1744.4028860740038,-36.2,0.2024,145.0,0.19669670386806704,long_nclose,28.52102206086972,0.016357638771010895,1.0
1698863880000.0,438876,1698863880000.0,0.16539558782605587,-0.0011739200000000002,1743.7546298026996,1744.3698121540037,-29.0,0.2024,116.0,0.19669670386806704,long_nclose,22.816817648695775,0.013084878605470671,1.0
1698864540000.0,438887,1698864540000.0,0.07340361534630645,-0.0007739300000000001,1743.827259488046,1744.214378224004,-19.3,0.2005,96.7,0.19669670386806704,long_nclose,19.020571264042083,0.010907371220717214,11.0
1698865020000.0,438895,1698865020000.0,0.11007361534630615,-0.000781264,1743.9365518393922,1744.377986960004,-19.3,0.2024,77.4,0.19669670386806704,long_nclose,15.224324879388389,0.008729861681797282,8.0
1698865080000.0,438896,1698865080000.0,0.0878307604317676,-0.0006233920000000001,1744.023759207824,1744.3649635680038,-15.4,0.2024,62.0,0.19669670386806704,long_nclose,12.195195639820156,0.00699256278788283,1.0
1698865200000.0,438898,1698865200000.0,0.07072087203596872,-0.0005019520000000001,1744.09397812786,1744.3867816160039,-12.4,0.2024,49.6,0.19669670386806704,long_nclose,9.756156511856124,0.005593825008402671,2.0
1698865440000.0,438902,1698865440000.0,0.056462631706136315,-0.00040075200000000004,1744.1500400075663,1744.376460864004,-9.9,0.2024,39.7,0.19669670386806704,long_nclose,7.808859143562262,0.004477171667827606,4.0
1698865500000.0,438903,1698865500000.0,0.04505603944227039,-0.000319792,1744.1947762550085,1744.382501072004,-7.9,0.2024,31.8,0.19669670386806704,long_nclose,6.254955183004532,0.003586156356020431,1.0
1698865680000.0,438906,1698865680000.0,0.035930765631177655,-0.000255024,1744.2304519966397,1744.3835360480039,-6.3,0.2024,25.5,0.19669670386806704,long_nclose,5.01576594863571,0.0028756325994045728,3.0
1698866400000.0,438918,1698866400000.0,0.0290868102728581,-0.00020644799999999997,1744.2593323589126,1744.383839600004,-5.1,0.2024,20.4,0.19669670386806704,long_nclose,4.012612758908567,0.0023004679891733553,12.0
1698867720000.0,438940,1698867720000.0,0.022813184527731845,-0.00016192,1744.2819836234403,1744.375517680004,-4.0,0.2024,16.4,0.19669670386806704,long_nclose,3.2258259434362992,0.0018493718181593615,22.0
1698867780000.0,438941,1698867780000.0,0.018250547622185476,-0.000129536,1744.3001046350623,1744.3833081440039,-3.2,0.2024,13.2,0.19669670386806704,long_nclose,2.596396491058485,0.0014885033166937153,1.0
1698868500000.0,438953,1698868500000.0,0.014828569943025699,-0.00010524800000000002,1744.3148279570055,1744.377402896004,-2.6,0.2024,10.6,0.19669670386806704,long_nclose,2.0849850610015106,0.001195303180128044,12.0
1698869760000.0,438974,1698869760000.0,0.019768569943025734,-0.00010623600000000003,1744.3344902909485,1744.3961166600038,-2.6,0.2043,8.0,0.19669670386806704,long_nclose,1.5735736309445363,0.0009021054388955355,21.0
1698870540000.0,438987,1698870540000.0,0.015206592263865948,-8.172000000000001e-05,1744.3496151632123,1744.396434940004,-2.0,0.2043,6.0,0.19669670386806704,long_nclose,1.1801802232084022,0.0006765732127031066,13.0
1698871560000.0,439004,1698871560000.0,0.019006592263865918,-8.248e-05,1744.3685392754762,1744.406552460004,-2.0,0.2062,4.0,0.19669670386806704,long_nclose,0.7867868154722681,0.00045104391518036675,17.0
1698871620000.0,439005,1698871620000.0,0.012354284971512848,-5.361200000000001e-05,1744.3808399484476,1744.4059588480038,-1.3,0.2062,2.7,0.19669670386806704,long_nclose,0.531081100443781,0.0003044524958549053,1.0
1698871740000.0,439007,1698871740000.0,0.008552966518739663,-3.7116e-05,1744.3893557989663,1744.406821732004,-0.9,0.2062,1.8,0.19669670386806704,long_nclose,0.3540540669625207,0.00020296733970860342,2.0
1698872220000.0,439015,1698872220000.0,0.005701977679159775,-2.4744e-05,1744.3950330326454,1744.4065569880038,-0.6,0.2062,1.2,0.19669670386806704,long_nclose,0.23603604464168043,0.00013531111942650386,8.0
1698873000000.0,439028,1698873000000.0,0.0038013184527731837,-1.6496e-05,1744.3988178550983,1744.4069004920038,-0.4,0.2062,0.8,0.19669670386806704,long_nclose,0.15735736309445364,9.020721722796124e-05,13.0
1698874020000.0,439045,1698874020000.0,0.0019006592263865918,-8.248e-06,1744.4007102663245,1744.4065322440038,-0.2,0.2062,0.6,0.19669670386806704,long_nclose,0.11801802232084022,6.765533952506929e-05,17.0
1698875640000.0,439072,1698875640000.0,0.0019006592263865918,-8.248e-06,1744.4026026775507,1744.4064839960035,-0.2,0.2062,0.4,0.19669670386806704,long_nclose,0.07867868154722682,4.510351075288462e-05,27.0
1698879480000.0,439136,1698879480000.0,0.0007603296131932975,-4.086000000000001e-06,1744.403358921164,1744.4056999100035,-0.1,0.2043,0.3,0.19669670386806704,long_nclose,0.05900901116042011,3.382761839951659e-05,64.0
1698879780000.0,439141,1698879780000.0,0.0007603296131932975,-4.086000000000001e-06,1744.4041151647773,1744.4056758240038,-0.1,0.2043,0.2,0.19669670386806704,long_nclose,0.03933934077361341,2.2551735822921625e-05,5.0
1698883260000.0,439199,1698883260000.0,0.0009503296131932959,-4.124e-06,1744.4050613703905,1744.4060317000037,-0.1,0.2062,0.1,0.19669670386806704,long_nclose,0.019669670386806705,1.1275861795169506e-05,58.0
1698883380000.0,439201,1698883380000.0,0.0009503296131932959,-4.124e-06,1744.4060075760037,1744.4060075760037,-0.1,0.2062,0.0,0.19669670386806704,long_nclose,0.0,0.0,2.0
1698902760000.0,439524,1698902760000.0,0.0,-0.017444079999999997,1744.3885634960038,1744.1768634960038,423.4,0.206,423.4,0.206,long_ientry_normal,87.22039999999998,0.050000557115094726,323.0
1698920640000.0,439822,1698920640000.0,0.1208000000000001,-0.0025126399999999996,1744.5068508560037,1745.2691508560038,-60.4,0.208,363.0,0.206,long_nclose,74.77799999999999,0.04286483596399036,298.0
1698925020000.0,439895,1698925020000.0,0.10360000000000008,-0.0021548799999999996,1744.6082959760035,1745.2618159760036,-51.8,0.208,311.2,0.206,long_nclose,64.10719999999999,0.03674589886329519,73.0
1698925920000.0,439910,1698925920000.0,0.08880000000000007,-0.0018470399999999999,1744.6952489360035,1745.2822089360036,-44.4,0.208,266.8,0.206,long_nclose,54.9608,0.03150166198567782,15.0
1698927180000.0,439931,1698927180000.0,0.07620000000000007,-0.00158496,1744.7698639760035,1745.2272639760035,-38.1,0.208,228.7,0.206,long_nclose,47.112199999999994,0.027001956517428677,21.0
1698927240000.0,439932,1698927240000.0,0.06520000000000006,-0.0013561600000000001,1744.8337078160037,1745.2455178160037,-32.6,0.208,196.1,0.206,long_nclose,40.3966,0.023152120353385507,1.0
1698928980000.0,439961,1698928980000.0,0.05600000000000005,-0.0011648000000000001,1744.8885430160037,1745.2415530160038,-28.0,0.208,168.1,0.206,long_nclose,34.6286,0.019845737504898268,29.0
1698929100000.0,439963,1698929100000.0,0.04800000000000004,-0.0009984,1744.9355446160037,1745.1949246160036,-24.0,0.208,144.1,0.206,long_nclose,29.684599999999996,0.017011860461890294,2.0
1698929160000.0,439964,1698929160000.0,0.041000000000000036,-0.0008528000000000001,1744.9756918160035,1745.2352518160035,-20.5,0.208,123.6,0.206,long_nclose,25.461599999999997,0.014591378045789282,1.0
1698930360000.0,439984,1698930360000.0,0.0,-0.01235138,1744.9633404360036,1744.9457504360037,299.5,0.2062,423.1,0.2061415740959584,long_ientry_partial,87.2185,0.04998299848420153,20.0
1698937560000.0,440104,1698937560000.0,0.0,-0.017450136,1744.9458903000036,1742.5601903000036,435.6,0.2003,858.7,0.2031782694771166,long_rentry,174.46918000000002,0.09998543849976003,120.0
1698953220000.0,440365,1698953220000.0,0.24786416210550516,-0.005031504,1745.188722958109,1746.8241387960036,-122.6,0.2052,736.1,0.2031782694771166,long_nclose,149.55952416210553,0.08569819538405045,261.0
1698953700000.0,440373,1698953700000.0,0.2124838779550456,-0.004313304,1745.396893532064,1746.8619054920034,-105.1,0.2052,631.0,0.2031782694771166,long_nclose,128.20548804006057,0.07345348700639552,8.0
1698953820000.0,440375,1698953820000.0,0.18215792011179457,-0.0036977039999999996,1745.575353748176,1746.7770877880037,-90.1,0.2052,540.9,0.2031782694771166,long_nclose,109.89912596017236,0.06295868334998665,2.0
1698953940000.0,440377,1698953940000.0,0.15607759636659868,-0.0031682880000000004,1745.7282630565426,1746.8512195000037,-77.2,0.2052,463.7,0.2031782694771166,long_nclose,94.21376355653896,0.05396817222377035,2.0
1698954660000.0,440389,1698954660000.0,0.13383856061488125,-0.002716848,1745.8593847691573,1746.8220226520034,-66.2,0.2052,397.5,0.2031782694771166,long_nclose,80.76336211715385,0.04625994671835076,12.0
1698956400000.0,440418,1698956400000.0,0.11463212064748893,-0.002326968,1745.9716899218047,1746.6947756840034,-56.7,0.2052,340.8,0.2031782694771166,long_nclose,69.24315423780133,0.0396588069769347,29.0
1698957000000.0,440428,1698957000000.0,0.09825610341213337,-0.0019945440000000004,1746.0679514812168,1746.4833811400033,-48.6,0.2052,292.2,0.2031782694771166,long_nclose,59.368690341213465,0.034001363057405684,10.0
1698958380000.0,440451,1698958380000.0,0.08430616280423789,-0.0017113680000000002,1746.150546276021,1746.6820397720032,-41.7,0.2052,250.5,0.2031782694771166,long_nclose,50.8961565040177,0.029147633697771867,23.0
1698960720000.0,440490,1698960720000.0,0.07217577966693747,-0.001465128,1746.2212569276878,1746.6984846440032,-35.7,0.2052,214.8,0.2031782694771166,long_nclose,43.642692283684646,0.02499264747267472,39.0
1698963660000.0,440539,1698963660000.0,0.14039795271922625,-0.001482836,1746.3601720444071,1747.0442618080033,-35.8,0.2071,179.0,0.2031782694771166,long_nclose,36.36891023640387,0.020825549516413883,49.0
1698967140000.0,440597,1698967140000.0,0.11686756958192578,-0.001234316,1746.4758052979892,1747.0758474920033,-29.8,0.2071,149.2,0.2031782694771166,long_nclose,30.314197805985792,0.01735735342798722,58.0
1698968880000.0,440626,1698968880000.0,0.0972589169675087,-0.0010272160000000003,1746.5720369989567,1747.0847802760034,-24.8,0.2071,124.4,0.2031782694771166,long_nclose,25.275376722953304,0.01447141955071184,29.0
1698970020000.0,440645,1698970020000.0,0.035784630255036226,-0.000726408,1746.6070952212117,1746.8761638680035,-17.7,0.2052,106.7,0.2031782694771166,long_nclose,21.67912135320834,0.012412134024030535,19.0
1698970200000.0,440648,1698970200000.0,0.03073030394782772,-0.000623808,1746.6372017171595,1746.8587900600035,-15.2,0.2052,91.5,0.2031782694771166,long_nclose,18.590811657156166,0.010643774012645046,3.0
1698970560000.0,440654,1698970560000.0,0.026282496797484234,-0.00053352,1746.6629506939569,1746.8530565400033,-13.0,0.2052,78.5,0.2031782694771166,long_nclose,15.949494153953653,0.009131409209554051,6.0
1698970740000.0,440657,1698970740000.0,0.02264338185629411,-0.000459648,1746.6851344278132,1746.8413868920031,-11.2,0.2052,67.3,0.2031782694771166,long_nclose,13.673897535809946,0.007828484519786849,3.0
1698971220000.0,440665,1698971220000.0,0.0,-0.014716800000000002,1746.670417627813,1746.838100092003,360.0,0.2044,427.3,0.20420757672784914,long_ientry_partial,87.25789753580995,0.04995670428443884,8.0
1698991200000.0,440998,1698991200000.0,0.12153781960120189,-0.00251564,1746.7894398074143,1747.5558944520033,-61.0,0.2062,366.3,0.20420757672784914,long_nclose,74.80123535541114,0.04282212477976628,333.0
1698993540000.0,441037,1698993540000.0,0.243537819601202,-0.0025400400000000004,1747.0304375870155,1748.3103844120033,-61.0,0.2082,305.3,0.20420757672784914,long_nclose,62.34457317501234,0.03568602574613535,39.0
1698994320000.0,441050,1698994320000.0,0.20281510222526328,-0.002115312,1747.2311373772409,1748.2726591000032,-50.8,0.2082,254.5,0.20420757672784914,long_nclose,51.97082827723761,0.02974467840313946,13.0
1698995160000.0,441064,1698995160000.0,0.16927874673919613,-0.0017655359999999998,1747.39865058798,1748.2666535640033,-42.4,0.2082,212.1,0.20420757672784914,long_nclose,43.3124270239768,0.02478680352042315,14.0
1698996060000.0,441079,1698996060000.0,0.14093254150692508,-0.001469892,1747.538113237487,1748.2616536720034,-35.3,0.2082,176.8,0.20420757672784914,long_nclose,36.10389956548373,0.020659863891951225,15.0
1698996300000.0,441083,1698996300000.0,0.11737724420123505,-0.001224216,1747.6542662656882,1748.2869694560031,-29.4,0.2082,147.4,0.20420757672784914,long_nclose,30.100196809684967,0.017223198770316146,4.0
1698996660000.0,441089,1698996660000.0,0.09781437016769588,-0.00102018,1747.7510604558558,1748.2417292760033,-24.5,0.2082,122.9,0.20420757672784914,long_nclose,25.09711117985266,0.014359660107033049,6.0
1698996720000.0,441090,1698996720000.0,0.08144543475187738,-0.0008494560000000001,1747.8316564346078,1748.2818798200033,-20.4,0.2082,102.5,0.20420757672784914,long_nclose,20.93127661460454,0.011975567862926877,1.0
1698999180000.0,441131,1698999180000.0,0.06787119562656449,-0.00070788,1747.8988197502345,1748.2658219400034,-17.0,0.2082,85.5,0.20420757672784914,long_nclose,17.4597478102311,0.009988992276295494,41.0
1698999600000.0,441138,1698999600000.0,0.0566924104645421,-0.0005912879999999999,1747.9549208726992,1748.2681006520036,-14.2,0.2082,71.3,0.20420757672784914,long_nclose,14.560000220695644,0.008329734392364244,7.0
1699000380000.0,441151,1699000380000.0,0.04711059461138006,-0.000491352,1748.0015401153107,1748.2450393000038,-11.8,0.2082,59.5,0.20420757672784914,long_nclose,12.150350815307023,0.006950995486254262,13.0
1699001340000.0,441167,1699001340000.0,0.01693559781328223,-0.00035054,1748.018125173124,1748.1452387600036,-8.5,0.2062,51.0,0.20420757672784914,long_nclose,10.414586413120306,0.005957939602078693,16.0
1699001880000.0,441176,1699001880000.0,0.033935597813282245,-0.00035394,1748.0517068309373,1748.2256348200037,-8.5,0.2082,42.5,0.20420757672784914,long_nclose,8.678822010933589,0.004964854287215293,9.0
1699005780000.0,441241,1699005780000.0,0.0,-0.015735272,1748.0359715589373,1747.8608495480037,383.6,0.2051,426.1,0.2050109880566383,long_ientry_partial,87.35518201093359,0.04997333203219399,65.0
1699015620000.0,441405,1699015620000.0,0.12093192615639009,-0.00251712,1748.1543863650936,1748.9540324280035,-60.8,0.207,365.3,0.2050109880566383,long_nclose,74.89051393708998,0.04283975976104061,164.0
1699016040000.0,441412,1699016040000.0,0.1036275222491435,-0.00215694,1748.2558569473426,1748.9101354880036,-52.1,0.207,313.2,0.2050109880566383,long_nclose,64.20944145933912,0.036727714198227394,7.0
1699016460000.0,441419,1699016460000.0,0.08890883386826708,-0.00185058,1748.3429152012109,1748.9038149080036,-44.7,0.207,268.5,0.2050109880566383,long_nclose,55.04545029320739,0.03148435573742831,7.0
1699019460000.0,441469,1699019460000.0,0.0761791574307523,-0.0015856199999999998,1748.4175087386416,1748.9444392880034,-38.3,0.207,230.2,0.2050109880566383,long_nclose,47.19352945063814,0.026992139586090567,50.0
1699021260000.0,441499,1699021260000.0,0.15277915743075238,-0.00160094,1748.5686869560725,1749.3149883480037,-38.3,0.209,191.9,0.2050109880566383,long_nclose,39.341608608068896,0.022499321245741395,30.0
1699021380000.0,441501,1699021380000.0,0.12724948099323763,-0.0013334199999999999,1748.6946030170657,1749.3648449280035,-31.9,0.209,160.0,0.2050109880566383,long_nclose,32.80175808906213,0.01875785402006071,2.0
1699021740000.0,441507,1699021740000.0,0.1884483821875742,-0.0013497600000000002,1748.8817016392532,1749.6482951680034,-32.0,0.2109,128.0,0.2050109880566383,long_nclose,26.241406471249704,0.015004677815917015,6.0
1699022280000.0,441516,1699022280000.0,0.15075870575005937,-0.001079808,1749.0313805370033,1749.6139353600036,-25.6,0.2109,102.4,0.2050109880566383,long_nclose,20.993125176999765,0.012002714994486987,9.0
1699022340000.0,441517,1699022340000.0,0.12013584364457855,-0.000860472,1749.1506559086479,1749.6417548880036,-20.4,0.2109,82.0,0.2050109880566383,long_nclose,16.81090102064434,0.009610893700812423,1.0
1699022520000.0,441520,1699022520000.0,0.09657979587113177,-0.000691752,1749.246543952519,1749.6197431360035,-16.4,0.2109,65.6,0.2050109880566383,long_nclose,13.448720816515472,0.007688293490137385,3.0
1699024140000.0,441547,1699024140000.0,0.07714605645803818,-0.000552558,1749.3231374509771,1749.6428105780037,-13.1,0.2109,52.5,0.2050109880566383,long_nclose,10.763076872973512,0.00615270937801515,27.0
1699024380000.0,441551,1699024380000.0,0.061834625405297786,-0.0004428900000000001,1749.3845291863825,1749.6360676880035,-10.5,0.2109,42.0,0.2050109880566383,long_nclose,8.61046149837881,0.004921994767144437,4.0
1699024740000.0,441557,1699024740000.0,0.04946770032423823,-0.000354312,1749.4336425747067,1749.6449533760037,-8.4,0.2109,33.6,0.2050109880566383,long_nclose,6.888369198703048,0.003937485270127296,6.0
1699024860000.0,441559,1699024860000.0,0.06626770032423825,-0.00035767200000000007,1749.499552603031,1749.6958357040037,-8.4,0.2129,25.2,0.2050109880566383,long_nclose,5.166276899027285,0.0029530026980232878,2.0
1699024920000.0,441560,1699024920000.0,0.04970077524317868,-0.000268254,1749.548985124274,1749.6980874500034,-6.3,0.2129,18.9,0.2050109880566383,long_nclose,3.874707674270464,0.0022146894469463716,1.0
1699024980000.0,441561,1699024980000.0,0.03707835613379997,-0.00020012600000000004,1749.5858633544078,1749.7078273240036,-4.7,0.2129,14.2,0.2050109880566383,long_nclose,2.911156030404264,0.0016639114955026137,1.0
1699025220000.0,441565,1699025220000.0,0.046478356133799976,-0.00020200600000000002,1749.6321397045415,1749.7346353180035,-4.7,0.2149,9.5,0.2050109880566383,long_nclose,1.947604386538064,0.001113150783150882,4.0
1699026300000.0,441583,1699026300000.0,0.03065593702442126,-0.00013323800000000001,1749.662662403566,1749.7265920800035,-3.1,0.2149,6.4,0.2050109880566383,long_nclose,1.3120703235624853,0.0007498990243982538,18.0
1699026600000.0,441588,1699026600000.0,0.020766925081059564,-9.025800000000002e-05,1749.683339070647,1749.7262918220035,-2.1,0.2149,4.3,0.2050109880566383,long_nclose,0.8815472486435447,0.0005038324529693372,5.0
1699026900000.0,441593,1699026900000.0,0.024756925081059533,-9.1056e-05,1749.708004939728,1749.7350407660033,-2.1,0.2168,2.2,0.2050109880566383,long_nclose,0.4510241737246043,0.00025777110949443284,5.0
