timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1699026960000.0,441594,1699026960000.0,0.03033582627539571,-9.6272e-05,1749.7382444940033,1749.7382444940033,-2.2,0.2188,0.0,0.2050109880566383,long_nclose,0.0,0.0,1.0
1699066200000.0,442248,1699066200000.0,0.0,-0.017497020000000002,1749.7207474740032,1749.6389474740033,409.0,0.2139,409.0,0.2139,long_ientry_normal,87.4851,0.04999946427239803,654.0
1699082160000.0,442514,1699082160000.0,0.12263999999999946,-0.00252288,1749.8408645940033,1750.6472445940033,-58.4,0.216,350.6,0.2139,long_nclose,74.99334,0.04285723434479278,266.0
1699146600000.0,443588,1699146600000.0,0.10499999999999954,-0.0021600000000000005,1749.9437045940033,1750.6050245940032,-50.0,0.216,300.6,0.2139,long_nclose,64.29834000000001,0.036743090552685854,1074.0
1699147980000.0,443611,1699147980000.0,0.0900899999999996,-0.00185328,1750.0319413140032,1750.5731113140032,-42.9,0.216,257.7,0.2139,long_nclose,55.12203,0.03149772795496057,23.0
1699149300000.0,443633,1699149300000.0,0.07727999999999965,-0.00158976,1750.1076315540033,1750.5936115540032,-36.8,0.216,220.9,0.2139,long_nclose,47.250510000000006,0.026998630911656583,22.0
1699150020000.0,443645,1699150020000.0,0.06614999999999971,-0.0013608000000000001,1750.1724207540035,1750.6459207540036,-31.5,0.216,189.4,0.2139,long_nclose,40.512660000000004,0.02314781076400831,12.0
1699150440000.0,443652,1699150440000.0,0.05669999999999975,-0.0011664,1750.2279543540035,1750.5852343540034,-27.0,0.216,162.4,0.2139,long_nclose,34.73736,0.019847334693509286,7.0
1699151040000.0,443662,1699151040000.0,0.048719999999999784,-0.00100224,1750.2756721140036,1750.6097521140036,-23.2,0.216,139.2,0.2139,long_nclose,29.77488,0.01701153736773222,10.0
1699152720000.0,443690,1699152720000.0,0.09511999999999983,-0.0010115200000000001,1750.3697805940035,1750.8569805940035,-23.2,0.218,116.0,0.2139,long_nclose,24.8124,0.014175518953246377,28.0
1699153260000.0,443699,1699153260000.0,0.1438399999999996,-0.0010212639999999998,1750.5125993300035,1751.0972393300035,-23.2,0.2201,92.8,0.2139,long_nclose,19.84992,0.011339489934318336,9.0
1699153500000.0,443703,1699153500000.0,0.11469999999999969,-0.0008143699999999999,1750.6264849600036,1751.0871449600036,-18.5,0.2201,74.3,0.2139,long_nclose,15.89277,0.009078332891989293,4.0
1699153620000.0,443705,1699153620000.0,0.09175999999999976,-0.0006514960000000001,1750.7175934640036,1751.1697934640035,-14.8,0.2201,59.5,0.2139,long_nclose,12.72705,0.0072696190679263206,2.0
1699154280000.0,443716,1699154280000.0,0.12135999999999979,-0.0006574160000000001,1750.8382960480037,1751.2093060480038,-14.8,0.2221,44.7,0.2139,long_nclose,9.561330000000002,0.005461001179596001,11.0
1699154700000.0,443723,1699154700000.0,0.09101999999999984,-0.000493062,1750.9288229860038,1751.2009829860037,-11.1,0.2221,33.6,0.2139,long_nclose,7.1870400000000005,0.004104701405133846,7.0
1699155300000.0,443733,1699155300000.0,0.06887999999999987,-0.000373128,1750.9973298580037,1751.2165698580036,-8.4,0.2221,25.2,0.2139,long_nclose,5.39028,0.003078405608098284,10.0
1699156020000.0,443745,1699156020000.0,0.08652000000000003,-0.000376656,1751.0834732020037,1751.2548332020037,-8.4,0.2242,16.8,0.2139,long_nclose,3.5935200000000003,0.002052169445371411,12.0
1699156080000.0,443746,1699156080000.0,0.057680000000000016,-0.000251104,1751.1409020980036,1751.2540220980036,-5.6,0.2242,11.2,0.2139,long_nclose,2.39568,0.0013680680961365179,1.0
1699156140000.0,443747,1699156140000.0,0.03811000000000001,-0.000165908,1751.1788461900035,1751.2545961900034,-3.7,0.2242,7.5,0.2139,long_nclose,1.60425,0.0009160971784751324,1.0
1699156560000.0,443754,1699156560000.0,0.02575000000000001,-0.0001121,1751.2044840900035,1751.2574840900036,-2.5,0.2242,5.0,0.2139,long_nclose,1.0695000000000001,0.0006107225111154027,7.0
1699156740000.0,443757,1699156740000.0,0.016480000000000005,-7.174400000000001e-05,1751.2208923460034,1751.2562523460035,-1.6,0.2242,3.4,0.2139,long_nclose,0.72726,0.00041528741644107175,3.0
1699157880000.0,443776,1699157880000.0,0.011330000000000005,-4.932400000000001e-05,1751.2321730220035,1751.2560930220036,-1.1,0.2242,2.3,0.2139,long_nclose,0.49196999999999996,0.0002809279132595165,19.0
1699163280000.0,443866,1699163280000.0,0.0040999999999999925,-2.221e-05,1751.2362508120036,1751.2519108120036,-0.5,0.2221,1.8,0.2139,long_nclose,0.38502000000000003,0.00021985611582759097,90.0
1699163760000.0,443874,1699163760000.0,0.0032799999999999943,-1.7768e-05,1751.2395130440036,1751.2515530440037,-0.4,0.2221,1.4,0.2139,long_nclose,0.29946,0.00017099888265967618,8.0
1699164060000.0,443879,1699164060000.0,0.0024599999999999956,-1.3325999999999999e-05,1751.2419597180035,1751.2515297180034,-0.3,0.2221,1.1,0.2139,long_nclose,0.23529000000000003,0.00013435607723668748,5.0
1699166280000.0,443916,1699166280000.0,0.0016399999999999971,-8.884e-06,1751.2435908340035,1751.2513308340035,-0.2,0.2221,0.9,0.2139,long_nclose,0.19251000000000001,0.00010992759717014582,37.0
1699166760000.0,443924,1699166760000.0,0.0016399999999999971,-8.884e-06,1751.2452219500035,1751.2508919500035,-0.2,0.2221,0.7,0.2139,long_nclose,0.14973,8.549916260914981e-05,8.0
1699166820000.0,443925,1699166820000.0,0.0008199999999999986,-4.442e-06,1751.2460375080034,1751.2510175080033,-0.1,0.2221,0.6,0.2139,long_nclose,0.12834,7.32849623931917e-05,1.0
1699167660000.0,443939,1699167660000.0,0.0008199999999999986,-4.442e-06,1751.2468530660033,1751.2510030660032,-0.1,0.2221,0.5,0.2139,long_nclose,0.10695,6.107077355357231e-05,14.0
1699167780000.0,443941,1699167780000.0,0.0008199999999999986,-4.442e-06,1751.2476686240032,1751.250948624003,-0.1,0.2221,0.4,0.2139,long_nclose,0.08556000000000001,4.885659609027576e-05,2.0
1699167840000.0,443942,1699167840000.0,0.0008199999999999986,-4.442e-06,1751.248484182003,1751.250944182003,-0.1,0.2221,0.3,0.2139,long_nclose,0.06417,3.6642430003286144e-05,1.0
1699168800000.0,443958,1699168800000.0,0.0008199999999999986,-4.442e-06,1751.249299740003,1751.2509597400028,-0.1,0.2221,0.2,0.2139,long_nclose,0.042780000000000006,2.4428275292587575e-05,16.0
1699174260000.0,444049,1699174260000.0,0.0006199999999999984,-4.402e-06,1751.249915338003,1751.250545338003,-0.1,0.2201,0.1,0.2139,long_nclose,0.021390000000000003,1.2214133352789679e-05,91.0
1699174680000.0,444056,1699174680000.0,0.0006199999999999984,-4.402e-06,1751.2505309360029,1751.2505309360029,-0.1,0.2201,0.0,0.2139,long_nclose,0.0,0.0,7.0
1699192560000.0,444354,1699192560000.0,0.0,-0.017512272000000002,1751.2330186640029,1750.8799486640028,392.3,0.2232,392.3,0.2232,long_ientry_normal,87.56136000000001,0.04999983386950963,298.0
1699194720000.0,444390,1699194720000.0,0.12319999999999887,-0.00252448,1751.353694184003,1751.992664184003,-56.0,0.2254,336.3,0.2232,long_nclose,75.06216,0.042859509332278674,36.0
1699221000000.0,444828,1699221000000.0,0.0,-0.0175119,1751.336182284003,1749.9909222840029,403.5,0.217,739.8,0.21981841038118413,long_rentry,162.62166000000002,0.09285576444147758,438.0
1699225380000.0,444901,1699225380000.0,0.23037586374695598,-0.00468864,1751.5618695077499,1752.755173644003,-105.6,0.222,634.2,0.21981841038118413,long_nclose,139.408835863747,0.07959115706425246,73.0
1699225440000.0,444902,1699225440000.0,0.19765201946471792,-0.00402264,1751.7554988872146,1753.104491004003,-90.6,0.222,543.6,0.21981841038118413,long_nclose,119.49328788321169,0.06821345099765272,1.0
1699225620000.0,444905,1699225620000.0,0.1692913544201116,-0.00344544,1751.9213448016346,1752.8913655640029,-77.6,0.222,466.0,0.21981841038118413,long_nclose,102.4353792376318,0.058470307209614075,3.0
1699225680000.0,444906,1699225680000.0,0.14507570965125544,-0.0029526,1752.063467911286,1753.134762964003,-66.5,0.222,399.5,0.21981841038118413,long_nclose,87.81745494728307,0.050122302391233706,1.0
1699226700000.0,444923,1699226700000.0,0.12435060827250466,-0.0025308,1752.1852877195586,1753.000982164003,-57.0,0.222,342.5,0.21981841038118413,long_nclose,75.28780555555556,0.04296794755852645,17.0
1699227060000.0,444929,1699227060000.0,0.1066797323600961,-0.00217116,1752.2897962919187,1752.959671004003,-48.9,0.222,293.6,0.21981841038118413,long_nclose,64.53868528791567,0.03683105695444225,6.0
1699227360000.0,444934,1699227360000.0,0.091408605028385,-0.0018603600000000001,1752.3793445369472,1752.9536206440032,-41.9,0.222,251.7,0.21981841038118413,long_nclose,55.328293892944046,0.0315732401579774,5.0
1699227840000.0,444942,1699227840000.0,0.07831906731548978,-0.0015939600000000002,1752.4560696442627,1752.9484366840031,-35.9,0.222,215.8,0.21981841038118413,long_nclose,47.43681296025954,0.027068760114419818,8.0
1699230360000.0,444984,1699230360000.0,0.06719296025952884,-0.00136752,1752.5218950845222,1752.962489164003,-30.8,0.222,185.0,0.21981841038118413,long_nclose,40.66640592051906,0.023204506622473763,42.0
1699231020000.0,444995,1699231020000.0,0.057593965936738996,-0.00117216,1752.578316890459,1752.9243170040033,-26.4,0.222,158.6,0.21981841038118413,long_nclose,34.8631998864558,0.01989252038009486,11.0
1699231080000.0,444996,1699231080000.0,0.049303925385238694,-0.0010034400000000002,1752.6266173758443,1753.0049135640031,-22.6,0.222,136.0,0.21981841038118413,long_nclose,29.895303811841043,0.01705742884163336,1.0
1699232940000.0,445027,1699232940000.0,0.09676392538523848,-0.001012932,1752.7223683692293,1753.230580632003,-22.6,0.2241,113.4,0.21981841038118413,long_nclose,24.927407737226282,0.014222108525047968,31.0
1699233120000.0,445030,1699233120000.0,0.08092204379561979,-0.0008470979999999999,1752.8024433150251,1753.2070535340033,-18.9,0.2241,94.5,0.21981841038118413,long_nclose,20.7728397810219,0.011851215669082947,3.0
1699233240000.0,445032,1699233240000.0,0.06722095701540903,-0.0007036739999999999,1752.8689605980405,1753.2221098600032,-15.7,0.2241,78.8,0.21981841038118413,long_nclose,17.321690738037308,0.009881908532470975,2.0
1699233420000.0,445035,1699233420000.0,0.05608882400648779,-0.000587142,1752.924462280047,1753.2254727180032,-13.1,0.2241,65.7,0.21981841038118413,long_nclose,14.442069562043798,0.008238843072141767,3.0
1699233660000.0,445039,1699233660000.0,0.046669326845092896,-0.000488538,1752.9706430688923,1753.2217141800033,-10.9,0.2241,54.8,0.21981841038118413,long_nclose,12.04604888888889,0.00687179157079328,4.0
1699234680000.0,445056,1699234680000.0,0.038962465531224344,-0.000407862,1753.0091976724236,1753.2094363180036,-9.1,0.2241,45.7,0.21981841038118413,long_nclose,10.045701354420116,0.005730546860654468,17.0
1699234860000.0,445059,1699234860000.0,0.03254008110300055,-0.00034063199999999995,1753.0413971215266,1753.2007156860036,-7.6,0.2241,38.1,0.21981841038118413,long_nclose,8.375081435523116,0.004777457879360352,3.0
1699235040000.0,445062,1699235040000.0,0.02697401459853993,-0.000282366,1753.0680887701253,1753.2137833200036,-6.3,0.2241,31.8,0.21981841038118413,long_nclose,6.990225450121655,0.003987423817078142,3.0
1699236060000.0,445079,1699236060000.0,0.02269242497972407,-0.000237546,1753.090543649105,1753.2119557740036,-5.3,0.2241,26.5,0.21981841038118413,long_nclose,5.8251878751013795,0.0033228106193397716,17.0
1699238340000.0,445117,1699238340000.0,0.03382242497972417,-0.00023977200000000002,1753.1241263020847,1753.2763760020036,-5.3,0.2262,21.2,0.21981841038118413,long_nclose,4.660150300081104,0.0026581975743559545,38.0
1699239000000.0,445128,1699239000000.0,0.04495242497972412,-0.000241998,1753.1688367290644,1753.3100540040036,-5.3,0.2283,15.9,0.21981841038118413,long_nclose,3.4951127250608276,0.0019935973374827698,11.0
1699239240000.0,445132,1699239240000.0,0.033078199513381895,-0.00017807400000000002,1753.2017368545778,1753.3071159300036,-3.9,0.2283,12.0,0.21981841038118413,long_nclose,2.6378209245742097,0.0015045735291745312,4.0
1699239540000.0,445137,1699239540000.0,0.025444768856447614,-0.00013698,1753.2270446434343,1753.3060789500037,-3.0,0.2283,9.0,0.21981841038118413,long_nclose,1.9783656934306573,0.0011284138580197473,5.0
1699240080000.0,445146,1699240080000.0,0.01865949716139492,-0.000100452,1753.2456036885958,1753.3046384980037,-2.2,0.2283,6.8,0.21981841038118413,long_nclose,1.494765190592052,0.0008525703343828524,9.0
1699240260000.0,445149,1699240260000.0,0.014418702351986981,-7.762200000000001e-05,1753.259944768948,1753.3037108760038,-1.7,0.2283,5.1,0.21981841038118413,long_nclose,1.121073892944039,0.0006394225204818553,3.0
1699240800000.0,445158,1699240800000.0,0.010177907542579046,-5.4792e-05,1753.2700678844906,1753.3043160840039,-1.2,0.2283,3.9,0.21981841038118413,long_nclose,0.8572918004866181,0.0004889673394818364,9.0
1699241760000.0,445174,1699241760000.0,0.007633430656934284,-4.1094e-05,1753.2776602211475,1753.3034049900039,-0.9,0.2283,3.0,0.21981841038118413,long_nclose,0.6594552311435524,0.00037612709390272666,16.0
1699243800000.0,445208,1699243800000.0,0.0038289537712895283,-2.7144000000000003e-05,1753.2814620309189,1753.296777846004,-0.6,0.2262,2.4,0.21981841038118413,long_nclose,0.5275641849148419,0.00030090102264797595,34.0
1699244220000.0,445215,1699244220000.0,0.002552635847526352,-1.8096e-05,1753.2839965707662,1753.2971597500039,-0.4,0.2262,2.0,0.21981841038118413,long_nclose,0.43963682076236826,0.000250750489722287,7.0
1699245120000.0,445230,1699245120000.0,0.0012844768856447586,-1.3446e-05,1753.285267601652,1753.293396304004,-0.3,0.2241,1.7,0.21981841038118413,long_nclose,0.373691297648013,0.00021313776175122461,15.0
1699246140000.0,445247,1699246140000.0,0.0008563179237631724,-8.964000000000001e-06,1753.2861149555758,1753.292387340004,-0.2,0.2241,1.5,0.21981841038118413,long_nclose,0.3297276155717762,0.0001880626400672378,17.0
1699247100000.0,445263,1699247100000.0,0.0008563179237631724,-8.964000000000001e-06,1753.2869623094996,1753.292788376004,-0.2,0.2241,1.3,0.21981841038118413,long_nclose,0.28576393349553936,0.00016298754262058715,16.0
1699247280000.0,445266,1699247280000.0,0.0008563179237631724,-8.964000000000001e-06,1753.2878096634233,1753.292959412004,-0.2,0.2241,1.1,0.21981841038118413,long_nclose,0.24180025141930256,0.00013791246941123755,3.0
1699247940000.0,445277,1699247940000.0,0.0,-0.0174832,1753.2703264634233,1753.195206212004,392.0,0.223,393.1,0.22299109705270748,long_ientry_partial,87.65780025141932,0.0499967397658732,11.0
1699262940000.0,445527,1699262940000.0,0.1239194553431112,-0.002526744,1753.3917191747664,1754.169819468004,-56.1,0.2252,337.0,0.22299109705270748,long_nclose,75.14799970676242,0.04285864868925628,250.0
1699263840000.0,445542,1699263840000.0,0.10624823176477093,-0.0021664240000000006,1753.4958009825311,1754.162843044004,-48.1,0.2252,288.9,0.22299109705270748,long_nclose,64.42212793852718,0.036739254181521123,15.0
1699264020000.0,445545,1699264020000.0,0.09100680142845244,-0.001855648,1753.5849521359596,1754.132097396004,-41.2,0.2252,247.7,0.22299109705270748,long_nclose,55.23489473995564,0.03149827139693267,3.0
1699265280000.0,445566,1699265280000.0,0.07797427403942647,-0.001589912,1753.661336497999,1754.1517474840039,-35.3,0.2252,212.4,0.22299109705270748,long_nclose,47.36330901399507,0.02700824157335758,21.0
1699265760000.0,445574,1699265760000.0,0.06692975930296381,-0.0013647120000000001,1753.7269015453019,1754.1837727720037,-30.3,0.2252,182.1,0.22299109705270748,long_nclose,40.60667877329803,0.023154505263913855,8.0
1699268280000.0,445616,1699268280000.0,0.057431476629605904,-0.0011710400000000001,1753.7831619819315,1754.1279717320037,-26.0,0.2252,156.1,0.22299109705270748,long_nclose,34.808910249927635,0.01984789853415542,42.0
1699269240000.0,445632,1699269240000.0,0.04925853572462353,-0.001004392,1753.8314161256562,1754.126967340004,-22.3,0.2252,133.8,0.22299109705270748,long_nclose,29.836208785652264,0.0170120163838567,16.0
1699269360000.0,445634,1699269360000.0,0.04219004629328742,-0.0008602640000000001,1753.8727459079496,1754.126107076004,-19.1,0.2252,114.7,0.22299109705270748,long_nclose,25.57707883194555,0.014583201028478687,2.0
1699269420000.0,445635,1699269420000.0,0.03600511804086832,-0.0007341520000000002,1753.9080168739906,1754.1352129240042,-16.3,0.2252,98.4,0.22299109705270748,long_nclose,21.942323949986417,0.012510532900747247,1.0
1699269840000.0,445642,1699269840000.0,0.030924641262095487,-0.0006305600000000001,1753.9383109552527,1754.1247423640043,-14.0,0.2252,84.4,0.22299109705270748,long_nclose,18.820448591248514,0.010730393693834234,7.0
1699270200000.0,445648,1699270200000.0,0.026506835367510417,-0.00054048,1753.9642773106202,1754.1169618840042,-12.0,0.2252,72.4,0.22299109705270748,long_nclose,16.144555426616023,0.00920460903078979,6.0
1699270380000.0,445651,1699270380000.0,0.02275170035711311,-0.000463912,1753.9865650989773,1754.1361579720042,-10.3,0.2252,62.1,0.22299109705270748,long_nclose,13.847747126973134,0.007895013224455176,3.0
1699272660000.0,445689,1699272660000.0,0.0,-0.014764410000000002,1753.9718006889773,1754.042643562004,330.3,0.2235,392.4,0.2234194626069652,long_ientry_partial,87.66979712697315,0.04998358416739403,38.0
1699288920000.0,445960,1699288920000.0,0.12211009400994777,-0.00252672,1754.0913840629871,1754.791276842004,-56.0,0.2256,336.4,0.2234194626069652,long_nclose,75.15830722098309,0.04284742967432776,271.0
1699288980000.0,445961,1699288980000.0,0.10466579486566951,-0.00216576,1754.1938840978528,1754.851591082004,-48.0,0.2256,288.4,0.2234194626069652,long_nclose,64.43417301584876,0.03673150020642443,1.0
1699290000000.0,445978,1699290000000.0,0.08983814059303301,-0.001858944,1754.2818632944457,1754.8456121380038,-41.2,0.2256,247.2,0.2234194626069652,long_nclose,55.229291156441796,0.03148256406910814,17.0
1699290420000.0,445985,1699290420000.0,0.07697296997412778,-0.001592736,1754.3572435284198,1754.8616794020038,-35.3,0.2256,211.9,0.2234194626069652,long_nclose,47.34258412641593,0.026985714740288016,7.0
1699291800000.0,446008,1699291800000.0,0.0658522292696504,-0.001362624,1754.4217331336895,1754.872446778004,-30.2,0.2256,181.7,0.2234194626069652,long_nclose,40.595316355685576,0.02313885857032538,23.0
1699296420000.0,446085,1699296420000.0,0.05647591847960084,-0.001168608,1754.4770404441692,1754.832348170004,-25.9,0.2256,155.8,0.2234194626069652,long_nclose,34.80875227416518,0.019839958843435694,77.0
1699296480000.0,446086,1699296480000.0,0.0,-0.010584692,1754.4664557521692,1754.856123478004,236.9,0.2234,392.7,0.2234077216046987,long_ientry_partial,87.73221227416518,0.05000506677487482,1.0
1699296660000.0,446089,1699296660000.0,0.12298681797640201,-0.002531232,1754.5869113381457,1755.4258122460042,-56.1,0.2256,336.6,0.2234077216046987,long_nclose,75.19903909214159,0.04285854328799855,3.0
1699298520000.0,446120,1699298520000.0,0.24079681797640307,-0.002554794,1754.8251533621221,1756.085237452004,-56.1,0.2277,280.5,0.2234077216046987,long_nclose,62.66586591011799,0.0357106038684564,31.0
1699298640000.0,446122,1699298640000.0,0.20044940106057083,-0.0021267180000000005,1755.0234760451826,1756.0971507340041,-46.7,0.2277,233.8,0.2234077216046987,long_nclose,52.23272531117856,0.029761838530434476,2.0
1699300440000.0,446152,1699300440000.0,0.3031894010605699,-0.002147266,1755.324518180243,1756.539223468004,-46.7,0.2299,187.1,0.2234077216046987,long_nclose,41.79958471223913,0.023813023904874893,30.0
1699302300000.0,446183,1699302300000.0,0.1334898580938705,-0.0014162940000000002,1755.4565917443372,1756.1729871740042,-31.1,0.2277,156.0,0.2234077216046987,long_nclose,34.851604570333,0.019853298984569112,31.0
1699302840000.0,446192,1699302840000.0,0.11159923827783386,-0.0011840400000000001,1755.567006942615,1756.2940031340042,-26.0,0.2277,130.0,0.2234077216046987,long_nclose,29.043003808610834,0.01654337527064279,9.0
1699303380000.0,446201,1699303380000.0,0.09271321333850813,-0.0009836640000000002,1755.6587364919537,1756.1348594700044,-21.6,0.2277,108.4,0.2234077216046987,long_nclose,24.217397021949342,0.013793909100090268,9.0
1699305000000.0,446228,1699305000000.0,0.07726101111542344,-0.0008197200000000001,1755.7351777830693,1756.1412797500045,-18.0,0.2277,90.4,0.2234077216046987,long_nclose,20.196058033064766,0.01150290675303659,27.0
1699305900000.0,446243,1699305900000.0,0.06438417592951953,-0.0006831000000000001,1755.7988788589987,1756.1375966500045,-15.0,0.2277,75.4,0.2234077216046987,long_nclose,16.844942208994283,0.009593890514351463,15.0
1699306080000.0,446246,1699306080000.0,0.05365347994126628,-0.0005692500000000001,1755.85196308894,1756.1219474000045,-12.5,0.2277,62.9,0.2234077216046987,long_nclose,14.05234568893555,0.008003149459259824,3.0
1699306140000.0,446247,1699306140000.0,0.04463969531113354,-0.0004736160000000001,1755.8961291682513,1756.1372237840046,-10.4,0.2277,52.5,0.2234077216046987,long_nclose,11.728905384246682,0.006679726203282044,1.0
1699306320000.0,446250,1699306320000.0,0.03734282203912133,-0.000396198,1755.9330757922903,1756.1254575860046,-8.7,0.2277,43.8,0.2234077216046987,long_nclose,9.785258206285803,0.005572682889335415,3.0
1699306440000.0,446252,1699306440000.0,0.031333632285699506,-0.000332442,1755.964076982576,1756.1353451440045,-7.3,0.2277,36.5,0.2234077216046987,long_nclose,8.154381838571503,0.004643820420622657,2.0
1699310820000.0,446325,1699310820000.0,0.04739363228569936,-0.000335654,1756.0111349608617,1756.2036294900045,-7.3,0.2299,29.2,0.2234077216046987,long_nclose,6.523505470857202,0.0037149567795893273,73.0
1699315380000.0,446401,1699315380000.0,0.02060293629744625,-0.00021859199999999998,1756.031519305159,1756.1338108980044,-4.8,0.2277,24.4,0.2234077216046987,long_nclose,5.4511484071546485,0.0031042429177533235,76.0
1699315560000.0,446404,1699315560000.0,0.01716911358120521,-0.00018216000000000003,1756.0485062587404,1756.1340287380046,-4.0,0.2277,20.4,0.2234077216046987,long_nclose,4.557517520735853,0.0025953255302984994,3.0
1699315920000.0,446410,1699315920000.0,0.014593746544024427,-0.000154836,1756.0629451692844,1756.1376139020044,-3.4,0.2277,17.0,0.2234077216046987,long_nclose,3.797931267279878,0.002162753492252385,6.0
1699317060000.0,446429,1699317060000.0,0.0,-0.01679146,1756.0461537092845,1756.3669224420046,371.0,0.2263,388.0,0.22617327646206156,long_ientry_partial,87.75523126727988,0.04997319181042884,19.0
1699344720000.0,446890,1699344720000.0,0.123360484001789,-0.002530672,1756.1669835212863,1756.9408517700047,-55.4,0.2284,332.6,0.22617327646206156,long_nclose,75.22523175128168,0.042834896941546956,461.0
1699364520000.0,447220,1699364520000.0,0.0,-0.017562019999999998,1756.1494215012863,1753.9564597500046,399.5,0.2198,732.1,0.22269544017385834,long_rentry,163.0353317512817,0.09283682228583205,330.0
1699380720000.0,447490,1699380720000.0,0.23037650183180242,-0.00470041,1756.3750975931182,1757.8214393400046,-104.5,0.2249,627.6,0.22269544017385834,long_nclose,139.7636582531135,0.07957506255050033,270.0
1699380840000.0,447492,1699380840000.0,0.19752856042229183,-0.0040302079999999995,1756.5685959455407,1757.916049132005,-89.6,0.2249,538.0,0.22269544017385834,long_nclose,119.81014681353578,0.06820692746646957,2.0
1699381020000.0,447495,1699381020000.0,0.1693101946476787,-0.0034544639999999995,1756.7344516761884,1757.751194668005,-76.8,0.2249,461.2,0.22269544017385834,long_nclose,102.70713700818347,0.058464804916978454,3.0
1699382460000.0,447519,1699382460000.0,0.14506003656012056,-0.0029596839999999998,1756.8765520287486,1757.629614984005,-65.8,0.2249,395.4,0.22269544017385834,long_nclose,88.05377704474358,0.05011950153416511,24.0
1699382640000.0,447522,1699382640000.0,0.12433717419438906,-0.002536872,1756.998352330943,1757.779598112005,-56.4,0.2249,339.0,0.22269544017385834,long_nclose,75.49375421893798,0.04296745874507127,3.0
1699385100000.0,447563,1699385100000.0,0.10670069558525586,-0.0021770319999999998,1757.1028759945282,1757.743521080005,-48.4,0.2249,290.6,0.22269544017385834,long_nclose,64.71529491452324,0.03683068066113892,41.0
1699385160000.0,447564,1699385160000.0,0.09148923278487847,-0.00186667,1757.192498557313,1757.642014410005,-41.5,0.2249,249.1,0.22269544017385834,long_nclose,55.47343414730811,0.03156935520317371,1.0
1699385280000.0,447566,1699385280000.0,0.07826187382802857,-0.0015967899999999998,1757.2691636411412,1757.8041376200051,-35.5,0.2249,213.6,0.22269544017385834,long_nclose,47.56774602113614,0.027069129195082225,2.0
1699385640000.0,447572,1699385640000.0,0.06723907469732032,-0.00137189,1757.3350308258384,1757.793615730005,-30.5,0.2249,183.1,0.22269544017385834,long_nclose,40.77553509583346,0.02320305142763329,6.0
1699386600000.0,447588,1699386600000.0,0.05753901146229706,-0.001173978,1757.3913958593007,1757.753211752005,-26.1,0.2249,157.0,0.22269544017385834,long_nclose,34.96318410729576,0.019894933018151047,16.0
1699386900000.0,447593,1699386900000.0,0.04938214010557296,-0.0010075519999999999,1757.4397704474063,1757.736504200005,-22.4,0.2249,134.6,0.22269544017385834,long_nclose,29.974806247401332,0.017055950793562837,5.0
1699387020000.0,447595,1699387020000.0,0.04232754866191968,-0.0008636159999999999,1757.4812343800681,1757.793340584005,-19.2,0.2249,115.4,0.22269544017385834,long_nclose,25.699053796063254,0.01462266184886367,2.0
1699389000000.0,447628,1699389000000.0,0.03615478114872306,-0.0007376719999999999,1757.5166514892169,1757.7547029120049,-16.4,0.2249,99.0,0.22269544017385834,long_nclose,22.046848577211975,0.01254431846123948,33.0
1699389900000.0,447643,1699389900000.0,0.07102523713133753,-0.0007491,1757.5869276263484,1757.9090538120051,-16.5,0.227,82.5,0.22269544017385834,long_nclose,18.372373814343312,0.010453180736360802,15.0
1699390260000.0,447649,1699390260000.0,0.05897246961814086,-0.0006219800000000001,1757.6452781159664,1757.948311832005,-13.7,0.227,68.8,0.22269544017385834,long_nclose,15.321446283961453,0.008717029809555561,6.0
1699390620000.0,447655,1699390620000.0,0.04907198201801502,-0.00051756,1757.6938325379845,1757.963874272005,-11.4,0.227,57.4,0.22269544017385834,long_nclose,12.782718265979469,0.007272437343380864,6.0
1699390800000.0,447658,1699390800000.0,0.04089331834834585,-0.00043129999999999997,1757.7342945563328,1757.930902972005,-9.5,0.227,47.9,0.22269544017385834,long_nclose,10.667111584327815,0.006068671253308103,3.0
