timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1699390860000.0,447659,1699390860000.0,0.03400602262651918,-0.00035866000000000007,1757.7679419189592,1757.9441243120048,-7.9,0.227,40.0,0.22269544017385834,long_nclose,8.907817606954334,0.005067686919599666,1.0
1699396020000.0,447745,1699396020000.0,0.012565991009007405,-0.000256386,1757.7802515239682,1757.866157926005,-5.7,0.2249,34.3,0.22269544017385834,long_nclose,7.63845359796334,0.004345511102050965,86.0
1699396320000.0,447750,1699396320000.0,0.010802343148094085,-0.000220402,1757.7908334651163,1757.861527524005,-4.9,0.2249,29.4,0.22269544017385834,long_nclose,6.547245941111435,0.0037247013788352236,5.0
1699397340000.0,447767,1699397340000.0,0.00925915126979493,-0.000188916,1757.799903700386,1757.8604986080047,-4.2,0.2249,25.2,0.22269544017385834,long_nclose,5.61192509238123,0.0031925847080588833,17.0
1699398480000.0,447786,1699398480000.0,0.00793641537410994,-0.000161928,1757.8076781877603,1757.857456680005,-3.6,0.2249,21.6,0.22269544017385834,long_nclose,4.81022150775534,0.0027364890752522566,19.0
1699398780000.0,447791,1699398780000.0,0.00661367947842495,-0.00013494,1757.8141569272389,1757.855161740005,-3.0,0.2249,18.6,0.22269544017385834,long_nclose,4.142135187233765,0.0023564124631209353,5.0
1699399080000.0,447796,1699399080000.0,0.00573185554796829,-0.00011694800000000002,1757.819771834787,1757.8582447920053,-2.6,0.2249,16.0,0.22269544017385834,long_nclose,3.5631270427817334,0.002027014998848598,5.0
1699399560000.0,447804,1699399560000.0,0.00485003161751163,-9.8956e-05,1757.8245229104043,1757.856325836005,-2.2,0.2249,13.8,0.22269544017385834,long_nclose,3.0731970743992454,0.0017482957111731483,8.0
1699400400000.0,447818,1699400400000.0,0.004188663669669135,-8.5462e-05,1757.828626112074,1757.8584303740051,-1.9,0.2249,11.9,0.22269544017385834,long_nclose,2.650075738068914,0.0015075848115696535,14.0
1699401300000.0,447833,1699401300000.0,0.003747751704440805,-7.6466e-05,1757.8322973977783,1757.855803908005,-1.7,0.2249,10.2,0.22269544017385834,long_nclose,2.2714934897733547,0.0012922128539428813,15.0
1699401600000.0,447838,1699401600000.0,0.00308638375659831,-6.297199999999999e-05,1757.835320809535,1757.853840936005,-1.4,0.2249,8.8,0.22269544017385834,long_nclose,1.9597198735299535,0.0011148483878611819,5.0
1699401900000.0,447843,1699401900000.0,0.00264547179136998,-5.397599999999999e-05,1757.8379123053264,1757.8569469600052,-1.2,0.2249,7.6,0.22269544017385834,long_nclose,1.6924853453213233,0.00096282218825381,5.0
1699402020000.0,447845,1699402020000.0,0.00220455982614165,-4.498e-05,1757.8400718851526,1757.8552819800052,-1.0,0.2249,6.6,0.22269544017385834,long_nclose,1.469789905147465,0.00083613403099363,2.0
1699403460000.0,447869,1699403460000.0,0.0,-0.017282224,1757.8227896611527,1757.7487597560053,386.8,0.2234,393.4,0.22338817972838707,long_ientry_partial,87.88090990514746,0.0499941805408541,24.0
1699406100000.0,447913,1699406100000.0,0.12430429926464666,-0.0025357440000000004,1757.9445582164174,1758.8252640120052,-56.2,0.2256,337.2,0.22338817972838707,long_nclose,75.32649420441211,0.042849186484491396,44.0
1699406280000.0,447916,1699406280000.0,0.10638855506458193,-0.002170272,1758.0487764994818,1758.717123740005,-48.1,0.2256,289.1,0.22338817972838707,long_nclose,64.58152275947671,0.03673477301811128,3.0
1699413360000.0,448034,1699413360000.0,0.091348177217614,-0.0018634559999999999,1758.1382612206996,1758.7606902840052,-41.3,0.2256,247.8,0.22338817972838707,long_nclose,55.35559093669432,0.031485345696452886,118.0
1699420860000.0,448159,1699420860000.0,0.0,-0.006478080000000001,1758.1317831406996,1758.2049122040053,144.6,0.224,392.4,0.22361363643398147,long_ientry_partial,87.74599093669433,0.049908654048643745,125.0
1699428540000.0,448287,1699428540000.0,0.12243635969703792,-0.0025289600000000002,1758.2516905403966,1759.054463244005,-56.0,0.2258,336.4,0.22361363643398147,long_nclose,75.22362729639136,0.042783196342766755,128.0
1699428780000.0,448291,1699428780000.0,0.10494545116888965,-0.00216768,1758.3544683115656,1759.0715355640054,-48.0,0.2258,288.4,0.22361363643398147,long_nclose,64.49017274756025,0.036676434649428796,4.0
1699429020000.0,448295,1699429020000.0,0.09007817891996361,-0.001860592,1758.4426858984857,1759.0325949720054,-41.2,0.2258,247.2,0.22361363643398147,long_nclose,55.27729092648022,0.03143536685600645,4.0
1699430340000.0,448317,1699430340000.0,0.07717863388045426,-0.0015941479999999999,1758.5182703843661,1759.0027508240055,-35.3,0.2258,211.9,0.22361363643398147,long_nclose,47.38372956036067,0.026945258606840532,22.0
1699431420000.0,448335,1699431420000.0,0.06602817969375974,-0.0013638320000000002,1758.58293473206,1758.9801969920056,-30.2,0.2258,181.7,0.22361363643398147,long_nclose,40.63059774005443,0.02310416923626349,18.0
1699432980000.0,448361,1699432980000.0,0.05662681635988004,-0.001169644,1758.63839190442,1758.9946073480055,-25.9,0.2258,155.8,0.22361363643398147,long_nclose,34.83900455641432,0.019810214946284294,26.0
1699433700000.0,448373,1699433700000.0,0.04853727116561146,-0.001002552,1758.6859266235854,1759.0181047960054,-22.2,0.2258,133.6,0.22361363643398147,long_nclose,29.874781827579923,0.016986990897763676,12.0
1699435380000.0,448401,1699435380000.0,0.04154090775435215,-0.0008580400000000001,1758.7266094913398,1759.0115467560056,-19.0,0.2258,114.6,0.22361363643398147,long_nclose,25.626122735334274,0.014570839263497514,28.0
1699438200000.0,448448,1699438200000.0,0.08186954411095383,-0.0008705780000000001,1758.8076084574507,1759.2265061780054,-19.1,0.2279,95.5,0.22361363643398147,long_nclose,21.35510227944523,0.012141806856393217,47.0
1699439820000.0,448475,1699439820000.0,0.06815318069969455,-0.000724722,1758.8750369161503,1759.2241914560054,-15.9,0.2279,79.6,0.22361363643398147,long_nclose,17.799645460144923,0.010119903396521667,27.0
1699440780000.0,448491,1699440780000.0,0.05657999907144453,-0.000601656,1758.9310152592216,1759.228909800005,-13.2,0.2279,66.4,0.22361363643398147,long_nclose,14.84794545921637,0.008441459801667186,16.0
1699447320000.0,448600,1699447320000.0,0.020551817520574223,-0.0004245040000000001,1758.9511425727421,1759.0871652960052,-9.4,0.2258,57.0,0.22361363643398147,long_nclose,12.745977276736944,0.007246350946447524,109.0
1699448100000.0,448613,1699448100000.0,0.017709544884750128,-0.000365796,1758.9684863216269,1759.0949595000052,-8.1,0.2258,48.9,0.22361363643398147,long_nclose,10.934706821621694,0.006216545041400069,13.0
1699448520000.0,448620,1699448520000.0,0.015085908605527887,-0.00031160400000000005,1758.9832606262323,1759.079287896005,-6.9,0.2258,42.0,0.22361363643398147,long_nclose,9.391772730227222,0.0053393189920884,7.0
1699448640000.0,448622,1699448640000.0,0.013118181396111206,-0.00027096,1758.9961078476283,1759.074816936005,-6.0,0.2258,36.0,0.22361363643398147,long_nclose,8.050090911623332,0.004576525710152774,2.0
1699448700000.0,448623,1699448700000.0,0.011150454186694525,-0.00023031599999999997,1759.007027985815,1759.077676620005,-5.1,0.2258,30.9,0.22361363643398147,long_nclose,6.909661365810027,0.003928160181214323,1.0
1699449420000.0,448635,1699449420000.0,0.0,-0.016198196,1758.990829789815,1758.958618424005,359.8,0.2251,390.7,0.2249824452669824,long_ientry_partial,87.90064136581003,0.049972199898457366,12.0
1699466040000.0,448912,1699466040000.0,0.12373955410238216,-0.002535552,1759.1120337919176,1759.8212028720052,-55.8,0.2272,334.9,0.2249824452669824,long_nclose,75.34662091991241,0.04283219003254515,277.0
1699466160000.0,448914,1699466160000.0,0.10599911623824135,-0.0021720320000000004,1759.2158608761558,1759.8812308400052,-47.8,0.2272,287.1,0.2249824452669824,long_nclose,64.59246003615065,0.03671661987175421,2.0
1699466640000.0,448922,1699466640000.0,0.09091974405372166,-0.0018630400000000003,1759.3049175802096,1759.9244878000052,-41.0,0.2272,246.1,0.2249824452669824,long_nclose,55.36817978020437,0.03147162224519846,8.0
1699468020000.0,448945,1699468020000.0,0.07783617112891782,-0.0015949440000000003,1759.3811588073384,1759.8912628560051,-35.1,0.2272,211.0,0.2249824452669824,long_nclose,47.47129595133329,0.026981814437249892,23.0
1699476240000.0,449082,1699476240000.0,0.06674839746382981,-0.0013677440000000002,1759.4465394608023,1759.8296051120053,-30.1,0.2272,180.9,0.2249824452669824,long_nclose,40.69932434879712,0.023131890305271668,137.0
1699476300000.0,449083,1699476300000.0,0.05721291211185412,-0.0011723520000000002,1759.5025800209144,1759.8620327600054,-25.8,0.2272,155.1,0.2249824452669824,long_nclose,34.894777260908974,0.019832183059654392,1.0
1699478100000.0,449113,1699478100000.0,0.049007959599689,-0.0010042240000000002,1759.550583756514,1759.8322185360053,-22.1,0.2272,133.0,0.2249824452669824,long_nclose,29.922665220508662,0.01700585677771532,30.0
1699479060000.0,449129,1699479060000.0,0.0,-0.011591952,1759.5389918045141,1759.6734065840055,256.8,0.2257,389.8,0.2254551698832957,long_ientry_partial,87.88242522050867,0.049946278900236195,16.0
1699482060000.0,449179,1699482060000.0,0.11925255448875904,-0.002530912,1759.6557134470029,1760.2388356720055,-55.6,0.2276,334.2,0.2254551698832957,long_nclose,75.34711777499741,0.04281923855854699,50.0
1699483140000.0,449197,1699483140000.0,0.10230839656679508,-0.002171304,1759.7558505395696,1760.3989943680053,-47.7,0.2276,286.5,0.2254551698832957,long_nclose,64.59290617156422,0.03670560671911333,18.0
1699488300000.0,449283,1699488300000.0,0.0,-0.004653539999999999,1759.7511969995696,1759.8396908280054,103.0,0.2259,389.5,0.2255728014674306,long_ientry_partial,87.86060617156423,0.04992785702965811,86.0
1699491060000.0,449329,1699491060000.0,0.12383223841085815,-0.002533136,1759.8724961019805,1760.5493776920055,-55.6,0.2278,333.9,0.2255728014674306,long_nclose,75.31875840997508,0.042797849603765,46.0
1699491180000.0,449331,1699491180000.0,0.10623737000355996,-0.0021732120000000003,1759.9765602599841,1760.6712244800055,-47.7,0.2278,286.2,0.2255728014674306,long_nclose,64.55893577997864,0.03668170203951011,2.0
1699491900000.0,449343,1699491900000.0,0.09086970012883115,-0.0018588480000000002,1760.065571112113,1760.6366656320056,-40.8,0.2278,245.4,0.2255728014674306,long_nclose,55.35556548010747,0.03145085409808372,12.0
1699492260000.0,449349,1699492260000.0,0.07795194863992869,-0.0015946,1760.141928460753,1760.6946910320055,-35.0,0.2278,210.4,0.2255728014674306,long_nclose,47.4605174287474,0.02696402867367162,6.0
1699494000000.0,449378,1699494000000.0,0.15145194863992836,-0.0016093000000000001,1760.291771109393,1761.0683017320057,-35.0,0.2299,175.4,0.2255728014674306,long_nclose,39.56546937738733,0.02247665416992314,29.0
1699494840000.0,449392,1699494840000.0,0.12635419715102594,-0.001342616,1760.4167826905439,1761.0640391160055,-29.2,0.2299,146.2,0.2255728014674306,long_nclose,32.978743574538356,0.018733486239625077,14.0
1699495560000.0,449404,1699495560000.0,0.10515092434143598,-0.0011173140000000001,1760.5208163008851,1761.0483018020054,-24.3,0.2299,121.9,0.2255728014674306,long_nclose,27.49732449887979,0.015618857922200398,12.0
1699495620000.0,449405,1699495620000.0,0.08784213021115846,-0.000933394,1760.6077250370963,1761.0676884080053,-20.3,0.2299,101.6,0.2255728014674306,long_nclose,22.91819662909095,0.013017207810222496,1.0
1699496520000.0,449420,1699496520000.0,0.13250213021115861,-0.0009423260000000002,1760.7392848413074,1761.2699460820052,-20.3,0.2321,81.3,0.2255728014674306,long_nclose,18.33906875930211,0.010415550398169812,15.0
1699496580000.0,449421,1699496580000.0,0.1057406162276241,-0.000752004,1760.844273453535,1761.288724078005,-16.2,0.2321,65.1,0.2255728014674306,long_nclose,14.684789375529732,0.008339629799703143,1.0
1699497060000.0,449429,1699497060000.0,0.08485358092340206,-0.00060346,1760.9285235744583,1761.284220618005,-13.0,0.2321,52.1,0.2255728014674306,long_nclose,11.752342956453136,0.006673946613459013,8.0
1699499460000.0,449469,1699499460000.0,0.03721390738009668,-0.000395428,1760.9653420538384,1761.153575190005,-8.6,0.2299,43.5,0.2255728014674306,long_nclose,9.812416863833231,0.005572180570225688,40.0
1699499520000.0,449470,1699499520000.0,0.03115582943449955,-0.00033105600000000004,1760.9961668272729,1761.1568741340052,-7.2,0.2299,36.3,0.2255728014674306,long_nclose,8.18829269326773,0.004649807221341259,1.0
1699501260000.0,449499,1699501260000.0,0.046995829434499606,-0.000334224,1761.0428284327074,1761.2356799100053,-7.2,0.2321,29.1,0.2255728014674306,long_nclose,6.564168522702231,0.003727432642023936,29.0
1699501680000.0,449506,1699501680000.0,0.037857751488902455,-0.000269236,1761.0804169481964,1761.2348306740053,-5.8,0.2321,23.3,0.2255728014674306,long_nclose,5.255846274191134,0.002984444221632463,7.0
1699502400000.0,449518,1699502400000.0,0.03002511324981919,-0.00021353199999999997,1761.1102285294462,1761.2360271420052,-4.6,0.2321,18.7,0.2255728014674306,long_nclose,4.218211387440952,0.0023952000954325404,12.0
1699502820000.0,449525,1699502820000.0,0.024150634570506743,-0.000171754,1761.1342074100169,1761.2336153880053,-3.7,0.2321,15.0,0.2255728014674306,long_nclose,3.383592022011459,0.0019212573396024618,7.0
1699503600000.0,449538,1699503600000.0,0.019581595597708168,-0.00013926000000000002,1761.1536497456145,1761.2343761280054,-3.0,0.2321,12.0,0.2255728014674306,long_nclose,2.7068736176091672,0.0015369889038359345,13.0
1699503900000.0,449543,1699503900000.0,0.015665276478166533,-0.000111408,1761.1692036140926,1761.2337847200051,-2.4,0.2321,9.6,0.2255728014674306,long_nclose,2.165498894087334,0.001229580263863073,5.0
1699504260000.0,449549,1699504260000.0,0.012401677211881838,-8.8198e-05,1761.1815170933046,1761.2325465220054,-1.9,0.2321,7.7,0.2255728014674306,long_nclose,1.7369105712992157,0.0009862189413422041,6.0
1699504500000.0,449553,1699504500000.0,0.009790797798854084,-6.963000000000001e-05,1761.1912382611033,1761.2335668920052,-1.5,0.2321,6.2,0.2255728014674306,long_nclose,1.3985513690980698,0.0007940939852045353,4.0
1699507980000.0,449611,1699507980000.0,0.007832638239083266,-5.5704e-05,1761.1990151953423,1761.2321511880052,-1.2,0.2321,5.0,0.2255728014674306,long_nclose,1.127864007337153,0.0006403955473550254,58.0
1699508340000.0,449617,1699508340000.0,0.006527198532569389,-4.642e-05,1761.2054959738748,1761.2316047680051,-1.0,0.2321,4.0,0.2255728014674306,long_nclose,0.9022912058697224,0.0005123145526926671,6.0
1699508400000.0,449618,1699508400000.0,0.005221758826055512,-3.7136000000000005e-05,1761.210680596701,1761.2322076320052,-0.8,0.2321,3.2,0.2255728014674306,long_nclose,0.721832964695778,0.00040985043563965886,1.0
1699511640000.0,449672,1699511640000.0,0.006981758826055518,-3.7488000000000004e-05,1761.2176248675269,1761.239050144005,-0.8,0.2343,2.4,0.2255728014674306,long_nclose,0.5413747235218335,0.0003073866147362419,54.0
1699515780000.0,449741,1699515780000.0,0.002610879413027756,-1.8568000000000002e-05,1761.2202171789397,1761.234071576005,-0.4,0.2321,2.0,0.2255728014674306,long_nclose,0.4511456029348612,0.0002561551352490663,69.0
1699516680000.0,449756,1699516680000.0,0.002610879413027756,-1.8568000000000002e-05,1761.2228094903526,1761.2338930080048,-0.4,0.2321,1.6,0.2255728014674306,long_nclose,0.360916482347889,0.00020492380657523274,15.0
1699518600000.0,449788,1699518600000.0,0.003490879413027759,-1.8744000000000002e-05,1761.2262816257655,1761.2366342640046,-0.4,0.2343,1.2,0.2255728014674306,long_nclose,0.27068736176091673,0.0001536925519366249,32.0
1699518660000.0,449789,1699518660000.0,0.002618159559770819,-1.4058000000000002e-05,1761.2288857273252,1761.2368302060045,-0.3,0.2343,0.9,0.2255728014674306,long_nclose,0.20301552132068756,0.00011526924351848189,1.0
1699518780000.0,449791,1699518780000.0,0.0017454397065138794,-9.372000000000001e-06,1761.2306217950318,1761.2370108340046,-0.2,0.2343,0.7,0.2255728014674306,long_nclose,0.15790096102720141,8.965376769696977e-05,2.0
1699519260000.0,449799,1699519260000.0,0.0008727198532569397,-4.6860000000000005e-06,1761.231489828885,1761.2368461480046,-0.1,0.2343,0.6,0.2255728014674306,long_nclose,0.13534368088045837,7.684604872333272e-05,8.0
1699520880000.0,449826,1699520880000.0,0.0008727198532569397,-4.6860000000000005e-06,1761.2323578627384,1761.2368214620046,-0.1,0.2343,0.5,0.2255728014674306,long_nclose,0.1127864007337153,6.403834237441674e-05,27.0
1699521420000.0,449835,1699521420000.0,0.0008727198532569397,-4.6860000000000005e-06,1761.2332258965916,1761.2366367760046,-0.1,0.2343,0.4,0.2255728014674306,long_nclose,0.09022912058697224,5.1230648650203194e-05,9.0
1699522380000.0,449851,1699522380000.0,0.0008727198532569397,-4.6860000000000005e-06,1761.234093930445,1761.2365920900047,-0.1,0.2343,0.3,0.2255728014674306,long_nclose,0.06767184044022918,3.8422967550673416e-05,16.0
1699522980000.0,449861,1699522980000.0,0.0008727198532569397,-4.6860000000000005e-06,1761.2349619642982,1761.2367274040048,-0.1,0.2343,0.2,0.2255728014674306,long_nclose,0.04511456029348612,2.5615299075808736e-05,10.0
1699523880000.0,449876,1699523880000.0,0.0008727198532569397,-4.6860000000000005e-06,1761.2358299981515,1761.2366827180049,-0.1,0.2343,0.1,0.2255728014674306,long_nclose,0.02255728014674306,1.2807643225590485e-05,15.0
1699524060000.0,449879,1699524060000.0,0.0008727198532569397,-4.6860000000000005e-06,1761.2366980320048,1761.2366980320048,-0.1,0.2343,0.0,0.2255728014674306,long_nclose,0.0,0.0,3.0
1699527840000.0,449942,1699527840000.0,0.0,-0.017613834000000002,1761.2190841980048,1761.1810741980048,380.1,0.2317,380.1,0.2317,long_ientry_normal,88.06917,0.050004664831407676,63.0
1699539060000.0,450129,1699539060000.0,0.1194600000000004,-0.0025401539999999998,1761.3360040440048,1761.9876040440047,-54.3,0.2339,325.8,0.2317,long_nclose,75.48786,0.04285829610402606,187.0
1699539120000.0,450130,1699539120000.0,0.10230000000000035,-0.00217527,1761.4361287740048,1762.0785187740048,-46.5,0.2339,279.3,0.2317,long_nclose,64.71381,0.03673923166606224,1.0
1699539240000.0,450132,1699539240000.0,0.0877800000000003,-0.0018665219999999998,1761.522042252005,1762.096602252005,-39.9,0.2339,239.4,0.2317,long_nclose,55.46898,0.031489234122262864,2.0
1699539420000.0,450135,1699539420000.0,0.07524000000000027,-0.001599876,1761.5956823760048,1761.9855623760047,-34.2,0.2339,205.2,0.2317,long_nclose,47.54483999999999,0.02698964380741015,3.0
1699539540000.0,450137,1699539540000.0,0.06446000000000023,-0.001370654,1761.6587717220048,1762.2040617220048,-29.3,0.2339,175.9,0.2317,long_nclose,40.75603,0.0231350308324247,2.0
1699540380000.0,450151,1699540380000.0,0.13185000000000013,-0.001384132,1761.7892375900046,1762.4635975900046,-29.3,0.2362,146.6,0.2317,long_nclose,33.96722,0.019279956577816653,14.0
1699540740000.0,450157,1699540740000.0,0.10980000000000009,-0.001152656,1761.8978849340047,1762.4477849340046,-24.4,0.2362,122.2,0.2317,long_nclose,28.31374,0.016070023264180573,6.0
1699540800000.0,450158,1699540800000.0,0.09135000000000008,-0.000958972,1761.9882759620045,1762.4468259620046,-20.3,0.2362,101.9,0.2317,long_nclose,23.61023,0.013399765663655944,1.0
1699541100000.0,450163,1699541100000.0,0.07605000000000006,-0.000798356,1762.0635276060045,1762.4290276060046,-16.9,0.2362,85.0,0.2317,long_nclose,19.694499999999998,0.011176952301349527,5.0
1699541460000.0,450169,1699541460000.0,0.06345000000000005,-0.000666084,1762.1263115220047,1762.4453615220048,-14.1,0.2362,70.9,0.2317,long_nclose,16.42753,0.009322560983617015,6.0
1699541520000.0,450170,1699541520000.0,0.05310000000000005,-0.0005574320000000001,1762.1788540900047,1762.5452740900048,-11.8,0.2362,59.1,0.2317,long_nclose,13.69347,0.0077707605946000045,1.0
1699541520000.0,450170,1699541520000.0,0.07906000000000014,-0.0005626240000000001,1762.2573514660048,1762.5506114660047,-11.8,0.2384,47.3,0.2317,long_nclose,10.959409999999998,0.006218961147123586,0.0
1699542060000.0,450179,1699542060000.0,0.0629800000000001,-0.0004481920000000001,1762.3198832740047,1762.5586532740047,-9.4,0.2384,37.9,0.2317,long_nclose,8.781429999999999,0.004982880851168758,9.0
1699542120000.0,450180,1699542120000.0,0.050250000000000086,-0.0003576,1762.3697756740048,1762.5582556740048,-7.5,0.2384,30.4,0.2317,long_nclose,7.043679999999999,0.0039967094858433996,1.0
1699543680000.0,450206,1699543680000.0,0.0,-0.016214448000000003,1762.3535612260048,1762.3596412260047,349.6,0.2319,380.0,0.231884,long_ientry_partial,88.11592,0.04999900243552774,26.0
1699543680000.0,450206,1699543680000.0,0.008668799999999957,-0.00020115400000000002,1762.3620288720047,1762.3680400720048,-4.3,0.2339,375.7,0.231884,long_nclose,87.1188188,0.049432986737554814,0.0
1699543860000.0,450209,1699543860000.0,0.11877759999999978,-0.002509552,1762.4782969200046,1763.2242805200046,-53.6,0.2341,322.1,0.231884,long_nclose,74.6898364,0.04237773397296479,3.0
1699544700000.0,450223,1699544700000.0,0.2420575999999996,-0.002534208,1762.7178203120045,1763.9303663120045,-53.6,0.2364,268.5,0.231884,long_nclose,62.260854,0.03532094206035752,14.0
1699545600000.0,450238,1699545600000.0,0.08487279999999983,-0.001793206,1762.8008999060046,1763.3340431060046,-38.3,0.2341,230.2,0.231884,long_nclose,53.3796968,0.030281183089279278,15.0
1699545900000.0,450243,1699545900000.0,0.07268479999999986,-0.001535696,1762.8720490100045,1763.2502674100044,-32.8,0.2341,197.4,0.231884,long_nclose,45.7739016,0.025965526894425352,5.0
1699546020000.0,450245,1699546020000.0,0.0,-0.008461367999999999,1762.8635876420044,1762.7741260420044,182.2,0.2322,379.6,0.23203567334035827,long_ientry_partial,88.08074160000001,0.04996458161451747,2.0
1699546260000.0,450249,1699546260000.0,0.0,-0.01762959,1762.8459580520043,1759.9027164520044,390.9,0.2255,770.5,0.22871991122647634,long_rentry,176.22869160000002,0.09996828752680002,4.0
1699546320000.0,450250,1699546320000.0,0.0,-0.017628664,1762.8283293880042,1739.6276677880041,397.4,0.2218,1167.9,0.2263652809315866,long_rentry,264.3720116,0.14997036704747152,1.0
1699546320000.0,450250,1699546320000.0,0.0,-0.025345488,1762.8029839000042,1732.314482300004,578.4,0.2191,1746.3,0.22395891404684187,long_rentry,391.09945159999995,0.22186225867098106,0.0
1699546320000.0,450250,1699546320000.0,0.0,-0.037398276,1762.7655856240042,1723.8875540240042,864.9,0.2162,2611.2,0.2213889520526961,long_rentry,578.0908316,0.3279453810050193,0.0
1699546320000.0,450250,1699546320000.0,0.0,-0.055038592,1762.7105470320041,1715.6853554320041,1293.2,0.2128,3904.4,0.21854415316053682,long_rentry,853.2837916,0.48407482047278383,0.0
1699546320000.0,450250,1699546320000.0,0.0,-0.080751312,1762.629795720004,1711.1570941200039,1933.7,0.2088,5838.1,0.21531668720987995,long_rentry,1257.0403516000001,0.7131618645346459,0.0
1699546380000.0,450251,1699546380000.0,0.0,-0.10111740800000002,1762.528678312004,1770.9950967120037,2480.8,0.2038,8318.9,0.21188226707858016,long_rentry,1762.6273916000005,1.0000560066279833,1.0
1699546440000.0,450252,1699546440000.0,2.3978738038153518,-0.05083975200000001,1764.8757123638195,1799.2285569600037,-1188.4,0.2139,7130.5,0.21188226707858016,long_nclose,1510.8265054038159,0.8560526357860418,1.0
1699546440000.0,450252,1699546440000.0,4.893513803815341,-0.05133888000000001,1769.7178872876348,1798.3453380800036,-1188.4,0.216,5942.1,0.21188226707858016,long_nclose,1259.0256192076313,0.7114273005045352,0.0
1699546500000.0,450253,1699546500000.0,7.270313803815343,-0.05181424000000001,1776.93638685145,1801.7399238400035,-1188.4,0.218,4753.7,0.21188226707858016,long_nclose,1007.2247330114465,0.5668321840131519,1.0
1699546620000.0,450255,1699546620000.0,5.816128688393846,-0.041450520000000005,1782.7110650198438,1803.3147033200034,-950.7,0.218,3803.0,0.21188226707858016,long_nclose,805.7882616998403,0.4520016044724953,2.0
1699546680000.0,450256,1699546680000.0,4.653147660031934,-0.03316216,1787.3310505198756,1810.8114811600033,-760.6,0.218,3042.4,0.21188226707858016,long_nclose,644.6306093598723,0.3606665979267638,1.0
1699546680000.0,450256,1699546680000.0,6.174347660031935,-0.0334664,1793.4719317799077,1811.0822547600035,-760.6,0.22,2281.8,0.21188226707858016,long_nclose,483.47295701990424,0.26957375158923613,0.0
1699546800000.0,450258,1699546800000.0,2.7915215320438747,-0.01989468,1796.2435586319514,1805.2208800800033,-456.3,0.218,1825.5,0.21188226707858016,long_nclose,386.7910785519481,0.21533331417847063,2.0
1699546860000.0,450259,1699546860000.0,2.233584289610385,-0.015918360000000003,1798.461224561562,1808.4178417200035,-365.1,0.218,1460.4,0.21188226707858016,long_nclose,309.43286284155846,0.172054230925659,1.0
1699547040000.0,450262,1699547040000.0,1.7863780130545943,-0.0127312,1800.2348713746167,1807.8501905200037,-292.0,0.218,1168.4,0.21188226707858016,long_nclose,247.56324085461307,0.13751719000175774,3.0
1699547160000.0,450264,1699547160000.0,1.4291024104436756,-0.01018496,1801.6537888250602,1806.6248055600036,-233.6,0.218,934.8,0.21188226707858016,long_nclose,198.0675432650567,0.10993651748942593,2.0
1699547280000.0,450266,1699547280000.0,1.1434042830133688,-0.008148840000000001,1802.7890442680734,1807.9628167200033,-186.9,0.218,747.9,0.21188226707858016,long_nclose,158.4667475480701,0.08790088227566696,2.0
1699547820000.0,450275,1699547820000.0,0.2154938760076401,-0.004568904,1802.999969240081,1805.5757378160033,-106.8,0.2139,641.1,0.21188226707858016,long_nclose,135.83772142407776,0.0753398356858153,9.0
1699547820000.0,450275,1699547820000.0,0.4397738760076391,-0.00461376,1803.4351293560887,1805.5818040560034,-106.8,0.216,534.3,0.21188226707858016,long_nclose,113.20869530008537,0.06277392153301693,0.0
1699547880000.0,450276,1699547880000.0,0.3664782300063659,-0.0038448,1803.797762786095,1805.8540392560033,-89.0,0.216,445.3,0.21188226707858016,long_nclose,94.35117353009174,0.052306957840084906,1.0
1699548120000.0,450280,1699548120000.0,0.3055357827693523,-0.0032054400000000004,1804.1000931288643,1805.6281838160032,-74.2,0.216,371.1,0.21188226707858016,long_nclose,78.6295093128611,0.043583784299070324,4.0
1699548180000.0,450281,1699548180000.0,0.25447589454374625,-0.0026697599999999998,1804.351899263408,1805.8420240560033,-61.8,0.216,309.3,0.21188226707858016,long_nclose,65.53518520740485,0.036320623063693026,1.0
