timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1699548240000.0,450282,1699548240000.0,0.0,-0.004637380000000001,1804.347261883408,1805.8790166760032,107.0,0.2167,416.3,0.21312055058228405,long_ientry_partial,88.72208520740485,0.04917129151447003,1.0
1699548300000.0,450283,1699548300000.0,0.28270584464771586,-0.003010392,1804.6269573360557,1806.2854262840033,-69.3,0.2172,347.0,0.21312055058228405,long_nclose,73.95283105205256,0.040979566858083426,1.0
1699548540000.0,450287,1699548540000.0,0.4288537895894869,-0.0030438840000000006,1805.0527672416454,1806.5183424000033,-69.4,0.2193,277.6,0.21312055058228405,long_nclose,59.162264841642056,0.032775919859700096,4.0
1699548660000.0,450289,1699548660000.0,0.0,-0.0059230080000000004,1805.0468442336453,1806.4297793920032,135.6,0.2184,413.2,0.21485310949090528,long_ientry_partial,88.77730484164206,0.04918282598883662,2.0
1699549380000.0,450301,1699549380000.0,0.2853060670257171,-0.00301344,1805.329136860671,1806.7917659520033,-68.8,0.219,344.4,0.21485310949090528,long_nclose,73.99541090866778,0.04098721357665568,12.0
1699549500000.0,450303,1699549500000.0,0.23803151522203722,-0.00251412,1805.5646542558932,1806.6113118320034,-57.4,0.219,287.0,0.21485310949090528,long_nclose,61.66284242388981,0.03415155601243325,2.0
1699549560000.0,450304,1699549560000.0,0.0,-0.00551494,1805.5591393158932,1806.3991968920034,126.2,0.2185,413.2,0.21596694681483497,long_ientry_partial,89.2375424238898,0.049423771551288506,1.0
1699549620000.0,450305,1699549620000.0,0.12585013792473607,-0.00257358,1805.682415873818,1806.6858833120034,-59.0,0.2181,354.2,0.21596694681483497,long_nclose,76.49549256181454,0.042363757817731384,1.0
1699549740000.0,450307,1699549740000.0,0.10793249116934991,-0.002207172,1805.7881411929873,1806.7393361400034,-50.6,0.2181,303.6,0.21596694681483497,long_nclose,65.56756505298391,0.03630966643167063,2.0
1699549800000.0,450308,1699549800000.0,0.0,-0.00475447,1805.7833867229872,1806.8170016700033,108.5,0.2191,412.1,0.2167918346347583,long_ientry_partial,89.3399150529839,0.04947432549765113,1.0
1699550040000.0,450312,1699550040000.0,0.12396012347621319,-0.002574264,1805.9047725824635,1806.7202474060034,-58.8,0.2189,353.3,0.2167918346347583,long_nclose,76.59255517646011,0.04241228903057381,4.0
1699551300000.0,450333,1699551300000.0,0.10625153440818273,-0.0022065120000000003,1806.0088176048716,1806.7079608940032,-50.4,0.2189,302.9,0.2167918346347583,long_nclose,65.66624671086828,0.03635987048942255,21.0
1699551360000.0,450334,1699551360000.0,0.0,-0.004785144,1806.0040324608717,1806.7031757500035,109.2,0.2191,412.1,0.21740346205015354,long_ientry_partial,89.59196671086828,0.04960784422435078,1.0
1699551480000.0,450336,1699551480000.0,0.12327643145097189,-0.00258132,1806.1247275723226,1806.7947744300034,-58.8,0.2195,353.3,0.21740346205015354,long_nclose,76.80864314231926,0.042526765715433464,2.0
1699551540000.0,450337,1699551540000.0,0.10566551267226162,-0.00221256,1806.2281805249947,1806.8329318700032,-50.4,0.2195,302.9,0.21740346205015354,long_nclose,65.8515086549915,0.03645802305877613,1.0
1699551600000.0,450338,1699551600000.0,0.0,-0.004769756000000001,1806.2234107689947,1806.9104821140031,108.7,0.2194,411.6,0.21793073045430392,long_ientry_partial,89.7002886549915,0.04966179051837327,1.0
1699551600000.0,450338,1699551600000.0,0.06779244437407082,-0.00189648,1806.289306733369,1806.9042656340034,-43.2,0.2195,368.4,0.21793073045430392,long_nclose,80.28568109936556,0.04444785273327023,0.0
1699551900000.0,450343,1699551900000.0,0.10884357810361403,-0.0023144000000000003,1806.3958359114727,1807.1124712340036,-52.6,0.22,315.8,0.21793073045430392,long_nclose,68.82252467746918,0.038099359680345286,5.0
1699551960000.0,450344,1699551960000.0,0.0,-0.004157376000000001,1806.3916785354727,1807.1903538580036,94.4,0.2202,410.2,0.21845296118349386,long_ientry_partial,89.60940467746917,0.04960685201457513,1.0
1699552020000.0,450345,1699552020000.0,0.12581647464725926,-0.002585432,1806.51490957812,1807.3049684260036,-58.6,0.2206,351.6,0.21845296118349386,long_nclose,76.80806115211645,0.04251725836575223,1.0
1699552140000.0,450347,1699552140000.0,0.10778134858860776,-0.0022148240000000002,1806.6204761027086,1807.2675936020034,-50.2,0.2206,301.4,0.21845296118349386,long_nclose,65.84172250070505,0.03644468961336064,2.0
1699552200000.0,450348,1699552200000.0,0.0,-0.004769371999999999,1806.6157067307086,1807.2218742300036,108.1,0.2206,409.5,0.2190197374864592,long_ientry_partial,89.68858250070504,0.04964452714905677,1.0
1699552260000.0,450349,1699552260000.0,0.12169535704213637,-0.0025868700000000002,1806.7348152177508,1807.4298873600037,-58.5,0.2211,351.0,0.2190197374864592,long_nclose,76.87592785774717,0.042549646583570126,1.0
1699552560000.0,450354,1699552560000.0,0.10422115192839371,-0.002215422,1806.8368209476791,1807.5229519380036,-50.1,0.2211,300.9,0.2190197374864592,long_nclose,65.90303900967557,0.03647426167411713,5.0
1699552620000.0,450355,1699552620000.0,0.0,-0.004749098,1806.832071849679,1807.5590228400035,107.3,0.2213,408.2,0.21961913035197345,long_ientry_partial,89.64852900967556,0.04961641450049152,1.0
1699561560000.0,450504,1699561560000.0,0.0,-0.018066444,1806.8140054056792,1804.5248063960037,423.3,0.2134,831.5,0.21645309562197906,long_rentry,179.9807490096756,0.09961221712428835,149.0
1699565100000.0,450563,1699565100000.0,0.2548375496710838,-0.005189564000000001,1807.0636533913503,1808.8078068320035,-118.7,0.2186,712.8,0.21645309562197906,long_nclose,154.28776655934666,0.08538037178147649,59.0
1699568160000.0,450614,1699568160000.0,0.21855486568253019,-0.0044506960000000005,1807.2777575610328,1808.7117161360036,-101.8,0.2186,611.0,0.21645309562197906,long_nclose,132.2528414250292,0.07317792789278156,51.0
1699570140000.0,450647,1699570140000.0,0.18721006176342467,-0.0038123840000000003,1807.4611552387962,1808.7952237520035,-87.2,0.2186,523.8,0.21645309562197906,long_nclose,113.37813148679263,0.0627278385254224,33.0
1699571460000.0,450669,1699571460000.0,0.1605884474759652,-0.003270256,1807.6184734302722,1808.6273334960035,-74.8,0.2186,449.0,0.21645309562197906,long_nclose,97.1874399342686,0.05376546066706125,22.0
1699573020000.0,450695,1699573020000.0,0.3101884474759653,-0.0033001759999999997,1807.925361701748,1809.5893933200034,-74.8,0.2206,374.2,0.21645309562197906,long_nclose,80.99674838174457,0.044800935977525456,26.0
1699573260000.0,450699,1699573260000.0,0.25835214275070373,-0.002748676,1808.1809651684987,1809.5679546440035,-62.3,0.2206,311.9,0.21645309562197906,long_nclose,67.51172052449526,0.037336816294935425,4.0
1699574580000.0,450721,1699574580000.0,0.3891821427507049,-0.002774842,1808.5673724692494,1810.1265998020035,-62.3,0.2227,249.6,0.21645309562197906,long_nclose,54.026692667245975,0.029872645879640614,22.0
1699574700000.0,450723,1699574700000.0,0.31172052846324516,-0.002222546,1808.8768704517126,1810.1443472560034,-49.9,0.2227,199.7,0.21645309562197906,long_nclose,43.225683195709216,0.023896420979121095,2.0
1699575300000.0,450733,1699575300000.0,0.4165105284632447,-0.0022435040000000003,1809.291137476176,1810.5265237520034,-49.9,0.2248,149.8,0.21645309562197906,long_nclose,32.424673724172465,0.017921202979749532,10.0
1699575420000.0,450735,1699575420000.0,0.312174223737983,-0.0016815040000000001,1809.6016301959137,1810.5735422480032,-37.4,0.2248,112.4,0.21645309562197906,long_nclose,24.329327947910446,0.013444576718952486,2.0
1699575540000.0,450737,1699575540000.0,0.2345480130223883,-0.001263376,1809.834914832936,1810.546988872003,-28.1,0.2248,84.3,0.21645309562197906,long_nclose,18.246995960932836,0.010082132801939672,2.0
1699576020000.0,450745,1699576020000.0,0.29355801302238804,-0.001275178,1810.1271976679584,1810.7311736940032,-28.1,0.2269,56.2,0.21645309562197906,long_nclose,12.164663973955223,0.006720336554042902,8.0
1699576200000.0,450748,1699576200000.0,0.3497580130223881,-0.0012864180000000001,1810.4756692629808,1810.8254272760032,-28.1,0.2289,28.1,0.21645309562197906,long_nclose,6.082331986977612,0.0033595215280930253,3.0
1699576260000.0,450749,1699576260000.0,0.174256661292293,-0.00064092,1810.649285004273,1810.8290163560032,-14.0,0.2289,14.1,0.21645309562197906,long_nclose,3.0519886482699046,0.0016855769217961512,1.0
1699576380000.0,450751,1699576380000.0,0.0871283306461465,-0.00032046,1810.7360928749192,1810.8251758960032,-7.0,0.2289,7.1,0.21645309562197906,long_nclose,1.5368169789160513,0.0008487249936439029,2.0
1699576800000.0,450758,1699576800000.0,0.04356416532307325,-0.00016023,1810.7794968102423,1810.8243056660033,-3.5,0.2289,3.6,0.21645309562197906,long_nclose,0.7792311442391247,0.00043032911826744794,7.0
1699576860000.0,450759,1699576860000.0,0.022404427880437672,-8.2404e-05,1810.8018188341227,1810.8240432620032,-1.8,0.2289,1.8,0.21645309562197906,long_nclose,0.3896155721195623,0.00021516190676813804,1.0
1699578660000.0,450789,1699578660000.0,0.006268142626812556,-2.7227999999999997e-05,1810.8080597487497,1810.8205960340033,-0.6,0.2269,1.2,0.21645309562197906,long_nclose,0.25974371474637487,0.00014344077681121786,30.0
1699578720000.0,450790,1699578720000.0,0.004178761751208371,-1.8152000000000002e-05,1810.812220358501,1810.8206578820034,-0.4,0.2269,0.8,0.21645309562197906,long_nclose,0.17316247649758326,9.562696482316698e-05,1.0
1699578840000.0,450792,1699578840000.0,0.0020893808756041856,-9.076000000000001e-06,1810.8143006633766,1810.8206888060033,-0.2,0.2269,0.6,0.21645309562197906,long_nclose,0.12987185737318743,7.172014122354234e-05,2.0
1699580460000.0,450819,1699580460000.0,0.0037340713134062786,-1.3734e-05,1810.81802100069,1810.8218450720033,-0.3,0.2289,0.3,0.21645309562197906,long_nclose,0.06493592868659372,3.5859996937024616e-05,27.0
1699584000000.0,450878,1699584000000.0,0.004364071313406284,-1.3860000000000001e-05,1810.8223712120032,1810.8223712120032,-0.3,0.231,0.0,0.21645309562197906,long_nclose,0.0,0.0,59.0
1699604220000.0,451215,1699604220000.0,0.0,-0.01810755,1810.8042636620032,1810.7253636620032,394.5,0.2295,394.5,0.2295,long_ientry_normal,90.53775,0.04999863972978771,337.0
1699604460000.0,451219,1699604460000.0,0.12385999999999886,-0.002608942,1810.925514720003,1811.703374720003,-56.3,0.2317,338.2,0.2295,long_nclose,77.6169,0.04286034923529186,4.0
1699605000000.0,451228,1699605000000.0,0.10625999999999902,-0.0022382219999999998,1811.0295364980032,1811.7832764980033,-48.3,0.2317,289.9,0.2295,long_nclose,66.53205,0.036737142414945564,9.0
1699605300000.0,451233,1699605300000.0,0.09107999999999916,-0.001918476,1811.1186980220032,1811.715098022003,-41.4,0.2317,248.5,0.2295,long_nclose,57.030750000000005,0.031489239254326964,5.0
1699605480000.0,451236,1699605480000.0,0.07809999999999928,-0.0016450699999999998,1811.1951529520031,1811.791552952003,-35.5,0.2317,213.0,0.2295,long_nclose,48.883500000000005,0.026989637157722353,3.0
1699606920000.0,451260,1699606920000.0,0.15619999999999956,-0.00166069,1811.349692262003,1812.1484422620028,-35.5,0.2339,177.5,0.2295,long_nclose,40.73625,0.02248944539755259,24.0
1699607100000.0,451263,1699607100000.0,0.12979999999999964,-0.00138001,1811.4781122520028,1812.158912252003,-29.5,0.2339,148.0,0.2295,long_nclose,33.966,0.018750433565975562,3.0
1699607700000.0,451273,1699607700000.0,0.1082399999999997,-0.001150788,1811.585201464003,1812.2145414640029,-24.6,0.2339,123.4,0.2295,long_nclose,28.320300000000003,0.015632883276543337,10.0
1699609680000.0,451306,1699609680000.0,0.1623599999999999,-0.001161612,1811.746399852003,1812.368839852003,-24.6,0.2361,98.8,0.2295,long_nclose,22.6746,0.01251532775329496,33.0
1699610280000.0,451316,1699610280000.0,0.13001999999999989,-0.0009302339999999999,1811.875489618003,1812.405459618003,-19.7,0.2361,79.1,0.2295,long_nclose,18.15345,0.010019148724081082,10.0
1699610700000.0,451323,1699610700000.0,0.10427999999999993,-0.0007460760000000001,1811.979023542003,1812.403133542003,-15.8,0.2361,63.3,0.2295,long_nclose,14.52735,0.008017394137158589,7.0
1699611060000.0,451329,1699611060000.0,0.08315999999999993,-0.000594972,1812.0615885700029,1812.4063485700028,-12.6,0.2361,50.7,0.2295,long_nclose,11.635650000000002,0.0064212221446525615,6.0
1699611480000.0,451336,1699611480000.0,0.06665999999999994,-0.000476922,1812.1277716480029,1812.407911648003,-10.1,0.2361,40.6,0.2295,long_nclose,9.3177,0.005141855969419975,7.0
1699613100000.0,451363,1699613100000.0,0.05345999999999995,-0.000382482,1812.1808491660029,1812.4115991660028,-8.1,0.2361,32.5,0.2295,long_nclose,7.45875,0.0041158971542120905,27.0
1699613400000.0,451368,1699613400000.0,0.07128000000000001,-0.000386046,1812.2517431200029,1812.454263120003,-8.1,0.2383,24.4,0.2295,long_nclose,5.5998,0.0030899680583886713,5.0
1699615680000.0,451406,1699615680000.0,0.03167999999999997,-0.00022665600000000002,1812.283196464003,1812.4125564640028,-4.8,0.2361,19.6,0.2295,long_nclose,4.498200000000001,0.00248206241098332,38.0
1699615740000.0,451407,1699615740000.0,0.025739999999999978,-0.00018415800000000002,1812.308752306003,1812.418652306003,-3.9,0.2361,15.7,0.2295,long_nclose,3.60315,0.001988154609646568,1.0
1699617960000.0,451444,1699617960000.0,0.020459999999999985,-0.00014638200000000002,1812.329065924003,1812.413485924003,-3.1,0.2361,12.6,0.2295,long_nclose,2.8917,0.0015955711655077868,37.0
1699618380000.0,451451,1699618380000.0,0.0,-0.01753804,1812.311527884003,1812.506427884003,377.0,0.2326,389.6,0.23249974332648868,long_ientry_partial,90.58189999999999,0.04998141798819793,7.0
1699618680000.0,451456,1699618680000.0,0.12789427104722997,-0.002610976,1812.4368111790502,1813.171696908003,-55.6,0.2348,334.0,0.23249974332648868,long_nclose,77.65491427104722,0.04284558434924422,5.0
1699618740000.0,451457,1699618740000.0,0.10972224332649047,-0.002239992,1812.5442934303767,1813.1169669160029,-47.7,0.2348,286.3,0.23249974332648868,long_nclose,66.56467651437372,0.036724441303663286,1.0
1699619280000.0,451466,1699619280000.0,0.09408049794661341,-0.001920664,1812.6364532643233,1813.250016252003,-40.9,0.2348,245.4,0.23249974332648868,long_nclose,57.055437012320326,0.03147649210605407,9.0
1699619400000.0,451468,1699619400000.0,0.08050898357289657,-0.0016436,1812.715318647896,1813.262412652003,-35.0,0.2348,210.4,0.23249974332648868,long_nclose,48.91794599589322,0.026986005741034453,2.0
1699621020000.0,451495,1699621020000.0,0.06900770020533992,-0.0014088000000000002,1812.7829175481013,1813.2159238520028,-30.0,0.2348,180.4,0.23249974332648868,long_nclose,41.942953696098556,0.02313732840820728,27.0
1699621740000.0,451507,1699621740000.0,0.05911659650924119,-0.0012068720000000001,1812.8408272726106,1813.1966769800028,-25.7,0.2348,154.7,0.23249974332648868,long_nclose,35.9677102926078,0.019840523090336966,12.0
1699621860000.0,451509,1699621860000.0,0.05083567248460041,-0.0010378160000000002,1812.8906251290953,1813.2088991640028,-22.1,0.2348,132.6,0.23249974332648868,long_nclose,30.829465965092396,0.017005695510669345,2.0
1699622100000.0,451513,1699622100000.0,0.043474851129364146,-0.000887544,1812.9332124362245,1813.2061216200027,-18.9,0.2348,113.7,0.23249974332648868,long_nclose,26.435220816221765,0.014581464245281294,4.0
1699623060000.0,451529,1699623060000.0,0.0,-0.012836591999999999,1812.9203758442245,1813.0713350280027,275.7,0.2328,389.4,0.23271232875249556,long_ientry_partial,90.61818081622177,0.049984644678078324,16.0
1699625400000.0,451568,1699625400000.0,0.0,-0.018128698000000002,1812.9022471462245,1810.8806163300026,400.9,0.2261,790.3,0.22935805493638084,long_rentry,181.26167081622177,0.09998424962049353,39.0
1699635360000.0,451734,1699635360000.0,0.2531155976826033,-0.005229528000000001,1813.150133215907,1814.5333468020026,-112.9,0.2316,677.4,0.22935805493638084,long_nclose,155.36714641390438,0.08568906874707408,166.0
1699635660000.0,451739,1699635660000.0,0.21679608765197284,-0.004479144,1813.362450159559,1814.7224176580028,-96.7,0.2316,580.7,0.22935805493638084,long_nclose,133.18822250155637,0.07344820804568719,5.0
1699635900000.0,451743,1699635900000.0,0.18585724577402843,-0.0038399280000000007,1813.5444674773332,1814.760067730003,-82.9,0.2316,497.8,0.22935805493638084,long_nclose,114.17443974733038,0.06295651515297482,4.0
1699638120000.0,451780,1699638120000.0,0.15940229402332232,-0.0032933519999999994,1813.7005764193566,1814.699884378003,-71.1,0.2316,426.7,0.22935805493638084,long_nclose,97.8670820413537,0.05395988914254238,37.0
1699638660000.0,451789,1699638660000.0,0.1365344543744069,-0.002820888,1813.834289985731,1814.6909734900028,-60.9,0.2316,365.8,0.22935805493638084,long_nclose,83.89917649572811,0.046255149634638414,9.0
1699641480000.0,451836,1699641480000.0,0.1170295323209202,-0.0024179040000000002,1813.948901614052,1814.6833355860028,-52.2,0.2316,313.6,0.22935805493638084,long_nclose,71.92668602804903,0.039651991279384256,47.0
1699642980000.0,451861,1699642980000.0,0.10043913885013839,-0.002075136,1814.047265616902,1814.6499004500029,-44.8,0.2316,268.8,0.22935805493638084,long_nclose,61.65144516689917,0.03398557817948222,25.0
1699643040000.0,451862,1699643040000.0,0.08609069044297576,-0.001778688,1814.1315776193449,1814.7633217620028,-38.4,0.2316,230.4,0.22935805493638084,long_nclose,52.84409585734215,0.029129141738819513,1.0
1699644660000.0,451889,1699644660000.0,0.07375999259307038,-0.001523928,1814.2038136839378,1814.6663478340026,-32.9,0.2316,197.5,0.22935805493638084,long_nclose,45.29821584993522,0.024968647683499393,27.0
1699644840000.0,451892,1699644840000.0,0.06322285079406033,-0.001306224,1814.265730310732,1814.6960816100027,-28.2,0.2316,169.3,0.22935805493638084,long_nclose,38.83031870072928,0.02140277361358678,3.0
1699646820000.0,451925,1699646820000.0,0.0,-0.010325991999999999,1814.255404318732,1814.4602256180026,223.7,0.2308,393.0,0.23017882621050706,long_ientry_partial,90.46027870072928,0.04986082912328315,33.0
1699649280000.0,451966,1699649280000.0,0.12460784959055372,-0.002607528,1814.3774046403225,1815.1594080900027,-56.1,0.2324,336.9,0.23017882621050706,long_nclose,77.54724655031983,0.04274041682396976,41.0
1699650480000.0,451986,1699650480000.0,0.10683845927461023,-0.002235688,1814.4820074115971,1815.1812424020027,-48.1,0.2324,288.8,0.23017882621050706,long_nclose,66.47564500959444,0.03663615551879931,20.0
1699652100000.0,452013,1699652100000.0,0.2126584592746106,-0.002256852,1814.6924090188716,1815.8769355500026,-48.1,0.2346,240.7,0.23017882621050706,long_nclose,55.40404346886905,0.030530817891514576,27.0
1699652340000.0,452017,1699652340000.0,0.17728906895866706,-0.0018814920000000002,1814.8678165958304,1815.7747640580026,-40.1,0.2346,200.6,0.23017882621050706,long_nclose,46.17387253782771,0.02544200305697007,4.0
1699652460000.0,452019,1699652460000.0,0.14766720456906432,-0.001567128,1815.0139166723993,1815.7698569300026,-33.4,0.2346,167.2,0.23017882621050706,long_nclose,38.485899742396775,0.02120418989015569,2.0
1699655160000.0,452064,1699655160000.0,0.12290863134790384,-0.001304376,1815.1355209277472,1815.7378925540024,-27.8,0.2346,139.4,0.23017882621050706,long_nclose,32.08692837374468,0.01767742849158971,45.0
1699655400000.0,452068,1699655400000.0,0.1025712319162363,-0.0010885439999999999,1815.2370036156635,1815.7856040100025,-23.2,0.2346,116.2,0.23017882621050706,long_nclose,26.746779605660922,0.014734593638398507,4.0
1699656540000.0,452087,1699656540000.0,0.08532865413721381,-0.0009055560000000001,1815.3214267138007,1815.7692184540026,-19.3,0.2346,96.9,0.23017882621050706,long_nclose,22.304328259798137,0.012286710183427248,19.0
1699656720000.0,452090,1699656720000.0,0.0711808980108364,-0.0007554120000000001,1815.3918521998116,1815.7652430420026,-16.1,0.2346,80.8,0.23017882621050706,long_nclose,18.598449157808968,0.010244867594438186,3.0
1699657200000.0,452098,1699657200000.0,0.059243728779205446,-0.0006287280000000001,1815.4504672005908,1815.7619343140027,-13.4,0.2346,67.4,0.23017882621050706,long_nclose,15.514052886588177,0.008545566605576805,8.0
1699659780000.0,452141,1699659780000.0,0.04951714644232097,-0.000525504,1815.499458843033,1815.7535488100025,-11.2,0.2346,56.2,0.23017882621050706,long_nclose,12.936050033030497,0.007125339514710889,43.0
1699660500000.0,452153,1699660500000.0,0.041116916242284376,-0.0004363560000000001,1815.5401394032754,1815.7521824540027,-9.3,0.2346,46.9,0.23017882621050706,long_nclose,10.79538694927278,0.005946102052483932,12.0
1699660740000.0,452157,1699660740000.0,0.03448515555804496,-0.000365976,1815.5742585828334,1815.7549464780027,-7.8,0.2346,39.1,0.23017882621050706,long_nclose,8.999992104830826,0.004957104928253317,4.0
1699660860000.0,452159,1699660860000.0,0.028737629631704134,-0.00030498,1815.602691232465,1815.7631214980026,-6.5,0.2346,32.6,0.23017882621050706,long_nclose,7.50382973446253,0.004132969052479642,2.0
1699662420000.0,452185,1699662420000.0,0.04303762963170418,-0.00030784000000000003,1815.6454210220968,1815.8208436580026,-6.5,0.2368,26.1,0.23017882621050706,long_nclose,6.007667364094234,0.0033088329332013997,26.0
1699663200000.0,452198,1699663200000.0,0.019011047294819658,-0.000201756,1815.6642303133915,1815.7758719020023,-4.3,0.2346,21.8,0.23017882621050706,long_nclose,5.017898411389054,0.0027636709076561713,13.0
1699663680000.0,452206,1699663680000.0,0.015916225642174597,-0.000168912,1815.6799776270338,1815.7604429900027,-3.6,0.2346,18.2,0.23017882621050706,long_nclose,4.189254637031229,0.0023072648752266852,8.0
1699664100000.0,452213,1699664100000.0,0.013263521368478831,-0.00014076,1815.6931003884024,1815.7709422300027,-3.0,0.2346,15.2,0.23017882621050706,long_nclose,3.4987181583997073,0.0019269325623649074,7.0
1699665780000.0,452241,1699665780000.0,0.01105293447373236,-0.0001173,1815.7040360228762,1815.7589149300027,-2.5,0.2346,12.7,0.23017882621050706,long_nclose,2.9232710928734393,0.0016099931678714454,28.0
1699666020000.0,452245,1699666020000.0,0.0,-0.017564196,1815.6864718268762,1815.6404707340027,377.4,0.2327,390.1,0.2326179212839616,long_ientry_partial,90.74425109287343,0.04997792983585428,4.0
1699676760000.0,452424,1699676760000.0,0.0,-0.01815583,1815.6683159968761,1812.9673549040026,401.5,0.2261,791.6,0.22931202765648487,long_rentry,181.52340109287343,0.09997608015383011,179.0
1699694640000.0,452722,1699694640000.0,0.2472408748172112,-0.0052319,1815.9103249716934,1817.4629430040027,-113.0,0.2315,678.6,0.22931202765648487,long_nclose,155.61114196769063,0.0856931864023166,298.0
1699695780000.0,452741,1699695780000.0,0.2120145200866174,-0.004486470000000001,1816.1178530217799,1817.5651065340026,-96.9,0.2315,581.7,0.22931202765648487,long_nclose,133.39080648777727,0.07344832069451473,19.0
1699696140000.0,452747,1699696140000.0,0.1818205017461084,-0.00384753,1816.295825993526,1817.4366090040028,-83.1,0.2315,498.6,0.22931202765648487,long_nclose,114.33497698952335,0.06294953462604659,6.0
1699696440000.0,452752,1699696440000.0,0.1557836308582782,-0.0032965600000000005,1816.4483130643841,1817.4689324440026,-71.2,0.2315,427.4,0.22931202765648487,long_nclose,98.00796062038162,0.05395582132201728,5.0
1699699920000.0,452810,1699699920000.0,0.3124236308582768,-0.003327888,1816.7574088072424,1818.4272645560025,-71.2,0.2337,356.2,0.22931202765648487,long_nclose,81.68094425123991,0.044959741931018725,58.0
1699701000000.0,452828,1699701000000.0,0.2602067599704468,-0.002771682,1817.014843885213,1818.3473228740027,-59.3,0.2337,296.9,0.22931202765648487,long_nclose,68.08274101121035,0.03746955686153512,18.0
1699701600000.0,452838,1699701600000.0,0.21676583376964706,-0.002308956,1817.2293007629826,1818.2658239180025,-49.4,0.2337,247.5,0.22931202765648487,long_nclose,56.754726844980006,0.03123146144581256,10.0
1699701780000.0,452841,1699701780000.0,0.18078446055282307,-0.001925688,1817.4081595355353,1818.3340282300026,-41.2,0.2337,206.3,0.22931202765648487,long_nclose,47.30707130553283,0.026029965287281878,3.0
1699702380000.0,452851,1699702380000.0,0.1505074513825687,-0.001603182,1817.5570638049178,1818.2601950480023,-34.3,0.2337,172.0,0.22931202765648487,long_nclose,39.4416687569154,0.021700374388437225,10.0
1699702560000.0,452854,1699702560000.0,0.12549600902453253,-0.001336764,1817.6812230499424,1818.3534782840024,-28.6,0.2337,143.4,0.22931202765648487,long_nclose,32.88334476593993,0.018090820518442706,3.0
1699703280000.0,452866,1699703280000.0,0.10487253901001144,-0.001117086,1817.7849785029525,1818.3451911980026,-23.9,0.2337,119.5,0.22931202765648487,long_nclose,27.402787304949943,0.01507482327613779,12.0
1699705020000.0,452895,1699705020000.0,0.08732064963595094,-0.000930126,1817.8713690265886,1818.3582110720026,-19.9,0.2337,99.6,0.22931202765648487,long_nclose,22.83947795458589,0.01256385811654853,29.0
1699707420000.0,452935,1699707420000.0,0.13110064963595108,-0.0009388819999999999,1818.0015307942247,1818.5345621900028,-19.9,0.2359,79.7,0.22931202765648487,long_nclose,18.276168604221844,0.010052889557379851,40.0
1699707720000.0,452940,1699707720000.0,0.10474876026189057,-0.0007501620000000001,1818.1055293924865,1818.5067020280028,-15.9,0.2359,63.8,0.22931202765648487,long_nclose,14.630107364483735,0.008046896688869503,5.0
1699708260000.0,452949,1699708260000.0,0.08366724876264216,-0.000599186,1818.188597455249,1818.5099128420027,-12.7,0.2359,51.1,0.22931202765648487,long_nclose,11.717844613246378,0.006444790507237129,9.0
1699708620000.0,452955,1699708620000.0,0.06719731790385433,-0.000481236,1818.255313537153,1818.5411216060027,-10.2,0.2359,40.9,0.22931202765648487,long_nclose,9.378861931150231,0.0051581655564668805,6.0
1699709100000.0,452963,1699709100000.0,0.05336257598247256,-0.000382158,1818.3082939551352,1818.5276594480026,-8.1,0.2359,32.8,0.22931202765648487,long_nclose,7.521434507132703,0.004136501236966962,8.0
1699709400000.0,452968,1699709400000.0,0.04282182023284835,-0.00030667,1818.350809105368,1818.5319627780025,-6.5,0.2359,26.3,0.22931202765648487,long_nclose,6.030906327365552,0.0033166902102530864,5.0
1699712520000.0,453020,1699712520000.0,0.0571218202328484,-0.00030953,1818.4076213956007,1818.5836032480022,-6.5,0.2381,19.8,0.22931202765648487,long_nclose,4.540378147598401,0.002496897887017064,52.0
