timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1699712640000.0,453022,1699712640000.0,0.04306106448322418,-0.000233338,1818.450449122084,1818.5858599100022,-4.9,0.2381,14.9,0.22931202765648487,long_nclose,3.4167492120816245,0.0018789344596830623,2.0
1699713480000.0,453036,1699713480000.0,0.03251549767100601,-0.00017619400000000001,1818.482788425755,1818.5901737160023,-3.7,0.2381,11.2,0.22931202765648487,long_nclose,2.5682947097526303,0.0014123283025273949,14.0
1699714380000.0,453051,1699714380000.0,0.04065549767100604,-0.00017782200000000003,1818.5232661014259,1818.6011758940022,-3.7,0.2403,7.5,0.22931202765648487,long_nclose,1.7198402074236365,0.0009457345085887478,15.0
1699714620000.0,453055,1699714620000.0,0.027469930858787864,-0.00012015,1818.5506158822848,1818.6040557440024,-2.5,0.2403,5.0,0.22931202765648487,long_nclose,1.1465601382824244,0.0006304801902509386,4.0
1699715340000.0,453067,1699715340000.0,0.017580755749624234,-7.689600000000002e-05,1818.5681197420342,1818.6047988480022,-1.6,0.2403,3.4,0.22931202765648487,long_nclose,0.7796608940320485,0.00042872240284441156,12.0
1699717140000.0,453097,1699717140000.0,0.012086769577866661,-5.2866000000000005e-05,1818.580153645612,1818.6061159820022,-1.1,0.2403,2.3,0.22931202765648487,long_nclose,0.5274176636099152,0.00029001617693486247,30.0
1699717260000.0,453099,1699717260000.0,0.007691580640460601,-3.3642e-05,1818.5878115842524,1818.6050723400022,-0.7,0.2403,1.6,0.22931202765648487,long_nclose,0.3668992442503758,0.00020174953439875613,2.0
1699717680000.0,453106,1699717680000.0,0.005493986171757573,-2.4030000000000002e-05,1818.5932815404242,1818.605588310002,-0.5,0.2403,1.1,0.22931202765648487,long_nclose,0.25224323042213337,0.00013870238770951186,7.0
1699717800000.0,453108,1699717800000.0,0.0032963917030545435,-1.4418000000000002e-05,1818.5965635141272,1818.605273892002,-0.3,0.2403,0.8,0.22931202765648487,long_nclose,0.1834496221251879,0.00010087428174322667,2.0
1699718280000.0,453116,1699718280000.0,0.0021975944687030293,-9.612000000000002e-06,1818.598751496596,1818.605584280002,-0.2,0.2403,0.6,0.22931202765648487,long_nclose,0.13758721659389092,7.565562028493917e-05,8.0
1699719120000.0,453130,1699719120000.0,0.003956391703054537,-1.455e-05,1818.6026933382989,1818.606619730002,-0.3,0.2425,0.3,0.22931202765648487,long_nclose,0.06879360829694546,3.78277281502675e-05,14.0
1699720680000.0,453156,1699720680000.0,0.0013187972343515126,-4.85e-06,1818.604007285533,1818.6066648800017,-0.1,0.2425,0.2,0.22931202765648487,long_nclose,0.045862405531296974,2.5218467213074972e-05,26.0
1699721040000.0,453162,1699721040000.0,0.0013187972343515126,-4.85e-06,1818.6053212327672,1818.6066400300015,-0.1,0.2425,0.1,0.22931202765648487,long_nclose,0.022931202765648487,1.2609224496332303e-05,6.0
1699721100000.0,453163,1699721100000.0,0.0013187972343515126,-4.85e-06,1818.6066351800014,1818.6066351800014,-0.1,0.2425,0.0,0.22931202765648487,long_nclose,0.0,0.0,1.0
1699739400000.0,453468,1699739400000.0,0.0,-0.018187960000000003,1818.5884472200014,1818.5120272200013,382.1,0.238,382.1,0.238,long_ientry_normal,90.9398,0.05000570642523095,305.0
1699749360000.0,453634,1699749360000.0,0.0,-0.018184806,1818.5702624140015,1816.7853924140015,393.1,0.2313,775.2,0.23460246388028896,long_rentry,181.86383,0.10000374126792926,166.0
1699770420000.0,453985,1699770420000.0,0.25433724845201167,-0.005244966,1818.8193546964535,1820.4789674480014,-110.7,0.2369,664.5,0.23460246388028896,long_nclose,155.893337248452,0.08571128124731738,351.0
1699772100000.0,454013,1699772100000.0,0.4978772484520125,-0.005293674,1819.3119382709053,1821.5257737740012,-110.7,0.2391,553.8,0.23460246388028896,long_nclose,129.92284449690402,0.07141317646735401,28.0
1699772520000.0,454020,1699772520000.0,0.41512258384932926,-0.004413786,1819.7226470687547,1821.8905599880013,-92.3,0.2391,461.5,0.23460246388028896,long_nclose,108.26903708075335,0.05949754884633395,7.0
1699774080000.0,454046,1699774080000.0,0.627412583849329,-0.004456244000000001,1820.345603408604,1822.8183337440012,-92.3,0.2414,369.2,0.23460246388028896,long_nclose,86.61522966460268,0.04758175013712525,26.0
1699774140000.0,454047,1699774140000.0,0.5016581656346747,-0.0035630640000000003,1820.8436985102385,1822.8221506800012,-73.8,0.2414,295.4,0.23460246388028896,long_nclose,69.30156783023736,0.03806014095934643,1.0
1699774380000.0,454051,1699774380000.0,0.40105463106295136,-0.0028485200000000002,1821.2419046213015,1822.8961221600011,-59.0,0.2414,236.4,0.23460246388028896,long_nclose,55.46002246130031,0.03045176059290836,4.0
1699775280000.0,454066,1699775280000.0,0.5317543846749229,-0.0028793520000000004,1821.7707796539764,1823.3837728080011,-59.1,0.2436,177.3,0.23460246388028896,long_nclose,41.59501684597524,0.022832190147366243,15.0
1699775460000.0,454069,1699775460000.0,0.39859085010319933,-0.002158296,1822.1672122080795,1823.3771845120011,-44.3,0.2436,133.0,0.23460246388028896,long_nclose,31.20212769607843,0.017123635793154287,3.0
1699776600000.0,454088,1699776600000.0,0.2987181991744068,-0.0016175040000000003,1822.4643129032538,1823.342307008001,-33.2,0.2436,99.8,0.23460246388028896,long_nclose,23.41332589525284,0.01284706961309686,19.0
1699777080000.0,454096,1699777080000.0,0.13527096878224967,-0.0009607719999999999,1822.5986231000359,1823.1417462360007,-19.9,0.2414,79.9,0.23460246388028896,long_nclose,18.74473686403509,0.01028462143362777,8.0
1699777140000.0,454097,1699777140000.0,0.10808082430340553,-0.0007676520000000001,1822.7059362723394,1823.1345785840008,-15.9,0.2414,64.0,0.23460246388028896,long_nclose,15.014557688338494,0.00823750962211992,1.0
1699777200000.0,454098,1699777200000.0,0.0870084623323013,-0.000617984,1822.7923267506717,1823.1506006000009,-12.8,0.2414,51.2,0.23460246388028896,long_nclose,12.011646150670796,0.0065896953670432,1.0
1699777980000.0,454111,1699777980000.0,0.11516846233230141,-0.0006236160000000001,1822.906871597004,1823.248536984001,-12.8,0.2436,38.4,0.23460246388028896,long_nclose,9.008734613003096,0.004941960970891927,13.0
1699778040000.0,454112,1699778040000.0,0.08637634674922605,-0.00046771200000000006,1822.9927802317532,1823.2663092720009,-9.6,0.2436,28.8,0.23460246388028896,long_nclose,6.756550959752322,0.003706296060532602,1.0
1699778160000.0,454114,1699778160000.0,0.06478226006191955,-0.00035078400000000004,1823.0572117078152,1823.253718488001,-7.2,0.2436,21.6,0.23460246388028896,long_nclose,5.067413219814242,0.0027796238029563305,2.0
1699778340000.0,454117,1699778340000.0,0.04858669504643966,-0.000263088,1823.1055353148615,1823.2545354000008,-5.4,0.2436,16.2,0.23460246388028896,long_nclose,3.8005599148606812,0.0020846625942607874,3.0
1699780260000.0,454149,1699780260000.0,0.06100669504643964,-0.000265572,1823.166276437908,1823.2904498280009,-5.4,0.2459,10.8,0.23460246388028896,long_nclose,2.533706609907121,0.0013897287607016638,32.0
1699780560000.0,454154,1699780560000.0,0.040671130030959755,-0.00017704800000000002,1823.2067705199388,1823.2888327800008,-3.6,0.2459,7.2,0.23460246388028896,long_nclose,1.6891377399380805,0.0009264652628820456,5.0
1699781700000.0,454173,1699781700000.0,0.027114086687306502,-0.00011803200000000001,1823.233766574626,1823.2884747480007,-2.4,0.2459,4.8,0.23460246388028896,long_nclose,1.126091826625387,0.0006176343633329124,19.0
1699782840000.0,454192,1699782840000.0,0.018076057791537672,-7.8688e-05,1823.2517639444177,1823.2882360600008,-1.6,0.2459,3.2,0.23460246388028896,long_nclose,0.7507278844169247,0.0004117521777644148,19.0
1699782960000.0,454194,1699782960000.0,0.011297536119711044,-4.918000000000001e-05,1823.2630123005374,1823.2891868800007,-1.0,0.2459,2.2,0.23460246388028896,long_nclose,0.5161254205366358,0.0002830778757944552,2.0
1699783560000.0,454204,1699783560000.0,0.00790827528379773,-3.4426000000000005e-05,1823.2708861498213,1823.2882824540009,-0.7,0.2459,1.5,0.23460246388028896,long_nclose,0.35190369582043346,0.0001930068090779117,10.0
1699783800000.0,454208,1699783800000.0,0.005648768059855522,-2.4590000000000003e-05,1823.2765103278812,1823.2879078640008,-0.5,0.2459,1.0,0.23460246388028896,long_nclose,0.23460246388028896,0.00012867080914572866,4.0
1699784820000.0,454225,1699784820000.0,0.003389260835913313,-1.4754000000000001e-05,1823.2798848347172,1823.287723110001,-0.3,0.2459,0.7,0.23460246388028896,long_nclose,0.16422172471620228,9.006939970222356e-05,17.0
1699785060000.0,454229,1699785060000.0,0.002259507223942209,-9.836e-06,1823.2821345059413,1823.2879832740011,-0.2,0.2459,0.5,0.23460246388028896,long_nclose,0.11730123194014448,6.43352061209824e-05,4.0
1699786620000.0,454255,1699786620000.0,0.0011297536119711045,-4.918e-06,1823.2832593415533,1823.287898356001,-0.1,0.2459,0.4,0.23460246388028896,long_nclose,0.09384098555211559,5.146813314460235e-05,26.0
1699786860000.0,454259,1699786860000.0,0.0011297536119711045,-4.918e-06,1823.2843841771653,1823.2878334380011,-0.1,0.2459,0.3,0.23460246388028896,long_nclose,0.07038073916408669,3.8601076044343455e-05,4.0
1699787820000.0,454275,1699787820000.0,0.0011297536119711045,-4.918e-06,1823.2855090127773,1823.2878285200013,-0.1,0.2459,0.2,0.23460246388028896,long_nclose,0.046920492776057796,2.5734034820176363e-05,16.0
1699789020000.0,454295,1699789020000.0,0.0011297536119711045,-4.918e-06,1823.2866338483893,1823.2876936020014,-0.1,0.2459,0.1,0.23460246388028896,long_nclose,0.023460246388028898,1.286700947207167e-05,20.0
1699789620000.0,454305,1699789620000.0,0.0011297536119711045,-4.918e-06,1823.2877586840013,1823.2877586840013,-0.1,0.2459,0.0,0.23460246388028896,long_nclose,0.0,0.0,10.0
1699792020000.0,454345,1699792020000.0,0.0,-0.018233376000000003,1823.2695253080014,1823.2695253080014,378.6,0.2408,378.6,0.2408,long_ientry_normal,91.16688,0.05000186683019306,40.0
1699801260000.0,454499,1699801260000.0,0.12420000000000131,-0.00262548,1823.3910998280014,1824.2999798280014,-54.0,0.2431,324.6,0.2408,long_nclose,78.16368,0.04286720496078603,154.0
1699804440000.0,454552,1699804440000.0,0.10649000000000111,-0.002251106,1823.4953387220014,1824.2467487220015,-46.3,0.2431,278.3,0.2408,long_nclose,67.01464,0.03675065056484722,53.0
1699804680000.0,454556,1699804680000.0,0.09131000000000097,-0.0019302140000000002,1823.5847185080015,1824.1812185080016,-39.7,0.2431,238.6,0.2408,long_nclose,57.454879999999996,0.03150655926038234,4.0
1699804860000.0,454559,1699804860000.0,0.07820000000000082,-0.00165308,1823.6612654280013,1824.1727654280014,-34.0,0.2431,204.6,0.2408,long_nclose,49.26768,0.027015806572191024,3.0
1699805340000.0,454567,1699805340000.0,0.0671600000000007,-0.001419704,1823.7270057240014,1824.1304257240015,-29.2,0.2431,175.4,0.2408,long_nclose,42.23632,0.023159343403610234,8.0
1699805400000.0,454568,1699805400000.0,0.057500000000000606,-0.0012155000000000002,1823.7832902240013,1824.0389702240013,-25.0,0.2431,150.4,0.2408,long_nclose,36.216319999999996,0.019857797905118334,1.0
1699805460000.0,454569,1699805460000.0,0.04922000000000051,-0.001040468,1823.8314697560015,1824.1668697560015,-21.4,0.2431,129.0,0.2408,long_nclose,31.0632,0.017031836830930295,1.0
1699806480000.0,454586,1699806480000.0,0.04232000000000044,-0.0008946080000000001,1823.8728951480016,1824.1383351480015,-18.4,0.2431,110.6,0.2408,long_nclose,26.632479999999997,0.014602157897542994,17.0
1699806660000.0,454589,1699806660000.0,0.036340000000000386,-0.0007681960000000002,1823.9084669520016,1824.1170269520017,-15.8,0.2431,94.8,0.2408,long_nclose,22.82784,0.012515891237759542,3.0
1699808640000.0,454622,1699808640000.0,0.0,-0.013673484000000003,1823.8947934680016,1823.9799934680016,283.8,0.2409,378.6,0.24087496038034864,long_ientry_partial,91.19526,0.05000028528323113,33.0
1699810980000.0,454661,1699810980000.0,0.12555213946117338,-0.00262656,1824.0177190474628,1824.7724269080018,-54.0,0.2432,324.6,0.24087496038034864,long_nclose,78.18801213946118,0.04286581831030264,39.0
1699811040000.0,454662,1699811040000.0,0.10764933438985791,-0.0022520319999999997,1824.1231163498528,1824.7145148760019,-46.3,0.2432,278.3,0.24087496038034864,long_nclose,67.03550147385103,0.03674943915408072,1.0
1699811100000.0,454663,1699811100000.0,0.09230407290015896,-0.0019310080000000003,1824.213489414753,1824.696663868002,-39.7,0.2432,238.6,0.24087496038034864,long_nclose,57.472765546751184,0.03150550408723799,1.0
1699811160000.0,454664,1699811160000.0,0.0790513470681462,-0.0016537600000000002,1824.2908870018211,1824.7256701080019,-34.0,0.2432,204.6,0.24087496038034864,long_nclose,49.28301689381933,0.02701488959077946,1.0
1699812420000.0,454685,1699812420000.0,0.0,-0.008383320000000001,1824.2825036818213,1824.211906788002,174.0,0.2409,378.6,0.24088646828795385,long_ientry_partial,91.19961689381934,0.04999204712524379,21.0
1699814280000.0,454716,1699814280000.0,0.1249307124504922,-0.00262656,1824.4048078342719,1825.123320228002,-54.0,0.2432,324.6,0.24088646828795385,long_nclose,78.19174760626983,0.04285877085529624,31.0
1699814820000.0,454725,1699814820000.0,0.10711651826773683,-0.0022520319999999997,1824.5096723205397,1825.097868196002,-46.3,0.2432,278.3,0.24088646828795385,long_nclose,67.03870412453756,0.036743408457392844,9.0
1699814940000.0,454727,1699814940000.0,0.09184720896823223,-0.0019310080000000003,1824.599588521508,1825.1038771880021,-39.7,0.2432,238.6,0.24088646828795385,long_nclose,57.475511333505786,0.031500342154564875,2.0
1699815060000.0,454729,1699815060000.0,0.07866007820956916,-0.0016537600000000002,1824.6765948397176,1825.1908634280023,-34.0,0.2432,204.6,0.24088646828795385,long_nclose,49.28537141171535,0.027010469444885193,2.0
1699816260000.0,454749,1699816260000.0,0.06755512599174764,-0.001420288,1824.7427296777093,1825.3765431400022,-29.2,0.2432,175.4,0.24088646828795385,long_nclose,42.25148653770711,0.0231547636006582,20.0
1699817760000.0,454774,1699817760000.0,0.057838292801153796,-0.001216,1824.7993519705103,1825.177387140002,-25.0,0.2432,150.4,0.24088646828795385,long_nclose,36.22932483050826,0.019853867654756677,25.0
1699818540000.0,454787,1699818540000.0,0.04950957863778765,-0.001040896,1824.8478206531481,1825.159166244002,-21.4,0.2432,129.0,0.24088646828795385,long_nclose,31.074354409146046,0.017028463446351345,13.0
1699819680000.0,454806,1699819680000.0,0.04256898350164919,-0.000894976,1824.88949466065,1825.2006712680022,-18.4,0.2432,110.6,0.24088646828795385,long_nclose,26.642043392647693,0.014599263939322505,19.0
1699820460000.0,454819,1699820460000.0,0.0365538010503292,-0.0007685120000000001,1824.9252799497003,1825.1730427560024,-15.8,0.2432,94.8,0.24088646828795385,long_nclose,22.836037193698026,0.012513409422618907,13.0
1699820940000.0,454827,1699820940000.0,0.03123267811262305,-0.00065664,1824.955855987813,1825.1602061160024,-13.5,0.2432,81.3,0.24088646828795385,long_nclose,19.584069871810648,0.010731256763035603,8.0
1699821840000.0,454842,1699821840000.0,0.062282678112623,-0.00066285,1825.0174758159255,1825.3370532660022,-13.5,0.2455,67.8,0.24088646828795385,long_nclose,16.33210254992327,0.008949011593777503,15.0
1699822320000.0,454850,1699822320000.0,0.05213290834612148,-0.0005548300000000001,1825.0690538942715,1825.318418436002,-11.3,0.2455,56.5,0.24088646828795385,long_nclose,13.610085458269392,0.007457298905610528,8.0
1699823160000.0,454864,1699823160000.0,0.0433671980932338,-0.00046154000000000003,1825.1119595523646,1825.343386896002,-9.4,0.2455,47.1,0.24088646828795385,long_nclose,11.345752656362627,0.006216469404510033,14.0
1699823460000.0,454869,1699823460000.0,0.03598554735395996,-0.00038298,1825.1475621197185,1825.336733916002,-7.8,0.2455,39.3,0.24088646828795385,long_nclose,9.466838203716586,0.005186889213890104,5.0
1699823940000.0,454877,1699823940000.0,0.029987956128299964,-0.00031915000000000003,1825.1772309258467,1825.3285547660018,-6.5,0.2455,32.8,0.24088646828795385,long_nclose,7.9010761598448855,0.004328936404623541,8.0
1699824000000.0,454878,1699824000000.0,0.0249130712450492,-0.00026514,1825.2018788570917,1825.3365096260018,-5.4,0.2455,27.4,0.24088646828795385,long_nclose,6.600289231089935,0.0036161968204979694,1.0
1699824180000.0,454881,1699824180000.0,0.020760892704207667,-0.00022095,1825.2224187997958,1825.3326486760018,-4.5,0.2455,22.9,0.24088646828795385,long_nclose,5.516300123794143,0.003022261871745732,3.0
1699824420000.0,454885,1699824420000.0,0.01753142050577536,-0.00018658,1825.2397636403016,1825.3336120960016,-3.8,0.2455,19.1,0.24088646828795385,long_nclose,4.600931544299919,0.00252072721400925,4.0
1699830120000.0,454980,1699830120000.0,0.01430194830734306,-0.00015221,1825.253913378609,1825.3293298860017,-3.1,0.2455,16.0,0.24088646828795385,long_nclose,3.8541834926072616,0.002111587579326447,95.0
1699830360000.0,454984,1699830360000.0,0.011995182451319987,-0.00012766,1825.2657809010602,1825.3329622260017,-2.6,0.2455,13.4,0.24088646828795385,long_nclose,3.2278786750585815,0.0017684430995386917,4.0
1699830900000.0,454993,1699830900000.0,0.004395710252887688,-9.2416e-05,1825.2700841953133,1825.2932398100018,-1.9,0.2432,11.5,0.24088646828795385,long_nclose,2.7701943853114694,0.0015176901266821202,9.0
1699831140000.0,454997,1699831140000.0,0.0,-0.0176928,1825.2523913953132,1825.0451670100017,364.8,0.2425,376.3,0.24245068930457475,long_ientry_partial,91.23419438531148,0.04998442671019735,4.0
1699836480000.0,455086,1699836480000.0,0.1261579843443353,-0.0026291520000000005,1825.3759202276576,1826.1338078580018,-53.7,0.2448,322.6,0.24245068930457475,long_nclose,78.21459236965582,0.04284848479862769,89.0
1699837080000.0,455096,1699837080000.0,0.10806829198956097,-0.00225216,1825.4817363596474,1826.214535698002,-46.0,0.2448,276.6,0.24245068930457475,long_nclose,67.06186066164538,0.036736527857780324,10.0
1699838160000.0,455114,1699838160000.0,0.21433322305910335,-0.002278262,1825.6937913207066,1826.8115574360022,-46.1,0.2471,230.5,0.24245068930457475,long_nclose,55.88488388470448,0.030610217414541,18.0
1699838520000.0,455120,1699838520000.0,0.178533530704329,-0.0018977279999999998,1825.870427123411,1826.686719708002,-38.4,0.2471,192.1,0.24245068930457475,long_nclose,46.57477741540881,0.025508259909102965,6.0
1699838640000.0,455122,1699838640000.0,0.14877794225360752,-0.00158144,1826.0176236256646,1826.7779882680022,-32.0,0.2471,160.1,0.24245068930457475,long_nclose,38.81635535766242,0.021257382653618796,2.0
1699839600000.0,455138,1699839600000.0,0.12367166449831125,-0.0013145720000000002,1826.1399807181629,1826.787363696002,-26.6,0.2471,133.5,0.24245068930457475,long_nclose,32.36716702216073,0.017724362515425432,16.0
1699840140000.0,455147,1699840140000.0,0.10321469743844021,-0.001097124,1826.2420982916015,1826.7706965720022,-22.2,0.2471,111.3,0.24245068930457475,long_nclose,26.98476171959917,0.014776114155315257,9.0
1699840500000.0,455153,1699840500000.0,0.08601224786536685,-0.00091427,1826.3271962694666,1826.730812302002,-18.5,0.2471,92.8,0.24245068930457475,long_nclose,22.499423967464537,0.012319492374325267,6.0
1699840860000.0,455159,1699840860000.0,0.07159938470954862,-0.0007610679999999999,1826.3980345861762,1826.7191912340022,-15.4,0.2471,77.4,0.24245068930457475,long_nclose,18.765683352174086,0.010274695327530836,6.0
1699842300000.0,455183,1699842300000.0,0.059976107970985536,-0.000637518,1826.457373176147,1826.763703716002,-12.9,0.2471,64.5,0.24245068930457475,long_nclose,15.638069460145072,0.008561967933010669,24.0
1699843740000.0,455207,1699843740000.0,0.04974762444105001,-0.000528794,1826.506592006588,1826.762104922002,-10.7,0.2471,53.8,0.24245068930457475,long_nclose,13.04384708458612,0.007141418017142898,24.0
1699843980000.0,455211,1699843980000.0,0.041378865189284596,-0.00043983799999999996,1826.5475310337774,1826.751795084002,-8.9,0.2471,44.9,0.24245068930457475,long_nclose,10.886035949775406,0.005959897437552144,4.0
1699844820000.0,455225,1699844820000.0,0.0,-0.016079004,1826.5314520297775,1826.5365560800021,330.3,0.2434,375.2,0.24328639645462533,long_ientry_partial,91.28105594977542,0.049975080280351664,14.0
1699851060000.0,455329,1699851060000.0,0.0,-0.018264264000000002,1826.5131877657775,1823.6248118160022,386.3,0.2364,761.5,0.23979300846982982,long_rentry,182.6023759497754,0.09997320423026224,104.0
1699864620000.0,455555,1699864620000.0,0.25076997932950007,-0.005263254000000001,1826.758694491107,1828.395258562002,-108.7,0.2421,652.8,0.23979300846982982,long_nclose,156.5368759291049,0.08569105290215272,226.0
1699865160000.0,455564,1699865160000.0,0.5012406784825166,-0.005318144,1827.2546170255894,1829.652020418002,-108.8,0.2444,544.0,0.23979300846982982,long_nclose,130.44739660758742,0.07138983007191964,9.0
1699865640000.0,455572,1699865640000.0,0.4173934326334192,-0.004428528,1827.6675819302227,1829.8017318900017,-90.6,0.2444,453.4,0.23979300846982982,long_nclose,108.72215004022084,0.05948682961559017,8.0
1699866120000.0,455580,1699866120000.0,0.34782786052784936,-0.0036904400000000006,1828.0117193507506,1829.866071450002,-75.5,0.2444,377.9,0.23979300846982982,long_nclose,90.61777790074868,0.049571770761367505,8.0
1699866480000.0,455586,1699866480000.0,0.28977976724770493,-0.003074552,1828.2984245659982,1829.7496268980017,-62.9,0.2444,315.0,0.23979300846982982,long_nclose,75.53479766799639,0.04131426065519192,6.0
1699872480000.0,455686,1699872480000.0,0.10381461885765872,-0.0021789,1828.400060284856,1829.049947998002,-45.0,0.2421,270.0,0.23979300846982982,long_nclose,64.74411228685405,0.035410254950859726,100.0
1699873560000.0,455704,1699873560000.0,0.08881917391155246,-0.00186417,1828.4870152887675,1829.0210838280018,-38.5,0.2421,231.5,0.23979300846982982,long_nclose,55.5120814607656,0.030359571053338186,18.0
1699873620000.0,455705,1699873620000.0,0.0761307204956164,-0.00159786,1828.5615481492632,1829.039335968002,-33.0,0.2421,198.5,0.23979300846982982,long_nclose,47.59891218126122,0.026030795752780306,1.0
1699873860000.0,455709,1699873860000.0,0.0,-0.00873378,1828.5528143692632,1828.6750021880018,181.5,0.2406,380.0,0.24017845310858216,long_ientry_partial,91.26781218126122,0.049912592878944506,4.0
1699886760000.0,455924,1699886760000.0,0.0,-0.018284555999999997,1828.5345298132631,1826.4217376320019,391.7,0.2334,771.7,0.23673784136485837,long_rentry,182.69059218126122,0.09991093370269484,215.0
1699886760000.0,455924,1699886760000.0,0.0,-0.018285344000000002,1828.516244469263,1828.155532288002,398.2,0.2296,1169.9,0.23430832736239096,long_rentry,274.1173121812612,0.14991242927722814,0.0
1699887120000.0,455930,1699887120000.0,0.38293849774447114,-0.007907172,1828.8912757950075,1830.7882451160017,-167.1,0.2366,1002.8,0.23430832736239096,long_nclose,234.96439067900565,0.12847367899268267,6.0
1699887480000.0,455936,1699887480000.0,0.32816752170561503,-0.006776223999999999,1829.212667092713,1831.7843088920017,-143.2,0.2366,859.6,0.23430832736239096,long_nclose,201.41143820071127,0.11010826779415846,6.0
1699887720000.0,455940,1699887720000.0,0.643207521705616,-0.006839232,1829.8490353824186,1833.2817896600018,-143.2,0.2388,716.4,0.23430832736239096,long_nclose,167.85848572241687,0.09173351597681732,4.0
1699887900000.0,455943,1699887900000.0,0.5363057129305208,-0.005702544,1830.379638551349,1832.5835671160016,-119.4,0.2388,597.0,0.23430832736239096,long_nclose,139.8820714353474,0.07642243635645818,3.0
1699888380000.0,455951,1699888380000.0,0.1952505087242905,-0.004031664,1830.5708573960733,1831.8972754520016,-85.2,0.2366,511.8,0.23430832736239096,long_nclose,119.9190019440717,0.06550907410088048,8.0
1699890360000.0,455984,1699890360000.0,0.16752126980922108,-0.003459092,1830.7349195738825,1831.8280163600016,-73.1,0.2366,438.7,0.23430832736239096,long_nclose,102.79106321388092,0.05614743134839331,33.0
1699890840000.0,455992,1699890840000.0,0.3283412698092216,-0.003491256,1831.0597695876918,1832.7750451040017,-73.1,0.2388,365.6,0.23430832736239096,long_nclose,85.66312448369014,0.046783357870933566,8.0
1699891200000.0,455998,1699891200000.0,0.2735428636303912,-0.002908584,1831.3304038673223,1832.7904265200018,-60.9,0.2388,304.7,0.23430832736239096,long_nclose,71.39374734732053,0.0389846349935295,6.0
1699891380000.0,456001,1699891380000.0,0.0,-0.0037778399999999998,1831.3266260273222,1832.7189986800017,79.2,0.2385,383.9,0.23517308504121004,long_ientry_partial,90.28294734732053,0.04929920532153807,3.0
1699891500000.0,456003,1699891500000.0,0.28926986586667824,-0.003063366,1831.6128325271886,1833.0614453140015,-63.9,0.2397,320.0,0.23517308504121004,long_nclose,75.25538721318722,0.04108695127962864,2.0
1699891620000.0,456005,1699891620000.0,0.2412845673035047,-0.002555202,1831.851561892492,1833.0855601120013,-53.3,0.2397,266.7,0.23517308504121004,long_nclose,62.720661780490715,0.03423894331028317,2.0
1699891920000.0,456010,1699891920000.0,0.2009950241702741,-0.0021285360000000003,1832.0504283806622,1833.0789915760013,-44.4,0.2397,222.3,0.23517308504121004,long_nclose,52.27897680466099,0.028535773903816637,5.0
1699892100000.0,456013,1699892100000.0,0.1674958534752284,-0.0017737800000000002,1832.2161504541375,1833.0549877960013,-37.0,0.2397,185.3,0.23517308504121004,long_nclose,43.577572658136226,0.023784078449114742,3.0
1699892160000.0,456014,1699892160000.0,0.13942898073073068,-0.0014765520000000001,1832.3541028828683,1833.0689612440015,-30.8,0.2397,154.5,0.23517308504121004,long_nclose,36.33424163886695,0.01982926857952935,1.0
1699893300000.0,456033,1699893300000.0,0.1163417144409019,-0.001232058,1832.4692125393094,1833.0393991860014,-25.7,0.2397,128.8,0.23517308504121004,long_nclose,30.290293353307856,0.01652976931128554,19.0
1699893780000.0,456041,1699893780000.0,0.0,-0.012178144,1832.4570343953094,1832.8984210420015,255.2,0.2386,384.0,0.23745055560757253,long_ientry_partial,91.18101335330785,0.049758882004781395,8.0
1699910040000.0,456312,1699910040000.0,0.0,-0.01832552,1832.4387088753094,1830.7439955220016,397.0,0.2308,781.0,0.23406992746902416,long_rentry,182.80861335330786,0.09976247089077799,271.0
1699911300000.0,456333,1699911300000.0,0.0,-0.018323440000000003,1832.4203854353095,1829.3864320820016,403.6,0.227,1184.6,0.23166116271594453,long_rentry,274.4258133533079,0.14976138419684484,21.0
