timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1699920420000.0,456485,1699920420000.0,0.0,-0.026307628000000007,1832.3940778073095,1823.0241944540016,586.7,0.2242,1771.3,0.22918983421967362,long_rentry,405.9639533533079,0.2215483875821597,152.0
1699942020000.0,456845,1699942020000.0,0.5591719424225724,-0.01170884,1832.941540909732,1836.2972356140017,-253.0,0.2314,1518.3,0.22918983421967362,long_nclose,347.97892529573045,0.1898472578252661,360.0
1699942140000.0,456847,1699942140000.0,0.47938495775279033,-0.010038132,1833.4108877354847,1836.4173374820016,-216.9,0.2314,1301.4,0.22918983421967362,long_nclose,298.2676502534833,0.162684563645133,2.0
1699942740000.0,456857,1699942740000.0,0.41086981856267274,-0.008603452000000001,1833.8131541020473,1836.3901440300015,-185.9,0.2314,1115.5,0.22918983421967362,long_nclose,255.66126007204593,0.13941510862224898,10.0
1699943220000.0,456865,1699943220000.0,0.35207940880599126,-0.007372404000000001,1834.1578611068533,1836.3668416260014,-159.3,0.2314,956.2,0.22918983421967362,long_nclose,219.15131948085192,0.1194833466235024,8.0
1699945200000.0,456898,1699945200000.0,0.3019086455925825,-0.006321848,1834.453447904446,1836.1829397780016,-136.6,0.2314,819.6,0.22918983421967362,long_nclose,187.84398812644451,0.10239779501683438,33.0
1699945260000.0,456899,1699945260000.0,0.25858939629818567,-0.00541476,1834.7066225407443,1836.1892250180017,-117.0,0.2314,702.6,0.22918983421967362,long_nclose,161.0287775227427,0.08776813444960825,1.0
1699945500000.0,456903,1699945500000.0,0.2216796277667352,-0.004641884,1834.923660284511,1836.3150731340015,-100.3,0.2314,602.3,0.22918983421967362,long_nclose,138.04103715050942,0.07522985295699207,4.0
1699946220000.0,456915,1699946220000.0,0.19007425710806808,-0.00398008,1835.109754461619,1836.4057530540017,-86.0,0.2314,516.3,0.22918983421967362,long_nclose,118.33071140761749,0.06448154456153121,12.0
1699961160000.0,457164,1699961160000.0,0.0,-0.018351144,1835.091403317619,1831.8747719100015,412.2,0.2226,928.5,0.22626433107982497,long_rentry,210.08643140761748,0.11448281596644565,249.0
1699968660000.0,457289,1699968660000.0,0.29644969881521077,-0.0060598200000000005,1835.3817931964343,1837.2407520900015,-132.6,0.2285,795.9,0.22626433107982497,long_nclose,180.0837811064327,0.09811788575760323,125.0
1699968780000.0,457291,1699968780000.0,0.25419555622390244,-0.00519609,1835.6307926626582,1837.6335060000017,-113.7,0.2285,682.2,0.22626433107982497,long_nclose,154.3575266626566,0.08408963680477087,2.0
1699969500000.0,457303,1699969500000.0,0.21775415282504926,-0.00445118,1835.8440956354834,1836.9175948200018,-97.4,0.2285,584.8,0.22626433107982497,long_nclose,132.31938081548162,0.07207549983686323,12.0
1699969560000.0,457304,1699969560000.0,0.18667835483461614,-0.0038159500000000002,1836.026958040318,1837.2980888700017,-83.5,0.2285,501.3,0.22626433107982497,long_nclose,113.42630917031626,0.06177812840579516,1.0
1699970280000.0,457316,1699970280000.0,0.1600738946845331,-0.00327212,1836.1837598150025,1836.9295767500018,-71.6,0.2285,429.7,0.22626433107982497,long_nclose,97.22578306500078,0.05294991993328401,12.0
1699970700000.0,457323,1699970700000.0,0.13704650480673017,-0.00280141,1836.3180049098091,1837.1784653400016,-61.3,0.2285,368.4,0.22626433107982497,long_nclose,83.35577956980751,0.04539288911121989,7.0
1699971000000.0,457328,1699971000000.0,0.11759618520120729,-0.00240382,1836.4331972750103,1837.1708015200015,-52.6,0.2285,315.8,0.22626433107982497,long_nclose,71.45427575500872,0.038909270351372476,5.0
1699973160000.0,457364,1699973160000.0,0.2280561852012068,-0.002425912,1836.6588275482115,1837.8262956080016,-52.6,0.2306,263.2,0.22626433107982497,long_nclose,59.55277194020993,0.03242451512876127,36.0
1699973580000.0,457371,1699973580000.0,0.18990229870366648,-0.002020056,1836.8467097909152,1837.7101955520016,-43.8,0.2306,219.4,0.22626433107982497,long_nclose,49.642394238913596,0.027025877540191853,7.0
1699973640000.0,457372,1699973640000.0,0.15825191558638874,-0.0016833800000000002,1837.0032783265015,1837.7596921720015,-36.5,0.2306,182.9,0.22626433107982497,long_nclose,41.38374615449999,0.02252785645118735,1.0
1699974060000.0,457379,1699974060000.0,0.13180433517332105,-0.001402048,1837.1336806136746,1837.7186201240013,-30.4,0.2306,152.5,0.22626433107982497,long_nclose,34.505310489673306,0.018782144627682826,7.0
1699975200000.0,457398,1699975200000.0,0.0,-0.011433672,1837.1222469416746,1837.2146564520012,251.4,0.2274,403.9,0.22697120695635875,long_ientry_partial,91.6736704896733,0.04990069149850308,19.0
1699978320000.0,457450,1699978320000.0,0.12860135861809935,-0.002644968,1837.2482033322929,1838.0890514840014,-57.7,0.2292,346.2,0.22697120695635875,long_nclose,78.5774318482914,0.042769088959114104,52.0
1699978500000.0,457453,1699978500000.0,0.11010237635587707,-0.002264496,1837.3560412126487,1838.0769069880014,-49.4,0.2292,296.8,0.22697120695635875,long_nclose,67.36505422464728,0.03666412644779864,3.0
1699978620000.0,457455,1699978620000.0,0.09450082505038841,-0.0019436159999999998,1837.448598421699,1838.0410433720012,-42.4,0.2292,254.4,0.22697120695635875,long_nclose,57.74147504969767,0.03142481106644043,2.0
1699978740000.0,457457,1699978740000.0,0.08090518748417687,-0.0016639919999999998,1837.5278396171832,1838.0575593800013,-36.3,0.2292,218.1,0.22697120695635875,long_nclose,49.502420237181845,0.026939684487988388,2.0
1699978860000.0,457459,1699978860000.0,0.06931546365724245,-0.0014256240000000001,1837.5957294568404,1838.0686137560015,-31.1,0.2292,187.0,0.22697120695635875,long_nclose,42.44361570083909,0.02309736304915371,2.0
1699979160000.0,457464,1699979160000.0,0.059508774265221005,-0.001223928,1837.6540143031057,1838.0273198280013,-26.7,0.2292,160.3,0.22697120695635875,long_nclose,36.38348447510431,0.019798876280256724,5.0
1699979520000.0,457470,1699979520000.0,0.051039360699384306,-0.001049736,1837.7040039278052,1838.0377200920016,-22.9,0.2292,137.4,0.22697120695635875,long_nclose,31.185843835803695,0.016970003748780448,6.0
1699981740000.0,457507,1699981740000.0,0.0,-0.012125750000000001,1837.6918781778052,1838.0876543420015,266.5,0.2275,403.9,0.2273201134830495,long_ientry_partial,91.81459383580369,0.04996190869975658,37.0
1699987800000.0,457608,1699987800000.0,0.0,-0.01837888,1837.6734992978052,1834.9984254620015,416.0,0.2209,819.9,0.22406268305379157,long_rentry,183.7089938358037,0.09996824457990001,101.0
1699987860000.0,457609,1699987860000.0,0.0,-0.018374888,1837.6551244098052,1832.2346705740015,422.8,0.2173,1242.7,0.22176183619200426,long_rentry,275.5834338358037,0.14996471871963032,1.0
1699987980000.0,457611,1699987980000.0,0.0,-0.026429570000000003,1837.6286948398053,1827.9238510040016,615.5,0.2147,1858.2,0.2194227122138649,long_rentry,407.73128383580377,0.22187903627144198,2.0
1699993020000.0,457695,1699993020000.0,0.5778521784402558,-0.011762528,1838.1947844902456,1841.6627684760017,-265.4,0.2216,1592.8,0.2194227122138649,long_nclose,349.496496014244,0.19013028377793145,84.0
1699993080000.0,457696,1699993080000.0,0.49533297134573556,-0.010082800000000001,1838.6800346615914,1841.9257456760017,-227.5,0.2216,1365.3,0.2194227122138649,long_nclose,299.57782898558975,0.16293091964786954,1.0
1699993920000.0,457710,1699993920000.0,0.42457111829634475,-0.0086424,1839.0959633798877,1841.8781032760016,-195.0,0.2216,1170.3,0.2194227122138649,long_nclose,256.79040010388604,0.13962860297510363,14.0
1699994100000.0,457713,1699994100000.0,0.36382478906317545,-0.007405872,1839.4523822969509,1841.7369574040017,-167.1,0.2216,1003.2,0.2194227122138649,long_nclose,220.12486489294926,0.11966869434156058,3.0
1699994220000.0,457715,1699994220000.0,0.3120053397531601,-0.006351056000000001,1839.758036580704,1841.9742463480015,-143.3,0.2216,859.9,0.2194227122138649,long_nclose,188.6815902327024,0.10255782906287937,2.0
1699996680000.0,457756,1699996680000.0,0.26737094013739043,-0.005442496,1840.0199650248414,1841.9196838520015,-122.8,0.2216,737.1,0.2194227122138649,long_nclose,161.7364811728398,0.087899307750531,41.0
1699997760000.0,457774,1699997760000.0,0.5252509401373927,-0.005494072,1840.5397218929788,1843.2286897800016,-122.8,0.2237,614.3,0.2194227122138649,long_nclose,134.7913721129772,0.07323469877321934,18.0
1699998120000.0,457780,1699998120000.0,0.43756654052162275,-0.004576902,1840.9727115315004,1843.0602828780015,-102.3,0.2237,512.0,0.2194227122138649,long_nclose,112.34442865349882,0.06102449425230197,6.0
1699998840000.0,457792,1699998840000.0,0.3648526481573257,-0.0038163220000000005,1841.3337478576577,1843.2015365560017,-85.3,0.2237,426.7,0.2194227122138649,long_nclose,93.62767130165615,0.050847746320073384,12.0
1700002200000.0,457848,1700002200000.0,0.5439826481573249,-0.0038521479999999997,1841.8738783578149,1844.0852244080013,-85.3,0.2258,341.4,0.2194227122138649,long_nclose,74.91091394981346,0.04067103335902827,56.0
1700002320000.0,457850,1700002320000.0,0.43493102701441455,-0.003079912,1842.3057294728294,1844.0753244960015,-68.2,0.2258,273.2,0.2194227122138649,long_nclose,59.94628497682788,0.03253872797430932,2.0
1700002620000.0,457855,1700002620000.0,0.34819991312297704,-0.002465736,1842.6514636499523,1844.0673987600014,-54.6,0.2258,218.6,0.2194227122138649,long_nclose,47.96580488995087,0.02603086141691683,5.0
1700002860000.0,457859,1700002860000.0,0.27868747625410434,-0.0019734920000000003,1842.9281776342066,1844.1135252680017,-43.7,0.2258,174.9,0.2194227122138649,long_nclose,38.37703236620497,0.020823943565435155,4.0
1700003280000.0,457866,1700003280000.0,0.22256734373611536,-0.0015760840000000002,1843.1491688939427,1844.0279891840016,-34.9,0.2258,140.0,0.2194227122138649,long_nclose,30.719179709941084,0.01666668125856324,7.0
1700003580000.0,457871,1700003580000.0,0.1785640580117831,-0.0012644800000000001,1843.3264684719545,1844.0519247040017,-28.0,0.2258,112.0,0.2194227122138649,long_nclose,24.575343767952866,0.01333206254469121,5.0
1700003700000.0,457873,1700003700000.0,0.14285124640942648,-0.0010115839999999998,1843.468308134364,1844.0486731200017,-22.4,0.2258,89.6,0.2194227122138649,long_nclose,19.66027501436229,0.01066482940206278,2.0
1700003940000.0,457877,1700003940000.0,0.11415345137181847,-0.0008083639999999999,1843.5816532217357,1844.0747547560015,-17.9,0.2258,71.7,0.2194227122138649,long_nclose,15.732608465734113,0.008533719370791483,4.0
1700005560000.0,457904,1700005560000.0,0.09119521534173208,-0.0006457880000000001,1843.6722026490775,1844.0497389680015,-14.3,0.2258,57.4,0.2194227122138649,long_nclose,12.594863681075845,0.006831400757129675,27.0
1700006640000.0,457922,1700006640000.0,0.07270108076194026,-0.0005148240000000001,1843.7443889058395,1844.0469441440018,-11.4,0.2258,46.0,0.2194227122138649,long_nclose,10.093444761837786,0.005474427378638797,18.0
1700006880000.0,457926,1700006880000.0,0.05867104763244301,-0.00041547199999999996,1843.802644481472,1844.0483686720017,-9.2,0.2258,36.8,0.2194227122138649,long_nclose,8.074755809470227,0.004379403529785625,4.0
1700007300000.0,457933,1700007300000.0,0.04655420083878631,-0.000329668,1843.8488690143108,1844.0635490040017,-7.3,0.2258,29.5,0.2194227122138649,long_nclose,6.472970010309014,0.003510575144789036,7.0
1700007780000.0,457941,1700007780000.0,0.06188420083878624,-0.000332734,1843.9104204811495,1844.1030562700016,-7.3,0.2279,22.2,0.2194227122138649,long_nclose,4.8711842111478,0.0026417683619775383,8.0
1700008080000.0,457946,1700008080000.0,0.04662508282374306,-0.00025069000000000003,1843.9567948739732,1844.0966955800016,-5.5,0.2279,16.7,0.2194227122138649,long_nclose,3.6643592939715437,0.001987226221437573,5.0
1700009100000.0,457963,1700009100000.0,0.03475687992315391,-0.00018687799999999997,1843.9913648758964,1844.0994387020016,-4.1,0.2279,12.6,0.2194227122138649,long_nclose,2.7647261738946973,0.0014993162259633293,17.0
1700009340000.0,457967,1700009340000.0,0.026279592137018814,-0.000141298,1844.0175031700333,1844.0989874040015,-3.1,0.2279,9.5,0.2194227122138649,long_nclose,2.0845157660317164,0.0011304208134945816,4.0
1700010120000.0,457980,1700010120000.0,0.01949776190811073,-0.00010483399999999999,1844.0368960979413,1844.0993725700014,-2.3,0.2279,7.2,0.2194227122138649,long_nclose,1.5798435279398273,0.0008567309750053493,13.0
1700010480000.0,457986,1700010480000.0,0.015259118015043182,-8.2044e-05,1844.0520731719564,1844.1000105260016,-1.8,0.2279,5.4,0.2194227122138649,long_nclose,1.1848826459548705,0.000642542942898978,6.0
1700011500000.0,458003,1700011500000.0,0.011020474121975632,-5.9254e-05,1844.0630343920784,1844.0982012720015,-1.3,0.2279,4.1,0.2194227122138649,long_nclose,0.8996331200768459,0.0004878537790186889,17.0
1700011620000.0,458005,1700011620000.0,0.008477287786135101,-4.558e-05,1844.0714660998644,1844.0986756920015,-1.0,0.2279,3.1,0.2194227122138649,long_nclose,0.6802104078629811,0.0003688633658551196,2.0
1700012160000.0,458014,1700012160000.0,0.0059341014502945705,-3.1905999999999996e-05,1844.0773682953147,1844.1017937860015,-0.7,0.2279,2.4,0.2194227122138649,long_nclose,0.5266145093132757,0.000285570724074383,9.0
1700013480000.0,458036,1700013480000.0,0.008461830228908096,-3.680000000000001e-05,1844.0857933255436,1844.1039969860014,-0.8,0.23,1.6,0.2194227122138649,long_nclose,0.35107633954218387,0.00019037961292954172,22.0
1700013600000.0,458038,1700013600000.0,0.00528864389306756,-2.3000000000000003e-05,1844.0910589694365,1844.1031339860012,-0.5,0.23,1.1,0.2194227122138649,long_nclose,0.2413649834352514,0.00013088561015535605,2.0
1700014020000.0,458045,1700014020000.0,0.003173186335840536,-1.3800000000000002e-05,1844.0942183557722,1844.103080186001,-0.3,0.23,0.8,0.2194227122138649,long_nclose,0.17553816977109193,9.518937157538781e-05,7.0
1700014920000.0,458060,1700014920000.0,0.002115457557227024,-9.200000000000002e-06,1844.0963246133294,1844.1032709860012,-0.2,0.23,0.6,0.2194227122138649,long_nclose,0.13165362732831892,7.139194714024718e-05,15.0
1700017020000.0,458095,1700017020000.0,0.003803186335840533,-1.3926e-05,1844.1001138736651,1844.1040070600009,-0.3,0.2321,0.3,0.2194227122138649,long_nclose,0.06582681366415946,3.5695900221970864e-05,35.0
1700017440000.0,458102,1700017440000.0,0.00443318633584053,-1.4051999999999999e-05,1844.1045330080008,1844.1045330080008,-0.3,0.2342,0.0,0.2194227122138649,long_nclose,0.0,0.0,7.0
1700070240000.0,458982,1700070240000.0,0.0,-0.018442726,1844.0860902820007,1844.0860902820007,392.9,0.2347,392.9,0.2347,long_ientry_normal,92.21363,0.050005056968841693,880.0
1700071920000.0,459010,1700071920000.0,0.1290299999999998,-0.00265914,1844.2124611420006,1845.0881411420007,-56.1,0.237,336.8,0.2347,long_nclose,79.04696,0.04286217649296837,28.0
1700072160000.0,459014,1700072160000.0,0.25245000000000023,-0.002683824,1844.4622273180005,1845.6973073180004,-56.1,0.2392,280.7,0.2347,long_nclose,65.88028999999999,0.0357178851506194,4.0
1700072220000.0,459015,1700072220000.0,0.2101500000000002,-0.002234128,1844.6701431900005,1845.4891431900005,-46.7,0.2392,234.0,0.2347,long_nclose,54.919799999999995,0.029772152058051317,1.0
1700072400000.0,459018,1700072400000.0,0.17550000000000016,-0.00186576,1844.8437774300005,1845.6627774300005,-39.0,0.2392,195.0,0.2347,long_nclose,45.7665,0.024807791618949988,3.0
1700072760000.0,459024,1700072760000.0,0.0639399999999999,-0.0013177199999999999,1844.9063997100004,1845.2407997100004,-27.8,0.237,167.2,0.2347,long_nclose,39.241839999999996,0.021270369058380627,6.0
1700072940000.0,459027,1700072940000.0,0.05473999999999992,-0.00112812,1844.9600115900005,1845.2754915900005,-23.8,0.237,143.4,0.2347,long_nclose,33.65598,0.018242118955735534,3.0
1700073000000.0,459028,1700073000000.0,0.04691999999999993,-0.00096696,1845.0059646300006,1845.2273646300005,-20.4,0.237,123.0,0.2347,long_nclose,28.8681,0.015646616083319406,1.0
1700073660000.0,459039,1700073660000.0,0.04024999999999994,-0.0008295,1845.0453851300006,1845.3196851300006,-17.5,0.237,105.5,0.2347,long_nclose,24.760849999999998,0.013420184782205434,11.0
1700074860000.0,459059,1700074860000.0,0.03449999999999995,-0.0007109999999999999,1845.0791741300006,1845.3597241300006,-15.0,0.237,90.5,0.2347,long_nclose,21.24035,0.01151189081629266,20.0
1700075220000.0,459065,1700075220000.0,0.06750000000000006,-0.0007176000000000001,1845.1459565300008,1845.531006530001,-15.0,0.2392,75.5,0.2347,long_nclose,17.71985,0.009603495017447899,6.0
1700075340000.0,459067,1700075340000.0,0.05625000000000005,-0.000598,1845.2016085300008,1845.4725085300008,-12.5,0.2392,63.0,0.2347,long_nclose,14.7861,0.008013270708006536,2.0
1700075880000.0,459076,1700075880000.0,0.02069999999999997,-0.0004266,1845.2218819300008,1845.3460819300008,-9.0,0.237,54.0,0.2347,long_nclose,12.6738,0.006868442285511974,9.0
1700076300000.0,459083,1700076300000.0,0.017709999999999972,-0.00036498,1845.2392269500008,1845.3457169500007,-7.7,0.237,46.3,0.2347,long_nclose,10.86661,0.005888997936577274,7.0
1700076360000.0,459084,1700076360000.0,0.015179999999999976,-0.00031284,1845.2540941100008,1845.3652541100007,-6.6,0.237,39.7,0.2347,long_nclose,9.317590000000001,0.005049488864293262,1.0
1700078400000.0,459118,1700078400000.0,0.029700000000000025,-0.000315744,1845.2834783660007,1845.4423583660007,-6.6,0.2392,33.1,0.2347,long_nclose,7.76857,0.004209960199112102,34.0
1700078760000.0,459124,1700078760000.0,0.024750000000000022,-0.00026312,1845.3079652460008,1845.4238852460007,-5.5,0.2392,27.6,0.2347,long_nclose,6.47772,0.0035103734021634946,6.0
1700078820000.0,459125,1700078820000.0,0.020700000000000017,-0.000220064,1845.328445182001,1845.429645182001,-4.6,0.2392,23.0,0.2347,long_nclose,5.3980999999999995,0.0029252787026038587,1.0
1700082240000.0,459182,1700082240000.0,0.007359999999999989,-0.00015168,1845.335653502001,1845.383173502001,-3.2,0.237,19.8,0.2347,long_nclose,4.64706,0.002518273567836292,57.0
1700082960000.0,459194,1700082960000.0,0.0,-0.017521938,1845.3181315640009,1845.377081564001,371.7,0.2357,391.5,0.23564942528735633,long_ientry_partial,92.25675,0.04999503794058953,12.0
1700087580000.0,459271,1700087580000.0,0.12580712643678124,-0.002659722,1845.4412789684375,1846.2301318420007,-55.9,0.2379,335.6,0.23564942528735633,long_nclose,79.08394712643678,0.042853678427873375,77.0
1700088120000.0,459280,1700088120000.0,0.10780252873563186,-0.002279082,1845.546802415173,1846.2518327600005,-47.9,0.2379,287.7,0.23564942528735633,long_nclose,67.79633965517242,0.03673509637710125,9.0
1700088240000.0,459282,1700088240000.0,0.0924986206896549,-0.001955538,1845.6373454978627,1846.2169972220006,-41.1,0.2379,246.6,0.23564942528735633,long_nclose,58.11114827586207,0.03148568076909309,2.0
1700092320000.0,459350,1700092320000.0,0.07922022988505724,-0.0016748160000000002,1845.7148909117477,1846.2118024060005,-35.2,0.2379,211.4,0.23564942528735633,long_nclose,49.81628850574713,0.02699024034049963,68.0
1700092560000.0,459354,1700092560000.0,0.06796735632183888,-0.0014369159999999999,1845.7814213520694,1846.1892254900004,-30.2,0.2379,181.2,0.23564942528735633,long_nclose,42.699675862068965,0.023133657847087145,4.0
1700092740000.0,459357,1700092740000.0,0.05806482758620673,-0.0012275640000000002,1845.8382586156556,1846.2035379260005,-25.8,0.2379,155.4,0.23564942528735633,long_nclose,36.619920689655174,0.01983918174776561,3.0
1700093100000.0,459363,1700093100000.0,0.0499627586206895,-0.0010562759999999999,1845.8871650982762,1846.2002616500004,-22.2,0.2379,133.2,0.23564942528735633,long_nclose,31.38850344827586,0.017004562381582364,6.0
1700093700000.0,459373,1700093700000.0,0.04276091954022976,-0.0009040200000000001,1845.9290219978166,1846.1974576300004,-19.0,0.2379,114.2,0.23564942528735633,long_nclose,26.91116436781609,0.014578656084344246,10.0
1700094180000.0,459381,1700094180000.0,0.03668436781609185,-0.0007755540000000001,1845.9649308116327,1846.2048420760004,-16.3,0.2379,97.9,0.23564942528735633,long_nclose,23.070078735632187,0.012497571514258805,8.0
1700095020000.0,459395,1700095020000.0,0.03128298850574703,-0.0006613620000000001,1845.9955524381385,1846.2098007140005,-13.9,0.2379,84.0,0.23564942528735633,long_nclose,19.794551724137932,0.010722968263923415,14.0
1700095500000.0,459403,1700095500000.0,0.027006896551724058,-0.00057096,1846.0219883746902,1846.2128297540005,-12.0,0.2379,72.0,0.23564942528735633,long_nclose,16.966758620689657,0.009190984033525978,8.0
1700096160000.0,459414,1700096160000.0,0.02295586206896545,-0.000485316,1846.044458920759,1846.1959044380005,-10.2,0.2379,61.8,0.23564942528735633,long_nclose,14.56313448275862,0.007888831935972208,11.0
1700097780000.0,459441,1700097780000.0,0.01980505747126431,-0.00041870400000000005,1846.0638452742305,1846.1884257340007,-8.8,0.2379,53.0,0.23564942528735633,long_nclose,12.489419540229886,0.006765432068994666,27.0
1700098980000.0,459461,1700098980000.0,0.016879310344827536,-0.00035685000000000003,1846.0803677345755,1846.1964188840006,-7.5,0.2379,45.5,0.23564942528735633,long_nclose,10.722048850574714,0.005808007624138443,20.0
1700100780000.0,459491,1700100780000.0,0.014628735632183865,-0.00030927,1846.0946872002078,1846.1863596140008,-6.5,0.2379,39.0,0.23564942528735633,long_nclose,9.190327586206896,0.004978253634511549,30.0
1700101200000.0,459498,1700101200000.0,0.012378160919540193,-0.00026169,1846.1068036711274,1846.1922479240009,-5.5,0.2379,33.5,0.23564942528735633,long_nclose,7.894255747126437,0.004276164158773531,7.0
1700101800000.0,459508,1700101800000.0,0.010577701149425257,-0.00022362600000000002,1846.117157746277,1846.184854298001,-4.7,0.2379,28.8,0.23564942528735633,long_nclose,6.786703448275863,0.0036762040912728467,10.0
1700102400000.0,459518,1700102400000.0,0.009227356321839053,-0.00019507799999999998,1846.1261900245988,1846.1867192200011,-4.1,0.2379,24.7,0.23564942528735633,long_nclose,5.820540804597701,0.0031528401666411246,10.0
1700105640000.0,459572,1700105640000.0,0.00787701149425285,-0.00016653000000000002,1846.1339005060931,1846.1816126900012,-3.5,0.2379,21.2,0.23564942528735633,long_nclose,4.995767816091954,0.0027060701364740826,54.0
1700105700000.0,459573,1700105700000.0,0.0067517241379310144,-0.00014274,1846.1405094902311,1846.1832899500012,-3.0,0.2379,18.2,0.23564942528735633,long_nclose,4.288819540229885,0.0023231273666239755,1.0
1700105820000.0,459575,1700105820000.0,0.005851494252873546,-0.000123708,1846.146237276484,1846.1829062420013,-2.6,0.2379,15.6,0.23564942528735633,long_nclose,3.6761310344827587,0.0019912458505486263,2.0
1700106120000.0,459580,1700106120000.0,0.0049512643678160774,-0.00010467600000000001,1846.1510838648517,1846.1879415660012,-2.2,0.2379,13.4,0.23564942528735633,long_nclose,3.157702298850575,0.0017104246377496026,5.0
1700106540000.0,459587,1700106540000.0,0.004276091954022975,-9.040199999999999e-05,1846.1552695548057,1846.1811511640012,-1.9,0.2379,11.5,0.23564942528735633,long_nclose,2.709968390804598,0.001467898413256485,7.0
1700106600000.0,459588,1700106600000.0,0.0036009195402298745,-7.612800000000001e-05,1846.158794346346,1846.1840450360012,-1.6,0.2379,9.9,0.23564942528735633,long_nclose,2.3329293103448276,0.0012636666561344353,1.0
1700108040000.0,459612,1700108040000.0,0.00315080459770114,-6.661199999999999e-05,1846.1618785389437,1846.1818584240011,-1.4,0.2379,8.5,0.23564942528735633,long_nclose,2.0030201149425286,0.0010849645083819642,24.0
1700108340000.0,459617,1700108340000.0,0.0027006896551724055,-5.7096000000000004e-05,1846.164522132599,1846.1824113280013,-1.2,0.2379,7.3,0.23564942528735633,long_nclose,1.7202408045977011,0.0009317917141049613,5.0
1700109060000.0,459629,1700109060000.0,0.0022505747126436715,-4.758e-05,1846.1667251273116,1846.1834237480011,-1.0,0.2379,6.3,0.23564942528735633,long_nclose,1.484591379310345,0.0008041480539673184,12.0
1700111280000.0,459666,1700111280000.0,0.0,-0.018161416,1846.1485637113115,1846.076532332001,383.8,0.2366,390.1,0.23658464849861663,long_ientry_partial,92.29167137931036,0.049991465038857145,37.0
1700117520000.0,459770,1700117520000.0,0.12896507862705386,-0.002661346,1846.2748674439385,1847.0825609860012,-55.7,0.2389,334.4,0.23658464849861663,long_nclose,79.11390645793739,0.04285055700696725,104.0
1700117760000.0,459774,1700117760000.0,0.25707507862705364,-0.0026869680000000005,1846.5292555545655,1847.899164018001,-55.7,0.2412,278.7,0.23658464849861663,long_nclose,65.93614153656445,0.0357081488626412,4.0
1700119620000.0,459805,1700119620000.0,0.21415230966418833,-0.002238336,1846.7411695282296,1847.999155682001,-46.4,0.2412,232.3,0.23658464849861663,long_nclose,54.958613846228644,0.029759781583397756,31.0
1700119980000.0,459811,1700119980000.0,0.1786141031035364,-0.0018668880000000001,1846.917916743333,1847.8501687940009,-38.7,0.2412,193.6,0.23658464849861663,long_nclose,45.80278794933218,0.02479957963161468,6.0
1700120100000.0,459813,1700120100000.0,0.1486143183445445,-0.0015533280000000003,1847.0649777336776,1847.8098954660009,-32.2,0.2412,161.4,0.23658464849861663,long_nclose,38.184762267676724,0.020673210053784294,2.0
1700120220000.0,459815,1700120220000.0,0.12415295538721262,-0.001297656,1847.1878330330649,1847.8623978100009,-26.9,0.2412,134.5,0.23658464849861663,long_nclose,31.820635223063938,0.01722652924300327,2.0
1700122140000.0,459847,1700122140000.0,0.10338387363098746,-0.001080576,1847.2901363306958,1847.829937234001,-22.4,0.2412,112.1,0.23658464849861663,long_nclose,26.521139096694924,0.01435678054849268,32.0
1700123160000.0,459864,1700123160000.0,0.0,-0.013144032000000002,1847.2769922986959,1847.390813202001,276.6,0.2376,388.7,0.2373071754481475,long_ientry_partial,92.24129909669493,0.04993365882931971,17.0
1700133300000.0,460033,1700133300000.0,0.12725176262781412,-0.00265956,1847.4015845013237,1848.165553642001,-55.5,0.2396,333.2,0.2373071754481475,long_nclose,79.07075085932274,0.04280106259661275,169.0
1700133360000.0,460034,1700133360000.0,0.10913844866817933,-0.0022809920000000003,1847.5084419579919,1848.077592650001,-47.6,0.2396,285.6,0.2373071754481475,long_nclose,67.77492930799093,0.03668450317670158,1.0
