timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1700133600000.0,460038,1700133600000.0,0.09354724171558228,-0.001955136,1847.6000340637074,1848.112357514001,-40.8,0.2396,244.8,0.2373071754481475,long_nclose,58.09279654970651,0.03144230108176292,4.0
1700134080000.0,460046,1700134080000.0,0.0800195768596525,-0.0016724080000000002,1847.678381232567,1848.1596451060009,-34.9,0.2396,209.9,0.2373071754481475,long_nclose,49.81077612656616,0.026958574951414384,8.0
1700134140000.0,460047,1700134140000.0,0.06855545410038996,-0.001432808,1847.7455038786675,1848.0682122980008,-29.9,0.2396,180.0,0.2373071754481475,long_nclose,42.71529158066655,0.023117518885042005,1.0
1700134680000.0,460056,1700134680000.0,0.05892559098260943,-0.0012315440000000002,1847.8031979256502,1848.172410754001,-25.7,0.2396,154.3,0.2373071754481475,long_nclose,36.616497171649165,0.019816232168423,9.0
1700135580000.0,460071,1700135580000.0,0.0,-0.011157888,1847.7920400376502,1847.697602866001,235.2,0.2372,389.5,0.23724245743683992,long_ientry_partial,92.40593717164914,0.05000884037240809,15.0
1700140680000.0,460156,1700140680000.0,0.0,-0.018476880000000005,1847.7735631576502,1846.095735986001,400.8,0.2305,790.3,0.23382302565057467,long_rentry,184.79033717164916,0.1000070251334595,85.0
1700161980000.0,460511,1700161980000.0,0.0,-0.018479664,1847.75508349365,1842.683866322001,407.4,0.2268,1197.7,0.23143412972501387,long_rentry,277.18865717164914,0.15001374351386096,355.0
1700162520000.0,460520,1700162520000.0,0.0,-0.026575360000000003,1847.7285081336502,1841.690090962001,593.2,0.224,1790.9,0.22897172213504335,long_rentry,410.06545717164914,0.22192949633376996,9.0
1700181720000.0,460840,1700181720000.0,0.5699934778559073,-0.011828192000000001,1848.286673419506,1851.553792770001,-255.8,0.2312,1535.1,0.22897172213504335,long_nclose,351.49449064950505,0.1901731455971637,320.0
1700181780000.0,460841,1700181780000.0,0.48866133578499005,-0.010140432,1848.765194323291,1851.6971623380011,-219.3,0.2312,1315.8,0.22897172213504335,long_nclose,301.28099198529003,0.1629633622000163,1.0
1700181900000.0,460843,1700181900000.0,0.4186934108253517,-0.008688496,1849.1751992381164,1851.801263842001,-187.9,0.2312,1127.9,0.22897172213504335,long_nclose,258.2572053961154,0.13966075551008938,2.0
1700182200000.0,460848,1700182200000.0,0.35897556404451386,-0.007449264,1849.5267255381611,1851.8743845780011,-161.1,0.2312,966.8,0.22897172213504335,long_nclose,221.3698609601599,0.11969000388234315,5.0
1700183160000.0,460864,1700183160000.0,0.30772517315051123,-0.006385744,1849.8280649673115,1851.757508834001,-138.1,0.2312,828.7,0.22897172213504335,long_nclose,189.74886613331043,0.10257648790546568,16.0
1700183280000.0,460866,1700183280000.0,0.2636052714243699,-0.005470192,1850.086200046736,1851.8112486420011,-118.3,0.2312,710.4,0.22897172213504335,long_nclose,162.6615114047348,0.08792104465220363,2.0
1700184960000.0,460894,1700184960000.0,0.5243080992108665,-0.005526912,1850.6049812339468,1853.344921730001,-118.4,0.2334,592.0,0.22897172213504335,long_nclose,135.55125950394566,0.07324699807819753,28.0
1700185320000.0,460900,1700185320000.0,0.4366281974847249,-0.004602648,1851.0370067834315,1853.271259082001,-98.6,0.2334,493.4,0.22897172213504335,long_nclose,112.97464770143038,0.06103316534862139,6.0
1700185440000.0,460902,1700185440000.0,0.36400444049943603,-0.0038370960000000003,1851.3971741279308,1853.300321986001,-82.2,0.2334,411.2,0.22897172213504335,long_nclose,94.15317214192983,0.050855199228808955,2.0
1700185680000.0,460906,1700185680000.0,0.30333703374953,-0.00319758,1851.6973135816804,1853.317694406001,-68.5,0.2334,342.7,0.22897172213504335,long_nclose,78.46860917567936,0.042376585309129154,4.0
1700188080000.0,460946,1700188080000.0,0.4540370337495305,-0.0032277200000000003,1852.1481228954299,1854.047856686001,-68.5,0.2356,274.2,0.22897172213504335,long_nclose,62.78404620942889,0.03389796174146143,40.0
1700189280000.0,460966,1700189280000.0,0.20237229842851856,-0.0021332760000000004,1852.3483619178585,1853.451623410001,-45.7,0.2334,228.5,0.22897172213504335,long_nclose,52.320038507857404,0.028245247807322276,20.0
1700190720000.0,460990,1700190720000.0,0.1682745588683524,-0.00177384,1852.514862636727,1853.3774995700012,-38.0,0.2334,190.5,0.22897172213504335,long_nclose,43.61911306672576,0.02354589101900196,24.0
1700192160000.0,461014,1700192160000.0,0.14037640831912557,-0.001479756,1852.653759289046,1853.3728498140013,-31.7,0.2334,158.8,0.22897172213504335,long_nclose,36.360709475044885,0.019626284346298074,24.0
1700192340000.0,461017,1700192340000.0,0.11690653563485535,-0.001232352,1852.769433472681,1853.368977462001,-26.4,0.2334,132.4,0.22897172213504335,long_nclose,30.31585601067974,0.016362454746383717,3.0
1700192460000.0,461019,1700192460000.0,0.09742211302904613,-0.0010269600000000002,1852.86582862571,1853.3657505020012,-22.0,0.2334,110.4,0.22897172213504335,long_nclose,25.278478123708787,0.013642908047183372,2.0
1700193600000.0,461038,1700193600000.0,0.08148031271520222,-0.000858912,1852.9464500264253,1853.3630515900013,-18.4,0.2334,92.0,0.22897172213504335,long_nclose,21.06539843642399,0.011368595372048432,19.0
1700194920000.0,461060,1700194920000.0,0.06775265133383664,-0.0007142040000000001,1853.0134884737593,1853.3684773860014,-15.3,0.2334,76.7,0.22897172213504335,long_nclose,17.562131087757827,0.009477605639138081,22.0
1700195700000.0,461073,1700195700000.0,0.056239128884949356,-0.000592836,1853.0691347666443,1853.3717445500015,-12.7,0.2334,64.0,0.22897172213504335,long_nclose,14.654190216642775,0.00790806448702097,13.0
1700196060000.0,461079,1700196060000.0,0.046939745368540405,-0.000494808,1853.1155797040128,1853.3467097420014,-10.6,0.2334,53.4,0.22897172213504335,long_nclose,12.227089962011314,0.006598125932309238,6.0
1700196480000.0,461086,1700196480000.0,0.03941167299811412,-0.000415452,1853.154575925011,1853.3694342900014,-8.9,0.2334,44.5,0.22897172213504335,long_nclose,10.189241635009429,0.005498322572429459,7.0
1700197320000.0,461100,1700197320000.0,0.03276925620067916,-0.000345432,1853.1869997492117,1853.3587088580016,-7.4,0.2334,37.1,0.22897172213504335,long_nclose,8.494850891210108,0.004583914571146733,14.0
1700197800000.0,461108,1700197800000.0,0.027012494976235518,-0.00028474800000000003,1853.2137274961879,1853.3603041100016,-6.1,0.2334,31.0,0.22897172213504335,long_nclose,7.098123386186344,0.00383016987240666,8.0
1700198040000.0,461112,1700198040000.0,0.022584217111278875,-0.000238068,1853.236073645299,1853.3533560420015,-5.1,0.2334,25.9,0.22897172213504335,long_nclose,5.930367603297623,0.003200006565613976,4.0
1700198160000.0,461114,1700198160000.0,0.01904159481931356,-0.000200724,1853.2549145161183,1853.3570453180014,-4.3,0.2334,21.6,0.22897172213504335,long_nclose,4.945789198116937,0.0026687042129918074,2.0
1700198580000.0,461121,1700198580000.0,0.01594180031384391,-0.00016804800000000001,1853.2706882684322,1853.3521972700014,-3.6,0.2334,18.0,0.22897172213504335,long_nclose,4.12149099843078,0.00222390124902996,7.0
1700199060000.0,461129,1700199060000.0,0.013284833594869927,-0.00014004,1853.2838330620273,1853.3517572300016,-3.0,0.2334,15.0,0.22897172213504335,long_nclose,3.4345758320256503,0.0018532378962972905,8.0
1700205720000.0,461240,1700205720000.0,0.0,-0.017839328,1853.2659937340272,1853.3883779020016,384.8,0.2318,399.8,0.2316938865233258,long_ientry_partial,92.63121583202565,0.049982687938599106,111.0
1700223300000.0,461533,1700223300000.0,0.0,-0.018533960000000002,1853.2474597740272,1850.4078139420017,411.5,0.2252,811.3,0.22840011812156497,long_rentry,185.30101583202566,0.09998719537142657,293.0
1700232360000.0,461684,1700232360000.0,0.0,-0.018530690000000002,1853.2289290840272,1848.6145432520016,418.3,0.2215,1229.6,0.2260527536044451,long_rentry,277.9544658320257,0.149983880280461,151.0
1700234760000.0,461724,1700234760000.0,0.0,-0.02664984,1853.2022792440273,1843.9165734120015,609.0,0.2188,1838.6,0.22365042196890333,long_rentry,411.20366583202565,0.22188817186204143,40.0
1700237100000.0,461763,1700237100000.0,0.0,-0.039319708,1853.1629595360273,1838.6381137040016,910.6,0.2159,2749.2,0.22108329908046914,long_rentry,607.8022058320257,0.3279809812215327,39.0
1700286540000.0,462587,1700286540000.0,0.0,-0.057867999999999996,1853.1050915360272,1831.1522057040015,1361.6,0.2125,4110.8,0.21824029527878408,long_rentry,897.1422058320256,0.4841291570184992,824.0
1700290980000.0,462661,1700290980000.0,0.0,-0.08489703,1853.020194506027,1813.5944586740015,2035.9,0.2085,6146.7,0.21501413048172607,long_rentry,1321.6273558320256,0.7132287925142344,74.0
1700373660000.0,464039,1700373660000.0,1.831602023996324,-0.038127101999999996,1854.8136694280233,1866.3301415720014,-878.1,0.2171,5268.6,0.21501413048172607,long_nclose,1132.823447856022,0.6107478430463344,1378.0
1700385720000.0,464240,1700385720000.0,1.5698253994529476,-0.032677892,1856.3508169354761,1866.2222036800013,-752.6,0.2171,4516.0,0.21501413048172607,long_nclose,971.0038132554749,0.5230712882484354,201.0
1700389320000.0,464300,1700389320000.0,1.345594426238502,-0.028010242,1857.6684011197146,1865.3555034380013,-645.1,0.2171,3870.9,0.21501413048172607,long_nclose,832.2981976817135,0.44803378104512276,60.0
1700399040000.0,464462,1700399040000.0,1.1532772566536469,-0.024006918,1858.7976714583683,1866.0503865200012,-552.9,0.2171,3318.0,0.21501413048172607,long_nclose,713.4168849383672,0.38380556199999827,162.0
1700400720000.0,464490,1700400720000.0,0.9887021516618353,-0.02058108,1859.76579253003,1867.120005440001,-474.0,0.2171,2844.0,0.21501413048172607,long_nclose,611.5001870900289,0.3288049439054057,28.0
1700403840000.0,464542,1700403840000.0,0.8472801983228638,-0.017637204,1860.5954355243528,1865.924148236001,-406.2,0.2171,2437.8,0.21501413048172607,long_nclose,524.1614472883518,0.2817170445979476,52.0
1700404620000.0,464555,1700404620000.0,0.7262997662629769,-0.015118844,1861.3066164466159,1865.8742093920011,-348.2,0.2171,2089.6,0.21501413048172607,long_nclose,449.2935270546148,0.2413860903327966,13.0
1700407380000.0,464601,1700407380000.0,0.6226320512047633,-0.012960870000000001,1861.9162876278208,1865.1149585220012,-298.5,0.2171,1791.1,0.21501413048172607,long_nclose,385.11180910581953,0.20683626415689838,46.0
1700407620000.0,464605,1700407620000.0,0.5335654227744672,-0.011106836,1862.4387462145953,1865.6411816860013,-255.8,0.2171,1535.3,0.21501413048172607,long_nclose,330.111194528594,0.17724673909385993,4.0
1700407680000.0,464606,1700407680000.0,0.45743118535746935,-0.009522006000000001,1862.8866553939529,1865.7632596800013,-219.3,0.2171,1316.0,0.21501413048172607,long_nclose,282.9585957139515,0.15189254531114402,1.0
1700408100000.0,464613,1700408100000.0,0.39214346943549583,-0.00816296,1863.2706359033884,1865.8490967200014,-188.0,0.2171,1128.0,0.21501413048172607,long_nclose,242.535939183387,0.130166780128425,7.0
1700417880000.0,464776,1700417880000.0,0.7869434694354993,-0.008241920000000002,1864.049337452824,1868.0780548000014,-188.0,0.2192,940.0,0.21501413048172607,long_nclose,202.1132826528225,0.10842700275788042,163.0
1700423580000.0,464871,1700423580000.0,1.1629434694354996,-0.00831712,1865.2039638022595,1870.1565376800015,-188.0,0.2212,752.0,0.21501413048172607,long_nclose,161.690626122258,0.08668790612724632,95.0
1700425200000.0,464898,1700425200000.0,0.9303547755483997,-0.0066536960000000015,1866.127664881808,1869.9092439840015,-150.4,0.2212,601.6,0.21501413048172607,long_nclose,129.3525008978064,0.06931599768443442,27.0
1700426040000.0,464912,1700426040000.0,0.7441601030483542,-0.005322072000000001,1866.8665029128565,1870.0362819120016,-120.3,0.2212,481.3,0.21501413048172607,long_nclose,103.48630100085477,0.05543315541812226,14.0
1700426760000.0,464924,1700426760000.0,0.5950806476579525,-0.004255888,1867.4573276725146,1869.878016024002,-96.2,0.2212,385.1,0.21501413048172607,long_nclose,82.80194164851271,0.04433940225649601,12.0
1700427840000.0,464942,1700427840000.0,0.47631195290709294,-0.00340648,1867.9302331454217,1869.8669095440018,-77.0,0.2212,308.1,0.21501413048172607,long_nclose,66.24585360141981,0.03546484361456473,18.0
1700428140000.0,464947,1700428140000.0,0.3810495623256744,-0.0027251840000000003,1868.3085575237474,1869.7840743600018,-61.6,0.2212,246.5,0.21501413048172607,long_nclose,53.000983163745474,0.028368431408349847,5.0
1700428740000.0,464957,1700428740000.0,0.30496336725090495,-0.0021810320000000003,1868.6113398589982,1869.8706333280018,-49.3,0.2212,197.2,0.21501413048172607,long_nclose,42.40078653099638,0.02269106776061621,10.0
1700431020000.0,464995,1700431020000.0,0.243723259019993,-0.001743056,1868.8533200620184,1869.845230272002,-39.4,0.2212,157.8,0.21501413048172607,long_nclose,33.92922979001638,0.01815510582119437,38.0
1700434920000.0,465060,1700434920000.0,0.19485488982562893,-0.00139356,1869.046781391844,1869.865946712002,-31.5,0.2212,126.3,0.21501413048172607,long_nclose,27.156284679842003,0.014529483665261298,65.0
1700436720000.0,465090,1700436720000.0,0.26100488982562864,-0.00140679,1869.3063794916698,1870.0918799220021,-31.5,0.2233,94.8,0.21501413048172607,long_nclose,20.38333956966763,0.010904226184265512,30.0
1700436780000.0,465091,1700436780000.0,0.196375107583092,-0.001058442,1869.5016961572528,1870.097931480002,-23.7,0.2233,71.1,0.21501413048172607,long_nclose,15.287504677250723,0.008177315221844452,1.0
1700436900000.0,465093,1700436900000.0,0.14665989047344846,-0.000790482,1869.6475655657264,1870.0953709980022,-17.7,0.2233,53.4,0.21501413048172607,long_nclose,11.481754567724172,0.006141133109356881,2.0
1700437320000.0,465100,1700437320000.0,0.11020206459304321,-0.000593978,1869.7571736523194,1870.0974570200021,-13.3,0.2233,40.1,0.21501413048172607,long_nclose,8.622066632317216,0.004611329617457847,7.0
1700438100000.0,465113,1700438100000.0,0.08285869518273925,-0.00044660000000000007,1869.839585747502,1870.092000420002,-10.0,0.2233,30.1,0.21501413048172607,long_nclose,6.471925327499955,0.0034612195489019375,13.0
1700438700000.0,465123,1700438700000.0,0.06214402138705444,-0.00033495,1869.901394818889,1870.084135470002,-7.5,0.2233,22.6,0.21501413048172607,long_nclose,4.859319348887009,0.0025987035264806906,10.0
1700438820000.0,465125,1700438820000.0,0.046400869302333975,-0.000250096,1869.9475455921913,1870.090105374002,-5.6,0.2233,17.0,0.21501413048172607,long_nclose,3.655240218189343,0.001954728744560463,2.0
1700438940000.0,465127,1700438940000.0,0.03480065197675049,-0.00018757200000000003,1869.982158672168,1870.0856578020018,-4.2,0.2233,12.8,0.21501413048172607,long_nclose,2.752180870166094,0.001471768517898778,2.0
1700439000000.0,465128,1700439000000.0,0.026514782458476563,-0.00014291200000000003,1870.0085305426264,1870.0919148900018,-3.2,0.2233,9.6,0.21501413048172607,long_nclose,2.06413565262457,0.0011038108216680773,1.0
1700439660000.0,465139,1700439660000.0,0.01988608684385742,-0.000107184,1870.0283094454703,1870.0894077060018,-2.4,0.2233,7.2,0.21501413048172607,long_nclose,1.5481017394684278,0.0008278493601669029,11.0
1700439960000.0,465144,1700439960000.0,0.014914565132893066,-8.0388e-05,1870.043143622603,1870.0862673180018,-1.8,0.2233,5.4,0.21501413048172607,long_nclose,1.1610763046013208,0.0006208820949190035,5.0
1700440740000.0,465157,1700440740000.0,0.010771630373756103,-5.8058e-05,1870.053857194977,1870.0878292600019,-1.3,0.2233,4.1,0.21501413048172607,long_nclose,0.8815579349750768,0.0004714077787563758,13.0
1700440980000.0,465161,1700440980000.0,0.008285869518273925,-4.466e-05,1870.0620984044951,1870.0880946000018,-1.0,0.2233,3.1,0.21501413048172607,long_nclose,0.6665438044933508,0.0003564287009837986,4.0
1700441580000.0,465171,1700441580000.0,0.005800108662791747,-3.1262e-05,1870.0678672511578,1870.0882333380016,-0.7,0.2233,2.4,0.21501413048172607,long_nclose,0.5160339131561426,0.00027594394951808293,10.0
1700442060000.0,465179,1700442060000.0,0.004971521710964355,-2.6796e-05,1870.072811976869,1870.0877265420017,-0.6,0.2233,1.8,0.21501413048172607,long_nclose,0.38702543486710694,0.00020695741491368952,8.0
1700442120000.0,465180,1700442120000.0,0.0033143478073095704,-1.7864000000000004e-05,1870.0761084606763,1870.0878486780018,-0.4,0.2233,1.4,0.21501413048172607,long_nclose,0.3010197826744165,0.00016096659452122307,1.0
1700442720000.0,465190,1700442720000.0,0.0024857608554821773,-1.3398e-05,1870.0785808235319,1870.0874752800019,-0.3,0.2233,1.1,0.21501413048172607,long_nclose,0.2365155435298987,0.00012647358563175654,10.0
1700443380000.0,465201,1700443380000.0,0.0016571739036547852,-8.932000000000002e-06,1870.0802290654356,1870.087956348002,-0.2,0.2233,0.9,0.21501413048172607,long_nclose,0.19351271743355347,0.00010347829704090321,11.0
1700444880000.0,465226,1700444880000.0,0.0016571739036547852,-8.932000000000002e-06,1870.0818773073393,1870.0876074160021,-0.2,0.2233,0.7,0.21501413048172607,long_nclose,0.15050989133720824,8.04830489849577e-05,25.0
1700446800000.0,465258,1700446800000.0,0.0008285869518273926,-4.466000000000001e-06,1870.082701428291,1870.087732950002,-0.1,0.2233,0.6,0.21501413048172607,long_nclose,0.12900847828903564,6.898544015754189e-05,32.0
1700446920000.0,465260,1700446920000.0,0.0008285869518273926,-4.466000000000001e-06,1870.083525549243,1870.087668484002,-0.1,0.2233,0.5,0.21501413048172607,long_nclose,0.10750706524086304,5.748784146381283e-05,2.0
1700447040000.0,465262,1700447040000.0,0.0008285869518273926,-4.466000000000001e-06,1870.0843496701948,1870.0877840180021,-0.1,0.2233,0.4,0.21501413048172607,long_nclose,0.08600565219269043,4.5990252903757125e-05,2.0
1700447760000.0,465274,1700447760000.0,0.0008285869518273926,-4.466000000000001e-06,1870.0851737911466,1870.087689552002,-0.1,0.2233,0.3,0.21501413048172607,long_nclose,0.06450423914451782,3.449267447736139e-05,12.0
1700450280000.0,465316,1700450280000.0,0.0008285869518273926,-4.466000000000001e-06,1870.0859979120985,1870.087675086002,-0.1,0.2233,0.2,0.21501413048172607,long_nclose,0.04300282609634522,2.2995106184612223e-05,42.0
1700452320000.0,465350,1700452320000.0,0.0008285869518273926,-4.466000000000001e-06,1870.0868220330503,1870.0876706200022,-0.1,0.2233,0.1,0.21501413048172607,long_nclose,0.02150141304817261,1.1497548025496225e-05,34.0
1700455560000.0,465404,1700455560000.0,0.0008285869518273926,-4.466000000000001e-06,1870.0876461540022,1870.0876461540022,-0.1,0.2233,0.0,0.21501413048172607,long_nclose,0.0,0.0,54.0
1700457960000.0,465444,1700457960000.0,0.0,-0.01869985,1870.068946304002,1870.0266963040021,422.5,0.2213,422.5,0.2213,long_ientry_normal,93.49925,0.049997755529169984,40.0
1700467020000.0,465595,1700467020000.0,0.12662999999999944,-0.002694204,1870.1928821000022,1871.1346021000022,-60.3,0.2234,362.2,0.2213,long_nclose,80.15486,0.042859140769478124,151.0
1700468220000.0,465615,1700468220000.0,0.10856999999999953,-0.002309956,1870.2991421440022,1871.075392144002,-51.7,0.2234,310.5,0.2213,long_nclose,68.71365,0.03673939021392624,20.0
1700472480000.0,465686,1700472480000.0,0.22230999999999992,-0.002332704,1870.5191194400022,1871.7095994400022,-51.7,0.2256,258.8,0.2213,long_nclose,57.27244,0.030618473451982826,71.0
1700480400000.0,465818,1700480400000.0,0.18532999999999994,-0.001944672,1870.7025047680022,1871.6515847680023,-43.1,0.2256,215.7,0.2213,long_nclose,47.73441,0.02551683652442634,132.0
1700483280000.0,465866,1700483280000.0,0.0,-0.009070040000000001,1870.693434728002,1871.2301447280022,203.0,0.2234,418.7,0.2223181514210652,long_ientry_partial,93.08461,0.049759414488742486,48.0
1700483760000.0,465874,1700483760000.0,0.1304745450203012,-0.00268502,1870.8212242530224,1871.496619708002,-59.8,0.2245,358.9,0.2223181514210652,long_nclose,79.78998454502029,0.04264971099891101,8.0
1700485440000.0,465902,1700485440000.0,0.11171064724146192,-0.00229888,1870.9306360202638,1871.6327608280021,-51.2,0.2245,307.7,0.2223181514210652,long_nclose,68.40729519226176,0.03656324498366964,28.0
1700485800000.0,465908,1700485800000.0,0.09578315261523784,-0.00197111,1871.024448062879,1871.679159718002,-43.9,0.2245,263.8,0.2223181514210652,long_nclose,58.647528344877,0.031345142713445746,6.0
1700485920000.0,465910,1700485920000.0,0.0820375065679486,-0.0016882400000000001,1871.104797329447,1871.643571478002,-37.6,0.2245,226.2,0.2223181514210652,long_nclose,50.288365851444944,0.026876295717492425,2.0
1700487780000.0,465941,1700487780000.0,0.0,-0.008605367999999999,1871.096191961447,1871.257146110002,192.6,0.2234,418.8,0.22281567777326872,long_ientry_partial,93.31520585144494,0.04987194472007544,31.0
1700491500000.0,466003,1700491500000.0,0.13062246915853107,-0.0026910000000000002,1871.2241234306055,1872.0082951100019,-59.8,0.225,359.0,0.22281567777326872,long_nclose,79.99082832060347,0.04274786078214534,62.0
1700491800000.0,466008,1700491800000.0,0.111837298008642,-0.0023040000000000005,1871.333656728614,1871.9752111100017,-51.2,0.225,307.8,0.22281567777326872,long_nclose,68.58266561861211,0.03664908466323714,5.0
1700491860000.0,466009,1700491860000.0,0.09589174575350358,-0.0019755,1871.4275729743674,1872.0304056100017,-43.9,0.225,263.9,0.22281567777326872,long_nclose,58.80105736436561,0.03142042909569282,1.0
1700492460000.0,466019,1700492460000.0,0.0823489479477696,-0.0016965000000000005,1871.5082254223153,1872.002319110002,-37.7,0.225,226.2,0.22281567777326872,long_nclose,50.40090631231338,0.026930635744836316,10.0
1700492520000.0,466020,1700492520000.0,0.07055360792342062,-0.0014535,1871.5773255302386,1871.9814756100018,-32.3,0.225,193.9,0.22281567777326872,long_nclose,43.203959920236805,0.02308425055747918,1.0
1700492580000.0,466021,1700492580000.0,0.0605057256804567,-0.0012465,1871.636584755919,1871.9497591100019,-27.7,0.225,166.2,0.22281567777326872,long_nclose,37.03196564591726,0.01978587400328393,1.0
1700492640000.0,466022,1700492640000.0,0.051768436773531545,-0.0010665,1871.6872866926926,1871.9985526100018,-23.7,0.225,142.5,0.22281567777326872,long_nclose,31.751234082690793,0.016963963108813884,1.0
1700492700000.0,466023,1700492700000.0,0.04434174120264517,-0.0009135,1871.7307149338953,1872.0587391100019,-20.3,0.225,122.2,0.22281567777326872,long_nclose,27.228075823893438,0.014547004869156652,1.0
1700492820000.0,466025,1700492820000.0,0.03800720674512442,-0.000783,1871.7679391406405,1871.996856110002,-17.4,0.225,104.8,0.22281567777326872,long_nclose,23.35108303063856,0.012475415644398432,2.0
1700492880000.0,466026,1700492880000.0,0.03254640117829621,-0.0006705000000000001,1871.7998150418186,1871.9961856100017,-14.9,0.225,89.9,0.22281567777326872,long_nclose,20.031129431816858,0.010701534037372118,1.0
1700492940000.0,466027,1700492940000.0,0.0279593245021605,-0.0005760000000000001,1871.827198366321,1872.0033196100019,-12.8,0.225,77.1,0.22281567777326872,long_nclose,17.179088756319018,0.00917771083319681,1.0
1700493840000.0,466042,1700493840000.0,0.02402754449404418,-0.000495,1871.850730910815,1872.0083346100018,-11.0,0.225,66.1,0.22281567777326872,long_nclose,14.728116300813062,0.007868210887545813,15.0
1700494080000.0,466046,1700494080000.0,0.020532628931274118,-0.00042300000000000004,1871.8708405397463,1871.9833516100018,-9.4,0.225,56.7,0.22281567777326872,long_nclose,12.633648929744338,0.006749209751085965,4.0
1700494320000.0,466050,1700494320000.0,0.01769301003652344,-0.0003645,1871.8881690497828,1872.004047110002,-8.1,0.225,48.6,0.22281567777326872,long_nclose,10.82884193978086,0.005784983376051707,4.0
1700494740000.0,466057,1700494740000.0,0.015071823364445895,-0.00031050000000000007,1871.9029303731472,1871.998186610002,-6.9,0.225,41.7,0.22281567777326872,long_nclose,9.291413763145306,0.004963619433670711,7.0
1700494980000.0,466061,1700494980000.0,0.012887501137714606,-0.00026550000000000006,1871.915552374285,1871.997331110002,-5.9,0.225,35.8,0.22281567777326872,long_nclose,7.9768012642830195,0.004261304017782998,4.0
1700495160000.0,466064,1700495160000.0,0.011140043356329572,-0.0002295,1871.9264629176414,1871.999661610002,-5.1,0.225,30.7,0.22281567777326872,long_nclose,6.84044130763935,0.003654225442690537,3.0
1700497500000.0,466103,1700497500000.0,0.009392585574944542,-0.00019350000000000001,1871.9356620032163,1871.985408110002,-4.3,0.225,26.4,0.22281567777326872,long_nclose,5.882333893214294,0.0031423803780304214,39.0
1700498700000.0,466123,1700498700000.0,0.0,-0.01754028,1871.9181217232162,1871.894307830002,392.4,0.2235,418.8,0.22345686220920316,long_ientry_partial,93.58373389321429,0.04999349747576816,20.0
1700501940000.0,466177,1700501940000.0,0.12815963988965068,-0.002698176,1872.043583187106,1872.920669654002,-59.8,0.2256,359.0,0.22345686220920316,long_nclose,80.22101353310393,0.04285210785345591,54.0
1700502180000.0,466181,1700502180000.0,0.1097286548887979,-0.002310144,1872.1510016979948,1872.810659510002,-51.2,0.2256,307.8,0.22345686220920316,long_nclose,68.78002218799274,0.03673850139524587,4.0
1700502240000.0,466182,1700502240000.0,0.09408374901598102,-0.001980768,1872.2431046790107,1872.861458742002,-43.9,0.2256,263.9,0.22345686220920316,long_nclose,58.97026593700871,0.031497120106696266,1.0
1700504700000.0,466223,1700504700000.0,0.08079629471304065,-0.001701024,1872.3221999497237,1872.8295977180019,-37.7,0.2256,226.2,0.22345686220920316,long_nclose,50.54594223172175,0.026996391023446194,41.0
1700505000000.0,466228,1700505000000.0,0.06922335064273774,-0.0014573759999999998,1872.3899659243664,1872.8443003420018,-32.3,0.2256,193.9,0.22345686220920316,long_nclose,43.328285582364494,0.02314063115638097,5.0
1700505120000.0,466230,1700505120000.0,0.059364916805072304,-0.001249824,1872.4480810171715,1872.787650518002,-27.7,0.2256,166.2,0.22345686220920316,long_nclose,37.13853049916956,0.01983421109278222,2.0
1700505780000.0,466241,1700505780000.0,0.0,-0.0112918,1872.4367892171715,1872.460578718002,252.5,0.2236,418.7,0.22354318246756522,long_ientry_partial,93.59753049916955,0.04998701747272377,11.0
1700531040000.0,466662,1700531040000.0,0.1289776884396008,-0.0026993720000000002,1872.563067533611,1873.3730393460019,-59.8,0.2257,358.9,0.22354318246756522,long_nclose,80.22964818760916,0.04284483101190347,421.0
