timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1700572500000.0,467353,1700572500000.0,0.0,-0.018726914,1872.5443406196111,1870.224682432002,430.9,0.2173,789.8,0.22013701973614733,long_rentry,173.86421818760914,0.09284918622011308,691.0
1700576040000.0,467412,1700576040000.0,0.0,-0.018724176000000002,1872.5256164436112,1867.9767282560022,438.3,0.2136,1228.1,0.217804004712653,long_rentry,267.48509818760914,0.1428472304136642,59.0
1700579400000.0,467468,1700579400000.0,0.0,-0.025653876000000003,1872.4999625676112,1864.939304380002,608.2,0.2109,1836.3,0.21551733278201224,long_rentry,395.75447818760904,0.21135086039998752,56.0
1700579580000.0,467471,1700579580000.0,0.0,-0.037849228,1872.4621133396113,1861.038225152002,909.4,0.2081,2745.7,0.21306064689791643,long_rentry,585.0006181876091,0.3124232068675809,3.0
1700581920000.0,467510,1700581920000.0,0.7998342866371821,-0.016872444000000004,1873.2450751822485,1876.8679427080021,-392.2,0.2151,2353.5,0.21306064689791643,long_nclose,501.4382324742463,0.26768426572559456,39.0
1700585520000.0,467570,1700585520000.0,0.6856305129205014,-0.014463324000000001,1873.916242371169,1878.231959384002,-336.2,0.2151,2017.3,0.21306064689791643,long_nclose,429.8072429871668,0.22936310239955449,60.0
1700588700000.0,467623,1700588700000.0,0.0,-0.041082992000000006,1873.875159379169,1860.332996392002,999.1,0.2056,3016.4,0.2105895116652854,long_rentry,635.2222029871668,0.3389885392352506,53.0
1700605500000.0,467903,1700605500000.0,0.0,-0.060443194000000006,1873.814716185169,1846.104053198002,1493.9,0.2023,4510.3,0.20784386248967185,long_rentry,937.4381729871669,0.5002832803531734,280.0
1700607240000.0,467932,1700607240000.0,0.0,-0.08863718400000001,1873.726079001169,1827.0849660140022,2233.8,0.1984,6744.1,0.20471583947260075,long_rentry,1380.6240929871667,0.7368334723307789,29.0
1700679300000.0,469133,1700679300000.0,1.9115402520964355,-0.039826956,1875.5977922972654,1889.3799090580023,-963.4,0.2067,5780.7,0.20471583947260075,long_nclose,1183.4008532392631,0.6309459619217257,1201.0
1700681700000.0,469173,1700681700000.0,1.638519763526299,-0.034138572,1877.2021734887917,1888.0244704860022,-825.8,0.2067,4954.9,0.20471583947260075,long_nclose,1014.3465130027894,0.5403501696983549,40.0
1700685600000.0,469238,1700685600000.0,3.2901197635263,-0.034468892,1880.457824360318,1897.7346415940024,-825.8,0.2087,4129.1,0.20471583947260075,long_nclose,845.2921727663158,0.4495140288795692,65.0
1700685720000.0,469240,1700685720000.0,2.7415008589034238,-0.028721294,1883.1706039252215,1897.5683003000024,-688.1,0.2087,3441.0,0.20471583947260075,long_nclose,704.4272036252191,0.3740644645561763,2.0
1700687460000.0,469269,1700687460000.0,4.049479274956172,-0.028986984000000004,1887.1910962161776,1903.9395733160022,-688.2,0.2106,2752.8,0.20471583947260075,long_nclose,563.5417629001754,0.2986140428651226,29.0
1700688300000.0,469283,1700688300000.0,3.239230370333294,-0.023187060000000002,1890.4071395265107,1903.5860562560022,-550.5,0.2106,2202.3,0.20471583947260075,long_nclose,450.84569327050866,0.23849131959130865,14.0
1700688420000.0,469285,1700688420000.0,2.591384296266635,-0.018549648,1892.9799741747772,1903.875846608002,-440.4,0.2106,1761.9,0.20471583947260075,long_nclose,360.68883756677525,0.1905402288917575,2.0
1700692140000.0,469347,1700692140000.0,1.16974953084442,-0.012254864,1894.1374688416217,1899.987411744002,-293.6,0.2087,1468.3,0.20471583947260075,long_nclose,300.58426709761966,0.15869189646591222,62.0
1700692200000.0,469348,1700692200000.0,0.9749240810545964,-0.010213778,1895.1021791446763,1900.099557966002,-244.7,0.2087,1223.6,0.20471583947260075,long_nclose,250.49030117867426,0.13217772842819958,1.0
1700692620000.0,469355,1700692620000.0,0.812370331536707,-0.008510786000000001,1895.9060386902129,1900.1726271800019,-203.9,0.2087,1019.7,0.20471583947260075,long_nclose,208.748741510211,0.1101050037555791,7.0
1700698380000.0,469451,1700698380000.0,0.6769088736051325,-0.007091626000000001,1896.575855937818,1899.791635554002,-169.9,0.2087,849.8,0.20471583947260075,long_nclose,173.9675203838161,0.09172716178957825,96.0
1700702100000.0,469513,1700702100000.0,0.5641571306797337,-0.005910384,1897.1341026844977,1900.0265051700019,-141.6,0.2087,708.2,0.20471583947260075,long_nclose,144.97975751449584,0.0764204055524306,62.0
1700712720000.0,469690,1700712720000.0,0.8331971306797356,-0.005964192,1897.9613356231775,1901.4086209780019,-141.6,0.2106,566.6,0.20471583947260075,long_nclose,115.9919946451756,0.0611139924023219,177.0
1700718660000.0,469789,1700718660000.0,0.6666753877543364,-0.004772196,1898.623238814932,1901.335858782002,-113.3,0.2106,453.3,0.20471583947260075,long_nclose,92.79769003292992,0.04887630580717619,99.0
1700719260000.0,469799,1700719260000.0,0.5331049437823732,-0.0038160719999999998,1899.1525276867142,1901.286712710002,-90.6,0.2106,362.7,0.20471583947260075,long_nclose,74.25043497671228,0.03909661488177252,10.0
1700721180000.0,469831,1700721180000.0,0.24064329585491467,-0.002521096,1899.390649886569,1900.6555216140018,-60.4,0.2087,302.3,0.20471583947260075,long_nclose,61.88559827256721,0.03258181684545146,32.0
1700728680000.0,469956,1700728680000.0,0.3554032958549154,-0.002544048,1899.7435091344241,1901.191077566002,-60.4,0.2106,241.9,0.20471583947260075,long_nclose,49.520761568422124,0.026067077650385108,125.0
1700737980000.0,470111,1700737980000.0,0.0,-0.008870134,1899.734639000424,1900.752787432002,211.9,0.2093,453.8,0.20685639393658467,long_ientry_partial,93.87143156842212,0.04941291780509623,155.0
1700738460000.0,470119,1700738460000.0,0.1324256729093135,-0.002707344,1899.8643573293332,1900.6593200880018,-64.8,0.2089,389.0,0.20685639393658467,long_nclose,80.46713724133144,0.042354148563766555,8.0
1700738880000.0,470126,1700738880000.0,0.11342013651955092,-0.00231879,1899.975458675853,1900.757051298002,-55.5,0.2089,333.5,0.20685639393658467,long_nclose,68.98660737785099,0.036309209712597934,7.0
1700740080000.0,470146,1700740080000.0,0.0,-0.0050459039999999995,1899.9704127718528,1900.661185394002,120.6,0.2092,454.1,0.20747880946454741,long_ientry_partial,94.21612737785098,0.04958820766077077,20.0
1700741220000.0,470165,1700741220000.0,0.130973146697327,-0.00271512,1900.09867079855,1900.9244502740019,-64.8,0.2095,389.3,0.20747880946454741,long_nclose,80.77150052454832,0.042509108482562466,19.0
1700741460000.0,470169,1700741460000.0,0.1123781937711633,-0.00232964,1900.2087193523212,1901.0166706340017,-55.6,0.2095,333.7,0.20747880946454741,long_nclose,69.23567871831948,0.036435828345171575,4.0
1700742900000.0,470193,1700742900000.0,0.0,-0.005047674000000001,1900.2036716783211,1900.7446629600017,120.7,0.2091,454.4,0.207909438200527,long_ientry_partial,94.47404871831947,0.04971785399976464,24.0
1700760360000.0,470484,1700760360000.0,0.12918746078579704,-0.0027245020000000006,1900.3301346371068,1901.1444084580014,-64.9,0.2099,389.5,0.207909438200527,long_nclose,80.98072617910528,0.042614030427176076,291.0
1700762820000.0,470525,1700762820000.0,0.11067523605069822,-0.0023340880000000002,1900.4384757851574,1901.1699043700014,-55.6,0.2099,333.9,0.207909438200527,long_nclose,69.42096141515597,0.03652891808900839,41.0
1700763900000.0,470543,1700763900000.0,0.09494979783486161,-0.002002446,1900.5314231369923,1901.1297419240016,-47.7,0.2099,286.2,0.207909438200527,long_nclose,59.50368121299083,0.03130896994840255,18.0
1700765520000.0,470570,1700765520000.0,0.08121492141849797,-0.001712784,1900.6109252744109,1901.1975691400016,-40.8,0.2099,245.4,0.207909438200527,long_nclose,51.02097613440933,0.02684451375919714,27.0
1700766480000.0,470586,1700766480000.0,0.0,-0.00878604,1900.602139234411,1900.6278031000015,211.0,0.2082,456.4,0.208043768918513,long_ientry_partial,94.95117613440934,0.04995847062060921,16.0
1700773740000.0,470707,1700773740000.0,0.13406626651295261,-0.0027397040000000004,1900.7334657969238,1901.7334633960015,-65.2,0.2101,391.2,0.208043768918513,long_nclose,81.38672240092228,0.042818587595499155,121.0
1700774040000.0,470712,1700774040000.0,0.11473769434697478,-0.002344716,1900.845858775271,1901.5690586800017,-55.8,0.2101,335.4,0.208043768918513,long_nclose,69.77788009526925,0.036708857676775355,5.0
1700774820000.0,470725,1700774820000.0,0.09849346880322746,-0.0020127580000000003,1900.9423394860742,1901.5622559220017,-47.9,0.2101,287.5,0.208043768918513,long_nclose,59.81258356407249,0.03146470164910053,13.0
1700776140000.0,470747,1700776140000.0,0.08430547434096713,-0.0017228200000000001,1901.0249221404151,1901.5564331020016,-41.0,0.2101,246.5,0.208043768918513,long_nclose,51.282789038413455,0.026976389652310702,22.0
1700780460000.0,470819,1700780460000.0,0.1663054743409672,-0.0017392200000000003,1901.1894883947562,1902.0230438820017,-41.0,0.2121,205.5,0.208043768918513,long_nclose,42.75299451275442,0.022487497839498542,72.0
1700780580000.0,470821,1700780580000.0,0.13872310298685558,-0.0014507640000000002,1901.326760733743,1902.0387231180016,-34.2,0.2121,171.3,0.208043768918513,long_nclose,35.63789761574128,0.018743699584803732,2.0
1700780820000.0,470825,1700780820000.0,0.11560258582237964,-0.0012089700000000002,1901.4411543495653,1902.0775041480017,-28.5,0.2121,142.8,0.208043768918513,long_nclose,29.70865020156366,0.01562428063240602,4.0
1700781180000.0,470831,1700781180000.0,0.09653829973939072,-0.0010095960000000002,1901.5366830533048,1902.0312745520018,-23.8,0.2121,119.0,0.208043768918513,long_nclose,24.757208501303047,0.013019579754596321,6.0
1700781300000.0,470833,1700781300000.0,0.0803133754134427,-0.000839916,1901.6161565127184,1902.018534636002,-19.8,0.2121,99.2,0.208043768918513,long_nclose,20.63794187671649,0.010852843149252271,2.0
1700785380000.0,470901,1700785380000.0,0.06692781284453558,-0.0006999300000000001,1901.6823843955628,1902.034374706002,-16.5,0.2121,82.7,0.208043768918513,long_nclose,17.205219689561027,0.009047367652316762,68.0
1700785980000.0,470911,1700785980000.0,0.05557036581637197,-0.0005811540000000001,1901.7373736073791,1902.0310535520018,-13.7,0.2121,69.0,0.208043768918513,long_nclose,14.355020055377397,0.007548371428462574,10.0
1700787660000.0,470939,1700787660000.0,0.04664665743710056,-0.0004878300000000001,1901.7835324348162,1902.0110157220017,-11.5,0.2121,57.5,0.208043768918513,long_nclose,11.962516712814498,0.006290156849501753,28.0
1700787780000.0,470941,1700787780000.0,0.03853419527412655,-0.00040299000000000004,1901.8216636400903,1902.0259627320017,-9.5,0.2121,48.0,0.208043768918513,long_nclose,9.986100908088623,0.005250808263996324,2.0
1700788560000.0,470954,1700788560000.0,0.05813981838227526,-0.000411072,1901.8793923864725,1902.1119516600018,-9.6,0.2141,38.4,0.208043768918513,long_nclose,7.988880726470899,0.004200519106759171,13.0
1700788740000.0,470957,1700788740000.0,0.04602735621930125,-0.000325432,1901.925094310692,1902.1177862280017,-7.6,0.2141,30.8,0.208043768918513,long_nclose,6.407748082690201,0.0033690854081782537,3.0
1700791620000.0,471005,1700791620000.0,0.020686778515583724,-0.000216342,1901.9455647472075,1902.0549498860019,-5.1,0.2121,25.7,0.208043768918513,long_nclose,5.346724861205784,0.0028111871129794562,48.0
1700793420000.0,471035,1700793420000.0,0.030886778515583732,-0.000218382,1901.9762331437232,1902.1030515040018,-5.1,0.2141,20.6,0.208043768918513,long_nclose,4.285701639721368,0.002253288745168835,30.0
1700795880000.0,471076,1700795880000.0,0.024830547434096725,-0.000175562,1902.0008881291571,1902.1024659420016,-4.1,0.2141,16.5,0.208043768918513,long_nclose,3.4327221871554645,0.001804795259865495,41.0
1700796720000.0,471090,1700796720000.0,0.01998556256890712,-0.000141306,1902.0207323857262,1902.1033146360019,-3.3,0.2141,13.2,0.208043768918513,long_nclose,2.7461777497243713,0.001443821143989219,14.0
1700797680000.0,471106,1700797680000.0,0.01574620081186622,-0.00011133200000000001,1902.0363672545382,1902.101623304002,-2.6,0.2141,10.6,0.208043768918513,long_nclose,2.2052639505362377,0.001159422600167939,16.0
1700798460000.0,471119,1700798460000.0,0.012718085271122715,-8.992200000000001e-05,1902.0489954178095,1902.1013233820022,-2.1,0.2141,8.5,0.208043768918513,long_nclose,1.7683720358073605,0.0009297194972724217,13.0
1700798700000.0,471123,1700798700000.0,0.010295592838527911,-7.279400000000001e-05,1902.0592182166479,1902.1010805880019,-1.7,0.2141,6.8,0.208043768918513,long_nclose,1.4146976286458883,0.0007437716003249862,4.0
1700799000000.0,471128,1700799000000.0,0.00787310040593311,-5.5666000000000005e-05,1902.0670356510539,1902.101444922002,-1.3,0.2141,5.5,0.208043768918513,long_nclose,1.1442407290518215,0.0006015774983767395,5.0
1700799180000.0,471131,1700799180000.0,0.006661854189635708,-4.7102000000000004e-05,1902.0736504032434,1902.100297820002,-1.1,0.2141,4.4,0.208043768918513,long_nclose,0.9153925832414573,0.00048126032503914464,3.0
1700799240000.0,471132,1700799240000.0,0.004844984865189606,-3.4256000000000005e-05,1902.0784611321087,1902.100623564002,-0.8,0.2141,3.6,0.208043768918513,long_nclose,0.7489575681066468,0.00039375745186708575,1.0
1700799780000.0,471141,1700799780000.0,0.0042393617570409044,-2.9974e-05,1902.0826705198658,1902.1005235900022,-0.7,0.2141,2.9,0.208043768918513,long_nclose,0.6033269298636877,0.00031719280093056633,9.0
1700800320000.0,471150,1700800320000.0,0.0030281155407435034,-2.1410000000000003e-05,1902.0856772254065,1902.100452180002,-0.5,0.2141,2.4,0.208043768918513,long_nclose,0.4993050454044312,0.0002625039720254731,9.0
1700800500000.0,471153,1700800500000.0,0.002422492432594803,-1.7128000000000003e-05,1902.088082589839,1902.1003950520019,-0.4,0.2141,2.0,0.208043768918513,long_nclose,0.416087537837026,0.0002187530333876499,3.0
1700800860000.0,471159,1700800860000.0,0.002422492432594803,-1.7128000000000003e-05,1902.0904879542713,1902.1003379240017,-0.4,0.2141,1.6,0.208043768918513,long_nclose,0.3328700302696208,0.00017500220540381747,6.0
1700803740000.0,471207,1700803740000.0,0.001816869324446102,-1.2846e-05,1902.092291977596,1902.1002950780019,-0.3,0.2141,1.3,0.208043768918513,long_nclose,0.27045689959406694,0.00014218915703237208,48.0
1700805420000.0,471235,1700805420000.0,0.0012112462162974015,-8.564000000000001e-06,1902.0934946598124,1902.1003765140022,-0.2,0.2141,1.1,0.208043768918513,long_nclose,0.22884814581036433,0.00012031382603056197,28.0
1700808000000.0,471278,1700808000000.0,0.0012112462162974015,-8.564000000000001e-06,1902.094697342029,1902.1002379500023,-0.2,0.2141,0.9,0.208043768918513,long_nclose,0.1872393920266617,9.843852269201342e-05,43.0
1700808120000.0,471280,1700808120000.0,0.0006056231081487007,-4.282000000000001e-06,1902.0952986831371,1902.1002236680024,-0.1,0.2141,0.8,0.208043768918513,long_nclose,0.1664350151348104,8.750088139644585e-05,2.0
1700808600000.0,471288,1700808600000.0,0.0006056231081487007,-4.282000000000001e-06,1902.0959000242453,1902.1002093860025,-0.1,0.2141,0.7,0.208043768918513,long_nclose,0.1456306382429591,7.656324701667398e-05,8.0
1700808900000.0,471293,1700808900000.0,0.0006056231081487007,-4.282000000000001e-06,1902.0965013653536,1902.1000151040025,-0.1,0.2141,0.6,0.208043768918513,long_nclose,0.1248262613511078,6.562561955269126e-05,5.0
1700809740000.0,471307,1700809740000.0,0.0006056231081487007,-4.282000000000001e-06,1902.0971027064618,1902.1001808220026,-0.1,0.2141,0.5,0.208043768918513,long_nclose,0.1040218844592565,5.468799900449116e-05,14.0
1700811900000.0,471343,1700811900000.0,0.0008056231081486981,-4.322e-06,1902.09790400757,1902.1011665000026,-0.1,0.2161,0.4,0.208043768918513,long_nclose,0.0832175075674052,4.3750380772762794e-05,36.0
1700813760000.0,471374,1700813760000.0,0.0008056231081486981,-4.322e-06,1902.098705308678,1902.1011521780026,-0.1,0.2161,0.3,0.208043768918513,long_nclose,0.0624131306755539,3.281277175646114e-05,31.0
1700813940000.0,471377,1700813940000.0,0.0008056231081486981,-4.322e-06,1902.0995066097862,1902.1011578560026,-0.1,0.2161,0.2,0.208043768918513,long_nclose,0.0416087537837026,2.187517195557456e-05,3.0
1700817120000.0,471430,1700817120000.0,0.0010056231081486983,-4.362e-06,1902.1005078708943,1902.1015434940025,-0.1,0.2181,0.1,0.208043768918513,long_nclose,0.0208043768918513,1.0937580220268469e-05,53.0
1700818320000.0,471450,1700818320000.0,0.0010056231081486983,-4.362e-06,1902.1015091320023,1902.1015091320023,-0.1,0.2181,0.0,0.208043768918513,long_nclose,0.0,0.0,20.0
1700844600000.0,471888,1700844600000.0,0.0,-0.019021122,1902.0824880100024,1902.3025380100023,440.1,0.2161,440.1,0.2161,long_ientry_normal,95.10561,0.05000078103841933,438.0
1700845860000.0,471909,1700845860000.0,0.13188000000000116,-0.002740592,1902.2116274180023,1903.0039574180023,-62.8,0.2182,377.3,0.2161,long_nclose,81.53453,0.042863017355577945,21.0
1700845980000.0,471911,1700845980000.0,0.113190000000001,-0.002352196,1902.3224652220024,1903.0339452220023,-53.9,0.2182,323.4,0.2161,long_nclose,69.88673999999999,0.03673758854119622,2.0
1700851140000.0,471997,1700851140000.0,0.0,-0.005031138,1902.3174340840023,1902.3381440840024,116.3,0.2163,439.7,0.21615289970434387,long_ientry_partial,95.04243,0.049961393559831674,86.0
1700860380000.0,472151,1700860380000.0,0.13483789856720454,-0.002741848,1902.4495301345696,1903.2210822360023,-62.8,0.2183,376.9,0.21615289970434387,long_nclose,81.4680278985672,0.04282270126388297,154.0
1700873100000.0,472363,1700873100000.0,0.11551399590629945,-0.002348908,1902.562695222476,1903.2887333280023,-53.8,0.2183,323.1,0.21615289970434387,long_nclose,69.83900189447351,0.036707858337518225,212.0
1700873700000.0,472373,1700873700000.0,0.0989813236297473,-0.0020127260000000003,1902.6596638201056,1903.2821106020024,-46.1,0.2183,277.0,0.21615289970434387,long_nclose,59.87435321810325,0.031468766777705916,10.0
1700873820000.0,472375,1700873820000.0,0.08481046167841688,-0.00172457,1902.742749711784,1903.2289360320024,-39.5,0.2183,237.5,0.21615289970434387,long_nclose,51.33631367978167,0.02698016517869154,2.0
1700874000000.0,472378,1700874000000.0,0.07278670002274258,-0.001480074,1902.8140563378067,1903.2715659580024,-33.9,0.2183,203.6,0.21615289970434387,long_nclose,44.00873037980441,0.02312823485469961,3.0
1700876700000.0,472423,1700876700000.0,0.14058670002274265,-0.001493634,1902.9531494038295,1903.6738823240023,-33.9,0.2203,169.7,0.21615289970434387,long_nclose,36.681147079827156,0.019275906551519086,45.0
1700879460000.0,472469,1700879460000.0,0.21177670002274232,-0.001507872,1903.1634182318521,1904.079674452002,-33.9,0.2224,135.8,0.21615289970434387,long_nclose,29.3535637798499,0.015423564523492703,46.0
1700879760000.0,472474,1700879760000.0,0.28296670002274293,-0.0015221100000000001,1903.444862821875,1904.3463823420022,-33.9,0.2245,101.9,0.21615289970434387,long_nclose,22.02598047987264,0.011571640928552517,5.0
1700879940000.0,472477,1700879940000.0,0.2120163475096658,-0.00114046,1903.6557387093847,1904.3019418820024,-25.4,0.2245,76.5,0.21615289970434387,long_nclose,16.535696827382306,0.008686285283174656,3.0
1700881980000.0,472511,1700881980000.0,0.15942961564703217,-0.0008575900000000001,1903.8143107350318,1904.3049142920024,-19.1,0.2245,57.4,0.21615289970434387,long_nclose,12.407176443029337,0.006517009759338939,34.0
1700882100000.0,472513,1700882100000.0,0.11936353422788273,-0.00064207,1903.9330321992597,1904.3272722220024,-14.3,0.2245,43.1,0.21615289970434387,long_nclose,9.31618997725722,0.0048931290227660785,2.0
1700883240000.0,472532,1700883240000.0,0.1493935342278826,-0.000648076,1904.0817776574875,1904.3768941460023,-14.3,0.2266,28.8,0.21615289970434387,long_nclose,6.225203511485104,0.003269399237223788,19.0
1700883300000.0,472533,1700883300000.0,0.1002921628382988,-0.000435072,1904.1816347483257,1904.3802990740023,-9.6,0.2266,19.2,0.21615289970434387,long_nclose,4.150135674323402,0.0021794851912180753,1.0
1700883360000.0,472534,1700883360000.0,0.06686144189219921,-0.000290048,1904.248206142218,1904.3908890260022,-6.4,0.2266,12.8,0.21615289970434387,long_nclose,2.7667571162156017,0.0014529393318010392,1.0
1700883600000.0,472538,1700883600000.0,0.04387782124175573,-0.000190344,1904.2918936194596,1904.3808786820023,-4.2,0.2266,8.6,0.21615289970434387,long_nclose,1.8589149374573573,0.000976171218123575,4.0
1700883720000.0,472540,1700883720000.0,0.02925188082783715,-0.00012689599999999999,1904.3210186042875,1904.3827717860022,-2.8,0.2266,5.8,0.21615289970434387,long_nclose,1.2536868182851943,0.0006583379619493172,2.0
1700888640000.0,472622,1700888640000.0,0.011685940413918587,-6.285999999999999e-05,1904.3326416847012,1904.371568926002,-1.4,0.2245,4.4,0.21615289970434387,long_nclose,0.9510727586991131,0.000499425750460135,82.0
1700890320000.0,472650,1700890320000.0,0.00918181032522175,-4.9390000000000007e-05,1904.3417741050264,1904.369649536002,-1.1,0.2245,3.3,0.21615289970434387,long_nclose,0.7133045690243347,0.0003745675165685859,28.0
1700896560000.0,472754,1700896560000.0,0.006677680236524908,-3.592e-05,1904.348415865263,1904.3695336160022,-0.8,0.2245,2.5,0.21615289970434387,long_nclose,0.5403822492608596,0.00028376228045188395,104.0
1700896800000.0,472758,1700896800000.0,0.005008260177393681,-2.694e-05,1904.3533971854404,1904.369446676002,-0.6,0.2245,1.9,0.21615289970434387,long_nclose,0.41069050943825336,0.00021565876903165024,4.0
1700897760000.0,472774,1700897760000.0,0.003338840118262454,-1.796e-05,1904.3567180655587,1904.369388716002,-0.4,0.2245,1.5,0.21615289970434387,long_nclose,0.32422934955651583,0.00017025662602008056,16.0
1700898060000.0,472779,1700898060000.0,0.0025041300886968405,-1.347e-05,1904.3592087256472,1904.369465246002,-0.3,0.2245,1.2,0.21615289970434387,long_nclose,0.25938347964521263,0.0001362051226768221,5.0
1700902500000.0,472853,1700902500000.0,0.0025041300886968405,-1.347e-05,1904.3616993857358,1904.369301776002,-0.3,0.2245,0.9,0.21615289970434387,long_nclose,0.1945376097339095,0.00010215370840353429,74.0
1700902680000.0,472856,1700902680000.0,0.001669420059131227,-8.98e-06,1904.363359825795,1904.369272796002,-0.2,0.2245,0.7,0.21615289970434387,long_nclose,0.1513070297930407,7.945281503782019e-05,3.0
1700904840000.0,472892,1700904840000.0,0.0008347100295656135,-4.49e-06,1904.3641900458244,1904.3693183060018,-0.1,0.2245,0.6,0.21615289970434387,long_nclose,0.12969173982260632,6.810238319986765e-05,36.0
1700905500000.0,472903,1700905500000.0,0.0008347100295656135,-4.49e-06,1904.365020265854,1904.3692438160017,-0.1,0.2245,0.5,0.21615289970434387,long_nclose,0.10807644985217194,5.675196125850086e-05,11.0
1700908020000.0,472945,1700908020000.0,0.0,-0.019019648,1904.3460006178539,1904.3063141680018,427.6,0.2224,428.1,0.22239270369038114,long_ientry_partial,95.20631644985217,0.04999423236059153,42.0
1700965080000.0,473896,1700965080000.0,0.1348658045177121,-0.002744612,1904.4781218103715,1905.3615995560017,-61.1,0.2246,367.0,0.22239270369038114,long_nclose,81.61812225436988,0.04285589911465341,951.0
1700966460000.0,473919,1700966460000.0,0.11566232662402805,-0.0023538079999999998,1904.5914303289956,1905.3173057480017,-52.4,0.2246,314.6,0.22239270369038114,long_nclose,69.96474458099391,0.03673477863381352,23.0
1700966700000.0,473923,1700966700000.0,0.09910760430188663,-0.002016908,1904.6885210252974,1905.3377688400017,-44.9,0.2246,269.7,0.22239270369038114,long_nclose,59.97931218529579,0.03149035210912533,4.0
1700967300000.0,473933,1700967300000.0,0.08498090792032595,-0.0017294200000000002,1904.7717725132177,1905.3052194200015,-38.5,0.2246,231.2,0.22239270369038114,long_nclose,51.41719309321611,0.026993886530234854,10.0
1700968500000.0,473953,1700968500000.0,0.07284077821742224,-0.00148236,1904.843130931435,1905.3004370600015,-33.0,0.2246,198.2,0.22239270369038114,long_nclose,44.07823387143354,0.023140086002714593,20.0
1700969220000.0,473965,1700969220000.0,0.06246648556221362,-0.001271236,1904.9043261809973,1905.2793458240014,-28.3,0.2246,169.9,0.22239270369038114,long_nclose,37.784520356995756,0.019835390070611664,12.0
1700969760000.0,473974,1700969760000.0,0.05341657069277631,-0.001087064,1904.95665568769,1905.3073987600014,-24.2,0.2246,145.7,0.22239270369038114,long_nclose,32.40261692768853,0.017009634749926197,9.0
1700970180000.0,473981,1700970180000.0,0.0459117632400722,-0.0009343360000000001,1905.0016331149302,1905.3023044240017,-20.8,0.2246,124.9,0.22239270369038114,long_nclose,27.776848690928606,0.014581010434888592,7.0
1700971620000.0,474005,1700971620000.0,0.03928987431121563,-0.000799576,1905.0401234132414,1905.2979448480016,-17.8,0.2246,107.1,0.22239270369038114,long_nclose,23.81825856523982,0.01250275953378078,24.0
1700972100000.0,474013,1700972100000.0,0.03377163353716849,-0.0006872760000000001,1905.0732077707785,1905.2850175720016,-15.3,0.2246,91.8,0.22239270369038114,long_nclose,20.415650198776987,0.010716464918776723,8.0
1700972820000.0,474025,1700972820000.0,0.028915581656007012,-0.0005884519999999999,1905.1015349004344,1905.2988591200015,-13.1,0.2246,78.7,0.22239270369038114,long_nclose,17.502305780432994,0.009187072426219902,12.0
1700973360000.0,474034,1700973360000.0,0.024721718667731183,-0.000503104,1905.1257535151021,1905.2882460160015,-11.2,0.2246,67.5,0.22239270369038114,long_nclose,15.011507499100727,0.007879536283315341,9.0
1700979600000.0,474138,1700979600000.0,0.021190044572341016,-0.000431232,1905.1465123276746,1905.2801047840014,-9.6,0.2246,57.9,0.22239270369038114,long_nclose,12.876537543673068,0.006758817476951282,104.0
1700981220000.0,474165,1700981220000.0,0.018099829738874616,-0.000368344,1905.1642438134136,1905.2838864400017,-8.2,0.2246,49.7,0.22239270369038114,long_nclose,11.052917373411944,0.005801556169922763,27.0
1700981940000.0,474177,1700981940000.0,0.015671803798293877,-0.000318932,1905.179596685212,1905.2736275080017,-7.1,0.2246,42.6,0.22239270369038114,long_nclose,9.473929177210238,0.004972722358403249,12.0
1700989200000.0,474298,1700989200000.0,0.0,-0.017150688,1905.162445997212,1905.1968368200019,384.2,0.2232,426.8,0.22311942168980842,long_ientry_partial,95.22736917721024,0.04998385800501423,121.0
1701016020000.0,474745,1701016020000.0,0.0,-0.019052384,1905.143393613212,1901.406824436002,439.4,0.2168,866.2,0.21991374876149877,long_rentry,190.48928917721025,0.09998685128678769,447.0
