timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1701069840000.0,475642,1701069840000.0,0.0,-0.019051956000000002,1905.124341657212,1898.6078324800017,446.6,0.2133,1312.8,0.2176638247845904,long_rentry,285.7490691772103,0.14998972136834152,897.0
1701097020000.0,476095,1701097020000.0,0.0,-0.027399428,1905.096942229212,1895.7585330520017,650.2,0.2107,1963.0,0.21535721302965372,long_rentry,422.74620917721023,0.22190272831079244,453.0
1701151260000.0,476999,1701151260000.0,0.0,-0.040424076,1905.056518153212,1890.7115289760018,972.2,0.2079,2935.2,0.2128872271658525,long_rentry,624.8665891772102,0.3280042262383714,904.0
1701186540000.0,477587,1701186540000.0,0.8858856493580409,-0.0180299,1905.9243739025699,1911.2398990760016,-419.3,0.215,2515.9,0.2128872271658525,long_nclose,535.6029748265684,0.2810200562836961,588.0
1701186600000.0,477588,1701186600000.0,0.7593305565926064,-0.015454200000000001,1906.6682502591625,1911.8713948760017,-359.4,0.215,2156.5,0.2128872271658525,long_nclose,459.09130538316094,0.24078195319020984,1.0
1701186960000.0,477594,1701186960000.0,0.6507340329174257,-0.013244,1907.30574029208,1911.5809008760016,-308.0,0.215,1848.5,0.2128872271658525,long_nclose,393.52203941607837,0.20632352281172048,6.0
1701187500000.0,477603,1701187500000.0,0.5577720282149363,-0.011352000000000001,1907.8521603202948,1911.0413988760015,-264.0,0.215,1584.5,0.2128872271658525,long_nclose,337.3198114442933,0.17680605366595242,9.0
1701187620000.0,477605,1701187620000.0,0.47812049236757614,-0.0097309,1908.3205499126625,1911.4617579760015,-226.3,0.215,1358.2,0.2128872271658525,long_nclose,289.1434319366609,0.15151722384894614,2.0
1701187740000.0,477607,1701187740000.0,0.4098779298246123,-0.008342,1908.722085842487,1911.2981959760016,-194.0,0.215,1164.2,0.2128872271658525,long_nclose,247.8433098664855,0.1298477718180174,2.0
1701189000000.0,477628,1701189000000.0,0.351354122318727,-0.0071509,1909.066289064806,1911.1746250760018,-166.3,0.215,997.9,0.2128872271658525,long_nclose,212.44016398880422,0.11127961622164113,21.0
1701189060000.0,477629,1701189060000.0,0.30107012886601675,-0.0061275,1909.361231693672,1911.5106575760017,-142.5,0.215,855.4,0.2128872271658525,long_nclose,182.10373411767023,0.09537416550357927,1.0
1701190260000.0,477649,1701190260000.0,0.5860701288660171,-0.0061845,1909.9411173225378,1912.8731130760016,-142.5,0.217,712.9,0.2128872271658525,long_nclose,151.76730424653624,0.0794617712923486,20.0
1701190320000.0,477650,1701190320000.0,0.4885974126967215,-0.00515592,1910.4245588152344,1912.9867771560014,-118.8,0.217,594.1,0.2128872271658525,long_nclose,126.47630165923299,0.06620324318782225,1.0
1701191280000.0,477666,1701191280000.0,0.17916313633570682,-0.0036464,1910.6000755515702,1911.8798307560014,-84.8,0.215,509.3,0.2128872271658525,long_nclose,108.42346479556869,0.05674838297296098,16.0
1701192060000.0,477679,1701192060000.0,0.34876313633570694,-0.00368032,1910.9451583679058,1912.6910304360015,-84.8,0.217,424.5,0.2128872271658525,long_nclose,90.3706279319044,0.047291063030342466,13.0
1701192120000.0,477680,1701192120000.0,0.2907730393742274,-0.0030683800000000003,1911.23286302728,1912.8648620560014,-70.7,0.217,353.8,0.2128872271658525,long_nclose,75.31950097127861,0.039408856151613554,1.0
1701193260000.0,477699,1701193260000.0,0.24224231993128703,-0.0025562600000000003,1911.4725490872115,1912.8623457960016,-58.9,0.217,294.9,0.2128872271658525,long_nclose,62.7804432912099,0.03284402034504212,19.0
1701193860000.0,477709,1701193860000.0,0.20193714615664166,-0.00213094,1911.6723552933684,1912.6832748560018,-49.1,0.217,245.8,0.2128872271658525,long_nclose,52.32768043736655,0.027372724354397155,10.0
1701193920000.0,477710,1701193920000.0,0.16821240891663225,-0.00177506,1911.838792642285,1912.7224797960018,-40.9,0.217,204.9,0.2128872271658525,long_nclose,43.62059284628318,0.02281604129707856,1.0
1701194400000.0,477718,1701194400000.0,0.14024555364442934,-0.0014799400000000001,1911.9775582559294,1912.7141798560017,-34.1,0.217,170.8,0.2128872271658525,long_nclose,36.36113839992761,0.019017555014137075,8.0
1701194520000.0,477720,1701194520000.0,0.11680274848978865,-0.00123256,1912.093128444419,1912.6503072960018,-28.4,0.217,142.4,0.2128872271658525,long_nclose,30.3151411484174,0.0158544271183487,2.0
1701200460000.0,477819,1701200460000.0,0.09747271616929545,-0.00102858,1912.1895725805884,1912.7371087160018,-23.7,0.217,118.7,0.2128872271658525,long_nclose,25.269713864586695,0.013215067285658317,99.0
1701201120000.0,477830,1701201120000.0,0.0810216248327055,-0.00085498,1912.269739225421,1912.6868037360016,-19.7,0.217,99.0,0.2128872271658525,long_nclose,21.075835489419397,0.011021371649146275,11.0
1701205080000.0,477896,1701205080000.0,0.06786075176343355,-0.0007161,1912.3368838771844,1912.6596876360015,-16.5,0.217,82.5,0.2128872271658525,long_nclose,17.563196241182833,0.00918415389529808,66.0
1701205440000.0,477902,1701205440000.0,0.05634498782782058,-0.0005945799999999999,1912.392634285012,1912.7031130560015,-13.7,0.217,68.8,0.2128872271658525,long_nclose,14.646641229010653,0.00765880445596184,6.0
1701205860000.0,477909,1701205860000.0,0.046885610309281366,-0.0004947600000000001,1912.4390251353213,1912.6808382960014,-11.4,0.217,57.4,0.2128872271658525,long_nclose,12.219726839319934,0.006389603369684053,7.0
1701206040000.0,477912,1701206040000.0,0.039071341924401135,-0.00041230000000000005,1912.4776841772457,1912.6842659960014,-9.5,0.217,47.9,0.2128872271658525,long_nclose,10.197298181244335,0.005331982833374208,3.0
1701206160000.0,477914,1701206160000.0,0.03249090538976516,-0.00034286000000000006,1912.5098322226354,1912.6783431360013,-7.9,0.217,40.0,0.2128872271658525,long_nclose,8.515489086634101,0.004452520422725237,2.0
1701206400000.0,477918,1701206400000.0,0.02714430070537342,-0.00028644,1912.5366900833408,1912.6807366960013,-6.6,0.217,33.4,0.2128872271658525,long_nclose,7.110433387339474,0.003717802342934205,4.0
1701216060000.0,478079,1701216060000.0,0.022620250587811183,-0.0002387,1912.5590716339286,1912.6710279960014,-5.5,0.217,27.9,0.2128872271658525,long_nclose,5.939553637927284,0.0031055530393908474,161.0
1701216120000.0,478080,1701216120000.0,0.018918755037078443,-0.00019963999999999998,1912.5777907489658,1912.6736183560015,-4.6,0.217,23.3,0.2128872271658525,long_nclose,4.960272392964364,0.002593500989584283,1.0
1701217980000.0,478111,1701217980000.0,0.01562853676976045,-0.00016492,1912.5932543657354,1912.6773534360013,-3.8,0.217,19.5,0.2128872271658525,long_nclose,4.151300929734124,0.002170509030217615,31.0
1701218160000.0,478114,1701218160000.0,0.013160873069271961,-0.00013888,1912.6062763588047,1912.6749445560013,-3.2,0.217,16.3,0.2128872271658525,long_nclose,3.470061802803396,0.0018143105801208888,3.0
1701218400000.0,478118,1701218400000.0,0.011104486652198218,-0.00011718000000000003,1912.617263665457,1912.6759173760013,-2.7,0.217,13.6,0.2128872271658525,long_nclose,2.895266289455594,0.0015137719105948716,4.0
1701219180000.0,478131,1701219180000.0,0.009048100235124474,-9.548000000000001e-05,1912.626216285692,1912.6742418960011,-2.2,0.217,11.4,0.2128872271658525,long_nclose,2.426914389690719,0.0012688911032516176,13.0
1701219660000.0,478139,1701219660000.0,0.007814268384880226,-8.246e-05,1912.633948094077,1912.6749194360013,-1.9,0.217,9.5,0.2128872271658525,long_nclose,2.022428658075599,0.0010574049781407109,8.0
1701238260000.0,478449,1701238260000.0,0.006169159251221232,-6.510000000000001e-05,1912.640052153328,1912.6737543360011,-1.5,0.217,8.0,0.2128872271658525,long_nclose,1.70309781732682,0.0008904434555835027,310.0
1701240120000.0,478480,1701240120000.0,0.005346604684391735,-5.6420000000000005e-05,1912.6453423380124,1912.6728979160011,-1.3,0.217,6.7,0.2128872271658525,long_nclose,1.4263444220112118,0.0007457443313916486,31.0
1701240180000.0,478481,1701240180000.0,0.004524050117562237,-4.774000000000001e-05,1912.6498186481301,1912.6739701760014,-1.1,0.217,5.6,0.2128872271658525,long_nclose,1.192168472128774,0.0006233072361209352,1.0
1701240540000.0,478487,1701240540000.0,0.0037014955507327393,-3.906e-05,1912.6534810836808,1912.6732811160014,-0.9,0.217,4.7,0.2128872271658525,long_nclose,1.0005699676795068,0.0005231318571687114,6.0
1701241080000.0,478496,1701241080000.0,0.0028789409839032414,-3.0379999999999997e-05,1912.6563296446648,1912.6731807360013,-0.7,0.217,4.0,0.2128872271658525,long_nclose,0.85154890866341,0.000445217938771892,9.0
1701241680000.0,478506,1701241680000.0,0.0024676637004884924,-2.6039999999999998e-05,1912.6587712683654,1912.6727546960014,-0.6,0.217,3.4,0.2128872271658525,long_nclose,0.7238165723638985,0.00037843476486080417,10.0
1701241860000.0,478509,1701241860000.0,0.002056386417073744,-2.1700000000000002e-05,1912.6608059547825,1912.6733129960016,-0.5,0.217,2.9,0.2128872271658525,long_nclose,0.6173729587809723,0.0003227822501819843,3.0
1701242640000.0,478522,1701242640000.0,0.0016451091336589952,-1.736e-05,1912.6624337039163,1912.6729656360017,-0.4,0.217,2.5,0.2128872271658525,long_nclose,0.5322180679146313,0.00027826032369129475,13.0
1701244320000.0,478550,1701244320000.0,0.0016451091336589952,-1.736e-05,1912.6640614530502,1912.6729082760019,-0.4,0.217,2.1,0.2128872271658525,long_nclose,0.4470631770482903,0.00023373847298027682,28.0
1701244440000.0,478552,1701244440000.0,0.0012338318502442462,-1.3019999999999999e-05,1912.6652822649003,1912.6725052560018,-0.3,0.217,1.8,0.2128872271658525,long_nclose,0.38319700889853453,0.00020034713467730655,2.0
1701245100000.0,478563,1701245100000.0,0.0012338318502442462,-1.3019999999999999e-05,1912.6665030767504,1912.6726722360015,-0.3,0.217,1.5,0.2128872271658525,long_nclose,0.31933084074877877,0.00016695583900021115,11.0
1701245340000.0,478567,1701245340000.0,0.0008225545668294976,-8.68e-06,1912.6673169513172,1912.6729235560015,-0.2,0.217,1.3,0.2128872271658525,long_nclose,0.2767533953156083,0.00014469499889648214,4.0
1701246360000.0,478584,1701246360000.0,0.0008225545668294976,-8.68e-06,1912.668130825884,1912.6726548760016,-0.2,0.217,1.1,0.2128872271658525,long_nclose,0.23417594988243778,0.00012243417773752594,17.0
1701246480000.0,478586,1701246480000.0,0.0004112772834147488,-4.34e-06,1912.6685377631673,1912.6727505360013,-0.1,0.217,1.0,0.2128872271658525,long_nclose,0.2128872271658525,0.00011130377426233007,2.0
1701248700000.0,478623,1701248700000.0,0.001222554566829498,-8.76e-06,1912.6697515577341,1912.6747217760014,-0.2,0.219,0.8,0.2128872271658525,long_nclose,0.17030978173268202,8.904296290249624e-05,37.0
1701249180000.0,478631,1701249180000.0,0.000611277283414749,-4.38e-06,1912.6703584550175,1912.6747073960014,-0.1,0.219,0.7,0.2128872271658525,long_nclose,0.14902105901609675,7.791256781773431e-05,8.0
1701251520000.0,478670,1701251520000.0,0.000611277283414749,-4.38e-06,1912.670965352301,1912.6744530160015,-0.1,0.219,0.6,0.2128872271658525,long_nclose,0.1277323362995115,6.67821797964001e-05,39.0
1701253200000.0,478698,1701253200000.0,0.0004112772834147488,-4.34e-06,1912.6713722895843,1912.6735286760013,-0.1,0.217,0.5,0.2128872271658525,long_nclose,0.10644361358292626,5.565180465659752e-05,28.0
1701253500000.0,478703,1701253500000.0,0.0004112772834147488,-4.34e-06,1912.6717792268676,1912.6733843360012,-0.1,0.217,0.4,0.2128872271658525,long_nclose,0.08515489086634101,4.452143425296e-05,5.0
1701253860000.0,478709,1701253860000.0,0.0004112772834147488,-4.34e-06,1912.6721861641508,1912.673389996001,-0.1,0.217,0.3,0.2128872271658525,long_nclose,0.06386616814975575,3.3391068585484506e-05,6.0
1701253920000.0,478710,1701253920000.0,0.0004112772834147488,-4.34e-06,1912.6725931014341,1912.673395656001,-0.1,0.217,0.2,0.2128872271658525,long_nclose,0.042577445433170505,2.226070765416803e-05,1.0
1701254040000.0,478712,1701254040000.0,0.0,-0.019116206,1912.653476895434,1912.786869450001,442.3,0.2161,442.5,0.216098547899284,long_ientry_partial,95.62360744543318,0.049995259779438334,2.0
1701285120000.0,479230,1701285120000.0,0.13281177276525089,-0.0027580480000000004,1912.7835306201994,1913.504751402001,-63.2,0.2182,379.3,0.216098547899284,long_nclose,81.96617921819843,0.04285178009224169,518.0
1701287520000.0,479270,1701287520000.0,0.11368855864873532,-0.002360924,1912.8948582548483,1913.740850478001,-54.1,0.2182,325.2,0.216098547899284,long_nclose,70.27524777684715,0.036737642674705036,40.0
1701287760000.0,479274,1701287760000.0,0.22771870385880644,-0.0023880520000000003,1913.120188906707,1914.312982426001,-54.2,0.2203,271.0,0.216098547899284,long_nclose,58.56270648070597,0.03061109637558781,4.0
1701287940000.0,479277,1701287940000.0,0.33611870385880654,-0.002409732,1913.4538978785658,1914.646612694001,-54.2,0.2223,216.8,0.216098547899284,long_nclose,46.85016518456477,0.024484606206873996,3.0
1701288000000.0,479278,1701288000000.0,0.2685228759610022,-0.001925118,1913.720495636527,1914.9005475760011,-43.3,0.2223,173.5,0.216098547899284,long_nclose,37.493098060525774,0.019591731470720915,1.0
1701288360000.0,479284,1701288360000.0,0.21519038789484476,-0.0015427620000000003,1913.9341432624217,1914.794904814001,-34.7,0.2223,138.8,0.216098547899284,long_nclose,29.994478448420622,0.015671635596245303,6.0
1701288420000.0,479285,1701288420000.0,0.17178022318983285,-0.001231542,1914.1046919436117,1914.9047732720012,-27.7,0.2223,111.1,0.216098547899284,long_nclose,24.008548671610452,0.0125429652686509,1.0
1701288720000.0,479290,1701288720000.0,0.22995022318983258,-0.001243176,1914.3333989908017,1915.0340800960014,-27.7,0.2244,83.4,0.216098547899284,long_nclose,18.02261889480029,0.009414566399092996,5.0
1701289260000.0,479299,1701289260000.0,0.17267020369489236,-0.0009335039999999999,1914.5051356904967,1915.0498465920016,-20.8,0.2244,62.6,0.216098547899284,long_nclose,13.52776909849518,0.0070659351319087346,9.0
1701290100000.0,479313,1701290100000.0,0.07751815125894984,-0.00055575,1914.5820980917556,1914.8677408420015,-12.5,0.2223,50.1,0.216098547899284,long_nclose,10.826537249754129,0.005654778272785914,14.0
1701291660000.0,479339,1701291660000.0,0.034872052435942685,-0.0003656980000000001,1914.6166044461916,1914.7922251440016,-8.3,0.2203,41.8,0.216098547899284,long_nclose,9.032919302190072,0.004717873688765417,26.0
1701291780000.0,479341,1701291780000.0,0.028990019494940303,-0.000304014,1914.6452904516866,1914.8093711300016,-6.9,0.2203,34.9,0.216098547899284,long_nclose,7.5418393216850115,0.003939026909734181,2.0
1701291900000.0,479343,1701291900000.0,0.024368422184152715,-0.000255548,1914.6694033258707,1914.7712955820016,-5.8,0.2203,29.1,0.216098547899284,long_nclose,6.288467743869165,0.00328436216348671,2.0
1701292260000.0,479349,1701292260000.0,0.02016697008343673,-0.000211488,1914.689358807954,1914.7890240940014,-4.8,0.2203,24.3,0.216098547899284,long_nclose,5.251194713952602,0.002742583119186439,6.0
1701294240000.0,479382,1701294240000.0,0.016805808402863942,-0.00017624,1914.7059883763568,1914.7912778540012,-4.0,0.2203,20.3,0.216098547899284,long_nclose,4.386800522355466,0.002291109208926332,33.0
1701294300000.0,479383,1701294300000.0,0.01386479193236275,-0.00014539799999999998,1914.719707770289,1914.7962324560012,-3.3,0.2203,17.0,0.216098547899284,long_nclose,3.673675314287828,0.0019186491366748719,1.0
1701294720000.0,479390,1701294720000.0,0.011764065882004758,-0.000123368,1914.731348468171,1914.7938490880013,-2.8,0.2203,14.2,0.216098547899284,long_nclose,3.068599380169833,0.0016026265943913137,7.0
1701295200000.0,479398,1701295200000.0,0.009663339831646765,-0.000101338,1914.7409104700027,1914.7944777500013,-2.3,0.2203,11.9,0.216098547899284,long_nclose,2.57157272000148,0.0013430395234884534,8.0
1701295320000.0,479400,1701295320000.0,0.007982758991360372,-8.3714e-05,1914.748809514994,1914.792824036001,-1.9,0.2203,10.0,0.216098547899284,long_nclose,2.16098547899284,0.001128599985676564,2.0
1701295620000.0,479405,1701295620000.0,0.0067223233611455775,-7.049600000000001e-05,1914.7554613423551,1914.7924335400012,-1.6,0.2203,8.4,0.216098547899284,long_nclose,1.8152278023539858,0.0009480206945493736,5.0
1701298800000.0,479458,1701298800000.0,0.005882032941002379,-6.1684e-05,1914.761281691296,1914.7913918560012,-1.4,0.2203,7.0,0.216098547899284,long_nclose,1.512689835294988,0.0007900148440221431,53.0
1701299400000.0,479468,1701299400000.0,0.004621597310787585,-4.8466000000000007e-05,1914.7658548226068,1914.7918233900011,-1.1,0.2203,5.9,0.216098547899284,long_nclose,1.2749814326057758,0.0006658680639173484,10.0
1701303180000.0,479531,1701303180000.0,0.003781306890644387,-3.9654000000000004e-05,1914.7695964754976,1914.7916037360012,-0.9,0.2203,5.0,0.216098547899284,long_nclose,1.08049273949642,0.0005642938667322038,63.0
1701306360000.0,479584,1701306360000.0,0.0033611616805727888,-3.5248000000000005e-05,1914.7729223891781,1914.7909884880012,-0.8,0.2203,4.2,0.216098547899284,long_nclose,0.9076139011769929,0.00047400602471676283,53.0
1701307080000.0,479596,1701307080000.0,0.0029410164705011895,-3.0842e-05,1914.7758325636487,1914.7912376460013,-0.7,0.2203,3.5,0.216098547899284,long_nclose,0.756344917647494,0.00039500442024842223,12.0
1701307200000.0,479598,1701307200000.0,0.0021007260503579928,-2.203e-05,1914.777911259699,1914.7908156160013,-0.5,0.2203,3.0,0.216098547899284,long_nclose,0.648295643697852,0.0003385748497962093,2.0
1701313260000.0,479699,1701313260000.0,0.0021007260503579928,-2.203e-05,1914.7799899557494,1914.7917435860013,-0.5,0.2203,2.5,0.216098547899284,long_nclose,0.54024636974821,0.00028214540186452183,101.0
1701315360000.0,479734,1701315360000.0,0.0016805808402863944,-1.7624000000000003e-05,1914.7816529125896,1914.7906859620011,-0.4,0.2203,2.1,0.216098547899284,long_nclose,0.45380695058849646,0.00023700193173368207,35.0
1701321600000.0,479838,1701321600000.0,0.0,-0.019057479999999998,1914.7625954325897,1914.7245084820013,435.5,0.2188,437.6,0.2187870359931181,long_ientry_partial,95.74120695058849,0.05000160708119448,104.0
1701414180000.0,481381,1701414180000.0,0.13206025043011915,-0.0027612500000000002,1914.8918944330198,1915.6844672320012,-62.5,0.2209,375.1,0.2187870359931181,long_nclose,82.0670172010186,0.042857258647135174,1543.0
1701414240000.0,481382,1701414240000.0,0.113043574368182,-0.0023636300000000002,1915.002574377388,1915.7142636020012,-53.5,0.2209,321.6,0.2187870359931181,long_nclose,70.36191077538679,0.03674246276053341,1.0
1701415560000.0,481404,1701415560000.0,0.09698504791587952,-0.002027862,1915.097531563304,1915.7076457400015,-45.9,0.2209,275.7,0.2187870359931181,long_nclose,60.31958582330266,0.03149687409082683,22.0
1701422220000.0,481515,1701422220000.0,0.08303948547045893,-0.0017362739999999999,1915.1788347747745,1915.7019794660014,-39.3,0.2209,236.4,0.2187870359931181,long_nclose,51.721255308773124,0.02700596642446477,111.0
1701423960000.0,481544,1701423960000.0,0.07120688703192025,-0.0014888660000000001,1915.2485527958063,1915.7173906000012,-33.7,0.2209,202.7,0.2187870359931181,long_nclose,44.348132195805036,0.02315528819017633,29.0
1701426180000.0,481581,1701426180000.0,0.0610646597988871,-0.001276802,1915.3083406536052,1915.6929537980013,-28.9,0.2209,173.8,0.2187870359931181,long_nclose,38.02518685560393,0.01985329779466616,37.0
1701426360000.0,481584,1701426360000.0,0.052401507370671285,-0.001095664,1915.3596464969758,1915.6893781340011,-24.8,0.2209,149.0,0.2187870359931181,long_nclose,32.5992683629746,0.017019920213206845,3.0
1701427920000.0,481610,1701427920000.0,0.04479483694589642,-0.0009366160000000001,1915.4035047179216,1915.673541518001,-21.2,0.2209,127.8,0.2187870359931181,long_nclose,27.960983199920495,0.014597959715040965,26.0
1701427980000.0,481611,1701427980000.0,0.0384559449252507,-0.0008040760000000001,1915.441156586847,1915.6727374420013,-18.2,0.2209,109.6,0.2187870359931181,long_nclose,23.979059144845742,0.012518817956054773,1.0
1701428280000.0,481616,1701428280000.0,0.032962238507357744,-0.0006892080000000001,1915.4734296173542,1915.672048234001,-15.6,0.2209,94.0,0.2187870359931181,long_nclose,20.5659813833531,0.010736761505202126,5.0
1701428340000.0,481617,1701428340000.0,0.02831371769221755,-0.000592012,1915.5011513230465,1915.6714562220013,-13.4,0.2209,80.6,0.2187870359931181,long_nclose,17.634235101045316,0.009206068651467664,1.0
1701429060000.0,481629,1701429060000.0,0.024299086079141927,-0.00050807,1915.5249423391256,1915.7054981520012,-11.5,0.2209,69.1,0.2187870359931181,long_nclose,15.11818418712446,0.007892449663778865,12.0
1701432600000.0,481688,1701432600000.0,0.04844908607914182,-0.0005129,1915.5728785252047,1915.8155452520011,-11.5,0.223,57.6,0.2187870359931181,long_nclose,12.602133273203604,0.006578780381828102,59.0
1701433680000.0,481706,1701433680000.0,0.04044445446606621,-0.00042816,1915.6128948196708,1915.819917092001,-9.6,0.223,48.0,0.2187870359931181,long_nclose,10.501777727669669,0.005482202461713054,18.0
1701434160000.0,481714,1701434160000.0,0.03370371205505518,-0.0003568,1915.646241731726,1915.8227602920012,-8.0,0.223,40.0,0.2187870359931181,long_nclose,8.751481439724724,0.00456842252451239,8.0
1701436680000.0,481756,1701436680000.0,0.027805562445420522,-0.00029436,1915.6737529341713,1915.807785932001,-6.6,0.223,33.4,0.2187870359931181,long_nclose,7.307487002170144,0.0038145780256045787,42.0
1701436800000.0,481758,1701436800000.0,0.023171302037850436,-0.0002453,1915.696678936209,1915.833750632001,-5.5,0.223,27.9,0.2187870359931181,long_nclose,6.104158304207995,0.0031863908161064666,2.0
1701438360000.0,481784,1701438360000.0,0.019379634431656727,-0.00020516000000000002,1915.7158534106409,1915.8093554720012,-4.6,0.223,23.3,0.2187870359931181,long_nclose,5.097737938639652,0.002661009423482039,26.0
1701439920000.0,481810,1701439920000.0,0.006972781222710292,-0.000145794,1915.7226803978635,1915.7689396780013,-3.3,0.2209,20.0,0.2187870359931181,long_nclose,4.375740719862362,0.0022841201206395875,26.0
1701442440000.0,481852,1701442440000.0,0.005916299219269339,-0.000123704,1915.7284729930827,1915.764815974001,-2.8,0.2209,17.2,0.2187870359931181,long_nclose,3.7631370190816313,0.0019643373641579837,42.0
1701442500000.0,481853,1701442500000.0,0.005071113616516576,-0.000106032,1915.7334380746993,1915.763229942001,-2.4,0.2209,14.8,0.2187870359931181,long_nclose,3.238048132698148,0.0016902393977903142,1.0
1701442620000.0,481855,1701442620000.0,0.004437224414452004,-9.277800000000001e-05,1915.7377825211138,1915.7658871640012,-2.1,0.2209,12.7,0.2187870359931181,long_nclose,2.7785953571125996,0.001450404842700322,2.0
1701443880000.0,481876,1701443880000.0,0.003803335212387432,-7.9524e-05,1915.741506332326,1915.7678076400011,-1.8,0.2209,10.9,0.2187870359931181,long_nclose,2.3847786923249874,0.0012448332326894299,21.0
1701444660000.0,481889,1701444660000.0,0.00316944601032286,-6.627000000000001e-05,1915.7446095083365,1915.766351370001,-1.5,0.2209,9.4,0.2187870359931181,long_nclose,2.0565981383353105,0.001073524168163064,13.0
1701447900000.0,481943,1701447900000.0,0.006319446010322846,-6.690000000000001e-05,1915.7508620543467,1915.783354470001,-1.5,0.223,7.9,0.2187870359931181,long_nclose,1.728417584345633,0.0009022141754341545,54.0
1701447960000.0,481944,1701447960000.0,0.005476853208946467,-5.7980000000000004e-05,1915.7562809275555,1915.784746490001,-1.3,0.223,6.6,0.2187870359931181,long_nclose,1.4439944375545795,0.0007537464195891546,1.0
1701448380000.0,481951,1701448380000.0,0.004634260407570087,-4.906000000000001e-05,1915.760866127963,1915.785137430001,-1.1,0.223,5.5,0.2187870359931181,long_nclose,1.2033286979621496,0.000628120512971045,7.0
1701449040000.0,481962,1701449040000.0,0.003791667606193708,-4.0140000000000005e-05,1915.7646176555693,1915.784917290001,-0.9,0.223,4.6,0.2187870359931181,long_nclose,1.0064203655683432,0.0005253361275666305,11.0
1701449220000.0,481965,1701449220000.0,0.002949074804817328,-3.122e-05,1915.767535510374,1915.784356070001,-0.7,0.223,3.9,0.2187870359931181,long_nclose,0.8532694403731605,0.00044539299500439834,3.0
1701450300000.0,481983,1701450300000.0,0.002527778404129138,-2.676e-05,1915.770036528778,1915.7845993100009,-0.6,0.223,3.3,0.2187870359931181,long_nclose,0.7219972187772897,0.00037687050377167966,18.0
1701450480000.0,481986,1701450480000.0,0.0021064820034409487,-2.23e-05,1915.7721207107816,1915.7839170100008,-0.5,0.223,2.8,0.2187870359931181,long_nclose,0.6126037007807307,0.0003197685644122669,3.0
1701463260000.0,482199,1701463260000.0,0.001685185602752759,-1.7840000000000002e-05,1915.7737880563843,1915.7841391700008,-0.4,0.223,2.4,0.2187870359931181,long_nclose,0.5250888863834834,0.00027408710237976656,213.0
1701463980000.0,482211,1701463980000.0,0.001685185602752759,-1.7840000000000002e-05,1915.775455401987,1915.7840813300008,-0.4,0.223,2.0,0.2187870359931181,long_nclose,0.4375740719862362,0.0002284057198626235,12.0
1701464880000.0,482226,1701464880000.0,0.001263889202064569,-1.338e-05,1915.7767059111893,1915.784037950001,-0.3,0.223,1.7,0.2187870359931181,long_nclose,0.37193796118830075,0.00019414473515659444,15.0
1701469200000.0,482298,1701469200000.0,0.0018938892020645664,-1.3505999999999999e-05,1915.7785862943915,1915.7875644440012,-0.3,0.2251,1.4,0.2187870359931181,long_nclose,0.30630185039036534,0.00015988374261079506,72.0
1701469380000.0,482301,1701469380000.0,0.0012625928013763777,-9.004e-06,1915.7798398831928,1915.7875354400012,-0.2,0.2251,1.2,0.2187870359931181,long_nclose,0.2625444431917417,0.00013704311827801116,3.0
1701477540000.0,482437,1701477540000.0,0.0012625928013763777,-9.004e-06,1915.7810934719942,1915.787406436001,-0.2,0.2251,1.0,0.2187870359931181,long_nclose,0.2187870359931181,0.00011420252383669139,136.0
1701480060000.0,482479,1701480060000.0,0.0012625928013763777,-9.004e-06,1915.7823470607955,1915.787477432001,-0.2,0.2251,0.8,0.2187870359931181,long_nclose,0.1750296287944945,9.1361959286777e-05,42.0
1701481320000.0,482500,1701481320000.0,0.0006312964006881888,-4.502e-06,1915.7829738551964,1915.787462930001,-0.1,0.2251,0.7,0.2187870359931181,long_nclose,0.15315092519518267,7.994168822107849e-05,21.0
