timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1701484020000.0,482545,1701484020000.0,0.0006312964006881888,-4.502e-06,1915.7836006495972,1915.7874484280014,-0.1,0.2251,0.6,0.2187870359931181,long_nclose,0.13127222159587085,6.852142462820932e-05,45.0
1701486360000.0,482584,1701486360000.0,0.0006312964006881888,-4.502e-06,1915.7842274439981,1915.7874339260015,-0.1,0.2251,0.5,0.2187870359931181,long_nclose,0.10939351799655905,5.710116850816219e-05,39.0
1701490620000.0,482655,1701490620000.0,0.0006312964006881888,-4.502e-06,1915.784854238399,1915.7874194240019,-0.1,0.2251,0.4,0.2187870359931181,long_nclose,0.08751481439724725,4.5680919860929726e-05,71.0
1701490800000.0,482658,1701490800000.0,0.0006312964006881888,-4.502e-06,1915.7854810328,1915.787434922002,-0.1,0.2251,0.3,0.2187870359931181,long_nclose,0.06563611079793542,3.426067868650461e-05,3.0
1701491220000.0,482665,1701491220000.0,0.0006312964006881888,-4.502e-06,1915.7861078272008,1915.787390420002,-0.1,0.2251,0.2,0.2187870359931181,long_nclose,0.04375740719862362,2.284044498487951e-05,7.0
1701493260000.0,482699,1701493260000.0,0.0006312964006881888,-4.502e-06,1915.7867346216017,1915.7873759180025,-0.1,0.2251,0.1,0.2187870359931181,long_nclose,0.02187870359931181,1.1420218756047083e-05,34.0
1701493740000.0,482707,1701493740000.0,0.0006312964006881888,-4.502e-06,1915.7873614160026,1915.7873614160026,-0.1,0.2251,0.0,0.2187870359931181,long_nclose,0.0,0.0,8.0
1701499200000.0,482798,1701499200000.0,0.0,-0.019157280000000002,1915.7682041360026,1915.8110041360026,428.0,0.2238,428.0,0.2238,long_ientry_normal,95.7864,0.04999895070458117,91.0
1701539760000.0,483474,1701539760000.0,0.13442000000000046,-0.00276172,1915.8998624160026,1916.7437324160026,-61.1,0.226,366.9,0.2238,long_nclose,82.11222,0.04285830465922901,676.0
1701540180000.0,483481,1701540180000.0,0.2627299999999999,-0.002787382,1916.1598050340026,1917.4135850340026,-61.1,0.2281,305.8,0.2238,long_nclose,68.43804,0.03571624862404707,7.0
1701542340000.0,483517,1701542340000.0,0.09592000000000032,-0.00197072,1916.2537543140027,1916.9616943140027,-43.6,0.226,262.2,0.2238,long_nclose,58.68036,0.03062243706914845,36.0
1701542760000.0,483524,1701542760000.0,0.08228000000000028,-0.0016904800000000003,1916.3343438340028,1916.9413038340028,-37.4,0.226,224.8,0.2238,long_nclose,50.31024,0.026253372832292145,7.0
1701543360000.0,483534,1701543360000.0,0.07062000000000024,-0.0014509200000000003,1916.4035129140027,1916.8467229140026,-32.1,0.226,192.7,0.2238,long_nclose,43.126259999999995,0.02250374710199942,10.0
1701544080000.0,483546,1701544080000.0,0.060500000000000206,-0.001243,1916.4627699140028,1917.0079299140027,-27.5,0.226,165.2,0.2238,long_nclose,36.971759999999996,0.01929166617813245,12.0
1701544200000.0,483548,1701544200000.0,0.11824999999999995,-0.0012545500000000001,1916.5797653640027,1917.1581053640027,-27.5,0.2281,137.7,0.2238,long_nclose,30.817259999999997,0.01607929946716676,2.0
1701544320000.0,483550,1701544320000.0,0.09846999999999996,-0.001044698,1916.6771906660026,1917.1134306660026,-22.9,0.2281,114.8,0.2238,long_nclose,25.692239999999998,0.013404573354928128,2.0
1701544800000.0,483558,1701544800000.0,0.03608000000000012,-0.00074128,1916.7125293860026,1916.9585293860027,-16.4,0.226,98.4,0.2238,long_nclose,22.02192,0.011489422468091487,8.0
1701548820000.0,483625,1701548820000.0,0.07051999999999997,-0.0007481679999999999,1916.7823012180027,1917.1431012180026,-16.4,0.2281,82.0,0.2238,long_nclose,18.3516,0.009574170206151547,67.0
1701549540000.0,483637,1701549540000.0,0.058479999999999976,-0.0006204320000000001,1916.8401607860026,1917.1411207860026,-13.6,0.2281,68.4,0.2238,long_nclose,15.307920000000001,0.007986017985830894,12.0
1701549840000.0,483642,1701549840000.0,0.04901999999999998,-0.000520068,1916.8886607180025,1917.1394607180025,-11.4,0.2281,57.0,0.2238,long_nclose,12.7566,0.0066548466071168705,5.0
1701550320000.0,483650,1701550320000.0,0.040849999999999984,-0.00043339,1916.9290773280027,1917.1380773280027,-9.5,0.2281,47.5,0.2238,long_nclose,10.6305,0.00554558858005211,8.0
1701551820000.0,483675,1701551820000.0,0.033969999999999986,-0.000360398,1916.9626869300025,1917.1369269300026,-7.9,0.2281,39.6,0.2238,long_nclose,8.86248,0.004623188578695383,25.0
1701555900000.0,483743,1701555900000.0,0.02837999999999999,-0.000301092,1916.9907658380025,1917.1227658380026,-6.6,0.2281,33.0,0.2238,long_nclose,7.3854,0.0038526007175478023,68.0
1701556080000.0,483746,1701556080000.0,0.02364999999999999,-0.00025091,1917.0141649280026,1917.1351649280027,-5.5,0.2281,27.5,0.2238,long_nclose,6.1545,0.00321046141056091,3.0
1701556980000.0,483761,1701556980000.0,0.019349999999999992,-0.00020529000000000004,1917.0333096380027,1917.1299096380028,-4.5,0.2281,23.0,0.2238,long_nclose,5.1474,0.002685086364499318,15.0
1701557040000.0,483762,1701557040000.0,0.016339999999999993,-0.000173356,1917.0494762820026,1917.1377962820027,-3.8,0.2281,19.2,0.2238,long_nclose,4.2969599999999994,0.002241444497475195,1.0
1701558660000.0,483789,1701558660000.0,0.013759999999999994,-0.00014598400000000002,1917.0630902980026,1917.1318902980026,-3.2,0.2281,16.0,0.2238,long_nclose,3.5808,0.0018678571498882562,27.0
1701559200000.0,483798,1701559200000.0,0.011179999999999995,-0.00011861200000000001,1917.0741516860026,1917.1344516860026,-2.6,0.2281,13.4,0.2238,long_nclose,2.99892,0.0015643213369511816,9.0
1701559440000.0,483802,1701559440000.0,0.009459999999999996,-0.00010036400000000002,1917.0835113220026,1917.1327913220025,-2.2,0.2281,11.2,0.2238,long_nclose,2.50656,0.0013074860772609223,4.0
1701559920000.0,483810,1701559920000.0,0.007739999999999997,-8.2116e-05,1917.0911692060026,1917.1306492060025,-1.8,0.2281,9.4,0.2238,long_nclose,2.10372,0.0010973500028542164,8.0
1701560100000.0,483813,1701560100000.0,0.006449999999999997,-6.843000000000001e-05,1917.0975507760027,1917.1331007760027,-1.5,0.2281,7.9,0.2238,long_nclose,1.7680200000000001,0.000922237889920803,3.0
1701560280000.0,483816,1701560280000.0,0.005589999999999998,-5.9306000000000004e-05,1917.1030814700027,1917.1308014700028,-1.3,0.2281,6.6,0.2238,long_nclose,1.47708,0.0007704750017236421,3.0
1701561120000.0,483830,1701561120000.0,0.004729999999999998,-5.018200000000001e-05,1917.1077612880028,1917.132511288003,-1.1,0.2281,5.5,0.2238,long_nclose,1.2309,0.0006420609341089015,14.0
1701561600000.0,483838,1701561600000.0,0.0038699999999999984,-4.1058e-05,1917.1115902300028,1917.1313702300029,-0.9,0.2281,4.6,0.2238,long_nclose,1.02948,0.0005369953451048145,8.0
1701562680000.0,483856,1701562680000.0,0.003009999999999999,-3.1933999999999996e-05,1917.1145682960027,1917.1313382960027,-0.7,0.2281,3.9,0.2238,long_nclose,0.8728199999999999,0.0004552779549194039,18.0
1701562800000.0,483858,1701562800000.0,0.002579999999999999,-2.7371999999999998e-05,1917.1171209240028,1917.1319709240029,-0.6,0.2281,3.3,0.2238,long_nclose,0.73854,0.00038523467968615396,2.0
1701563820000.0,483875,1701563820000.0,0.002149999999999999,-2.281e-05,1917.1192481140029,1917.1307281140027,-0.5,0.2281,2.8,0.2238,long_nclose,0.62664,0.0003268654261420969,17.0
1701563940000.0,483877,1701563940000.0,0.0017199999999999993,-1.8248000000000002e-05,1917.1209498660028,1917.1315098660027,-0.4,0.2281,2.4,0.2238,long_nclose,0.5371199999999999,0.000280170116568567,2.0
1701568800000.0,483958,1701568800000.0,0.0017199999999999993,-1.8248000000000002e-05,1917.1226516180027,1917.1314516180028,-0.4,0.2281,2.0,0.2238,long_nclose,0.4476,0.00023347488989410093,81.0
1701569040000.0,483962,1701569040000.0,0.0012899999999999995,-1.3685999999999999e-05,1917.1239279320025,1917.1312379320025,-0.3,0.2281,1.7,0.2238,long_nclose,0.38045999999999996,0.0001984535242906291,4.0
1701569220000.0,483965,1701569220000.0,0.0008599999999999997,-9.124000000000001e-06,1917.1247788080027,1917.1315288080027,-0.2,0.2281,1.5,0.2238,long_nclose,0.3357,0.00017510597312749034,3.0
1701572580000.0,484021,1701572580000.0,0.0,-0.01910301,1917.1056757980027,1917.1943657980028,421.7,0.2265,423.2,0.22649043005671077,long_ientry_partial,95.85074999999999,0.0499976350860793,56.0
1701654360000.0,485384,1701654360000.0,0.13345802457466882,-0.002762696,1917.2363711265773,1918.0742831020027,-60.4,0.2287,362.8,0.22649043005671077,long_nclose,82.17072802457467,0.04285894491783022,1363.0
1701659460000.0,485469,1701659460000.0,0.11445572306238154,-0.0023693319999999996,1917.3484575176396,1918.0667337700027,-51.8,0.2287,311.0,0.22649043005671077,long_nclose,70.43852374763705,0.03673746598927181,85.0
1701660000000.0,485478,1701660000000.0,0.09810490548204133,-0.0020308559999999997,1917.4445315671217,1918.0602629140026,-44.4,0.2287,266.6,0.22649043005671077,long_nclose,60.382348653119095,0.03149105367015169,9.0
1701661080000.0,485496,1701661080000.0,0.08396365784499032,-0.0017381200000000001,1917.5267571049667,1918.0090047940025,-38.0,0.2287,228.6,0.22649043005671077,long_nclose,51.77571231096408,0.02700129847947141,18.0
1701661140000.0,485497,1701661140000.0,0.07203198015122854,-0.001491124,1917.5972979611179,1918.0499736700026,-32.6,0.2287,196.0,0.22649043005671077,long_nclose,44.39212429111531,0.02314986798235227,1.0
1701662220000.0,485515,1701662220000.0,0.061867958412098134,-0.00128072,1917.6578851995298,1918.0458929500023,-28.0,0.2287,168.0,0.22649043005671077,long_nclose,38.050392249527405,0.019842117065405705,18.0
1701662400000.0,485518,1701662400000.0,0.05302967863894126,-0.00109776,1917.7098171181688,1918.0711951900023,-24.0,0.2287,144.0,0.22649043005671077,long_nclose,32.61462192816635,0.01700706834633503,3.0
1701665460000.0,485569,1701665460000.0,0.10582967863894144,-0.00110832,1917.8145384768077,1918.3436868700023,-24.0,0.2309,120.0,0.22649043005671077,long_nclose,27.178851606805292,0.014171783069488901,51.0
1701665580000.0,485571,1701665580000.0,0.08819139886578453,-0.0009236000000000001,1917.9018062756734,1918.3627632700022,-20.0,0.2309,100.0,0.22649043005671077,long_nclose,22.649043005671075,0.011809281857684205,2.0
1701666000000.0,485578,1701666000000.0,0.07319886105860117,-0.0007665880000000001,1917.974238548732,1918.3419966820024,-16.6,0.2309,83.4,0.22649043005671077,long_nclose,18.889301866729678,0.009848569124172694,7.0
1701666060000.0,485579,1701666060000.0,0.06129302221172025,-0.000641902,1918.0348896689436,1918.3274547800022,-13.9,0.2309,69.5,0.22649043005671077,long_nclose,15.741084888941398,0.008206881414789247,1.0
1701666540000.0,485587,1701666540000.0,0.050710054347826106,-0.00053107,1918.0850686532913,1918.358223710002,-11.5,0.2309,58.0,0.22649043005671077,long_nclose,13.136444943289224,0.0068487290568986425,8.0
1701669120000.0,485630,1701669120000.0,0.018118473534971594,-0.000375068,1918.1028120588262,1918.222808642002,-8.2,0.2287,49.8,0.22649043005671077,long_nclose,11.279223416824195,0.005880406068910071,43.0
1701669300000.0,485633,1701669300000.0,0.015687946597353456,-0.00032475399999999996,1918.1181752514235,1918.221063888002,-7.1,0.2287,42.7,0.22649043005671077,long_nclose,9.671141363421551,0.0050419945382947405,3.0
1701670140000.0,485647,1701670140000.0,0.013478376654064235,-0.00027901399999999995,1918.1313746140777,1918.2122448740022,-6.1,0.2287,36.6,0.22649043005671077,long_nclose,8.289549740075614,0.00432167986499019,14.0
1701670200000.0,485648,1701670200000.0,0.011489763705103939,-0.00023784800000000003,1918.1426265297828,1918.2151470260021,-5.2,0.2287,31.4,0.22649043005671077,long_nclose,7.111799503780718,0.0037076489544716836,1.0
1701671400000.0,485668,1701671400000.0,0.022929763705103978,-0.000240136,1918.165316157488,1918.278226890002,-5.2,0.2309,26.2,0.22649043005671077,long_nclose,5.934049267485822,0.003093606800988897,20.0
1701671700000.0,485673,1701671700000.0,0.018961150756143675,-0.000198574,1918.1840787342442,1918.2784583160021,-4.3,0.2309,21.9,0.22649043005671077,long_nclose,4.9601404182419655,0.002585852146950893,5.0
1701671760000.0,485674,1701671760000.0,0.015874451795841217,-0.000166248,1918.19978693804,1918.2859720680021,-3.6,0.2309,18.3,0.22649043005671077,long_nclose,4.144774870037807,0.0021607628664446765,1.0
1701672900000.0,485693,1701672900000.0,0.023434451795841284,-0.00016776000000000003,1918.2230536298357,1918.3143343080021,-3.6,0.233,14.7,0.22649043005671077,long_nclose,3.3294093218336482,0.001735673708817876,19.0
1701673080000.0,485696,1701673080000.0,0.01887775283553881,-0.00013514,1918.2417962426712,1918.319789168002,-2.9,0.233,11.8,0.22649043005671077,long_nclose,2.6725870746691873,0.0013932482755323542,3.0
1701673260000.0,485699,1701673260000.0,0.014972010869565263,-0.00010718000000000001,1918.2566610735407,1918.320401988002,-2.3,0.233,9.5,0.22649043005671077,long_nclose,2.1516590855387525,0.0011216742416182146,3.0
1701675360000.0,485734,1701675360000.0,0.012368182892249564,-8.854e-05,1918.268940716433,1918.320693448002,-1.9,0.233,7.6,0.22649043005671077,long_nclose,1.7213272684310017,0.0008973336490492945,35.0
1701676980000.0,485761,1701676980000.0,0.009764354914933868,-6.99e-05,1918.278635171348,1918.3195635480022,-1.5,0.233,6.1,0.22649043005671077,long_nclose,1.3815916233459355,0.0007202246837423211,27.0
1701677220000.0,485765,1701677220000.0,0.007811483931947093,-5.592000000000001e-05,1918.2863907352798,1918.318777628002,-1.2,0.233,4.9,0.22649043005671077,long_nclose,1.109803107277883,0.000578538800378235,4.0
1701677580000.0,485771,1701677580000.0,0.005858612948960321,-4.194000000000001e-05,1918.2922074082287,1918.3186456880019,-0.9,0.233,4.0,0.22649043005671077,long_nclose,0.9059617202268431,0.0004722751396935883,6.0
1701677940000.0,485777,1701677940000.0,0.005207655954631397,-3.728e-05,1918.2973777841833,1918.320128408002,-0.8,0.233,3.2,0.22649043005671077,long_nclose,0.7247693761814745,0.0003778190934184836,6.0
1701681720000.0,485840,1701681720000.0,0.0039057419659735467,-2.7960000000000003e-05,1918.3012555661494,1918.318960448002,-0.6,0.233,2.6,0.22649043005671077,long_nclose,0.588875118147448,0.000306977392856709,63.0
1701682380000.0,485851,1701682380000.0,0.0032547849716446225,-2.3300000000000004e-05,1918.304487051121,1918.3185771480019,-0.5,0.233,2.1,0.22649043005671077,long_nclose,0.47562990311909265,0.0002479428611722877,11.0
1701682740000.0,485857,1701682740000.0,0.0026038279773156984,-1.864e-05,1918.3070722390983,1918.3183085080018,-0.4,0.233,1.7,0.22649043005671077,long_nclose,0.3850337310964083,0.00020071537902791907,6.0
1701683400000.0,485868,1701683400000.0,0.0019528709829867734,-1.3980000000000002e-05,1918.3090111300812,1918.3175645280019,-0.3,0.233,1.4,0.22649043005671077,long_nclose,0.31708660207939504,0.00016529485095448645,11.0
1701685440000.0,485902,1701685440000.0,0.0013019139886578492,-9.32e-06,1918.31030372407,1918.317875208002,-0.2,0.233,1.2,0.22649043005671077,long_nclose,0.27178851606805293,0.00014168120535057452,34.0
1701685500000.0,485903,1701685500000.0,0.0013019139886578492,-9.32e-06,1918.311596318059,1918.3182058880022,-0.2,0.233,1.0,0.22649043005671077,long_nclose,0.22649043005671077,0.00011806759156928868,1.0
1701685620000.0,485905,1701685620000.0,0.0013019139886578492,-9.32e-06,1918.3128889120478,1918.3181765680024,-0.2,0.233,0.8,0.22649043005671077,long_nclose,0.18119234404536863,9.445400961056466e-05,2.0
1701685980000.0,485911,1701685980000.0,0.0006509569943289246,-4.66e-06,1918.3135352090421,1918.3181619080024,-0.1,0.233,0.7,0.22649043005671077,long_nclose,0.15854330103969752,8.264723056464321e-05,6.0
1701686100000.0,485913,1701686100000.0,0.0006509569943289246,-4.66e-06,1918.3141815060364,1918.3181472480023,-0.1,0.233,0.6,0.22649043005671077,long_nclose,0.13589425803402647,7.084045947433811e-05,2.0
1701686280000.0,485916,1701686280000.0,0.0006509569943289246,-4.66e-06,1918.3148278030308,1918.3180825880024,-0.1,0.233,0.5,0.22649043005671077,long_nclose,0.11324521502835538,5.9033696339641285e-05,3.0
1701686340000.0,485917,1701686340000.0,0.0006509569943289246,-4.66e-06,1918.315474100025,1918.3181979280023,-0.1,0.233,0.4,0.22649043005671077,long_nclose,0.09059617202268432,4.722694116054471e-05,1.0
1701686700000.0,485923,1701686700000.0,0.0006509569943289246,-4.66e-06,1918.3161203970194,1918.3181632680023,-0.1,0.233,0.3,0.22649043005671077,long_nclose,0.06794712901701323,3.5420193937040326e-05,6.0
1701688200000.0,485948,1701688200000.0,0.0,-0.019169062,1918.2969513350195,1918.0476542060026,416.9,0.2299,417.2,0.22989754824788353,long_ientry_partial,95.913257129017,0.04999917091160841,25.0
1701688320000.0,485950,1701688320000.0,0.0,-0.019181124,1918.2777702110195,1913.8739930820025,429.3,0.2234,846.5,0.22660233565152627,long_rentry,191.81887712901698,0.09999536047791244,2.0
1701688320000.0,485950,1701688320000.0,0.0,-0.019184144,1918.2585860670195,1914.5530489380026,436.4,0.2198,1282.9,0.22428840683530826,long_rentry,287.739597129017,0.15000042185082343,0.0
1701689160000.0,485964,1701689160000.0,0.4051638677715275,-0.00829896,1918.655450974791,1921.3074799780024,-183.2,0.2265,1099.7,0.22428840683530826,long_nclose,246.6499609967885,0.1285535455943774,14.0
1701689400000.0,485968,1701689400000.0,0.347441286173073,-0.00711663,1918.995775630964,1921.4574633480024,-157.1,0.2265,942.6,0.22428840683530826,long_nclose,211.41425228296157,0.11016921192202664,4.0
1701691020000.0,485995,1701691020000.0,0.29768043996750876,-0.00609738,1919.2873586909316,1921.3167259680024,-134.6,0.2265,808.0,0.22428840683530826,long_nclose,181.2250327229291,0.09442308464248697,27.0
1701691560000.0,486004,1701691560000.0,0.2552178512054273,-0.0052276200000000005,1919.537348922137,1921.1383583480024,-115.4,0.2265,692.6,0.22428840683530826,long_nclose,155.3421505741345,0.08092687056147284,9.0
1701691680000.0,486006,1701691680000.0,0.21872656398801352,-0.00448017,1919.7515953161248,1920.7677681780024,-98.9,0.2265,593.7,0.22428840683530826,long_nclose,133.16002713812253,0.0693631548284741,2.0
1701691800000.0,486008,1701691800000.0,0.1875431003658599,-0.0038414400000000002,1919.9352969764907,1921.2643367380024,-84.8,0.2265,508.9,0.22428840683530826,long_nclose,114.14037023848837,0.05945011293778303,2.0
1701691980000.0,486011,1701691980000.0,0.1607828230730898,-0.0032933100000000007,1920.0927864895639,1921.0138634280024,-72.7,0.2265,436.2,0.22428840683530826,long_nclose,97.83460306156147,0.050953060055201255,3.0
1701692100000.0,486013,1701692100000.0,0.13778225416029566,-0.00282219,1920.2277465537243,1920.7929312380024,-62.3,0.2265,373.9,0.22428840683530826,long_nclose,83.86143531572175,0.043672650531287105,2.0
1701692220000.0,486015,1701692220000.0,0.11809907499453913,-0.00241902,1920.3434266087188,1921.1483922180025,-53.4,0.2265,320.5,0.22428840683530826,long_nclose,71.8844343907163,0.037433113991314826,2.0
1701692580000.0,486021,1701692580000.0,0.0,-0.00460156,1920.3388250487187,1921.5064406580025,101.0,0.2278,421.5,0.22512985620573261,long_ientry_partial,94.8922343907163,0.04941431853220428,6.0
1701693120000.0,486030,1701693120000.0,0.13064265641489672,-0.002736692,1920.4667310131335,1921.4675839660024,-60.2,0.2273,361.3,0.22512985620573261,long_nclose,81.33941704713119,0.042353983921513155,9.0
1701693900000.0,486043,1701693900000.0,0.2630826564148972,-0.0027631800000000005,1920.7270504895484,1922.1332307860023,-60.2,0.2295,301.1,0.22512985620573261,long_nclose,67.7865997035461,0.03529215652284841,13.0
1701695700000.0,486073,1701695700000.0,0.2189442040927965,-0.0022995900000000002,1920.9436951036414,1922.0155011960026,-50.1,0.2295,251.0,0.22512985620573261,long_nclose,56.507593907638885,0.029416580013080555,30.0
1701695760000.0,486074,1701695760000.0,0.1826720106003771,-0.00191862,1921.1244484942417,1922.0596025760024,-41.8,0.2295,209.2,0.22512985620573261,long_nclose,47.09716591823926,0.024515416455791583,1.0
1701695880000.0,486076,1701695880000.0,0.15208100404050534,-0.00159732,1921.2749321782824,1922.0545252560025,-34.8,0.2295,174.4,0.22512985620573261,long_nclose,39.26264692227977,0.020435725394993307,2.0
1701696660000.0,486089,1701696660000.0,0.12673417003375445,-0.0013311,1921.4003352483162,1922.1229941560027,-29.0,0.2295,145.4,0.22512985620573261,long_nclose,32.733881092313524,0.017036471000762624,13.0
1701697080000.0,486096,1701697080000.0,0.10575747982127096,-0.0011107800000000002,1921.5049819481374,1922.0346433760026,-24.2,0.2295,121.2,0.22512985620573261,long_nclose,27.285738572134793,0.014200191427279501,7.0
1701697140000.0,486097,1701697140000.0,0.08827690464420138,-0.0009271800000000001,1921.5923316727815,1922.0135161960025,-20.2,0.2295,101.0,0.22512985620573261,long_nclose,22.738115476778994,0.01183295494158485,1.0
1701697200000.0,486098,1701697200000.0,0.07341841574369223,-0.0007711200000000001,1921.664978968525,1922.0161050760023,-16.8,0.2295,84.2,0.22512985620573261,long_nclose,18.955933892522687,0.00986432812169866,1.0
1701697260000.0,486099,1701697260000.0,0.06118201311974353,-0.0006426,1921.7255183816449,1922.0603824760024,-14.0,0.2295,70.2,0.22512985620573261,long_nclose,15.80411590564243,0.008223919469494089,1.0
1701697800000.0,486108,1701697800000.0,0.0,-0.016006848,1921.709511533645,1921.7991556280024,349.8,0.2288,420.0,0.228186561680101,long_ientry_partial,95.83835590564243,0.0498714063340184,9.0
1701716040000.0,486412,1701716040000.0,0.13280629919393883,-0.0027648,1921.839553032839,1922.8523908280026,-60.0,0.2304,360.0,0.228186561680101,long_nclose,82.14716220483636,0.04274402723952716,304.0
1701721620000.0,486505,1701721620000.0,0.11377072964280759,-0.0023685119999999997,1921.9509552504817,1922.6648823160026,-51.4,0.2304,308.6,0.228186561680101,long_nclose,70.41837293447918,0.036639006183850194,93.0
1701721740000.0,486507,1701721740000.0,0.09739128607555514,-0.00202752,1922.0463190165574,1922.6584547960026,-44.0,0.2304,264.6,0.228186561680101,long_nclose,60.37816422055473,0.03141348032208094,2.0
1701723360000.0,486534,1701723360000.0,0.08366796849218146,-0.0017418239999999999,1922.1282451610496,1922.7209729720028,-37.8,0.2304,226.8,0.228186561680101,long_nclose,51.75271218904691,0.026924692626173183,27.0
1701726480000.0,486586,1701726480000.0,0.16682796849218173,-0.001758456,1922.2933146735418,1923.0518545160028,-37.8,0.2326,189.0,0.228186561680101,long_nclose,43.12726015753909,0.022435317143504337,52.0
1701726960000.0,486594,1701726960000.0,0.13902330707681812,-0.00146538,1922.4308726006186,1923.2204891360027,-31.5,0.2326,157.5,0.228186561680101,long_nclose,35.93938346461591,0.01869475983601843,8.0
1701728700000.0,486623,1701728700000.0,0.11563208398135348,-0.001218824,1922.5452858606,1923.1379003120028,-26.2,0.2326,131.3,0.228186561680101,long_nclose,29.960895548597264,0.015583973895931245,29.0
1701729300000.0,486633,1701729300000.0,0.09621295537379794,-0.0010141360000000001,1922.6404846799737,1923.1785061760027,-21.8,0.2326,109.5,0.228186561680101,long_nclose,24.986428503971062,0.01299589221337451,10.0
1701730200000.0,486648,1701730200000.0,0.08032457742216158,-0.000846664,1922.7199625933958,1923.1502995120027,-18.2,0.2326,91.3,0.228186561680101,long_nclose,20.83343308139322,0.010835396462671948,15.0
1701730740000.0,486657,1701730740000.0,0.12036457742216171,-0.0008546720000000001,1922.839472498818,1923.3156048400026,-18.2,0.2348,73.1,0.228186561680101,long_nclose,16.680437658815382,0.008674898709635073,9.0
1701730800000.0,486658,1701730800000.0,0.09655619947052534,-0.000685616,1922.9353430822885,1923.3222292240025,-14.6,0.2348,58.5,0.228186561680101,long_nclose,13.34891385828591,0.006941946283481809,1.0
1701730860000.0,486659,1701730860000.0,0.07737722834281824,-0.0005494320000000001,1923.0121708786312,1923.3263597920024,-11.7,0.2348,46.8,0.228186561680101,long_nclose,10.679131086628727,0.0055533351521895955,1.0
1701731400000.0,486668,1701731400000.0,0.103117228342818,-0.0005545799999999999,1923.114733526974,1923.4416352120024,-11.7,0.237,35.1,0.228186561680101,long_nclose,8.009348314971547,0.004164779238252977,9.0
1701732540000.0,486687,1701732540000.0,0.1288572283428181,-0.000559728,1923.2430310273169,1923.4984054840024,-11.7,0.2392,23.4,0.228186561680101,long_nclose,5.339565543314364,0.0027763342735016637,19.0
1701732600000.0,486688,1701732600000.0,0.08590481889521207,-0.00037315199999999997,1923.328562694212,1923.5112923320023,-7.8,0.2392,15.6,0.228186561680101,long_nclose,3.5597103622095756,0.0018508072054122197,1.0
1701732840000.0,486692,1701732840000.0,0.05726987926347471,-0.000248768,1923.3855838054756,1923.5022035640025,-5.2,0.2392,10.4,0.228186561680101,long_nclose,2.3731402414730507,0.0012338348906503302,4.0
1701733800000.0,486708,1701733800000.0,0.03744569028765654,-0.000162656,1923.4228668397634,1923.5027609080028,-3.4,0.2392,7.0,0.228186561680101,long_nclose,1.597305931760707,0.0008304496942916794,16.0
1701734880000.0,486726,1701734880000.0,0.025330908135767657,-0.000110032,1923.4480877158992,1923.5003208760027,-2.3,0.2392,4.7,0.228186561680101,long_nclose,1.0724768398964748,0.0005575803406111389,18.0
1701735060000.0,486729,1701735060000.0,0.016520157479848474,-7.176e-05,1923.464536113379,1923.5004191160026,-1.5,0.2392,3.2,0.228186561680101,long_nclose,0.7301969973763233,0.0003796259216984501,3.0
1701735240000.0,486732,1701735240000.0,0.011013438319898983,-4.784e-05,1923.4755017116988,1923.5001712760027,-1.0,0.2392,2.2,0.228186561680101,long_nclose,0.5020104356962223,0.0002609913332659988,3.0
1701735360000.0,486734,1701735360000.0,0.007709406823929287,-3.3487999999999995e-05,1923.4831776305227,1923.5001477880026,-0.7,0.2392,1.5,0.228186561680101,long_nclose,0.34227984252015153,0.00017794792618971335,2.0
1701735720000.0,486740,1701735720000.0,0.005506719159949491,-2.392e-05,1923.4886604296826,1923.4997738680024,-0.5,0.2392,1.0,0.228186561680101,long_nclose,0.228186561680101,0.00011863161263925886,6.0
1701737580000.0,486771,1701737580000.0,0.006606719159949495,-2.4140000000000003e-05,1923.4952430088424,1923.5019997280024,-0.5,0.2414,0.5,0.228186561680101,long_nclose,0.1140932808400505,5.9315603329270106e-05,31.0
1701737940000.0,486777,1701737940000.0,0.002642687663979798,-9.656e-06,1923.4978760405065,1923.5019600720025,-0.2,0.2414,0.3,0.228186561680101,long_nclose,0.0684559685040303,3.558931328010923e-05,6.0
