timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1701739200000.0,486798,1701739200000.0,0.0011013438319898983,-4.784e-06,1923.4989726003384,1923.5011952880025,-0.1,0.2392,0.2,0.228186561680101,long_nclose,0.045637312336020204,2.3726195327426698e-05,21.0
1701739320000.0,486800,1701739320000.0,0.0011013438319898983,-4.784e-06,1923.5000691601704,1923.5011805040024,-0.1,0.2392,0.1,0.228186561680101,long_nclose,0.022818656168010102,1.186309090073133e-05,2.0
1701739740000.0,486807,1701739740000.0,0.0011013438319898983,-4.784e-06,1923.5011657200023,1923.5011657200023,-0.1,0.2392,0.0,0.228186561680101,long_nclose,0.0,0.0,7.0
1701758340000.0,487117,1701758340000.0,0.0,-0.019234,1923.4819317200022,1923.4819317200022,407.5,0.236,407.5,0.236,long_ientry_normal,96.17,0.04999787022382038,310.0
1701797280000.0,487766,1701797280000.0,0.13386000000000142,-0.0027738120000000005,1923.6130179080021,1924.4513379080022,-58.2,0.2383,349.3,0.236,long_nclose,82.4348,0.04285414957819884,649.0
1701798720000.0,487790,1701798720000.0,0.1147700000000012,-0.0023782340000000003,1923.725409674002,1924.5038496740021,-49.9,0.2383,299.4,0.236,long_nclose,70.65839999999999,0.036729982171402456,24.0
1701801120000.0,487830,1701801120000.0,0.09821000000000105,-0.002035082,1923.8215845920022,1924.4119945920022,-42.7,0.2383,256.7,0.236,long_nclose,60.581199999999995,0.0314900303048881,40.0
1701801180000.0,487831,1701801180000.0,0.08418000000000089,-0.0017443560000000003,1923.9040202360022,1924.3442202360022,-36.6,0.2383,220.1,0.236,long_nclose,51.943599999999996,0.02699905996018874,1.0
1701802320000.0,487850,1701802320000.0,0.07222000000000076,-0.001496524,1923.9747437120022,1924.3898837120023,-31.4,0.2383,188.7,0.236,long_nclose,44.533199999999994,0.023146457688982075,19.0
1701802380000.0,487851,1701802380000.0,0.06187000000000065,-0.001282054,1924.0353316580022,1924.4236516580022,-26.9,0.2383,161.8,0.236,long_nclose,38.1848,0.019846205197850995,1.0
1701802500000.0,487853,1701802500000.0,0.053130000000000566,-0.0011009460000000002,1924.0873607120022,1924.4202407120022,-23.1,0.2383,138.7,0.236,long_nclose,32.7332,0.017012325255276965,2.0
1701803040000.0,487862,1701803040000.0,0.04554000000000048,-0.0009436680000000002,1924.1319570440023,1924.4173170440024,-19.8,0.2383,118.9,0.236,long_nclose,28.0604,0.014583407285178361,9.0
1701803220000.0,487865,1701803220000.0,0.038870000000000404,-0.0008054539999999999,1924.1700215900023,1924.4148215900022,-16.9,0.2383,102.0,0.236,long_nclose,24.072,0.01251032898855193,3.0
1701803940000.0,487877,1701803940000.0,0.03335000000000035,-0.00069107,1924.2026805200023,1924.4564305200024,-14.5,0.2383,87.5,0.236,long_nclose,20.65,0.010731717718228872,12.0
1701804480000.0,487886,1701804480000.0,0.028750000000000303,-0.00059575,1924.2308347700023,1924.4108347700023,-12.5,0.2383,75.0,0.236,long_nclose,17.7,0.009198480598153199,9.0
1701805200000.0,487898,1701805200000.0,0.024610000000000257,-0.000509962,1924.2549348080022,1924.4092548080023,-10.7,0.2383,64.3,0.236,long_nclose,15.1748,0.007886065263755765,12.0
1701805320000.0,487900,1701805320000.0,0.02093000000000022,-0.000433706,1924.2754311020021,1924.396871102002,-9.1,0.2383,55.2,0.236,long_nclose,13.0272,0.006769924819203002,2.0
1701805500000.0,487903,1701805500000.0,0.01794000000000019,-0.00037174800000000003,1924.2929993540022,1924.3972793540022,-7.8,0.2383,47.4,0.236,long_nclose,11.186399999999999,0.005813251933959822,3.0
1701805560000.0,487904,1701805560000.0,0.015410000000000163,-0.00031932200000000003,1924.3080900320022,1924.397630032002,-6.7,0.2383,40.7,0.236,long_nclose,9.6052,0.004991508402295529,1.0
1701805680000.0,487906,1701805680000.0,0.01334000000000014,-0.000276428,1924.3211536040021,1924.404913604002,-5.8,0.2383,34.9,0.236,long_nclose,8.2364,0.004280158737835573,2.0
1701806040000.0,487912,1701806040000.0,0.01127000000000012,-0.00023353400000000006,1924.332190070002,1924.404190070002,-4.9,0.2383,30.0,0.236,long_nclose,7.08,0.0036791984442885867,6.0
1701806160000.0,487914,1701806160000.0,0.009660000000000103,-0.00020017200000000003,1924.341649898002,1924.406149898002,-4.2,0.2383,25.8,0.236,long_nclose,6.0888,0.0031640951077074753,2.0
1701808320000.0,487950,1701808320000.0,0.008280000000000088,-0.00017157600000000003,1924.3497583220021,1924.405258322002,-3.6,0.2383,22.2,0.236,long_nclose,5.239199999999999,0.0027225819928745625,36.0
1701808440000.0,487952,1701808440000.0,0.0071300000000000755,-0.00014774600000000003,1924.356740576002,1924.400670576002,-3.1,0.2383,19.1,0.236,long_nclose,4.5076,0.0023423931254299432,2.0
1701808500000.0,487953,1701808500000.0,0.006210000000000066,-0.00012868200000000003,1924.362821894002,1924.3989018940022,-2.7,0.2383,16.4,0.236,long_nclose,3.8703999999999996,0.0020112631339399205,1.0
1701808560000.0,487954,1701808560000.0,0.005290000000000055,-0.00010961799999999999,1924.3680022760022,1924.4018422760023,-2.3,0.2383,14.1,0.236,long_nclose,3.3276,0.0017291910882244754,1.0
1701809400000.0,487968,1701809400000.0,0.0046000000000000485,-9.532000000000002e-05,1924.3725069560023,1924.4039669560023,-2.0,0.2383,12.1,0.236,long_nclose,2.8556,0.001483912282927501,14.0
1701809940000.0,487977,1701809940000.0,0.003910000000000041,-8.102200000000001e-05,1924.3763359340023,1924.4012959340023,-1.7,0.2383,10.4,0.236,long_nclose,2.4544,0.0012754262012938072,9.0
1701810300000.0,487983,1701810300000.0,0.0032200000000000336,-6.6724e-05,1924.3794892100025,1924.4010892100025,-1.4,0.2383,9.0,0.236,long_nclose,2.1239999999999997,0.0011037324040862363,6.0
1701810780000.0,487991,1701810780000.0,0.002760000000000029,-5.7192000000000004e-05,1924.3821920180026,1924.4016920180027,-1.2,0.2383,7.8,0.236,long_nclose,1.8407999999999998,0.0009565667400349645,8.0
1701810960000.0,487994,1701810960000.0,0.002530000000000027,-5.242600000000001e-05,1924.3846695920026,1924.4007495920027,-1.1,0.2383,6.7,0.236,long_nclose,1.5812,0.0008216652444727889,3.0
1701817320000.0,488100,1701817320000.0,0.002070000000000022,-4.2894000000000006e-05,1924.3866966980027,1924.4011966980027,-0.9,0.2383,5.8,0.236,long_nclose,1.3687999999999998,0.000711291551925963,106.0
1701817500000.0,488103,1701817500000.0,0.0018400000000000196,-3.8128000000000005e-05,1924.3884985700026,1924.3999985700027,-0.8,0.2383,5.0,0.236,long_nclose,1.18,0.0006131817982059487,3.0
1701817560000.0,488104,1701817560000.0,0.0016100000000000168,-3.3362e-05,1924.3900752080026,1924.4025452080025,-0.7,0.2383,4.3,0.236,long_nclose,1.0148,0.0005273359144144997,1.0
1701821040000.0,488162,1701821040000.0,0.0032200000000000145,-3.3684e-05,1924.3932615240026,1924.4094615240026,-0.7,0.2406,3.6,0.236,long_nclose,0.8496,0.00044148980199980976,58.0
1701821160000.0,488164,1701821160000.0,0.0027600000000000124,-2.8872e-05,1924.3959926520026,1924.4076926520027,-0.6,0.2406,3.0,0.236,long_nclose,0.708,0.0003679076461930831,2.0
1701822300000.0,488183,1701822300000.0,0.0023000000000000104,-2.4060000000000003e-05,1924.3982685920028,1924.4102685920027,-0.5,0.2406,2.5,0.236,long_nclose,0.59,0.0003065893425645602,19.0
1701823800000.0,488208,1701823800000.0,0.0018400000000000083,-1.9248000000000003e-05,1924.4000893440027,1924.4103793440026,-0.4,0.2406,2.1,0.236,long_nclose,0.4956,0.00025753480409000716,25.0
1701825060000.0,488229,1701825060000.0,0.0013800000000000062,-1.4436e-05,1924.4014549080027,1924.4104549080027,-0.3,0.2406,1.8,0.236,long_nclose,0.4248,0.0002207439611504076,21.0
1701826800000.0,488258,1701826800000.0,0.0,-0.019160064,1924.3822948440027,1924.6281748440026,403.2,0.2376,405.0,0.23759288888888888,long_ientry_partial,96.22512,0.050003120615802775,29.0
1701862440000.0,488852,1701862440000.0,0.0,-0.019243206,1924.3630516380026,1921.1594116380027,416.7,0.2309,821.7,0.2341987951807229,long_rentry,192.44115000000002,0.10000251763106532,594.0
1701867600000.0,488938,1701867600000.0,0.26993132530120284,-0.00554829,1924.627434673304,1926.3188433480027,-117.3,0.2365,704.4,0.2341987951807229,long_nclose,164.9696313253012,0.08571509911647082,86.0
1701867780000.0,488941,1701867780000.0,0.5284414457831315,-0.005604676,1925.150271443087,1927.9098786720026,-117.4,0.2387,587.0,0.2341987951807229,long_nclose,137.47469277108434,0.07140985034276505,3.0
1701867960000.0,488944,1701867960000.0,0.798461445783131,-0.005658680000000001,1925.9430742088703,1929.1838799920029,-117.4,0.241,469.6,0.2341987951807229,long_nclose,109.97975421686748,0.057104363929367144,3.0
1701868080000.0,488946,1701868080000.0,0.6386331325301193,-0.00452598,1926.5771813614006,1929.169964012003,-93.9,0.241,375.7,0.2341987951807229,long_nclose,87.98848734939759,0.04567088627470466,2.0
1701868260000.0,488949,1701868260000.0,0.5107704819277099,-0.0036198199999999993,1927.0843320233282,1929.098714192003,-75.1,0.241,300.6,0.2341987951807229,long_nclose,70.4001578313253,0.036531954861263996,3.0
1701868320000.0,488950,1701868320000.0,0.40875240963855347,-0.00289682,1927.4901876129668,1929.149927372003,-60.1,0.241,240.5,0.2341987951807229,long_nclose,56.324810240963856,0.02922184019557441,1.0
1701869640000.0,488972,1701869640000.0,0.3271379518072283,-0.0023184200000000003,1927.815007144774,1929.142798952003,-48.1,0.241,192.4,0.2341987951807229,long_nclose,45.059848192771085,0.0233735332621504,22.0
1701871680000.0,489006,1701871680000.0,0.14403855421686718,-0.00152768,1927.9575180189909,1928.727631272003,-32.0,0.2387,160.4,0.2341987951807229,long_nclose,37.56548674698795,0.01948460295203347,34.0
1701873540000.0,489037,1701873540000.0,0.12018216867469855,-0.0012746580000000001,1928.0764255296656,1928.678236614003,-26.7,0.2387,133.7,0.2341987951807229,long_nclose,31.31237891566265,0.016240216674533927,31.0
1701873840000.0,489042,1701873840000.0,0.0999267469879516,-0.0010598279999999999,1928.1752924486534,1928.6883267860028,-22.2,0.2387,111.5,0.2341987951807229,long_nclose,26.1131656626506,0.013542941746488532,5.0
1701874980000.0,489061,1701874980000.0,0.08327228915662634,-0.00088319,1928.25768154781,1928.6669935960028,-18.5,0.2387,93.0,0.2341987951807229,long_nclose,21.780487951807228,0.011295423926082357,19.0
1701875040000.0,489062,1701875040000.0,0.06976867469879504,-0.0007399700000000001,1928.3267102525087,1928.6988036260027,-15.5,0.2387,77.5,0.2341987951807229,long_nclose,18.150406626506026,0.009412516317906152,1.0
1701875880000.0,489076,1701875880000.0,0.10541867469879498,-0.0007471,1928.4313818272076,1928.8344565260027,-15.5,0.241,62.0,0.2341987951807229,long_nclose,14.520325301204819,0.007529604339588515,14.0
1701875940000.0,489077,1701875940000.0,0.08433493975903598,-0.0005976800000000001,1928.5151190869665,1928.8822188460026,-12.4,0.241,49.6,0.2341987951807229,long_nclose,11.616260240963856,0.006023421919794667,1.0
1701877200000.0,489098,1701877200000.0,0.11161493975903608,-0.0006031360000000001,1928.6261308907253,1928.9721357100025,-12.4,0.2432,37.2,0.2341987951807229,long_nclose,8.712195180722892,0.004517306408525748,21.0
1701877860000.0,489109,1701877860000.0,0.14013493975903604,-0.00060884,1928.7656569904843,1929.0384868700023,-12.4,0.2455,24.8,0.2341987951807229,long_nclose,5.808130120481928,0.003011319752314826,11.0
1701877920000.0,489110,1701877920000.0,0.0926698795180722,-0.00040261999999999996,1928.8579242500025,1929.0687642500025,-8.2,0.2455,16.6,0.2341987951807229,long_nclose,3.8877000000000006,0.002015545028549293,1.0
1701879300000.0,489133,1701879300000.0,0.03690493975903612,-0.000199424,1928.8946297657617,1929.0071448260026,-4.1,0.2432,12.5,0.2341987951807229,long_nclose,2.927484939759036,0.0015177008088381374,23.0
1701879360000.0,489134,1701879360000.0,0.02790373493975902,-0.00015078400000000003,1928.9223827167016,1929.0145140420027,-3.1,0.2432,9.4,0.2341987951807229,long_nclose,2.2014686746987953,0.0011412945872908782,1.0
1701879720000.0,489140,1701879720000.0,0.03503373493975901,-0.00015221,1928.9572642416415,1929.030351832003,-3.1,0.2455,6.3,0.2341987951807229,long_nclose,1.4754524096385542,0.0007648963701736647,6.0
1701879840000.0,489142,1701879840000.0,0.02373253012048191,-0.00010311000000000002,1928.980893661762,1929.0308787220029,-2.1,0.2455,4.2,0.2341987951807229,long_nclose,0.9836349397590362,0.0005099246669529284,2.0
1701880320000.0,489150,1701880320000.0,0.015821686746987938,-6.874e-05,1928.9966466085089,1929.028289982003,-1.4,0.2455,2.8,0.2341987951807229,long_nclose,0.6557566265060241,0.00033994700180477313,8.0
1701880380000.0,489151,1701880380000.0,0.01017108433734939,-4.419e-05,1929.0067735028463,1929.028625792003,-0.9,0.2455,1.9,0.2341987951807229,long_nclose,0.4449777108433735,0.00023067711163882905,1.0
1701880740000.0,489157,1701880740000.0,0.0067807228915662595,-2.946e-05,1929.0135247657379,1929.0287363320028,-0.6,0.2455,1.3,0.2341987951807229,long_nclose,0.30445843373493975,0.00015783115557570473,6.0
1701882060000.0,489179,1701882060000.0,0.00452048192771084,-1.9640000000000002e-05,1929.0180256076658,1929.0282866920031,-0.4,0.2455,0.9,0.2341987951807229,long_nclose,0.2107789156626506,0.00010926746814418829,22.0
1701883260000.0,489199,1701883260000.0,0.0033903614457831297,-1.473e-05,1929.0214012391116,1929.028481962003,-0.3,0.2455,0.6,0.2341987951807229,long_nclose,0.14051927710843373,7.284485128997057e-05,20.0
1701884460000.0,489219,1701884460000.0,0.004050361445783132,-1.4862000000000001e-05,1929.0254367385573,1929.029397100003,-0.3,0.2477,0.3,0.2341987951807229,long_nclose,0.07025963855421687,3.642234944968184e-05,20.0
1701884820000.0,489225,1701884820000.0,0.0013501204819277109,-4.954e-06,1929.0267819050393,1929.0295221460033,-0.1,0.2477,0.2,0.2341987951807229,long_nclose,0.04683975903614458,2.428154936754547e-05,6.0
1701885000000.0,489228,1701885000000.0,0.0013501204819277109,-4.954e-06,1929.0281270715213,1929.0295371920033,-0.1,0.2477,0.1,0.2341987951807229,long_nclose,0.02341987951807229,1.214076621766333e-05,3.0
1701885480000.0,489236,1701885480000.0,0.0015801204819277104,-5e-06,1929.0297021920032,1929.0297021920032,-0.1,0.25,0.0,0.2341987951807229,long_nclose,0.0,0.0,8.0
1701898500000.0,489453,1701898500000.0,0.0,-0.01929007,1929.0104121220033,1928.8915821220035,396.1,0.2435,396.1,0.2435,long_ientry_normal,96.45035,0.049999911557709026,217.0
1701899220000.0,489465,1701899220000.0,0.13560000000000075,-0.00277867,1929.1432334520034,1929.9582734520034,-56.5,0.2459,339.6,0.2435,long_nclose,82.6926,0.042864935358910644,12.0
1701899280000.0,489466,1701899280000.0,0.11640000000000064,-0.00238523,1929.2572482220035,1929.9849982220035,-48.5,0.2459,291.1,0.2435,long_nclose,70.88285,0.03674100489466886,1.0
1701902400000.0,489518,1701902400000.0,0.0,-0.005110728,1929.2521374940034,1929.1228474940033,104.9,0.2436,396.0,0.2435264898989899,long_ientry_partial,96.43648999999999,0.049986462694951786,52.0
1701935100000.0,490063,1701935100000.0,0.13410332070707134,-0.00277867,1929.3834621447104,1930.1892688240034,-56.5,0.2459,339.5,0.2435264898989899,long_nclose,82.67724332070706,0.04285163884881791,545.0
1701935160000.0,490064,1701935160000.0,0.11511523989899045,-0.00238523,1929.4961921546094,1930.1868835940033,-48.5,0.2459,291.0,0.2435264898989899,long_nclose,70.86620856060605,0.03672783022259916,1.0
1701935220000.0,490065,1701935220000.0,0.09850066919191966,-0.00204097,1929.5926518538013,1930.2097926240033,-41.5,0.2459,249.5,0.2435264898989899,long_nclose,60.75985922979798,0.031488438335119426,1.0
1701936900000.0,490093,1701936900000.0,0.0,-0.0071974000000000005,1929.5854544538013,1929.2099752240033,148.4,0.2425,397.9,0.24314365224880116,long_ientry_partial,96.74685922979798,0.05013867564480769,28.0
1701940560000.0,490154,1701940560000.0,0.0,-0.019296258,1929.5661581958013,1927.6492689660033,408.3,0.2363,806.2,0.23967768448250804,long_rentry,193.228149229798,0.10014072251892712,61.0
1701962760000.0,490524,1701962760000.0,0.2672985160633243,-0.00557084,1929.8278858718647,1931.6401681260033,-115.1,0.242,691.1,0.23967768448250804,long_nclose,165.6412477458613,0.0858321350616339,370.0
1701963480000.0,490536,1701963480000.0,0.5320285160633239,-0.005623786,1930.3542906019281,1933.2471443400036,-115.1,0.2443,576.0,0.23967768448250804,long_nclose,138.05434626192462,0.07151762085025136,12.0
1701964200000.0,490548,1701964200000.0,0.797450747615076,-0.005681664000000001,1931.1460596855434,1934.4741026760037,-115.2,0.2466,460.8,0.23967768448250804,long_nclose,110.4434770095397,0.057190638924289175,12.0
1701964500000.0,490553,1701964500000.0,0.6375452591610111,-0.004542372,1931.7790625727043,1934.6631503040037,-92.1,0.2466,368.7,0.23967768448250804,long_nclose,88.3691622687007,0.04574496327287678,5.0
1701964620000.0,490555,1701964620000.0,0.8493752591610109,-0.0045847380000000005,1932.6238530938654,1935.4513455660037,-92.1,0.2489,276.6,0.23967768448250804,long_nclose,66.29484752786173,0.03430302664521748,2.0
1701964740000.0,490557,1701964740000.0,1.0623574907127573,-0.004632127999999999,1933.681578456578,1935.7694134380035,-92.2,0.2512,184.4,0.23967768448250804,long_nclose,44.19656501857448,0.022856175241557197,2.0
1701964800000.0,490558,1701964800000.0,0.7074701727740053,-0.003084736,1934.3859638933523,1935.7048087020037,-61.4,0.2512,123.0,0.23967768448250804,long_nclose,29.480355191348487,0.015240161860983094,1.0
1701964920000.0,490560,1701964920000.0,0.4724149362171697,-0.00205984,1934.8563189895694,1935.8175488620038,-41.0,0.2512,82.0,0.23967768448250804,long_nclose,19.653570127565658,0.010157638029592422,2.0
1701965040000.0,490562,1701965040000.0,0.5667149362171706,-0.0020787,1935.4209552257864,1935.9876701620035,-41.0,0.2535,41.0,0.23967768448250804,long_nclose,9.826785063782829,0.005077337329251163,2.0
1701965100000.0,490563,1701965100000.0,0.2833574681085853,-0.00103935,1935.703273343895,1935.9968808120036,-20.5,0.2535,20.5,0.23967768448250804,long_nclose,4.9133925318914144,0.002538298405314783,1.0
1701965280000.0,490566,1701965280000.0,0.14098761827841805,-0.0005171399999999999,1935.8437438221733,1935.9850836720036,-10.2,0.2535,10.3,0.23967768448250804,long_nclose,2.468680150169833,0.0012752476319682782,3.0
1701965340000.0,490567,1701965340000.0,0.07049380913920902,-0.00025856999999999996,1935.9139790613126,1935.9811751020036,-5.1,0.2535,5.2,0.23967768448250804,long_nclose,1.2463239593090418,0.0006437909807921116,1.0
1701965400000.0,490568,1701965400000.0,0.03593802034547912,-0.00013182000000000002,1935.949785261658,1935.9872832820035,-2.6,0.2535,2.6,0.23967768448250804,long_nclose,0.6231619796545209,0.0003218895368044352,1.0
1701965700000.0,490573,1701965700000.0,0.01796901017273956,-6.591000000000001e-05,1935.9676883618306,1935.9864373720034,-1.3,0.2535,1.3,0.23967768448250804,long_nclose,0.31158098982726046,0.0001609432800456049,5.0
1701965940000.0,490577,1701965940000.0,0.00829338931049518,-3.042e-05,1935.975951331141,1935.9851369520034,-0.6,0.2535,0.7,0.23967768448250804,long_nclose,0.1677743791377556,8.66613962959597e-05,4.0
1701966000000.0,490578,1701966000000.0,0.00414669465524759,-1.521e-05,1935.9800828157963,1935.9854917420034,-0.3,0.2535,0.4,0.23967768448250804,long_nclose,0.09587107379300322,4.952069220338416e-05,1.0
1701966120000.0,490580,1701966120000.0,0.002764463103498394,-1.0140000000000001e-05,1935.9828371388996,1935.985421602003,-0.2,0.2535,0.2,0.23967768448250804,long_nclose,0.04793553689650161,2.4760310875143577e-05,2.0
1701966180000.0,490581,1701966180000.0,0.001382231551749197,-5.070000000000001e-06,1935.9842143004514,1935.9855465320031,-0.1,0.2535,0.1,0.23967768448250804,long_nclose,0.023967768448250805,1.2380146630953454e-05,1.0
1701966960000.0,490594,1701966960000.0,0.0011522315517491944,-5.0240000000000005e-06,1935.985361508003,1935.985361508003,-0.1,0.2512,0.0,0.23967768448250804,long_nclose,0.0,0.0,13.0
1702020540000.0,491487,1702020540000.0,0.0,-0.019359872,1935.966001636003,1936.118321636003,380.8,0.2542,380.8,0.2542,long_ientry_normal,96.79936,0.050000547488023524,893.0
1702021560000.0,491504,1702021560000.0,0.13600000000000012,-0.0027928959999999996,1936.099208740003,1937.078408740003,-54.4,0.2567,326.4,0.2542,long_nclose,82.97088,0.04285466345187793,17.0
1702021740000.0,491507,1702021740000.0,0.1165000000000001,-0.002392444,1936.213316296003,1937.024736296003,-46.6,0.2567,279.8,0.2542,long_nclose,71.12516,0.03673415496184232,3.0
1702022520000.0,491520,1702022520000.0,0.0,-0.005131774000000001,1936.2081845220032,1936.3884445220033,100.9,0.2543,380.7,0.2542265038087733,long_ientry_partial,96.78403,0.04998637583173595,13.0
1702033560000.0,491704,1702033560000.0,0.13431084318360792,-0.0027877619999999996,1936.3397076031868,1937.179696760003,-54.3,0.2567,326.4,0.2542265038087733,long_nclose,82.97953084318361,0.04285380840838934,184.0
1702033800000.0,491708,1702033800000.0,0.11526492251116259,-0.002392444,1936.452580081698,1937.2286043160032,-46.6,0.2567,279.8,0.2542265038087733,long_nclose,71.13257576569478,0.03673344573338002,4.0
1702034340000.0,491717,1702034340000.0,0.2271049225111632,-0.002414812,1936.677270192209,1937.7904495040032,-46.6,0.2591,233.2,0.2542265038087733,long_nclose,59.28562068820594,0.030612028963567083,9.0
1702034760000.0,491724,1702034760000.0,0.18909165221959512,-0.0020106160000000002,1936.8643512284286,1937.7923188880031,-38.8,0.2591,194.4,0.2542265038087733,long_nclose,49.42163234042553,0.025516310581626723,7.0
1702034940000.0,491727,1702034940000.0,0.15790127659574438,-0.001678968,1937.0205735370243,1937.955879920003,-32.4,0.2591,162.0,0.2542265038087733,long_nclose,41.184693617021274,0.02126187722509188,3.0
1702035480000.0,491736,1702035480000.0,0.23890127659574445,-0.0016951680000000002,1937.25777964562,1938.200424752003,-32.4,0.2616,129.6,0.2542265038087733,long_nclose,32.947754893617024,0.01700741906409797,9.0
1702035540000.0,491737,1702035540000.0,0.19097355135277103,-0.001355088,1937.4473981089727,1938.212029664003,-25.9,0.2616,103.7,0.2542265038087733,long_nclose,26.363288444969793,0.01360722797981583,1.0
1702035600000.0,491738,1702035600000.0,0.1526313711583923,-0.0010830240000000001,1937.598946456131,1938.1943466400028,-20.7,0.2616,83.0,0.2542265038087733,long_nclose,21.100799816128184,0.010890179236896032,1.0
1702035660000.0,491739,1702035660000.0,0.12240003677436291,-0.0008685120000000002,1937.7204779809053,1938.2499181280027,-16.6,0.2616,66.4,0.2542265038087733,long_nclose,16.88063985290255,0.008711596974240624,1.0
1702035900000.0,491743,1702035900000.0,0.09733014972419218,-0.000690624,1937.8171175066295,1938.2253475040027,-13.2,0.2616,53.2,0.2542265038087733,long_nclose,13.52485000262674,0.006979425395947082,4.0
1702036920000.0,491760,1702036920000.0,0.04288676648279477,-0.0004560160000000001,1937.8595482571122,1938.0892514880027,-8.8,0.2591,44.4,0.2542265038087733,long_nclose,11.287656769109535,0.005824806436184459,17.0
1702038180000.0,491781,1702038180000.0,0.03606387181507742,-0.00038346800000000004,1937.8952286609272,1938.0866480200025,-7.4,0.2591,37.0,0.2542265038087733,long_nclose,9.406380640924613,0.004853915991848723,21.0
1702038300000.0,491783,1702038300000.0,0.029728326766482738,-0.00031610199999999996,1937.9246408856936,1938.0814119180025,-6.1,0.2591,30.9,0.2542265038087733,long_nclose,7.855598967691095,0.004053614264433334,2.0
1702039800000.0,491808,1702039800000.0,0.04497832676648275,-0.000319152,1937.9693000604602,1938.1596027660028,-6.1,0.2616,24.8,0.2542265038087733,long_nclose,6.304817294457578,0.003253311233702661,25.0
1702040880000.0,491826,1702040880000.0,0.01998133438402938,-0.00021246199999999999,1937.9890689328442,1938.0899503040027,-4.1,0.2591,20.7,0.2542265038087733,long_nclose,5.2624886288416075,0.0027154377252186475,18.0
1702041060000.0,491829,1702041060000.0,0.016569887050170706,-0.000176188,1938.0054626318943,1938.0897741160024,-3.4,0.2591,17.3,0.2542265038087733,long_nclose,4.398118515891778,0.0022694046021516086,3.0
1702041120000.0,491830,1702041120000.0,0.0136457893354347,-0.000145096,1938.0189633252296,1938.0939790200023,-2.8,0.2591,14.5,0.2542265038087733,long_nclose,3.686284305227213,0.0019020888727024274,1.0
1702041480000.0,491836,1702041480000.0,0.011696390858944028,-0.000124368,1938.0305353480887,1938.0907146520026,-2.4,0.2591,12.1,0.2542265038087733,long_nclose,3.0761406960861573,0.001587250892067938,6.0
1702042260000.0,491849,1702042260000.0,0.009746992382453357,-0.00010364,1938.0401787004712,1938.0934410120026,-2.0,0.2591,10.1,0.2542265038087733,long_nclose,2.5676876884686104,0.0013248887802678794,13.0
1702043100000.0,491863,1702043100000.0,0.014746992382453361,-0.00010464,1938.0548210528536,1938.1121163720027,-2.0,0.2616,8.1,0.2542265038087733,long_nclose,2.059234680851064,0.001062526538713894,14.0
1702043640000.0,491872,1702043640000.0,0.006335545048594682,-6.7366e-05,1938.0610892319023,1938.0942290060027,-1.3,0.2591,6.8,0.2542265038087733,long_nclose,1.7287402258996585,0.0008919947031106215,9.0
1702043760000.0,491874,1702043760000.0,0.005360845810349346,-5.7002000000000014e-05,1938.0663930757128,1938.0947420040027,-1.1,0.2591,5.7,0.2542265038087733,long_nclose,1.449091071710008,0.0007476993961028855,2.0
1702044180000.0,491881,1702044180000.0,0.0043861465721040105,-4.6638e-05,1938.070732584285,1938.0936453660029,-0.9,0.2591,4.8,0.2542265038087733,long_nclose,1.2202872182821118,0.0006296401868960387,7.0
1702044240000.0,491882,1702044240000.0,0.0038987969529813427,-4.1456000000000004e-05,1938.0745899252381,1938.092483910003,-0.8,0.2591,4.0,0.2542265038087733,long_nclose,1.0169060152350933,0.0005246991114383893,1.0
1702044600000.0,491888,1702044600000.0,0.002924097714736007,-3.1092e-05,1938.0774829309528,1938.094392818003,-0.6,0.2591,3.4,0.2542265038087733,long_nclose,0.8643701129498292,0.00044599357897840244,6.0
1702044960000.0,491894,1702044960000.0,0.002436748095613339,-2.591e-05,1938.0798937690483,1938.094026908003,-0.5,0.2591,2.9,0.2542265038087733,long_nclose,0.7372568610454426,0.0003804058147529072,6.0
1702045020000.0,491895,1702045020000.0,0.0019493984764906713,-2.0728000000000002e-05,1938.0818224395248,1938.0947561800028,-0.4,0.2591,2.5,0.2542265038087733,long_nclose,0.6355662595219334,0.00032793572085719583,1.0
