timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1702045680000.0,491906,1702045680000.0,0.0019493984764906713,-2.0728000000000002e-05,1938.0837511100012,1938.0946154520027,-0.4,0.2591,2.1,0.2542265038087733,long_nclose,0.533875657998424,0.0002754657313919776,11.0
1702045860000.0,491909,1702045860000.0,0.0014620488573680035,-1.5546e-05,1938.0851976128586,1938.0943299060027,-0.3,0.2591,1.8,0.2542265038087733,long_nclose,0.457607706855792,0.00023611330782538758,3.0
1702046820000.0,491925,1702046820000.0,0.0014620488573680035,-1.5546e-05,1938.086644115716,1938.0938043600027,-0.3,0.2591,1.5,0.2542265038087733,long_nclose,0.38133975571316,0.00019676094300064307,16.0
1702046880000.0,491926,1702046880000.0,0.0009746992382453357,-1.0364000000000001e-05,1938.0876084509541,1938.0940739960026,-0.2,0.2591,1.3,0.2542265038087733,long_nclose,0.33049445495140534,0.00017052606575177374,1.0
1702047660000.0,491939,1702047660000.0,0.0009746992382453357,-1.0364000000000001e-05,1938.0885727861923,1938.0943736320028,-0.2,0.2591,1.1,0.2542265038087733,long_nclose,0.2796491541896507,0.0001442912146102939,13.0
1702049640000.0,491972,1702049640000.0,0.00048734961912266783,-5.1820000000000005e-06,1938.0890549538115,1938.0941284500027,-0.1,0.2591,1.0,0.2542265038087733,long_nclose,0.2542265038087733,0.00013117379882981282,33.0
1702050000000.0,491978,1702050000000.0,0.00048734961912266783,-5.1820000000000005e-06,1938.0895371214306,1938.0941032680028,-0.1,0.2591,0.9,0.2542265038087733,long_nclose,0.228803853427896,0.00011805638957616454,6.0
1702050120000.0,491980,1702050120000.0,0.00048734961912266783,-5.1820000000000005e-06,1938.0900192890497,1938.0941580860026,-0.1,0.2591,0.8,0.2542265038087733,long_nclose,0.20338120304701868,0.00010493898684934412,2.0
1702050900000.0,491993,1702050900000.0,0.00048734961912266783,-5.1820000000000005e-06,1938.0905014566688,1938.0937729040027,-0.1,0.2591,0.7,0.2542265038087733,long_nclose,0.1779585526661413,9.18215906493467e-05,13.0
1702051020000.0,491995,1702051020000.0,0.00048734961912266783,-5.1820000000000005e-06,1938.090983624288,1938.0939077220025,-0.1,0.2591,0.6,0.2542265038087733,long_nclose,0.15253590228526398,7.870420097616743e-05,2.0
1702051080000.0,491996,1702051080000.0,0.00048734961912266783,-5.1820000000000005e-06,1938.091465791907,1938.0940025400025,-0.1,0.2591,0.5,0.2542265038087733,long_nclose,0.12711325190438666,6.558681782980144e-05,1.0
1702051740000.0,492007,1702051740000.0,0.000737349619122668,-5.232000000000001e-06,1938.0921979095262,1938.0951473080027,-0.1,0.2616,0.4,0.2542265038087733,long_nclose,0.10169060152350934,5.24694344434157e-05,11.0
1702051800000.0,492008,1702051800000.0,0.000737349619122668,-5.232000000000001e-06,1938.0929300271455,1938.0951720760029,-0.1,0.2616,0.3,0.2542265038087733,long_nclose,0.07626795114263199,3.935206096725391e-05,1.0
1702052340000.0,492017,1702052340000.0,0.000737349619122668,-5.232000000000001e-06,1938.0936621447647,1938.095276844003,-0.1,0.2616,0.2,0.2542265038087733,long_nclose,0.05084530076175467,2.6234697401304854e-05,9.0
1702055280000.0,492066,1702055280000.0,0.0,-0.019371520000000003,1938.0742906247647,1937.9997253240028,376.0,0.2576,376.2,0.25759820654109983,long_ientry_partial,96.90844530076176,0.050002440963974604,49.0
1702064760000.0,492224,1702064760000.0,0.13434630874293912,-0.0027934740000000002,1938.2058434595076,1939.044921850003,-53.7,0.2601,322.5,0.25759820654109983,long_nclose,83.0754216095047,0.042862022055006915,158.0
1702064940000.0,492227,1702064940000.0,0.11508249910940782,-0.00239292,1938.318533038617,1939.0102789300029,-46.0,0.2601,276.5,0.25759820654109983,long_nclose,71.2259041086141,0.03674623282735494,3.0
1702065240000.0,492232,1702065240000.0,0.09882084162655672,-0.00205479,1938.4152990902435,1939.0319241400027,-39.5,0.2601,237.0,0.25759820654109983,long_nclose,61.05077495024066,0.03149519867021975,5.0
1702065960000.0,492244,1702065960000.0,0.08456061891082574,-0.0017582759999999998,1938.4981014331545,1939.047105864003,-33.8,0.2601,203.2,0.25759820654109983,long_nclose,52.34395556915148,0.027002324908367452,12.0
1702066320000.0,492250,1702066320000.0,0.07255201030810493,-0.00150858,1938.5691448634625,1939.022377284003,-29.0,0.2601,174.2,0.25759820654109983,long_nclose,44.87360757945959,0.02314779831215158,6.0
1702066560000.0,492254,1702066560000.0,0.062044477780724215,-0.001290096,1938.6298992452432,1938.988727188003,-24.8,0.2601,149.4,0.25759820654109983,long_nclose,38.48517205724031,0.019851737596858248,4.0
1702066620000.0,492255,1702066620000.0,0.05328820067457362,-0.0011080260000000002,1938.6820794199177,1939.040989162003,-21.3,0.2601,128.1,0.25759820654109983,long_nclose,32.99833025791489,0.017021011649206802,1.0
1702067940000.0,492277,1702067940000.0,0.04578282029787311,-0.000951966,1938.7269102742157,1939.0125871960029,-18.3,0.2601,109.8,0.25759820654109983,long_nclose,28.28428307821276,0.014589101192293348,22.0
1702068060000.0,492279,1702068060000.0,0.03902797795884265,-0.0008115119999999999,1938.7651267401745,1939.000795684003,-15.6,0.2601,94.2,0.25759820654109983,long_nclose,24.265751056171606,0.012516085997983603,2.0
1702068180000.0,492281,1702068180000.0,0.03352403234926228,-0.000697068,1938.797953704524,1939.024338616003,-13.4,0.2601,80.8,0.25759820654109983,long_nclose,20.813935088520864,0.010735484349336662,2.0
1702068660000.0,492289,1702068660000.0,0.028770624777351955,-0.00059823,1938.8261260993013,1939.006430386003,-11.5,0.2601,69.3,0.25759820654109983,long_nclose,17.851555713298218,0.00920740414676252,8.0
1702069800000.0,492308,1702069800000.0,0.024767755243111683,-0.000514998,1938.8503788565445,1939.0108653880031,-9.9,0.2601,59.4,0.25759820654109983,long_nclose,15.30133346854133,0.007891961976749046,19.0
1702070040000.0,492312,1702070040000.0,0.021015065054761427,-0.000436968,1938.8709569535993,1938.9934484200032,-8.4,0.2601,51.0,0.25759820654109983,long_nclose,13.13750853359609,0.006775855033817238,4.0
1702071060000.0,492329,1702071060000.0,0.018012912904081226,-0.000374544,1938.8885953225035,1938.9894138760033,-7.2,0.2601,43.8,0.25759820654109983,long_nclose,11.282801446500171,0.005819210796184736,17.0
1702072440000.0,492352,1702072440000.0,0.015511119445181054,-0.000322524,1938.9037839179487,1938.9978513520034,-6.2,0.2601,37.6,0.25759820654109983,long_nclose,9.685692565945354,0.0049954477608855075,23.0
1702072500000.0,492353,1702072500000.0,0.013259505332170901,-0.000275706,1938.916767717281,1939.0040356460033,-5.3,0.2601,32.3,0.25759820654109983,long_nclose,8.320422071277523,0.004291273462487663,1.0
1702072620000.0,492355,1702072620000.0,0.02650950533217091,-0.000278356,1938.942998866613,1939.0807472900033,-5.3,0.2626,27.0,0.25759820654109983,long_nclose,6.955151576609695,0.003587084086884065,2.0
1702072740000.0,492357,1702072740000.0,0.022508070565050775,-0.00023634,1938.965270597178,1939.0935609500032,-4.5,0.2626,22.5,0.25759820654109983,long_nclose,5.7959596471747465,0.0029892024035013585,2.0
1702073340000.0,492367,1702073340000.0,0.01850663579793064,-0.000194324,1938.983582908976,1939.0870166260033,-3.7,0.2626,18.8,0.25759820654109983,long_nclose,4.842846282972677,0.0024976210864597202,10.0
1702076580000.0,492421,1702076580000.0,0.015505559722590535,-0.000162812,1938.9989256566985,1939.0805938140031,-3.1,0.2626,15.7,0.25759820654109983,long_nclose,4.044291842695267,0.0020857628073855427,54.0
1702078560000.0,492454,1702078560000.0,0.013004662993140449,-0.00013655200000000002,1939.0117937676916,1939.0786272620032,-2.6,0.2626,13.1,0.25759820654109983,long_nclose,3.3745365056884076,0.0017403383086862765,33.0
1702078860000.0,492459,1702078860000.0,0.010503766263690362,-0.00011029200000000002,1939.0221872419552,1939.0816069700031,-2.1,0.2626,11.0,0.25759820654109983,long_nclose,2.833580271952098,0.0014613449451976374,5.0
1702079580000.0,492471,1702079580000.0,0.00900322822602031,-9.4536e-05,1939.0310959341812,1939.078952434003,-1.8,0.2626,9.2,0.25759820654109983,long_nclose,2.3699035001781183,0.00122221015699408,12.0
1702079760000.0,492474,1702079760000.0,0.007502690188350258,-7.878000000000001e-05,1939.0385198443696,1939.0778036540032,-1.5,0.2626,7.7,0.25759820654109983,long_nclose,1.9835061903664688,0.0010229328453597035,3.0
1702079940000.0,492477,1702079940000.0,0.006002152150680206,-6.302400000000001e-05,1939.0444589725203,1939.075670630003,-1.2,0.2626,6.5,0.25759820654109983,long_nclose,1.6743883425171489,0.0008635120947172042,3.0
1702080000000.0,492478,1702080000000.0,0.005001793458900172,-5.2520000000000005e-05,1939.049408245979,1939.077468110003,-1.0,0.2626,5.5,0.25759820654109983,long_nclose,1.416790135976049,0.0007306622151818431,1.0
1702080660000.0,492489,1702080660000.0,0.008141972804790204,-5.830000000000001e-05,1939.0574919187839,1939.090499810003,-1.1,0.265,4.4,0.25759820654109983,long_nclose,1.1334321087808394,0.0005845273353185923,11.0
1702081200000.0,492498,1702081200000.0,0.005921434767120148,-4.240000000000001e-05,1939.063370953551,1939.091097410003,-0.8,0.265,3.6,0.25759820654109983,long_nclose,0.9273535435479594,0.0004782481879856899,9.0
1702084200000.0,492548,1702084200000.0,0.003001076075340103,-3.1512000000000006e-05,1939.0663405176263,1939.082545898003,-0.6,0.2626,3.0,0.25759820654109983,long_nclose,0.7727946196232995,0.0003985395463143386,50.0
1702084500000.0,492553,1702084500000.0,0.004441076075340111,-3.18e-05,1939.0707497937017,1939.088754098003,-0.6,0.265,2.4,0.25759820654109983,long_nclose,0.6182356956986396,0.00031883091205641356,5.0
1702084980000.0,492561,1702084980000.0,0.002960717383560074,-2.1200000000000004e-05,1939.0736893110852,1939.088692898003,-0.4,0.265,2.0,0.25759820654109983,long_nclose,0.5151964130821997,0.0002656920239401726,8.0
1702085280000.0,492566,1702085280000.0,0.002960717383560074,-2.1200000000000004e-05,1939.0766288284688,1939.088631698003,-0.4,0.265,1.6,0.25759820654109983,long_nclose,0.41215713046575975,0.00021255329693431073,5.0
1702085460000.0,492569,1702085460000.0,0.0022205380376700556,-1.59e-05,1939.0788334665062,1939.088845798003,-0.3,0.265,1.3,0.25759820654109983,long_nclose,0.3348776685034298,0.00017269935740815985,3.0
1702085820000.0,492575,1702085820000.0,0.0029705380376700563,-1.605e-05,1939.0817879545439,1939.0920897480028,-0.3,0.2675,1.0,0.25759820654109983,long_nclose,0.25759820654109983,0.00013284545713403322,6.0
1702086180000.0,492581,1702086180000.0,0.0019803586917800375,-1.0700000000000001e-05,1939.0837576132355,1939.0914390480027,-0.2,0.2675,0.8,0.25759820654109983,long_nclose,0.20607856523287987,0.00010627625775512465,6.0
1702088760000.0,492624,1702088760000.0,0.0007401793458900185,-5.300000000000001e-06,1939.0844924925814,1939.0902337480027,-0.1,0.265,0.7,0.25759820654109983,long_nclose,0.18031874457876987,9.299169029348511e-05,43.0
1702092900000.0,492693,1702092900000.0,0.0009901793458900188,-5.3500000000000004e-06,1939.0854773219273,1939.0914783980027,-0.1,0.2675,0.6,0.25759820654109983,long_nclose,0.1545589239246599,7.970712262675566e-05,69.0
1702094400000.0,492718,1702094400000.0,0.0009901793458900188,-5.3500000000000004e-06,1939.0864621512733,1939.0914630480027,-0.1,0.2675,0.5,0.25759820654109983,long_nclose,0.12879910327054991,6.642256845404243e-05,25.0
1702094520000.0,492720,1702094520000.0,0.0009901793458900188,-5.3500000000000004e-06,1939.0874469806192,1939.0913676980028,-0.1,0.2675,0.4,0.25759820654109983,long_nclose,0.10303928261643994,5.313802777532487e-05,2.0
1702094580000.0,492721,1702094580000.0,0.0009901793458900188,-5.3500000000000004e-06,1939.0884318099652,1939.0914323480029,-0.1,0.2675,0.3,0.25759820654109983,long_nclose,0.07727946196232995,3.98535005905824e-05,1.0
1702094760000.0,492724,1702094760000.0,0.0009901793458900188,-5.3500000000000004e-06,1939.0894166393111,1939.091456998003,-0.1,0.2675,0.2,0.25759820654109983,long_nclose,0.05151964130821997,2.6568986899794475e-05,3.0
1702095720000.0,492740,1702095720000.0,0.0009901793458900188,-5.3500000000000004e-06,1939.090401468657,1939.091401648003,-0.1,0.2675,0.1,0.25759820654109983,long_nclose,0.025759820654109984,1.3284486702940527e-05,16.0
1702099920000.0,492810,1702099920000.0,0.0007401793458900185,-5.300000000000001e-06,1939.091136348003,1939.091136348003,-0.1,0.265,0.0,0.25759820654109983,long_nclose,0.0,0.0,70.0
1702102380000.0,492851,1702102380000.0,0.0,-0.019389411999999998,1939.071746936003,1938.9981069360028,368.2,0.2633,368.2,0.2633,long_ientry_normal,96.94706,0.049996633777574004,41.0
1702105800000.0,492908,1702105800000.0,0.13150000000000012,-0.002796216,1939.200450720003,1940.021010720003,-52.6,0.2658,315.6,0.2633,long_nclose,83.09748,0.04285141330755511,57.0
1702106760000.0,492924,1702106760000.0,0.1125000000000001,-0.0023921999999999997,1939.3105585200028,1940.0141185200027,-45.0,0.2658,270.6,0.2633,long_nclose,71.24898,0.036739334856390464,16.0
1702106940000.0,492927,1702106940000.0,0.09650000000000009,-0.002051976,1939.4050065440028,1939.961806544003,-38.6,0.2658,232.0,0.2633,long_nclose,61.08559999999999,0.03149708276192079,3.0
1702107120000.0,492930,1702107120000.0,0.08275000000000007,-0.001759596,1939.4859969480028,1940.0031369480027,-33.1,0.2658,198.9,0.2633,long_nclose,52.370369999999994,0.027002190313521524,3.0
1702107300000.0,492933,1702107300000.0,0.07100000000000006,-0.001509744,1939.5554872040027,1939.9817372040027,-28.4,0.2658,170.5,0.2633,long_nclose,44.892649999999996,0.023145844651609175,3.0
1702107480000.0,492936,1702107480000.0,0.060750000000000054,-0.001291788,1939.614945416003,1939.995065416003,-24.3,0.2658,146.2,0.2633,long_nclose,38.49446,0.019846444311524842,3.0
1702107600000.0,492938,1702107600000.0,0.052000000000000046,-0.001105728,1939.6658396880027,1940.0044196880028,-20.8,0.2658,125.4,0.2633,long_nclose,33.01782,0.017022426917262693,2.0
1702109040000.0,492962,1702109040000.0,0.10659000000000102,-0.001121912,1939.771307776003,1940.314707776003,-20.9,0.2684,104.5,0.2633,long_nclose,27.51485,0.014184584486686976,24.0
1702109460000.0,492969,1702109460000.0,0.08874000000000085,-0.0009340320000000001,1939.8591137440028,1940.303323744003,-17.4,0.2684,87.1,0.2633,long_nclose,22.933429999999998,0.011822214220360361,7.0
1702109760000.0,492974,1702109760000.0,0.07395000000000071,-0.0007783600000000001,1939.9322853840029,1940.317065384003,-14.5,0.2684,72.6,0.2633,long_nclose,19.115579999999998,0.009853735691715722,5.0
1702110960000.0,492994,1702110960000.0,0.0,-0.015566054000000001,1939.916719330003,1939.534039330003,294.7,0.2641,367.3,0.26394187312823303,long_ientry_partial,96.94585,0.04997423293175316,20.0
1702111380000.0,493001,1702111380000.0,0.0,-0.01940166,1939.8973176700028,1939.4749676700028,378.2,0.2565,745.5,0.2601665325285043,long_rentry,193.95414999999997,0.0999816579121605,7.0
1702111620000.0,493005,1702111620000.0,0.26981428571429067,-0.00559551,1940.1615364457173,1941.844322160003,-106.5,0.2627,639.0,0.2601665325285043,long_nclose,166.24641428571425,0.08568689315956118,4.0
1702111980000.0,493011,1702111980000.0,0.23105223340040668,-0.004791648,1940.3877970311175,1941.939970512003,-91.2,0.2627,547.8,0.2601665325285043,long_nclose,142.51922651911465,0.0734488367413852,6.0
1702112100000.0,493013,1702112100000.0,0.19811715627096274,-0.0041086280000000005,1940.5818055593884,1941.7245618840027,-78.2,0.2627,469.6,0.2601665325285043,long_nclose,122.17420367538563,0.06295751270334513,2.0
1702112460000.0,493019,1702112460000.0,0.16974232059021105,-0.00352018,1940.7480276999786,1941.8485217040027,-67.0,0.2627,402.6,0.2601665325285043,long_nclose,104.74304599597583,0.05397045082668925,6.0
1702112580000.0,493021,1702112580000.0,0.14567437961100202,-0.00302105,1940.8906810295896,1941.8685106540026,-57.5,0.2627,345.1,0.2601665325285043,long_nclose,89.78347037558684,0.04625890126277445,2.0
1702112820000.0,493025,1702112820000.0,0.12489994634473738,-0.0025902219999999997,1941.0129907539344,1941.5553304320028,-49.3,0.2627,295.8,0.2601665325285043,long_nclose,76.95726032193157,0.039647988286796366,4.0
1702112940000.0,493027,1702112940000.0,0.10691232729711801,-0.002217188,1941.1176858932315,1941.8108932440027,-42.2,0.2627,253.6,0.2601665325285043,long_nclose,65.97823264922869,0.03398981583070164,2.0
1702113480000.0,493036,1702113480000.0,0.21241232729711812,-0.002238288,1941.3278599325288,1942.413074956003,-42.2,0.2652,211.4,0.2601665325285043,long_nclose,54.99920497652581,0.02833071430728724,9.0
1702113840000.0,493042,1702113840000.0,0.1771780549966483,-0.0018670080000000003,1941.5031709795253,1942.4605479480028,-35.2,0.2652,176.2,0.2601665325285043,long_nclose,45.841343031522456,0.023611263538856148,6.0
1702114380000.0,493051,1702114380000.0,0.1474805969148237,-0.001554072,1941.64909750444,1942.388513876003,-29.3,0.2652,146.9,0.2601665325285043,long_nclose,38.218463628437284,0.019683507013475637,9.0
1702114440000.0,493052,1702114440000.0,0.12281660630449481,-0.001294176,1941.7706199347444,1942.3504697000026,-24.4,0.2652,122.5,0.2601665325285043,long_nclose,31.870400234741776,0.016413061309894998,1.0
1702114740000.0,493057,1702114740000.0,0.0,-0.012952580000000002,1941.7576673547444,1942.2027671200026,245.5,0.2638,368.0,0.26259048976832006,long_ientry_partial,96.63330023474178,0.04976589090356743,5.0
1702116480000.0,493086,1702116480000.0,0.13174928716319714,-0.00278355,1941.8866330919077,1942.6468335700026,-52.5,0.2651,315.5,0.26259048976832006,long_nclose,82.84729952190497,0.04266330387680458,29.0
1702116540000.0,493087,1702116540000.0,0.11292796042559755,-0.0023859000000000003,1941.9971751523333,1942.7571476700027,-45.0,0.2651,270.5,0.26259048976832006,long_nclose,71.03072748233058,0.036576122968231824,1.0
1702118460000.0,493119,1702118460000.0,0.22992796042559716,-0.0024093,1942.224693812759,1943.3768883700027,-45.0,0.2677,225.5,0.26259048976832006,long_nclose,59.21415544275617,0.030487798673032803,32.0
1702118520000.0,493120,1702118520000.0,0.19160663368799763,-0.00200775,1942.4142926964469,1943.4312806200028,-37.5,0.2677,188.0,0.26259048976832006,long_nclose,49.36701207644417,0.02541528460847207,1.0
1702118760000.0,493124,1702118760000.0,0.15992767025158203,-0.0016758019999999999,1942.5725445646985,1943.3888748180027,-31.3,0.2677,156.7,0.26259048976832006,long_nclose,41.14792974669575,0.021182184347157233,4.0
1702119000000.0,493128,1702119000000.0,0.13335821704684636,-0.0013973940000000002,1942.7045053877455,1943.3718074240028,-26.1,0.2677,130.6,0.26259048976832006,long_nclose,34.2943179637426,0.01765287405708558,4.0
1702119060000.0,493129,1702119060000.0,0.11087637202745462,-0.001161818,1942.814219941773,1943.3379756060028,-21.7,0.2677,108.9,0.26259048976832006,long_nclose,28.596104335770054,0.014718908294086447,1.0
1702119420000.0,493135,1702119420000.0,0.09248213519340687,-0.000969074,1942.9057330029664,1943.3787565320029,-18.1,0.2677,90.8,0.26259048976832006,long_nclose,23.843216470963462,0.012271936855171686,6.0
1702123800000.0,493208,1702123800000.0,0.07715360449836704,-0.0008084539999999999,1942.9820781534647,1943.436998078003,-15.1,0.2677,75.7,0.26259048976832006,long_nclose,19.87810007546183,0.010230717153270508,73.0
1702125300000.0,493233,1702125300000.0,0.11490360449836708,-0.0008160040000000001,1943.096165753963,1943.569422074003,-15.1,0.2702,60.6,0.26259048976832006,long_nclose,15.912983679960195,0.008189498780563758,25.0
1702125480000.0,493236,1702125480000.0,0.09207507380332726,-0.000653884,1943.1875869437663,1943.5614981900028,-12.1,0.2702,48.5,0.26259048976832006,long_nclose,12.735638753763523,0.006553993468944528,3.0
1702126020000.0,493245,1702126020000.0,0.0738122492472954,-0.000524188,1943.2608750050135,1943.5638840020026,-9.7,0.2702,38.8,0.26259048976832006,long_nclose,10.188511003010817,0.0052429970335220845,9.0
1702128240000.0,493282,1702128240000.0,0.0327008654827516,-0.00034265600000000005,1943.2932332144962,1943.4717413460028,-6.4,0.2677,32.4,0.26259048976832006,long_nclose,8.50793186849357,0.004378099878637556,37.0
1702128660000.0,493289,1702128660000.0,0.0,-0.017711427999999998,1943.2755217864963,1944.1323299180026,333.8,0.2653,366.2,0.2650602727157116,long_ientry_partial,97.06507186849358,0.04994920729473271,7.0
1702128720000.0,493290,1702128720000.0,0.13282773696828423,-0.002799096,1943.4055504274645,1944.2969408220026,-52.3,0.2676,313.9,0.2650602727157116,long_nclose,83.20241960546186,0.04281269011872532,1.0
1702129080000.0,493296,1702129080000.0,0.11377978233612111,-0.002397696,1943.5169325138008,1944.200373126003,-44.8,0.2676,269.1,0.2650602727157116,long_nclose,71.327719387798,0.036700333397939926,6.0
1702129260000.0,493299,1702129260000.0,0.09752552771667523,-0.002055168,1943.6124028735176,1944.2444579580028,-38.4,0.2676,230.7,0.2650602727157116,long_nclose,61.14940491551466,0.031461728081745535,3.0
1702129500000.0,493303,1702129500000.0,0.08355702765308894,-0.0017608080000000002,1943.6941990931707,1944.3350171500028,-32.9,0.2676,197.8,0.2650602727157116,long_nclose,52.42892194316776,0.026973853174860757,4.0
1702129860000.0,493309,1702129860000.0,0.07162030941693338,-0.001509264,1943.7643101385875,1944.2798478860027,-28.2,0.2676,169.6,0.2650602727157116,long_nclose,44.954222252584685,0.023127403882304803,6.0
1702130760000.0,493324,1702130760000.0,0.061461400279779706,-0.0012951840000000002,1943.8244763548673,1944.2082927020028,-24.2,0.2676,145.4,0.2650602727157116,long_nclose,38.539763652864465,0.0198267714609375,15.0
1702131660000.0,493339,1702131660000.0,0.052572354784770244,-0.001107864,1943.8759408456522,1944.192644838003,-20.7,0.2676,124.7,0.2650602727157116,long_nclose,33.053016007649234,0.017003665364195026,15.0
1702131720000.0,493340,1702131720000.0,0.04520714566033384,-0.0009526560000000001,1943.9201953353124,1944.2023821820028,-17.8,0.2676,106.9,0.2650602727157116,long_nclose,28.33494315330957,0.014576186420256822,1.0
1702132020000.0,493345,1702132020000.0,0.038603854721183946,-0.000813504,1943.9579856860337,1944.181708678003,-15.2,0.2676,91.7,0.2650602727157116,long_nclose,24.306027008030753,0.012503370539385921,5.0
1702132140000.0,493347,1702132140000.0,0.033270427424178274,-0.000701112,1943.990555001458,1944.198037566003,-13.1,0.2676,78.6,0.2650602727157116,long_nclose,20.83373743545493,0.010716995194166107,2.0
1702132740000.0,493357,1702132740000.0,0.0,-0.01526625,1943.975288751458,1943.9000213160032,287.5,0.2655,366.1,0.2654055925579211,long_ientry_partial,97.16498743545493,0.04998262477804455,10.0
1702137780000.0,493441,1702137780000.0,0.13568750922072617,-0.0028032800000000004,1944.1081729806788,1944.9222980360032,-52.3,0.268,313.8,0.2654055925579211,long_nclose,83.28427494467564,0.042839321444230846,84.0
1702137840000.0,493442,1702137840000.0,0.11622945340513445,-0.00240128,1944.222001154084,1944.9198967560033,-44.8,0.268,269.0,0.2654055925579211,long_nclose,71.39410439808078,0.036721168856077895,1.0
1702137900000.0,493443,1702137900000.0,0.09962524577582954,-0.0020582400000000002,1944.3195681598597,1944.848658516003,-38.4,0.268,230.6,0.2654055925579211,long_nclose,61.20252964385661,0.031477608231747535,1.0
1702138020000.0,493445,1702138020000.0,0.08535600484439562,-0.00176344,1944.403160724704,1944.975385076003,-32.9,0.268,197.7,0.2654055925579211,long_nclose,52.470685648701,0.026985496993917918,2.0
1702138260000.0,493449,1702138260000.0,0.07316228986662482,-0.0015115200000000001,1944.4748114945708,1944.965413556003,-28.2,0.268,169.5,0.2654055925579211,long_nclose,44.98624793856763,0.023135423340346642,4.0
1702138500000.0,493453,1702138500000.0,0.06278466009830924,-0.0012971200000000001,1944.5362990346691,1944.9423264360032,-24.2,0.268,145.3,0.2654055925579211,long_nclose,38.56343259866594,0.01983168564032982,4.0
1702139100000.0,493463,1702139100000.0,0.0,-0.011737752,1944.524561282669,1944.6413286840032,221.3,0.2652,366.6,0.26528148553918696,long_ientry_partial,97.25219259866594,0.050013352639020084,10.0
1702164720000.0,493890,1702164720000.0,0.0,-0.019443276000000002,1944.5051180066691,1941.8367754080032,377.1,0.2578,743.7,0.26148792873291105,long_rentry,194.46857259866596,0.1000092881205772,427.0
1702182420000.0,494185,1702182420000.0,0.26678196856484826,-0.0056073600000000005,1944.7662926152339,1946.367738048003,-106.2,0.264,637.5,0.26148792873291105,long_nclose,166.6985545672308,0.08571649724711246,295.0
1702183320000.0,494200,1702183320000.0,0.22859848530509597,-0.0048048000000000006,1944.990086300539,1946.417583248003,-91.0,0.264,546.5,0.26148792873291105,long_nclose,142.90315305253588,0.07347243261498793,15.0
1702184460000.0,494219,1702184460000.0,0.1959415588329394,-0.0041184,1945.1819094593718,1946.358814848003,-78.0,0.264,468.5,0.26148792873291105,long_nclose,122.50709461136883,0.06297976246623507,19.0
1702184520000.0,494220,1702184520000.0,0.1680575677682519,-0.0035323200000000007,1945.3464347071401,1946.355282528003,-66.9,0.264,401.6,0.26148792873291105,long_nclose,105.01355217913708,0.05398192851698737,1.0
1702186260000.0,494249,1702186260000.0,0.1439416836041978,-0.0030254400000000003,1945.4873509507443,1946.421117088003,-57.3,0.264,344.3,0.26148792873291105,long_nclose,90.03029386274127,0.04627647351124858,29.0
1702186800000.0,494258,1702186800000.0,0.12334269921406826,-0.0025924800000000003,1945.6081011699584,1946.3496646080032,-49.1,0.264,295.2,0.26148792873291105,long_nclose,77.19123656195534,0.03967460688282378,9.0
1702187460000.0,494269,1702187460000.0,0.1057582003444455,-0.0022228800000000004,1945.711636490303,1946.372751728003,-42.1,0.264,253.1,0.26148792873291105,long_nclose,66.18259476229979,0.0340145957505197,11.0
1702187700000.0,494273,1702187700000.0,0.0906857727419117,-0.00190608,1945.8004161830447,1946.367235648003,-36.1,0.264,217.0,0.26148792873291105,long_nclose,56.7428805350417,0.029161716722391637,4.0
1702188000000.0,494278,1702188000000.0,0.07787420927975797,-0.0016368000000000003,1945.8766535923246,1946.362498848003,-31.0,0.264,186.0,0.26148792873291105,long_nclose,48.63675474432146,0.024994777883033902,5.0
1702192260000.0,494349,1702192260000.0,0.0,-0.009724772000000001,1945.8669288203246,1945.9063740760032,185.8,0.2617,371.8,0.2615939073273842,long_ientry_partial,97.26061474432144,0.04998317886171454,71.0
