timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1702199820000.0,494475,1702199820000.0,0.1330735209158996,-0.0028047420000000003,1945.9971975992403,1946.8596293340029,-53.1,0.2641,318.7,0.2615939073273842,long_nclose,83.36997826523734,0.04284177714546051,126.0
1702220640000.0,494822,1702220640000.0,0.11402721660401943,-0.00240331,1946.1088215058442,1946.738846024003,-45.5,0.2641,273.2,0.2615939073273842,long_nclose,71.46745548184136,0.03672325755480716,347.0
1702220820000.0,494825,1702220820000.0,0.09773761423201666,-0.0020599800000000003,1946.2044991400762,1946.814846044003,-39.0,0.2641,234.2,0.2615939073273842,long_nclose,61.26529309607337,0.031479370807714825,3.0
1702221540000.0,494837,1702221540000.0,0.0837034952653681,-0.001764188,1946.2864384473417,1946.749501856003,-33.4,0.2641,200.8,0.2615939073273842,long_nclose,52.528056591338746,0.026988862252589722,12.0
1702222080000.0,494846,1702222080000.0,0.07167425043681222,-0.0015106520000000001,1946.3566020457786,1946.822591204003,-28.6,0.2641,172.2,0.2615939073273842,long_nclose,45.04647084177555,0.023143996734425777,9.0
1702222440000.0,494852,1702222440000.0,0.06164987974634897,-0.0012993720000000002,1946.4169525535249,1946.772091832003,-24.6,0.2641,147.6,0.2615939073273842,long_nclose,38.6112607215219,0.019837096399549635,6.0
1702222500000.0,494853,1702222500000.0,0.052627946124932046,-0.00110922,1946.4684712796497,1946.798402612003,-21.0,0.2641,126.6,0.2615939073273842,long_nclose,33.117788667646835,0.017014294943022888,1.0
1702222680000.0,494856,1702222680000.0,0.04510966810708461,-0.00095076,1946.5126301877567,1946.7956518520027,-18.0,0.2641,108.6,0.2615939073273842,long_nclose,28.40909833575392,0.014594869766148722,3.0
1702228740000.0,494957,1702228740000.0,0.0,-0.013811415999999998,1946.4988187717568,1946.2352404360029,265.4,0.2602,374.0,0.26060475490843293,long_ientry_partial,97.46617833575392,0.05007255971378149,101.0
1702239780000.0,495141,1702239780000.0,0.13324608788968134,-0.0028099080000000003,1946.6292549516463,1947.4612905280028,-53.4,0.2631,320.6,0.26060475490843293,long_nclose,83.5498844236436,0.04292028603346915,184.0
1702240020000.0,495145,1702240020000.0,0.11428222519377164,-0.002409996,1946.74112718084,1947.4543005320027,-45.8,0.2631,274.8,0.26060475490843293,long_nclose,71.61418664883738,0.036786702478795924,4.0
1702240320000.0,495150,1702240320000.0,0.09781360758942902,-0.0020627040000000003,1946.8368780844294,1947.5661178280025,-39.2,0.2631,235.6,0.26060475490843293,long_nclose,61.3984802564268,0.03153755763905563,5.0
1702240920000.0,495160,1702240920000.0,0.19581360758942912,-0.0020823040000000005,1947.0306093880188,1948.0509555240026,-39.2,0.2656,196.4,0.26060475490843293,long_nclose,51.18277386401623,0.0262876061717919,10.0
1702242540000.0,495187,1702242540000.0,0.16334451449424317,-0.0017370240000000004,1947.192216878513,1948.0426785000025,-32.7,0.2656,163.7,0.26060475490843293,long_nclose,42.66099837851047,0.021908981562641552,27.0
1702248720000.0,495290,1702248720000.0,0.05813921063351265,-0.0012260460000000002,1947.2491300431464,1947.6135024540024,-23.3,0.2631,140.4,0.26060475490843293,long_nclose,36.588907589143986,0.018790049524034586,103.0
1702250280000.0,495316,1702250280000.0,0.0,-0.012128370000000001,1947.2370016731463,1947.4743840840024,231.9,0.2615,372.3,0.2611623894416975,long_ientry_partial,97.23075758914399,0.04993267768925884,26.0
1702252800000.0,495358,1702252800000.0,0.13474712064586186,-0.002800494,1947.3689482997922,1948.0831935900023,-53.1,0.2637,319.2,0.2611623894416975,long_nclose,83.36303470978984,0.042808033260760575,42.0
1702252980000.0,495361,1702252980000.0,0.11571504145859324,-0.002404944,1947.4822583972507,1948.1765486460022,-45.6,0.2637,273.6,0.2611623894416975,long_nclose,71.45402975124844,0.036690465057203685,3.0
1702253100000.0,495363,1702253100000.0,0.09896681177379685,-0.00205686,1947.5791683490245,1948.2917917860022,-39.0,0.2637,234.6,0.2611623894416975,long_nclose,61.26869656302223,0.0314588991085585,2.0
1702255620000.0,495405,1702255620000.0,0.08500995370313319,-0.00176679,1947.6624115127277,1948.1928349960024,-33.5,0.2637,201.1,0.2611623894416975,long_nclose,52.519756516725366,0.02696553376307851,42.0
1702256220000.0,495415,1702256220000.0,0.0,-0.008948324,1947.6534631887278,1947.7816866720025,170.9,0.2618,372.0,0.26145531321700366,long_ientry_partial,97.26137651672536,0.04993772165069219,10.0
1702260660000.0,495489,1702260660000.0,0.0,-0.019474224,1947.6339889647277,1943.6894924480023,383.2,0.2541,755.2,0.2577231150910028,long_rentry,194.63249651672535,0.09993278902479157,74.0
1702260720000.0,495490,1702260720000.0,0.0,-0.019475,1947.6145139647276,1921.4063574480024,389.5,0.25,1144.7,0.2550952184124446,long_rentry,292.0074965167253,0.14993084844202068,1.0
1702260720000.0,495490,1702260720000.0,0.0,-0.027993522000000003,1947.5865204427275,1913.0449339260022,566.9,0.2469,1711.6,0.25238087550638316,long_rentry,431.9751065167254,0.22180021374276526,0.0
1702260720000.0,495490,1702260720000.0,0.0,-0.041299944000000005,1947.5452204987275,1903.339853982002,847.7,0.2436,2559.3,0.24947244422956488,long_rentry,638.4748265167254,0.3278356876115178,0.0
1702260720000.0,495490,1702260720000.0,0.0,-0.060789300000000004,1947.4844311987276,1893.6460646820021,1267.5,0.2398,3826.8,0.2462687693416759,long_rentry,942.4213265167255,0.4839172582944042,0.0
1702260720000.0,495490,1702260720000.0,0.0,-0.08919281800000001,1947.3952383807277,1887.6814418640024,1895.3,0.2353,5722.1,0.24263564364773865,long_rentry,1388.3854165167254,0.7129448553397806,0.0
1702260780000.0,495491,1702260780000.0,0.0,-0.11180417799999999,1947.2834342027277,1907.5187476860021,2433.7,0.2297,8155.8,0.2387756328645535,long_rentry,1947.4063065167254,1.0000630993474497,1.0
1702260900000.0,495493,1702260900000.0,2.7081201495087273,-0.05618112199999999,1949.9353732302363,1974.5731665640021,-1165.1,0.2411,6990.7,0.2387756328645535,long_nclose,1669.208816666234,0.856032891952232,2.0
1702261020000.0,495495,1702261020000.0,2.321113021456884,-0.048152492000000005,1952.2083337596932,1978.7195840720021,-998.6,0.2411,5992.1,0.2387756328645535,long_nclose,1430.7674696876911,0.7328969172732828,2.0
1702261020000.0,495495,1702261020000.0,4.61789302145688,-0.048611848000000006,1956.77761493315,1978.8706922240021,-998.6,0.2434,4993.5,0.2387756328645535,long_nclose,1192.326122709148,0.6093314404303842,0.0
1702261080000.0,495496,1702261080000.0,3.8483983301185822,-0.04051149600000001,1960.5855017672686,1984.8224407280022,-832.2,0.2434,4161.3,0.2387756328645535,long_nclose,993.6170410392665,0.5067960770614807,1.0
1702261260000.0,495499,1702261260000.0,3.2069986084321513,-0.033759580000000004,1963.7587407957008,1982.5693611480021,-693.5,0.2434,3467.8,0.2387756328645535,long_nclose,828.0261396476986,0.42165370034823546,3.0
1702261440000.0,495502,1702261440000.0,2.6724217675745354,-0.028132171999999997,1966.4030303912755,1978.9000189760025,-577.9,0.2434,2889.9,0.2387756328645535,long_nclose,690.0377014152732,0.35091366863789325,3.0
1702261500000.0,495503,1702261500000.0,2.227095212431037,-0.023444288,1968.6066813157065,1977.0944146880022,-481.6,0.2434,2408.3,0.2387756328645535,long_nclose,575.0433566277043,0.29210677891399695,1.0
1702261620000.0,495505,1702261620000.0,0.7995822945935991,-0.01658768,1969.3896759303002,1979.5550470080025,-344.0,0.2411,2064.3,0.2387756328645535,long_nclose,492.90453892229783,0.25028288964166506,2.0
1702261620000.0,495505,1702261620000.0,1.5907822945935979,-0.01674592,1970.9637123048938,1979.4351010880023,-344.0,0.2434,1720.3,0.2387756328645535,long_nclose,410.7657212168914,0.20840856615088657,0.0
1702261980000.0,495511,1702261980000.0,1.325806057732513,-0.013956556000000002,1972.2755618066262,1980.0519345320024,-286.7,0.2434,1433.6,0.2387756328645535,long_nclose,342.3087472746239,0.17356030460625152,6.0
1702262700000.0,495523,1702262700000.0,0.4760303893394451,-0.009875456000000001,1972.7417167399658,1975.4750190760024,-204.8,0.2411,1228.8,0.2387756328645535,long_nclose,293.40749766396334,0.14873082227349604,12.0
1702263060000.0,495529,1702263060000.0,0.40792643227086234,-0.00846261,1973.1411805622367,1975.5894364660026,-175.5,0.2411,1053.3,0.2387756328645535,long_nclose,251.50237409623418,0.1274629390810088,6.0
1702263120000.0,495530,1702263120000.0,0.34958481717115497,-0.007252288000000001,1973.483513091408,1976.1239241780027,-150.4,0.2411,902.9,0.2387756328645535,long_nclose,215.59051891340536,0.109243638207896,1.0
1702263600000.0,495538,1702263600000.0,0.299610923759055,-0.006215558000000001,1973.776908457167,1975.9629686200028,-128.9,0.2411,774.0,0.2387756328645535,long_nclose,184.81233983716442,0.09363385448744854,8.0
1702263900000.0,495543,1702263900000.0,0.2568425684668392,-0.005328310000000001,1974.028422715634,1975.8360403100028,-110.5,0.2411,663.5,0.2387756328645535,long_nclose,158.42763240563124,0.08025600370418441,5.0
1702265340000.0,495567,1702265340000.0,0.5109925684668388,-0.00537914,1974.5340361441008,1977.0913111700027,-110.5,0.2434,553.0,0.2387756328645535,long_nclose,132.0429249740981,0.06687295460956119,24.0
1702265400000.0,495568,1702265400000.0,0.4259042131746231,-0.004483428,1974.9554569292754,1977.0407377420026,-92.1,0.2434,460.9,0.2387756328645535,long_nclose,110.0516891872727,0.0557236310323599,1.0
1702265640000.0,495572,1702265640000.0,0.3551513960022916,-0.0037386240000000003,1975.3068697012777,1977.0830891180028,-76.8,0.2434,384.1,0.2387756328645535,long_nclose,91.713720583275,0.04643011270301749,4.0
1702265700000.0,495573,1702265700000.0,0.29595949666857635,-0.00311552,1975.5997136779463,1977.1119835980028,-64.0,0.2434,320.1,0.2387756328645535,long_nclose,76.43208007994357,0.03868803966247345,1.0
1702265760000.0,495574,1702265760000.0,0.0,-0.00416872,1975.5955449579462,1977.1078148780027,85.6,0.2435,405.7,0.23977244288869504,long_ientry_partial,97.27568007994357,0.04923866138907204,1.0
1702266000000.0,495578,1702266000000.0,0.31282286072421595,-0.003304288,1975.9050635306705,1977.4358305900028,-67.6,0.2444,338.1,0.23977244288869504,long_nclose,81.0670629406678,0.04102781274106971,4.0
1702266060000.0,495579,1702266060000.0,0.26053146536646976,-0.002751944,1976.162843052037,1977.5232486460027,-56.3,0.2444,281.8,0.23977244288869504,long_nclose,67.56787440603426,0.034191450691219705,1.0
1702266180000.0,495581,1702266180000.0,0.0,-0.005978024000000001,1976.1568650280371,1977.476870622003,122.2,0.2446,404.0,0.2412326594208769,long_ientry_partial,97.45799440603427,0.04931693234011136,2.0
1702266900000.0,495593,1702266900000.0,0.13659555141540322,-0.0028111440000000002,1976.2906494354527,1977.283609478003,-57.7,0.2436,346.3,0.2412326594208769,long_nclose,83.53886995744968,0.04227053848648902,12.0
1702267680000.0,495606,1702267680000.0,0.11694662460868144,-0.002406768,1976.4051892920616,1977.2268127100033,-49.4,0.2436,296.9,0.2412326594208769,long_nclose,71.62197658205835,0.03623850866719946,13.0
1702267740000.0,495607,1702267740000.0,0.0,-0.005275279999999999,1976.3999140120616,1976.8570374300032,108.1,0.244,405.0,0.2419713002026132,long_ientry_partial,97.99837658205834,0.049584284985685484,1.0
1702271520000.0,495670,1702271520000.0,0.13459884828895619,-0.0028241079999999997,1976.5316887523506,1977.3749333220032,-57.8,0.2443,347.2,0.2419713002026132,long_nclose,84.0124354303473,0.04250497773874731,63.0
1702271700000.0,495673,1702271700000.0,0.11550350995038454,-0.002423456,1976.644768806301,1977.3377898660033,-49.6,0.2443,297.6,0.2419713002026132,long_nclose,72.01065894029769,0.036430753809034204,3.0
1702271760000.0,495674,1702271760000.0,0.0,-0.00522802,1976.639540786301,1977.4134818460034,107.0,0.2443,404.6,0.24258714518116087,long_ientry_partial,98.15075894029769,0.04965536554087835,1.0
1702271760000.0,495674,1702271760000.0,0.07279632980066265,-0.00207655,1976.7102605661016,1977.4029052960034,-42.5,0.2443,362.1,0.24258714518116087,long_nclose,87.84080527009836,0.0444378759105252,0.0
1702292640000.0,496022,1702292640000.0,0.11957459413398347,-0.0025322660000000005,1976.8273028942358,1977.6383330300034,-51.7,0.2449,310.4,0.24258714518116087,long_nclose,75.29904986423233,0.038090858900010335,348.0
1702292820000.0,496025,1702292820000.0,0.10245946847457382,-0.002169814,1976.9275925487104,1977.5962632160035,-44.3,0.2449,266.1,0.24258714518116087,long_nclose,64.55243933270691,0.03265291029171387,3.0
1702293060000.0,496029,1702293060000.0,0.08788848311588726,-0.0018612400000000001,1977.0136197918264,1977.6096119760036,-38.0,0.2449,228.1,0.24258714518116087,long_nclose,55.33412781582279,0.027988743861890698,4.0
1702293720000.0,496040,1702293720000.0,0.1790884831158867,-0.00187948,1977.1908287949423,1978.1057524960036,-38.0,0.2473,190.1,0.24258714518116087,long_nclose,46.11581629893868,0.02332390765085904,11.0
1702293840000.0,496042,1702293840000.0,0.14892621227531633,-0.001562936,1977.3381920712175,1978.0851795600036,-31.6,0.2473,158.5,0.24258714518116087,long_nclose,38.450062511214,0.019445364816899846,2.0
1702293900000.0,496043,1702293900000.0,0.12441936721735286,-0.001305744,1977.4613056944347,1978.1763438160033,-26.4,0.2473,132.1,0.24258714518116087,long_nclose,32.04576187843135,0.01620550641681339,1.0
1702296660000.0,496089,1702296660000.0,0.10368280601446073,-0.00108812,1977.563900380449,1978.1048056960033,-22.0,0.2473,110.1,0.24258714518116087,long_nclose,26.70884468444581,0.01350593256648116,46.0
1702296960000.0,496094,1702296960000.0,0.08624524318475597,-0.0009051180000000001,1977.6492405056338,1978.0910605780032,-18.3,0.2473,91.8,0.24258714518116087,long_nclose,22.269499927630566,0.011260591348310497,5.0
1702297320000.0,496100,1702297320000.0,0.0721066787282386,-0.0007567380000000001,1977.720590446362,1978.1040738400031,-15.3,0.2473,76.5,0.24258714518116087,long_nclose,18.557916606358805,0.009383487584649344,6.0
1702297440000.0,496102,1702297440000.0,0.05985325619925687,-0.000628142,1977.779815560561,1978.086875698003,-12.7,0.2473,63.8,0.24258714518116087,long_nclose,15.477059862558063,0.007825471642894388,2.0
1702297800000.0,496108,1702297800000.0,0.04995626107969471,-0.000524276,1977.8292475456406,1978.090611422003,-10.6,0.2473,53.2,0.24258714518116087,long_nclose,12.905636123637759,0.006525151824735541,6.0
1702298220000.0,496115,1702298220000.0,0.041473122405784296,-0.000435248,1977.8702854200462,1978.0928561740027,-8.8,0.2473,44.4,0.24258714518116087,long_nclose,10.770869246043542,0.005445690410256656,7.0
1702299900000.0,496143,1702299900000.0,0.03487512565940952,-0.000366004,1977.9047945417058,1978.086570170003,-7.4,0.2473,37.0,0.24258714518116087,long_nclose,8.975724371702952,0.00453799616466509,28.0
1702300320000.0,496150,1702300320000.0,0.028748414394918653,-0.000301706,1977.9332412501005,1978.0850484640027,-6.1,0.2473,30.9,0.24258714518116087,long_nclose,7.495942786097871,0.003789785534601895,7.0
1702300680000.0,496156,1702300680000.0,0.04277841439491863,-0.000304512,1977.9757151524955,1978.1521139520028,-6.1,0.2496,24.8,0.24258714518116087,long_nclose,6.01616120049279,0.0030415748557504224,6.0
1702301280000.0,496166,1702301280000.0,0.019322704757240405,-0.00020278599999999997,1977.9948350712527,1978.1027411660027,-4.1,0.2473,20.7,0.24258714518116087,long_nclose,5.0215539052500295,0.002538709311174283,10.0
1702301700000.0,496173,1702301700000.0,0.01602370638405302,-0.000168164,1978.0106906136368,1978.0835730020028,-3.4,0.2473,17.3,0.24258714518116087,long_nclose,4.196757611634083,0.002121706233211574,7.0
1702302480000.0,496186,1702302480000.0,0.0,-0.018930770000000003,1977.9917598436368,1977.8298722320028,386.5,0.2449,403.8,0.24480091038047072,long_ientry_partial,98.85060761163408,0.04997523731820216,13.0
1702302840000.0,496192,1702302840000.0,0.13818756208488667,-0.002847744,1978.1270996617216,1978.8884244880026,-57.6,0.2472,346.2,0.24480091038047072,long_nclose,84.75007517371895,0.042843594422326055,6.0
1702302900000.0,496193,1702302900000.0,0.11851502720474653,-0.002442336,1978.2431723529262,1979.0145821520025,-49.4,0.2472,296.8,0.24480091038047072,long_nclose,72.65691020092372,0.036727997455694716,1.0
1702303200000.0,496198,1702303200000.0,0.10172139986804156,-0.002096256,1978.3427974967942,1978.9531258960026,-42.4,0.2472,254.4,0.24480091038047072,long_nclose,62.277351600791754,0.031479555352890085,5.0
1702303260000.0,496199,1702303260000.0,0.08708695318891294,-0.001794672,1978.4280897779831,1979.1476212240025,-36.3,0.2472,218.1,0.24480091038047072,long_nclose,53.39107855398066,0.026986615702556137,1.0
1702303620000.0,496205,1702303620000.0,0.07461168716736068,-0.001537584,1978.5011638811504,1978.9871936400025,-31.1,0.2472,187.0,0.24480091038047072,long_nclose,45.777770241148026,0.023137600865165787,6.0
1702304340000.0,496217,1702304340000.0,0.0,-0.010623200000000001,1978.4905406811504,1978.7296704400023,216.8,0.245,403.8,0.24490780148872712,long_ientry_partial,98.89377024114802,0.04998445441498097,12.0
1702307820000.0,496275,1702307820000.0,0.13779063424931728,-0.002848896,1978.6254824193998,1979.5575215440024,-57.6,0.2473,346.2,0.24490780148872712,long_nclose,84.78708087539732,0.04285150556724985,58.0
1702319040000.0,496462,1702319040000.0,0.0,-0.01978611,1978.6056963093997,1976.8581954340025,415.5,0.2381,761.7,0.24119421146829106,long_rentry,183.7176308753973,0.09285206810941522,187.0
1702331820000.0,496675,1702331820000.0,0.25086979224993156,-0.00529856,1978.8512675416496,1980.4872968740024,-108.8,0.2435,652.9,0.24119421146829106,long_nclose,157.47570066764723,0.07957935154130162,213.0
1702332480000.0,496686,1702332480000.0,0.21489949115527227,-0.00453884,1979.0616281928048,1980.4081480340024,-93.2,0.2435,559.7,0.24119421146829106,long_nclose,134.99640015880252,0.0682123276181528,11.0
1702333020000.0,496695,1702333020000.0,0.18423250368354352,-0.0038911300000000005,1979.2419695664883,1980.4442469040023,-79.9,0.2435,479.8,0.24119421146829106,long_nclose,115.72498266248606,0.058469345558508544,9.0
1702333440000.0,496702,1702333440000.0,0.1579465144220617,-0.00333595,1979.3965801309103,1980.715120954002,-68.5,0.2435,411.3,0.24119421146829106,long_nclose,99.20317917690812,0.05011788954912066,7.0
1702333980000.0,496711,1702333980000.0,0.13534978681131418,-0.00285869,1979.5290712277215,1980.412612264002,-58.7,0.2435,352.6,0.24119421146829106,long_nclose,85.04507896371943,0.04296227835187776,9.0
1702337460000.0,496769,1702337460000.0,0.11598116314495917,-0.00244961,1979.6426027808664,1980.369872654002,-50.3,0.2435,302.3,0.24119421146829106,long_nclose,72.91301012686439,0.036831400791456595,58.0
1702337880000.0,496776,1702337880000.0,0.09937948571665488,-0.00209897,1979.739883296583,1980.337543684002,-43.1,0.2435,259.2,0.24119421146829106,long_nclose,62.51753961258104,0.031578663510319016,7.0
1702338060000.0,496779,1702338060000.0,0.08531417567323041,-0.0018019,1979.8233955722562,1980.380181784002,-37.0,0.2435,222.2,0.24119421146829106,long_nclose,53.59335378825427,0.02706976486292275,3.0
1702338240000.0,496782,1702338240000.0,0.07309349645517307,-0.00154379,1979.8949452787115,1980.353247994002,-31.7,0.2435,190.5,0.24119421146829106,long_nclose,45.94749728470945,0.023207038027081472,3.0
1702338900000.0,496793,1702338900000.0,0.06271744806248289,-0.00132464,1979.9563380867742,1980.3492033540022,-27.2,0.2435,163.3,0.24119421146829106,long_nclose,39.38701473277193,0.01989287035027827,11.0
1702339260000.0,496799,1702339260000.0,0.053724872788818066,-0.00113471,1980.0089282495628,1980.3597386440022,-23.3,0.2435,140.0,0.24119421146829106,long_nclose,33.76718960556075,0.017054059263971508,6.0
1702339680000.0,496806,1702339680000.0,0.0461157706341786,-0.000974,1980.054070020197,1980.342764644002,-20.0,0.2435,120.0,0.24119421146829106,long_nclose,28.943305376194928,0.014617431823919686,7.0
1702339980000.0,496811,1702339980000.0,0.039428983892222706,-0.00083277,1980.0926662340894,1980.3299318740023,-17.1,0.2435,102.9,0.24119421146829106,long_nclose,24.818884360087154,0.012534203465987197,5.0
1702340040000.0,496812,1702340040000.0,0.03389509141612127,-0.00071589,1980.1258454355054,1980.3556759840021,-14.7,0.2435,88.2,0.24119421146829106,long_nclose,21.273329451503272,0.010743422949880468,1.0
1702340580000.0,496821,1702340580000.0,0.06770509141612122,-0.000722652,1980.1928278749217,1980.5387033320023,-14.7,0.2458,73.5,0.24119421146829106,long_nclose,17.727774542919395,0.008952549617071518,9.0
1702340880000.0,496826,1702340880000.0,0.0561906200868489,-0.000599752,1980.2484187430086,1980.5552735800024,-12.2,0.2458,61.3,0.24119421146829106,long_nclose,14.78520516300624,0.0074663385780615165,5.0
1702341480000.0,496836,1702341480000.0,0.04697904302343105,-0.000501432,1980.294896354032,1980.5404721480024,-10.2,0.2458,51.1,0.24119421146829106,long_nclose,12.325024206029674,0.0062238327375996215,10.0
1702342440000.0,496852,1702342440000.0,0.039149202519525875,-0.00041786,1980.3336276965517,1980.5383542880024,-8.5,0.2458,42.6,0.24119421146829106,long_nclose,10.2748734085492,0.005188455755558995,16.0
1702343160000.0,496864,1702343160000.0,0.032701098575133376,-0.000349036,1980.365979759127,1980.5507852520027,-7.1,0.2458,35.5,0.24119421146829106,long_nclose,8.562394507124333,0.0043236424956995985,12.0
1702344660000.0,496889,1702344660000.0,0.049741098575133466,-0.000352444,1980.415368413702,1980.6171728080026,-7.1,0.2482,28.4,0.24119421146829106,long_nclose,6.849915605699466,0.0034588277363178602,25.0
1702345020000.0,496895,1702345020000.0,0.03923241577757006,-0.000277984,1980.4543228454797,1980.6163348240027,-5.6,0.2482,22.8,0.24119421146829106,long_nclose,5.499228021477037,0.002776750747563745,6.0
1702345560000.0,496904,1702345560000.0,0.03152604839269023,-0.00022338000000000002,1980.4856255138723,1980.6120014440025,-4.5,0.2482,18.3,0.24119421146829106,long_nclose,4.413854069869727,0.0022286726109029312,9.0
1702345800000.0,496908,1702345800000.0,0.025220838714152184,-0.00017870400000000002,1980.5106676485864,1980.6151227400026,-3.6,0.2482,14.7,0.24119421146829106,long_nclose,3.5455549085838785,0.0017902225756720777,4.0
1702346400000.0,496918,1702346400000.0,0.020316786741955924,-0.000143956,1980.5308404793282,1980.6182287840024,-2.9,0.2482,11.8,0.24119421146829106,long_nclose,2.8460916953258346,0.0014370347773211263,10.0
1702346820000.0,496925,1702346820000.0,0.01611331362293056,-0.00011417199999999999,1980.5468396209512,1980.6162446120024,-2.3,0.2482,9.5,0.24119421146829106,long_nclose,2.291345008948765,0.0011569254324665687,7.0
1702350540000.0,496987,1702350540000.0,0.02140331362293055,-0.00011522999999999999,1980.5681277045742,1980.6358493820026,-2.3,0.2505,7.2,0.24119421146829106,long_nclose,1.7365983225716957,0.0008768182716261152,62.0
1702353900000.0,497043,1702353900000.0,0.016750419357076086,-9.018000000000001e-05,1980.5847879439314,1980.6350392020026,-1.8,0.2505,5.4,0.24119421146829106,long_nclose,1.3024487419287718,0.0006576081720191637,56.0
1702354020000.0,497045,1702354020000.0,0.012097525091221617,-6.513000000000001e-05,1980.5968203390225,1980.6349740720025,-1.3,0.2505,4.1,0.24119421146829106,long_nclose,0.9888962670199932,0.0004992920602844965,2.0
1702354260000.0,497049,1702354260000.0,0.009305788531708936,-5.0100000000000005e-05,1980.6060760275543,1980.6355439720026,-1.0,0.2505,3.1,0.24119421146829106,long_nclose,0.7477020555517023,0.0003775117448146717,4.0
1702354560000.0,497054,1702354560000.0,0.006514051972196255,-3.5069999999999995e-05,1980.6125550095264,1980.6351289020026,-0.7,0.2505,2.4,0.24119421146829106,long_nclose,0.5788661075238986,0.000292266201211228,5.0
1702356000000.0,497078,1702356000000.0,0.002802315412683576,-1.9856e-05,1980.615337468939,1980.6293490460025,-0.4,0.2482,2.0,0.24119421146829106,long_nclose,0.48238842293658213,0.00024355482551853517,24.0
1702356060000.0,497079,1702356060000.0,0.002802315412683576,-1.9856e-05,1980.6181199283517,1980.6294891900025,-0.4,0.2482,1.6,0.24119421146829106,long_nclose,0.3859107383492657,0.00019484358668960675,1.0
1702356300000.0,497083,1702356300000.0,0.0021017365595126817,-1.4892e-05,1980.6202067729112,1980.6293142980023,-0.3,0.2482,1.3,0.24119421146829106,long_nclose,0.3135524749087784,0.00015831024738440877,4.0
1702356540000.0,497087,1702356540000.0,0.001401157706341788,-9.928e-06,1980.6215980026175,1980.6295243700024,-0.2,0.2482,1.1,0.24119421146829106,long_nclose,0.2653136326151202,0.00013395473061723605,4.0
1702356960000.0,497094,1702356960000.0,0.001401157706341788,-9.928e-06,1980.6229892323238,1980.6292044420022,-0.2,0.2482,0.9,0.24119421146829106,long_nclose,0.21707479032146196,0.00010959924806567993,7.0
1702357500000.0,497103,1702357500000.0,0.000700578853170894,-4.964e-06,1980.623684847177,1980.6293694780022,-0.1,0.2482,0.8,0.24119421146829106,long_nclose,0.19295536917463285,9.742151962073557e-05,9.0
1702361940000.0,497177,1702361940000.0,0.000700578853170894,-4.964e-06,1980.62438046203,1980.6293545140022,-0.1,0.2482,0.7,0.24119421146829106,long_nclose,0.16883594802780374,8.524379972966835e-05,74.0
1702362060000.0,497179,1702362060000.0,0.000700578853170894,-4.964e-06,1980.6250760768833,1980.6293995500023,-0.1,0.2482,0.6,0.24119421146829106,long_nclose,0.14471652688097464,7.306608839246923e-05,2.0
1702362720000.0,497190,1702362720000.0,0.000700578853170894,-4.964e-06,1980.6257716917364,1980.6293245860022,-0.1,0.2482,0.5,0.24119421146829106,long_nclose,0.12059710573414553,6.08883856091292e-05,11.0
1702362900000.0,497193,1702362900000.0,0.000700578853170894,-4.964e-06,1980.6264673065896,1980.6290696220024,-0.1,0.2482,0.4,0.24119421146829106,long_nclose,0.09647768458731643,4.871069137963925e-05,3.0
1702362960000.0,497194,1702362960000.0,0.000700578853170894,-4.964e-06,1980.6271629214427,1980.6293546580023,-0.1,0.2482,0.3,0.24119421146829106,long_nclose,0.07235826344048732,3.6533005703990364e-05,1.0
1702364460000.0,497219,1702364460000.0,0.0009305788531708937,-5.010000000000001e-06,1980.6280884902958,1980.630069648002,-0.1,0.2505,0.2,0.24119421146829106,long_nclose,0.04823884229365821,2.435532575448203e-05,25.0
