timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1702365240000.0,497232,1702365240000.0,0.0011605788531708961,-5.056000000000001e-06,1980.629244013149,1980.6303945920022,-0.1,0.2528,0.1,0.24119421146829106,long_nclose,0.024119421146829106,1.2177655772646453e-05,13.0
1702365300000.0,497233,1702365300000.0,0.0011605788531708961,-5.056000000000001e-06,1980.6303995360022,1980.6303995360022,-0.1,0.2528,0.0,0.24119421146829106,long_nclose,0.0,0.0,1.0
1702394460000.0,497719,1702394460000.0,0.0,-0.0198072,1980.6105923360021,1980.6891923360022,393.0,0.252,393.0,0.252,long_ientry_normal,99.036,0.050002761968062304,486.0
1702395420000.0,497735,1702395420000.0,0.13464000000000076,-0.0028543680000000004,1980.742377968002,1981.584627968002,-56.1,0.2544,336.9,0.252,long_nclose,84.8988,0.04286211116818519,16.0
1702396500000.0,497753,1702396500000.0,0.11544000000000064,-0.0024473280000000004,1980.855370640002,1981.7795306400021,-48.1,0.2544,288.8,0.252,long_nclose,72.7776,0.036740491546581724,18.0
1702396680000.0,497756,1702396680000.0,0.09888000000000055,-0.0020962560000000003,1980.9521543840021,1981.595914384002,-41.2,0.2544,247.6,0.252,long_nclose,62.395199999999996,0.0314975805255642,3.0
1702396980000.0,497761,1702396980000.0,0.08472000000000046,-0.0017960639999999998,1981.0350783200022,1981.6082883200022,-35.3,0.2544,212.3,0.252,long_nclose,53.4996,0.027005882220606525,5.0
1702397700000.0,497773,1702397700000.0,0.0,-0.00910442,1981.025973900002,1980.989873900002,180.5,0.2522,392.8,0.25209190427698575,long_ientry_partial,99.02170000000001,0.04998505890614759,12.0
1702405440000.0,497902,1702405440000.0,0.13509417006109992,-0.00285549,1981.1582125800633,1981.9690184100023,-56.1,0.2545,336.7,0.25209190427698575,long_nclose,84.8793441700611,0.042843294205929514,129.0
1702405500000.0,497903,1702405500000.0,0.11582940427698583,-0.00244829,1981.2715936943403,1982.0820101200022,-48.1,0.2545,288.6,0.25209190427698575,long_nclose,72.7537235743381,0.03672072208872649,1.0
1702405980000.0,497911,1702405980000.0,0.09921354378818746,-0.0020970800000000003,1981.3687101581284,1981.964473040002,-41.2,0.2545,247.4,0.25209190427698575,long_nclose,62.36753711812627,0.03147699708710393,8.0
1702406040000.0,497912,1702406040000.0,0.08500577902240332,-0.0017967699999999998,1981.4519191671507,1982.026306270002,-35.3,0.2545,212.1,0.25209190427698575,long_nclose,53.46869289714868,0.026984602745053127,1.0
1702406220000.0,497915,1702406220000.0,0.07296530040733204,-0.00154227,1981.523342197558,1981.979314000002,-30.3,0.2545,181.8,0.25209190427698575,long_nclose,45.830308197556015,0.023128825798604563,3.0
1702406340000.0,497917,1702406340000.0,0.06236967922606929,-0.00131831,1981.584393566784,1981.975405690002,-25.9,0.2545,155.9,0.25209190427698575,long_nclose,39.30112787678208,0.019833183993764405,2.0
1702407240000.0,497932,1702407240000.0,0.05345972505091654,-0.00112998,1981.6367233118349,1981.972055710002,-22.2,0.2545,133.7,0.25209190427698575,long_nclose,33.704687601832994,0.017008509786548373,15.0
1702408860000.0,497959,1702408860000.0,0.0,-0.013078648000000002,1981.623644663835,1981.597987062002,259.6,0.2519,393.3,0.2519652367196364,long_ientry_partial,99.09792760183299,0.050008450327430405,27.0
1702414140000.0,498047,1702414140000.0,0.13659022002839952,-0.0028543680000000004,1981.7573805158634,1982.713262694002,-56.1,0.2544,337.2,0.2519652367196364,long_nclose,84.96267782186139,0.04287239127109752,88.0
1702414380000.0,498051,1702414380000.0,0.1171121137854905,-0.0024473280000000004,1981.8720453016488,1982.7204853660019,-48.1,0.2544,289.1,0.2519652367196364,long_nclose,72.84314993564689,0.03675471890747613,4.0
1702414560000.0,498054,1702414560000.0,0.10055572347901781,-0.002101344,1981.9704996811276,1982.6729540220017,-41.3,0.2544,247.8,0.2519652367196364,long_nclose,62.4369856591259,0.03150247981449329,3.0
1702415460000.0,498069,1702415460000.0,0.08619062012487241,-0.001801152,1982.0548891492524,1982.6145128700016,-35.4,0.2544,212.4,0.2519652367196364,long_nclose,53.51741627925077,0.027000975892358753,15.0
1702416480000.0,498086,1702416480000.0,0.17115062012487092,-0.0018181439999999998,1982.2242216253771,1983.1153747260014,-35.4,0.2568,177.0,0.2519652367196364,long_nclose,44.59784689937564,0.022498891100627586,17.0
1702417740000.0,498107,1702417740000.0,0.14262551677072577,-0.0015151199999999998,1982.3653320221479,1983.0784596060014,-29.5,0.2568,147.5,0.2519652367196364,long_nclose,37.164872416146366,0.01874774130469466,21.0
1702417800000.0,498108,1702417800000.0,0.11845170036890784,-0.0012583199999999998,1982.4825254025168,1983.0526012860016,-24.5,0.2568,123.0,0.2519652367196364,long_nclose,30.991724116515275,0.015632785519873783,1.0
1702418640000.0,498122,1702418640000.0,0.042608357406363484,-0.0008904000000000001,1982.5242433599233,1982.8127608860016,-17.5,0.2544,105.5,0.2519652367196364,long_nclose,26.58233247392164,0.013408326562943156,14.0
1702418820000.0,498125,1702418820000.0,0.036521449205454415,-0.0007632000000000001,1982.560001609129,1982.7984476860017,-15.0,0.2544,90.5,0.2519652367196364,long_nclose,22.802853923127092,0.01150172196786949,3.0
1702422480000.0,498186,1702422480000.0,0.07252144920545378,-0.0007704,1982.6317526583343,1983.0194272860017,-15.0,0.2568,75.5,0.2519652367196364,long_nclose,19.02337537233255,0.009595011956620688,61.0
1702423140000.0,498197,1702423140000.0,0.10924492553349034,-0.0007827839999999999,1982.7402147998678,1983.1651145020016,-15.1,0.2592,60.4,0.2519652367196364,long_nclose,15.218700297866038,0.00767558966337008,11.0
1702423440000.0,498202,1702423440000.0,0.08681715936436318,-0.00062208,1982.826409879232,1983.1668924220016,-12.0,0.2592,48.4,0.2519652367196364,long_nclose,12.1951174572304,0.006150370701373283,5.0
1702423560000.0,498204,1702423560000.0,0.06945372749149055,-0.000497664,1982.8953659427234,1983.1838347580015,-9.6,0.2592,38.8,0.2519652367196364,long_nclose,9.776251184721891,0.004930291004071206,2.0
1702423740000.0,498207,1702423740000.0,0.05570767725879971,-0.000399168,1982.9506744519822,1983.1725655900016,-7.7,0.2592,31.1,0.2519652367196364,long_nclose,7.836118861980692,0.003951746739311264,3.0
1702423800000.0,498208,1702423800000.0,0.04485553233825431,-0.000321408,1982.9952085763205,1983.1753541820015,-6.2,0.2592,24.9,0.2519652367196364,long_nclose,6.273934394318946,0.0031638676519159517,1.0
1702423860000.0,498209,1702423860000.0,0.03545034007378164,-0.00025401600000000003,1983.0304049003942,1983.1731001660014,-4.9,0.2592,20.0,0.2519652367196364,long_nclose,5.0393047343927275,0.002541214053975056,1.0
1702423920000.0,498210,1702423920000.0,0.028939053121454394,-0.00020736,1983.0591365935154,1983.1796928060012,-4.0,0.2592,16.0,0.2519652367196364,long_nclose,4.031443787514182,0.002032941788331823,1.0
1702424040000.0,498212,1702424040000.0,0.023151242497163518,-0.000165888,1983.0821219480124,1983.177286918001,-3.2,0.2592,12.8,0.2519652367196364,long_nclose,3.225155030011346,0.0016263345800542168,2.0
1702425960000.0,498244,1702425960000.0,0.031151242497163525,-0.000167488,1983.1131057025095,1983.207519430001,-3.2,0.2617,9.6,0.2519652367196364,long_nclose,2.418866272508509,0.0012197318779009509,32.0
1702426380000.0,498251,1702426380000.0,0.023363431872872643,-0.000125616,1983.1363435183823,1983.206433814001,-2.4,0.2617,7.2,0.2519652367196364,long_nclose,1.8141497043813821,0.0009147881890777149,7.0
1702426440000.0,498252,1702426440000.0,0.017522573904654483,-9.4212e-05,1983.153771880287,1983.209039602001,-1.8,0.2617,5.4,0.2519652367196364,long_nclose,1.3606122782860366,0.0006860851122986796,1.0
1702427100000.0,498263,1702427100000.0,0.007234763280363599,-5.184e-05,1983.1609548035674,1983.193667762001,-1.0,0.2592,4.4,0.2519652367196364,long_nclose,1.1086470415664003,0.0005590302889339671,11.0
1702427460000.0,498269,1702427460000.0,0.005787810624290879,-4.1472e-05,1983.1667011421916,1983.194906290001,-0.8,0.2592,3.6,0.2519652367196364,long_nclose,0.9070748521906911,0.0004573870929096719,6.0
1702428000000.0,498278,1702428000000.0,0.0050643342962545185,-3.6288e-05,1983.171729188488,1983.194160002001,-0.7,0.2592,2.9,0.2519652367196364,long_nclose,0.7306991864869455,0.00036844977957907205,9.0
1702428240000.0,498282,1702428240000.0,0.0036173816401817993,-2.592e-05,1983.175320650128,1983.1934040820008,-0.5,0.2592,2.4,0.2519652367196364,long_nclose,0.6047165681271273,0.0003049234033070198,4.0
1702428360000.0,498284,1702428360000.0,0.0028939053121454397,-2.0736e-05,1983.1781938194404,1983.193263346001,-0.4,0.2592,2.0,0.2519652367196364,long_nclose,0.5039304734392728,0.00025410246795258654,2.0
1702429200000.0,498298,1702429200000.0,0.0028939053121454397,-2.0736e-05,1983.1810669887527,1983.1929626100014,-0.4,0.2592,1.6,0.2519652367196364,long_nclose,0.40314437875141823,0.00020328167985364526,14.0
1702429320000.0,498300,1702429320000.0,0.0021704289841090797,-1.5552e-05,1983.1832218657369,1983.1930170580013,-0.3,0.2592,1.3,0.2519652367196364,long_nclose,0.3275548077355273,0.00016516618541547094,2.0
1702429500000.0,498303,1702429500000.0,0.0014469526560727199,-1.0368e-05,1983.184658450393,1983.1920666900014,-0.2,0.2592,1.1,0.2519652367196364,long_nclose,0.27716176039160006,0.00013975590180702929,3.0
1702429680000.0,498306,1702429680000.0,0.0014469526560727199,-1.0368e-05,1983.1860950350492,1983.1921563220014,-0.2,0.2592,0.9,0.2519652367196364,long_nclose,0.22676871304767277,0.00011434565501210063,3.0
1702430640000.0,498322,1702430640000.0,0.00048347632803635854,-5.136e-06,1983.1865733753773,1983.1901211860015,-0.1,0.2568,0.8,0.2519652367196364,long_nclose,0.20157218937570912,0.00010164055771748893,16.0
1702430760000.0,498324,1702430760000.0,0.0,-0.019790436,1983.1667829393773,1983.0913307500016,388.2,0.2549,389.0,0.2548939644971098,long_ientry_partial,99.15375218937572,0.049997687054042755,2.0
1702440900000.0,498493,1702440900000.0,0.0,-0.019830862,1983.1469520773774,1981.3745898880015,400.3,0.2477,789.3,0.25124548611348757,long_rentry,198.30806218937573,0.0999966553066806,169.0
1702449600000.0,498638,1702449600000.0,0.0,-0.019832306,1983.1271197713775,1977.6499475820017,406.9,0.2437,1196.2,0.24867880972193257,long_rentry,297.46959218937576,0.1500002643419395,145.0
1702450440000.0,498652,1702450440000.0,0.0,-0.028518136,1983.0986016353775,1972.8389094460017,592.4,0.2407,1788.6,0.24603615799473094,long_rentry,440.0602721893757,0.2219053918077884,14.0
1702481520000.0,499170,1702481520000.0,0.6039616323462469,-0.012693240000000001,1983.6898700277236,1987.6204962060015,-255.5,0.2484,1533.1,0.24603615799473094,long_nclose,377.198033821722,0.1901497000720432,518.0
1702481700000.0,499173,1702481700000.0,0.5176813991539259,-0.010879920000000001,1984.1966715068775,1987.6972262860015,-219.0,0.2484,1314.1,0.24603615799473094,long_nclose,323.31611522087593,0.16294559902438344,3.0
1702482540000.0,499187,1702482540000.0,0.44369314438900403,-0.009324936,1984.6310397152665,1987.4063113500015,-187.7,0.2484,1126.4,0.24603615799473094,long_nclose,277.13512836526496,0.13964062982962583,14.0
1702483440000.0,499202,1702483440000.0,0.380342178647793,-0.007993512000000001,1985.0033883819144,1987.3822278380017,-160.9,0.2484,965.5,0.24603615799473094,long_nclose,237.54791054391274,0.11967128717979224,15.0
1702485000000.0,499228,1702485000000.0,0.32597381252660446,-0.006850872000000002,1985.322511322441,1987.2788269660016,-137.9,0.2484,827.6,0.24603615799473094,long_nclose,203.61952435643934,0.1025624417167398,26.0
1702492560000.0,499354,1702492560000.0,0.2794061250228038,-0.005872176000000001,1985.596045271464,1987.0601347900017,-118.2,0.2484,709.4,0.24603615799473094,long_nclose,174.53805048146214,0.08790209413294832,126.0
1702492800000.0,499358,1702492800000.0,0.23945719513375657,-0.0050325840000000005,1985.8304698825978,1987.3895422060018,-101.3,0.2484,608.1,0.24603615799473094,long_nclose,149.6145876765959,0.07534106760152648,4.0
1702494000000.0,499378,1702494000000.0,0.2051814860573551,-0.004312224,1986.0313391446552,1988.097689982002,-86.8,0.2484,521.3,0.24603615799473094,long_nclose,128.25864916265323,0.06458037526129458,20.0
1702494300000.0,499383,1702494300000.0,0.4135014860573562,-0.004353888000000001,1986.4404867427127,1988.553826094002,-86.8,0.2508,434.5,0.24603615799473094,long_nclose,106.9027106487106,0.05381621617268055,5.0
1702494420000.0,499385,1702494420000.0,0.3449021611814815,-0.003631584000000001,1986.781757319894,1988.6153745100019,-72.4,0.2508,362.1,0.24603615799473094,long_nclose,89.08969280989209,0.0448412073855919,2.0
1702494540000.0,499387,1702494540000.0,0.5114221611814792,-0.003664888,1987.2895145930754,1989.683549622002,-72.4,0.2531,289.7,0.24603615799473094,long_nclose,71.27667497107355,0.03586627637678067,2.0
1702494600000.0,499388,1702494600000.0,0.6851821611814802,-0.00369964,1987.970997114257,1989.918839982002,-72.4,0.2555,217.3,0.24603615799473094,long_nclose,53.46365713225504,0.02689358004209468,1.0
1702494720000.0,499390,1702494720000.0,0.5138866208861101,-0.00277473,1988.482109005143,1990.089915252002,-54.3,0.2555,163.0,0.24603615799473094,long_nclose,40.10389375314114,0.02016809382972297,2.0
1702495020000.0,499395,1702495020000.0,0.3851783696144509,-0.0020797700000000003,1988.8652076047576,1989.973715482002,-40.7,0.2555,122.3,0.24603615799473094,long_nclose,30.090222122755595,0.015129342103074967,5.0
1702495800000.0,499408,1702495800000.0,0.2886471811607064,-0.0015585500000000001,1989.1522962359184,1990.021076932002,-30.5,0.2555,91.8,0.24603615799473094,long_nclose,22.5861193039163,0.011354645567690374,13.0
1702496160000.0,499414,1702496160000.0,0.21672198192066153,-0.00117019,1989.367848027839,1990.026796742002,-22.9,0.2555,68.9,0.24603615799473094,long_nclose,16.951891285836965,0.008521245230057494,6.0
1702497000000.0,499428,1702497000000.0,0.1627780824906279,-0.0008789199999999999,1989.5297471903295,1990.044877822002,-17.2,0.2555,51.7,0.24603615799473094,long_nclose,12.720069368327591,0.006393505493592762,14.0
1702497540000.0,499437,1702497540000.0,0.12208356186797091,-0.00065919,1989.6511715621975,1990.0377686320019,-12.9,0.2555,38.8,0.24603615799473094,long_nclose,9.54620293019556,0.004797927931608358,9.0
1702498560000.0,499454,1702498560000.0,0.0917992674511099,-0.00049567,1989.7424751596486,1990.0324229620019,-9.7,0.2555,29.1,0.24603615799473094,long_nclose,7.159652197646671,0.0035982808263025144,17.0
1702499220000.0,499465,1702499220000.0,0.06813966243793726,-0.00036792000000000004,1989.8102469020866,1990.019695042002,-7.2,0.2555,21.9,0.24603615799473094,long_nclose,5.388191860084607,0.0027078923070546165,11.0
1702502700000.0,499523,1702502700000.0,0.08660604663846426,-0.00037653400000000004,1989.8964764147252,1990.0711485080021,-7.3,0.2579,14.6,0.24603615799473094,long_nclose,3.592127906723072,0.0018051833094328354,58.0
1702503000000.0,499528,1702503000000.0,0.05694644162529156,-0.000247584,1989.9531752723506,1990.0704209240023,-4.8,0.2579,9.8,0.24603615799473094,long_nclose,2.4111543483483633,0.0012116638613963195,5.0
1702503540000.0,499537,1702503540000.0,0.03796429441686105,-0.00016505600000000004,1989.9909745107675,1990.0692758680023,-3.2,0.2579,6.6,0.24603615799473094,long_nclose,1.623838642765224,0.0008160030188902939,9.0
1702504380000.0,499551,1702504380000.0,0.02610045241159197,-0.00011347600000000002,1990.016961487179,1990.0704823920023,-2.2,0.2579,4.4,0.24603615799473094,long_nclose,1.0825590951768163,0.0005439949086503255,14.0
1702504680000.0,499556,1702504680000.0,0.016609378807376705,-7.2212e-05,1990.0334986539863,1990.068490180002,-1.4,0.2579,3.0,0.24603615799473094,long_nclose,0.7381084739841928,0.00037090253731077025,5.0
1702504800000.0,499558,1702504800000.0,0.011863842005269076,-5.1580000000000004e-05,1990.0453109159916,1990.0694386000023,-1.0,0.2579,2.0,0.24603615799473094,long_nclose,0.4920723159894619,0.00024726689050259235,2.0
1702505100000.0,499563,1702505100000.0,0.007118305203161445,-3.0948e-05,1990.052398273195,1990.0692876520022,-0.6,0.2579,1.4,0.24603615799473094,long_nclose,0.3444506211926233,0.00017308620692174209,5.0
1702506900000.0,499593,1702506900000.0,0.004745536802107631,-2.0632000000000005e-05,1990.057123177997,1990.0690870200024,-0.4,0.2579,1.0,0.24603615799473094,long_nclose,0.24603615799473094,0.00012363271140771405,30.0
1702507200000.0,499598,1702507200000.0,0.0035591526015807226,-1.5474e-05,1990.0606668565986,1990.0689715460023,-0.3,0.2579,0.7,0.24603615799473094,long_nclose,0.17222531059631166,8.654274387943673e-05,5.0
1702507260000.0,499599,1702507260000.0,0.0023727684010538155,-1.0316000000000003e-05,1990.0630293089996,1990.0689112300022,-0.2,0.2579,0.5,0.24603615799473094,long_nclose,0.12301807899736547,6.181617224459492e-05,1.0
1702507740000.0,499607,1702507740000.0,0.0011863842005269078,-5.158000000000001e-06,1990.0642105352001,1990.0691960720021,-0.1,0.2579,0.4,0.24603615799473094,long_nclose,0.09841446319789238,4.945290844229854e-05,8.0
1702508580000.0,499621,1702508580000.0,0.0011863842005269078,-5.158000000000001e-06,1990.0653917614006,1990.0690409140022,-0.1,0.2579,0.3,0.24603615799473094,long_nclose,0.07381084739841928,3.708965931671699e-05,14.0
1702509900000.0,499643,1702509900000.0,0.0011863842005269078,-5.158000000000001e-06,1990.0665729876011,1990.0690057560023,-0.1,0.2579,0.2,0.24603615799473094,long_nclose,0.04920723159894619,2.4726424867824143e-05,22.0
1702510200000.0,499648,1702510200000.0,0.0011863842005269078,-5.158000000000001e-06,1990.0677542138017,1990.0689505980022,-0.1,0.2579,0.1,0.24603615799473094,long_nclose,0.024603615799473094,1.2363205095593856e-05,5.0
1702510380000.0,499651,1702510380000.0,0.0011863842005269078,-5.158000000000001e-06,1990.0689354400022,1990.0689354400022,-0.1,0.2579,0.0,0.24603615799473094,long_nclose,0.0,0.0,3.0
1702559700000.0,500473,1702559700000.0,0.0,-0.019902996000000003,1990.0490324440023,1990.6962224440022,380.7,0.2614,380.7,0.2614,long_ientry_normal,99.51498000000001,0.05000629551211837,822.0
1702560600000.0,500488,1702560600000.0,0.0,-0.01989836,1990.0291340840022,1990.6105140840023,391.7,0.254,772.4,0.2576473070947696,long_rentry,199.00678000000002,0.10000194298240844,15.0
1702560960000.0,500494,1702560960000.0,0.27053202744691585,-0.005737806,1990.293928305449,1992.248906278002,-110.3,0.2601,662.1,0.2576473070947696,long_nclose,170.58828202744695,0.08571009517809616,6.0
1702561500000.0,500503,1702561500000.0,0.5462820274469161,-0.005792956,1990.834417376896,1993.181053322002,-110.3,0.2626,551.8,0.2576473070947696,long_nclose,142.16978405489385,0.07141215904947805,9.0
1702561980000.0,500511,1702561980000.0,0.45515247799067626,-0.004826588000000001,1991.2847432668866,1993.7924367340022,-91.9,0.2626,459.9,0.2576473070947696,long_nclose,118.49199653288453,0.059505300250775515,8.0
1702562520000.0,500520,1702562520000.0,0.37937627654065065,-0.004023032,1991.6600965114271,1993.558463702002,-76.6,0.2626,383.3,0.2576473070947696,long_nclose,98.75621280942518,0.049584872932085966,9.0
1702562580000.0,500521,1702562580000.0,0.31598180735370124,-0.0033507759999999998,1991.9727275427808,1993.2995129260019,-63.8,0.2626,319.5,0.2576473070947696,long_nclose,82.31831461677888,0.04132502090945969,1.0
1702562760000.0,500524,1702562760000.0,0.2634832625582587,-0.002794064,1992.2334167413392,1993.712098862002,-53.2,0.2626,266.3,0.2576473070947696,long_nclose,68.61147787933714,0.03443947747426289,3.0
1702563300000.0,500533,1702563300000.0,0.0,-0.006001744000000001,1992.227414997339,1993.264867118002,114.8,0.2614,381.1,0.2587777430578251,long_ientry_partial,98.62019787933714,0.04950248005671022,9.0
1702563600000.0,500538,1702563600000.0,0.3189133158281059,-0.0033502599999999994,1992.5429780531672,1994.169806858002,-63.5,0.2638,317.6,0.2587777430578251,long_nclose,82.18781119516525,0.041247698092548864,5.0
1702564020000.0,500545,1702564020000.0,0.265677392241052,-0.002791004,1992.8058644414082,1994.294075854002,-52.9,0.2638,264.7,0.2587777430578251,long_nclose,68.4984685874063,0.03437287585793346,7.0
1702565640000.0,500572,1702565640000.0,0.22148153114991292,-0.0023267160000000004,1993.0250192565582,1994.1329291380018,-44.1,0.2638,220.6,0.2587777430578251,long_nclose,57.08637011855621,0.02864307751633277,27.0
1702566480000.0,500586,1702566480000.0,0.1843168297778187,-0.001936292,1993.207399794336,1994.094212846002,-36.7,0.2638,183.9,0.2587777430578251,long_nclose,47.58922694833404,0.02387570252510823,14.0
1702566600000.0,500588,1702566600000.0,0.15368106243055182,-0.001614456,1993.3594664007665,1994.114048390002,-30.6,0.2638,153.3,0.2587777430578251,long_nclose,39.67062801076459,0.019901391936294532,2.0
1702566900000.0,500593,1702566900000.0,0.12806755202545986,-0.00134538,1993.486188572792,1994.128033010002,-25.5,0.2638,127.8,0.2587777430578251,long_nclose,33.071795562790044,0.016589929617956033,5.0
1702567140000.0,500597,1702567140000.0,0.10697407286832529,-0.001123788,1993.59203885766,1994.1482092220017,-21.3,0.2638,106.5,0.2587777430578251,long_nclose,27.55982963565837,0.013824207309460523,4.0
1702567500000.0,500603,1702567500000.0,0.16022407286832535,-0.001134438,1993.7511284925283,1994.3664647840017,-21.3,0.2663,85.2,0.2587777430578251,long_nclose,22.047863708526698,0.011058483375102613,6.0
1702567800000.0,500608,1702567800000.0,0.12787836801697328,-0.00090542,1993.8781014405454,1994.3842993640017,-17.0,0.2663,68.2,0.2587777430578251,long_nclose,17.64864207654367,0.00885141476993644,5.0
1702568640000.0,500622,1702568640000.0,0.10230269441357862,-0.0007243359999999999,1993.9796797989588,1994.4013150280016,-13.6,0.2663,54.6,0.2587777430578251,long_nclose,14.12926477095725,0.007085962266366636,14.0
1702568820000.0,500625,1702568820000.0,0.0819926006697064,-0.0005805340000000001,1994.0610918656287,1994.4029244940018,-10.9,0.2663,43.7,0.2587777430578251,long_nclose,11.308587371626956,0.005671133857311626,3.0
1702569060000.0,500629,1702569060000.0,0.0654436353969216,-0.000463362,1994.1260721390256,1994.3893511320018,-8.7,0.2663,35.0,0.2587777430578251,long_nclose,9.057221007023879,0.004541950046973976,4.0
1702569120000.0,500630,1702569120000.0,0.05265579859522429,-0.00037282,1994.1783551176209,1994.3945783120018,-7.0,0.2663,28.0,0.2587777430578251,long_nclose,7.245776805619102,0.0036334647736118524,1.0
1702569960000.0,500644,1702569960000.0,0.04212463887617943,-0.00029825599999999994,1994.2201815004971,1994.3931600560018,-5.6,0.2663,22.4,0.2587777430578251,long_nclose,5.7966214444952815,0.00290671085282758,14.0
1702571400000.0,500668,1702571400000.0,0.03309793054556956,-0.00023434400000000002,1994.2530450870427,1994.3812457120018,-4.4,0.2663,18.0,0.2587777430578251,long_nclose,4.657999375040852,0.002335711301289524,24.0
1702571580000.0,500671,1702571580000.0,0.027080124991829636,-0.000191736,1994.2799334760346,1994.3882539760018,-3.6,0.2663,14.4,0.2587777430578251,long_nclose,3.7263995000326813,0.0018685438475718693,3.0
1702571640000.0,500672,1702571640000.0,0.021062319438089713,-0.00014912799999999997,1994.3008466674726,1994.3892648480019,-2.8,0.2663,11.6,0.2587777430578251,long_nclose,3.001821819470771,0.0015052000927978802,1.0
1702574820000.0,500725,1702574820000.0,0.017301190967002264,-0.000122498,1994.3180253604394,1994.3861223500016,-2.3,0.2663,9.3,0.2587777430578251,long_nclose,2.4066330104377736,0.0012067448520417475,53.0
1702574940000.0,500727,1702574940000.0,0.013540062495914818,-9.5868e-05,1994.3314695549352,1994.3856364820015,-1.8,0.2663,7.5,0.2587777430578251,long_nclose,1.940833072933688,0.0009731747718782244,2.0
1702575060000.0,500729,1702575060000.0,0.011283385413262348,-7.989e-05,1994.3426730503484,1994.3926065920014,-1.5,0.2663,6.0,0.2587777430578251,long_nclose,1.5526664583469505,0.0007785354439476272,2.0
1702575780000.0,500741,1702575780000.0,0.009026708330609878,-6.3912e-05,1994.3516358466788,1994.3882226800013,-1.2,0.2663,4.8,0.2587777430578251,long_nclose,1.2421331666775604,0.0006228255561112356,12.0
1702576260000.0,500749,1702576260000.0,0.006770031247957409,-4.7934e-05,1994.3583579439269,1994.3876947460014,-0.9,0.2663,3.9,0.2587777430578251,long_nclose,1.0092331979255178,0.0005060440586846095,8.0
1702578840000.0,500792,1702578840000.0,0.005265579859522428,-3.728199999999999e-05,1994.3635862417864,1994.3879774640013,-0.7,0.2663,3.2,0.2587777430578251,long_nclose,0.8280887777850403,0.0004152145493919217,43.0
1702580160000.0,500814,1702580160000.0,0.004513354165304939,-3.1956e-05,1994.3680676399517,1994.3881455080013,-0.6,0.2663,2.6,0.2587777430578251,long_nclose,0.6728221319503452,0.00033736106331993854,22.0
1702580280000.0,500816,1702580280000.0,0.0037611284710874493,-2.663e-05,1994.3718021384227,1994.3880188780013,-0.5,0.2663,2.1,0.2587777430578251,long_nclose,0.5434332604214327,0.00027248342552714993,2.0
1702580460000.0,500819,1702580460000.0,0.00300890277686996,-2.1304e-05,1994.3747897371995,1994.3877475740012,-0.4,0.2663,1.7,0.2587777430578251,long_nclose,0.43992216319830263,0.00022058149023046543,3.0
1702580760000.0,500824,1702580760000.0,0.0022566770826524694,-1.5978e-05,1994.3770304362822,1994.3878415960012,-0.3,0.2663,1.4,0.2587777430578251,long_nclose,0.3622888402809551,0.00018165514080439554,5.0
1702580880000.0,500826,1702580880000.0,0.00150445138843498,-1.0652e-05,1994.3785242356707,1994.3876709440015,-0.2,0.2663,1.2,0.2587777430578251,long_nclose,0.3105332916693901,0.00015570428978039635,2.0
1702581660000.0,500839,1702581660000.0,0.00150445138843498,-1.0652e-05,1994.3800180350593,1994.3876402920014,-0.2,0.2663,1.0,0.2587777430578251,long_nclose,0.2587777430578251,0.00012975347763099983,13.0
1702581780000.0,500841,1702581780000.0,0.00150445138843498,-1.0652e-05,1994.3815118344478,1994.3875296400015,-0.2,0.2663,0.8,0.2587777430578251,long_nclose,0.20702219444626008,0.00010380270435611862,2.0
1702582020000.0,500845,1702582020000.0,0.00075222569421749,-5.326e-06,1994.382258734142,1994.3875243140014,-0.1,0.2663,0.7,0.2587777430578251,long_nclose,0.18114442014047755,9.082733229659396e-05,4.0
1702582080000.0,500846,1702582080000.0,0.00075222569421749,-5.326e-06,1994.383005633836,1994.3876389880013,-0.1,0.2663,0.6,0.2587777430578251,long_nclose,0.15526664583469504,7.785196995566538e-05,1.0
