timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1702583100000.0,500863,1702583100000.0,0.00075222569421749,-5.326e-06,1994.3837525335302,1994.3876136620013,-0.1,0.2663,0.5,0.2587777430578251,long_nclose,0.12938887152891254,6.487661733332197e-05,17.0
1702583340000.0,500867,1702583340000.0,0.00075222569421749,-5.326e-06,1994.3844994332244,1994.3876683360013,-0.1,0.2663,0.4,0.2587777430578251,long_nclose,0.10351109722313004,5.190127442955278e-05,4.0
1702584060000.0,500879,1702584060000.0,0.00075222569421749,-5.326e-06,1994.3852463329185,1994.387533010001,-0.1,0.2663,0.3,0.2587777430578251,long_nclose,0.07763332291734752,3.8925941244346906e-05,12.0
1702587420000.0,500935,1702587420000.0,0.00075222569421749,-5.326e-06,1994.3859932326127,1994.3874976840011,-0.1,0.2663,0.2,0.2587777430578251,long_nclose,0.05175554861156502,2.5950617777693436e-05,56.0
1702587480000.0,500936,1702587480000.0,0.00075222569421749,-5.326e-06,1994.3867401323068,1994.387512358001,-0.1,0.2663,0.1,0.2587777430578251,long_nclose,0.02587777430578251,1.2975304029581438e-05,1.0
1702591020000.0,500995,1702591020000.0,0.00075222569421749,-5.326e-06,1994.387487032001,1994.387487032001,-0.1,0.2663,0.0,0.2587777430578251,long_nclose,0.0,0.0,59.0
1702599600000.0,501138,1702599600000.0,0.0,-0.019945254,1994.367541778001,1994.329951778001,375.9,0.2653,375.9,0.2653,long_ientry_normal,99.72626999999999,0.050003957601061286,143.0
1702628820000.0,501625,1702628820000.0,0.0,-0.019943408,1994.347598370001,1991.757158370001,386.8,0.2578,762.7,0.2614964074996722,long_rentry,199.44331,0.10000428719798238,487.0
1702645200000.0,501898,1702645200000.0,0.0,-0.019943104,1994.3276552660009,1988.3050652660008,393.2,0.2536,1155.9,0.2588103036594861,long_rentry,299.15883,0.15000485462359925,273.0
1702655220000.0,502065,1702655220000.0,0.0,-0.02868225,1994.298973016001,1985.038773016001,572.5,0.2505,1728.4,0.2560576718352233,long_rentry,442.57008,0.22191761916754954,167.0
1702686960000.0,502594,1702686960000.0,0.0,-0.04232064000000001,1994.2566523760008,1978.688612376001,856.0,0.2472,2584.4,0.2531238507970902,long_rentry,654.17328,0.32802863122988896,529.0
1702726020000.0,503245,1702726020000.0,0.914194285714292,-0.018873504,1995.151973157715,2001.080178872001,-369.2,0.2556,2215.2,0.2531238507970902,long_nclose,560.7199542857142,0.2810412248437727,651.0
1702728360000.0,503284,1702728360000.0,0.7834536078006553,-0.016174367999999998,1995.9192523975157,2000.810844504001,-316.4,0.2556,1898.8,0.2531238507970902,long_nclose,480.6315678935149,0.24080712048655076,39.0
1702728540000.0,503287,1702728540000.0,0.6715316638291332,-0.013863744,1996.576920317345,2000.607100760001,-271.2,0.2556,1627.6,0.2531238507970902,long_nclose,411.984379557344,0.2063453580800991,3.0
1702728600000.0,503288,1702728600000.0,0.5757046896765246,-0.0118854,1997.1407396070215,2001.153255360001,-232.5,0.2556,1395.1,0.2531238507970902,long_nclose,353.1330842470205,0.17681932837467765,1.0
1702729020000.0,503295,1702729020000.0,0.4934965361399198,-0.010188216,1997.6240479271614,2001.063347144001,-199.3,0.2556,1195.8,0.2531238507970902,long_nclose,302.6855007831605,0.15152275579443625,7.0
1702731480000.0,503336,1702731480000.0,0.9718165361399225,-0.01028388,1998.5855805833012,2003.1457132640007,-199.3,0.258,996.5,0.2531238507970902,long_nclose,252.2379173193004,0.12620821433410073,41.0
1702731840000.0,503342,1702731840000.0,0.8094407676830262,-0.008565600000000001,1999.3864557509842,2003.4360976640007,-166.0,0.258,830.5,0.2531238507970902,long_nclose,210.21935808698342,0.1051419336578548,6.0
1702731900000.0,503343,1702731900000.0,0.6748590496827158,-0.007141440000000001,2000.054173360667,2003.498166224001,-138.4,0.258,692.1,0.2531238507970902,long_nclose,175.18701713666613,0.08759113601523177,1.0
1702733940000.0,503377,1702733940000.0,0.5622200030954995,-0.00594948,2000.6104438837624,2003.5383667440008,-115.3,0.258,576.8,0.2531238507970902,long_nclose,146.00183713976162,0.07297864388647793,34.0
1702734060000.0,503379,1702734060000.0,0.46859793839963143,-0.00495876,2001.0740830621621,2003.5622579840008,-96.1,0.258,480.7,0.2531238507970902,long_nclose,121.67663507816125,0.0608056623730614,2.0
1702737240000.0,503432,1702737240000.0,0.3905795511530747,-0.00413316,2001.460529453315,2003.4539748240006,-80.1,0.258,400.6,0.2531238507970902,long_nclose,101.40141462931435,0.05066370939476455,53.0
1702737360000.0,503434,1702737360000.0,0.3252391518340834,-0.00344172,2001.7823268851491,2003.4104731040006,-66.7,0.258,333.9,0.2531238507970902,long_nclose,84.51805378114841,0.04222140072175668,2.0
1702737420000.0,503435,1702737420000.0,0.2711138956817847,-0.0028689600000000003,2002.050571820831,2003.4076041440007,-55.6,0.258,278.3,0.2531238507970902,long_nclose,70.44436767683021,0.03518610801762228,1.0
1702738380000.0,503451,1702738380000.0,0.22576570809472357,-0.00238908,2002.2739484489257,2003.4284150640008,-46.3,0.258,232.0,0.2531238507970902,long_nclose,58.72473338492493,0.02932902035229316,16.0
1702738800000.0,503458,1702738800000.0,0.18821935923231814,-0.00199176,2002.460176048158,2003.4612433040008,-38.6,0.258,193.4,0.2531238507970902,long_nclose,48.95415274415725,0.024447004404735753,7.0
1702739280000.0,503466,1702739280000.0,0.15701200433369544,-0.0016615200000000003,2002.6155265324917,2003.4176817840007,-32.2,0.258,161.2,0.2531238507970902,long_nclose,40.80356474849094,0.02037513651916097,8.0
1702741020000.0,503495,1702741020000.0,0.13068079863798254,-0.0013828800000000002,2002.7448244511297,2003.3867389040008,-26.8,0.258,134.4,0.2531238507970902,long_nclose,34.019845547128924,0.01698661014213449,29.0
1702743900000.0,503543,1702743900000.0,0.10922574214517944,-0.00115584,2002.852894353275,2003.4214230640007,-22.4,0.258,112.0,0.2531238507970902,long_nclose,28.349871289274105,0.014154744649096326,48.0
1702744380000.0,503551,1702744380000.0,0.09069637517412221,-0.0009597600000000003,2002.942630968449,2003.426083304001,-18.6,0.258,93.4,0.2531238507970902,long_nclose,23.641767664448228,0.011803517134695527,8.0
1702745400000.0,503568,1702745400000.0,0.13533637517412248,-0.0009686880000000002,2003.0769986556231,2003.6287346160009,-18.6,0.2604,74.8,0.2531238507970902,long_nclose,18.933664039622347,0.009452289678494529,17.0
1702749660000.0,503639,1702749660000.0,0.060464250116081475,-0.0006398400000000001,2003.1368230657392,2003.4473347760008,-12.4,0.258,62.4,0.2531238507970902,long_nclose,15.79492828973843,0.007885097067690453,71.0
1702751280000.0,503666,1702751280000.0,0.0,-0.016840402,2003.1199826637392,2003.3982443740008,329.3,0.2557,391.7,0.2552896050286914,long_ientry_partial,99.99693828973842,0.049920593451802615,27.0
1702757160000.0,503764,1702757160000.0,0.14033107889614851,-0.0028822039999999998,2003.2574315386355,2004.0332621700009,-55.9,0.2578,335.8,0.2552896050286914,long_nclose,85.72624936863458,0.04279342635598816,98.0
1702757220000.0,503765,1702757220000.0,0.12024791912568004,-0.002469724,2003.375209733761,2004.126742446001,-47.9,0.2578,287.9,0.2552896050286914,long_nclose,73.49787728776025,0.0366870254411942,1.0
1702757520000.0,503770,1702757520000.0,0.10317723332078184,-0.0021191160000000003,2003.476267851082,2004.120513330001,-41.1,0.2578,246.8,0.2552896050286914,long_nclose,63.00547452108104,0.03144807629224397,5.0
1702757760000.0,503774,1702757760000.0,0.08836590299006133,-0.0018149120000000001,2003.562818842072,2004.1151784180008,-35.2,0.2578,211.6,0.2552896050286914,long_nclose,54.0192804240711,0.026961610545004375,4.0
1702758060000.0,503779,1702758060000.0,0.07581392813351852,-0.001557112,2003.6370756582055,2004.1287413060008,-30.2,0.2578,181.4,0.2552896050286914,long_nclose,46.30953435220462,0.023112735791730992,5.0
1702758360000.0,503784,1702758360000.0,0.06501922975689171,-0.0013354039999999999,2003.7007594839624,2004.106675902001,-25.9,0.2578,155.5,0.2552896050286914,long_nclose,39.697533581961515,0.019812106869782943,5.0
1702758660000.0,503789,1702758660000.0,0.05573076836305004,-0.0011446319999999998,2003.7553456203254,2004.1166412700009,-22.2,0.2578,133.3,0.2552896050286914,long_nclose,34.03010435032457,0.016983163351107358,5.0
1702759020000.0,503795,1702759020000.0,0.04769750445486265,-0.00097964,2003.8020634847803,2004.111861630001,-19.0,0.2578,114.3,0.2552896050286914,long_nclose,29.179601854779428,0.014562117879065183,6.0
1702760460000.0,503819,1702760460000.0,0.04091943803232954,-0.000840428,2003.8421424948126,2004.0979612020008,-16.3,0.2578,98.0,0.2552896050286914,long_nclose,25.018381292811757,0.012485205676762296,24.0
1702763400000.0,503868,1702763400000.0,0.0,-0.015025692000000002,2003.8271168028125,2003.9163055100007,293.7,0.2558,391.7,0.2556723035302828,long_ientry_partial,100.14684129281177,0.04997778523558465,49.0
1702767180000.0,503931,1702767180000.0,0.13570823265719084,-0.0028855580000000003,2003.9599394774698,2004.8758999520007,-55.9,0.2581,335.8,0.2556723035302828,long_nclose,85.85475952546896,0.04284255280465112,63.0
1702768680000.0,503956,1702768680000.0,0.11628666089945335,-0.002472598,2004.0737535403694,2004.801477354001,-47.9,0.2581,287.9,0.2556723035302828,long_nclose,73.60805618636842,0.03672921520794004,25.0
1702769160000.0,503964,1702769160000.0,0.09977832490537646,-0.0021215820000000003,2004.1714102832748,2004.819925772001,-41.1,0.2581,246.8,0.2556723035302828,long_nclose,63.0999245112738,0.03148429529905084,8.0
1702769280000.0,503966,1702769280000.0,0.08545491573404505,-0.001817024,2004.2550481750088,2004.789908748001,-35.2,0.2581,211.6,0.2556723035302828,long_nclose,54.10025942700784,0.026992702089621422,2.0
1702769400000.0,503968,1702769400000.0,0.0733164333854591,-0.0015589240000000002,2004.3268056843945,2004.785329824001,-30.2,0.2581,181.4,0.2556723035302828,long_nclose,46.378955860393305,0.02313941804742606,2.0
1702771020000.0,503995,1702771020000.0,0.06287733856567519,-0.001336958,2004.3883460649602,2004.7814028660011,-25.9,0.2581,155.5,0.2556723035302828,long_nclose,39.757043198958975,0.019835000176991895,27.0
1702774980000.0,504061,1702774980000.0,0.05389486162772159,-0.0011459640000000002,2004.4410949625878,2004.791366902001,-22.2,0.2581,133.3,0.2556723035302828,long_nclose,34.081118060586704,0.01700280349781135,66.0
1702777200000.0,504098,1702777200000.0,0.0,-0.01320462,2004.427890342588,2004.4600822820012,257.4,0.2565,390.7,0.2562176044550466,long_ientry_partial,100.1042180605867,0.04994154119631479,37.0
1702779480000.0,504136,1702779480000.0,0.13851767140839896,-0.002887092,2004.5635209219963,2005.4618551900012,-55.8,0.2587,334.9,0.2562176044550466,long_nclose,85.8072757319951,0.04280596490777611,38.0
1702806660000.0,504589,1702806660000.0,0.11865850704877186,-0.0024731719999999996,2004.6797062570452,2005.4498220180012,-47.8,0.2587,287.1,0.2562176044550466,long_nclose,73.56007423904389,0.036694178132021166,453.0
1702806960000.0,504594,1702806960000.0,0.23815850704877195,-0.002497072,2004.915367692094,2006.2273049460014,-47.8,0.2612,239.3,0.2562176044550466,long_nclose,61.31287274609265,0.030581277261928202,5.0
1702807440000.0,504602,1702807440000.0,0.19829934268914484,-0.002079152,2005.111587882783,2006.085625794001,-39.8,0.2612,199.5,0.2562176044550466,long_nclose,51.115412088781795,0.025492552333586112,8.0
1702808460000.0,504619,1702808460000.0,0.07074827303117151,-0.00147459,2005.180861565814,2005.622451204001,-28.5,0.2587,171.0,0.2562176044550466,long_nclose,43.81321036181297,0.0218500042572718,17.0
1702808640000.0,504622,1702808640000.0,0.06057045129686262,-0.001262456,2005.2401695611109,2005.604088748001,-24.4,0.2587,146.6,0.2562176044550466,long_nclose,37.56150081310983,0.01873167183825714,3.0
1702810260000.0,504649,1702810260000.0,0.05188206688952577,-0.0010813659999999998,2005.2909702620002,2005.6281473820009,-20.9,0.2587,125.7,0.2562176044550466,long_nclose,32.20655287999936,0.016060787864511965,27.0
1702810440000.0,504652,1702810440000.0,0.04443488025466561,-0.000926146,2005.3344789962548,2005.634421236001,-17.9,0.2587,107.8,0.2562176044550466,long_nclose,27.620257760254024,0.01377339194510783,3.0
1702810800000.0,504658,1702810800000.0,0.03822889139228215,-0.000796796,2005.371911091647,2005.6012844400007,-15.4,0.2587,92.4,0.2562176044550466,long_nclose,23.674506651646308,0.011805544159017776,6.0
1702810860000.0,504659,1702810860000.0,0.0327676211933847,-0.0006829679999999999,2005.4039957448404,2005.5768414720008,-13.2,0.2587,79.2,0.2562176044550466,long_nclose,20.292434272839692,0.010118875955117833,1.0
1702812060000.0,504679,1702812060000.0,0.028051069657973268,-0.000584662,2005.4314621524984,2005.6407568100008,-11.3,0.2587,67.9,0.2562176044550466,long_nclose,17.397175342497665,0.00867502862642071,20.0
1702812720000.0,504690,1702812720000.0,0.024079236786047845,-0.000501878,2005.4550395112844,2005.6111549320008,-9.7,0.2587,58.2,0.2562176044550466,long_nclose,14.911864579283712,0.007435651403542624,11.0
1702813320000.0,504700,1702813320000.0,0.02060388302311311,-0.0004294420000000001,2005.4752139523075,2005.6090654900006,-8.3,0.2587,49.9,0.2562176044550466,long_nclose,12.785258462306825,0.006375176503483265,10.0
1702813920000.0,504710,1702813920000.0,0.017625008369169044,-0.00036735399999999997,2005.4924716066766,2005.5987181360006,-7.1,0.2587,42.8,0.2562176044550466,long_nclose,10.966113470675994,0.005468040207545941,10.0
1702814100000.0,504713,1702814100000.0,0.015142612824215656,-0.000315614,2005.5072986055009,2005.5984025220007,-6.1,0.2587,36.7,0.2562176044550466,long_nclose,9.403186083500211,0.004688682055676673,3.0
1702817340000.0,504767,1702817340000.0,0.012908456833757609,-0.00026904800000000003,2005.5199380143345,2005.5949834740004,-5.2,0.2587,31.5,0.2562176044550466,long_nclose,8.070854540333968,0.004024320270944263,54.0
1702817460000.0,504769,1702817460000.0,0.011170779952290238,-0.00023283,2005.5308759642867,2005.6006006440005,-4.5,0.2587,27.0,0.2562176044550466,long_nclose,6.917875320286258,0.0034493985623432746,2.0
1702818900000.0,504793,1702818900000.0,0.009433103070822868,-0.000196612,2005.5401124553575,2005.5907440320004,-3.8,0.2587,23.2,0.2562176044550466,long_nclose,5.944248423357081,0.0029639140032355735,24.0
1702819980000.0,504811,1702819980000.0,0.008191905298346175,-0.00017074199999999999,2005.548133618656,2005.6015132900006,-3.3,0.2587,19.9,0.2562176044550466,long_nclose,5.098730328655427,0.0025423126192716562,18.0
1702821120000.0,504830,1702821120000.0,0.0,-0.019032300000000002,2005.529101318656,2005.5738109900008,371.0,0.2565,390.9,0.25648562376222933,long_ientry_partial,100.26023032865544,0.04999190999658559,19.0
1702822200000.0,504848,1702822200000.0,0.14030219406760377,-0.00289044,2005.6665130727235,2006.5090805500006,-55.8,0.259,335.1,0.25648562376222933,long_nclose,85.94833252272305,0.042852753417639895,18.0
1702822260000.0,504849,1702822260000.0,0.12018718416543835,-0.00247604,2005.784224216889,2006.5640645100004,-47.8,0.259,287.3,0.25648562376222933,long_nclose,73.68831970688849,0.036737909699962046,1.0
1702822440000.0,504852,1702822440000.0,0.10308942574859775,-0.0021238,2005.8851898426376,2006.5291107100006,-41.0,0.259,246.3,0.25648562376222933,long_nclose,63.172409132637085,0.031493531859414635,3.0
1702823220000.0,504865,1702823220000.0,0.0,-0.00742311,2005.8777667326376,2005.8813076000006,144.7,0.2565,391.0,0.25649094407324063,long_ientry_partial,100.28795913263708,0.04999704408509176,13.0
1702825560000.0,504904,1702825560000.0,0.14000532071317304,-0.00289044,2006.0148816133508,2006.9229571600006,-55.8,0.259,335.2,0.25649094407324063,long_nclose,85.97576445335025,0.042858986362156834,39.0
1702826340000.0,504917,1702826340000.0,0.27392532071317377,-0.0029172240000000004,2006.285889710064,2007.7133599360006,-55.8,0.2614,279.4,0.25649094407324063,long_nclose,71.66356977406343,0.03571952040415327,13.0
1702826460000.0,504919,1702826460000.0,0.2282711005943115,-0.0024310200000000003,2006.5117297906586,2007.678338916001,-46.5,0.2614,232.9,0.25649094407324063,long_nclose,59.73674087465775,0.029771438655327543,2.0
1702827360000.0,504934,1702827360000.0,0.3445211005943116,-0.0024542700000000006,2006.853796621253,2008.328044646001,-46.5,0.2639,186.4,0.25649094407324063,long_nclose,47.80991197525206,0.023823315906592205,15.0
1702827660000.0,504939,1702827660000.0,0.46176200618698765,-0.002482848,2007.31307577944,2008.740301798001,-46.6,0.2664,139.8,0.25649094407324063,long_nclose,35.857433981439044,0.017863398796182105,5.0
1702827840000.0,504942,1702827840000.0,0.5736020061869856,-0.002505216,2007.884172569627,2009.208456582001,-46.6,0.2688,93.2,0.25649094407324063,long_nclose,23.90495598762603,0.01190554530694528,3.0
1702827900000.0,504943,1702827900000.0,0.6901020061869858,-0.002528516,2008.5717460598141,2009.2385480660012,-46.6,0.2713,46.6,0.25649094407324063,long_nclose,11.952477993813014,0.005950734902678989,1.0
1702827960000.0,504944,1702827960000.0,0.3450510030934929,-0.001264258,2008.9155328049076,2009.335143808001,-23.3,0.2713,23.3,0.25649094407324063,long_nclose,5.976238996906507,0.0029748582751820854,1.0
1702827960000.0,504944,1702827960000.0,0.4033010030934929,-0.001275908,2009.317557900001,2009.317557900001,-23.3,0.2738,0.0,0.25649094407324063,long_nclose,0.0,0.0,0.0
1702855560000.0,505404,1702855560000.0,0.0,-0.020091672000000005,2009.297466228001,2009.469366228001,343.8,0.2922,343.8,0.2922,long_ientry_normal,100.45836000000001,0.04999675841357016,460.0
1702863300000.0,505533,1702863300000.0,0.0,-0.02009016,2009.2773760680009,2006.3187160680009,353.7,0.284,697.5,0.2880418064516129,long_rentry,200.90916,0.09999075408551286,129.0
1702865760000.0,505574,1702865760000.0,0.0,-0.020094448,2009.2572816200009,2002.2782316200007,359.6,0.2794,1057.1,0.28510207170560975,long_rentry,301.38140000000004,0.1499964204469652,41.0
1702867020000.0,505595,1702867020000.0,0.0,-0.028897200000000005,2009.2283844200008,1998.3421044200009,523.5,0.276,1580.6,0.28208743515120843,long_rentry,445.86740000000003,0.22190976568784018,21.0
1702867740000.0,505607,1702867740000.0,0.0,-0.042631287999999996,2009.1857531320009,1993.479393132001,782.8,0.2723,2363.4,0.27884566302784125,long_rentry,659.0238400000001,0.3280054315399593,12.0
1702876440000.0,505752,1702876440000.0,0.8961041618007846,-0.01900688,2010.0628504138017,2015.642586252001,-337.6,0.2815,2025.8,0.27884566302784125,long_nclose,564.8855441618008,0.28102879670927233,145.0
1702876620000.0,505755,1702876620000.0,0.768165119742734,-0.016293219999999997,2010.8147223135443,2016.1182730320006,-289.4,0.2815,1736.4,0.27884566302784125,long_nclose,484.1876092815436,0.24079175664899707,3.0
1702887240000.0,505932,1702887240000.0,0.0,-0.046268000000000004,2010.7684543135442,1994.1917250320007,860.0,0.269,2596.4,0.2755845051923985,long_rentry,715.5276092815435,0.35584783904212247,177.0
1702891200000.0,505998,1702891200000.0,0.0,-0.068049828,2010.7004044855441,1986.4507652040006,1285.9,0.2646,3882.3,0.27194620438439676,long_rentry,1055.7767492815435,0.5250790952875317,66.0
1702894380000.0,506051,1702894380000.0,0.0,-0.09975486400000001,2010.600649621544,1960.7315003400006,1922.8,0.2594,5805.1,0.2677905754046517,long_rentry,1554.5510692815435,0.7731774430562116,53.0
1702940640000.0,506822,1702940640000.0,2.163995816922343,-0.044848544,2012.7197968944665,2025.2061917960007,-829.3,0.2704,4975.8,0.2677905754046517,long_nclose,1332.472345098466,0.6620257559717995,771.0
1702940820000.0,506825,1702940820000.0,1.8547790023735697,-0.038440063999999996,2014.53613583284,2026.9448317320007,-710.8,0.2704,4265.0,0.2677905754046517,long_nclose,1142.1268041008393,0.5669428231073486,3.0
1702950060000.0,506979,1702950060000.0,1.589661463486183,-0.032945536,2016.0928517603263,2025.6323861960007,-609.2,0.2704,3655.8,0.2677905754046517,long_nclose,978.9887855643257,0.4855871517571891,154.0
1702950120000.0,506980,1702950120000.0,1.362641523690881,-0.028240576,2017.4272527080172,2025.9175056200008,-522.2,0.2704,3133.6,0.2677905754046517,long_nclose,839.1485470880165,0.41594984203847607,1.0
1702950840000.0,506992,1702950840000.0,1.167978448877898,-0.024206208,2018.5710249488952,2026.9229394120007,-447.6,0.2704,2686.0,0.2677905754046517,long_nclose,719.2854855368944,0.3563339989758868,12.0
1702951380000.0,507001,1702951380000.0,1.0012362172351417,-0.020750496,2019.5515106701305,2025.789418916001,-383.7,0.2704,2302.3,0.2677905754046517,long_nclose,616.5342417541297,0.3052827513914465,9.0
1702952820000.0,507025,1702952820000.0,0.858239749410055,-0.017786912,2020.3919635075406,2025.344062004001,-328.9,0.2704,1973.4,0.2677905754046517,long_nclose,528.4579215035396,0.26156207857117986,24.0
1702953600000.0,507038,1702953600000.0,0.735596793428685,-0.015245151999999996,2021.1123151489692,2025.6953068520008,-281.9,0.2704,1691.5,0.2677905754046517,long_nclose,452.9677582969683,0.22411805365877535,13.0
1702957620000.0,507105,1702957620000.0,0.6304369822361486,-0.013065727999999999,2021.7296864032055,2026.093051124001,-241.6,0.2704,1449.9,0.2677905754046517,long_nclose,388.2695552792045,0.19204820401582093,67.0
1702957920000.0,507110,1702957920000.0,0.5404118336966324,-0.011199968,2022.2588982689022,2025.626171156001,-207.1,0.2704,1242.8,0.2677905754046517,long_nclose,332.8101271129011,0.16457345169690876,5.0
1702960380000.0,507151,1702960380000.0,0.4631728656743228,-0.009599199999999999,2022.7124719345766,2025.2792319560012,-177.5,0.2704,1065.3,0.2677905754046517,long_nclose,285.2772999785754,0.14103700053113755,41.0
1702962060000.0,507179,1702962060000.0,0.39689348095247606,-0.008225567999999999,2023.101139847529,2025.2101063880011,-152.1,0.2704,913.2,0.2677905754046517,long_nclose,244.54635345952792,0.12087697873471523,28.0
1703006580000.0,507921,1703006580000.0,0.0,-0.02347437,2023.077665477529,2014.9605120180013,452.3,0.2595,1365.5,0.26504445511499664,long_rentry,361.9182034595279,0.17889486381834005,742.0
1703008860000.0,507959,1703008860000.0,0.0,-0.03466713799999999,2023.042998339529,2013.756784880001,676.3,0.2563,2041.8,0.26214805243389555,long_rentry,535.253893459528,0.26457860455702276,38.0
1703051100000.0,508663,1703051100000.0,0.7441479102760548,-0.015437304,2023.7717089458051,2028.4131475760012,-291.6,0.2647,1750.2,0.26214805243389555,long_nclose,458.811521369804,0.22671110547780196,704.0
1703051280000.0,508666,1703051280000.0,0.63798689152611,-0.013235,2024.3964608373312,2028.2248925760011,-250.0,0.2647,1500.2,0.26214805243389555,long_nclose,393.27450826133014,0.19426753398821092,3.0
1703051340000.0,508667,1703051340000.0,0.5468823634161815,-0.011345042000000001,2024.9319981587475,2028.0849575340012,-214.3,0.2647,1285.9,0.26214805243389555,long_nclose,337.0961806247463,0.16647284004167293,1.0
1703051400000.0,508668,1703051400000.0,0.4687927678933856,-0.009725078,2025.391065848641,2028.0936024560012,-183.7,0.2647,1102.2,0.26214805243389555,long_nclose,288.9395833926397,0.1426586639314387,1.0
1703051580000.0,508671,1703051580000.0,0.40167654690483884,-0.008332756,2025.7844096395456,2028.4789297000011,-157.4,0.2647,944.8,0.26214805243389555,long_nclose,247.6774799395445,0.1222625066917237,3.0
1703052000000.0,508678,1703052000000.0,0.34425772666748894,-0.007141606000000001,2026.1215257602132,2028.0263680940013,-134.9,0.2647,809.9,0.26214805243389555,long_nclose,212.313707666212,0.10478823948457415,7.0
1703052840000.0,508692,1703052840000.0,0.2952603333982837,-0.006125158,2026.4106609356115,2028.1822229360012,-115.7,0.2647,694.2,0.26214805243389555,long_nclose,181.9831779996103,0.08980567537854695,14.0
1703053020000.0,508695,1703053020000.0,0.25289800380095,-0.005246354,2026.6583125854124,2028.2364865820011,-99.1,0.2647,595.1,0.26214805243389555,long_nclose,156.00430600341124,0.07697612618497897,3.0
1703053200000.0,508698,1703053200000.0,0.2169155431188774,-0.004499899999999999,2026.8707282285313,2028.3765166820012,-85.0,0.2647,510.1,0.26214805243389555,long_nclose,133.72172154653012,0.06597446974992915,3.0
1703055420000.0,508735,1703055420000.0,0.18578178281240323,-0.0038540319999999994,2027.0526559793439,2028.2123526500013,-72.8,0.2647,437.3,0.26214805243389555,long_nclose,114.63734332934253,0.056553707665752274,37.0
1703055600000.0,508738,1703055600000.0,0.15924152812491704,-0.003303456,2027.208594051469,2028.0903391940014,-62.4,0.2647,374.9,0.26214805243389555,long_nclose,98.27930485746744,0.04848011455054645,3.0
1703055780000.0,508741,1703055780000.0,0.13652919478658754,-0.0028322900000000003,2027.3422909562555,2028.1946269040016,-53.5,0.2647,321.4,0.26214805243389555,long_nclose,84.25438405225403,0.041559032447605566,3.0
1703056080000.0,508746,1703056080000.0,0.1171343932841938,-0.002429946,2027.4569954035398,2028.1325069580016,-45.9,0.2647,275.5,0.26214805243389555,long_nclose,72.22178844553822,0.035621859605048434,5.0
1703056260000.0,508749,1703056260000.0,0.10029153934790448,-0.002080542,2027.5552064008878,2028.2052164160016,-39.3,0.2647,236.2,0.26214805243389555,long_nclose,61.919369984886124,0.03053893170918841,3.0
1703056620000.0,508755,1703056620000.0,0.08600063297771963,-0.0017840780000000004,2027.6394229558655,2028.2169423380017,-33.7,0.2647,202.5,0.26214805243389555,long_nclose,53.08498061786385,0.02618068085324425,6.0
1703056800000.0,508758,1703056800000.0,0.07375128466041832,-0.001529966,2027.711644274526,2028.1373023720016,-28.9,0.2647,173.6,0.26214805243389555,long_nclose,45.508901902524265,0.022443478110422563,3.0
1703057940000.0,508777,1703057940000.0,0.06328829963939012,-0.001312912,2027.7736196621654,2028.1831094600018,-24.8,0.2647,148.8,0.26214805243389555,long_nclose,39.00763020216366,0.019236678998054268,19.0
1703059980000.0,508811,1703059980000.0,0.05410128840141413,-0.001122328,2027.8265986225667,2028.1267071320017,-21.2,0.2647,127.6,0.26214805243389555,long_nclose,33.45009149056507,0.016495538382466517,34.0
1703060100000.0,508813,1703060100000.0,0.04644544570310081,-0.0009635079999999999,2027.8720805602698,2028.1840836240017,-18.2,0.2647,109.4,0.26214805243389555,long_nclose,28.678996936268174,0.014142409282712059,2.0
1703070540000.0,508987,1703070540000.0,0.03981038203122926,-0.000825864,2027.911065078301,2028.1598177600015,-15.6,0.2647,93.8,0.26214805243389555,long_nclose,24.5894873182994,0.012125525493569888,174.0
