timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1703070840000.0,508992,1703070840000.0,0.0341960973857995,-0.000709396,2027.9445517796867,2028.1577683640014,-13.4,0.2647,80.4,0.26214805243389555,long_nclose,21.076703415685206,0.01039313594505761,5.0
1703071020000.0,508995,1703071020000.0,0.029092202253590615,-0.000603516,2027.9730404659404,2028.1629248480015,-11.4,0.2647,69.0,0.26214805243389555,long_nclose,18.088215617938793,0.008919357041246911,3.0
1703072100000.0,509013,1703072100000.0,0.0,-0.016647900000000004,2027.9563925659404,2027.8609769480015,316.5,0.263,385.5,0.26284751133058054,long_ientry_partial,101.3277156179388,0.04996543120423338,18.0
1703077500000.0,509103,1703077500000.0,0.1403868768180716,-0.0029194000000000004,2028.0938600427585,2028.9705075480017,-55.0,0.2654,330.5,0.26284751133058054,long_nclose,86.87110249475687,0.04283386691626065,90.0
1703077620000.0,509105,1703077620000.0,0.12047746519659965,-0.0025053760000000006,2028.2118321319551,2028.9632821720018,-47.2,0.2654,283.3,0.26284751133058054,long_nclose,74.46469995995346,0.03671445890426538,2.0
1703079120000.0,509130,1703079120000.0,0.10312054224454714,-0.0021444320000000004,2028.3128082421997,2028.9570977400017,-40.4,0.2654,242.9,0.26284751133058054,long_nclose,63.845660502198015,0.031477225920359245,25.0
1703079540000.0,509137,1703079540000.0,0.0885713568288561,-0.0018418760000000003,2028.3995377230285,2028.9517858640017,-34.7,0.2654,208.2,0.26284751133058054,long_nclose,54.72485185902686,0.026979325739966406,7.0
1703079960000.0,509144,1703079960000.0,0.07580891348175867,-0.001576476,2028.4737701605102,2029.0186393880015,-29.7,0.2654,178.5,0.26284751133058054,long_nclose,46.91828077250862,0.02312984346294803,7.0
1703081820000.0,509175,1703081820000.0,0.06508846107019683,-0.00135354,2028.5375050815803,2028.9892358480015,-25.5,0.2654,153.0,0.26284751133058054,long_nclose,40.21566923357882,0.019824957208253093,31.0
1703082600000.0,509188,1703082600000.0,0.1288384610701969,-0.00136629,2028.6649772526505,2029.3474195580015,-25.5,0.2679,127.5,0.26284751133058054,long_nclose,33.51305769464902,0.016519759581019915,13.0
1703084520000.0,509220,1703084520000.0,0.046455293783434604,-0.0009660560000000001,2028.710466490434,2029.0331735020015,-18.2,0.2654,109.3,0.26284751133058054,long_nclose,28.729232988432454,0.014161327337228444,32.0
1703085840000.0,509242,1703085840000.0,0.09195529378343464,-0.0009751560000000001,2028.8014466282175,2029.2890583460016,-18.2,0.2679,91.1,0.26284751133058054,long_nclose,23.945408282215887,0.011802736202703397,22.0
1703086140000.0,509247,1703086140000.0,0.07629257890823424,-0.0008090580000000001,2028.8769301491257,2029.2685192880015,-15.1,0.2679,76.0,0.26284751133058054,long_nclose,19.976410861124123,0.009846043672868727,5.0
1703086380000.0,509251,1703086380000.0,0.06366135723468552,-0.0006751080000000001,2028.9399163983603,2029.2856041800014,-12.6,0.2679,63.4,0.26284751133058054,long_nclose,16.664532218358804,0.00821341828985285,4.0
1703087700000.0,509273,1703087700000.0,0.0530511310289046,-0.0005625900000000001,2028.9924049393892,2029.2491015900014,-10.5,0.2679,52.9,0.26284751133058054,long_nclose,13.90463334938771,0.006852974567838796,22.0
1703088120000.0,509280,1703088120000.0,0.04446190029089148,-0.00047150400000000014,2029.03639533568,2029.2592100860015,-8.8,0.2679,44.1,0.26284751133058054,long_nclose,11.591575249678602,0.005712847377368464,7.0
1703088840000.0,509292,1703088840000.0,0.016080678617342747,-0.000334404,2029.0521416102974,2029.1675256820015,-6.3,0.2654,37.8,0.26284751133058054,long_nclose,9.935635928295945,0.004896688322859372,12.0
1703089200000.0,509298,1703089200000.0,0.013783438814865214,-0.00028663200000000004,2029.0656384171123,2029.1677790500014,-5.4,0.2654,32.4,0.26284751133058054,long_nclose,8.516259367110809,0.004197133501188458,6.0
1703089680000.0,509306,1703089680000.0,0.011741447879329623,-0.000244168,2029.0771356969915,2029.1536548820013,-4.6,0.2654,27.8,0.26284751133058054,long_nclose,7.307160814990139,0.0036012237713575718,8.0
1703089920000.0,509310,1703089920000.0,0.009954705810735986,-0.00020701200000000002,2029.0868833908023,2029.1574478700015,-3.9,0.2654,23.9,0.26284751133058054,long_nclose,6.282055520800874,0.003096001246779017,4.0
1703091540000.0,509337,1703091540000.0,0.008678461476026245,-0.00018047200000000002,2029.0953813802782,2029.1538573980013,-3.4,0.2654,20.5,0.26284751133058054,long_nclose,5.388373982276901,0.0026555548012787335,27.0
1703094480000.0,509386,1703094480000.0,0.017178461476026252,-0.00018217200000000003,2029.1123776697543,2029.1936452260013,-3.4,0.2679,17.1,0.26284751133058054,long_nclose,4.494692443752927,0.0022151027677011466,49.0
1703099520000.0,509470,1703099520000.0,0.0,-0.019385382000000003,2029.0929922877542,2029.1280898440014,365.9,0.2649,383.0,0.2648083614719398,long_ientry_partial,101.42160244375295,0.049983713328684114,84.0
1703160360000.0,510484,1703160360000.0,0.1417626274848937,-0.0029253560000000005,2029.231829559239,2030.181154488001,-54.7,0.2674,328.3,0.2648083614719398,long_nclose,86.93658507123784,0.04284211582178906,1014.0
1703203200000.0,511198,1703203200000.0,0.12154784696602403,-0.0025082120000000005,2029.350869194205,2030.1364362760012,-46.9,0.2674,281.4,0.2648083614719398,long_nclose,74.51707291820385,0.03671965949771533,714.0
1703203800000.0,511208,1703203800000.0,0.10418386882802061,-0.0021498960000000005,2029.452903167033,2030.029766380001,-40.2,0.2674,241.2,0.2648083614719398,long_nclose,63.87177678703188,0.031472411450079826,10.0
1703203860000.0,511209,1703203860000.0,0.08915236536527135,-0.0018397120000000003,2029.540215820398,2030.096846668001,-34.4,0.2674,206.8,0.2648083614719398,long_nclose,54.762369152397156,0.026982647954211954,1.0
1703204100000.0,511213,1703204100000.0,0.07645333657777631,-0.0015776600000000003,2029.6150914969758,2030.0391290080008,-29.5,0.2674,177.3,0.2648083614719398,long_nclose,46.95052248897493,0.023132722399273158,4.0
1703204400000.0,511218,1703204400000.0,0.06556845475992341,-0.0013530440000000003,2029.6793069077355,2030.1036359640007,-25.3,0.2674,152.0,0.2648083614719398,long_nclose,40.25087094373485,0.019831148106376473,5.0
1703204940000.0,511227,1703204940000.0,0.12881845475992207,-0.001365694,2029.8067596684955,2030.4011902700008,-25.3,0.2699,126.7,0.2648083614719398,long_nclose,33.55121939849477,0.016529267743681325,9.0
1703205060000.0,511229,1703205060000.0,0.1074335729420694,-0.0011389780000000001,2029.9130542634375,2030.4718512920006,-21.1,0.2699,105.6,0.2648083614719398,long_nclose,27.963762971436843,0.013775842720309817,2.0
1703206020000.0,511245,1703206020000.0,0.08961283809385884,-0.000950048,2030.0017170535314,2030.4409812440006,-17.6,0.2699,88.0,0.2648083614719398,long_nclose,23.303135809530705,0.011479367536375438,16.0
1703206080000.0,511246,1703206080000.0,0.07433792250967834,-0.0007881079999999999,2030.075266868041,2030.4343131360006,-14.6,0.2699,73.4,0.2648083614719398,long_nclose,19.436933732040384,0.009574489207007233,1.0
1703206500000.0,511253,1703206500000.0,0.062117990042333954,-0.0006585559999999999,2030.1367263020832,2030.4728145800004,-12.2,0.2699,61.2,0.2648083614719398,long_nclose,16.206271722082718,0.007982847417179938,7.0
1703207040000.0,511262,1703207040000.0,0.05193471298621363,-0.000550596,2030.1881104190693,2030.4273839840005,-10.2,0.2699,51.0,0.2648083614719398,long_nclose,13.50522643506893,0.006652204475909967,9.0
1703207520000.0,511270,1703207520000.0,0.043278927488511365,-0.00045882999999999997,2030.2309305165577,2030.4430751540003,-8.5,0.2699,42.5,0.2648083614719398,long_nclose,11.254355362557442,0.005543386810530939,8.0
1703207580000.0,511271,1703207580000.0,0.035641469696421124,-0.00037786,2030.266194126254,2030.4540472940002,-7.0,0.2699,35.5,0.2648083614719398,long_nclose,9.400696832253864,0.0046302779701750145,1.0
1703207880000.0,511276,1703207880000.0,0.03004066731555495,-0.000318482,2030.2959163115695,2030.452548812,-5.9,0.2699,29.6,0.2648083614719398,long_nclose,7.838327499569419,0.0038606822959134338,5.0
1703208960000.0,511294,1703208960000.0,0.04538066731555523,-0.00032155000000000004,2030.340975428885,2030.5398572620002,-5.9,0.2725,23.7,0.2648083614719398,long_nclose,6.2759581668849735,0.0030910858042252007,18.0
1703209140000.0,511297,1703209140000.0,0.03615070108188297,-0.00025615,2030.3768699799668,2030.536311112,-4.7,0.2725,19.0,0.2648083614719398,long_nclose,5.031358867966857,0.0024780418563458612,3.0
1703209440000.0,511302,1703209440000.0,0.029228226406628786,-0.00020710000000000002,2030.4058911063735,2030.528884012,-3.8,0.2725,15.2,0.2648083614719398,long_nclose,4.025087094373485,0.001982405149632522,5.0
1703209860000.0,511309,1703209860000.0,0.023074915584180622,-0.00016350000000000004,2030.4288025219576,2030.5214205119998,-3.0,0.2725,12.2,0.2648083614719398,long_nclose,3.2306620099576655,0.00159112302088353,7.0
1703210160000.0,511314,1703210160000.0,0.018459932467344498,-0.0001308,2030.4471316544248,2030.5234897119997,-2.4,0.2725,9.8,0.2648083614719398,long_nclose,2.5951219424250103,0.0012781036757704121,5.0
1703210340000.0,511317,1703210340000.0,0.014614113203314393,-0.00010355000000000001,2030.4616422176282,2030.5216161619999,-1.9,0.2725,7.9,0.2648083614719398,long_nclose,2.0919860556283245,0.0010303007021317087,3.0
1703210460000.0,511319,1703210460000.0,0.011537457792090311,-8.175000000000002e-05,2030.4730979254205,2030.519764412,-1.5,0.2725,6.4,0.2648083614719398,long_nclose,1.694773513420415,0.0008346692773974709,2.0
1703210580000.0,511321,1703210580000.0,0.009229966233672249,-6.54e-05,2030.4822624916542,2030.5217390120001,-1.2,0.2725,5.2,0.2648083614719398,long_nclose,1.377003479654087,0.0006781657269757839,2.0
1703210640000.0,511322,1703210640000.0,0.007691638528060207,-5.45e-05,2030.4898996301822,2030.523044512,-1.0,0.2725,4.2,0.2648083614719398,long_nclose,1.1121951181821472,0.0005477471808082936,1.0
1703212380000.0,511351,1703212380000.0,0.003564146969642112,-3.7785999999999994e-05,2030.493425991152,2030.5126467260002,-0.7,0.2699,3.5,0.2648083614719398,long_nclose,0.9268292651517893,0.00045645519127912116,29.0
1703216100000.0,511413,1703216100000.0,0.0025458192640300803,-2.6989999999999997e-05,2030.495944820416,2030.5127197360002,-0.5,0.2699,3.0,0.2648083614719398,long_nclose,0.7944250844158194,0.0003912468214685753,62.0
1703216520000.0,511420,1703216520000.0,0.0025458192640300803,-2.6989999999999997e-05,2030.4984636496802,2030.5109427460004,-0.5,0.2699,2.5,0.2648083614719398,long_nclose,0.6620209036798496,0.0003260386134397329,7.0
1703216700000.0,511423,1703216700000.0,0.0020366554112240644,-2.1592000000000003e-05,2030.5004787130915,2030.5118011540005,-0.4,0.2699,2.1,0.2648083614719398,long_nclose,0.5560975590910736,0.0002738721634990808,3.0
1703217600000.0,511438,1703217600000.0,0.003076655411224083,-2.1800000000000005e-05,2030.5035335685027,2030.5160993540003,-0.4,0.2725,1.7,0.2648083614719398,long_nclose,0.45017421450229766,0.00022170570356562752,15.0
1703220660000.0,511489,1703220660000.0,0.0023074915584180623,-1.635e-05,2030.5058247100612,2030.5165930040005,-0.3,0.2725,1.4,0.2648083614719398,long_nclose,0.3707317060607157,0.0001825809616249946,51.0
1703220780000.0,511491,1703220780000.0,0.0015383277056120416,-1.0900000000000002e-05,2030.507352137767,2030.5168221040005,-0.2,0.2725,1.2,0.2648083614719398,long_nclose,0.3177700337663278,0.0001564978493831957,2.0
1703220960000.0,511494,1703220960000.0,0.0015383277056120416,-1.0900000000000002e-05,2030.5088795654726,2030.5166712040007,-0.2,0.2725,1.0,0.2648083614719398,long_nclose,0.2648083614719398,0.00013041477638285856,3.0
1703221680000.0,511506,1703221680000.0,0.0015383277056120416,-1.0900000000000002e-05,2030.5104069931783,2030.5164003040009,-0.2,0.2725,0.8,0.2648083614719398,long_nclose,0.21184668917755187,0.00010433174262389466,12.0
1703221980000.0,511511,1703221980000.0,0.0007691638528060208,-5.450000000000001e-06,2030.5111707070312,2030.5164848540007,-0.1,0.2725,0.7,0.2648083614719398,long_nclose,0.18536585303035785,9.129024045989996e-05,5.0
1703222160000.0,511514,1703222160000.0,0.0007691638528060208,-5.450000000000001e-06,2030.511934420884,2030.5164294040007,-0.1,0.2725,0.6,0.2648083614719398,long_nclose,0.1588850168831639,7.824874810621539e-05,3.0
1703222280000.0,511516,1703222280000.0,0.0007691638528060208,-5.450000000000001e-06,2030.5126981347369,2030.516643954001,-0.1,0.2725,0.5,0.2648083614719398,long_nclose,0.1324041807359699,6.520726556282982e-05,2.0
1703224620000.0,511555,1703224620000.0,0.001019163852806021,-5.500000000000001e-06,2030.5137117985896,2030.5175884540008,-0.1,0.275,0.4,0.2648083614719398,long_nclose,0.10592334458877593,5.2165786408283395e-05,39.0
1703226180000.0,511581,1703226180000.0,0.001019163852806021,-5.500000000000001e-06,2030.5147254624424,2030.5178129540009,-0.1,0.275,0.3,0.2648083614719398,long_nclose,0.07944250844158195,3.912432027474669e-05,26.0
1703226720000.0,511590,1703226720000.0,0.0012691638528060213,-5.550000000000001e-06,2030.5159890762952,2030.5187474040008,-0.1,0.2775,0.2,0.2648083614719398,long_nclose,0.05296167229438797,2.608286395148301e-05,9.0
1703226780000.0,511591,1703226780000.0,0.0015291638528060203,-5.602000000000001e-06,2030.517512638148,2030.5190118020007,-0.1,0.2801,0.1,0.2648083614719398,long_nclose,0.026480836147193983,1.3041422190340423e-05,1.0
1703226840000.0,511592,1703226840000.0,0.0015291638528060203,-5.602000000000001e-06,2030.5190362000008,2030.5190362000008,-0.1,0.2801,0.0,0.2648083614719398,long_nclose,0.0,0.0,1.0
1703261700000.0,512173,1703261700000.0,0.0,-0.0203061,2030.4987301000008,2030.4268501000008,359.4,0.2825,359.4,0.2825,long_ientry_normal,101.53049999999999,0.05000273996477687,581.0
1703264700000.0,512223,1703264700000.0,0.13851000000000183,-0.0029261520000000004,2030.6343139480007,2031.4969939480006,-51.3,0.2852,308.1,0.2825,long_nclose,87.03825,0.04286259195077742,50.0
1703264880000.0,512226,1703264880000.0,0.11880000000000157,-0.00250976,2030.7506041880006,2031.6221341880005,-44.0,0.2852,264.1,0.2825,long_nclose,74.60825,0.03673924796384943,3.0
1703266260000.0,512249,1703266260000.0,0.0,-0.00539384,2030.7452103480007,2030.7188003480007,95.5,0.2824,359.6,0.2824734427141268,long_ientry_partial,101.57745,0.050019790509609564,23.0
1703272920000.0,512360,1703272920000.0,0.0,-0.02030751,2030.7249028380006,2027.7847028380006,369.9,0.2745,729.5,0.2784304318026045,long_rentry,203.115,0.10002093327172998,111.0
1703279400000.0,512468,1703279400000.0,0.2781690061686111,-0.005858124000000001,2030.9972137201692,2032.4163747140005,-104.2,0.2811,625.3,0.2784304318026045,long_nclose,174.1025490061686,0.08572269219772374,108.0
1703279520000.0,512470,1703279520000.0,0.23839244002741813,-0.0050204460000000005,2031.2305857141966,2032.6078742680006,-89.3,0.2811,536.0,0.2784304318026045,long_nclose,149.23871144619602,0.0734720678665453,2.0
1703279580000.0,512471,1703279580000.0,0.20422196710075574,-0.004300830000000001,2031.4305068512974,2032.7950234380007,-76.5,0.2811,459.5,0.2784304318026045,long_nclose,127.93878341329678,0.06297965053778826,1.0
1703279700000.0,512473,1703279700000.0,0.17512367374914478,-0.003688032,2031.6019424930466,2032.6534854060008,-65.6,0.2811,393.9,0.2784304318026045,long_nclose,109.67374708704591,0.05398387587307659,2.0
1703280000000.0,512478,1703280000000.0,0.1500297326936271,-0.0031595640000000006,2031.7488126617402,2032.7178658420007,-56.2,0.2811,337.7,0.2784304318026045,long_nclose,94.02595681973955,0.04627833727957672,5.0
1703280120000.0,512480,1703280120000.0,0.1286731871144631,-0.0027098040000000006,2031.8747760448546,2032.7344660380006,-48.2,0.2811,289.5,0.2784304318026045,long_nclose,80.60561000685401,0.039670559897277156,2.0
1703281380000.0,512501,1703281380000.0,0.0,-0.0041227780000000006,2031.8706532668546,2032.3108332600004,73.7,0.2797,363.2,0.2786880506796641,long_ientry_partial,101.219500006854,0.049815917093006215,21.0
1703282400000.0,512518,1703282400000.0,0.14047897479339755,-0.002915304,2032.008216937648,2032.9461379560007,-51.8,0.2814,311.4,0.2786880506796641,long_nclose,86.7834589816474,0.042708222465967685,17.0
1703284380000.0,512551,1703284380000.0,0.12041054982291219,-0.002498832,2032.1261286554711,2032.8235191240008,-44.4,0.2814,267.0,0.2786880506796641,long_nclose,74.40970953147033,0.036616678700304155,33.0
1703284500000.0,512553,1703284500000.0,0.10332526910479628,-0.002144268,2032.227309656576,2032.8480748560007,-38.1,0.2814,228.9,0.2786880506796641,long_nclose,63.79169480057512,0.03139003914446717,2.0
1703284920000.0,512560,1703284920000.0,0.08868074277498264,-0.001840356,2032.314150043351,2032.8854745000008,-32.7,0.2814,196.2,0.2786880506796641,long_nclose,54.6785955433501,0.02690459816076356,7.0
1703286480000.0,512586,1703286480000.0,0.07593458096940409,-0.0015758399999999998,2032.3885087843205,2032.861478660001,-28.0,0.2814,168.2,0.2786880506796641,long_nclose,46.875330124319504,0.023064158216658158,26.0
1703288580000.0,512621,1703288580000.0,0.06508678368806065,-0.00135072,2032.4522448480086,2032.843307940001,-24.0,0.2814,144.2,0.2786880506796641,long_nclose,40.186816908007565,0.01977257621175391,35.0
1703288640000.0,512622,1703288640000.0,0.055866155998918726,-0.0011593680000000002,2032.5069516360077,2032.8545085720011,-20.6,0.2814,123.6,0.2786880506796641,long_nclose,34.44584306400648,0.01694746629834663,1.0
1703289840000.0,512642,1703289840000.0,0.047730308037911146,-0.000990528,2032.5536914160455,2032.862358044001,-17.6,0.2814,106.0,0.2786880506796641,long_nclose,29.540933372044396,0.014533900627965076,20.0
1703290020000.0,512645,1703290020000.0,0.04095043473707149,-0.000849828,2032.5937920227827,2032.8493982160012,-15.1,0.2814,90.9,0.2786880506796641,long_nclose,25.33274380678147,0.012463259460007994,3.0
1703291220000.0,512665,1703291220000.0,0.0349841462323326,-0.0007260120000000001,2032.628050157015,2032.8629822040011,-12.9,0.2814,78.0,0.2786880506796641,long_nclose,21.7376679530138,0.010694365824251331,20.0
1703291400000.0,512668,1703291400000.0,0.030102637455728047,-0.000624708,2032.6575280864706,2032.8523374960012,-11.1,0.2814,66.9,0.2786880506796641,long_nclose,18.644230590469533,0.009172342282381962,3.0
1703291640000.0,512672,1703291640000.0,0.0,-0.016576318000000003,2032.6409517684706,2032.626571178001,295.9,0.2801,362.8,0.27983963779070986,long_ientry_partial,101.52582059046954,0.04994773941858174,4.0
1703292300000.0,512683,1703292300000.0,0.13780676244122783,-0.0029266999999999995,2032.7758318309118,2033.758704478001,-51.8,0.2825,311.0,0.27983963779070986,long_nclose,87.03012735291077,0.042813440611660133,11.0
1703326800000.0,513258,1703326800000.0,0.118120082092481,-0.0025086,2032.8914433130042,2033.813975878001,-44.4,0.2825,266.6,0.27983963779070986,long_nclose,74.60524743500325,0.036699080848812585,575.0
1703328540000.0,513287,1703328540000.0,0.10109376395302427,-0.002147,2032.9903900769573,2033.621408878001,-38.0,0.2825,228.6,0.27983963779070986,long_nclose,63.971341198956274,0.03146662252374675,29.0
1703329800000.0,513308,1703329800000.0,0.08672780802285766,-0.0018419,2033.0752759849802,2033.6163069780011,-32.6,0.2825,196.0,0.27983963779070986,long_nclose,54.84856900697913,0.02697812995655373,21.0
1703330400000.0,513318,1703330400000.0,0.07449014186012315,-0.0015819999999999999,2033.1481841268403,2033.679124978001,-28.0,0.2825,168.0,0.27983963779070986,long_nclose,47.013059148839254,0.02312328216697573,10.0
1703333880000.0,513376,1703333880000.0,0.15009014186012415,-0.00159712,2033.2966771487004,2034.075127858001,-28.0,0.2852,140.0,0.27983963779070986,long_nclose,39.17754929069938,0.019267994548458223,58.0
1703334240000.0,513382,1703334240000.0,0.12489643947646045,-0.0013290320000000002,2033.4202445561768,2034.069138826001,-23.3,0.2852,116.7,0.27983963779070986,long_nclose,32.65728573017584,0.016060273727285412,6.0
1703336460000.0,513419,1703336460000.0,0.10399102686022886,-0.001106576,2033.5231290070371,2033.986312250001,-19.4,0.2852,97.3,0.27983963779070986,long_nclose,27.22839675703607,0.01338976496929819,37.0
1703337180000.0,513431,1703337180000.0,0.0868378677905004,-0.000924048,2033.6090428268278,2034.0518782020013,-16.2,0.2852,81.1,0.27983963779070986,long_nclose,22.694994624826567,0.011159959533460415,12.0
1703338920000.0,513460,1703338920000.0,0.072364889825417,-0.00077004,2033.6806376766533,2034.0362381620014,-13.5,0.2852,67.6,0.27983963779070986,long_nclose,18.917159514651985,0.009301932252383342,29.0
1703339100000.0,513463,1703339100000.0,0.06003605674404965,-0.000638848,2033.7400348853973,2034.0536393140012,-11.2,0.2852,56.4,0.27983963779070986,long_nclose,15.782955571396036,0.007760557052851357,3.0
1703339820000.0,513475,1703339820000.0,0.05038740476732739,-0.0005361760000000001,2033.7898861141648,2034.0653231380015,-9.4,0.2852,47.0,0.27983963779070986,long_nclose,13.152462976163363,0.006466972358335871,12.0
1703340360000.0,513484,1703340360000.0,0.041810825232463156,-0.000444912,2033.8312520273973,2034.0413782260016,-7.8,0.2852,39.2,0.27983963779070986,long_nclose,10.969713801395827,0.005393620434566936,9.0
1703340420000.0,513485,1703340420000.0,0.03484235436038596,-0.00037076000000000003,2033.8657236217578,2034.0475474660016,-6.5,0.2852,32.7,0.27983963779070986,long_nclose,9.150756155756213,0.004499193850153108,1.0
1703341080000.0,513496,1703341080000.0,0.028945955930166804,-0.00030801600000000004,2033.894361561688,2034.0679994500015,-5.4,0.2852,27.3,0.27983963779070986,long_nclose,7.639622111686379,0.0037561548210500164,11.0
1703341380000.0,513501,1703341380000.0,0.024121629941805667,-0.00025668,2033.9182265116299,2034.0450027700017,-4.5,0.2852,22.8,0.27983963779070986,long_nclose,6.380343741628185,0.003136971613933124,5.0
1703342640000.0,513522,1703342640000.0,0.020369376395302563,-0.00021675200000000001,2033.9383791360253,2034.0345260180018,-3.8,0.2852,19.0,0.27983963779070986,long_nclose,5.316953118023488,0.002614117110215511,21.0
1703342760000.0,513524,1703342760000.0,0.01661712284879946,-0.000176824,2033.9548194348743,2034.040049194002,-3.1,0.2852,15.9,0.27983963779070986,long_nclose,4.449450240872287,0.0021875855836898817,2.0
1703342820000.0,513525,1703342820000.0,0.013936941744154385,-0.000148304,2033.9686080726183,2034.0438908900019,-2.6,0.2852,13.3,0.27983963779070986,long_nclose,3.7218671826164416,0.00182985478135932,1.0
1703343120000.0,513530,1703343120000.0,0.020956941744154335,-0.000149708,2033.9894153063624,2034.0788711820019,-2.6,0.2879,10.7,0.27983963779070986,long_nclose,2.994284124360595,0.0014721237494294392,5.0
1703345340000.0,513567,1703345340000.0,0.009112615755793252,-9.6968e-05,2033.9984309541182,2034.0502742140018,-1.7,0.2852,9.0,0.27983963779070986,long_nclose,2.518556740116389,0.0012382294409809212,37.0
1703345760000.0,513574,1703345760000.0,0.014508651976722232,-0.00010364400000000001,2034.0128359620949,2034.0715905700017,-1.8,0.2879,7.2,0.27983963779070986,long_nclose,2.014845392093111,0.0009905765374091568,7.0
1703346000000.0,513578,1703346000000.0,0.011284507093006178,-8.0612e-05,2034.024039857188,2034.070209958002,-1.4,0.2879,5.8,0.27983963779070986,long_nclose,1.6230698991861172,0.0007979600375323368,4.0
1703346060000.0,513579,1703346060000.0,0.008866398430219143,-6.333800000000001e-05,2034.0328429176182,2034.0740166200019,-1.1,0.2879,4.7,0.27983963779070986,long_nclose,1.3152462976163364,0.0006466199905256919,1.0
1703347020000.0,513595,1703347020000.0,0.007254325988361116,-5.1822000000000006e-05,2034.0400454216067,2034.069914798002,-0.9,0.2879,3.8,0.27983963779070986,long_nclose,1.0633906236046975,0.0005227972900525086,16.0
1703347140000.0,513597,1703347140000.0,0.005642253546503089,-4.0306e-05,2034.0456473691531,2034.071254492002,-0.7,0.2879,3.1,0.27983963779070986,long_nclose,0.8675028771512006,0.00042649135149608564,2.0
1703347560000.0,513604,1703347560000.0,0.004836217325574077,-3.4547999999999995e-05,2034.0504490384787,2034.071599944002,-0.6,0.2879,2.5,0.27983963779070986,long_nclose,0.6995990944767747,0.0003439438263723911,7.0
1703347860000.0,513609,1703347860000.0,0.004030181104645064,-2.879e-05,2034.0544504295833,2034.0711711540018,-0.5,0.2879,2.0,0.27983963779070986,long_nclose,0.5596792755814197,0.0002751545198129863,5.0
1703348160000.0,513614,1703348160000.0,0.0032241448837160517,-2.3032000000000002e-05,2034.057651542467,2034.071028122002,-0.4,0.2879,1.6,0.27983963779070986,long_nclose,0.4477434204651358,0.0002201232694292627,5.0
1703348760000.0,513624,1703348760000.0,0.0024181086627870383,-1.7273999999999998e-05,2034.06005237713,2034.070270848002,-0.3,0.2879,1.3,0.27983963779070986,long_nclose,0.36379152912792284,0.00017884994531148344,10.0
1703349180000.0,513631,1703349180000.0,0.0016120724418580258,-1.1516000000000001e-05,2034.0616529335718,2034.0702993320022,-0.2,0.2879,1.1,0.27983963779070986,long_nclose,0.3078236015697809,0.00015133445002801682,7.0
1703349300000.0,513633,1703349300000.0,0.0016120724418580258,-1.1516000000000001e-05,2034.0632534900137,2034.0714978160022,-0.2,0.2879,0.9,0.27983963779070986,long_nclose,0.2518556740116389,0.00012381899804713982,2.0
1703350980000.0,513661,1703350980000.0,0.0008060362209290129,-5.758000000000001e-06,2034.0640537682345,2034.070582058002,-0.1,0.2879,0.8,0.27983963779070986,long_nclose,0.2238717102325679,0.00011006128829514054,28.0
1703351640000.0,513672,1703351640000.0,0.0008060362209290129,-5.758000000000001e-06,2034.0648540464554,2034.070566300002,-0.1,0.2879,0.7,0.27983963779070986,long_nclose,0.19588774645349688,9.630358936875031e-05,11.0
1703353200000.0,513698,1703353200000.0,0.0008060362209290129,-5.758000000000001e-06,2034.0656543246762,2034.0699505420018,-0.1,0.2879,0.6,0.27983963779070986,long_nclose,0.1679037826744259,8.254590126795643e-05,26.0
1703354040000.0,513712,1703354040000.0,0.0005360362209290148,-5.704000000000001e-06,2034.0661846568971,2034.0687648380017,-0.1,0.2852,0.5,0.27983963779070986,long_nclose,0.13991981889535493,6.878823312180296e-05,14.0
1703354100000.0,513713,1703354100000.0,0.0005360362209290148,-5.704000000000001e-06,2034.066714989118,2034.0688591340017,-0.1,0.2852,0.4,0.27983963779070986,long_nclose,0.11193585511628396,5.503057214958792e-05,1.0
