timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1703354220000.0,513715,1703354220000.0,0.0005360362209290148,-5.704000000000001e-06,2034.067245321339,2034.0690034300019,-0.1,0.2852,0.3,0.27983963779070986,long_nclose,0.08395189133721295,4.1272918351305714e-05,2.0
1703354580000.0,513721,1703354580000.0,0.0005360362209290148,-5.704000000000001e-06,2034.06777565356,2034.0689477260019,-0.1,0.2852,0.2,0.27983963779070986,long_nclose,0.05596792755814198,2.751527172695074e-05,6.0
1703356200000.0,513748,1703356200000.0,0.0005360362209290148,-5.704000000000001e-06,2034.0683059857809,2034.0688320220017,-0.1,0.2852,0.1,0.27983963779070986,long_nclose,0.02798396377907099,1.375763227651737e-05,27.0
1703356260000.0,513749,1703356260000.0,0.0005360362209290148,-5.704000000000001e-06,2034.0688363180018,2034.0688363180018,-0.1,0.2852,0.0,0.27983963779070986,long_nclose,0.0,0.0,1.0
1703386560000.0,514254,1703386560000.0,0.0,-0.02034256,2034.0484937580018,2034.0130537580017,354.4,0.287,354.4,0.287,long_ientry_normal,101.71279999999999,0.05000510081845725,505.0
1703420340000.0,514817,1703420340000.0,0.14168000000000125,-0.0029327760000000002,2034.1872409820016,2035.1290209820017,-50.6,0.2898,303.8,0.287,long_nclose,87.1906,0.042862622596093386,563.0
1703420460000.0,514819,1703420460000.0,0.27830000000000027,-0.0029601000000000002,2034.4625808820015,2035.8045408820014,-50.6,0.2925,253.2,0.287,long_nclose,72.66839999999999,0.035718720355375634,2.0
1703420520000.0,514820,1703420520000.0,0.23210000000000022,-0.0024687000000000003,2034.6922121820014,2035.8105121820015,-42.2,0.2925,211.0,0.287,long_nclose,60.556999999999995,0.02976224100993572,1.0
1703420580000.0,514821,1703420580000.0,0.19305000000000017,-0.0020533500000000002,2034.8832088320014,2035.7802988320013,-35.1,0.2925,175.9,0.287,long_nclose,50.4833,0.024808942243411018,1.0
1703421360000.0,514834,1703421360000.0,0.07028000000000062,-0.0014547960000000002,2034.9520340360014,2035.3290340360013,-25.1,0.2898,150.8,0.287,long_nclose,43.2796,0.021268118007755618,13.0
1703421420000.0,514835,1703421420000.0,0.06020000000000053,-0.00124614,2035.0109878960013,2035.4376778960013,-21.5,0.2898,129.3,0.287,long_nclose,37.1091,0.018235331514532563,1.0
1703422200000.0,514848,1703422200000.0,0.05152000000000045,-0.0010664639999999998,2035.0614414320014,2035.3386914320015,-18.4,0.2898,110.9,0.287,long_nclose,31.8283,0.01563997005299434,13.0
1703422260000.0,514849,1703422260000.0,0.04424000000000039,-0.0009157680000000002,2035.1047656640014,2035.3805556640013,-15.8,0.2898,95.1,0.287,long_nclose,27.293699999999998,0.013411447145373264,1.0
1703422440000.0,514852,1703422440000.0,0.03780000000000033,-0.00078246,2035.1417832040015,2035.4192232040016,-13.5,0.2898,81.6,0.287,long_nclose,23.419199999999996,0.011507404640442424,3.0
1703422680000.0,514856,1703422680000.0,0.032480000000000286,-0.0006723359999999999,2035.1735908680016,2035.4045908680016,-11.6,0.2898,70.0,0.287,long_nclose,20.09,0.009871393816304197,4.0
1703423880000.0,514876,1703423880000.0,0.06380000000000005,-0.0006786,2035.2367122680016,2035.5637522680015,-11.6,0.2925,58.4,0.287,long_nclose,16.7608,0.008235307420984122,20.0
1703425200000.0,514898,1703425200000.0,0.09628000000000034,-0.0006850960000000001,2035.3323071720015,2035.7301071720015,-11.6,0.2953,46.8,0.287,long_nclose,13.431599999999998,0.00659921721513013,22.0
1703425860000.0,514909,1703425860000.0,0.07719000000000029,-0.0005492580000000001,2035.4089479140014,2035.7239479140014,-9.3,0.2953,37.5,0.287,long_nclose,10.7625,0.0052876352003021305,11.0
1703426460000.0,514919,1703426460000.0,0.03410000000000003,-0.0003627,2035.4426852140014,2035.6023152140015,-6.2,0.2925,31.3,0.287,long_nclose,8.9831,0.004413339695219932,10.0
1703426520000.0,514920,1703426520000.0,0.028600000000000025,-0.0003042,2035.4709810140014,2035.6145310140014,-5.2,0.2925,26.1,0.287,long_nclose,7.4906999999999995,0.0036800819416587267,1.0
1703426580000.0,514921,1703426580000.0,0.02365000000000002,-0.00025155,2035.4943794640014,2035.6186394640015,-4.3,0.2925,21.8,0.287,long_nclose,6.2566,0.003073749582962506,1.0
1703426760000.0,514924,1703426760000.0,0.01980000000000002,-0.0002106,2035.5139688640015,2035.6286288640015,-3.6,0.2925,18.2,0.287,long_nclose,5.2234,0.0025661332124952813,3.0
1703427480000.0,514936,1703427480000.0,0.029880000000000108,-0.00021261600000000003,2035.5436362480016,2035.6648162480017,-3.6,0.2953,14.6,0.287,long_nclose,4.1902,0.0020585164205683894,12.0
1703427540000.0,514937,1703427540000.0,0.024070000000000084,-0.00017127400000000001,2035.5675349740015,2035.6704949740015,-2.9,0.2953,11.7,0.287,long_nclose,3.3578999999999994,0.001649613654328048,1.0
1703428140000.0,514947,1703428140000.0,0.031900000000000026,-0.00017284,2035.5992621340015,2035.6978221340014,-2.9,0.298,8.8,0.287,long_nclose,2.5256,0.0012407157179612606,10.0
1703428260000.0,514949,1703428260000.0,0.024200000000000024,-0.00013112000000000003,2035.6233310140015,2035.6985710140013,-2.2,0.298,6.6,0.287,long_nclose,1.8941999999999997,0.0009305257859549316,2.0
1703428620000.0,514955,1703428620000.0,0.017600000000000015,-9.536000000000001e-05,2035.6408356540014,2035.6968356540015,-1.6,0.298,5.0,0.287,long_nclose,1.4349999999999998,0.0007049377153700936,6.0
1703429040000.0,514962,1703429040000.0,0.013200000000000012,-7.151999999999999e-05,2035.6539641340016,2035.7003241340017,-1.2,0.298,3.8,0.287,long_nclose,1.0905999999999998,0.0005357492084682269,7.0
1703429400000.0,514968,1703429400000.0,0.00990000000000001,-5.364e-05,2035.6638104940016,2035.6983204940016,-0.9,0.298,2.9,0.287,long_nclose,0.8322999999999999,0.0004088592604090274,6.0
1703429760000.0,514974,1703429760000.0,0.007700000000000006,-4.172e-05,2035.6714687740018,2035.695668774002,-0.7,0.298,2.2,0.287,long_nclose,0.6314,0.00031016792723447917,6.0
1703429820000.0,514975,1703429820000.0,0.005500000000000005,-2.98e-05,2035.6769389740018,2035.6969989740019,-0.5,0.298,1.7,0.287,long_nclose,0.48789999999999994,0.00023967457245249613,1.0
1703430900000.0,514993,1703430900000.0,0.0024900000000000087,-1.7718000000000002e-05,2035.679411256002,2035.691171256002,-0.3,0.2953,1.4,0.287,long_nclose,0.40179999999999993,0.00019737881995480407,18.0
1703431020000.0,514995,1703431020000.0,0.001660000000000006,-1.1812000000000001e-05,2035.681059444002,2035.6916194440018,-0.2,0.2953,1.2,0.287,long_nclose,0.3444,0.00016918170869756222,2.0
1703431260000.0,514999,1703431260000.0,0.001660000000000006,-1.1812000000000001e-05,2035.682707632002,2035.6910076320019,-0.2,0.2953,1.0,0.287,long_nclose,0.287,0.00014098464309983324,4.0
1703431320000.0,515000,1703431320000.0,0.001660000000000006,-1.1812000000000001e-05,2035.6843558200019,2035.690835820002,-0.2,0.2953,0.8,0.287,long_nclose,0.2296,0.00011278762316150626,1.0
1703431380000.0,515001,1703431380000.0,0.000830000000000003,-5.906000000000001e-06,2035.6851799140018,2035.6910599140017,-0.1,0.2953,0.7,0.287,long_nclose,0.20089999999999997,9.868913031458383e-05,1.0
1703431500000.0,515003,1703431500000.0,0.001100000000000001,-5.9600000000000005e-06,2035.6862739540018,2035.6923339540017,-0.1,0.298,0.6,0.287,long_nclose,0.1722,8.459063766516854e-05,2.0
1703431860000.0,515009,1703431860000.0,0.001100000000000001,-5.9600000000000005e-06,2035.6873679940018,2035.6932179940018,-0.1,0.298,0.5,0.287,long_nclose,0.1435,7.04921601696665e-05,6.0
1703432280000.0,515016,1703432280000.0,0.001100000000000001,-5.9600000000000005e-06,2035.6884620340018,2035.6929020340017,-0.1,0.298,0.4,0.287,long_nclose,0.1148,5.639369782805328e-05,7.0
1703432820000.0,515025,1703432820000.0,0.001100000000000001,-5.9600000000000005e-06,2035.6895560740018,2035.6928860740018,-0.1,0.298,0.3,0.287,long_nclose,0.0861,4.2295250640304444e-05,9.0
1703434140000.0,515047,1703434140000.0,0.001100000000000001,-5.9600000000000005e-06,2035.6906501140018,2035.6929101140017,-0.1,0.298,0.2,0.287,long_nclose,0.0574,2.819681860639558e-05,22.0
1703435100000.0,515063,1703435100000.0,0.0013800000000000036,-6.0160000000000005e-06,2035.6920240980016,2035.6934440980017,-0.1,0.3008,0.1,0.287,long_nclose,0.0287,1.4098399787520283e-05,16.0
1703435460000.0,515069,1703435460000.0,0.0013800000000000036,-6.0160000000000005e-06,2035.6933980820015,2035.6933980820015,-0.1,0.3008,0.0,0.287,long_nclose,0.0,0.0,6.0
1703446560000.0,515254,1703446560000.0,0.0,-0.02035655,2035.6730415320014,2035.5687915320013,347.5,0.2929,347.5,0.2929,long_ientry_normal,101.78275,0.04999955686567456,185.0
1703447520000.0,515270,1703447520000.0,0.13888000000000122,-0.0029333440000000005,2035.8089881880014,2036.7324781880013,-49.6,0.2957,297.9,0.2929,long_nclose,87.25491,0.04286006718030181,16.0
1703448180000.0,515281,1703448180000.0,0.11900000000000105,-0.0025134500000000004,2035.9254747380014,2036.5895147380013,-42.5,0.2957,255.4,0.2929,long_nclose,74.80666,0.0367433194034898,11.0
1703448240000.0,515282,1703448240000.0,0.1019200000000009,-0.002152696,2036.0252420420015,2036.6822420420015,-36.4,0.2957,219.0,0.2929,long_nclose,64.1451,0.03150506127108062,1.0
1703448360000.0,515284,1703448360000.0,0.08736000000000077,-0.0018451680000000001,2036.1107568740015,2036.6741568740015,-31.2,0.2957,187.8,0.2929,long_nclose,55.006620000000005,0.027015534304455288,2.0
1703448540000.0,515287,1703448540000.0,0.07504000000000066,-0.0015849520000000004,2036.1842119220014,2036.6511119220013,-26.8,0.2957,161.0,0.2929,long_nclose,47.1569,0.023159446833883223,3.0
1703448660000.0,515289,1703448660000.0,0.06440000000000057,-0.0013602200000000003,2036.2472517020014,2036.6612517020014,-23.0,0.2957,138.0,0.2929,long_nclose,40.4202,0.0198503398672311,2.0
1703448900000.0,515293,1703448900000.0,0.055160000000000486,-0.001165058,2036.3012466440014,2036.5141866440013,-19.7,0.2957,118.3,0.2929,long_nclose,34.65007,0.017016180713490342,4.0
1703450160000.0,515314,1703450160000.0,0.0,-0.01343112,2036.2878155240014,2036.2996455240013,229.2,0.293,347.5,0.2929659568345323,long_ientry_partial,101.80566999999998,0.049995717316514095,21.0
1703456100000.0,515413,1703456100000.0,0.0,-0.020361744,2036.2674537800015,2032.8309537800014,357.6,0.2847,705.1,0.28877377676925253,long_rentry,203.61438999999996,0.09999393234028406,99.0
1703456220000.0,515415,1703456220000.0,0.0,-0.02036327,2036.2470905100015,2034.2987505100016,363.5,0.2801,1068.6,0.285823264083848,long_rentry,305.43073999999996,0.149996894494519,2.0
1703459820000.0,515475,1703459820000.0,0.4237299008047979,-0.008808072,2036.6620123388063,2039.5719024380016,-152.6,0.2886,916.0,0.285823264083848,long_nclose,261.8141099008048,0.12855059323277201,60.0
1703460000000.0,515478,1703460000000.0,0.36319705783268397,-0.007549776000000002,2037.017659620639,2039.4335126620017,-130.8,0.2886,785.2,0.285823264083848,long_nclose,224.42842695863746,0.11017500309763321,3.0
1703462880000.0,515526,1703462880000.0,0.31127209620064117,-0.006470412000000001,2037.3224613048396,2039.3934122500016,-112.1,0.2886,673.1,0.285823264083848,long_nclose,192.3876390548381,0.09443160948199629,48.0
1703466360000.0,515584,1703466360000.0,0.2668443215422089,-0.005546892,2037.583758734382,2039.4744353580018,-96.1,0.2886,577.0,0.285823264083848,long_nclose,164.9200233763803,0.08093901547331639,58.0
1703467140000.0,515597,1703467140000.0,0.5263143215422069,-0.005598786,2038.1044742699241,2040.6901465720016,-96.1,0.2913,480.9,0.285823264083848,long_nclose,137.4524076979225,0.06744129627955395,13.0
1703467200000.0,515598,1703467200000.0,0.438686546883775,-0.004666625999999999,2038.5384941908078,2040.7335699460016,-80.1,0.2913,400.8,0.285823264083848,long_nclose,114.55796424480629,0.05619612510200832,1.0
1703467260000.0,515599,1703467260000.0,0.36584595919895346,-0.003891768,2038.9004483820067,2040.8298781780015,-66.8,0.2913,334.0,0.285823264083848,long_nclose,95.46497020400524,0.04682179077441598,1.0
1703467980000.0,515611,1703467980000.0,0.3045065169380511,-0.0032392560000000003,2039.201715642945,2040.8099589220017,-55.6,0.2913,278.4,0.285823264083848,long_nclose,79.57319672094327,0.03902173880618497,12.0
1703471580000.0,515671,1703471580000.0,0.0,-0.004281640000000001,2039.1974340029449,2040.0596372820016,74.0,0.2893,352.4,0.28655333916272213,long_ientry_partial,100.98139672094327,0.0495201666288471,60.0
1703471640000.0,515672,1703471640000.0,0.13815704011507685,-0.002910358,2039.33268068506,2040.2832869240017,-50.3,0.2893,302.1,0.28655333916272213,long_nclose,86.56776376105836,0.04244906413796998,1.0
1703471940000.0,515677,1703471940000.0,0.1183810820866762,-0.002493766,2039.4485680011467,2040.2117531580016,-43.1,0.2893,259.0,0.28655333916272213,long_nclose,74.21731484314503,0.036390873497675426,5.0
1703472720000.0,515690,1703472720000.0,0.23906108208667726,-0.0025179020000000007,2039.6851111812334,2040.9474052560017,-43.1,0.2921,215.9,0.28655333916272213,long_nclose,61.86686592523171,0.03033157696062361,13.0
1703474340000.0,515717,1703474340000.0,0.19912512405827643,-0.002097278,2039.8821390272917,2040.8805379780017,-35.9,0.2921,180.0,0.28655333916272213,long_nclose,51.579601049289984,0.025285579035407152,27.0
1703474400000.0,515718,1703474400000.0,0.16639982511833684,-0.0017526000000000004,2040.0467862524101,2040.893785378002,-30.0,0.2921,150.0,0.28655333916272213,long_nclose,42.98300087440832,0.02106961524807409,1.0
1703475180000.0,515731,1703475180000.0,0.13866652093194737,-0.0014605000000000002,2040.1839922733423,2040.902324878002,-25.0,0.2921,125.0,0.28655333916272213,long_nclose,35.819167395340266,0.01755683189898357,13.0
1703475600000.0,515738,1703475600000.0,0.11537054541538021,-0.0012151360000000003,2040.2981476827576,2040.876109742002,-20.8,0.2921,104.2,0.28655333916272213,long_nclose,29.858857940755648,0.01463455621653505,7.0
1703476080000.0,515746,1703476080000.0,0.09595723248490758,-0.0010106660000000001,2040.3930942492425,2040.909859076002,-17.3,0.2921,86.9,0.28655333916272213,long_nclose,24.901485173240555,0.012204258700651501,8.0
1703476260000.0,515749,1703476260000.0,0.07987191605680169,-0.0008412480000000001,2040.4721249172994,2040.874257828002,-14.4,0.2921,72.5,0.28655333916272213,long_nclose,20.775117089297353,0.010181524577376606,3.0
1703476440000.0,515752,1703476440000.0,0.06655993004733474,-0.0007010400000000001,2040.5379838073468,2040.8735567880021,-12.0,0.2921,60.5,0.28655333916272213,long_nclose,17.336477019344688,0.008496032495801595,3.0
1703476500000.0,515753,1703476500000.0,0.05546660837277895,-0.0005842000000000001,2040.5928662157196,2040.872972588002,-10.0,0.2921,50.5,0.28655333916272213,long_nclose,14.470943627717467,0.007091538869560903,1.0
1703476560000.0,515754,1703476560000.0,0.046591951033134314,-0.0004907280000000002,2040.6389674387528,2040.8766918600022,-8.4,0.2921,42.1,0.28655333916272213,long_nclose,12.063895578750602,0.005911822606177241,1.0
1703476920000.0,515760,1703476920000.0,0.03882662586094526,-0.00040894000000000005,2040.677385124614,2040.8755829200024,-7.0,0.2921,35.1,0.28655333916272213,long_nclose,10.058022204611547,0.004928766437031571,6.0
1703477760000.0,515774,1703477760000.0,0.03217063285621179,-0.000338836,2040.70921692147,2040.8775940840023,-5.8,0.2921,29.3,0.28655333916272213,long_nclose,8.396012837467758,0.004114262222098275,14.0
1703478960000.0,515794,1703478960000.0,0.026623972018933895,-0.000280416,2040.7355604774891,2040.8739036680024,-4.8,0.2921,24.5,0.28655333916272213,long_nclose,7.020556809486692,0.0034402089841782486,20.0
1703479080000.0,515796,1703479080000.0,0.02218664334911158,-0.00023368000000000003,2040.7575134408382,2040.8794199880024,-4.0,0.2921,20.5,0.28655333916272213,long_nclose,5.874343452835804,0.0028785112460183045,2.0
1703481480000.0,515836,1703481480000.0,0.03381130943283928,-0.00024173600000000002,2040.7910830142712,2040.9328882520026,-4.1,0.2948,16.4,0.28655333916272213,long_nclose,4.699474762268642,0.002302771117231395,40.0
1703484540000.0,515887,1703484540000.0,0.026389314679289202,-0.00018867200000000003,2040.8172836569506,2040.9287795800026,-3.2,0.2948,13.2,0.28655333916272213,long_nclose,3.782504076947932,0.0018534261284626344,51.0
1703484660000.0,515889,1703484660000.0,0.021441318176922474,-0.000153296,2040.8385716791274,2040.9259862840026,-2.6,0.2948,10.6,0.28655333916272213,long_nclose,3.0374653951248547,0.001488341820502608,2.0
1703484720000.0,515890,1703484720000.0,0.017317987758283537,-0.000123816,2040.8557658508857,2040.9292624680027,-2.1,0.2948,8.5,0.28655333916272213,long_nclose,2.4357033828831383,0.001193471593455616,1.0
1703489040000.0,515962,1703489040000.0,0.023197987758283474,-0.00012499199999999999,2040.878838846644,2040.9508174760026,-2.1,0.2976,6.4,0.28655333916272213,long_nclose,1.8339413706414218,0.0008986037464516178,72.0
1703490720000.0,515990,1703490720000.0,0.00989599300473345,-7.0752e-05,2040.8886640876485,2040.9305067240023,-1.2,0.2948,5.2,0.28655333916272213,long_nclose,1.490077363646155,0.0007301120290715485,28.0
1703490780000.0,515991,1703490780000.0,0.008246660837277875,-5.8960000000000005e-05,2040.896851788486,2040.9314877640024,-1.0,0.2948,4.2,0.28655333916272213,long_nclose,1.203524024483433,0.0005897035038437914,1.0
1703490840000.0,515992,1703490840000.0,0.0065973286698223004,-4.7168000000000006e-05,2040.9034019491558,2040.9331405960024,-0.8,0.2948,3.4,0.28655333916272213,long_nclose,0.9742813531532553,0.0004773774948009652,1.0
1703492520000.0,516020,1703492520000.0,0.008837328669822276,-4.7616e-05,2040.9121916618255,2040.9437729800024,-0.8,0.2976,2.6,0.28655333916272213,long_nclose,0.7450386818230775,0.00036505180618105136,28.0
1703492820000.0,516025,1703492820000.0,0.006627996502366706,-3.571199999999999e-05,2040.918783946328,2040.9412772680025,-0.6,0.2976,2.0,0.28655333916272213,long_nclose,0.5731066783254443,0.0002808081746483234,5.0
1703494200000.0,516048,1703494200000.0,0.0032986643349111502,-2.3584000000000003e-05,2040.9220590266627,2040.9354136840025,-0.4,0.2948,1.6,0.28655333916272213,long_nclose,0.45848534266035545,0.00022464617922695782,23.0
1703494860000.0,516059,1703494860000.0,0.0024739982511833626,-1.7688e-05,2040.9245153369138,2040.9352359960023,-0.3,0.2948,1.3,0.28655333916272213,long_nclose,0.37251934091153877,0.00018252480094788984,11.0
1703494920000.0,516060,1703494920000.0,0.0016493321674555751,-1.1792000000000002e-05,2040.9261528770814,2040.9357742040024,-0.2,0.2948,1.1,0.28655333916272213,long_nclose,0.31520867307899436,0.00015444393842209655,1.0
1703496660000.0,516089,1703496660000.0,0.0016493321674555751,-1.1792000000000002e-05,2040.927790417249,2040.9353024120026,-0.2,0.2948,0.9,0.28655333916272213,long_nclose,0.2578980052464499,0.0001263631209577116,29.0
1703497140000.0,516097,1703497140000.0,0.0,-0.020355456,2040.907434961249,2040.8782069560025,347.6,0.2928,348.5,0.2927838680207933,long_ientry_partial,102.03517800524646,0.0499950052889997,8.0
1703498100000.0,516113,1703498100000.0,0.139961759366571,-0.002938264,2041.0444584566155,2042.0353186920024,-49.7,0.2956,298.8,0.2927838680207933,long_nclose,87.48381976461305,0.04286228033992264,16.0
1703508420000.0,516285,1703508420000.0,0.1199672223142037,-0.002518512,2041.1619071669297,2041.9090201800025,-42.6,0.2956,256.2,0.2927838680207933,long_nclose,75.01122698692724,0.03674927830249416,172.0
1703509320000.0,516300,1703509320000.0,0.23980883551212545,-0.0025483360000000004,2041.3991676664418,2042.5768618440025,-42.7,0.2984,213.5,0.2927838680207933,long_nclose,62.509355822439375,0.030620839281469327,15.0
1703511540000.0,516337,1703511540000.0,0.1993726852618373,-0.00211864,2041.5964217117037,2042.7028932040025,-35.5,0.2984,178.0,0.2927838680207933,long_nclose,52.11552850770121,0.025526851415622488,37.0
1703512380000.0,516351,1703512380000.0,0.29961429845975884,-0.0021445440000000004,2041.8938914661635,2043.1350686600026,-35.6,0.3012,142.4,0.2927838680207933,long_nclose,41.69242280616097,0.020418506064594815,14.0
1703512560000.0,516354,1703512560000.0,0.23901814820947054,-0.0017108160000000002,2042.131198798373,2043.0906378440025,-28.4,0.3012,114.0,0.2927838680207933,long_nclose,33.37736095437044,0.01634437639168839,3.0
1703514120000.0,516380,1703514120000.0,0.106706507604927,-0.00113392,2042.2367713859778,2042.7608039240024,-19.0,0.2984,95.0,0.2927838680207933,long_nclose,27.814467461975365,0.013619609563243193,26.0
1703514180000.0,516381,1703514180000.0,0.08873488527146561,-0.000942944,2042.3245633272493,2042.7772809800024,-15.8,0.2984,79.2,0.2927838680207933,long_nclose,23.188482347246833,0.011353965360662048,1.0
1703515440000.0,516402,1703515440000.0,0.132974885271466,-0.0009517920000000002,2042.4565864205208,2043.0155291880026,-15.8,0.3012,63.4,0.2927838680207933,long_nclose,18.562497232518297,0.009088319113332903,21.0
1703516340000.0,516417,1703516340000.0,0.17721488527146553,-0.0009606400000000001,2042.6328406657924,2043.1667285480025,-15.8,0.304,47.6,0.2927838680207933,long_nclose,13.936512117789762,0.006822818002498766,15.0
1703516400000.0,516418,1703516400000.0,0.13347197055255947,-0.0007235200000000001,2042.765589116345,2043.1517250280026,-11.9,0.304,35.7,0.2927838680207933,long_nclose,10.452384088342322,0.005116780967934648,1.0
1703517300000.0,516433,1703517300000.0,0.059754537052367634,-0.00042770400000000005,2042.8249159493973,2043.0656173240027,-7.1,0.3012,28.6,0.2927838680207933,long_nclose,8.37361862539469,0.0040990388163065225,15.0
1703517360000.0,516434,1703517360000.0,0.04797195228147824,-0.00034336800000000004,2042.8725445336788,2043.0790139560027,-5.7,0.3012,22.9,0.2927838680207933,long_nclose,6.704750577676166,0.003282020993241476,1.0
1703518800000.0,516458,1703518800000.0,0.06393195228147806,-0.00034656000000000004,2042.9361299259604,2043.1342073960027,-5.7,0.304,17.2,0.2927838680207933,long_nclose,5.035882529957645,0.0024650220122839346,24.0
1703518980000.0,516461,1703518980000.0,0.04822936751058871,-0.00026144,2042.984097853471,2043.1236259560028,-4.3,0.304,12.9,0.2927838680207933,long_nclose,3.7769118974682336,0.0018487231013871188,3.0
1703520360000.0,516484,1703520360000.0,0.021040329948016773,-0.00015060000000000003,2043.0049875834188,2043.0914753560025,-2.5,0.3012,10.4,0.2927838680207933,long_nclose,3.0449522274162506,0.0014904281907887026,23.0
1703520600000.0,516488,1703520600000.0,0.016832263958413418,-0.00012048000000000001,2043.021699367377,2043.0923948760023,-2.0,0.3012,8.4,0.2927838680207933,long_nclose,2.459384491374664,0.0012037975378020771,4.0
1703520660000.0,516489,1703520660000.0,0.013465811166730735,-9.638400000000002e-05,2043.0350687945438,2043.0950184920025,-1.6,0.3012,6.8,0.2927838680207933,long_nclose,1.9909303025413945,0.0009744963916434911,1.0
1703520900000.0,516493,1703520900000.0,0.010940971572968722,-7.8312e-05,2043.045931454117,2043.0955201800025,-1.3,0.3012,5.5,0.2927838680207933,long_nclose,1.6103112741143633,0.0007881914201352491,4.0
1703521080000.0,516496,1703521080000.0,0.00925774517712738,-6.626400000000001e-05,2043.055122935294,2043.0939139160025,-1.1,0.3012,4.4,0.2927838680207933,long_nclose,1.2882490192914906,0.0006305502993187184,3.0
1703521260000.0,516499,1703521260000.0,0.006732905583365367,-4.819200000000001e-05,2043.0618076488777,2043.0921057240027,-0.8,0.3012,3.6,0.2927838680207933,long_nclose,1.054021924874856,0.0005159031023578318,3.0
1703521440000.0,516502,1703521440000.0,0.005891292385444696,-4.2168e-05,2043.0676567732633,2043.094093556003,-0.7,0.3012,2.9,0.2927838680207933,long_nclose,0.8490732172603006,0.0004155874204387787,3.0
1703522220000.0,516515,1703522220000.0,0.0022464527916826738,-2.3872e-05,2043.069879354055,2043.084169684003,-0.4,0.2984,2.5,0.2927838680207933,long_nclose,0.7319596700519833,0.0003582646278762636,13.0
1703522520000.0,516520,1703522520000.0,0.0022464527916826738,-2.3872e-05,2043.0721019348468,2043.083685812003,-0.4,0.2984,2.1,0.2927838680207933,long_nclose,0.614846122843666,0.00030094196003234024,5.0
1703522640000.0,516522,1703522640000.0,0.0016848395937620053,-1.7904e-05,2043.0737688704405,2043.0838779080032,-0.3,0.2984,1.8,0.2927838680207933,long_nclose,0.527010962437428,0.00025795004099572863,2.0
1703522700000.0,516523,1703522700000.0,0.0016848395937620053,-1.7904e-05,2043.0754358060342,2043.084010004003,-0.3,0.2984,1.5,0.2927838680207933,long_nclose,0.43917580203119,0.0002149581921129243,1.0
1703523120000.0,516530,1703523120000.0,0.0011232263958413369,-1.1936e-05,2043.07654709643,2043.0842380680028,-0.2,0.2984,1.3,0.2927838680207933,long_nclose,0.3806190284270313,0.00018629699849864053,7.0
1703523240000.0,516532,1703523240000.0,0.0011232263958413369,-1.1936e-05,2043.0776583868258,2043.084386132003,-0.2,0.2984,1.1,0.2927838680207933,long_nclose,0.32206225482287265,0.00015763583606369946,2.0
1703523540000.0,516537,1703523540000.0,0.0005616131979206684,-5.968e-06,2043.0782140320237,2043.0839301640028,-0.1,0.2984,1.0,0.2927838680207933,long_nclose,0.2927838680207933,0.00014330526653846652,5.0
1703524080000.0,516546,1703524080000.0,0.0005616131979206684,-5.968e-06,2043.0787696772215,2043.0843641960028,-0.1,0.2984,0.9,0.2927838680207933,long_nclose,0.263505481218714,0.00012897470480805018,9.0
1703526780000.0,516591,1703526780000.0,0.0005616131979206684,-5.968e-06,2043.0793253224194,2043.0843782280028,-0.1,0.2984,0.8,0.2927838680207933,long_nclose,0.23422709441663467,0.00011464415087244406,45.0
1703527740000.0,516607,1703527740000.0,0.0008416131979206709,-6.024000000000001e-06,2043.0801609116174,2043.0861222040028,-0.1,0.3012,0.7,0.2927838680207933,long_nclose,0.2049487076145553,0.00010031359098661488,16.0
1703527920000.0,516610,1703527920000.0,0.0008416131979206709,-6.024000000000001e-06,2043.0809965008154,2043.086106180003,-0.1,0.3012,0.6,0.2927838680207933,long_nclose,0.175670320812476,8.598304282274983e-05,3.0
1703528220000.0,516615,1703528220000.0,0.0008416131979206709,-6.024000000000001e-06,2043.0818320900134,2043.0860901560031,-0.1,0.3012,0.5,0.2927838680207933,long_nclose,0.14639193401039666,7.165250638083447e-05,5.0
1703530500000.0,516653,1703530500000.0,0.0008416131979206709,-6.024000000000001e-06,2043.0826676792115,2043.0860741320032,-0.1,0.3012,0.4,0.2927838680207933,long_nclose,0.11711354720831733,5.732198166085445e-05,38.0
