timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1703535120000.0,516730,1703535120000.0,0.0,-0.02040615,2043.0622615292114,2042.9271479820031,342.5,0.2979,342.9,0.29789403192536695,long_ientry_partial,102.14786354720832,0.04999743055835786,77.0
1703540640000.0,516822,1703540640000.0,0.14210183884955654,-0.0029418240000000004,2043.201421544061,2044.1439761580032,-48.9,0.3008,294.0,0.29789403192536695,long_nclose,87.58084538605789,0.042864518623852786,92.0
1703540880000.0,516826,1703540880000.0,0.12205065913458846,-0.0025267200000000005,2043.3209454831956,2044.0784494380032,-42.0,0.3008,252.0,0.29789403192536695,long_nclose,75.06929604519247,0.03673886679972363,4.0
1703542200000.0,516848,1703542200000.0,0.23965065913458716,-0.00255024,2043.5580459023304,2044.7982991980034,-42.0,0.3036,210.0,0.29789403192536695,long_nclose,62.55774670432706,0.030612170194903747,22.0
1703543100000.0,516863,1703543100000.0,0.36145065913458774,-0.0025746,2043.916921961465,2045.4131245980034,-42.0,0.3065,168.0,0.29789403192536695,long_nclose,50.04619736346165,0.024485436186630485,15.0
1703543220000.0,516865,1703543220000.0,0.2891605273076702,-0.0020596800000000004,2044.2040228087726,2045.4278649180033,-33.6,0.3065,134.4,0.29789403192536695,long_nclose,40.03695789076932,0.019585597838594326,2.0
1703543460000.0,516869,1703543460000.0,0.23063994440016553,-0.00164284,2044.4330199131728,2045.4235820780032,-26.8,0.3065,107.6,0.29789403192536695,long_nclose,32.053397835169484,0.01567838003151152,4.0
1703544720000.0,516890,1703544720000.0,0.1850283136046104,-0.00131795,2044.6167302767774,2045.4093641280033,-21.5,0.3065,86.1,0.29789403192536695,long_nclose,25.648676148774094,0.012544490988930753,21.0
1703545800000.0,516908,1703545800000.0,0.24737831360461068,-0.0013304200000000001,2044.8627781703822,2045.6189837080035,-21.5,0.3094,64.6,0.29789403192536695,long_nclose,19.243954462378703,0.009410878161515078,18.0
1703546160000.0,516914,1703546160000.0,0.1852460860015922,-0.000996268,2045.0470279883837,2045.6050674400033,-16.1,0.3094,48.5,0.29789403192536695,long_nclose,14.447860548380298,0.0070648060169999985,6.0
1703546220000.0,516915,1703546220000.0,0.13922221370305995,-0.000748748,2045.1855014540868,2045.6079586920034,-12.1,0.3094,36.4,0.29789403192536695,long_nclose,10.843342762083356,0.005301887165919156,1.0
1703546700000.0,516923,1703546700000.0,0.0619629701373579,-0.00044136,2045.247023064224,2045.5216773320035,-7.2,0.3065,29.2,0.29789403192536695,long_nclose,8.698505732220715,0.004253034295675671,8.0
1703549100000.0,516963,1703549100000.0,0.049914614832871636,-0.00035554,2045.296582139057,2045.4909417920032,-5.8,0.3065,23.4,0.29789403192536695,long_nclose,6.970720347053586,0.003408170926371624,40.0
1703550120000.0,516980,1703550120000.0,0.03958745314331199,-0.00028198,2045.3358876122002,2045.5051998120032,-4.6,0.3065,18.8,0.29789403192536695,long_nclose,5.600407800196899,0.002738135987402548,17.0
1703550360000.0,516984,1703550360000.0,0.03184208187614226,-0.00022681,2045.3675028840764,2045.5019830020035,-3.7,0.3065,15.1,0.29789403192536695,long_nclose,4.498199882073041,0.002199213527999414,4.0
1703550540000.0,516987,1703550540000.0,0.025817904223899124,-0.0001839,2045.3931368883004,2045.4960591020035,-3.0,0.3065,12.1,0.29789403192536695,long_nclose,3.60451778629694,0.0017622616020803554,3.0
1703550600000.0,516988,1703550600000.0,0.020654323379119297,-0.00014712,2045.4136440916795,2045.5010019820036,-2.4,0.3065,9.7,0.29789403192536695,long_nclose,2.889572109676059,0.00141270794688536,1.0
1703551020000.0,516995,1703551020000.0,0.016351339341802777,-0.00011646999999999999,2045.4298789610214,2045.5001255120035,-1.9,0.3065,7.8,0.29789403192536695,long_nclose,2.323573449017862,0.0011359829407587045,7.0
1703555700000.0,517073,1703555700000.0,0.0,-0.019984608,2045.4098943530214,2045.3717809040036,331.2,0.3017,339.0,0.30161242905315006,long_ientry_partial,102.24661344901787,0.049988324458242264,78.0
1703559120000.0,517130,1703559120000.0,0.13975843382753697,-0.00294756,2045.546705226849,2046.4730133440037,-48.4,0.3045,290.6,0.30161242905315006,long_nclose,87.64857188284542,0.042848482344051524,57.0
1703561160000.0,517164,1703561160000.0,0.11983419429427242,-0.00252735,2045.6640120711434,2046.4580359940037,-41.5,0.3045,249.1,0.30161242905315006,long_nclose,75.13165607713968,0.03672727077066396,34.0
1703563680000.0,517206,1703563680000.0,0.10250876861317279,-0.00216195,2045.7643588897565,2046.4665840440036,-35.5,0.3045,213.6,0.30161242905315006,long_nclose,64.42441484575285,0.03149161073502923,42.0
1703566260000.0,517249,1703566260000.0,0.0880709138789231,-0.00185745,2045.8505723536355,2046.4525265940038,-30.5,0.3045,183.1,0.30161242905315006,long_nclose,55.22523575963177,0.026993777798785305,43.0
1703566920000.0,517260,1703566920000.0,0.17652091387892352,-0.0018751400000000002,2046.0252181275143,2046.9236614540036,-30.5,0.3074,152.6,0.30161242905315006,long_nclose,46.026056673510695,0.02249535160452857,11.0
1703567700000.0,517273,1703567700000.0,0.14700430204998877,-0.0015615919999999999,2046.1706608375644,2046.9195598620038,-25.4,0.3074,127.2,0.30161242905315006,long_nclose,38.365100975560686,0.018749707299515573,13.0
1703567940000.0,517277,1703567940000.0,0.052265034137983876,-0.0011022900000000001,2046.2218235817022,2046.5914075720036,-18.1,0.3045,109.1,0.30161242905315006,long_nclose,32.90591600969867,0.016081304397438313,4.0
1703568060000.0,517279,1703568060000.0,0.044757349676174035,-0.0009439499999999999,2046.2656369813785,2046.4516736220037,-15.5,0.3045,93.6,0.30161242905315006,long_nclose,28.230923359374845,0.013796314050907239,2.0
1703568480000.0,517286,1703568480000.0,0.0,-0.014800608000000003,2046.2508363733784,2046.2813530140036,244.8,0.3023,338.4,0.30210982080193516,long_ientry_partial,102.23396335937485,0.04996159881384174,7.0
1703568900000.0,517293,1703568900000.0,0.0,-0.020463920000000003,2046.2303724533783,2045.0678990940035,348.5,0.2936,686.9,0.2977923472985513,long_rentry,204.5535633593749,0.09996604786689797,7.0
1703570040000.0,517312,1703570040000.0,0.28524073001211897,-0.005899734,2046.5097134493906,2048.3394993600036,-98.1,0.3007,588.8,0.2977923472985513,long_nclose,175.340134089387,0.08567764567012552,19.0
1703570160000.0,517314,1703570160000.0,0.24453359219183693,-0.005057774,2046.7491892675823,2047.9138615860036,-84.1,0.3007,504.7,0.2977923472985513,long_nclose,150.29579768157885,0.07343146804194478,2.0
1703575500000.0,517403,1703575500000.0,0.20964175977445235,-0.004336094,2046.9544949333567,2048.2556054920033,-72.1,0.3007,432.6,0.2977923472985513,long_nclose,128.8249694413533,0.06293494543245695,89.0
1703576160000.0,517414,1703576160000.0,0.1796929369495306,-0.003716652,2047.1304712183062,2048.431108840003,-61.8,0.3007,370.8,0.2977923472985513,long_nclose,110.42140237830283,0.05393960176489771,11.0
1703577780000.0,517441,1703577780000.0,0.15381482790663703,-0.0031814060000000003,2047.2811046402128,2048.3008174340034,-52.9,0.3007,317.9,0.2977923472985513,long_nclose,94.66818720620945,0.04624093242087845,27.0
1703579580000.0,517471,1703579580000.0,0.13200743264577167,-0.002730356,2047.4103817168586,2048.4207170780032,-45.4,0.3007,272.5,0.2977923472985513,long_nclose,81.14841463885523,0.03963466013628793,30.0
1703580060000.0,517479,1703580060000.0,0.25912743264577026,-0.0027557799999999998,2047.6667533695045,2049.0992212980036,-45.4,0.3035,227.1,0.2977923472985513,long_nclose,67.628642071501,0.03302717200453433,8.0
1703580660000.0,517489,1703580660000.0,0.21574927211476025,-0.00229446,2047.8802081816193,2048.8849468380035,-37.8,0.3035,189.3,0.2977923472985513,long_nclose,56.372091343615764,0.027527045341031158,10.0
1703582220000.0,517515,1703582220000.0,0.17979106009563356,-0.00191205,2048.058087191715,2048.9429747880035,-31.5,0.3035,157.8,0.2977923472985513,long_nclose,46.9916324037114,0.022944482237877366,26.0
1703582280000.0,517516,1703582280000.0,0.1501112660481004,-0.0015964100000000001,2048.206602047763,2048.9966083780037,-26.3,0.3035,131.5,0.2977923472985513,long_nclose,39.1596936697595,0.019119015450203256,1.0
1703582580000.0,517521,1703582580000.0,0.12499759416172618,-0.0013293299999999999,2048.3302703119252,2048.879109048004,-21.9,0.3035,109.6,0.2977923472985513,long_nclose,32.638041263921224,0.015933973996757375,5.0
1703583300000.0,517533,1703583300000.0,0.10387927916636605,-0.00110474,2048.433044851092,2049.018704308004,-18.2,0.3035,91.4,0.2977923472985513,long_nclose,27.21822054308759,0.013287337172919989,12.0
1703583900000.0,517543,1703583900000.0,0.0,-0.014995968,2048.4180488830916,2049.099688340004,249.6,0.3004,341.0,0.2997010573111073,long_ientry_partial,102.19806054308759,0.04989121268425237,10.0
1703584140000.0,517547,1703584140000.0,0.14117850894907355,-0.0029473240000000003,2048.5562800680405,2049.3744110160037,-48.7,0.3026,292.3,0.2997010573111073,long_nclose,87.60261905203667,0.042763100972323324,4.0
1703584200000.0,517548,1703584200000.0,0.12088591012682479,-0.002523684,2048.674642294167,2049.576537332003,-41.7,0.3026,250.6,0.2997010573111073,long_nclose,75.10508496216349,0.036660328297937333,1.0
1703584680000.0,517556,1703584680000.0,0.10378214826235796,-0.0021666159999999997,2048.776257826429,2049.4419107160033,-35.8,0.3026,214.8,0.2997010573111073,long_nclose,64.37578711042585,0.03142158001124187,8.0
1703585160000.0,517564,1703585160000.0,0.20760214826235843,-0.00218738,2048.981672594691,2049.948083336003,-35.8,0.3055,179.0,0.2997010573111073,long_nclose,53.646489258688206,0.026182024942543257,8.0
1703585220000.0,517565,1703585220000.0,0.1728084921290023,-0.00182078,2049.1526603068205,2050.152142556003,-29.8,0.3055,149.2,0.2997010573111073,long_nclose,44.7153977508172,0.02182140873004647,1.0
1703585580000.0,517571,1703585580000.0,0.256248492129003,-0.0018374680000000003,2049.4070713309497,2050.4218450880035,-29.8,0.3083,119.4,0.2997010573111073,long_nclose,35.784306242946215,0.017460809393863738,6.0
1703585640000.0,517572,1703585640000.0,0.2046548359956467,-0.0014675080000000002,2049.6102586589454,2050.4227575800037,-23.8,0.3083,95.6,0.2997010573111073,long_nclose,28.651421078941855,0.013978960613559967,1.0
1703585700000.0,517573,1703585700000.0,0.16423980535785093,-0.0011777060000000004,2049.7733207583033,2050.4693898740034,-19.1,0.3083,76.5,0.2997010573111073,long_nclose,22.927130884299707,0.011185203091538889,1.0
1703585820000.0,517575,1703585820000.0,0.1315638231400586,-0.0009433980000000002,2049.9039411834433,2050.4363164760034,-15.3,0.3083,61.2,0.2997010573111073,long_nclose,18.341704707439767,0.008947592293934905,2.0
1703585940000.0,517577,1703585940000.0,0.10490710080449117,-0.000752252,2050.008096032248,2050.3902442240037,-12.2,0.3083,49.0,0.2997010573111073,long_nclose,14.685351808244258,0.007163557956999038,2.0
1703586120000.0,517580,1703586120000.0,0.08426963835114865,-0.0006042680000000001,2050.091761402599,2050.4405999560036,-9.8,0.3083,39.2,0.2997010573111073,long_nclose,11.748281446595406,0.0057306124866126264,3.0
1703586360000.0,517584,1703586360000.0,0.06707175297336321,-0.000480948,2050.158352207572,2050.4314990080034,-7.8,0.3083,31.4,0.2997010573111073,long_nclose,9.410613199568768,0.004590188455167669,4.0
1703586480000.0,517586,1703586480000.0,0.05331344467113486,-0.00038229200000000006,2050.211283360243,2050.4078167160033,-6.2,0.3083,25.2,0.2997010573111073,long_nclose,7.552466644239904,0.0036837504044273947,2.0
1703587560000.0,517604,1703587560000.0,0.042994713444463595,-0.0003083,2050.2539697736875,2050.431708416003,-5.0,0.3083,20.2,0.2997010573111073,long_nclose,6.053961357684368,0.002952786067938998,18.0
1703587740000.0,517607,1703587740000.0,0.034395770755570876,-0.00024664,2050.288118904443,2050.432281776003,-4.0,0.3083,16.2,0.2997010573111073,long_nclose,4.855157128439938,0.0023680365133434307,3.0
1703588760000.0,517624,1703588760000.0,0.0275166166044567,-0.00019731200000000002,2050.315438209047,2050.422024464003,-3.2,0.3083,13.0,0.2997010573111073,long_nclose,3.896113745044395,0.0019002508942953943,17.0
1703588880000.0,517626,1703588880000.0,0.02235725099112107,-0.00016031600000000003,2050.3376351440384,2050.427064148003,-2.6,0.3083,10.4,0.2997010573111073,long_nclose,3.116890996035516,0.0015201842577583819,2.0
1703588940000.0,517627,1703588940000.0,0.017197885377785438,-0.00012332,2050.354709709416,2050.431980828003,-2.0,0.3083,8.4,0.2997010573111073,long_nclose,2.5174888814133016,0.001227830906277719,1.0
1703589240000.0,517632,1703589240000.0,0.01375830830222835,-9.865600000000001e-05,2050.3683693617186,2050.4282021720032,-1.6,0.3083,6.8,0.2997010573111073,long_nclose,2.0379671897155296,0.0009939517309028477,5.0
1703590200000.0,517648,1703590200000.0,0.01954820257111755,-0.000105808,2050.3878117562895,2050.4510463640027,-1.7,0.3112,5.1,0.2997010573111073,long_nclose,1.5284753922866472,0.000745456729464954,16.0
1703590500000.0,517653,1703590500000.0,0.024478202571117574,-0.000106794,2050.4121831648604,2050.4577395700026,-1.7,0.3141,3.4,0.2997010573111073,long_nclose,1.0189835948577648,0.0004969652459267674,5.0
1703590620000.0,517655,1703590620000.0,0.01583883695778196,-6.910200000000002e-05,2050.427952899818,2050.4613004680027,-1.1,0.3141,2.3,0.2997010573111073,long_nclose,0.6893124318155467,0.0003361797866834026,2.0
1703590800000.0,517658,1703590800000.0,0.010079259882224884,-4.3973999999999996e-05,2050.4379881857003,2050.4627864940026,-0.7,0.3141,1.6,0.2997010573111073,long_nclose,0.4795216916977717,0.00023386305485008566,3.0
1703591160000.0,517664,1703591160000.0,0.007199471344446345,-3.141e-05,2050.445156247045,2050.461545084003,-0.5,0.3141,1.1,0.2997010573111073,long_nclose,0.32967116304221805,0.00016078028814270714,6.0
1703591280000.0,517666,1703591280000.0,0.004319682806667807,-1.8846e-05,2050.4494570838515,2050.4604962380026,-0.3,0.3141,0.8,0.2997010573111073,long_nclose,0.23976084584888585,0.00011693087338513267,2.0
1703592300000.0,517683,1703592300000.0,0.0022997885377785353,-1.2448e-05,2050.4517444243893,2050.4584637900025,-0.2,0.3112,0.6,0.2997010573111073,long_nclose,0.17982063438666437,8.769805720892218e-05,17.0
1703592360000.0,517684,1703592360000.0,0.0011498942688892677,-6.224e-06,2050.452888094658,2050.4588875660024,-0.1,0.3112,0.5,0.2997010573111073,long_nclose,0.14985052865555365,7.308167357836698e-05,1.0
1703593800000.0,517708,1703593800000.0,0.0011498942688892677,-6.224e-06,2050.454031764927,2050.4587113420025,-0.1,0.3112,0.4,0.2997010573111073,long_nclose,0.11988042292444293,5.846530625280876e-05,24.0
1703594220000.0,517715,1703594220000.0,0.0011498942688892677,-6.224e-06,2050.455175435196,2050.4586251180026,-0.1,0.3112,0.3,0.2997010573111073,long_nclose,0.08991031719333219,4.384895523222023e-05,7.0
1703594280000.0,517716,1703594280000.0,0.0011498942688892677,-6.224e-06,2050.456319105465,2050.4589388940026,-0.1,0.3112,0.2,0.2997010573111073,long_nclose,0.05994021146222146,2.923262051657412e-05,1.0
1703594520000.0,517720,1703594520000.0,0.001439894268889269,-6.282e-06,2050.457752717734,2050.459212612003,-0.1,0.3141,0.1,0.2997010573111073,long_nclose,0.02997010573111073,1.4616300039046168e-05,4.0
1703597820000.0,517775,1703597820000.0,0.0011498942688892677,-6.224e-06,2050.458896388003,2050.458896388003,-0.1,0.3112,0.0,0.2997010573111073,long_nclose,0.0,0.0,55.0
1703603040000.0,517862,1703603040000.0,0.0,-0.020503152000000004,2050.438393236003,2050.438393236003,334.8,0.3062,334.8,0.3062,long_ientry_normal,102.51576000000001,0.04999699592934835,87.0
1703611200000.0,517998,1703611200000.0,0.0,-0.020504639999999998,2050.4178885960027,2047.8782585960028,344.5,0.2976,679.3,0.30183859855733847,long_rentry,205.03896,0.09999862034972676,136.0
1703612220000.0,518015,1703612220000.0,0.0,-0.020501856000000002,2050.3973867400027,2043.6398267400027,350.1,0.2928,1029.4,0.29876456188070716,long_rentry,307.54823999999996,0.14999445570352657,17.0
1703612340000.0,518017,1703612340000.0,0.0,-0.029486832000000004,2050.3678999080025,2020.2046999080026,509.8,0.2892,1539.2,0.2955966735966736,long_rentry,454.9824,0.22190281072017098,2.0
1703612340000.0,518017,1703612340000.0,0.0,-0.043496837999999996,2050.3244030700025,2013.0718130700027,762.3,0.2853,2301.5,0.29218622202911143,long_rentry,672.46659,0.32798058150851583,0.0
1703612340000.0,518017,1703612340000.0,0.0,-0.064033964,2050.2603691060026,2007.4227591060028,1139.8,0.2809,3441.3,0.28844808938482547,long_rentry,992.63641,0.4841513911878568,0.0
1703612340000.0,518017,1703612340000.0,0.0,-0.093941016,2050.1664280900027,2008.010538090003,1704.3,0.2756,5145.6,0.2841926092195273,long_rentry,1462.34149,0.713279405010237,0.0
1703612340000.0,518017,1703612340000.0,0.0,-0.11756440800000001,2050.048863682003,2022.9653336820031,2184.4,0.2691,7330.0,0.2796948881309686,long_rentry,2050.16353,1.0000559334560402,0.0
1703612400000.0,518018,1703612400000.0,2.8325226380627626,-0.059140208,2052.822246112066,2092.436633474003,-1047.1,0.2824,6282.9,0.2796948881309686,long_nclose,1757.2950126380624,0.8560385664011017,1.0
1703612400000.0,518018,1703612400000.0,5.6596926380628,-0.059705642,2058.4222331081287,2091.434537832003,-1047.1,0.2851,5235.8,0.2796948881309686,long_nclose,1464.4264952761255,0.7114315380595675,0.0
1703612520000.0,518020,1703612520000.0,4.716500616916818,-0.049755652000000004,2063.0889780730454,2081.000402180003,-872.6,0.2851,4363.2,0.2796948881309686,long_nclose,1220.364735893042,0.5915230747986837,2.0
1703612580000.0,518021,1703612580000.0,3.930597351159649,-0.041464944000000004,2066.978110480205,2088.085497236003,-727.2,0.2851,3636.0,0.2796948881309686,long_nclose,1016.9706132442018,0.49200840980746374,1.0
1703612700000.0,518023,1703612700000.0,5.894037351159635,-0.041857632000000006,2072.8302901993648,2096.1155596040035,-727.2,0.2878,2908.8,0.2796948881309686,long_nclose,813.5764905953615,0.3924954659539985,2.0
1703612760000.0,518024,1703612760000.0,4.714743574215566,-0.033482652,2077.51155112158,2090.787916952003,-581.7,0.2878,2327.1,0.2796948881309686,long_nclose,650.877974169577,0.31329692189590447,1.0
1703612880000.0,518026,1703612880000.0,2.096102382810385,-0.022112356000000003,2079.5855411483903,2091.813044596003,-387.8,0.2851,1939.3,0.2796948881309686,long_nclose,542.4122965523874,0.2608271147398226,2.0
1703613360000.0,518034,1703613360000.0,3.1431623828103774,-0.022321768000000002,2082.7063817632006,2096.212362828003,-387.8,0.2878,1551.5,0.2796948881309686,long_nclose,433.94661893519776,0.20835707939196998,8.0
1703613480000.0,518036,1703613480000.0,4.1902223828103695,-0.02253118,2086.874072966011,2098.982501648003,-387.8,0.2905,1163.7,0.2796948881309686,long_nclose,325.48094131800815,0.1559657794087268,2.0
1703613780000.0,518041,1703613780000.0,3.1432070427012286,-0.01690129,2090.0003787187125,2099.780200358003,-290.9,0.2905,872.8,0.2796948881309686,long_nclose,244.11769836070937,0.11680270532312881,5.0
1703614080000.0,518046,1703614080000.0,2.3576754098226473,-0.012677419999999998,2092.3453767085352,2099.4838629380033,-218.2,0.2905,654.6,0.2796948881309686,long_nclose,183.08827377053206,0.08750384893843285,5.0
1703614320000.0,518050,1703614320000.0,1.0609591436562105,-0.007534604,2093.398801248192,2098.0624083340035,-130.9,0.2878,523.7,0.2796948881309686,long_nclose,146.47621291418827,0.06997052488367321,4.0
1703615580000.0,518071,1703615580000.0,0.4713257549795399,-0.004972144000000001,2093.8651548591715,2096.2244861900035,-87.2,0.2851,436.5,0.2796948881309686,long_nclose,122.0868186691678,0.05830691550783225,21.0
1703615640000.0,518072,1703615640000.0,0.39295163287858426,-0.004145354,2094.2539611380503,2096.438620836004,-72.7,0.2851,363.8,0.2796948881309686,long_nclose,101.75300030204637,0.04858675317808744,1.0
1703616420000.0,518085,1703616420000.0,0.5892416328785829,-0.004184612,2094.839018158929,2097.285746224004,-72.7,0.2878,291.1,0.2796948881309686,long_nclose,81.41918193492496,0.03886655787349286,13.0
1703617740000.0,518107,1703617740000.0,0.7855316328785814,-0.00422387,2095.6203259218078,2098.0675223540043,-72.7,0.2905,218.4,0.2796948881309686,long_nclose,61.08536356780354,0.0291490604534644,22.0
1703617800000.0,518108,1703617800000.0,0.0,-0.008249924,2095.6120759978076,2097.915192430004,141.8,0.2909,360.2,0.2841060065735801,long_ientry_partial,102.33498356780355,0.04883298046422911,1.0
1703618760000.0,518124,1703618760000.0,0.5899675267022335,-0.00420912,2096.19783440451,2098.4728833100044,-72.0,0.2923,288.2,0.2841060065735801,long_nclose,81.87935109450578,0.03906088907766005,16.0
1703619000000.0,518128,1703619000000.0,0.47197402136178684,-0.0033672960000000005,2096.666441129872,2098.6482160140044,-57.6,0.2923,230.6,0.2841060065735801,long_nclose,65.51484511586757,0.031247147295667257,4.0
1703619060000.0,518129,1703619060000.0,0.0,-0.007469704000000001,2096.658971425872,2098.3541863100045,127.6,0.2927,358.2,0.2871674068003003,long_ientry_partial,102.86336511586755,0.049060608576660135,1.0
1703620140000.0,518147,1703620140000.0,0.330295814022074,-0.003494838,2096.9857724018943,2098.5477014720045,-59.7,0.2927,298.5,0.2871674068003003,long_nclose,85.71947092988964,0.040877469011964866,18.0
1703621580000.0,518171,1703621580000.0,0.27496988202507666,-0.0029094380000000007,2097.2578328459194,2098.659222034005,-49.7,0.2927,248.8,0.2871674068003003,long_nclose,71.44725081191471,0.034066984847048024,24.0
1703621640000.0,518172,1703621640000.0,0.0,-0.006400608,2097.2514322379193,2098.5453914260047,109.3,0.2928,358.1,0.2888865981902114,long_ientry_partial,103.45029081191471,0.04932660396446875,1.0
1703623260000.0,518199,1703623260000.0,0.1437648324801984,-0.0029811740000000005,2097.392215896399,2098.286630252004,-51.1,0.2917,307.0,0.2888865981902114,long_nclose,88.68818564439489,0.042284978923930384,27.0
1703623560000.0,518204,1703623560000.0,0.12322699926874146,-0.0025552920000000002,2097.512887603668,2098.2270549600044,-43.8,0.2917,263.2,0.2888865981902114,long_nclose,76.03495264366363,0.036250052666198775,5.0
1703623620000.0,518205,1703623620000.0,0.10578390804805204,-0.002193584,2097.616477927716,2098.3865413760045,-37.6,0.2917,225.6,0.2888865981902114,long_nclose,65.17281655171169,0.03106993925605382,1.0
1703623680000.0,518206,1703623680000.0,0.0,-0.007786872,2097.608691055716,2098.4863945040042,133.2,0.2923,358.8,0.29015378080187204,long_ientry_partial,104.10717655171169,0.0496313621294709,1.0
1703623740000.0,518207,1703623740000.0,0.1457264229441506,-0.00300032,2097.7514171586604,2098.6576741840045,-51.2,0.293,307.6,0.29015378080187204,long_nclose,89.25130297465584,0.04254617694194862,1.0
1703625660000.0,518239,1703625660000.0,0.12494902279781664,-0.00257254,2097.873793641458,2098.6243416440043,-43.9,0.293,263.7,0.29015378080187204,long_nclose,76.51355199745366,0.036471951853997174,32.0
1703625720000.0,518240,1703625720000.0,0.0,-0.00552598,2097.868267661458,2098.6904156640044,94.3,0.293,358.0,0.2909034971995912,long_ientry_partial,104.14345199745364,0.04964251264143708,1.0
1703625720000.0,518240,1703625720000.0,0.0788285052953707,-0.00220336,2097.9448928067536,2098.6806923040044,-37.6,0.293,320.4,0.2909034971995912,long_nclose,93.20548050274901,0.04442703944337321,0.0
1703626140000.0,518247,1703626140000.0,0.12780017797868348,-0.0026844180000000005,2098.070008566732,2098.9206178860045,-45.7,0.2937,274.7,0.2909034971995912,long_nclose,79.9111906807277,0.038087952429822845,7.0
1703626200000.0,518248,1703626200000.0,0.0,-0.0048274799999999994,2098.065181086732,2098.9871504060043,82.1,0.294,356.8,0.2916160052710978,long_ientry_partial,104.04859068072771,0.049592639741932995,1.0
1703626260000.0,518249,1703626260000.0,0.1417053317011206,-0.002996992,2098.203889426433,2099.055513414004,-50.9,0.2944,305.9,0.2916160052710978,long_nclose,89.20533601242882,0.042515094201266625,1.0
1703626320000.0,518250,1703626320000.0,0.12166056965302495,-0.002573056,2098.322976940086,2099.105380358004,-43.7,0.2944,262.2,0.2916160052710978,long_nclose,76.46171658208185,0.036439441126257605,1.0
1703626380000.0,518251,1703626380000.0,0.0,-0.005532588,2098.317444352086,2098.921797770004,93.9,0.2946,356.1,0.2924028547657451,long_ientry_partial,104.12465658208184,0.04962292853369154,1.0
1703629080000.0,518296,1703629080000.0,0.1420949779001486,-0.002999232,2098.4565400979864,2099.3410385380043,-50.8,0.2952,305.3,0.2924028547657451,long_nclose,89.270591559982,0.042541072380662,45.0
1703629980000.0,518311,1703629980000.0,0.28433497790014706,-0.00302768,2098.7378473958865,2100.2895708580045,-50.8,0.298,254.5,0.2924028547657451,long_nclose,74.41652653788213,0.035457752205792704,15.0
1703630280000.0,518316,1703630280000.0,0.42741469242357377,-0.003062144,2099.16219994431,2100.912578714004,-50.9,0.3008,203.6,0.2924028547657451,long_nclose,59.533221230305706,0.02836046744357587,5.0
1703631180000.0,518331,1703631180000.0,0.34176381103417397,-0.0024485120000000003,2099.5015152433443,2100.9019902020045,-40.7,0.3008,162.9,0.2924028547657451,long_nclose,47.632425041339886,0.02268749257645523,15.0
1703634060000.0,518379,1703634060000.0,0.27290722011328383,-0.0019552000000000003,2099.7724672634577,2100.9326550020046,-32.5,0.3008,130.4,0.2924028547657451,long_nclose,38.129332261453165,0.018158792371987555,48.0
1703634180000.0,518381,1703634180000.0,0.2183257760906271,-0.0015641600000000002,2099.9892288795486,2100.907650842005,-26.0,0.3008,104.4,0.2924028547657451,long_nclose,30.526858037543793,0.014536673625622084,2.0
1703634300000.0,518383,1703634300000.0,0.17466062087250167,-0.0012513280000000003,2100.1626381724213,2100.914799514005,-20.8,0.3008,83.6,0.2924028547657451,long_nclose,24.44487865841629,0.011639516966023366,2.0
1703636520000.0,518420,1703636520000.0,0.23611033539592743,-0.0012694660000000001,2100.3974790418174,2101.124620048005,-20.9,0.3037,62.7,0.2924028547657451,long_nclose,18.33365899381222,0.008728661682728678,37.0
1703636880000.0,518426,1703636880000.0,0.17623546565437645,-0.0009475440000000001,2100.5727669634716,2101.104862504005,-15.6,0.3037,47.1,0.2924028547657451,long_nclose,13.772174459466596,0.006556390083727145,6.0
