timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1703636940000.0,518427,1703636940000.0,0.13217659924078234,-0.0007106580000000001,2100.704232904712,2101.118311846005,-11.7,0.3037,35.4,0.2924028547657451,long_nclose,10.351061058707376,0.004927424287804013,1.0
1703637540000.0,518437,1703637540000.0,0.058780016639784216,-0.00042112,2100.7625918013523,2101.009590726005,-7.0,0.3008,28.4,0.2924028547657451,long_nclose,8.30424107534716,0.003952965036485383,10.0
1703637660000.0,518439,1703637660000.0,0.04702401331182737,-0.000336896,2100.809278918664,2100.996173830005,-5.6,0.3008,22.8,0.2924028547657451,long_nclose,6.6667850886589894,0.0031734366158600274,2.0
1703637720000.0,518440,1703637720000.0,0.037787153554146996,-0.00027072000000000006,2100.846795352218,2101.015103110005,-4.5,0.3008,18.3,0.2924028547657451,long_nclose,5.350972242213136,0.002547054956149726,1.0
1703638080000.0,518446,1703638080000.0,0.05083715355414706,-0.00027333000000000007,2100.8973591757726,2101.0560197800055,-4.5,0.3037,13.8,0.2924028547657451,long_nclose,4.035159395767283,0.0019206837393285902,6.0
1703638200000.0,518448,1703638200000.0,0.03841029379646666,-0.000206516,2100.935562953569,2101.053053264005,-3.4,0.3037,10.4,0.2924028547657451,long_nclose,3.0409896895637494,0.0014474454824728747,2.0
1703638260000.0,518449,1703638260000.0,0.029372577609062745,-0.00015792400000000001,2100.964777607178,2101.048995340005,-2.6,0.3037,7.8,0.2924028547657451,long_nclose,2.280742267172812,0.0010855690164260562,1.0
1703640060000.0,518479,1703640060000.0,0.012595717851382332,-9.024000000000002e-05,2100.9772830850293,2101.030815100005,-1.5,0.3008,6.3,0.2924028547657451,long_nclose,1.8421379850241941,0.0008768005250962251,30.0
1703640180000.0,518481,1703640180000.0,0.010076574281105866,-7.2192e-05,2100.98728746731,2101.028072908005,-1.2,0.3008,5.1,0.2924028547657451,long_nclose,1.4912545593053,0.0007097875214194997,2.0
1703640960000.0,518494,1703640960000.0,0.008397145234254888,-6.016000000000001e-05,2100.9956244525442,2101.0275927480047,-1.0,0.3008,4.1,0.2924028547657451,long_nclose,1.1988517045395548,0.0005706112333536816,13.0
1703641020000.0,518495,1703641020000.0,0.00671771618740391,-4.8128000000000004e-05,2101.0022940407316,2101.0309946200045,-0.8,0.3008,3.3,0.2924028547657451,long_nclose,0.9649294207269589,0.0004592709981630567,1.0
1703641920000.0,518510,1703641920000.0,0.009037716187403922,-4.859200000000001e-05,2101.011283164919,2101.0400260280044,-0.8,0.3037,2.5,0.2924028547657451,long_nclose,0.7310071369143628,0.00034793108574514135,15.0
1703643120000.0,518530,1703643120000.0,0.004198572617127444,-3.0080000000000003e-05,2101.015451657536,2101.0310459480042,-0.5,0.3008,2.0,0.2924028547657451,long_nclose,0.5848057095314902,0.00027834431634956544,20.0
1703643900000.0,518543,1703643900000.0,0.0,-0.020890847999999997,2100.994560809536,2101.1821551000044,350.4,0.2981,352.4,0.2980676665991245,long_ientry_partial,105.03904570953146,0.04999491558372183,13.0
1703647920000.0,518610,1703647920000.0,0.0,-0.021009044000000004,2100.973551765536,2097.8102860560043,362.6,0.2897,715.0,0.2938241478454986,long_rentry,210.0842657095315,0.0999937698087579,67.0
1703657640000.0,518772,1703657640000.0,0.29362450497459536,-0.006058614,2101.2611176565106,2102.9011474420045,-102.1,0.2967,612.9,0.2938241478454986,long_nclose,180.0848202145061,0.08570320875463144,162.0
1703657700000.0,518773,1703657700000.0,0.2516370635188746,-0.005192250000000001,2101.5075624700294,2103.2286951920046,-87.5,0.2967,525.4,0.2938241478454986,long_nclose,154.37520727802496,0.07345926802022944,1.0
1703657940000.0,518777,1703657940000.0,0.21568891158760678,-0.0044505000000000005,2101.718800881617,2102.9690446920044,-75.0,0.2967,450.4,0.2938241478454986,long_nclose,132.33839618961255,0.06296674709009598,4.0
1703658240000.0,518782,1703658240000.0,0.18491729353444153,-0.003815562,2101.8999026131514,2102.9330491300043,-64.3,0.2967,386.1,0.2938241478454986,long_nclose,113.44550348314702,0.05397283826033191,5.0
1703672880000.0,519026,1703672880000.0,0.15845945371302844,-0.003269634000000001,2102.0550924328645,2103.0731994960047,-55.1,0.2967,331.0,0.2938241478454986,long_nclose,97.25579293686003,0.046267004745483946,244.0
1703674740000.0,519057,1703674740000.0,0.31273945371302675,-0.00330049,2102.3645313965776,2103.9580890060047,-55.1,0.2995,275.9,0.2938241478454986,long_nclose,81.06608239057306,0.03855947966203642,31.0
1703674860000.0,519059,1703674860000.0,0.26052161389161393,-0.00274941,2102.6223036004694,2103.904749596005,-45.9,0.2995,230.0,0.2938241478454986,long_nclose,67.57955400446468,0.03214060551376413,2.0
1703674920000.0,519060,1703674920000.0,0.21738513751740332,-0.00229417,2102.837394567987,2103.9637954260047,-38.3,0.2995,191.7,0.2938241478454986,long_nclose,56.32608914198208,0.026785755897000243,1.0
1703675100000.0,519063,1703675100000.0,0.18105968372859443,-0.0019108099999999998,2103.0165434417154,2103.9235446160046,-31.9,0.2995,159.8,0.2938241478454986,long_nclose,46.953098825710676,0.02232654753579306,3.0
1703675160000.0,519064,1703675160000.0,0.15097766730973705,-0.0015933400000000002,2103.165927769025,2103.9485912760047,-26.6,0.2995,133.2,0.2938241478454986,long_nclose,39.13737649302041,0.018608791620419677,1.0
1703675460000.0,519069,1703675460000.0,0.12600391782993092,-0.00132978,2103.290601906855,2103.9317214960047,-22.2,0.2995,111.0,0.2938241478454986,long_nclose,32.61448041085034,0.015506407141876576,5.0
1703675760000.0,519074,1703675760000.0,0.10500326485827577,-0.00110815,2103.394497021713,2104.0027633460045,-18.5,0.2995,92.5,0.2938241478454986,long_nclose,27.17873367570862,0.012921367681712662,5.0
1703676660000.0,519089,1703676660000.0,0.08740812317932145,-0.0009224600000000001,2103.4809826848923,2103.910880886004,-15.4,0.2995,77.1,0.2938241478454986,long_nclose,22.65384179888794,0.010769691756363053,15.0
1703676960000.0,519094,1703676960000.0,0.07265090757761783,-0.00076672,2103.55286687247,2103.9242541660046,-12.8,0.2995,64.3,0.2938241478454986,long_nclose,18.89289270646556,0.00898142043587201,5.0
1703677140000.0,519097,1703677140000.0,0.0607316180531649,-0.00064093,2103.6129575605232,2103.9225432360045,-10.7,0.2995,53.6,0.2938241478454986,long_nclose,15.748974324518725,0.00748663116373945,3.0
1703677320000.0,519100,1703677320000.0,0.0505150841750624,-0.00053311,2103.662939534698,2103.9166501260042,-8.9,0.2995,44.7,0.2938241478454986,long_nclose,13.133939408693788,0.006243366825485284,3.0
1703677380000.0,519101,1703677380000.0,0.04200130594331031,-0.00044326,2103.7044975806416,2103.9497768660044,-7.4,0.2995,37.3,0.2938241478454986,long_nclose,10.959640714637096,0.0052096864018882855,1.0
1703678160000.0,519114,1703678160000.0,0.035190283357908636,-0.00037138000000000004,2103.7393164839996,2103.9251654860045,-6.2,0.2995,31.1,0.2938241478454986,long_nclose,9.137930997995007,0.004343661273235755,13.0
1703679060000.0,519129,1703679060000.0,0.0289468459879571,-0.00030548999999999995,2103.7679578399875,2103.9233299960047,-5.1,0.2995,26.0,0.2938241478454986,long_nclose,7.639427843982963,0.0036313072530235854,15.0
1703679780000.0,519141,1703679780000.0,0.02440616426435599,-0.00025757,2103.7921064342518,2103.9131024260046,-4.3,0.2995,21.7,0.2938241478454986,long_nclose,6.375984008247319,0.003030710110921591,12.0
1703680080000.0,519146,1703680080000.0,0.020433067756205014,-0.00021564000000000002,2103.812323862008,2103.9168667860044,-3.6,0.2995,18.1,0.2938241478454986,long_nclose,5.318217076003525,0.002527895200385923,5.0
1703680380000.0,519151,1703680380000.0,0.01702755646350418,-0.0001797,2103.829171718471,2103.917897086004,-3.0,0.2995,15.1,0.2938241478454986,long_nclose,4.436744632467029,0.0021088901571048005,5.0
1703680860000.0,519159,1703680860000.0,0.014189630386253482,-0.00014975,2103.843211598857,2103.913467336004,-2.5,0.2995,12.6,0.2938241478454986,long_nclose,3.702184262853282,0.0017597244140829934,8.0
1703682900000.0,519193,1703682900000.0,0.011919289524452925,-0.00012579,2103.8550050983818,2103.916701546004,-2.1,0.2995,10.5,0.2938241478454986,long_nclose,3.085153552377735,0.001466428791385966,34.0
1703683680000.0,519206,1703683680000.0,0.017799289524452977,-0.000126966,2103.8726774219062,2103.940514580004,-2.1,0.3023,8.4,0.2938241478454986,long_nclose,2.468122841902188,0.001173133178822701,13.0
1703683980000.0,519211,1703683980000.0,0.013561363447202268,-9.673600000000002e-05,2103.886142049353,2103.9451378440035,-1.6,0.3023,6.8,0.2938241478454986,long_nclose,1.9980042053493905,0.0009496731621622712,5.0
1703684700000.0,519223,1703684700000.0,0.011018607800851843,-7.859800000000001e-05,2103.897082059154,2103.9431492460035,-1.3,0.3023,5.5,0.2938241478454986,long_nclose,1.6160328131502424,0.0007681140046872338,12.0
1703684760000.0,519224,1703684760000.0,0.00932343736995156,-6.650600000000002e-05,2103.9063389905236,2103.9467127400035,-1.1,0.3023,4.4,0.2938241478454986,long_nclose,1.292826250520194,0.0006144885000634133,1.0
1703685000000.0,519228,1703685000000.0,0.012403437369951526,-6.712200000000001e-05,2103.9186753058934,2103.955225618003,-1.1,0.3051,3.3,0.2938241478454986,long_nclose,0.9696196878901453,0.0004608636727601508,4.0
1703685060000.0,519229,1703685060000.0,0.00902068172360111,-4.8816e-05,2103.927647171617,2103.9553368020033,-0.8,0.3051,2.5,0.2938241478454986,long_nclose,0.7345603696137465,0.00034913765718191,1.0
1703685180000.0,519231,1703685180000.0,0.0067655112927008315,-3.6611999999999994e-05,2103.93437607091,2103.9590301900034,-0.6,0.3051,1.9,0.2938241478454986,long_nclose,0.5582658809064474,0.0002653437708209355,2.0
1703685300000.0,519233,1703685300000.0,0.008445511292700847,-3.6948e-05,2103.942784634203,2103.962383242004,-0.6,0.3079,1.3,0.2938241478454986,long_nclose,0.38197139219914816,0.0001815502755059752,2.0
1703685480000.0,519236,1703685480000.0,0.010185511292700854,-3.7296000000000003e-05,2103.9529328494955,2103.9656559460036,-0.6,0.3108,0.7,0.2938241478454986,long_nclose,0.205676903491849,9.775736913148995e-05,3.0
1703685540000.0,519237,1703685540000.0,0.013843096508150975,-4.3904e-05,2103.9667320420035,2103.9667320420035,-0.7,0.3136,0.0,0.2938241478454986,long_nclose,0.0,0.0,1.0
1703726700000.0,519923,1703726700000.0,0.0,-0.021040523999999998,2103.9456915180035,2104.1081415180033,324.9,0.3238,324.9,0.3238,long_ientry_normal,105.20261999999998,0.05000253591341322,686.0
1703741220000.0,520165,1703741220000.0,0.0,-0.021040842,2103.9246506760037,2100.968060676004,334.3,0.3147,659.2,0.31918511832524266,long_rentry,210.40682999999999,0.10000682768386929,242.0
1703756520000.0,520420,1703756520000.0,0.29311036559466375,-0.006065686,2104.2116953555983,2106.3674849900035,-94.1,0.3223,565.1,0.31918511832524266,long_nclose,180.37151036559465,0.08571927946399567,255.0
1703756640000.0,520422,1703756640000.0,0.2513709511529157,-0.005201922,2104.457864384751,2106.4026730680034,-80.7,0.3223,484.4,0.31918511832524266,long_nclose,154.61327131674753,0.07346940698285234,2.0
1703756820000.0,520425,1703756820000.0,0.21554981189320652,-0.004460632,2104.668953564644,2106.709612436003,-69.2,0.3223,415.2,0.31918511832524266,long_nclose,132.52566112864073,0.06296746141676302,3.0
1703757060000.0,520429,1703757060000.0,0.4231498118932067,-0.004502152,2105.0876012245376,2107.2033502840036,-69.2,0.3253,346.0,0.31918511832524266,long_nclose,110.43805094053396,0.052462449009861495,4.0
1703757120000.0,520430,1703757120000.0,0.35221718446602174,-0.0037474559999999997,2105.4360709530038,2107.1419228280038,-57.6,0.3253,288.4,0.31918511832524266,long_nclose,92.05298812499997,0.0437215783442587,1.0
1703757360000.0,520434,1703757360000.0,0.29351432038835146,-0.00312288,2105.7264623933925,2107.316679948004,-48.0,0.3253,240.4,0.31918511832524266,long_nclose,76.73210244538834,0.03643972938354669,4.0
1703757480000.0,520436,1703757480000.0,0.24459526699029288,-0.0026024,2105.968455260383,2107.1337575480043,-40.0,0.3253,200.4,0.31918511832524266,long_nclose,63.96469771237863,0.030373055946115775,2.0
1703757540000.0,520437,1703757540000.0,0.20423704793689454,-0.002173004,2106.1705193043204,2107.308604544005,-33.4,0.3253,167.0,0.31918511832524266,long_nclose,53.30391476031552,0.025308451652776003,1.0
1703757660000.0,520439,1703757660000.0,0.30777704793689614,-0.002193712,2106.476102640257,2107.9343308320044,-33.4,0.3284,133.6,0.31918511832524266,long_nclose,42.64313180825242,0.020243824154854415,2.0
1703757720000.0,520440,1703757720000.0,0.41131704793689583,-0.0022144200000000004,2106.8852052681937,2108.0690564120046,-33.4,0.3315,100.2,0.31918511832524266,long_nclose,31.982348856189315,0.015179919995744693,1.0
1703757960000.0,520444,1703757960000.0,0.307872041868934,-0.0016575,2107.1914198100626,2108.1325389120043,-25.0,0.3315,75.2,0.31918511832524266,long_nclose,24.00272089805825,0.011390859260532581,4.0
1703758260000.0,520449,1703758260000.0,0.3828720418689341,-0.0016725000000000002,2107.5726193519313,2108.301266412004,-25.0,0.3345,50.2,0.31918511832524266,long_nclose,16.02309293992718,0.007602629106490389,5.0
1703758320000.0,520450,1703758320000.0,0.25575852396844795,-0.00111723,2107.8272606458995,2108.390559182004,-16.7,0.3345,33.5,0.31918511832524266,long_nclose,10.692701463895629,0.005072854717999555,1.0
1703758440000.0,520452,1703758440000.0,0.3075285239684478,-0.001127584,2108.1336615858677,2108.4783115980035,-16.7,0.3376,16.8,0.31918511832524266,long_nclose,5.3623099878640765,0.002543629033384068,2.0
1703758500000.0,520453,1703758500000.0,0.3614500121359234,-0.0011447520000000002,2108.4939668460033,2108.4939668460033,-16.8,0.3407,0.0,0.31918511832524266,long_nclose,0.0,0.0,1.0
1703768160000.0,520614,1703768160000.0,0.0,-0.021086010000000002,2108.4728808360032,2108.7000308360034,324.5,0.3249,324.5,0.3249,long_ientry_normal,105.43005000000001,0.05000303819805228,161.0
1703768760000.0,520624,1703768760000.0,0.1435299999999996,-0.00303728,2108.613373556003,2109.948733556003,-46.3,0.328,278.2,0.3249,long_nclose,90.38718,0.04286569607000522,10.0
1703768940000.0,520627,1703768940000.0,0.2916899999999987,-0.0030669119999999998,2108.901996644003,2110.362966644003,-46.3,0.3312,231.9,0.3249,long_nclose,75.34431000000001,0.0357267953275681,3.0
1703769000000.0,520628,1703769000000.0,0.24317999999999895,-0.0025568640000000003,2109.142619780003,2110.437729780003,-38.6,0.3312,193.3,0.3249,long_nclose,62.80317000000001,0.029776635022695043,1.0
1703769240000.0,520632,1703769240000.0,0.20285999999999912,-0.002132928,2109.343346852003,2110.3743868520028,-32.2,0.3312,161.1,0.3249,long_nclose,52.341390000000004,0.02481406835834224,4.0
1703769720000.0,520640,1703769720000.0,0.16883999999999927,-0.0017752320000000003,2109.5104116200027,2110.3833616200027,-26.8,0.3312,134.3,0.3249,long_nclose,43.63407000000001,0.02068445349197928,8.0
1703769840000.0,520642,1703769840000.0,0.1404899999999994,-0.0014771520000000002,2109.6494244680025,2110.3662244680027,-22.3,0.3312,112.0,0.3249,long_nclose,36.3888,0.01724874264792895,2.0
1703770260000.0,520649,1703770260000.0,0.11717999999999949,-0.0012320640000000002,2109.765372404003,2110.223032404003,-18.6,0.3312,93.4,0.3249,long_nclose,30.345660000000002,0.014383428791146666,7.0
1703770560000.0,520654,1703770560000.0,0.04122999999999989,-0.00087248,2109.8057299240027,2110.1020999240027,-13.3,0.328,80.1,0.3249,long_nclose,26.02449,0.012335017215512742,5.0
1703770920000.0,520660,1703770920000.0,0.0,-0.015887652,2109.7898422720027,2109.7894522720026,244.2,0.3253,324.3,0.32520120259019425,long_ientry_partial,105.46275,0.04998732475004651,6.0
1703771640000.0,520672,1703771640000.0,0.14347432007400535,-0.003040058,2109.9302765340767,2110.819542214003,-46.3,0.3283,278.0,0.32520120259019425,long_nclose,90.405934320074,0.04284783024611661,12.0
1703772480000.0,520686,1703772480000.0,0.12302225716928754,-0.0026067020000000002,2110.0506920892462,2111.289565512003,-39.7,0.3283,238.3,0.32520120259019425,long_nclose,77.4954465772433,0.036726817449353286,14.0
1703772540000.0,520687,1703772540000.0,0.250062257169289,-0.0026321100000000004,2110.2981222364156,2111.628503402003,-39.7,0.3315,198.6,0.32520120259019425,long_nclose,64.58495883441257,0.030604661092134146,1.0
1703772720000.0,520690,1703772720000.0,0.37313225716928866,-0.0026567240000000005,2110.6685977695847,2112.130286678003,-39.7,0.3346,158.9,0.32520120259019425,long_nclose,51.67447109158187,0.02448251286165343,3.0
1703772840000.0,520692,1703772840000.0,0.29794187789084253,-0.002121364,2110.964418283476,2112.6560253140033,-31.7,0.3346,127.2,0.32520120259019425,long_nclose,41.36559296947271,0.01959558986934939,2.0
1703772840000.0,520692,1703772840000.0,0.3962118778908423,-0.002141018,2111.3584891433666,2112.628524296003,-31.7,0.3377,95.5,0.32520120259019425,long_nclose,31.05671484736355,0.01470935182587779,0.0
1703773080000.0,520696,1703773080000.0,0.2974713783533769,-0.001607452,2111.65435306972,2112.600706844003,-23.8,0.3377,71.7,0.32520120259019425,long_nclose,23.31692622571693,0.011042018402216738,4.0
1703773200000.0,520698,1703773200000.0,0.3728112580943572,-0.0016290239999999997,2112.025535303814,2112.775937820003,-23.9,0.3408,47.8,0.32520120259019425,long_nclose,15.544617483811285,0.007360051866785407,2.0
1703773320000.0,520700,1703773320000.0,0.44929125809435677,-0.00164432,2112.4731822419085,2112.922473500003,-23.9,0.344,23.9,0.32520120259019425,long_nclose,7.7723087419056425,0.0036792461117338823,2.0
1703773380000.0,520701,1703773380000.0,0.22370568917668812,-0.0008187199999999999,2112.696069211085,2112.8496547800028,-11.9,0.344,12.0,0.32520120259019425,long_nclose,3.902414431082331,0.0018471253333374902,1.0
1703773500000.0,520703,1703773500000.0,0.03749639222941725,-0.00020262000000000004,2112.7333629833147,2112.887252160003,-3.0,0.3377,9.0,0.32520120259019425,long_nclose,2.9268108233117482,0.0013853195460400663,2.0
1703773500000.0,520703,1703773500000.0,0.04679639222941723,-0.00020448,2112.779954895544,2112.882547680003,-3.0,0.3408,6.0,0.32520120259019425,long_nclose,1.9512072155411655,0.0009235259975938352,0.0
1703773560000.0,520704,1703773560000.0,0.05639639222941717,-0.0002064,2112.8361448877736,2112.894641280003,-3.0,0.344,3.0,0.32520120259019425,long_nclose,0.9756036077705827,0.00046175071840339203,1.0
1703773680000.0,520706,1703773680000.0,0.028198196114708585,-0.0001032,2112.8642398838883,2112.894238080003,-1.5,0.344,1.5,0.32520120259019425,long_nclose,0.4878018038852914,0.00023087228922578497,2.0
1703773740000.0,520707,1703773740000.0,0.032848196114708655,-0.00010413000000000002,2112.896983950003,2112.896983950003,-1.5,0.3471,0.0,0.32520120259019425,long_nclose,0.0,0.0,1.0
1703786760000.0,520924,1703786760000.0,0.0,-0.021128754,2112.8758551960027,2112.844025196003,318.3,0.3319,318.3,0.3319,long_ientry_normal,105.64376999999999,0.04999998922804665,217.0
1703787660000.0,520939,1703787660000.0,0.14528000000000163,-0.0030427080000000003,2113.018092488003,2113.7822124880026,-45.4,0.3351,272.9,0.3319,long_nclose,90.57550999999998,0.042865468271192406,15.0
1703788080000.0,520946,1703788080000.0,0.1244800000000014,-0.002607078,2113.139965410003,2114.005765410003,-38.9,0.3351,234.0,0.3319,long_nclose,77.6646,0.03675317360482134,7.0
1703788260000.0,520949,1703788260000.0,0.24960000000000065,-0.00263874,2113.386926670003,2114.673926670003,-39.0,0.3383,195.0,0.3319,long_nclose,64.7205,0.030624065656532685,3.0
1703788560000.0,520954,1703788560000.0,0.20800000000000055,-0.00219895,2113.592727720003,2114.860227720003,-32.5,0.3383,162.5,0.3319,long_nclose,53.933749999999996,0.025517569819697467,5.0
1703788680000.0,520956,1703788680000.0,0.17280000000000045,-0.00182682,2113.7637009000027,2114.576700900003,-27.0,0.3383,135.5,0.3319,long_nclose,44.972449999999995,0.02127600638654715,2.0
1703788740000.0,520957,1703788740000.0,0.14400000000000038,-0.00152235,2113.9061785500026,2114.6632785500024,-22.5,0.3383,113.0,0.3319,long_nclose,37.5047,0.017741894309484304,1.0
1703789400000.0,520968,1703789400000.0,0.051520000000000586,-0.0010790220000000002,2113.9566195280026,2114.4217395280025,-16.1,0.3351,96.9,0.3319,long_nclose,32.16111,0.015213703868332373,11.0
1703789820000.0,520975,1703789820000.0,0.044160000000000504,-0.0009248760000000001,2113.9998546520023,2114.2574646520025,-13.8,0.3351,83.1,0.3319,long_nclose,27.580889999999997,0.013046779515763138,7.0
1703790000000.0,520978,1703790000000.0,0.03776000000000043,-0.0007908360000000002,2114.0368238160027,2114.329153816003,-11.8,0.3351,71.3,0.3319,long_nclose,23.664469999999998,0.01119397246699032,3.0
1703790300000.0,520983,1703790300000.0,0.03232000000000036,-0.0006769020000000001,2114.0684669140023,2114.276546914002,-10.1,0.3351,61.2,0.3319,long_nclose,20.312279999999998,0.009608146717050615,5.0
1703790480000.0,520986,1703790480000.0,0.027840000000000312,-0.0005830739999999999,2114.0957238400024,2114.2217238400026,-8.7,0.3351,52.5,0.3319,long_nclose,17.42475,0.008242176455638453,3.0
1703790540000.0,520987,1703790540000.0,0.02400000000000027,-0.0005026500000000001,2114.1192211900025,2114.2992211900023,-7.5,0.3351,45.0,0.3319,long_nclose,14.9355,0.007064644155495192,1.0
1703790660000.0,520989,1703790660000.0,0.048000000000000126,-0.00050745,2114.1667137400023,2114.4104637400023,-7.5,0.3383,37.5,0.3319,long_nclose,12.44625,0.005887071213027633,2.0
1703791260000.0,520999,1703791260000.0,0.039680000000000104,-0.000419492,2114.205974248002,2114.412554248002,-6.2,0.3383,31.3,0.3319,long_nclose,10.38847,0.004913650858306299,10.0
1703791860000.0,521009,1703791860000.0,0.03328000000000009,-0.000351832,2114.238902416002,2114.379842416002,-5.2,0.3383,26.1,0.3319,long_nclose,8.66259,0.004097261662388771,10.0
1703792100000.0,521013,1703792100000.0,0.027520000000000072,-0.00029093799999999997,2114.266131478002,2114.4274514780022,-4.3,0.3383,21.8,0.3319,long_nclose,7.2354199999999995,0.003422189804905022,4.0
1703792520000.0,521020,1703792520000.0,0.02304000000000006,-0.00024357600000000001,2114.2889279020023,2114.399947902002,-3.6,0.3383,18.2,0.3319,long_nclose,6.040579999999999,0.002857026738532862,7.0
1703793660000.0,521039,1703793660000.0,0.0,-0.019934051999999997,2114.2689938500025,2114.2871938500025,299.4,0.3329,317.6,0.3328426952141057,long_ientry_partial,105.71083999999998,0.04999876567621824,19.0
1703805120000.0,521230,1703805120000.0,0.0,-0.021143960000000003,2114.2478498900027,2111.4094898900025,326.8,0.3235,644.4,0.3281046554934823,long_rentry,211.43063999999998,0.10000276931155447,191.0
1703809920000.0,521310,1703809920000.0,0.0,-0.021141207999999998,2114.226708682003,2107.844148682003,332.2,0.3182,976.6,0.3247354904771656,long_rentry,317.13667999999996,0.1500012646220429,80.0
1703811180000.0,521331,1703811180000.0,0.0,-0.030415056,2114.196293626003,2104.686773626003,483.7,0.3144,1460.3,0.3213120317742929,long_rentry,469.2119599999999,0.22193396205196572,21.0
1703813100000.0,521363,1703813100000.0,0.0,-0.044867328,2114.151426298003,2094.6492762980033,723.2,0.3102,2183.5,0.31763160064117235,long_rentry,693.5485999999999,0.32805057924088343,32.0
1703814060000.0,521379,1703814060000.0,0.0,-0.06603028400000001,2114.085396014003,2087.159346014003,1081.4,0.3053,3264.9,0.31354712854911326,long_rentry,1023.7000199999999,0.4842283201663152,16.0
1703819340000.0,521467,1703819340000.0,1.4238592446935705,-0.029532448,2115.479722810697,2125.4224335660033,-466.4,0.3166,2798.5,0.31354712854911326,long_nclose,877.4616392446935,0.4147813991234427,88.0
1703819700000.0,521473,1703819700000.0,1.2202327189194258,-0.025309004,2116.674646525616,2124.477634562003,-399.7,0.3166,2398.8,0.31354712854911326,long_nclose,752.1368519636129,0.3553389053902057,6.0
1703819940000.0,521477,1703819940000.0,1.0459137590737935,-0.021693432000000002,2117.6988668526897,2124.387421130003,-342.6,0.3166,2056.2,0.31354712854911326,long_nclose,644.7156057226866,0.30444158790189974,4.0
1703821560000.0,521504,1703821560000.0,2.074319046218883,-0.021905384,2119.7512805149086,2129.4374757460027,-342.7,0.3196,1713.5,0.31354712854911326,long_nclose,537.2630047689056,0.25345568119595574,27.0
1703821620000.0,521505,1703821620000.0,1.728094799228162,-0.01824916,2121.4611261541368,2130.390226586003,-285.5,0.3196,1428.0,0.31354712854911326,long_nclose,447.74529956813376,0.2110551515878224,1.0
1703822100000.0,521513,1703822100000.0,1.4405834053110422,-0.015212960000000001,2122.8864965994476,2129.970413626003,-238.0,0.3196,1190.0,0.31354712854911326,long_nclose,373.1210829734448,0.1757612022927886,8.0
1703822160000.0,521514,1703822160000.0,1.200284408710839,-0.012675336,2124.0741056721586,2130.275078290003,-198.3,0.3196,991.7,0.31354712854911326,long_nclose,310.9446873821556,0.14639069632825163,1.0
1703822700000.0,521523,1703822700000.0,1.7951844087108395,-0.012794316000000002,2125.8564957648696,2132.9597039740033,-198.3,0.3226,793.4,0.31354712854911326,long_nclose,248.76829179086644,0.11702026561363033,9.0
1703822760000.0,521524,1703822760000.0,1.4357854121106362,-0.010232871999999999,2127.2820483049804,2133.3462111020035,-158.6,0.3226,634.8,0.31354712854911326,long_nclose,199.03971720297707,0.09356526905380132,1.0
1703823240000.0,521532,1703823240000.0,1.1488093871175267,-0.008187588,2128.422670104098,2133.223783514003,-126.9,0.3226,507.9,0.31354712854911326,long_nclose,159.25058659009463,0.07482094079664446,8.0
1703823780000.0,521541,1703823780000.0,1.5295093871175272,-0.008263728000000001,2129.9439157632155,2134.1931597860034,-126.9,0.3256,381.0,0.31354712854911326,long_nclose,119.46145597721215,0.05608666739678258,9.0
1703824200000.0,521548,1703824200000.0,1.1474333621244175,-0.006199424000000001,2131.08514970134,2133.9582603620033,-95.2,0.3256,285.8,0.31354712854911326,long_nclose,89.61176933933658,0.04204983050625414,7.0
1703824800000.0,521558,1703824800000.0,0.5169189598456325,-0.003684092000000001,2131.5983845691853,2133.6916462700033,-57.1,0.3226,228.7,0.31354712854911326,long_nclose,71.7082282991822,0.03364059046876931,10.0
1703824980000.0,521561,1703824980000.0,0.4137162253055238,-0.0029485640000000003,2132.009152230491,2133.610927706003,-45.7,0.3226,183.0,0.31354712854911326,long_nclose,57.37912452448773,0.026913169891629285,3.0
