timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1703825040000.0,521562,1703825040000.0,0.3313350951024545,-0.002361432,2132.3381258935938,2133.7952262740037,-36.6,0.3226,146.4,0.31354712854911326,long_nclose,45.903299619590186,0.02152721421718875,1.0
1703825160000.0,521564,1703825160000.0,0.44113509510245463,-0.0023833920000000002,2132.776877596696,2134.1112628820033,-36.6,0.3256,109.8,0.31354712854911326,long_nclose,34.427474714692636,0.016142089252902527,2.0
1703825280000.0,521566,1703825280000.0,0.33024867775429656,-0.0017842879999999998,2133.10534198645,2134.106738594003,-27.4,0.3256,82.4,0.31354712854911326,long_nclose,25.836283392446934,0.012112052266667218,2.0
1703826180000.0,521581,1703826180000.0,0.2482891518882668,-0.0013414720000000002,2133.3522896663385,2134.1033371220033,-20.6,0.3256,61.8,0.31354712854911326,long_nclose,19.377212544335197,0.009082987670716983,15.0
1703826480000.0,521586,1703826480000.0,0.18561422034365577,-0.001002848,2133.536901038682,2134.0636742740035,-15.4,0.3256,46.4,0.31354712854911326,long_nclose,14.548586764678856,0.006818999360918521,5.0
1703826660000.0,521589,1703826660000.0,0.13981330883028614,-0.000755392,2133.675958955512,2134.102358882003,-11.6,0.3256,34.8,0.31354712854911326,long_nclose,10.91144007350914,0.005113916210055891,3.0
1703826900000.0,521593,1703826900000.0,0.10485998162271461,-0.000566544,2133.780252393135,2134.113102338003,-8.7,0.3256,26.1,0.31354712854911326,long_nclose,8.183580055131857,0.0038352496916932224,4.0
1703827620000.0,521605,1703827620000.0,0.07834366443076379,-0.00042328000000000005,2133.8581727775654,2134.0904890580027,-6.5,0.3256,19.6,0.31354712854911326,long_nclose,6.14552371956262,0.002880005708890772,12.0
1703828400000.0,521618,1703828400000.0,0.035306198658458264,-0.000251628,2133.8932273482237,2134.0400674300026,-3.9,0.3226,15.7,0.31354712854911326,long_nclose,4.922689918221078,0.002306905451093481,13.0
1703828580000.0,521621,1703828580000.0,0.02806390149774888,-0.000200012,2133.9210912377216,2134.0414574180027,-3.1,0.3226,12.6,0.31354712854911326,long_nclose,3.950693819718827,0.0018513776521264602,3.0
1703829480000.0,521636,1703829480000.0,0.03736390149774889,-0.00020187200000000002,2133.9582532672193,2134.0689555460026,-3.1,0.3256,9.5,0.31354712854911326,long_nclose,2.978697721216576,0.0013958556671181406,15.0
1703829600000.0,521638,1703829600000.0,0.027721604337039494,-0.000149776,2133.9858250955563,2134.0704457700026,-2.3,0.3256,7.2,0.31354712854911326,long_nclose,2.2575393255536156,0.0010578979949187465,2.0
1703829960000.0,521644,1703829960000.0,0.02169516861159613,-0.00011721600000000001,2134.007403048168,2134.0741085540026,-1.8,0.3256,5.4,0.31354712854911326,long_nclose,1.6931544941652117,0.0007934154735108923,6.0
1703830380000.0,521651,1703830380000.0,0.027095168611596134,-0.00011829600000000001,2134.0343799207794,2134.0914502580026,-1.8,0.3286,3.6,0.31354712854911326,long_nclose,1.1287696627768078,0.0005289369624957544,7.0
1703830560000.0,521654,1703830560000.0,0.018063445741064086,-7.886400000000001e-05,2134.0523645025205,2134.0887313940025,-1.2,0.3286,2.4,0.31354712854911326,long_nclose,0.7525131085178718,0.0003526216699435554,3.0
1703831580000.0,521671,1703831580000.0,0.007231722870532042,-3.9072e-05,2134.059557153391,2134.0821523220025,-0.6,0.3256,1.8,0.31354712854911326,long_nclose,0.5643848313884039,0.0002644653610985597,17.0
1703832180000.0,521681,1703832180000.0,0.009031722870532043,-3.9432000000000005e-05,2134.0685494442614,2134.0867328900026,-0.6,0.3286,1.2,0.31354712854911326,long_nclose,0.3762565542589359,0.00017630949781670223,10.0
1703832420000.0,521685,1703832420000.0,0.006021148580354696,-2.6288000000000003e-05,2134.0745443048418,2134.0867466020027,-0.4,0.3286,0.8,0.31354712854911326,long_nclose,0.25083770283929063,0.00011753933502871103,4.0
1703832540000.0,521687,1703832540000.0,0.007221148580354698,-2.6528000000000004e-05,2134.081738925422,2134.0890800740026,-0.4,0.3316,0.4,0.31354712854911326,long_nclose,0.12541885141964532,5.87694693844284e-05,2.0
1703833080000.0,521696,1703833080000.0,0.003610574290177349,-1.3264000000000002e-05,2134.0853362357125,2134.089046810003,-0.2,0.3316,0.2,0.31354712854911326,long_nclose,0.06270942570982266,2.93846851599829e-05,9.0
1703834520000.0,521720,1703834520000.0,0.001505287145088674,-6.572000000000001e-06,2134.0868349508573,2134.0884802380024,-0.1,0.3286,0.1,0.31354712854911326,long_nclose,0.03135471285491133,1.4692332261931296e-05,24.0
1703834820000.0,521725,1703834820000.0,0.001505287145088674,-6.572000000000001e-06,2134.088333666002,2134.088333666002,-0.1,0.3286,0.0,0.31354712854911326,long_nclose,0.0,0.0,5.0
1703836500000.0,521753,1703836500000.0,0.0,-0.021343986000000002,2134.0669896800023,2134.1000196800023,330.3,0.3231,330.3,0.3231,long_ientry_normal,106.71993,0.050007769444951854,28.0
1703836860000.0,521759,1703836860000.0,0.1460099999999996,-0.003072804,2134.209926876002,2135.456006876002,-47.1,0.3262,283.2,0.3231,long_nclose,91.50192,0.04287390797302588,6.0
1703837760000.0,521774,1703837760000.0,0.29263999999999923,-0.0031085920000000003,2134.4994582840022,2135.9626582840024,-47.2,0.3293,236.0,0.3231,long_nclose,76.2516,0.035723410331198344,15.0
1703837820000.0,521775,1703837820000.0,0.24365999999999932,-0.0025882979999999997,2134.7405299860025,2135.9994099860023,-39.3,0.3293,196.7,0.3231,long_nclose,63.55376999999999,0.029771191911748037,1.0
1703838300000.0,521783,1703838300000.0,0.20273999999999948,-0.002153622,2134.9411163640025,2135.8595163640025,-32.7,0.3293,164.0,0.3231,long_nclose,52.9884,0.024819607245301467,8.0
1703838360000.0,521784,1703838360000.0,0.16925999999999955,-0.001797978,2135.1085783860026,2135.9287783860027,-27.3,0.3293,136.7,0.3231,long_nclose,44.16777,0.020686428056688265,1.0
1703838420000.0,521785,1703838420000.0,0.14073999999999962,-0.001495022,2135.247823364002,2136.068623364002,-22.7,0.3293,114.0,0.3231,long_nclose,36.8334,0.017250175645640218,1.0
1703838720000.0,521790,1703838720000.0,0.21203999999999942,-0.001515744,2135.4583476200023,2136.1788276200023,-22.8,0.3324,91.2,0.3231,long_nclose,29.466720000000002,0.013798780029046723,5.0
1703840460000.0,521819,1703840460000.0,0.09423999999999974,-0.001001072,2135.5515865480024,2136.075986548002,-15.2,0.3293,76.0,0.3231,long_nclose,24.5556,0.011498481307910115,29.0
1703840940000.0,521827,1703840940000.0,0.14135999999999962,-0.0010104959999999998,2135.6919360520023,2136.2695360520024,-15.2,0.3324,60.8,0.3231,long_nclose,19.644479999999998,0.009198180537364575,8.0
1703841120000.0,521830,1703841120000.0,0.1125299999999997,-0.000804408,2135.803661644002,2136.246831644002,-12.1,0.3324,48.7,0.3231,long_nclose,15.73497,0.0073672361755800385,3.0
1703841720000.0,521840,1703841720000.0,0.09020999999999975,-0.0006448559999999999,2135.8932267880023,2136.248126788002,-9.7,0.3324,39.0,0.3231,long_nclose,12.6009,0.005899592658453942,10.0
1703841780000.0,521841,1703841780000.0,0.0725399999999998,-0.000518544,2135.9652482440024,2136.2616482440026,-7.8,0.3324,31.2,0.3231,long_nclose,10.08072,0.004719514986626049,1.0
1703842200000.0,521848,1703842200000.0,0.05765999999999984,-0.00041217600000000005,2136.0224960680025,2136.2399960680027,-6.2,0.3324,25.0,0.3231,long_nclose,8.0775,0.0037815612966947167,7.0
1703842440000.0,521852,1703842440000.0,0.046499999999999875,-0.0003324,2136.0686636680025,2136.2446636680024,-5.0,0.3324,20.0,0.3231,long_nclose,6.462,0.0030251836515889983,4.0
1703842680000.0,521856,1703842680000.0,0.0371999999999999,-0.00026592,2136.1055977480028,2136.257597748003,-4.0,0.3324,16.0,0.3231,long_nclose,5.1696,0.0024201050760084475,4.0
1703843100000.0,521863,1703843100000.0,0.029759999999999922,-0.000212736,2136.135145012003,2136.2580250120027,-3.2,0.3324,12.8,0.3231,long_nclose,4.13568,0.0019360572806720812,7.0
1703843520000.0,521870,1703843520000.0,0.023249999999999937,-0.0001662,2136.158228812003,2136.256078812003,-2.5,0.3324,10.3,0.3231,long_nclose,3.3279300000000003,0.0015579042577996602,7.0
1703844300000.0,521883,1703844300000.0,0.010539999999999971,-0.00011196199999999998,2136.168656850003,2136.218536850003,-1.7,0.3293,8.6,0.3231,long_nclose,2.77866,0.0013007680789106865,13.0
1703844720000.0,521890,1703844720000.0,0.008679999999999976,-9.220399999999999e-05,2136.177244646003,2136.223324646003,-1.4,0.3293,7.2,0.3231,long_nclose,2.32632,0.0010890107578060576,7.0
1703845620000.0,521905,1703845620000.0,0.00743999999999998,-7.9032e-05,2136.184605614003,2136.222405614003,-1.2,0.3293,6.0,0.3231,long_nclose,1.9386,0.0009075058377001967,15.0
1703845800000.0,521908,1703845800000.0,0.006199999999999983,-6.586e-05,2136.1907397540026,2136.2277397540024,-1.0,0.3293,5.0,0.3231,long_nclose,1.6155,0.0007562526931401435,3.0
1703846520000.0,521920,1703846520000.0,0.004959999999999987,-5.2688e-05,2136.195647066003,2136.223367066003,-0.8,0.3293,4.2,0.3231,long_nclose,1.3570200000000001,0.0006352508029233297,12.0
1703847360000.0,521934,1703847360000.0,0.004339999999999988,-4.610199999999999e-05,2136.199940964003,2136.228290964003,-0.7,0.3293,3.5,0.3231,long_nclose,1.13085,0.0005293746050239479,14.0
1703847420000.0,521935,1703847420000.0,0.006509999999999982,-4.6535999999999996e-05,2136.206404428003,2136.2316044280033,-0.7,0.3324,2.8,0.3231,long_nclose,0.9046799999999999,0.00042349840264721035,1.0
1703847540000.0,521937,1703847540000.0,0.0046499999999999875,-3.324e-05,2136.211021188003,2136.230571188003,-0.5,0.3324,2.3,0.3231,long_nclose,0.74313,0.00034787293606730195,2.0
1703847600000.0,521938,1703847600000.0,0.0037199999999999902,-2.6592e-05,2136.2147145960034,2136.2310545960036,-0.4,0.3324,1.9,0.3231,long_nclose,0.6138899999999999,0.00028737279815811847,1.0
1703847660000.0,521939,1703847660000.0,0.0027899999999999926,-1.9943999999999997e-05,2136.2174846520033,2136.2333246520034,-0.3,0.3324,1.6,0.3231,long_nclose,0.51696,0.00024199783201578578,1.0
1703847780000.0,521941,1703847780000.0,0.0049600000000000095,-2.6840000000000004e-05,2136.2224178120036,2136.237297812004,-0.4,0.3355,1.2,0.3231,long_nclose,0.38772,0.00018149795487921005,2.0
1703847840000.0,521942,1703847840000.0,0.0037200000000000063,-2.0130000000000002e-05,2136.226117682004,2136.237277682004,-0.3,0.3355,0.9,0.3231,long_nclose,0.29079,0.0001361232303982563,1.0
1703847900000.0,521943,1703847900000.0,0.0024800000000000048,-1.3420000000000002e-05,2136.228584262004,2136.238174262004,-0.2,0.3355,0.7,0.3231,long_nclose,0.22616999999999998,0.00010587350139691825,1.0
1703848500000.0,521953,1703848500000.0,0.0012400000000000024,-6.710000000000001e-06,2136.229817552004,2136.237557552004,-0.1,0.3355,0.6,0.3231,long_nclose,0.19386,9.074866309194784e-05,10.0
1703849280000.0,521966,1703849280000.0,0.0012400000000000024,-6.710000000000001e-06,2136.231050842004,2136.2374008420043,-0.1,0.3355,0.5,0.3231,long_nclose,0.16155,7.562384225073613e-05,13.0
1703849880000.0,521976,1703849880000.0,0.0012400000000000024,-6.710000000000001e-06,2136.232284132004,2136.237524132004,-0.1,0.3355,0.4,0.3231,long_nclose,0.12924,6.0499038873252915e-05,10.0
1703850180000.0,521981,1703850180000.0,0.0012400000000000024,-6.710000000000001e-06,2136.2335174220043,2136.237537422004,-0.1,0.3355,0.3,0.3231,long_nclose,0.09693,4.537425295946795e-05,5.0
1703850420000.0,521985,1703850420000.0,0.0012400000000000024,-6.710000000000001e-06,2136.2347507120044,2136.2374107120045,-0.1,0.3355,0.2,0.3231,long_nclose,0.06462,3.0249484509350966e-05,4.0
1703850900000.0,521993,1703850900000.0,0.0015500000000000015,-6.7720000000000006e-06,2136.2362939400045,2136.2378439400045,-0.1,0.3386,0.1,0.3231,long_nclose,0.03231,1.5124731328484494e-05,8.0
1703850960000.0,521994,1703850960000.0,0.0015500000000000015,-6.7720000000000006e-06,2136.2378371680047,2136.2378371680047,-0.1,0.3386,0.0,0.3231,long_nclose,0.0,0.0,1.0
1703868480000.0,522286,1703868480000.0,0.0,-0.021363750000000004,2136.2164734180046,2136.311423418005,316.5,0.3375,316.5,0.3375,long_ientry_normal,106.81875000000001,0.05000371045219359,292.0
1703871000000.0,522328,1703871000000.0,0.14915999999999863,-0.0030808320000000004,2136.3625525860048,2137.2849725860046,-45.2,0.3408,271.3,0.3375,long_nclose,91.56375000000001,0.04285964940228182,42.0
1703871120000.0,522330,1703871120000.0,0.12770999999999882,-0.002637792,2136.487624794005,2137.2552047940053,-38.7,0.3408,232.6,0.3375,long_nclose,78.5025,0.036743718563578866,2.0
1703871660000.0,522339,1703871660000.0,0.0,-0.00566832,2136.481956474005,2136.458696474005,84.0,0.3374,316.6,0.337473468098547,long_ientry_partial,106.84409999999998,0.05000936220230605,9.0
1703873460000.0,522369,1703873460000.0,0.14583924194567563,-0.0030799280000000004,2136.624715787951,2137.5546765460053,-45.2,0.3407,271.4,0.337473468098547,long_nclose,91.59029924194564,0.0428668163225701,30.0
1703873580000.0,522371,1703873580000.0,0.12486678458623111,-0.002637018,2136.7469455545374,2137.5210295280053,-38.7,0.3407,232.7,0.337473468098547,long_nclose,78.53007602653189,0.03675216486908394,2.0
1703873700000.0,522373,1703873700000.0,0.10712085912823961,-0.0022622480000000006,2136.8518041656657,2137.5752972800055,-33.2,0.3407,199.5,0.337473468098547,long_nclose,67.32595688566013,0.03150707819532088,2.0
1703874660000.0,522389,1703874660000.0,0.21668085912823862,-0.00228416,2137.066200864794,2138.151563120006,-33.2,0.344,166.3,0.337473468098547,long_nclose,56.12183774478837,0.02626116014659624,16.0
1703874720000.0,522390,1703874720000.0,0.18078493367024726,-0.0019057599999999998,2137.245080038464,2138.1912373600053,-27.7,0.344,138.6,0.337473468098547,long_nclose,46.773822678458615,0.021885100176539805,1.0
1703874960000.0,522394,1703874960000.0,0.15076288692356363,-0.00158928,2137.3942536453874,2138.2635680800054,-23.1,0.344,115.5,0.337473468098547,long_nclose,38.97818556538218,0.01823631063801344,4.0
1703875380000.0,522401,1703875380000.0,0.125309412507897,-0.00132096,2137.518242097895,2138.185267120005,-19.2,0.344,96.3,0.337473468098547,long_nclose,32.498694977890075,0.01520393807071972,7.0
1703875680000.0,522406,1703875680000.0,0.0442034870499061,-0.0009335179999999999,2137.561512066945,2137.844543602005,-13.7,0.3407,82.6,0.337473468098547,long_nclose,27.87530846493998,0.013040704703737653,5.0
1703876100000.0,522413,1703876100000.0,0.03807307643714541,-0.0008040520000000001,2137.598781091382,2137.813059550005,-11.8,0.3407,70.8,0.337473468098547,long_nclose,23.893121541377127,0.0111775520049549,7.0
1703876160000.0,522414,1703876160000.0,0.032587972204675304,-0.000688214,2137.6306808495865,2137.8386713360046,-10.1,0.3407,60.7,0.337473468098547,long_nclose,20.484639513581804,0.009582871212084365,1.0
1703876280000.0,522416,1703876280000.0,0.0277481743524958,-0.000586004,2137.657843019939,2137.8311553320045,-8.6,0.3407,52.1,0.337473468098547,long_nclose,17.582367687934298,0.00822506171665673,2.0
1703876460000.0,522419,1703876460000.0,0.023876336070752204,-0.000504236,2137.6812151200097,2137.8075610960045,-7.4,0.3407,44.7,0.337473468098547,long_nclose,15.085064024005051,0.007056741630747864,3.0
1703876700000.0,522423,1703876700000.0,0.020327150979153902,-0.000429282,2137.701112988989,2137.8365318140045,-6.3,0.3407,38.4,0.337473468098547,long_nclose,12.958981174984205,0.006062110879880968,4.0
1703876820000.0,522425,1703876820000.0,0.017423272267846204,-0.00036795600000000007,2137.7181683052568,2137.8609438580047,-5.4,0.3407,33.0,0.337473468098547,long_nclose,11.136624447252052,0.005209584973533233,2.0
1703877300000.0,522433,1703877300000.0,0.0,-0.019144320000000003,2137.6990239852566,2137.6215395380045,283.2,0.338,316.2,0.33794504885278953,long_ientry_partial,106.85822444725204,0.049987497420492355,8.0
1703878140000.0,522447,1703878140000.0,0.14679829673919229,-0.003077624,2137.842744657996,2138.6980519140047,-45.1,0.3412,271.1,0.33794504885278953,long_nclose,91.61690274399125,0.0428548371824457,14.0
1703878200000.0,522448,1703878200000.0,0.12596660939704526,-0.0026408880000000005,2137.966070379393,2138.745761026005,-38.7,0.3412,232.4,0.33794504885278953,long_nclose,78.5384293533883,0.03673511494943942,1.0
1703878320000.0,522450,1703878320000.0,0.10806437808738768,-0.0022655680000000004,2138.0718691894804,2138.7999354580047,-33.2,0.3412,199.2,0.33794504885278953,long_nclose,67.31865373147568,0.03148568329323534,2.0
1703880120000.0,522480,1703880120000.0,0.0924406125807774,-0.001938016,2138.162371786061,2138.7183174420047,-28.4,0.3412,170.8,0.33794504885278953,long_nclose,57.72101434405646,0.026995617875288223,30.0
1703880540000.0,522487,1703880540000.0,0.07942080799193552,-0.001665056,2138.240127538053,2138.7312923860045,-24.4,0.3412,146.4,0.33794504885278953,long_nclose,49.47515515204839,0.023138259597163934,7.0
1703880780000.0,522491,1703880780000.0,0.06802847897669886,-0.0014262160000000001,2138.30672980103,2138.577176170005,-20.9,0.3412,125.5,0.33794504885278953,long_nclose,42.41210363102508,0.019834433965875205,4.0
1703881080000.0,522496,1703881080000.0,0.0,-0.012889230000000002,2138.29384057103,2138.369986940005,190.5,0.3383,316.0,0.3381590304779275,long_ientry_partial,106.8582536310251,0.04997360587377863,5.0
1703884440000.0,522552,1703884440000.0,0.1461677254454688,-0.0030794280000000004,2138.4369288684757,2139.531627512005,-45.1,0.3414,270.9,0.3381590304779275,long_nclose,91.60728135647055,0.0428384303131836,56.0
1703884620000.0,522555,1703884620000.0,0.12542552050420494,-0.002642436,2138.55971195298,2139.335485076005,-38.7,0.3414,232.2,0.3381590304779275,long_nclose,78.52052687697476,0.036716546392463405,3.0
1703884800000.0,522558,1703884800000.0,0.10727609118059905,-0.002260068,2138.6647279761605,2139.369735008005,-33.1,0.3414,199.1,0.3381590304779275,long_nclose,67.32746296815536,0.03148107418962672,3.0
1703885460000.0,522569,1703885460000.0,0.0,-0.007933892,2138.6567940841605,2138.700171116005,117.4,0.3379,316.5,0.3380629477666836,long_ientry_partial,106.99692296815536,0.050029964257998105,11.0
1703888400000.0,522618,1703888400000.0,0.0,-0.02138535,2138.6354087341606,2137.277935766005,325.5,0.3285,642.0,0.3332144438756314,long_rentry,213.9236729681554,0.10002811703878732,49.0
1703889300000.0,522633,1703889300000.0,0.29211549660459596,-0.006169576,2138.9213546547653,2140.8944861900054,-91.7,0.3364,550.3,0.3332144438756314,long_nclose,183.36790846475995,0.08572914944521494,15.0
1703889420000.0,522635,1703889420000.0,0.25038471137536794,-0.005288208,2139.1664511581407,2140.6219079820053,-78.6,0.3364,471.7,0.3332144438756314,long_nclose,157.17725317613534,0.07347593409154293,2.0
1703889480000.0,522636,1703889480000.0,0.21438792717000335,-0.004527944,2139.3763111413105,2140.7049900380052,-67.3,0.3364,404.4,0.3332144438756314,long_nclose,134.75192110330534,0.06298654444360849,1.0
1703889720000.0,522640,1703889720000.0,0.1838065883760653,-0.003882056,2139.556235673687,2140.7300079820056,-57.7,0.3364,346.7,0.3332144438756314,long_nclose,115.5254476916814,0.053995050826652215,4.0
1703890320000.0,522650,1703890320000.0,0.1576850281562432,-0.0033303599999999997,2139.7105903418433,2140.627617622006,-49.5,0.3364,297.2,0.3332144438756314,long_nclose,99.03133271983765,0.04628258287211462,10.0
1703890560000.0,522654,1703890560000.0,0.1350675796732265,-0.0028526719999999997,2139.842805249517,2140.781884950006,-42.4,0.3364,254.8,0.3332144438756314,long_nclose,84.90304029951089,0.03967723240755096,4.0
1703890920000.0,522660,1703890920000.0,0.0,-0.004284808,2139.8385204415167,2140.4973201420057,63.8,0.3358,318.6,0.3337322043299149,long_ientry_partial,106.3270802995109,0.04968930098406315,6.0
1703891880000.0,522676,1703891880000.0,0.14413470298887077,-0.00306579,2139.9795893545056,2140.872024352006,-45.5,0.3369,273.1,0.3337322043299149,long_nclose,91.14226500249977,0.04259024967148941,16.0
1703892240000.0,522682,1703892240000.0,0.1235440311333178,-0.00262782,2140.100505565639,2141.076186532006,-39.0,0.3369,234.1,0.3337322043299149,long_nclose,78.12670903363308,0.03650609344301977,6.0
1703893260000.0,522699,1703893260000.0,0.2522440311333188,-0.00265356,2140.3500960367724,2141.553432972006,-39.0,0.3402,195.1,0.3337322043299149,long_nclose,65.1111530647664,0.03042079573118946,17.0
1703893380000.0,522701,1703893380000.0,0.21020335927776565,-0.0022113000000000002,2140.55808809605,2141.756091672006,-32.5,0.3402,162.6,0.3337322043299149,long_nclose,54.26485642404416,0.025350798338909276,2.0
1703894460000.0,522719,1703894460000.0,0.0,-0.010450638,2140.5476374580503,2140.872101034006,155.1,0.3369,317.7,0.33527871080907823,long_ientry_partial,106.51804642404414,0.049762053672646495,18.0
1703895660000.0,522739,1703895660000.0,0.14592440034875728,-0.00306681,2140.690495048399,2141.758654224006,-45.3,0.3385,272.4,0.33527871080907823,long_nclose,91.3299208243929,0.04266376715160218,20.0
1703895900000.0,522743,1703895900000.0,0.1253081495268578,-0.0026335300000000002,2140.813169667926,2141.7287906940064,-38.9,0.3385,233.5,0.33527871080907823,long_nclose,78.28757897391976,0.03656908509492372,4.0
1703896380000.0,522751,1703896380000.0,0.24978814952685705,-0.002658426,2141.060299391453,2142.3877222680067,-38.9,0.3417,194.6,0.33527871080907823,long_nclose,65.24523712344663,0.030473330032783793,8.0
1703896920000.0,522760,1703896920000.0,0.2080497697858655,-0.002214216,2141.2661349452387,2142.340108052006,-32.4,0.3417,162.2,0.33527871080907823,long_nclose,54.382206893232485,0.025397219899815617,9.0
1703897160000.0,522764,1703897160000.0,0.17337480815488793,-0.0018451799999999999,2141.4376645733932,2142.373422872006,-27.0,0.3417,135.2,0.33527871080907823,long_nclose,45.32968170138737,0.02116787355116299,4.0
1703898000000.0,522778,1703898000000.0,0.14447900679573994,-0.00153765,2141.580605930189,2142.225395222006,-22.5,0.3417,112.7,0.33527871080907823,long_nclose,37.78591070818312,0.017643935793754967,14.0
1703898720000.0,522790,1703898720000.0,0.05186275597384089,-0.0010899700000000002,2141.6313787161625,2141.9715352520057,-16.1,0.3385,96.6,0.33527871080907823,long_nclose,32.387923464156955,0.015123014999701978,12.0
1703898960000.0,522794,1703898960000.0,0.044453790834720765,-0.0009342600000000001,2141.674898246997,2141.9747409920055,-13.8,0.3385,82.8,0.33527871080907823,long_nclose,27.761077254991676,0.012962320881528126,4.0
1703899320000.0,522800,1703899320000.0,0.038011212452877176,-0.0007988600000000001,2141.71211059945,2141.9479221320057,-11.8,0.3385,71.0,0.33527871080907823,long_nclose,23.804788467444553,0.011114840481889866,6.0
1703900160000.0,522814,1703900160000.0,0.07577121245287695,-0.0008064120000000002,2141.7870753999027,2142.1908957200053,-11.8,0.3417,59.2,0.33527871080907823,long_nclose,19.848499679897433,0.009267260927975966,14.0
1703900580000.0,522821,1703900580000.0,0.11353121245287673,-0.000813964,2141.8997926483557,2142.3605817560056,-11.8,0.3449,47.4,0.33527871080907823,long_nclose,15.892210892350308,0.007419679924755189,7.0
1703901240000.0,522832,1703901240000.0,0.09044011839466451,-0.000648412,2141.9895843547506,2142.3589933440057,-9.4,0.3449,38.0,0.33527871080907823,long_nclose,12.740591010744973,0.005948017256387793,11.0
1703902500000.0,522853,1703902500000.0,0.04045412190280718,-0.000430542,2142.0296079346535,2142.2680328020056,-6.3,0.3417,31.7,0.33527871080907823,long_nclose,10.628335132647779,0.004961805893474847,21.0
1703903040000.0,522862,1703903040000.0,0.033390703792793235,-0.000355368,2142.0626432704466,2142.2063074340062,-5.2,0.3417,26.5,0.33527871080907823,long_nclose,8.884885836440573,0.004147817928833003,9.0
1703903520000.0,522870,1703903520000.0,0.028253672440055812,-0.00030069600000000004,2142.0905962468864,2142.2325067380057,-4.4,0.3417,22.1,0.33527871080907823,long_nclose,7.40965950888063,0.00345907849176078,8.0
1703903580000.0,522871,1703903580000.0,0.023116641087318392,-0.000246024,2142.113466863974,2142.239660714006,-3.6,0.3417,18.5,0.33527871080907823,long_nclose,6.202656149967948,0.002895577776768546,1.0
1703904000000.0,522878,1703904000000.0,0.0,-0.02017263,2142.0932942339737,2142.078388084006,298.5,0.3379,317.0,0.3377470225551039,long_ientry_partial,107.06580614996794,0.0499818595381278,7.0
1703917140000.0,523097,1703917140000.0,0.0,-0.021418332,2142.0718759019737,2136.279279752006,326.3,0.3282,643.3,0.33290450202078026,long_rentry,214.15746614996792,0.09997678815506202,219.0
1703917140000.0,523097,1703917140000.0,0.0,-0.021421186000000002,2142.0504547159735,2136.5895585660055,331.7,0.3229,975.0,0.32950091912817225,long_rentry,321.26339614996795,0.14997937861018595,0.0
1703921760000.0,523174,1703921760000.0,0.0,-0.03080902,2142.0196456959734,2132.5101995460054,482.9,0.319,1457.9,0.3260227012483489,long_rentry,475.30849614996794,0.22189735612603742,77.0
1703924460000.0,523219,1703924460000.0,0.0,-0.04544268,2141.974203015973,2124.8128668660056,722.0,0.3147,2179.9,0.3222725336712546,long_rentry,702.5218961499679,0.3279786914150474,45.0
1703926320000.0,523250,1703926320000.0,0.0,-0.066892016,2141.907310999973,2113.4146348500053,1079.6,0.3098,3259.5,0.31814142541799906,long_rentry,1036.981976149968,0.48413951940144484,31.0
1703941680000.0,523506,1703941680000.0,1.4240723253796321,-0.029910144000000003,2143.301473181353,2152.964384706005,-465.6,0.3212,2793.9,0.31814142541799906,long_nclose,888.8553284753476,0.41471316079300724,256.0
1703941860000.0,523509,1703941860000.0,1.2206771156765703,-0.025638184,2144.4965121130294,2151.342226522005,-399.1,0.3212,2394.8,0.31814142541799906,long_nclose,761.8850855910242,0.3552745743756508,3.0
1703942040000.0,523512,1703942040000.0,1.0463383645025175,-0.021976504,2145.5208739735317,2153.4413700180053,-342.1,0.3212,2052.7,0.31814142541799906,long_nclose,653.0489039555266,0.30437779090262207,3.0
1703945100000.0,523563,1703945100000.0,0.8967740674426721,-0.018835168,2146.3988128729743,2154.595574850005,-293.2,0.3212,1759.5,0.31814142541799906,long_nclose,559.7698380229693,0.2607948880076542,51.0
1703945880000.0,523576,1703945880000.0,1.8056940674426696,-0.019016952,2148.185489988417,2157.362437898005,-293.2,0.3243,1466.3,0.31814142541799906,long_nclose,466.490772090412,0.21715572247577528,13.0
1703946000000.0,523578,1703946000000.0,1.5045397703828247,-0.015845298,2149.6741844608,2157.322162600005,-244.3,0.3243,1222.0,0.31814142541799906,long_nclose,388.76882186079484,0.1808501142503645,2.0
