timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1703946120000.0,523580,1703946120000.0,1.2538857848953873,-0.013205496,2150.9148647496954,2156.779397104005,-203.6,0.3243,1018.4,0.31814142541799906,long_nclose,323.99522764569025,0.15063135829106558,2.0
1703946540000.0,523587,1703946540000.0,1.045110106565556,-0.011006741999999998,2151.948968114261,2157.345490362005,-169.7,0.3243,848.7,0.31814142541799906,long_nclose,270.00662775225584,0.12547073920106058,7.0
1703947800000.0,523608,1703947800000.0,0.8708224458949301,-0.009171204,2152.810619356156,2156.8836591580052,-141.4,0.3243,707.3,0.31814142541799906,long_nclose,225.0214301981507,0.10452448913757595,21.0
1703948820000.0,523625,1703948820000.0,0.30891603278209373,-0.006488240000000001,2153.113047148938,2155.2099809180054,-101.0,0.3212,606.3,0.31814142541799906,long_nclose,192.88914623093282,0.08958616756623555,17.0
1703949060000.0,523629,1703949060000.0,0.6220160327820929,-0.00655086,2153.7285123217202,2156.890970058005,-101.0,0.3243,505.3,0.31814142541799906,long_nclose,160.75686226371494,0.07464119147051593,4.0
1703949600000.0,523638,1703949600000.0,0.2205232273622669,-0.0046317039999999995,2153.9444038450824,2155.2693783540053,-72.1,0.3212,433.2,0.31814142541799906,long_nclose,137.8188654910772,0.06398441168910945,9.0
1703950080000.0,523646,1703950080000.0,0.18901990916765735,-0.003970032,2154.12945372225,2155.3025483220054,-61.8,0.3212,371.4,0.31814142541799906,long_nclose,118.15772540024484,0.05485172917350579,8.0
1703950260000.0,523649,1703950260000.0,0.16210445284604919,-0.00340472,2154.288153455096,2155.102803602005,-53.0,0.3212,318.4,0.31814142541799906,long_nclose,101.29622985309089,0.047020743112117895,3.0
1703950320000.0,523650,1703950320000.0,0.13885928602284212,-0.0029164959999999998,2154.424096245119,2155.313687106005,-45.4,0.3212,273.0,0.31814142541799906,long_nclose,86.85260913911374,0.04031360830510879,1.0
1703950500000.0,523653,1703950500000.0,0.11928440869803619,-0.00250536,2154.540875293817,2155.2331817460054,-39.0,0.3212,234.0,0.31814142541799906,long_nclose,74.44509354781178,0.03455264850227528,3.0
1703950560000.0,523654,1703950560000.0,0.102156391038831,-0.002145616,2154.640886068856,2155.2945561300057,-33.4,0.3212,200.6,0.31814142541799906,long_nclose,63.81916993885061,0.029619399850565692,1.0
1703951100000.0,523663,1703951100000.0,0.08747523304522654,-0.0018372640000000001,2154.726524037901,2155.2525988660054,-28.6,0.3212,172.0,0.31814142541799906,long_nclose,54.72032517189584,0.025395485023942333,9.0
1703951160000.0,523664,1703951160000.0,0.07493507725902274,-0.00157388,2154.79988523516,2155.398524986005,-24.5,0.3212,147.5,0.31814142541799906,long_nclose,46.92586024915486,0.021777363443674813,1.0
1703951340000.0,523667,1703951340000.0,0.06423006622201949,-0.00134904,2154.862766261382,2155.312925946005,-21.0,0.3212,126.5,0.31814142541799906,long_nclose,40.24489031537688,0.01867631245269529,3.0
1703951580000.0,523671,1703951580000.0,0.1293300662220193,-0.00136206,2154.9907342676042,2155.4716638860054,-21.0,0.3243,105.5,0.31814142541799906,long_nclose,33.5639203815989,0.01557497201629776,4.0
1703952120000.0,523680,1703952120000.0,0.04587861873001392,-0.0009636,2155.0356492863343,2155.3667502860053,-15.0,0.3212,90.5,0.31814142541799906,long_nclose,28.791799000328915,0.013360242560193221,9.0
1703952540000.0,523687,1703952540000.0,0.039455612107811976,-0.0008286960000000001,2155.074276202442,2155.3038615900055,-12.9,0.3212,77.6,0.31814142541799906,long_nclose,24.687774612436726,0.011455649062797139,7.0
1703952600000.0,523688,1703952600000.0,0.03364432040201021,-0.00070664,2155.107213882844,2155.350874950005,-11.0,0.3212,66.6,0.31814142541799906,long_nclose,21.188218932838737,0.009831631018794675,1.0
1703952840000.0,523692,1703952840000.0,0.029056458529008816,-0.0006102799999999999,2155.135660061373,2155.316014670005,-9.5,0.3212,57.1,0.31814142541799906,long_nclose,18.165875391367745,0.008429109929372347,4.0
1703953020000.0,523695,1703953020000.0,0.024774454114207516,-0.000520344,2155.1599141714873,2155.2901843260056,-8.1,0.3212,49.0,0.31814142541799906,long_nclose,15.588929845481953,0.007233305400204995,3.0
1703953200000.0,523698,1703953200000.0,0.021410022074006496,-0.00044968,2155.1808745135613,2155.2967346460055,-7.0,0.3212,42.0,0.31814142541799906,long_nclose,13.36193986755596,0.006199915759076064,3.0
1703953260000.0,523699,1703953260000.0,0.018351447492005568,-0.00038544,2155.198840521053,2155.2945492060053,-6.0,0.3212,36.0,0.31814142541799906,long_nclose,11.453091315047967,0.0053141692078300315,1.0
1703953320000.0,523700,1703953320000.0,0.015598730368204732,-0.000327624,2155.2141116274215,2155.3024415820055,-5.1,0.3212,30.9,0.31814142541799906,long_nclose,9.83057004541617,0.004561296250047759,1.0
1703953380000.0,523701,1703953380000.0,0.013457728160804084,-0.00028265600000000005,2155.2272866995827,2155.3056889260056,-4.4,0.3212,26.5,0.31814142541799906,long_nclose,8.430747773576975,0.003911767369318825,1.0
1703953440000.0,523702,1703953440000.0,0.011316725953403434,-0.000237688,2155.238365737536,2155.3035412380054,-3.7,0.3212,22.8,0.31814142541799906,long_nclose,7.253624499530379,0.003365578775342626,1.0
1703953620000.0,523705,1703953620000.0,0.00978743866240297,-0.00020556800000000002,2155.247947608198,2155.3216156700055,-3.2,0.3212,19.6,0.31814142541799906,long_nclose,6.235571938192782,0.0028932039792046913,3.0
1703954640000.0,523722,1703954640000.0,0.0,-0.020301120000000002,2155.227646488198,2155.214634550005,318.0,0.3192,337.6,0.3191385424709502,long_ientry_partial,107.74117193819279,0.049990622621118454,17.0
1703990880000.0,524326,1703990880000.0,0.0,-0.02155195,2155.206094538198,2152.2231926000054,347.5,0.3101,685.1,0.3145539657541859,long_rentry,215.5009219381928,0.09999086513550749,604.0
1704003660000.0,524539,1704003660000.0,0.2979021492406157,-0.006212256,2155.497784431439,2157.3454503440057,-97.8,0.3176,587.3,0.3145539657541859,long_nclose,184.73754408743338,0.08570528136087231,213.0
1704006240000.0,524582,1704006240000.0,0.2555622732238002,-0.005329328,2155.748017376663,2157.4827510160057,-83.9,0.3176,503.4,0.3145539657541859,long_nclose,158.3464663606572,0.07345314252142954,43.0
1704007740000.0,524607,1704007740000.0,0.5072622732238005,-0.005379668000000001,2156.2498999818868,2158.702311348006,-83.9,0.3206,419.5,0.3145539657541859,long_nclose,131.955388633881,0.06119670481375534,25.0
1704007800000.0,524608,1704007800000.0,0.4226177937824035,-0.004481988000000001,2156.6680357876694,2158.816689360006,-69.9,0.3206,349.6,0.3145539657541859,long_nclose,109.9680664276634,0.05098979750376849,1.0
1704008520000.0,524620,1704008520000.0,0.35187919310637883,-0.0037317840000000006,2157.0161831967757,2158.632297576006,-58.2,0.3206,291.4,0.3145539657541859,long_nclose,91.66102562076978,0.04249436157911659,12.0
1704008640000.0,524622,1704008640000.0,0.29323266092198236,-0.00310982,2157.3063060376976,2158.823467756006,-48.5,0.3206,242.9,0.3145539657541859,long_nclose,76.40515828169177,0.03541692622315852,2.0
1704009420000.0,524635,1704009420000.0,0.2442597835308884,-0.002590448,2157.547975373229,2158.7722973080063,-40.4,0.3206,202.5,0.3145539657541859,long_nclose,63.69717806522265,0.0295229486399735,13.0
1704009480000.0,524636,1704009480000.0,0.20375135408393416,-0.0021608440000000003,2157.7495658833127,2158.7870164640062,-33.7,0.3206,168.8,0.3145539657541859,long_nclose,53.096709419306585,0.024607447619886563,1.0
1704009600000.0,524638,1704009600000.0,0.16989356230737535,-0.001801772,2157.91765767362,2158.782404692006,-28.1,0.3206,140.7,0.3145539657541859,long_nclose,44.25774298161396,0.020509467923501203,2.0
1704011580000.0,524671,1704011580000.0,0.061225288340862744,-0.0012767520000000001,2157.9776062099604,2158.2846579400057,-20.1,0.3176,120.6,0.3145539657541859,long_nclose,37.93520826995482,0.017579055575363517,33.0
1704013560000.0,524704,1704013560000.0,0.05239178902800194,-0.001092544,2158.0289054549885,2158.3438653960056,-17.2,0.3176,103.4,0.3145539657541859,long_nclose,32.52488005898282,0.015071568307897819,33.0
1704013620000.0,524705,1704013620000.0,0.044776703413466776,-0.0009337439999999999,2158.0727484144018,2158.3074516520055,-14.7,0.3176,88.7,0.3145539657541859,long_nclose,27.90093676239629,0.012928635877959125,1.0
1704014040000.0,524712,1704014040000.0,0.03838003149725724,-0.000800352,2158.1103280938987,2158.3345213000052,-12.6,0.3176,76.1,0.3145539657541859,long_nclose,23.93755679389355,0.011091905952294777,7.0
1704015120000.0,524730,1704015120000.0,0.03289716985479192,-0.0006860160000000001,2158.1425392477536,2158.3545052840054,-10.8,0.3176,65.3,0.3145539657541859,long_nclose,20.54037396374834,0.009517616927614027,18.0
1704016200000.0,524748,1704016200000.0,0.028328118486070822,-0.0005907360000000001,2158.1702766302396,2158.335254548005,-9.3,0.3176,56.0,0.3145539657541859,long_nclose,17.61502208223441,0.008162016812565157,18.0
1704016500000.0,524753,1704016500000.0,0.024368273966512533,-0.00050816,2158.194136744206,2158.325946388005,-8.0,0.3176,48.0,0.3145539657541859,long_nclose,15.098590356200924,0.006995937065688749,5.0
1704016560000.0,524754,1704016560000.0,0.020713032871535652,-0.000431936,2158.2144178410776,2158.3399144520054,-6.8,0.3176,41.2,0.3145539657541859,long_nclose,12.959623389072462,0.0060047895528546865,1.0
1704016620000.0,524755,1704016620000.0,0.017666998625721585,-0.000368416,2158.2317164237033,2158.3324660360054,-5.8,0.3176,35.4,0.3145539657541859,long_nclose,11.135210387698182,0.005159413747356923,1.0
1704017040000.0,524762,1704017040000.0,0.015230171229070333,-0.0003176,2158.2466289949325,2158.333148436005,-5.0,0.3176,30.4,0.3145539657541859,long_nclose,9.562440558927252,0.004430652377935304,7.0
1704017640000.0,524772,1704017640000.0,0.0,-0.019662036,2158.2269669589323,2158.286896400005,311.7,0.3154,342.1,0.3153248189386941,long_ientry_partial,107.87262055892725,0.04998205573852414,10.0
1704036840000.0,525092,1704036840000.0,0.0,-0.021582816,2158.2053841429324,2155.2216335840053,352.2,0.3064,694.3,0.3107974946837495,long_rentry,215.78670055892727,0.09998432129971753,320.0
1704055560000.0,525404,1704055560000.0,0.0,-0.02158137,2158.1838027729323,2151.412892214005,357.9,0.3015,1052.2,0.30763500338236766,long_rentry,323.69355055892726,0.1499842368120042,312.0
1704063000000.0,525528,1704063000000.0,0.0,-0.031036716000000002,2158.1527660569323,2148.433695498005,521.1,0.2978,1573.3,0.3043775062346198,long_rentry,478.8771305589273,0.2218921376144577,124.0
1704063060000.0,525529,1704063060000.0,0.0,-0.045785792000000006,2158.106980264932,2139.5833897060047,779.2,0.2938,2352.5,0.30087400236298717,long_rentry,707.8060905589273,0.3279754419180999,1.0
1704073020000.0,525695,1704073020000.0,0.9831352060363159,-0.02041536,2159.069700110969,2166.1798743460054,-336.0,0.3038,2016.5,0.30087400236298717,long_nclose,606.7124257649637,0.28100641018387723,166.0
1704073500000.0,525703,1704073500000.0,0.8426873194596993,-0.01749888,2159.8948885504287,2165.2981754660054,-288.0,0.3038,1728.5,0.30087400236298717,long_nclose,520.0607130844234,0.24078056568458844,8.0
1704074400000.0,525718,1704074400000.0,0.7224288165784715,-0.015001644000000003,2160.602315723007,2164.789313822005,-246.9,0.3038,1481.6,0.30087400236298717,long_nclose,445.7749219010018,0.20631974642303907,15.0
1704074580000.0,525721,1704074580000.0,0.6191410999919179,-0.012856816000000002,2161.208600006999,2165.1786170060054,-211.6,0.3038,1270.0,0.30087400236298717,long_nclose,382.1099830009937,0.17680384160962354,3.0
1704074760000.0,525724,1704074760000.0,0.5307759713541301,-0.011021864000000001,2161.728354114353,2164.260435142005,-181.4,0.3038,1088.6,0.30087400236298717,long_nclose,327.5314389723478,0.15151368965900228,3.0
1704075060000.0,525729,1704075060000.0,0.4549926325554974,-0.00944818,2162.173898566908,2164.810836962005,-155.5,0.3038,933.1,0.30087400236298717,long_nclose,280.74553160490336,0.12984410356215192,5.0
1704075300000.0,525733,1704075300000.0,0.39003548501381224,-0.008099308000000001,2162.555834743922,2164.9760276540046,-133.3,0.3038,799.8,0.30087400236298717,long_nclose,240.63902708991714,0.11127528973993511,4.0
1704075480000.0,525736,1704075480000.0,0.3341489301468669,-0.006938792000000001,2162.883044882069,2165.026228862005,-114.2,0.3038,685.6,0.30087400236298717,long_nclose,206.279216020064,0.09537233948371507,3.0
1704076680000.0,525756,1704076680000.0,0.2864551686635575,-0.005948404000000001,2163.1635516467327,2165.000700458005,-97.9,0.3038,587.7,0.30087400236298717,long_nclose,176.82365118872758,0.08174307996920463,20.0
1704076980000.0,525761,1704076980000.0,0.2454912017453777,-0.005097764000000001,2163.403945084478,2164.878062694005,-83.9,0.3038,503.8,0.30087400236298717,long_nclose,151.58032239047293,0.07006565867409192,5.0
1704077040000.0,525762,1704077040000.0,0.21037923010122356,-0.0043686440000000005,2163.6099556705794,2164.8736940500053,-71.9,0.3038,431.9,0.30087400236298717,long_nclose,129.94748162057414,0.06006049347295539,1.0
1704078000000.0,525778,1704078000000.0,0.18053405420369253,-0.003748892,2163.786740832783,2165.055045158005,-61.7,0.3038,370.2,0.30087400236298717,long_nclose,111.38355567477785,0.05147621693619831,16.0
1704079200000.0,525798,1704079200000.0,0.1544926752342782,-0.003208128,2163.9380253800173,2164.7715170300053,-52.8,0.3038,317.4,0.30087400236298717,long_nclose,95.49740835001212,0.04413130470002322,20.0
1704081720000.0,525840,1704081720000.0,0.13254769295668187,-0.0027524280000000003,2164.0678206449743,2164.8639846020055,-45.3,0.3038,272.1,0.30087400236298717,long_nclose,81.86781604296881,0.03783052234405902,42.0
1704081780000.0,525841,1704081780000.0,0.11352870831609838,-0.002357488,2164.1789918652903,2164.8616271140054,-38.8,0.3038,233.3,0.30087400236298717,long_nclose,70.1939047512849,0.03243442664175632,1.0
1704081840000.0,525842,1704081840000.0,0.09743572131252773,-0.0020233079999999997,2164.274404278603,2164.9396038060054,-33.3,0.3038,200.0,0.30087400236298717,long_nclose,60.17480047259743,0.027803683467141002,1.0
1704082380000.0,525851,1704082380000.0,0.0,-0.009552680000000001,2164.264851598603,2164.5142511260055,158.0,0.3023,358.0,0.3015033532754118,long_ientry_partial,107.93820047259742,0.049872916613172565,9.0
1704115980000.0,526411,1704115980000.0,0.14801864762645833,-0.0031109680000000004,2164.4097592782296,2165.2373601580057,-51.1,0.3044,306.9,0.3015033532754118,long_nclose,92.53137912022387,0.04275132225936761,560.0
1704115980000.0,526411,1704115980000.0,0.29620864762645904,-0.0031406060000000006,2164.7028273198557,2165.3926295520055,-51.1,0.3073,255.8,0.3015033532754118,long_nclose,77.12455776785033,0.03562824272897503,0.0
1704124800000.0,526558,1704124800000.0,0.10572760544747023,-0.00222212,2164.806332805303,2165.463497432005,-36.5,0.3044,219.3,0.3015033532754118,long_nclose,66.11968537329781,0.030543002563936255,147.0
1704124980000.0,526561,1704124980000.0,0.09066504247961146,-0.0019055440000000001,2164.895092303783,2165.4020618880054,-31.3,0.3044,188.0,0.3015033532754118,long_nclose,56.68263041577742,0.02618262225143591,3.0
1704125160000.0,526564,1704125160000.0,0.07763013221896445,-0.0016315840000000002,2164.971090852002,2165.4219103040055,-26.8,0.3044,161.2,0.3015033532754118,long_nclose,48.60234054799638,0.022449417802096115,3.0
1704125280000.0,526566,1704125280000.0,0.06662287466552919,-0.00140024,2165.0363134866675,2165.4504500640055,-23.0,0.3044,138.2,0.3015033532754118,long_nclose,41.667763422661906,0.019245757294277594,2.0
1704125400000.0,526568,1704125400000.0,0.05706394047438804,-0.001199336,2165.092178091142,2165.4117307280058,-19.7,0.3044,118.5,0.3015033532754118,long_nclose,35.728147363136294,0.016501905888661093,2.0
1704125580000.0,526571,1704125580000.0,0.048953329645541006,-0.0010288720000000001,2165.1401025487876,2165.4547218560056,-16.9,0.3044,101.6,0.3015033532754118,long_nclose,30.632740692781834,0.01414815635104684,3.0
1704126660000.0,526589,1704126660000.0,0.04200137750652927,-0.0008827600000000001,2165.181221166294,2165.4596490960057,-14.5,0.3044,87.1,0.3015033532754118,long_nclose,26.260942070288365,0.012128750154290862,18.0
1704130860000.0,526659,1704130860000.0,0.035918419384894,-0.000754912,2165.216384673679,2165.4327641840055,-12.4,0.3044,74.7,0.3015033532754118,long_nclose,22.52230048967326,0.010401870523932696,70.0
1704131160000.0,526664,1704131160000.0,0.03070445528063519,-0.000645328,2165.2464438009597,2165.4449388560056,-10.6,0.3044,64.1,0.3015033532754118,long_nclose,19.326364944953895,0.008925711435889775,5.0
1704131340000.0,526667,1704131340000.0,0.026359485193752853,-0.000554008,2165.272249278153,2165.4480648480053,-9.1,0.3044,55.0,0.3015033532754118,long_nclose,16.582684430147648,0.0076584754807049755,3.0
1704132300000.0,526683,1704132300000.0,0.05274948519375298,-0.000559286,2165.3244394773465,2165.599685562005,-9.1,0.3073,45.9,0.3015033532754118,long_nclose,13.8390039153414,0.006391191852377457,16.0
1704135060000.0,526729,1704135060000.0,0.07913948519375259,-0.0005645639999999999,2165.40301439854,2165.723050998005,-9.1,0.3102,36.8,0.3015033532754118,long_nclose,11.095323400535152,0.005123906878654169,46.0
1704135120000.0,526730,1704135120000.0,0.06348552108949383,-0.000452892,2165.46604702763,2165.725548106005,-7.3,0.3102,29.5,0.3015033532754118,long_nclose,8.894348921624648,0.004107360137940395,1.0
1704137520000.0,526770,1704137520000.0,0.05131021567507037,-0.000366036,2165.516991207305,2165.7387520700054,-5.9,0.3102,23.6,0.3015033532754118,long_nclose,7.115479137299719,0.003285810809239018,40.0
1704137700000.0,526773,1704137700000.0,0.04087423960556453,-0.000291588,2165.557573858911,2165.7238304820057,-4.7,0.3102,18.9,0.3015033532754118,long_nclose,5.6984133769052825,0.00263138391963923,3.0
1704138060000.0,526779,1704138060000.0,0.03217759288097633,-0.00022954800000000002,2165.589521903792,2165.718670934006,-3.7,0.3102,15.2,0.3015033532754118,long_nclose,4.582850969786259,0.002116214048615006,6.0
1704138420000.0,526785,1704138420000.0,0.026089940173764592,-0.00018612,2165.615425723966,2165.727624814006,-3.0,0.3102,12.2,0.3015033532754118,long_nclose,3.6783409099600233,0.0016985199062896188,6.0
1704139200000.0,526798,1704139200000.0,0.03478994017376463,-0.00018786,2165.6500278041394,2165.7521169540055,-3.0,0.3131,9.2,0.3015033532754118,long_nclose,2.773830850133788,0.0012808306118354282,13.0
1704141600000.0,526838,1704141600000.0,0.015653964104258757,-0.000111672,2165.6655700962438,2165.7328852820056,-1.8,0.3102,7.4,0.3015033532754118,long_nclose,2.231124814238047,0.0010302259245590234,40.0
1704145920000.0,526910,1704145920000.0,0.012175305414423476,-8.6856e-05,2165.6776585456582,2165.731038426006,-1.4,0.3102,6.0,0.3015033532754118,long_nclose,1.8090201196524707,0.0008353136546032904,72.0
1704147000000.0,526928,1704147000000.0,0.010435976069505836,-7.444799999999999e-05,2165.688020073728,2165.729763978006,-1.2,0.3102,4.8,0.3015033532754118,long_nclose,1.4472160957219764,0.0006682477264997328,18.0
1704148320000.0,526950,1704148320000.0,0.007826982052129379,-5.5836e-05,2165.69579121978,2165.732438142006,-0.9,0.3102,3.9,0.3015033532754118,long_nclose,1.175863077774106,0.000542949329514016,22.0
1704150960000.0,526994,1704150960000.0,0.006087652707211738,-4.3428e-05,2165.701835444487,2165.730624714006,-0.7,0.3102,3.2,0.3015033532754118,long_nclose,0.9648107304813177,0.00044549564242452635,44.0
1704153840000.0,527042,1704153840000.0,0.005217988034752918,-3.7223999999999995e-05,2165.707016208522,2165.7304074900057,-0.6,0.3102,2.6,0.3015033532754118,long_nclose,0.7839087185160707,0.0003619643435834874,48.0
1704154680000.0,527056,1704154680000.0,0.004348323362294099,-3.102e-05,2165.7113335118843,2165.729596470006,-0.5,0.3102,2.1,0.3015033532754118,long_nclose,0.6331570418783647,0.00029235523316565324,14.0
1704154740000.0,527057,1704154740000.0,0.003478658689835279,-2.4816e-05,2165.714787354574,2165.730591654006,-0.4,0.3102,1.7,0.3015033532754118,long_nclose,0.5125557005682,0.0002366681446518117,1.0
1704155160000.0,527064,1704155160000.0,0.004638658689835285,-2.5047999999999998e-05,2165.719400965264,2165.734866606006,-0.4,0.3131,1.3,0.3015033532754118,long_nclose,0.39195435925803535,0.00018098113683764425,7.0
1704155700000.0,527073,1704155700000.0,0.003478994017376463,-1.8786e-05,2165.722861173281,2165.734657820006,-0.3,0.3131,1.0,0.3015033532754118,long_nclose,0.3015033532754118,0.00013921603667796728,9.0
1704156780000.0,527091,1704156780000.0,0.0023193293449176424,-1.2523999999999999e-05,2165.7251679786264,2165.734765296006,-0.2,0.3131,0.8,0.3015033532754118,long_nclose,0.24120268262032943,0.0001113727107144695,18.0
1704156900000.0,527093,1704156900000.0,0.0023193293449176424,-1.2523999999999999e-05,2165.7274747839715,2165.7346727720064,-0.2,0.3131,0.6,0.3015033532754118,long_nclose,0.18090201196524705,8.352944406511341e-05,2.0
1704157620000.0,527105,1704157620000.0,0.002899329344917645,-1.2640000000000003e-05,2165.7303614733164,2165.7361601320063,-0.2,0.316,0.4,0.3015033532754118,long_nclose,0.12060134131016471,5.568622181947031e-05,12.0
1704157680000.0,527106,1704157680000.0,0.0014496646724588226,-6.320000000000001e-06,2165.7318048179886,2165.736213812006,-0.1,0.316,0.3,0.3015033532754118,long_nclose,0.09045100598262353,4.1764638530681395e-05,1.0
1704158100000.0,527113,1704158100000.0,0.0011596646724588212,-6.2619999999999995e-06,2165.7329582206607,2165.735257550006,-0.1,0.3131,0.2,0.3015033532754118,long_nclose,0.06030067065508236,2.784307752541414e-05,7.0
1704158160000.0,527114,1704158160000.0,0.0011596646724588212,-6.2619999999999995e-06,2165.734111623333,2165.7352412880055,-0.1,0.3131,0.1,0.3015033532754118,long_nclose,0.03015033532754118,1.3921531348528235e-05,1.0
1704158220000.0,527115,1704158220000.0,0.0011596646724588212,-6.2619999999999995e-06,2165.735265026005,2165.735265026005,-0.1,0.3131,0.0,0.3015033532754118,long_nclose,0.0,0.0,1.0
1704195600000.0,527738,1704195600000.0,0.0,-0.021654648,2165.713610378005,2165.782750378005,345.7,0.3132,345.7,0.3132,long_ientry_normal,108.27323999999999,0.04999425569528647,623.0
1704206220000.0,527915,1704206220000.0,0.0,-0.021655016000000003,2165.691955362005,2162.439375362005,355.7,0.3044,701.4,0.30873726832050186,long_rentry,216.54832,0.09999036080078294,177.0
1704223380000.0,528201,1704223380000.0,0.0,-0.02165984,2165.670295522005,2158.872375522005,361.6,0.2995,1063.0,0.305595032925682,long_rentry,324.84752,0.1499986035139758,286.0
1704261660000.0,528839,1704261660000.0,0.4409740018814689,-0.00936606,2166.101903463886,2168.8400294620046,-151.8,0.3085,911.2,0.305595032925682,long_nclose,278.45819400188145,0.12855267499492504,638.0
1704262200000.0,528848,1704262200000.0,0.3779362163687688,-0.00802717,2166.471812510255,2168.8189922920046,-130.1,0.3085,781.1,0.305595032925682,long_nclose,238.70028021825024,0.11017926881849073,9.0
1704262740000.0,528857,1704262740000.0,0.3239038287864544,-0.006879550000000001,2166.7888367890414,2168.867922742005,-111.5,0.3085,669.6,0.305595032925682,long_nclose,204.6264340470367,0.09443764457928076,9.0
1704266280000.0,528916,1704266280000.0,0.6589943254938865,-0.00695268,2167.4408784345355,2170.680050062005,-111.6,0.3115,558.0,0.305595032925682,long_nclose,170.52202837253057,0.07867436204105022,59.0
1704266400000.0,528918,1704266400000.0,0.5491619379115721,-0.0057939,2167.9842464724475,2170.7765561620054,-93.0,0.3115,465.0,0.305595032925682,long_nclose,142.10169031044214,0.06554553638554222,2.0
1704267000000.0,528928,1704267000000.0,0.4576349482596434,-0.00482825,2168.437053170707,2170.841477912005,-77.5,0.3115,387.5,0.305595032925682,long_nclose,118.41807525870178,0.054609874464905436,10.0
1704267480000.0,528936,1704267480000.0,0.38087037629350967,-0.00401835,2168.813905197,2170.785809562005,-64.5,0.3115,323.0,0.305595032925682,long_nclose,98.70719563499529,0.04551206325193189,8.0
1704267600000.0,528938,1704267600000.0,0.3176872285983073,-0.0033517399999999998,2169.1282406855985,2170.690937822005,-53.8,0.3115,269.2,0.305595032925682,long_nclose,82.2661828635936,0.037925919418020045,2.0
1704268020000.0,528945,1704268020000.0,0.11155073565381031,-0.00236928,2169.2374221412524,2170.115608542005,-38.4,0.3085,230.8,0.305595032925682,long_nclose,70.53133359924742,0.03251434484733626,7.0
1704268980000.0,528961,1704268980000.0,0.2267507356538104,-0.00239232,2169.461780556906,2170.636376222005,-38.4,0.3115,192.4,0.305595032925682,long_nclose,58.79648433490122,0.027101876079055898,16.0
1704270300000.0,528983,1704270300000.0,0.33811073565381095,-0.002414592,2169.79747670056,2171.0918416300046,-38.4,0.3144,154.0,0.305595032925682,long_nclose,47.06163507055503,0.021689413678422167,22.0
1704271680000.0,529006,1704271680000.0,0.15116715710254028,-0.0015948800000000001,2169.9470489776622,2170.7180867500047,-25.6,0.3115,128.4,0.305595032925682,long_nclose,39.23840222765757,0.018082654250086035,23.0
1704272400000.0,529018,1704272400000.0,0.22540715710254064,-0.0016097280000000002,2170.1708464067647,2171.0554370220048,-25.6,0.3144,102.8,0.305595032925682,long_nclose,31.415169384760112,0.01447589688008915,12.0
1704272460000.0,529019,1704272460000.0,0.18050182502351886,-0.00128904,2170.350059191788,2171.0664779820045,-20.5,0.3144,82.3,0.305595032925682,long_nclose,25.15047120978363,0.011588209516371455,1.0
1704272520000.0,529020,1704272520000.0,0.14440146001881507,-0.001031232,2170.493429419807,2171.1198067500045,-16.4,0.3144,65.9,0.305595032925682,long_nclose,20.138712669802448,0.00927840296442902,1.0
1704273060000.0,529029,1704273060000.0,0.19196146001881528,-0.001040744,2170.6843501358258,2171.2439460060045,-16.4,0.3173,49.5,0.305595032925682,long_nclose,15.12695412982126,0.006968748878147449,9.0
1704273540000.0,529037,1704273540000.0,0.14397109501411148,-0.0007805580000000001,2170.82754067284,2171.2294854480047,-12.3,0.3173,37.2,0.305595032925682,long_nclose,11.368135224835372,0.005236774921932242,8.0
1704273660000.0,529039,1704273660000.0,0.10885619379115748,-0.0005901780000000001,2170.935806688631,2171.2651652700047,-9.3,0.3173,27.9,0.305595032925682,long_nclose,8.526101418626528,0.0039273853203571,2.0
