timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1704274680000.0,529056,1704274680000.0,0.08076427281279425,-0.0004378740000000001,2171.016133087444,2171.2619373960047,-6.9,0.3173,21.0,0.305595032925682,long_nclose,6.417495691439322,0.002955987103749836,17.0
1704274740000.0,529057,1704274740000.0,0.060865828786453635,-0.00032999200000000003,2171.0766689242305,2171.2616074040047,-5.2,0.3173,15.8,0.305595032925682,long_nclose,4.828401520225776,0.002223966380062594,1.0
1704274800000.0,529058,1704274800000.0,0.045649371589840226,-0.000247494,2171.12207080182,2171.2649299100044,-3.9,0.3173,11.9,0.305595032925682,long_nclose,3.636580891815616,0.0016749776259575241,1.0
1704276060000.0,529079,1704276060000.0,0.03394440451552222,-0.00018403400000000002,2171.155831172335,2171.267475876004,-2.9,0.3173,9.0,0.305595032925682,long_nclose,2.750355296331138,0.0012667701032062996,21.0
1704277860000.0,529109,1704277860000.0,0.02575092756349962,-0.00013961200000000003,2171.1814424878985,2171.260356264004,-2.2,0.3173,6.8,0.305595032925682,long_nclose,2.0780462238946376,0.0009571038989323067,30.0
1704277920000.0,529110,1704277920000.0,0.01989844402634061,-0.00010788200000000002,2171.2012330499247,2171.262458382004,-1.7,0.3173,5.1,0.305595032925682,long_nclose,1.5585346679209782,0.0007178213811769428,1.0
1704278820000.0,529125,1704278820000.0,0.008804967074317993,-6.288000000000001e-05,2171.209975136999,2171.247305502004,-1.0,0.3144,4.1,0.305595032925682,long_nclose,1.2529396349952961,0.000577069767246366,15.0
1704279600000.0,529138,1704279600000.0,0.011704967074318007,-6.346e-05,2171.2216166440735,2171.2585220420037,-1.0,0.3173,3.1,0.305595032925682,long_nclose,0.9473446020696142,0.0004363187040915094,13.0
1704279960000.0,529144,1704279960000.0,0.008193476952022605,-4.4422e-05,2171.2297656990254,2171.2626576200037,-0.7,0.3173,2.4,0.305595032925682,long_nclose,0.7334280790216369,0.0003377938579363158,6.0
1704280500000.0,529153,1704280500000.0,0.002361986829727192,-2.4920000000000002e-05,2171.232102765855,2171.2459127000034,-0.4,0.3115,2.0,0.305595032925682,long_nclose,0.611190065851364,0.000281494578618652,9.0
1704280620000.0,529155,1704280620000.0,0.0035219868297271975,-2.5152000000000002e-05,2171.2355996006845,2171.2501675480034,-0.4,0.3144,1.6,0.305595032925682,long_nclose,0.48895205268109126,0.00022519530021109419,2.0
1704281100000.0,529163,1704281100000.0,0.002641490122295398,-1.8864e-05,2171.2382222268066,2171.249278684003,-0.3,0.3144,1.3,0.305595032925682,long_nclose,0.3972735428033866,0.0001829709604116796,8.0
1704281220000.0,529165,1704281220000.0,0.0017609934148635987,-1.2576000000000001e-05,2171.2399706442216,2171.250096108003,-0.2,0.3144,1.1,0.305595032925682,long_nclose,0.33615453621825025,0.0001548214572148425,2.0
1704281460000.0,529169,1704281460000.0,0.0,-0.021644200000000002,2171.2183264442215,2171.3632519080033,349.1,0.31,350.2,0.30998616372420973,long_ientry_partial,108.55715453621825,0.04999826743080279,4.0
1704281460000.0,529169,1704281460000.0,0.00015138362757902702,-6.2300000000000005e-06,2171.218471597849,2171.3633556780032,-0.1,0.3115,350.1,0.30998616372420973,long_nclose,108.52615591984583,0.04998398702825099,0.0
1704281640000.0,529172,1704281640000.0,0.15069181378951357,-0.0031300000000000004,2171.3660334116385,2172.210465678003,-50.0,0.313,300.1,0.30998616372420973,long_nclose,93.02684773363535,0.04284254533883081,3.0
1704281700000.0,529173,1704281700000.0,0.1289921926038236,-0.00267928,2171.492346324242,2172.2163463980028,-42.8,0.313,257.3,0.30998616372420973,long_nclose,79.75943992623917,0.03673024225079616,1.0
1704281760000.0,529174,1704281760000.0,0.11060779132150297,-0.0022974200000000005,2171.6006566955634,2172.1993289780025,-36.7,0.313,220.6,0.30998616372420973,long_nclose,68.38294771756067,0.031489651426803406,1.0
1704282000000.0,529178,1704282000000.0,0.0,-0.008041399999999999,2171.5926152955635,2171.735787578003,129.7,0.31,350.3,0.30999128666160625,long_ientry_partial,108.58994771756068,0.050004750869343466,4.0
1704282960000.0,529194,1704282960000.0,0.0,-0.021717704,2171.5708975915636,2170.0188098740027,360.4,0.3013,710.7,0.3055838859118625,long_rentry,217.17846771756066,0.10000984446716799,16.0
1704283260000.0,529199,1704283260000.0,0.0,-0.021714264,2171.5491833275637,2142.082095610003,366.3,0.2964,1077.0,0.30246034142763295,long_rentry,325.7497877175607,0.15000801741842176,5.0
1704283260000.0,529199,1704283260000.0,0.0,-0.031235904000000002,2171.517947423564,2132.609679706003,533.4,0.2928,1610.4,0.2992606232722061,long_rentry,481.92930771756073,0.22193199383378542,0.0
1704283260000.0,529199,1704283260000.0,0.0,-0.046085328,2171.4718620955637,2121.556714378003,797.6,0.2889,2408.0,0.29582888194250856,long_rentry,712.3559477175606,0.32805211992482675,0.0
1704283260000.0,529199,1704283260000.0,0.0,-0.067835088,2171.404027007564,2110.3976992900034,1192.6,0.2844,3600.6,0.2920433782473923,long_rentry,1051.5313877175606,0.48426334972155677,0.0
1704283260000.0,529199,1704283260000.0,0.0,-0.09950256000000002,2171.304524447564,2103.343716730003,1783.2,0.279,5383.8,0.28772320437563814,long_rentry,1549.0441877175606,0.7134163680295732,0.0
1704283260000.0,529199,1704283260000.0,0.0,-0.12445411199999999,2171.180070335564,2109.387142618003,2284.4,0.2724,7668.2,0.2831583354265096,long_rentry,2171.3147477175607,1.0000620295772962,0.0
1704283320000.0,529200,1704283320000.0,3.0032193738013833,-0.06263497200000001,2174.1206547373654,2227.6341876460033,-1095.4,0.2859,6572.8,0.2831583354265096,long_nclose,1861.1431070913623,0.8560440760433276,1.0
1704283320000.0,529200,1704283320000.0,5.960799373801422,-0.06322648800000001,2180.0182276231667,2224.613381158003,-1095.4,0.2886,5477.4,0.2831583354265096,long_nclose,1550.9714664651635,0.711448852497054,0.0
1704283320000.0,529200,1704283320000.0,8.9183793738014,-0.06381800400000001,2188.8727889929683,2224.5495631540034,-1095.4,0.2913,4382.0,0.2831583354265096,long_nclose,1240.799825838965,0.5668670340636004,0.0
1704283380000.0,529201,1704283380000.0,7.135354832206999,-0.051059064,2195.9570847611753,2215.0333840900034,-876.4,0.2913,3505.6,0.2831583354265096,long_nclose,992.639860671172,0.45203062826663937,1.0
1704283440000.0,529202,1704283440000.0,3.179020443833112,-0.03372002400000001,2199.1023851810082,2211.786124066003,-584.2,0.2886,2921.4,0.2831583354265096,long_nclose,827.2187611150051,0.3761620044111392,1.0
1704283680000.0,529206,1704283680000.0,0.0,-0.07862454600000002,2199.0237606350083,2100.024879520003,1446.9,0.2717,4368.3,0.27936302248357603,long_rentry,1220.3414911150053,0.5549469327983111,4.0
1704283680000.0,529206,1704283680000.0,0.0,-0.11517941599999999,2198.9085812190083,2079.3574001040033,2163.4,0.2662,6531.7,0.2750032259771583,long_rentry,1796.238571115005,0.8168773301704179,0.0
1704283680000.0,529206,1704283680000.0,0.0,-0.08053339400000001,2198.828047825008,2075.2393267100033,1552.9,0.2593,8084.6,0.2719869308456825,long_rentry,2198.905541115005,1.0000352429968653,0.0
1704327420000.0,529935,1704327420000.0,-0.26069094317682856,-0.004397568,2198.562959313831,2169.057189142003,-81.8,0.2688,8002.8,0.2719869308456825,unstuck_close_long,2176.657010171828,0.9900362420602047,729.0
1704348660000.0,530289,1704348660000.0,2.9872606572157965,-0.06278454400000001,2201.487435427047,2220.7839645980034,-1143.2,0.2746,6859.6,0.2719869308456825,long_nclose,1865.7215508290437,0.8474822616769235,354.0
1704348960000.0,530294,1704348960000.0,2.560546464315744,-0.053816108,2203.994165783363,2219.9461984900036,-979.9,0.2746,5879.7,0.2719869308456825,long_nclose,1599.2015572933592,0.7255924639550745,5.0
1704349440000.0,530302,1704349440000.0,2.1947167827112906,-0.046127308,2206.142755258074,2219.3121011820035,-839.9,0.2746,5039.8,0.2719869308456825,long_nclose,1370.7597340760706,0.6213377311187278,8.0
1704350160000.0,530314,1704350160000.0,1.8811484841931874,-0.039536908,2207.984366834267,2220.136544274003,-719.9,0.2746,4319.9,0.2719869308456825,long_nclose,1174.9563425602637,0.532139792386699,12.0
1704350580000.0,530321,1704350580000.0,1.6125249751293458,-0.033891132000000004,2209.5630006773963,2221.0900731420033,-617.1,0.2746,3702.8,0.2719869308456825,long_nclose,1007.1132075353931,0.45579746186310943,7.0
1704351660000.0,530339,1704351660000.0,1.3820522757185398,-0.029047188,2210.916005765115,2218.892235954004,-528.9,0.2746,3173.9,0.2719869308456825,long_nclose,863.2593198111117,0.39045324090110334,18.0
1704351840000.0,530342,1704351840000.0,1.1847655545675666,-0.024900728,2212.075870591683,2221.3611252260034,-453.4,0.2746,2720.5,0.2719869308456825,long_nclose,739.9404453656792,0.3345004821953783,3.0
1704352200000.0,530348,1704352200000.0,1.015438673367791,-0.021341912000000005,2213.0699673530507,2219.629763314004,-388.6,0.2746,2331.9,0.2719869308456825,long_nclose,634.246324039047,0.2865911757853907,6.0
1704352320000.0,530350,1704352320000.0,0.8704133353031682,-0.018293852000000003,2213.9220868363536,2219.1450894620034,-333.1,0.2746,1998.8,0.2719869308456825,long_nclose,543.6474773743502,0.2455585409291483,2.0
1704352380000.0,530351,1704352380000.0,0.7460312435576538,-0.01567966,2214.6524384199115,2218.6154198020035,-285.5,0.2746,1713.3,0.2719869308456825,long_nclose,465.9952086179078,0.21041460074447685,1.0
1704352440000.0,530352,1704352440000.0,0.6394180220614988,-0.013438924000000001,2215.2784175179727,2219.1159708780033,-244.7,0.2746,1468.6,0.2719869308456825,long_nclose,399.4400066399693,0.1803114242802524,1.0
1704352500000.0,530353,1704352500000.0,0.5482219085758171,-0.011522216000000002,2215.8151172105486,2219.1044486620035,-209.8,0.2746,1258.8,0.2719869308456825,long_nclose,342.3771485485451,0.1545152146897336,1.0
1704353400000.0,530368,1704353400000.0,0.4698298339462913,-0.009874616000000001,2216.2750724284947,2219.2024740460033,-179.8,0.2746,1079.0,0.2719869308456825,long_nclose,293.4738983824914,0.1324176326456246,15.0
1704381240000.0,530832,1704381240000.0,0.40267395668033085,-0.008463172,2216.669283213175,2219.641050874003,-154.1,0.2746,924.9,0.2719869308456825,long_nclose,251.56071233917172,0.11348590168332268,464.0
1704381960000.0,530844,1704381960000.0,0.8033339566803295,-0.008543304,2217.4640738658554,2221.7135475700034,-154.1,0.2772,770.8,0.2719869308456825,long_nclose,209.64752629585206,0.09454382091988499,12.0
1704382440000.0,530852,1704382440000.0,0.6693580794143693,-0.007118496000000001,2218.1263134492697,2221.7321490740032,-128.4,0.2772,642.4,0.2719869308456825,long_nclose,174.72440437526643,0.07877116975523518,8.0
1704383340000.0,530867,1704383340000.0,0.5577983995119744,-0.00593208,2218.678179768782,2221.6298769940036,-107.0,0.2772,535.4,0.2719869308456825,long_nclose,145.6218027747784,0.06563448638141575,15.0
1704384120000.0,530880,1704384120000.0,0.4650057685651226,-0.004945248,2219.1382402893473,2221.2858317460036,-89.2,0.2772,446.2,0.2719869308456825,long_nclose,121.36056854334352,0.05468815161669227,13.0
1704384960000.0,530894,1704384960000.0,0.38733103816579156,-0.004119192,2219.5214521355133,2221.311432554004,-74.3,0.2772,371.9,0.2719869308456825,long_nclose,101.15193958150931,0.04557376072404524,14.0
1704385860000.0,530909,1704385860000.0,0.13875397209426066,-0.0029162520000000003,2219.6572898556074,2220.490336302004,-53.1,0.2746,318.8,0.2719869308456825,long_nclose,86.70943355360357,0.03906433391762211,15.0
1704385920000.0,530910,1704385920000.0,0.11889464652144746,-0.0024988600000000003,2219.773685642129,2220.515167442004,-45.5,0.2746,273.3,0.2719869308456825,long_nclose,74.33402820012503,0.03348721028676486,1.0
1704386100000.0,530913,1704386100000.0,0.10190969701838354,-0.00214188,2219.873453459147,2220.5559855620036,-39.0,0.2746,234.3,0.2719869308456825,long_nclose,63.72653789714341,0.028707284101190854,3.0
1704386220000.0,530915,1704386220000.0,0.08727650975420538,-0.001834328,2219.9588956409016,2220.584311234004,-33.4,0.2746,200.9,0.2719869308456825,long_nclose,54.64217440689761,0.024614047816017073,2.0
1704387960000.0,530944,1704387960000.0,0.07499508472891302,-0.001576204,2220.0323145216307,2220.585605030004,-28.7,0.2746,172.2,0.2719869308456825,long_nclose,46.83614949162652,0.02109705754518204,29.0
1704390420000.0,530985,1704390420000.0,0.14961508472891275,-0.001591128,2220.1803384783593,2220.9427639020037,-28.7,0.2772,143.5,0.2719869308456825,long_nclose,39.03012457635543,0.017579709134396458,41.0
1704396060000.0,531079,1704396060000.0,0.12459235278818867,-0.001325016,2220.3036058151474,2220.939048886004,-23.9,0.2772,119.6,0.2719869308456825,long_nclose,32.52963692914362,0.014650985948023495,94.0
1704396180000.0,531081,1704396180000.0,0.1037400761709186,-0.0011032560000000002,2220.4062426353184,2220.916015630004,-19.9,0.2772,99.7,0.2719869308456825,long_nclose,27.117097005314545,0.012212673737185256,2.0
1704396480000.0,531086,1704396480000.0,0.0865369479616708,-0.0009203040000000002,2220.49185927928,2220.933375326004,-16.6,0.2772,83.1,0.2719869308456825,long_nclose,22.602113953276213,0.010178877197330655,5.0
1704397740000.0,531107,1704397740000.0,0.030834216020946815,-0.000648056,2220.522045439301,2220.729747270004,-11.8,0.2746,71.3,0.2719869308456825,long_nclose,19.39266816929716,0.008733382408486999,21.0
1704398100000.0,531113,1704398100000.0,0.026391998458607017,-0.0005546920000000001,2220.5478827457596,2220.713922578004,-10.1,0.2746,61.2,0.2719869308456825,long_nclose,16.64560016775577,0.007496168084055496,6.0
1704398220000.0,531115,1704398220000.0,0.02273370164256248,-0.000477804,2220.570138643402,2220.7073247740036,-8.7,0.2746,52.5,0.2719869308456825,long_nclose,14.279313869398331,0.0064304718958897175,2.0
1704398280000.0,531116,1704398280000.0,0.01959801865738145,-0.0004119,2220.5893247620593,2220.7114128740036,-7.5,0.2746,45.0,0.2719869308456825,long_nclose,12.239411888055711,0.005511785430818997,1.0
1704398400000.0,531118,1704398400000.0,0.016723642587632172,-0.00035148800000000006,2220.605696916647,2220.7142813860037,-6.4,0.2746,38.6,0.2719869308456825,long_nclose,10.498695530643344,0.004727852200514923,2.0
1704399000000.0,531128,1704399000000.0,0.014371880348746396,-0.00030206,2220.6197667369956,2220.7128793260035,-5.5,0.2746,33.1,0.2719869308456825,long_nclose,9.00276741099209,0.0040541688162223566,10.0
1704399240000.0,531132,1704399240000.0,0.012281425025292376,-0.00025812400000000004,2220.631790038021,2220.7088412020034,-4.7,0.2746,28.4,0.2719869308456825,long_nclose,7.724428836017382,0.0034784825069468753,4.0
1704399420000.0,531135,1704399420000.0,0.010452276617270106,-0.00021968,2220.642022634638,2220.7204215220036,-4.0,0.2746,24.4,0.2719869308456825,long_nclose,6.636481112634653,0.002988541622193084,3.0
1704400620000.0,531155,1704400620000.0,0.02085227661727007,-0.00022176000000000002,2220.6626531512557,2220.7751197620037,-4.0,0.2772,20.4,0.2719869308456825,long_nclose,5.548533389251922,0.0024985935533153652,20.0
1704401340000.0,531167,1704401340000.0,0.01772443512467956,-0.00018849600000000002,2220.6801890903803,2220.762011266004,-3.4,0.2772,17.0,0.2719869308456825,long_nclose,4.623777824376602,0.0020821448523258824,12.0
1704402060000.0,531179,1704402060000.0,0.01459659363208905,-0.000155232,2220.6946304520125,2220.7601360340036,-2.8,0.2772,14.2,0.2719869308456825,long_nclose,3.862214418008691,0.0017391920370530885,12.0
1704404040000.0,531212,1704404040000.0,0.005226138308635053,-0.00010984,2220.699746750321,2220.7316261940036,-2.0,0.2746,12.2,0.2719869308456825,long_nclose,3.3182405563173263,0.0014942319695281185,33.0
1704404100000.0,531213,1704404100000.0,0.004442217562339795,-9.336400000000001e-05,2220.7040956038836,2220.7315328300037,-1.7,0.2746,10.5,0.2719869308456825,long_nclose,2.8558627738796662,0.001286016799596644,1.0
1704404460000.0,531219,1704404460000.0,0.0,-0.021631408,2220.6824641958838,2220.5348614220043,395.6,0.2734,406.1,0.27336346410706636,long_ientry_partial,111.01290277387966,0.04999044418269759,6.0
1704406380000.0,531251,1704406380000.0,0.15291908179015268,-0.0032016000000000006,2220.832181677674,2221.854389822004,-58.0,0.276,348.1,0.27336346410706636,long_nclose,95.15782185566981,0.042847821929428785,32.0
1704407160000.0,531264,1704407160000.0,0.13103583387880324,-0.0027434400000000006,2220.9604740715527,2221.598016382004,-49.7,0.276,298.4,0.27336346410706636,long_nclose,81.5716576895486,0.03672809968563205,13.0
1704408360000.0,531284,1704408360000.0,0.0,-0.005882400000000001,2220.954591671553,2220.8222239820043,107.5,0.2736,405.9,0.2734261091144336,long_ientry_partial,110.9836576895486,0.04997115119135289,20.0
1704414120000.0,531380,1704414120000.0,0.15481828227429514,-0.0031972380000000002,2221.106212715827,2222.106326744004,-57.9,0.2761,348.0,0.2734261091144336,long_nclose,95.15228597182289,0.042840043140249806,96.0
1704419280000.0,531466,1704419280000.0,0.0,-0.022210248,2221.084002467827,2214.0650564960038,417.8,0.2658,765.8,0.26926550792873194,long_rentry,206.2035259718229,0.0928391387911092,86.0
1704419280000.0,531466,1704419280000.0,0.0,-0.022212448,2221.0617900198267,2213.575124048004,425.2,0.2612,1191.0,0.26638603356156415,long_rentry,317.26576597182293,0.1428441871349247,0.0
1704419340000.0,531467,1704419340000.0,0.0,-0.030427042,2221.0313629778266,2225.171697006004,589.9,0.2579,1780.9,0.2635751451355061,long_rentry,469.40097597182285,0.21134369545438475,1.0
1704419400000.0,531468,1704419400000.0,0.6423230775272447,-0.013539168,2221.6601468873537,2221.6980878380036,-254.4,0.2661,1526.5,0.2635751451355061,long_nclose,402.3474590493501,0.1811021634488322,1.0
1704419640000.0,531472,1704419640000.0,0.5504183604596672,-0.01160196,2222.1989632878135,2225.502735878004,-218.0,0.2661,1308.5,0.2635751451355061,long_nclose,344.88807740980974,0.15520125925157346,4.0
1704419700000.0,531473,1704419700000.0,0.47189537417390737,-0.009946818000000001,2222.6609118439874,2225.7171090600036,-186.9,0.2661,1121.6,0.2635751451355061,long_nclose,295.6258827839836,0.13300539061476696,1.0
1704419940000.0,531477,1704419940000.0,0.40448174929192054,-0.008525844,2223.0568677492793,2225.6765432160037,-160.2,0.2661,961.4,0.2635751451355061,long_nclose,253.40114453327558,0.11398770234331886,4.0
1704420000000.0,531478,1704420000000.0,0.821001749291919,-0.008609147999999999,2223.8692603505715,2227.654814068004,-160.2,0.2687,801.2,0.2635751451355061,long_nclose,211.1764062825675,0.09495900233329256,1.0
1704420060000.0,531479,1704420060000.0,0.6841681244099327,-0.00717429,2224.5462541849815,2227.968119778004,-133.5,0.2687,667.7,0.2635751451355061,long_nclose,175.98912440697745,0.07911236912961178,1.0
1704420120000.0,531480,1704420120000.0,0.5698838609317192,-0.005975888,2225.1101621579132,2228.351693890004,-111.2,0.2687,556.5,0.2635751451355061,long_nclose,146.67956826790916,0.0659201376913668,1.0
1704420300000.0,531483,1704420300000.0,0.47507404593858243,-0.0049816980000000005,2225.580254505852,2227.678882192004,-92.7,0.2687,463.8,0.2635751451355061,long_nclose,122.24615231384774,0.054927766395460854,3.0
1704420360000.0,531484,1704420360000.0,0.3961512810253767,-0.004154102,2225.9722516848774,2227.9916580900044,-77.3,0.2687,386.5,0.2635751451355061,long_nclose,101.87179359487311,0.04576507794190362,1.0
1704420660000.0,531489,1704420660000.0,0.13937198852006252,-0.0029377440000000004,2226.1086859293973,2227.143950346004,-55.2,0.2661,331.3,0.2635751451355061,long_nclose,87.32244558339318,0.03922649695198335,5.0
1704420720000.0,531490,1704420720000.0,0.0,-0.00458724,2226.1040986893972,2227.222823106004,86.0,0.2667,417.3,0.2642191363129479,long_ientry_partial,110.25864558339316,0.04952986953678722,1.0
1704420900000.0,531493,1704420900000.0,0.15381947574830343,-0.0031802560000000002,2226.254737909145,2227.0706028500035,-59.6,0.2668,357.7,0.2642191363129479,long_nclose,94.51118505914147,0.0424529967077822,3.0
1704421260000.0,531499,1704421260000.0,0.13188213440836083,-0.002726696,2226.3838933475536,2227.1751861540038,-51.1,0.2668,306.6,0.2642191363129479,long_nclose,81.00958719354983,0.03638617196055312,6.0
1704421320000.0,531500,1704421320000.0,0.0,-0.005901615999999999,2226.3779917315537,2227.211004538004,110.6,0.2668,417.2,0.26490332500850877,long_ientry_partial,110.51766719354985,0.049640118436310686,1.0
1704421320000.0,531500,1704421320000.0,0.08307436462731498,-0.0023371679999999997,2226.4587289281812,2227.2042873700043,-43.8,0.2668,373.4,0.26490332500850877,long_nclose,98.91490155817716,0.044427008806848564,0.0
1704422520000.0,531520,1704422520000.0,0.13840277704648327,-0.00285155,2226.594280155228,2227.297435820004,-53.3,0.2675,320.1,0.26490332500850877,long_nclose,84.79555433522367,0.03808307381859982,20.0
1704422700000.0,531523,1704422700000.0,0.0,-0.005165714000000001,2226.5891144412276,2227.167230106004,96.7,0.2671,416.8,0.2654129662553351,long_ientry_partial,110.62412433522368,0.04968322337414521,3.0
1704431160000.0,531664,1704431160000.0,0.15392850780756165,-0.0031892000000000005,2226.739853749035,2227.7356609060034,-59.5,0.268,357.3,0.2654129662553351,long_nclose,94.83205284303124,0.04258784549230927,141.0
1704435000000.0,531728,1704435000000.0,0.13193872097790998,-0.0027336000000000005,2226.869058870013,2227.6920973060037,-51.0,0.268,306.3,0.2654129662553351,long_nclose,81.29599156400914,0.03650685757215623,64.0
1704435060000.0,531729,1704435060000.0,0.0,-0.005853120000000001,2226.8632057500126,2227.6140641860034,109.2,0.268,415.5,0.2660928798171099,long_ientry_partial,110.56159156400916,0.04964902706126116,1.0
1704452340000.0,532017,1704452340000.0,0.0,-0.022270632000000002,2226.8409351180126,2225.7582835540034,430.6,0.2586,846.1,0.2622795787306573,long_rentry,221.91475156400918,0.0996545141883916,288.0
1704464400000.0,532218,1704464400000.0,0.0,-0.022270176000000003,2226.8186649420127,2219.6382333780034,437.7,0.2544,1283.8,0.25959310762113197,long_rentry,333.2656315640092,0.14965997762224056,201.0
1704465720000.0,532240,1704465720000.0,0.0,-0.031955308,2226.786709634013,2214.6043380700035,635.8,0.2513,1919.6,0.25684630733695,long_rentry,493.0421715640092,0.22141418818017103,22.0
1704468000000.0,532278,1704468000000.0,0.0,-0.047135706000000006,2226.7395739280128,2210.1403023640037,950.7,0.2479,2870.3,0.2538831138083159,long_rentry,728.7207015640092,0.3272590607794029,38.0
1704496260000.0,532749,1704496260000.0,0.9909233385904664,-0.021016599999999996,2227.709480666603,2234.6398657640034,-410.0,0.2563,2460.3,0.2538831138083159,long_nclose,624.6286249025997,0.2803905223385279,471.0
1704497400000.0,532768,1704497400000.0,0.8492938077577802,-0.018012763999999997,2228.540761710361,2233.6377330000037,-351.4,0.2563,2108.9,0.2538831138083159,long_nclose,535.4140987103574,0.24025322215755104,19.0
1704497640000.0,532772,1704497640000.0,0.7279661209352402,-0.015439512,2229.2532883192966,2234.164603488004,-301.2,0.2563,1807.7,0.2538831138083159,long_nclose,458.9445048312927,0.20587364712482054,4.0
1704498240000.0,532782,1704498240000.0,0.6240400146928254,-0.013235331999999997,2229.8640930019897,2233.918958156004,-258.2,0.2563,1549.5,0.2538831138083159,long_nclose,393.3918848459855,0.1764196688401648,10.0
1704498840000.0,532792,1704498840000.0,1.269540014692826,-0.013364432,2231.1202685846824,2237.211183724004,-258.2,0.2588,1291.3,0.2538831138083159,long_nclose,327.8392648606783,0.1469393064447593,10.0
1704498900000.0,532793,1704498900000.0,1.0581139084504112,-0.011138751999999998,2232.1672437411326,2237.5659149720036,-215.2,0.2588,1076.1,0.2538831138083159,long_nclose,273.20361876912875,0.12239388403139409,1.0
1704499140000.0,532797,1704499140000.0,0.8815976941689532,-0.009280568,2233.0395608673016,2237.538704404004,-179.3,0.2588,896.8,0.2538831138083159,long_nclose,227.6823764632977,0.10196074465195187,4.0
1704501300000.0,532833,1704501300000.0,0.30960312115472866,-0.0065664059999999995,2233.3425975824566,2235.2773279980042,-128.1,0.2563,768.7,0.2538831138083159,long_nclose,195.15994958445245,0.08738468956608302,36.0
1704501540000.0,532837,1704501540000.0,0.2653741038469103,-0.005628347999999999,2233.602343338304,2235.2607196500044,-109.8,0.2563,658.9,0.2538831138083159,long_nclose,167.28358368829936,0.07489407601456945,4.0
1704502080000.0,532846,1704502080000.0,0.22742899063747046,-0.004823565999999999,2233.8249487629414,2235.4724060840044,-94.1,0.2563,564.8,0.2538831138083159,long_nclose,143.39318267893682,0.06419177239395854,9.0
1704502920000.0,532860,1704502920000.0,0.1948010270497356,-0.004131555999999999,2234.015618233991,2235.2342945280043,-80.6,0.2563,484.2,0.2538831138083159,long_nclose,122.93020370598656,0.055026564139763694,14.0
1704505500000.0,532903,1704505500000.0,0.16700683584536885,-0.003542065999999999,2234.1790830038362,2235.182332462004,-69.1,0.2563,415.1,0.2538831138083159,long_nclose,105.38688054183194,0.04717029236534616,43.0
1704508560000.0,532954,1704508560000.0,0.143321351166865,-0.003039718,2234.319364637003,2235.2504527440046,-59.3,0.2563,355.8,0.2538831138083159,long_nclose,90.33161189299881,0.04042914066927691,51.0
1704509460000.0,532969,1704509460000.0,0.12277781853755047,-0.0026040079999999997,2234.4395384475406,2235.237688736004,-50.8,0.2563,305.0,0.2538831138083159,long_nclose,77.43434971153636,0.03465493175319335,15.0
1704509880000.0,532976,1704509880000.0,0.1051345493382568,-0.00222981,2234.542443186879,2235.2529089260047,-43.5,0.2563,261.5,0.2538831138083159,long_nclose,66.39043426087461,0.02971097481871471,7.0
1704511140000.0,532997,1704511140000.0,0.0901498549498156,-0.0019119979999999998,2234.6306810438286,2235.262226928004,-37.3,0.2563,224.2,0.2538831138083159,long_nclose,56.92059411582442,0.025472036430304438,21.0
1704511320000.0,533000,1704511320000.0,0.07734035813389006,-0.0016403199999999998,2234.7063810819623,2235.190126608004,-32.0,0.2563,192.2,0.2538831138083159,long_nclose,48.79633447395832,0.02183568046659129,3.0
1704511440000.0,533002,1704511440000.0,0.06622268165214336,-0.0014045239999999999,2234.7711992396144,2235.169502084004,-27.4,0.2563,164.8,0.2538831138083159,long_nclose,41.839937155610464,0.018722246451827636,2.0
1704511500000.0,533003,1704511500000.0,0.056796825504575515,-0.00120461,2234.826791455119,2235.1541674740038,-23.5,0.2563,141.3,0.2538831138083159,long_nclose,35.87368398111504,0.016052109326001644,1.0
