timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1704515280000.0,533066,1704515280000.0,0.0,-0.015165572,2234.8116258831187,2234.8124419020037,298.3,0.2542,439.6,0.25409814372410156,long_ientry_partial,111.70154398111505,0.04998253216844375,63.0
1704518880000.0,533126,1704518880000.0,0.0,-0.022349388,2234.789276495119,2231.6249725140037,452.6,0.2469,892.2,0.2504466307791023,long_rentry,223.44848398111506,0.09998637738747138,60.0
1704523380000.0,533201,1704523380000.0,0.0,-0.022346800000000003,2234.766929695119,2227.8986057140037,460.0,0.2429,1352.2,0.24787936990172685,long_rentry,335.18248398111507,0.14998543227362093,75.0
1704531420000.0,533335,1704531420000.0,0.46742367197654994,-0.009666586000000001,2235.2246867810954,2237.566799128004,-193.1,0.2503,1159.1,0.24787936990172685,long_nclose,287.31697765309156,0.12854053525457937,134.0
1704532380000.0,533351,1704532380000.0,0.40061428126421034,-0.008284930000000001,2235.6170161323594,2238.2208741980035,-165.5,0.2503,993.6,0.24787936990172685,long_nclose,246.2929419343558,0.11016777030998143,16.0
1704532560000.0,533354,1704532560000.0,0.34348741094496343,-0.007103514000000002,2235.9534000293042,2238.2705606840036,-141.9,0.2503,851.7,0.24787936990172685,long_nclose,211.11885934530076,0.09442006230654622,3.0
1704533760000.0,533374,1704533760000.0,0.294348619950018,-0.006087296,2236.2416613532546,2238.081973388004,-121.6,0.2503,730.1,0.24787936990172685,long_nclose,180.97672796525077,0.08092896715631945,20.0
1704551400000.0,533668,1704551400000.0,0.2524717192498921,-0.005221258,2236.4889118145047,2238.066322130004,-104.3,0.2503,625.8,0.24787936990172685,long_nclose,155.12290968450066,0.06936001733120446,294.0
1704551700000.0,533673,1704551700000.0,0.2164043307856218,-0.004475364000000001,2236.7008407812905,2238.106546766004,-89.4,0.2503,536.4,0.24787936990172685,long_nclose,132.96249401528627,0.059445810360960846,5.0
1704552180000.0,533681,1704552180000.0,0.18542026552772514,-0.003834596,2236.882426450818,2238.041412170004,-76.6,0.2503,459.8,0.24787936990172685,long_nclose,113.97493428081401,0.050952581563106114,8.0
1704553560000.0,533704,1704553560000.0,0.15879333444672022,-0.003283936,2237.0379358492646,2238.149828234004,-65.6,0.2503,394.2,0.24787936990172685,long_nclose,97.71404761526072,0.04368010307262168,23.0
1704553740000.0,533707,1704553740000.0,0.1362814745327797,-0.0028183780000000003,2237.1713989457976,2238.056909856004,-56.3,0.2503,337.9,0.24787936990172685,long_nclose,83.7584390897935,0.03743943764400986,3.0
1704554280000.0,533716,1704554280000.0,0.11667437073676701,-0.0024128920000000007,2237.2856604245344,2238.0448569640043,-48.2,0.2503,289.7,0.24787936990172685,long_nclose,71.81065346053026,0.03209722152642049,9.0
1704555180000.0,533731,1704555180000.0,0.0999720230586821,-0.002067478,2237.3835649695934,2238.0345294860044,-41.3,0.2503,248.4,0.24787936990172685,long_nclose,61.57323548358895,0.02752019655799418,15.0
1704555900000.0,533743,1704555900000.0,0.08569030547887037,-0.0017721240000000004,2237.467483151072,2238.025677362004,-35.4,0.2503,213.0,0.24787936990172685,long_nclose,52.79830578906782,0.023597351106399485,12.0
1704557520000.0,533770,1704557520000.0,0.17113236848869617,-0.0017941699999999999,2237.6368213495607,2238.4924831920043,-35.5,0.2527,177.5,0.24787936990172685,long_nclose,43.99858815755652,0.019662971103157012,27.0
1704560520000.0,533820,1704560520000.0,0.06124194148631131,-0.0012665180000000001,2237.696796773047,2238.080436674004,-25.3,0.2503,152.2,0.24787936990172685,long_nclose,37.727240099042824,0.016859853467837457,50.0
1704560820000.0,533825,1704560820000.0,0.05252767313252788,-0.0010863020000000001,2237.748238144179,2238.0771803720036,-21.7,0.2503,130.5,0.24787936990172685,long_nclose,32.34825777217535,0.014455718128060097,5.0
1704562200000.0,533848,1704562200000.0,0.045023719827881045,-0.0009311160000000002,2237.792330748007,2238.1079592560036,-18.6,0.2503,111.9,0.24787936990172685,long_nclose,27.737701492003236,0.012395118667124757,23.0
1704567600000.0,533938,1704567600000.0,0.038488018562543476,-0.0007959540000000001,2237.8300228125695,2238.072003302004,-15.9,0.2503,96.0,0.24787936990172685,long_nclose,23.796419510565777,0.010633702858565526,90.0
1704568500000.0,533953,1704568500000.0,0.0,-0.01759352,2237.8124292925695,2237.8045097820036,353.0,0.2492,449.0,0.24891763810816434,long_ientry_partial,111.76401951056579,0.04994342602069526,15.0
1704588300000.0,534283,1704588300000.0,0.1527093972666676,-0.0032216659999999998,2237.961917023836,2238.955868116004,-64.1,0.2513,384.9,0.24891763810816434,long_nclose,95.80839890783244,0.04281055820433427,330.0
1704588420000.0,534285,1704588420000.0,0.1307916678617793,-0.0027592740000000004,2238.089949417698,2238.8761288420037,-54.9,0.2513,330.0,0.24891763810816434,long_nclose,82.14282057569423,0.03670219804930807,2.0
1704588540000.0,534287,1704588540000.0,0.11220924510546092,-0.0023672460000000004,2238.1997914168032,2238.9303415960035,-47.1,0.2513,282.9,0.24891763810816434,long_nclose,70.41879982079969,0.03146224930001618,2.0
1704589080000.0,534296,1704589080000.0,0.0962474204301618,-0.0020305040000000002,2238.2940083332337,2238.8959810920037,-40.4,0.2513,242.5,0.24891763810816434,long_nclose,60.36252724122985,0.026968095798183083,9.0
1704589440000.0,534302,1704589440000.0,0.08242972145751482,-0.0017389960000000002,2238.3746990586915,2238.869992096004,-34.6,0.2513,207.9,0.24891763810816434,long_nclose,51.74997696268737,0.02311944331056364,6.0
1704589500000.0,534303,1704589500000.0,0.07075614818751993,-0.0014927220000000001,2238.443962484879,2238.9219593740045,-29.7,0.2513,178.2,0.24891763810816434,long_nclose,44.35712311087488,0.01981605251428067,1.0
1704592200000.0,534348,1704592200000.0,0.06051199205262647,-0.0012766040000000002,2238.503197872932,2238.8825027700045,-25.4,0.2513,152.8,0.24891763810816434,long_nclose,38.03461510292751,0.016991092592169944,45.0
1704593040000.0,534362,1704593040000.0,0.051935489242018004,-0.0010956680000000004,2238.5540376941744,2238.957827102005,-21.8,0.2513,131.0,0.24891763810816434,long_nclose,32.60821059216953,0.01456663991268116,14.0
1704596520000.0,534420,1704596520000.0,0.044550167377327365,-0.0009398620000000002,2238.5976479995516,2238.8764172400047,-18.7,0.2513,112.3,0.24891763810816434,long_nclose,27.953450759546854,0.012487036598348314,58.0
1704600180000.0,534481,1704600180000.0,0.08943016737732658,-0.000948838,2238.686129328929,2239.208638402005,-18.7,0.2537,93.6,0.24891763810816434,long_nclose,23.29869092692418,0.010407305705649869,61.0
1704601500000.0,534503,1704601500000.0,0.07460484551263608,-0.0007915439999999999,2238.7599426304414,2239.1563668580047,-15.6,0.2537,78.0,0.24891763810816434,long_nclose,19.415575772436817,0.008672468808613932,22.0
1704601620000.0,534505,1704601620000.0,0.062170704593863396,-0.00065962,2238.821453715035,2239.1388072380046,-13.0,0.2537,65.0,0.24891763810816434,long_nclose,16.179646477030683,0.0072268587788377,2.0
1704603780000.0,534541,1704603780000.0,0.09337070459386357,-0.00066586,2238.914158559629,2239.2876413780045,-13.0,0.2561,52.0,0.24891763810816434,long_nclose,12.943717181624546,0.005781247633876096,36.0
1704603840000.0,534542,1704603840000.0,0.07469656367509085,-0.000532688,2238.988322435304,2239.291268690004,-10.4,0.2561,41.6,0.24891763810816434,long_nclose,10.354973745299636,0.004624844909435139,1.0
1704605040000.0,534562,1704605040000.0,0.05961360370223598,-0.00042512600000000006,2239.0475109130057,2239.290013564004,-8.3,0.2561,33.3,0.24891763810816434,long_nclose,8.28895734900187,0.003702001546908633,20.0
1704606360000.0,534584,1704606360000.0,0.047403588486115346,-0.000338052,2239.094576449492,2239.297025512004,-6.6,0.2561,26.7,0.24891763810816434,long_nclose,6.646100937487987,0.0029682091178241513,22.0
1704607920000.0,534610,1704607920000.0,0.038066518026728995,-0.000271466,2239.1323715015187,2239.288214046004,-5.3,0.2561,21.4,0.24891763810816434,long_nclose,5.326837455514716,0.0023789738933311217,26.0
1704608160000.0,534614,1704608160000.0,0.03016591994570977,-0.00021512400000000002,2239.1623222974645,2239.2910189220042,-4.2,0.2561,17.2,0.24891763810816434,long_nclose,4.281383375460426,0.0019120468993366977,4.0
1704609420000.0,534635,1704609420000.0,0.02442003043224124,-0.000174148,2239.1865681798968,2239.284304774004,-3.4,0.2561,13.8,0.24891763810816434,long_nclose,3.435063405892668,0.0015340675291227873,21.0
1704609480000.0,534636,1704609480000.0,0.01939237710795628,-0.00013829400000000001,2239.205822263005,2239.2866564800042,-2.7,0.2561,11.1,0.24891763810816434,long_nclose,2.762985783000624,0.0012339132720762007,1.0
1704610560000.0,534654,1704610560000.0,0.015801196162038452,-0.00011268400000000001,2239.2215107751667,2239.285433796004,-2.2,0.2561,8.9,0.24891763810816434,long_nclose,2.2153669791626625,0.0009893469531720217,18.0
1704610620000.0,534655,1704610620000.0,0.01221001521612062,-8.7074e-05,2239.233633716383,2239.2860667220043,-1.7,0.2561,7.2,0.24891763810816434,long_nclose,1.7922069943787833,0.0008003662357483957,1.0
1704610980000.0,534661,1704610980000.0,0.010055306648569922,-7.1708e-05,2239.2436173150313,2239.286435014004,-1.4,0.2561,5.8,0.24891763810816434,long_nclose,1.443722301027353,0.0006447365931351634,6.0
1704611280000.0,534666,1704611280000.0,0.007900598081019226,-5.6342000000000004e-05,2239.2514615711125,2239.286628672004,-1.1,0.2561,4.7,0.24891763810816434,long_nclose,1.1699128991083725,0.0005224571331919701,5.0
1704612120000.0,534680,1704612120000.0,0.006464125702652093,-4.6098000000000005e-05,2239.257879598815,2239.2851725740043,-0.9,0.2561,3.8,0.24891763810816434,long_nclose,0.9458870248110244,0.00042241093954774393,14.0
1704612660000.0,534689,1704612660000.0,0.005027653324284961,-3.5854e-05,2239.2628713981394,2239.285756720004,-0.7,0.2561,3.1,0.24891763810816434,long_nclose,0.7716446781353095,0.000344597629868044,9.0
1704614280000.0,534716,1704614280000.0,0.004309417135101396,-3.0731999999999996e-05,2239.2671500832744,2239.285355988004,-0.6,0.2561,2.5,0.24891763810816434,long_nclose,0.6222940952704108,0.00027790078340910276,27.0
1704614460000.0,534719,1704614460000.0,0.0035911809459178295,-2.561e-05,2239.27071565422,2239.285280378004,-0.5,0.2561,2.0,0.24891763810816434,long_nclose,0.49783527621632867,0.00022232027272811554,3.0
1704614880000.0,534726,1704614880000.0,0.002872944756734264,-2.0488e-05,2239.273568110977,2239.285379890004,-0.4,0.2561,1.6,0.24891763810816434,long_nclose,0.39826822097306297,0.00017785599162367508,7.0
1704615960000.0,534744,1704615960000.0,0.002154708567550698,-1.5365999999999998e-05,2239.275707453545,2239.285174524004,-0.3,0.2561,1.3,0.24891763810816434,long_nclose,0.32359292954061364,0.00014450785513526443,18.0
1704617160000.0,534764,1704617160000.0,0.0,-0.022328572,2239.253378881545,2239.4798459520043,441.8,0.2527,443.1,0.2526889030231113,long_ientry_partial,111.96645292954062,0.050001689842471185,20.0
1704640860000.0,535159,1704640860000.0,0.0,-0.022393808,2239.230985073545,2235.7302921440046,455.9,0.2456,899.0,0.24909398546111305,long_rentry,223.93549292954063,0.1000055351244551,395.0
1704646140000.0,535247,1704646140000.0,0.0,-0.022391488,2239.2085935855453,2232.1990206560044,463.4,0.2416,1362.4,0.24654501829825354,long_rentry,335.8929329295406,0.15000520000313602,88.0
1704665760000.0,535574,1704665760000.0,0.0,-0.032210178000000006,2239.1763834075455,2226.0438104780046,674.7,0.2387,2037.1,0.24394670017649633,long_rentry,496.94382292954066,0.22193152205959715,327.0
1704666660000.0,535589,1704666660000.0,0.0,-0.04751919,2239.1288642175455,2220.703691288005,1008.9,0.2355,3046.0,0.2411489733846161,long_rentry,734.5397729295406,0.3280471189791136,15.0
1704672960000.0,535694,1704672960000.0,0.0,-0.069938696,2239.0589255215455,2210.126492592005,1508.6,0.2318,4554.6,0.23805235430763194,long_rentry,1084.2332529295406,0.48423614071567567,105.0
1704680160000.0,535814,1704680160000.0,0.0,-0.10258923599999999,2238.9563362855456,2186.352943356005,2255.7,0.2274,6810.3,0.23452409334824315,long_rentry,1597.1794329295403,0.7133589016654427,120.0
1704682320000.0,535850,1704682320000.0,0.0,-0.12835596000000002,2238.8279803255455,2162.266227396005,2890.9,0.222,9701.2,0.23079198789114133,long_rentry,2238.9592329295406,1.0000586255867572,36.0
1704694860000.0,536059,1704694860000.0,-0.00892282544071027,-0.004475580000000001,2238.814581920105,2248.4957318160054,-97.0,0.2307,9604.2,0.23079198789114133,unstuck_close_long,2216.5724101040996,0.990065201470624,209.0
1704694920000.0,536060,1704694920000.0,3.0293926133541107,-0.06393520000000001,2241.780039333459,2255.8407366160054,-1372.0,0.233,8232.2,0.23079198789114133,long_nclose,1899.9258027174537,0.8475076811203798,1.0
1704695040000.0,536062,1704695040000.0,2.596622240017809,-0.05480160000000001,2244.3218599734773,2260.607655016006,-1176.0,0.233,7056.2,0.23079198789114133,long_nclose,1628.5144249574714,0.7256153647127586,2.0
1704697380000.0,536101,1704697380000.0,2.2256762057295507,-0.0469728,2246.500563379207,2264.088802216006,-1008.0,0.233,6048.2,0.23079198789114133,long_nclose,1395.876101163201,0.6213557761425669,39.0
1704698100000.0,536113,1704698100000.0,4.44327620572953,-0.04741632,2250.8964232649364,2273.113685896006,-1008.0,0.2352,5040.2,0.23079198789114133,long_nclose,1163.2377773689304,0.516788673768315,12.0
1704698160000.0,536114,1704698160000.0,3.7027301714412753,-0.039513599999999996,2254.5596398363773,2274.334232296005,-840.0,0.2352,4200.2,0.23079198789114133,long_nclose,969.3725075403718,0.4299609069604045,1.0
1704701820000.0,536175,1704701820000.0,3.0856084762010627,-0.032928,2257.6123203125785,2273.7412842960057,-700.0,0.2352,3500.2,0.23079198789114133,long_nclose,807.8181160165728,0.35781967911334134,61.0
1704702540000.0,536187,1704702540000.0,2.5711934630972566,-0.027438431999999995,2260.1560753436756,2273.0138058640055,-583.3,0.2352,2916.9,0.23079198789114133,long_nclose,673.1971494796702,0.29785427512005114,12.0
1704702600000.0,536188,1704702600000.0,2.1427346861161953,-0.022866144,2262.2759438857915,2273.234019720005,-486.1,0.2352,2430.8,0.23079198789114133,long_nclose,561.0091641657864,0.24798440954208736,1.0
1704706140000.0,536247,1704706140000.0,1.7856857052986437,-0.019055904000000002,2264.0425736870898,2273.3770238160046,-405.1,0.2352,2025.7,0.23079198789114133,long_nclose,467.515329871085,0.20649582092871882,59.0
1704708060000.0,536279,1704708060000.0,0.6387779030928166,-0.013481380000000003,2264.6678702101826,2268.501862436005,-289.3,0.233,1736.4,0.23079198789114133,long_nclose,400.7472077741778,0.17695628266099112,32.0
1704708120000.0,536280,1704708120000.0,0.547587002996953,-0.011556800000000002,2265.2039004131793,2269.0856656360047,-248.0,0.233,1488.4,0.23079198789114133,long_nclose,343.5107947771748,0.15164674346292512,1.0
1704708240000.0,536282,1704708240000.0,0.4694233743433556,-0.009907160000000002,2265.663416627523,2267.970078476005,-212.6,0.233,1275.8,0.23079198789114133,long_nclose,294.4444181515181,0.12995947058623714,2.0
1704708360000.0,536284,1704708360000.0,0.4022998062340517,-0.00849052,2266.057225913757,2268.7999879560048,-182.2,0.233,1093.6,0.23079198789114133,long_nclose,252.39411795775214,0.11138029307974674,2.0
1704709260000.0,536299,1704709260000.0,0.803139806234048,-0.008570688,2266.851795031991,2271.0515372680047,-182.2,0.2352,911.4,0.23079198789114133,long_nclose,210.3438177639862,0.09279116447973068,15.0
1704710220000.0,536315,1704710220000.0,0.6695770393356306,-0.007145376000000001,2267.5142266953267,2271.014011892005,-151.9,0.2352,759.5,0.23079198789114133,long_nclose,175.28651480332184,0.0773033803888341,16.0
1704714600000.0,536388,1704714600000.0,1.0189470393356301,-0.00721525,2268.525958484662,2272.7232666420045,-151.9,0.2375,607.6,0.23079198789114133,long_nclose,140.2292118426575,0.06181512330426595,73.0
1704714900000.0,536393,1704714900000.0,1.3531270393356312,-0.007282086,2269.8718034379976,2273.8856145560044,-151.9,0.2397,455.7,0.23079198789114133,long_nclose,105.1719088819931,0.04633385406290233,5.0
1704714960000.0,536394,1704714960000.0,1.014622579199002,-0.005460366,2270.8809656511967,2273.8915441900044,-113.9,0.2397,341.8,0.23079198789114133,long_nclose,78.88470146119211,0.03473748851409795,1.0
1704715020000.0,536395,1704715020000.0,0.76074423409653,-0.004094076,2271.637615809293,2273.9216301140045,-85.4,0.2397,256.4,0.23079198789114133,long_nclose,59.17506569528863,0.0260495183225811,1.0
1704715080000.0,536396,1704715080000.0,0.5710035761778404,-0.0030729539999999997,2272.205546431471,2274.072397160004,-64.1,0.2397,192.3,0.23079198789114133,long_nclose,44.38129927146648,0.019532255495620942,1.0
1704715320000.0,536400,1704715320000.0,0.7120235761778408,-0.003101158,2272.9144688496485,2274.389796002004,-64.1,0.2419,128.2,0.23079198789114133,long_nclose,29.587532847644315,0.01301744225448965,4.0
1704715980000.0,536411,1704715980000.0,0.8530435761778413,-0.0031293619999999997,2273.7643830638262,2274.623836640004,-64.1,0.2441,64.1,0.23079198789114133,long_nclose,14.793766423822158,0.006506288221424254,11.0
1704716220000.0,536415,1704716220000.0,0.42585638748347776,-0.0015622400000000001,2274.18867721131,2274.5869744000042,-32.0,0.2441,32.1,0.23079198789114133,long_nclose,7.408422811305637,0.0032576113343375296,4.0
1704717000000.0,536428,1704717000000.0,0.1188557295647878,-0.0005176660000000001,2274.3070152748746,2274.5554267340044,-10.7,0.2419,21.4,0.23079198789114133,long_nclose,4.938948540870424,0.002171627888275013,13.0
1704717180000.0,536431,1704717180000.0,0.07886688597289657,-0.000343498,2274.3855386628475,2274.5443832360043,-7.1,0.2419,14.3,0.23079198789114133,long_nclose,3.300325426843321,0.001451084422909074,3.0
1704717240000.0,536432,1704717240000.0,0.052207656911635765,-0.00022738600000000002,2274.4375189337593,2274.5431958500044,-4.7,0.2419,9.6,0.23079198789114133,long_nclose,2.2156030837549565,0.0009741323141704135,1.0
1704717300000.0,536433,1704717300000.0,0.035545638748347756,-0.00015481600000000003,2274.4729097565078,2274.5440010340044,-3.2,0.2419,6.4,0.23079198789114133,long_nclose,1.4770687225033046,0.0006494114377741396,1.0
1704718380000.0,536451,1704718380000.0,0.023326825428603214,-0.00010159800000000001,2274.4961349839364,2274.5447594360044,-2.1,0.2419,4.3,0.23079198789114133,long_nclose,0.9924055479319077,0.00043631885439054247,18.0
1704718800000.0,536458,1704718800000.0,0.02794682542860323,-0.000102522,2274.523979287365,2274.5534769140045,-2.1,0.2441,2.2,0.23079198789114133,long_nclose,0.507742373360511,0.00022323016947026984,7.0
1704722220000.0,536515,1704722220000.0,0.007775608476201071,-3.3866e-05,2274.531721029841,2274.548683048004,-0.7,0.2419,1.5,0.23079198789114133,long_nclose,0.346187981836712,0.00015220187022934475,57.0
1704722460000.0,536519,1704722460000.0,0.005554006054429336,-2.419e-05,2274.537250845895,2274.548758858004,-0.5,0.2419,1.0,0.23079198789114133,long_nclose,0.23079198789114133,0.00010146766679917436,4.0
1704723300000.0,536533,1704723300000.0,0.0033324036326576015,-1.4514e-05,2274.5405687355274,2274.5486243440037,-0.3,0.2419,0.7,0.23079198789114133,long_nclose,0.1615543915237989,7.102726315126178e-05,14.0
1704724260000.0,536549,1704724260000.0,0.003992403632657604,-1.4646000000000002e-05,2274.54454649316,2274.5498696980035,-0.3,0.2441,0.4,0.23079198789114133,long_nclose,0.09231679515645654,4.058693653583898e-05,16.0
1704725760000.0,536574,1704725760000.0,0.0011108012108858674,-4.838000000000001e-06,2274.5456524563706,2274.549074860003,-0.1,0.2419,0.3,0.23079198789114133,long_nclose,0.06923759636734239,3.0440187600794037e-05,25.0
1704726060000.0,536579,1704726060000.0,0.0013308012108858682,-4.882000000000001e-06,2274.546978375581,2274.549639978003,-0.1,0.2441,0.2,0.23079198789114133,long_nclose,0.04615839757822827,2.0293446570707158e-05,5.0
1704726420000.0,536585,1704726420000.0,0.0013308012108858682,-4.882000000000001e-06,2274.5483042947917,2274.5496350960025,-0.1,0.2441,0.1,0.23079198789114133,long_nclose,0.023079198789114134,1.0146717370449375e-05,6.0
1704726480000.0,536586,1704726480000.0,0.0013308012108858682,-4.882000000000001e-06,2274.5496302140023,2274.5496302140023,-0.1,0.2441,0.0,0.23079198789114133,long_nclose,0.0,0.0,1.0
1704760740000.0,537157,1704760740000.0,0.0,-0.022744482,2274.5268857320025,2274.8467157320024,456.9,0.2489,456.9,0.2489,long_ientry_normal,113.72241,0.04999827028353685,571.0
1704761040000.0,537162,1704761040000.0,0.15648000000000087,-0.003276952000000001,2274.6800887800027,2275.5418287800026,-65.2,0.2513,391.7,0.2489,long_nclose,97.49413,0.04286058970705186,5.0
1704761100000.0,537163,1704761100000.0,0.13416000000000072,-0.0028095340000000002,2274.811439246003,2275.583779246003,-55.9,0.2513,335.8,0.2489,long_nclose,83.58062000000001,0.036741779365987014,1.0
1704761220000.0,537165,1704761220000.0,0.11496000000000063,-0.0024074540000000003,2274.9239917920027,2275.6725317920027,-47.9,0.2513,287.9,0.2489,long_nclose,71.65831,0.031499210636726956,2.0
1704764160000.0,537214,1704764160000.0,0.09864000000000055,-0.002065686,2275.0205661060027,2275.662246106003,-41.1,0.2513,246.8,0.2489,long_nclose,61.428520000000006,0.027001303159708577,49.0
1704764520000.0,537220,1704764520000.0,0.08448000000000047,-0.0017691520000000004,2275.1032769540025,2275.4841569540026,-35.2,0.2513,211.6,0.2489,long_nclose,52.66724,0.023149384264662027,6.0
1704765000000.0,537228,1704765000000.0,0.07248000000000039,-0.001517852,2275.1742391020025,2275.6095991020024,-30.2,0.2513,181.4,0.2489,long_nclose,45.15046,0.0198448361554149,8.0
1704765060000.0,537229,1704765060000.0,0.06216000000000034,-0.0013017340000000001,2275.2350973680022,2275.670497368002,-25.9,0.2513,155.5,0.2489,long_nclose,38.70395,0.01701096736982162,1.0
1704767640000.0,537272,1704767640000.0,0.05328000000000029,-0.0011157720000000001,2275.2872615960023,2275.633841596002,-22.2,0.2513,133.3,0.2489,long_nclose,33.17837,0.014582057641691803,43.0
1704768900000.0,537293,1704768900000.0,0.04560000000000025,-0.00095494,2275.331906656002,2275.606226656002,-19.0,0.2513,114.3,0.2489,long_nclose,28.449270000000002,0.01250334947476352,21.0
1704768960000.0,537294,1704768960000.0,0.03912000000000022,-0.0008192380000000002,2275.370207418002,2275.634807418002,-16.3,0.2513,98.0,0.2489,long_nclose,24.392200000000003,0.010720101687399381,1.0
1704769560000.0,537304,1704769560000.0,0.033600000000000185,-0.0007036400000000001,2275.403103778002,2275.629903778002,-14.0,0.2513,84.0,0.2489,long_nclose,20.907600000000002,0.009188525745300134,10.0
1704770940000.0,537327,1704770940000.0,0.02880000000000016,-0.0006031200000000001,2275.431300658002,2275.5969006580017,-12.0,0.2513,72.0,0.2489,long_nclose,17.9208,0.007875781613278204,23.0
1704773100000.0,537363,1704773100000.0,0.024480000000000134,-0.000512652,2275.455268006002,2275.6221280060017,-10.2,0.2513,61.8,0.2489,long_nclose,15.38202,0.006759974681233518,36.0
1704773940000.0,537377,1704773940000.0,0.0,-0.019666372,2275.435601634002,2275.3483616340022,393.8,0.2497,455.6,0.24959148375768217,long_ientry_partial,113.71388,0.049974554286810614,14.0
1704774780000.0,537391,1704774780000.0,0.15655355575065907,-0.003276,2275.588879189753,2276.568705634002,-65.0,0.252,390.6,0.24959148375768217,long_nclose,97.49043355575066,0.04284184830014776,14.0
1704775020000.0,537395,1704775020000.0,0.134395206321335,-0.0028123199999999997,2275.720462076074,2276.593793314002,-55.8,0.252,334.8,0.24959148375768217,long_nclose,83.56322876207199,0.03671946100350114,4.0
1704777480000.0,537436,1704777480000.0,0.11512707638279236,-0.00240912,2275.8331800324568,2276.5244241940018,-47.8,0.252,287.0,0.24959148375768217,long_nclose,71.63275583845478,0.03147539831431458,41.0
1704777540000.0,537437,1704777540000.0,0.09874916593503111,-0.0020664000000000004,2275.9298627983917,2276.571557794002,-41.0,0.252,246.0,0.24959148375768217,long_nclose,61.399505004389816,0.02697776676162395,1.0
1704777720000.0,537440,1704777720000.0,0.08453892010535591,-0.0017690400000000002,2276.012632678497,2276.541678754002,-35.1,0.252,210.9,0.24959148375768217,long_nclose,52.63884392449517,0.02312765894561306,3.0
1704778680000.0,537456,1704778680000.0,0.0,-0.012215000000000002,2276.000417678497,2275.995533754002,244.3,0.25,455.2,0.24981072918386463,long_ientry_partial,113.71384392449518,0.04996213666800749,16.0
1704804900000.0,537893,1704804900000.0,0.0,-0.022760072,2275.977657606497,2272.6015936820017,468.7,0.2428,923.9,0.24625414430619674,long_rentry,227.51420392449518,0.09996328530033007,437.0
1704804960000.0,537894,1704804960000.0,0.0,-0.022757640000000003,2275.954899966497,2268.787936042002,476.5,0.2388,1400.4,0.24371779771814847,long_rentry,341.30240392449514,0.14996009100598576,1.0
1704804960000.0,537894,1704804960000.0,0.0,-0.032724048,2275.922175918497,2270.6279319940018,693.6,0.2359,2094.0,0.2411282922275526,long_rentry,504.92264392449516,0.22185409029670483,0.0
1704806400000.0,537918,1704806400000.0,0.7093777947390127,-0.01456617,2276.616987543236,2280.873965824002,-299.1,0.2435,1794.9,0.2411282922275526,long_nclose,432.8011717192342,0.1901071520099139,24.0
1704808380000.0,537951,1704808380000.0,0.6081058728555093,-0.012486679999999998,2277.2126067360914,2281.015329144002,-256.4,0.2435,1538.5,0.2411282922275526,long_nclose,370.9758775920897,0.16290787978896978,33.0
1704833580000.0,538371,1704833580000.0,0.0,-0.03555492,2277.1770518160915,2264.9031742240018,762.0,0.2333,2300.5,0.2385353086685893,long_rentry,548.7504775920896,0.24097839786082983,420.0
1704834840000.0,538392,1704834840000.0,0.7441775715015527,-0.015825376000000002,2277.905404011593,2283.5542888480018,-328.6,0.2408,1971.9,0.2385353086685893,long_nclose,470.36777516359126,0.20649135575833483,21.0
1704836700000.0,538423,1704836700000.0,0.6379635480583913,-0.013566672,2278.5298008876516,2284.047782176002,-281.7,0.2408,1690.2,0.2385353086685893,long_nclose,403.1723787116496,0.17694408848836865,31.0
1704838020000.0,538445,1704838020000.0,0.5466964874025405,-0.011625824,2279.0648715510542,2282.635716352002,-241.4,0.2408,1448.8,0.2385353086685893,long_nclose,345.58995519905216,0.15163673465944624,22.0
