timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1704838500000.0,538453,1704838500000.0,1.1019164874025464,-0.011736868000000001,2280.1550511704568,2286.6323794840023,-241.4,0.2431,1207.4,0.2385353086685893,long_nclose,288.00753168645474,0.1263105031118887,8.0
1704838860000.0,538459,1704838860000.0,1.6571364874025456,-0.011847912000000002,2281.800339745859,2289.397631572002,-241.4,0.2454,966.0,0.2385353086685893,long_nclose,230.42510817385727,0.100983904752824,6.0
1704840300000.0,538483,1704840300000.0,0.7349153043571249,-0.007827820000000001,2282.5274272302163,2285.7190037520018,-161.0,0.2431,805.0,0.2385353086685893,long_nclose,192.02092347821437,0.08412644737032862,24.0
1704840840000.0,538492,1704840840000.0,0.2604395031122293,-0.005538400000000001,2282.782328333328,2284.7589653520017,-115.0,0.2408,690.0,0.2385353086685893,long_nclose,164.58936298132662,0.07210033166039716,9.0
1704841020000.0,538495,1704841020000.0,0.5249395031122321,-0.0055913000000000004,2283.3016765364405,2286.443874052002,-115.0,0.2431,575.0,0.2385353086685893,long_nclose,137.15780248443883,0.06006994340427878,3.0
1704842280000.0,538516,1704842280000.0,0.4372974295491464,-0.004657796,2283.7343161699896,2286.1613162560016,-95.8,0.2431,479.2,0.2385353086685893,long_nclose,114.30611991398798,0.05005228458697803,21.0
1704842520000.0,538520,1704842520000.0,0.6576374295491461,-0.004701864,2284.387251735539,2287.440914392002,-95.8,0.2454,383.4,0.2385353086685893,long_nclose,91.45443734353714,0.04003455949688723,4.0
1704843600000.0,538538,1704843600000.0,0.5258353559860603,-0.003759528,2284.909327563525,2287.1074548640017,-76.6,0.2454,306.8,0.2385353086685893,long_nclose,73.1826326995232,0.0320286813208296,18.0
1704843900000.0,538543,1704843900000.0,0.4208055786154765,-0.0030086040000000002,2285.32712453814,2287.1106062600015,-61.3,0.2454,245.5,0.2385353086685893,long_nclose,58.56041827813867,0.025624523355698415,5.0
1704845040000.0,538562,1704845040000.0,0.3370563443722659,-0.0024098280000000006,2285.6617710545124,2287.0099964320016,-49.1,0.2454,196.4,0.2385353086685893,long_nclose,46.84833462251094,0.02049661731048553,19.0
1704845100000.0,538563,1704845100000.0,0.26909590019129986,-0.0019239360000000002,2285.9289430187036,2287.0237924960015,-39.2,0.2454,157.2,0.2385353086685893,long_nclose,37.49775052270223,0.016403725337666993,1.0
1704845220000.0,538565,1704845220000.0,0.2155513078062963,-0.001541112,2286.1429532145103,2287.1323313840016,-31.4,0.2454,125.8,0.2385353086685893,long_nclose,30.007741830508532,0.013125925388136866,2.0
1704846420000.0,538585,1704846420000.0,0.2877713078062962,-0.001555556,2286.429168966317,2287.2943158280023,-31.4,0.2477,94.4,0.2385353086685893,long_nclose,22.51773313831483,0.009848428039647073,20.0
1704846480000.0,538586,1704846480000.0,0.21628671542129269,-0.001169144,2286.644286537738,2287.293146684002,-23.6,0.2477,70.8,0.2385353086685893,long_nclose,16.88829985373612,0.007385626156706295,1.0
1704846720000.0,538590,1704846720000.0,0.1622150365659695,-0.000876858,2286.805624716304,2287.302889826002,-17.7,0.2477,53.1,0.2385353086685893,long_nclose,12.666224890302091,0.005538828815795586,4.0
1704846960000.0,538594,1704846960000.0,0.20292503656596944,-0.000885,2287.00766475287,2287.434754826002,-17.7,0.25,35.4,0.2385353086685893,long_nclose,8.44414992686806,0.0036922263344406066,4.0
1704847500000.0,538603,1704847500000.0,0.1352833577106463,-0.00059,2287.1423581105805,2287.4223648260017,-11.8,0.25,23.6,0.2385353086685893,long_nclose,5.629433284578708,0.0024613392623401066,9.0
1704848100000.0,538613,1704848100000.0,0.08942459238500348,-0.00039,2287.2313927029654,2287.420434826002,-7.8,0.25,15.8,0.2385353086685893,long_nclose,3.768857876963711,0.001647781631971138,10.0
1704848280000.0,538616,1704848280000.0,0.05961639492333566,-0.00026000000000000003,2287.290749097889,2287.411214826002,-5.2,0.25,10.6,0.2385353086685893,long_nclose,2.5284742718870463,0.0011054450654707016,3.0
1704848340000.0,538617,1704848340000.0,0.04012641965993746,-0.000175,2287.330700517549,2287.411389826002,-3.5,0.25,7.1,0.2385353086685893,long_nclose,1.693600691546984,0.0007404266865144498,1.0
1704848400000.0,538618,1704848400000.0,0.026368790062244615,-0.00011499999999999999,2287.3569543076114,2287.411024826002,-2.3,0.25,4.8,0.2385353086685893,long_nclose,1.1449694816092286,0.0005005644088269614,1.0
1704848700000.0,538623,1704848700000.0,0.018343506130257127,-8e-05,2287.375217813742,2287.4147848260027,-1.6,0.25,3.2,0.2385353086685893,long_nclose,0.7633129877394857,0.00033370694138631755,5.0
1704849600000.0,538638,1704849600000.0,0.011464691331410704,-5e-05,2287.386632505073,2287.412074826002,-1.0,0.25,2.2,0.2385353086685893,long_nclose,0.5247776790708965,0.0002294223773163248,15.0
1704850560000.0,538654,1704850560000.0,0.008025283931987492,-3.5e-05,2287.394622789005,2287.4121198260023,-0.7,0.25,1.5,0.2385353086685893,long_nclose,0.35780296300288394,0.00015642380175162656,16.0
1704850860000.0,538659,1704850860000.0,0.005732345665705352,-2.5e-05,2287.400330134671,2287.4124948260023,-0.5,0.25,1.0,0.2385353086685893,long_nclose,0.2385353086685893,0.00010428227430331161,5.0
1704851280000.0,538666,1704851280000.0,0.003439407399423211,-1.5e-05,2287.4037545420706,2287.4114998260025,-0.3,0.25,0.7,0.2385353086685893,long_nclose,0.1669747160680125,7.299748272968985e-05,7.0
1704851520000.0,538670,1704851520000.0,0.002292938266282141,-1e-05,2287.4060374803366,2287.4122198260025,-0.2,0.25,0.5,0.2385353086685893,long_nclose,0.11926765433429465,5.2141007053418655e-05,4.0
1704851760000.0,538674,1704851760000.0,0.0011464691331410704,-5e-06,2287.40717894947,2287.4119648260025,-0.1,0.25,0.4,0.2385353086685893,long_nclose,0.09541412346743572,4.17127848270793e-05,4.0
1704852660000.0,538689,1704852660000.0,0.0011464691331410704,-5e-06,2287.4083204186036,2287.411789826003,-0.1,0.25,0.3,0.2385353086685893,long_nclose,0.07156059260057679,3.128457300858334e-05,15.0
1704854700000.0,538723,1704854700000.0,0.0009164691331410707,-4.954e-06,2287.409231933737,2287.411204872003,-0.1,0.2477,0.2,0.2385353086685893,long_nclose,0.04770706173371786,2.0856373694613063e-05,34.0
1704855540000.0,538737,1704855540000.0,0.0009164691331410707,-4.954e-06,2287.4101434488703,2287.4110799180035,-0.1,0.2477,0.1,0.2385353086685893,long_nclose,0.02385353086685893,1.0428182691755262e-05,14.0
1704855660000.0,538739,1704855660000.0,0.0009164691331410707,-4.954e-06,2287.4110549640036,2287.4110549640036,-0.1,0.2477,0.0,0.2385353086685893,long_nclose,0.0,0.0,2.0
1704872940000.0,539027,1704872940000.0,0.0,-0.022876188000000002,2287.3881787760038,2287.481398776004,466.1,0.2454,466.1,0.2454,long_ientry_normal,114.38094000000001,0.05000504114750037,288.0
1704878760000.0,539124,1704878760000.0,0.15959999999999902,-0.00329574,2287.544483036004,2288.503523036004,-66.5,0.2478,399.6,0.2454,long_nclose,98.06184,0.04286773032271417,97.0
1704878820000.0,539125,1704878820000.0,0.13679999999999917,-0.00282492,2287.678458116004,2288.569218116004,-57.0,0.2478,342.6,0.2454,long_nclose,84.07404000000001,0.03675081159318097,1.0
1704879300000.0,539133,1704879300000.0,0.268369999999999,-0.002856142,2287.943971974004,2289.3143719740037,-57.1,0.2501,285.5,0.2454,long_nclose,70.0617,0.030622122245219062,8.0
1704879480000.0,539136,1704879480000.0,0.22324999999999914,-0.00237595,2288.164846024004,2289.331046024004,-47.5,0.2501,238.0,0.2454,long_nclose,58.4052,0.025524909230856745,3.0
1704879900000.0,539143,1704879900000.0,0.18611999999999929,-0.001980792,2288.348985232004,2289.360825232004,-39.6,0.2501,198.4,0.2454,long_nclose,48.687360000000005,0.02127619533305749,7.0
1704880140000.0,539147,1704880140000.0,0.1550999999999994,-0.00165066,2288.502434572004,2289.246734572004,-33.0,0.2501,165.4,0.2454,long_nclose,40.58916,0.01773612270925593,4.0
1704880200000.0,539148,1704880200000.0,0.1292499999999995,-0.0013755500000000001,2288.630309022004,2289.292229022004,-27.5,0.2501,137.9,0.2454,long_nclose,33.84066,0.014786424817759694,1.0
1704880500000.0,539153,1704880500000.0,0.10762999999999959,-0.0011454579999999998,2288.736793564004,2289.311793564004,-22.9,0.2501,115.0,0.2454,long_nclose,28.221,0.01233038245348189,5.0
1704881220000.0,539165,1704881220000.0,0.1632999999999999,-0.0011615,2288.8989320640044,2289.542932064004,-23.0,0.2525,92.0,0.2454,long_nclose,22.576800000000002,0.009863607205950973,12.0
1704881280000.0,539166,1704881280000.0,0.1306399999999999,-0.0009292,2289.0286428640043,2289.5659228640043,-18.4,0.2525,73.6,0.2454,long_nclose,18.061439999999997,0.007890438617404868,1.0
1704881400000.0,539168,1704881400000.0,0.10436999999999992,-0.00074235,2289.132270514004,2289.603470514004,-14.7,0.2525,58.9,0.2454,long_nclose,14.45406,0.0063142091814355795,2.0
1704881820000.0,539175,1704881820000.0,0.08306999999999994,-0.0005908500000000001,2289.214749664004,2289.545149664004,-11.7,0.2525,47.2,0.2454,long_nclose,11.582880000000001,0.005059761213621422,7.0
1704882000000.0,539178,1704882000000.0,0.06673999999999995,-0.0004747,2289.2810149640045,2289.5531749640045,-9.4,0.2525,37.8,0.2454,long_nclose,9.276119999999999,0.004051979612536057,3.0
1704882660000.0,539189,1704882660000.0,0.053249999999999964,-0.00037875,2289.3338862140045,2289.5550762140047,-7.5,0.2525,30.3,0.2454,long_nclose,7.43562,0.0032479403920835192,11.0
1704882900000.0,539193,1704882900000.0,0.04259999999999997,-0.00030300000000000005,2289.376183214005,2289.5462832140047,-6.0,0.2525,24.3,0.2454,long_nclose,5.963220000000001,0.002604735754535704,4.0
1704885900000.0,539243,1704885900000.0,0.018799999999999928,-0.00020008,2289.3947831340047,2289.4922231340047,-4.0,0.2501,20.3,0.2454,long_nclose,4.98162,0.002175954988934039,50.0
1704886080000.0,539246,1704886080000.0,0.01550999999999994,-0.00016506599999999998,2289.4101280680047,2289.490028068005,-3.3,0.2501,17.0,0.2454,long_nclose,4.1718,0.001822216102241372,3.0
1704886140000.0,539247,1704886140000.0,0.01315999999999995,-0.00014005599999999998,2289.4231480120047,2289.4913080120045,-2.8,0.2501,14.2,0.2454,long_nclose,3.48468,0.0015220777351822809,1.0
1704886320000.0,539250,1704886320000.0,0.010809999999999959,-0.00011504599999999998,2289.433842966005,2289.483822966005,-2.3,0.2501,11.9,0.2454,long_nclose,2.9202600000000003,0.001275538058883915,3.0
1704886800000.0,539258,1704886800000.0,0.008929999999999966,-9.5038e-05,2289.442677928005,2289.491677928005,-1.9,0.2501,10.0,0.2454,long_nclose,2.454,0.001071876585362217,8.0
1704886920000.0,539260,1704886920000.0,0.007519999999999971,-8.003200000000001e-05,2289.4501178960054,2289.4921178960053,-1.6,0.2501,8.4,0.2454,long_nclose,2.06136,0.0009003734057741258,2.0
1704887580000.0,539271,1704887580000.0,0.006579999999999975,-7.002799999999999e-05,2289.4566278680054,2289.4853278680052,-1.4,0.2501,7.0,0.2454,long_nclose,1.7178,0.0007503090380007133,11.0
1704887640000.0,539272,1704887640000.0,0.00516999999999998,-5.502200000000001e-05,2289.461742846005,2289.490062846005,-1.1,0.2501,5.9,0.2454,long_nclose,1.4478600000000001,0.0006324019191516085,1.0
1704887760000.0,539274,1704887760000.0,0.004229999999999984,-4.5018e-05,2289.465927828005,2289.492927828005,-0.9,0.2501,5.0,0.2454,long_nclose,1.227,0.0005359328501403135,2.0
1704888120000.0,539280,1704888120000.0,0.0037599999999999856,-4.0016000000000004e-05,2289.469647812005,2289.489807812005,-0.8,0.2501,4.2,0.2454,long_nclose,1.03068,0.0004501828626489973,6.0
1704889320000.0,539300,1704889320000.0,0.0,-0.022689420000000002,2289.446958392005,2288.990178392005,459.3,0.247,463.5,0.246985501618123,long_ientry_partial,114.47778000000001,0.050002372660515174,20.0
1704891240000.0,539332,1704891240000.0,0.0,-0.022896,2289.424062392005,2286.5624823920048,477.0,0.24,940.5,0.24344261562998407,long_rentry,228.95778,0.10000671512152426,32.0
1704899400000.0,539468,1704899400000.0,0.31659672089313873,-0.006602188000000001,2289.734056924898,2292.602020204005,-134.3,0.2458,806.2,0.24344261562998407,long_nclose,196.26343672089317,0.08571451174747954,136.0
1704902220000.0,539515,1704902220000.0,0.6254867208931383,-0.006663966000000001,2290.3528796797914,2294.154076238005,-134.3,0.2481,671.9,0.24344261562998407,long_nclose,163.5690934417863,0.07141654672211667,47.0
1704903060000.0,539529,1704903060000.0,0.9478067208931401,-0.0067284300000000005,2291.2939579706845,2295.356807808005,-134.3,0.2505,537.6,0.24344261562998407,long_nclose,130.87475016267945,0.05711827140616669,14.0
1704903480000.0,539536,1704903480000.0,0.41730163955342653,-0.004445952,2291.706813658238,2293.882921856005,-89.6,0.2481,448.0,0.24344261562998407,long_nclose,109.06229180223286,0.04758998452692008,7.0
1704903660000.0,539539,1704903660000.0,0.3474408740031877,-0.0037016519999999993,2292.050552880241,2293.9016402040047,-74.6,0.2481,373.4,0.24344261562998407,long_nclose,90.90147267623604,0.039659453654722954,3.0
1704906000000.0,539578,1704906000000.0,0.2896893078149903,-0.0030863640000000003,2292.337155824056,2293.817653840005,-62.2,0.2481,311.2,0.24344261562998407,long_nclose,75.75934198405103,0.033048952590404114,39.0
1704906300000.0,539583,1704906300000.0,0.2412525103668247,-0.002570316,2292.575838018423,2293.887723524005,-51.8,0.2481,259.4,0.24344261562998407,long_nclose,63.14901449441786,0.027545005686267904,5.0
1704907560000.0,539604,1704907560000.0,0.2011990047846878,-0.002143584,2292.7748934392075,2293.803439940005,-43.2,0.2481,216.2,0.24344261562998407,long_nclose,52.632293499202554,0.022955717828998502,21.0
1704907860000.0,539609,1704907860000.0,0.16766583732057316,-0.00178632,2292.9407729565282,2293.689933620005,-36.0,0.2481,180.2,0.24344261562998407,long_nclose,43.86835933652313,0.019131919957949488,5.0
1704908100000.0,539613,1704908100000.0,0.13972153110047764,-0.0014886,2293.0790058876287,2293.913725020005,-30.0,0.2481,150.2,0.24344261562998407,long_nclose,36.56508086762361,0.015945844331460186,4.0
1704908400000.0,539618,1704908400000.0,0.21172153110047803,-0.001503,2293.289224418729,2294.113482020005,-30.0,0.2505,120.2,0.24344261562998407,long_nclose,29.261802398724086,0.012759752275093413,5.0
1704908460000.0,539619,1704908460000.0,0.16937722488038243,-0.0012024000000000002,2293.45739924361,2294.1459396200053,-24.0,0.2505,96.2,0.24344261562998407,long_nclose,23.419179623604467,0.010211299164016821,1.0
1704909180000.0,539631,1704909180000.0,0.13550177990430592,-0.00096192,2293.591939103514,2294.181557700005,-19.2,0.2505,77.0,0.24344261562998407,long_nclose,18.745081403508774,0.008172805756736127,12.0
1704909780000.0,539641,1704909780000.0,0.1796617799043064,-0.0009707520000000001,2293.7706301314183,2294.3172669480055,-19.2,0.2528,57.8,0.24344261562998407,long_nclose,14.070983183413079,0.006134433407845536,10.0
1704909900000.0,539643,1704909900000.0,0.13474633492822982,-0.0007280640000000002,2293.9046484023465,2294.3064188840053,-14.4,0.2528,43.4,0.24344261562998407,long_nclose,10.565409518341308,0.004605862552177084,2.0
1704911220000.0,539665,1704911220000.0,0.10105975119617236,-0.0005460480000000001,2294.0051621055427,2294.3199928360054,-10.8,0.2528,32.6,0.24344261562998407,long_nclose,7.936229269537481,0.003459551617683915,22.0
1704911400000.0,539668,1704911400000.0,0.07579481339712926,-0.00040953600000000006,2294.08054738294,2294.3122533000055,-8.1,0.2528,24.5,0.24344261562998407,long_nclose,5.96434408293461,0.0025998843369901127,3.0
1704913500000.0,539703,1704913500000.0,0.057080044657097345,-0.00030841600000000005,2294.1373190115974,2294.3150148840054,-6.1,0.2528,18.4,0.24344261562998407,long_nclose,4.479344127591706,0.0019525178769689254,35.0
1704913740000.0,539707,1704913740000.0,0.04304396810207341,-0.000232576,2294.1801304036994,2294.3134023080056,-4.6,0.2528,13.8,0.24344261562998407,long_nclose,3.3595080956937804,0.0014643610809682232,4.0
1704913860000.0,539709,1704913860000.0,0.031815106858054255,-0.000171904,2294.2117736065575,2294.3090904040055,-3.4,0.2528,10.4,0.24344261562998407,long_nclose,2.5318032025518344,0.0011035612456001729,2.0
1704913920000.0,539710,1704913920000.0,0.024329199362041493,-0.00013145600000000004,2294.2359713499195,2294.3159789480055,-2.6,0.2528,7.8,0.24344261562998407,long_nclose,1.8988524019138757,0.0008276622045972884,1.0
1704915780000.0,539741,1704915780000.0,0.01777903030303032,-9.606400000000001e-05,2294.2536543162228,2294.311222884006,-1.9,0.2528,5.9,0.24344261562998407,long_nclose,1.4363114322169062,0.0006260473551016237,31.0
1704916920000.0,539760,1704916920000.0,0.013100338118022341,-7.0784e-05,2294.266683870341,2294.310592100006,-1.4,0.2528,4.5,0.24344261562998407,long_nclose,1.0954917703349283,0.00047749103364342775,19.0
1704917520000.0,539770,1704917520000.0,0.0,-0.022720228000000002,2294.243963642341,2294.820011872006,457.7,0.2482,462.2,0.24815368189168097,long_ientry_partial,114.69663177033495,0.04999321501460664,10.0
1704917700000.0,539773,1704917700000.0,0.16145699514905554,-0.0033079200000000002,2294.4021127174897,2295.5298239520057,-66.0,0.2506,396.2,0.24815368189168097,long_nclose,98.31848876548399,0.042851463664769544,3.0
1704918600000.0,539788,1704918600000.0,0.1384616049308567,-0.002836792,2294.5377375304206,2295.2666271600056,-56.6,0.2506,339.6,0.24815368189168097,long_nclose,84.27299037041486,0.03672765498340277,15.0
1704918660000.0,539789,1704918660000.0,0.11864642825347263,-0.00243082,2294.6539531386743,2295.482516340006,-48.5,0.2506,291.1,0.24815368189168097,long_nclose,72.23753679866833,0.03148079766008306,1.0
1704918960000.0,539794,1704918960000.0,0.10152220149523947,-0.00207998,2294.7533953601696,2295.388956360006,-41.5,0.2506,249.6,0.24815368189168097,long_nclose,61.93915900016357,0.02699164063790044,5.0
1704919320000.0,539800,1704919320000.0,0.08708892465615724,-0.0017842720000000002,2294.838700012826,2295.4478120880062,-35.6,0.2506,214.0,0.24815368189168097,long_nclose,53.10488792481973,0.02314101114144664,6.0
1704919380000.0,539801,1704919380000.0,0.1689689246561581,-0.0018006480000000004,2295.0058682894824,2295.6028514400064,-35.6,0.2529,178.4,0.24815368189168097,long_nclose,44.270616849475886,0.019289979804048056,1.0
1704919740000.0,539807,1704919740000.0,0.1409656478170757,-0.0015022260000000002,2295.1453317112996,2295.717279214007,-29.7,0.2529,148.7,0.24815368189168097,long_nclose,36.90045249729296,0.016077610418587022,6.0
1704919860000.0,539809,1704919860000.0,0.05186194389636329,-0.001062544,2295.196131111196,2295.724786670007,-21.2,0.2506,127.5,0.24815368189168097,long_nclose,31.639594441189324,0.013785137580321441,2.0
1704920220000.0,539815,1704920220000.0,0.10062194389636381,-0.0010722960000000001,2295.295680759092,2295.8321043740066,-21.2,0.2529,106.3,0.24815368189168097,long_nclose,26.378736385085688,0.011492522120880654,6.0
1704920700000.0,539823,1704920700000.0,0.1515019438963641,-0.0010824720000000001,2295.4461002309886,2296.0627619020065,-21.2,0.2553,85.1,0.24815368189168097,long_nclose,21.117878328982048,0.009199901634308458,8.0
1704921000000.0,539828,1704921000000.0,0.2023819438963632,-0.001092648,2295.647389526885,2296.3021292540066,-21.2,0.2577,63.9,0.24815368189168097,long_nclose,15.857020272878414,0.006907428529843349,5.0
1704921120000.0,539830,1704921120000.0,0.2544565757071954,-0.0011080260000000002,2295.900738076592,2296.3968712280066,-21.3,0.2601,42.6,0.24815368189168097,long_nclose,10.571346848585609,0.004604444204953666,2.0
1704921180000.0,539831,1704921180000.0,0.16963771713813025,-0.000738684,2296.06963710973,2296.4259525440066,-14.2,0.2601,28.4,0.24815368189168097,long_nclose,7.047564565723739,0.0030694036678239186,1.0
1704921300000.0,539833,1704921300000.0,0.1122953902181989,-0.000488988,2296.181443511948,2296.389423556006,-9.4,0.2601,19.0,0.24815368189168097,long_nclose,4.714919955941938,0.002053374296384259,2.0
1704921360000.0,539834,1704921360000.0,0.0752618040824099,-0.000327726,2296.2563775900308,2296.3941258300065,-6.3,0.2601,12.7,0.24815368189168097,long_nclose,3.151551760024348,0.0013724738190305944,1.0
1704921420000.0,539835,1704921420000.0,0.05017453605493993,-0.000218484,2296.3063336420855,2296.487777346006,-4.2,0.2601,8.5,0.24815368189168097,long_nclose,2.1093062960792883,0.000918564855732378,1.0
1704921420000.0,539835,1704921420000.0,0.060254536054939994,-0.00022050000000000002,2296.3663676781403,2296.458156846006,-4.2,0.2625,4.3,0.24815368189168097,long_nclose,1.067060832134228,0.0004646736022410636,0.0
1704921420000.0,539835,1704921420000.0,0.07200916786577195,-0.000227814,2296.438149032006,2296.438149032006,-4.3,0.2649,0.0,0.24815368189168097,long_nclose,0.0,0.0,0.0
1704953520000.0,540370,1704953520000.0,0.0,-0.022963102000000003,2296.415185930006,2296.286995930006,427.3,0.2687,427.3,0.2687,long_ientry_normal,114.81551,0.04999771413438978,535.0
1704955560000.0,540404,1704955560000.0,0.15859999999999946,-0.00330986,2296.570476070006,2297.5594860700057,-61.0,0.2713,366.3,0.2687,long_nclose,98.42481000000001,0.04285730005918605,34.0
1704955800000.0,540408,1704955800000.0,0.13597999999999955,-0.002837798,2296.7036182720058,2297.425818272006,-52.3,0.2713,314.0,0.2687,long_nclose,84.3718,0.03673604174642249,4.0
1704956400000.0,540418,1704956400000.0,0.1164799999999996,-0.0024308479999999998,2296.817667424006,2297.625267424006,-44.8,0.2713,269.2,0.2687,long_nclose,72.33404,0.031493157260988065,10.0
1704956520000.0,540420,1704956520000.0,0.09983999999999967,-0.002083584,2296.9154238400056,2297.6078238400055,-38.4,0.2713,230.8,0.2687,long_nclose,62.01596,0.026999670669772033,2.0
1704958440000.0,540452,1704958440000.0,0.19967999999999933,-0.002103552,2297.113000288006,2299.1139602880057,-38.4,0.2739,192.4,0.2687,long_nclose,51.69788,0.02250558853374573,32.0
1704958440000.0,540452,1704958440000.0,0.2995200000000011,-0.0021235200000000003,2297.4103967680057,2299.0119967680057,-38.4,0.2765,154.0,0.2687,long_nclose,41.379799999999996,0.018011496795789315,0.0
1704958440000.0,540452,1704958440000.0,0.3955200000000012,-0.0021427200000000003,2297.803774048006,2299.006014048006,-38.4,0.279,115.6,0.2687,long_nclose,31.061719999999998,0.013518003735053076,0.0
1704958740000.0,540457,1704958740000.0,0.18018000000000067,-0.0012774300000000002,2297.982676618006,2298.7226766180056,-23.1,0.2765,92.5,0.2687,long_nclose,24.85475,0.010815899637929085,5.0
1704958860000.0,540459,1704958860000.0,0.14430000000000054,-0.0010230500000000002,2298.1259535680056,2298.8511535680054,-18.5,0.2765,74.0,0.2687,long_nclose,19.8838,0.00865218025545074,2.0
1704958920000.0,540460,1704958920000.0,0.19055000000000058,-0.0010323,2298.3154712680052,2299.170171268005,-18.5,0.279,55.5,0.2687,long_nclose,14.912849999999999,0.006488600101435344,1.0
1704958920000.0,540460,1704958920000.0,0.23865000000000042,-0.00104192,2298.553079348005,2299.1228793480054,-18.5,0.2816,37.0,0.2687,long_nclose,9.9419,0.004325286237383765,0.0
1704958920000.0,540460,1704958920000.0,0.2867500000000003,-0.0010515400000000001,2298.8387778080055,2299.1236778080056,-18.5,0.2842,18.5,0.2687,long_nclose,4.97095,0.002162374346555922,0.0
1704958980000.0,540461,1704958980000.0,0.14260000000000012,-0.0005229280000000001,2298.9808548800056,2299.1222148800057,-9.2,0.2842,9.3,0.2687,long_nclose,2.49891,0.0010869642497003,1.0
1704959760000.0,540474,1704959760000.0,0.02369000000000007,-0.00012834,2299.0044165400054,2299.0758165400052,-2.3,0.279,7.0,0.2687,long_nclose,1.8809,0.0008181367493111426,13.0
1704959820000.0,540475,1704959820000.0,0.017510000000000053,-9.486000000000001e-05,2299.0218316800056,2299.0753616800057,-1.7,0.279,5.3,0.2687,long_nclose,1.42411,0.000619441703587188,1.0
1704959940000.0,540477,1704959940000.0,0.01339000000000004,-7.254000000000001e-05,2299.0351491400056,2299.0775491400054,-1.3,0.279,4.0,0.2687,long_nclose,1.0748,0.0004675004644457253,2.0
1704960180000.0,540481,1704960180000.0,0.010300000000000031,-5.580000000000001e-05,2299.0453933400054,2299.0774933400053,-1.0,0.279,3.0,0.2687,long_nclose,0.8061,0.0003506237860005516,4.0
1704961080000.0,540496,1704961080000.0,0.007210000000000021,-3.906e-05,2299.0525642800058,2299.076484280006,-0.7,0.279,2.3,0.2687,long_nclose,0.61801,0.0002688107308209989,15.0
1704961380000.0,540501,1704961380000.0,0.005150000000000016,-2.7900000000000004e-05,2299.0576863800056,2299.0760463800057,-0.5,0.279,1.8,0.2687,long_nclose,0.48366,0.00021037314673106336,5.0
1704961500000.0,540503,1704961500000.0,0.0041200000000000125,-2.2320000000000003e-05,2299.0617840600057,2299.0769040600057,-0.4,0.279,1.4,0.2687,long_nclose,0.37617999999999996,0.00016362326693791088,2.0
1704961800000.0,540508,1704961800000.0,0.0030900000000000094,-1.6740000000000002e-05,2299.064857320006,2299.076077320006,-0.3,0.279,1.1,0.2687,long_nclose,0.29557,0.0001285609664550928,5.0
1704962220000.0,540515,1704962220000.0,0.0020600000000000063,-1.1160000000000002e-05,2299.0669061600056,2299.0764461600056,-0.2,0.279,0.9,0.2687,long_nclose,0.24183,0.00010518615154350346,7.0
1704962400000.0,540518,1704962400000.0,0.0020600000000000063,-1.1160000000000002e-05,2299.068955000005,2299.0759550000053,-0.2,0.279,0.7,0.2687,long_nclose,0.18808999999999998,8.181137829334899e-05,3.0
1704962520000.0,540520,1704962520000.0,0.0010300000000000031,-5.580000000000001e-06,2299.069979420005,2299.076219420005,-0.1,0.279,0.6,0.2687,long_nclose,0.16122,7.012400729127504e-05,2.0
1704962700000.0,540523,1704962700000.0,0.0010300000000000031,-5.580000000000001e-06,2299.071003840005,2299.0765538400046,-0.1,0.279,0.5,0.2687,long_nclose,0.13435,5.843664670451804e-05,3.0
1704962760000.0,540524,1704962760000.0,0.0012900000000000023,-5.632000000000001e-06,2299.072288208005,2299.077368208005,-0.1,0.2816,0.4,0.2687,long_nclose,0.10748,4.674929124728588e-05,1.0
1704962820000.0,540525,1704962820000.0,0.0012900000000000023,-5.632000000000001e-06,2299.073572576005,2299.077442576005,-0.1,0.2816,0.3,0.2687,long_nclose,0.08061,3.5061948848239876e-05,1.0
1704962880000.0,540526,1704962880000.0,0.0012900000000000023,-5.632000000000001e-06,2299.074856944005,2299.077456944005,-0.1,0.2816,0.2,0.2687,long_nclose,0.05374,2.3374619507358156e-05,1.0
1704963000000.0,540528,1704963000000.0,0.0012900000000000023,-5.632000000000001e-06,2299.0761413120053,2299.0775013120056,-0.1,0.2816,0.1,0.2687,long_nclose,0.02687,1.1687303224618823e-05,2.0
