timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1704963600000.0,540538,1704963600000.0,0.0015500000000000015,-5.684e-06,2299.0776856280054,2299.0776856280054,-0.1,0.2842,0.0,0.2687,long_nclose,0.0,0.0,10.0
1704987660000.0,540939,1704987660000.0,0.0,-0.022988856,2299.054696772005,2298.8091767720052,409.2,0.2809,409.2,0.2809,long_ientry_normal,114.94427999999999,0.049996322471748005,401.0
1705003320000.0,541200,1705003320000.0,0.15768000000000207,-0.003312448,2299.209064324005,2300.156224324005,-58.4,0.2836,350.8,0.2809,long_nclose,98.53972,0.04285809478094236,261.0
1705003380000.0,541201,1705003380000.0,0.1352700000000018,-0.0028416720000000004,2299.341492652005,2300.213522652005,-50.1,0.2836,300.7,0.2809,long_nclose,84.46663,0.036735139286586886,1.0
1705003620000.0,541205,1705003620000.0,0.11583000000000153,-0.002433288,2299.4548893640053,2300.2798493640053,-42.9,0.2836,257.8,0.2809,long_nclose,72.41602,0.03149269000011963,4.0
1705005600000.0,541238,1705005600000.0,0.0,-0.008546100000000001,2299.4463432640055,2299.4300032640053,152.5,0.2802,410.3,0.2806398245186449,long_ientry_partial,115.14652,0.05007575860046051,33.0
1705016340000.0,541417,1705016340000.0,0.16174628320740878,-0.0033214480000000003,2299.604768099213,2300.5403518160056,-58.6,0.2834,351.7,0.2806398245186449,long_nclose,98.7010262832074,0.042920865207976944,179.0
1705017600000.0,541438,1705017600000.0,0.13856080916402594,-0.002845336,2299.740483572377,2300.6028264800057,-50.2,0.2834,301.5,0.2806398245186449,long_nclose,84.61290709237143,0.03679237187708033,21.0
1705018020000.0,541445,1705018020000.0,0.11868754569826923,-0.00243724,2299.8567338780754,2300.7253392400057,-43.0,0.2834,258.5,0.2806398245186449,long_nclose,72.54539463806971,0.031543440758477974,7.0
1705019040000.0,541462,1705019040000.0,0.0,-0.008501727999999998,2299.8482321500755,2299.704217512006,151.6,0.2804,410.1,0.280551169563691,long_ientry_partial,115.0540346380697,0.05002679439004038,17.0
1705020360000.0,541484,1705020360000.0,0.16080658052407468,-0.00331461,2300.0057241205996,2301.042532902006,-58.5,0.2833,351.6,0.280551169563691,long_nclose,98.64179121859377,0.04288762857592851,22.0
1705025640000.0,541572,1705025640000.0,0.13799128790271023,-0.002844332,2300.140871076502,2301.1200685700055,-50.2,0.2833,301.4,0.280551169563691,long_nclose,84.55812250649647,0.036762149470837384,88.0
1705027260000.0,541599,1705027260000.0,0.11819970876128566,-0.00243638,2300.256634405264,2300.966932190006,-43.0,0.2833,258.4,0.280551169563691,long_nclose,72.49442221525776,0.031515797468399144,27.0
1705027320000.0,541600,1705027320000.0,0.10143184309980095,-0.002090754,2300.3559754943635,2300.942691436006,-36.9,0.2833,221.5,0.280551169563691,long_nclose,62.14208405835756,0.027014116389096156,1.0
1705027380000.0,541601,1705027380000.0,0.08686304178736341,-0.0017904560000000002,2300.4410480801507,2301.020020980006,-31.6,0.2833,189.9,0.280551169563691,long_nclose,53.27666710014493,0.02315932727100629,1.0
1705027680000.0,541606,1705027680000.0,0.07449330482397305,-0.0015354860000000002,2300.5140058989746,2300.9940754940058,-27.1,0.2833,162.8,0.280551169563691,long_nclose,45.6737304049689,0.019853706731561897,5.0
1705029360000.0,541634,1705029360000.0,0.06377286612236807,-0.0013145119999999999,2300.5764642530967,2300.9462409820053,-23.2,0.2833,139.6,0.280551169563691,long_nclose,39.16494327109127,0.017023969374478726,28.0
1705032000000.0,541678,1705032000000.0,0.0,-0.015169236000000001,2300.5612950170967,2300.4451417460054,270.3,0.2806,409.9,0.2805833697757777,long_ientry_partial,115.01112327109126,0.04999263593636898,44.0
1705038060000.0,541779,1705038060000.0,0.15892286811700485,-0.00331461,2300.7169032752136,2301.882367136005,-58.5,0.2833,351.4,0.2805833697757777,long_nclose,98.59699613920827,0.04285490144348021,101.0
1705040160000.0,541814,1705040160000.0,0.31687286811700366,-0.0033461999999999997,2301.0304299433305,2302.6462509360053,-58.5,0.286,292.9,0.2805833697757777,long_nclose,82.18286900732528,0.03571568108699426,35.0
1705040280000.0,541816,1705040280000.0,0.2643315549420475,-0.0027913599999999997,2301.2919701382725,2302.638579576005,-48.8,0.286,244.1,0.2805833697757777,long_nclose,68.49040056226734,0.029761717092400105,2.0
1705040400000.0,541818,1705040400000.0,0.21991518710342478,-0.00232232,2301.509563005376,2302.5914972560054,-40.6,0.286,203.5,0.2805833697757777,long_nclose,57.09871574937076,0.024809245491385076,2.0
1705040460000.0,541819,1705040460000.0,0.18362376460113547,-0.00193908,2301.6912476899774,2302.6268681760057,-33.9,0.286,169.6,0.2805833697757777,long_nclose,47.58693951397189,0.02067477102401596,1.0
1705040700000.0,541823,1705040700000.0,0.15274897232306844,-0.0016130399999999998,2301.8423836223005,2302.6224351360056,-28.2,0.286,141.4,0.2805833697757777,long_nclose,39.67448848629497,0.017235970963338117,4.0
1705042800000.0,541858,1705042800000.0,0.05487593052929056,-0.001144532,2301.8961150208297,2302.2011306040054,-20.2,0.2833,121.2,0.2805833697757777,long_nclose,34.006704416824256,0.014773344546227071,35.0
1705043160000.0,541864,1705043160000.0,0.04699770287904588,-0.000980218,2301.9421325057087,2302.2555603860055,-17.3,0.2833,103.9,0.2805833697757777,long_nclose,29.152612119703303,0.012664354897562137,6.0
1705043640000.0,541872,1705043640000.0,0.0,-0.017171028,2301.9249614777086,2301.9689093580055,305.1,0.2814,409.0,0.2811925479699347,long_ientry_partial,115.0077521197033,0.049961555673767345,8.0
1705058820000.0,542125,1705058820000.0,0.1581151985558125,-0.003315952,2302.0797607242644,2303.028993406005,-58.4,0.2839,350.6,0.2811925479699347,long_nclose,98.58610731825911,0.042824800860610766,253.0
1705058880000.0,542126,1705058880000.0,0.13537260150326413,-0.002839,2302.2122943257673,2303.056214406005,-50.0,0.2839,300.6,0.2811925479699347,long_nclose,84.52647991976238,0.03671532817720316,1.0
1705059180000.0,542131,1705059180000.0,0.11614969208980062,-0.002435862,2302.3260081558574,2303.075258544005,-42.9,0.2839,257.7,0.2811925479699347,long_nclose,72.46331961185217,0.03147396127010468,5.0
1705061400000.0,542168,1705061400000.0,0.23197969208980215,-0.0024590280000000003,2302.555528819947,2303.845929516005,-42.9,0.2866,214.8,0.2811925479699347,long_nclose,60.400159303941976,0.02623179269639455,37.0
1705061640000.0,542172,1705061640000.0,0.3478096920898013,-0.002482194,2302.900856318037,2304.2945273220053,-42.9,0.2893,171.9,0.2811925479699347,long_nclose,48.336998996031774,0.020989613540426034,4.0
1705061700000.0,542173,1705061700000.0,0.2780856046312397,-0.0019845979999999997,2303.176957324668,2304.375102724005,-34.3,0.2893,137.6,0.2811925479699347,long_nclose,38.69209460066301,0.01679944499167233,1.0
1705061880000.0,542176,1705061880000.0,0.2229549308267957,-0.0015911500000000002,2303.3983211054947,2304.323981574005,-27.5,0.2893,110.1,0.2811925479699347,long_nclose,30.95929953148981,0.013440705955117298,3.0
1705063680000.0,542206,1705063680000.0,0.04250699687202494,-0.0008914459999999998,2303.4399366563666,2303.686080128005,-15.7,0.2839,94.4,0.2811925479699347,long_nclose,26.544576528361837,0.011523884823710005,30.0
1705063740000.0,542207,1705063740000.0,0.03627985720287479,-0.000760852,2303.4754556615694,2303.727159276005,-13.4,0.2839,81.0,0.2811925479699347,long_nclose,22.776596385564712,0.009887926667325032,1.0
1705064820000.0,542225,1705064820000.0,0.0730006024058818,-0.0007738200000000002,2303.547682443975,2303.9666854560046,-13.5,0.2866,67.5,0.2811925479699347,long_nclose,18.980496987970593,0.00823968052957038,18.0
1705067040000.0,542262,1705067040000.0,0.06056346273673156,-0.000641984,2303.607603922712,2303.9289334720047,-11.2,0.2866,56.3,0.2811925479699347,long_nclose,15.831140450707323,0.006872325140683323,37.0
1705068360000.0,542284,1705068360000.0,0.050289303879607464,-0.0005330760000000001,2303.6573601505916,2303.9162103960048,-9.3,0.2866,47.0,0.2811925479699347,long_nclose,13.216049754586932,0.005736985883058143,22.0
1705068660000.0,542289,1705068660000.0,0.04217812583450948,-0.000447096,2303.6990911804264,2303.926743300005,-7.8,0.2866,39.2,0.2811925479699347,long_nclose,11.022747880421441,0.004784803676235915,5.0
1705070100000.0,542313,1705070100000.0,0.03514843819542457,-0.00037258000000000007,2303.7338670386216,2303.891070720005,-6.5,0.2866,32.7,0.2811925479699347,long_nclose,9.194996318616866,0.003991344855487473,24.0
1705070220000.0,542315,1705070220000.0,0.02920024096235272,-0.00030952800000000005,2303.762757751584,2303.904921192005,-5.4,0.2866,27.3,0.2811925479699347,long_nclose,7.676556559579217,0.003332181898396234,2.0
1705070760000.0,542324,1705070760000.0,0.010559062917254601,-0.00022144200000000003,2303.7730953725013,2303.8551697500047,-3.9,0.2839,23.4,0.2811925479699347,long_nclose,6.579905622496471,0.002856143096606723,9.0
1705071000000.0,542328,1705071000000.0,0.008934591699215432,-0.00018737399999999997,2303.7818425902005,2303.830232376005,-3.3,0.2839,20.1,0.2811925479699347,long_nclose,5.651970214195688,0.002453344370420523,4.0
1705071060000.0,542329,1705071060000.0,0.007580865684182791,-0.000158984,2303.789264471885,2303.841293392005,-2.8,0.2839,17.3,0.2811925479699347,long_nclose,4.864631079879871,0.002111578152958807,1.0
1705071240000.0,542332,1705071240000.0,0.006497884872156678,-0.000136272,2303.7956260847573,2303.8389471200053,-2.4,0.2839,14.9,0.2811925479699347,long_nclose,4.1897689647520275,0.0018186374335089934,3.0
1705071840000.0,542342,1705071840000.0,0.005685649263137094,-0.000119238,2303.8011924960206,2303.8358478820055,-2.1,0.2839,12.8,0.2811925479699347,long_nclose,3.5992646140151643,0.0015623156311138082,10.0
1705072200000.0,542348,1705072200000.0,0.004873413654117509,-0.00010220400000000001,2303.8059637056745,2303.8379456780053,-1.8,0.2839,11.0,0.2811925479699347,long_nclose,3.0931180276692816,0.001342612214916745,6.0
1705072680000.0,542356,1705072680000.0,0.0,-0.022414728000000002,2303.7835489776744,2303.516120950005,396.3,0.2828,407.3,0.2827565873500351,long_ientry_partial,115.1667580276693,0.04999026843419194,8.0
1705073880000.0,542376,1705073880000.0,0.0,-0.023039232,2303.7605097456744,2301.1809917180053,419.2,0.2748,826.5,0.2787210139475733,long_rentry,230.36291802766934,0.099994299343685,20.0
1705078380000.0,542451,1705078380000.0,0.0,-0.023034966,2303.7374747796744,2296.526986752005,426.1,0.2703,1252.6,0.2758564170746203,long_rentry,345.53774802766935,0.1499900712691736,75.0
1705079880000.0,542476,1705079880000.0,0.0,-0.033129360000000004,2303.704345419674,2292.4234973920047,620.4,0.267,1873.0,0.2729228766832191,long_rentry,511.18454802766934,0.22189676771849168,25.0
1705080060000.0,542479,1705080060000.0,0.0,-0.04888452000000001,2303.6554608996744,2287.966832872005,927.6,0.2635,2800.6,0.26980188103537434,long_rentry,755.6071480276694,0.3280035408300914,3.0
1705087680000.0,542606,1705087680000.0,1.039247585850256,-0.021792,2304.6729164855246,2311.150020872005,-400.0,0.2724,2400.6,0.26980188103537434,long_nclose,647.6863956135196,0.281031807585607,127.0
1705087860000.0,542609,1705087860000.0,0.8908949929701319,-0.018681191999999996,2305.545130286495,2311.302819680005,-342.9,0.2724,2057.7,0.26980188103537434,long_nclose,555.1713306064897,0.24079829247909898,3.0
1705089900000.0,542643,1705089900000.0,0.7635871637034755,-0.016011672,2306.2927057781985,2311.0516480080055,-293.9,0.2724,1763.8,0.26980188103537434,long_nclose,475.87655777019324,0.206338318019187,34.0
1705098060000.0,542779,1705098060000.0,0.0,-0.04552682,2306.2471789581987,2283.951111188005,873.5,0.2606,2637.3,0.2667541264817022,long_rentry,703.5106577701933,0.3050456447985728,136.0
1705098120000.0,542780,1705098120000.0,0.0,-0.067060308,2306.180118650199,2287.5513708800054,1306.2,0.2567,3943.5,0.26342391220240735,long_rentry,1038.8121977701933,0.4504471222214019,1.0
1705101420000.0,542835,1705101420000.0,1.451110256383947,-0.029967559999999997,2307.6012613465828,2316.6469733200056,-563.3,0.266,3380.2,0.26342391220240735,long_nclose,890.4255080265773,0.3858662772211246,55.0
1705102500000.0,542853,1705102500000.0,1.243735188677738,-0.025684960000000003,2308.8193115752606,2315.9935283600057,-482.8,0.266,2897.4,0.26342391220240735,long_nclose,763.244443215255,0.33057781498479794,18.0
1705102560000.0,542854,1705102560000.0,1.0662427394236034,-0.02201948,2309.8635348346843,2316.7579488800056,-413.9,0.266,2483.5,0.26342391220240735,long_nclose,654.2132859546787,0.2832259465066192,1.0
1705102740000.0,542857,1705102740000.0,0.9137383418061177,-0.01887004,2310.7584031364904,2316.6681388400057,-354.7,0.266,2128.8,0.26342391220240735,long_nclose,560.7768242964848,0.24268085470783907,3.0
1705102980000.0,542861,1705102980000.0,0.783388299247929,-0.01617812,2311.5256133157386,2316.226200720006,-304.1,0.266,1824.7,0.26342391220240735,long_nclose,480.6696125957327,0.207944748622639,4.0
1705103040000.0,542862,1705103040000.0,0.6713284800526481,-0.013863920000000002,2312.1830778757912,2317.150796800006,-260.6,0.266,1564.1,0.26342391220240735,long_nclose,412.0213410757853,0.1781958120091037,1.0
1705103400000.0,542868,1705103400000.0,0.575498013982201,-0.011884880000000002,2312.7466910097737,2316.602661920006,-223.4,0.266,1340.7,0.26342391220240735,long_nclose,353.1724390897675,0.152706926557343,6.0
1705103820000.0,542875,1705103820000.0,0.493320813238995,-0.0101878,2313.2298240230125,2316.075344120006,-191.5,0.266,1149.2,0.26342391220240735,long_nclose,302.72675990300655,0.13086756739826425,7.0
1705103880000.0,542876,1705103880000.0,0.42273600758495605,-0.008730120000000001,2313.6438299105976,2316.280044000006,-164.1,0.266,985.1,0.26342391220240735,long_nclose,259.4988959105915,0.11216026103750762,1.0
1705104000000.0,542878,1705104000000.0,0.3624555531212877,-0.007485240000000001,2313.998800223719,2316.7651287600065,-140.7,0.266,844.4,0.26342391220240735,long_nclose,222.43515146371277,0.09612587156147513,2.0
1705104360000.0,542884,1705104360000.0,0.3106761883896752,-0.00641592,2314.3030604921087,2316.1676328400063,-120.6,0.266,723.8,0.26342391220240735,long_nclose,190.66622765210244,0.08238602407221444,6.0
1705104420000.0,542885,1705104420000.0,0.26636747827108137,-0.005500880000000001,2314.56392709038,2315.9760119600064,-103.4,0.266,620.4,0.26342391220240735,long_nclose,163.42819513037352,0.07060863310689276,1.0
1705104480000.0,542886,1705104480000.0,0.22824137886670995,-0.00471352,2314.7874549492462,2316.476498440006,-88.6,0.266,531.8,0.26342391220240735,long_nclose,140.08883650924022,0.06051909267510342,1.0
1705104780000.0,542891,1705104780000.0,0.19552506383728316,-0.004037880000000001,2314.9789421330834,2316.198970560006,-75.9,0.266,455.9,0.26342391220240735,long_nclose,120.09496157307751,0.05187734514008962,5.0
1705117500000.0,543103,1705117500000.0,0.16770331562328236,-0.00346332,2315.143182128707,2316.1499172400063,-65.1,0.266,390.8,0.26342391220240735,long_nclose,102.94606488870079,0.0444663922660908,212.0
1705117560000.0,543104,1705117560000.0,0.14374569910567062,-0.0029685600000000003,2315.2839592678124,2316.213948680006,-55.8,0.266,335.0,0.26342391220240735,long_nclose,88.24701058780646,0.03811498379477987,1.0
1705117860000.0,543109,1705117860000.0,0.1231369967249293,-0.0025429600000000004,2315.4045533045373,2316.173125720006,-47.8,0.266,287.2,0.26342391220240735,long_nclose,75.65534758453138,0.03267478569848899,5.0
1705118340000.0,543117,1705118340000.0,0.0,-0.007916551999999999,2315.3966367525372,2315.935449168006,149.2,0.2653,436.4,0.2640653244375146,long_ientry_partial,115.23810758453138,0.049770352843804225,8.0
1705119660000.0,543139,1705119660000.0,0.15791028754283903,-0.003321836,2315.5512252040803,2316.536857332006,-62.3,0.2666,374.1,0.2640653244375146,long_nclose,98.78683787207423,0.04266234182030142,22.0
1705120860000.0,543159,1705120860000.0,0.13535167503671916,-0.0028472880000000003,2315.6837295911173,2316.5286700440065,-53.4,0.2666,320.7,0.2640653244375146,long_nclose,84.68574954711094,0.03657051628637733,20.0
1705123260000.0,543199,1705123260000.0,0.1160881407618303,-0.0024420559999999997,2315.7973756758793,2316.6041179880067,-45.8,0.2666,274.9,0.2640653244375146,long_nclose,72.59155768787276,0.03134624749571904,40.0
1705127160000.0,543264,1705127160000.0,0.23516814076182987,-0.002465872,2316.030077944641,2317.3209821160067,-45.8,0.2692,229.1,0.2640653244375146,long_nclose,60.4973658286346,0.026121148600247425,65.0
1705129680000.0,543306,1705129680000.0,0.19563113893069256,-0.0020513040000000003,2316.223657779572,2317.2234808120065,-38.1,0.2692,191.0,0.2640653244375146,long_nclose,50.43647696756529,0.02177530516026064,42.0
1705133580000.0,543371,1705133580000.0,0.16328268288703474,-0.0017121120000000002,2316.3852283504593,2317.282268700007,-31.8,0.2692,159.2,0.2640653244375146,long_nclose,42.039199650452325,0.018148621885483707,65.0
1705134420000.0,543385,1705134420000.0,0.13606890240586228,-0.00142676,2316.5198704928653,2317.214511940007,-26.5,0.2692,132.7,0.2640653244375146,long_nclose,35.04146855285819,0.01512677227560441,14.0
1705137120000.0,543430,1705137120000.0,0.0,-0.01609127,2316.5037792228654,2316.9137806700073,301.9,0.2665,434.6,0.26575660044376015,long_ientry_partial,115.49781855285816,0.049858679095962914,45.0
1705249560000.0,545304,1705249560000.0,0.0,-0.023164343999999996,2316.4806148788653,2312.8867763260073,448.4,0.2583,883.0,0.26197003233619265,long_rentry,231.31953855285812,0.09985818014926683,1874.0
1705259700000.0,545473,1705259700000.0,0.0,-0.023163756,2316.457451122865,2309.775972570007,455.8,0.2541,1338.8,0.25929064726087403,long_rentry,347.13831855285815,0.1498574119652353,169.0
1705262520000.0,545520,1705262520000.0,0.0,-0.033287620000000004,2316.424163502865,2304.123504950007,663.1,0.251,2001.9,0.2565444920090205,long_rentry,513.5764185528582,0.22171087085200963,47.0
1705274640000.0,545722,1705274640000.0,0.0,-0.04909908,2316.3750644228653,2298.469085870007,991.5,0.2476,2993.4,0.25358181952056463,long_rentry,759.0718185528582,0.3276981479430595,202.0
1705287000000.0,545928,1705287000000.0,1.0340139730065652,-0.021893120000000002,2317.3871852758716,2323.8483327500066,-427.6,0.256,2565.8,0.25358181952056463,long_nclose,650.6402325258648,0.28076457687341955,206.0
1705287420000.0,545935,1705287420000.0,0.886263145713064,-0.0187648,2318.2546836215847,2323.792917950007,-366.5,0.256,2199.3,0.25358181952056463,long_nclose,557.7024956715778,0.24056998552045766,7.0
1705288680000.0,545956,1705288680000.0,0.7595504885906504,-0.016081920000000003,2318.9981521901755,2323.933946030007,-314.1,0.256,1885.2,0.25358181952056463,long_nclose,478.0524461601685,0.20614610913280476,21.0
1705289580000.0,545971,1705289580000.0,0.6512160031119458,-0.013788160000000002,2319.6355800332876,2323.704707870007,-269.3,0.256,1615.9,0.25358181952056463,long_nclose,409.76286216328043,0.17664967104763937,15.0
1705291260000.0,545999,1705291260000.0,0.558116054653684,-0.011816960000000001,2320.181879127941,2323.808320910007,-230.8,0.256,1385.1,0.25358181952056463,long_nclose,351.236178217934,0.1513830365531296,28.0
1705291560000.0,546004,1705291560000.0,0.4783160988323167,-0.01012736,2320.6500678667735,2323.7586335500073,-197.8,0.256,1187.3,0.25358181952056463,long_nclose,301.0776943167664,0.12973851529176392,5.0
1705291860000.0,546009,1705291860000.0,0.4101234093122391,-0.00868352,2321.051507756086,2323.716030030007,-169.6,0.256,1017.7,0.25358181952056463,long_nclose,258.0702177260786,0.11118676895523624,5.0
1705292220000.0,546015,1705292220000.0,0.3513616236619596,-0.007439360000000001,2321.395430019748,2323.6795306700074,-145.3,0.256,872.4,0.25358181952056463,long_nclose,221.22477934974057,0.09529818853303189,6.0
1705293120000.0,546030,1705293120000.0,0.30130528773764736,-0.0063795200000000005,2321.6903557874857,2323.6482311500076,-124.6,0.256,747.8,0.25358181952056463,long_nclose,189.6284846374782,0.08167690586506261,15.0
1705294260000.0,546049,1705294260000.0,0.25826167520369775,-0.0054681600000000006,2321.9431493026896,2323.5573029900074,-106.8,0.256,641.0,0.25358181952056463,long_nclose,162.54594631268193,0.07000427480814793,19.0
1705294440000.0,546052,1705294440000.0,0.22126351386833656,-0.0046848,2322.159728016558,2323.6533681900078,-91.5,0.256,549.5,0.25358181952056463,long_nclose,139.34320982655026,0.060005867876095,3.0
1705301040000.0,546162,1705301040000.0,0.18982716763567672,-0.0040192000000000005,2322.3455359841932,2323.5315989900073,-78.5,0.256,471.0,0.25358181952056463,long_nclose,119.43703699418595,0.05142948589843216,110.0
1705301160000.0,546164,1705301160000.0,0.16250172821805703,-0.0034406400000000005,2322.5045970724113,2323.5214383500074,-67.2,0.256,403.8,0.25358181952056463,long_nclose,102.396338722404,0.0440887561004089,2.0
1705301520000.0,546170,1705301520000.0,0.13928719561547745,-0.0029491200000000004,2322.640935148027,2323.5127292300076,-57.6,0.256,346.2,0.25358181952056463,long_nclose,87.79002591801947,0.037797502226673024,6.0
1705301820000.0,546175,1705301820000.0,0.11945811568410739,-0.00252928,2322.757863983711,2323.5052599500077,-49.4,0.256,296.8,0.25358181952056463,long_nclose,75.26308403370359,0.0324024665681775,5.0
1705303020000.0,546195,1705303020000.0,0.10253085232805978,-0.00217088,2322.858223956039,2323.4479690700077,-42.4,0.256,254.4,0.25358181952056463,long_nclose,64.51121488603164,0.027772342806253222,20.0
1705303140000.0,546197,1705303140000.0,0.087779951403504,-0.00185856,2322.944145347443,2323.4933605100077,-36.3,0.256,218.1,0.25358181952056463,long_nclose,55.30619483743514,0.023808663220855442,2.0
1705303440000.0,546202,1705303440000.0,0.07520541291044008,-0.0015923200000000002,2323.017758440353,2323.4886581900078,-31.1,0.256,187.0,0.25358181952056463,long_nclose,47.41980025034559,0.020413016679727274,5.0
1705305600000.0,546238,1705305600000.0,0.06456541880092444,-0.0013670400000000001,2323.0809568191544,2323.436531150008,-26.7,0.256,160.3,0.25358181952056463,long_nclose,40.64916566914651,0.017497954838734852,36.0
1705307580000.0,546271,1705307580000.0,0.05537633297907002,-0.00117248,2323.135160672133,2323.4811586700075,-22.9,0.256,137.4,0.25358181952056463,long_nclose,34.842142002125584,0.01499789706253897,33.0
1705309620000.0,546305,1705309620000.0,0.0473963373969333,-0.0010035200000000001,2323.1815534895304,2323.478195150008,-19.6,0.256,117.8,0.25358181952056463,long_nclose,29.87193833952251,0.012858202276379745,34.0
1705311420000.0,546335,1705311420000.0,0.09639633739693335,-0.00101332,2323.2769365069275,2323.769721830008,-19.6,0.2585,98.2,0.25358181952056463,long_nclose,24.901734676919446,0.010718366926312057,30.0
1705311720000.0,546340,1705311720000.0,0.08016634181479661,-0.0008427100000000002,2323.356260138742,2323.767249120008,-16.3,0.2585,81.9,0.25358181952056463,long_nclose,20.768351018734243,0.008938943792242192,5.0
1705313460000.0,546369,1705313460000.0,0.06688725452032108,-0.00070312,2323.4224442732625,2323.772016000008,-13.6,0.2585,68.3,0.25358181952056463,long_nclose,17.319638273254565,0.007454364709243364,29.0
1705315140000.0,546397,1705315140000.0,0.055575439417619735,-0.00058421,2323.4774355026802,2323.763471790008,-11.3,0.2585,57.0,0.25358181952056463,long_nclose,14.454163712672184,0.006220918478403493,28.0
1705318620000.0,546455,1705318620000.0,0.04672271455463606,-0.0004911500000000001,2323.523667067235,2323.762030640008,-9.5,0.2585,47.5,0.25358181952056463,long_nclose,12.04513642722682,0.005183995583066413,58.0
1705319100000.0,546463,1705319100000.0,0.03885362578753946,-0.0004084300000000001,2323.5621122630223,2323.7608322100077,-7.9,0.2585,39.6,0.25358181952056463,long_nclose,10.04184005301436,0.004321743757146289,8.0
1705320000000.0,546478,1705320000000.0,0.03245999116427347,-0.00034122,2323.5942310341866,2323.766430990008,-6.6,0.2585,33.0,0.25358181952056463,long_nclose,8.368200044178632,0.0036014033484900285,15.0
1705320360000.0,546484,1705320360000.0,0.02704999263689456,-0.00028435000000000005,2323.6209966768233,2323.758996640008,-5.5,0.2585,27.5,0.25358181952056463,long_nclose,6.973500036815527,0.0030011348867947174,6.0
1705320720000.0,546490,1705320720000.0,0.022131812157459185,-0.00023265000000000004,2323.642895838981,2323.758313990008,-4.5,0.2585,23.0,0.25358181952056463,long_nclose,5.832381848972987,0.0025100164312757407,6.0
1705320900000.0,546493,1705320900000.0,0.018689085821854422,-0.00019646,2323.6613884648027,2323.757737530008,-3.8,0.2585,19.2,0.25358181952056463,long_nclose,4.868770934794841,0.002095301388990907,3.0
1705321020000.0,546495,1705321020000.0,0.0157381775341932,-0.00016544000000000002,2323.676961202337,2323.757252090008,-3.2,0.2585,16.0,0.25358181952056463,long_nclose,4.057309112329034,0.0017460727889773739,2.0
1705321440000.0,546502,1705321440000.0,0.012787269246531974,-0.00013442,2323.6896140515837,2323.7568576700082,-2.6,0.2585,13.4,0.25358181952056463,long_nclose,3.3979963815755663,0.0014623279981231324,7.0
1705322340000.0,546517,1705322340000.0,0.010819997054757825,-0.00011374000000000002,2323.7003203086383,2323.755403930008,-2.2,0.2585,11.2,0.25358181952056463,long_nclose,2.8401163786303236,0.0012222386655492193,15.0
1705322400000.0,546518,1705322400000.0,0.008852724862983675,-9.306000000000002e-05,2323.7090799735015,2323.755310870008,-1.8,0.2585,9.4,0.25358181952056463,long_nclose,2.3836691034933075,0.0010258035844661285,1.0
1705326000000.0,546578,1705326000000.0,0.007377270719153062,-7.755000000000001e-05,2323.716379694221,2323.7560233200084,-1.5,0.2585,7.9,0.25358181952056463,long_nclose,2.0032963742124608,0.0008621088148787227,60.0
1705326180000.0,546581,1705326180000.0,0.006393634623265987,-6.721e-05,2323.722706118844,2323.7564861100086,-1.3,0.2585,6.6,0.25358181952056463,long_nclose,1.6736400088357264,0.0007202408464782329,3.0
1705326300000.0,546583,1705326300000.0,0.005409998527378912,-5.687000000000001e-05,2323.728059247371,2323.757859240008,-1.1,0.2585,5.5,0.25358181952056463,long_nclose,1.3947000073631055,0.0006001993227274765,2.0
1705327260000.0,546599,1705327260000.0,0.004426362431491838,-4.653000000000001e-05,2323.7324390798026,2323.756902710008,-0.9,0.2585,4.6,0.25358181952056463,long_nclose,1.1664763697945972,0.0005019839419449347,16.0
