timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1705327380000.0,546601,1705327380000.0,0.003442726335604762,-3.6190000000000004e-05,2323.735845616138,2323.755806520008,-0.7,0.2585,3.9,0.25358181952056463,long_nclose,0.988969096130202,0.00042559445730285976,2.0
1705329180000.0,546631,1705329180000.0,0.0,-0.023036243999999997,2323.7128093721376,2323.678080276007,449.4,0.2563,453.3,0.25627661393366463,long_ientry_partial,116.17018909613019,0.04999335056706906,30.0
1705344120000.0,546880,1705344120000.0,0.16326307849189667,-0.003348872,2323.8727235786296,2324.9698914040073,-64.7,0.2588,388.6,0.25627661393366463,long_nclose,99.58909217462208,0.042854796290762706,249.0
1705344540000.0,546887,1705344540000.0,0.1400479266816115,-0.00287268,2324.009898825311,2324.8504387240073,-55.5,0.2588,333.1,0.25627661393366463,long_nclose,85.3657401013037,0.036732089714614585,7.0
1705351860000.0,547009,1705351860000.0,0.0,-0.006226652000000001,2324.0036721733113,2323.6661720720076,121.9,0.2554,455.0,0.25604175846440375,long_ientry_partial,116.49900010130371,0.05012857832206379,122.0
1705378260000.0,547449,1705378260000.0,0.159785699813757,-0.0033605000000000006,2324.160097373125,2325.118811572008,-65.0,0.2585,390.0,0.25604175846440375,long_nclose,99.85628580111747,0.04296446097408682,440.0
1705396980000.0,547761,1705396980000.0,0.13692405353271178,-0.0028796900000000003,2324.294141736658,2325.1159318820078,-55.7,0.2585,334.3,0.25604175846440375,long_nclose,85.59475985465018,0.03682613070250041,312.0
1705397040000.0,547762,1705397040000.0,0.11725812124794169,-0.00246609,2324.408933767906,2325.142125792008,-47.7,0.2585,286.6,0.25604175846440375,long_nclose,73.38156797589812,0.031569990508058046,1.0
1705397400000.0,547768,1705397400000.0,0.1005420788058871,-0.00211453,2324.507361316712,2325.160491262008,-40.9,0.2585,245.7,0.25604175846440375,long_nclose,62.909460054704,0.027063566715946678,6.0
1705397520000.0,547770,1705397520000.0,0.08628427789942879,-0.0018146700000000004,2324.5918309246113,2325.193776592008,-35.1,0.2585,210.6,0.25604175846440375,long_nclose,53.922394332603425,0.023196499968407648,2.0
1705398300000.0,547783,1705398300000.0,0.07374724606788785,-0.001551,2324.664027170679,2325.107985592008,-30.0,0.2585,180.6,0.25604175846440375,long_nclose,46.24114157867132,0.019891537460125307,13.0
1705398720000.0,547790,1705398720000.0,0.06342263161838356,-0.0013338600000000003,2324.7261159422974,2325.153091732008,-25.8,0.2585,154.8,0.25604175846440375,long_nclose,39.635264210289705,0.01704943388319276,7.0
1705399560000.0,547804,1705399560000.0,0.054327137936677386,-0.00114257,2324.779300510234,2325.1187791620077,-22.1,0.2585,132.7,0.25604175846440375,long_nclose,33.976741348226376,0.014615039518275686,14.0
1705404900000.0,547893,1705404900000.0,0.0,-0.01645568,2324.762844830234,2324.6210734820074,321.4,0.256,454.1,0.25601220292496446,long_ientry_partial,116.25514134822637,0.05000731218960785,89.0
1705409520000.0,547970,1705409520000.0,0.16120925046230344,-0.0033501599999999996,2324.9207039206963,2325.9281333220074,-64.8,0.2585,389.3,0.25601220292496446,long_nclose,99.66555059868867,0.04286836554494733,77.0
1705410120000.0,547980,1705410120000.0,0.13832151737197643,-0.00287452,2325.056150918068,2326.053178802007,-55.6,0.2585,333.7,0.25601220292496446,long_nclose,85.43127211606064,0.03674374577247409,10.0
1705410600000.0,547988,1705410600000.0,0.11841914077169205,-0.00246092,2325.1721091388395,2325.9983078820073,-47.6,0.2585,286.1,0.25601220292496446,long_nclose,73.24509125683234,0.031500933186386665,8.0
1705413060000.0,548029,1705413060000.0,0.0,-0.008592948,2325.1635161908393,2325.081104934007,167.7,0.2562,453.8,0.2560816025932841,long_ientry_partial,116.20983125683233,0.049979208106280266,41.0
1705420860000.0,548159,1705420860000.0,0.16319215195518957,-0.0033514559999999996,2325.3233568867945,2326.341913478007,-64.8,0.2586,389.0,0.2560816025932841,long_nclose,99.61574340878752,0.04283952299096835,130.0
1705422660000.0,548189,1705422660000.0,0.13977105607273183,-0.00287046,2325.4602574828673,2326.400193018007,-55.5,0.2586,333.5,0.2560816025932841,long_nclose,85.40321446486026,0.03672529521416233,30.0
1705428180000.0,548281,1705428180000.0,0.11987571655967631,-0.002461872,2325.577671327427,2326.3834511460072,-47.6,0.2586,285.9,0.2560816025932841,long_nclose,73.21373018141992,0.031481954390983606,92.0
1705428660000.0,548289,1705428660000.0,0.10275061419400826,-0.002110176,2325.6783117656214,2326.3200809700074,-40.8,0.2586,245.1,0.2560816025932841,long_nclose,62.765600795613935,0.026988083639118258,8.0
1705429080000.0,548296,1705429080000.0,0.0881439092350561,-0.0018102,2325.7646454748565,2326.2937607700073,-35.0,0.2586,210.1,0.2560816025932841,long_nclose,53.80274470484899,0.02313335737110406,7.0
1705429260000.0,548299,1705429260000.0,0.07555192220147666,-0.0015516,2325.8386457970582,2326.328229170008,-30.0,0.2586,180.1,0.2560816025932841,long_nclose,46.120296627050465,0.01982953405232682,3.0
1705430280000.0,548316,1705430280000.0,0.0,-0.014015492000000001,2325.8246303050582,2325.8726736780077,273.1,0.2566,453.2,0.2563939907922561,long_ientry_partial,116.19775662705047,0.04995981000158633,17.0
1705434120000.0,548380,1705434120000.0,0.1621387957410309,-0.0033501660000000003,2325.9834189347994,2326.9958535120077,-64.7,0.2589,388.5,0.2563939907922561,long_nclose,99.6090654227915,0.04282449505526062,64.0
1705434300000.0,548383,1705434300000.0,0.13908351102978694,-0.0028737900000000006,2326.119628655829,2326.9874297220076,-55.5,0.2589,333.0,0.2563939907922561,long_nclose,85.37919893382129,0.03670456062621272,3.0
1705434900000.0,548393,1705434900000.0,0.11903543736783567,-0.0024595500000000005,2326.236204543197,2327.0373201720076,-47.5,0.2589,285.5,0.2563939907922561,long_nclose,73.20048437118912,0.031467348082807226,10.0
1705437360000.0,548434,1705437360000.0,0.1019945747551771,-0.0021074460000000002,2326.336091671952,2326.9740427260076,-40.7,0.2589,244.8,0.2563939907922561,long_nclose,62.7652489459443,0.02698030141501804,41.0
1705438080000.0,548446,1705438080000.0,0.08745972135026242,-0.0018071220000000002,2326.421744271302,2326.9687456040074,-34.9,0.2589,209.9,0.2563939907922561,long_nclose,53.81709866729456,0.023132993318952803,12.0
1705440660000.0,548489,1705440660000.0,0.17121972135026095,-0.0018238739999999996,2326.591140118652,2327.4846917300074,-34.9,0.2613,175.0,0.2563939907922561,long_nclose,44.86894838864482,0.019285274329015358,43.0
1705441080000.0,548496,1705441080000.0,0.1427648679453465,-0.001520766,2326.732384220598,2327.521120964008,-29.1,0.2613,145.9,0.2563939907922561,long_nclose,37.40788325659017,0.016077432673513484,7.0
1705441980000.0,548511,1705441980000.0,0.11921602374817596,-0.0012699179999999999,2326.850330326346,2327.4590610460077,-24.3,0.2613,121.6,0.2563939907922561,long_nclose,31.17750928033834,0.013399017923067542,15.0
1705442100000.0,548513,1705442100000.0,0.09910138599642611,-0.001055652,2326.9483760603425,2327.4864053940078,-20.2,0.2613,101.4,0.2563939907922561,long_nclose,25.998350666334773,0.011172723440625476,2.0
1705443780000.0,548541,1705443780000.0,0.08291155561087134,-0.0008831939999999998,2327.0304044219533,2327.4449622000075,-16.9,0.2613,84.5,0.2563939907922561,long_nclose,21.66529222194564,0.009310274666276831,28.0
1705448400000.0,548618,1705448400000.0,0.030072110492926907,-0.0006213600000000001,2327.059855172446,2327.2560408400077,-12.0,0.2589,72.5,0.2563939907922561,long_nclose,18.58856433243857,0.00798800438721894,77.0
1705448820000.0,548625,1705448820000.0,0.0,-0.019527846,2327.040327326446,2327.2090929940073,378.3,0.2581,450.8,0.25782563072856823,long_ientry_partial,116.22779433243856,0.04994661801412507,7.0
1705477980000.0,549111,1705477980000.0,0.0,-0.023270716,2327.017056610446,2323.3937022780074,464.3,0.2506,915.1,0.25415951735595954,long_rentry,232.58137433243857,0.09994828945139692,486.0
1705595760000.0,551074,1705595760000.0,0.0,-0.0232696,2326.9937870104463,2319.8458526780078,472.0,0.2465,1387.1,0.25155314997652556,long_rentry,348.92937433243856,0.14994856293996292,1963.0
1705596480000.0,551086,1705596480000.0,0.0,-0.033456900000000005,2326.960330110446,2315.5823957780076,687.0,0.2435,2074.1,0.24888572119591082,long_rentry,516.2138743324386,0.2218404274678534,12.0
1705601340000.0,551167,1705601340000.0,0.0,-0.049346688,2326.9109834224464,2308.585799090008,1027.2,0.2402,3101.3,0.2460088718706473,long_rentry,762.9473143324385,0.3278798887314061,81.0
1705607820000.0,551275,1705607820000.0,0.0,-0.0726528,2326.8383306224464,2298.739656290008,1536.0,0.2365,4637.3,0.2428592746495673,long_rentry,1126.2113143324384,0.4840092667852728,108.0
1705680420000.0,552485,1705680420000.0,0.0,-0.10656688,2326.731763742446,2274.2938494100076,2296.7,0.232,6934.0,0.23926243356395133,long_rentry,1659.0457143324386,0.7130369474407897,1210.0
1705682340000.0,552517,1705682340000.0,0.0,-0.13353534000000003,2326.5982284024462,2237.1153340700075,2947.8,0.2265,9881.8,0.23545532335530356,long_rentry,2326.7224143324383,1.0000533766116024,32.0
1705690140000.0,552647,1705690140000.0,-0.20491573852376516,-0.0046539960000000005,2326.3886586679228,2307.2614900740077,-99.7,0.2334,9782.1,0.23545532335530356,unstuck_close_long,2303.247518593915,0.9900527626852952,130.0
1705714260000.0,553049,1705714260000.0,3.1367111432988,-0.066432396,2329.4589374152215,2350.7952876780078,-1397.4,0.2377,8384.7,0.23545532335530356,long_nclose,1974.2222497372138,0.8475024899678292,402.0
1705715160000.0,553064,1705715160000.0,2.688673685017391,-0.056943412000000006,2332.090667688239,2348.941624266008,-1197.8,0.2377,7186.9,0.23545532335530356,long_nclose,1692.193863422231,0.7256123815716279,15.0
1705715520000.0,553070,1705715520000.0,2.304609511109831,-0.048809318000000004,2334.346467881349,2348.7901449480078,-1026.7,0.2377,6160.2,0.23545532335530356,long_nclose,1450.451882933341,0.6213524439882183,6.0
1705716480000.0,553086,1705716480000.0,1.9753154473328638,-0.0418352,2336.2799481286816,2349.1883297480076,-880.0,0.2377,5280.2,0.23545532335530356,long_nclose,1243.2511983806737,0.532149924659712,16.0
1705716840000.0,553092,1705716840000.0,1.6931595930945216,-0.035859421999999995,2337.937248299776,2349.0016103260077,-754.3,0.2377,4525.9,0.23545532335530356,long_nclose,1065.6472479737683,0.45580660847451815,6.0
1705722600000.0,553188,1705722600000.0,1.451183450796246,-0.03073461,2339.3576971405723,2348.4536357160077,-646.5,0.2377,3879.4,0.23545532335530356,long_nclose,913.4253814245646,0.3904599038193503,96.0
1705723560000.0,553204,1705723560000.0,1.243999796490765,-0.026346668,2340.575350269063,2348.3718690480077,-554.2,0.2377,3325.2,0.23545532335530356,long_nclose,782.9360412210553,0.33450580479327535,16.0
1705731360000.0,553334,1705731360000.0,1.066221406230807,-0.0225815,2341.618990175294,2348.871827548008,-475.0,0.2377,2850.2,0.23545532335530356,long_nclose,671.0947626272862,0.2865943458107366,130.0
1705732800000.0,553358,1705732800000.0,0.9138078620559192,-0.019353534000000002,2342.51344450335,2349.4632740140078,-407.1,0.2377,2443.1,0.23545532335530356,long_nclose,575.2409004893422,0.24556567725966771,24.0
1705738920000.0,553460,1705738920000.0,0.7833921489990562,-0.016591460000000002,2343.280245192349,2348.3996425540076,-349.0,0.2377,2094.1,0.23545532335530356,long_nclose,493.06699263834116,0.2104174238868589,102.0
1705741440000.0,553502,1705741440000.0,1.586092148999055,-0.016752,2344.849585341348,2352.7805005540076,-349.0,0.24,1745.1,0.23545532335530356,long_nclose,410.89308478734023,0.1752321715456751,42.0
1705743840000.0,553542,1705743840000.0,0.5595978875228216,-0.011851722000000002,2345.3973315068706,2348.9044988320074,-249.3,0.2377,1495.8,0.23545532335530356,long_nclose,352.19407267486304,0.15016392657383362,40.0
1705746060000.0,553579,1705746060000.0,0.4794629313071587,-0.010154544,2345.8666398941778,2348.8729842880075,-213.6,0.2377,1282.2,0.23545532335530356,long_nclose,301.9008156061702,0.12869479043352142,37.0
1705747860000.0,553609,1705747860000.0,0.41100029364391744,-0.008704574,2346.2689356138217,2348.7360597140073,-183.1,0.2377,1099.1,0.23545532335530356,long_nclose,258.7889458998141,0.11029807451809047,30.0
1705749420000.0,553635,1705749420000.0,0.35241423321734044,-0.007463780000000001,2346.613886067039,2348.6343859340077,-157.0,0.2377,942.1,0.23545532335530356,long_nclose,221.82246013303148,0.09452874264918348,26.0
1705749900000.0,553643,1705749900000.0,0.30190900871167065,-0.0063941300000000005,2346.909400945751,2348.8029618040077,-134.5,0.2377,807.6,0.23545532335530356,long_nclose,190.15371914174315,0.08102303355430573,8.0
1705750200000.0,553648,1705750200000.0,0.2588112171334991,-0.005481362,2347.162730800884,2348.9244104420077,-115.3,0.2377,692.3,0.23545532335530356,long_nclose,163.00572035887663,0.06944798424916061,5.0
1705750440000.0,553652,1705750440000.0,0.22199852016047755,-0.004701706,2347.3800276150446,2348.8306987360074,-98.9,0.2377,593.4,0.23545532335530356,long_nclose,139.71918887903712,0.05952133324615224,4.0
1705750920000.0,553660,1705750920000.0,0.19012411180578814,-0.004026638,2347.56612508885,2348.7079920980073,-84.7,0.2377,508.7,0.23545532335530356,long_nclose,119.77612299084292,0.05102140540825433,8.0
1705751100000.0,553663,1705751100000.0,0.16296352440496126,-0.0034514039999999995,2347.725637209255,2348.7045406940074,-72.6,0.2377,436.1,0.23545532335530356,long_nclose,102.68206651524788,0.04373682549946773,3.0
1705751160000.0,553664,1705751160000.0,0.13984335496458797,-0.002961742,2347.86251882222,2348.8510989520073,-62.3,0.2377,373.8,0.23545532335530356,long_nclose,88.01319987021247,0.0374865219597114,1.0
1705751940000.0,553677,1705751940000.0,0.11986573282678968,-0.002538636,2347.979845919047,2348.7310803160076,-53.4,0.2377,320.4,0.23545532335530356,long_nclose,75.43988560303926,0.03212969895553365,13.0
1705752960000.0,553694,1705752960000.0,0.10258172266262713,-0.002172578,2348.0802550637095,2348.7243377380078,-45.7,0.2377,274.7,0.23545532335530356,long_nclose,64.67957732570189,0.027545726849079508,17.0
1705754160000.0,553714,1705754160000.0,0.0,-0.010471296,2348.0697837677094,2348.4391664420077,221.1,0.2368,495.8,0.23605497645361415,long_ientry_partial,117.03605732570189,0.04984351748605444,20.0
1705757460000.0,553769,1705757460000.0,0.1589476670841193,-0.0033743280000000002,2348.2253571067936,2349.2219921140077,-70.8,0.2383,425.0,0.23605497645361415,long_nclose,100.32336499278601,0.04272305666454119,55.0
1705759260000.0,553799,1705759260000.0,0.13627292926562207,-0.0028929620000000007,2348.3587370740593,2349.176599152008,-60.7,0.2383,364.3,0.23605497645361415,long_nclose,85.99482792205164,0.036619118946535835,30.0
1705759320000.0,553800,1705759320000.0,0.11674122441206503,-0.00247832,2348.4729999784713,2349.1741208320077,-52.0,0.2383,312.3,0.23605497645361415,long_nclose,73.7199691464637,0.03139059684618026,1.0
1705759380000.0,553801,1705759380000.0,0.10012805016880962,-0.002125636,2348.57100239264,2349.1987651960076,-44.6,0.2383,267.7,0.23605497645361415,long_nclose,63.1919171966325,0.026906538968698344,1.0
1705760100000.0,553813,1705760100000.0,0.08575989947194008,-0.0018206120000000003,2348.654941680112,2349.193124584008,-38.2,0.2383,229.5,0.23605497645361415,long_nclose,54.17461709610445,0.023066230860353882,12.0
1705760520000.0,553820,1705760520000.0,0.0,-0.012616704000000001,2348.6423249761124,2348.7141278800077,266.4,0.2368,495.9,0.2364552068886962,long_ientry_partial,117.25813709610443,0.04992592352149536,7.0
1705764240000.0,553882,1705764240000.0,0.15893135228030864,-0.003379992,2348.7978763363926,2349.879667888008,-70.8,0.2387,425.1,0.2364552068886962,long_nclose,100.51710844838476,0.04279512914289982,62.0
1705765740000.0,553907,1705765740000.0,0.3217713522803084,-0.00341256,2349.116235128673,2350.797315328008,-70.8,0.241,354.3,0.2364552068886962,long_nclose,83.77607980066507,0.03566280737746305,25.0
1705768020000.0,553945,1705768020000.0,0.113586531431972,-0.002415644,2349.227406016105,2349.9698896840077,-50.6,0.2387,303.7,0.2364552068886962,long_nclose,71.81144633209703,0.030568111945312774,38.0
1705768260000.0,553949,1705768260000.0,0.09719954171945429,-0.0020671419999999997,2349.322538415824,2349.9331225420074,-43.3,0.2387,260.4,0.2364552068886962,long_nclose,61.57293587381648,0.026208804822234345,4.0
1705768980000.0,553961,1705768980000.0,0.0,-0.011138912,2349.311399503824,2349.406303630007,234.8,0.2372,495.2,0.23680835192612376,long_ientry_partial,117.26749587381649,0.0499156884432534,12.0
1705778520000.0,554120,1705778520000.0,0.16201951882305057,-0.0033808740000000003,2349.470038148647,2350.6550927560074,-70.7,0.2391,424.5,0.23680835192612376,long_nclose,100.52514539263953,0.04278630659697712,159.0
1705779660000.0,554139,1705779660000.0,0.13887387327690048,-0.0028978920000000004,2349.6060141299236,2350.476334864007,-60.6,0.2391,363.9,0.23680835192612376,long_nclose,86.17455926591643,0.03667617411075937,19.0
1705780320000.0,554150,1705780320000.0,0.11893653503417714,-0.002481858,2349.7224688069577,2350.499863006007,-51.9,0.2391,312.0,0.23680835192612376,long_nclose,73.88420580095061,0.03144380103683666,11.0
1705780740000.0,554157,1705780740000.0,0.10197833928749293,-0.00212799,2349.822319156245,2350.462085016007,-44.5,0.2391,267.5,0.23680835192612376,long_nclose,63.3462341402381,0.026957882570025102,7.0
1705781220000.0,554165,1705781220000.0,0.08754095642207259,-0.0018267240000000003,2349.9080333886673,2350.456438292007,-38.2,0.2391,229.3,0.23680835192612376,long_nclose,54.300155096660184,0.023107353277292752,8.0
1705782840000.0,554192,1705782840000.0,0.07493689201575324,-0.0015637140000000003,2349.981406566683,2350.451604578007,-32.7,0.2391,196.6,0.23680835192612376,long_nclose,46.55652198867593,0.01981144270272968,27.0
1705784580000.0,554221,1705784580000.0,0.06416614606853488,-0.00133896,2350.0442337527516,2350.4474656180073,-28.0,0.2391,168.6,0.23680835192612376,long_nclose,39.92588813474446,0.016989419842105436,29.0
1705787640000.0,554272,1705787640000.0,0.0549995537730299,-0.00114768,2350.0980856265246,2350.4583779380073,-24.0,0.2391,144.6,0.23680835192612376,long_nclose,34.24248768851749,0.01457066319825056,51.0
1705788000000.0,554278,1705788000000.0,0.04720795032185066,-0.0009850920000000001,2350.1443084848465,2350.440872846007,-20.6,0.2391,124.0,0.23680835192612376,long_nclose,29.364235638839347,0.012494652150859051,6.0
1705791600000.0,554338,1705791600000.0,0.09458795032185059,-0.0009945680000000001,2350.2379018671686,2350.7023382780076,-20.6,0.2414,103.4,0.23680835192612376,long_nclose,24.485983589161197,0.010418512768306595,60.0
1705791660000.0,554339,1705791660000.0,0.07897634687067136,-0.0008304159999999999,2350.316047798039,2350.703227862007,-17.2,0.2414,86.2,0.23680835192612376,long_nclose,20.412879936031867,0.008685163833670906,1.0
1705792020000.0,554345,1705792020000.0,0.06566056745643027,-0.000690404,2350.381017961495,2350.739917458007,-14.3,0.2414,71.9,0.23680835192612376,long_nclose,17.0265205034883,0.007244153340829625,6.0
1705795980000.0,554411,1705795980000.0,0.023374810353537705,-0.00048776399999999996,2350.403905007849,2350.5391296940074,-10.2,0.2391,61.7,0.23680835192612376,long_nclose,14.611075313841837,0.006216410414699785,66.0
1705796100000.0,554413,1705796100000.0,0.020166503050110963,-0.00042081600000000007,2350.423650694899,2350.5501688780073,-8.8,0.2391,52.9,0.23680835192612376,long_nclose,12.527161816891947,0.005329746326024379,2.0
1705796580000.0,554421,1705796580000.0,0.0,-0.020984698,2350.402665996899,2350.481574180007,440.3,0.2383,493.2,0.23814000773903476,long_ientry_partial,117.45065181689195,0.049970438476794554,8.0
1705805820000.0,554575,1705805820000.0,0.15910345517195276,-0.0033848320000000004,2350.558384620071,2351.513909348007,-70.4,0.2404,422.8,0.23814000773903476,long_nclose,100.6855952720639,0.042834756171495,154.0
1705805880000.0,554576,1705805880000.0,0.13650353256230036,-0.0029040320000000004,2350.691984120633,2351.547245316007,-60.4,0.2404,362.4,0.23814000773903476,long_nclose,86.30193880462619,0.036713418596571575,1.0
1705810500000.0,554653,1705810500000.0,0.1168415998919028,-0.002485736,2350.806339984525,2351.508519580007,-51.7,0.2404,310.7,0.23814000773903476,long_nclose,73.9901004045181,0.03147434952255793,77.0
1705810860000.0,554659,1705810860000.0,0.10011765716076003,-0.0021299440000000004,2350.904327697686,2351.533029636007,-44.3,0.2404,266.4,0.23814000773903476,long_nclose,63.44049806167886,0.02698557202615222,6.0
1705811700000.0,554673,1705811700000.0,0.08587970591667904,-0.00182704,2350.9883803636026,2351.573082596007,-38.0,0.2404,228.4,0.23814000773903476,long_nclose,54.39117776759554,0.023135451549608863,14.0
1705812180000.0,554681,1705812180000.0,0.07367574770746675,-0.0015674080000000002,2351.06048870331,2351.4834151880073,-32.6,0.2404,195.8,0.23814000773903476,long_nclose,46.62781351530301,0.019832672846720262,8.0
1705812300000.0,554683,1705812300000.0,0.06305378408093014,-0.001341432,2351.122201055391,2351.518443756007,-27.9,0.2404,167.9,0.23814000773903476,long_nclose,39.98370729938394,0.017006222510014886,2.0
1705812660000.0,554689,1705812660000.0,0.05401381503706918,-0.0011491119999999999,2351.1750657584284,2351.5149046440074,-23.9,0.2404,144.0,0.23814000773903476,long_nclose,34.292161114421006,0.014585116018725402,6.0
1705813200000.0,554698,1705813200000.0,0.046329841349787376,-0.00098564,2351.220409959778,2351.499519004007,-20.5,0.2404,123.5,0.23814000773903476,long_nclose,29.410290955770794,0.012508521460254725,9.0
1705813440000.0,554702,1705813440000.0,0.03977586379298819,-0.0008462080000000001,2351.2593396155708,2351.509262796007,-17.6,0.2404,105.9,0.23814000773903476,long_nclose,25.219026819563783,0.010725752959130011,4.0
1705814400000.0,554718,1705814400000.0,0.03412588314057509,-0.0007260080000000001,2351.292739490711,2351.5161067880067,-15.1,0.2404,90.8,0.23814000773903476,long_nclose,21.623112702704358,0.00919626567102313,16.0
1705817940000.0,554777,1705817940000.0,0.0,-0.019174114000000003,2351.273565376711,2351.2933626740064,401.3,0.2389,492.1,0.238759769767739,long_ientry_partial,117.49368270270436,0.04997023078591879,59.0
1705832880000.0,555026,1705832880000.0,0.16451818532794932,-0.003389866,2351.4346936960387,2352.5905228080064,-70.3,0.2411,421.8,0.238759769767739,long_nclose,100.70887088803231,0.042828691418912344,249.0
1705833360000.0,555034,1705833360000.0,0.14088185998211308,-0.0029028440000000003,2351.572672712021,2352.4550599640065,-60.2,0.2411,361.6,0.238759769767739,long_nclose,86.33553274801443,0.03671395477157226,8.0
1705834020000.0,555045,1705834020000.0,0.12075587998466836,-0.0024881520000000004,2351.6909404400058,2352.509411812007,-51.6,0.2411,310.0,0.238759769767739,long_nclose,74.01552862799909,0.03147332302694105,11.0
1705835220000.0,555065,1705835220000.0,0.10343817626593685,-0.002131324,2351.792247292272,2352.414280488007,-44.2,0.2411,265.8,0.238759769767739,long_nclose,63.462346804265025,0.026984673870462914,20.0
1705835280000.0,555066,1705835280000.0,0.08869472580269246,-0.0018275379999999999,2351.879114480075,2352.4352429500073,-37.9,0.2411,227.9,0.238759769767739,long_nclose,54.413351530067715,0.02313611749645422,1.0
1705836060000.0,555079,1705836060000.0,0.07605748254848298,-0.00156715,2351.9536048126233,2352.391345800007,-32.5,0.2411,195.4,0.238759769767739,long_nclose,46.6536590126162,0.019836130660550608,13.0
1705840260000.0,555149,1705840260000.0,0.0,-0.014173848,2351.939430964623,2351.956731952007,296.4,0.2391,491.8,0.23896482109112688,long_ientry_partial,117.52289901261621,0.049968505763949636,70.0
1705842660000.0,555189,1705842660000.0,0.16392955940289225,-0.0033878520000000002,2352.099972672026,2353.168804100007,-70.2,0.2413,421.6,0.23896482109112688,long_nclose,100.74756857201909,0.042833029948794274,40.0
1705843980000.0,555211,1705843980000.0,0.325389559402894,-0.003420144000000001,2352.421942087429,2354.1210239560073,-70.2,0.2436,351.4,0.23896482109112688,long_nclose,83.97223813142197,0.03569607842414058,22.0
1705845240000.0,555232,1705845240000.0,0.2711579661690783,-0.0028501200000000003,2352.6902499335984,2354.0478938360075,-58.5,0.2436,292.9,0.23896482109112688,long_nclose,69.99279609759105,0.029750111005716333,21.0
1705845420000.0,555235,1705845420000.0,0.2261967307530089,-0.002377536,2352.9140691283515,2354.0699263000074,-48.8,0.2436,244.1,0.23896482109112688,long_nclose,58.33131282834407,0.0247910935608257,3.0
1705845780000.0,555241,1705845780000.0,0.18818826370024921,-0.0019780320000000002,2353.100279360052,2354.0638882680078,-40.6,0.2436,203.5,0.23896482109112688,long_nclose,48.62934109204432,0.020666072550579756,6.0
1705845900000.0,555243,1705845900000.0,0.1571325650107992,-0.001651608,2353.2557603170626,2354.0927666600073,-33.9,0.2436,169.6,0.23896482109112688,long_nclose,40.52843365705512,0.017222281717306654,2.0
1705849020000.0,555295,1705849020000.0,0.13071204523022234,-0.0013739040000000002,2353.3850984582928,2354.0546527560073,-28.2,0.2436,141.4,0.23896482109112688,long_nclose,33.78962570228534,0.014357882067164015,52.0
1705850820000.0,555325,1705850820000.0,0.19557204523022226,-0.001386876,2353.5792836275227,2354.375665880007,-28.2,0.2459,113.2,0.23896482109112688,long_nclose,27.050817747515563,0.011493480562007115,30.0
1705850940000.0,555327,1705850940000.0,0.15673504334053273,-0.0011114680000000002,2353.7349072028633,2354.3994744120073,-22.6,0.2459,90.6,0.23896482109112688,long_nclose,21.650212790856095,0.0091982375434899,2.0
1705852740000.0,555357,1705852740000.0,0.0699912015239843,-0.000735672,2353.8041627323873,2354.1616687400074,-15.1,0.2436,75.5,0.23896482109112688,long_nclose,18.04184399238008,0.007664972421255474,30.0
1705853220000.0,555365,1705853220000.0,0.057939736360914165,-0.0006090000000000001,2353.861493468748,2354.229109740007,-12.5,0.2436,63.0,0.23896482109112688,long_nclose,15.054783728740993,0.0063957814724925205,8.0
1705853640000.0,555372,1705853640000.0,0.0486693785431679,-0.0005115600000000001,2353.909651287291,2354.1529981800068,-10.5,0.2436,52.5,0.23896482109112688,long_nclose,12.545653107284162,0.005329708852853921,7.0
