timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1705853700000.0,555373,1705853700000.0,0.040326056507196256,-0.00042386400000000003,2353.9495534797984,2354.161334316007,-8.7,0.2436,43.8,0.23896482109112688,long_nclose,10.466659163791357,0.004446424583873811,1.0
1705853880000.0,555376,1705853880000.0,0.03383680603477387,-0.00035565600000000004,2353.983034629833,2354.155868660007,-7.3,0.2436,36.5,0.23896482109112688,long_nclose,8.72221596982613,0.003705301117940177,3.0
1705854660000.0,555389,1705854660000.0,0.0,-0.021781580000000002,2353.961253049833,2354.377417080007,451.9,0.241,488.4,0.2408479032961223,long_ientry_partial,117.63011596982612,0.04997113517370879,13.0
1705854660000.0,555389,1705854660000.0,0.002350902860163995,-0.000250952,2353.963353000693,2354.375086128007,-5.2,0.2413,483.2,0.2408479032961223,long_nclose,116.37770687268629,0.049439047861273996,0.0
1705854960000.0,555394,1705854960000.0,0.16229467256756158,-0.00335616,2354.1222915132607,2355.137949968007,-69.0,0.2432,414.2,0.2408479032961223,long_nclose,99.75920154525386,0.042376388815861955,5.0
1705855920000.0,555410,1705855920000.0,0.13900891519917233,-0.002874624,2354.25842580446,2355.058145344007,-59.1,0.2432,355.1,0.2408479032961223,long_nclose,85.52509046045303,0.03632782600373566,16.0
1705856040000.0,555412,1705856040000.0,0.1192513028865996,-0.002466048,2354.375211059347,2355.121629296007,-50.7,0.2432,304.4,0.2408479032961223,long_nclose,73.31410176333962,0.031139514814357935,2.0
1705856520000.0,555420,1705856520000.0,0.10208099694829235,-0.002110976,2354.475181080295,2355.115178320007,-43.4,0.2432,261.0,0.2408479032961223,long_nclose,62.86130276028792,0.026698647437619412,8.0
1705856640000.0,555422,1705856640000.0,0.0874979973842506,-0.0018094080000000002,2354.560869669679,2355.087268912007,-37.2,0.2432,223.8,0.2408479032961223,long_nclose,53.90176075767217,0.02289248982772488,2.0
1705856700000.0,555423,1705856700000.0,0.07503188485369876,-0.001551616,2354.6343499385325,2355.2008572960067,-31.9,0.2432,191.9,0.2408479032961223,long_nclose,46.21871264252587,0.019628827993498188,1.0
1705857420000.0,555435,1705857420000.0,0.06444744968624909,-0.001332736,2354.6974646522185,2355.100834560006,-27.4,0.2432,164.5,0.2408479032961223,long_nclose,39.619480092212115,0.01682571994362927,12.0
1705857900000.0,555443,1705857900000.0,0.055274272541126046,-0.0011430400000000001,2354.75159588476,2355.0973415200065,-23.5,0.2432,141.0,0.2408479032961223,long_nclose,33.959554364753245,0.014421714130739761,8.0
1705858620000.0,555455,1705858620000.0,0.047277143747941855,-0.000977664,2354.797895364508,2355.094353856007,-20.1,0.2432,120.9,0.2408479032961223,long_nclose,29.118511508501186,0.01236560962018094,12.0
1705858860000.0,555459,1705858860000.0,0.04045606330669651,-0.0008366080000000001,2354.8375148198147,2355.102167248007,-17.2,0.2432,103.7,0.2408479032961223,long_nclose,24.975927571807883,0.010606221199817674,4.0
1705859100000.0,555463,1705859100000.0,0.03481103121739002,-0.0007198720000000001,2354.871605979032,2355.089597376007,-14.8,0.2432,88.9,0.2408479032961223,long_nclose,21.411378603025273,0.009092376224954967,4.0
1705861620000.0,555505,1705861620000.0,0.06885103121738997,-0.0007266800000000001,2354.93973033025,2355.291860696007,-14.8,0.2455,74.1,0.2408479032961223,long_nclose,17.84682963424266,0.007578465556628013,42.0
1705861800000.0,555508,1705861800000.0,0.05722078945769572,-0.00060393,2354.9963471897076,2355.2962067660073,-12.3,0.2455,61.8,0.2408479032961223,long_nclose,14.884400423700358,0.006320349686088638,3.0
1705864020000.0,555545,1705864020000.0,0.020698450994123797,-0.00042803200000000007,2355.016617608702,2355.157178734007,-8.8,0.2432,53.0,0.2408479032961223,long_nclose,12.764938874694481,0.005420317962620611,37.0
1705868940000.0,555627,1705868940000.0,0.01764072527908278,-0.00036480000000000003,2355.033893533981,2355.1454639340072,-7.5,0.2432,45.5,0.2408479032961223,long_nclose,10.958579599973564,0.004653257700477949,82.0
1705869060000.0,555629,1705869060000.0,0.015288628575205077,-0.00031616,2355.048866002556,2355.1678977740075,-6.5,0.2432,39.0,0.2408479032961223,long_nclose,9.393068228548769,0.003988481243063334,2.0
1705870560000.0,555654,1705870560000.0,0.012936531871327372,-0.00026752,2355.0615350144276,2355.1503802540074,-5.5,0.2432,33.5,0.2408479032961223,long_nclose,8.068404760420098,0.003425984688918402,25.0
1705872060000.0,555679,1705872060000.0,0.01105485450822521,-0.00022860800000000002,2355.072361260936,2355.1372216460077,-4.7,0.2432,28.8,0.2408479032961223,long_nclose,6.936419614928322,0.0029453106108444475,25.0
1705872420000.0,555685,1705872420000.0,0.009643596485898586,-0.000199424,2355.081805433422,2355.1423722220075,-4.1,0.2432,24.7,0.2408479032961223,long_nclose,5.94894321141422,0.002526002790089661,6.0
1705873980000.0,555711,1705873980000.0,0.008232338463571964,-0.00017024,2355.0898675318854,2355.1418519820077,-3.5,0.2432,21.2,0.2408479032961223,long_nclose,5.105975549877792,0.0021680597501906847,26.0
1705874100000.0,555713,1705874100000.0,0.007056290111633112,-0.00014592,2355.096777901997,2355.1468660620076,-3.0,0.2432,18.2,0.2408479032961223,long_nclose,4.383431839989425,0.0018612533808034593,2.0
1705876380000.0,555751,1705876380000.0,0.006115451430082031,-0.00012646400000000001,2355.102766889427,2355.1410195980075,-2.6,0.2432,15.6,0.2408479032961223,long_nclose,3.7572272914195075,0.001595355983714451,38.0
1705877460000.0,555769,1705877460000.0,0.0,-0.022795864000000002,2355.0799710254273,2354.9552037340077,470.6,0.2422,486.2,0.24215661721805742,long_ientry_partial,117.73654729141951,0.04999258995020697,18.0
1705899600000.0,556138,1705899600000.0,0.0,-0.023548824,2355.0564222014273,2352.018714910008,500.4,0.2353,986.6,0.2386789654281568,long_rentry,235.4806672914195,0.09998939518879982,369.0
1705902240000.0,556182,1705902240000.0,0.32703377117270455,-0.00679138,2355.3766645926003,2357.424133530008,-140.9,0.241,845.7,0.2386789654281568,long_nclose,201.8508010625922,0.08569788607356586,44.0
1705902660000.0,556189,1705902660000.0,0.28038097627865655,-0.00582256,2355.651223008879,2357.696190970008,-120.8,0.241,724.9,0.2386789654281568,long_nclose,173.01838203887087,0.0734482169299554,7.0
1705903440000.0,556202,1705903440000.0,0.5582209762786561,-0.005878128,2356.2035658571576,2358.995132842008,-120.8,0.2433,604.1,0.2386789654281568,long_nclose,144.18596301514953,0.061194187592486925,13.0
1705903500000.0,556203,1705903500000.0,0.46487607792742386,-0.004895195999999999,2356.663546739085,2359.040587646008,-100.6,0.2433,503.5,0.2386789654281568,long_nclose,120.17485909307695,0.05099364279613137,1.0
1705903740000.0,556207,1705903740000.0,0.6969481813846107,-0.004946384000000001,2357.3555485364695,2360.304461262008,-100.7,0.2456,402.8,0.2386789654281568,long_nclose,96.13988727446157,0.04078293888851372,4.0
1705903980000.0,556211,1705903980000.0,0.9285581813846103,-0.004992706,2358.2791140118543,2361.578358556008,-100.7,0.2479,302.1,0.2386789654281568,long_nclose,72.10491545584618,0.030575225395259864,4.0
1705904040000.0,556212,1705904040000.0,1.1601681813846072,-0.005039028,2359.434243165239,2361.7142995280083,-100.7,0.2502,201.4,0.2386789654281568,long_nclose,48.069943637230786,0.02037350427394992,1.0
1705904100000.0,556213,1705904100000.0,0.7730614197706767,-0.0033576839999999997,2360.2039469010097,2361.455761844008,-67.1,0.2502,134.3,0.2386789654281568,long_nclose,32.05458505700146,0.013581277626066895,1.0
1705904220000.0,556215,1705904220000.0,0.3089046581567472,-0.0016609300000000001,2360.5111906291663,2361.692670914008,-33.5,0.2479,100.8,0.2386789654281568,long_nclose,24.058839715158207,0.010192215910972068,2.0
1705904220000.0,556215,1705904220000.0,0.3859546581567462,-0.00167634,2360.895468947323,2361.684294574008,-33.5,0.2502,67.3,0.2386789654281568,long_nclose,16.063094373314954,0.006803814308846623,0.0
1705904340000.0,556217,1705904340000.0,0.46438676161393133,-0.0016968,2361.358158908937,2361.8306677740084,-33.6,0.2525,33.7,0.2386789654281568,long_nclose,8.043481134928886,0.003406294426189616,2.0
1705904460000.0,556219,1705904460000.0,0.1290355872046435,-0.000560448,2361.4866340481417,2361.7413573260083,-11.2,0.2502,22.5,0.2386789654281568,long_nclose,5.370276722133529,0.002274108455539981,2.0
1705904580000.0,556221,1705904580000.0,0.08640775928882377,-0.00037529999999999996,2361.5726665074303,2361.7544820260077,-7.5,0.2502,15.0,0.2386789654281568,long_nclose,3.5801844814223522,0.0015160170729436615,2.0
1705904700000.0,556223,1705904700000.0,0.05760517285921585,-0.0002502,2361.6300214802895,2361.745231826008,-5.0,0.2502,10.0,0.2386789654281568,long_nclose,2.386789654281568,0.001010653503119641,2.0
1705904760000.0,556224,1705904760000.0,0.03801941408708246,-0.00016513199999999996,2361.6678757623768,2361.743056694008,-3.3,0.2502,6.7,0.2386789654281568,long_nclose,1.5991490683686507,0.0006771269935034472,1.0
1705905000000.0,556228,1705905000000.0,0.014753655314949122,-7.932800000000001e-05,2361.6825500896916,2361.731107366008,-1.6,0.2479,5.1,0.2386789654281568,long_nclose,1.2172627236835996,0.0005154218223094254,4.0
1705905120000.0,556230,1705905120000.0,0.019585758772133387,-8.506799999999999e-05,2361.702050780464,2361.7412222980083,-1.7,0.2502,3.4,0.2386789654281568,long_nclose,0.8115084824557331,0.00034361171096394507,2.0
1705905180000.0,556231,1705905180000.0,0.012673138029027487,-5.5044000000000004e-05,2361.7146688744933,2361.7402472540084,-1.1,0.2502,2.3,0.2386789654281568,long_nclose,0.5489616204847606,0.00023244197435009183,1.0
1705905480000.0,556236,1705905480000.0,0.008064724200290219,-3.5028e-05,2361.7226985706934,2361.7451322260085,-0.7,0.2502,1.6,0.2386789654281568,long_nclose,0.3818863446850509,0.00016169821500050248,5.0
1705905480000.0,556236,1705905480000.0,0.009674724200290235,-3.535e-05,2361.7323379448935,2361.744956876008,-0.7,0.2525,0.9,0.2386789654281568,long_nclose,0.21481106888534113,9.095487470534578e-05,0.0
1705905660000.0,556239,1705905660000.0,0.005528413828737278,-2.0200000000000003e-05,2361.7378461587223,2361.745556676008,-0.4,0.2525,0.5,0.2386789654281568,long_nclose,0.1193394827140784,5.053036809660292e-05,3.0
1705905720000.0,556240,1705905720000.0,0.008010517285921587,-2.547e-05,2361.7458312060085,2361.7458312060085,-0.5,0.2547,0.0,0.2386789654281568,long_nclose,0.0,0.0,1.0
1705916160000.0,556414,1705916160000.0,0.0,-0.023617,2361.7222142060086,2361.8647142060086,475.0,0.2486,475.0,0.2486,long_ientry_normal,118.085,0.049999529703242084,174.0
1705919220000.0,556465,1705919220000.0,0.0,-0.023618816,2361.6985953900084,2358.6627353900085,488.8,0.2416,963.8,0.24504988586843746,long_rentry,236.17908,0.10000390416500105,51.0
1705922220000.0,556515,1705922220000.0,0.3233757045030073,-0.006808448,2362.0151626465117,2363.2958669420086,-137.6,0.2474,826.2,0.24504988586843746,long_nclose,202.46021570450304,0.08571503642578535,50.0
1705922280000.0,556516,1705922280000.0,0.27731346752438124,-0.005838640000000001,2362.286637474036,2363.6677083020086,-118.0,0.2474,708.2,0.24504988586843746,long_nclose,173.5443291720274,0.0734645518537057,1.0
1705922340000.0,556517,1705922340000.0,0.23759653870097408,-0.005002428,2362.519231584737,2364.0674058740087,-101.1,0.2474,607.1,0.24504988586843746,long_nclose,148.76978571072837,0.06297082526220799,1.0
1705922640000.0,556522,1705922640000.0,0.4802365387009726,-0.005050956,2362.994417167438,2365.3979749180085,-101.1,0.2498,506.0,0.24504988586843746,long_nclose,123.99524224942935,0.05247377706379205,5.0
1705922700000.0,556523,1705922700000.0,0.400434621290722,-0.004211628,2363.3906401607283,2365.562443290008,-84.3,0.2498,421.7,0.24504988586843746,long_nclose,103.33753687072007,0.04372427271003,1.0
1705922880000.0,556526,1705922880000.0,0.3334580120356902,-0.003507192,2363.720590980764,2365.7066060980083,-70.2,0.2498,351.5,0.24504988586843746,long_nclose,86.13503488275576,0.036440446984902,3.0
1705923180000.0,556531,1705923180000.0,0.2778816766964085,-0.00292266,2363.9955499974603,2365.328733438008,-58.5,0.2498,293.0,0.24504988586843746,long_nclose,71.79961655945218,0.030372145395759866,5.0
1705923600000.0,556538,1705923600000.0,0.0,-0.0091501,2363.98639989746,2364.263283338008,185.0,0.2473,478.0,0.24592074594027652,long_ientry_partial,117.55011655945218,0.04972537767753275,7.0
1705931880000.0,556676,1705931880000.0,0.0,-0.02364188,2363.96275801746,2361.238201458008,494.6,0.239,972.6,0.24240131252257063,long_rentry,235.7595165594522,0.0997306390550637,138.0
1705934880000.0,556726,1705934880000.0,0.0,-0.023641656,2363.93911636146,2356.395239802008,502.8,0.2351,1475.4,0.23991310597766854,long_rentry,353.9677965594522,0.14973642684346042,50.0
1705936560000.0,556754,1705936560000.0,0.0,-0.033933708,2363.90518265346,2350.5397760940077,730.7,0.2322,2206.1,0.23735838654614577,long_rentry,523.6363365594522,0.22151325713143688,28.0
1705949340000.0,556967,1705949340000.0,0.0,-0.050062932,2363.85511972146,2348.605123162008,1092.6,0.2291,3298.7,0.23462303227315373,long_rentry,773.9509965594522,0.3274105041812584,213.0
1705952520000.0,557020,1705952520000.0,0.0,-0.07367987000000001,2363.78143985146,2333.687293292008,1633.7,0.2255,4932.4,0.23160131914675458,long_rentry,1142.3503465594522,0.4832724072117418,53.0
1705982460000.0,557519,1705982460000.0,1.549190529196728,-0.03294709600000001,2365.297683284657,2375.438826196008,-704.6,0.2338,4227.8,0.23160131914675458,long_nclose,979.1640570886491,0.4139707504929769,499.0
1705982760000.0,557524,1705982760000.0,1.3277833672749133,-0.028238364000000002,2366.597228287932,2374.565027832008,-603.9,0.2338,3623.9,0.23160131914675458,long_nclose,839.3000204559239,0.3546442167783231,5.0
1705982820000.0,557525,1705982820000.0,1.1382570777251577,-0.024207652000000003,2367.711277713657,2376.0939201800084,-517.7,0.2338,3106.2,0.23160131914675458,long_nclose,719.400017533649,0.3038377289938519,1.0
1705983480000.0,557536,1705983480000.0,0.975554694584996,-0.020747412,2368.666084996242,2374.7863227680077,-443.7,0.2338,2662.5,0.23160131914675458,long_nclose,616.638512228234,0.2603315495308459,11.0
1705983660000.0,557539,1705983660000.0,0.836158328489236,-0.017782828,2369.484460496731,2374.502289940008,-380.3,0.2338,2282.2,0.23160131914675458,long_nclose,528.5605305567233,0.2230698446724219,3.0
1705983720000.0,557540,1705983720000.0,0.7167699581580093,-0.01524376,2370.185986694889,2374.682666180008,-326.0,0.2338,1956.2,0.23160131914675458,long_nclose,453.0585005148813,0.19114892377988013,1.0
1705983840000.0,557542,1705983840000.0,0.6143114303967723,-0.013064744,2370.7872333812857,2374.641661436008,-279.4,0.2338,1676.8,0.23160131914675458,long_nclose,388.3490919452781,0.16380596557853203,2.0
1705984140000.0,557547,1705984140000.0,0.5265840643522798,-0.01119902,2371.3026184256382,2374.6065124160077,-239.5,0.2338,1437.3,0.23160131914675458,long_nclose,332.8805760096304,0.14037878313086727,5.0
1705984320000.0,557550,1705984320000.0,0.45138917917128624,-0.009599828000000001,2371.7444077768096,2374.699582588008,-205.3,0.2338,1232.0,0.23160131914675458,long_nclose,285.3328251888016,0.12030504815494122,3.0
1705984500000.0,557553,1705984500000.0,0.3869678301711952,-0.008229760000000001,2372.1231458469806,2374.6561528280076,-176.0,0.2338,1056.0,0.23160131914675458,long_nclose,244.57099301897284,0.10310214857401398,3.0
1705984920000.0,557560,1705984920000.0,0.33156107266941043,-0.007051408000000001,2372.4476555116503,2374.437901420008,-150.8,0.2338,905.2,0.23160131914675458,long_nclose,209.64551409164227,0.08836676063414743,7.0
1705984980000.0,557561,1705984980000.0,0.28428943432463377,-0.006046068000000002,2372.725898877975,2374.742215352008,-129.3,0.2338,775.9,0.23160131914675458,long_nclose,179.69946352596688,0.07573544993584971,1.0
1705988760000.0,557624,1705988760000.0,0.2436138385395933,-0.005181008,2372.9643317085147,2374.3601643440084,-110.8,0.2338,665.1,0.23160131914675458,long_nclose,154.03803736450647,0.06491376010426603,63.0
1706001000000.0,557828,1706001000000.0,0.0,-0.023731448000000002,2372.9406002605147,2368.602822896008,527.6,0.2249,1192.7,0.2286369391837901,long_rentry,272.69527736450647,0.11491871197052655,204.0
1706002080000.0,557846,1706002080000.0,0.0,-0.026179824000000004,2372.914420436515,2362.9164030720085,590.7,0.2216,1783.4,0.2263061553013942,long_rentry,403.59439736450645,0.17008384031408194,18.0
1706002140000.0,557847,1706002140000.0,0.0,-0.03866649600000001,2372.8757539405146,2359.400956576008,883.2,0.2189,2666.6,0.22385317534107346,long_rentry,596.9268773645065,0.25156263507401105,1.0
1706018640000.0,558122,1706018640000.0,0.0,-0.05700141200000001,2372.818752528515,2352.1416151640083,1320.7,0.2158,3987.3,0.22118574909450167,long_rentry,881.9339373645065,0.37168196535226433,275.0
1706024400000.0,558218,1706024400000.0,1.2042773157718472,-0.025438336000000002,2373.9975915082864,2383.615856828008,-569.6,0.2233,3417.7,0.22118574909450167,long_nclose,755.9465346802783,0.31842767548892004,96.0
1706024820000.0,558225,1706024820000.0,1.0321772920642833,-0.021803012,2375.0079657883507,2381.494613816008,-488.2,0.2233,2929.5,0.22118574909450167,long_nclose,647.9636519723426,0.2728258857680337,7.0
1706024940000.0,558227,1706024940000.0,0.8848140039510499,-0.01869021,2375.8740895823016,2381.685173606008,-418.5,0.2233,2511.0,0.22118574909450167,long_nclose,555.3974159762937,0.23376550904426807,2.0
1706025600000.0,558238,1706025600000.0,0.75838179980225,-0.016019541999999998,2376.616451840104,2381.166954064008,-358.7,0.2233,2152.3,0.22118574909450167,long_nclose,476.058087776096,0.20030917795233902,11.0
1706025960000.0,558244,1706025960000.0,0.6499207283501858,-0.013728484,2377.2526440844545,2381.337715580008,-307.4,0.2233,1844.9,0.22118574909450167,long_nclose,408.06558850444617,0.17165427895090363,6.0
1706027160000.0,558264,1706027160000.0,0.5571051135988092,-0.011767910000000001,2377.7979812880535,2381.1414576700085,-263.5,0.2233,1581.4,0.22118574909450167,long_nclose,349.78314361804496,0.14710381048795718,20.0
1706027220000.0,558265,1706027220000.0,0.4776092795520721,-0.010088694,2378.2655018736054,2381.1313689760086,-225.9,0.2233,1355.5,0.22118574909450167,long_nclose,299.817282897597,0.12606552239916022,1.0
1706027520000.0,558270,1706027520000.0,0.40931897530447614,-0.008646176,2378.6661746729096,2381.5874828000083,-193.6,0.2233,1161.9,0.22118574909450167,long_nclose,256.9957218729015,0.1080419457800719,5.0
1706028240000.0,558282,1706028240000.0,0.3507542252221725,-0.007409094000000001,2379.0095198041317,2381.2149137060082,-165.9,0.2233,996.0,0.22118574909450167,long_nclose,220.30100609812365,0.09260198593751799,12.0
1706028420000.0,558285,1706028420000.0,0.3006464787618621,-0.006350652,2379.3038156308935,2381.1943430540077,-142.2,0.2233,853.8,0.22118574909450167,long_nclose,188.84839257688552,0.079371281353916,3.0
1706028720000.0,558290,1706028720000.0,0.2577271853802461,-0.005444054000000001,2379.556098762274,2381.542659000008,-121.9,0.2233,731.9,0.22118574909450167,long_nclose,161.88584976226576,0.06803195345823983,5.0
1706029260000.0,558299,1706029260000.0,0.525907185380247,-0.00549769,2380.076508257654,2382.769201310008,-121.9,0.2255,610.0,0.22118574909450167,long_nclose,134.923306947646,0.05668864277241963,9.0
1706030220000.0,558315,1706030220000.0,0.1841512538689043,-0.003889886,2380.2567696255232,2381.4668914240083,-87.1,0.2233,522.9,0.22118574909450167,long_nclose,115.65802820151492,0.0485905679073905,16.0
1706031240000.0,558332,1706031240000.0,0.3757712538689049,-0.0039282100000000006,2380.628612669392,2382.5087632140085,-87.1,0.2255,435.8,0.22118574909450167,long_nclose,96.39274945538384,0.040490460772585155,17.0
1706031300000.0,558333,1706031300000.0,0.3132146157391791,-0.0032742599999999998,2380.938553025131,2382.505488954008,-72.6,0.2255,363.2,0.22118574909450167,long_nclose,80.334664071123,0.033740754867047196,1.0
1706033220000.0,558365,1706033220000.0,0.26101217978264923,-0.00272855,2381.1968366549136,2382.533030404008,-60.5,0.2255,302.7,0.22118574909450167,long_nclose,66.95292625090565,0.02811734217863341,32.0
1706033400000.0,558368,1706033400000.0,0.21743824563711606,-0.00227304,2381.4120018605504,2382.5761773640074,-50.4,0.2255,252.3,0.22118574909450167,long_nclose,55.80516449654277,0.023433645439320576,3.0
1706035140000.0,558397,1706035140000.0,0.07611303259793978,-0.0016077600000000002,2381.4865071331483,2381.9870796040077,-36.0,0.2233,216.3,0.22118574909450167,long_nclose,47.842477529140716,0.0200893338617878,29.0
1706035260000.0,558399,1706035260000.0,0.06533035297989831,-0.001379994,2381.550457492128,2381.942439610007,-30.9,0.2233,185.4,0.22118574909450167,long_nclose,41.00783788212061,0.01721896664129618,2.0
1706035320000.0,558400,1706035320000.0,0.05581622390515584,-0.0011790239999999999,2381.605094692033,2381.9094605860073,-26.4,0.2233,159.0,0.22118574909450167,long_nclose,35.16853410602577,0.014766736174862538,1.0
1706035800000.0,558408,1706035800000.0,0.04799349555481203,-0.001013782,2381.652074405588,2381.9675068040074,-22.7,0.2233,136.3,0.22118574909450167,long_nclose,30.14761760158058,0.012658279488243393,8.0
1706035980000.0,558411,1706035980000.0,0.04101646756666755,-0.0008664040000000001,2381.6922244691546,2381.951070400007,-19.4,0.2233,116.9,0.22118574909450167,long_nclose,25.85661406914725,0.010856404452053128,3.0
1706036280000.0,558416,1706036280000.0,0.0,-0.018619328,2381.6736051411544,2381.7084510720074,418.6,0.2224,535.5,0.22213492823370168,long_ientry_partial,118.95325406914725,0.049945237589387174,5.0
1706047620000.0,558605,1706047620000.0,0.16562799012182156,-0.0034317900000000005,2381.8358013412762,2382.875469282007,-76.5,0.2243,459.0,0.22213492823370168,long_nclose,101.95993205926906,0.04280728839572093,189.0
1706047860000.0,558609,1706047860000.0,0.14181220069254002,-0.00293833,2381.974675211969,2382.9840309520073,-65.5,0.2243,393.5,0.22213492823370168,long_nclose,87.41009425996161,0.03669648345534282,4.0
1706048160000.0,558614,1706048160000.0,0.12167703326596564,-0.002521132,2382.093831113235,2382.9252998200072,-56.2,0.2243,337.3,0.22213492823370168,long_nclose,74.92611129322758,0.03145388746429523,5.0
1706049300000.0,558633,1706049300000.0,0.23969703326596514,-0.002544736,2382.330983410501,2383.5298950840074,-56.2,0.2264,281.1,0.22213492823370168,long_nclose,62.442128326493545,0.026210517665812557,19.0
1706049420000.0,558635,1706049420000.0,0.19960535866276097,-0.0021191039999999997,2382.528469665164,2383.5512059800076,-46.8,0.2264,234.3,0.22213492823370168,long_nclose,52.0462136851563,0.021844949324979435,2.0
1706049660000.0,558639,1706049660000.0,0.16633779888563416,-0.00176592,2382.6930415440497,2383.643190060008,-39.0,0.2264,195.3,0.22213492823370168,long_nclose,43.38295148404194,0.018207528509811156,4.0
1706052360000.0,558684,1706052360000.0,0.2521377988856345,-0.00178308,2382.943396262935,2384.0007769800077,-39.0,0.2286,156.3,0.22213492823370168,long_nclose,34.719689282927575,0.014570085608150379,45.0
1706052840000.0,558692,1706052840000.0,0.20171023910850755,-0.0014264640000000001,2383.143680038044,2383.9399505160077,-31.2,0.2286,125.1,0.22213492823370168,long_nclose,27.78907952203608,0.011660681542118544,8.0
1706053020000.0,558695,1706053020000.0,0.16162679415745798,-0.001143,2383.3041638322015,2383.951317516008,-25.0,0.2286,100.1,0.22213492823370168,long_nclose,22.235706316193536,0.009329781172554969,3.0
1706053080000.0,558696,1706053080000.0,0.12930143532596639,-0.0009144000000000001,2383.4325508675274,2383.950403116008,-20.0,0.2286,80.1,0.22213492823370168,long_nclose,17.793007751519504,0.0074652868800684806,1.0
1706053260000.0,558699,1706053260000.0,0.10344114826077311,-0.00073152,2383.535260495788,2383.9432615960077,-16.0,0.2286,64.1,0.22213492823370168,long_nclose,14.238848899780276,0.005973836064341888,3.0
1706053680000.0,558706,1706053680000.0,0.0827529186086185,-0.0005852160000000001,2383.6174281983963,2383.9542163800074,-12.8,0.2286,51.3,0.22213492823370168,long_nclose,11.395521818388895,0.0047807679552846465,7.0
1706054460000.0,558719,1706054460000.0,0.10963291860861837,-0.000590592,2383.7264705250045,2384.060075788007,-12.8,0.2307,38.5,0.22213492823370168,long_nclose,8.552194736997514,0.003587741648526449,13.0
1706054700000.0,558723,1706054700000.0,0.08222468895646377,-0.00044294399999999997,2383.808252269961,2384.061562844007,-9.6,0.2307,28.9,0.22213492823370168,long_nclose,6.419699425953978,0.0026930435448576347,4.0
1706055240000.0,558732,1706055240000.0,0.061668516717347834,-0.00033220799999999996,2383.8695885786783,2384.057620636007,-7.2,0.2307,21.7,0.22213492823370168,long_nclose,4.820327942671327,0.0020220602526941603,9.0
1706055360000.0,558734,1706055360000.0,0.04625138753801088,-0.00024915600000000005,2383.9155908102166,2384.056831480007,-5.4,0.2307,16.3,0.22213492823370168,long_nclose,3.6207993302093375,0.0015188454424171721,2.0
1706056020000.0,558745,1706056020000.0,0.05759138753801098,-0.00025142400000000004,2383.972930773755,2384.0913600560075,-5.4,0.2328,10.9,0.22213492823370168,long_nclose,2.4212707177473485,0.0010156452225157976,11.0
1706056440000.0,558752,1706056440000.0,0.06947138753801087,-0.0002538,2384.042148361293,2384.1129062560076,-5.4,0.235,5.5,0.22213492823370168,long_nclose,1.2217421052853592,0.0005124666550568922,7.0
1706056500000.0,558753,1706056500000.0,0.034735693769005434,-0.0001269,2384.0767571550623,2384.114739356008,-2.7,0.235,2.8,0.22213492823370168,long_nclose,0.6219777990543647,0.00026088832802370664,1.0
1706056560000.0,558754,1706056560000.0,0.041902200945635314,-0.000132776,2384.1185265800077,2384.1185265800077,-2.8,0.2371,0.0,0.22213492823370168,long_nclose,0.0,0.0,1.0
1706100960000.0,559494,1706100960000.0,0.0,-0.023841792,2384.0946847880077,2384.042944788008,517.4,0.2304,517.4,0.2304,long_ientry_normal,119.20895999999999,0.05000177248018989,740.0
1706115600000.0,559738,1706115600000.0,0.16258000000000056,-0.0034378280000000004,2384.2538269600077,2384.963426960008,-73.9,0.2326,443.5,0.2304,long_nclose,102.1824,0.04285718191770106,244.0
1706117880000.0,559776,1706117880000.0,0.13926000000000047,-0.002944716,2384.3901422440076,2385.3026222440076,-63.3,0.2326,380.2,0.2304,long_nclose,87.59808,0.03673814886583926,38.0
