timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1706118240000.0,559782,1706118240000.0,0.1194600000000004,-0.002526036,2384.5070762080077,2385.224056208008,-54.3,0.2326,325.9,0.2304,long_nclose,75.08735999999999,0.0314896779922367,6.0
1706119620000.0,559805,1706119620000.0,0.0,-0.008860346,2384.498215862008,2384.335265862008,192.7,0.2299,518.6,0.23021421133821823,long_ientry_partial,119.38908999999998,0.05006885272792718,23.0
1706137740000.0,560107,1706137740000.0,0.1617483609718504,-0.0034395200000000006,2384.65652470298,2385.672786342008,-74.0,0.2324,444.6,0.23021421133821823,long_nclose,102.35323836097183,0.04292158526843626,302.0
1706137980000.0,560111,1706137980000.0,0.1387975800231419,-0.0029514800000000002,2384.792370803003,2385.663484862008,-63.5,0.2324,381.1,0.23021421133821823,long_nclose,87.73463594099498,0.03678921360833318,4.0
1706138100000.0,560113,1706138100000.0,0.11890690320092787,-0.002528512,2384.908749194204,2385.557506350008,-54.4,0.2324,326.7,0.23021421133821823,long_nclose,75.2109828441959,0.03153620987369334,2.0
1706138160000.0,560114,1706138160000.0,0.10185775163903013,-0.0021659680000000003,2385.008440977843,2385.6767003820078,-46.6,0.2324,280.1,0.23021421133821823,long_nclose,64.48300059583494,0.027036801835970525,1.0
1706138280000.0,560116,1706138280000.0,0.0874315464712705,-0.0018591999999999999,2385.094013324314,2385.666841182008,-40.0,0.2324,240.1,0.23021421133821823,long_nclose,55.274432142306196,0.023174949009773158,2.0
1706140560000.0,560154,1706140560000.0,0.07497255109911444,-0.001594264,2385.167391611413,2385.6378069180078,-34.3,0.2324,205.8,0.23021421133821823,long_nclose,47.37808469340531,0.019863630896528733,38.0
1706140980000.0,560161,1706140980000.0,0.06426218665638381,-0.001366512,2385.2302872860696,2385.633500406008,-29.4,0.2324,176.4,0.23021421133821823,long_nclose,40.6097868800617,0.017025520385399673,7.0
1706141400000.0,560168,1706141400000.0,0.05508187427690041,-0.001171296,2385.2841978643464,2385.690289110008,-25.2,0.2324,151.2,0.23021421133821823,long_nclose,34.808388754338594,0.014592973359528449,7.0
1706142960000.0,560194,1706142960000.0,0.04721303509448607,-0.001003968,2385.330406931441,2385.626645142008,-21.6,0.2324,129.6,0.23021421133821823,long_nclose,29.835761789433082,0.012508020567186197,26.0
1706143200000.0,560198,1706143200000.0,0.0404370902429626,-0.0008598800000000001,2385.3699841416837,2385.6461552620076,-18.5,0.2324,111.1,0.23021421133821823,long_nclose,25.576798879676044,0.010722361331665377,4.0
1706144400000.0,560218,1706144400000.0,0.03453546085615185,-0.000734384,2385.4037852185397,2385.6120908780076,-15.8,0.2324,95.3,0.23021421133821823,long_nclose,21.939414340532196,0.009197358735021127,20.0
1706147580000.0,560271,1706147580000.0,0.0,-0.019473252,2385.38431196654,2385.3448376260076,423.7,0.2298,519.0,0.2298760584595996,long_ientry_partial,119.30567434053219,0.05001528422150775,53.0
1706202480000.0,561186,1706202480000.0,0.0,-0.023854652,2385.36045731454,2381.2623529740076,533.9,0.2234,1052.9,0.2265922066108198,long_rentry,238.5789343405322,0.10001797992791685,915.0
1706210520000.0,561320,1706210520000.0,0.3320521257327023,-0.0068823040000000005,2385.6856271362726,2387.7684106700076,-150.4,0.2288,902.5,0.2265922066108198,long_nclose,204.49946646626486,0.08571936894792873,134.0
1706210820000.0,561325,1706210820000.0,0.284584567865328,-0.005898464000000001,2385.964313240138,2387.7496222060076,-128.9,0.2288,773.6,0.2265922066108198,long_nclose,175.2917310341302,0.07346787630536022,5.0
1706211180000.0,561331,1706211180000.0,0.24396116950441227,-0.00505648,2386.2032179296425,2387.9324457260077,-110.5,0.2288,663.1,0.2265922066108198,long_nclose,150.25329220363463,0.06296751721506767,6.0
1706213820000.0,561375,1706213820000.0,0.2090780339553651,-0.0043334720000000005,2386.407962491598,2387.776552254008,-94.7,0.2288,568.4,0.2265922066108198,long_nclose,128.79501023758996,0.05397023990110971,44.0
1706215920000.0,561410,1706215920000.0,0.17927282320143237,-0.003715712,2386.5835196027992,2387.7565965420076,-81.2,0.2288,487.2,0.2265922066108198,long_nclose,110.39572306079141,0.04625680272826348,35.0
1706216340000.0,561417,1706216340000.0,0.15366241988694201,-0.003184896,2386.733997126686,2387.948291646008,-69.6,0.2288,417.6,0.2265922066108198,long_nclose,94.62490548067835,0.03964618830359575,7.0
1706218980000.0,561461,1706218980000.0,0.13158448599514003,-0.002727296,2386.862854316681,2387.7248443500075,-59.6,0.2288,358.0,0.2265922066108198,long_nclose,81.12000996667349,0.03398603728738189,44.0
1706220300000.0,561483,1706220300000.0,0.1128182421871083,-0.002338336,2386.9733342228683,2387.6815960140075,-51.1,0.2288,306.9,0.2265922066108198,long_nclose,69.54114820886059,0.02913360916597807,22.0
1706220720000.0,561490,1706220720000.0,0.09670135044609282,-0.0020042880000000003,2387.068031285314,2387.6752117260075,-43.8,0.2288,263.1,0.2265922066108198,long_nclose,59.616409559306696,0.024974742561989866,7.0
1706222160000.0,561514,1706222160000.0,0.08279225209425756,-0.001716,2387.1491075374083,2387.6697457260075,-37.5,0.2288,225.6,0.2265922066108198,long_nclose,51.11920181140095,0.02141433128328364,24.0
1706222880000.0,561526,1706222880000.0,0.0710909471316025,-0.0014734720000000002,2387.2187250125403,2387.6650522540076,-32.2,0.2288,193.4,0.2265922066108198,long_nclose,43.82293275853255,0.01835731778549213,12.0
1706225280000.0,561566,1706225280000.0,0.060935097541373565,-0.001262976,2387.278397134082,2387.677609278008,-27.6,0.2288,165.8,0.2265922066108198,long_nclose,37.568987856073925,0.015737162411043195,40.0
1706225520000.0,561570,1706225520000.0,0.05210392398465276,-0.001079936,2387.3294211220664,2387.6433693420076,-23.6,0.2288,142.2,0.2265922066108198,long_nclose,32.221411780058574,0.013496843583871312,4.0
1706225580000.0,561571,1706225580000.0,0.04481820580035809,-0.000928928,2387.3733103998666,2387.6546304140074,-20.3,0.2288,121.9,0.2265922066108198,long_nclose,27.621589985858936,0.011569866290091236,1.0
1706228220000.0,561615,1706228220000.0,0.0,-0.018320742,2387.3549896578666,2387.2803496720076,402.3,0.2277,524.2,0.22744238837439704,long_ientry_partial,119.22529998585894,0.04994033166510574,44.0
1706229780000.0,561641,1706229780000.0,0.16138934959510157,-0.0034348160000000003,2387.5129441914614,2388.4825748560074,-74.8,0.2296,449.4,0.22744238837439704,long_nclose,102.21260933545402,0.04281133201146628,26.0
1706230200000.0,561648,1706230200000.0,0.13851866636371016,-0.0029480640000000002,2387.648514793825,2388.4796267920074,-64.2,0.2296,385.2,0.22744238837439704,long_nclose,87.61080800181773,0.03669334387326393,7.0
1706230260000.0,561649,1706230260000.0,0.11866863940816291,-0.0025256000000000002,2387.7646578332333,2388.543141192007,-55.0,0.2296,330.2,0.22744238837439704,long_nclose,75.1014766412259,0.03145262930115417,1.0
1706230680000.0,561656,1706230680000.0,0.10162350756589951,-0.0021628320000000004,2387.864118508799,2388.503248360007,-47.1,0.2296,283.1,0.22744238837439704,long_nclose,64.3889401487918,0.02696507713722092,7.0
1706231820000.0,561675,1706231820000.0,0.08716750967435967,-0.001855168,2387.949430850473,2388.497353192007,-40.4,0.2296,242.7,0.22744238837439704,long_nclose,55.20026765846616,0.02311617949078866,19.0
1706235000000.0,561728,1706235000000.0,0.17604750967435998,-0.001872944,2388.1236054161477,2389.025380248007,-40.4,0.2318,202.3,0.22744238837439704,long_nclose,46.01159516814052,0.019266839900492785,53.0
1706238060000.0,561779,1706238060000.0,0.26492750967436024,-0.00189072,2388.3866422058218,2389.4159395280067,-40.4,0.234,161.9,0.22744238837439704,long_nclose,36.82292267781488,0.015417488118174472,51.0
1706245920000.0,561910,1706245920000.0,0.11721975272871987,-0.0012470839999999999,2388.5026148745505,2389.104392444007,-26.9,0.2318,135.0,0.22744238837439704,long_nclose,30.7047224305436,0.012855218260732899,131.0
1706246100000.0,561913,1706246100000.0,0.09804626157606681,-0.0010431000000000001,2388.5996180361267,2389.123599344007,-22.5,0.2318,112.5,0.22744238837439704,long_nclose,25.587268692119668,0.010712246832375014,3.0
1706246400000.0,561918,1706246400000.0,0.08148733739877553,-0.0008669319999999999,2388.6802384415255,2389.098362412007,-18.7,0.2318,93.8,0.22744238837439704,long_nclose,21.33409602951844,0.008931331907127802,5.0
1706246640000.0,561922,1706246640000.0,0.06797874135940632,-0.000723216,2388.7474939668846,2389.096079196007,-15.6,0.2318,78.2,0.22744238837439704,long_nclose,17.78599477087785,0.007445740839414322,4.0
1706251260000.0,561999,1706251260000.0,0.056648951132838604,-0.00060268,2388.8035402380174,2389.094176516007,-13.0,0.2318,65.2,0.22744238837439704,long_nclose,14.829243722010688,0.006207812183890652,77.0
1706252460000.0,562019,1706252460000.0,0.0,-0.020883604,2388.7826566340173,2389.0208329120064,453.4,0.2303,518.6,0.22994073220595967,long_ientry_partial,119.24726372201069,0.049919679126454924,20.0
1706258520000.0,562120,1706258520000.0,0.1671858167589833,-0.0034365600000000004,2388.946405890776,2389.9953363520062,-74.0,0.2322,444.6,0.22994073220595967,long_nclose,102.23164953876967,0.042793613656079546,101.0
1706259060000.0,562129,1706259060000.0,0.14346350492156001,-0.00294894,2389.086920455698,2390.0241474120066,-63.5,0.2322,381.1,0.22994073220595967,long_nclose,87.63041304369123,0.03667945786877293,9.0
1706259300000.0,562133,1706259300000.0,0.12290416799579314,-0.002526336,2389.207298287694,2390.043411076007,-54.4,0.2322,326.7,0.22994073220595967,long_nclose,75.12163721168702,0.03144207589920116,4.0
1706259600000.0,562138,1706259600000.0,0.10528187920227867,-0.002164104,2389.3104160628964,2389.999256972007,-46.6,0.2322,280.1,0.22994073220595967,long_nclose,64.40639909088931,0.026956061739779345,5.0
1706259900000.0,562143,1706259900000.0,0.0903707117616126,-0.0018576,2389.398929174658,2389.965389372007,-40.0,0.2322,240.1,0.22994073220595967,long_nclose,55.20876980265092,0.023105714633312,5.0
1706263320000.0,562200,1706263320000.0,0.0774928853355828,-0.0015928919999999998,2389.4748291679934,2389.980946480007,-34.3,0.2322,205.8,0.22994073220595967,long_nclose,47.321802687986505,0.01980426916841128,57.0
1706263440000.0,562202,1706263440000.0,0.06642247314478526,-0.001365336,2389.539886305138,2389.938421144007,-29.4,0.2322,176.4,0.22994073220595967,long_nclose,40.561545161131285,0.01697462569827624,2.0
1706263500000.0,562203,1706263500000.0,0.05693354840981594,-0.001170288,2389.595649565548,2389.9977308560065,-25.2,0.2322,151.2,0.22994073220595967,long_nclose,34.7670387095411,0.014549339640730468,1.0
1706265420000.0,562235,1706265420000.0,0.11237354840981613,-0.001181376,2389.7068417379573,2390.2813094800063,-25.2,0.2344,126.0,0.22994073220595967,long_nclose,28.97253225795092,0.01212388555446413,32.0
1706265600000.0,562238,1706265600000.0,0.09364462367484677,-0.00098448,2389.799501881632,2390.320225000006,-21.0,0.2344,105.0,0.22994073220595967,long_nclose,24.143776881625765,0.010102846227315693,3.0
1706266020000.0,562245,1706266020000.0,0.07803718639570564,-0.0008204000000000001,2389.8767186680275,2390.249404600006,-17.5,0.2344,87.5,0.22994073220595967,long_nclose,20.119814068021473,0.008418766504087724,7.0
1706266080000.0,562246,1706266080000.0,0.06465938301358468,-0.0006797600000000001,2389.9406982910414,2390.266224840006,-14.5,0.2344,73.0,0.22994073220595967,long_nclose,16.785673451035056,0.007023468600303712,1.0
1706266200000.0,562248,1706266200000.0,0.0539571403078879,-0.000567248,2389.994088183349,2390.265657592006,-12.1,0.2344,60.9,0.22994073220595967,long_nclose,14.003390591342944,0.00585917373627774,2.0
1706266260000.0,562249,1706266260000.0,0.04503860471980726,-0.000473488,2390.0386533000687,2390.260104104006,-10.1,0.2344,50.8,0.22994073220595967,long_nclose,11.68098919606275,0.004887364135276269,1.0
1706266320000.0,562250,1706266320000.0,0.03745784946993871,-0.000393792,2390.0757173575385,2390.264790312006,-8.4,0.2344,42.4,0.22994073220595967,long_nclose,9.74948704553269,0.004079154051366916,1.0
1706266380000.0,562251,1706266380000.0,0.031214874558282257,-0.00032816000000000003,2390.1066040720966,2390.2786221520055,-7.0,0.2344,35.4,0.22994073220595967,long_nclose,8.139901920090972,0.0034056647959646554,1.0
1706267460000.0,562269,1706267460000.0,0.04661487455828231,-0.00033124000000000006,2390.152887706655,2390.3391709120056,-7.0,0.2366,28.4,0.22994073220595967,long_nclose,6.530316794649255,0.0027321753467055726,18.0
1706268060000.0,562279,1706268060000.0,0.037291899646625846,-0.00026499199999999997,2390.1899146143014,2390.3371859200056,-5.6,0.2366,22.8,0.22994073220595967,long_nclose,5.24264869429588,0.002193402566984671,10.0
1706268240000.0,562282,1706268240000.0,0.029966705073181485,-0.00021294,2390.2196683793745,2390.3451929800053,-4.5,0.2366,18.3,0.22994073220595967,long_nclose,4.207915399369062,0.0017604722507459443,3.0
1706268420000.0,562285,1706268420000.0,0.02397336405854519,-0.00017035200000000003,2390.243471391433,2390.3413626280053,-3.6,0.2366,14.7,0.22994073220595967,long_nclose,3.380128763427607,0.0014141357580865733,3.0
1706268480000.0,562286,1706268480000.0,0.019311876602716955,-0.000137228,2390.262646040036,2390.345945400006,-2.9,0.2366,11.8,0.22994073220595967,long_nclose,2.713300640030324,0.0011351474887186424,1.0
1706271480000.0,562336,1706271480000.0,0.015316315926292758,-0.000108836,2390.2778535199623,2390.3420665640056,-2.3,0.2366,9.5,0.22994073220595967,long_nclose,2.184436955956617,0.0009138841129870233,50.0
1706272380000.0,562351,1706272380000.0,0.012652608808676627,-8.990800000000001e-05,2390.290416220771,2390.337226656006,-1.9,0.2366,7.6,0.22994073220595967,long_nclose,1.7475495647652934,0.0007311034478932903,15.0
1706276340000.0,562417,1706276340000.0,0.005351121352848387,-5.6256e-05,2390.295711086124,2390.326810400006,-1.2,0.2344,6.4,0.22994073220595967,long_nclose,1.471620686118142,0.0006156646975906818,66.0
1706277120000.0,562430,1706277120000.0,0.0,-0.023602900000000003,2390.272108186124,2390.291687500006,506.5,0.233,512.9,0.2329618262548609,long_ientry_partial,119.48612068611814,0.04998850142496583,13.0
1706278740000.0,562457,1706278740000.0,0.16383431814418206,-0.0034433280000000007,2390.4324991762687,2391.4605941720065,-73.2,0.2352,439.7,0.2329618262548609,long_nclose,102.43331500426233,0.042851373146725685,27.0
1706279400000.0,562468,1706279400000.0,0.14055731119473544,-0.002954112,2390.570102375463,2391.451360060006,-62.8,0.2352,376.9,0.2329618262548609,long_nclose,87.80331231545706,0.03672902636413323,11.0
1706279520000.0,562470,1706279520000.0,0.12041374748848353,-0.002530752,2390.6879853709515,2391.508069308006,-53.8,0.2352,323.1,0.2329618262548609,long_nclose,75.26996606294556,0.031484646479815005,2.0
1706285160000.0,562564,1706285160000.0,0.24415374748848334,-0.0025554999999999996,2390.9295836184397,2392.2055738080057,-53.8,0.2375,269.3,0.2329618262548609,long_nclose,62.73661981043404,0.026239425970667134,94.0
1706285280000.0,562566,1706285280000.0,0.20331018378223148,-0.0021279999999999997,2391.130765802222,2392.1944858080055,-44.8,0.2375,224.5,0.2329618262548609,long_nclose,52.29992999421627,0.02187246751294662,2.0
1706285640000.0,562572,1706285640000.0,0.16972769806820218,-0.0017764999999999999,2391.2987170002903,2392.147809308006,-37.4,0.2375,187.1,0.2329618262548609,long_nclose,43.58715769228447,0.01822739977335888,6.0
1706285700000.0,562573,1706285700000.0,0.14113720347382588,-0.0014772500000000003,2391.4383769537644,2392.115132058006,-31.1,0.2375,156.0,0.2329618262548609,long_nclose,36.3420448957583,0.015196730656322042,1.0
1706285940000.0,562577,1706285940000.0,0.11799251737361649,-0.001235,2391.555134471138,2392.184097058006,-26.0,0.2375,130.0,0.2329618262548609,long_nclose,30.285037413131917,0.012663323950434062,4.0
1706286120000.0,562580,1706286120000.0,0.09802455289500447,-0.001026,2391.652133024033,2392.1549110580063,-21.6,0.2375,108.4,0.2329618262548609,long_nclose,25.253061966026923,0.010558835717507402,3.0
1706286240000.0,562582,1706286240000.0,0.08168712741250372,-0.000855,2391.7329651514456,2392.1341760580062,-18.0,0.2375,90.4,0.2329618262548609,long_nclose,21.059749093439425,0.008805225917896696,2.0
1706286300000.0,562583,1706286300000.0,0.06807260617708644,-0.0007125,2391.8003252576223,2392.1651235580057,-15.0,0.2375,75.4,0.2329618262548609,long_nclose,17.56532169961651,0.007343974960670908,1.0
1706286780000.0,562591,1706286780000.0,0.0567271718142387,-0.00059375,2391.8564586794364,2392.160779808006,-12.5,0.2375,62.9,0.2329618262548609,long_nclose,14.65329887143075,0.006126328700979388,8.0
1706286900000.0,562593,1706286900000.0,0.0471970069494466,-0.000494,2391.903161686386,2392.1466658080058,-10.4,0.2375,52.5,0.2329618262548609,long_nclose,12.230495878380196,0.005113290568902972,2.0
1706287380000.0,562601,1706287380000.0,0.03948211158271013,-0.00041324999999999993,2391.942230547969,2392.154142558006,-8.7,0.2375,43.8,0.2329618262548609,long_nclose,10.203727989962907,0.00426587559668,8.0
1706287560000.0,562604,1706287560000.0,0.033128668339515395,-0.00034675,2391.9750124663083,2392.147955808006,-7.3,0.2375,36.5,0.2329618262548609,long_nclose,8.503106658302423,0.0035548476108598947,3.0
1706288160000.0,562614,1706288160000.0,0.027229042470834575,-0.000285,2392.001956508779,2392.143420808006,-6.0,0.2375,30.5,0.2329618262548609,long_nclose,7.105335700773257,0.0029704556392352514,10.0
1706288400000.0,562618,1706288400000.0,0.02269086872569548,-0.0002375,2392.0244098775047,2392.1401333080057,-5.0,0.2375,25.5,0.2329618262548609,long_nclose,5.940526569498953,0.0024834723863888858,4.0
1706288460000.0,562619,1706288460000.0,0.019060329729584203,-0.0001995,2392.0432707072346,2392.133543808006,-4.2,0.2375,21.3,0.2329618262548609,long_nclose,4.962086899228537,0.0020744135191841408,1.0
1706288580000.0,562621,1706288580000.0,0.015883608107986835,-0.00016625,2392.058988065343,2392.143327558006,-3.5,0.2375,17.8,0.2329618262548609,long_nclose,4.146720507336524,0.0017335360574407582,2.0
1706288820000.0,562625,1706288820000.0,0.013160703860903377,-0.00013775000000000001,2392.072011019204,2392.141119808007,-2.9,0.2375,14.9,0.2329618262548609,long_nclose,3.4711312111974273,0.0014510981254776114,4.0
1706289000000.0,562628,1706289000000.0,0.01089161698833383,-0.00011399999999999999,2392.0827886361926,2392.140765808007,-2.4,0.2375,12.5,0.2329618262548609,long_nclose,2.912022828185761,0.001217358714347008,3.0
1706289720000.0,562640,1706289720000.0,0.009076347490278192,-9.5e-05,2392.091769983683,2392.137320808007,-2.0,0.2375,10.5,0.2329618262548609,long_nclose,2.4460991756760393,0.0010225774806677775,12.0
1706290200000.0,562648,1706290200000.0,0.007714895366736463,-8.075e-05,2392.09940412905,2392.1393400580073,-1.7,0.2375,8.8,0.2329618262548609,long_nclose,2.050064071042776,0.0008570145820462644,8.0
1706290260000.0,562649,1706290260000.0,0.006353443243194734,-6.649999999999999e-05,2392.1056910722937,2392.140753558008,-1.4,0.2375,7.4,0.2329618262548609,long_nclose,1.7239175142859706,0.0007206694590125745,1.0
1706290380000.0,562651,1706290380000.0,0.005445808494166915,-5.6999999999999996e-05,2392.1110798807877,2392.1398365580076,-1.2,0.2375,6.2,0.2329618262548609,long_nclose,1.4443633227801376,0.0006038027811200633,2.0
1706292720000.0,562690,1706292720000.0,0.008085808494166924,-5.7528e-05,2392.119108161282,2392.152799030008,-1.2,0.2397,5.0,0.2329618262548609,long_nclose,1.1648091312743045,0.0004869360924797941,39.0
1706292780000.0,562691,1706292780000.0,0.006738173745139103,-4.794e-05,2392.1257983950272,2392.153951090008,-1.0,0.2397,4.0,0.2329618262548609,long_nclose,0.9318473050194436,0.0003895477845039158,1.0
1706297520000.0,562770,1706297520000.0,0.0027229042470834574,-2.8499999999999998e-05,2392.128492799274,2392.1442625900077,-0.6,0.2375,3.4,0.2329618262548609,long_nclose,0.792070209266527,0.00033111524387205665,79.0
1706297700000.0,562773,1706297700000.0,0.002269086872569548,-2.375e-05,2392.130738136147,2392.143898840008,-0.5,0.2375,2.9,0.2329618262548609,long_nclose,0.6755892961390966,0.00028242156056465745,3.0
1706297760000.0,562774,1706297760000.0,0.0018152694980556384,-1.9e-05,2392.132534405645,2392.144629840008,-0.4,0.2375,2.5,0.2329618262548609,long_nclose,0.5824045656371523,0.00024346667973472376,1.0
1706298420000.0,562785,1706298420000.0,0.0018152694980556384,-1.9e-05,2392.134330675143,2392.1436508400075,-0.4,0.2375,2.1,0.2329618262548609,long_nclose,0.4892198351352079,0.00020451185740774565,11.0
1706298720000.0,562790,1706298720000.0,0.0013614521235417287,-1.4249999999999999e-05,2392.1356778772665,2392.144206590008,-0.3,0.2375,1.8,0.2329618262548609,long_nclose,0.41933128725874963,0.00017529577905499736,5.0
1706299320000.0,562800,1706299320000.0,0.0013614521235417287,-1.4249999999999999e-05,2392.1370250793902,2392.144132340008,-0.3,0.2375,1.5,0.2329618262548609,long_nclose,0.3494427393822913,0.00014607973361003182,10.0
1706300700000.0,562823,1706300700000.0,0.0009076347490278192,-9.5e-06,2392.1379232141394,2392.144082840008,-0.2,0.2375,1.3,0.2329618262548609,long_nclose,0.30285037413131916,0.0001266023882621289,23.0
1706301000000.0,562828,1706301000000.0,0.0009076347490278192,-9.5e-06,2392.1388213488885,2392.1437033400084,-0.2,0.2375,1.1,0.2329618262548609,long_nclose,0.256258008880347,0.00010712505753986603,5.0
1706303340000.0,562867,1706303340000.0,0.0,-0.023871695999999998,2392.1149496528888,2392.0164616440084,506.4,0.2357,507.5,0.23569406504212875,long_ientry_partial,119.61473800888034,0.05000375840058907,39.0
1706310000000.0,562978,1706310000000.0,0.16718028444566463,-0.003451,2392.2786789373345,2393.3687606440085,-72.5,0.238,435.0,0.23569406504212875,long_nclose,102.526918293326,0.042857430949001775,111.0
1706310360000.0,562984,1706310360000.0,0.32668028444566516,-0.0034829,2392.60187632178,2394.0902777440083,-72.5,0.2402,362.5,0.23569406504212875,long_nclose,85.43909857777167,0.03570970140219058,6.0
1706311680000.0,563006,1706311680000.0,0.2721584714554231,-0.002901616,2392.871133177235,2394.262586128008,-60.4,0.2402,302.1,0.23569406504212875,long_nclose,71.20317704922711,0.029756377626021215,22.0
1706313960000.0,563044,1706313960000.0,0.22664852838092356,-0.0024164119999999997,2393.095365293616,2394.229959716008,-50.3,0.2402,251.8,0.23569406504212875,long_nclose,59.34776557760802,0.024799582347745874,38.0
1706314020000.0,563045,1706314020000.0,0.1887986747348051,-0.0020128760000000002,2393.2821510923504,2394.2699268400074,-41.9,0.2402,209.9,0.23569406504212875,long_nclose,49.47218425234283,0.020671271136904004,1.0
1706314560000.0,563054,1706314560000.0,0.1572571300297064,-0.001676596,2393.4377316263804,2394.226270244008,-34.9,0.2402,175.0,0.23569406504212875,long_nclose,41.24646138237253,0.01723314579583605,9.0
1706314860000.0,563059,1706314860000.0,0.1311227072740532,-0.001397964,2393.567456369655,2394.254052280008,-29.1,0.2402,145.9,0.23569406504212875,long_nclose,34.38776408964659,0.014366741157904452,5.0
1706315280000.0,563066,1706315280000.0,0.10949421947627122,-0.001167372,2393.675783217131,2394.223704908008,-24.3,0.2402,121.6,0.23569406504212875,long_nclose,28.660398309122854,0.011973383576034224,7.0
1706315460000.0,563069,1706315460000.0,0.09101988614899913,-0.000970408,2393.76583269528,2394.243014500008,-20.2,0.2402,101.4,0.23569406504212875,long_nclose,23.899378195271858,0.009984008405852363,3.0
1706316900000.0,563093,1706316900000.0,0.13747988614899906,-0.0009797,2393.902332881429,2394.463094800008,-20.2,0.2425,81.2,0.23569406504212875,long_nclose,19.138358081420854,0.007994627775137719,24.0
1706318220000.0,563115,1706318220000.0,0.11025614631751408,-0.0007857,2394.0118033277467,2394.4541891000085,-16.2,0.2425,65.0,0.23569406504212875,long_nclose,15.320114227738369,0.0063993478254547285,22.0
1706318280000.0,563116,1706318280000.0,0.08847715445232612,-0.0006305,2394.099649982199,2394.4483586000083,-13.0,0.2425,52.0,0.23569406504212875,long_nclose,12.256091382190695,0.005119290411442073,1.0
1706320800000.0,563158,1706320800000.0,0.0387510406376927,-0.000413144,2394.1379878788366,2394.3378854560083,-8.6,0.2402,43.4,0.23569406504212875,long_nclose,10.229122422828388,0.004272570116934324,42.0
1706320920000.0,563160,1706320920000.0,0.03244273169667296,-0.00034588800000000003,2394.1700847225334,2394.3331995680082,-7.2,0.2402,36.2,0.23569406504212875,long_nclose,8.532125154525062,0.0035637088646999246,2.0
1706320980000.0,563161,1706320980000.0,0.027035609747227463,-0.00028824000000000005,2394.1968320922806,2394.341971328008,-6.0,0.2402,30.2,0.23569406504212875,long_nclose,7.117960764272288,0.002973005673076564,1.0
1706321280000.0,563166,1706321280000.0,0.02252967478935622,-0.00024020000000000004,2394.21912156707,2394.3326711280083,-5.0,0.2402,25.2,0.23569406504212875,long_nclose,5.939490439061644,0.0024807630953904147,5.0
1706321340000.0,563167,1706321340000.0,0.018924926823059223,-0.000201768,2394.2378447258934,2394.3303693600087,-4.2,0.2402,21.0,0.23569406504212875,long_nclose,4.949575365884704,0.0020672864129968513,1.0
1706321400000.0,563168,1706321400000.0,0.015770772352549353,-0.00016814,2394.253447358246,2394.3305512200086,-3.5,0.2402,17.5,0.23569406504212875,long_nclose,4.124646138237253,0.00172272745092558,1.0
1706321460000.0,563169,1706321460000.0,0.013067211377826607,-0.000139316,2394.2663752536237,2394.335081904009,-2.9,0.2402,14.6,0.23569406504212875,long_nclose,3.4411333496150798,0.001437239141467942,1.0
1706322180000.0,563181,1706322180000.0,0.010814243898890985,-0.000115296,2394.2770742015227,2394.3332666080087,-2.4,0.2402,12.2,0.23569406504212875,long_nclose,2.8754675935139704,0.0012009752858168773,12.0
1706322540000.0,563187,1706322540000.0,0.009011869915742488,-9.608e-05,2394.285989991439,2394.332970528009,-2.0,0.2402,10.2,0.23569406504212875,long_nclose,2.404079463429713,0.001004090352397004,6.0
1706323380000.0,563201,1706323380000.0,0.007660089428381115,-8.1668e-05,2394.2935684128674,2394.332718860009,-1.7,0.2402,8.5,0.23569406504212875,long_nclose,2.0033995528580943,0.0008367393118739865,14.0
1706332980000.0,563361,1706332980000.0,0.006308308941019741,-6.7256e-05,2394.2998094658087,2394.33180160401,-1.4,0.2402,7.1,0.23569406504212875,long_nclose,1.673427861799114,0.000698921603377846,160.0
