timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1706333040000.0,563362,1706333040000.0,0.004956528453658369,-5.2844000000000004e-05,2394.304713150262,2394.3323487600096,-1.1,0.2402,6.0,0.23569406504212875,long_nclose,1.4141643902527725,0.0005906367650223232,1.0
1706333160000.0,563364,1706333160000.0,0.004505934957871244,-4.804e-05,2394.30917104522,2394.3322007200095,-1.0,0.2402,5.0,0.23569406504212875,long_nclose,1.1784703252106437,0.0004921963877773522,2.0
1706333400000.0,563368,1706333400000.0,0.0036047479662969953,-3.8432e-05,2394.312737361186,2394.333762288009,-0.8,0.2402,4.2,0.23569406504212875,long_nclose,0.9899150731769408,0.0004134443499089194,4.0
1706334480000.0,563386,1706334480000.0,0.0,-0.023741496000000004,2394.288995865186,2394.4524307920087,497.1,0.2388,501.3,0.23877397780406334,long_ientry_partial,119.69739507317695,0.049992876916649664,18.0
1706366160000.0,563914,1706366160000.0,0.16654318922906533,-0.0034525520000000002,2394.452086502415,2395.6234582400093,-71.6,0.2411,429.7,0.23877397780406334,long_nclose,102.60117826240601,0.04284954325909103,528.0
1706366880000.0,563926,1706366880000.0,0.14258516061091767,-0.002955886,2394.591715777026,2395.448622354009,-61.3,0.2411,368.4,0.23877397780406334,long_nclose,87.96433342301692,0.0367345852085992,12.0
1706372640000.0,564022,1706372640000.0,0.12234876750626868,-0.0025363720000000003,2394.711528172532,2395.4460859820088,-52.6,0.2411,315.8,0.23877397780406334,long_nclose,75.4048221905232,0.03148806079706253,96.0
1706379360000.0,564134,1706379360000.0,0.10490360103674368,-0.0021747220000000005,2394.814257051569,2395.470981260009,-45.1,0.2411,270.7,0.23877397780406334,long_nclose,64.63611579155994,0.02699003298532981,112.0
1706379660000.0,564139,1706379660000.0,0.08978445676315534,-0.0018612920000000003,2394.902180216332,2395.465259968009,-38.6,0.2411,232.1,0.23877397780406334,long_nclose,55.4194402483231,0.023140586160941674,5.0
1706379960000.0,564144,1706379960000.0,0.07699133468550368,-0.0015960820000000002,2394.977575469017,2395.4802538860085,-33.1,0.2411,199.0,0.23877397780406334,long_nclose,47.5160215830086,0.019839860744292507,5.0
1706382000000.0,564178,1706382000000.0,0.06605903036460133,-0.001369448,2395.042265051382,2395.473204438009,-28.4,0.2411,170.6,0.23877397780406334,long_nclose,40.7348406133732,0.017007984037600815,34.0
1706382300000.0,564183,1706382300000.0,0.056522339361261005,-0.0011717460000000002,2395.097615644743,2395.4671726920087,-24.3,0.2411,146.3,0.23877397780406334,long_nclose,34.93263295273447,0.014585056043041843,5.0
1706384040000.0,564212,1706384040000.0,0.04861386389507633,-0.001007798,2395.1452217106385,2395.4243648940087,-20.9,0.2411,125.4,0.23877397780406334,long_nclose,29.942256816629545,0.012501228128140165,29.0
1706384100000.0,564213,1706384100000.0,0.04163579730726633,-0.0008631380000000001,2395.1859943699455,2395.4467917560087,-17.9,0.2411,107.5,0.23877397780406334,long_nclose,25.66820261393681,0.010716580121239746,1.0
1706384400000.0,564218,1706384400000.0,0.035588139597831005,-0.000737766,2395.2208447435432,2395.4445239900087,-15.3,0.2411,92.2,0.23877397780406334,long_nclose,22.01496075353464,0.009191202891310753,5.0
1706384700000.0,564223,1706384700000.0,0.03047089076677033,-0.0006316820000000001,2395.2506839523103,2395.450492308009,-13.1,0.2411,79.1,0.23877397780406334,long_nclose,18.88702164430141,0.007885196222191101,5.0
1706385000000.0,564228,1706385000000.0,0.026284050814084334,-0.0005448860000000001,2395.276423117124,2395.4409074220084,-11.3,0.2411,67.8,0.23877397780406334,long_nclose,16.188875695115495,0.006758666990947079,5.0
1706385600000.0,564238,1706385600000.0,0.022329813080992,-0.00046291200000000006,2395.298290018205,2395.4394845100087,-9.6,0.2411,58.2,0.23877397780406334,long_nclose,13.896645508196487,0.005801634629852664,10.0
1706386560000.0,564254,1706386560000.0,0.019305984226274334,-0.00040022600000000005,2395.3171957764316,2395.438254284009,-8.3,0.2411,49.9,0.23877397780406334,long_nclose,11.91482149242276,0.004974214485426688,16.0
1706386860000.0,564259,1706386860000.0,0.01651475759115033,-0.000342362,2395.333368172023,2395.4414819220087,-7.1,0.2411,42.8,0.23877397780406334,long_nclose,10.21952625001391,0.00426643171501963,5.0
1706387640000.0,564272,1706387640000.0,0.014188735395213667,-0.000294142,2395.3472627654182,2395.432627780009,-6.1,0.2411,36.7,0.23877397780406334,long_nclose,8.763004985409125,0.003658344291713375,13.0
1706387700000.0,564273,1706387700000.0,0.012095315418870668,-0.00025074400000000006,2395.359107336837,2395.4323770360093,-5.2,0.2411,31.5,0.23877397780406334,long_nclose,7.521380300827995,0.0031399802550650846,1.0
1706387760000.0,564274,1706387760000.0,0.010467099881715,-0.00021699000000000002,2395.369357446719,2395.440260046009,-4.5,0.2411,27.0,0.23877397780406334,long_nclose,6.446897400709711,0.0026914001302837122,1.0
1706390820000.0,564325,1706390820000.0,0.008838884344559332,-0.000183236,2395.3780130950636,2395.438936810009,-3.8,0.2411,23.2,0.23877397780406334,long_nclose,5.539556285054269,0.0023126021257482525,51.0
1706391000000.0,564328,1706391000000.0,0.007675873246591,-0.000159126,2395.38552984231,2395.433807684009,-3.3,0.2411,19.9,0.23877397780406334,long_nclose,4.7516021583008605,0.0019836481848555135,3.0
1706391120000.0,564330,1706391120000.0,0.006512862148622667,-0.000135016,2395.3919076884586,2395.433392668009,-2.8,0.2411,17.1,0.23877397780406334,long_nclose,4.083035020449484,0.0017045373691646109,2.0
1706400720000.0,564490,1706400720000.0,0.005582453270248,-0.00011572800000000001,2395.397374413729,2395.435976940009,-2.4,0.2411,14.7,0.23877397780406334,long_nclose,3.509977473719731,0.0014653007101081902,160.0
1706401620000.0,564505,1706401620000.0,0.004884646611467001,-0.00010126200000000001,2395.4021577983403,2395.4327256780093,-2.1,0.2411,12.6,0.23877397780406334,long_nclose,3.0085521203311982,0.0012559695291818622,15.0
1706401800000.0,564508,1706401800000.0,0.004186839952686,-8.679600000000001e-05,2395.406257842293,2395.433538882009,-1.8,0.2411,10.8,0.23877397780406334,long_nclose,2.578758960283884,0.0010765434680824243,3.0
1706401920000.0,564510,1706401920000.0,0.003489033293905,-7.233000000000001e-05,2395.409674545587,2395.4331665520094,-1.5,0.2411,9.3,0.23877397780406334,long_nclose,2.220597993577789,0.0009270222196956935,2.0
1706403060000.0,564529,1706403060000.0,0.003023828854717667,-6.268600000000002e-05,2395.4126356884417,2395.4320438660093,-1.3,0.2411,8.0,0.23877397780406334,long_nclose,1.9101918224325067,0.0007974374827840539,19.0
1706403300000.0,564533,1706403300000.0,0.0025586244155303335,-5.304200000000001e-05,2395.415141270857,2395.430500824009,-1.1,0.2411,6.9,0.23877397780406334,long_nclose,1.6475404468480372,0.0006877891094793513,4.0
1706403360000.0,564534,1706403360000.0,0.002093419976343,-4.339800000000001e-05,2395.4171912928336,2395.429947426009,-0.9,0.2411,6.0,0.23877397780406334,long_nclose,1.43264386682438,0.0005980769746630923,1.0
1706403600000.0,564538,1706403600000.0,0.0018608177567493334,-3.8576000000000005e-05,2395.4190135345902,2395.4342288500093,-0.8,0.2411,5.2,0.23877397780406334,long_nclose,1.2416246845811294,0.0005183329837350814,4.0
1706404620000.0,564555,1706404620000.0,0.0037008177567493306,-3.8944000000000005e-05,2395.422675408347,2395.443029906009,-0.8,0.2434,4.4,0.23877397780406334,long_nclose,1.0506055023378789,0.0004385887773057765,17.0
1706404680000.0,564556,1706404680000.0,0.003238215537155664,-3.4076000000000004e-05,2395.4258795478845,2395.4437358300092,-0.7,0.2434,3.7,0.23877397780406334,long_nclose,0.8834637178750344,0.00036881279667972045,1.0
1706414580000.0,564721,1706414580000.0,0.0027756133175619977,-2.9208000000000002e-05,2395.4286259532023,2395.4432766220098,-0.6,0.2434,3.1,0.23877397780406334,long_nclose,0.7401993311925964,0.00030900496185648285,165.0
1706416920000.0,564760,1706416920000.0,0.0023130110979683316,-2.434e-05,2395.4309146243004,2395.4432022820097,-0.5,0.2434,2.6,0.23877397780406334,long_nclose,0.6208123422905647,0.00025916520426469197,39.0
1706423940000.0,564877,1706423940000.0,0.0,-0.023829828,2395.4070847963003,2395.21373245401,494.6,0.2409,497.2,0.24088888242616768,long_ientry_partial,119.76995234229057,0.0499998322216182,117.0
1706535120000.0,566730,1706535120000.0,0.0,-0.023953112000000002,2395.3831316843,2392.1085793420098,511.6,0.2341,1008.8,0.23744598765096214,long_rentry,239.5355123422906,0.09999883073980843,1853.0
1706545980000.0,566911,1706545980000.0,0.32480317949635473,-0.006908154,2395.7010267097967,2397.9959511880097,-144.1,0.2397,864.7,0.23744598765096214,long_nclose,205.31954552178698,0.08570332576255074,181.0
1706547540000.0,566937,1706547540000.0,0.6562331794963542,-0.00697444,2396.350285449293,2399.55984674801,-144.1,0.242,720.6,0.23744598765096214,long_nclose,171.1035787012833,0.0714017394452844,26.0
1706547600000.0,566938,1706547600000.0,0.5469368831194458,-0.00581284,2396.8914094924125,2399.68614390801,-120.1,0.242,600.5,0.23744598765096214,long_nclose,142.58631558440277,0.05948801644484935,1.0
1706547840000.0,566942,1706547840000.0,0.45540123490378503,-0.00484,2397.3419707273165,2399.67130390801,-100.0,0.242,500.5,0.23744598765096214,long_nclose,118.84171681930655,0.04957228391711334,4.0
1706549760000.0,566974,1706549760000.0,0.3798046299097567,-0.004036560000000001,2397.7177387972265,2399.6589273480104,-83.4,0.242,417.1,0.23744598765096214,long_nclose,99.03872144921631,0.041305412996150814,32.0
1706553600000.0,567038,1706553600000.0,0.1341137347677523,-0.00285243,2397.849000101994,2398.61927491801,-59.5,0.2397,357.6,0.23744598765096214,long_nclose,84.91068518398407,0.03541118943702141,64.0
1706553900000.0,567043,1706553900000.0,0.11495462980093055,-0.00244494,2397.9615097917954,2398.5912699780106,-51.0,0.2397,306.6,0.23744598765096214,long_nclose,72.80093981378499,0.030359511408548832,5.0
1706554500000.0,567053,1706554500000.0,0.09872574088785799,-0.0020997719999999997,2398.0581357606834,2398.7293302060107,-43.8,0.2397,262.8,0.23744598765096214,long_nclose,62.40080555467286,0.026021389817089992,10.0
1706566260000.0,567249,1706566260000.0,0.19946574088785785,-0.00211992,2398.255481581571,2399.2309102860104,-43.8,0.242,219.0,0.23744598765096214,long_nclose,52.00067129556071,0.021682707157315854,196.0
1706567160000.0,567264,1706567160000.0,0.16622145073988154,-0.0017666000000000001,2398.4199364323113,2399.287543686011,-36.5,0.242,182.5,0.23744598765096214,long_nclose,43.33389274630059,0.018067683681265784,15.0
1706568780000.0,567291,1706568780000.0,0.13844197541075065,-0.0014713600000000001,2398.5569070477222,2399.279992326011,-30.4,0.242,152.1,0.23744598765096214,long_nclose,36.11553472171134,0.015057193187950816,27.0
1706568900000.0,567293,1706568900000.0,0.11521651243065761,-0.0012245200000000002,2398.670899040153,2399.261027806011,-25.3,0.242,126.8,0.23744598765096214,long_nclose,30.108151234142,0.012552014220120823,2.0
1706569080000.0,567296,1706569080000.0,0.09608966056469864,-0.00102124,2398.765967460718,2399.2684665660113,-21.1,0.242,105.7,0.23744598765096214,long_nclose,25.0980408947067,0.010462896854116596,3.0
1706570280000.0,567316,1706570280000.0,0.08015061734306617,-0.00085184,2398.845266238061,2399.2288547260114,-17.6,0.242,88.1,0.23744598765096214,long_nclose,20.918991512049764,0.00872044220878637,20.0
1706570460000.0,567319,1706570460000.0,0.06648858029595262,-0.00070664,2398.911048178357,2399.245768086011,-14.6,0.242,73.5,0.23744598765096214,long_nclose,17.452280092345717,0.007275084295267357,3.0
1706570760000.0,567324,1706570760000.0,0.055558950658261774,-0.00059048,2398.9660166490153,2399.2513076060113,-12.2,0.242,61.3,0.23744598765096214,long_nclose,14.555439043003979,0.006067380255488437,5.0
1706571420000.0,567335,1706571420000.0,0.046450925960186074,-0.00049368,2399.011973894975,2399.244683926011,-10.2,0.242,51.1,0.23744598765096214,long_nclose,12.133489968964167,0.005057702963134669,11.0
1706571480000.0,567336,1706571480000.0,0.03870910496682173,-0.0004114,2399.0502715999423,2399.2527925260115,-8.5,0.242,42.6,0.23744598765096214,long_nclose,10.115199073930988,0.004216334769502389,1.0
1706571720000.0,567340,1706571720000.0,0.03233348767816874,-0.00034364,2399.08226144762,2399.247478886011,-7.1,0.242,35.5,0.23744598765096214,long_nclose,8.429332561609156,0.0035135654567021173,4.0
1706572020000.0,567345,1706572020000.0,0.026868672859323317,-0.00028556,2399.108844560479,2399.243643326011,-5.9,0.242,29.6,0.23744598765096214,long_nclose,7.02840123446848,0.0029295883137624356,5.0
1706572080000.0,567346,1706572080000.0,0.022314660510285467,-0.00023716,2399.1309220609896,2399.2508161660107,-4.9,0.242,24.7,0.23744598765096214,long_nclose,5.864915894978765,0.0024446001846120465,1.0
1706572500000.0,567353,1706572500000.0,0.018671450631055186,-0.00019843999999999998,2399.149395071621,2399.241147726011,-4.1,0.242,20.6,0.23744598765096214,long_nclose,4.891387345609821,0.0020388006497877136,7.0
1706572620000.0,567355,1706572620000.0,0.015483641986728691,-0.00016456,2399.1647141536073,2399.2447631660107,-3.4,0.242,17.2,0.23744598765096214,long_nclose,4.084070987596549,0.0017022887021899845,2.0
1706572740000.0,567357,1706572740000.0,0.012751234577305981,-0.00013552,2399.177329868184,2399.2443476460103,-2.8,0.242,14.4,0.23744598765096214,long_nclose,3.419222222173855,0.001425164442664067,2.0
1706577660000.0,567439,1706577660000.0,0.01092962963769084,-0.00011616,2399.188143337822,2399.2439914860106,-2.4,0.242,12.0,0.23744598765096214,long_nclose,2.8493518518115457,0.00118763168271057,82.0
1706579760000.0,567474,1706579760000.0,0.0091080246980757,-9.680000000000001e-05,2399.19715456252,2399.2436946860107,-2.0,0.242,10.0,0.23744598765096214,long_nclose,2.374459876509621,0.000989689351704233,35.0
1706580000000.0,567478,1706580000000.0,0.0072864197584605606,-7.744e-05,2399.2043635422788,2399.2434572460106,-1.6,0.242,8.4,0.23744598765096214,long_nclose,1.994546296268082,0.0008313365574757692,4.0
1706581200000.0,567498,1706581200000.0,0.0063756172886529905,-6.776e-05,2399.210671399567,2399.2432494860104,-1.4,0.242,7.0,0.23744598765096214,long_nclose,1.662121913556735,0.0006927786431473084,20.0
1706581920000.0,567510,1706581920000.0,0.005009413583941635,-5.324e-05,2399.2156275731513,2399.2430862460105,-1.1,0.242,5.9,0.23744598765096214,long_nclose,1.4009313271406767,0.0005839122215779094,12.0
1706582100000.0,567513,1706582100000.0,0.004098611114134065,-4.356e-05,2399.2196826242653,2399.2439526860103,-0.9,0.242,5.0,0.23744598765096214,long_nclose,1.1872299382548106,0.0004948400293866459,3.0
1706583600000.0,567538,1706583600000.0,0.0036432098792302803,-3.872e-05,2399.2232871141446,2399.2424139660106,-0.8,0.242,4.2,0.23744598765096214,long_nclose,0.997273148134041,0.00041566500020662526,25.0
1706583660000.0,567539,1706583660000.0,0.0031878086443264952,-3.388e-05,2399.226441042789,2399.2420300860103,-0.7,0.242,3.5,0.23744598765096214,long_nclose,0.8310609567783676,0.00034638704482481403,1.0
1706583840000.0,567542,1706583840000.0,0.002277006174518925,-2.4200000000000002e-05,2399.2286938489633,2399.24265588601,-0.5,0.242,3.0,0.23744598765096214,long_nclose,0.7123379629528864,0.0002969029024949339,3.0
1706585520000.0,567570,1706585520000.0,0.0,-0.023847056,2399.2048467929635,2399.0632888300106,496.4,0.2402,499.4,0.2401834560731936,long_ientry_partial,119.94761796295288,0.04999473809970325,28.0
1706614260000.0,568049,1706614260000.0,0.1651695819812953,-0.0034580500000000003,2399.366558324945,2400.486700780011,-71.3,0.2425,428.1,0.2401834560731936,long_nclose,102.82253754493419,0.04285403461516821,479.0
1706615280000.0,568066,1706615280000.0,0.14154083392787017,-0.0029633500000000004,2399.505135808873,2400.428707430011,-61.1,0.2425,367.0,0.2401834560731936,long_nclose,88.14732837886206,0.03673562813573541,17.0
1706615460000.0,568069,1706615460000.0,0.12138690176465462,-0.0025414,2399.6239813106376,2400.415686030011,-52.4,0.2425,314.6,0.2401834560731936,long_nclose,75.56171528062671,0.03148898155258311,3.0
1706617860000.0,568109,1706617860000.0,0.0,-0.00886483,2399.6151164806374,2399.7147012000105,184.3,0.2405,498.9,0.2403003914223827,long_ientry_partial,119.88586528062672,0.04996045593197282,40.0
1706629500000.0,568303,1706629500000.0,0.16373213072635345,-0.0034546240000000008,2399.7753939873637,2400.8872465760105,-71.2,0.2426,427.7,0.2403003914223827,long_nclose,102.77647741135307,0.042827540306005094,194.0
1706629800000.0,568308,1706629800000.0,0.14050608409241847,-0.0029645720000000004,2399.912935499456,2400.755972004011,-61.1,0.2426,366.6,0.2403003914223827,long_nclose,88.0941234954455,0.036707216412878683,5.0
1706630040000.0,568312,1706630040000.0,0.0,-0.006382368000000001,2399.9065531314563,2400.056229636011,132.8,0.2403,499.4,0.24030028733569384,long_ientry_partial,120.0059634954455,0.050004431772086626,4.0
1706634480000.0,568386,1706634480000.0,0.16396951296503026,-0.0034594760000000004,2400.0670631684216,2401.137190160011,-71.3,0.2426,428.1,0.24030028733569384,long_nclose,102.87255300841053,0.042862366050973794,74.0
1706660280000.0,568816,1706660280000.0,0.0,-0.024000064000000005,2400.0430631044214,2397.080490096011,513.7,0.2336,941.8,0.2366456498284249,long_rentry,222.87287300841055,0.09286203086711606,430.0
1706674440000.0,569052,1706674440000.0,0.3032100980768514,-0.0064264100000000005,2400.339846792498,2401.9983236860107,-134.5,0.2389,807.3,0.2366456498284249,long_nclose,191.0440331064874,0.07959041023368996,236.0
1706677320000.0,569100,1706677320000.0,0.25992657478260944,-0.005509034,2400.5942643332805,2402.2234746520103,-115.3,0.2389,692.0,0.2366456498284249,long_nclose,163.75878968127003,0.06821593807596259,48.0
1706677440000.0,569102,1706677440000.0,0.22272979695162023,-0.004720664,2400.812273466232,2402.32751398801,-98.8,0.2389,593.2,0.2366456498284249,long_nclose,140.37819947822166,0.05847112705548908,2.0
1706679780000.0,569141,1706679780000.0,0.19094345953241126,-0.004046966000000001,2400.9991699597645,2402.1963570220105,-84.7,0.2389,508.5,0.2366456498284249,long_nclose,120.33431293775406,0.05011843171098248,39.0
1706679900000.0,569143,1706679900000.0,0.1636658224563525,-0.003468828,2401.159366954221,2402.22921819401,-72.6,0.2389,435.9,0.2366456498284249,long_nclose,103.1538387602104,0.04296001347509771,2.0
1706680080000.0,569146,1706680080000.0,0.14022058067197143,-0.0029719160000000002,2401.2966156188927,2402.2138062780105,-62.2,0.2389,373.7,0.2366456498284249,long_nclose,88.43447934088238,0.03682780326498312,3.0
1706680800000.0,569158,1706680800000.0,0.12015686414495301,-0.002546674,2401.414225809038,2402.1044796040105,-53.3,0.2389,320.4,0.2366456498284249,long_nclose,75.82126620502733,0.031573589175138285,12.0
1706685000000.0,569228,1706685000000.0,0.10302380284098224,-0.002183546,2401.5150660658787,2402.1618060580104,-45.7,0.2389,274.7,0.2366456498284249,long_nclose,65.00656000786832,0.027068978632043713,70.0
1706685360000.0,569234,1706685360000.0,0.08837052672574407,-0.0018729760000000004,2401.6015636166044,2402.1560130820103,-39.2,0.2389,235.5,0.2366456498284249,long_nclose,55.73005053459406,0.023205369024939103,6.0
1706685540000.0,569237,1706685540000.0,0.07574616576492348,-0.001605408,2401.675704374369,2402.1914276740104,-33.6,0.2389,201.9,0.2366456498284249,long_nclose,47.77875670035899,0.019893925151233206,3.0
1706686500000.0,569253,1706686500000.0,0.06492528494136299,-0.0013760640000000002,2401.7392535953104,2402.16410161001,-28.8,0.2389,173.1,0.2366456498284249,long_nclose,40.963361985300345,0.017055707410360964,16.0
1706686980000.0,569261,1706686980000.0,0.05568244923790506,-0.001180166,2401.7937558785484,2402.1431414440103,-24.7,0.2389,148.4,0.2366456498284249,long_nclose,35.11821443453826,0.014621661143295139,8.0
1706687280000.0,569266,1706687280000.0,0.047792223637392196,-0.001012936,2401.840535166186,2402.12728850801,-21.2,0.2389,127.2,0.2366456498284249,long_nclose,30.101326658175648,0.012532608313271265,5.0
1706687340000.0,569267,1706687340000.0,0.04080373810550938,-0.000864818,2401.880474086291,2402.12642369001,-18.1,0.2389,109.1,0.2366456498284249,long_nclose,25.818040396281155,0.010749094584360073,1.0
1706687400000.0,569268,1706687400000.0,0.034942427659414105,-0.0007405900000000001,2401.91467592395,2402.1350431000096,-15.5,0.2389,93.6,0.2366456498284249,long_nclose,22.15003282394057,0.009221823342005296,1.0
1706687760000.0,569274,1706687760000.0,0.02998285728194888,-0.0006354740000000001,2401.9440233072323,2402.1411076260097,-13.3,0.2389,80.3,0.2366456498284249,long_nclose,19.002645681222518,0.007911360754801358,6.0
1706688000000.0,569278,1706688000000.0,0.02569959195595618,-0.000544692,2401.969178207188,2402.1382829340096,-11.4,0.2389,68.9,0.2366456498284249,long_nclose,16.304885273178478,0.00678813259600122,4.0
1706689680000.0,569306,1706689680000.0,0.022092631681436017,-0.0004682440000000001,2401.99080259487,2402.12994469001,-9.8,0.2389,59.1,0.2366456498284249,long_nclose,13.985757904859911,0.005822569299495694,28.0
1706690820000.0,569325,1706690820000.0,0.01893654144123087,-0.000401352,2402.009337784311,2402.1337733380096,-8.4,0.2389,50.7,0.2366456498284249,long_nclose,11.997934446301143,0.004994957453982429,19.0
1706691480000.0,569336,1706691480000.0,0.016231321235340747,-0.00034401600000000005,2402.0252250895464,2402.12763932201,-7.2,0.2389,43.5,0.2366456498284249,long_nclose,10.294085767536483,0.004285586037987059,11.0
1706691900000.0,569343,1706691900000.0,0.0,-0.0219545,2402.0032705895464,2401.88872482201,462.2,0.2375,505.7,0.23742650932872547,long_ientry_partial,120.06658576753647,0.049986020934129446,7.0
1706709960000.0,569644,1706709960000.0,0.0,-0.024020484,2401.9792501055463,2398.2697643380097,520.6,0.2307,1026.3,0.23401442635441536,long_rentry,240.16900576753648,0.09998796024444555,301.0
1706723940000.0,569877,1706723940000.0,0.3350650964427103,-0.0069283159999999995,2402.3073868859888,2404.4939460220094,-146.6,0.2363,879.7,0.23401442635441536,long_nclose,205.8624908639792,0.08569365102391421,233.0
1706725080000.0,569896,1706725080000.0,0.28706804988543255,-0.005935856,2402.588519079874,2404.4628901660094,-125.6,0.2363,754.1,0.23401442635441536,long_nclose,176.47027891386463,0.07345006334311792,19.0
1706727900000.0,569943,1706727900000.0,0.24615628162946726,-0.005089902,2402.8295854595035,2404.3069802640093,-107.7,0.2363,646.4,0.23401442635441536,long_nclose,151.26692519549408,0.06295366351025125,47.0
1706730300000.0,569983,1706730300000.0,0.2109584474874636,-0.004362098000000001,2403.036181808991,2404.413438166009,-92.3,0.2363,554.1,0.23401442635441536,long_nclose,129.66739364298155,0.05395981742787107,40.0
1706750340000.0,570317,1706750340000.0,0.0,-0.024031632,2403.012150176991,2399.3470965340093,528.4,0.2274,1082.5,0.2307857308480199,long_rentry,249.82555364298153,0.10396349998670666,334.0
1706800200000.0,571148,1706800200000.0,0.3423260108961256,-0.00720436,2403.347271827887,2405.6802621740094,-154.6,0.233,927.9,0.2307857308480199,long_nclose,214.14607965387765,0.08910326117415689,831.0
1706801400000.0,571168,1706801400000.0,0.2933906626373651,-0.006174500000000001,2403.6344879905246,2405.5547976740095,-132.5,0.233,795.4,0.2307857308480199,long_nclose,183.566970316515,0.0763705843104206,20.0
1706808720000.0,571290,1706808720000.0,0.25154097566494094,-0.005293760000000001,2403.8807352061895,2405.5267839140097,-113.6,0.233,681.8,0.2307857308480199,long_nclose,157.34971129217996,0.06545653824988265,122.0
1706822340000.0,571517,1706822340000.0,0.2156698154028631,-0.004538840000000001,2404.0918661815926,2405.4443250740096,-97.4,0.233,584.4,0.2307857308480199,long_nclose,134.87118110758283,0.05610067693536107,227.0
1706832720000.0,571690,1706832720000.0,0.1846700472751415,-0.0038864400000000006,2404.272649788868,2405.43209863401,-83.4,0.233,501.0,0.2307857308480199,long_nclose,115.62365115485797,0.04809090648059882,173.0
1706832960000.0,571694,1706832960000.0,0.15832024436657816,-0.0033319000000000005,2404.4276381332347,2405.55046673401,-71.5,0.233,429.5,0.2307857308480199,long_nclose,99.12247139922455,0.04122497588498105,4.0
1706839440000.0,571802,1706839440000.0,0.13573469901638097,-0.00285658,2404.560516252251,2405.4494501540103,-61.3,0.233,368.2,0.2307857308480199,long_nclose,84.97530609824092,0.03533922541100503,108.0
1706841300000.0,571833,1706841300000.0,0.11647055739415399,-0.0024511600000000004,2404.6745356496453,2405.40491899401,-52.6,0.233,315.6,0.2307857308480199,long_nclose,72.83597665563508,0.030289328379300925,31.0
1706853600000.0,572038,1706853600000.0,0.23219055739415292,-0.002474304,2404.9042519030395,2406.0389046900104,-52.6,0.2352,263.0,0.2307857308480199,long_nclose,60.69664721302923,0.02523869595431876,205.0
1706856480000.0,572086,1706856480000.0,0.1933449888567281,-0.002060352,2405.095536539896,2406.08506433801,-43.8,0.2352,219.2,0.2307857308480199,long_nclose,50.58823220188596,0.021033772435778166,48.0
1706857680000.0,572106,1706857680000.0,0.1611208240472734,-0.00171696,2405.2549404039432,2406.13450737801,-36.5,0.2352,182.7,0.2307857308480199,long_nclose,42.16455302593323,0.017530180405263832,20.0
1706859060000.0,572129,1706859060000.0,0.13419378222019485,-0.0014300159999999999,2405.3877041701635,2406.07522736201,-30.4,0.2352,152.3,0.2307857308480199,long_nclose,35.148666808153436,0.014612474632350131,23.0
1706863620000.0,572205,1706863620000.0,0.0,-0.016959778000000002,2405.3707443921635,2405.64110758401,364.1,0.2329,516.4,0.232276446181552,long_ientry_partial,119.94755680815345,0.049866556782482266,76.0
1706876100000.0,572413,1706876100000.0,0.1638759164196171,-0.00345653,2405.531163778583,2406.5598010540098,-73.7,0.2345,442.7,0.232276446181552,long_nclose,102.82878272457306,0.042746809633116827,208.0
1706876760000.0,572424,1706876760000.0,0.14052860132591316,-0.00296408,2405.668728299909,2406.5505169740104,-63.2,0.2345,379.5,0.232276446181552,long_nclose,88.14891132589898,0.03664216535258119,11.0
1706876880000.0,572426,1706876880000.0,0.12051661695988122,-0.00254198,2405.786702936869,2406.54255499401,-54.2,0.2345,325.3,0.232276446181552,long_nclose,75.55952794285886,0.03140740941440046,2.0
