timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1706877120000.0,572430,1706877120000.0,0.10317289717598688,-0.00217616,2405.887699674045,2406.5357388340103,-46.4,0.2345,278.9,0.232276446181552,long_nclose,64.78190084003485,0.026926402611731064,4.0
1706880600000.0,572488,1706880600000.0,0.0,-0.011067407999999999,2405.876632266045,2405.89559142601,237.6,0.2329,516.5,0.23256329301071604,long_ientry_partial,120.11894084003484,0.04992730684070751,58.0
1706889600000.0,572638,1706889600000.0,0.16484530511022824,-0.0034609520000000006,2406.0380166191553,2406.98415047401,-73.7,0.2348,442.8,0.23256329301071604,long_nclose,102.97902614514507,0.04280024897106408,150.0
1706889660000.0,572639,1706889660000.0,0.1413598817227466,-0.0029678720000000003,2406.1764086288777,2407.13934260201,-63.2,0.2348,379.6,0.23256329301071604,long_nclose,88.28102602686782,0.03668934069433978,1.0
1706890140000.0,572647,1706890140000.0,0.12122951881919092,-0.0025452320000000006,2406.295092915697,2407.0554573700097,-54.2,0.2348,325.4,0.23256329301071604,long_nclose,75.67609554568699,0.031449216585481464,8.0
1706895960000.0,572744,1706895960000.0,0.0,-0.008917063999999999,2406.286175851697,2406.22726030601,191.6,0.2327,517.0,0.23261395656805994,long_ientry_partial,120.26141554568699,0.049978018721368776,97.0
1706915640000.0,573072,1706915640000.0,0.16871000527717603,-0.003467124,2406.451418732974,2407.50891318201,-73.8,0.2349,443.2,0.23261395656805994,long_nclose,103.09450555096416,0.04284088377950496,328.0
1706919360000.0,573134,1706919360000.0,0.14470654924180545,-0.002973834,2406.593151448216,2407.49960934801,-63.3,0.2349,379.9,0.23261395656805994,long_nclose,88.37004210020596,0.03671997572461615,62.0
1706922180000.0,573181,1706922180000.0,0.12390355401115097,-0.0025463160000000003,2406.714508686227,2407.52421303201,-54.2,0.2349,325.7,0.23261395656805994,long_nclose,75.76236565421712,0.03147958155434653,47.0
1706926740000.0,573257,1706926740000.0,0.10630101958521254,-0.0021845700000000003,2406.8186251358125,2407.5127284620103,-46.5,0.2349,279.2,0.23261395656805994,long_nclose,64.94581667380233,0.02698409260902971,76.0
1706927580000.0,573271,1706927580000.0,0.09098452859121417,-0.001869804,2406.907739860404,2407.4789586580105,-39.8,0.2349,239.4,0.23261395656805994,long_nclose,55.68778120239355,0.023136649685468764,14.0
1706928060000.0,573279,1706928060000.0,0.07818268537234987,-0.0016067160000000002,2406.9843158297763,2407.4328919420104,-34.2,0.2349,205.2,0.23261395656805994,long_nclose,47.7323838877659,0.019830783098107055,8.0
1706940900000.0,573493,1706940900000.0,0.0,-0.014500375999999997,2406.9698154537764,2407.0384615660105,310.9,0.2332,516.1,0.23296699067577192,long_ientry_partial,120.23426388776589,0.04995254328318139,214.0
1707028080000.0,574946,1707028080000.0,0.0,-0.024070848000000002,2406.9457446057763,2403.5565207180102,531.6,0.2264,1047.7,0.2296349182855454,long_rentry,240.5885038877659,0.09995593146499067,1453.0
1707095280000.0,576066,1707095280000.0,0.0,-0.024069416000000003,2406.921675189776,2399.49715130201,540.4,0.2227,1588.1,0.22727509847475974,long_rentry,360.9355838877659,0.1499573449390735,1120.0
1707129540000.0,576637,1707129540000.0,0.5046076659244931,-0.010410120000000002,2407.4158727357008,2410.1723711820105,-226.8,0.2295,1361.3,0.22727509847475974,long_nclose,309.3895915536904,0.1285152245848206,571.0
1707134280000.0,576716,1707134280000.0,0.43252085650670835,-0.00892296,2407.839470632208,2410.6690882220105,-194.4,0.2295,1166.9,0.22727509847475974,long_nclose,265.2073124101972,0.11014326978391285,79.0
1707137220000.0,576765,1707137220000.0,0.37089108425755285,-0.00765153,2408.202710186465,2410.6280966920103,-166.7,0.2295,1000.2,0.22727509847475974,long_nclose,227.3205534944547,0.09439427691568933,49.0
1707142980000.0,576861,1707142980000.0,0.31771593780431046,-0.006554520000000001,2408.5138716042693,2410.42150217201,-142.8,0.2295,857.4,0.22727509847475974,long_nclose,194.86566943225898,0.08090701562057533,96.0
1707143040000.0,576862,1707143040000.0,0.27232794668940896,-0.0056181600000000005,2408.780581390959,2410.4893840120108,-122.4,0.2295,735.0,0.22727509847475974,long_nclose,167.0471973789484,0.06934927932808492,1.0
1707144840000.0,576892,1707144840000.0,0.23361466015022828,-0.0048195,2409.009376551109,2410.6000645120107,-105.0,0.2295,630.0,0.22727509847475974,long_nclose,143.18331203909864,0.05943659390985392,30.0
1707145080000.0,576896,1707145080000.0,0.20024113727162424,-0.004131,2409.2054866883805,2410.51493351201,-90.0,0.2295,540.0,0.22727509847475974,long_nclose,122.72855317637026,0.05094150492952311,4.0
1707145260000.0,576899,1707145260000.0,0.17153990759602475,-0.0035388900000000003,2409.3734877059765,2410.40339462201,-77.1,0.2295,462.9,0.22727509847475974,long_nclose,105.20564308396628,0.04366514515943112,3.0
1707145620000.0,576905,1707145620000.0,0.1470659908183818,-0.0030339900000000003,2409.5175197067947,2410.47972063201,-66.1,0.2295,396.8,0.22727509847475974,long_nclose,90.18275907478467,0.037427724985273685,6.0
1707146340000.0,576917,1707146340000.0,0.0,-0.006018476,2409.5115012307947,2409.61400215601,132.1,0.2278,528.9,0.22740619980106763,long_ientry_partial,120.27513907478466,0.04991681467938514,12.0
1707249420000.0,578635,1707249420000.0,0.16563191501939367,-0.0034669600000000003,2409.673666185814,2410.75901519601,-75.5,0.2296,453.4,0.22740619980106763,long_nclose,103.10597098980406,0.04278835447166869,1718.0
1707253500000.0,578703,1707253500000.0,0.1419388728709241,-0.0029710240000000005,2409.812634034685,2410.7431041720097,-64.7,0.2296,388.7,0.22740619980106763,long_nclose,88.39278986267499,0.0366803578893523,68.0
1707256380000.0,578751,1707256380000.0,0.12175591104074633,-0.0025485600000000005,2409.931841385726,2410.76277561201,-55.5,0.2296,333.2,0.22740619980106763,long_nclose,75.77174577371574,0.031441447626231,48.0
1707257280000.0,578766,1707257280000.0,0.10442488946918065,-0.002185792,2410.034080483195,2410.68918982001,-47.6,0.2296,285.6,0.22740619980106763,long_nclose,64.94721066318492,0.026948668979055873,15.0
1707257820000.0,578775,1707257820000.0,0.08950704811644054,-0.001873536,2410.1217139953114,2410.70771628401,-40.8,0.2296,244.8,0.22740619980106763,long_nclose,55.66903771130136,0.023098019236139564,9.0
1707261900000.0,578843,1707261900000.0,0.07656362694273958,-0.0016026080000000002,2410.1966750142537,2410.7201236760097,-34.9,0.2296,209.9,0.22740619980106763,long_nclose,47.732561338244096,0.019804425851662835,68.0
1707262320000.0,578850,1707262320000.0,0.06559462594807774,-0.001373008,2410.260896632202,2410.65578066801,-29.9,0.2296,180.0,0.22740619980106763,long_nclose,40.933115964192176,0.01698285692697708,7.0
1707262380000.0,578851,1707262380000.0,0.05638066511256181,-0.001180144,2410.3160971533143,2410.7008905240095,-25.7,0.2296,154.3,0.22740619980106763,long_nclose,35.08877662930474,0.014557748948673609,1.0
1707262560000.0,578854,1707262560000.0,0.04826360437651206,-0.00101024,2410.363350517691,2410.6668202840096,-22.0,0.2296,132.3,0.22740619980106763,long_nclose,30.08584023368125,0.012481869269717987,3.0
1707262860000.0,578859,1707262860000.0,0.04146282375982172,-0.000867888,2410.403945453451,2410.6640623960097,-18.9,0.2296,113.4,0.22740619980106763,long_nclose,25.787863057441072,0.010698564904891822,5.0
1707263460000.0,578869,1707263460000.0,0.03553956322270433,-0.000743904,2410.4387411126736,2410.6616984920097,-16.2,0.2296,97.2,0.22740619980106763,long_nclose,22.103882620663775,0.00917006611437903,10.0
1707263580000.0,578871,1707263580000.0,0.030274442745266656,-0.0006336960000000001,2410.468381859419,2410.65968479601,-13.8,0.2296,83.4,0.22740619980106763,long_nclose,18.965677063409043,0.007868046395522122,2.0
1707264840000.0,578892,1707264840000.0,0.0,-0.020295624,2410.448086235419,2410.4781991720097,444.3,0.2284,527.7,0.22824293550011188,long_ientry_partial,120.44379706340905,0.04996738894780154,21.0
1707324060000.0,579879,1707324060000.0,0.16995695684157647,-0.00347133,2410.61457186226,2411.6809078420097,-75.3,0.2305,452.4,0.22824293550011188,long_nclose,103.25710402025061,0.0428343482303278,987.0
1707324540000.0,579887,1707324540000.0,0.14580636669277344,-0.0029780600000000003,2410.757400168953,2411.67146978201,-64.6,0.2305,387.8,0.22824293550011188,long_nclose,88.5126103869434,0.03671568544422602,8.0
1707324840000.0,579892,1707324840000.0,0.1250413732938026,-0.00255394,2410.879887602247,2411.59689584201,-55.4,0.2305,332.4,0.22824293550011188,long_nclose,75.86795176023718,0.0314689886254317,5.0
1707324900000.0,579893,1707324900000.0,0.10698485729469755,-0.0021851400000000003,2410.9846873195415,2411.7134507020096,-47.4,0.2305,285.0,0.22824293550011188,long_nclose,65.04923661753189,0.026980360746235856,1.0
1707326220000.0,579915,1707326220000.0,0.2069605637446859,-0.0022097,2411.1894381832863,2412.22424100201,-47.5,0.2326,237.5,0.22824293550011188,long_nclose,54.20769718127657,0.022481724713475617,22.0
1707326280000.0,579916,1707326280000.0,0.1721040477455809,-0.00183754,2411.3597046910318,2412.3016034620096,-39.5,0.2326,198.0,0.22824293550011188,long_nclose,45.19210122902215,0.01874133549677634,1.0
1707326580000.0,579921,1707326580000.0,0.14378312849630812,-0.00153516,2411.501952659528,2412.2208683020094,-33.0,0.2326,165.0,0.22824293550011188,long_nclose,37.66008435751846,0.01561685833013114,5.0
1707326640000.0,579922,1707326640000.0,0.11981927374692343,-0.0012793,2411.620492633275,2412.2333390020094,-27.5,0.2326,137.5,0.22824293550011188,long_nclose,31.383403631265384,0.01301340892032208,1.0
1707327240000.0,579932,1707327240000.0,0.09977677704743805,-0.001065308,2411.7192041023222,2412.229983694009,-22.9,0.2326,114.6,0.22824293550011188,long_nclose,26.15664040831282,0.010845640887139974,10.0
1707327360000.0,579934,1707327360000.0,0.08321993194786319,-0.000888532,2411.8015355022703,2412.22718516201,-19.1,0.2326,95.5,0.22824293550011188,long_nclose,21.797200340260684,0.009037725542255824,2.0
1707330660000.0,579989,1707330660000.0,0.06927732554822119,-0.0007396680000000001,2411.8700731598187,2412.2248554940097,-15.9,0.2326,79.6,0.22824293550011188,long_nclose,18.168137665808903,0.007532801152097972,55.0
1707336300000.0,580083,1707336300000.0,0.057513251398523244,-0.000614064,2411.9269723472175,2412.23620143001,-13.2,0.2326,66.4,0.22824293550011188,long_nclose,15.15533091720743,0.006283494936191496,94.0
1707336480000.0,580086,1707336480000.0,0.04792770949876937,-0.00051172,2411.9743883367164,2412.2213097100102,-11.0,0.2326,55.4,0.22824293550011188,long_nclose,12.644658626706198,0.0052424514488422416,3.0
1707336960000.0,580094,1707336960000.0,0.040084993398970745,-0.000427984,2412.0140453461154,2412.23844172601,-9.2,0.2326,46.2,0.22824293550011188,long_nclose,10.54482362010517,0.004371791963836606,8.0
1707341040000.0,580162,1707341040000.0,0.060324993398970815,-0.000432032,2412.0739383075143,2412.33504969401,-9.2,0.2348,37.0,0.22824293550011188,long_nclose,8.44498861350414,0.0035011317353852577,68.0
1707342720000.0,580190,1707342720000.0,0.04852227729917218,-0.00034750400000000005,2412.1221130808135,2412.3221221900103,-7.4,0.2348,29.6,0.22824293550011188,long_nclose,6.755990890803312,0.0028008494487762135,28.0
1707346980000.0,580261,1707346980000.0,0.038686680549339984,-0.00027706400000000004,2412.160522697363,2412.31829512601,-5.9,0.2348,23.7,0.22824293550011188,long_nclose,5.409357571352651,0.002242536315660998,71.0
1707347160000.0,580264,1707347160000.0,0.030818203149474224,-0.00022071200000000002,2412.1911201885123,2412.32710441401,-4.7,0.2348,19.0,0.22824293550011188,long_nclose,4.336615774502126,0.0017977911195375016,3.0
1707347580000.0,580271,1707347580000.0,0.0249168450995749,-0.00017844800000000002,2412.215858585612,2412.31704596601,-3.8,0.2348,15.2,0.22824293550011188,long_nclose,3.4692926196017004,0.0014382181458818114,7.0
1707349200000.0,580298,1707349200000.0,0.019671193499664397,-0.00014088000000000002,2412.2353888991115,2412.31782508601,-3.0,0.2348,12.2,0.22824293550011188,long_nclose,2.784563813101365,0.0011543499551974383,27.0
1707349380000.0,580301,1707349380000.0,0.015736954799731518,-0.00011270400000000001,2412.251013149911,2412.31625238201,-2.4,0.2348,9.8,0.22824293550011188,long_nclose,2.2367807679010965,0.0009272587121770192,3.0
1707349980000.0,580311,1707349980000.0,0.01245842254978745,-8.922400000000001e-05,2412.2633823484607,2412.31518315801,-1.9,0.2348,7.9,0.22824293550011188,long_nclose,1.8031191904508839,0.0007474802310747079,10.0
1707350040000.0,580312,1707350040000.0,0.009835596749832198,-7.044000000000001e-05,2412.2731475052105,2412.3157527180097,-1.5,0.2348,6.4,0.22824293550011188,long_nclose,1.460754787200716,0.0006055511535712441,1.0
1707356580000.0,580421,1707356580000.0,0.007868477399865759,-5.6352000000000005e-05,2412.2809596306106,2412.31557636601,-1.2,0.2348,5.2,0.22824293550011188,long_nclose,1.186863264600582,0.0004920087189107212,109.0
1707356880000.0,580426,1707356880000.0,0.006557064499888132,-4.6960000000000004e-05,2412.2874697351103,2412.31584940601,-1.0,0.2348,4.2,0.22824293550011188,long_nclose,0.9586203291004699,0.0003973905851302766,5.0
1707357720000.0,580440,1707357720000.0,0.005245651599910506,-3.7568000000000004e-05,2412.29267781871,2412.3153118380096,-0.8,0.2348,3.4,0.22824293550011188,long_nclose,0.7760259807003803,0.0003216964458069381,14.0
1707367200000.0,580598,1707367200000.0,0.0,-0.023963446,2412.2687143727103,2412.12837839201,514.9,0.2327,518.3,0.2326707620696515,long_ientry_partial,120.59325598070036,0.04999163453979446,158.0
1707393960000.0,581044,1707393960000.0,0.1649636068457881,-0.0034765200000000003,2412.4302014595564,2413.46508187201,-74.0,0.2349,444.3,0.2326707620696515,long_nclose,103.37561958754617,0.042851237530106515,446.0
1707401580000.0,581171,1707401580000.0,0.1413336847840941,-0.002978532,2412.5685566123407,2413.5319433400105,-63.4,0.2349,380.9,0.2326707620696515,long_nclose,88.62429327233025,0.03673441446023566,127.0
1707405720000.0,581240,1707405720000.0,0.12127054341095773,-0.002555712,2412.687271443752,2413.317167628011,-54.4,0.2349,326.5,0.2326707620696515,long_nclose,75.96700381574122,0.031486469346805386,69.0
1707408000000.0,581278,1707408000000.0,0.10388248755423952,-0.0021892680000000003,2412.7889646633057,2413.41292836001,-46.6,0.2349,279.9,0.2326707620696515,long_nclose,65.12454630329545,0.026991397613749985,38.0
1707408180000.0,581281,1707408180000.0,0.08894659342090466,-0.0018745020000000001,2412.8760367547266,2413.4110538580103,-39.9,0.2349,240.0,0.2326707620696515,long_nclose,55.84098289671636,0.023142914118299027,3.0
1707410820000.0,581325,1707410820000.0,0.0,-0.012972568000000002,2412.8630641867267,2412.7461712900104,279.1,0.2324,519.1,0.23252518377329295,long_ientry_partial,120.70382289671637,0.05002514427290986,44.0
1707446400000.0,581918,1707446400000.0,0.16856388239899275,-0.0034797359999999998,2413.028148333126,2413.9959415540106,-74.1,0.2348,445.0,0.23252518377329295,long_nclose,103.47370677911536,0.042881268024408684,593.0
1707446520000.0,581920,1707446520000.0,0.14445083039589798,-0.00298196,2413.1696172035217,2414.1137595940104,-63.5,0.2348,381.5,0.23252518377329295,long_nclose,88.70835760951127,0.03676010048241453,2.0
1707450900000.0,581993,1707450900000.0,0.12397748435553449,-0.00255932,2413.2910353678776,2414.0676002740106,-54.5,0.2348,327.0,0.23252518377329295,long_nclose,76.03573509386679,0.03150707228408365,73.0
1707451260000.0,581999,1707451260000.0,0.10623391778721947,-0.002193032,2413.3950762536647,2414.1167972420108,-46.7,0.2348,280.3,0.23252518377329295,long_nclose,65.17680901165402,0.027006274129318508,6.0
1707454620000.0,582055,1707454620000.0,0.0909926490682822,-0.0018784,2413.484190502733,2414.1029188420107,-40.0,0.2348,240.3,0.23252518377329295,long_nclose,55.8758016607223,0.02315150929125551,56.0
1707454800000.0,582058,1707454800000.0,0.07802619657605198,-0.001610728,2413.560605971309,2414.0498181140106,-34.3,0.2348,206.0,0.23252518377329295,long_nclose,47.90018785729835,0.019846275141709765,3.0
1707454920000.0,582060,1707454920000.0,0.06687959706518741,-0.001380624,2413.626104944374,2414.027837490011,-29.4,0.2348,176.6,0.23252518377329295,long_nclose,41.063947454363536,0.017013383875092748,2.0
1707455040000.0,582062,1707455040000.0,0.05732536891301778,-0.0011833920000000001,2413.6822469212875,2414.208334098011,-25.2,0.2348,151.4,0.23252518377329295,long_nclose,35.20431282327655,0.014585313733065128,2.0
1707465360000.0,582234,1707465360000.0,0.11276536891301726,-0.00119448,2413.793817810201,2414.3837796180114,-25.2,0.237,126.2,0.23252518377329295,long_nclose,29.344678192189573,0.012157077367449358,172.0
1707466620000.0,582255,1707466620000.0,0.09397114076084773,-0.0009954,2413.8867935509616,2414.368064218011,-21.0,0.237,105.2,0.23252518377329295,long_nclose,24.46164933295042,0.010133718531582823,21.0
1707466920000.0,582260,1707466920000.0,0.0783092839673731,-0.0008295,2413.964273334929,2414.3654847180114,-17.5,0.237,87.7,0.23252518377329295,long_nclose,20.392458616917793,0.008447705230013737,5.0
1707469140000.0,582297,1707469140000.0,0.11680928396737324,-0.0008372000000000001,2414.0802454188965,2414.541797518011,-17.5,0.2392,70.2,0.23252518377329295,long_nclose,16.323267900885167,0.006761692338877789,37.0
1707469200000.0,582298,1707469200000.0,0.09344742717389859,-0.00066976,2414.1730230860703,2414.5537677580114,-14.0,0.2392,56.2,0.23252518377329295,long_nclose,13.067915328059065,0.005412998655479204,1.0
1707476280000.0,582416,1707476280000.0,0.07475794173911887,-0.0005358079999999999,2414.2472452198094,2414.5521119500113,-11.2,0.2392,45.0,0.23252518377329295,long_nclose,10.463633269798184,0.004334118342898017,118.0
1707476940000.0,582427,1707476940000.0,0.06007334604036338,-0.00043056,2414.30688800585,2414.5543813900113,-9.0,0.2392,36.0,0.23252518377329295,long_nclose,8.370906615838546,0.0034672090186317122,11.0
1707477120000.0,582430,1707477120000.0,0.0480586768322907,-0.000344448,2414.3546022346823,2414.5525969420114,-7.2,0.2392,28.8,0.23252518377329295,long_nclose,6.696725292670838,0.002773712397703499,3.0
1707478020000.0,582445,1707478020000.0,0.03804645249223014,-0.000272688,2414.3923759991744,2414.546564254011,-5.7,0.2392,23.1,0.23252518377329295,long_nclose,5.371331745163068,0.002224713678918983,15.0
1707478140000.0,582447,1707478140000.0,0.03070415464285239,-0.000220064,2414.4228600898173,2414.5463441900115,-4.6,0.2392,18.5,0.23252518377329295,long_nclose,4.301715899805919,0.0017816746067612589,2.0
1707478200000.0,582448,1707478200000.0,0.024696820038816056,-0.000177008,2414.4473799018565,2414.5476471820116,-3.7,0.2392,14.8,0.23252518377329295,long_nclose,3.4413727198447357,0.001425325210435782,1.0
1707480480000.0,582486,1707480480000.0,0.033206820038816046,-0.00017871000000000003,2414.480408011895,2414.571148472012,-3.7,0.2415,11.1,0.23252518377329295,long_nclose,2.5810295398835517,0.0010689792848676684,38.0
1707483240000.0,582532,1707483240000.0,0.014684595698755494,-0.00010524800000000002,2414.494987359594,2414.5561732240117,-2.2,0.2392,8.9,0.23252518377329295,long_nclose,2.069474135582307,0.0008571043412458731,46.0
1707488100000.0,582613,1707488100000.0,0.019744595698755488,-0.00010626,2414.5146256952926,2414.5814569640115,-2.2,0.2415,6.7,0.23252518377329295,long_nclose,1.5579187312810627,0.0006452306044045762,81.0
1707488220000.0,582615,1707488220000.0,0.014359705962731263,-7.728e-05,2414.5289081212554,2414.574169684012,-1.6,0.2415,5.1,0.23252518377329295,long_nclose,1.185878437243794,0.0004911427787238737,2.0
1707488460000.0,582619,1707488460000.0,0.006674816226707042,-4.784e-05,2414.535535097482,2414.5633118440114,-1.0,0.2392,4.1,0.23252518377329295,long_nclose,0.953353253470501,0.00039483918940626044,4.0
1707488700000.0,582623,1707488700000.0,0.0,-0.023948912,2414.511586185482,2414.2264729320113,504.4,0.2374,508.5,0.23736069469709045,long_ientry_partial,120.69791325347049,0.049988541758937126,4.0
1707489180000.0,582631,1707489180000.0,0.16983356499123292,-0.003480444,2414.677939306473,2415.5232824880113,-72.6,0.2397,435.9,0.23736069469709045,long_nclose,103.46552681846173,0.042848582469005525,8.0
1707492720000.0,582690,1707492720000.0,0.14550478984097368,-0.0029818680000000004,2414.820462228314,2415.7320306200118,-62.2,0.2397,373.7,0.23736069469709045,long_nclose,88.7016916083027,0.036732209700779075,59.0
1707493920000.0,582710,1707493920000.0,0.12468497264507872,-0.002555202,2414.942591998959,2415.692105418011,-53.3,0.2397,320.4,0.23736069469709045,long_nclose,76.05036658094778,0.03149158362311106,20.0
1707493980000.0,582711,1707493980000.0,0.10690625234296619,-0.002190858,2415.0473073933017,2415.717384560011,-45.7,0.2397,274.7,0.23736069469709045,long_nclose,65.20298283329075,0.02699863585847022,1.0
1707494580000.0,582721,1707494580000.0,0.09170076787405415,-0.0018792480000000002,2415.1371289131757,2415.711585312011,-39.2,0.2397,235.5,0.23736069469709045,long_nclose,55.8984436011648,0.023145039232749236,10.0
1707496920000.0,582760,1707496920000.0,0.0786006581777607,-0.001610784,2415.2141187873535,2415.706614528011,-33.6,0.2397,201.9,0.23736069469709045,long_nclose,47.923124259342565,0.019842184544451122,39.0
1707497040000.0,582762,1707497040000.0,0.06737199272379489,-0.001380672,2415.2801101080777,2415.7023538560115,-28.8,0.2397,173.1,0.23736069469709045,long_nclose,41.08713625206636,0.017011333832508482,2.0
1707497640000.0,582772,1707497640000.0,0.05778084098186575,-0.001184118,2415.3367068310595,2415.639339738011,-24.7,0.2397,148.4,0.23736069469709045,long_nclose,35.224327093048224,0.014583609396332495,10.0
1707501600000.0,582838,1707501600000.0,0.04959327242168234,-0.0010163280000000002,2415.385283775481,2415.708283410011,-21.2,0.2397,127.2,0.23736069469709045,long_nclose,30.192280365469905,0.01249998522731597,66.0
1707503040000.0,582862,1707503040000.0,0.04234142598266276,-0.0008677140000000002,2415.426757487464,2415.725615696011,-18.1,0.2397,109.1,0.23736069469709045,long_nclose,25.896051791452567,0.01072110827255625,24.0
1707505320000.0,582900,1707505320000.0,0.0,-0.01895908,2415.407798407464,2415.426806616011,398.3,0.238,507.4,0.2378625380202061,long_ientry_partial,120.69145179145256,0.049967318922720765,38.0
1707515520000.0,583070,1707515520000.0,0.1692322473370782,-0.0034780960000000004,2415.573552558801,2416.6773485200115,-72.4,0.2402,435.0,0.2378625380202061,long_nclose,103.47020403878965,0.042834631936247335,170.0
1707515940000.0,583077,1707515940000.0,0.14515638894520105,-0.002983284,2415.715725663746,2416.624655236011,-62.1,0.2402,372.9,0.2378625380202061,long_nclose,88.69894042773485,0.03671745788853686,7.0
1707516060000.0,583079,1707516060000.0,0.12435297732503536,-0.002555728,2415.837522913071,2416.6167795080114,-53.2,0.2402,319.7,0.2378625380202061,long_nclose,76.04465340505989,0.03147755289162143,2.0
1707516480000.0,583086,1707516480000.0,0.10658826627860174,-0.002190624,2415.94192055535,2416.6100288840116,-45.6,0.2402,274.1,0.2378625380202061,long_nclose,65.1981216713385,0.026986626258114464,7.0
1707519540000.0,583137,1707519540000.0,0.0913947634099414,-0.0018783640000000002,2416.03143695476,2416.6042405200114,-39.1,0.2402,235.0,0.2378625380202061,long_nclose,55.89769643474843,0.023136162708711938,51.0
1707519840000.0,583142,1707519840000.0,0.07830497632309558,-0.00160934,2416.108132591083,2416.5992811800115,-33.5,0.2402,201.5,0.2378625380202061,long_nclose,47.92930141107153,0.019837399148055174,5.0
1707520560000.0,583154,1707520560000.0,0.06708515882008487,-0.001378748,2416.173839001903,2416.5950324320115,-28.7,0.2402,172.8,0.2378625380202061,long_nclose,41.10264656989162,0.017011460808991585,12.0
1707524100000.0,583213,1707524100000.0,0.057501564702929886,-0.0011817840000000002,2416.230158782606,2416.5913906480114,-24.6,0.2402,148.2,0.2378625380202061,long_nclose,35.25122813459454,0.014589350276281433,59.0
1707524580000.0,583221,1707524580000.0,0.049320447773651244,-0.0010136440000000002,2416.2784655863793,2416.588267004011,-21.1,0.2402,127.1,0.2378625380202061,long_nclose,30.232328582368194,0.012511938922996383,8.0
1707524700000.0,583223,1707524700000.0,0.04230806183426955,-0.0008695240000000001,2416.3199041242137,2416.5855874800113,-18.1,0.2402,109.0,0.2378625380202061,long_nclose,25.927016644202464,0.01072996030035171,2.0
1707525000000.0,583228,1707525000000.0,0.036230660686805416,-0.0007446200000000001,2416.3553901649,2416.5832928600107,-15.5,0.2402,93.5,0.2378625380202061,long_nclose,22.24014730488927,0.009204005087749748,5.0
1707528480000.0,583286,1707528480000.0,0.03108824433125884,-0.000638932,2416.3858394772315,2416.581323928011,-13.3,0.2402,80.2,0.2378625380202061,long_nclose,19.07657554922053,0.007894672795031614,58.0
1707528780000.0,583291,1707528780000.0,0.026647066569650435,-0.000547656,2416.411938887801,2416.586516272011,-11.4,0.2402,68.8,0.2378625380202061,long_nclose,16.364942615790177,0.0067724142363418584,5.0
1707529200000.0,583298,1707529200000.0,0.0229071274019802,-0.0004707920000000001,2416.434375223203,2416.589985480011,-9.8,0.2402,59.0,0.2378625380202061,long_nclose,14.03388974319216,0.005807685028440248,7.0
1707529740000.0,583307,1707529740000.0,0.01963468063026874,-0.000403536,2416.4536063678333,2416.5820019440107,-8.4,0.2402,50.6,0.2378625380202061,long_nclose,12.035844423822429,0.0049807885374275745,9.0
1707543360000.0,583534,1707543360000.0,0.016829726254516064,-0.00034588800000000003,2416.4700902060877,2416.5758760560107,-7.2,0.2402,43.4,0.2378625380202061,long_nclose,10.323234150076944,0.004272030592026294,227.0
1707544740000.0,583557,1707544740000.0,0.014492264274722166,-0.000297848,2416.4842846223623,2416.5749582080107,-6.2,0.2402,37.2,0.2378625380202061,long_nclose,8.848486414351667,0.0036617189984061785,23.0
1707545040000.0,583562,1707545040000.0,0.012388548492907658,-0.000254612,2416.496418558855,2416.5773635960104,-5.3,0.2402,31.9,0.2378625380202061,long_nclose,7.587814962844575,0.0031400067074669117,5.0
1707548940000.0,583627,1707548940000.0,0.01051857890907254,-0.00021618,2416.506720957764,2416.5735074160107,-4.5,0.2402,27.4,0.2378625380202061,long_nclose,6.517433541753647,0.0026970475543186202,65.0
