timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1707552120000.0,583680,1707552120000.0,0.009116101721196201,-0.00018735599999999999,2416.5156497034855,2416.570580060011,-3.9,0.2402,23.5,0.2378625380202061,long_nclose,5.589769643474844,0.002313152676731362,53.0
1707552240000.0,583682,1707552240000.0,0.007713624533319863,-0.000158532,2416.5232047960185,2416.57244152801,-3.3,0.2402,20.2,0.2378625380202061,long_nclose,4.804823268008163,0.00198832076533432,2.0
1707554220000.0,583715,1707554220000.0,0.006544893543422914,-0.000134512,2416.529615177562,2416.5720270160105,-2.8,0.2402,17.4,0.2378625380202061,long_nclose,4.1388081615515855,0.0017127074030282364,33.0
1707555120000.0,583730,1707555120000.0,0.0,-0.023331924,2416.506283253562,2416.43209509201,487.3,0.2394,504.7,0.23934699457410658,long_ientry_partial,120.79842816155158,0.04998887401977275,15.0
1707594720000.0,584390,1707594720000.0,0.16965169120691578,-0.0034853139999999998,2416.672449630769,2417.7336197780105,-72.1,0.2417,432.6,0.23934699457410658,long_nclose,103.54150985275851,0.042844660172535215,660.0
1707597840000.0,584442,1707597840000.0,0.14541573532021354,-0.002987412,2416.814877954089,2417.72445236601,-61.8,0.2417,370.8,0.23934699457410658,long_nclose,88.74986558807872,0.0367218302062127,52.0
1707604620000.0,584555,1707604620000.0,0.12447398702976208,-0.002557186,2416.9367947551186,2417.78018518001,-52.9,0.2417,317.9,0.23934699457410658,long_nclose,76.08840957510847,0.031481340240350666,113.0
1707607020000.0,584595,1707607020000.0,0.1068264463355614,-0.002194636,2417.0414265654545,2417.7371205440104,-45.4,0.2417,272.5,0.23934699457410658,long_nclose,65.22205602144405,0.026984252443750082,40.0
1707610680000.0,584656,1707610680000.0,0.0,-0.01110274,2417.0303238254546,2417.1537678040104,231.5,0.2398,504.0,0.23955507147111915,long_ientry_partial,120.73575602144405,0.04995210644703643,61.0
1707617340000.0,584767,1707617340000.0,0.16883485407942134,-0.0034833600000000004,2417.195675319534,2418.2086844440105,-72.0,0.2419,432.0,0.23955507147111915,long_nclose,103.48779087552347,0.04281316234849014,111.0
1707617400000.0,584768,1707617400000.0,0.14468209023194856,-0.0029850460000000003,2417.337372363766,2418.279759398011,-61.7,0.2419,370.3,0.23955507147111915,long_nclose,88.70724296575543,0.03669626092737484,1.0
1707623940000.0,584877,1707623940000.0,0.12404671917779707,-0.002559302,2417.458859780944,2418.1396600960106,-52.9,0.2419,317.4,0.23955507147111915,long_nclose,76.03477968493321,0.03145235724583253,109.0
1707624000000.0,584878,1707624000000.0,0.10622526235830258,-0.002191614,2417.562893429302,2418.2281584820107,-45.3,0.2419,272.1,0.23955507147111915,long_nclose,65.18293494729153,0.02696224992716935,1.0
1707624900000.0,584893,1707624900000.0,0.09098322692057705,-0.0018771439999999999,2417.651999512223,2418.245731338011,-38.8,0.2419,233.3,0.23955507147111915,long_nclose,55.8881981742121,0.023116725726236822,15.0
1707625320000.0,584900,1707625320000.0,0.07808612001173236,-0.001611054,2417.728474578235,2418.237460284011,-33.3,0.2419,200.0,0.23955507147111915,long_nclose,47.91101429422383,0.019816540524709565,7.0
1707625500000.0,584903,1707625500000.0,0.06683046307310428,-0.00137883,2417.793926211308,2418.2132314540113,-28.5,0.2419,171.5,0.23955507147111915,long_nclose,41.08369475729693,0.016992223494280687,3.0
1707625800000.0,584908,1707625800000.0,0.05745074895758087,-0.00118531,2417.850191650266,2418.2242961440115,-24.5,0.2419,147.0,0.23955507147111915,long_nclose,35.21459550625452,0.014564424060623601,5.0
1707626100000.0,584913,1707626100000.0,0.04924349910649789,-0.00101598,2417.8984191693726,2418.1938801640117,-21.0,0.2419,126.0,0.23955507147111915,long_nclose,30.18393900536101,0.012483543049641508,5.0
1707626160000.0,584914,1707626160000.0,0.042208713519855334,-0.0008708400000000001,2417.9397570428923,2418.2038093240117,-18.0,0.2419,108.0,0.23955507147111915,long_nclose,25.871947718880868,0.010699996823130909,1.0
1707628860000.0,584959,1707628860000.0,0.03611189934476512,-0.0007450520000000001,2417.975123890237,2418.210784272011,-15.4,0.2419,92.6,0.23955507147111915,long_nclose,22.182799618225634,0.009174122346856954,45.0
1707628980000.0,584961,1707628980000.0,0.030953056581227243,-0.0006386159999999999,2418.0054383308184,2418.1995656560116,-13.2,0.2419,79.4,0.23955507147111915,long_nclose,19.02067267480686,0.007866265465447872,2.0
1707633120000.0,585030,1707633120000.0,0.02649769237635363,-0.000546694,2418.0313893291946,2418.1978889620113,-11.3,0.2419,68.1,0.23955507147111915,long_nclose,16.313700367183213,0.006746686763114736,69.0
1707633300000.0,585033,1707633300000.0,0.02274580673014426,-0.00046928599999999997,2418.0536658499245,2418.2022896760113,-9.7,0.2419,58.4,0.23955507147111915,long_nclose,13.990016173913357,0.0057856516468157,3.0
1707634380000.0,585051,1707634380000.0,0.019462906789711073,-0.0004015540000000001,2418.0727272027143,2418.2052381220115,-8.3,0.2419,50.1,0.23955507147111915,long_nclose,12.001709080703069,0.00496333668780382,18.0
1707634740000.0,585057,1707634740000.0,0.01664899255505405,-0.000343498,2418.0890326972694,2418.1726646240113,-7.1,0.2419,43.0,0.23955507147111915,long_nclose,10.300868073258124,0.004259920926802257,6.0
1707636000000.0,585078,1707636000000.0,0.014304064026173196,-0.00029511800000000003,2418.1030416432955,2418.189569506011,-6.1,0.2419,36.9,0.23955507147111915,long_nclose,8.839582137284296,0.0036555853845157437,21.0
1707636120000.0,585080,1707636120000.0,0.01219362835018043,-0.00025157600000000005,2418.1149836956456,2418.1924879300113,-5.2,0.2419,31.7,0.23955507147111915,long_nclose,7.5938957656344765,0.003140419631339697,2.0
1707636300000.0,585083,1707636300000.0,0.010552178379963834,-0.00021771000000000003,2418.1253181640254,2418.191820220011,-4.5,0.2419,27.2,0.23955507147111915,long_nclose,6.515897944014441,0.0026946072211682026,3.0
1707636540000.0,585087,1707636540000.0,0.008910728409747238,-0.00018384399999999998,2418.1340450484354,2418.191256376011,-3.8,0.2419,23.4,0.23955507147111915,long_nclose,5.6055886724241875,0.002318146375674516,4.0
1707636660000.0,585089,1707636660000.0,0.007738264145306811,-0.00015965399999999999,2418.1416236585806,2418.190766722011,-3.3,0.2419,20.1,0.23955507147111915,long_nclose,4.815056936569495,0.001991222056417212,2.0
1707642660000.0,585189,1707642660000.0,0.006565799880866385,-0.000135464,2418.1480539944614,2418.190351258011,-2.8,0.2419,17.3,0.23955507147111915,long_nclose,4.144302736450362,0.0017138333319188296,100.0
1707642960000.0,585194,1707642960000.0,0.005627828469314045,-0.000116112,2418.1535657109307,2418.189995146011,-2.4,0.2419,14.9,0.23955507147111915,long_nclose,3.5693705649196756,0.0014760727422496389,5.0
1707648480000.0,585286,1707648480000.0,0.0,-0.023467698000000002,2418.130098012931,2418.141197448011,488.3,0.2403,503.2,0.240277942299125,long_ientry_partial,120.9078605649197,0.05000056062503596,92.0
1707753300000.0,587033,1707753300000.0,0.16672374292282593,-0.003483736,2418.2933380198538,2418.993093712011,-71.8,0.2426,431.4,0.240277942299125,long_nclose,103.65590430784252,0.04286324685189681,1747.0
1707753600000.0,587038,1707753600000.0,0.14303875437390082,-0.0029888320000000003,2418.4333879422275,2419.107184880011,-61.6,0.2426,369.8,0.240277942299125,long_nclose,88.85478306221643,0.03674063693679829,5.0
1707755220000.0,587065,1707755220000.0,0.12260464660620068,-0.002561856,2418.553430732834,2419.3212230240115,-52.8,0.2426,317.0,0.240277942299125,long_nclose,76.16810770882262,0.03149324994889333,27.0
1707755460000.0,587069,1707755460000.0,0.1049570080795506,-0.0021931040000000004,2418.6561946369134,2419.423229920011,-45.2,0.2426,271.8,0.240277942299125,long_nclose,65.30754471690217,0.027001582474480663,4.0
1707757200000.0,587098,1707757200000.0,0.0900958387939505,-0.001882576,2418.7444078997073,2419.285447344011,-38.8,0.2426,233.0,0.240277942299125,long_nclose,55.98476055569613,0.023146207748469767,29.0
1707757260000.0,587099,1707757260000.0,0.07709231566905045,-0.0016108640000000003,2418.8198893513763,2419.343776480011,-33.2,0.2426,199.8,0.240277942299125,long_nclose,48.00753287136518,0.019847502115686148,1.0
1707758760000.0,587124,1707758760000.0,0.1539145214391378,-0.0016310340000000002,2418.9721728388154,2419.775045446011,-33.3,0.2449,166.5,0.240277942299125,long_nclose,40.006277392804314,0.016538543866692953,25.0
1707759060000.0,587129,1707759060000.0,0.2305045214391377,-0.001646352,2419.2010310082546,2420.123049094011,-33.3,0.2472,133.2,0.240277942299125,long_nclose,32.00502191424345,0.013229583446773194,5.0
1707759120000.0,587130,1707759120000.0,0.18412673484327519,-0.001315104,2419.383842639098,2420.079093990011,-26.6,0.2472,106.6,0.240277942299125,long_nclose,25.613628649086724,0.010586839590177232,1.0
1707759660000.0,587139,1707759660000.0,0.08181042130548767,-0.000866946,2419.4647861144035,2419.8490170440114,-17.7,0.2449,88.9,0.240277942299125,long_nclose,21.360709070392215,0.008828691863169024,9.0
1707759720000.0,587140,1707759720000.0,0.06840645397295014,-0.0007249040000000001,2419.5324676643763,2419.889782140011,-14.8,0.2449,74.1,0.240277942299125,long_nclose,17.804595524365162,0.007358692541767087,1.0
1707768060000.0,587279,1707768060000.0,0.05685130972076262,-0.0006024540000000001,2419.5887165200975,2419.8990796860116,-12.3,0.2449,61.8,0.240277942299125,long_nclose,14.849176834085924,0.006137066490970547,139.0
1707774960000.0,587394,1707774960000.0,0.0476071943190126,-0.0005044940000000001,2419.6358192204166,2419.8738551920114,-10.3,0.2449,51.5,0.240277942299125,long_nclose,12.374314028404937,0.005114122517987778,115.0
1707775200000.0,587398,1707775200000.0,0.03928749045743758,-0.0004163300000000001,2419.674690380874,2419.8820388620115,-8.5,0.2449,43.0,0.240277942299125,long_nclose,10.331951518862375,0.004269975447499537,4.0
1707782880000.0,587526,1707782880000.0,0.05952969622752505,-0.000425184,2419.7337948931013,2419.9615936780115,-8.6,0.2472,34.4,0.240277942299125,long_nclose,8.2655612150899,0.003415896919129922,128.0
1707791580000.0,587671,1707791580000.0,0.0,-0.022523256000000002,2419.711271637101,2419.7262104220113,462.3,0.2436,496.7,0.2433699239281053,long_ientry_partial,120.8818412150899,0.04995713440360387,145.0
1707831360000.0,588334,1707831360000.0,0.0,-0.02419868,2419.687072957101,2415.367311742011,511.6,0.2365,1008.3,0.23988420233570357,long_rentry,241.8752412150899,0.09996137265778504,663.0
1707834120000.0,588380,1707834120000.0,0.0,-0.024196146,2419.662876811101,2415.3226255960108,519.9,0.2327,1528.2,0.23744010680217897,long_rentry,362.85597121508994,0.14996137465782078,46.0
1707858840000.0,588792,1707858840000.0,0.4933346850843292,-0.010465302000000001,2420.1457461941854,2423.367960294011,-218.3,0.2397,1309.9,0.23744010680217897,long_nclose,311.0227959001743,0.12851407663744013,412.0
1707859080000.0,588796,1707859080000.0,0.4228260173123133,-0.008969574000000001,2420.559602637498,2425.0057707200112,-187.1,0.2397,1122.8,0.23744010680217897,long_nclose,266.59775191748656,0.11013889169553828,4.0
1707859080000.0,588796,1707859080000.0,0.8531560173123126,-0.00905564,2421.40370301481,2425.108975080011,-187.1,0.242,935.7,0.23744010680217897,long_nclose,222.17270793479886,0.09175368306333179,0.0
1707859080000.0,588796,1707859080000.0,1.283486017312312,-0.009141706,2422.678047326123,2425.6424233740117,-187.1,0.2443,748.6,0.23744010680217897,long_nclose,177.7476639521112,0.07336825631795726,0.0
1707861120000.0,588830,1707861120000.0,0.2415825828470673,-0.005124786,2422.91450512297,2424.3646785880114,-106.9,0.2397,641.7,0.23744010680217897,long_nclose,152.36531653495825,0.06288513945201103,34.0
1707861180000.0,588831,1707861180000.0,0.20700621692040563,-0.0043913039999999995,2423.1171200358904,2424.4152972840116,-91.6,0.2397,550.1,0.23744010680217897,long_nclose,130.61580275187865,0.053904040242984216,1.0
1707861660000.0,588839,1707861660000.0,0.17740161602895027,-0.0037632900000000003,2423.2907583619194,2424.4036839940118,-78.5,0.2397,471.6,0.23744010680217897,long_nclose,111.9767543679076,0.04620855090604189,8.0
1707864360000.0,588884,1707864360000.0,0.1520908122133548,-0.0032263619999999995,2423.4396228121327,2424.3937276320116,-67.3,0.2397,404.3,0.23744010680217897,long_nclose,95.99703518012096,0.039611894712164135,45.0
1707864900000.0,588893,1707864900000.0,0.130395837514273,-0.0027661380000000005,2423.567252511647,2424.385191494012,-57.7,0.2397,346.6,0.23744010680217897,long_nclose,82.29674101763524,0.03395686293926756,9.0
1707867720000.0,588940,1707867720000.0,0.11186471329214061,-0.00237303,2423.676744194939,2424.4075784640117,-49.5,0.2397,297.1,0.23744010680217897,long_nclose,70.54345573092738,0.02910596716327344,47.0
1707868800000.0,588958,1707868800000.0,0.09581947158761135,-0.0020326560000000003,2423.7705310105266,2424.269715808012,-42.4,0.2397,254.7,0.23744010680217897,long_nclose,60.47599520251498,0.024951204921738662,18.0
1707871080000.0,588996,1707871080000.0,0.0,-0.012118626,2423.7584123845268,2423.8246071820117,254.7,0.2379,509.4,0.2376700534010895,long_ientry_partial,121.06912520251498,0.04995098710494233,38.0
1707884280000.0,589216,1707884280000.0,0.16938711774079365,-0.0034896000000000003,2423.9243099022674,2425.4221675820118,-72.7,0.24,436.7,0.2376700534010895,long_nclose,103.79051232025577,0.04281920516092377,220.0
1707885000000.0,589228,1707885000000.0,0.14515567311212438,-0.0029904,2424.0664751753798,2425.126007182012,-62.3,0.24,374.4,0.2376700534010895,long_nclose,88.9836679933679,0.03670842730784847,12.0
1707885240000.0,589232,1707885240000.0,0.1244191483818209,-0.0025632,2424.1883311237616,2424.968343982012,-53.4,0.24,321.0,0.2376700534010895,long_nclose,76.29208714174973,0.03147118817554229,4.0
1707885360000.0,589234,1707885360000.0,0.10671155423010108,-0.0021984,2424.2928442779917,2424.906525582012,-45.8,0.24,275.2,0.2376700534010895,long_nclose,65.40679869597983,0.026979743330249127,2.0
1707885600000.0,589238,1707885600000.0,0.0915669013371828,-0.0018863999999999999,2424.382524779329,2424.9793391820117,-39.3,0.24,235.9,0.2376700534010895,long_nclose,56.06636559731701,0.023126039321051558,4.0
1707885780000.0,589241,1707885780000.0,0.07851920038328399,-0.0016176000000000003,2424.459426379712,2424.9507615820116,-33.7,0.24,202.2,0.2376700534010895,long_nclose,48.05688479770029,0.019821690672489626,3.0
1707889200000.0,589298,1707889200000.0,0.15602920038328388,-0.0016331020000000002,2424.6138224780952,2425.4108184800116,-33.7,0.2423,168.5,0.2376700534010895,long_nclose,40.04740399808358,0.016517023711905107,57.0
1707889320000.0,589300,1707889320000.0,0.129638504769494,-0.00135688,2424.7421041028647,2425.434761600012,-28.0,0.2423,140.5,0.2376700534010895,long_nclose,33.39264250285307,0.013771626453118437,2.0
1707890400000.0,589318,1707890400000.0,0.10834075041450571,-0.001133964,2424.849310889279,2425.4148976360116,-23.4,0.2423,117.1,0.2376700534010895,long_nclose,27.831163253267576,0.01147748156072465,18.0
1707894240000.0,589382,1707894240000.0,0.09028395867875476,-0.0009449700000000001,2424.9386498779577,2425.4002926660114,-19.5,0.2423,97.6,0.2376700534010895,long_nclose,23.196597211946333,0.009565849104311885,64.0
1707894420000.0,589385,1707894420000.0,0.0750051349023501,-0.000785052,2425.01286996086,2425.3978876140113,-16.2,0.2423,81.4,0.2376700534010895,long_nclose,19.346342346848687,0.007977830792774695,3.0
1707895800000.0,589408,1707895800000.0,0.06250427908529176,-0.00065421,2425.074720029945,2425.3958834040113,-13.5,0.2423,67.9,0.2376700534010895,long_nclose,16.137796625933976,0.0066545564524851854,23.0
1707896460000.0,589419,1707896460000.0,0.052318396567688656,-0.000547598,2425.126490828513,2425.394205806011,-11.3,0.2423,56.6,0.2376700534010895,long_nclose,13.452125022501665,0.005546978713636468,11.0
1707898260000.0,589449,1707898260000.0,0.04352149802975871,-0.00045552399999999996,2425.169556802543,2425.4022502820117,-9.4,0.2423,47.2,0.2376700534010895,long_nclose,11.218026520531424,0.0046256668895851534,30.0
1707900780000.0,589491,1707900780000.0,0.06420149802975877,-0.0004596600000000001,2425.2332986405727,2425.4990306220116,-9.4,0.2445,37.8,0.2376700534010895,long_nclose,8.983928018561182,0.0037043562050698316,42.0
1707901560000.0,589504,1707901560000.0,0.08582149802975875,-0.0004639840000000001,2425.3186561546026,2425.592146638012,-9.4,0.2468,28.4,0.2376700534010895,long_nclose,6.749829516590941,0.002783069144115251,13.0
1707901980000.0,589511,1707901980000.0,0.06482262085226458,-0.00035045599999999997,2425.383128319455,2425.5797261820117,-7.1,0.2468,21.3,0.2376700534010895,long_nclose,5.062372137443206,0.0020872463728858035,7.0
1707904920000.0,589560,1707904920000.0,0.08115262085226456,-0.000353722,2425.463927218307,2425.6248124600115,-7.1,0.2491,14.2,0.2376700534010895,long_nclose,3.3749147582954704,0.0013914512272982186,49.0
1707905820000.0,589575,1707905820000.0,0.05372074901487935,-0.00023415400000000004,2425.517413813322,2425.6278983060115,-4.7,0.2491,9.5,0.2376700534010895,long_nclose,2.25786550731035,0.0009308799411011464,15.0
1707907500000.0,589603,1707907500000.0,0.035432834456622556,-0.000154442,2425.5526922057784,2425.6258438640116,-3.1,0.2491,6.4,0.2376700534010895,long_nclose,1.5210883417669727,0.0006271099970966646,28.0
1707912180000.0,589681,1707912180000.0,0.02400288785771205,-0.000104622,2425.5765904716363,2425.6296092420116,-2.1,0.2491,4.3,0.2376700534010895,long_nclose,1.0219812296246849,0.00042133537800427394,78.0
1707912840000.0,589692,1707912840000.0,0.016001925238474702,-6.9748e-05,2425.592522648875,2425.6253794940117,-1.4,0.2491,2.9,0.2376700534010895,long_nclose,0.6892431548631595,0.0002841545512807195,11.0
1707913020000.0,589695,1707913020000.0,0.010286951939019452,-4.4838e-05,2425.602764762814,2425.626024656012,-0.9,0.2491,2.0,0.2376700534010895,long_nclose,0.475340106802179,0.00019596782857751228,3.0
1707913380000.0,589701,1707913380000.0,0.006857967959346301,-2.9891999999999998e-05,2425.609592838773,2425.6248947640115,-0.6,0.2491,1.4,0.2376700534010895,long_nclose,0.3327380747615253,0.00013717709385050323,6.0
1707913620000.0,589705,1707913620000.0,0.0045719786395642,-1.9928000000000003e-05,2425.6141448894127,2425.6255748360118,-0.4,0.2491,1.0,0.2376700534010895,long_nclose,0.2376700534010895,9.798345458276721e-05,4.0
1707913740000.0,589707,1707913740000.0,0.0034289839796731504,-1.4945999999999999e-05,2425.617558927392,2425.6272398900114,-0.3,0.2491,0.7,0.2376700534010895,long_nclose,0.16636903738076264,6.858832167026818e-05,2.0
1707913740000.0,589707,1707913740000.0,0.004118983979673157,-1.5084000000000002e-05,2425.621662827372,2425.6271948060116,-0.3,0.2514,0.4,0.2376700534010895,long_nclose,0.0950680213604358,3.919326035768574e-05,0.0
1707913980000.0,589711,1707913980000.0,0.002745989319782105,-1.0056000000000002e-05,2425.6243987606917,2425.6271447500117,-0.2,0.2514,0.2,0.2376700534010895,long_nclose,0.0475340106802179,1.959660807522555e-05,4.0
1707914040000.0,589712,1707914040000.0,0.0013729946598910526,-5.028000000000001e-06,2425.6257667273517,2425.627169722012,-0.1,0.2514,0.1,0.2376700534010895,long_nclose,0.02376700534010895,9.798298511717796e-06,1.0
1707914160000.0,589714,1707914160000.0,0.0013729946598910526,-5.028000000000001e-06,2425.6271346940116,2425.6271346940116,-0.1,0.2514,0.0,0.2376700534010895,long_nclose,0.0,0.0,2.0
1707923760000.0,589874,1707923760000.0,0.0,-0.024255544,2425.6028791500116,2425.7015591500117,493.4,0.2458,493.4,0.2458,long_ientry_normal,121.27771999999999,0.04999900067833798,160.0
1707924240000.0,589882,1707924240000.0,0.16896000000000094,-0.0034946560000000005,2425.7683444940117,2426.7835444940115,-70.4,0.2482,423.0,0.2458,long_nclose,103.9734,0.04286204832213181,8.0
1707924660000.0,589889,1707924660000.0,0.14496000000000078,-0.002998256,2425.910306238012,2426.816806238012,-60.4,0.2482,362.6,0.2458,long_nclose,89.12708,0.03673964357660614,7.0
1707925080000.0,589896,1707925080000.0,0.12432000000000068,-0.002571352,2426.032054886012,2426.8401348860116,-51.8,0.2482,310.8,0.2458,long_nclose,76.39464,0.0314895427066356,7.0
1707926760000.0,589924,1707926760000.0,0.10656000000000058,-0.002204016,2426.136410870012,2426.775770870012,-44.4,0.2482,266.4,0.2458,long_nclose,65.48111999999999,0.0269898756337936,28.0
1707937440000.0,590102,1707937440000.0,0.0912000000000005,-0.00188632,2426.225724550012,2426.7967245500117,-38.0,0.2482,228.4,0.2458,long_nclose,56.14072,0.02313911662543778,178.0
1707937560000.0,590104,1707937560000.0,0.07824000000000043,-0.001618264,2426.3023462860115,2426.8310062860114,-32.6,0.2482,195.8,0.2458,long_nclose,48.12764,0.01983579666964009,2.0
1707938460000.0,590119,1707938460000.0,0.06696000000000037,-0.0013849560000000001,2426.3679213300115,2426.8212513300114,-27.9,0.2482,167.9,0.2458,long_nclose,41.26982,0.01700888790904307,15.0
1707939360000.0,590134,1707939360000.0,0.057360000000000314,-0.001186396,2426.4240949340115,2426.8128949340116,-23.9,0.2482,144.0,0.2458,long_nclose,35.395199999999996,0.014587392234481827,15.0
1707941220000.0,590165,1707941220000.0,0.04920000000000027,-0.0010176200000000001,2426.4722773140115,2426.7933773140117,-20.5,0.2482,123.5,0.2458,long_nclose,30.356299999999997,0.0125104664429148,31.0
1707942660000.0,590189,1707942660000.0,0.042240000000000236,-0.0008736640000000001,2426.5136436500115,2426.7678036500115,-17.6,0.2482,105.9,0.2458,long_nclose,26.03022,0.010727415470388541,24.0
1707942780000.0,590191,1707942780000.0,0.036240000000000196,-0.000749564,2426.5491340860112,2426.776134086011,-15.1,0.2482,90.8,0.2458,long_nclose,22.31864,0.009197687236778983,2.0
1707943020000.0,590195,1707943020000.0,0.03096000000000017,-0.0006403560000000001,2426.579453730011,2426.7819937300114,-12.9,0.2482,77.9,0.2458,long_nclose,19.14782,0.00789086875789992,4.0
1707944760000.0,590224,1707944760000.0,0.026640000000000146,-0.000551004,2426.605542726011,2426.772542726011,-11.1,0.2482,66.8,0.2458,long_nclose,16.419439999999998,0.0067664231828773675,29.0
1707957240000.0,590432,1707957240000.0,0.052170000000000105,-0.00055611,2426.657156616011,2426.924516616011,-11.1,0.2505,55.7,0.2458,long_nclose,13.69106,0.005641942440312529,208.0
1707961020000.0,590495,1707961020000.0,0.043240000000000084,-0.00046091999999999997,2426.699935696011,2426.927785696011,-9.2,0.2505,46.5,0.2458,long_nclose,11.4297,0.004709976636119127,63.0
1707961260000.0,590499,1707961260000.0,0.036190000000000076,-0.00038577,2426.735739926011,2426.921979926011,-7.7,0.2505,38.8,0.2458,long_nclose,9.53704,0.003929987036944853,4.0
1707961500000.0,590503,1707961500000.0,0.030080000000000065,-0.0003206400000000001,2426.7654992860107,2426.904819286011,-6.4,0.2505,32.4,0.2458,long_nclose,7.963919999999999,0.0032817015085895604,4.0
1707961560000.0,590504,1707961560000.0,0.025380000000000055,-0.00027054,2426.7906087460105,2426.9229087460108,-5.4,0.2505,27.0,0.2458,long_nclose,6.6366,0.0027347229612979724,1.0
1707967200000.0,590598,1707967200000.0,0.038340000000000124,-0.00027313200000000004,2426.8286756140105,2426.9820356140103,-5.4,0.2529,21.6,0.2458,long_nclose,5.30928,0.0021877440518773754,94.0
1707967380000.0,590601,1707967380000.0,0.0305300000000001,-0.000217494,2426.8589881200105,2426.9870081200106,-4.3,0.2529,17.3,0.2458,long_nclose,4.25234,0.0017521990444505043,3.0
1707967860000.0,590609,1707967860000.0,0.024140000000000078,-0.00017197200000000003,2426.8829561480106,2426.9858161480106,-3.4,0.2529,13.9,0.2458,long_nclose,3.41662,0.0014078223225989096,8.0
1707968040000.0,590612,1707968040000.0,0.019170000000000062,-0.00013656600000000002,2426.9019895820106,2426.9803895820105,-2.7,0.2529,11.2,0.2458,long_nclose,2.75296,0.0011343515361632492,3.0
1707968100000.0,590613,1707968100000.0,0.015620000000000052,-0.00011127600000000002,2426.9174983060107,2426.9831983060108,-2.2,0.2529,9.0,0.2458,long_nclose,2.2121999999999997,0.0009115266594534492,1.0
1707971580000.0,590671,1707971580000.0,0.012780000000000041,-9.1044e-05,2426.930187262011,2426.981307262011,-1.8,0.2529,7.2,0.2458,long_nclose,1.76976,0.0007292175149037104,58.0
1707971640000.0,590672,1707971640000.0,0.009940000000000032,-7.0812e-05,2426.9400564500106,2426.9823964500106,-1.4,0.2529,5.8,0.2458,long_nclose,1.4256399999999998,0.0005874228315656648,1.0
1707971820000.0,590675,1707971820000.0,0.007810000000000026,-5.563800000000001e-05,2426.9478108120106,2426.9835308120105,-1.1,0.2529,4.7,0.2458,long_nclose,1.15526,0.0004760135322454552,3.0
1707972660000.0,590689,1707972660000.0,0.006390000000000021,-4.5522e-05,2426.9541552900105,2426.9807552900106,-0.9,0.2529,3.8,0.2458,long_nclose,0.9340399999999999,0.0003848609986983401,14.0
1707973080000.0,590696,1707973080000.0,0.004970000000000016,-3.5406e-05,2426.9590898840106,2426.9817198840105,-0.7,0.2529,3.1,0.2458,long_nclose,0.76198,0.0003139649132019018,7.0
1707975000000.0,590728,1707975000000.0,0.004260000000000014,-3.0348000000000005e-05,2426.9633195360107,2426.9825695360105,-0.6,0.2529,2.5,0.2458,long_nclose,0.6144999999999999,0.00025319706938029896,32.0
1707976320000.0,590750,1707976320000.0,0.0,-0.024143938000000004,2426.9391755980105,2427.0958655980103,482.3,0.2503,484.8,0.25027679455445545,long_ientry_partial,121.33419,0.04999473873097896,22.0
1707978900000.0,590793,1707978900000.0,0.16768581683168146,-0.0034973680000000003,2427.103364046842,2428.1520082300103,-69.2,0.2527,415.6,0.25027679455445545,long_nclose,104.01503581683168,0.04285562673499069,43.0
1707979320000.0,590800,1707979320000.0,0.14369608292079059,-0.002997022,2427.2440631077634,2428.214341208011,-59.3,0.2527,356.3,0.25027679455445545,long_nclose,89.17362189975248,0.03673863014235886,7.0
1707979740000.0,590807,1707979740000.0,0.12334115717821655,-0.0025724859999999997,2427.3648317789416,2428.104878722011,-50.9,0.2527,305.4,0.25027679455445545,long_nclose,76.43453305693069,0.03148868767325518,7.0
1707979800000.0,590808,1707979800000.0,0.1056517574257415,-0.002203544,2427.468279992367,2428.128855178011,-43.6,0.2527,261.8,0.25027679455445545,long_nclose,65.52246481435644,0.026992099280721587,1.0
1707981000000.0,590828,1707981000000.0,0.0906278836633654,-0.001890196,2427.55701768003,2428.14566498201,-37.4,0.2527,224.4,0.25027679455445545,long_nclose,56.162112698019804,0.02313523937398301,20.0
