timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1707982560000.0,590854,1707982560000.0,0.07754257425742495,-0.00161728,2427.6329429742873,2428.1184077020102,-32.0,0.2527,192.4,0.25027679455445545,long_nclose,48.15325527227723,0.01983547612155931,26.0
1707983580000.0,590871,1707983580000.0,0.0663958292079201,-0.001384796,2427.6979540074954,2428.1142829060104,-27.4,0.2527,165.0,0.25027679455445545,long_nclose,41.29567110148515,0.01701021786228257,17.0
1707984120000.0,590880,1707984120000.0,0.056945327970296444,-0.00118769,2427.753711645466,2428.0824452160105,-23.5,0.2527,141.5,0.25027679455445545,long_nclose,35.41416642945545,0.014587215440998207,9.0
1707984240000.0,590882,1707984240000.0,0.04894874999999949,-0.0010209079999999998,2427.8016394874658,2428.07131430801,-20.2,0.2527,121.3,0.25027679455445545,long_nclose,30.358575179455446,0.012504553372764201,2.0
1707984900000.0,590893,1707984900000.0,0.041921454207920365,-0.0008743420000000001,2427.842686599674,2428.1050999660106,-17.3,0.2527,104.0,0.25027679455445545,long_nclose,26.028786633663366,0.010720952711362901,11.0
1707985200000.0,590898,1707985200000.0,0.03586344059405904,-0.0007479920000000001,2427.8778020482678,2428.13855197401,-14.8,0.2527,89.2,0.25027679455445545,long_nclose,22.324690074257425,0.009195145676369422,5.0
1707987120000.0,590930,1707987120000.0,0.030774709158415525,-0.000641858,2427.907934899426,2428.11626011601,-12.7,0.2527,76.5,0.25027679455445545,long_nclose,19.14617478341584,0.007885873474938396,32.0
1707989820000.0,590975,1707989820000.0,0.026412939356435374,-0.000550886,2427.9337969527824,2428.10587923001,-10.9,0.2527,65.6,0.25027679455445545,long_nclose,16.418157722772275,0.00676219332807927,45.0
1707989940000.0,590977,1707989940000.0,0.022535810643564125,-0.000470022,2427.955862741426,2428.10917920801,-9.3,0.2527,56.3,0.25027679455445545,long_nclose,14.090583533415842,0.005803475981439812,2.0
1707990120000.0,590980,1707990120000.0,0.019385643564356236,-0.00040432,2427.97484406499,2428.09671488801,-8.0,0.2527,48.3,0.25027679455445545,long_nclose,12.088369176980198,0.004978786829908616,3.0
1707990480000.0,590986,1707990480000.0,0.016720117574257256,-0.000348726,2427.991215456564,2428.0998161620096,-6.9,0.2527,41.4,0.25027679455445545,long_nclose,10.361459294554455,0.004267502793500045,6.0
1707995580000.0,591071,1707995580000.0,0.0,-0.022198620000000002,2427.969016836564,2428.0155175420095,441.5,0.2514,482.9,0.2513037053107361,long_ientry_partial,121.35455929455445,0.04998192252579444,85.0
1708007220000.0,591265,1708007220000.0,0.16510470409028197,-0.003495986,2428.1306255546547,2429.2054915560097,-68.9,0.2537,414.0,0.2513037053107361,long_nclose,104.03973399864475,0.042847667626975006,194.0
1708009560000.0,591304,1708009560000.0,0.14162101613549585,-0.0029987340000000003,2428.2692478367903,2429.22616282201,-59.1,0.2537,354.9,0.2513037053107361,long_nclose,89.18768501478023,0.036728910969915124,39.0
1708011240000.0,591332,1708011240000.0,0.0,-0.00641835,2428.2628294867905,2428.83763447201,127.5,0.2517,482.4,0.2514084473772393,long_ientry_partial,121.27943501478022,0.049944937402189055,28.0
1708051860000.0,592009,1708051860000.0,0.16477797570821576,-0.0034973640000000006,2428.4241100984987,2429.45436710801,-68.9,0.2538,413.5,0.2514084473772393,long_nclose,103.95739299048844,0.042808582141062604,677.0
1708052220000.0,592015,1708052220000.0,0.1411016047428843,-0.0029948400000000003,2428.5622168632412,2429.44547226801,-59.0,0.2538,354.5,0.2514084473772393,long_nclose,89.12429459523132,0.0366983781499925,6.0
1708053060000.0,592029,1708053060000.0,0.121012562711694,-0.0025684560000000006,2428.680660969953,2429.4682338120097,-50.6,0.2538,303.9,0.2514084473772393,long_nclose,76.40302715794301,0.031458655057363366,14.0
1708053420000.0,592035,1708053420000.0,0.10379338382781658,-0.0022029840000000003,2428.7822513697806,2429.48340082801,-43.4,0.2538,260.5,0.2514084473772393,long_nclose,65.49190054177083,0.02696491235673137,6.0
1708055820000.0,592075,1708055820000.0,0.08896575756669994,-0.0018882720000000003,2428.8693288553472,2429.4926825560096,-37.2,0.2538,223.3,0.2514084473772393,long_nclose,56.13950629933753,0.023113432094675257,40.0
1708061760000.0,592174,1708061760000.0,0.18196575756669797,-0.001906872,2429.049387740914,2429.99692568401,-37.2,0.2563,186.1,0.2514084473772393,long_nclose,46.78711205690423,0.019261490644460543,99.0
1708061940000.0,592177,1708061940000.0,0.15163813130558162,-0.00158906,2429.1994368122196,2429.91158662401,-31.0,0.2563,155.1,0.2514084473772393,long_nclose,38.99345018820981,0.01605197564156362,3.0
1708062060000.0,592179,1708062060000.0,0.126202057667226,-0.0013225079999999998,2429.3243163618868,2429.8533541160095,-25.8,0.2563,129.3,0.2514084473772393,long_nclose,32.50711224587704,0.013381133192853854,2.0
1708062900000.0,592193,1708062900000.0,0.105168381389355,-0.00110209,2429.428382653276,2429.96647202601,-21.5,0.2563,107.8,0.2514084473772393,long_nclose,27.10183062726639,0.011155640899225602,14.0
1708063080000.0,592196,1708063080000.0,0.08755879194741648,-0.0009175539999999999,2429.5150238912233,2429.9547744720094,-17.9,0.2563,89.9,0.2514084473772393,long_nclose,22.60161941921381,0.009302934617384673,3.0
1708063140000.0,592197,1708063140000.0,0.0728841340791344,-0.0007637739999999999,2429.5871442513026,2429.9615106980095,-14.9,0.2563,75.0,0.2514084473772393,long_nclose,18.855633553292947,0.007760838543251128,1.0
1708065420000.0,592235,1708065420000.0,0.06114440778450872,-0.0006407499999999999,2429.647647909087,2429.9658699480096,-12.5,0.2563,62.5,0.2514084473772393,long_nclose,15.713027961077454,0.00646720440085204,38.0
1708065720000.0,592240,1708065720000.0,0.05087214727671126,-0.000533104,2429.6979869523634,2429.9267868440093,-10.4,0.2563,52.1,0.2514084473772393,long_nclose,13.098380108354167,0.0053909498952928805,5.0
1708066620000.0,592255,1708066620000.0,0.017697489408429558,-0.0003756240000000001,2429.715308817772,2429.808801220009,-7.4,0.2538,44.7,0.2514084473772393,long_nclose,11.237957597762597,0.004625215784326048,15.0
1708066800000.0,592258,1708066800000.0,0.01506678152339273,-0.000319788,2429.730055811295,2429.825731432009,-6.3,0.2538,38.4,0.2514084473772393,long_nclose,9.654084379285989,0.003973315618414432,3.0
1708067520000.0,592270,1708067520000.0,0.012914384162908056,-0.00027410400000000006,2429.742696091458,2429.8315173280093,-5.4,0.2538,33.0,0.2514084473772393,long_nclose,8.296478763448896,0.0034145503459254386,12.0
1708068120000.0,592280,1708068120000.0,0.0,-0.022631812,2429.7200642794583,2429.666525516009,447.8,0.2527,480.8,0.2526113535013496,long_ientry_partial,121.4555387634489,0.0499874617446792,10.0
1708073040000.0,592362,1708073040000.0,0.17072114980741618,-0.0034999719999999996,2429.8872854572655,2430.9543255440094,-68.6,0.2551,412.2,0.2526113535013496,long_nclose,104.12639991325631,0.04285235802353746,82.0
1708079520000.0,592470,1708079520000.0,0.14633241412064246,-0.002999976,2430.030617895386,2430.9454455680093,-58.8,0.2551,353.4,0.2526113535013496,long_nclose,89.27285232737695,0.03673733642282041,108.0
1708080780000.0,592491,1708080780000.0,0.2879412787705083,-0.00303335,2430.315525824157,2431.7552322180095,-58.9,0.2575,294.5,0.2526113535013496,long_nclose,74.39404360614746,0.03061085806169934,21.0
1708080900000.0,592493,1708080900000.0,0.23954367843386937,-0.0025235,2430.552546002591,2431.7772587180098,-49.0,0.2575,245.5,0.2526113535013496,long_nclose,62.01608728458133,0.025515221790442716,2.0
1708081080000.0,592496,1708081080000.0,0.19994564179480115,-0.0021063500000000003,2430.750385294386,2431.81198236801,-40.9,0.2575,204.6,0.2526113535013496,long_nclose,51.68428292637613,0.021262686304219874,3.0
1708081260000.0,592499,1708081260000.0,0.1667028456039785,-0.0017561500000000004,2430.91533198999,2431.81704621801,-34.1,0.2575,170.5,0.2526113535013496,long_nclose,43.07023577198011,0.017717702959535845,3.0
1708081500000.0,592503,1708081500000.0,0.1388375605616712,-0.0014626,2431.0527069505515,2431.77580361801,-28.4,0.2575,142.1,0.2526113535013496,long_nclose,35.896073332541775,0.01476564997127062,4.0
1708085160000.0,592564,1708085160000.0,0.050519523922602755,-0.0010357060000000002,2431.102190768474,2431.4662079120094,-20.3,0.2551,121.8,0.2526113535013496,long_nclose,30.768062856464383,0.012656013792138687,61.0
1708086060000.0,592579,1708086060000.0,0.04330244907651664,-0.0008877479999999999,2431.1446054695507,2431.41486016401,-17.4,0.2551,104.4,0.2526113535013496,long_nclose,26.3726253055409,0.010847822563169704,15.0
1708089240000.0,592632,1708089240000.0,0.08506244907651687,-0.0008961,2431.228771818627,2431.6453840640097,-17.4,0.2575,87.0,0.2526113535013496,long_nclose,21.977187754617415,0.00903953918667138,53.0
1708089300000.0,592633,1708089300000.0,0.07088537423043073,-0.00074675,2431.2989104428575,2431.6460873140095,-14.5,0.2575,72.5,0.2526113535013496,long_nclose,18.314323128847846,0.007532732010113853,1.0
1708089360000.0,592634,1708089360000.0,0.05866375798380474,-0.000618,2431.356956200841,2431.6950693140093,-12.0,0.2575,60.5,0.2526113535013496,long_nclose,15.282986886831651,0.006285784918522349,1.0
1708092360000.0,592684,1708092360000.0,0.0,-0.02123948,2431.335716720841,2431.4197298340096,418.1,0.254,478.6,0.25382446069124875,long_ientry_partial,121.48038688683165,0.04996446440998822,50.0
1708096320000.0,592750,1708096320000.0,0.0,-0.024314752000000002,2431.311401968841,2427.0273750820093,492.8,0.2467,971.4,0.25021015738813224,long_rentry,243.05414688683166,0.09996833260026253,66.0
1708099860000.0,592809,1708099860000.0,0.33147117026605744,-0.007007123999999999,2431.635866015107,2432.127027958009,-138.7,0.2526,832.7,0.25021015738813224,long_nclose,208.34999805709774,0.08568305845831085,59.0
1708126560000.0,593254,1708126560000.0,0.284152286551076,-0.0060068280000000005,2431.914011473658,2433.691261130009,-118.9,0.2526,713.8,0.25021015738813224,long_nclose,178.6000103436488,0.07344010088392196,445.0
1708126980000.0,593261,1708126980000.0,0.24352496214932415,-0.005147988,2432.1523884478074,2433.7983031420094,-101.9,0.2526,611.9,0.25021015738813224,long_nclose,153.1035953057981,0.06294983654519624,7.0
1708128600000.0,593288,1708128600000.0,0.20887224427724171,-0.004415448,2432.3568452440845,2433.715217694009,-87.4,0.2526,524.5,0.25021015738813224,long_nclose,131.23522755007536,0.05395393681921126,27.0
1708128960000.0,593294,1708128960000.0,0.1789992116288948,-0.0037839480000000005,2432.532060507713,2433.651493746009,-74.9,0.2526,449.6,0.25021015738813224,long_nclose,112.49448676170427,0.04624583929973965,6.0
1708129200000.0,593298,1708129200000.0,0.15342789568190981,-0.0032433840000000006,2432.682245019395,2433.680370362009,-64.2,0.2526,385.4,0.25021015738813224,long_nclose,96.43099465738617,0.039639782324558115,4.0
1708129440000.0,593302,1708129440000.0,0.13144134365272647,-0.0027786,2432.8109077630475,2433.6335517620087,-55.0,0.2526,330.4,0.25021015738813224,long_nclose,82.66943600103889,0.033981036395900104,4.0
1708130400000.0,593318,1708130400000.0,0.112800571280158,-0.002384544,2432.9213237903277,2433.6264472180087,-47.2,0.2526,283.2,0.25021015738813224,long_nclose,70.85951657231905,0.029125280739421812,16.0
1708130820000.0,593325,1708130820000.0,0.09654964151945726,-0.002041008,2433.015832423847,2433.6446462100084,-40.4,0.2526,242.8,0.25021015738813224,long_nclose,60.75102621383851,0.024969433163661917,7.0
1708131060000.0,593329,1708131060000.0,0.08268855437062429,-0.001747992,2433.0967729862173,2433.635978218008,-34.6,0.2526,208.2,0.25021015738813224,long_nclose,52.09375476820913,0.02141047382355976,4.0
1708134540000.0,593387,1708134540000.0,0.0,-0.01391112,2433.082861866217,2432.983507098008,278.0,0.2502,486.2,0.2502043495849633,long_ientry_partial,121.64935476820915,0.04999803199258983,58.0
1708145460000.0,593569,1708145460000.0,0.1662581388035469,-0.0035060880000000005,2433.245613917021,2434.3274810100083,-69.4,0.2526,416.8,0.2502043495849633,long_nclose,104.28517290701271,0.04285846538078628,182.0
1708146000000.0,593578,1708146000000.0,0.14254119969468357,-0.0030059400000000003,2433.3851491767155,2434.3125750700083,-59.5,0.2526,357.3,0.2502043495849633,long_nclose,89.3980141067074,0.03673812759848285,9.0
1708146300000.0,593583,1708146300000.0,0.12217817116687163,-0.00257652,2433.5047508278826,2434.2997985500083,-51.0,0.2526,306.3,0.2502043495849633,long_nclose,76.63759227787426,0.03149268241691413,5.0
1708154400000.0,593718,1708154400000.0,0.10468992313710374,-0.002207724,2433.6072330270194,2434.315110826008,-43.7,0.2526,262.6,0.2502043495849633,long_nclose,65.70366220101137,0.02699846602579599,135.0
1708158060000.0,593779,1708158060000.0,0.0898368905638762,-0.0018945000000000001,2433.695175417583,2434.256946326008,-37.5,0.2526,225.1,0.2502043495849633,long_nclose,56.32099909157524,0.023142174772118475,61.0
1708159680000.0,593806,1708159680000.0,0.0,-0.013051442,2433.682123975583,2433.793694884008,260.3,0.2507,485.4,0.25047014645977594,long_ientry_partial,121.57820909157523,0.04995648687798596,27.0
1708180440000.0,594152,1708180440000.0,0.0,-0.024335132,2433.657788843583,2431.0141797520077,499.9,0.2434,985.3,0.24688304992547982,long_rentry,243.25386909157527,0.09995401580563378,346.0
1708201140000.0,594497,1708201140000.0,0.3400648754849877,-0.007015302,2433.990838417068,2436.116654450008,-140.7,0.2493,844.6,0.24688304992547982,long_nclose,208.51742396706027,0.08566894364428601,345.0
1708205220000.0,594565,1708205220000.0,0.6636748754849872,-0.007080023999999999,2434.647433268553,2437.8269144260075,-140.7,0.2516,703.9,0.24688304992547982,long_nclose,173.78097884254524,0.07137829341032821,68.0
1708205520000.0,594570,1708205520000.0,0.5532982437412154,-0.005902536,2435.194828976294,2438.0791118900074,-117.3,0.2516,586.6,0.24688304992547982,long_nclose,144.82159708628646,0.05947023021035507,5.0
1708206180000.0,594581,1708206180000.0,0.46084602228062016,-0.004916264,2435.650758734575,2437.9079856260078,-97.7,0.2516,488.9,0.24688304992547982,long_nclose,120.70112310856707,0.049556005792586,11.0
1708207200000.0,594598,1708207200000.0,0.38395973606594147,-0.004096048000000001,2436.030622422641,2437.952779578008,-81.4,0.2516,407.5,0.24688304992547982,long_nclose,100.60484284463303,0.041298677413414926,17.0
1708211580000.0,594671,1708211580000.0,0.32028091005991927,-0.003416728,2436.347486604701,2437.983322850008,-67.9,0.2516,339.6,0.24688304992547982,long_nclose,83.84148375469296,0.03441277741195064,73.0
1708212000000.0,594678,1708212000000.0,0.26697937421784135,-0.0028481120000000003,2436.611617866919,2438.116314738008,-56.6,0.2516,283.0,0.24688304992547982,long_nclose,69.8679031289108,0.02867420585890303,7.0
1708216080000.0,594746,1708216080000.0,0.2221683485098998,-0.002370072,2436.831416143429,2437.9677346660083,-47.1,0.2516,235.9,0.24688304992547982,long_nclose,58.23971147742069,0.02389977045256247,68.0
1708223880000.0,594876,1708223880000.0,0.1853761379286425,-0.001977576,2437.014814705358,2437.9618270900087,-39.3,0.2516,196.6,0.24688304992547982,long_nclose,48.53720761534933,0.01991666497982189,130.0
1708224480000.0,594886,1708224480000.0,0.1542442674368094,-0.0016454640000000001,2437.1674135087947,2437.8913516260086,-32.7,0.2516,163.9,0.24688304992547982,long_nclose,40.46413188278615,0.016602934890110752,10.0
1708224540000.0,594887,1708224540000.0,0.1287727370344005,-0.0013737360000000002,2437.294812509829,2437.9528078900084,-27.3,0.2516,136.6,0.24688304992547982,long_nclose,33.72422461982054,0.0138367441011753,1.0
1708224900000.0,594893,1708224900000.0,0.10707476669160775,-0.001142264,2437.400745012521,2437.9266156260087,-22.7,0.2516,113.9,0.24688304992547982,long_nclose,28.119979386512153,0.011536871580946243,6.0
1708225320000.0,594900,1708225320000.0,0.08915035640843112,-0.000951048,2437.4889443209295,2437.965554578009,-18.9,0.2516,95.0,0.24688304992547982,long_nclose,23.453889742920584,0.00962215225532221,7.0
1708227300000.0,594933,1708227300000.0,0.1352220514158834,-0.0009652000000000002,2437.6232011723455,2438.171689378009,-19.0,0.254,76.0,0.24688304992547982,long_nclose,18.763111794336467,0.007697297837218064,33.0
1708228260000.0,594949,1708228260000.0,0.18082205141588364,-0.00097432,2437.8030489037615,2438.379715058009,-19.0,0.2564,57.0,0.24688304992547982,long_nclose,14.07233384575235,0.005772547479617125,16.0
1708228680000.0,594956,1708228680000.0,0.22642205141588284,-0.00098344,2438.0284875151774,2438.473731618009,-19.0,0.2588,38.0,0.24688304992547982,long_nclose,9.381555897168234,0.0038480091373870096,7.0
1708228740000.0,594957,1708228740000.0,0.15015357093895387,-0.000652176,2438.1779889101163,2438.513699442009,-12.6,0.2588,25.4,0.24688304992547982,long_nclose,6.270829468107187,0.002571932605670964,1.0
1708228920000.0,594960,1708228920000.0,0.1805552659464062,-0.000663194,2438.357880982063,2438.5574862480094,-12.7,0.2611,12.7,0.24688304992547982,long_nclose,3.1354147340535934,0.0012858714295010652,3.0
1708228980000.0,594961,1708228980000.0,0.21103526594640637,-0.00066929,2438.5682469580092,2438.5682469580092,-12.7,0.2635,0.0,0.24688304992547982,long_nclose,0.0,0.0,1.0
1708261800000.0,595508,1708261800000.0,0.0,-0.02438802,2438.543858938009,2438.6389389380092,475.4,0.2565,475.4,0.2565,long_ientry_normal,121.9401,0.05000529293457333,547.0
1708271520000.0,595670,1708271520000.0,0.16975000000000018,-0.0035172200000000006,2438.710091718009,2439.7288417180093,-67.9,0.259,407.5,0.2565,long_nclose,104.52375,0.04286026057585454,162.0
1708271640000.0,595672,1708271640000.0,0.14550000000000013,-0.0030147600000000004,2438.852576958009,2439.6559669580092,-58.2,0.259,349.3,0.2565,long_nclose,89.59545,0.03673672236136256,2.0
1708274760000.0,595724,1708274760000.0,0.12475000000000011,-0.00258482,2438.9747421380093,2439.7831221380093,-49.9,0.259,299.4,0.2565,long_nclose,76.7961,0.031487041941516955,52.0
1708275120000.0,595730,1708275120000.0,0.10675000000000011,-0.0022118600000000004,2439.0792802780093,2439.7723702780095,-42.7,0.259,256.7,0.2565,long_nclose,65.84355,0.026995247974266365,6.0
1708278420000.0,595785,1708278420000.0,0.09150000000000008,-0.0018958800000000002,2439.168884398009,2439.763154398009,-36.6,0.259,220.1,0.2565,long_nclose,56.45565,0.02314544530356837,55.0
1708280580000.0,595821,1708280580000.0,0.07850000000000007,-0.00162652,2439.245757878009,2439.755247878009,-31.4,0.259,188.7,0.2565,long_nclose,48.40155,0.01984283454985131,36.0
1708281000000.0,595828,1708281000000.0,0.06725000000000006,-0.00139342,2439.311614458009,2439.716114458009,-26.9,0.259,161.8,0.2565,long_nclose,41.50170000000001,0.017013693434662417,7.0
1708281060000.0,595829,1708281060000.0,0.05775000000000006,-0.0011965800000000003,2439.368167878009,2439.742657878009,-23.1,0.259,138.7,0.2565,long_nclose,35.57655,0.014584329855770732,1.0
1708281300000.0,595833,1708281300000.0,0.049500000000000044,-0.0010256400000000002,2439.416642238009,2439.725782238009,-19.8,0.259,118.9,0.2565,long_nclose,30.497850000000003,0.012502107869535633,4.0
1708281840000.0,595842,1708281840000.0,0.04225000000000003,-0.0008754199999999999,2439.458016818009,2439.733416818009,-16.9,0.259,102.0,0.2565,long_nclose,26.163,0.010724923249192298,9.0
1708284060000.0,595879,1708284060000.0,0.03625000000000003,-0.0007511000000000001,2439.4935157180093,2439.7210157180093,-14.5,0.259,87.5,0.2565,long_nclose,22.44375,0.009200167926412461,37.0
1708284240000.0,595882,1708284240000.0,0.03125000000000003,-0.0006475000000000001,2439.5241182180093,2439.6966182180095,-12.5,0.259,75.0,0.2565,long_nclose,19.2375,0.00788575929884733,3.0
1708284300000.0,595883,1708284300000.0,0.02675000000000002,-0.00055426,2439.550313958009,2439.723923958009,-10.7,0.259,64.3,0.2565,long_nclose,16.49295,0.006760651709306737,1.0
1708284420000.0,595885,1708284420000.0,0.02275000000000002,-0.00047138000000000003,2439.5725925780093,2439.7161125780094,-9.1,0.259,55.2,0.2565,long_nclose,14.158800000000001,0.0058038035199591016,2.0
1708286640000.0,595922,1708286640000.0,0.019500000000000017,-0.00040404000000000004,2439.5916885380093,2439.7196685380095,-7.8,0.259,47.4,0.2565,long_nclose,12.1581,0.004983661838627622,37.0
1708287600000.0,595938,1708287600000.0,0.0,-0.02195445,2439.569734088009,2439.711874088009,426.3,0.2575,473.7,0.25739993666877775,long_ientry_partial,121.93035000000002,0.049980268363011796,16.0
1708293900000.0,596043,1708293900000.0,0.16900428119062536,-0.0035138480000000004,2439.7352245212,2440.6692802400094,-67.6,0.2599,406.1,0.25739993666877775,long_nclose,104.53011428119065,0.042844860061281756,105.0
1708294140000.0,596047,1708294140000.0,0.14500367321089158,-0.0030148400000000004,2439.8772133544107,2440.7822954000094,-58.0,0.2599,348.1,0.25739993666877775,long_nclose,89.60091795440154,0.03672353570252649,4.0
1708301520000.0,596170,1708301520000.0,0.12425314756174675,-0.0025834060000000008,2439.9988830959724,2440.715061994009,-49.7,0.2599,298.4,0.25739993666877775,long_nclose,76.80814110196327,0.031478760762589326,123.0
1708302300000.0,596183,1708302300000.0,0.10650269791006865,-0.0022143480000000005,2440.1031714458823,2440.793847646009,-42.6,0.2599,255.8,0.25739993666877775,long_nclose,65.84290379987335,0.026983655679140062,13.0
1708302420000.0,596185,1708302420000.0,0.0912523115896128,-0.0018972700000000004,2440.1925264874717,2440.762720376009,-36.5,0.2599,219.3,0.25739993666877775,long_nclose,56.44780611146297,0.02313252151161884,2.0
1708302720000.0,596190,1708302720000.0,0.078251982267257,-0.0016269740000000002,2440.269151495739,2440.701563402009,-31.3,0.2599,188.0,0.25739993666877775,long_nclose,48.391188093730214,0.019830266699912717,5.0
1708302840000.0,596192,1708302840000.0,0.0670016972767568,-0.0013930640000000003,2440.334760129016,2440.753890338009,-26.8,0.2599,161.2,0.25739993666877775,long_nclose,41.49286979100697,0.017002941755750477,2.0
1708303020000.0,596195,1708303020000.0,0.05750145661811218,-0.0011955400000000001,2440.391066045634,2440.805674798009,-23.0,0.2599,138.2,0.25739993666877775,long_nclose,35.57267124762508,0.014576627386718966,3.0
1708303440000.0,596202,1708303440000.0,0.04925124762507869,-0.001024006,2440.439293287259,2440.7474007920086,-19.7,0.2599,118.5,0.25739993666877775,long_nclose,30.501892495250164,0.012498525400385714,7.0
1708303560000.0,596204,1708303560000.0,0.04225107029765634,-0.0008784620000000001,2440.4806658955567,2440.744832330009,-16.9,0.2599,101.6,0.25739993666877775,long_nclose,26.15183356554782,0.01071585361482516,2.0
1708305360000.0,596234,1708305360000.0,0.036250918302722895,-0.0007537100000000001,2440.5161631038595,2440.751338620009,-14.5,0.2599,87.1,0.25739993666877775,long_nclose,22.41953448385054,0.009186390495089888,30.0
1708308780000.0,596291,1708308780000.0,0.031000785307156133,-0.0006445520000000002,2440.546519337167,2440.7407440680095,-12.4,0.2599,74.7,0.25739993666877775,long_nclose,19.2277752691577,0.007878471119812873,57.0
1708309140000.0,596297,1708309140000.0,0.026500671310956046,-0.000550988,2440.572469020478,2440.739133080009,-10.6,0.2599,64.1,0.25739993666877775,long_nclose,16.49933594046865,0.00676043680321062,6.0
1708314600000.0,596388,1708314600000.0,0.05300067131095607,-0.000556288,2440.624913403789,2440.8924167920095,-10.6,0.2624,53.5,0.25739993666877775,long_nclose,13.77089661177961,0.005642365009121451,91.0
1708314660000.0,596389,1708314660000.0,0.04450056364787821,-0.000467072,2440.668946895437,2440.8964097200096,-8.9,0.2624,44.6,0.25739993666877775,long_nclose,11.480037175427489,0.004703643724410165,1.0
1708314780000.0,596391,1708314780000.0,0.0370004686510448,-0.00038835200000000007,2440.705559012088,2440.8915613680097,-7.4,0.2624,37.2,0.25739993666877775,long_nclose,9.575277644078533,0.003923159681725095,2.0
1708314840000.0,596392,1708314840000.0,0.03100039265357808,-0.00032537600000000005,2440.7362340287414,2440.8943359920095,-6.2,0.2624,31.0,0.25739993666877775,long_nclose,7.9793980367321105,0.0032692586464212535,1.0
1708315860000.0,596409,1708315860000.0,0.02550032298923358,-0.00026764800000000005,2440.7614667037305,2440.903918344009,-5.1,0.2624,25.9,0.25739993666877775,long_nclose,6.666658359721343,0.002731384631667724,17.0
1708318560000.0,596454,1708318560000.0,0.021500272324255765,-0.000225664,2440.782741312055,2440.8929026800092,-4.3,0.2624,21.6,0.25739993666877775,long_nclose,5.5598386320456,0.002277891652518356,45.0
1708318680000.0,596456,1708318680000.0,0.018000227992400177,-0.00018892800000000005,2440.8005526120473,2440.8941537520095,-3.6,0.2624,18.0,0.25739993666877775,long_nclose,4.633198860037999,0.001898229191680465,2.0
1708319460000.0,596469,1708319460000.0,0.015000189993666813,-0.00015744000000000004,2440.8153953620413,2440.8903963120097,-3.0,0.2624,15.0,0.25739993666877775,long_nclose,3.8609990500316664,0.0015818480403590588,13.0
1708320300000.0,596483,1708320300000.0,0.012500158328055677,-0.00013120000000000002,2440.827764320369,2440.8915151120095,-2.5,0.2624,12.5,0.25739993666877775,long_nclose,3.217499208359722,0.0013182000202523964,14.0
1708320420000.0,596485,1708320420000.0,0.010000126662444542,-0.00010496000000000001,2440.8376594870315,2440.8912101520095,-2.0,0.2624,10.5,0.25739993666877775,long_nclose,2.7026993350221664,0.0011072835280614968,2.0
1708322580000.0,596521,1708322580000.0,0.00850010766307786,-8.921600000000001e-05,2440.8460703786945,2440.890070936009,-1.7,0.2624,8.8,0.25739993666877775,long_nclose,2.2651194426852443,0.0009280058542707749,36.0
1708322640000.0,596522,1708322640000.0,0.007000088663711179,-7.3472e-05,2440.852996995358,2440.8929574640088,-1.4,0.2624,7.4,0.25739993666877775,long_nclose,1.9047595313489554,0.0007803663447547546,1.0
1708324320000.0,596550,1708324320000.0,0.010360088663711119,-7.414399999999999e-05,2440.8632829400217,2440.906483320009,-1.4,0.2648,6.0,0.25739993666877775,long_nclose,1.5443996200126664,0.0006327268023600388,28.0
1708324380000.0,596551,1708324380000.0,0.008880075997466675,-6.3552e-05,2440.872099464019,2440.9076197680088,-1.2,0.2648,4.8,0.25739993666877775,long_nclose,1.2355196960101331,0.0005061796135411748,1.0
1708326180000.0,596581,1708326180000.0,0.0066600569981000056,-4.7663999999999996e-05,2440.878711857017,2440.908352104009,-0.9,0.2648,3.9,0.25739993666877775,long_nclose,1.0038597530082332,0.0004112698218603816,30.0
