timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1708326660000.0,596589,1708326660000.0,0.0051800443318555595,-3.707199999999999e-05,2440.8838548293493,2440.907855032009,-0.7,0.2648,3.2,0.25739993666877775,long_nclose,0.8236797973400889,0.00033745145051060826,8.0
1708327620000.0,596605,1708327620000.0,0.004440037998733337,-3.1776e-05,2440.888263091348,2440.9077632560093,-0.6,0.2648,2.6,0.25739993666877775,long_nclose,0.6692398353388221,0.00027417880837004807,16.0
1708328100000.0,596613,1708328100000.0,0.0037000316656111143,-2.648e-05,2440.8919366430137,2440.9072667760092,-0.5,0.2648,2.1,0.25739993666877775,long_nclose,0.5405398670044333,0.00022145178116645507,8.0
1708332360000.0,596684,1708332360000.0,0.0,-0.024297966,2440.8676386770135,2440.735188810009,465.3,0.2611,467.4,0.26108337583869157,long_ientry_partial,122.03036986700444,0.04999466908133811,71.0
1708340460000.0,596819,1708340460000.0,0.16785883155927256,-0.003516424,2441.031981084573,2442.0804623860095,-66.7,0.2636,400.7,0.26108337583869157,long_nclose,104.6161086985637,0.04285732817481638,135.0
1708341840000.0,596842,1708341840000.0,0.14395090202684244,-0.0030155840000000004,2441.1729164026,2442.0030268020096,-57.2,0.2636,343.5,0.26108337583869157,long_nclose,89.68213960059056,0.036737315492074755,23.0
1708341960000.0,596844,1708341960000.0,0.12331458390411326,-0.00258328,2441.293647706504,2442.0936935220093,-49.0,0.2636,294.5,0.26108337583869157,long_nclose,76.88905418449467,0.031495209212840415,2.0
1708342200000.0,596848,1708342200000.0,0.10569821477495422,-0.00221424,2441.397131681279,2442.0578292820096,-42.0,0.2636,252.5,0.26108337583869157,long_nclose,65.92355239926962,0.027002387912969765,4.0
1708344660000.0,596889,1708344660000.0,0.09059846980710362,-0.00189792,2441.485832231086,2442.0739813620094,-36.0,0.2636,216.5,0.26108337583869157,long_nclose,56.52455086907673,0.023151701362699815,41.0
1708345680000.0,596906,1708345680000.0,0.0777636865844306,-0.001629048,2441.561966869671,2442.0290523140097,-30.9,0.2636,185.6,0.26108337583869157,long_nclose,48.45707455566115,0.019846751879817336,17.0
1708345800000.0,596908,1708345800000.0,0.0666905402746735,-0.0013970800000000002,2441.6272603299453,2442.0435652340093,-26.5,0.2636,159.1,0.26108337583869157,long_nclose,41.53836509593582,0.017012574265869967,2.0
1708346220000.0,596915,1708346220000.0,0.057127368461701446,-0.001196744,2441.683190954407,2442.0537384900094,-22.7,0.2636,136.4,0.26108337583869157,long_nclose,35.61177246439753,0.014584927559941785,7.0
1708346580000.0,596921,1708346580000.0,0.04882250872938362,-0.001022768,2441.7309906951364,2442.0605357220093,-19.4,0.2636,117.0,0.26108337583869157,long_nclose,30.546754973126912,0.01251028679634793,6.0
1708347960000.0,596944,1708347960000.0,0.04202762349385084,-0.0008804240000000001,2441.7721378946303,2442.0446152980094,-16.7,0.2636,100.3,0.26108337583869157,long_nclose,26.186662596620764,0.010724449751154788,23.0
1708348080000.0,596946,1708348080000.0,0.03598772550671061,-0.0007538960000000001,2441.8073717241373,2442.01520140201,-14.3,0.2636,86.0,0.26108337583869157,long_nclose,22.453170322127473,0.009195307779857139,2.0
1708348140000.0,596947,1708348140000.0,0.030702814767962893,-0.000643184,2441.837431354905,2442.03791821801,-12.2,0.2636,73.8,0.26108337583869157,long_nclose,19.267953136895436,0.007890760002890202,1.0
1708348380000.0,596951,1708348380000.0,0.026424553693738556,-0.00055356,2441.863302348599,2442.03526465801,-10.5,0.2636,63.3,0.26108337583869157,long_nclose,16.526577690589175,0.0067680191903837575,4.0
1708348920000.0,596960,1708348920000.0,0.022649617451775905,-0.00047448,2441.885477486051,2442.0547101780103,-9.0,0.2636,54.3,0.26108337583869157,long_nclose,14.176827308040952,0.005805688857544686,9.0
1708349280000.0,596966,1708349280000.0,0.01937800604207494,-0.00040594400000000004,2441.9044495480935,2442.0263842340105,-7.7,0.2636,46.6,0.26108337583869157,long_nclose,12.166485314083028,0.004982375668439687,6.0
1708349460000.0,596969,1708349460000.0,0.016609719464635662,-0.000347952,2441.920711315558,2442.0333762820105,-6.6,0.2636,40.0,0.26108337583869157,long_nclose,10.443335033547662,0.004276688831522883,3.0
1708350360000.0,596984,1708350360000.0,0.014344757719458074,-0.00030050400000000005,2441.9347555692775,2442.0142157780106,-5.7,0.2636,34.3,0.26108337583869157,long_nclose,8.95515979126712,0.003667239581583105,15.0
1708351320000.0,597000,1708351320000.0,0.0,-0.022626582,2441.9121289872774,2441.93327919601,432.3,0.2617,466.6,0.261654671648665,long_ientry_partial,122.0880697912671,0.04999691362436539,16.0
1708353660000.0,597039,1708353660000.0,0.1695188681989093,-0.0035191439999999997,2442.078128711476,2443.13626005201,-66.6,0.2642,400.0,0.261654671648665,long_nclose,104.66186865946601,0.0428577068968261,39.0
1708354800000.0,597058,1708354800000.0,0.14533824886122704,-0.003017164,2442.220449796337,2443.19611288801,-57.1,0.2642,342.9,0.261654671648665,long_nclose,89.72138690832723,0.03673762821689964,19.0
1708357980000.0,597111,1708357980000.0,0.12446655638028024,-0.0025838759999999997,2442.3423324767177,2443.1788590120104,-48.9,0.2642,294.0,0.261654671648665,long_nclose,76.92647346470751,0.03149700696818301,53.0
1708361820000.0,597175,1708361820000.0,0.0,-0.008995072000000002,2442.333337404718,2442.4593839400104,171.4,0.2624,465.4,0.26192916515837456,long_ientry_partial,121.90183346470751,0.049912037639482626,64.0
1708363740000.0,597207,1708363740000.0,0.1707034334839304,-0.003512560000000001,2442.5005282782017,2443.8055913800104,-66.4,0.2645,399.0,0.26192916515837456,long_nclose,104.50973689819145,0.04278800994645589,32.0
1708363920000.0,597210,1708363920000.0,0.1465375859726511,-0.0030153000000000003,2442.6440505641744,2443.5574760800105,-57.0,0.2645,342.0,0.26192916515837456,long_nclose,89.5797744841641,0.03667328216056448,3.0
1708364460000.0,597219,1708364460000.0,0.12545674027132234,-0.0025815200000000003,2442.7669257844454,2443.60865456001,-48.8,0.2645,293.2,0.26192916515837456,long_nclose,76.79763122443542,0.03143878788180882,9.0
1708365060000.0,597229,1708365060000.0,0.10746089637994413,-0.00221122,2442.8721754608255,2443.5687633400103,-41.8,0.2645,251.4,0.26192916515837456,long_nclose,65.84899212081537,0.02695556189238332,10.0
1708365420000.0,597235,1708365420000.0,0.09229297081435393,-0.00189911,2442.96256932164,2443.53813423001,-35.9,0.2645,215.5,0.26192916515837456,long_nclose,56.445735091629714,0.023105444103183097,6.0
1708365540000.0,597237,1708365540000.0,0.07892462963790155,-0.0016240300000000003,2443.039869921278,2443.5334402000103,-30.7,0.2645,184.8,0.26192916515837456,long_nclose,48.40450972126762,0.01981322954128758,2.0
1708367220000.0,597265,1708367220000.0,0.06787003981891208,-0.00139656,2443.1063434010966,2443.52940364001,-26.4,0.2645,158.4,0.26192916515837456,long_nclose,41.48957976108653,0.016982306101063153,28.0
1708367460000.0,597269,1708367460000.0,0.05810086742073535,-0.0011955400000000001,2443.1632487285174,2443.51236810001,-22.6,0.2645,135.8,0.26192916515837456,long_nclose,35.56998062850727,0.014558986448007011,4.0
1708367640000.0,597272,1708367640000.0,0.04987419592753388,-0.00102626,2443.212096664445,2443.5229818400103,-19.4,0.2645,116.4,0.26192916515837456,long_nclose,30.4885548244348,0.012478881741809805,3.0
1708368060000.0,597279,1708368060000.0,0.0426758583709826,-0.0008781400000000002,2443.253894382816,2443.53042370001,-16.6,0.2645,99.8,0.26192916515837456,long_nclose,26.140530682805778,0.010699064367769717,7.0
1708374300000.0,597383,1708374300000.0,0.08417585837098264,-0.0008864400000000002,2443.3371838011867,2443.79235726001,-16.6,0.267,83.2,0.26192916515837456,long_nclose,21.792506541176763,0.00891915642493247,104.0
1708375140000.0,597397,1708375140000.0,0.06997752081443136,-0.0007369200000000002,2443.4064244020014,2443.76528034001,-13.8,0.267,69.4,0.26192916515837456,long_nclose,18.177884061991197,0.007439566287642895,14.0
1708376400000.0,597418,1708376400000.0,0.05831460067869279,-0.0006141,2443.4641249026804,2443.7577262400105,-11.5,0.267,57.9,0.26192916515837456,long_nclose,15.165698662669886,0.0062066385620758455,21.0
1708376700000.0,597423,1708376700000.0,0.04868001447960441,-0.0005126400000000001,2443.5122922771598,2443.76204360001,-9.6,0.267,48.3,0.26192916515837456,long_nclose,12.65117867714949,0.005177456531376642,5.0
1708376940000.0,597427,1708376940000.0,0.04056667873300368,-0.00042720000000000003,2443.5524317558925,2443.76081640001,-8.0,0.267,40.3,0.26192916515837456,long_nclose,10.555745355882493,0.004319835833560291,4.0
1708378920000.0,597460,1708378920000.0,0.03397459343889058,-0.00035778000000000003,2443.5860485693315,2443.75978862001,-6.7,0.267,33.6,0.26192916515837456,long_nclose,8.800819949321385,0.003601600178751258,33.0
1708380660000.0,597489,1708380660000.0,0.050724593438890596,-0.00036113000000000003,2443.6364120327707,2443.8454474900104,-6.7,0.2695,26.9,0.26192916515837456,long_nclose,7.0458945427602755,0.00288336452512551,29.0
1708380780000.0,597491,1708380780000.0,0.04012542466061495,-0.00028567,2443.6762517874317,2443.846261820011,-5.3,0.2695,21.6,0.26192916515837456,long_nclose,5.65766996742089,0.0023152289356180374,2.0
1708381200000.0,597498,1708381200000.0,0.03255458981898949,-0.00023176999999999998,2443.7085746072507,2443.841280050011,-4.3,0.2695,17.3,0.26192916515837456,long_nclose,4.53137455723988,0.0018543023518948676,7.0
1708381380000.0,597501,1708381380000.0,0.025740838461526572,-0.00018326,2443.734132185712,2443.8393667900104,-3.4,0.2695,13.9,0.26192916515837456,long_nclose,3.640815395701406,0.0014898574062330613,3.0
1708381440000.0,597502,1708381440000.0,0.02044125407238875,-0.00014553000000000002,2443.7544279097847,2443.842581260011,-2.7,0.2695,11.2,0.26192916515837456,long_nclose,2.933606649773795,0.0012004506738768328,1.0
1708381740000.0,597507,1708381740000.0,0.01665583665157602,-0.00011858000000000002,2443.770965166436,2443.8400026800105,-2.2,0.2695,9.0,0.26192916515837456,long_nclose,2.357362486425371,0.0009646413350626006,5.0
1708383360000.0,597534,1708383360000.0,0.013627502714925832,-9.702000000000002e-05,2443.784495649151,2443.8397256600106,-1.8,0.2695,7.2,0.26192916515837456,long_nclose,1.885889989140297,0.0007717087953123058,27.0
1708384800000.0,597558,1708384800000.0,0.010599168778275646,-7.546000000000001e-05,2443.795019357929,2443.8389302000105,-1.4,0.2695,5.8,0.26192916515837456,long_nclose,1.5191891579185723,0.0006216516303064227,24.0
1708387320000.0,597600,1708387320000.0,0.00832791832578801,-5.929000000000001e-05,2443.803287986255,2443.8393409100104,-1.1,0.2695,4.7,0.26192916515837456,long_nclose,1.2310670762443605,0.0005037504787297286,42.0
1708389660000.0,597639,1708389660000.0,0.0,-0.024189328,2443.779098658255,2443.7048415820104,455.2,0.2657,459.9,0.265661463527385,long_ientry_partial,122.17770707624436,0.04999539735130947,39.0
1708408500000.0,597953,1708408500000.0,0.1667818462508044,-0.0035241480000000004,2443.9423563565056,2444.9824674340102,-65.7,0.2682,394.2,0.265661463527385,long_nclose,104.72374892249516,0.04285033509489975,314.0
1708409280000.0,597966,1708409280000.0,0.14291960340822352,-0.003019932,2444.082256027914,2444.9738175020107,-56.3,0.2682,337.9,0.265661463527385,long_nclose,89.76700852590339,0.03672830908391414,13.0
1708409400000.0,597968,1708409400000.0,0.12235745798004218,-0.002585448,2444.202028037894,2444.9084720540104,-48.2,0.2682,289.7,0.265661463527385,long_nclose,76.96212598388344,0.03148762872341838,2.0
1708409460000.0,597969,1708409460000.0,0.10484155631899879,-0.002215332,2444.304654262213,2444.96006672201,-41.3,0.2682,248.4,0.265661463527385,long_nclose,65.99030754020244,0.02699757881045352,1.0
1708411020000.0,597995,1708411020000.0,0.08986419113057038,-0.001898856,2444.392619597343,2444.95462786601,-35.4,0.2682,213.0,0.265661463527385,long_nclose,56.58589173133301,0.023149264679359988,26.0
1708411440000.0,598002,1708411440000.0,0.07717150876749547,-0.0016306559999999999,2444.4681604501106,2444.9499572100103,-30.4,0.2682,182.6,0.265661463527385,long_nclose,48.509783240100504,0.01984471879198794,7.0
1708414380000.0,598051,1708414380000.0,0.06600194828798955,-0.0013946400000000002,2444.5327677583987,2444.99294257001,-26.0,0.2682,156.6,0.265661463527385,long_nclose,41.60258518838849,0.017018624473803826,49.0
1708414980000.0,598061,1708414980000.0,0.05660936333931412,-0.0011961720000000001,2444.5881809497378,2444.94253639801,-22.3,0.2682,134.3,0.265661463527385,long_nclose,35.67833455172781,0.01459482412201901,10.0
1708416600000.0,598088,1708416600000.0,0.0,-0.017308896,2444.5708720537377,2444.49749750201,325.6,0.2658,459.9,0.2657595445786645,long_ientry_partial,122.22281455172781,0.04999765641854586,27.0
1708427100000.0,598263,1708427100000.0,0.16690792118173997,-0.0035254620000000005,2444.734254512919,2445.8539620400097,-65.7,0.2683,394.2,0.2657595445786645,long_nclose,104.76241247290955,0.042852270049196846,175.0
1708436700000.0,598423,1708436700000.0,0.14302764022118658,-0.0030210579999999996,2444.8742610951404,2445.7664709820097,-56.3,0.2683,337.9,0.2657595445786645,long_nclose,89.80015011313074,0.03672996666622286,160.0
1708438140000.0,598447,1708438140000.0,0.0,-0.006532064,2444.8677290311402,2444.7831989180095,123.2,0.2651,461.1,0.2655833227350482,long_ientry_partial,122.46047011313073,0.050088791577145866,24.0
1708440360000.0,598484,1708440360000.0,0.0,-0.024447232,2444.84328179914,2442.3274216860095,473.6,0.2581,934.7,0.2617916231016697,long_rentry,244.69663011313068,0.10008683662253412,37.0
1708442940000.0,598527,1708442940000.0,0.0,-0.02445057,2444.81883122914,2433.7604111160094,481.5,0.2539,1416.2,0.2591085158262467,long_rentry,366.9494801131306,0.15009270847633552,43.0
1708442940000.0,598527,1708442940000.0,0.0,-0.035182224000000005,2444.78364900514,2434.0759288920094,701.4,0.2508,2117.6,0.25635653575421735,long_rentry,542.8606001131307,0.22204852373502984,0.0
1708442940000.0,598527,1708442940000.0,0.0,-0.0519156,2444.73173340514,2438.0094532920093,1048.8,0.2475,3166.4,0.25342300407817414,long_rentry,802.4386001131306,0.3282317602166744,0.0
1708457220000.0,598765,1708457220000.0,1.1203452554418434,-0.023148714,2445.828929946582,2453.0945645780093,-452.3,0.2559,2714.1,0.25342300407817414,long_nclose,687.8153753685724,0.28121973983830284,238.0
1708457340000.0,598767,1708457340000.0,0.9603313188918918,-0.019842486,2446.7694187794737,2452.997182092009,-387.7,0.2559,2326.4,0.25342300407817414,long_nclose,589.5632766874644,0.24095579753549368,2.0
1708458480000.0,598786,1708458480000.0,1.8908113188918754,-0.020028582,2448.6402015163653,2457.125883510009,-387.7,0.2583,1938.7,0.25342300407817414,long_nclose,491.3111780063562,0.2006465374954241,19.0
1708458540000.0,598787,1708458540000.0,1.5757573823419266,-0.016691346,2450.1992675527076,2458.2401021640094,-323.1,0.2583,1615.6,0.25342300407817414,long_nclose,409.43020538869814,0.16710077862264755,1.0
1708459440000.0,598802,1708459440000.0,1.312887302155514,-0.013906871999999999,2451.498247982863,2458.0646352920094,-269.2,0.2583,1346.4,0.25342300407817414,long_nclose,341.2087326908537,0.13918375547345643,15.0
1708459500000.0,598803,1708459500000.0,1.094397884857717,-0.011592504,2452.581053363721,2458.2774427880095,-224.4,0.2583,1122.0,0.25342300407817414,long_nclose,284.34061057571137,0.11593525530409587,1.0
1708461240000.0,598832,1708461240000.0,0.9119982373814308,-0.00966042,2453.4833911811024,2458.2303823680095,-187.0,0.2583,935.0,0.25342300407817414,long_nclose,236.95050881309282,0.09657718069940766,29.0
1708461600000.0,598838,1708461600000.0,0.7598359646204649,-0.008048628,2454.235178517723,2458.1132537400094,-155.8,0.2583,779.2,0.25342300407817414,long_nclose,197.4672047777133,0.08045977276594046,6.0
1708464060000.0,598879,1708464060000.0,0.6330340706529932,-0.006705468000000001,2454.8615071203762,2458.35332827201,-129.8,0.2583,649.4,0.25342300407817414,long_nclose,164.5728988483663,0.06703958588743977,41.0
1708466400000.0,598918,1708466400000.0,0.9445540706529949,-0.006767772000000001,2455.7992934190293,2459.58042050001,-129.8,0.2607,519.6,0.25342300407817414,long_nclose,131.67859291901928,0.05361944409377724,39.0
1708466460000.0,598919,1708466460000.0,0.7560798762777055,-0.005417346,2456.5499559493073,2459.7828531540104,-103.9,0.2607,415.7,0.25342300407817414,long_nclose,105.34794279529699,0.042884510669186214,1.0
1708470960000.0,598994,1708470960000.0,1.0158298762777056,-0.005469296,2457.560316529585,2460.5464238580107,-103.9,0.2632,311.8,0.25342300407817414,long_nclose,79.0172926715747,0.03215273787589394,75.0
1708473180000.0,599031,1708473180000.0,0.4533568459297502,-0.0032483219999999997,2458.0104250535146,2459.8759355360103,-62.3,0.2607,249.5,0.25342300407817414,long_nclose,63.22903951750445,0.025723666129743063,37.0
1708473720000.0,599040,1708473720000.0,0.3631220964991097,-0.002601786,2458.3709453640136,2459.88331375001,-49.9,0.2607,199.6,0.25342300407817414,long_nclose,50.58323161400356,0.020575915001514813,9.0
1708475640000.0,599072,1708475640000.0,0.29035213728085124,-0.0020803859999999996,2458.6592171152943,2459.8053833640097,-39.9,0.2607,159.7,0.25342300407817414,long_nclose,40.47165375128441,0.016460863494034424,32.0
1708475760000.0,599074,1708475760000.0,0.23213616990624447,-0.0016632659999999998,2458.8896900192008,2459.83247009801,-31.9,0.2607,127.8,0.25342300407817414,long_nclose,32.387459921190654,0.013171579047508125,2.0
1708476060000.0,599079,1708476060000.0,0.18556339600655908,-0.00132957,2459.0739238452074,2459.84905052801,-25.5,0.2607,102.3,0.25342300407817414,long_nclose,25.925173317197213,0.010542657162847106,5.0
1708476300000.0,599083,1708476300000.0,0.14845071680524724,-0.001063656,2459.2213109060126,2459.82548687201,-20.4,0.2607,81.9,0.25342300407817414,long_nclose,20.755344034002462,0.008439803258843708,4.0
1708477020000.0,599095,1708477020000.0,0.1186150335257613,-0.000849882,2459.3390760575385,2459.82300699001,-16.3,0.2607,65.6,0.25342300407817414,long_nclose,16.62454906752822,0.006759762909219629,12.0
1708477560000.0,599104,1708477560000.0,0.09532864657591858,-0.000683034,2459.4337216701147,2459.8420139560103,-13.1,0.2607,52.5,0.25342300407817414,long_nclose,13.304707714104142,0.005409663044332573,9.0
1708478640000.0,599122,1708478640000.0,0.07640845717917139,-0.00054747,2459.509582657294,2459.8236164860105,-10.5,0.2607,42.0,0.25342300407817414,long_nclose,10.643766171283314,0.0043275969511708985,18.0
1708479000000.0,599128,1708479000000.0,0.061126765743337114,-0.000437976,2459.570271447037,2459.8214985100103,-8.4,0.2607,33.6,0.25342300407817414,long_nclose,8.515012937026652,0.0034619921357306946,6.0
1708481400000.0,599168,1708481400000.0,0.0,-0.02285416,2459.547417287037,2459.5448843500108,441.2,0.259,474.8,0.25860533474521197,long_ientry_partial,122.78581293702665,0.04992211659511874,40.0
1708506600000.0,599588,1708506600000.0,0.0,-0.024597244,2459.5228200430374,2455.8614071060106,489.4,0.2513,964.2,0.25489735836654914,long_rentry,245.7720329370267,0.09992671380569915,420.0
1708509420000.0,599635,1708509420000.0,0.0,-0.0245964,2459.4982236430374,2451.199410706011,497.5,0.2472,1461.7,0.2522775076534355,long_rentry,368.75403293702664,0.14993059535160952,47.0
1708510260000.0,599649,1708510260000.0,0.0,-0.035355276,2459.4628683670376,2446.5631754300107,723.9,0.2442,2185.6,0.24960212890603345,long_rentry,545.5304129370267,0.2218087615607029,14.0
1708540080000.0,600146,1708540080000.0,0.0,-0.05215003200000001,2459.4107183350375,2439.7377453980107,1082.4,0.2409,3268.0,0.2467198815596777,long_rentry,806.2805729370267,0.327834861792771,497.0
1708555320000.0,600400,1708555320000.0,1.1110392879424464,-0.023255976,2460.4985016469795,2467.1656894220105,-466.8,0.2491,2801.2,0.2467198815596777,long_nclose,691.1117322249692,0.2808828096267325,254.0
1708555560000.0,600404,1708555560000.0,0.9522853879729495,-0.019932982000000002,2461.430854052953,2467.385866440011,-400.1,0.2491,2401.1,0.2467198815596777,long_nclose,592.3991076129421,0.24067265860322956,4.0
1708557240000.0,600432,1708557240000.0,1.912525387972955,-0.020125030000000002,2463.3232544109255,2473.0883714100105,-400.1,0.2515,2001.0,0.2467198815596777,long_nclose,493.6864830009151,0.20041481852489323,28.0
1708558740000.0,600457,1708558740000.0,1.5941694998474891,-0.01677505,2464.900648860773,2473.0382463600104,-333.5,0.2515,1667.5,0.2467198815596777,long_nclose,411.40540250076253,0.16690547048657145,25.0
1708559100000.0,600463,1708559100000.0,1.328394914565569,-0.013978369999999999,2466.2150654053385,2472.99647799001,-277.9,0.2515,1389.6,0.2467198815596777,long_nclose,342.8419474153281,0.13901542984815876,6.0
1708559220000.0,600465,1708559220000.0,1.1070754307786461,-0.01164948,2467.310491356117,2472.96166851001,-231.6,0.2515,1158.0,0.2467198815596777,long_nclose,285.7016228461068,0.11579475864388496,2.0
1708560660000.0,600489,1708560660000.0,0.9225628589822051,-0.0097079,2468.2233463150988,2473.02916061001,-193.0,0.2515,965.0,0.2467198815596777,long_nclose,238.084685705089,0.09645994397570802,24.0
1708566180000.0,600581,1708566180000.0,0.327980321076412,-0.0068651960000000005,2468.544461440175,2470.5132954140095,-137.8,0.2491,827.2,0.2467198815596777,long_nclose,204.0866860261654,0.08267490791196812,92.0
1708566240000.0,600582,1708566240000.0,0.2810919878020628,-0.005883742,2468.819669685977,2470.7910516720094,-118.1,0.2491,709.1,0.2467198815596777,long_nclose,174.94906801396746,0.07086344546024305,1.0
1708568220000.0,600615,1708568220000.0,0.24110599800464827,-0.005046765999999999,2469.0557289179815,2470.5631449060093,-101.3,0.2491,607.8,0.2467198815596777,long_nclose,149.95634401197208,0.06073428892497607,33.0
1708568400000.0,600618,1708568400000.0,0.20659428061997503,-0.004324376,2469.257998822601,2470.602240530009,-86.8,0.2491,521.0,0.2467198815596777,long_nclose,128.54105829259208,0.05205655235454675,3.0
1708571760000.0,600674,1708571760000.0,0.1770808119599786,-0.003706608,2469.4313730265612,2470.494333922009,-74.4,0.2491,446.6,0.2467198815596777,long_nclose,110.18509910455207,0.04461962389726508,56.0
1708571820000.0,600675,1708571820000.0,0.1518515564925623,-0.0031785159999999997,2469.580046067054,2470.6059954060092,-63.8,0.2491,382.8,0.2467198815596777,long_nclose,94.44437066104463,0.03824308947241967,1.0
1708572180000.0,600681,1708572180000.0,0.1299544668415972,-0.002720172,2469.7072803618958,2470.5212552340095,-54.6,0.2491,328.2,0.2467198815596777,long_nclose,80.97346512788621,0.03278666495084424,6.0
1708572420000.0,600685,1708572420000.0,0.11138954300708331,-0.0023315759999999997,2469.816338328903,2470.5142436580095,-46.8,0.2491,281.4,0.2467198815596777,long_nclose,69.4269746708933,0.028110177098378146,4.0
1708572900000.0,600693,1708572900000.0,0.09568076130095618,-0.002002764,2469.910016326204,2470.4841008940098,-40.2,0.2491,241.2,0.2467198815596777,long_nclose,59.50883543219426,0.02409352366638399,8.0
1708572960000.0,600694,1708572960000.0,0.08187607434708688,-0.001713808,2469.9901785925513,2470.50306708601,-34.4,0.2491,206.8,0.2467198815596777,long_nclose,51.02167150654135,0.02065662930514748,1.0
1708579800000.0,600808,1708579800000.0,0.16443607434708732,-0.00173032,2470.152884346898,2470.9942167660097,-34.4,0.2515,172.4,0.2467198815596777,long_nclose,42.53450758088844,0.017219382593856917,114.0
1708582920000.0,600860,1708582920000.0,0.13718939923725018,-0.0014436100000000001,2470.2886301361355,2470.98990315601,-28.7,0.2515,143.7,0.2467198815596777,long_nclose,35.45364698012568,0.01435202613476461,52.0
1708583160000.0,600864,1708583160000.0,0.11424483072370312,-0.00120217,2470.401672796859,2470.99829098601,-23.9,0.2515,119.8,0.2467198815596777,long_nclose,29.557041810849388,0.011964468020047305,4.0
1708584900000.0,600893,1708584900000.0,0.1692148307237037,-0.001213164,2470.569674463583,2471.2582478220097,-23.9,0.2538,95.9,0.2467198815596777,long_nclose,23.660436641573092,0.009576915351197417,29.0
1708585200000.0,600898,1708585200000.0,0.13523026221015652,-0.0009695160000000001,2470.703935209793,2471.20928830601,-19.1,0.2538,76.8,0.2467198815596777,long_nclose,18.948086903783246,0.007669104595559047,5.0
1708586340000.0,600917,1708586340000.0,0.10832581213693167,-0.0007766280000000001,2470.81148439393,2471.27766167801,-15.3,0.2538,61.5,0.2467198815596777,long_nclose,15.173272715920179,0.006141007847728237,19.0
1708588860000.0,600959,1708588860000.0,0.14504581213693102,-0.000783972,2470.955746234067,2471.37524770601,-15.3,0.2562,46.2,0.2467198815596777,long_nclose,11.39845852805711,0.00461297558462116,42.0
1708589100000.0,600963,1708589100000.0,0.10902136206370631,-0.00058926,2471.0641783361307,2471.40354844601,-11.5,0.2562,34.7,0.2467198815596777,long_nclose,8.561179890120817,0.0034645720516597073,4.0
1708590780000.0,600991,1708590780000.0,0.08152901858677168,-0.00044066399999999995,2471.1452666907176,2471.39269778201,-8.6,0.2562,26.1,0.2467198815596777,long_nclose,6.439388908707588,0.002605831796093081,28.0
1708590840000.0,600992,1708590840000.0,0.061620769862094874,-0.00033306,2471.20655440058,2471.4041247220102,-6.5,0.2562,19.6,0.2467198815596777,long_nclose,4.835709678569684,0.001956821322749624,1.0
1708591860000.0,601009,1708591860000.0,0.07722076986209496,-0.00033618000000000005,2471.283438990442,2471.43644854201,-6.5,0.2586,13.1,0.2467198815596777,long_nclose,3.232030448431778,0.001307834786345719,17.0
1708591920000.0,601010,1708591920000.0,0.05108450929338589,-0.000222396,2471.3343011037355,2471.4406061460104,-4.3,0.2586,8.8,0.2467198815596777,long_nclose,2.171134957725164,0.0008785274241350117,1.0
1708592940000.0,601027,1708592940000.0,0.034452343476934676,-0.000149988,2471.3686034592124,2471.4410561580103,-2.9,0.2586,5.9,0.2467198815596777,long_nclose,1.4556473012020985,0.0005890045293788255,17.0
1708593540000.0,601037,1708593540000.0,0.02257222503661237,-9.826799999999999e-05,2471.391077416249,2471.4381978900105,-1.9,0.2586,4.0,0.2467198815596777,long_nclose,0.9868795262387108,0.00039932147334223526,10.0
1708593600000.0,601038,1708593600000.0,0.015444153972418993,-6.7236e-05,2471.4064543342215,2471.4388006540103,-1.3,0.2586,2.7,0.2467198815596777,long_nclose,0.6661436802111298,0.00026954031743458564,1.0
